"","date","OKE"
"2703","2017-09-26",55.220001
"2704","2017-09-27",55.549999
"2705","2017-09-28",55.419998
"2706","2017-09-29",55.41
"2707","2017-10-02",55.84
"2708","2017-10-03",56.189999
"2709","2017-10-04",56.299999
"2710","2017-10-05",56.700001
"2711","2017-10-06",56.189999
"2712","2017-10-09",56.07
"2713","2017-10-10",56.02
"2714","2017-10-11",56.380001
"2715","2017-10-12",56.41
"2716","2017-10-13",56.470001
"2717","2017-10-16",56.25
"2718","2017-10-17",56.419998
"2719","2017-10-18",55.369999
"2720","2017-10-19",55.810001
"2721","2017-10-20",56
"2722","2017-10-23",55.049999
"2723","2017-10-24",55.939999
"2724","2017-10-25",53.709999
"2725","2017-10-26",53.43
"2726","2017-10-27",54.080002
"2727","2017-10-30",54.040001
"2728","2017-10-31",54.27
"2729","2017-11-01",54.529999
"2730","2017-11-02",53.349998
"2731","2017-11-03",52.650002
"2732","2017-11-06",52.799999
"2733","2017-11-07",53.169998
"2734","2017-11-08",53.099998
"2735","2017-11-09",52.990002
"2736","2017-11-10",52.400002
"2737","2017-11-13",52.209999
"2738","2017-11-14",51.380001
"2739","2017-11-15",50.830002
"2740","2017-11-16",50.650002
"2741","2017-11-17",50.669998
"2742","2017-11-20",50.830002
"2743","2017-11-21",50.200001
"2744","2017-11-22",50.580002
"2745","2017-11-24",51.040001
"2746","2017-11-27",50.02
"2747","2017-11-28",50.060001
"2748","2017-11-29",50.43
"2749","2017-11-30",51.900002
"2750","2017-12-01",52.110001
"2751","2017-12-04",52.290001
"2752","2017-12-05",52.34
"2753","2017-12-06",51.799999
"2754","2017-12-07",52.41
"2755","2017-12-08",53.009998
"2756","2017-12-11",53.400002
"2757","2017-12-12",53.400002
"2758","2017-12-13",53.220001
"2759","2017-12-14",52.740002
"2760","2017-12-15",52.16
"2761","2017-12-18",52.349998
"2762","2017-12-19",51.860001
"2763","2017-12-20",51.509998
"2764","2017-12-21",52.220001
"2765","2017-12-22",53.209999
"2766","2017-12-26",53.259998
"2767","2017-12-27",53.169998
"2768","2017-12-28",53.490002
"2769","2017-12-29",53.450001
"2770","2018-01-02",54.650002
"2771","2018-01-03",55.540001
"2772","2018-01-04",56.200001
"2773","2018-01-05",56.060001
"2774","2018-01-08",56.639999
"2775","2018-01-09",56.490002
"2776","2018-01-10",56.740002
"2777","2018-01-11",58.360001
"2778","2018-01-12",58.669998
"2779","2018-01-16",58.799999
"2780","2018-01-17",59.41
"2781","2018-01-18",58.139999
"2782","2018-01-19",58.32
"2783","2018-01-22",59.880001
"2784","2018-01-23",60.48
"2785","2018-01-24",60.709999
"2786","2018-01-25",60.580002
"2787","2018-01-26",60.150002
"2788","2018-01-29",59.490002
"2789","2018-01-30",58.73
"2790","2018-01-31",58.860001
"2791","2018-02-01",59.740002
"2792","2018-02-02",57.75
"2793","2018-02-05",55.560001
"2794","2018-02-06",56.419998
"2795","2018-02-07",56.580002
"2796","2018-02-08",54.400002
"2797","2018-02-09",54.330002
"2798","2018-02-12",56.549999
"2799","2018-02-13",56.84
"2800","2018-02-14",57.470001
"2801","2018-02-15",57.799999
"2802","2018-02-16",56.91
"2803","2018-02-20",57.02
"2804","2018-02-21",56.099998
"2805","2018-02-22",57.18
"2806","2018-02-23",58.02
"2807","2018-02-26",57.470001
"2808","2018-02-27",57
"2809","2018-02-28",56.330002
"2810","2018-03-01",56.509998
"2811","2018-03-02",57.080002
"2812","2018-03-05",56.91
"2813","2018-03-06",57.02
"2814","2018-03-07",56.709999
"2815","2018-03-08",56.599998
"2816","2018-03-09",57.310001
"2817","2018-03-12",57.59
"2818","2018-03-13",57.759998
"2819","2018-03-14",57.16
"2820","2018-03-15",56.639999
"2821","2018-03-16",57.810001
"2822","2018-03-19",56.470001
"2823","2018-03-20",57.639999
"2824","2018-03-21",58.459999
"2825","2018-03-22",57.330002
"2826","2018-03-23",56.75
"2827","2018-03-26",57.02
"2828","2018-03-27",56.959999
"2829","2018-03-28",55.630001
"2830","2018-03-29",56.919998
"2831","2018-04-02",56.139999
"2832","2018-04-03",56.599998
"2833","2018-04-04",56.52
"2834","2018-04-05",57.439999
"2835","2018-04-06",56.689999
"2836","2018-04-09",56.75
"2837","2018-04-10",58.310001
"2838","2018-04-11",58.619999
"2839","2018-04-12",58.32
"2840","2018-04-13",58.509998
"2841","2018-04-16",59.75
"2842","2018-04-17",59.669998
"2843","2018-04-18",59.830002
"2844","2018-04-19",59.740002
"2845","2018-04-20",59.540001
"2846","2018-04-23",59.959999
"2847","2018-04-24",59.389999
"2848","2018-04-25",59.599998
"2849","2018-04-26",60.130001
"2850","2018-04-27",59.880001
"2851","2018-04-30",60.220001
"2852","2018-05-01",60.490002
"2853","2018-05-02",62.57
"2854","2018-05-03",62.84
"2855","2018-05-04",63.450001
"2856","2018-05-07",64.07
"2857","2018-05-08",63.939999
"2858","2018-05-09",64.709999
"2859","2018-05-10",65.300003
"2860","2018-05-11",65.82
"2861","2018-05-14",66.589996
"2862","2018-05-15",66.669998
"2863","2018-05-16",66.650002
"2864","2018-05-17",66.519997
"2865","2018-05-18",66.269997
"2866","2018-05-21",66.489998
"2867","2018-05-22",66.059998
"2868","2018-05-23",66.730003
"2869","2018-05-24",66.379997
"2870","2018-05-25",65.889999
"2871","2018-05-29",66.300003
"2872","2018-05-30",68.230003
"2873","2018-05-31",68.160004
"2874","2018-06-01",68.510002
"2875","2018-06-04",68.300003
"2876","2018-06-05",68.57
"2877","2018-06-06",67.660004
"2878","2018-06-07",68.550003
"2879","2018-06-08",68.449997
"2880","2018-06-11",69.019997
"2881","2018-06-12",69.239998
"2882","2018-06-13",68.870003
"2883","2018-06-14",69.339996
"2884","2018-06-15",67.779999
"2885","2018-06-18",68.519997
"2886","2018-06-19",68.790001
"2887","2018-06-20",70.07
"2888","2018-06-21",68.779999
"2889","2018-06-22",69.989998
"2890","2018-06-25",68.699997
"2891","2018-06-26",69.720001
"2892","2018-06-27",69.75
"2893","2018-06-28",69.93
"2894","2018-06-29",69.830002
"2895","2018-07-02",68.949997
"2896","2018-07-03",69.330002
"2897","2018-07-05",70.230003
"2898","2018-07-06",71.209999
"2899","2018-07-09",71.309998
"2900","2018-07-10",71.220001
"2901","2018-07-11",70.309998
"2902","2018-07-12",70.860001
"2903","2018-07-13",71.400002
"2904","2018-07-16",70.010002
"2905","2018-07-17",70.330002
"2906","2018-07-18",70.129997
"2907","2018-07-19",70.440002
"2908","2018-07-20",69.93
"2909","2018-07-23",70.150002
"2910","2018-07-24",70.379997
"2911","2018-07-25",70.889999
"2912","2018-07-26",71.290001
"2913","2018-07-27",70.120003
"2914","2018-07-30",70.580002
"2915","2018-07-31",70.440002
"2916","2018-08-01",68.120003
"2917","2018-08-02",68.5
"2918","2018-08-03",67.510002
"2919","2018-08-06",68.209999
"2920","2018-08-07",68.239998
"2921","2018-08-08",68.610001
"2922","2018-08-09",68.739998
"2923","2018-08-10",68.900002
"2924","2018-08-13",68.040001
"2925","2018-08-14",68.550003
"2926","2018-08-15",66.949997
"2927","2018-08-16",67.150002
"2928","2018-08-17",67.519997
"2929","2018-08-20",67.839996
"2930","2018-08-21",67.470001
"2931","2018-08-22",68.220001
"2932","2018-08-23",67.220001
"2933","2018-08-24",67.489998
"2934","2018-08-27",67.809998
"2935","2018-08-28",67.32
"2936","2018-08-29",66.68
"2937","2018-08-30",66.449997
"2938","2018-08-31",65.910004
"2939","2018-09-04",65.699997
"2940","2018-09-05",66.080002
"2941","2018-09-06",66.010002
"2942","2018-09-07",65.839996
"2943","2018-09-10",64.559998
"2944","2018-09-11",65.019997
"2945","2018-09-12",65.110001
"2946","2018-09-13",65.959999
"2947","2018-09-14",66.389999
"2948","2018-09-17",67.970001
"2949","2018-09-18",69.139999
"2950","2018-09-19",69.519997
"2951","2018-09-20",68.610001
"2952","2018-09-21",69.110001
"2953","2018-09-24",67.870003
"2954","2018-09-25",68.43
"2955","2018-09-26",68.410004
"2956","2018-09-27",68.18
"2957","2018-09-28",67.790001
"2958","2018-10-01",68.949997
"2959","2018-10-02",67.879997
"2960","2018-10-03",68.43
"2961","2018-10-04",68.480003
"2962","2018-10-05",68.610001
"2963","2018-10-08",68.400002
"2964","2018-10-09",68.720001
"2965","2018-10-10",67.309998
"2966","2018-10-11",65.220001
"2967","2018-10-12",65.019997
"2968","2018-10-15",64.809998
"2969","2018-10-16",67.459999
"2970","2018-10-17",67.019997
"2971","2018-10-18",66.919998
"2972","2018-10-19",67.790001
"2973","2018-10-22",66.980003
"2974","2018-10-23",65.900002
"2975","2018-10-24",63.639999
"2976","2018-10-25",64.610001
"2977","2018-10-26",63.34
"2978","2018-10-29",63.23
"2979","2018-10-30",63.27
"2980","2018-10-31",65.599998
"2981","2018-11-01",64.809998
"2982","2018-11-02",62.529999
"2983","2018-11-05",63.950001
"2984","2018-11-06",63.689999
"2985","2018-11-07",64.07
"2986","2018-11-08",63.970001
"2987","2018-11-09",63.09
"2988","2018-11-12",62.389999
"2989","2018-11-13",61.009998
"2990","2018-11-14",60.369999
"2991","2018-11-15",61.360001
"2992","2018-11-16",62.200001
"2993","2018-11-19",62.279999
"2994","2018-11-20",60.34
"2995","2018-11-21",60.990002
"2996","2018-11-23",59.099998
"2997","2018-11-26",59.529999
"2998","2018-11-27",59.75
"2999","2018-11-28",60.52
"3000","2018-11-29",61.34
"3001","2018-11-30",61.43
"3002","2018-12-03",62.75
"3003","2018-12-04",60.599998
"3004","2018-12-06",59.369999
"3005","2018-12-07",59.990002
"3006","2018-12-10",59.16
"3007","2018-12-11",58.98
"3008","2018-12-12",59.709999
"3009","2018-12-13",61.450001
"3010","2018-12-14",60.189999
"3011","2018-12-17",58.599998
"3012","2018-12-18",56.470001
"3013","2018-12-19",55.889999
"3014","2018-12-20",54.52
"3015","2018-12-21",53.900002
"3016","2018-12-24",50.790001
"3017","2018-12-26",53.700001
"3018","2018-12-27",53.32
"3019","2018-12-28",52.98
"3020","2018-12-31",53.950001
"3021","2019-01-02",54.41
"3022","2019-01-03",54.279999
"3023","2019-01-04",56.650002
"3024","2019-01-07",57.639999
"3025","2019-01-08",58.869999
"3026","2019-01-09",59.73
"3027","2019-01-10",60.040001
"3028","2019-01-11",59.799999
"3029","2019-01-14",59.369999
"3030","2019-01-15",60.959999
"3031","2019-01-16",61.169998
"3032","2019-01-17",61.900002
"3033","2019-01-18",63.189999
"3034","2019-01-22",62.580002
"3035","2019-01-23",62.549999
"3036","2019-01-24",62.650002
"3037","2019-01-25",62.439999
"3038","2019-01-28",62.290001
"3039","2019-01-29",63.599998
"3040","2019-01-30",64.199997
"3041","2019-01-31",64.209999
"3042","2019-02-01",65.160004
"3043","2019-02-04",65.989998
"3044","2019-02-05",66.209999
"3045","2019-02-06",65.769997
"3046","2019-02-07",65.139999
"3047","2019-02-08",65.019997
"3048","2019-02-11",65.050003
"3049","2019-02-12",65.209999
"3050","2019-02-13",66.080002
"3051","2019-02-14",66.68
"3052","2019-02-15",67.709999
"3053","2019-02-19",68.580002
"3054","2019-02-20",68.120003
"3055","2019-02-21",67.800003
"3056","2019-02-22",67.870003
"3057","2019-02-25",67.650002
"3058","2019-02-26",64.290001
"3059","2019-02-27",65.150002
"3060","2019-02-28",64.260002
"3061","2019-03-01",65.870003
"3062","2019-03-04",65.900002
"3063","2019-03-05",65.949997
"3064","2019-03-06",65.43
"3065","2019-03-07",65.889999
"3066","2019-03-08",65.580002
"3067","2019-03-11",66.290001
"3068","2019-03-12",66.75
"3069","2019-03-13",67.309998
"3070","2019-03-14",67.120003
"3071","2019-03-15",66.849998
"3072","2019-03-18",68.370003
"3073","2019-03-19",68.309998
"3074","2019-03-20",68.800003
"3075","2019-03-21",69.849998
"3076","2019-03-22",69.010002
"3077","2019-03-25",69.279999
"3078","2019-03-26",69.290001
"3079","2019-03-27",68.839996
"3080","2019-03-28",69.379997
"3081","2019-03-29",69.839996
"3082","2019-04-01",70.349998
"3083","2019-04-02",70.209999
"3084","2019-04-03",69.32
"3085","2019-04-04",69.480003
"3086","2019-04-05",70.540001
"3087","2019-04-08",70.519997
"3088","2019-04-09",69.870003
"3089","2019-04-10",69.809998
"3090","2019-04-11",70.040001
"3091","2019-04-12",70.599998
"3092","2019-04-15",70.089996
"3093","2019-04-16",70.239998
"3094","2019-04-17",69.730003
"3095","2019-04-18",69.139999
"3096","2019-04-22",69.93
"3097","2019-04-23",69.870003
"3098","2019-04-24",70.029999
"3099","2019-04-25",69.760002
"3100","2019-04-26",68.730003
"3101","2019-04-29",68.620003
"3102","2019-04-30",67.93
"3103","2019-05-01",67.580002
"3104","2019-05-02",66.849998
"3105","2019-05-03",66.889999
"3106","2019-05-06",66.220001
"3107","2019-05-07",66.330002
"3108","2019-05-08",66.019997
"3109","2019-05-09",66.040001
"3110","2019-05-10",67.220001
"3111","2019-05-13",66.489998
"3112","2019-05-14",66.970001
"3113","2019-05-15",67.25
"3114","2019-05-16",68.099998
"3115","2019-05-17",68.169998
"3116","2019-05-20",67.040001
"3117","2019-05-21",67.970001
"3118","2019-05-22",66.910004
"3119","2019-05-23",65.330002
"3120","2019-05-24",65.660004
"3121","2019-05-28",64.260002
"3122","2019-05-29",63.84
"3123","2019-05-30",64.129997
"3124","2019-05-31",63.619999
"3125","2019-06-03",63.779999
"3126","2019-06-04",65.099998
"3127","2019-06-05",65.25
"3128","2019-06-06",65.980003
"3129","2019-06-07",65.989998
"3130","2019-06-10",65.82
"3131","2019-06-11",65.720001
"3132","2019-06-12",64.449997
"3133","2019-06-13",65.029999
"3134","2019-06-14",64.459999
"3135","2019-06-17",64.809998
"3136","2019-06-18",65.669998
"3137","2019-06-19",66.25
"3138","2019-06-20",67.760002
"3139","2019-06-21",68.940002
"3140","2019-06-24",67.290001
"3141","2019-06-25",66.720001
"3142","2019-06-26",67.349998
"3143","2019-06-27",67.400002
"3144","2019-06-28",68.809998
"3145","2019-07-01",69.589996
"3146","2019-07-02",69.360001
"3147","2019-07-03",70.199997
"3148","2019-07-05",70.279999
"3149","2019-07-08",69.57
"3150","2019-07-09",69.82
"3151","2019-07-10",70.449997
"3152","2019-07-11",71.059998
"3153","2019-07-12",71.300003
"3154","2019-07-15",70.980003
"3155","2019-07-16",70.150002
"3156","2019-07-17",69.639999
"3157","2019-07-18",69.160004
"3158","2019-07-19",68.529999
"3159","2019-07-22",69.139999
"3160","2019-07-23",68.510002
"3161","2019-07-24",68.43
"3162","2019-07-25",68.57
"3163","2019-07-26",68.489998
"3164","2019-07-29",66.800003
"3165","2019-07-30",67.209999
"3166","2019-07-31",70.080002
"3167","2019-08-01",70.989998
"3168","2019-08-02",70.989998
"3169","2019-08-05",67.669998
"3170","2019-08-06",68.099998
"3171","2019-08-07",66.760002
"3172","2019-08-08",68.940002
"3173","2019-08-09",69.050003
"3174","2019-08-12",69.269997
"3175","2019-08-13",69.639999
"3176","2019-08-14",67.709999
"3177","2019-08-15",67.949997
"3178","2019-08-16",69.300003
"3179","2019-08-19",70.910004
"3180","2019-08-20",71.059998
"3181","2019-08-21",71.18
"3182","2019-08-22",70.279999
"3183","2019-08-23",67.410004
"3184","2019-08-26",68.199997
"3185","2019-08-27",68.32
"3186","2019-08-28",69.529999
"3187","2019-08-29",70.82
"3188","2019-08-30",71.279999
"3189","2019-09-03",70.610001
"3190","2019-09-04",71.040001
"3191","2019-09-05",71.019997
"3192","2019-09-06",71.830002
"3193","2019-09-09",73.669998
"3194","2019-09-10",73.519997
"3195","2019-09-11",74.059998
"3196","2019-09-12",73.93
"3197","2019-09-13",74.480003
"3198","2019-09-16",75.830002
"3199","2019-09-17",76.199997
"3200","2019-09-18",76.5
"3201","2019-09-19",75.089996
"3202","2019-09-20",75.769997
"3203","2019-09-23",74.809998
"3204","2019-09-24",74.139999
"3205","2019-09-25",73.629997
"3206","2019-09-26",73.489998
"3207","2019-09-27",73.300003
"3208","2019-09-30",73.690002
"3209","2019-10-01",72.709999
"3210","2019-10-02",71.629997
"3211","2019-10-03",71.989998
"3212","2019-10-04",72.029999
"3213","2019-10-07",70.720001
"3214","2019-10-08",68.199997
"3215","2019-10-09",68.610001
"3216","2019-10-10",68.970001
"3217","2019-10-11",69.510002
"3218","2019-10-14",69.139999
"3219","2019-10-15",69.25
"3220","2019-10-16",68.449997
"3221","2019-10-17",68.669998
"3222","2019-10-18",69.199997
"3223","2019-10-21",69.599998
"3224","2019-10-22",70.330002
"3225","2019-10-23",70.910004
"3226","2019-10-24",71.290001
"3227","2019-10-25",71.550003
"3228","2019-10-28",71.18
"3229","2019-10-29",71.620003
"3230","2019-10-30",69.989998
"3231","2019-10-31",69.830002
"3232","2019-11-01",70.25
"3233","2019-11-04",71.919998
"3234","2019-11-05",71.839996
"3235","2019-11-06",70.760002
"3236","2019-11-07",69.769997
"3237","2019-11-08",70.480003
"3238","2019-11-11",69.919998
"3239","2019-11-12",70.199997
"3240","2019-11-13",70.660004
"3241","2019-11-14",70.160004
"3242","2019-11-15",71.290001
"3243","2019-11-18",70.790001
"3244","2019-11-19",69.760002
"3245","2019-11-20",70.790001
"3246","2019-11-21",71.419998
"3247","2019-11-22",71.629997
"3248","2019-11-25",71.989998
"3249","2019-11-26",71.809998
"3250","2019-11-27",71.43
"3251","2019-11-29",71.050003
"3252","2019-12-02",70.82
"3253","2019-12-03",70.190002
"3254","2019-12-04",70.830002
"3255","2019-12-05",70.980003
"3256","2019-12-06",71.589996
"3257","2019-12-09",72.199997
"3258","2019-12-10",72.5
"3259","2019-12-11",72.589996
"3260","2019-12-12",72.910004
"3261","2019-12-13",73.169998
"3262","2019-12-16",73.389999
"3263","2019-12-17",73.360001
"3264","2019-12-18",73.889999
"3265","2019-12-19",73.980003
"3266","2019-12-20",75.190002
"3267","2019-12-23",75.989998
"3268","2019-12-24",75.599998
"3269","2019-12-26",76.129997
"3270","2019-12-27",75.709999
"3271","2019-12-30",75.419998
"3272","2019-12-31",75.669998
"3273","2020-01-02",75.709999
"3274","2020-01-03",76.580002
"3275","2020-01-06",76.910004
"3276","2020-01-07",76.849998
"3277","2020-01-08",75.650002
"3278","2020-01-09",75.610001
"3279","2020-01-10",75.529999
"3280","2020-01-13",76.239998
"3281","2020-01-14",75.970001
"3282","2020-01-15",75.910004
"3283","2020-01-16",76.779999
"3284","2020-01-17",77.169998
"3285","2020-01-21",75.910004
"3286","2020-01-22",75.599998
"3287","2020-01-23",76.290001
"3288","2020-01-24",74.839996
"3289","2020-01-27",74
"3290","2020-01-28",75.050003
"3291","2020-01-29",74.940002
"3292","2020-01-30",75.470001
"3293","2020-01-31",74.870003
"3294","2020-02-03",74.440002
"3295","2020-02-04",74.910004
"3296","2020-02-05",76.07
"3297","2020-02-06",75.849998
"3298","2020-02-07",75.360001
"3299","2020-02-10",75.57
"3300","2020-02-11",75.940002
"3301","2020-02-12",76.410004
"3302","2020-02-13",76.220001
"3303","2020-02-14",76.980003
"3304","2020-02-18",76.940002
"3305","2020-02-19",76.75
"3306","2020-02-20",77.519997
"3307","2020-02-21",77.059998
"3308","2020-02-24",75.07
"3309","2020-02-25",73.610001
"3310","2020-02-26",73.290001
"3311","2020-02-27",67.550003
"3312","2020-02-28",66.720001
"3313","2020-03-02",69.129997
"3314","2020-03-03",68.25
"3315","2020-03-04",70.660004
"3316","2020-03-05",68.690002
"3317","2020-03-06",61.209999
"3318","2020-03-09",38.099998
"3319","2020-03-10",38.029999
"3320","2020-03-11",35.939999
"3321","2020-03-12",28.459999
"3322","2020-03-13",30.719999
"3323","2020-03-16",25.01
"3324","2020-03-17",21.49
"3325","2020-03-18",15.37
"3326","2020-03-19",20.49
"3327","2020-03-20",20.67
"3328","2020-03-23",19.6
"3329","2020-03-24",22.049999
"3330","2020-03-25",23.110001
"3331","2020-03-26",24.360001
"3332","2020-03-27",20.940001
"3333","2020-03-30",20.040001
"3334","2020-03-31",21.809999
"3335","2020-04-01",19.200001
"3336","2020-04-02",21.629999
"3337","2020-04-03",21.639999
"3338","2020-04-06",23.33
"3339","2020-04-07",24.280001
"3340","2020-04-08",26.450001
"3341","2020-04-09",28.4
"3342","2020-04-13",29.219999
"3343","2020-04-14",30.469999
"3344","2020-04-15",27.41
"3345","2020-04-16",26.57
"3346","2020-04-17",29.379999
"3347","2020-04-20",28.209999
"3348","2020-04-21",26.93
"3349","2020-04-22",27.309999
"3350","2020-04-23",29.200001
"3351","2020-04-24",27.66
"3352","2020-04-27",28.52
"3353","2020-04-28",30.530001
"3354","2020-04-29",30.92
"3355","2020-04-30",29.93
"3356","2020-05-01",27.940001
"3357","2020-05-04",29.190001
"3358","2020-05-05",29.93
"3359","2020-05-06",28.65
"3360","2020-05-07",29.75
"3361","2020-05-08",31.33
"3362","2020-05-11",31.379999
"3363","2020-05-12",32.939999
"3364","2020-05-13",30.48
"3365","2020-05-14",30.709999
"3366","2020-05-15",32.389999
"3367","2020-05-18",35.07
"3368","2020-05-19",35.110001
"3369","2020-05-20",36.509998
"3370","2020-05-21",36.02
"3371","2020-05-22",36.200001
"3372","2020-05-26",37.619999
"3373","2020-05-27",37.599998
"3374","2020-05-28",37.279999
"3375","2020-05-29",36.689999
"3376","2020-06-01",38.139999
"3377","2020-06-02",39.630001
"3378","2020-06-03",40.580002
"3379","2020-06-04",40.709999
"3380","2020-06-05",45.349998
"3381","2020-06-08",48.040001
"3382","2020-06-09",44.439999
"3383","2020-06-10",41.98
"3384","2020-06-11",35.330002
"3385","2020-06-12",34.09
"3386","2020-06-15",36.439999
"3387","2020-06-16",38.400002
"3388","2020-06-17",36.169998
"3389","2020-06-18",36.349998
"3390","2020-06-19",35.169998
"3391","2020-06-22",35.919998
"3392","2020-06-23",35.360001
"3393","2020-06-24",32.299999
"3394","2020-06-25",32.700001
"3395","2020-06-26",30.809999
"3396","2020-06-29",31.809999
"3397","2020-06-30",33.220001
"3398","2020-07-01",32.18
"3399","2020-07-02",32.150002
"3400","2020-07-06",28.290001
"3401","2020-07-07",27.58
"3402","2020-07-08",27.360001
"3403","2020-07-09",26.15
"3404","2020-07-10",26.719999
"3405","2020-07-13",26.59
"3406","2020-07-14",27.219999
"3407","2020-07-15",28.83
"3408","2020-07-16",28.85
"3409","2020-07-17",28.67
"3410","2020-07-20",28.25
"3411","2020-07-21",29.98
"3412","2020-07-22",29.5
"3413","2020-07-23",28.959999
"3414","2020-07-24",28.719999
"3415","2020-07-27",28.02
"3416","2020-07-28",28.059999
"3417","2020-07-29",29.719999
"3418","2020-07-30",29.040001
"3419","2020-07-31",27.91
"3420","2020-08-03",28.120001
"3421","2020-08-04",29.190001
"3422","2020-08-05",30.49
"3423","2020-08-06",29.110001
"3424","2020-08-07",29.469999
"3425","2020-08-10",30.219999
"3426","2020-08-11",30.030001
"3427","2020-08-12",29.940001
"3428","2020-08-13",28.809999
"3429","2020-08-14",29.49
"3430","2020-08-17",28.98
"3431","2020-08-18",28.08
"3432","2020-08-19",27.860001
"3433","2020-08-20",27.549999
"3434","2020-08-21",26.879999
"3435","2020-08-24",27.26
"3436","2020-08-25",27.26
"3437","2020-08-26",26.559999
"3438","2020-08-27",27.040001
"3439","2020-08-28",28.08
"3440","2020-08-31",27.48
"3441","2020-09-01",27.15
"3442","2020-09-02",27.309999
"3443","2020-09-03",26.91
"3444","2020-09-04",26.76
"3445","2020-09-08",26.15
"3446","2020-09-09",26.48
"3447","2020-09-10",26.030001
"3448","2020-09-11",26.34
"3449","2020-09-14",27.299999
"3450","2020-09-15",26.290001
"3451","2020-09-16",28.07
"3452","2020-09-17",28.030001
"3453","2020-09-18",27.540001
"3454","2020-09-21",26.440001
"3455","2020-09-22",25.67
"3456","2020-09-23",24.540001
"3457","2020-09-24",24.48
"3458","2020-09-25",25.01
"3459","2020-09-28",26.01
"3460","2020-09-29",26.67
"3461","2020-09-30",25.98
"3462","2020-10-01",25.27
"3463","2020-10-02",26.530001
"3464","2020-10-05",27.610001
"3465","2020-10-06",27.059999
"3466","2020-10-07",27.809999
"3467","2020-10-08",29.41
"3468","2020-10-09",29.049999
"3469","2020-10-12",29.17
"3470","2020-10-13",29.450001
"3471","2020-10-14",29.950001
"3472","2020-10-15",29.82
"3473","2020-10-16",28.9
"3474","2020-10-19",28.290001
"3475","2020-10-20",28.92
"3476","2020-10-21",28.43
"3477","2020-10-22",30.67
"3478","2020-10-23",30.549999
"3479","2020-10-26",29.51
"3480","2020-10-27",29.32
"3481","2020-10-28",29.09
"3482","2020-10-29",30.4
"3483","2020-10-30",29
"3484","2020-11-02",29.23
"3485","2020-11-03",28.92
"3486","2020-11-04",28.6
"3487","2020-11-05",28.540001
"3488","2020-11-06",26.889999
"3489","2020-11-09",31.35
"3490","2020-11-10",32.540001
"3491","2020-11-11",32.119999
"3492","2020-11-12",30.77
"3493","2020-11-13",31.66
"3494","2020-11-16",32.349998
"3495","2020-11-17",33.310001
"3496","2020-11-18",32.310001
"3497","2020-11-19",33.299999
"3498","2020-11-20",32.959999
"3499","2020-11-23",35.18
"3500","2020-11-24",37.66
"3501","2020-11-25",37.540001
"3502","2020-11-27",37.23
