"","date","CNS"
"2766","2017-12-26",47.009998
"2767","2017-12-27",47.27
"2768","2017-12-28",47.669998
"2769","2017-12-29",47.290001
"2770","2018-01-02",47.669998
"2771","2018-01-03",47
"2772","2018-01-04",47.470001
"2773","2018-01-05",46.450001
"2774","2018-01-08",47.27
"2775","2018-01-09",47.459999
"2776","2018-01-10",46.330002
"2777","2018-01-11",45.799999
"2778","2018-01-12",45.450001
"2779","2018-01-16",44.860001
"2780","2018-01-17",45.759998
"2781","2018-01-18",44.919998
"2782","2018-01-19",44.580002
"2783","2018-01-22",43.93
"2784","2018-01-23",43.66
"2785","2018-01-24",43.849998
"2786","2018-01-25",42.77
"2787","2018-01-26",41.540001
"2788","2018-01-29",41.09
"2789","2018-01-30",40.650002
"2790","2018-01-31",40.77
"2791","2018-02-01",40.470001
"2792","2018-02-02",39.439999
"2793","2018-02-05",38.330002
"2794","2018-02-06",39.25
"2795","2018-02-07",39.41
"2796","2018-02-08",38.93
"2797","2018-02-09",38.93
"2798","2018-02-12",39.360001
"2799","2018-02-13",39.639999
"2800","2018-02-14",40.139999
"2801","2018-02-15",40.299999
"2802","2018-02-16",40.639999
"2803","2018-02-20",40.310001
"2804","2018-02-21",40.349998
"2805","2018-02-22",40.599998
"2806","2018-02-23",40.970001
"2807","2018-02-26",41.279999
"2808","2018-02-27",40.52
"2809","2018-02-28",40
"2810","2018-03-01",39.849998
"2811","2018-03-02",40.310001
"2812","2018-03-05",40.75
"2813","2018-03-06",41.040001
"2814","2018-03-07",41.27
"2815","2018-03-08",41.09
"2816","2018-03-09",42.139999
"2817","2018-03-12",42.599998
"2818","2018-03-13",42.41
"2819","2018-03-14",41.880001
"2820","2018-03-15",41.599998
"2821","2018-03-16",41.490002
"2822","2018-03-19",41.209999
"2823","2018-03-20",41.25
"2824","2018-03-21",41.610001
"2825","2018-03-22",40.720001
"2826","2018-03-23",39.740002
"2827","2018-03-26",40.529999
"2828","2018-03-27",40.75
"2829","2018-03-28",40.720001
"2830","2018-03-29",40.66
"2831","2018-04-02",39.849998
"2832","2018-04-03",40.169998
"2833","2018-04-04",40.860001
"2834","2018-04-05",40.450001
"2835","2018-04-06",39.34
"2836","2018-04-09",38.560001
"2837","2018-04-10",39.310001
"2838","2018-04-11",38.990002
"2839","2018-04-12",39
"2840","2018-04-13",38.759998
"2841","2018-04-16",39.16
"2842","2018-04-17",39.700001
"2843","2018-04-18",39.669998
"2844","2018-04-19",39.470001
"2845","2018-04-20",38.970001
"2846","2018-04-23",39.34
"2847","2018-04-24",40
"2848","2018-04-25",39.849998
"2849","2018-04-26",39.950001
"2850","2018-04-27",40.060001
"2851","2018-04-30",40.099998
"2852","2018-05-01",39.41
"2853","2018-05-02",39.09
"2854","2018-05-03",39.07
"2855","2018-05-04",39.950001
"2856","2018-05-07",40.369999
"2857","2018-05-08",40.299999
"2858","2018-05-09",40.189999
"2859","2018-05-10",40.310001
"2860","2018-05-11",40.27
"2861","2018-05-14",39.580002
"2862","2018-05-15",39.299999
"2863","2018-05-16",39.68
"2864","2018-05-17",40.040001
"2865","2018-05-18",40.240002
"2866","2018-05-21",40.490002
"2867","2018-05-22",40.490002
"2868","2018-05-23",40.32
"2869","2018-05-24",39.709999
"2870","2018-05-25",39.630001
"2871","2018-05-29",39.040001
"2872","2018-05-30",39.380001
"2873","2018-05-31",38.93
"2874","2018-06-01",39.060001
"2875","2018-06-04",39.369999
"2876","2018-06-05",39.470001
"2877","2018-06-06",40.07
"2878","2018-06-07",40.27
"2879","2018-06-08",40.700001
"2880","2018-06-11",41.349998
"2881","2018-06-12",42
"2882","2018-06-13",41.700001
"2883","2018-06-14",41.93
"2884","2018-06-15",41.900002
"2885","2018-06-18",42.150002
"2886","2018-06-19",42.349998
"2887","2018-06-20",42.810001
"2888","2018-06-21",42.130001
"2889","2018-06-22",41.860001
"2890","2018-06-25",41.540001
"2891","2018-06-26",41.830002
"2892","2018-06-27",40.639999
"2893","2018-06-28",40.799999
"2894","2018-06-29",41.709999
"2895","2018-07-02",41.869999
"2896","2018-07-03",41.619999
"2897","2018-07-05",41.77
"2898","2018-07-06",41.23
"2899","2018-07-09",41.689999
"2900","2018-07-10",42.18
"2901","2018-07-11",42.73
"2902","2018-07-12",43.439999
"2903","2018-07-13",43.470001
"2904","2018-07-16",43.509998
"2905","2018-07-17",43.580002
"2906","2018-07-18",44.310001
"2907","2018-07-19",42.599998
"2908","2018-07-20",40.049999
"2909","2018-07-23",39.91
"2910","2018-07-24",40.93
"2911","2018-07-25",41.700001
"2912","2018-07-26",42.439999
"2913","2018-07-27",41.77
"2914","2018-07-30",41.709999
"2915","2018-07-31",41.889999
"2916","2018-08-01",41
"2917","2018-08-02",40.549999
"2918","2018-08-03",41.110001
"2919","2018-08-06",41.400002
"2920","2018-08-07",42.32
"2921","2018-08-08",42.779999
"2922","2018-08-09",42.540001
"2923","2018-08-10",41.689999
"2924","2018-08-13",41.869999
"2925","2018-08-14",42.490002
"2926","2018-08-15",41.779999
"2927","2018-08-16",41.5
"2928","2018-08-17",42.080002
"2929","2018-08-20",41.82
"2930","2018-08-21",42.349998
"2931","2018-08-22",42.259998
"2932","2018-08-23",42.09
"2933","2018-08-24",42.59
"2934","2018-08-27",42.389999
"2935","2018-08-28",42.310001
"2936","2018-08-29",42.220001
"2937","2018-08-30",41.919998
"2938","2018-08-31",41.57
"2939","2018-09-04",41.43
"2940","2018-09-05",41.610001
"2941","2018-09-06",41.66
"2942","2018-09-07",41.990002
"2943","2018-09-10",42.23
"2944","2018-09-11",41.799999
"2945","2018-09-12",41.77
"2946","2018-09-13",41.610001
"2947","2018-09-14",42.099998
"2948","2018-09-17",41.970001
"2949","2018-09-18",41.959999
"2950","2018-09-19",42.07
"2951","2018-09-20",42.380001
"2952","2018-09-21",41.900002
"2953","2018-09-24",41.43
"2954","2018-09-25",41.490002
"2955","2018-09-26",40.84
"2956","2018-09-27",40.82
"2957","2018-09-28",40.610001
"2958","2018-10-01",40.880001
"2959","2018-10-02",40.889999
"2960","2018-10-03",40.990002
"2961","2018-10-04",40.48
"2962","2018-10-05",40.25
"2963","2018-10-08",40.259998
"2964","2018-10-09",39.060001
"2965","2018-10-10",37.73
"2966","2018-10-11",36.610001
"2967","2018-10-12",36.060001
"2968","2018-10-15",36.860001
"2969","2018-10-16",36.970001
"2970","2018-10-17",36.68
"2971","2018-10-18",37.360001
"2972","2018-10-19",37.57
"2973","2018-10-22",37.040001
"2974","2018-10-23",36.860001
"2975","2018-10-24",37.040001
"2976","2018-10-25",37.049999
"2977","2018-10-26",37.049999
"2978","2018-10-29",37.130001
"2979","2018-10-30",38.470001
"2980","2018-10-31",38.389999
"2981","2018-11-01",38.279999
"2982","2018-11-02",38.029999
"2983","2018-11-05",38
"2984","2018-11-06",38.389999
"2985","2018-11-07",38.330002
"2986","2018-11-08",39.84
"2987","2018-11-09",38.560001
"2988","2018-11-12",37.860001
"2989","2018-11-13",37.5
"2990","2018-11-14",37.459999
"2991","2018-11-15",38.490002
"2992","2018-11-16",35.84
"2993","2018-11-19",35.43
"2994","2018-11-20",34.849998
"2995","2018-11-21",35.639999
"2996","2018-11-23",36.209999
"2997","2018-11-26",36.849998
"2998","2018-11-27",36.470001
"2999","2018-11-28",37.130001
"3000","2018-11-29",37.099998
"3001","2018-11-30",37.360001
"3002","2018-12-03",37.5
"3003","2018-12-04",35.59
"3004","2018-12-06",35.650002
"3005","2018-12-07",36.200001
"3006","2018-12-10",36.509998
"3007","2018-12-11",36.41
"3008","2018-12-12",36.59
"3009","2018-12-13",36.5
"3010","2018-12-14",35.720001
"3011","2018-12-17",34.900002
"3012","2018-12-18",34.650002
"3013","2018-12-19",33.849998
"3014","2018-12-20",34.150002
"3015","2018-12-21",33.860001
"3016","2018-12-24",33.119999
"3017","2018-12-26",34.529999
"3018","2018-12-27",34.970001
"3019","2018-12-28",34.299999
"3020","2018-12-31",34.32
"3021","2019-01-02",34.419998
"3022","2019-01-03",34.439999
"3023","2019-01-04",35.540001
"3024","2019-01-07",35.740002
"3025","2019-01-08",36.099998
"3026","2019-01-09",34.790001
"3027","2019-01-10",34.189999
"3028","2019-01-11",33.970001
"3029","2019-01-14",34.259998
"3030","2019-01-15",34.720001
"3031","2019-01-16",35.889999
"3032","2019-01-17",36.220001
"3033","2019-01-18",36.77
"3034","2019-01-22",36.759998
"3035","2019-01-23",36.98
"3036","2019-01-24",36.82
"3037","2019-01-25",37.07
"3038","2019-01-28",37.869999
"3039","2019-01-29",37.459999
"3040","2019-01-30",37.169998
"3041","2019-01-31",37.630001
"3042","2019-02-01",37.810001
"3043","2019-02-04",37.669998
"3044","2019-02-05",37.650002
"3045","2019-02-06",37.490002
"3046","2019-02-07",37.689999
"3047","2019-02-08",37.610001
"3048","2019-02-11",38.200001
"3049","2019-02-12",38.599998
"3050","2019-02-13",38.68
"3051","2019-02-14",38.790001
"3052","2019-02-15",39.439999
"3053","2019-02-19",40.130001
"3054","2019-02-20",40.150002
"3055","2019-02-21",40.029999
"3056","2019-02-22",40.82
"3057","2019-02-25",40.610001
"3058","2019-02-26",41.66
"3059","2019-02-27",41.75
"3060","2019-02-28",41.759998
"3061","2019-03-01",41.880001
"3062","2019-03-04",41.27
"3063","2019-03-05",40.919998
"3064","2019-03-06",40.73
"3065","2019-03-07",40.599998
"3066","2019-03-08",41.34
"3067","2019-03-11",41.349998
"3068","2019-03-12",41.5
"3069","2019-03-13",42.220001
"3070","2019-03-14",41.450001
"3071","2019-03-15",41.419998
"3072","2019-03-18",41.860001
"3073","2019-03-19",41.310001
"3074","2019-03-20",41.049999
"3075","2019-03-21",41.400002
"3076","2019-03-22",41.07
"3077","2019-03-25",41.18
"3078","2019-03-26",41.669998
"3079","2019-03-27",41.93
"3080","2019-03-28",42.18
"3081","2019-03-29",42.27
"3082","2019-04-01",42.779999
"3083","2019-04-02",42.470001
"3084","2019-04-03",42.720001
"3085","2019-04-04",42.959999
"3086","2019-04-05",44.700001
"3087","2019-04-08",44.389999
"3088","2019-04-09",43.970001
"3089","2019-04-10",44.720001
"3090","2019-04-11",45.459999
"3091","2019-04-12",46.360001
"3092","2019-04-15",46.490002
"3093","2019-04-16",46.959999
"3094","2019-04-17",47.189999
"3095","2019-04-18",48.279999
"3096","2019-04-22",48.200001
"3097","2019-04-23",48.27
"3098","2019-04-24",48.470001
"3099","2019-04-25",48.220001
"3100","2019-04-26",48.98
"3101","2019-04-29",49.099998
"3102","2019-04-30",50.150002
"3103","2019-05-01",50.099998
"3104","2019-05-02",49.970001
"3105","2019-05-03",50.400002
"3106","2019-05-06",51.07
"3107","2019-05-07",49.610001
"3108","2019-05-08",49.84
"3109","2019-05-09",50.599998
"3110","2019-05-10",50.630001
"3111","2019-05-13",49.220001
"3112","2019-05-14",50.209999
"3113","2019-05-15",50.57
"3114","2019-05-16",50.93
"3115","2019-05-17",50.27
"3116","2019-05-20",50.009998
"3117","2019-05-21",50.75
"3118","2019-05-22",50.84
"3119","2019-05-23",50.990002
"3120","2019-05-24",51.27
"3121","2019-05-28",51.459999
"3122","2019-05-29",51.59
"3123","2019-05-30",52.400002
"3124","2019-05-31",51.220001
"3125","2019-06-03",50.299999
"3126","2019-06-04",50.060001
"3127","2019-06-05",49.880001
"3128","2019-06-06",49.939999
"3129","2019-06-07",50.98
"3130","2019-06-10",51.02
"3131","2019-06-11",49.25
"3132","2019-06-12",49.549999
"3133","2019-06-13",49.650002
"3134","2019-06-14",49.450001
"3135","2019-06-17",49.18
"3136","2019-06-18",49.259998
"3137","2019-06-19",49.189999
"3138","2019-06-20",50.689999
"3139","2019-06-21",51.23
"3140","2019-06-24",51.439999
"3141","2019-06-25",50.75
"3142","2019-06-26",50.5
"3143","2019-06-27",51.139999
"3144","2019-06-28",51.439999
"3145","2019-07-01",51.849998
"3146","2019-07-02",52.009998
"3147","2019-07-03",52.57
"3148","2019-07-05",52.790001
"3149","2019-07-08",51.849998
"3150","2019-07-09",51.990002
"3151","2019-07-10",53.200001
"3152","2019-07-11",51.950001
"3153","2019-07-12",52.18
"3154","2019-07-15",52.189999
"3155","2019-07-16",52.360001
"3156","2019-07-17",51.869999
"3157","2019-07-18",52.830002
"3158","2019-07-19",51.529999
"3159","2019-07-22",51.639999
"3160","2019-07-23",51.66
"3161","2019-07-24",52.509998
"3162","2019-07-25",52
"3163","2019-07-26",52.349998
"3164","2019-07-29",52.099998
"3165","2019-07-30",51.990002
"3166","2019-07-31",52.369999
"3167","2019-08-01",51.5
"3168","2019-08-02",52.080002
"3169","2019-08-05",50.439999
"3170","2019-08-06",50.860001
"3171","2019-08-07",51.720001
"3172","2019-08-08",53.16
"3173","2019-08-09",52.959999
"3174","2019-08-12",52.330002
"3175","2019-08-13",52.990002
"3176","2019-08-14",51.580002
"3177","2019-08-15",51.869999
"3178","2019-08-16",52.830002
"3179","2019-08-19",53.169998
"3180","2019-08-20",53.439999
"3181","2019-08-21",54.240002
"3182","2019-08-22",54.560001
"3183","2019-08-23",52.450001
"3184","2019-08-26",53
"3185","2019-08-27",52.400002
"3186","2019-08-28",52.68
"3187","2019-08-29",54
"3188","2019-08-30",53.93
"3189","2019-09-03",53.349998
"3190","2019-09-04",54.34
"3191","2019-09-05",54.09
"3192","2019-09-06",53.279999
"3193","2019-09-09",52.709999
"3194","2019-09-10",52.66
"3195","2019-09-11",54.02
"3196","2019-09-12",54.759998
"3197","2019-09-13",53.709999
"3198","2019-09-16",53.950001
"3199","2019-09-17",53.849998
"3200","2019-09-18",54.150002
"3201","2019-09-19",54.16
"3202","2019-09-20",54.299999
"3203","2019-09-23",54.380001
"3204","2019-09-24",53.869999
"3205","2019-09-25",54.59
"3206","2019-09-26",55.150002
"3207","2019-09-27",55.009998
"3208","2019-09-30",54.93
"3209","2019-10-01",53.619999
"3210","2019-10-02",52.259998
"3211","2019-10-03",51.93
"3212","2019-10-04",53.740002
"3213","2019-10-07",53.299999
"3214","2019-10-08",53.709999
"3215","2019-10-09",55.810001
"3216","2019-10-10",55.970001
"3217","2019-10-11",57.759998
"3218","2019-10-14",57.259998
"3219","2019-10-15",57.380001
"3220","2019-10-16",58.599998
"3221","2019-10-17",61.209999
"3222","2019-10-18",62.209999
"3223","2019-10-21",63.73
"3224","2019-10-22",63.439999
"3225","2019-10-23",63.419998
"3226","2019-10-24",63.610001
"3227","2019-10-25",62.91
"3228","2019-10-28",63.049999
"3229","2019-10-29",64.110001
"3230","2019-10-30",65.919998
"3231","2019-10-31",65.440002
"3232","2019-11-01",66.349998
"3233","2019-11-04",67.190002
"3234","2019-11-05",66.82
"3235","2019-11-06",67.629997
"3236","2019-11-07",66
"3237","2019-11-08",65.5
"3238","2019-11-11",65.709999
"3239","2019-11-12",65.199997
"3240","2019-11-13",65.690002
"3241","2019-11-14",66.150002
"3242","2019-11-15",65.489998
"3243","2019-11-18",65.489998
"3244","2019-11-19",65.809998
"3245","2019-11-20",65.82
"3246","2019-11-21",65.989998
"3247","2019-11-22",65.919998
"3248","2019-11-25",66.610001
"3249","2019-11-26",66.879997
"3250","2019-11-27",67.370003
"3251","2019-11-29",67.129997
"3252","2019-12-02",65.489998
"3253","2019-12-03",65.610001
"3254","2019-12-04",65.970001
"3255","2019-12-05",67.290001
"3256","2019-12-06",66.970001
"3257","2019-12-09",66.43
"3258","2019-12-10",66.260002
"3259","2019-12-11",66.459999
"3260","2019-12-12",66.82
"3261","2019-12-13",66.349998
"3262","2019-12-16",65.410004
"3263","2019-12-17",65.489998
"3264","2019-12-18",64.900002
"3265","2019-12-19",64.220001
"3266","2019-12-20",64.150002
"3267","2019-12-23",62.48
"3268","2019-12-24",62.650002
"3269","2019-12-26",62.830002
"3270","2019-12-27",62.66
"3271","2019-12-30",63.080002
"3272","2019-12-31",62.759998
"3273","2020-01-02",63.27
"3274","2020-01-03",63.220001
"3275","2020-01-06",62.59
"3276","2020-01-07",62.169998
"3277","2020-01-08",62.139999
"3278","2020-01-09",62.990002
"3279","2020-01-10",63.73
"3280","2020-01-13",65.199997
"3281","2020-01-14",64.529999
"3282","2020-01-15",65.720001
"3283","2020-01-16",66.589996
"3284","2020-01-17",66.150002
"3285","2020-01-21",65.860001
"3286","2020-01-22",67.040001
"3287","2020-01-23",73.480003
"3288","2020-01-24",73.720001
"3289","2020-01-27",73.410004
"3290","2020-01-28",73.470001
"3291","2020-01-29",75.050003
"3292","2020-01-30",75.330002
"3293","2020-01-31",73.980003
"3294","2020-02-03",74.980003
"3295","2020-02-04",75.650002
"3296","2020-02-05",73.489998
"3297","2020-02-06",74.870003
"3298","2020-02-07",74.93
"3299","2020-02-10",75.580002
"3300","2020-02-11",75.599998
"3301","2020-02-12",75.110001
"3302","2020-02-13",75.18
"3303","2020-02-14",74.300003
"3304","2020-02-18",75.339996
"3305","2020-02-19",78.110001
"3306","2020-02-20",77.07
"3307","2020-02-21",76.959999
"3308","2020-02-24",75.82
"3309","2020-02-25",71.459999
"3310","2020-02-26",72.080002
"3311","2020-02-27",64.419998
"3312","2020-02-28",62.650002
"3313","2020-03-02",66.449997
"3314","2020-03-03",67.25
"3315","2020-03-04",69.040001
"3316","2020-03-05",64.620003
"3317","2020-03-06",64.18
"3318","2020-03-09",58.009998
"3319","2020-03-10",56.330002
"3320","2020-03-11",52.32
"3321","2020-03-12",45.439999
"3322","2020-03-13",53.259998
"3323","2020-03-16",43.07
"3324","2020-03-17",49.349998
"3325","2020-03-18",39.689999
"3326","2020-03-19",38.75
"3327","2020-03-20",37.869999
"3328","2020-03-23",34.889999
"3329","2020-03-24",41.75
"3330","2020-03-25",41.139999
"3331","2020-03-26",43.52
"3332","2020-03-27",41.59
"3333","2020-03-30",44.720001
"3334","2020-03-31",45.450001
"3335","2020-04-01",42.419998
"3336","2020-04-02",40.029999
"3337","2020-04-03",38.720001
"3338","2020-04-06",42.990002
"3339","2020-04-07",42.310001
"3340","2020-04-08",46.610001
"3341","2020-04-09",52.09
"3342","2020-04-13",48.439999
"3343","2020-04-14",49.700001
"3344","2020-04-15",48.150002
"3345","2020-04-16",46.970001
"3346","2020-04-17",49.16
"3347","2020-04-20",47.52
"3348","2020-04-21",46.810001
"3349","2020-04-22",48.299999
"3350","2020-04-23",49.200001
"3351","2020-04-24",52.779999
"3352","2020-04-27",55.540001
"3353","2020-04-28",56.799999
"3354","2020-04-29",59.73
"3355","2020-04-30",57.740002
"3356","2020-05-01",56.669998
"3357","2020-05-04",57.23
"3358","2020-05-05",58.650002
"3359","2020-05-06",58.299999
"3360","2020-05-07",60.610001
"3361","2020-05-08",63.900002
"3362","2020-05-11",63.349998
"3363","2020-05-12",60.860001
"3364","2020-05-13",57.689999
"3365","2020-05-14",60.310001
"3366","2020-05-15",59.5
"3367","2020-05-18",64.209999
"3368","2020-05-19",60.740002
"3369","2020-05-20",63.169998
"3370","2020-05-21",63.529999
"3371","2020-05-22",63.880001
"3372","2020-05-26",67.379997
"3373","2020-05-27",67.220001
"3374","2020-05-28",65.160004
"3375","2020-05-29",63.549999
"3376","2020-06-01",64.879997
"3377","2020-06-02",67.050003
"3378","2020-06-03",70.199997
"3379","2020-06-04",70.269997
"3380","2020-06-05",73.68
"3381","2020-06-08",73.629997
"3382","2020-06-09",73.330002
"3383","2020-06-10",71.900002
"3384","2020-06-11",66.379997
"3385","2020-06-12",68.82
"3386","2020-06-15",70.879997
"3387","2020-06-16",71.970001
"3388","2020-06-17",72.669998
"3389","2020-06-18",72.889999
"3390","2020-06-19",70.980003
"3391","2020-06-22",71.32
"3392","2020-06-23",71.470001
"3393","2020-06-24",69
"3394","2020-06-25",69.290001
"3395","2020-06-26",64.559998
"3396","2020-06-29",66.970001
"3397","2020-06-30",68.050003
"3398","2020-07-01",67.790001
"3399","2020-07-02",67.580002
"3400","2020-07-06",68.040001
"3401","2020-07-07",65.889999
"3402","2020-07-08",66
"3403","2020-07-09",63.560001
"3404","2020-07-10",67.150002
"3405","2020-07-13",65.139999
"3406","2020-07-14",66.550003
"3407","2020-07-15",68.529999
"3408","2020-07-16",67.589996
"3409","2020-07-17",67.690002
"3410","2020-07-20",67.730003
"3411","2020-07-21",68.150002
"3412","2020-07-22",68.5
"3413","2020-07-23",64.059998
"3414","2020-07-24",63.57
"3415","2020-07-27",64.610001
"3416","2020-07-28",62.810001
"3417","2020-07-29",63.439999
"3418","2020-07-30",61.209999
"3419","2020-07-31",60.18
"3420","2020-08-03",61.040001
"3421","2020-08-04",60.029999
"3422","2020-08-05",60.689999
"3423","2020-08-06",60.119999
"3424","2020-08-07",60.529999
"3425","2020-08-10",61.009998
"3426","2020-08-11",62.330002
"3427","2020-08-12",62.889999
"3428","2020-08-13",62.84
"3429","2020-08-14",61.869999
"3430","2020-08-17",62.169998
"3431","2020-08-18",62.330002
"3432","2020-08-19",61.299999
"3433","2020-08-20",61.529999
"3434","2020-08-21",61.84
"3435","2020-08-24",62.639999
"3436","2020-08-25",61.279999
"3437","2020-08-26",61.07
"3438","2020-08-27",61.57
"3439","2020-08-28",61.450001
"3440","2020-08-31",60.5
"3441","2020-09-01",61.549999
"3442","2020-09-02",62.119999
"3443","2020-09-03",60.639999
"3444","2020-09-04",60.119999
"3445","2020-09-08",58.119999
"3446","2020-09-09",58.66
"3447","2020-09-10",57.869999
"3448","2020-09-11",58.349998
"3449","2020-09-14",59.200001
"3450","2020-09-15",59.459999
"3451","2020-09-16",58.380001
"3452","2020-09-17",57.580002
"3453","2020-09-18",57.27
"3454","2020-09-21",54.939999
"3455","2020-09-22",55.650002
"3456","2020-09-23",54.330002
"3457","2020-09-24",54.889999
"3458","2020-09-25",55.57
"3459","2020-09-28",56.650002
"3460","2020-09-29",56.040001
"3461","2020-09-30",55.740002
"3462","2020-10-01",55.93
"3463","2020-10-02",56.950001
"3464","2020-10-05",57.84
"3465","2020-10-06",56.130001
"3466","2020-10-07",56.810001
"3467","2020-10-08",58.98
"3468","2020-10-09",59.200001
"3469","2020-10-12",59.77
"3470","2020-10-13",59.700001
"3471","2020-10-14",59.549999
"3472","2020-10-15",59.459999
"3473","2020-10-16",59.189999
"3474","2020-10-19",58.029999
"3475","2020-10-20",58.48
"3476","2020-10-21",57.400002
"3477","2020-10-22",57.790001
"3478","2020-10-23",57.75
"3479","2020-10-26",57.279999
"3480","2020-10-27",56.610001
"3481","2020-10-28",55.990002
"3482","2020-10-29",56.59
"3483","2020-10-30",56.310001
"3484","2020-11-02",57.799999
"3485","2020-11-03",59.279999
"3486","2020-11-04",59.41
"3487","2020-11-05",60.09
"3488","2020-11-06",59.119999
"3489","2020-11-09",65.480003
"3490","2020-11-10",64.230003
"3491","2020-11-11",63.18
"3492","2020-11-12",60.810001
"3493","2020-11-13",63.610001
"3494","2020-11-16",68.199997
"3495","2020-11-17",68.459999
"3496","2020-11-18",67.040001
"3497","2020-11-19",67.580002
"3498","2020-11-20",69.25
"3499","2020-11-23",71.029999
"3500","2020-11-24",73.949997
"3501","2020-11-25",72.510002
"3502","2020-11-27",72.510002
