"","date","CHL"
"2733","2017-11-07",50.75
"2734","2017-11-08",51.080002
"2735","2017-11-09",50.98
"2736","2017-11-10",51.59
"2737","2017-11-13",51.189999
"2738","2017-11-14",50.799999
"2739","2017-11-15",50.52
"2740","2017-11-16",50.41
"2741","2017-11-17",50.16
"2742","2017-11-20",50.23
"2743","2017-11-21",50.369999
"2744","2017-11-22",50.59
"2745","2017-11-24",51.310001
"2746","2017-11-27",51.110001
"2747","2017-11-28",51.580002
"2748","2017-11-29",51.02
"2749","2017-11-30",50.84
"2750","2017-12-01",50.419998
"2751","2017-12-04",50.169998
"2752","2017-12-05",50.110001
"2753","2017-12-06",49.790001
"2754","2017-12-07",49.16
"2755","2017-12-08",49.16
"2756","2017-12-11",48.91
"2757","2017-12-12",48.939999
"2758","2017-12-13",49.16
"2759","2017-12-14",49.080002
"2760","2017-12-15",49.18
"2761","2017-12-18",49.459999
"2762","2017-12-19",49.25
"2763","2017-12-20",49.470001
"2764","2017-12-21",49.52
"2765","2017-12-22",49.759998
"2766","2017-12-26",49.959999
"2767","2017-12-27",50.02
"2768","2017-12-28",49.970001
"2769","2017-12-29",50.540001
"2770","2018-01-02",50.759998
"2771","2018-01-03",50.049999
"2772","2018-01-04",50.080002
"2773","2018-01-05",50.310001
"2774","2018-01-08",50.32
"2775","2018-01-09",49.810001
"2776","2018-01-10",49.419998
"2777","2018-01-11",49.869999
"2778","2018-01-12",49.849998
"2779","2018-01-16",50.689999
"2780","2018-01-17",50.689999
"2781","2018-01-18",52.150002
"2782","2018-01-19",51.52
"2783","2018-01-22",51.970001
"2784","2018-01-23",52.330002
"2785","2018-01-24",52.98
"2786","2018-01-25",52.880001
"2787","2018-01-26",53
"2788","2018-01-29",52.610001
"2789","2018-01-30",52.439999
"2790","2018-01-31",52.66
"2791","2018-02-01",52.32
"2792","2018-02-02",51.259998
"2793","2018-02-05",49.869999
"2794","2018-02-06",50.959999
"2795","2018-02-07",49.360001
"2796","2018-02-08",48.630001
"2797","2018-02-09",47.990002
"2798","2018-02-12",47.970001
"2799","2018-02-13",47.029999
"2800","2018-02-14",47.439999
"2801","2018-02-15",47.950001
"2802","2018-02-16",47.889999
"2803","2018-02-20",47.48
"2804","2018-02-21",47.849998
"2805","2018-02-22",47.73
"2806","2018-02-23",47.889999
"2807","2018-02-26",47.639999
"2808","2018-02-27",46.970001
"2809","2018-02-28",46.490002
"2810","2018-03-01",46.220001
"2811","2018-03-02",46.299999
"2812","2018-03-05",45.75
"2813","2018-03-06",45.259998
"2814","2018-03-07",45.330002
"2815","2018-03-08",46.009998
"2816","2018-03-09",46.349998
"2817","2018-03-12",46.099998
"2818","2018-03-13",45.490002
"2819","2018-03-14",45.790001
"2820","2018-03-15",45.759998
"2821","2018-03-16",46.220001
"2822","2018-03-19",46.029999
"2823","2018-03-20",46.169998
"2824","2018-03-21",45.810001
"2825","2018-03-22",45.509998
"2826","2018-03-23",44.560001
"2827","2018-03-26",45.18
"2828","2018-03-27",45.75
"2829","2018-03-28",45.650002
"2830","2018-03-29",45.75
"2831","2018-04-02",45.34
"2832","2018-04-03",46.619999
"2833","2018-04-04",45.52
"2834","2018-04-05",45.5
"2835","2018-04-06",45.639999
"2836","2018-04-09",46.560001
"2837","2018-04-10",47.18
"2838","2018-04-11",47
"2839","2018-04-12",47.02
"2840","2018-04-13",47.040001
"2841","2018-04-16",46.880001
"2842","2018-04-17",46.630001
"2843","2018-04-18",46.57
"2844","2018-04-19",46.43
"2845","2018-04-20",46.52
"2846","2018-04-23",46.439999
"2847","2018-04-24",47.07
"2848","2018-04-25",46.5
"2849","2018-04-26",46.5
"2850","2018-04-27",47.549999
"2851","2018-04-30",47.459999
"2852","2018-05-01",47.389999
"2853","2018-05-02",47.380001
"2854","2018-05-03",47.060001
"2855","2018-05-04",47.060001
"2856","2018-05-07",46.939999
"2857","2018-05-08",46.889999
"2858","2018-05-09",46.66
"2859","2018-05-10",46.939999
"2860","2018-05-11",46.93
"2861","2018-05-14",47.23
"2862","2018-05-15",46.91
"2863","2018-05-16",46.93
"2864","2018-05-17",46.509998
"2865","2018-05-18",46.560001
"2866","2018-05-21",46.84
"2867","2018-05-22",47.02
"2868","2018-05-23",46.200001
"2869","2018-05-24",45.639999
"2870","2018-05-25",45.630001
"2871","2018-05-29",45.169998
"2872","2018-05-30",44.66
"2873","2018-05-31",44.919998
"2874","2018-06-01",45.25
"2875","2018-06-04",46.049999
"2876","2018-06-05",46.139999
"2877","2018-06-06",46.450001
"2878","2018-06-07",46.389999
"2879","2018-06-08",45.82
"2880","2018-06-11",45.700001
"2881","2018-06-12",45.84
"2882","2018-06-13",45.369999
"2883","2018-06-14",45.169998
"2884","2018-06-15",44.939999
"2885","2018-06-18",44.599998
"2886","2018-06-19",44.380001
"2887","2018-06-20",44.110001
"2888","2018-06-21",43.700001
"2889","2018-06-22",44.150002
"2890","2018-06-25",43.740002
"2891","2018-06-26",44.59
"2892","2018-06-27",43.779999
"2893","2018-06-28",44.599998
"2894","2018-06-29",44.389999
"2895","2018-07-02",44.27
"2896","2018-07-03",43.959999
"2897","2018-07-05",44.25
"2898","2018-07-06",44.82
"2899","2018-07-09",45.330002
"2900","2018-07-10",45.470001
"2901","2018-07-11",45.029999
"2902","2018-07-12",44.700001
"2903","2018-07-13",44.099998
"2904","2018-07-16",43.98
"2905","2018-07-17",43.759998
"2906","2018-07-18",43.529999
"2907","2018-07-19",43.459999
"2908","2018-07-20",43.950001
"2909","2018-07-23",44.16
"2910","2018-07-24",44.689999
"2911","2018-07-25",44.75
"2912","2018-07-26",44.490002
"2913","2018-07-27",44.630001
"2914","2018-07-30",44.560001
"2915","2018-07-31",45.43
"2916","2018-08-01",44.369999
"2917","2018-08-02",44.209999
"2918","2018-08-03",44.57
"2919","2018-08-06",44.34
"2920","2018-08-07",44.77
"2921","2018-08-08",45.060001
"2922","2018-08-09",45.48
"2923","2018-08-10",45.41
"2924","2018-08-13",44.82
"2925","2018-08-14",45.25
"2926","2018-08-15",45.150002
"2927","2018-08-16",46.32
"2928","2018-08-17",47.209999
"2929","2018-08-20",47.700001
"2930","2018-08-21",47.080002
"2931","2018-08-22",46.950001
"2932","2018-08-23",46.060001
"2933","2018-08-24",46.599998
"2934","2018-08-27",47.279999
"2935","2018-08-28",47.220001
"2936","2018-08-29",47.939999
"2937","2018-08-30",47.57
"2938","2018-08-31",47.990002
"2939","2018-09-04",48.57
"2940","2018-09-05",47.77
"2941","2018-09-06",47.869999
"2942","2018-09-07",47.919998
"2943","2018-09-10",48.189999
"2944","2018-09-11",48.529999
"2945","2018-09-12",48.34
"2946","2018-09-13",48.669998
"2947","2018-09-14",48.700001
"2948","2018-09-17",48.549999
"2949","2018-09-18",48.689999
"2950","2018-09-19",48.150002
"2951","2018-09-20",48.75
"2952","2018-09-21",48.419998
"2953","2018-09-24",48.09
"2954","2018-09-25",48.080002
"2955","2018-09-26",48.290001
"2956","2018-09-27",48.009998
"2957","2018-09-28",48.93
"2958","2018-10-01",48.84
"2959","2018-10-02",47.860001
"2960","2018-10-03",47.779999
"2961","2018-10-04",48.169998
"2962","2018-10-05",49.369999
"2963","2018-10-08",49.57
"2964","2018-10-09",49.720001
"2965","2018-10-10",50.209999
"2966","2018-10-11",49.18
"2967","2018-10-12",49.25
"2968","2018-10-15",49.02
"2969","2018-10-16",49.919998
"2970","2018-10-17",49.470001
"2971","2018-10-18",49.52
"2972","2018-10-19",49.549999
"2973","2018-10-22",49.07
"2974","2018-10-23",47.709999
"2975","2018-10-24",47.040001
"2976","2018-10-25",47.290001
"2977","2018-10-26",45.810001
"2978","2018-10-29",45.380001
"2979","2018-10-30",45.740002
"2980","2018-10-31",46.549999
"2981","2018-11-01",47.619999
"2982","2018-11-02",46.43
"2983","2018-11-05",46.549999
"2984","2018-11-06",46.91
"2985","2018-11-07",47.040001
"2986","2018-11-08",47.470001
"2987","2018-11-09",46.040001
"2988","2018-11-12",46.619999
"2989","2018-11-13",47.610001
"2990","2018-11-14",48.040001
"2991","2018-11-15",48.919998
"2992","2018-11-16",49.360001
"2993","2018-11-19",48.709999
"2994","2018-11-20",48.099998
"2995","2018-11-21",47.860001
"2996","2018-11-23",48.080002
"2997","2018-11-26",49.73
"2998","2018-11-27",49.259998
"2999","2018-11-28",49.73
"3000","2018-11-29",48.73
"3001","2018-11-30",49.740002
"3002","2018-12-03",48.09
"3003","2018-12-04",47.900002
"3004","2018-12-06",48.689999
"3005","2018-12-07",49.279999
"3006","2018-12-10",49.009998
"3007","2018-12-11",48.290001
"3008","2018-12-12",49.09
"3009","2018-12-13",49.169998
"3010","2018-12-14",47.57
"3011","2018-12-17",47.639999
"3012","2018-12-18",47.779999
"3013","2018-12-19",48.02
"3014","2018-12-20",48.209999
"3015","2018-12-21",47.459999
"3016","2018-12-24",46.43
"3017","2018-12-26",47.490002
"3018","2018-12-27",47.599998
"3019","2018-12-28",47.599998
"3020","2018-12-31",48
"3021","2019-01-02",47.509998
"3022","2019-01-03",47.389999
"3023","2019-01-04",49.23
"3024","2019-01-07",49.91
"3025","2019-01-08",50.330002
"3026","2019-01-09",50.779999
"3027","2019-01-10",50.900002
"3028","2019-01-11",51.049999
"3029","2019-01-14",51.119999
"3030","2019-01-15",51.400002
"3031","2019-01-16",51.400002
"3032","2019-01-17",51.099998
"3033","2019-01-18",51.419998
"3034","2019-01-22",50.990002
"3035","2019-01-23",51.869999
"3036","2019-01-24",52.360001
"3037","2019-01-25",51.759998
"3038","2019-01-28",52.419998
"3039","2019-01-29",52.060001
"3040","2019-01-30",52.59
"3041","2019-01-31",52.470001
"3042","2019-02-01",52.689999
"3043","2019-02-04",52.959999
"3044","2019-02-05",53.360001
"3045","2019-02-06",53.02
"3046","2019-02-07",52.669998
"3047","2019-02-08",52.57
"3048","2019-02-11",52.169998
"3049","2019-02-12",52.509998
"3050","2019-02-13",52.59
"3051","2019-02-14",53.009998
"3052","2019-02-15",53.279999
"3053","2019-02-19",52.77
"3054","2019-02-20",52.91
"3055","2019-02-21",52.880001
"3056","2019-02-22",53.73
"3057","2019-02-25",52.779999
"3058","2019-02-26",52.950001
"3059","2019-02-27",53.02
"3060","2019-02-28",52.689999
"3061","2019-03-01",53.119999
"3062","2019-03-04",51.98
"3063","2019-03-05",52.029999
"3064","2019-03-06",51.77
"3065","2019-03-07",51.619999
"3066","2019-03-08",51.860001
"3067","2019-03-11",53.220001
"3068","2019-03-12",53.540001
"3069","2019-03-13",53.709999
"3070","2019-03-14",54.200001
"3071","2019-03-15",54.939999
"3072","2019-03-18",55.439999
"3073","2019-03-19",55.41
"3074","2019-03-20",55.700001
"3075","2019-03-21",52.900002
"3076","2019-03-22",51.889999
"3077","2019-03-25",51.919998
"3078","2019-03-26",51.57
"3079","2019-03-27",51.84
"3080","2019-03-28",51.220001
"3081","2019-03-29",50.990002
"3082","2019-04-01",50
"3083","2019-04-02",50.080002
"3084","2019-04-03",50.689999
"3085","2019-04-04",50.66
"3086","2019-04-05",50.73
"3087","2019-04-08",49.900002
"3088","2019-04-09",49.52
"3089","2019-04-10",49.279999
"3090","2019-04-11",49.009998
"3091","2019-04-12",49.139999
"3092","2019-04-15",48.5
"3093","2019-04-16",48.779999
"3094","2019-04-17",48.669998
"3095","2019-04-18",48.209999
"3096","2019-04-22",47.950001
"3097","2019-04-23",47.389999
"3098","2019-04-24",47.259998
"3099","2019-04-25",47.080002
"3100","2019-04-26",47.639999
"3101","2019-04-29",47.560001
"3102","2019-04-30",47.669998
"3103","2019-05-01",47.560001
"3104","2019-05-02",47.25
"3105","2019-05-03",47.380001
"3106","2019-05-06",47.259998
"3107","2019-05-07",46.650002
"3108","2019-05-08",46.540001
"3109","2019-05-09",46.580002
"3110","2019-05-10",46.59
"3111","2019-05-13",45.810001
"3112","2019-05-14",46.099998
"3113","2019-05-15",45.720001
"3114","2019-05-16",45.77
"3115","2019-05-17",46.139999
"3116","2019-05-20",46
"3117","2019-05-21",46.450001
"3118","2019-05-22",46.029999
"3119","2019-05-23",45.09
"3120","2019-05-24",45.619999
"3121","2019-05-28",44.720001
"3122","2019-05-29",44.549999
"3123","2019-05-30",44.57
"3124","2019-05-31",43.82
"3125","2019-06-03",44.84
"3126","2019-06-04",44.990002
"3127","2019-06-05",44.650002
"3128","2019-06-06",44.790001
"3129","2019-06-07",45.119999
"3130","2019-06-10",44.689999
"3131","2019-06-11",44.509998
"3132","2019-06-12",43.75
"3133","2019-06-13",44.200001
"3134","2019-06-14",43.470001
"3135","2019-06-17",43.59
"3136","2019-06-18",44.27
"3137","2019-06-19",44.549999
"3138","2019-06-20",45.310001
"3139","2019-06-21",45.360001
"3140","2019-06-24",44.990002
"3141","2019-06-25",44.75
"3142","2019-06-26",44.950001
"3143","2019-06-27",45.5
"3144","2019-06-28",45.290001
"3145","2019-07-01",45.540001
"3146","2019-07-02",45.610001
"3147","2019-07-03",45.880001
"3148","2019-07-05",45.419998
"3149","2019-07-08",45.290001
"3150","2019-07-09",45.220001
"3151","2019-07-10",45.060001
"3152","2019-07-11",44.810001
"3153","2019-07-12",44.650002
"3154","2019-07-15",45.240002
"3155","2019-07-16",45.049999
"3156","2019-07-17",44.970001
"3157","2019-07-18",45.099998
"3158","2019-07-19",44.919998
"3159","2019-07-22",44
"3160","2019-07-23",44.290001
"3161","2019-07-24",43.869999
"3162","2019-07-25",43.41
"3163","2019-07-26",43.48
"3164","2019-07-29",43.290001
"3165","2019-07-30",42.849998
"3166","2019-07-31",42.599998
"3167","2019-08-01",41.990002
"3168","2019-08-02",41.599998
"3169","2019-08-05",40.139999
"3170","2019-08-06",40.700001
"3171","2019-08-07",40.18
"3172","2019-08-08",40.509998
"3173","2019-08-09",41.34
"3174","2019-08-12",40.59
"3175","2019-08-13",40.5
"3176","2019-08-14",39.810001
"3177","2019-08-15",41.799999
"3178","2019-08-16",42
"3179","2019-08-19",42.139999
"3180","2019-08-20",42.5
"3181","2019-08-21",42.57
"3182","2019-08-22",42.029999
"3183","2019-08-23",41.650002
"3184","2019-08-26",42.25
"3185","2019-08-27",41.66
"3186","2019-08-28",41.09
"3187","2019-08-29",41.549999
"3188","2019-08-30",41.310001
"3189","2019-09-03",41.27
"3190","2019-09-04",42.07
"3191","2019-09-05",41.869999
"3192","2019-09-06",41.939999
"3193","2019-09-09",41.959999
"3194","2019-09-10",42.23
"3195","2019-09-11",42.849998
"3196","2019-09-12",42.82
"3197","2019-09-13",42.759998
"3198","2019-09-16",42.490002
"3199","2019-09-17",42.18
"3200","2019-09-18",41.84
"3201","2019-09-19",41.32
"3202","2019-09-20",41.02
"3203","2019-09-23",41.040001
"3204","2019-09-24",41.279999
"3205","2019-09-25",41.389999
"3206","2019-09-26",40.759998
"3207","2019-09-27",40.799999
"3208","2019-09-30",41.400002
"3209","2019-10-01",41.529999
"3210","2019-10-02",41.400002
"3211","2019-10-03",42.130001
"3212","2019-10-04",41.73
"3213","2019-10-07",41.75
"3214","2019-10-08",41.57
"3215","2019-10-09",41.599998
"3216","2019-10-10",41.84
"3217","2019-10-11",42.470001
"3218","2019-10-14",42.009998
"3219","2019-10-15",41.73
"3220","2019-10-16",41.400002
"3221","2019-10-17",42.139999
"3222","2019-10-18",42.060001
"3223","2019-10-21",41.73
"3224","2019-10-22",41.549999
"3225","2019-10-23",41.23
"3226","2019-10-24",41.310001
"3227","2019-10-25",41.049999
"3228","2019-10-28",41.220001
"3229","2019-10-29",40.720001
"3230","2019-10-30",40.540001
"3231","2019-10-31",40.380001
"3232","2019-11-01",41.099998
"3233","2019-11-04",40.779999
"3234","2019-11-05",41.02
"3235","2019-11-06",40.830002
"3236","2019-11-07",40.959999
"3237","2019-11-08",40.860001
"3238","2019-11-11",40.209999
"3239","2019-11-12",39.700001
"3240","2019-11-13",39.200001
"3241","2019-11-14",38.900002
"3242","2019-11-15",39.130001
"3243","2019-11-18",39.009998
"3244","2019-11-19",39.419998
"3245","2019-11-20",39.310001
"3246","2019-11-21",39.029999
"3247","2019-11-22",38.959999
"3248","2019-11-25",39.48
"3249","2019-11-26",39.220001
"3250","2019-11-27",38.950001
"3251","2019-11-29",37.73
"3252","2019-12-02",37.73
"3253","2019-12-03",37.599998
"3254","2019-12-04",37.84
"3255","2019-12-05",37.810001
"3256","2019-12-06",37.709999
"3257","2019-12-09",38.07
"3258","2019-12-10",38.09
"3259","2019-12-11",38.389999
"3260","2019-12-12",38.810001
"3261","2019-12-13",39.209999
"3262","2019-12-16",39.860001
"3263","2019-12-17",39.950001
"3264","2019-12-18",39.919998
"3265","2019-12-19",40.040001
"3266","2019-12-20",41.200001
"3267","2019-12-23",41.41
"3268","2019-12-24",41.549999
"3269","2019-12-26",41.73
"3270","2019-12-27",42.07
"3271","2019-12-30",42.189999
"3272","2019-12-31",42.27
"3273","2020-01-02",42.439999
"3274","2020-01-03",41.740002
"3275","2020-01-06",41.369999
"3276","2020-01-07",41.009998
"3277","2020-01-08",41.23
"3278","2020-01-09",41.630001
"3279","2020-01-10",41.490002
"3280","2020-01-13",42.470001
"3281","2020-01-14",42.77
"3282","2020-01-15",42.380001
"3283","2020-01-16",42.73
"3284","2020-01-17",43.099998
"3285","2020-01-21",43.380001
"3286","2020-01-22",44.41
"3287","2020-01-23",44.380001
"3288","2020-01-24",44.790001
"3289","2020-01-27",44.16
"3290","2020-01-28",44.299999
"3291","2020-01-29",43.540001
"3292","2020-01-30",42.259998
"3293","2020-01-31",41.040001
"3294","2020-02-03",41.16
"3295","2020-02-04",41.580002
"3296","2020-02-05",41.77
"3297","2020-02-06",43.099998
"3298","2020-02-07",42.919998
"3299","2020-02-10",42.889999
"3300","2020-02-11",43.029999
"3301","2020-02-12",43.189999
"3302","2020-02-13",42.450001
"3303","2020-02-14",42.099998
"3304","2020-02-18",42.57
"3305","2020-02-19",43.150002
"3306","2020-02-20",42.860001
"3307","2020-02-21",42.5
"3308","2020-02-24",41.560001
"3309","2020-02-25",41.009998
"3310","2020-02-26",40.84
"3311","2020-02-27",40.080002
"3312","2020-02-28",39.82
"3313","2020-03-02",39.68
"3314","2020-03-03",39.110001
"3315","2020-03-04",40.099998
"3316","2020-03-05",39.720001
"3317","2020-03-06",38.91
"3318","2020-03-09",37.139999
"3319","2020-03-10",38.52
"3320","2020-03-11",36.709999
"3321","2020-03-12",33.889999
"3322","2020-03-13",34.450001
"3323","2020-03-16",32.419998
"3324","2020-03-17",33.360001
"3325","2020-03-18",31.309999
"3326","2020-03-19",31.299999
"3327","2020-03-20",34.119999
"3328","2020-03-23",34.869999
"3329","2020-03-24",37.369999
"3330","2020-03-25",36.439999
"3331","2020-03-26",37.419998
"3332","2020-03-27",35.740002
"3333","2020-03-30",36.82
"3334","2020-03-31",37.669998
"3335","2020-04-01",36.130001
"3336","2020-04-02",38.060001
"3337","2020-04-03",39.110001
"3338","2020-04-06",40.169998
"3339","2020-04-07",40.130001
"3340","2020-04-08",39.869999
"3341","2020-04-09",39.279999
"3342","2020-04-13",39.619999
"3343","2020-04-14",40.080002
"3344","2020-04-15",39.240002
"3345","2020-04-16",39.049999
"3346","2020-04-17",39.040001
"3347","2020-04-20",39.009998
"3348","2020-04-21",38.220001
"3349","2020-04-22",39.73
"3350","2020-04-23",39.34
"3351","2020-04-24",39.669998
"3352","2020-04-27",40.509998
"3353","2020-04-28",40.279999
"3354","2020-04-29",40.580002
"3355","2020-04-30",39.970001
"3356","2020-05-01",38.759998
"3357","2020-05-04",38.669998
"3358","2020-05-05",38.759998
"3359","2020-05-06",38.189999
"3360","2020-05-07",38.16
"3361","2020-05-08",38.48
"3362","2020-05-11",37.919998
"3363","2020-05-12",37.139999
"3364","2020-05-13",36.990002
"3365","2020-05-14",36.700001
"3366","2020-05-15",36.470001
"3367","2020-05-18",37.220001
"3368","2020-05-19",35.73
"3369","2020-05-20",36.060001
"3370","2020-05-21",35.580002
"3371","2020-05-22",34.880001
"3372","2020-05-26",35.009998
"3373","2020-05-27",34.73
"3374","2020-05-28",34.75
"3375","2020-05-29",35.16
"3376","2020-06-01",35.73
"3377","2020-06-02",35.860001
"3378","2020-06-03",35.759998
"3379","2020-06-04",35.130001
"3380","2020-06-05",35.5
"3381","2020-06-08",35
"3382","2020-06-09",35.939999
"3383","2020-06-10",35.900002
"3384","2020-06-11",34.549999
"3385","2020-06-12",34.93
"3386","2020-06-15",34.459999
"3387","2020-06-16",34.880001
"3388","2020-06-17",34.810001
"3389","2020-06-18",34.93
"3390","2020-06-19",34.970001
"3391","2020-06-22",34.950001
"3392","2020-06-23",35.25
"3393","2020-06-24",35.060001
"3394","2020-06-25",35.189999
"3395","2020-06-26",34.049999
"3396","2020-06-29",33.48
"3397","2020-06-30",33.639999
"3398","2020-07-01",33.709999
"3399","2020-07-02",34.91
"3400","2020-07-06",37.529999
"3401","2020-07-07",36.130001
"3402","2020-07-08",36.32
"3403","2020-07-09",36.169998
"3404","2020-07-10",35.700001
"3405","2020-07-13",35.490002
"3406","2020-07-14",35.41
"3407","2020-07-15",35.040001
"3408","2020-07-16",35.299999
"3409","2020-07-17",35.040001
"3410","2020-07-20",34.560001
"3411","2020-07-21",34.970001
"3412","2020-07-22",34.52
"3413","2020-07-23",34.029999
"3414","2020-07-24",34.369999
"3415","2020-07-27",34.23
"3416","2020-07-28",34.07
"3417","2020-07-29",34.57
"3418","2020-07-30",34.290001
"3419","2020-07-31",34.060001
"3420","2020-08-03",34.77
"3421","2020-08-04",34.84
"3422","2020-08-05",35.580002
"3423","2020-08-06",34.470001
"3424","2020-08-07",34.919998
"3425","2020-08-10",35.380001
"3426","2020-08-11",36.200001
"3427","2020-08-12",36.630001
"3428","2020-08-13",37.73
"3429","2020-08-14",37.73
"3430","2020-08-17",37.869999
"3431","2020-08-18",38.380001
"3432","2020-08-19",37.580002
"3433","2020-08-20",37.349998
"3434","2020-08-21",37.580002
"3435","2020-08-24",37.889999
"3436","2020-08-25",37.720001
"3437","2020-08-26",37.009998
"3438","2020-08-27",35.950001
"3439","2020-08-28",36.369999
"3440","2020-08-31",35.029999
"3441","2020-09-01",34.720001
"3442","2020-09-02",34.43
"3443","2020-09-03",34.09
"3444","2020-09-04",34.360001
"3445","2020-09-08",34.41
"3446","2020-09-09",35.060001
"3447","2020-09-10",34.130001
"3448","2020-09-11",34.299999
"3449","2020-09-14",34.689999
"3450","2020-09-15",34.619999
"3451","2020-09-16",34.299999
"3452","2020-09-17",34.060001
"3453","2020-09-18",33.849998
"3454","2020-09-21",33.5
"3455","2020-09-22",33.200001
"3456","2020-09-23",32.509998
"3457","2020-09-24",32.349998
"3458","2020-09-25",32.709999
"3459","2020-09-28",32.540001
"3460","2020-09-29",31.83
"3461","2020-09-30",32.16
"3462","2020-10-01",32.5
"3463","2020-10-02",32.32
"3464","2020-10-05",32.279999
"3465","2020-10-06",31.959999
"3466","2020-10-07",32.689999
"3467","2020-10-08",32.610001
"3468","2020-10-09",32.389999
"3469","2020-10-12",32.939999
"3470","2020-10-13",32.709999
"3471","2020-10-14",32.82
"3472","2020-10-15",32.330002
"3473","2020-10-16",32.290001
"3474","2020-10-19",32.099998
"3475","2020-10-20",32.459999
"3476","2020-10-21",33.290001
"3477","2020-10-22",32.66
"3478","2020-10-23",32.869999
"3479","2020-10-26",32.720001
"3480","2020-10-27",32.509998
"3481","2020-10-28",31.309999
"3482","2020-10-29",31.049999
"3483","2020-10-30",30.73
"3484","2020-11-02",31.43
"3485","2020-11-03",31.84
"3486","2020-11-04",31.709999
"3487","2020-11-05",32.540001
"3488","2020-11-06",32.98
"3489","2020-11-09",33.34
"3490","2020-11-10",33.279999
"3491","2020-11-11",34.470001
"3492","2020-11-12",33.09
"3493","2020-11-13",31.709999
"3494","2020-11-16",31.540001
"3495","2020-11-17",30.780001
"3496","2020-11-18",30.129999
"3497","2020-11-19",30.23
"3498","2020-11-20",30.32
"3499","2020-11-23",29.940001
"3500","2020-11-24",30.82
"3501","2020-11-25",30.4
"3502","2020-11-27",30.51
