"","date","NPO"
"1855","2014-05-15",70.160004
"1856","2014-05-16",70.940002
"1857","2014-05-19",71.169998
"1858","2014-05-20",69.440002
"1859","2014-05-21",69.57
"1860","2014-05-22",70.050003
"1861","2014-05-23",71.550003
"1862","2014-05-27",72.480003
"1863","2014-05-28",72.860001
"1864","2014-05-29",72.790001
"1865","2014-05-30",73.389999
"1866","2014-06-02",72.860001
"1867","2014-06-03",72.18
"1868","2014-06-04",71.379997
"1869","2014-06-05",72.879997
"1870","2014-06-06",73.980003
"1871","2014-06-09",74.75
"1872","2014-06-10",74.360001
"1873","2014-06-11",74.339996
"1874","2014-06-12",73.309998
"1875","2014-06-13",72.540001
"1876","2014-06-16",72.099998
"1877","2014-06-17",72.300003
"1878","2014-06-18",72.599998
"1879","2014-06-19",73.900002
"1880","2014-06-20",75.010002
"1881","2014-06-23",74.589996
"1882","2014-06-24",73.699997
"1883","2014-06-25",73.389999
"1884","2014-06-26",73.230003
"1885","2014-06-27",73.300003
"1886","2014-06-30",73.160004
"1887","2014-07-01",73.110001
"1888","2014-07-02",72.919998
"1889","2014-07-03",74.629997
"1890","2014-07-07",74.269997
"1891","2014-07-08",73.239998
"1892","2014-07-09",72.910004
"1893","2014-07-10",72.18
"1894","2014-07-11",72.110001
"1895","2014-07-14",72.160004
"1896","2014-07-15",72.150002
"1897","2014-07-16",72.849998
"1898","2014-07-17",71.82
"1899","2014-07-18",71.82
"1900","2014-07-21",72.230003
"1901","2014-07-22",72.879997
"1902","2014-07-23",73.449997
"1903","2014-07-24",72.25
"1904","2014-07-25",72.559998
"1905","2014-07-28",72.010002
"1906","2014-07-29",70.779999
"1907","2014-07-30",71.169998
"1908","2014-07-31",68.419998
"1909","2014-08-01",65.25
"1910","2014-08-04",64.910004
"1911","2014-08-05",65.019997
"1912","2014-08-06",64.75
"1913","2014-08-07",63.459999
"1914","2014-08-08",64.389999
"1915","2014-08-11",64.779999
"1916","2014-08-12",65.120003
"1917","2014-08-13",66.160004
"1918","2014-08-14",66.360001
"1919","2014-08-15",65.739998
"1920","2014-08-18",66.559998
"1921","2014-08-19",66.68
"1922","2014-08-20",66.489998
"1923","2014-08-21",66.57
"1924","2014-08-22",66.830002
"1925","2014-08-25",66.940002
"1926","2014-08-26",67.639999
"1927","2014-08-27",67.68
"1928","2014-08-28",67.57
"1929","2014-08-29",67.900002
"1930","2014-09-02",68.860001
"1931","2014-09-03",68.379997
"1932","2014-09-04",68.809998
"1933","2014-09-05",68.839996
"1934","2014-09-08",68.519997
"1935","2014-09-09",68.199997
"1936","2014-09-10",68
"1937","2014-09-11",68.330002
"1938","2014-09-12",68.300003
"1939","2014-09-15",66.400002
"1940","2014-09-16",65.669998
"1941","2014-09-17",65.099998
"1942","2014-09-18",65.010002
"1943","2014-09-19",64.82
"1944","2014-09-22",63.790001
"1945","2014-09-23",63.029999
"1946","2014-09-24",63.419998
"1947","2014-09-25",62.689999
"1948","2014-09-26",62.07
"1949","2014-09-29",61.43
"1950","2014-09-30",60.529999
"1951","2014-10-01",60.459999
"1952","2014-10-02",61.580002
"1953","2014-10-03",62.34
"1954","2014-10-06",62.400002
"1955","2014-10-07",61.02
"1956","2014-10-08",62.009998
"1957","2014-10-09",60.200001
"1958","2014-10-10",59.369999
"1959","2014-10-13",58.209999
"1960","2014-10-14",58.5
"1961","2014-10-15",58.709999
"1962","2014-10-16",59.700001
"1963","2014-10-17",60.220001
"1964","2014-10-20",60.310001
"1965","2014-10-21",61.529999
"1966","2014-10-22",60.299999
"1967","2014-10-23",61.040001
"1968","2014-10-24",61
"1969","2014-10-27",61.029999
"1970","2014-10-28",63.650002
"1971","2014-10-29",63.529999
"1972","2014-10-30",65.470001
"1973","2014-10-31",64.529999
"1974","2014-11-03",64.919998
"1975","2014-11-04",63.720001
"1976","2014-11-05",64.379997
"1977","2014-11-06",65.830002
"1978","2014-11-07",65.830002
"1979","2014-11-10",65.949997
"1980","2014-11-11",66.540001
"1981","2014-11-12",67.040001
"1982","2014-11-13",67
"1983","2014-11-14",66.620003
"1984","2014-11-17",66.080002
"1985","2014-11-18",65.739998
"1986","2014-11-19",65.120003
"1987","2014-11-20",65.309998
"1988","2014-11-21",65.269997
"1989","2014-11-24",65.870003
"1990","2014-11-25",66.120003
"1991","2014-11-26",65.620003
"1992","2014-11-28",64.519997
"1993","2014-12-01",63.240002
"1994","2014-12-02",63.48
"1995","2014-12-03",64.790001
"1996","2014-12-04",63.599998
"1997","2014-12-05",65.160004
"1998","2014-12-08",64.050003
"1999","2014-12-09",65.010002
"2000","2014-12-10",63.299999
"2001","2014-12-11",63.07
"2002","2014-12-12",61.34
"2003","2014-12-15",60.330002
"2004","2014-12-16",60.09
"2005","2014-12-17",61
"2006","2014-12-18",60.450001
"2007","2014-12-19",60.419998
"2008","2014-12-22",61.099998
"2009","2014-12-23",61.720001
"2010","2014-12-24",62.099998
"2011","2014-12-26",62.830002
"2012","2014-12-29",63.560001
"2013","2014-12-30",63.59
"2014","2014-12-31",62.759998
"2015","2015-01-02",62.27
"2016","2015-01-05",61.5
"2017","2015-01-06",59.880001
"2018","2015-01-07",59.509998
"2019","2015-01-08",60.849998
"2020","2015-01-09",60.759998
"2021","2015-01-12",60.369999
"2022","2015-01-13",60.830002
"2023","2015-01-14",63.900002
"2024","2015-01-15",63.830002
"2025","2015-01-16",63.700001
"2026","2015-01-20",62.169998
"2027","2015-01-21",61.099998
"2028","2015-01-22",61.299999
"2029","2015-01-23",61.110001
"2030","2015-01-26",61.240002
"2031","2015-01-27",61.099998
"2032","2015-01-28",60.48
"2033","2015-01-29",60.07
"2034","2015-01-30",59.330002
"2035","2015-02-02",60.419998
"2036","2015-02-03",61.759998
"2037","2015-02-04",61.84
"2038","2015-02-05",62.360001
"2039","2015-02-06",62.119999
"2040","2015-02-09",62.209999
"2041","2015-02-10",62.869999
"2042","2015-02-11",62.98
"2043","2015-02-12",63.09
"2044","2015-02-13",63.369999
"2045","2015-02-17",63.810001
"2046","2015-02-18",64.540001
"2047","2015-02-19",64.690002
"2048","2015-02-20",65.919998
"2049","2015-02-23",65.519997
"2050","2015-02-24",65.360001
"2051","2015-02-25",65.779999
"2052","2015-02-26",65.959999
"2053","2015-02-27",65.769997
"2054","2015-03-02",66.620003
"2055","2015-03-03",66.82
"2056","2015-03-04",66
"2057","2015-03-05",66.519997
"2058","2015-03-06",65.610001
"2059","2015-03-09",65.660004
"2060","2015-03-10",65.650002
"2061","2015-03-11",66.459999
"2062","2015-03-12",67.68
"2063","2015-03-13",67.510002
"2064","2015-03-16",68.139999
"2065","2015-03-17",68.690002
"2066","2015-03-18",70.07
"2067","2015-03-19",67.550003
"2068","2015-03-20",67.300003
"2069","2015-03-23",66.730003
"2070","2015-03-24",66.809998
"2071","2015-03-25",65.540001
"2072","2015-03-26",65.099998
"2073","2015-03-27",65.68
"2074","2015-03-30",66.470001
"2075","2015-03-31",65.949997
"2076","2015-04-01",65.889999
"2077","2015-04-02",66.75
"2078","2015-04-06",67.730003
"2079","2015-04-07",67.540001
"2080","2015-04-08",67.519997
"2081","2015-04-09",66.809998
"2082","2015-04-10",67.089996
"2083","2015-04-13",67.860001
"2084","2015-04-14",68.580002
"2085","2015-04-15",68.760002
"2086","2015-04-16",68.550003
"2087","2015-04-17",67.489998
"2088","2015-04-20",67.93
"2089","2015-04-21",65.330002
"2090","2015-04-22",67.870003
"2091","2015-04-23",67.260002
"2092","2015-04-24",66.650002
"2093","2015-04-27",66.870003
"2094","2015-04-28",67.410004
"2095","2015-04-29",68.080002
"2096","2015-04-30",64.010002
"2097","2015-05-01",62.099998
"2098","2015-05-04",62.369999
"2099","2015-05-05",61.150002
"2100","2015-05-06",60.830002
"2101","2015-05-07",62.02
"2102","2015-05-08",62.459999
"2103","2015-05-11",62.119999
"2104","2015-05-12",62.25
"2105","2015-05-13",62.639999
"2106","2015-05-14",63.66
"2107","2015-05-15",62.169998
"2108","2015-05-18",63.880001
"2109","2015-05-19",62.700001
"2110","2015-05-20",63.52
"2111","2015-05-21",63.869999
"2112","2015-05-22",62.52
"2113","2015-05-26",61.66
"2114","2015-05-27",61.970001
"2115","2015-05-28",61.639999
"2116","2015-05-29",60.48
"2117","2015-06-01",60.310001
"2118","2015-06-02",60.360001
"2119","2015-06-03",60.720001
"2120","2015-06-04",60.110001
"2121","2015-06-05",60.279999
"2122","2015-06-08",59.490002
"2123","2015-06-09",59.419998
"2124","2015-06-10",60.009998
"2125","2015-06-11",60.369999
"2126","2015-06-12",60.290001
"2127","2015-06-15",59.709999
"2128","2015-06-16",59.509998
"2129","2015-06-17",59.5
"2130","2015-06-18",59.610001
"2131","2015-06-19",59.52
"2132","2015-06-22",59.540001
"2133","2015-06-23",59.599998
"2134","2015-06-24",59.5
"2135","2015-06-25",58.939999
"2136","2015-06-26",59.110001
"2137","2015-06-29",57.27
"2138","2015-06-30",57.220001
"2139","2015-07-01",56.950001
"2140","2015-07-02",56.279999
"2141","2015-07-06",55.189999
"2142","2015-07-07",54.459999
"2143","2015-07-08",53.189999
"2144","2015-07-09",54.470001
"2145","2015-07-10",54.5
"2146","2015-07-13",55.009998
"2147","2015-07-14",54.889999
"2148","2015-07-15",54.52
"2149","2015-07-16",54.84
"2150","2015-07-17",54.209999
"2151","2015-07-20",53.740002
"2152","2015-07-21",53.220001
"2153","2015-07-22",53.080002
"2154","2015-07-23",52.700001
"2155","2015-07-24",50.959999
"2156","2015-07-27",50.25
"2157","2015-07-28",50.740002
"2158","2015-07-29",51.59
"2159","2015-07-30",51.700001
"2160","2015-07-31",50.68
"2161","2015-08-03",49.880001
"2162","2015-08-04",49.84
"2163","2015-08-05",49.740002
"2164","2015-08-06",50.439999
"2165","2015-08-07",50.310001
"2166","2015-08-10",51.52
"2167","2015-08-11",50.48
"2168","2015-08-12",51.029999
"2169","2015-08-13",50.740002
"2170","2015-08-14",51.459999
"2171","2015-08-17",51.419998
"2172","2015-08-18",50.709999
"2173","2015-08-19",49.799999
"2174","2015-08-20",48.349998
"2175","2015-08-21",47.029999
"2176","2015-08-24",44.740002
"2177","2015-08-25",43.91
"2178","2015-08-26",45.25
"2179","2015-08-27",45.470001
"2180","2015-08-28",47.049999
"2181","2015-08-31",47.439999
"2182","2015-09-01",45.360001
"2183","2015-09-02",44.709999
"2184","2015-09-03",44.580002
"2185","2015-09-04",44.189999
"2186","2015-09-08",44.799999
"2187","2015-09-09",44.360001
"2188","2015-09-10",44.470001
"2189","2015-09-11",44.029999
"2190","2015-09-14",43.040001
"2191","2015-09-15",43.759998
"2192","2015-09-16",44.290001
"2193","2015-09-17",44.310001
"2194","2015-09-18",43.799999
"2195","2015-09-21",43.639999
"2196","2015-09-22",42.07
"2197","2015-09-23",40.619999
"2198","2015-09-24",40.790001
"2199","2015-09-25",40.709999
"2200","2015-09-28",39.110001
"2201","2015-09-29",38.610001
"2202","2015-09-30",39.169998
"2203","2015-10-01",38.34
"2204","2015-10-02",40.560001
"2205","2015-10-05",43.32
"2206","2015-10-06",43.240002
"2207","2015-10-07",44.77
"2208","2015-10-08",46.459999
"2209","2015-10-09",47.220001
"2210","2015-10-12",46.200001
"2211","2015-10-13",45.790001
"2212","2015-10-14",45.830002
"2213","2015-10-15",46.450001
"2214","2015-10-16",44.990002
"2215","2015-10-19",44.810001
"2216","2015-10-20",44.869999
"2217","2015-10-21",44.02
"2218","2015-10-22",45.709999
"2219","2015-10-23",45.009998
"2220","2015-10-26",44.27
"2221","2015-10-27",43.18
"2222","2015-10-28",43.77
"2223","2015-10-29",48.330002
"2224","2015-10-30",49.110001
"2225","2015-11-02",51.360001
"2226","2015-11-03",51.939999
"2227","2015-11-04",51.84
"2228","2015-11-05",51.669998
"2229","2015-11-06",51.380001
"2230","2015-11-09",51.080002
"2231","2015-11-10",51.25
"2232","2015-11-11",50.790001
"2233","2015-11-12",49.189999
"2234","2015-11-13",49.060001
"2235","2015-11-16",49.209999
"2236","2015-11-17",49.099998
"2237","2015-11-18",49.25
"2238","2015-11-19",49.099998
"2239","2015-11-20",49.09
"2240","2015-11-23",49.740002
"2241","2015-11-24",51.299999
"2242","2015-11-25",50.189999
"2243","2015-11-27",50.009998
"2244","2015-11-30",50.139999
"2245","2015-12-01",51.32
"2246","2015-12-02",51.549999
"2247","2015-12-03",50.259998
"2248","2015-12-04",50.779999
"2249","2015-12-07",48.709999
"2250","2015-12-08",47.279999
"2251","2015-12-09",46.040001
"2252","2015-12-10",46.16
"2253","2015-12-11",45.48
"2254","2015-12-14",44.720001
"2255","2015-12-15",44.299999
"2256","2015-12-16",44.950001
"2257","2015-12-17",44.040001
"2258","2015-12-18",43.580002
"2259","2015-12-21",43.43
"2260","2015-12-22",44.889999
"2261","2015-12-23",45.02
"2262","2015-12-24",45.209999
"2263","2015-12-28",44.360001
"2264","2015-12-29",44.959999
"2265","2015-12-30",44.630001
"2266","2015-12-31",43.84
"2267","2016-01-04",42.970001
"2268","2016-01-05",43.32
"2269","2016-01-06",47.16
"2270","2016-01-07",45.130001
"2271","2016-01-08",44.380001
"2272","2016-01-11",43.360001
"2273","2016-01-12",42.689999
"2274","2016-01-13",41.080002
"2275","2016-01-14",41.220001
"2276","2016-01-15",40.77
"2277","2016-01-19",39.93
"2278","2016-01-20",39.75
"2279","2016-01-21",40.34
"2280","2016-01-22",40.740002
"2281","2016-01-25",40
"2282","2016-01-26",41.709999
"2283","2016-01-27",41.59
"2284","2016-01-28",42.529999
"2285","2016-01-29",44.470001
"2286","2016-02-01",42.119999
"2287","2016-02-02",41.610001
"2288","2016-02-03",41.98
"2289","2016-02-04",43.27
"2290","2016-02-05",42.330002
"2291","2016-02-08",41.93
"2292","2016-02-09",40.669998
"2293","2016-02-10",41.080002
"2294","2016-02-11",40.220001
"2295","2016-02-12",42.23
"2296","2016-02-16",43.139999
"2297","2016-02-17",44.470001
"2298","2016-02-18",43.779999
"2299","2016-02-19",43.939999
"2300","2016-02-22",44.34
"2301","2016-02-23",43.849998
"2302","2016-02-24",43.27
"2303","2016-02-25",50.990002
"2304","2016-02-26",51.880001
"2305","2016-02-29",51.880001
"2306","2016-03-01",53.5
"2307","2016-03-02",55.349998
"2308","2016-03-03",57.889999
"2309","2016-03-04",57.349998
"2310","2016-03-07",58.91
"2311","2016-03-08",55.759998
"2312","2016-03-09",57.150002
"2313","2016-03-10",54.130001
"2314","2016-03-11",57.259998
"2315","2016-03-14",56.41
"2316","2016-03-15",55.549999
"2317","2016-03-16",56.639999
"2318","2016-03-17",58.349998
"2319","2016-03-18",60.119999
"2320","2016-03-21",59.080002
"2321","2016-03-22",58.560001
"2322","2016-03-23",56.759998
"2323","2016-03-24",57.959999
"2324","2016-03-28",57.290001
"2325","2016-03-29",58.560001
"2326","2016-03-30",58.139999
"2327","2016-03-31",57.68
"2328","2016-04-01",58.580002
"2329","2016-04-04",57.32
"2330","2016-04-05",56.389999
"2331","2016-04-06",56.299999
"2332","2016-04-07",55.400002
"2333","2016-04-08",56.200001
"2334","2016-04-11",56.330002
"2335","2016-04-12",57.110001
"2336","2016-04-13",58.389999
"2337","2016-04-14",58.16
"2338","2016-04-15",58.25
"2339","2016-04-18",58.66
"2340","2016-04-19",59.139999
"2341","2016-04-20",59.110001
"2342","2016-04-21",59.09
"2343","2016-04-22",59.650002
"2344","2016-04-25",59.119999
"2345","2016-04-26",60.099998
"2346","2016-04-27",60.189999
"2347","2016-04-28",58.68
"2348","2016-04-29",58.580002
"2349","2016-05-02",59.330002
"2350","2016-05-03",57.849998
"2351","2016-05-04",56.279999
"2352","2016-05-05",47.040001
"2353","2016-05-06",46.98
"2354","2016-05-09",46.139999
"2355","2016-05-10",47.18
"2356","2016-05-11",48.02
"2357","2016-05-12",48.040001
"2358","2016-05-13",47.16
"2359","2016-05-16",47.599998
"2360","2016-05-17",47.43
"2361","2016-05-18",47.549999
"2362","2016-05-19",47.32
"2363","2016-05-20",48.119999
"2364","2016-05-23",47.860001
"2365","2016-05-24",49.23
"2366","2016-05-25",49.740002
"2367","2016-05-26",49.799999
"2368","2016-05-27",50.240002
"2369","2016-05-31",50.57
"2370","2016-06-01",50.970001
"2371","2016-06-02",50.389999
"2372","2016-06-03",49.91
"2373","2016-06-06",51.32
"2374","2016-06-07",50.919998
"2375","2016-06-08",50.91
"2376","2016-06-09",50.150002
"2377","2016-06-10",48.740002
"2378","2016-06-13",47.799999
"2379","2016-06-14",47.5
"2380","2016-06-15",47.459999
"2381","2016-06-16",47.560001
"2382","2016-06-17",47.860001
"2383","2016-06-20",48.360001
"2384","2016-06-21",47.389999
"2385","2016-06-22",47.290001
"2386","2016-06-23",48.02
"2387","2016-06-24",44.990002
"2388","2016-06-27",42.830002
"2389","2016-06-28",43.360001
"2390","2016-06-29",43.91
"2391","2016-06-30",44.389999
"2392","2016-07-01",44.869999
"2393","2016-07-05",43.970001
"2394","2016-07-06",43.93
"2395","2016-07-07",44.029999
"2396","2016-07-08",45.82
"2397","2016-07-11",46.630001
"2398","2016-07-12",48.169998
"2399","2016-07-13",47.889999
"2400","2016-07-14",47.84
"2401","2016-07-15",47.990002
"2402","2016-07-18",47.93
"2403","2016-07-19",47.040001
"2404","2016-07-20",47.360001
"2405","2016-07-21",46.720001
"2406","2016-07-22",46.66
"2407","2016-07-25",45.950001
"2408","2016-07-26",46.25
"2409","2016-07-27",46.540001
"2410","2016-07-28",45.950001
"2411","2016-07-29",45.75
"2412","2016-08-01",45.959999
"2413","2016-08-02",46.099998
"2414","2016-08-03",50.5
"2415","2016-08-04",49.580002
"2416","2016-08-05",49.889999
"2417","2016-08-08",50.5
"2418","2016-08-09",50.419998
"2419","2016-08-10",50.619999
"2420","2016-08-11",51.950001
"2421","2016-08-12",52.139999
"2422","2016-08-15",52.540001
"2423","2016-08-16",52.619999
"2424","2016-08-17",52.689999
"2425","2016-08-18",52.939999
"2426","2016-08-19",52.75
"2427","2016-08-22",52.790001
"2428","2016-08-23",52.91
"2429","2016-08-24",52.93
"2430","2016-08-25",53.98
"2431","2016-08-26",54.369999
"2432","2016-08-29",54.439999
"2433","2016-08-30",55.040001
"2434","2016-08-31",53.900002
"2435","2016-09-01",54.200001
"2436","2016-09-02",54.560001
"2437","2016-09-06",54.369999
"2438","2016-09-07",55.209999
"2439","2016-09-08",56.029999
"2440","2016-09-09",55.099998
"2441","2016-09-12",55.32
"2442","2016-09-13",55
"2443","2016-09-14",54.860001
"2444","2016-09-15",55.029999
"2445","2016-09-16",55
"2446","2016-09-19",54.950001
"2447","2016-09-20",55.369999
"2448","2016-09-21",55.849998
"2449","2016-09-22",57.07
"2450","2016-09-23",56.439999
"2451","2016-09-26",55.939999
"2452","2016-09-27",55.779999
"2453","2016-09-28",56.98
"2454","2016-09-29",56.07
"2455","2016-09-30",56.82
"2456","2016-10-03",56.27
"2457","2016-10-04",56.16
"2458","2016-10-05",57.200001
"2459","2016-10-06",56.830002
"2460","2016-10-07",56.240002
"2461","2016-10-10",56.259998
"2462","2016-10-11",55.529999
"2463","2016-10-12",55.860001
"2464","2016-10-13",55.970001
"2465","2016-10-14",55.970001
"2466","2016-10-17",56.27
"2467","2016-10-18",56.259998
"2468","2016-10-19",56.259998
"2469","2016-10-20",55.790001
"2470","2016-10-21",55.07
"2471","2016-10-24",55.560001
"2472","2016-10-25",54.34
"2473","2016-10-26",54.299999
"2474","2016-10-27",54.200001
"2475","2016-10-28",53.73
"2476","2016-10-31",54.119999
"2477","2016-11-01",53.450001
"2478","2016-11-02",52.84
"2479","2016-11-03",53.18
"2480","2016-11-04",54.599998
"2481","2016-11-07",55.509998
"2482","2016-11-08",55.029999
"2483","2016-11-09",56.950001
"2484","2016-11-10",59.389999
"2485","2016-11-11",59.549999
"2486","2016-11-14",60.209999
"2487","2016-11-15",59.93
"2488","2016-11-16",59.59
"2489","2016-11-17",59.189999
"2490","2016-11-18",59.68
"2491","2016-11-21",59.540001
"2492","2016-11-22",60.73
"2493","2016-11-23",60.889999
"2494","2016-11-25",61.650002
"2495","2016-11-28",60.59
"2496","2016-11-29",60.330002
"2497","2016-11-30",60.799999
"2498","2016-12-01",61.790001
"2499","2016-12-02",61.080002
"2500","2016-12-05",62.529999
"2501","2016-12-06",64.239998
"2502","2016-12-07",65.360001
"2503","2016-12-08",66.080002
"2504","2016-12-09",66.989998
"2505","2016-12-12",66.959999
"2506","2016-12-13",66.75
"2507","2016-12-14",65.330002
"2508","2016-12-15",65.970001
"2509","2016-12-16",65.610001
"2510","2016-12-19",67.860001
"2511","2016-12-20",68.529999
"2512","2016-12-21",68.540001
"2513","2016-12-22",68.5
"2514","2016-12-23",68.349998
"2515","2016-12-27",69.080002
"2516","2016-12-28",68.779999
"2517","2016-12-29",68.5
"2518","2016-12-30",67.360001
"2519","2017-01-03",67.900002
"2520","2017-01-04",68.769997
"2521","2017-01-05",68.019997
"2522","2017-01-06",67.389999
"2523","2017-01-09",66.230003
"2524","2017-01-10",66.650002
"2525","2017-01-11",68.489998
"2526","2017-01-12",66.830002
"2527","2017-01-13",67.68
"2528","2017-01-17",66.589996
"2529","2017-01-18",66.300003
"2530","2017-01-19",65.800003
"2531","2017-01-20",65.660004
"2532","2017-01-23",64.919998
"2533","2017-01-24",66.769997
"2534","2017-01-25",68.089996
"2535","2017-01-26",67.400002
"2536","2017-01-27",67.730003
"2537","2017-01-30",66.589996
"2538","2017-01-31",67.910004
"2539","2017-02-01",67.43
"2540","2017-02-02",66.110001
"2541","2017-02-03",67.589996
"2542","2017-02-06",67.029999
"2543","2017-02-07",66.739998
"2544","2017-02-08",65.760002
"2545","2017-02-09",67.190002
"2546","2017-02-10",67.910004
"2547","2017-02-13",68.349998
"2548","2017-02-14",68.790001
"2549","2017-02-15",69.440002
"2550","2017-02-16",64.639999
"2551","2017-02-17",63.5
"2552","2017-02-21",64.970001
"2553","2017-02-22",65.059998
"2554","2017-02-23",65.529999
"2555","2017-02-24",65.790001
"2556","2017-02-27",65.959999
"2557","2017-02-28",65.279999
"2558","2017-03-01",68.080002
"2559","2017-03-02",66.410004
"2560","2017-03-03",65.160004
"2561","2017-03-06",65.660004
"2562","2017-03-07",64.720001
"2563","2017-03-08",63.139999
"2564","2017-03-09",62.799999
"2565","2017-03-10",63.369999
"2566","2017-03-13",63.66
"2567","2017-03-14",64.220001
"2568","2017-03-15",66.989998
"2569","2017-03-16",65.980003
"2570","2017-03-17",66.800003
"2571","2017-03-20",66.099998
"2572","2017-03-21",63.57
"2573","2017-03-22",63.779999
"2574","2017-03-23",64.050003
"2575","2017-03-24",63.57
"2576","2017-03-27",64.629997
"2577","2017-03-28",66.080002
"2578","2017-03-29",65.860001
"2579","2017-03-30",69.730003
"2580","2017-03-31",71.160004
"2581","2017-04-03",70.190002
"2582","2017-04-04",69.5
"2583","2017-04-05",68.230003
"2584","2017-04-06",68.470001
"2585","2017-04-07",67.980003
"2586","2017-04-10",68.139999
"2587","2017-04-11",68.849998
"2588","2017-04-12",67.07
"2589","2017-04-13",64.089996
"2590","2017-04-17",64.610001
"2591","2017-04-18",65.099998
"2592","2017-04-19",65.290001
"2593","2017-04-20",67.43
"2594","2017-04-21",67.019997
"2595","2017-04-24",68.410004
"2596","2017-04-25",69.980003
"2597","2017-04-26",69.949997
"2598","2017-04-27",70.459999
"2599","2017-04-28",70.650002
"2600","2017-05-01",70.220001
"2601","2017-05-02",72.599998
"2602","2017-05-03",72.699997
"2603","2017-05-04",72.449997
"2604","2017-05-05",72.970001
"2605","2017-05-08",71.589996
"2606","2017-05-09",71.349998
"2607","2017-05-10",71.580002
"2608","2017-05-11",70.739998
"2609","2017-05-12",69.760002
"2610","2017-05-15",70.480003
"2611","2017-05-16",69.559998
"2612","2017-05-17",67.720001
"2613","2017-05-18",67.260002
"2614","2017-05-19",67.330002
"2615","2017-05-22",67.220001
"2616","2017-05-23",67.260002
"2617","2017-05-24",66.620003
"2618","2017-05-25",65.900002
"2619","2017-05-26",65.889999
"2620","2017-05-30",67.669998
"2621","2017-05-31",66.809998
"2622","2017-06-01",67.389999
"2623","2017-06-02",67.870003
"2624","2017-06-05",67.559998
"2625","2017-06-06",68.559998
"2626","2017-06-07",67.470001
"2627","2017-06-08",69.449997
"2628","2017-06-09",71.779999
"2629","2017-06-12",71.870003
"2630","2017-06-13",71.989998
"2631","2017-06-14",70.260002
"2632","2017-06-15",70.540001
"2633","2017-06-16",70.360001
"2634","2017-06-19",71.260002
"2635","2017-06-20",70.860001
"2636","2017-06-21",68.970001
"2637","2017-06-22",69.93
"2638","2017-06-23",70.489998
"2639","2017-06-26",70.639999
"2640","2017-06-27",69.959999
"2641","2017-06-28",71.559998
"2642","2017-06-29",71.470001
"2643","2017-06-30",71.370003
"2644","2017-07-03",72.440002
"2645","2017-07-05",72.839996
"2646","2017-07-06",72.18
"2647","2017-07-07",73.980003
"2648","2017-07-10",74.349998
"2649","2017-07-11",74.040001
"2650","2017-07-12",73.790001
"2651","2017-07-13",73.440002
"2652","2017-07-14",73.389999
"2653","2017-07-17",72.660004
"2654","2017-07-18",72.449997
"2655","2017-07-19",73.150002
"2656","2017-07-20",73.129997
"2657","2017-07-21",72.620003
"2658","2017-07-24",72.379997
"2659","2017-07-25",73.239998
"2660","2017-07-26",72.879997
"2661","2017-07-27",73.339996
"2662","2017-07-28",73.110001
"2663","2017-07-31",77.019997
"2664","2017-08-01",76.559998
"2665","2017-08-02",74.879997
"2666","2017-08-03",75.010002
"2667","2017-08-04",74.330002
"2668","2017-08-07",74.360001
"2669","2017-08-08",73.239998
"2670","2017-08-09",72.489998
"2671","2017-08-10",70.940002
"2672","2017-08-11",71.120003
"2673","2017-08-14",72.019997
"2674","2017-08-15",71.029999
"2675","2017-08-16",71.339996
"2676","2017-08-17",69.220001
"2677","2017-08-18",69.309998
"2678","2017-08-21",69.129997
"2679","2017-08-22",69.910004
"2680","2017-08-23",69.199997
"2681","2017-08-24",69.050003
"2682","2017-08-25",69.720001
"2683","2017-08-28",69.650002
"2684","2017-08-29",69.349998
"2685","2017-08-30",69.75
"2686","2017-08-31",70.470001
"2687","2017-09-01",70.639999
"2688","2017-09-05",69.129997
"2689","2017-09-06",69.540001
"2690","2017-09-07",69.669998
"2691","2017-09-08",69.959999
"2692","2017-09-11",70.57
"2693","2017-09-12",73.209999
"2694","2017-09-13",73.669998
"2695","2017-09-14",74.440002
"2696","2017-09-15",74.629997
"2697","2017-09-18",75.300003
"2698","2017-09-19",75.389999
"2699","2017-09-20",75.599998
"2700","2017-09-21",76.040001
"2701","2017-09-22",77.410004
"2702","2017-09-25",76.980003
"2703","2017-09-26",77.18
"2704","2017-09-27",79.410004
"2705","2017-09-28",80.440002
"2706","2017-09-29",80.529999
"2707","2017-10-02",81.129997
"2708","2017-10-03",81.510002
"2709","2017-10-04",81.790001
"2710","2017-10-05",82.300003
"2711","2017-10-06",81.900002
"2712","2017-10-09",81.68
"2713","2017-10-10",81.870003
"2714","2017-10-11",81.82
"2715","2017-10-12",81.339996
"2716","2017-10-13",80.769997
"2717","2017-10-16",80.779999
"2718","2017-10-17",79.089996
"2719","2017-10-18",79.669998
"2720","2017-10-19",78.519997
"2721","2017-10-20",79.489998
"2722","2017-10-23",78.839996
"2723","2017-10-24",78.599998
"2724","2017-10-25",79.25
"2725","2017-10-26",80.860001
"2726","2017-10-27",81.080002
"2727","2017-10-30",77.760002
"2728","2017-10-31",83.739998
"2729","2017-11-01",83.290001
"2730","2017-11-02",83.32
"2731","2017-11-03",84.419998
"2732","2017-11-06",84.230003
"2733","2017-11-07",83.160004
"2734","2017-11-08",83
"2735","2017-11-09",82.239998
"2736","2017-11-10",82.489998
"2737","2017-11-13",81.839996
"2738","2017-11-14",81.790001
"2739","2017-11-15",79.870003
"2740","2017-11-16",81.989998
