"","date","LRCX"
"2735","2017-11-09",206.289993
"2736","2017-11-10",207.389999
"2737","2017-11-13",209.229996
"2738","2017-11-14",208.639999
"2739","2017-11-15",207.860001
"2740","2017-11-16",213.220001
"2741","2017-11-17",210.470001
"2742","2017-11-20",215.100006
"2743","2017-11-21",218.910004
"2744","2017-11-22",215.169998
"2745","2017-11-24",216.830002
"2746","2017-11-27",210.929993
"2747","2017-11-28",213.139999
"2748","2017-11-29",194.639999
"2749","2017-11-30",192.330002
"2750","2017-12-01",187.809998
"2751","2017-12-04",180.740005
"2752","2017-12-05",180.529999
"2753","2017-12-06",184.229996
"2754","2017-12-07",189.160004
"2755","2017-12-08",186.460007
"2756","2017-12-11",185.559998
"2757","2017-12-12",181.570007
"2758","2017-12-13",181.309998
"2759","2017-12-14",182.100006
"2760","2017-12-15",186.320007
"2761","2017-12-18",189.070007
"2762","2017-12-19",186.110001
"2763","2017-12-20",188.830002
"2764","2017-12-21",185.639999
"2765","2017-12-22",186.690002
"2766","2017-12-26",184.309998
"2767","2017-12-27",185.369995
"2768","2017-12-28",185.539993
"2769","2017-12-29",184.070007
"2770","2018-01-02",189.279999
"2771","2018-01-03",192.5
"2772","2018-01-04",193.380005
"2773","2018-01-05",196.399994
"2774","2018-01-08",197.880005
"2775","2018-01-09",197.570007
"2776","2018-01-10",191.660004
"2777","2018-01-11",189.119995
"2778","2018-01-12",188.509995
"2779","2018-01-16",190.389999
"2780","2018-01-17",205.080002
"2781","2018-01-18",205.449997
"2782","2018-01-19",207.529999
"2783","2018-01-22",209.190002
"2784","2018-01-23",215.070007
"2785","2018-01-24",209.729996
"2786","2018-01-25",199.25
"2787","2018-01-26",202.570007
"2788","2018-01-29",195.970001
"2789","2018-01-30",191.080002
"2790","2018-01-31",191.520004
"2791","2018-02-01",189.110001
"2792","2018-02-02",179.059998
"2793","2018-02-05",170.350006
"2794","2018-02-06",178.339996
"2795","2018-02-07",171.630005
"2796","2018-02-08",162.229996
"2797","2018-02-09",165.869995
"2798","2018-02-12",172.949997
"2799","2018-02-13",172.559998
"2800","2018-02-14",183.009995
"2801","2018-02-15",185.710007
"2802","2018-02-16",187.910004
"2803","2018-02-20",193.440002
"2804","2018-02-21",189.229996
"2805","2018-02-22",188.360001
"2806","2018-02-23",193.100006
"2807","2018-02-26",198.429993
"2808","2018-02-27",193.470001
"2809","2018-02-28",191.860001
"2810","2018-03-01",190.070007
"2811","2018-03-02",194.529999
"2812","2018-03-05",198.699997
"2813","2018-03-06",207.940002
"2814","2018-03-07",211.740005
"2815","2018-03-08",212.740005
"2816","2018-03-09",224.949997
"2817","2018-03-12",228.649994
"2818","2018-03-13",223.970001
"2819","2018-03-14",222.639999
"2820","2018-03-15",223.080002
"2821","2018-03-16",221.919998
"2822","2018-03-19",217.580002
"2823","2018-03-20",219.130005
"2824","2018-03-21",224.279999
"2825","2018-03-22",214.820007
"2826","2018-03-23",202.630005
"2827","2018-03-26",214.960007
"2828","2018-03-27",202.619995
"2829","2018-03-28",196.210007
"2830","2018-03-29",203.160004
"2831","2018-04-02",193.869995
"2832","2018-04-03",197.970001
"2833","2018-04-04",201.669998
"2834","2018-04-05",195.020004
"2835","2018-04-06",190.649994
"2836","2018-04-09",193.119995
"2837","2018-04-10",200.169998
"2838","2018-04-11",200.860001
"2839","2018-04-12",206.020004
"2840","2018-04-13",203.740005
"2841","2018-04-16",203.550003
"2842","2018-04-17",212.330002
"2843","2018-04-18",203.770004
"2844","2018-04-19",190.389999
"2845","2018-04-20",191.910004
"2846","2018-04-23",191.860001
"2847","2018-04-24",185.820007
"2848","2018-04-25",186.669998
"2849","2018-04-26",190.399994
"2850","2018-04-27",187.259995
"2851","2018-04-30",185.059998
"2852","2018-05-01",190.389999
"2853","2018-05-02",189.520004
"2854","2018-05-03",189.429993
"2855","2018-05-04",195.470001
"2856","2018-05-07",193.479996
"2857","2018-05-08",194.860001
"2858","2018-05-09",199.720001
"2859","2018-05-10",204.009995
"2860","2018-05-11",201.550003
"2861","2018-05-14",204.029999
"2862","2018-05-15",202.190002
"2863","2018-05-16",206.910004
"2864","2018-05-17",203.330002
"2865","2018-05-18",195.490005
"2866","2018-05-21",199.869995
"2867","2018-05-22",202.979996
"2868","2018-05-23",203.309998
"2869","2018-05-24",204.369995
"2870","2018-05-25",202.029999
"2871","2018-05-29",200.279999
"2872","2018-05-30",201.830002
"2873","2018-05-31",198.179993
"2874","2018-06-01",202.679993
"2875","2018-06-04",204.589996
"2876","2018-06-05",201.839996
"2877","2018-06-06",199.610001
"2878","2018-06-07",188.830002
"2879","2018-06-08",188.029999
"2880","2018-06-11",183.710007
"2881","2018-06-12",186.929993
"2882","2018-06-13",184.589996
"2883","2018-06-14",181.169998
"2884","2018-06-15",178.410004
"2885","2018-06-18",174.199997
"2886","2018-06-19",173.350006
"2887","2018-06-20",174.539993
"2888","2018-06-21",176.050003
"2889","2018-06-22",174.699997
"2890","2018-06-25",171.009995
"2891","2018-06-26",173.929993
"2892","2018-06-27",169.800003
"2893","2018-06-28",170.869995
"2894","2018-06-29",172.850006
"2895","2018-07-02",173.050003
"2896","2018-07-03",167.25
"2897","2018-07-05",171.820007
"2898","2018-07-06",173.860001
"2899","2018-07-09",177.020004
"2900","2018-07-10",176.399994
"2901","2018-07-11",169.259995
"2902","2018-07-12",171.320007
"2903","2018-07-13",171.789993
"2904","2018-07-16",171.789993
"2905","2018-07-17",177.240005
"2906","2018-07-18",181.320007
"2907","2018-07-19",178.229996
"2908","2018-07-20",177.809998
"2909","2018-07-23",174.839996
"2910","2018-07-24",173.389999
"2911","2018-07-25",172.800003
"2912","2018-07-26",177.259995
"2913","2018-07-27",190.020004
"2914","2018-07-30",187.839996
"2915","2018-07-31",190.639999
"2916","2018-08-01",186.289993
"2917","2018-08-02",187.100006
"2918","2018-08-03",187.289993
"2919","2018-08-06",188.309998
"2920","2018-08-07",185.910004
"2921","2018-08-08",190.020004
"2922","2018-08-09",184.490005
"2923","2018-08-10",178.100006
"2924","2018-08-13",178.149994
"2925","2018-08-14",176.690002
"2926","2018-08-15",172.830002
"2927","2018-08-16",174.289993
"2928","2018-08-17",169.910004
"2929","2018-08-20",171.279999
"2930","2018-08-21",174.389999
"2931","2018-08-22",173.080002
"2932","2018-08-23",172.770004
"2933","2018-08-24",172.460007
"2934","2018-08-27",176.210007
"2935","2018-08-28",174.139999
"2936","2018-08-29",172.619995
"2937","2018-08-30",172.470001
"2938","2018-08-31",173.089996
"2939","2018-09-04",171.960007
"2940","2018-09-05",172.039993
"2941","2018-09-06",160.050003
"2942","2018-09-07",159.580002
"2943","2018-09-10",159.460007
"2944","2018-09-11",155.399994
"2945","2018-09-12",150.369995
"2946","2018-09-13",153.119995
"2947","2018-09-14",153.460007
"2948","2018-09-17",152.100006
"2949","2018-09-18",153.649994
"2950","2018-09-19",153.190002
"2951","2018-09-20",155.279999
"2952","2018-09-21",155.679993
"2953","2018-09-24",154.740005
"2954","2018-09-25",151.289993
"2955","2018-09-26",148.809998
"2956","2018-09-27",150.570007
"2957","2018-09-28",151.699997
"2958","2018-10-01",150.240005
"2959","2018-10-02",151.080002
"2960","2018-10-03",152.169998
"2961","2018-10-04",149.009995
"2962","2018-10-05",147.899994
"2963","2018-10-08",146.080002
"2964","2018-10-09",144.470001
"2965","2018-10-10",139.779999
"2966","2018-10-11",137.619995
"2967","2018-10-12",143.610001
"2968","2018-10-15",142.509995
"2969","2018-10-16",145.270004
"2970","2018-10-17",147.179993
"2971","2018-10-18",145.089996
"2972","2018-10-19",145.199997
"2973","2018-10-22",144.270004
"2974","2018-10-23",146.389999
"2975","2018-10-24",139.309998
"2976","2018-10-25",142.559998
"2977","2018-10-26",139.100006
"2978","2018-10-29",135.779999
"2979","2018-10-30",139.270004
"2980","2018-10-31",141.729996
"2981","2018-11-01",151.860001
"2982","2018-11-02",151.509995
"2983","2018-11-05",147.610001
"2984","2018-11-06",152.070007
"2985","2018-11-07",151.690002
"2986","2018-11-08",151.679993
"2987","2018-11-09",147.850006
"2988","2018-11-12",142.910004
"2989","2018-11-13",143.949997
"2990","2018-11-14",142.740005
"2991","2018-11-15",146.399994
"2992","2018-11-16",148
"2993","2018-11-19",143.740005
"2994","2018-11-20",143.449997
"2995","2018-11-21",144.520004
"2996","2018-11-23",143.940002
"2997","2018-11-26",146.800003
"2998","2018-11-27",146.830002
"2999","2018-11-28",153.839996
"3000","2018-11-29",152.75
"3001","2018-11-30",156.960007
"3002","2018-12-03",161.020004
"3003","2018-12-04",149.690002
"3004","2018-12-06",145.729996
"3005","2018-12-07",138.029999
"3006","2018-12-10",137.820007
"3007","2018-12-11",138.289993
"3008","2018-12-12",138.449997
"3009","2018-12-13",138.759995
"3010","2018-12-14",135.369995
"3011","2018-12-17",135.679993
"3012","2018-12-18",137.929993
"3013","2018-12-19",131.119995
"3014","2018-12-20",128.309998
"3015","2018-12-21",127.160004
"3016","2018-12-24",123.279999
"3017","2018-12-26",130.839996
"3018","2018-12-27",133.279999
"3019","2018-12-28",135.419998
"3020","2018-12-31",136.169998
"3021","2019-01-02",138.300003
"3022","2019-01-03",131.630005
"3023","2019-01-04",138.059998
"3024","2019-01-07",139.289993
"3025","2019-01-08",136.929993
"3026","2019-01-09",144
"3027","2019-01-10",144.570007
"3028","2019-01-11",144.110001
"3029","2019-01-14",140.429993
"3030","2019-01-15",140
"3031","2019-01-16",138.75
"3032","2019-01-17",141.759995
"3033","2019-01-18",147.550003
"3034","2019-01-22",139.889999
"3035","2019-01-23",139.330002
"3036","2019-01-24",161.199997
"3037","2019-01-25",165.490005
"3038","2019-01-28",166.059998
"3039","2019-01-29",164.990005
"3040","2019-01-30",170.929993
"3041","2019-01-31",169.580002
"3042","2019-02-01",172.770004
"3043","2019-02-04",173.160004
"3044","2019-02-05",173.690002
"3045","2019-02-06",177.100006
"3046","2019-02-07",175.720001
"3047","2019-02-08",175.300003
"3048","2019-02-11",175.919998
"3049","2019-02-12",179.25
"3050","2019-02-13",181.009995
"3051","2019-02-14",181.330002
"3052","2019-02-15",181.089996
"3053","2019-02-19",180.309998
"3054","2019-02-20",182.210007
"3055","2019-02-21",178.820007
"3056","2019-02-22",179.220001
"3057","2019-02-25",179.600006
"3058","2019-02-26",178.559998
"3059","2019-02-27",177.199997
"3060","2019-02-28",176.089996
"3061","2019-03-01",176.75
"3062","2019-03-04",177.770004
"3063","2019-03-05",173.539993
"3064","2019-03-06",169.190002
"3065","2019-03-07",167.160004
"3066","2019-03-08",168.830002
"3067","2019-03-11",172.009995
"3068","2019-03-12",172.059998
"3069","2019-03-13",170.410004
"3070","2019-03-14",176.529999
"3071","2019-03-15",182.389999
"3072","2019-03-18",180.199997
"3073","2019-03-19",179.350006
"3074","2019-03-20",175.740005
"3075","2019-03-21",183.800003
"3076","2019-03-22",179.449997
"3077","2019-03-25",179.089996
"3078","2019-03-26",180.050003
"3079","2019-03-27",177.639999
"3080","2019-03-28",175.679993
"3081","2019-03-29",179.009995
"3082","2019-04-01",184.699997
"3083","2019-04-02",184.259995
"3084","2019-04-03",191.539993
"3085","2019-04-04",191.029999
"3086","2019-04-05",195.149994
"3087","2019-04-08",193.580002
"3088","2019-04-09",190.460007
"3089","2019-04-10",190.839996
"3090","2019-04-11",191.309998
"3091","2019-04-12",194.080002
"3092","2019-04-15",192.809998
"3093","2019-04-16",194.619995
"3094","2019-04-17",196.289993
"3095","2019-04-18",194.770004
"3096","2019-04-22",195.220001
"3097","2019-04-23",194.779999
"3098","2019-04-24",195.440002
"3099","2019-04-25",205.080002
"3100","2019-04-26",206.389999
"3101","2019-04-29",206.119995
"3102","2019-04-30",207.429993
"3103","2019-05-01",203.960007
"3104","2019-05-02",206.839996
"3105","2019-05-03",207.779999
"3106","2019-05-06",204.539993
"3107","2019-05-07",199.940002
"3108","2019-05-08",199.710007
"3109","2019-05-09",198.630005
"3110","2019-05-10",197.899994
"3111","2019-05-13",188.300003
"3112","2019-05-14",192.440002
"3113","2019-05-15",195.479996
"3114","2019-05-16",194.460007
"3115","2019-05-17",194.160004
"3116","2019-05-20",183.669998
"3117","2019-05-21",186.910004
"3118","2019-05-22",187.179993
"3119","2019-05-23",185.449997
"3120","2019-05-24",181.899994
"3121","2019-05-28",178.919998
"3122","2019-05-29",177.600006
"3123","2019-05-30",178.619995
"3124","2019-05-31",174.610001
"3125","2019-06-03",172.429993
"3126","2019-06-04",180.419998
"3127","2019-06-05",182.320007
"3128","2019-06-06",184.639999
"3129","2019-06-07",186.679993
"3130","2019-06-10",191.169998
"3131","2019-06-11",189.919998
"3132","2019-06-12",179.880005
"3133","2019-06-13",180.190002
"3134","2019-06-14",176.800003
"3135","2019-06-17",172.509995
"3136","2019-06-18",180.440002
"3137","2019-06-19",181.419998
"3138","2019-06-20",183.960007
"3139","2019-06-21",183.029999
"3140","2019-06-24",181.270004
"3141","2019-06-25",175.820007
"3142","2019-06-26",181.279999
"3143","2019-06-27",186.130005
"3144","2019-06-28",187.839996
"3145","2019-07-01",191.339996
"3146","2019-07-02",187.190002
"3147","2019-07-03",184.860001
"3148","2019-07-05",183.639999
"3149","2019-07-08",181.399994
"3150","2019-07-09",183.080002
"3151","2019-07-10",184.220001
"3152","2019-07-11",184.889999
"3153","2019-07-12",191.240005
"3154","2019-07-15",192.75
"3155","2019-07-16",189.809998
"3156","2019-07-17",191.720001
"3157","2019-07-18",198.229996
"3158","2019-07-19",198.470001
"3159","2019-07-22",207.210007
"3160","2019-07-23",209.759995
"3161","2019-07-24",216.979996
"3162","2019-07-25",210.75
"3163","2019-07-26",210.75
"3164","2019-07-29",210.820007
"3165","2019-07-30",211.320007
"3166","2019-07-31",208.610001
"3167","2019-08-01",205.759995
"3168","2019-08-02",204.089996
"3169","2019-08-05",193.529999
"3170","2019-08-06",194.520004
"3171","2019-08-07",196.429993
"3172","2019-08-08",201.479996
"3173","2019-08-09",195.320007
"3174","2019-08-12",196.309998
"3175","2019-08-13",205.690002
"3176","2019-08-14",198.5
"3177","2019-08-15",198.929993
"3178","2019-08-16",205.110001
"3179","2019-08-19",208.050003
"3180","2019-08-20",206.759995
"3181","2019-08-21",207.990005
"3182","2019-08-22",210.460007
"3183","2019-08-23",200.389999
"3184","2019-08-26",201.339996
"3185","2019-08-27",199.770004
"3186","2019-08-28",203.279999
"3187","2019-08-29",207.660004
"3188","2019-08-30",210.509995
"3189","2019-09-03",212.940002
"3190","2019-09-04",221.600006
"3191","2019-09-05",226.740005
"3192","2019-09-06",227.919998
"3193","2019-09-09",230.339996
"3194","2019-09-10",231.940002
"3195","2019-09-11",234.009995
"3196","2019-09-12",234.869995
"3197","2019-09-13",235.559998
"3198","2019-09-16",234.940002
"3199","2019-09-17",236.779999
"3200","2019-09-18",237.639999
"3201","2019-09-19",236.860001
"3202","2019-09-20",235.309998
"3203","2019-09-23",238.240005
"3204","2019-09-24",235.860001
"3205","2019-09-25",241.600006
"3206","2019-09-26",242.830002
"3207","2019-09-27",230.080002
"3208","2019-09-30",231.110001
"3209","2019-10-01",230.389999
"3210","2019-10-02",228
"3211","2019-10-03",229.050003
"3212","2019-10-04",233.270004
"3213","2019-10-07",232.139999
"3214","2019-10-08",227.699997
"3215","2019-10-09",233.130005
"3216","2019-10-10",234.619995
"3217","2019-10-11",237.089996
"3218","2019-10-14",236.279999
"3219","2019-10-15",242.050003
"3220","2019-10-16",234.759995
"3221","2019-10-17",236.100006
"3222","2019-10-18",233.699997
"3223","2019-10-21",238.460007
"3224","2019-10-22",234.910004
"3225","2019-10-23",233.179993
"3226","2019-10-24",265.600006
"3227","2019-10-25",270.049988
"3228","2019-10-28",281.25
"3229","2019-10-29",276.48999
"3230","2019-10-30",277.559998
"3231","2019-10-31",271.040009
"3232","2019-11-01",278.26001
"3233","2019-11-04",278.100006
"3234","2019-11-05",277.950012
"3235","2019-11-06",275.51001
"3236","2019-11-07",274.109985
"3237","2019-11-08",272.679993
"3238","2019-11-11",271.26001
"3239","2019-11-12",270.01001
"3240","2019-11-13",272.459991
"3241","2019-11-14",275.089996
"3242","2019-11-15",283.679993
"3243","2019-11-18",282.700012
"3244","2019-11-19",276.76001
"3245","2019-11-20",274.130005
"3246","2019-11-21",263.899994
"3247","2019-11-22",261.980011
"3248","2019-11-25",269.01001
"3249","2019-11-26",269.559998
"3250","2019-11-27",270.940002
"3251","2019-11-29",266.829987
"3252","2019-12-02",262.940002
"3253","2019-12-03",257.839996
"3254","2019-12-04",262.869995
"3255","2019-12-05",264.820007
"3256","2019-12-06",269.859985
"3257","2019-12-09",268.019989
"3258","2019-12-10",268.98999
"3259","2019-12-11",275.399994
"3260","2019-12-12",284.700012
"3261","2019-12-13",281.950012
"3262","2019-12-16",284.25
"3263","2019-12-17",290.570007
"3264","2019-12-18",288.019989
"3265","2019-12-19",293.290009
"3266","2019-12-20",297.410004
"3267","2019-12-23",294.450012
"3268","2019-12-24",294.480011
"3269","2019-12-26",294.920013
"3270","2019-12-27",293.700012
"3271","2019-12-30",292.540009
"3272","2019-12-31",292.399994
"3273","2020-01-02",297.890015
"3274","2020-01-03",294.690002
"3275","2020-01-06",289.190002
"3276","2020-01-07",296.23999
"3277","2020-01-08",299.970001
"3278","2020-01-09",297.929993
"3279","2020-01-10",294.339996
"3280","2020-01-13",297.290009
"3281","2020-01-14",300.76001
"3282","2020-01-15",298.339996
"3283","2020-01-16",305.950012
"3284","2020-01-17",308
"3285","2020-01-21",308.679993
"3286","2020-01-22",311.339996
"3287","2020-01-23",312.420013
"3288","2020-01-24",306.540009
"3289","2020-01-27",293.790009
"3290","2020-01-28",301.690002
"3291","2020-01-29",298.220001
"3292","2020-01-30",310.950012
"3293","2020-01-31",298.209991
"3294","2020-02-03",308.440002
"3295","2020-02-04",325.399994
"3296","2020-02-05",325.619995
"3297","2020-02-06",323.519989
"3298","2020-02-07",315.399994
"3299","2020-02-10",319.829987
"3300","2020-02-11",325.670013
"3301","2020-02-12",334.619995
"3302","2020-02-13",341.579987
"3303","2020-02-14",339.299988
"3304","2020-02-18",325.339996
"3305","2020-02-19",333.850006
"3306","2020-02-20",328.48999
"3307","2020-02-21",316.799988
"3308","2020-02-24",300.459991
"3309","2020-02-25",292.220001
"3310","2020-02-26",296.600006
"3311","2020-02-27",285.700012
"3312","2020-02-28",293.429993
"3313","2020-03-02",300.329987
"3314","2020-03-03",291.459991
"3315","2020-03-04",306.23999
"3316","2020-03-05",299.130005
"3317","2020-03-06",294.410004
"3318","2020-03-09",267.600006
"3319","2020-03-10",287.570007
"3320","2020-03-11",276.630005
"3321","2020-03-12",237.850006
"3322","2020-03-13",261.779999
"3323","2020-03-16",213.539993
"3324","2020-03-17",229.300003
"3325","2020-03-18",194.139999
"3326","2020-03-19",195.009995
"3327","2020-03-20",187.889999
"3328","2020-03-23",192.850006
"3329","2020-03-24",230.639999
"3330","2020-03-25",233.550003
"3331","2020-03-26",260.339996
"3332","2020-03-27",241.220001
"3333","2020-03-30",255.300003
"3334","2020-03-31",240
"3335","2020-04-01",223.330002
"3336","2020-04-02",220.570007
"3337","2020-04-03",218.149994
"3338","2020-04-06",250.75
"3339","2020-04-07",256.220001
"3340","2020-04-08",266.75
"3341","2020-04-09",258.279999
"3342","2020-04-13",258.779999
"3343","2020-04-14",272.51001
"3344","2020-04-15",262.809998
"3345","2020-04-16",270.709991
"3346","2020-04-17",279.019989
"3347","2020-04-20",266.730011
"3348","2020-04-21",243.630005
"3349","2020-04-22",271.779999
"3350","2020-04-23",263.959991
"3351","2020-04-24",266.670013
"3352","2020-04-27",264.410004
"3353","2020-04-28",261.850006
"3354","2020-04-29",279.98999
"3355","2020-04-30",255.279999
"3356","2020-05-01",235.020004
"3357","2020-05-04",234.520004
"3358","2020-05-05",242.809998
"3359","2020-05-06",244.559998
"3360","2020-05-07",247.630005
"3361","2020-05-08",265.399994
"3362","2020-05-11",262.230011
"3363","2020-05-12",255.979996
"3364","2020-05-13",248.190002
"3365","2020-05-14",269
"3366","2020-05-15",251.839996
"3367","2020-05-18",257.470001
"3368","2020-05-19",261.660004
"3369","2020-05-20",271.170013
"3370","2020-05-21",260.700012
"3371","2020-05-22",261.140015
"3372","2020-05-26",266.359985
"3373","2020-05-27",276.109985
"3374","2020-05-28",266.820007
"3375","2020-05-29",273.670013
"3376","2020-06-01",270.970001
"3377","2020-06-02",271.459991
"3378","2020-06-03",286.890015
"3379","2020-06-04",291.839996
"3380","2020-06-05",304.920013
"3381","2020-06-08",297.589996
"3382","2020-06-09",302.329987
"3383","2020-06-10",301.299988
"3384","2020-06-11",282.429993
"3385","2020-06-12",284.519989
"3386","2020-06-15",291.140015
"3387","2020-06-16",305.480011
"3388","2020-06-17",313.779999
"3389","2020-06-18",314.799988
"3390","2020-06-19",315.25
"3391","2020-06-22",312.299988
"3392","2020-06-23",315.980011
"3393","2020-06-24",305.779999
"3394","2020-06-25",312.600006
"3395","2020-06-26",302.519989
"3396","2020-06-29",308.459991
"3397","2020-06-30",323.459991
"3398","2020-07-01",317.480011
"3399","2020-07-02",323.700012
"3400","2020-07-06",334.959991
"3401","2020-07-07",327.890015
"3402","2020-07-08",333.799988
"3403","2020-07-09",335.76001
"3404","2020-07-10",339.980011
"3405","2020-07-13",337.140015
"3406","2020-07-14",346.059998
"3407","2020-07-15",343.220001
"3408","2020-07-16",344.880005
"3409","2020-07-17",346.269989
"3410","2020-07-20",353.75
"3411","2020-07-21",357.019989
"3412","2020-07-22",361.959991
"3413","2020-07-23",354.820007
"3414","2020-07-24",345.720001
"3415","2020-07-27",358.079987
"3416","2020-07-28",348.929993
"3417","2020-07-29",360.829987
"3418","2020-07-30",378.540009
"3419","2020-07-31",377.160004
"3420","2020-08-03",381.410004
"3421","2020-08-04",384.959991
"3422","2020-08-05",383.470001
"3423","2020-08-06",377.809998
"3424","2020-08-07",372.440002
"3425","2020-08-10",375.76001
"3426","2020-08-11",369.01001
"3427","2020-08-12",381.519989
"3428","2020-08-13",377.019989
"3429","2020-08-14",373.640015
"3430","2020-08-17",379.079987
"3431","2020-08-18",374.570007
"3432","2020-08-19",372.190002
"3433","2020-08-20",358.5
"3434","2020-08-21",353.440002
"3435","2020-08-24",351.019989
"3436","2020-08-25",352.5
"3437","2020-08-26",351.799988
"3438","2020-08-27",341.450012
"3439","2020-08-28",350.779999
"3440","2020-08-31",336.339996
"3441","2020-09-01",340.559998
"3442","2020-09-02",362.700012
"3443","2020-09-03",341.529999
"3444","2020-09-04",333.119995
"3445","2020-09-08",302.720001
"3446","2020-09-09",300.910004
"3447","2020-09-10",297.51001
"3448","2020-09-11",293.98999
"3449","2020-09-14",305.420013
"3450","2020-09-15",308.929993
"3451","2020-09-16",306.600006
"3452","2020-09-17",305.890015
"3453","2020-09-18",307.209991
"3454","2020-09-21",314.959991
"3455","2020-09-22",318.690002
"3456","2020-09-23",317.019989
"3457","2020-09-24",327.170013
"3458","2020-09-25",330.269989
"3459","2020-09-28",336.609985
"3460","2020-09-29",337.709991
"3461","2020-09-30",331.75
"3462","2020-10-01",339.130005
"3463","2020-10-02",328.709991
"3464","2020-10-05",342.230011
"3465","2020-10-06",340.980011
"3466","2020-10-07",345.769989
"3467","2020-10-08",355.429993
"3468","2020-10-09",362.709991
"3469","2020-10-12",370.109985
"3470","2020-10-13",374.190002
"3471","2020-10-14",374.23999
"3472","2020-10-15",375.48999
"3473","2020-10-16",364.959991
"3474","2020-10-19",363.570007
"3475","2020-10-20",363.570007
"3476","2020-10-21",366.619995
"3477","2020-10-22",358.01001
"3478","2020-10-23",353.920013
"3479","2020-10-26",347.630005
"3480","2020-10-27",343.829987
"3481","2020-10-28",338.899994
"3482","2020-10-29",353.26001
"3483","2020-10-30",342.079987
"3484","2020-11-02",350.950012
"3485","2020-11-03",370.529999
"3486","2020-11-04",380.339996
"3487","2020-11-05",399.709991
"3488","2020-11-06",409.420013
"3489","2020-11-09",416.279999
"3490","2020-11-10",407.869995
"3491","2020-11-11",424
"3492","2020-11-12",418.459991
"3493","2020-11-13",426.309998
"3494","2020-11-16",439.290009
"3495","2020-11-17",431.929993
"3496","2020-11-18",430.329987
"3497","2020-11-19",437.679993
"3498","2020-11-20",433.640015
"3499","2020-11-23",448.73999
"3500","2020-11-24",446.440002
"3501","2020-11-25",446.779999
"3502","2020-11-27",456.540009
