"","date","IDRA"
"2810","2018-03-01",14.24
"2811","2018-03-02",14.88
"2812","2018-03-05",15.76
"2813","2018-03-06",15.76
"2814","2018-03-07",16.08
"2815","2018-03-08",16.16
"2816","2018-03-09",16.559999
"2817","2018-03-12",16.24
"2818","2018-03-13",16.32
"2819","2018-03-14",16.24
"2820","2018-03-15",15.6
"2821","2018-03-16",15.6
"2822","2018-03-19",15.2
"2823","2018-03-20",15.44
"2824","2018-03-21",16.08
"2825","2018-03-22",16.08
"2826","2018-03-23",16.08
"2827","2018-03-26",16.24
"2828","2018-03-27",15.92
"2829","2018-03-28",14.56
"2830","2018-03-29",14.72
"2831","2018-04-02",12.96
"2832","2018-04-03",13.68
"2833","2018-04-04",14.16
"2834","2018-04-05",13.36
"2835","2018-04-06",13.12
"2836","2018-04-09",13.12
"2837","2018-04-10",13.44
"2838","2018-04-11",13.28
"2839","2018-04-12",14.32
"2840","2018-04-13",14.96
"2841","2018-04-16",14.16
"2842","2018-04-17",14.08
"2843","2018-04-18",14.16
"2844","2018-04-19",13.76
"2845","2018-04-20",12.96
"2846","2018-04-23",12.48
"2847","2018-04-24",12.48
"2848","2018-04-25",12.32
"2849","2018-04-26",12.48
"2850","2018-04-27",12.24
"2851","2018-04-30",12.24
"2852","2018-05-01",12.48
"2853","2018-05-02",13.04
"2854","2018-05-03",13.04
"2855","2018-05-04",12.96
"2856","2018-05-07",12.96
"2857","2018-05-08",12.8
"2858","2018-05-09",13.76
"2859","2018-05-10",14.08
"2860","2018-05-11",14.08
"2861","2018-05-14",14.96
"2862","2018-05-15",15.2
"2863","2018-05-16",15.36
"2864","2018-05-17",15.6
"2865","2018-05-18",16
"2866","2018-05-21",14.8
"2867","2018-05-22",15.2
"2868","2018-05-23",15.28
"2869","2018-05-24",15.12
"2870","2018-05-25",15.44
"2871","2018-05-29",15.44
"2872","2018-05-30",16.08
"2873","2018-05-31",16.4
"2874","2018-06-01",16.08
"2875","2018-06-04",15.36
"2876","2018-06-05",16.559999
"2877","2018-06-06",16.959999
"2878","2018-06-07",16.32
"2879","2018-06-08",16
"2880","2018-06-11",15.44
"2881","2018-06-12",14.08
"2882","2018-06-13",14.08
"2883","2018-06-14",13.68
"2884","2018-06-15",13.6
"2885","2018-06-18",12.48
"2886","2018-06-19",11.92
"2887","2018-06-20",12.24
"2888","2018-06-21",11.76
"2889","2018-06-22",11.52
"2890","2018-06-25",10.24
"2891","2018-06-26",10.32
"2892","2018-06-27",9.92
"2893","2018-06-28",10.16
"2894","2018-06-29",10.56
"2895","2018-07-02",10.56
"2896","2018-07-03",10.56
"2897","2018-07-05",11.36
"2898","2018-07-06",11.28
"2899","2018-07-09",11.04
"2900","2018-07-10",10.96
"2901","2018-07-11",8.72
"2902","2018-07-12",8.48
"2903","2018-07-13",8.08
"2904","2018-07-16",7.92
"2905","2018-07-17",7.84
"2906","2018-07-18",7.52
"2907","2018-07-19",6.96
"2908","2018-07-20",6.88
"2909","2018-07-23",6.96
"2910","2018-07-24",6.88
"2911","2018-07-25",6.96
"2912","2018-07-26",7.12
"2913","2018-07-27",6.64
"2914","2018-07-30",6.55
"2915","2018-07-31",5.71
"2916","2018-08-01",5.88
"2917","2018-08-02",6.2
"2918","2018-08-03",5.53
"2919","2018-08-06",5.64
"2920","2018-08-07",5.72
"2921","2018-08-08",5.76
"2922","2018-08-09",7.31
"2923","2018-08-10",6.25
"2924","2018-08-13",7.39
"2925","2018-08-14",8.51
"2926","2018-08-15",9.15
"2927","2018-08-16",9.27
"2928","2018-08-17",8.8
"2929","2018-08-20",8.59
"2930","2018-08-21",8.65
"2931","2018-08-22",9.01
"2932","2018-08-23",8.37
"2933","2018-08-24",9.17
"2934","2018-08-27",9.68
"2935","2018-08-28",9.98
"2936","2018-08-29",9.95
"2937","2018-08-30",9.96
"2938","2018-08-31",10.46
"2939","2018-09-04",9.88
"2940","2018-09-05",9.67
"2941","2018-09-06",9.98
"2942","2018-09-07",10.13
"2943","2018-09-10",9.29
"2944","2018-09-11",9.15
"2945","2018-09-12",8.47
"2946","2018-09-13",8.28
"2947","2018-09-14",8.28
"2948","2018-09-17",8.19
"2949","2018-09-18",7.99
"2950","2018-09-19",8.28
"2951","2018-09-20",8.32
"2952","2018-09-21",8.45
"2953","2018-09-24",9.53
"2954","2018-09-25",9.11
"2955","2018-09-26",9.08
"2956","2018-09-27",8.6
"2957","2018-09-28",8.91
"2958","2018-10-01",8.71
"2959","2018-10-02",8.6
"2960","2018-10-03",9.38
"2961","2018-10-04",9.24
"2962","2018-10-05",9.13
"2963","2018-10-08",8.71
"2964","2018-10-09",8.87
"2965","2018-10-10",8.17
"2966","2018-10-11",7.7
"2967","2018-10-12",7.85
"2968","2018-10-15",8.06
"2969","2018-10-16",8.74
"2970","2018-10-17",8.67
"2971","2018-10-18",8.5
"2972","2018-10-19",7.04
"2973","2018-10-22",7.37
"2974","2018-10-23",7.12
"2975","2018-10-24",6.43
"2976","2018-10-25",7.05
"2977","2018-10-26",7.04
"2978","2018-10-29",6.75
"2979","2018-10-30",6.88
"2980","2018-10-31",6.67
"2981","2018-11-01",7.31
"2982","2018-11-02",7.54
"2983","2018-11-05",7.04
"2984","2018-11-06",7.21
"2985","2018-11-07",9.2
"2986","2018-11-08",8.87
"2987","2018-11-09",8.39
"2988","2018-11-12",7.93
"2989","2018-11-13",7.62
"2990","2018-11-14",7.17
"2991","2018-11-15",7.47
"2992","2018-11-16",7.48
"2993","2018-11-19",7.25
"2994","2018-11-20",7.27
"2995","2018-11-21",7.29
"2996","2018-11-23",7.3
"2997","2018-11-26",7.42
"2998","2018-11-27",6.76
"2999","2018-11-28",6.44
"3000","2018-11-29",6.7
"3001","2018-11-30",6.87
"3002","2018-12-03",6.7
"3003","2018-12-04",6.22
"3004","2018-12-06",6.07
"3005","2018-12-07",6.06
"3006","2018-12-10",6.56
"3007","2018-12-11",6.76
"3008","2018-12-12",6.68
"3009","2018-12-13",6.6
"3010","2018-12-14",3.98
"3011","2018-12-17",3.6
"3012","2018-12-18",3.12
"3013","2018-12-19",3.53
"3014","2018-12-20",3.26
"3015","2018-12-21",2.95
"3016","2018-12-24",2.92
"3017","2018-12-26",3.23
"3018","2018-12-27",3.15
"3019","2018-12-28",3.02
"3020","2018-12-31",2.77
"3021","2019-01-02",3.52
"3022","2019-01-03",3.14
"3023","2019-01-04",3.66
"3024","2019-01-07",3.79
"3025","2019-01-08",3.72
"3026","2019-01-09",3.68
"3027","2019-01-10",3.58
"3028","2019-01-11",3.24
"3029","2019-01-14",3.06
"3030","2019-01-15",2.9
"3031","2019-01-16",3.06
"3032","2019-01-17",2.96
"3033","2019-01-18",2.93
"3034","2019-01-22",2.74
"3035","2019-01-23",2.33
"3036","2019-01-24",2.46
"3037","2019-01-25",2.72
"3038","2019-01-28",2.57
"3039","2019-01-29",2.72
"3040","2019-01-30",2.65
"3041","2019-01-31",2.53
"3042","2019-02-01",2.57
"3043","2019-02-04",2.59
"3044","2019-02-05",2.52
"3045","2019-02-06",2.6
"3046","2019-02-07",2.55
"3047","2019-02-08",2.46
"3048","2019-02-11",2.49
"3049","2019-02-12",2.66
"3050","2019-02-13",2.77
"3051","2019-02-14",2.61
"3052","2019-02-15",2.65
"3053","2019-02-19",2.58
"3054","2019-02-20",2.64
"3055","2019-02-21",3.01
"3056","2019-02-22",2.85
"3057","2019-02-25",2.92
"3058","2019-02-26",2.94
"3059","2019-02-27",2.94
"3060","2019-02-28",2.79
"3061","2019-03-01",2.83
"3062","2019-03-04",2.84
"3063","2019-03-05",2.81
"3064","2019-03-06",2.62
"3065","2019-03-07",2.79
"3066","2019-03-08",2.74
"3067","2019-03-11",2.7
"3068","2019-03-12",2.72
"3069","2019-03-13",2.8
"3070","2019-03-14",2.92
"3071","2019-03-15",2.98
"3072","2019-03-18",3.12
"3073","2019-03-19",3.04
"3074","2019-03-20",3.15
"3075","2019-03-21",3
"3076","2019-03-22",2.72
"3077","2019-03-25",2.61
"3078","2019-03-26",2.59
"3079","2019-03-27",2.53
"3080","2019-03-28",2.59
"3081","2019-03-29",2.55
"3082","2019-04-01",2.59
"3083","2019-04-02",2.73
"3084","2019-04-03",2.78
"3085","2019-04-04",2.66
"3086","2019-04-05",2.67
"3087","2019-04-08",2.66
"3088","2019-04-09",2.76
"3089","2019-04-10",2.88
"3090","2019-04-11",2.81
"3091","2019-04-12",2.8
"3092","2019-04-15",2.71
"3093","2019-04-16",2.62
"3094","2019-04-17",2.43
"3095","2019-04-18",2.39
"3096","2019-04-22",2.37
"3097","2019-04-23",2.57
"3098","2019-04-24",2.72
"3099","2019-04-25",2.63
"3100","2019-04-26",2.67
"3101","2019-04-29",2.98
"3102","2019-04-30",3.01
"3103","2019-05-01",2.95
"3104","2019-05-02",3.06
"3105","2019-05-03",3.57
"3106","2019-05-06",3.97
"3107","2019-05-07",3.34
"3108","2019-05-08",3.6
"3109","2019-05-09",3.2
"3110","2019-05-10",3.18
"3111","2019-05-13",3.13
"3112","2019-05-14",2.82
"3113","2019-05-15",2.66
"3114","2019-05-16",2.52
"3115","2019-05-17",2.53
"3116","2019-05-20",2.61
"3117","2019-05-21",2.82
"3118","2019-05-22",2.79
"3119","2019-05-23",2.6
"3120","2019-05-24",2.57
"3121","2019-05-28",2.46
"3122","2019-05-29",2.56
"3123","2019-05-30",2.55
"3124","2019-05-31",2.54
"3125","2019-06-03",2.52
"3126","2019-06-04",2.57
"3127","2019-06-05",2.65
"3128","2019-06-06",2.63
"3129","2019-06-07",2.64
"3130","2019-06-10",2.88
"3131","2019-06-11",2.86
"3132","2019-06-12",2.88
"3133","2019-06-13",2.99
"3134","2019-06-14",2.84
"3135","2019-06-17",2.95
"3136","2019-06-18",2.96
"3137","2019-06-19",2.86
"3138","2019-06-20",2.77
"3139","2019-06-21",2.75
"3140","2019-06-24",2.7
"3141","2019-06-25",2.69
"3142","2019-06-26",2.58
"3143","2019-06-27",2.64
"3144","2019-06-28",2.67
"3145","2019-07-01",2.61
"3146","2019-07-02",2.63
"3147","2019-07-03",2.6
"3148","2019-07-05",2.61
"3149","2019-07-08",2.58
"3150","2019-07-09",2.52
"3151","2019-07-10",2.55
"3152","2019-07-11",2.53
"3153","2019-07-12",2.54
"3154","2019-07-15",2.49
"3155","2019-07-16",2.59
"3156","2019-07-17",2.61
"3157","2019-07-18",2.59
"3158","2019-07-19",2.52
"3159","2019-07-22",2.54
"3160","2019-07-23",2.5
"3161","2019-07-24",2.56
"3162","2019-07-25",2.58
"3163","2019-07-26",2.54
"3164","2019-07-29",2.6
"3165","2019-07-30",2.66
"3166","2019-07-31",2.7
"3167","2019-08-01",2.56
"3168","2019-08-02",2.51
"3169","2019-08-05",2.46
"3170","2019-08-06",2.42
"3171","2019-08-07",2.56
"3172","2019-08-08",2.49
"3173","2019-08-09",2.49
"3174","2019-08-12",2.27
"3175","2019-08-13",2.39
"3176","2019-08-14",2.26
"3177","2019-08-15",2.12
"3178","2019-08-16",2.13
"3179","2019-08-19",2.25
"3180","2019-08-20",2.24
"3181","2019-08-21",2.3
"3182","2019-08-22",2.34
"3183","2019-08-23",2.25
"3184","2019-08-26",2.35
"3185","2019-08-27",2.29
"3186","2019-08-28",2.35
"3187","2019-08-29",2.28
"3188","2019-08-30",2.35
"3189","2019-09-03",2.3
"3190","2019-09-04",2.6
"3191","2019-09-05",2.72
"3192","2019-09-06",2.79
"3193","2019-09-09",3.14
"3194","2019-09-10",3.31
"3195","2019-09-11",3.12
"3196","2019-09-12",3
"3197","2019-09-13",3.17
"3198","2019-09-16",3.11
"3199","2019-09-17",2.98
"3200","2019-09-18",2.9
"3201","2019-09-19",2.83
"3202","2019-09-20",2.8
"3203","2019-09-23",2.93
"3204","2019-09-24",2.72
"3205","2019-09-25",2.71
"3206","2019-09-26",2.63
"3207","2019-09-27",2.61
"3208","2019-09-30",2.89
"3209","2019-10-01",2.67
"3210","2019-10-02",2.68
"3211","2019-10-03",2.79
"3212","2019-10-04",2.75
"3213","2019-10-07",2.62
"3214","2019-10-08",2.52
"3215","2019-10-09",2.48
"3216","2019-10-10",2.48
"3217","2019-10-11",2.48
"3218","2019-10-14",2.54
"3219","2019-10-15",2.6
"3220","2019-10-16",2.67
"3221","2019-10-17",2.7
"3222","2019-10-18",2.69
"3223","2019-10-21",2.77
"3224","2019-10-22",2.65
"3225","2019-10-23",2.71
"3226","2019-10-24",2.79
"3227","2019-10-25",2.62
"3228","2019-10-28",2.55
"3229","2019-10-29",2.61
"3230","2019-10-30",2.7
"3231","2019-10-31",2.64
"3232","2019-11-01",2.7
"3233","2019-11-04",2.6
"3234","2019-11-05",2.64
"3235","2019-11-06",2.52
"3236","2019-11-07",2.48
"3237","2019-11-08",2.39
"3238","2019-11-11",2.24
"3239","2019-11-12",2.13
"3240","2019-11-13",2.09
"3241","2019-11-14",2.15
"3242","2019-11-15",2.11
"3243","2019-11-18",2.11
"3244","2019-11-19",2.06
"3245","2019-11-20",2
"3246","2019-11-21",1.84
"3247","2019-11-22",1.84
"3248","2019-11-25",1.88
"3249","2019-11-26",1.82
"3250","2019-11-27",1.76
"3251","2019-11-29",1.75
"3252","2019-12-02",2
"3253","2019-12-03",1.9
"3254","2019-12-04",1.81
"3255","2019-12-05",1.75
"3256","2019-12-06",1.81
"3257","2019-12-09",1.78
"3258","2019-12-10",1.7
"3259","2019-12-11",1.64
"3260","2019-12-12",1.63
"3261","2019-12-13",1.6
"3262","2019-12-16",1.45
"3263","2019-12-17",1.58
"3264","2019-12-18",1.5
"3265","2019-12-19",1.52
"3266","2019-12-20",1.53
"3267","2019-12-23",1.9
"3268","2019-12-24",1.95
"3269","2019-12-26",1.86
"3270","2019-12-27",1.82
"3271","2019-12-30",1.79
"3272","2019-12-31",1.82
"3273","2020-01-02",1.85
"3274","2020-01-03",1.86
"3275","2020-01-06",1.87
"3276","2020-01-07",1.8
"3277","2020-01-08",1.75
"3278","2020-01-09",1.83
"3279","2020-01-10",1.79
"3280","2020-01-13",1.79
"3281","2020-01-14",1.88
"3282","2020-01-15",1.89
"3283","2020-01-16",1.96
"3284","2020-01-17",2.15
"3285","2020-01-21",1.91
"3286","2020-01-22",1.94
"3287","2020-01-23",1.9
"3288","2020-01-24",1.87
"3289","2020-01-27",1.77
"3290","2020-01-28",1.75
"3291","2020-01-29",1.77
"3292","2020-01-30",1.72
"3293","2020-01-31",1.66
"3294","2020-02-03",1.6
"3295","2020-02-04",1.63
"3296","2020-02-05",1.68
"3297","2020-02-06",1.67
"3298","2020-02-07",1.63
"3299","2020-02-10",1.59
"3300","2020-02-11",1.6
"3301","2020-02-12",1.59
"3302","2020-02-13",1.55
"3303","2020-02-14",1.59
"3304","2020-02-18",1.72
"3305","2020-02-19",1.63
"3306","2020-02-20",1.65
"3307","2020-02-21",1.68
"3308","2020-02-24",1.62
"3309","2020-02-25",1.59
"3310","2020-02-26",1.55
"3311","2020-02-27",1.54
"3312","2020-02-28",1.59
"3313","2020-03-02",1.69
"3314","2020-03-03",1.59
"3315","2020-03-04",1.6
"3316","2020-03-05",1.62
"3317","2020-03-06",1.56
"3318","2020-03-09",1.39
"3319","2020-03-10",1.52
"3320","2020-03-11",1.38
"3321","2020-03-12",1.06
"3322","2020-03-13",1.18
"3323","2020-03-16",1.07
"3324","2020-03-17",1.2
"3325","2020-03-18",1.13
"3326","2020-03-19",1.21
"3327","2020-03-20",1.23
"3328","2020-03-23",1.26
"3329","2020-03-24",1.21
"3330","2020-03-25",1.27
"3331","2020-03-26",1.39
"3332","2020-03-27",1.41
"3333","2020-03-30",1.42
"3334","2020-03-31",1.32
"3335","2020-04-01",1.28
"3336","2020-04-02",1.25
"3337","2020-04-03",1.23
"3338","2020-04-06",1.26
"3339","2020-04-07",1.24
"3340","2020-04-08",1.46
"3341","2020-04-09",1.43
"3342","2020-04-13",1.64
"3343","2020-04-14",1.75
"3344","2020-04-15",1.73
"3345","2020-04-16",1.81
"3346","2020-04-17",1.8
"3347","2020-04-20",2.07
"3348","2020-04-21",1.9
"3349","2020-04-22",2.07
"3350","2020-04-23",2.03
"3351","2020-04-24",2.04
"3352","2020-04-27",2.04
"3353","2020-04-28",1.9
"3354","2020-04-29",2
"3355","2020-04-30",1.94
"3356","2020-05-01",1.83
"3357","2020-05-04",1.82
"3358","2020-05-05",1.85
"3359","2020-05-06",1.85
"3360","2020-05-07",1.84
"3361","2020-05-08",1.89
"3362","2020-05-11",1.95
"3363","2020-05-12",1.97
"3364","2020-05-13",1.85
"3365","2020-05-14",1.82
"3366","2020-05-15",1.83
"3367","2020-05-18",1.81
"3368","2020-05-19",1.75
"3369","2020-05-20",1.8
"3370","2020-05-21",1.78
"3371","2020-05-22",1.79
"3372","2020-05-26",1.82
"3373","2020-05-27",1.8
"3374","2020-05-28",1.74
"3375","2020-05-29",1.73
"3376","2020-06-01",1.81
"3377","2020-06-02",2.12
"3378","2020-06-03",2
"3379","2020-06-04",1.91
"3380","2020-06-05",1.95
"3381","2020-06-08",1.96
"3382","2020-06-09",2.05
"3383","2020-06-10",2.05
"3384","2020-06-11",1.9
"3385","2020-06-12",1.91
"3386","2020-06-15",1.92
"3387","2020-06-16",1.97
"3388","2020-06-17",1.86
"3389","2020-06-18",1.87
"3390","2020-06-19",1.9
"3391","2020-06-22",1.93
"3392","2020-06-23",1.85
"3393","2020-06-24",1.89
"3394","2020-06-25",1.85
"3395","2020-06-26",1.83
"3396","2020-06-29",1.79
"3397","2020-06-30",1.79
"3398","2020-07-01",1.79
"3399","2020-07-02",1.83
"3400","2020-07-06",1.77
"3401","2020-07-07",1.75
"3402","2020-07-08",1.71
"3403","2020-07-09",1.75
"3404","2020-07-10",1.72
"3405","2020-07-13",1.73
"3406","2020-07-14",1.73
"3407","2020-07-15",1.79
"3408","2020-07-16",2.03
"3409","2020-07-17",2.22
"3410","2020-07-20",2.64
"3411","2020-07-21",2.48
"3412","2020-07-22",2.55
"3413","2020-07-23",2.3
"3414","2020-07-24",2.42
"3415","2020-07-27",2.27
"3416","2020-07-28",2.08
"3417","2020-07-29",1.97
"3418","2020-07-30",1.99
"3419","2020-07-31",1.99
"3420","2020-08-03",2.13
"3421","2020-08-04",2.04
"3422","2020-08-05",2.13
"3423","2020-08-06",2.02
"3424","2020-08-07",2.09
"3425","2020-08-10",2.22
"3426","2020-08-11",2.17
"3427","2020-08-12",2.06
"3428","2020-08-13",1.93
"3429","2020-08-14",2
"3430","2020-08-17",1.99
"3431","2020-08-18",1.94
"3432","2020-08-19",1.91
"3433","2020-08-20",1.81
"3434","2020-08-21",1.93
"3435","2020-08-24",2.02
"3436","2020-08-25",2.25
"3437","2020-08-26",2.15
"3438","2020-08-27",1.94
"3439","2020-08-28",2.12
"3440","2020-08-31",2.08
"3441","2020-09-01",2.05
"3442","2020-09-02",2.1
"3443","2020-09-03",2.09
"3444","2020-09-04",1.96
"3445","2020-09-08",1.94
"3446","2020-09-09",1.97
"3447","2020-09-10",1.96
"3448","2020-09-11",1.92
"3449","2020-09-14",2.01
"3450","2020-09-15",2.32
"3451","2020-09-16",2.47
"3452","2020-09-17",2.61
"3453","2020-09-18",2.68
"3454","2020-09-21",2.56
"3455","2020-09-22",2.48
"3456","2020-09-23",2.24
"3457","2020-09-24",2.04
"3458","2020-09-25",2.28
"3459","2020-09-28",2.34
"3460","2020-09-29",2.22
"3461","2020-09-30",2.14
"3462","2020-10-01",2.25
"3463","2020-10-02",2.29
"3464","2020-10-05",2.21
"3465","2020-10-06",2.21
"3466","2020-10-07",2.23
"3467","2020-10-08",2.26
"3468","2020-10-09",2.36
"3469","2020-10-12",2.33
"3470","2020-10-13",2.32
"3471","2020-10-14",2.23
"3472","2020-10-15",2.17
"3473","2020-10-16",2.26
"3474","2020-10-19",2.19
"3475","2020-10-20",2.12
"3476","2020-10-21",2.09
"3477","2020-10-22",2.13
"3478","2020-10-23",2.27
"3479","2020-10-26",2.35
"3480","2020-10-27",2.56
"3481","2020-10-28",2.69
"3482","2020-10-29",2.93
"3483","2020-10-30",2.75
"3484","2020-11-02",2.92
"3485","2020-11-03",3
"3486","2020-11-04",3.18
"3487","2020-11-05",3.29
"3488","2020-11-06",3.16
"3489","2020-11-09",2.87
"3490","2020-11-10",2.88
"3491","2020-11-11",2.86
"3492","2020-11-12",2.84
"3493","2020-11-13",2.84
"3494","2020-11-16",2.76
"3495","2020-11-17",2.99
"3496","2020-11-18",3.33
"3497","2020-11-19",3.59
"3498","2020-11-20",4.26
"3499","2020-11-23",4.22
"3500","2020-11-24",3.9
"3501","2020-11-25",4.01
"3502","2020-11-27",4.29
