"","date","MBWM"
"1913","2014-08-07",18.82
"1914","2014-08-08",19.879999
"1915","2014-08-11",19.959999
"1916","2014-08-12",19.74
"1917","2014-08-13",19.860001
"1918","2014-08-14",19.51
"1919","2014-08-15",19.940001
"1920","2014-08-18",19.889999
"1921","2014-08-19",19.66
"1922","2014-08-20",19.34
"1923","2014-08-21",19.379999
"1924","2014-08-22",19.08
"1925","2014-08-25",18.719999
"1926","2014-08-26",19.07
"1927","2014-08-27",19.1
"1928","2014-08-28",18.879999
"1929","2014-08-29",18.950001
"1930","2014-09-02",19.26
"1931","2014-09-03",19.040001
"1932","2014-09-04",18.83
"1933","2014-09-05",19.02
"1934","2014-09-08",19.049999
"1935","2014-09-09",18.9
"1936","2014-09-10",19.059999
"1937","2014-09-11",19.049999
"1938","2014-09-12",19
"1939","2014-09-15",19.02
"1940","2014-09-16",19
"1941","2014-09-17",19.18
"1942","2014-09-18",19.17
"1943","2014-09-19",19.16
"1944","2014-09-22",19.15
"1945","2014-09-23",19.1
"1946","2014-09-24",19.219999
"1947","2014-09-25",19.09
"1948","2014-09-26",19.17
"1949","2014-09-29",19.139999
"1950","2014-09-30",19.049999
"1951","2014-10-01",19.049999
"1952","2014-10-02",19.17
"1953","2014-10-03",19.26
"1954","2014-10-06",19.08
"1955","2014-10-07",19.01
"1956","2014-10-08",19.469999
"1957","2014-10-09",19.01
"1958","2014-10-10",19.09
"1959","2014-10-13",19.190001
"1960","2014-10-14",19.719999
"1961","2014-10-15",19.719999
"1962","2014-10-16",19.870001
"1963","2014-10-17",19.469999
"1964","2014-10-20",19.290001
"1965","2014-10-21",19.23
"1966","2014-10-22",18.99
"1967","2014-10-23",19.139999
"1968","2014-10-24",19.08
"1969","2014-10-27",19.040001
"1970","2014-10-28",19.9
"1971","2014-10-29",19.84
"1972","2014-10-30",19.84
"1973","2014-10-31",19.73
"1974","2014-11-03",19.85
"1975","2014-11-04",19.799999
"1976","2014-11-05",20.209999
"1977","2014-11-06",20.34
"1978","2014-11-07",20.34
"1979","2014-11-10",20.5
"1980","2014-11-11",20.450001
"1981","2014-11-12",20.5
"1982","2014-11-13",20.129999
"1983","2014-11-14",19.84
"1984","2014-11-17",19.57
"1985","2014-11-18",19.51
"1986","2014-11-19",19.15
"1987","2014-11-20",19.190001
"1988","2014-11-21",18.860001
"1989","2014-11-24",19.34
"1990","2014-11-25",19.290001
"1991","2014-11-26",19.290001
"1992","2014-11-28",19.17
"1993","2014-12-01",19.08
"1994","2014-12-02",19.48
"1995","2014-12-03",19.58
"1996","2014-12-04",19.33
"1997","2014-12-05",19.91
"1998","2014-12-08",19.75
"1999","2014-12-09",20.18
"2000","2014-12-10",19.57
"2001","2014-12-11",19.66
"2002","2014-12-12",19.610001
"2003","2014-12-15",19.719999
"2004","2014-12-16",19.969999
"2005","2014-12-17",20.52
"2006","2014-12-18",20.719999
"2007","2014-12-19",20.9
"2008","2014-12-22",21.01
"2009","2014-12-23",21.139999
"2010","2014-12-24",21.379999
"2011","2014-12-26",21.48
"2012","2014-12-29",21.91
"2013","2014-12-30",21.75
"2014","2014-12-31",21.02
"2015","2015-01-02",20.549999
"2016","2015-01-05",19.860001
"2017","2015-01-06",19.68
"2018","2015-01-07",19.84
"2019","2015-01-08",20.43
"2020","2015-01-09",20.040001
"2021","2015-01-12",20
"2022","2015-01-13",20.34
"2023","2015-01-14",20.129999
"2024","2015-01-15",19.85
"2025","2015-01-16",20.23
"2026","2015-01-20",19.290001
"2027","2015-01-21",19.120001
"2028","2015-01-22",19.1
"2029","2015-01-23",18.950001
"2030","2015-01-26",19.16
"2031","2015-01-27",18.940001
"2032","2015-01-28",18.75
"2033","2015-01-29",18.92
"2034","2015-01-30",19
"2035","2015-02-02",18.940001
"2036","2015-02-03",19.08
"2037","2015-02-04",19.01
"2038","2015-02-05",19
"2039","2015-02-06",19
"2040","2015-02-09",19.02
"2041","2015-02-10",19.24
"2042","2015-02-11",19.15
"2043","2015-02-12",19.299999
"2044","2015-02-13",19.32
"2045","2015-02-17",19.23
"2046","2015-02-18",19.27
"2047","2015-02-19",19.190001
"2048","2015-02-20",19.209999
"2049","2015-02-23",19.08
"2050","2015-02-24",19.25
"2051","2015-02-25",19.15
"2052","2015-02-26",19.15
"2053","2015-02-27",19.01
"2054","2015-03-02",19.370001
"2055","2015-03-03",19.040001
"2056","2015-03-04",19.15
"2057","2015-03-05",19.030001
"2058","2015-03-06",19.01
"2059","2015-03-09",19.18
"2060","2015-03-10",19.01
"2061","2015-03-11",19
"2062","2015-03-12",19.889999
"2063","2015-03-13",19.620001
"2064","2015-03-16",19.450001
"2065","2015-03-17",19.52
"2066","2015-03-18",19.610001
"2067","2015-03-19",19.450001
"2068","2015-03-20",20.110001
"2069","2015-03-23",19.65
"2070","2015-03-24",19.65
"2071","2015-03-25",19.24
"2072","2015-03-26",19.43
"2073","2015-03-27",19.540001
"2074","2015-03-30",19.530001
"2075","2015-03-31",19.549999
"2076","2015-04-01",19.549999
"2077","2015-04-02",19.690001
"2078","2015-04-06",19.620001
"2079","2015-04-07",19.620001
"2080","2015-04-08",19.809999
"2081","2015-04-09",19.950001
"2082","2015-04-10",19.940001
"2083","2015-04-13",20.08
"2084","2015-04-14",20.16
"2085","2015-04-15",20.530001
"2086","2015-04-16",20.67
"2087","2015-04-17",20
"2088","2015-04-20",20.32
"2089","2015-04-21",20.700001
"2090","2015-04-22",20.52
"2091","2015-04-23",20.530001
"2092","2015-04-24",20.540001
"2093","2015-04-27",20.48
"2094","2015-04-28",20.51
"2095","2015-04-29",20.459999
"2096","2015-04-30",19.82
"2097","2015-05-01",19.959999
"2098","2015-05-04",19.809999
"2099","2015-05-05",19.719999
"2100","2015-05-06",19.969999
"2101","2015-05-07",19.99
"2102","2015-05-08",19.809999
"2103","2015-05-11",19.950001
"2104","2015-05-12",19.75
"2105","2015-05-13",19.75
"2106","2015-05-14",19.82
"2107","2015-05-15",19.6
"2108","2015-05-18",19.59
"2109","2015-05-19",19.84
"2110","2015-05-20",20.27
"2111","2015-05-21",19.969999
"2112","2015-05-22",20.02
"2113","2015-05-26",19.620001
"2114","2015-05-27",19.950001
"2115","2015-05-28",19.82
"2116","2015-05-29",20.01
"2117","2015-06-01",19.799999
"2118","2015-06-02",19.76
"2119","2015-06-03",20.110001
"2120","2015-06-04",19.91
"2121","2015-06-05",20.219999
"2122","2015-06-08",20.200001
"2123","2015-06-09",20.41
"2124","2015-06-10",20.43
"2125","2015-06-11",20.43
"2126","2015-06-12",20.16
"2127","2015-06-15",20.65
"2128","2015-06-16",20.719999
"2129","2015-06-17",20.639999
"2130","2015-06-18",20.969999
"2131","2015-06-19",21.559999
"2132","2015-06-22",21.67
"2133","2015-06-23",21.950001
"2134","2015-06-24",21.629999
"2135","2015-06-25",21.76
"2136","2015-06-26",21.950001
"2137","2015-06-29",21.27
"2138","2015-06-30",21.41
"2139","2015-07-01",21.76
"2140","2015-07-02",21.24
"2141","2015-07-06",21.43
"2142","2015-07-07",21.43
"2143","2015-07-08",20.74
"2144","2015-07-09",20.98
"2145","2015-07-10",21.25
"2146","2015-07-13",21.23
"2147","2015-07-14",21.23
"2148","2015-07-15",21.200001
"2149","2015-07-16",21.049999
"2150","2015-07-17",20.98
"2151","2015-07-20",20.780001
"2152","2015-07-21",20.52
"2153","2015-07-22",20.01
"2154","2015-07-23",20.040001
"2155","2015-07-24",20.25
"2156","2015-07-27",20.15
"2157","2015-07-28",20.23
"2158","2015-07-29",20.07
"2159","2015-07-30",20.299999
"2160","2015-07-31",20.6
"2161","2015-08-03",20.48
"2162","2015-08-04",20.35
"2163","2015-08-05",20.389999
"2164","2015-08-06",20.309999
"2165","2015-08-07",20.379999
"2166","2015-08-10",20.450001
"2167","2015-08-11",20.370001
"2168","2015-08-12",19.76
"2169","2015-08-13",20.27
"2170","2015-08-14",20.59
"2171","2015-08-17",20.59
"2172","2015-08-18",20.629999
"2173","2015-08-19",20.549999
"2174","2015-08-20",20.27
"2175","2015-08-21",20.35
"2176","2015-08-24",19.57
"2177","2015-08-25",19.559999
"2178","2015-08-26",20.32
"2179","2015-08-27",20.200001
"2180","2015-08-28",20.200001
"2181","2015-08-31",20.299999
"2182","2015-09-01",19.75
"2183","2015-09-02",20.16
"2184","2015-09-03",20.17
"2185","2015-09-04",19.700001
"2186","2015-09-08",20.17
"2187","2015-09-09",19.76
"2188","2015-09-10",20.030001
"2189","2015-09-11",20.17
"2190","2015-09-14",20.309999
"2191","2015-09-15",20.58
"2192","2015-09-16",20.360001
"2193","2015-09-17",20.32
"2194","2015-09-18",20.35
"2195","2015-09-21",20.41
"2196","2015-09-22",20.559999
"2197","2015-09-23",20.92
"2198","2015-09-24",21.120001
"2199","2015-09-25",20.15
"2200","2015-09-28",20.309999
"2201","2015-09-29",20.360001
"2202","2015-09-30",20.780001
"2203","2015-10-01",20.59
"2204","2015-10-02",19.99
"2205","2015-10-05",20.49
"2206","2015-10-06",20.379999
"2207","2015-10-07",20.68
"2208","2015-10-08",20.98
"2209","2015-10-09",20.75
"2210","2015-10-12",21.219999
"2211","2015-10-13",21.120001
"2212","2015-10-14",20.469999
"2213","2015-10-15",21.209999
"2214","2015-10-16",21.16
"2215","2015-10-19",20.98
"2216","2015-10-20",21.23
"2217","2015-10-21",20.969999
"2218","2015-10-22",21.18
"2219","2015-10-23",21.799999
"2220","2015-10-26",21.9
"2221","2015-10-27",21.49
"2222","2015-10-28",22.67
"2223","2015-10-29",22.610001
"2224","2015-10-30",22.059999
"2225","2015-11-02",22.6
"2226","2015-11-03",22.629999
"2227","2015-11-04",22.52
"2228","2015-11-05",22.74
"2229","2015-11-06",23.84
"2230","2015-11-09",23.700001
"2231","2015-11-10",24.15
"2232","2015-11-11",24.42
"2233","2015-11-12",24.200001
"2234","2015-11-13",24.09
"2235","2015-11-16",24.280001
"2236","2015-11-17",24.700001
"2237","2015-11-18",25.17
"2238","2015-11-19",25.139999
"2239","2015-11-20",25.01
"2240","2015-11-23",25.51
"2241","2015-11-24",25.4
"2242","2015-11-25",25.559999
"2243","2015-11-27",25.77
"2244","2015-11-30",25.870001
"2245","2015-12-01",25.93
"2246","2015-12-02",25.66
"2247","2015-12-03",25.41
"2248","2015-12-04",25.870001
"2249","2015-12-07",25.4
"2250","2015-12-08",25.27
"2251","2015-12-09",24.67
"2252","2015-12-10",24.59
"2253","2015-12-11",24.18
"2254","2015-12-14",24.34
"2255","2015-12-15",25.190001
"2256","2015-12-16",25.389999
"2257","2015-12-17",25.559999
"2258","2015-12-18",24.860001
"2259","2015-12-21",24.57
"2260","2015-12-22",24.959999
"2261","2015-12-23",24.950001
"2262","2015-12-24",25.15
"2263","2015-12-28",25.02
"2264","2015-12-29",24.969999
"2265","2015-12-30",24.879999
"2266","2015-12-31",24.540001
"2267","2016-01-04",23.620001
"2268","2016-01-05",23.93
"2269","2016-01-06",24.07
"2270","2016-01-07",23.360001
"2271","2016-01-08",22.91
"2272","2016-01-11",23.280001
"2273","2016-01-12",22.98
"2274","2016-01-13",22.34
"2275","2016-01-14",22.49
"2276","2016-01-15",21.709999
"2277","2016-01-19",22.200001
"2278","2016-01-20",21.52
"2279","2016-01-21",21.309999
"2280","2016-01-22",21.27
"2281","2016-01-25",20.9
"2282","2016-01-26",21.290001
"2283","2016-01-27",21.34
"2284","2016-01-28",21.610001
"2285","2016-01-29",22.35
"2286","2016-02-01",22.09
"2287","2016-02-02",22.110001
"2288","2016-02-03",22.030001
"2289","2016-02-04",22.040001
"2290","2016-02-05",21.700001
"2291","2016-02-08",22.5
"2292","2016-02-09",22.42
"2293","2016-02-10",21.940001
"2294","2016-02-11",21.879999
"2295","2016-02-12",22.049999
"2296","2016-02-16",22.860001
"2297","2016-02-17",22.67
"2298","2016-02-18",22.25
"2299","2016-02-19",22.5
"2300","2016-02-22",22.77
"2301","2016-02-23",22.450001
"2302","2016-02-24",22.549999
"2303","2016-02-25",22.57
"2304","2016-02-26",22.57
"2305","2016-02-29",22.57
"2306","2016-03-01",23.15
"2307","2016-03-02",22.950001
"2308","2016-03-03",23.190001
"2309","2016-03-04",23.389999
"2310","2016-03-07",23.6
"2311","2016-03-08",23.040001
"2312","2016-03-09",23.09
"2313","2016-03-10",22.76
"2314","2016-03-11",22.99
"2315","2016-03-14",22.879999
"2316","2016-03-15",22.559999
"2317","2016-03-16",22.66
"2318","2016-03-17",23.68
"2319","2016-03-18",23.780001
"2320","2016-03-21",23.360001
"2321","2016-03-22",23.040001
"2322","2016-03-23",22.799999
"2323","2016-03-24",22.91
"2324","2016-03-28",22.65
"2325","2016-03-29",22.85
"2326","2016-03-30",22.85
"2327","2016-03-31",22.42
"2328","2016-04-01",22.129999
"2329","2016-04-04",22.09
"2330","2016-04-05",21.360001
"2331","2016-04-06",21.76
"2332","2016-04-07",21.360001
"2333","2016-04-08",21.42
"2334","2016-04-11",21.200001
"2335","2016-04-12",21.5
"2336","2016-04-13",21.9
"2337","2016-04-14",22.139999
"2338","2016-04-15",22.219999
"2339","2016-04-18",22.139999
"2340","2016-04-19",24.809999
"2341","2016-04-20",24.799999
"2342","2016-04-21",24.33
"2343","2016-04-22",24.48
"2344","2016-04-25",24.440001
"2345","2016-04-26",24.700001
"2346","2016-04-27",24.620001
"2347","2016-04-28",24.370001
"2348","2016-04-29",24.120001
"2349","2016-05-02",24.18
"2350","2016-05-03",23.77
"2351","2016-05-04",23.52
"2352","2016-05-05",23.24
"2353","2016-05-06",23.290001
"2354","2016-05-09",23.26
"2355","2016-05-10",23.549999
"2356","2016-05-11",23.5
"2357","2016-05-12",23.469999
"2358","2016-05-13",23.6
"2359","2016-05-16",23.690001
"2360","2016-05-17",22.85
"2361","2016-05-18",23.9
"2362","2016-05-19",23.610001
"2363","2016-05-20",23.780001
"2364","2016-05-23",23.82
"2365","2016-05-24",24.969999
"2366","2016-05-25",24.950001
"2367","2016-05-26",24.870001
"2368","2016-05-27",24.610001
"2369","2016-05-31",24.440001
"2370","2016-06-01",24.67
"2371","2016-06-02",24.99
"2372","2016-06-03",24.959999
"2373","2016-06-06",25.129999
"2374","2016-06-07",24.860001
"2375","2016-06-08",25.110001
"2376","2016-06-09",24.58
"2377","2016-06-10",24.530001
"2378","2016-06-13",24.24
"2379","2016-06-14",24.18
"2380","2016-06-15",23.76
"2381","2016-06-16",23.85
"2382","2016-06-17",23.58
"2383","2016-06-20",24.200001
"2384","2016-06-21",24.129999
"2385","2016-06-22",24.18
"2386","2016-06-23",24.629999
"2387","2016-06-24",23.709999
"2388","2016-06-27",23.18
"2389","2016-06-28",22.690001
"2390","2016-06-29",23.49
"2391","2016-06-30",23.860001
"2392","2016-07-01",23.790001
"2393","2016-07-05",23.58
"2394","2016-07-06",23.77
"2395","2016-07-07",23.620001
"2396","2016-07-08",24.110001
"2397","2016-07-11",24.35
"2398","2016-07-12",24.629999
"2399","2016-07-13",25.16
"2400","2016-07-14",25.059999
"2401","2016-07-15",25.110001
"2402","2016-07-18",25.09
"2403","2016-07-19",25.139999
"2404","2016-07-20",25.08
"2405","2016-07-21",24.73
"2406","2016-07-22",25.040001
"2407","2016-07-25",25.110001
"2408","2016-07-26",25.469999
"2409","2016-07-27",25.6
"2410","2016-07-28",25.139999
"2411","2016-07-29",25.18
"2412","2016-08-01",25.290001
"2413","2016-08-02",25.139999
"2414","2016-08-03",25.25
"2415","2016-08-04",25.23
"2416","2016-08-05",25.889999
"2417","2016-08-08",25.370001
"2418","2016-08-09",25.799999
"2419","2016-08-10",25.540001
"2420","2016-08-11",25.75
"2421","2016-08-12",25.799999
"2422","2016-08-15",25.879999
"2423","2016-08-16",25.780001
"2424","2016-08-17",26.09
"2425","2016-08-18",25.92
"2426","2016-08-19",25.91
"2427","2016-08-22",25.68
"2428","2016-08-23",25.959999
"2429","2016-08-24",26.129999
"2430","2016-08-25",26.629999
"2431","2016-08-26",26.83
"2432","2016-08-29",26.370001
"2433","2016-08-30",26.700001
"2434","2016-08-31",26.799999
"2435","2016-09-01",26.92
"2436","2016-09-02",26.91
"2437","2016-09-06",26.870001
"2438","2016-09-07",26.790001
"2439","2016-09-08",27.299999
"2440","2016-09-09",26.66
"2441","2016-09-12",26.83
"2442","2016-09-13",26.32
"2443","2016-09-14",26.290001
"2444","2016-09-15",26.809999
"2445","2016-09-16",27.280001
"2446","2016-09-19",27.43
"2447","2016-09-20",27.4
"2448","2016-09-21",27.309999
"2449","2016-09-22",27.540001
"2450","2016-09-23",27.790001
"2451","2016-09-26",26.940001
"2452","2016-09-27",27.33
"2453","2016-09-28",27.33
"2454","2016-09-29",26.84
"2455","2016-09-30",26.85
"2456","2016-10-03",26.809999
"2457","2016-10-04",27.08
"2458","2016-10-05",27.26
"2459","2016-10-06",27.4
"2460","2016-10-07",26.870001
"2461","2016-10-10",27.52
"2462","2016-10-11",27.219999
"2463","2016-10-12",27.360001
"2464","2016-10-13",26.52
"2465","2016-10-14",26.719999
"2466","2016-10-17",26.59
"2467","2016-10-18",27.190001
"2468","2016-10-19",27.59
"2469","2016-10-20",27.860001
"2470","2016-10-21",27.51
"2471","2016-10-24",27.620001
"2472","2016-10-25",27.709999
"2473","2016-10-26",27.389999
"2474","2016-10-27",27.379999
"2475","2016-10-28",27.26
"2476","2016-10-31",27.52
"2477","2016-11-01",27.15
"2478","2016-11-02",27.049999
"2479","2016-11-03",27.09
"2480","2016-11-04",27.129999
"2481","2016-11-07",27.85
"2482","2016-11-08",27.860001
"2483","2016-11-09",30.17
"2484","2016-11-10",31.15
"2485","2016-11-11",31.41
"2486","2016-11-14",32.209999
"2487","2016-11-15",32.400002
"2488","2016-11-16",32.970001
"2489","2016-11-17",32.919998
"2490","2016-11-18",32.880001
"2491","2016-11-21",33.73
"2492","2016-11-22",34.720001
"2493","2016-11-23",34.220001
"2494","2016-11-25",33.84
"2495","2016-11-28",33.240002
"2496","2016-11-29",32.959999
"2497","2016-11-30",32.810001
"2498","2016-12-01",32.900002
"2499","2016-12-02",32.560001
"2500","2016-12-05",33.220001
"2501","2016-12-06",35.029999
"2502","2016-12-07",34.09
"2503","2016-12-08",35.470001
"2504","2016-12-09",36.259998
"2505","2016-12-12",34.860001
"2506","2016-12-13",34.779999
"2507","2016-12-14",34.810001
"2508","2016-12-15",36.18
"2509","2016-12-16",36.57
"2510","2016-12-19",37.419998
"2511","2016-12-20",38.200001
"2512","2016-12-21",37.889999
"2513","2016-12-22",37.919998
"2514","2016-12-23",37.740002
"2515","2016-12-27",38
"2516","2016-12-28",37.990002
"2517","2016-12-29",37.779999
"2518","2016-12-30",37.700001
"2519","2017-01-03",37.52
"2520","2017-01-04",37.650002
"2521","2017-01-05",36.779999
"2522","2017-01-06",36.869999
"2523","2017-01-09",35.880001
"2524","2017-01-10",36.48
"2525","2017-01-11",36.650002
"2526","2017-01-12",36.310001
"2527","2017-01-13",36.400002
"2528","2017-01-17",35.490002
"2529","2017-01-18",33.139999
"2530","2017-01-19",32.150002
"2531","2017-01-20",32.580002
"2532","2017-01-23",32.75
"2533","2017-01-24",33.459999
"2534","2017-01-25",33.849998
"2535","2017-01-26",33.529999
"2536","2017-01-27",33.349998
"2537","2017-01-30",32.27
"2538","2017-01-31",32.299999
"2539","2017-02-01",31.860001
"2540","2017-02-02",31.66
"2541","2017-02-03",32.880001
"2542","2017-02-06",32.110001
"2543","2017-02-07",31.6
"2544","2017-02-08",31.129999
"2545","2017-02-09",31.5
"2546","2017-02-10",31.51
"2547","2017-02-13",32.32
"2548","2017-02-14",32.509998
"2549","2017-02-15",32.779999
"2550","2017-02-16",33.110001
"2551","2017-02-17",33.450001
"2552","2017-02-21",33.599998
"2553","2017-02-22",33.529999
"2554","2017-02-23",33.66
"2555","2017-02-24",33.5
"2556","2017-02-27",33.509998
"2557","2017-02-28",33.439999
"2558","2017-03-01",33.799999
"2559","2017-03-02",33.400002
"2560","2017-03-03",33.610001
"2561","2017-03-06",33.52
"2562","2017-03-07",33.5
"2563","2017-03-08",33.130001
"2564","2017-03-09",31.93
"2565","2017-03-10",31.82
"2566","2017-03-13",31.799999
"2567","2017-03-14",31.690001
"2568","2017-03-15",32.630001
"2569","2017-03-16",33.139999
"2570","2017-03-17",34.150002
"2571","2017-03-20",33.880001
"2572","2017-03-21",33.650002
"2573","2017-03-22",33.25
"2574","2017-03-23",34.330002
"2575","2017-03-24",33.869999
"2576","2017-03-27",34.25
"2577","2017-03-28",34.360001
"2578","2017-03-29",36.41
"2579","2017-03-30",35.330002
"2580","2017-03-31",34.400002
"2581","2017-04-03",34.57
"2582","2017-04-04",34.220001
"2583","2017-04-05",32.939999
"2584","2017-04-06",33.34
"2585","2017-04-07",33.32
"2586","2017-04-10",32.59
"2587","2017-04-11",33.25
"2588","2017-04-12",32.599998
"2589","2017-04-13",31.879999
"2590","2017-04-17",32.77
"2591","2017-04-18",33.299999
"2592","2017-04-19",32.919998
"2593","2017-04-20",33.48
"2594","2017-04-21",33.689999
"2595","2017-04-24",35.139999
"2596","2017-04-25",34.880001
"2597","2017-04-26",35.540001
"2598","2017-04-27",34.34
"2599","2017-04-28",33.630001
"2600","2017-05-01",33.810001
"2601","2017-05-02",33.889999
"2602","2017-05-03",33.650002
"2603","2017-05-04",33.619999
"2604","2017-05-05",33.75
"2605","2017-05-08",33.349998
"2606","2017-05-09",33.169998
"2607","2017-05-10",33
"2608","2017-05-11",32.59
"2609","2017-05-12",31.959999
"2610","2017-05-15",32.709999
"2611","2017-05-16",32.639999
"2612","2017-05-17",31.219999
"2613","2017-05-18",31.459999
"2614","2017-05-19",31.209999
"2615","2017-05-22",31.6
"2616","2017-05-23",31.860001
"2617","2017-05-24",31.299999
"2618","2017-05-25",31
"2619","2017-05-26",31.389999
"2620","2017-05-30",31.17
"2621","2017-05-31",31.07
"2622","2017-06-01",31.67
"2623","2017-06-02",32.07
"2624","2017-06-05",31.23
"2625","2017-06-06",31.16
"2626","2017-06-07",31.16
"2627","2017-06-08",32.25
"2628","2017-06-09",33.549999
"2629","2017-06-12",33.169998
"2630","2017-06-13",33.279999
"2631","2017-06-14",33.049999
"2632","2017-06-15",32.959999
"2633","2017-06-16",33.060001
"2634","2017-06-19",32.759998
"2635","2017-06-20",32.459999
"2636","2017-06-21",31.57
"2637","2017-06-22",31.74
"2638","2017-06-23",32.09
"2639","2017-06-26",31.59
"2640","2017-06-27",31.450001
"2641","2017-06-28",31.59
"2642","2017-06-29",31.68
"2643","2017-06-30",31.48
"2644","2017-07-03",32.950001
"2645","2017-07-05",32.560001
"2646","2017-07-06",31.799999
"2647","2017-07-07",32.310001
"2648","2017-07-10",31.799999
"2649","2017-07-11",31.4
"2650","2017-07-12",32.009998
"2651","2017-07-13",31.799999
"2652","2017-07-14",31.530001
"2653","2017-07-17",31.610001
"2654","2017-07-18",32.099998
"2655","2017-07-19",31.700001
"2656","2017-07-20",31.610001
"2657","2017-07-21",31.52
"2658","2017-07-24",31.82
"2659","2017-07-25",32.490002
"2660","2017-07-26",32.400002
"2661","2017-07-27",32.060001
"2662","2017-07-28",31.66
"2663","2017-07-31",31.82
"2664","2017-08-01",32.310001
"2665","2017-08-02",31.799999
"2666","2017-08-03",31.540001
"2667","2017-08-04",32.099998
"2668","2017-08-07",31.790001
"2669","2017-08-08",31.82
"2670","2017-08-09",31.77
"2671","2017-08-10",31.389999
"2672","2017-08-11",30.780001
"2673","2017-08-14",31.530001
"2674","2017-08-15",31.07
"2675","2017-08-16",31.129999
"2676","2017-08-17",30.200001
"2677","2017-08-18",30.280001
"2678","2017-08-21",30.360001
"2679","2017-08-22",30.32
"2680","2017-08-23",30.129999
"2681","2017-08-24",30.790001
"2682","2017-08-25",30.870001
"2683","2017-08-28",30.790001
"2684","2017-08-29",30.690001
"2685","2017-08-30",30.440001
"2686","2017-08-31",30.389999
"2687","2017-09-01",30.68
"2688","2017-09-05",29.799999
"2689","2017-09-06",30.209999
"2690","2017-09-07",29.110001
"2691","2017-09-08",29.27
"2692","2017-09-11",30.73
"2693","2017-09-12",31.059999
"2694","2017-09-13",30.969999
"2695","2017-09-14",30.91
"2696","2017-09-15",31.18
"2697","2017-09-18",32.009998
"2698","2017-09-19",32.82
"2699","2017-09-20",33.450001
"2700","2017-09-21",33.669998
"2701","2017-09-22",33.5
"2702","2017-09-25",33.580002
"2703","2017-09-26",34.470001
"2704","2017-09-27",35.630001
"2705","2017-09-28",35.369999
"2706","2017-09-29",34.900002
"2707","2017-10-02",35.48
"2708","2017-10-03",35.330002
"2709","2017-10-04",34.77
"2710","2017-10-05",35.099998
"2711","2017-10-06",35.139999
"2712","2017-10-09",34.950001
"2713","2017-10-10",36.02
"2714","2017-10-11",35.84
"2715","2017-10-12",35.580002
"2716","2017-10-13",35.669998
"2717","2017-10-16",35.25
"2718","2017-10-17",35.950001
"2719","2017-10-18",37.380001
"2720","2017-10-19",37.299999
"2721","2017-10-20",37.080002
"2722","2017-10-23",36.669998
"2723","2017-10-24",36.73
"2724","2017-10-25",36.759998
"2725","2017-10-26",36.93
"2726","2017-10-27",37.189999
"2727","2017-10-30",35.700001
"2728","2017-10-31",36.099998
"2729","2017-11-01",35.880001
"2730","2017-11-02",36.150002
"2731","2017-11-03",35.93
"2732","2017-11-06",35.939999
"2733","2017-11-07",34.779999
"2734","2017-11-08",34.529999
"2735","2017-11-09",34.419998
"2736","2017-11-10",34.66
"2737","2017-11-13",34.849998
"2738","2017-11-14",35.09
"2739","2017-11-15",35.240002
"2740","2017-11-16",35.07
"2741","2017-11-17",35.189999
"2742","2017-11-20",35.889999
"2743","2017-11-21",36.18
"2744","2017-11-22",36.080002
"2745","2017-11-24",35.75
"2746","2017-11-27",35.810001
"2747","2017-11-28",36.939999
"2748","2017-11-29",37.790001
"2749","2017-11-30",37.110001
"2750","2017-12-01",36.720001
"2751","2017-12-04",37.259998
"2752","2017-12-05",36.439999
"2753","2017-12-06",36.259998
"2754","2017-12-07",35.900002
"2755","2017-12-08",35.25
"2756","2017-12-11",34.790001
"2757","2017-12-12",34.830002
"2758","2017-12-13",35.049999
"2759","2017-12-14",34.900002
"2760","2017-12-15",36.619999
"2761","2017-12-18",37.200001
"2762","2017-12-19",36.77
"2763","2017-12-20",36.709999
"2764","2017-12-21",37.34
"2765","2017-12-22",36.59
"2766","2017-12-26",36.150002
"2767","2017-12-27",35.830002
"2768","2017-12-28",36.169998
"2769","2017-12-29",35.369999
"2770","2018-01-02",35.290001
"2771","2018-01-03",35.02
"2772","2018-01-04",35.259998
"2773","2018-01-05",35.099998
"2774","2018-01-08",35.580002
"2775","2018-01-09",35.419998
"2776","2018-01-10",36.040001
"2777","2018-01-11",36.639999
"2778","2018-01-12",37.450001
"2779","2018-01-16",36.16
"2780","2018-01-17",36.439999
"2781","2018-01-18",36.07
"2782","2018-01-19",36.48
"2783","2018-01-22",36.060001
"2784","2018-01-23",36.049999
"2785","2018-01-24",35.740002
"2786","2018-01-25",35.790001
"2787","2018-01-26",35.68
"2788","2018-01-29",35.400002
"2789","2018-01-30",35.200001
"2790","2018-01-31",34.889999
"2791","2018-02-01",35.470001
"2792","2018-02-02",35.32
"2793","2018-02-05",33.830002
"2794","2018-02-06",34.139999
"2795","2018-02-07",34.540001
"2796","2018-02-08",33.389999
"2797","2018-02-09",34.009998
"2798","2018-02-12",33.73
"2799","2018-02-13",33.779999
"2800","2018-02-14",34.360001
"2801","2018-02-15",34.709999
"2802","2018-02-16",34.73
"2803","2018-02-20",33.959999
"2804","2018-02-21",34.470001
"2805","2018-02-22",33.849998
"2806","2018-02-23",34.220001
"2807","2018-02-26",34.330002
"2808","2018-02-27",34
"2809","2018-02-28",33.099998
"2810","2018-03-01",34.18
"2811","2018-03-02",34.75
"2812","2018-03-05",34.889999
"2813","2018-03-06",35.299999
