"","date","NGG"
"2688","2017-09-05",64.07
"2689","2017-09-06",64.110001
"2690","2017-09-07",65.099998
"2691","2017-09-08",65.150002
"2692","2017-09-11",65.040001
"2693","2017-09-12",64.290001
"2694","2017-09-13",63.939999
"2695","2017-09-14",64.620003
"2696","2017-09-15",65.379997
"2697","2017-09-18",64.550003
"2698","2017-09-19",64.970001
"2699","2017-09-20",64.690002
"2700","2017-09-21",64.769997
"2701","2017-09-22",64.419998
"2702","2017-09-25",64.699997
"2703","2017-09-26",64.209999
"2704","2017-09-27",62.59
"2705","2017-09-28",62.790001
"2706","2017-09-29",62.709999
"2707","2017-10-02",62.950001
"2708","2017-10-03",62.470001
"2709","2017-10-04",62.75
"2710","2017-10-05",62.389999
"2711","2017-10-06",62.259998
"2712","2017-10-09",62.619999
"2713","2017-10-10",63.080002
"2714","2017-10-11",63.32
"2715","2017-10-12",63.09
"2716","2017-10-13",62.73
"2717","2017-10-16",61.639999
"2718","2017-10-17",62.099998
"2719","2017-10-18",62.630001
"2720","2017-10-19",62.450001
"2721","2017-10-20",62.009998
"2722","2017-10-23",62.549999
"2723","2017-10-24",61.619999
"2724","2017-10-25",60.919998
"2725","2017-10-26",60.720001
"2726","2017-10-27",61.040001
"2727","2017-10-30",60.77
"2728","2017-10-31",61.049999
"2729","2017-11-01",60.549999
"2730","2017-11-02",60.779999
"2731","2017-11-03",60.860001
"2732","2017-11-06",61.27
"2733","2017-11-07",61.490002
"2734","2017-11-08",61.849998
"2735","2017-11-09",60.48
"2736","2017-11-10",59.950001
"2737","2017-11-13",59.200001
"2738","2017-11-14",59.189999
"2739","2017-11-15",59.349998
"2740","2017-11-16",59.299999
"2741","2017-11-17",58.939999
"2742","2017-11-20",58.810001
"2743","2017-11-21",58.720001
"2744","2017-11-22",58.68
"2745","2017-11-24",58.450001
"2746","2017-11-27",59.130001
"2747","2017-11-28",59.130001
"2748","2017-11-29",59.77
"2749","2017-11-30",60.110001
"2750","2017-12-01",60.040001
"2751","2017-12-04",59.950001
"2752","2017-12-05",59.59
"2753","2017-12-06",59.32
"2754","2017-12-07",59.68
"2755","2017-12-08",59.57
"2756","2017-12-11",59.330002
"2757","2017-12-12",59.130001
"2758","2017-12-13",58.950001
"2759","2017-12-14",58.299999
"2760","2017-12-15",57.990002
"2761","2017-12-18",58.439999
"2762","2017-12-19",58.41
"2763","2017-12-20",58.299999
"2764","2017-12-21",57.950001
"2765","2017-12-22",57.91
"2766","2017-12-26",57.869999
"2767","2017-12-27",58.23
"2768","2017-12-28",58.599998
"2769","2017-12-29",58.810001
"2770","2018-01-02",58.84
"2771","2018-01-03",57.66
"2772","2018-01-04",58.099998
"2773","2018-01-05",58.93
"2774","2018-01-08",59
"2775","2018-01-09",57.509998
"2776","2018-01-10",56.84
"2777","2018-01-11",57.110001
"2778","2018-01-12",57.580002
"2779","2018-01-16",58.310001
"2780","2018-01-17",58.32
"2781","2018-01-18",57.919998
"2782","2018-01-19",57.619999
"2783","2018-01-22",57.889999
"2784","2018-01-23",57.77
"2785","2018-01-24",57.68
"2786","2018-01-25",57.380001
"2787","2018-01-26",57.59
"2788","2018-01-29",56.990002
"2789","2018-01-30",57.119999
"2790","2018-01-31",57.68
"2791","2018-02-01",57
"2792","2018-02-02",56.049999
"2793","2018-02-05",53.720001
"2794","2018-02-06",53.709999
"2795","2018-02-07",53.41
"2796","2018-02-08",52.509998
"2797","2018-02-09",52.599998
"2798","2018-02-12",52.689999
"2799","2018-02-13",52.009998
"2800","2018-02-14",52.41
"2801","2018-02-15",53.040001
"2802","2018-02-16",53.389999
"2803","2018-02-20",53.119999
"2804","2018-02-21",52.009998
"2805","2018-02-22",53.049999
"2806","2018-02-23",54.060001
"2807","2018-02-26",53.950001
"2808","2018-02-27",52.849998
"2809","2018-02-28",51.59
"2810","2018-03-01",51.950001
"2811","2018-03-02",51.939999
"2812","2018-03-05",52.82
"2813","2018-03-06",53.169998
"2814","2018-03-07",54.450001
"2815","2018-03-08",55.07
"2816","2018-03-09",54.709999
"2817","2018-03-12",54.950001
"2818","2018-03-13",54.73
"2819","2018-03-14",54.869999
"2820","2018-03-15",54.220001
"2821","2018-03-16",54.720001
"2822","2018-03-19",54.27
"2823","2018-03-20",53.580002
"2824","2018-03-21",53.779999
"2825","2018-03-22",53.32
"2826","2018-03-23",53.290001
"2827","2018-03-26",54.200001
"2828","2018-03-27",54.650002
"2829","2018-03-28",56.689999
"2830","2018-03-29",56.43
"2831","2018-04-02",56.060001
"2832","2018-04-03",56.57
"2833","2018-04-04",57.189999
"2834","2018-04-05",58.220001
"2835","2018-04-06",58.060001
"2836","2018-04-09",58.959999
"2837","2018-04-10",58.549999
"2838","2018-04-11",58.82
"2839","2018-04-12",58.459999
"2840","2018-04-13",58.880001
"2841","2018-04-16",58.599998
"2842","2018-04-17",58.889999
"2843","2018-04-18",58.48
"2844","2018-04-19",57.610001
"2845","2018-04-20",57.119999
"2846","2018-04-23",56.07
"2847","2018-04-24",56.299999
"2848","2018-04-25",56.52
"2849","2018-04-26",57.990002
"2850","2018-04-27",58.450001
"2851","2018-04-30",58.18
"2852","2018-05-01",58.040001
"2853","2018-05-02",57.709999
"2854","2018-05-03",57.939999
"2855","2018-05-04",57.869999
"2856","2018-05-07",57.779999
"2857","2018-05-08",56.990002
"2858","2018-05-09",57.470001
"2859","2018-05-10",57.540001
"2860","2018-05-11",57.490002
"2861","2018-05-14",57.77
"2862","2018-05-15",56.630001
"2863","2018-05-16",56.490002
"2864","2018-05-17",58.25
"2865","2018-05-18",59.419998
"2866","2018-05-21",59.639999
"2867","2018-05-22",59.490002
"2868","2018-05-23",59.110001
"2869","2018-05-24",59.02
"2870","2018-05-25",58.59
"2871","2018-05-29",58.470001
"2872","2018-05-30",58.59
"2873","2018-05-31",55.810001
"2874","2018-06-01",55.580002
"2875","2018-06-04",55.790001
"2876","2018-06-05",55.189999
"2877","2018-06-06",55.59
"2878","2018-06-07",55.540001
"2879","2018-06-08",55.560001
"2880","2018-06-11",55.529999
"2881","2018-06-12",56.150002
"2882","2018-06-13",55.459999
"2883","2018-06-14",55.59
"2884","2018-06-15",55.25
"2885","2018-06-18",54.93
"2886","2018-06-19",54.939999
"2887","2018-06-20",55.130001
"2888","2018-06-21",54.939999
"2889","2018-06-22",55.619999
"2890","2018-06-25",55.599998
"2891","2018-06-26",55.529999
"2892","2018-06-27",55.299999
"2893","2018-06-28",55.509998
"2894","2018-06-29",55.849998
"2895","2018-07-02",56.099998
"2896","2018-07-03",56.860001
"2897","2018-07-05",57.720001
"2898","2018-07-06",58.59
"2899","2018-07-09",57.330002
"2900","2018-07-10",57.200001
"2901","2018-07-11",56.669998
"2902","2018-07-12",57.43
"2903","2018-07-13",57.200001
"2904","2018-07-16",56.59
"2905","2018-07-17",56.02
"2906","2018-07-18",55.369999
"2907","2018-07-19",55.470001
"2908","2018-07-20",56
"2909","2018-07-23",55.330002
"2910","2018-07-24",54.77
"2911","2018-07-25",54.580002
"2912","2018-07-26",54.68
"2913","2018-07-27",54.5
"2914","2018-07-30",53.779999
"2915","2018-07-31",54.080002
"2916","2018-08-01",52.77
"2917","2018-08-02",52.860001
"2918","2018-08-03",53.16
"2919","2018-08-06",52.720001
"2920","2018-08-07",53
"2921","2018-08-08",52.790001
"2922","2018-08-09",52.84
"2923","2018-08-10",52.650002
"2924","2018-08-13",52.860001
"2925","2018-08-14",52.830002
"2926","2018-08-15",52.830002
"2927","2018-08-16",52.98
"2928","2018-08-17",53.650002
"2929","2018-08-20",53.75
"2930","2018-08-21",53.82
"2931","2018-08-22",53.380001
"2932","2018-08-23",53.139999
"2933","2018-08-24",53.099998
"2934","2018-08-27",53.150002
"2935","2018-08-28",53.119999
"2936","2018-08-29",53.32
"2937","2018-08-30",53.09
"2938","2018-08-31",53
"2939","2018-09-04",52.509998
"2940","2018-09-05",52.630001
"2941","2018-09-06",53.169998
"2942","2018-09-07",52.389999
"2943","2018-09-10",52.93
"2944","2018-09-11",52.790001
"2945","2018-09-12",52.759998
"2946","2018-09-13",52.91
"2947","2018-09-14",52.43
"2948","2018-09-17",52.98
"2949","2018-09-18",52.91
"2950","2018-09-19",51.360001
"2951","2018-09-20",52.450001
"2952","2018-09-21",52.07
"2953","2018-09-24",51.459999
"2954","2018-09-25",50.790001
"2955","2018-09-26",50.549999
"2956","2018-09-27",51.299999
"2957","2018-09-28",51.860001
"2958","2018-10-01",51.57
"2959","2018-10-02",52.130001
"2960","2018-10-03",51.779999
"2961","2018-10-04",51.25
"2962","2018-10-05",52.09
"2963","2018-10-08",52.029999
"2964","2018-10-09",52.139999
"2965","2018-10-10",53.41
"2966","2018-10-11",52.84
"2967","2018-10-12",52.509998
"2968","2018-10-15",53.360001
"2969","2018-10-16",54.240002
"2970","2018-10-17",54.200001
"2971","2018-10-18",53.849998
"2972","2018-10-19",54.720001
"2973","2018-10-22",54.400002
"2974","2018-10-23",54.720001
"2975","2018-10-24",54.709999
"2976","2018-10-25",54.330002
"2977","2018-10-26",53.889999
"2978","2018-10-29",54.389999
"2979","2018-10-30",54.810001
"2980","2018-10-31",53.5
"2981","2018-11-01",54.470001
"2982","2018-11-02",53.889999
"2983","2018-11-05",54.759998
"2984","2018-11-06",55.209999
"2985","2018-11-07",55.650002
"2986","2018-11-08",55.349998
"2987","2018-11-09",55.419998
"2988","2018-11-12",55.68
"2989","2018-11-13",55.639999
"2990","2018-11-14",55.799999
"2991","2018-11-15",53.639999
"2992","2018-11-16",53.130001
"2993","2018-11-19",53.580002
"2994","2018-11-20",54.32
"2995","2018-11-21",53.34
"2996","2018-11-23",52.610001
"2997","2018-11-26",53.419998
"2998","2018-11-27",53.700001
"2999","2018-11-28",53.59
"3000","2018-11-29",53.240002
"3001","2018-11-30",53.450001
"3002","2018-12-03",53.09
"3003","2018-12-04",52.990002
"3004","2018-12-06",52.950001
"3005","2018-12-07",53.060001
"3006","2018-12-10",51.639999
"3007","2018-12-11",52.029999
"3008","2018-12-12",53.220001
"3009","2018-12-13",53.52
"3010","2018-12-14",52.779999
"3011","2018-12-17",51.799999
"3012","2018-12-18",46.720001
"3013","2018-12-19",48.32
"3014","2018-12-20",49.759998
"3015","2018-12-21",48.77
"3016","2018-12-24",47.830002
"3017","2018-12-26",48.130001
"3018","2018-12-27",47.889999
"3019","2018-12-28",48.470001
"3020","2018-12-31",47.98
"3021","2019-01-02",48.75
"3022","2019-01-03",48.990002
"3023","2019-01-04",49.779999
"3024","2019-01-07",49.77
"3025","2019-01-08",50.299999
"3026","2019-01-09",50.560001
"3027","2019-01-10",51.299999
"3028","2019-01-11",51.509998
"3029","2019-01-14",50.509998
"3030","2019-01-15",51.18
"3031","2019-01-16",51.529999
"3032","2019-01-17",51.439999
"3033","2019-01-18",52
"3034","2019-01-22",51.860001
"3035","2019-01-23",52.439999
"3036","2019-01-24",52.950001
"3037","2019-01-25",52.259998
"3038","2019-01-28",52.400002
"3039","2019-01-29",53.32
"3040","2019-01-30",53.98
"3041","2019-01-31",54.490002
"3042","2019-02-01",54.779999
"3043","2019-02-04",54.610001
"3044","2019-02-05",54.950001
"3045","2019-02-06",54.689999
"3046","2019-02-07",55.02
"3047","2019-02-08",54.779999
"3048","2019-02-11",54.52
"3049","2019-02-12",54.5
"3050","2019-02-13",54.400002
"3051","2019-02-14",54.360001
"3052","2019-02-15",54.310001
"3053","2019-02-19",55.119999
"3054","2019-02-20",55.540001
"3055","2019-02-21",55.939999
"3056","2019-02-22",56.209999
"3057","2019-02-25",56.060001
"3058","2019-02-26",56.919998
"3059","2019-02-27",56.75
"3060","2019-02-28",56.5
"3061","2019-03-01",56.48
"3062","2019-03-04",56.310001
"3063","2019-03-05",56.099998
"3064","2019-03-06",55.830002
"3065","2019-03-07",56.720001
"3066","2019-03-08",57.220001
"3067","2019-03-11",57.349998
"3068","2019-03-12",57.700001
"3069","2019-03-13",57.98
"3070","2019-03-14",57.869999
"3071","2019-03-15",58.279999
"3072","2019-03-18",58.619999
"3073","2019-03-19",58.400002
"3074","2019-03-20",58.459999
"3075","2019-03-21",58.130001
"3076","2019-03-22",58.200001
"3077","2019-03-25",58.18
"3078","2019-03-26",58.93
"3079","2019-03-27",58.580002
"3080","2019-03-28",56.200001
"3081","2019-03-29",55.84
"3082","2019-04-01",55.400002
"3083","2019-04-02",55.400002
"3084","2019-04-03",55.43
"3085","2019-04-04",55.169998
"3086","2019-04-05",54.549999
"3087","2019-04-08",54.450001
"3088","2019-04-09",54.18
"3089","2019-04-10",54.450001
"3090","2019-04-11",53.950001
"3091","2019-04-12",53.779999
"3092","2019-04-15",53.810001
"3093","2019-04-16",53.27
"3094","2019-04-17",53.349998
"3095","2019-04-18",53.189999
"3096","2019-04-22",53.150002
"3097","2019-04-23",53.080002
"3098","2019-04-24",53.52
"3099","2019-04-25",53.68
"3100","2019-04-26",53.849998
"3101","2019-04-29",53.900002
"3102","2019-04-30",54.720001
"3103","2019-05-01",53.919998
"3104","2019-05-02",53.709999
"3105","2019-05-03",54.43
"3106","2019-05-06",54.18
"3107","2019-05-07",54.32
"3108","2019-05-08",53.59
"3109","2019-05-09",53.93
"3110","2019-05-10",54.98
"3111","2019-05-13",55.27
"3112","2019-05-14",54.470001
"3113","2019-05-15",54.139999
"3114","2019-05-16",51.84
"3115","2019-05-17",52.220001
"3116","2019-05-20",51.860001
"3117","2019-05-21",52.16
"3118","2019-05-22",51.5
"3119","2019-05-23",51.259998
"3120","2019-05-24",51.790001
"3121","2019-05-28",51.299999
"3122","2019-05-29",51.09
"3123","2019-05-30",48.950001
"3124","2019-05-31",50.279999
"3125","2019-06-03",50.599998
"3126","2019-06-04",50.099998
"3127","2019-06-05",50.759998
"3128","2019-06-06",51.52
"3129","2019-06-07",51.830002
"3130","2019-06-10",51.650002
"3131","2019-06-11",51.759998
"3132","2019-06-12",52.130001
"3133","2019-06-13",51.959999
"3134","2019-06-14",52.560001
"3135","2019-06-17",52.18
"3136","2019-06-18",52.990002
"3137","2019-06-19",53
"3138","2019-06-20",53.720001
"3139","2019-06-21",54.040001
"3140","2019-06-24",53.869999
"3141","2019-06-25",53.209999
"3142","2019-06-26",52.599998
"3143","2019-06-27",52.75
"3144","2019-06-28",53.18
"3145","2019-07-01",53.119999
"3146","2019-07-02",54.380001
"3147","2019-07-03",54.330002
"3148","2019-07-05",53.880001
"3149","2019-07-08",53.450001
"3150","2019-07-09",53.490002
"3151","2019-07-10",53.529999
"3152","2019-07-11",52.849998
"3153","2019-07-12",52.650002
"3154","2019-07-15",52.540001
"3155","2019-07-16",51.66
"3156","2019-07-17",51.529999
"3157","2019-07-18",52.32
"3158","2019-07-19",51.880001
"3159","2019-07-22",51.91
"3160","2019-07-23",52.240002
"3161","2019-07-24",52.610001
"3162","2019-07-25",52.380001
"3163","2019-07-26",52.279999
"3164","2019-07-29",52.43
"3165","2019-07-30",51.689999
"3166","2019-07-31",51.439999
"3167","2019-08-01",51.990002
"3168","2019-08-02",51.900002
"3169","2019-08-05",50.66
"3170","2019-08-06",50.759998
"3171","2019-08-07",51.389999
"3172","2019-08-08",51.400002
"3173","2019-08-09",51.040001
"3174","2019-08-12",51.099998
"3175","2019-08-13",50.939999
"3176","2019-08-14",50.380001
"3177","2019-08-15",51.610001
"3178","2019-08-16",52.259998
"3179","2019-08-19",52.5
"3180","2019-08-20",51.580002
"3181","2019-08-21",51.91
"3182","2019-08-22",52.040001
"3183","2019-08-23",51.91
"3184","2019-08-26",52.02
"3185","2019-08-27",52.299999
"3186","2019-08-28",51.869999
"3187","2019-08-29",52.09
"3188","2019-08-30",52.310001
"3189","2019-09-03",52.93
"3190","2019-09-04",52.950001
"3191","2019-09-05",52.080002
"3192","2019-09-06",51.700001
"3193","2019-09-09",50.540001
"3194","2019-09-10",50.549999
"3195","2019-09-11",51.060001
"3196","2019-09-12",51.290001
"3197","2019-09-13",51.439999
"3198","2019-09-16",51.73
"3199","2019-09-17",52.400002
"3200","2019-09-18",52.610001
"3201","2019-09-19",53.23
"3202","2019-09-20",53.16
"3203","2019-09-23",53.43
"3204","2019-09-24",53.939999
"3205","2019-09-25",53.169998
"3206","2019-09-26",54.619999
"3207","2019-09-27",54.02
"3208","2019-09-30",54.130001
"3209","2019-10-01",54.049999
"3210","2019-10-02",52.91
"3211","2019-10-03",52.950001
"3212","2019-10-04",53.759998
"3213","2019-10-07",54.130001
"3214","2019-10-08",53.880001
"3215","2019-10-09",53.599998
"3216","2019-10-10",53.84
"3217","2019-10-11",55.779999
"3218","2019-10-14",55.34
"3219","2019-10-15",56.779999
"3220","2019-10-16",57.060001
"3221","2019-10-17",57.759998
"3222","2019-10-18",58.209999
"3223","2019-10-21",58.02
"3224","2019-10-22",58.459999
"3225","2019-10-23",59.470001
"3226","2019-10-24",59.049999
"3227","2019-10-25",57.889999
"3228","2019-10-28",57.650002
"3229","2019-10-29",57.419998
"3230","2019-10-30",57.75
"3231","2019-10-31",58.369999
"3232","2019-11-01",58.119999
"3233","2019-11-04",57.580002
"3234","2019-11-05",57.27
"3235","2019-11-06",57.450001
"3236","2019-11-07",56.889999
"3237","2019-11-08",56.959999
"3238","2019-11-11",56.77
"3239","2019-11-12",56.720001
"3240","2019-11-13",56.990002
"3241","2019-11-14",57.41
"3242","2019-11-15",57.740002
"3243","2019-11-18",58.43
"3244","2019-11-19",58.189999
"3245","2019-11-20",57.5
"3246","2019-11-21",57.419998
"3247","2019-11-22",57.799999
"3248","2019-11-25",58.939999
"3249","2019-11-26",58.630001
"3250","2019-11-27",58.299999
"3251","2019-11-29",57.459999
"3252","2019-12-02",56.869999
"3253","2019-12-03",57
"3254","2019-12-04",57.529999
"3255","2019-12-05",58.049999
"3256","2019-12-06",58.389999
"3257","2019-12-09",58.470001
"3258","2019-12-10",58.43
"3259","2019-12-11",59.189999
"3260","2019-12-12",58.209999
"3261","2019-12-13",61.880001
"3262","2019-12-16",62.52
"3263","2019-12-17",62.639999
"3264","2019-12-18",62.459999
"3265","2019-12-19",62.27
"3266","2019-12-20",62.650002
"3267","2019-12-23",62.459999
"3268","2019-12-24",62.43
"3269","2019-12-26",62.639999
"3270","2019-12-27",62.919998
"3271","2019-12-30",62.650002
"3272","2019-12-31",62.669998
"3273","2020-01-02",62.34
"3274","2020-01-03",62.200001
"3275","2020-01-06",62.169998
"3276","2020-01-07",61.900002
"3277","2020-01-08",61.619999
"3278","2020-01-09",61.200001
"3279","2020-01-10",61.049999
"3280","2020-01-13",61.110001
"3281","2020-01-14",61.200001
"3282","2020-01-15",62.32
"3283","2020-01-16",62.599998
"3284","2020-01-17",63.540001
"3285","2020-01-21",64.290001
"3286","2020-01-22",64.980003
"3287","2020-01-23",65.330002
"3288","2020-01-24",66.290001
"3289","2020-01-27",65.459999
"3290","2020-01-28",66.059998
"3291","2020-01-29",66.300003
"3292","2020-01-30",66.699997
"3293","2020-01-31",66.279999
"3294","2020-02-03",65.709999
"3295","2020-02-04",65.550003
"3296","2020-02-05",66.059998
"3297","2020-02-06",66.300003
"3298","2020-02-07",65.959999
"3299","2020-02-10",66.300003
"3300","2020-02-11",66.480003
"3301","2020-02-12",66.599998
"3302","2020-02-13",66.559998
"3303","2020-02-14",67.379997
"3304","2020-02-18",68.330002
"3305","2020-02-19",68.379997
"3306","2020-02-20",68.330002
"3307","2020-02-21",68.75
"3308","2020-02-24",67.099998
"3309","2020-02-25",66.260002
"3310","2020-02-26",66.75
"3311","2020-02-27",65.470001
"3312","2020-02-28",63.259998
"3313","2020-03-02",64.730003
"3314","2020-03-03",64.07
"3315","2020-03-04",67.910004
"3316","2020-03-05",67.589996
"3317","2020-03-06",66.550003
"3318","2020-03-09",62.990002
"3319","2020-03-10",62.080002
"3320","2020-03-11",59.43
"3321","2020-03-12",53.849998
"3322","2020-03-13",55.689999
"3323","2020-03-16",51.43
"3324","2020-03-17",58.93
"3325","2020-03-18",54.52
"3326","2020-03-19",53.07
"3327","2020-03-20",49.650002
"3328","2020-03-23",45.349998
"3329","2020-03-24",49.549999
"3330","2020-03-25",53.200001
"3331","2020-03-26",57.139999
"3332","2020-03-27",57.470001
"3333","2020-03-30",59.32
"3334","2020-03-31",58.27
"3335","2020-04-01",55.650002
"3336","2020-04-02",54.27
"3337","2020-04-03",51.220001
"3338","2020-04-06",53.450001
"3339","2020-04-07",52.57
"3340","2020-04-08",54.419998
"3341","2020-04-09",56.5
"3342","2020-04-13",55.759998
"3343","2020-04-14",56.720001
"3344","2020-04-15",55.310001
"3345","2020-04-16",55.900002
"3346","2020-04-17",56.959999
"3347","2020-04-20",55.610001
"3348","2020-04-21",55.18
"3349","2020-04-22",57.73
"3350","2020-04-23",57.23
"3351","2020-04-24",58.130001
"3352","2020-04-27",58.599998
"3353","2020-04-28",58.41
"3354","2020-04-29",58.75
"3355","2020-04-30",58.560001
"3356","2020-05-01",57.360001
"3357","2020-05-04",58.09
"3358","2020-05-05",58.52
"3359","2020-05-06",57.310001
"3360","2020-05-07",56.580002
"3361","2020-05-08",57.57
"3362","2020-05-11",57.349998
"3363","2020-05-12",57.27
"3364","2020-05-13",56.91
"3365","2020-05-14",56.02
"3366","2020-05-15",55.740002
"3367","2020-05-18",57.25
"3368","2020-05-19",55.610001
"3369","2020-05-20",56.169998
"3370","2020-05-21",55.25
"3371","2020-05-22",54.009998
"3372","2020-05-26",54.709999
"3373","2020-05-27",55.330002
"3374","2020-05-28",57.099998
"3375","2020-05-29",57.119999
"3376","2020-06-01",58.209999
"3377","2020-06-02",58.799999
"3378","2020-06-03",60.200001
"3379","2020-06-04",58.880001
"3380","2020-06-05",57.959999
"3381","2020-06-08",59.889999
"3382","2020-06-09",58.77
"3383","2020-06-10",59.529999
"3384","2020-06-11",56.529999
"3385","2020-06-12",57.369999
"3386","2020-06-15",58.27
"3387","2020-06-16",58.619999
"3388","2020-06-17",59.25
"3389","2020-06-18",59.040001
"3390","2020-06-19",59.75
"3391","2020-06-22",60.09
"3392","2020-06-23",60.389999
"3393","2020-06-24",59.389999
"3394","2020-06-25",60.009998
"3395","2020-06-26",59.189999
"3396","2020-06-29",60.040001
"3397","2020-06-30",60.740002
"3398","2020-07-01",60.09
"3399","2020-07-02",58.16
"3400","2020-07-06",57.360001
"3401","2020-07-07",56.16
"3402","2020-07-08",57.380001
"3403","2020-07-09",53.630001
"3404","2020-07-10",55.27
"3405","2020-07-13",54.57
"3406","2020-07-14",55.34
"3407","2020-07-15",54.73
"3408","2020-07-16",55.139999
"3409","2020-07-17",56.060001
"3410","2020-07-20",56.580002
"3411","2020-07-21",57.259998
"3412","2020-07-22",57.700001
"3413","2020-07-23",57.529999
"3414","2020-07-24",57.380001
"3415","2020-07-27",58.200001
"3416","2020-07-28",59.060001
"3417","2020-07-29",59.689999
"3418","2020-07-30",58.950001
"3419","2020-07-31",59.110001
"3420","2020-08-03",59.68
"3421","2020-08-04",60.259998
"3422","2020-08-05",59.41
"3423","2020-08-06",59.220001
"3424","2020-08-07",59.200001
"3425","2020-08-10",59.18
"3426","2020-08-11",58.009998
"3427","2020-08-12",59.93
"3428","2020-08-13",59.02
"3429","2020-08-14",58.349998
"3430","2020-08-17",57.950001
"3431","2020-08-18",57.849998
"3432","2020-08-19",57.099998
"3433","2020-08-20",57.580002
"3434","2020-08-21",57.439999
"3435","2020-08-24",58.18
"3436","2020-08-25",57.34
"3437","2020-08-26",56.849998
"3438","2020-08-27",56.349998
"3439","2020-08-28",56.549999
"3440","2020-08-31",56.48
"3441","2020-09-01",56.16
"3442","2020-09-02",57.52
"3443","2020-09-03",56.5
"3444","2020-09-04",55.610001
"3445","2020-09-08",55.32
"3446","2020-09-09",55.82
"3447","2020-09-10",54.169998
"3448","2020-09-11",54.490002
"3449","2020-09-14",54.580002
"3450","2020-09-15",54.599998
"3451","2020-09-16",55.099998
"3452","2020-09-17",54.389999
"3453","2020-09-18",54.75
"3454","2020-09-21",53.5
"3455","2020-09-22",53.709999
"3456","2020-09-23",53.799999
"3457","2020-09-24",53.630001
"3458","2020-09-25",54.639999
"3459","2020-09-28",54.560001
"3460","2020-09-29",56.889999
"3461","2020-09-30",57.790001
"3462","2020-10-01",58.279999
"3463","2020-10-02",59.919998
"3464","2020-10-05",60.040001
"3465","2020-10-06",59.59
"3466","2020-10-07",60.619999
"3467","2020-10-08",61.02
"3468","2020-10-09",60.639999
"3469","2020-10-12",61.459999
"3470","2020-10-13",60.849998
"3471","2020-10-14",61.25
"3472","2020-10-15",60.259998
"3473","2020-10-16",61.049999
"3474","2020-10-19",60.59
"3475","2020-10-20",60.650002
"3476","2020-10-21",61.07
"3477","2020-10-22",61.16
"3478","2020-10-23",61.689999
"3479","2020-10-26",61.610001
"3480","2020-10-27",61.349998
"3481","2020-10-28",59.57
"3482","2020-10-29",59.959999
"3483","2020-10-30",59.450001
"3484","2020-11-02",59.66
"3485","2020-11-03",61.43
"3486","2020-11-04",61.389999
"3487","2020-11-05",62.200001
"3488","2020-11-06",61.32
"3489","2020-11-09",61.330002
"3490","2020-11-10",62.700001
"3491","2020-11-11",63.330002
"3492","2020-11-12",62.349998
"3493","2020-11-13",62.939999
"3494","2020-11-16",62.299999
"3495","2020-11-17",61.669998
"3496","2020-11-18",61.82
"3497","2020-11-19",61.900002
"3498","2020-11-20",61.669998
"3499","2020-11-23",61.259998
"3500","2020-11-24",61.16
"3501","2020-11-25",59.849998
"3502","2020-11-27",58.5
