"","date","KMX"
"1873","2014-06-11",45.720001
"1874","2014-06-12",43.869999
"1875","2014-06-13",44.189999
"1876","2014-06-16",44.299999
"1877","2014-06-17",44.290001
"1878","2014-06-18",44.950001
"1879","2014-06-19",45.279999
"1880","2014-06-20",52.75
"1881","2014-06-23",51.91
"1882","2014-06-24",50.07
"1883","2014-06-25",50.009998
"1884","2014-06-26",51.57
"1885","2014-06-27",51.880001
"1886","2014-06-30",52.009998
"1887","2014-07-01",52.16
"1888","2014-07-02",52.599998
"1889","2014-07-03",52.950001
"1890","2014-07-07",52.549999
"1891","2014-07-08",52.169998
"1892","2014-07-09",53.439999
"1893","2014-07-10",52.43
"1894","2014-07-11",52.189999
"1895","2014-07-14",52.459999
"1896","2014-07-15",52.450001
"1897","2014-07-16",52.59
"1898","2014-07-17",51.099998
"1899","2014-07-18",52.150002
"1900","2014-07-21",51.66
"1901","2014-07-22",51.32
"1902","2014-07-23",50.84
"1903","2014-07-24",50.919998
"1904","2014-07-25",50.419998
"1905","2014-07-28",49.939999
"1906","2014-07-29",49.43
"1907","2014-07-30",50.060001
"1908","2014-07-31",48.810001
"1909","2014-08-01",49.959999
"1910","2014-08-04",50.68
"1911","2014-08-05",49.68
"1912","2014-08-06",50.029999
"1913","2014-08-07",49.389999
"1914","2014-08-08",50.57
"1915","2014-08-11",50.599998
"1916","2014-08-12",50
"1917","2014-08-13",49.810001
"1918","2014-08-14",50.700001
"1919","2014-08-15",50.400002
"1920","2014-08-18",50.919998
"1921","2014-08-19",50.959999
"1922","2014-08-20",51.25
"1923","2014-08-21",51.080002
"1924","2014-08-22",51.259998
"1925","2014-08-25",51.57
"1926","2014-08-26",51.860001
"1927","2014-08-27",52
"1928","2014-08-28",51.959999
"1929","2014-08-29",52.400002
"1930","2014-09-02",51.880001
"1931","2014-09-03",52.799999
"1932","2014-09-04",53.34
"1933","2014-09-05",53.709999
"1934","2014-09-08",52.84
"1935","2014-09-09",52.240002
"1936","2014-09-10",52.099998
"1937","2014-09-11",52.540001
"1938","2014-09-12",52.529999
"1939","2014-09-15",52.049999
"1940","2014-09-16",52.130001
"1941","2014-09-17",53.349998
"1942","2014-09-18",53.52
"1943","2014-09-19",53.57
"1944","2014-09-22",52.810001
"1945","2014-09-23",47.799999
"1946","2014-09-24",48.48
"1947","2014-09-25",47.52
"1948","2014-09-26",47.5
"1949","2014-09-29",47.110001
"1950","2014-09-30",46.450001
"1951","2014-10-01",45.310001
"1952","2014-10-02",46.049999
"1953","2014-10-03",46.830002
"1954","2014-10-06",46.900002
"1955","2014-10-07",46.439999
"1956","2014-10-08",47.419998
"1957","2014-10-09",46.299999
"1958","2014-10-10",45.599998
"1959","2014-10-13",43.900002
"1960","2014-10-14",44.580002
"1961","2014-10-15",45.060001
"1962","2014-10-16",45.880001
"1963","2014-10-17",46.709999
"1964","2014-10-20",47.080002
"1965","2014-10-21",48.799999
"1966","2014-10-22",48.330002
"1967","2014-10-23",52.73
"1968","2014-10-24",53.580002
"1969","2014-10-27",54.77
"1970","2014-10-28",55.740002
"1971","2014-10-29",54.959999
"1972","2014-10-30",55.759998
"1973","2014-10-31",55.91
"1974","2014-11-03",56.32
"1975","2014-11-04",55.43
"1976","2014-11-05",56.57
"1977","2014-11-06",56.259998
"1978","2014-11-07",55.639999
"1979","2014-11-10",56.080002
"1980","2014-11-11",55.740002
"1981","2014-11-12",55.900002
"1982","2014-11-13",55.849998
"1983","2014-11-14",55.650002
"1984","2014-11-17",54.66
"1985","2014-11-18",55.130001
"1986","2014-11-19",55.029999
"1987","2014-11-20",55.049999
"1988","2014-11-21",56.09
"1989","2014-11-24",56.310001
"1990","2014-11-25",56.709999
"1991","2014-11-26",56.25
"1992","2014-11-28",56.98
"1993","2014-12-01",56.139999
"1994","2014-12-02",57.099998
"1995","2014-12-03",58.73
"1996","2014-12-04",59.32
"1997","2014-12-05",59.07
"1998","2014-12-08",58.48
"1999","2014-12-09",59.450001
"2000","2014-12-10",58.900002
"2001","2014-12-11",59.509998
"2002","2014-12-12",58.299999
"2003","2014-12-15",58.84
"2004","2014-12-16",58.23
"2005","2014-12-17",60.110001
"2006","2014-12-18",60.529999
"2007","2014-12-19",67.32
"2008","2014-12-22",67.849998
"2009","2014-12-23",67.760002
"2010","2014-12-24",67.610001
"2011","2014-12-26",67.610001
"2012","2014-12-29",67.870003
"2013","2014-12-30",67.239998
"2014","2014-12-31",66.580002
"2015","2015-01-02",66.470001
"2016","2015-01-05",64.580002
"2017","2015-01-06",63.77
"2018","2015-01-07",64.779999
"2019","2015-01-08",66.089996
"2020","2015-01-09",65.040001
"2021","2015-01-12",64.349998
"2022","2015-01-13",64.269997
"2023","2015-01-14",63.419998
"2024","2015-01-15",62.23
"2025","2015-01-16",63.509998
"2026","2015-01-20",62.810001
"2027","2015-01-21",63.009998
"2028","2015-01-22",64.239998
"2029","2015-01-23",64.870003
"2030","2015-01-26",64.769997
"2031","2015-01-27",63.700001
"2032","2015-01-28",62.529999
"2033","2015-01-29",63.310001
"2034","2015-01-30",62.099998
"2035","2015-02-02",62.529999
"2036","2015-02-03",63.75
"2037","2015-02-04",64.459999
"2038","2015-02-05",64.529999
"2039","2015-02-06",64.419998
"2040","2015-02-09",64.550003
"2041","2015-02-10",65.669998
"2042","2015-02-11",65.970001
"2043","2015-02-12",66.580002
"2044","2015-02-13",67.68
"2045","2015-02-17",67.480003
"2046","2015-02-18",67.510002
"2047","2015-02-19",68.300003
"2048","2015-02-20",68.129997
"2049","2015-02-23",67.610001
"2050","2015-02-24",67.279999
"2051","2015-02-25",68.099998
"2052","2015-02-26",67.730003
"2053","2015-02-27",67.110001
"2054","2015-03-02",67.769997
"2055","2015-03-03",67.389999
"2056","2015-03-04",64.690002
"2057","2015-03-05",64.620003
"2058","2015-03-06",63
"2059","2015-03-09",63.200001
"2060","2015-03-10",62.150002
"2061","2015-03-11",62
"2062","2015-03-12",62.450001
"2063","2015-03-13",63.32
"2064","2015-03-16",64.18
"2065","2015-03-17",64.720001
"2066","2015-03-18",65.480003
"2067","2015-03-19",65.639999
"2068","2015-03-20",66.550003
"2069","2015-03-23",66.449997
"2070","2015-03-24",67.300003
"2071","2015-03-25",66.349998
"2072","2015-03-26",65.800003
"2073","2015-03-27",66.690002
"2074","2015-03-30",69.220001
"2075","2015-03-31",69.010002
"2076","2015-04-01",68.389999
"2077","2015-04-02",74.730003
"2078","2015-04-06",73.949997
"2079","2015-04-07",73.419998
"2080","2015-04-08",74.07
"2081","2015-04-09",74.110001
"2082","2015-04-10",73.190002
"2083","2015-04-13",73.010002
"2084","2015-04-14",72.459999
"2085","2015-04-15",72.400002
"2086","2015-04-16",71.68
"2087","2015-04-17",70.610001
"2088","2015-04-20",70.970001
"2089","2015-04-21",70.879997
"2090","2015-04-22",70.839996
"2091","2015-04-23",70.720001
"2092","2015-04-24",69.970001
"2093","2015-04-27",68.809998
"2094","2015-04-28",69.389999
"2095","2015-04-29",68.760002
"2096","2015-04-30",68.110001
"2097","2015-05-01",69.809998
"2098","2015-05-04",71.330002
"2099","2015-05-05",70.300003
"2100","2015-05-06",69.970001
"2101","2015-05-07",70.839996
"2102","2015-05-08",71.529999
"2103","2015-05-11",71.349998
"2104","2015-05-12",71.269997
"2105","2015-05-13",71.110001
"2106","2015-05-14",71.720001
"2107","2015-05-15",72.260002
"2108","2015-05-18",73
"2109","2015-05-19",72.260002
"2110","2015-05-20",72.300003
"2111","2015-05-21",72.510002
"2112","2015-05-22",72.410004
"2113","2015-05-26",71.709999
"2114","2015-05-27",72.839996
"2115","2015-05-28",72.379997
"2116","2015-05-29",71.040001
"2117","2015-06-01",71.699997
"2118","2015-06-02",72.099998
"2119","2015-06-03",72.809998
"2120","2015-06-04",73.089996
"2121","2015-06-05",73.699997
"2122","2015-06-08",72.160004
"2123","2015-06-09",72.589996
"2124","2015-06-10",73.150002
"2125","2015-06-11",72.779999
"2126","2015-06-12",72.860001
"2127","2015-06-15",71.550003
"2128","2015-06-16",72.199997
"2129","2015-06-17",72.279999
"2130","2015-06-18",71.959999
"2131","2015-06-19",69.269997
"2132","2015-06-22",68.029999
"2133","2015-06-23",68.730003
"2134","2015-06-24",68.120003
"2135","2015-06-25",68.07
"2136","2015-06-26",68.410004
"2137","2015-06-29",66.349998
"2138","2015-06-30",66.209999
"2139","2015-07-01",67.040001
"2140","2015-07-02",66.669998
"2141","2015-07-06",66.32
"2142","2015-07-07",66.599998
"2143","2015-07-08",65.57
"2144","2015-07-09",66.25
"2145","2015-07-10",66.919998
"2146","2015-07-13",68.269997
"2147","2015-07-14",68.019997
"2148","2015-07-15",67.550003
"2149","2015-07-16",68.870003
"2150","2015-07-17",67.949997
"2151","2015-07-20",68.169998
"2152","2015-07-21",66.879997
"2153","2015-07-22",66.32
"2154","2015-07-23",65.190002
"2155","2015-07-24",63.18
"2156","2015-07-27",61.959999
"2157","2015-07-28",62.669998
"2158","2015-07-29",64.260002
"2159","2015-07-30",63.990002
"2160","2015-07-31",64.510002
"2161","2015-08-03",64.129997
"2162","2015-08-04",64.760002
"2163","2015-08-05",64.769997
"2164","2015-08-06",62.099998
"2165","2015-08-07",62.150002
"2166","2015-08-10",63.41
"2167","2015-08-11",62.759998
"2168","2015-08-12",62.509998
"2169","2015-08-13",62.619999
"2170","2015-08-14",63.130001
"2171","2015-08-17",63.529999
"2172","2015-08-18",63.5
"2173","2015-08-19",62.529999
"2174","2015-08-20",61.32
"2175","2015-08-21",59.580002
"2176","2015-08-24",57.700001
"2177","2015-08-25",57.18
"2178","2015-08-26",58.5
"2179","2015-08-27",60
"2180","2015-08-28",61.02
"2181","2015-08-31",61
"2182","2015-09-01",58.560001
"2183","2015-09-02",59.84
"2184","2015-09-03",60.580002
"2185","2015-09-04",60.02
"2186","2015-09-08",60.110001
"2187","2015-09-09",59.580002
"2188","2015-09-10",59.82
"2189","2015-09-11",60.209999
"2190","2015-09-14",58.990002
"2191","2015-09-15",60.82
"2192","2015-09-16",62.060001
"2193","2015-09-17",61.959999
"2194","2015-09-18",60.27
"2195","2015-09-21",62.66
"2196","2015-09-22",59.720001
"2197","2015-09-23",59.32
"2198","2015-09-24",59.07
"2199","2015-09-25",59.73
"2200","2015-09-28",57.900002
"2201","2015-09-29",57.959999
"2202","2015-09-30",59.32
"2203","2015-10-01",58.650002
"2204","2015-10-02",59.779999
"2205","2015-10-05",60.48
"2206","2015-10-06",59.220001
"2207","2015-10-07",59.48
"2208","2015-10-08",59.959999
"2209","2015-10-09",58.77
"2210","2015-10-12",57.34
"2211","2015-10-13",56.91
"2212","2015-10-14",56.77
"2213","2015-10-15",56.98
"2214","2015-10-16",56.18
"2215","2015-10-19",56.849998
"2216","2015-10-20",56.950001
"2217","2015-10-21",57.299999
"2218","2015-10-22",58.240002
"2219","2015-10-23",58.049999
"2220","2015-10-26",58.790001
"2221","2015-10-27",58.209999
"2222","2015-10-28",57.869999
"2223","2015-10-29",58.41
"2224","2015-10-30",59.009998
"2225","2015-11-02",58.77
"2226","2015-11-03",57.959999
"2227","2015-11-04",57.150002
"2228","2015-11-05",57.060001
"2229","2015-11-06",57.299999
"2230","2015-11-09",56.450001
"2231","2015-11-10",56.5
"2232","2015-11-11",56.02
"2233","2015-11-12",55.450001
"2234","2015-11-13",53.98
"2235","2015-11-16",55.02
"2236","2015-11-17",55.619999
"2237","2015-11-18",56.68
"2238","2015-11-19",56.349998
"2239","2015-11-20",57.41
"2240","2015-11-23",56.630001
"2241","2015-11-24",57.310001
"2242","2015-11-25",57.889999
"2243","2015-11-27",57.41
"2244","2015-11-30",57.299999
"2245","2015-12-01",57.259998
"2246","2015-12-02",57.98
"2247","2015-12-03",58.220001
"2248","2015-12-04",59.220001
"2249","2015-12-07",58.689999
"2250","2015-12-08",59.25
"2251","2015-12-09",58.860001
"2252","2015-12-10",58.650002
"2253","2015-12-11",57.48
"2254","2015-12-14",57.860001
"2255","2015-12-15",58.669998
"2256","2015-12-16",58.66
"2257","2015-12-17",57.150002
"2258","2015-12-18",53.490002
"2259","2015-12-21",52.529999
"2260","2015-12-22",51.619999
"2261","2015-12-23",53.619999
"2262","2015-12-24",53.23
"2263","2015-12-28",53.18
"2264","2015-12-29",54.59
"2265","2015-12-30",54.560001
"2266","2015-12-31",53.970001
"2267","2016-01-04",52.369999
"2268","2016-01-05",52.119999
"2269","2016-01-06",48.310001
"2270","2016-01-07",47.110001
"2271","2016-01-08",46.799999
"2272","2016-01-11",46.990002
"2273","2016-01-12",47.66
"2274","2016-01-13",46.240002
"2275","2016-01-14",47.060001
"2276","2016-01-15",45.02
"2277","2016-01-19",42.990002
"2278","2016-01-20",44.889999
"2279","2016-01-21",45.779999
"2280","2016-01-22",45.849998
"2281","2016-01-25",44.98
"2282","2016-01-26",45.990002
"2283","2016-01-27",44.639999
"2284","2016-01-28",42.900002
"2285","2016-01-29",44.18
"2286","2016-02-01",43.93
"2287","2016-02-02",42.369999
"2288","2016-02-03",42.509998
"2289","2016-02-04",43.900002
"2290","2016-02-05",44.150002
"2291","2016-02-08",42.650002
"2292","2016-02-09",42.860001
"2293","2016-02-10",43.130001
"2294","2016-02-11",42.150002
"2295","2016-02-12",43.630001
"2296","2016-02-16",46.040001
"2297","2016-02-17",47.950001
"2298","2016-02-18",46.639999
"2299","2016-02-19",45.360001
"2300","2016-02-22",45.849998
"2301","2016-02-23",45.470001
"2302","2016-02-24",45.189999
"2303","2016-02-25",46.259998
"2304","2016-02-26",47.200001
"2305","2016-02-29",46.259998
"2306","2016-03-01",47.98
"2307","2016-03-02",47.720001
"2308","2016-03-03",50.290001
"2309","2016-03-04",51.349998
"2310","2016-03-07",52.639999
"2311","2016-03-08",50.700001
"2312","2016-03-09",50.990002
"2313","2016-03-10",50.98
"2314","2016-03-11",51.889999
"2315","2016-03-14",50.830002
"2316","2016-03-15",49.240002
"2317","2016-03-16",50.09
"2318","2016-03-17",49.310001
"2319","2016-03-18",50.240002
"2320","2016-03-21",50.57
"2321","2016-03-22",50.200001
"2322","2016-03-23",48.439999
"2323","2016-03-24",48.830002
"2324","2016-03-28",48.900002
"2325","2016-03-29",50.43
"2326","2016-03-30",50.810001
"2327","2016-03-31",51.099998
"2328","2016-04-01",51.75
"2329","2016-04-04",51.150002
"2330","2016-04-05",51.220001
"2331","2016-04-06",53.290001
"2332","2016-04-07",49.48
"2333","2016-04-08",50.98
"2334","2016-04-11",50.880001
"2335","2016-04-12",51.59
"2336","2016-04-13",53.939999
"2337","2016-04-14",53.619999
"2338","2016-04-15",53.669998
"2339","2016-04-18",53.43
"2340","2016-04-19",54.330002
"2341","2016-04-20",54.139999
"2342","2016-04-21",52.43
"2343","2016-04-22",53.220001
"2344","2016-04-25",52.990002
"2345","2016-04-26",55.470001
"2346","2016-04-27",55.130001
"2347","2016-04-28",53.93
"2348","2016-04-29",52.950001
"2349","2016-05-02",52.200001
"2350","2016-05-03",51.919998
"2351","2016-05-04",51.290001
"2352","2016-05-05",50.599998
"2353","2016-05-06",50.41
"2354","2016-05-09",51.23
"2355","2016-05-10",52.5
"2356","2016-05-11",50.970001
"2357","2016-05-12",51
"2358","2016-05-13",50.669998
"2359","2016-05-16",50.639999
"2360","2016-05-17",50.810001
"2361","2016-05-18",50.790001
"2362","2016-05-19",51.32
"2363","2016-05-20",52.73
"2364","2016-05-23",52.130001
"2365","2016-05-24",52.889999
"2366","2016-05-25",54.040001
"2367","2016-05-26",53.389999
"2368","2016-05-27",53.59
"2369","2016-05-31",53.66
"2370","2016-06-01",52.09
"2371","2016-06-02",52.09
"2372","2016-06-03",51.540001
"2373","2016-06-06",51.919998
"2374","2016-06-07",52.959999
"2375","2016-06-08",52.52
"2376","2016-06-09",51.810001
"2377","2016-06-10",49.25
"2378","2016-06-13",49.139999
"2379","2016-06-14",48.900002
"2380","2016-06-15",49.360001
"2381","2016-06-16",49.200001
"2382","2016-06-17",50.119999
"2383","2016-06-20",50.630001
"2384","2016-06-21",48.139999
"2385","2016-06-22",46.5
"2386","2016-06-23",46.98
"2387","2016-06-24",46.32
"2388","2016-06-27",45.700001
"2389","2016-06-28",46.709999
"2390","2016-06-29",48.02
"2391","2016-06-30",49.029999
"2392","2016-07-01",49.66
"2393","2016-07-05",47.759998
"2394","2016-07-06",50.450001
"2395","2016-07-07",50.439999
"2396","2016-07-08",52.669998
"2397","2016-07-11",53.32
"2398","2016-07-12",54.779999
"2399","2016-07-13",54.599998
"2400","2016-07-14",55.400002
"2401","2016-07-15",55.23
"2402","2016-07-18",55.470001
"2403","2016-07-19",54.720001
"2404","2016-07-20",56.040001
"2405","2016-07-21",57.560001
"2406","2016-07-22",57.950001
"2407","2016-07-25",57.799999
"2408","2016-07-26",58.630001
"2409","2016-07-27",58.439999
"2410","2016-07-28",58.349998
"2411","2016-07-29",58.259998
"2412","2016-08-01",58.139999
"2413","2016-08-02",55.57
"2414","2016-08-03",56.200001
"2415","2016-08-04",57.52
"2416","2016-08-05",58.849998
"2417","2016-08-08",58.68
"2418","2016-08-09",58.740002
"2419","2016-08-10",58.360001
"2420","2016-08-11",59.169998
"2421","2016-08-12",59.560001
"2422","2016-08-15",60.509998
"2423","2016-08-16",60.16
"2424","2016-08-17",58.82
"2425","2016-08-18",59.150002
"2426","2016-08-19",59.299999
"2427","2016-08-22",58.93
"2428","2016-08-23",59.09
"2429","2016-08-24",58.220001
"2430","2016-08-25",58.380001
"2431","2016-08-26",58.700001
"2432","2016-08-29",59.48
"2433","2016-08-30",59.5
"2434","2016-08-31",58.950001
"2435","2016-09-01",59.009998
"2436","2016-09-02",60.060001
"2437","2016-09-06",59.52
"2438","2016-09-07",60.599998
"2439","2016-09-08",60.169998
"2440","2016-09-09",55.23
"2441","2016-09-12",56.799999
"2442","2016-09-13",56.43
"2443","2016-09-14",56.73
"2444","2016-09-15",56.900002
"2445","2016-09-16",56.5
"2446","2016-09-19",56.580002
"2447","2016-09-20",55.759998
"2448","2016-09-21",54.619999
"2449","2016-09-22",54.349998
"2450","2016-09-23",53.740002
"2451","2016-09-26",53.59
"2452","2016-09-27",53.700001
"2453","2016-09-28",53.119999
"2454","2016-09-29",52.169998
"2455","2016-09-30",53.349998
"2456","2016-10-03",52.52
"2457","2016-10-04",51.650002
"2458","2016-10-05",53.099998
"2459","2016-10-06",52.779999
"2460","2016-10-07",52.330002
"2461","2016-10-10",52.639999
"2462","2016-10-11",51.139999
"2463","2016-10-12",51.599998
"2464","2016-10-13",51.509998
"2465","2016-10-14",51.25
"2466","2016-10-17",51.110001
"2467","2016-10-18",51.040001
"2468","2016-10-19",51.759998
"2469","2016-10-20",50.830002
"2470","2016-10-21",50.049999
"2471","2016-10-24",51.5
"2472","2016-10-25",50.93
"2473","2016-10-26",51.540001
"2474","2016-10-27",50.59
"2475","2016-10-28",49.77
"2476","2016-10-31",49.939999
"2477","2016-11-01",48.650002
"2478","2016-11-02",48.73
"2479","2016-11-03",49.619999
"2480","2016-11-04",50.509998
"2481","2016-11-07",51.509998
"2482","2016-11-08",48.68
"2483","2016-11-09",50.619999
"2484","2016-11-10",52.73
"2485","2016-11-11",54.779999
"2486","2016-11-14",56.889999
"2487","2016-11-15",56.240002
"2488","2016-11-16",56
"2489","2016-11-17",55.700001
"2490","2016-11-18",55.23
"2491","2016-11-21",56.57
"2492","2016-11-22",57.799999
"2493","2016-11-23",58.400002
"2494","2016-11-25",58.380001
"2495","2016-11-28",57.369999
"2496","2016-11-29",57.509998
"2497","2016-11-30",57.790001
"2498","2016-12-01",59.099998
"2499","2016-12-02",57.990002
"2500","2016-12-05",58.080002
"2501","2016-12-06",60.5
"2502","2016-12-07",62.799999
"2503","2016-12-08",64.160004
"2504","2016-12-09",62.799999
"2505","2016-12-12",62.799999
"2506","2016-12-13",61.93
"2507","2016-12-14",61.419998
"2508","2016-12-15",62.82
"2509","2016-12-16",62.150002
"2510","2016-12-19",62.360001
"2511","2016-12-20",66.160004
"2512","2016-12-21",66
"2513","2016-12-22",64.059998
"2514","2016-12-23",64.040001
"2515","2016-12-27",64.309998
"2516","2016-12-28",63.790001
"2517","2016-12-29",63.900002
"2518","2016-12-30",64.389999
"2519","2017-01-03",64.82
"2520","2017-01-04",66.760002
"2521","2017-01-05",66.379997
"2522","2017-01-06",65.400002
"2523","2017-01-09",65.190002
"2524","2017-01-10",65.68
"2525","2017-01-11",66.889999
"2526","2017-01-12",66.809998
"2527","2017-01-13",67.169998
"2528","2017-01-17",66.470001
"2529","2017-01-18",65.68
"2530","2017-01-19",66.470001
"2531","2017-01-20",66.650002
"2532","2017-01-23",67.129997
"2533","2017-01-24",68.209999
"2534","2017-01-25",68.199997
"2535","2017-01-26",67.669998
"2536","2017-01-27",67.459999
"2537","2017-01-30",66.889999
"2538","2017-01-31",66.709999
"2539","2017-02-01",65.190002
"2540","2017-02-02",65
"2541","2017-02-03",65.690002
"2542","2017-02-06",65.110001
"2543","2017-02-07",65.830002
"2544","2017-02-08",66.760002
"2545","2017-02-09",67.440002
"2546","2017-02-10",67.540001
"2547","2017-02-13",67.5
"2548","2017-02-14",68.220001
"2549","2017-02-15",68.599998
"2550","2017-02-16",68.279999
"2551","2017-02-17",67.019997
"2552","2017-02-21",68.25
"2553","2017-02-22",67.550003
"2554","2017-02-23",66.07
"2555","2017-02-24",65.830002
"2556","2017-02-27",66.07
"2557","2017-02-28",64.540001
"2558","2017-03-01",65.18
"2559","2017-03-02",65.029999
"2560","2017-03-03",64.870003
"2561","2017-03-06",63.900002
"2562","2017-03-07",63.810001
"2563","2017-03-08",64.610001
"2564","2017-03-09",63.77
"2565","2017-03-10",64.199997
"2566","2017-03-13",63.389999
"2567","2017-03-14",62.98
"2568","2017-03-15",63.509998
"2569","2017-03-16",63.540001
"2570","2017-03-17",61.689999
"2571","2017-03-20",61.169998
"2572","2017-03-21",59.470001
"2573","2017-03-22",60.07
"2574","2017-03-23",60.040001
"2575","2017-03-24",59.599998
"2576","2017-03-27",58.869999
"2577","2017-03-28",59.759998
"2578","2017-03-29",60.049999
"2579","2017-03-30",60.060001
"2580","2017-03-31",59.220001
"2581","2017-04-03",56.669998
"2582","2017-04-04",55.82
"2583","2017-04-05",56.66
"2584","2017-04-06",58
"2585","2017-04-07",56.5
"2586","2017-04-10",57.110001
"2587","2017-04-11",57.240002
"2588","2017-04-12",56.240002
"2589","2017-04-13",55.369999
"2590","2017-04-17",56.130001
"2591","2017-04-18",55.610001
"2592","2017-04-19",57.169998
"2593","2017-04-20",58.799999
"2594","2017-04-21",58.310001
"2595","2017-04-24",59.689999
"2596","2017-04-25",58.740002
"2597","2017-04-26",59.959999
"2598","2017-04-27",60.080002
"2599","2017-04-28",58.5
"2600","2017-05-01",58.150002
"2601","2017-05-02",57.880001
"2602","2017-05-03",58.52
"2603","2017-05-04",58.709999
"2604","2017-05-05",59.709999
"2605","2017-05-08",60.279999
"2606","2017-05-09",60.279999
"2607","2017-05-10",59.93
"2608","2017-05-11",59.279999
"2609","2017-05-12",59.389999
"2610","2017-05-15",61.139999
"2611","2017-05-16",61.66
"2612","2017-05-17",60.02
"2613","2017-05-18",63.709999
"2614","2017-05-19",64.75
"2615","2017-05-22",65.029999
"2616","2017-05-23",64.489998
"2617","2017-05-24",64.510002
"2618","2017-05-25",64.690002
"2619","2017-05-26",64.720001
"2620","2017-05-30",63.540001
"2621","2017-05-31",62.830002
"2622","2017-06-01",63.93
"2623","2017-06-02",63.599998
"2624","2017-06-05",62.59
"2625","2017-06-06",61.639999
"2626","2017-06-07",62.470001
"2627","2017-06-08",60.759998
"2628","2017-06-09",59.610001
"2629","2017-06-12",60.799999
"2630","2017-06-13",61.630001
"2631","2017-06-14",61.830002
"2632","2017-06-15",61.549999
"2633","2017-06-16",60.689999
"2634","2017-06-19",61.650002
"2635","2017-06-20",59.259998
"2636","2017-06-21",59.740002
"2637","2017-06-22",62.5
"2638","2017-06-23",61.709999
"2639","2017-06-26",63.380001
"2640","2017-06-27",63.099998
"2641","2017-06-28",62.09
"2642","2017-06-29",62.259998
"2643","2017-06-30",63.060001
"2644","2017-07-03",63.740002
"2645","2017-07-05",63.369999
"2646","2017-07-06",63.509998
"2647","2017-07-07",63.950001
"2648","2017-07-10",64.199997
"2649","2017-07-11",63.669998
"2650","2017-07-12",64.199997
"2651","2017-07-13",65.029999
"2652","2017-07-14",64.419998
"2653","2017-07-17",65.029999
"2654","2017-07-18",64.739998
"2655","2017-07-19",64.830002
"2656","2017-07-20",64.379997
"2657","2017-07-21",66.089996
"2658","2017-07-24",65.699997
"2659","2017-07-25",66.18
"2660","2017-07-26",66.730003
"2661","2017-07-27",66.480003
"2662","2017-07-28",66.790001
"2663","2017-07-31",66.25
"2664","2017-08-01",66.650002
"2665","2017-08-02",65.720001
"2666","2017-08-03",65.540001
"2667","2017-08-04",65.720001
"2668","2017-08-07",65.830002
"2669","2017-08-08",64.870003
"2670","2017-08-09",65.230003
"2671","2017-08-10",63.93
"2672","2017-08-11",64.419998
"2673","2017-08-14",64.919998
"2674","2017-08-15",64.459999
"2675","2017-08-16",64.82
"2676","2017-08-17",63.970001
"2677","2017-08-18",63.970001
"2678","2017-08-21",64.139999
"2679","2017-08-22",63.849998
"2680","2017-08-23",64.050003
"2681","2017-08-24",63.73
"2682","2017-08-25",64.389999
"2683","2017-08-28",63.48
"2684","2017-08-29",63.560001
"2685","2017-08-30",65.989998
"2686","2017-08-31",67.150002
"2687","2017-09-01",68.120003
"2688","2017-09-05",69.019997
"2689","2017-09-06",69.080002
"2690","2017-09-07",68.339996
"2691","2017-09-08",68.470001
"2692","2017-09-11",68.5
"2693","2017-09-12",68.349998
"2694","2017-09-13",69.089996
"2695","2017-09-14",69.459999
"2696","2017-09-15",68.080002
"2697","2017-09-18",68.339996
"2698","2017-09-19",68.459999
"2699","2017-09-20",68.669998
"2700","2017-09-21",68.839996
"2701","2017-09-22",74.190002
"2702","2017-09-25",74.290001
"2703","2017-09-26",73.589996
"2704","2017-09-27",75.349998
"2705","2017-09-28",75.93
"2706","2017-09-29",75.809998
"2707","2017-10-02",76.589996
"2708","2017-10-03",76.330002
"2709","2017-10-04",76.449997
"2710","2017-10-05",76.370003
"2711","2017-10-06",76.809998
"2712","2017-10-09",76.18
"2713","2017-10-10",76.230003
"2714","2017-10-11",76.059998
"2715","2017-10-12",75.699997
"2716","2017-10-13",75.440002
"2717","2017-10-16",75.459999
"2718","2017-10-17",75.370003
"2719","2017-10-18",75.260002
"2720","2017-10-19",74.839996
"2721","2017-10-20",75.139999
"2722","2017-10-23",74.389999
"2723","2017-10-24",74.779999
"2724","2017-10-25",74.169998
"2725","2017-10-26",74.860001
"2726","2017-10-27",74.360001
"2727","2017-10-30",74.949997
"2728","2017-10-31",75.099998
"2729","2017-11-01",74.459999
"2730","2017-11-02",75.980003
"2731","2017-11-03",75.190002
"2732","2017-11-06",74.910004
"2733","2017-11-07",73.419998
"2734","2017-11-08",73.440002
"2735","2017-11-09",72.18
"2736","2017-11-10",72.68
"2737","2017-11-13",72.349998
"2738","2017-11-14",70.940002
"2739","2017-11-15",70.720001
"2740","2017-11-16",70.550003
"2741","2017-11-17",69.449997
"2742","2017-11-20",69.620003
"2743","2017-11-21",68.75
"2744","2017-11-22",67.989998
"2745","2017-11-24",68.050003
"2746","2017-11-27",67.870003
"2747","2017-11-28",67.459999
"2748","2017-11-29",68.5
"2749","2017-11-30",68.910004
"2750","2017-12-01",68.379997
"2751","2017-12-04",70.709999
"2752","2017-12-05",67.720001
"2753","2017-12-06",66.550003
"2754","2017-12-07",66.970001
"2755","2017-12-08",67.480003
"2756","2017-12-11",67.970001
"2757","2017-12-12",66.860001
"2758","2017-12-13",67.470001
"2759","2017-12-14",67.089996
"2760","2017-12-15",67.730003
