"","date","BLU"
"1806","2014-03-06",2.34657
"1807","2014-03-07",2.34657
"1808","2014-03-10",2.34657
"1809","2014-03-11",2.274368
"1810","2014-03-12",2.166065
"1811","2014-03-13",2.310469
"1812","2014-03-14",2.418772
"1813","2014-03-17",2.743682
"1814","2014-03-18",2.888087
"1815","2014-03-19",2.779783
"1816","2014-03-20",2.960289
"1817","2014-03-21",3.140794
"1818","2014-03-24",2.924188
"1819","2014-03-25",2.99639
"1820","2014-03-26",2.815885
"1821","2014-03-27",2.779783
"1822","2014-03-28",2.67148
"1823","2014-03-31",2.815885
"1824","2014-04-01",2.599278
"1825","2014-04-02",2.563177
"1826","2014-04-03",2.382672
"1827","2014-04-04",2.454874
"1828","2014-04-07",2.527076
"1829","2014-04-08",2.418772
"1830","2014-04-09",2.418772
"1831","2014-04-10",2.418772
"1832","2014-04-11",2.274368
"1833","2014-04-14",2.238267
"1834","2014-04-15",2.238267
"1835","2014-04-16",2.599278
"1836","2014-04-17",2.635379
"1837","2014-04-21",2.635379
"1838","2014-04-22",2.851985
"1839","2014-04-23",2.924188
"1840","2014-04-24",2.924188
"1841","2014-04-25",2.743682
"1842","2014-04-28",2.779783
"1843","2014-04-29",2.779783
"1844","2014-04-30",2.779783
"1845","2014-05-01",2.779783
"1846","2014-05-02",2.960289
"1847","2014-05-05",2.635379
"1848","2014-05-06",2.635379
"1849","2014-05-07",2.960289
"1850","2014-05-08",2.924188
"1851","2014-05-09",2.924188
"1852","2014-05-12",2.563177
"1853","2014-05-13",2.527076
"1854","2014-05-14",2.527076
"1855","2014-05-15",2.490975
"1856","2014-05-16",2.490975
"1857","2014-05-19",2.490975
"1858","2014-05-20",2.779783
"1859","2014-05-21",2.888087
"1860","2014-05-22",2.960289
"1861","2014-05-23",2.99639
"1862","2014-05-27",3.068592
"1863","2014-05-28",2.99639
"1864","2014-05-29",3.032491
"1865","2014-05-30",3.032491
"1866","2014-06-02",3.249098
"1867","2014-06-03",3.212996
"1868","2014-06-04",3.429603
"1869","2014-06-05",3.898917
"1870","2014-06-06",3.682311
"1871","2014-06-09",3.682311
"1872","2014-06-10",3.646209
"1873","2014-06-11",3.3213
"1874","2014-06-12",3.357401
"1875","2014-06-13",3.971119
"1876","2014-06-16",3.971119
"1877","2014-06-17",3.682311
"1878","2014-06-18",3.790614
"1879","2014-06-19",4.043321
"1880","2014-06-20",4.187726
"1881","2014-06-23",4.223827
"1882","2014-06-24",4.079422
"1883","2014-06-25",4.079422
"1884","2014-06-26",4.259928
"1885","2014-06-27",4.259928
"1886","2014-06-30",4.043321
"1887","2014-07-01",4.079422
"1888","2014-07-02",4.259928
"1889","2014-07-03",4.259928
"1890","2014-07-07",3.971119
"1891","2014-07-08",3.718411
"1892","2014-07-09",3.718411
"1893","2014-07-10",4.079422
"1894","2014-07-11",3.898917
"1895","2014-07-14",3.790614
"1896","2014-07-15",3.754513
"1897","2014-07-16",3.754513
"1898","2014-07-17",3.610108
"1899","2014-07-18",3.682311
"1900","2014-07-21",3.718411
"1901","2014-07-22",3.682311
"1902","2014-07-23",3.682311
"1903","2014-07-24",3.718411
"1904","2014-07-25",3.718411
"1905","2014-07-28",4.223827
"1906","2014-07-29",3.790614
"1907","2014-07-30",3.790614
"1908","2014-07-31",3.790614
"1909","2014-08-01",3.610108
"1910","2014-08-04",3.610108
"1911","2014-08-05",3.718411
"1912","2014-08-06",3.718411
"1913","2014-08-07",3.646209
"1914","2014-08-08",3.682311
"1915","2014-08-11",3.682311
"1916","2014-08-12",3.610108
"1917","2014-08-13",3.718411
"1918","2014-08-14",3.971119
"1919","2014-08-15",4.151625
"1920","2014-08-18",4.115523
"1921","2014-08-19",4.223827
"1922","2014-08-20",4.151625
"1923","2014-08-21",4.151625
"1924","2014-08-22",4.079422
"1925","2014-08-25",4.296029
"1926","2014-08-26",4.981949
"1927","2014-08-27",4.801444
"1928","2014-08-28",4.801444
"1929","2014-08-29",5.487365
"1930","2014-09-02",5.812274
"1931","2014-09-03",5.631769
"1932","2014-09-04",5.595668
"1933","2014-09-05",5.018051
"1934","2014-09-08",4.873646
"1935","2014-09-09",5.126354
"1936","2014-09-10",5.126354
"1937","2014-09-11",4.765343
"1938","2014-09-12",4.981949
"1939","2014-09-15",4.584837
"1940","2014-09-16",4.187726
"1941","2014-09-17",3.935018
"1942","2014-09-18",4.296029
"1943","2014-09-19",3.971119
"1944","2014-09-22",4.115523
"1945","2014-09-23",5.306859
"1946","2014-09-24",5.054152
"1947","2014-09-25",4.837545
"1948","2014-09-26",4.151625
"1949","2014-09-29",4.729242
"1950","2014-09-30",4.729242
"1951","2014-10-01",4.151625
"1952","2014-10-02",4.440433
"1953","2014-10-03",4.296029
"1954","2014-10-06",4.584837
"1955","2014-10-07",4.837545
"1956","2014-10-08",4.548737
"1957","2014-10-09",4.548737
"1958","2014-10-10",4.476534
"1959","2014-10-13",4.33213
"1960","2014-10-14",4.33213
"1961","2014-10-15",4.151625
"1962","2014-10-16",4.151625
"1963","2014-10-17",4.512635
"1964","2014-10-20",4.187726
"1965","2014-10-21",4.043321
"1966","2014-10-22",4.259928
"1967","2014-10-23",4.079422
"1968","2014-10-24",4.368231
"1969","2014-10-27",4.368231
"1970","2014-10-28",4.187726
"1971","2014-10-29",4.223827
"1972","2014-10-30",4.079422
"1973","2014-10-31",4.187726
"1974","2014-11-03",4.187726
"1975","2014-11-04",4.187726
"1976","2014-11-05",4.187726
"1977","2014-11-06",4.440433
"1978","2014-11-07",4.404332
"1979","2014-11-10",4.404332
"1980","2014-11-11",4.476534
"1981","2014-11-12",4.873646
"1982","2014-11-13",4.65704
"1983","2014-11-14",4.945848
"1984","2014-11-17",4.945848
"1985","2014-11-18",4.765343
"1986","2014-11-19",4.873646
"1987","2014-11-20",4.693141
"1988","2014-11-21",4.693141
"1989","2014-11-24",5.126354
"1990","2014-11-25",5.126354
"1991","2014-11-26",5.126354
"1992","2014-11-28",5.126354
"1993","2014-12-01",5.126354
"1994","2014-12-02",4.368231
"1995","2014-12-03",4.368231
"1996","2014-12-04",4.404332
"1997","2014-12-05",4.151625
"1998","2014-12-08",4.187726
"1999","2014-12-09",4.043321
"2000","2014-12-10",4.187726
"2001","2014-12-11",4.187726
"2002","2014-12-12",4.476534
"2003","2014-12-15",4.476534
"2004","2014-12-16",4.476534
"2005","2014-12-17",4.476534
"2006","2014-12-18",4.476534
"2007","2014-12-19",4.187726
"2008","2014-12-22",4.296029
"2009","2014-12-23",4.223827
"2010","2014-12-24",4.223827
"2011","2014-12-26",4.223827
"2012","2014-12-29",4.043321
"2013","2014-12-30",4.043321
"2014","2014-12-31",4.115523
"2015","2015-01-02",4.33213
"2016","2015-01-05",4.043321
"2017","2015-01-06",4.043321
"2018","2015-01-07",4.00722
"2019","2015-01-08",3.971119
"2020","2015-01-09",3.971119
"2021","2015-01-12",3.971119
"2022","2015-01-13",3.610108
"2023","2015-01-14",3.393502
"2024","2015-01-15",3.3213
"2025","2015-01-16",3.140794
"2026","2015-01-20",3.3213
"2027","2015-01-21",3.249098
"2028","2015-01-22",3.249098
"2029","2015-01-23",3.465704
"2030","2015-01-26",3.465704
"2031","2015-01-27",3.465704
"2032","2015-01-28",3.357401
"2033","2015-01-29",3.357401
"2034","2015-01-30",3.357401
"2035","2015-02-02",3.3213
"2036","2015-02-03",3.3213
"2037","2015-02-04",3.212996
"2038","2015-02-05",3.249098
"2039","2015-02-06",3.249098
"2040","2015-02-09",3.393502
"2041","2015-02-10",3.393502
"2042","2015-02-11",3.176895
"2043","2015-02-12",3.176895
"2044","2015-02-13",3.176895
"2045","2015-02-17",3.176895
"2046","2015-02-18",3.176895
"2047","2015-02-19",3.357401
"2048","2015-02-20",3.212996
"2049","2015-02-23",3.176895
"2050","2015-02-24",3.176895
"2051","2015-02-25",3.176895
"2052","2015-02-26",3.176895
"2053","2015-02-27",3.176895
"2054","2015-03-02",3.285198
"2055","2015-03-03",3.357401
"2056","2015-03-04",3.104693
"2057","2015-03-05",3.104693
"2058","2015-03-06",2.99639
"2059","2015-03-09",3.104693
"2060","2015-03-10",3.104693
"2061","2015-03-11",2.99639
"2062","2015-03-12",2.924188
"2063","2015-03-13",2.924188
"2064","2015-03-16",2.960289
"2065","2015-03-17",2.99639
"2066","2015-03-18",2.99639
"2067","2015-03-19",2.99639
"2068","2015-03-20",2.99639
"2069","2015-03-23",2.960289
"2070","2015-03-24",3.212996
"2071","2015-03-25",3.249098
"2072","2015-03-26",3.176895
"2073","2015-03-27",3.068592
"2074","2015-03-30",3.068592
"2075","2015-03-31",3.068592
"2076","2015-04-01",3.068592
"2077","2015-04-02",3.068592
"2078","2015-04-06",3.068592
"2079","2015-04-07",3.140794
"2080","2015-04-08",2.960289
"2081","2015-04-09",3.068592
"2082","2015-04-10",3.032491
"2083","2015-04-13",3.032491
"2084","2015-04-14",3.285198
"2085","2015-04-15",3.3213
"2086","2015-04-16",3.393502
"2087","2015-04-17",3.393502
"2088","2015-04-20",3.754513
"2089","2015-04-21",4.079422
"2090","2015-04-22",3.935018
"2091","2015-04-23",3.971119
"2092","2015-04-24",3.971119
"2093","2015-04-27",3.971119
"2094","2015-04-28",3.971119
"2095","2015-04-29",3.898917
"2096","2015-04-30",3.574007
"2097","2015-05-01",3.501805
"2098","2015-05-04",3.537906
"2099","2015-05-05",3.610108
"2100","2015-05-06",3.610108
"2101","2015-05-07",3.574007
"2102","2015-05-08",3.610108
"2103","2015-05-11",3.610108
"2104","2015-05-12",3.610108
"2105","2015-05-13",3.574007
"2106","2015-05-14",3.574007
"2107","2015-05-15",3.537906
"2108","2015-05-18",3.718411
"2109","2015-05-19",3.574007
"2110","2015-05-20",3.682311
"2111","2015-05-21",3.285198
"2112","2015-05-22",3.574007
"2113","2015-05-26",3.574007
"2114","2015-05-27",3.429603
"2115","2015-05-28",3.429603
"2116","2015-05-29",3.501805
"2117","2015-06-01",3.501805
"2118","2015-06-02",3.501805
"2119","2015-06-03",3.501805
"2120","2015-06-04",3.718411
"2121","2015-06-05",3.501805
"2122","2015-06-08",3.249098
"2123","2015-06-09",3.249098
"2124","2015-06-10",3.501805
"2125","2015-06-11",3.3213
"2126","2015-06-12",3.3213
"2127","2015-06-15",3.3213
"2128","2015-06-16",3.501805
"2129","2015-06-17",3.285198
"2130","2015-06-18",3.285198
"2131","2015-06-19",3.501805
"2132","2015-06-22",3.610108
"2133","2015-06-23",3.537906
"2134","2015-06-24",3.537906
"2135","2015-06-25",3.537906
"2136","2015-06-26",3.537906
"2137","2015-06-29",3.393502
"2138","2015-06-30",3.393502
"2139","2015-07-01",3.393502
"2140","2015-07-02",3.393502
"2141","2015-07-06",3.393502
"2142","2015-07-07",3.249098
"2143","2015-07-08",3.249098
"2144","2015-07-09",3.212996
"2145","2015-07-10",3.104693
"2146","2015-07-13",3.104693
"2147","2015-07-14",3.140794
"2148","2015-07-15",3.104693
"2149","2015-07-16",2.99639
"2150","2015-07-17",3.032491
"2151","2015-07-20",3.249098
"2152","2015-07-21",3.249098
"2153","2015-07-22",3.249098
"2154","2015-07-23",3.357401
"2155","2015-07-24",3.357401
"2156","2015-07-27",3.357401
"2157","2015-07-28",3.357401
"2158","2015-07-29",3.357401
"2159","2015-07-30",3.357401
"2160","2015-07-31",3.212996
"2161","2015-08-03",3.212996
"2162","2015-08-04",3.212996
"2163","2015-08-05",3.212996
"2164","2015-08-06",3.212996
"2165","2015-08-07",3.212996
"2166","2015-08-10",3.104693
"2167","2015-08-11",3.104693
"2168","2015-08-12",3.104693
"2169","2015-08-13",3.104693
"2170","2015-08-14",3.104693
"2171","2015-08-17",3.249098
"2172","2015-08-18",3.285198
"2173","2015-08-19",3.285198
"2174","2015-08-20",3.104693
"2175","2015-08-21",3.104693
"2176","2015-08-24",2.707581
"2177","2015-08-25",2.851985
"2178","2015-08-26",2.851985
"2179","2015-08-27",2.851985
"2180","2015-08-28",2.99639
"2181","2015-08-31",2.851985
"2182","2015-09-01",2.851985
"2183","2015-09-02",2.888087
"2184","2015-09-03",2.888087
"2185","2015-09-04",2.888087
"2186","2015-09-08",2.888087
"2187","2015-09-09",2.888087
"2188","2015-09-10",2.99639
"2189","2015-09-11",2.99639
"2190","2015-09-14",2.707581
"2191","2015-09-15",2.707581
"2192","2015-09-16",2.707581
"2193","2015-09-17",2.707581
"2194","2015-09-18",2.707581
"2195","2015-09-21",2.743682
"2196","2015-09-22",2.635379
"2197","2015-09-23",2.707581
"2198","2015-09-24",2.563177
"2199","2015-09-25",2.599278
"2200","2015-09-28",2.815885
"2201","2015-09-29",2.129964
"2202","2015-09-30",2.527076
"2203","2015-10-01",2.67148
"2204","2015-10-02",2.527076
"2205","2015-10-05",2.527076
"2206","2015-10-06",2.707581
"2207","2015-10-07",2.635379
"2208","2015-10-08",2.454874
"2209","2015-10-09",2.454874
"2210","2015-10-12",2.454874
"2211","2015-10-13",2.454874
"2212","2015-10-14",2.454874
"2213","2015-10-15",2.635379
"2214","2015-10-16",2.635379
"2215","2015-10-19",2.635379
"2216","2015-10-20",2.454874
"2217","2015-10-21",2.454874
"2218","2015-10-22",2.418772
"2219","2015-10-23",2.599278
"2220","2015-10-26",2.454874
"2221","2015-10-27",2.454874
"2222","2015-10-28",2.382672
"2223","2015-10-29",2.274368
"2224","2015-10-30",2.274368
"2225","2015-11-02",2.310469
"2226","2015-11-03",2.310469
"2227","2015-11-04",2.310469
"2228","2015-11-05",2.238267
"2229","2015-11-06",2.238267
"2230","2015-11-09",2.202166
"2231","2015-11-10",2.202166
"2232","2015-11-11",2.202166
"2233","2015-11-12",2.274368
"2234","2015-11-13",2.382672
"2235","2015-11-16",2.238267
"2236","2015-11-17",2.238267
"2237","2015-11-18",2.238267
"2238","2015-11-19",2.238267
"2239","2015-11-20",2.274368
"2240","2015-11-23",2.599278
"2241","2015-11-24",2.490975
"2242","2015-11-25",2.454874
"2243","2015-11-27",2.454874
"2244","2015-11-30",2.490975
"2245","2015-12-01",2.707581
"2246","2015-12-02",2.563177
"2247","2015-12-03",2.418772
"2248","2015-12-04",2.418772
"2249","2015-12-07",2.490975
"2250","2015-12-08",2.418772
"2251","2015-12-09",2.418772
"2252","2015-12-10",2.418772
"2253","2015-12-11",2.635379
"2254","2015-12-14",2.599278
"2255","2015-12-15",2.527076
"2256","2015-12-16",2.635379
"2257","2015-12-17",2.67148
"2258","2015-12-18",2.599278
"2259","2015-12-21",2.454874
"2260","2015-12-22",2.454874
"2261","2015-12-23",2.454874
"2262","2015-12-24",2.454874
"2263","2015-12-28",2.490975
"2264","2015-12-29",2.418772
"2265","2015-12-30",2.527076
"2266","2015-12-31",2.67148
"2267","2016-01-04",2.67148
"2268","2016-01-05",2.67148
"2269","2016-01-06",2.599278
"2270","2016-01-07",2.743682
"2271","2016-01-08",2.743682
"2272","2016-01-11",2.67148
"2273","2016-01-12",2.707581
"2274","2016-01-13",2.635379
"2275","2016-01-14",2.707581
"2276","2016-01-15",2.599278
"2277","2016-01-19",2.563177
"2278","2016-01-20",2.490975
"2279","2016-01-21",2.599278
"2280","2016-01-22",2.563177
"2281","2016-01-25",2.563177
"2282","2016-01-26",2.743682
"2283","2016-01-27",2.67148
"2284","2016-01-28",2.635379
"2285","2016-01-29",2.743682
"2286","2016-02-01",2.779783
"2287","2016-02-02",2.779783
"2288","2016-02-03",2.851985
"2289","2016-02-04",3.3213
"2290","2016-02-05",3.249098
"2291","2016-02-08",2.924188
"2292","2016-02-09",2.707581
"2293","2016-02-10",2.707581
"2294","2016-02-11",2.707581
"2295","2016-02-12",2.707581
"2296","2016-02-16",2.851985
"2297","2016-02-17",3.032491
"2298","2016-02-18",3.140794
"2299","2016-02-19",3.032491
"2300","2016-02-22",3.032491
"2301","2016-02-23",2.924188
"2302","2016-02-24",2.924188
"2303","2016-02-25",2.888087
"2304","2016-02-26",3.068592
"2305","2016-02-29",3.104693
"2306","2016-03-01",3.068592
"2307","2016-03-02",3.068592
"2308","2016-03-03",3.068592
"2309","2016-03-04",3.249098
"2310","2016-03-07",3.285198
"2311","2016-03-08",3.646209
"2312","2016-03-09",3.790614
"2313","2016-03-10",4.368231
"2314","2016-03-11",4.801444
"2315","2016-03-14",4.801444
"2316","2016-03-15",4.296029
"2317","2016-03-16",4.620939
"2318","2016-03-17",4.368231
"2319","2016-03-18",4.729242
"2320","2016-03-21",4.476534
"2321","2016-03-22",4.584837
"2322","2016-03-23",4.584837
"2323","2016-03-24",4.296029
"2324","2016-03-28",4.404332
"2325","2016-03-29",4.223827
"2326","2016-03-30",4.512635
"2327","2016-03-31",4.512635
"2328","2016-04-01",4.404332
"2329","2016-04-04",4.404332
"2330","2016-04-05",4.476534
"2331","2016-04-06",4.620939
"2332","2016-04-07",4.801444
"2333","2016-04-08",5.054152
"2334","2016-04-11",4.548737
"2335","2016-04-12",4.404332
"2336","2016-04-13",4.512635
"2337","2016-04-14",4.33213
"2338","2016-04-15",4.404332
"2339","2016-04-18",4.512635
"2340","2016-04-19",4.873646
"2341","2016-04-20",4.765343
"2342","2016-04-21",4.945848
"2343","2016-04-22",4.909747
"2344","2016-04-25",4.873646
"2345","2016-04-26",4.909747
"2346","2016-04-27",4.873646
"2347","2016-04-28",5.018051
"2348","2016-04-29",5.090253
"2349","2016-05-02",5.198556
"2350","2016-05-03",5.090253
"2351","2016-05-04",5.34296
"2352","2016-05-05",6.064982
"2353","2016-05-06",6.353791
"2354","2016-05-09",6.714801
"2355","2016-05-10",6.064982
"2356","2016-05-11",6.137184
"2357","2016-05-12",6.245487
"2358","2016-05-13",6.425993
"2359","2016-05-16",6.498195
"2360","2016-05-17",6.462094
"2361","2016-05-18",6.389892
"2362","2016-05-19",6.389892
"2363","2016-05-20",6.462094
"2364","2016-05-23",6.606498
"2365","2016-05-24",6.353791
"2366","2016-05-25",6.570397
"2367","2016-05-26",6.967509
"2368","2016-05-27",7.220217
"2369","2016-05-31",7.942238
"2370","2016-06-01",7.942238
"2371","2016-06-02",7.581227
"2372","2016-06-03",7.220217
"2373","2016-06-06",7.32852
"2374","2016-06-07",7.148015
"2375","2016-06-08",7.833935
"2376","2016-06-09",7.833935
"2377","2016-06-10",7.364621
"2378","2016-06-13",6.787004
"2379","2016-06-14",6.859206
"2380","2016-06-15",6.750903
"2381","2016-06-16",6.281589
"2382","2016-06-17",6.389892
"2383","2016-06-20",0.974729
"2384","2016-06-21",1.083032
"2385","2016-06-22",1.119134
"2386","2016-06-23",1.191336
"2387","2016-06-24",1.046931
"2388","2016-06-27",0.794224
"2389","2016-06-28",0.974729
"2390","2016-06-29",0.938628
"2391","2016-06-30",0.938628
"2392","2016-07-01",0.902527
"2393","2016-07-05",0.866426
"2394","2016-07-06",0.794224
"2395","2016-07-07",0.758123
"2396","2016-07-08",0.758123
"2397","2016-07-11",0.722022
"2398","2016-07-12",0.758123
"2399","2016-07-13",0.722022
"2400","2016-07-14",0.758123
"2401","2016-07-15",0.722022
"2402","2016-07-18",0.649819
"2403","2016-07-19",0.685921
"2404","2016-07-20",0.685921
"2405","2016-07-21",0.685921
"2406","2016-07-22",0.649819
"2407","2016-07-25",0.613718
"2408","2016-07-26",0.649819
"2409","2016-07-27",0.613718
"2410","2016-07-28",0.613718
"2411","2016-07-29",0.613718
"2412","2016-08-01",0.613718
"2413","2016-08-02",0.649819
"2414","2016-08-03",0.649819
"2415","2016-08-04",0.649819
"2416","2016-08-05",0.649819
"2417","2016-08-08",0.685921
"2418","2016-08-09",0.758123
"2419","2016-08-10",0.722022
"2420","2016-08-11",0.758123
"2421","2016-08-12",0.794224
"2422","2016-08-15",0.830325
"2423","2016-08-16",0.794224
"2424","2016-08-17",0.794224
"2425","2016-08-18",0.794224
"2426","2016-08-19",0.722022
"2427","2016-08-22",0.758123
"2428","2016-08-23",0.758123
"2429","2016-08-24",0.758123
"2430","2016-08-25",0.758123
"2431","2016-08-26",0.758123
"2432","2016-08-29",0.758123
"2433","2016-08-30",0.758123
"2434","2016-08-31",0.794224
"2435","2016-09-01",0.794224
"2436","2016-09-02",0.758123
"2437","2016-09-06",0.758123
"2438","2016-09-07",0.758123
"2439","2016-09-08",0.830325
"2440","2016-09-09",0.722022
"2441","2016-09-12",0.722022
"2442","2016-09-13",0.722022
"2443","2016-09-14",0.722022
"2444","2016-09-15",0.722022
"2445","2016-09-16",0.722022
"2446","2016-09-19",0.722022
"2447","2016-09-20",0.722022
"2448","2016-09-21",0.722022
"2449","2016-09-22",0.722022
"2450","2016-09-23",0.685921
"2451","2016-09-26",0.685921
"2452","2016-09-27",0.685921
"2453","2016-09-28",0.794224
"2454","2016-09-29",0.794224
"2455","2016-09-30",0.722022
"2456","2016-10-03",0.794224
"2457","2016-10-04",0.722022
"2458","2016-10-05",0.722022
"2459","2016-10-06",0.722022
"2460","2016-10-07",0.722022
"2461","2016-10-10",0.722022
"2462","2016-10-11",0.722022
"2463","2016-10-12",0.722022
"2464","2016-10-13",0.722022
"2465","2016-10-14",0.722022
"2466","2016-10-17",0.685921
"2467","2016-10-18",0.685921
"2468","2016-10-19",0.722022
"2469","2016-10-20",0.722022
"2470","2016-10-21",0.722022
"2471","2016-10-24",0.722022
"2472","2016-10-25",0.722022
"2473","2016-10-26",0.722022
"2474","2016-10-27",0.685921
"2475","2016-10-28",0.722022
"2476","2016-10-31",0.722022
"2477","2016-11-01",0.722022
"2478","2016-11-02",0.722022
"2479","2016-11-03",0.722022
"2480","2016-11-04",0.722022
"2481","2016-11-07",0.722022
"2482","2016-11-08",0.722022
"2483","2016-11-09",0.722022
"2484","2016-11-10",0.722022
"2485","2016-11-11",0.685921
"2486","2016-11-14",0.685921
"2487","2016-11-15",0.685921
"2488","2016-11-16",0.685921
"2489","2016-11-17",0.685921
"2490","2016-11-18",0.685921
"2491","2016-11-21",0.685921
"2492","2016-11-22",0.649819
"2493","2016-11-23",0.649819
"2494","2016-11-25",0.649819
"2495","2016-11-28",0.649819
"2496","2016-11-29",0.649819
"2497","2016-11-30",0.649819
"2498","2016-12-01",0.649819
"2499","2016-12-02",0.649819
"2500","2016-12-05",0.649819
"2501","2016-12-06",0.649819
"2502","2016-12-07",0.685921
"2503","2016-12-08",0.685921
"2504","2016-12-09",0.685921
"2505","2016-12-12",0.722022
"2506","2016-12-13",0.722022
"2507","2016-12-14",0.722022
"2508","2016-12-15",0.722022
"2509","2016-12-16",0.722022
"2510","2016-12-19",0.722022
"2511","2016-12-20",0.722022
"2512","2016-12-21",0.722022
"2513","2016-12-22",0.685921
"2514","2016-12-23",0.685921
"2515","2016-12-27",0.685921
"2516","2016-12-28",0.758123
"2517","2016-12-29",0.758123
"2518","2016-12-30",0.758123
"2519","2017-01-03",0.794224
"2520","2017-01-04",0.794224
"2521","2017-01-05",0.758123
"2522","2017-01-06",0.758123
"2523","2017-01-09",0.758123
"2524","2017-01-10",0.758123
"2525","2017-01-11",0.758123
"2526","2017-01-12",0.758123
"2527","2017-01-13",0.722022
"2528","2017-01-17",0.722022
"2529","2017-01-18",0.758123
"2530","2017-01-19",0.758123
"2531","2017-01-20",0.758123
"2532","2017-01-23",0.758123
"2533","2017-01-24",0.794224
"2534","2017-01-25",0.722022
"2535","2017-01-26",0.722022
"2536","2017-01-27",0.794224
"2537","2017-01-30",0.794224
"2538","2017-01-31",0.794224
"2539","2017-02-01",0.794224
"2540","2017-02-02",0.794224
"2541","2017-02-03",0.794224
"2542","2017-02-06",0.794224
"2543","2017-02-07",0.794224
"2544","2017-02-08",0.794224
"2545","2017-02-09",0.794224
"2546","2017-02-10",0.794224
"2547","2017-02-13",0.758123
"2548","2017-02-14",0.722022
"2549","2017-02-15",0.722022
"2550","2017-02-16",0.685921
"2551","2017-02-17",0.685921
"2552","2017-02-21",0.685921
"2553","2017-02-22",0.722022
"2554","2017-02-23",0.722022
"2555","2017-02-24",0.685921
"2556","2017-02-27",0.685921
"2557","2017-02-28",0.685921
"2558","2017-03-01",0.830325
"2559","2017-03-02",0.758123
"2560","2017-03-03",0.758123
"2561","2017-03-06",0.758123
"2562","2017-03-07",0.758123
"2563","2017-03-08",0.758123
"2564","2017-03-09",0.758123
"2565","2017-03-10",0.722022
"2566","2017-03-13",0.722022
"2567","2017-03-14",0.758123
"2568","2017-03-15",0.758123
"2569","2017-03-16",0.758123
"2570","2017-03-17",0.794224
"2571","2017-03-20",0.722022
"2572","2017-03-21",0.722022
"2573","2017-03-22",0.722022
"2574","2017-03-23",0.722022
"2575","2017-03-24",0.722022
"2576","2017-03-27",0.758123
"2577","2017-03-28",0.722022
"2578","2017-03-29",0.758123
"2579","2017-03-30",0.758123
"2580","2017-03-31",0.758123
"2581","2017-04-03",0.758123
"2582","2017-04-04",0.758123
"2583","2017-04-05",0.758123
"2584","2017-04-06",0.758123
"2585","2017-04-07",0.758123
"2586","2017-04-10",0.685921
"2587","2017-04-11",0.758123
"2588","2017-04-12",0.758123
"2589","2017-04-13",0.758123
"2590","2017-04-17",0.758123
"2591","2017-04-18",0.758123
"2592","2017-04-19",0.758123
"2593","2017-04-20",0.758123
"2594","2017-04-21",0.722022
"2595","2017-04-24",0.722022
"2596","2017-04-25",0.722022
"2597","2017-04-26",0.722022
"2598","2017-04-27",0.722022
"2599","2017-04-28",0.758123
"2600","2017-05-01",0.794224
"2601","2017-05-02",0.794224
"2602","2017-05-03",0.758123
"2603","2017-05-04",0.758123
"2604","2017-05-05",0.758123
"2605","2017-05-08",0.758123
"2606","2017-05-09",0.794224
"2607","2017-05-10",0.794224
"2608","2017-05-11",0.794224
"2609","2017-05-12",0.758123
"2610","2017-05-15",0.758123
"2611","2017-05-16",0.758123
"2612","2017-05-17",0.758123
"2613","2017-05-18",0.794224
"2614","2017-05-19",0.830325
"2615","2017-05-22",0.830325
"2616","2017-05-23",0.830325
"2617","2017-05-24",0.938628
"2618","2017-05-25",0.902527
"2619","2017-05-26",1.119134
"2620","2017-05-30",1.263538
"2621","2017-05-31",1.083032
"2622","2017-06-01",1.191336
"2623","2017-06-02",1.227437
"2624","2017-06-05",1.263538
"2625","2017-06-06",1.227437
"2626","2017-06-07",1.227437
"2627","2017-06-08",1.155235
"2628","2017-06-09",1.046931
"2629","2017-06-12",1.046931
"2630","2017-06-13",1.083032
"2631","2017-06-14",1.083032
"2632","2017-06-15",1.155235
"2633","2017-06-16",1.191336
"2634","2017-06-19",1.083032
"2635","2017-06-20",1.083032
"2636","2017-06-21",1.083032
"2637","2017-06-22",1.01083
"2638","2017-06-23",0.974729
"2639","2017-06-26",1.01083
"2640","2017-06-27",1.01083
"2641","2017-06-28",1.191336
"2642","2017-06-29",1.191336
"2643","2017-06-30",1.191336
"2644","2017-07-03",1.227437
"2645","2017-07-05",1.227437
"2646","2017-07-06",1.227437
"2647","2017-07-07",1.191336
"2648","2017-07-10",1.227437
"2649","2017-07-11",1.227437
"2650","2017-07-12",1.155235
"2651","2017-07-13",1.227437
"2652","2017-07-14",1.046931
"2653","2017-07-17",1.155235
"2654","2017-07-18",1.046931
"2655","2017-07-19",1.083032
"2656","2017-07-20",1.083032
"2657","2017-07-21",1.083032
"2658","2017-07-24",1.119134
"2659","2017-07-25",1.119134
"2660","2017-07-26",1.083032
"2661","2017-07-27",1.119134
"2662","2017-07-28",1.046931
"2663","2017-07-31",1.083032
"2664","2017-08-01",1.046931
"2665","2017-08-02",1.083032
"2666","2017-08-03",1.083032
"2667","2017-08-04",1.046931
"2668","2017-08-07",1.01083
"2669","2017-08-08",1.046931
"2670","2017-08-09",1.083032
"2671","2017-08-10",1.083032
"2672","2017-08-11",1.046931
"2673","2017-08-14",1.046931
"2674","2017-08-15",1.083032
"2675","2017-08-16",1.083032
"2676","2017-08-17",1.083032
"2677","2017-08-18",1.01083
"2678","2017-08-21",1.01083
"2679","2017-08-22",1.01083
