"","date","BHP"
"2730","2017-11-02",42.799999
"2731","2017-11-03",42.150002
"2732","2017-11-06",43.41
"2733","2017-11-07",43.23
"2734","2017-11-08",43.779999
"2735","2017-11-09",42.91
"2736","2017-11-10",42.779999
"2737","2017-11-13",42.700001
"2738","2017-11-14",41.689999
"2739","2017-11-15",41.209999
"2740","2017-11-16",41.380001
"2741","2017-11-17",41.380001
"2742","2017-11-20",41.119999
"2743","2017-11-21",41.66
"2744","2017-11-22",42.27
"2745","2017-11-24",42.709999
"2746","2017-11-27",41.889999
"2747","2017-11-28",42
"2748","2017-11-29",41.439999
"2749","2017-11-30",41.549999
"2750","2017-12-01",41.959999
"2751","2017-12-04",42.099998
"2752","2017-12-05",41.41
"2753","2017-12-06",41.110001
"2754","2017-12-07",41.040001
"2755","2017-12-08",41.060001
"2756","2017-12-11",41.630001
"2757","2017-12-12",41.91
"2758","2017-12-13",42.360001
"2759","2017-12-14",42.34
"2760","2017-12-15",43.080002
"2761","2017-12-18",43.619999
"2762","2017-12-19",43.290001
"2763","2017-12-20",44.139999
"2764","2017-12-21",45.060001
"2765","2017-12-22",45
"2766","2017-12-26",45.349998
"2767","2017-12-27",45.77
"2768","2017-12-28",46.380001
"2769","2017-12-29",45.990002
"2770","2018-01-02",47.52
"2771","2018-01-03",47.709999
"2772","2018-01-04",47.799999
"2773","2018-01-05",48.139999
"2774","2018-01-08",48.5
"2775","2018-01-09",48.84
"2776","2018-01-10",48.869999
"2777","2018-01-11",49.669998
"2778","2018-01-12",50.689999
"2779","2018-01-16",49.209999
"2780","2018-01-17",49.439999
"2781","2018-01-18",49.330002
"2782","2018-01-19",49.650002
"2783","2018-01-22",49.439999
"2784","2018-01-23",48.75
"2785","2018-01-24",49.66
"2786","2018-01-25",48.91
"2787","2018-01-26",50
"2788","2018-01-29",49.48
"2789","2018-01-30",48.91
"2790","2018-01-31",49.02
"2791","2018-02-01",49.310001
"2792","2018-02-02",47.830002
"2793","2018-02-05",46.470001
"2794","2018-02-06",47.73
"2795","2018-02-07",46.400002
"2796","2018-02-08",44.759998
"2797","2018-02-09",45.759998
"2798","2018-02-12",46.799999
"2799","2018-02-13",47.740002
"2800","2018-02-14",49.279999
"2801","2018-02-15",49.91
"2802","2018-02-16",48.689999
"2803","2018-02-20",46.549999
"2804","2018-02-21",46.470001
"2805","2018-02-22",47.599998
"2806","2018-02-23",48.299999
"2807","2018-02-26",48.860001
"2808","2018-02-27",47.790001
"2809","2018-02-28",46.5
"2810","2018-03-01",45.720001
"2811","2018-03-02",45.43
"2812","2018-03-05",45.700001
"2813","2018-03-06",46.669998
"2814","2018-03-07",45.900002
"2815","2018-03-08",44.700001
"2816","2018-03-09",45.279999
"2817","2018-03-12",45.459999
"2818","2018-03-13",44.799999
"2819","2018-03-14",45.16
"2820","2018-03-15",45.209999
"2821","2018-03-16",45.419998
"2822","2018-03-19",44.209999
"2823","2018-03-20",44.669998
"2824","2018-03-21",45.82
"2825","2018-03-22",44.009998
"2826","2018-03-23",44
"2827","2018-03-26",44.82
"2828","2018-03-27",44.099998
"2829","2018-03-28",43.490002
"2830","2018-03-29",44.43
"2831","2018-04-02",43.68
"2832","2018-04-03",44.139999
"2833","2018-04-04",44.360001
"2834","2018-04-05",44.48
"2835","2018-04-06",43.639999
"2836","2018-04-09",43.630001
"2837","2018-04-10",45.790001
"2838","2018-04-11",46.110001
"2839","2018-04-12",46.220001
"2840","2018-04-13",46.799999
"2841","2018-04-16",46.279999
"2842","2018-04-17",46.669998
"2843","2018-04-18",48.130001
"2844","2018-04-19",47.75
"2845","2018-04-20",47.700001
"2846","2018-04-23",47.25
"2847","2018-04-24",47.57
"2848","2018-04-25",47.25
"2849","2018-04-26",47.41
"2850","2018-04-27",46.529999
"2851","2018-04-30",46.75
"2852","2018-05-01",46.299999
"2853","2018-05-02",46.950001
"2854","2018-05-03",47.650002
"2855","2018-05-04",48.27
"2856","2018-05-07",47.849998
"2857","2018-05-08",47.59
"2858","2018-05-09",49.150002
"2859","2018-05-10",49.880001
"2860","2018-05-11",50.41
"2861","2018-05-14",51.189999
"2862","2018-05-15",50.669998
"2863","2018-05-16",51.470001
"2864","2018-05-17",51.380001
"2865","2018-05-18",50.810001
"2866","2018-05-21",51.490002
"2867","2018-05-22",51.139999
"2868","2018-05-23",50.990002
"2869","2018-05-24",50.880001
"2870","2018-05-25",49.02
"2871","2018-05-29",48.139999
"2872","2018-05-30",49.43
"2873","2018-05-31",49.779999
"2874","2018-06-01",50.240002
"2875","2018-06-04",50.189999
"2876","2018-06-05",50.560001
"2877","2018-06-06",51.950001
"2878","2018-06-07",51.759998
"2879","2018-06-08",51.669998
"2880","2018-06-11",51.830002
"2881","2018-06-12",51.139999
"2882","2018-06-13",50.689999
"2883","2018-06-14",50.360001
"2884","2018-06-15",48.700001
"2885","2018-06-18",48.970001
"2886","2018-06-19",47.639999
"2887","2018-06-20",47.77
"2888","2018-06-21",47.880001
"2889","2018-06-22",48.93
"2890","2018-06-25",47.639999
"2891","2018-06-26",48.830002
"2892","2018-06-27",49.310001
"2893","2018-06-28",50.02
"2894","2018-06-29",50.009998
"2895","2018-07-02",48.57
"2896","2018-07-03",48.709999
"2897","2018-07-05",48.689999
"2898","2018-07-06",49.580002
"2899","2018-07-09",50.830002
"2900","2018-07-10",51.18
"2901","2018-07-11",48.970001
"2902","2018-07-12",49.650002
"2903","2018-07-13",49.119999
"2904","2018-07-16",48.48
"2905","2018-07-17",48.73
"2906","2018-07-18",49.84
"2907","2018-07-19",48.470001
"2908","2018-07-20",48.48
"2909","2018-07-23",48.23
"2910","2018-07-24",50.139999
"2911","2018-07-25",50.57
"2912","2018-07-26",50.049999
"2913","2018-07-27",50.759998
"2914","2018-07-30",51.299999
"2915","2018-07-31",52.259998
"2916","2018-08-01",51.220001
"2917","2018-08-02",49.959999
"2918","2018-08-03",50.380001
"2919","2018-08-06",49.810001
"2920","2018-08-07",50.57
"2921","2018-08-08",50.310001
"2922","2018-08-09",50.139999
"2923","2018-08-10",49.189999
"2924","2018-08-13",48.630001
"2925","2018-08-14",49.34
"2926","2018-08-15",46.959999
"2927","2018-08-16",47.27
"2928","2018-08-17",47.919998
"2929","2018-08-20",48.310001
"2930","2018-08-21",47.439999
"2931","2018-08-22",48.200001
"2932","2018-08-23",47.330002
"2933","2018-08-24",48.459999
"2934","2018-08-27",49.029999
"2935","2018-08-28",49.32
"2936","2018-08-29",49.779999
"2937","2018-08-30",48.689999
"2938","2018-08-31",48.040001
"2939","2018-09-04",47.240002
"2940","2018-09-05",46.84
"2941","2018-09-06",45.080002
"2942","2018-09-07",44.419998
"2943","2018-09-10",43.860001
"2944","2018-09-11",44.139999
"2945","2018-09-12",44.68
"2946","2018-09-13",45.09
"2947","2018-09-14",45.470001
"2948","2018-09-17",45.23
"2949","2018-09-18",46.189999
"2950","2018-09-19",47.32
"2951","2018-09-20",48.27
"2952","2018-09-21",49.220001
"2953","2018-09-24",49.189999
"2954","2018-09-25",49.98
"2955","2018-09-26",49.59
"2956","2018-09-27",49.540001
"2957","2018-09-28",49.84
"2958","2018-10-01",50.43
"2959","2018-10-02",50.470001
"2960","2018-10-03",50.080002
"2961","2018-10-04",50.009998
"2962","2018-10-05",49.18
"2963","2018-10-08",49.07
"2964","2018-10-09",49.220001
"2965","2018-10-10",47.639999
"2966","2018-10-11",47.689999
"2967","2018-10-12",47.810001
"2968","2018-10-15",48.09
"2969","2018-10-16",48.48
"2970","2018-10-17",47.790001
"2971","2018-10-18",46.41
"2972","2018-10-19",46.59
"2973","2018-10-22",47.09
"2974","2018-10-23",46.139999
"2975","2018-10-24",44.040001
"2976","2018-10-25",44.529999
"2977","2018-10-26",44.560001
"2978","2018-10-29",44.290001
"2979","2018-10-30",45.32
"2980","2018-10-31",46.18
"2981","2018-11-01",48.5
"2982","2018-11-02",48.060001
"2983","2018-11-05",48.400002
"2984","2018-11-06",48.07
"2985","2018-11-07",48.939999
"2986","2018-11-08",48.16
"2987","2018-11-09",47.150002
"2988","2018-11-12",47.150002
"2989","2018-11-13",46.689999
"2990","2018-11-14",46.369999
"2991","2018-11-15",47.119999
"2992","2018-11-16",47.790001
"2993","2018-11-19",47.57
"2994","2018-11-20",46
"2995","2018-11-21",46.630001
"2996","2018-11-23",44.77
"2997","2018-11-26",44.48
"2998","2018-11-27",44.139999
"2999","2018-11-28",45.540001
"3000","2018-11-29",44.98
"3001","2018-11-30",44.360001
"3002","2018-12-03",46.5
"3003","2018-12-04",45.880001
"3004","2018-12-06",44.869999
"3005","2018-12-07",44.580002
"3006","2018-12-10",44.900002
"3007","2018-12-11",45.91
"3008","2018-12-12",46.610001
"3009","2018-12-13",47.689999
"3010","2018-12-14",46.16
"3011","2018-12-17",46.990002
"3012","2018-12-18",47.419998
"3013","2018-12-19",47.139999
"3014","2018-12-20",46.77
"3015","2018-12-21",47.099998
"3016","2018-12-24",46.23
"3017","2018-12-26",48.299999
"3018","2018-12-27",47.950001
"3019","2018-12-28",47.919998
"3020","2018-12-31",48.290001
"3021","2019-01-02",47.860001
"3022","2019-01-03",46.389999
"3023","2019-01-04",49.220001
"3024","2019-01-07",49.48
"3025","2019-01-08",49.330002
"3026","2019-01-09",49.599998
"3027","2019-01-10",47.540001
"3028","2019-01-11",47.200001
"3029","2019-01-14",47.139999
"3030","2019-01-15",47.529999
"3031","2019-01-16",47.34
"3032","2019-01-17",47.849998
"3033","2019-01-18",48.040001
"3034","2019-01-22",46.369999
"3035","2019-01-23",46.529999
"3036","2019-01-24",46.619999
"3037","2019-01-25",48.209999
"3038","2019-01-28",48.209999
"3039","2019-01-29",49.110001
"3040","2019-01-30",50.73
"3041","2019-01-31",51.189999
"3042","2019-02-01",51.09
"3043","2019-02-04",51.119999
"3044","2019-02-05",51.150002
"3045","2019-02-06",51.009998
"3046","2019-02-07",50.470001
"3047","2019-02-08",50.700001
"3048","2019-02-11",50.900002
"3049","2019-02-12",51.25
"3050","2019-02-13",51.66
"3051","2019-02-14",51.970001
"3052","2019-02-15",52.759998
"3053","2019-02-19",53.200001
"3054","2019-02-20",54.169998
"3055","2019-02-21",53.389999
"3056","2019-02-22",54.299999
"3057","2019-02-25",54.16
"3058","2019-02-26",54.48
"3059","2019-02-27",54.279999
"3060","2019-02-28",52.900002
"3061","2019-03-01",52.509998
"3062","2019-03-04",52.790001
"3063","2019-03-05",52.889999
"3064","2019-03-06",53.23
"3065","2019-03-07",51.889999
"3066","2019-03-08",51.650002
"3067","2019-03-11",52.130001
"3068","2019-03-12",52.279999
"3069","2019-03-13",52.810001
"3070","2019-03-14",52.200001
"3071","2019-03-15",52.119999
"3072","2019-03-18",53.02
"3073","2019-03-19",52.84
"3074","2019-03-20",53.389999
"3075","2019-03-21",53.689999
"3076","2019-03-22",52.25
"3077","2019-03-25",52.709999
"3078","2019-03-26",53.5
"3079","2019-03-27",53.860001
"3080","2019-03-28",54.009998
"3081","2019-03-29",54.669998
"3082","2019-04-01",56
"3083","2019-04-02",56.110001
"3084","2019-04-03",56.299999
"3085","2019-04-04",56.18
"3086","2019-04-05",56.330002
"3087","2019-04-08",57.130001
"3088","2019-04-09",56.509998
"3089","2019-04-10",57
"3090","2019-04-11",56.349998
"3091","2019-04-12",56.830002
"3092","2019-04-15",56.02
"3093","2019-04-16",55.369999
"3094","2019-04-17",55.119999
"3095","2019-04-18",54.950001
"3096","2019-04-22",55.130001
"3097","2019-04-23",54.68
"3098","2019-04-24",53.299999
"3099","2019-04-25",53.349998
"3100","2019-04-26",53.279999
"3101","2019-04-29",53.34
"3102","2019-04-30",52.950001
"3103","2019-05-01",51.919998
"3104","2019-05-02",51.720001
"3105","2019-05-03",52.810001
"3106","2019-05-06",51.900002
"3107","2019-05-07",51.889999
"3108","2019-05-08",51.779999
"3109","2019-05-09",51.450001
"3110","2019-05-10",51.869999
"3111","2019-05-13",50.650002
"3112","2019-05-14",51.25
"3113","2019-05-15",51.419998
"3114","2019-05-16",52.040001
"3115","2019-05-17",52.07
"3116","2019-05-20",52.32
"3117","2019-05-21",52.34
"3118","2019-05-22",51.759998
"3119","2019-05-23",51.279999
"3120","2019-05-24",52.48
"3121","2019-05-28",53.150002
"3122","2019-05-29",52.639999
"3123","2019-05-30",52.5
"3124","2019-05-31",51.91
"3125","2019-06-03",52.380001
"3126","2019-06-04",53.009998
"3127","2019-06-05",52.380001
"3128","2019-06-06",52.720001
"3129","2019-06-07",53.099998
"3130","2019-06-10",53.330002
"3131","2019-06-11",55.049999
"3132","2019-06-12",54.779999
"3133","2019-06-13",55.470001
"3134","2019-06-14",54.970001
"3135","2019-06-17",54.849998
"3136","2019-06-18",56.369999
"3137","2019-06-19",55.73
"3138","2019-06-20",57.09
"3139","2019-06-21",56.599998
"3140","2019-06-24",57.34
"3141","2019-06-25",57.080002
"3142","2019-06-26",57.869999
"3143","2019-06-27",58.209999
"3144","2019-06-28",58.110001
"3145","2019-07-01",58.439999
"3146","2019-07-02",58.970001
"3147","2019-07-03",58.93
"3148","2019-07-05",56.610001
"3149","2019-07-08",57.189999
"3150","2019-07-09",56.869999
"3151","2019-07-10",57.439999
"3152","2019-07-11",57.209999
"3153","2019-07-12",57.240002
"3154","2019-07-15",57.849998
"3155","2019-07-16",57.560001
"3156","2019-07-17",58.009998
"3157","2019-07-18",57.84
"3158","2019-07-19",58.299999
"3159","2019-07-22",58.470001
"3160","2019-07-23",58.380001
"3161","2019-07-24",56.34
"3162","2019-07-25",56.110001
"3163","2019-07-26",56.130001
"3164","2019-07-29",56.43
"3165","2019-07-30",56.259998
"3166","2019-07-31",54.93
"3167","2019-08-01",52.93
"3168","2019-08-02",52.049999
"3169","2019-08-05",50.43
"3170","2019-08-06",50.220001
"3171","2019-08-07",49.889999
"3172","2019-08-08",51
"3173","2019-08-09",49.98
"3174","2019-08-12",49.540001
"3175","2019-08-13",50.650002
"3176","2019-08-14",49.169998
"3177","2019-08-15",49.299999
"3178","2019-08-16",48.810001
"3179","2019-08-19",49.139999
"3180","2019-08-20",48.43
"3181","2019-08-21",47.610001
"3182","2019-08-22",47.25
"3183","2019-08-23",46.689999
"3184","2019-08-26",47.220001
"3185","2019-08-27",47.139999
"3186","2019-08-28",47.810001
"3187","2019-08-29",48.139999
"3188","2019-08-30",49.16
"3189","2019-09-03",48.73
"3190","2019-09-04",50.41
"3191","2019-09-05",49.310001
"3192","2019-09-06",49.16
"3193","2019-09-09",49.75
"3194","2019-09-10",50.360001
"3195","2019-09-11",50.580002
"3196","2019-09-12",50.959999
"3197","2019-09-13",51.919998
"3198","2019-09-16",52.040001
"3199","2019-09-17",51.580002
"3200","2019-09-18",51.189999
"3201","2019-09-19",51.349998
"3202","2019-09-20",50.990002
"3203","2019-09-23",50.599998
"3204","2019-09-24",49.209999
"3205","2019-09-25",49.630001
"3206","2019-09-26",49.48
"3207","2019-09-27",49.77
"3208","2019-09-30",49.380001
"3209","2019-10-01",49.009998
"3210","2019-10-02",47.68
"3211","2019-10-03",47.869999
"3212","2019-10-04",48.41
"3213","2019-10-07",47.799999
"3214","2019-10-08",47.470001
"3215","2019-10-09",47.540001
"3216","2019-10-10",48.369999
"3217","2019-10-11",49.610001
"3218","2019-10-14",48.619999
"3219","2019-10-15",48.68
"3220","2019-10-16",48.169998
"3221","2019-10-17",47.669998
"3222","2019-10-18",47.529999
"3223","2019-10-21",48.380001
"3224","2019-10-22",48.560001
"3225","2019-10-23",49.029999
"3226","2019-10-24",48.869999
"3227","2019-10-25",49.220001
"3228","2019-10-28",49.889999
"3229","2019-10-29",49.720001
"3230","2019-10-30",49.369999
"3231","2019-10-31",48.91
"3232","2019-11-01",49.990002
"3233","2019-11-04",50.91
"3234","2019-11-05",51.849998
"3235","2019-11-06",51.400002
"3236","2019-11-07",51.470001
"3237","2019-11-08",50.790001
"3238","2019-11-11",50.369999
"3239","2019-11-12",50.32
"3240","2019-11-13",49.709999
"3241","2019-11-14",49.900002
"3242","2019-11-15",50.889999
"3243","2019-11-18",50.650002
"3244","2019-11-19",51.119999
"3245","2019-11-20",50.220001
"3246","2019-11-21",50.32
"3247","2019-11-22",50.84
"3248","2019-11-25",51.459999
"3249","2019-11-26",51.57
"3250","2019-11-27",51.849998
"3251","2019-11-29",51.529999
"3252","2019-12-02",51.75
"3253","2019-12-03",50.790001
"3254","2019-12-04",51.419998
"3255","2019-12-05",51.080002
"3256","2019-12-06",51.75
"3257","2019-12-09",52.27
"3258","2019-12-10",52.59
"3259","2019-12-11",53.220001
"3260","2019-12-12",53.740002
"3261","2019-12-13",54.16
"3262","2019-12-16",55.189999
"3263","2019-12-17",55.310001
"3264","2019-12-18",54.740002
"3265","2019-12-19",54.630001
"3266","2019-12-20",54.360001
"3267","2019-12-23",54.52
"3268","2019-12-24",54.459999
"3269","2019-12-26",54.810001
"3270","2019-12-27",54.93
"3271","2019-12-30",54.720001
"3272","2019-12-31",54.709999
"3273","2020-01-02",54.919998
"3274","2020-01-03",54.549999
"3275","2020-01-06",54.490002
"3276","2020-01-07",54.490002
"3277","2020-01-08",54.759998
"3278","2020-01-09",54.240002
"3279","2020-01-10",54.389999
"3280","2020-01-13",54.75
"3281","2020-01-14",55.189999
"3282","2020-01-15",55.029999
"3283","2020-01-16",55.560001
"3284","2020-01-17",56.48
"3285","2020-01-21",55.580002
"3286","2020-01-22",56.34
"3287","2020-01-23",55.639999
"3288","2020-01-24",54.439999
"3289","2020-01-27",52.75
"3290","2020-01-28",53.009998
"3291","2020-01-29",52.919998
"3292","2020-01-30",52.98
"3293","2020-01-31",51.110001
"3294","2020-02-03",50.779999
"3295","2020-02-04",52.169998
"3296","2020-02-05",52.849998
"3297","2020-02-06",52.529999
"3298","2020-02-07",51.07
"3299","2020-02-10",51.060001
"3300","2020-02-11",51.52
"3301","2020-02-12",52.369999
"3302","2020-02-13",52
"3303","2020-02-14",51.689999
"3304","2020-02-18",51.560001
"3305","2020-02-19",51.43
"3306","2020-02-20",50.639999
"3307","2020-02-21",50.41
"3308","2020-02-24",47.869999
"3309","2020-02-25",46.779999
"3310","2020-02-26",46.439999
"3311","2020-02-27",44.919998
"3312","2020-02-28",43.310001
"3313","2020-03-02",44.25
"3314","2020-03-03",43.939999
"3315","2020-03-04",45.779999
"3316","2020-03-05",43.099998
"3317","2020-03-06",41.75
"3318","2020-03-09",34.869999
"3319","2020-03-10",37.759998
"3320","2020-03-11",35.450001
"3321","2020-03-12",30.93
"3322","2020-03-13",34.290001
"3323","2020-03-16",31.549999
"3324","2020-03-17",34.869999
"3325","2020-03-18",30.950001
"3326","2020-03-19",32.349998
"3327","2020-03-20",31.469999
"3328","2020-03-23",31.719999
"3329","2020-03-24",36.459999
"3330","2020-03-25",37.32
"3331","2020-03-26",37.849998
"3332","2020-03-27",35.59
"3333","2020-03-30",37.049999
"3334","2020-03-31",36.689999
"3335","2020-04-01",35.869999
"3336","2020-04-02",37.900002
"3337","2020-04-03",36.59
"3338","2020-04-06",38.900002
"3339","2020-04-07",38.52
"3340","2020-04-08",39.310001
"3341","2020-04-09",39.509998
"3342","2020-04-13",39.610001
"3343","2020-04-14",40.360001
"3344","2020-04-15",38.41
"3345","2020-04-16",38.610001
"3346","2020-04-17",40.02
"3347","2020-04-20",38.77
"3348","2020-04-21",36.830002
"3349","2020-04-22",37.75
"3350","2020-04-23",38.349998
"3351","2020-04-24",39.07
"3352","2020-04-27",39.5
"3353","2020-04-28",39.939999
"3354","2020-04-29",42.110001
"3355","2020-04-30",40.68
"3356","2020-05-01",38.439999
"3357","2020-05-04",38.880001
"3358","2020-05-05",39.16
"3359","2020-05-06",39.380001
"3360","2020-05-07",40.439999
"3361","2020-05-08",41.419998
"3362","2020-05-11",40.299999
"3363","2020-05-12",39.41
"3364","2020-05-13",39.630001
"3365","2020-05-14",40.360001
"3366","2020-05-15",41.349998
"3367","2020-05-18",44.790001
"3368","2020-05-19",44.849998
"3369","2020-05-20",45.860001
"3370","2020-05-21",45.540001
"3371","2020-05-22",45.5
"3372","2020-05-26",45.93
"3373","2020-05-27",46.209999
"3374","2020-05-28",46.700001
"3375","2020-05-29",47.099998
"3376","2020-06-01",48.25
"3377","2020-06-02",49.77
"3378","2020-06-03",50.48
"3379","2020-06-04",50.400002
"3380","2020-06-05",51.450001
"3381","2020-06-08",52.68
"3382","2020-06-09",52.279999
"3383","2020-06-10",52.459999
"3384","2020-06-11",48.669998
"3385","2020-06-12",50.009998
"3386","2020-06-15",49.349998
"3387","2020-06-16",50.049999
"3388","2020-06-17",49.639999
"3389","2020-06-18",49.02
"3390","2020-06-19",47.959999
"3391","2020-06-22",49.110001
"3392","2020-06-23",49.82
"3393","2020-06-24",48.41
"3394","2020-06-25",49.41
"3395","2020-06-26",48.540001
"3396","2020-06-29",48.98
"3397","2020-06-30",49.73
"3398","2020-07-01",49.450001
"3399","2020-07-02",50.07
"3400","2020-07-06",50.43
"3401","2020-07-07",49.919998
"3402","2020-07-08",51.110001
"3403","2020-07-09",50.5
"3404","2020-07-10",51.07
"3405","2020-07-13",50.77
"3406","2020-07-14",52.360001
"3407","2020-07-15",53.080002
"3408","2020-07-16",52.950001
"3409","2020-07-17",53.84
"3410","2020-07-20",53.59
"3411","2020-07-21",53.32
"3412","2020-07-22",53.189999
"3413","2020-07-23",52.709999
"3414","2020-07-24",52.610001
"3415","2020-07-27",54.389999
"3416","2020-07-28",53.52
"3417","2020-07-29",54.259998
"3418","2020-07-30",53.150002
"3419","2020-07-31",52.84
"3420","2020-08-03",53.689999
"3421","2020-08-04",54.16
"3422","2020-08-05",56.02
"3423","2020-08-06",56.84
"3424","2020-08-07",55.889999
"3425","2020-08-10",57.16
"3426","2020-08-11",56.830002
"3427","2020-08-12",57.459999
"3428","2020-08-13",57.029999
"3429","2020-08-14",56.990002
"3430","2020-08-17",57.98
"3431","2020-08-18",56.900002
"3432","2020-08-19",55.779999
"3433","2020-08-20",55.740002
"3434","2020-08-21",54.509998
"3435","2020-08-24",55.290001
"3436","2020-08-25",54.720001
"3437","2020-08-26",55.16
"3438","2020-08-27",55.040001
"3439","2020-08-28",55.830002
"3440","2020-08-31",55.060001
"3441","2020-09-01",56.790001
"3442","2020-09-02",56.380001
"3443","2020-09-03",53.150002
"3444","2020-09-04",53.709999
"3445","2020-09-08",53.049999
"3446","2020-09-09",54.23
"3447","2020-09-10",52.639999
"3448","2020-09-11",54.189999
"3449","2020-09-14",54.860001
"3450","2020-09-15",55.400002
"3451","2020-09-16",55.880001
"3452","2020-09-17",55.490002
"3453","2020-09-18",54.709999
"3454","2020-09-21",52.919998
"3455","2020-09-22",52.889999
"3456","2020-09-23",51.830002
"3457","2020-09-24",52.650002
"3458","2020-09-25",52.389999
"3459","2020-09-28",52.740002
"3460","2020-09-29",51.599998
"3461","2020-09-30",51.709999
"3462","2020-10-01",51.34
"3463","2020-10-02",51.459999
"3464","2020-10-05",52.169998
"3465","2020-10-06",50.5
"3466","2020-10-07",51.939999
"3467","2020-10-08",52.52
"3468","2020-10-09",52.869999
"3469","2020-10-12",52.5
"3470","2020-10-13",52.049999
"3471","2020-10-14",51.919998
"3472","2020-10-15",51.810001
"3473","2020-10-16",51.650002
"3474","2020-10-19",50.610001
"3475","2020-10-20",51.200001
"3476","2020-10-21",51.349998
"3477","2020-10-22",51.73
"3478","2020-10-23",51.389999
"3479","2020-10-26",50.360001
"3480","2020-10-27",49.740002
"3481","2020-10-28",47.700001
"3482","2020-10-29",48.110001
"3483","2020-10-30",48.110001
"3484","2020-11-02",48.09
"3485","2020-11-03",49.549999
"3486","2020-11-04",48.849998
"3487","2020-11-05",50.060001
"3488","2020-11-06",51.060001
"3489","2020-11-09",53.099998
"3490","2020-11-10",53.610001
"3491","2020-11-11",53.540001
"3492","2020-11-12",52.110001
"3493","2020-11-13",52.950001
"3494","2020-11-16",53.970001
"3495","2020-11-17",53.73
"3496","2020-11-18",53.330002
"3497","2020-11-19",53.080002
"3498","2020-11-20",53.700001
"3499","2020-11-23",55.119999
"3500","2020-11-24",57.849998
"3501","2020-11-25",57.32
"3502","2020-11-27",57.259998
