"","date","STM"
"2854","2018-05-03",22.91
"2855","2018-05-04",23.09
"2856","2018-05-07",23.77
"2857","2018-05-08",23.26
"2858","2018-05-09",23.629999
"2859","2018-05-10",23.98
"2860","2018-05-11",24.059999
"2861","2018-05-14",24.370001
"2862","2018-05-15",24.27
"2863","2018-05-16",23.83
"2864","2018-05-17",23.92
"2865","2018-05-18",23.43
"2866","2018-05-21",23.74
"2867","2018-05-22",23.6
"2868","2018-05-23",23.299999
"2869","2018-05-24",23.790001
"2870","2018-05-25",24.059999
"2871","2018-05-29",22.93
"2872","2018-05-30",23.709999
"2873","2018-05-31",23.870001
"2874","2018-06-01",23.76
"2875","2018-06-04",23.790001
"2876","2018-06-05",24.84
"2877","2018-06-06",25.4
"2878","2018-06-07",25.02
"2879","2018-06-08",24.809999
"2880","2018-06-11",25.15
"2881","2018-06-12",25.049999
"2882","2018-06-13",25.91
"2883","2018-06-14",26.24
"2884","2018-06-15",26.120001
"2885","2018-06-18",25.799999
"2886","2018-06-19",24.719999
"2887","2018-06-20",24.280001
"2888","2018-06-21",23.77
"2889","2018-06-22",23.370001
"2890","2018-06-25",22.57
"2891","2018-06-26",22.950001
"2892","2018-06-27",22.5
"2893","2018-06-28",21.84
"2894","2018-06-29",22.120001
"2895","2018-07-02",22.1
"2896","2018-07-03",21.75
"2897","2018-07-05",22.35
"2898","2018-07-06",22.35
"2899","2018-07-09",22.709999
"2900","2018-07-10",22.99
"2901","2018-07-11",22.139999
"2902","2018-07-12",22.76
"2903","2018-07-13",22.639999
"2904","2018-07-16",22.74
"2905","2018-07-17",23.24
"2906","2018-07-18",23.719999
"2907","2018-07-19",23.41
"2908","2018-07-20",23.5
"2909","2018-07-23",23.57
"2910","2018-07-24",23.639999
"2911","2018-07-25",22.200001
"2912","2018-07-26",22.200001
"2913","2018-07-27",22.15
"2914","2018-07-30",21.639999
"2915","2018-07-31",21.57
"2916","2018-08-01",21.73
"2917","2018-08-02",22.09
"2918","2018-08-03",22.030001
"2919","2018-08-06",22.08
"2920","2018-08-07",22.15
"2921","2018-08-08",22.200001
"2922","2018-08-09",21.74
"2923","2018-08-10",20.43
"2924","2018-08-13",20.549999
"2925","2018-08-14",20.23
"2926","2018-08-15",19.530001
"2927","2018-08-16",19.620001
"2928","2018-08-17",19.469999
"2929","2018-08-20",19.5
"2930","2018-08-21",19.91
"2931","2018-08-22",19.719999
"2932","2018-08-23",19.52
"2933","2018-08-24",20.209999
"2934","2018-08-27",20.74
"2935","2018-08-28",20.77
"2936","2018-08-29",20.799999
"2937","2018-08-30",20.51
"2938","2018-08-31",20.690001
"2939","2018-09-04",20.07
"2940","2018-09-05",19.129999
"2941","2018-09-06",18.83
"2942","2018-09-07",18.34
"2943","2018-09-10",18.77
"2944","2018-09-11",18.33
"2945","2018-09-12",17.84
"2946","2018-09-13",18.42
"2947","2018-09-14",18.42
"2948","2018-09-17",17.98
"2949","2018-09-18",18.17
"2950","2018-09-19",18.299999
"2951","2018-09-20",19.059999
"2952","2018-09-21",18.82
"2953","2018-09-24",19.040001
"2954","2018-09-25",19.110001
"2955","2018-09-26",18.83
"2956","2018-09-27",18.52
"2957","2018-09-28",18.34
"2958","2018-10-01",18.280001
"2959","2018-10-02",18.620001
"2960","2018-10-03",19.02
"2961","2018-10-04",18.26
"2962","2018-10-05",17.559999
"2963","2018-10-08",17.190001
"2964","2018-10-09",17.09
"2965","2018-10-10",16.25
"2966","2018-10-11",16.540001
"2967","2018-10-12",16.65
"2968","2018-10-15",16.629999
"2969","2018-10-16",17.23
"2970","2018-10-17",17.219999
"2971","2018-10-18",16.24
"2972","2018-10-19",15.88
"2973","2018-10-22",16.030001
"2974","2018-10-23",15.88
"2975","2018-10-24",13.69
"2976","2018-10-25",13.99
"2977","2018-10-26",13.88
"2978","2018-10-29",14.44
"2979","2018-10-30",14.82
"2980","2018-10-31",15.23
"2981","2018-11-01",15.96
"2982","2018-11-02",15.81
"2983","2018-11-05",15.21
"2984","2018-11-06",15.42
"2985","2018-11-07",15.16
"2986","2018-11-08",14.89
"2987","2018-11-09",14.81
"2988","2018-11-12",13.72
"2989","2018-11-13",14
"2990","2018-11-14",14.11
"2991","2018-11-15",14.3
"2992","2018-11-16",14.03
"2993","2018-11-19",13.82
"2994","2018-11-20",13.6
"2995","2018-11-21",14.09
"2996","2018-11-23",14.08
"2997","2018-11-26",14.54
"2998","2018-11-27",14.31
"2999","2018-11-28",14.72
"3000","2018-11-29",14.77
"3001","2018-11-30",14.85
"3002","2018-12-03",15.65
"3003","2018-12-04",14.73
"3004","2018-12-06",13.94
"3005","2018-12-07",13.36
"3006","2018-12-10",13.38
"3007","2018-12-11",13.58
"3008","2018-12-12",13.88
"3009","2018-12-13",13.88
"3010","2018-12-14",13.68
"3011","2018-12-17",13.4
"3012","2018-12-18",13.68
"3013","2018-12-19",13.16
"3014","2018-12-20",13.34
"3015","2018-12-21",13.36
"3016","2018-12-24",13.13
"3017","2018-12-26",13.62
"3018","2018-12-27",13.73
"3019","2018-12-28",13.86
"3020","2018-12-31",13.88
"3021","2019-01-02",13.74
"3022","2019-01-03",12.07
"3023","2019-01-04",12.6
"3024","2019-01-07",13.09
"3025","2019-01-08",13.13
"3026","2019-01-09",13.89
"3027","2019-01-10",14.1
"3028","2019-01-11",14.06
"3029","2019-01-14",13.82
"3030","2019-01-15",13.97
"3031","2019-01-16",14.14
"3032","2019-01-17",14.13
"3033","2019-01-18",14.55
"3034","2019-01-22",14.04
"3035","2019-01-23",14.1
"3036","2019-01-24",15.62
"3037","2019-01-25",16.43
"3038","2019-01-28",16.030001
"3039","2019-01-29",15.75
"3040","2019-01-30",16.17
"3041","2019-01-31",15.84
"3042","2019-02-01",15.93
"3043","2019-02-04",16.01
"3044","2019-02-05",15.74
"3045","2019-02-06",16.360001
"3046","2019-02-07",15.75
"3047","2019-02-08",15.54
"3048","2019-02-11",15.72
"3049","2019-02-12",16.549999
"3050","2019-02-13",16.43
"3051","2019-02-14",16.450001
"3052","2019-02-15",16.540001
"3053","2019-02-19",16.370001
"3054","2019-02-20",16.549999
"3055","2019-02-21",16.540001
"3056","2019-02-22",16.809999
"3057","2019-02-25",17.17
"3058","2019-02-26",17.059999
"3059","2019-02-27",16.68
"3060","2019-02-28",16.360001
"3061","2019-03-01",16.76
"3062","2019-03-04",16.780001
"3063","2019-03-05",16.610001
"3064","2019-03-06",15.97
"3065","2019-03-07",15.54
"3066","2019-03-08",15.64
"3067","2019-03-11",15.89
"3068","2019-03-12",15.79
"3069","2019-03-13",15.68
"3070","2019-03-14",15.56
"3071","2019-03-15",16.459999
"3072","2019-03-18",16.139999
"3073","2019-03-19",16.25
"3074","2019-03-20",16.26
"3075","2019-03-21",16.969999
"3076","2019-03-22",16.280001
"3077","2019-03-25",15.75
"3078","2019-03-26",15.93
"3079","2019-03-27",14.81
"3080","2019-03-28",14.33
"3081","2019-03-29",14.85
"3082","2019-04-01",15.52
"3083","2019-04-02",15.83
"3084","2019-04-03",16.559999
"3085","2019-04-04",16.950001
"3086","2019-04-05",17.4
"3087","2019-04-08",17.620001
"3088","2019-04-09",17.440001
"3089","2019-04-10",17.52
"3090","2019-04-11",17.540001
"3091","2019-04-12",18.17
"3092","2019-04-15",17.879999
"3093","2019-04-16",18.370001
"3094","2019-04-17",18.639999
"3095","2019-04-18",18.58
"3096","2019-04-22",18.41
"3097","2019-04-23",18.18
"3098","2019-04-24",18.610001
"3099","2019-04-25",18.440001
"3100","2019-04-26",18.23
"3101","2019-04-29",17.969999
"3102","2019-04-30",18.35
"3103","2019-05-01",18.33
"3104","2019-05-02",18.379999
"3105","2019-05-03",18.450001
"3106","2019-05-06",17.540001
"3107","2019-05-07",17.16
"3108","2019-05-08",17.200001
"3109","2019-05-09",16.84
"3110","2019-05-10",16.85
"3111","2019-05-13",15.71
"3112","2019-05-14",16.92
"3113","2019-05-15",17.35
"3114","2019-05-16",17.41
"3115","2019-05-17",16.99
"3116","2019-05-20",15.56
"3117","2019-05-21",16.360001
"3118","2019-05-22",16.059999
"3119","2019-05-23",15.45
"3120","2019-05-24",15.24
"3121","2019-05-28",15.1
"3122","2019-05-29",15.16
"3123","2019-05-30",15.11
"3124","2019-05-31",15.04
"3125","2019-06-03",15.16
"3126","2019-06-04",15.98
"3127","2019-06-05",15.62
"3128","2019-06-06",15.63
"3129","2019-06-07",16.52
"3130","2019-06-10",16.34
"3131","2019-06-11",16.68
"3132","2019-06-12",16.290001
"3133","2019-06-13",16.540001
"3134","2019-06-14",15.81
"3135","2019-06-17",15.59
"3136","2019-06-18",16.110001
"3137","2019-06-19",16.58
"3138","2019-06-20",17.15
"3139","2019-06-21",16.98
"3140","2019-06-24",17.02
"3141","2019-06-25",16.59
"3142","2019-06-26",17.120001
"3143","2019-06-27",17.51
"3144","2019-06-28",17.620001
"3145","2019-07-01",18.35
"3146","2019-07-02",18.02
"3147","2019-07-03",18.01
"3148","2019-07-05",17.690001
"3149","2019-07-08",17.5
"3150","2019-07-09",17.469999
"3151","2019-07-10",17.66
"3152","2019-07-11",17.65
"3153","2019-07-12",17.860001
"3154","2019-07-15",17.799999
"3155","2019-07-16",17.67
"3156","2019-07-17",17.780001
"3157","2019-07-18",18.08
"3158","2019-07-19",18.190001
"3159","2019-07-22",18.57
"3160","2019-07-23",19.030001
"3161","2019-07-24",19.450001
"3162","2019-07-25",19.02
"3163","2019-07-26",19.15
"3164","2019-07-29",19.1
"3165","2019-07-30",18.65
"3166","2019-07-31",18.25
"3167","2019-08-01",17.969999
"3168","2019-08-02",17.549999
"3169","2019-08-05",16.82
"3170","2019-08-06",16.940001
"3171","2019-08-07",17.059999
"3172","2019-08-08",17.559999
"3173","2019-08-09",17.73
"3174","2019-08-12",17.549999
"3175","2019-08-13",18.110001
"3176","2019-08-14",17.16
"3177","2019-08-15",17.280001
"3178","2019-08-16",17.5
"3179","2019-08-19",18
"3180","2019-08-20",17.969999
"3181","2019-08-21",18.18
"3182","2019-08-22",18.040001
"3183","2019-08-23",17.120001
"3184","2019-08-26",17.440001
"3185","2019-08-27",17.450001
"3186","2019-08-28",17.27
"3187","2019-08-29",17.68
"3188","2019-08-30",17.700001
"3189","2019-09-03",17.34
"3190","2019-09-04",18.08
"3191","2019-09-05",18.950001
"3192","2019-09-06",19.200001
"3193","2019-09-09",19.440001
"3194","2019-09-10",19.459999
"3195","2019-09-11",19.93
"3196","2019-09-12",20
"3197","2019-09-13",20.1
"3198","2019-09-16",19.870001
"3199","2019-09-17",19.76
"3200","2019-09-18",19.93
"3201","2019-09-19",19.83
"3202","2019-09-20",19.280001
"3203","2019-09-23",19.370001
"3204","2019-09-24",19.16
"3205","2019-09-25",19.35
"3206","2019-09-26",19.290001
"3207","2019-09-27",19.049999
"3208","2019-09-30",19.34
"3209","2019-10-01",19.120001
"3210","2019-10-02",19
"3211","2019-10-03",19.18
"3212","2019-10-04",19.73
"3213","2019-10-07",19.690001
"3214","2019-10-08",18.940001
"3215","2019-10-09",19.42
"3216","2019-10-10",19.639999
"3217","2019-10-11",21.049999
"3218","2019-10-14",21.02
"3219","2019-10-15",21.530001
"3220","2019-10-16",21.290001
"3221","2019-10-17",21.17
"3222","2019-10-18",21.110001
"3223","2019-10-21",21.41
"3224","2019-10-22",21.059999
"3225","2019-10-23",20.5
"3226","2019-10-24",22.440001
"3227","2019-10-25",22.379999
"3228","2019-10-28",22.91
"3229","2019-10-29",23.09
"3230","2019-10-30",23
"3231","2019-10-31",22.68
"3232","2019-11-01",23.25
"3233","2019-11-04",23.469999
"3234","2019-11-05",23.450001
"3235","2019-11-06",23.4
"3236","2019-11-07",23.65
"3237","2019-11-08",23.870001
"3238","2019-11-11",23.780001
"3239","2019-11-12",24.110001
"3240","2019-11-13",24.030001
"3241","2019-11-14",24.030001
"3242","2019-11-15",24.190001
"3243","2019-11-18",24.26
"3244","2019-11-19",24.129999
"3245","2019-11-20",24.01
"3246","2019-11-21",23.690001
"3247","2019-11-22",23.870001
"3248","2019-11-25",24.469999
"3249","2019-11-26",24.84
"3250","2019-11-27",24.889999
"3251","2019-11-29",24.370001
"3252","2019-12-02",24.27
"3253","2019-12-03",24.299999
"3254","2019-12-04",24.65
"3255","2019-12-05",24.870001
"3256","2019-12-06",25.469999
"3257","2019-12-09",25.389999
"3258","2019-12-10",25.82
"3259","2019-12-11",26.42
"3260","2019-12-12",27.15
"3261","2019-12-13",27.34
"3262","2019-12-16",27.02
"3263","2019-12-17",27.27
"3264","2019-12-18",26.6
"3265","2019-12-19",26.809999
"3266","2019-12-20",26.860001
"3267","2019-12-23",27.07
"3268","2019-12-24",27.219999
"3269","2019-12-26",27.26
"3270","2019-12-27",27.09
"3271","2019-12-30",26.93
"3272","2019-12-31",26.91
"3273","2020-01-02",27.889999
"3274","2020-01-03",27.33
"3275","2020-01-06",26.799999
"3276","2020-01-07",27.23
"3277","2020-01-08",27.360001
"3278","2020-01-09",27.93
"3279","2020-01-10",27.379999
"3280","2020-01-13",27.870001
"3281","2020-01-14",27.940001
"3282","2020-01-15",27.34
"3283","2020-01-16",27.709999
"3284","2020-01-17",27.889999
"3285","2020-01-21",27.77
"3286","2020-01-22",28.389999
"3287","2020-01-23",30.040001
"3288","2020-01-24",30.139999
"3289","2020-01-27",28.82
"3290","2020-01-28",29.879999
"3291","2020-01-29",29.559999
"3292","2020-01-30",29.49
"3293","2020-01-31",27.85
"3294","2020-02-03",28.6
"3295","2020-02-04",29.58
"3296","2020-02-05",30.23
"3297","2020-02-06",29.940001
"3298","2020-02-07",29.610001
"3299","2020-02-10",30.360001
"3300","2020-02-11",30.940001
"3301","2020-02-12",31.290001
"3302","2020-02-13",31.77
"3303","2020-02-14",31.23
"3304","2020-02-18",30.33
"3305","2020-02-19",31.559999
"3306","2020-02-20",31.32
"3307","2020-02-21",30.5
"3308","2020-02-24",28.34
"3309","2020-02-25",28.01
"3310","2020-02-26",28.540001
"3311","2020-02-27",26.76
"3312","2020-02-28",27.4
"3313","2020-03-02",27.83
"3314","2020-03-03",27.57
"3315","2020-03-04",28.059999
"3316","2020-03-05",26.91
"3317","2020-03-06",26.309999
"3318","2020-03-09",23.459999
"3319","2020-03-10",24.700001
"3320","2020-03-11",22.870001
"3321","2020-03-12",19.52
"3322","2020-03-13",21.33
"3323","2020-03-16",17.24
"3324","2020-03-17",18.360001
"3325","2020-03-18",15.86
"3326","2020-03-19",16.209999
"3327","2020-03-20",16.42
"3328","2020-03-23",17.66
"3329","2020-03-24",19.950001
"3330","2020-03-25",20.870001
"3331","2020-03-26",21.440001
"3332","2020-03-27",20.219999
"3333","2020-03-30",21.32
"3334","2020-03-31",21.370001
"3335","2020-04-01",20.049999
"3336","2020-04-02",19.99
"3337","2020-04-03",19.219999
"3338","2020-04-06",21.58
"3339","2020-04-07",22.23
"3340","2020-04-08",23.1
"3341","2020-04-09",22.98
"3342","2020-04-13",23.27
"3343","2020-04-14",24.09
"3344","2020-04-15",22.35
"3345","2020-04-16",22.51
"3346","2020-04-17",23.24
"3347","2020-04-20",22.639999
"3348","2020-04-21",21.389999
"3349","2020-04-22",23.299999
"3350","2020-04-23",23.639999
"3351","2020-04-24",25.01
"3352","2020-04-27",25.68
"3353","2020-04-28",26.209999
"3354","2020-04-29",27.5
"3355","2020-04-30",25.57
"3356","2020-05-01",24.860001
"3357","2020-05-04",25.25
"3358","2020-05-05",24.309999
"3359","2020-05-06",24.610001
"3360","2020-05-07",25.17
"3361","2020-05-08",25.450001
"3362","2020-05-11",24.93
"3363","2020-05-12",24.950001
"3364","2020-05-13",24.450001
"3365","2020-05-14",24.6
"3366","2020-05-15",23.639999
"3367","2020-05-18",24.889999
"3368","2020-05-19",23.85
"3369","2020-05-20",24.719999
"3370","2020-05-21",23.969999
"3371","2020-05-22",24.139999
"3372","2020-05-26",24.9
"3373","2020-05-27",24.469999
"3374","2020-05-28",23.98
"3375","2020-05-29",24.85
"3376","2020-06-01",24.91
"3377","2020-06-02",25.780001
"3378","2020-06-03",27.58
"3379","2020-06-04",27.629999
"3380","2020-06-05",27.959999
"3381","2020-06-08",27.34
"3382","2020-06-09",27.200001
"3383","2020-06-10",27.209999
"3384","2020-06-11",25.190001
"3385","2020-06-12",25.700001
"3386","2020-06-15",26.280001
"3387","2020-06-16",26.709999
"3388","2020-06-17",26.969999
"3389","2020-06-18",27.17
"3390","2020-06-19",26.799999
"3391","2020-06-22",26.809999
"3392","2020-06-23",27.370001
"3393","2020-06-24",26.65
"3394","2020-06-25",26.870001
"3395","2020-06-26",26.129999
"3396","2020-06-29",26.75
"3397","2020-06-30",27.41
"3398","2020-07-01",26.610001
"3399","2020-07-02",27.09
"3400","2020-07-06",27.92
"3401","2020-07-07",27.27
"3402","2020-07-08",27.379999
"3403","2020-07-09",28.01
"3404","2020-07-10",28.700001
"3405","2020-07-13",28.32
"3406","2020-07-14",29.01
"3407","2020-07-15",29.33
"3408","2020-07-16",29.559999
"3409","2020-07-17",30
"3410","2020-07-20",31.040001
"3411","2020-07-21",30.440001
"3412","2020-07-22",30.66
"3413","2020-07-23",29.969999
"3414","2020-07-24",29.6
"3415","2020-07-27",30.870001
"3416","2020-07-28",29.08
"3417","2020-07-29",28.99
"3418","2020-07-30",28.290001
"3419","2020-07-31",27.940001
"3420","2020-08-03",28.879999
"3421","2020-08-04",29.040001
"3422","2020-08-05",29
"3423","2020-08-06",28.91
"3424","2020-08-07",28.629999
"3425","2020-08-10",28.6
"3426","2020-08-11",28.969999
"3427","2020-08-12",30.26
"3428","2020-08-13",29.66
"3429","2020-08-14",29.120001
"3430","2020-08-17",29.629999
"3431","2020-08-18",29.34
"3432","2020-08-19",29.23
"3433","2020-08-20",28.75
"3434","2020-08-21",28.75
"3435","2020-08-24",29.690001
"3436","2020-08-25",30.190001
"3437","2020-08-26",30.91
"3438","2020-08-27",29.870001
"3439","2020-08-28",30.09
"3440","2020-08-31",30.25
"3441","2020-09-01",30.5
"3442","2020-09-02",31.120001
"3443","2020-09-03",28.35
"3444","2020-09-04",28.280001
"3445","2020-09-08",26.959999
"3446","2020-09-09",29.379999
"3447","2020-09-10",29.4
"3448","2020-09-11",29.74
"3449","2020-09-14",31.1
"3450","2020-09-15",31.4
"3451","2020-09-16",31.18
"3452","2020-09-17",31.110001
"3453","2020-09-18",30.540001
"3454","2020-09-21",30
"3455","2020-09-22",30.17
"3456","2020-09-23",29.23
"3457","2020-09-24",29.889999
"3458","2020-09-25",29.190001
"3459","2020-09-28",30.27
"3460","2020-09-29",30.6
"3461","2020-09-30",30.690001
"3462","2020-10-01",33.209999
"3463","2020-10-02",32.23
"3464","2020-10-05",33.25
"3465","2020-10-06",32.560001
"3466","2020-10-07",33.32
"3467","2020-10-08",33.529999
"3468","2020-10-09",34.900002
"3469","2020-10-12",35.07
"3470","2020-10-13",34.810001
"3471","2020-10-14",34.57
"3472","2020-10-15",34.25
"3473","2020-10-16",34.310001
"3474","2020-10-19",34.240002
"3475","2020-10-20",34.509998
"3476","2020-10-21",34.169998
"3477","2020-10-22",33.77
"3478","2020-10-23",34.009998
"3479","2020-10-26",33.16
"3480","2020-10-27",31.809999
"3481","2020-10-28",30.459999
"3482","2020-10-29",31.139999
"3483","2020-10-30",30.540001
"3484","2020-11-02",31.1
"3485","2020-11-03",32.150002
"3486","2020-11-04",33.040001
"3487","2020-11-05",34.07
"3488","2020-11-06",34.59
"3489","2020-11-09",35.080002
"3490","2020-11-10",33.509998
"3491","2020-11-11",34.580002
"3492","2020-11-12",33.549999
"3493","2020-11-13",34.349998
"3494","2020-11-16",35.549999
"3495","2020-11-17",35.259998
"3496","2020-11-18",35.41
"3497","2020-11-19",36.34
"3498","2020-11-20",36.540001
"3499","2020-11-23",37.509998
"3500","2020-11-24",37.540001
"3501","2020-11-25",37.98
"3502","2020-11-27",39.549999
