"","date","CHE"
"2722","2017-10-23",208.300003
"2723","2017-10-24",210.619995
"2724","2017-10-25",212.809998
"2725","2017-10-26",211.429993
"2726","2017-10-27",232.199997
"2727","2017-10-30",222.649994
"2728","2017-10-31",223.429993
"2729","2017-11-01",224.449997
"2730","2017-11-02",229.860001
"2731","2017-11-03",235.009995
"2732","2017-11-06",231.649994
"2733","2017-11-07",232.360001
"2734","2017-11-08",232.789993
"2735","2017-11-09",231.130005
"2736","2017-11-10",231.119995
"2737","2017-11-13",231.309998
"2738","2017-11-14",231.789993
"2739","2017-11-15",232.419998
"2740","2017-11-16",233.070007
"2741","2017-11-17",231.610001
"2742","2017-11-20",231.600006
"2743","2017-11-21",238.139999
"2744","2017-11-22",238.160004
"2745","2017-11-24",239.830002
"2746","2017-11-27",240.220001
"2747","2017-11-28",241.940002
"2748","2017-11-29",245.449997
"2749","2017-11-30",245.940002
"2750","2017-12-01",247.529999
"2751","2017-12-04",242.75
"2752","2017-12-05",240.789993
"2753","2017-12-06",238.830002
"2754","2017-12-07",237.919998
"2755","2017-12-08",238.649994
"2756","2017-12-11",234.759995
"2757","2017-12-12",235.210007
"2758","2017-12-13",237
"2759","2017-12-14",234.830002
"2760","2017-12-15",239.520004
"2761","2017-12-18",239.080002
"2762","2017-12-19",240.240005
"2763","2017-12-20",240.990005
"2764","2017-12-21",241.380005
"2765","2017-12-22",242.410004
"2766","2017-12-26",241.710007
"2767","2017-12-27",242.110001
"2768","2017-12-28",242.660004
"2769","2017-12-29",243.020004
"2770","2018-01-02",246.979996
"2771","2018-01-03",248.220001
"2772","2018-01-04",252.539993
"2773","2018-01-05",255.779999
"2774","2018-01-08",256.540009
"2775","2018-01-09",260.049988
"2776","2018-01-10",259.730011
"2777","2018-01-11",264.109985
"2778","2018-01-12",262.160004
"2779","2018-01-16",261.609985
"2780","2018-01-17",263.970001
"2781","2018-01-18",263.429993
"2782","2018-01-19",266.440002
"2783","2018-01-22",267.529999
"2784","2018-01-23",268.049988
"2785","2018-01-24",267.809998
"2786","2018-01-25",268.73999
"2787","2018-01-26",271.170013
"2788","2018-01-29",273.149994
"2789","2018-01-30",265.519989
"2790","2018-01-31",260.570007
"2791","2018-02-01",265.309998
"2792","2018-02-02",259.390015
"2793","2018-02-05",251.919998
"2794","2018-02-06",252.5
"2795","2018-02-07",257.089996
"2796","2018-02-08",248.869995
"2797","2018-02-09",253.429993
"2798","2018-02-12",252.630005
"2799","2018-02-13",249.380005
"2800","2018-02-14",253.729996
"2801","2018-02-15",255.279999
"2802","2018-02-16",254.559998
"2803","2018-02-20",256.369995
"2804","2018-02-21",256.559998
"2805","2018-02-22",255.910004
"2806","2018-02-23",261.220001
"2807","2018-02-26",261.070007
"2808","2018-02-27",264.160004
"2809","2018-02-28",259.630005
"2810","2018-03-01",259.209991
"2811","2018-03-02",264.089996
"2812","2018-03-05",266.470001
"2813","2018-03-06",273.23999
"2814","2018-03-07",271.73999
"2815","2018-03-08",271.709991
"2816","2018-03-09",279.809998
"2817","2018-03-12",281.23999
"2818","2018-03-13",280.399994
"2819","2018-03-14",281.359985
"2820","2018-03-15",280.579987
"2821","2018-03-16",281.470001
"2822","2018-03-19",280.339996
"2823","2018-03-20",279.26001
"2824","2018-03-21",279.670013
"2825","2018-03-22",276.459991
"2826","2018-03-23",274.559998
"2827","2018-03-26",280.75
"2828","2018-03-27",276.390015
"2829","2018-03-28",275.179993
"2830","2018-03-29",272.859985
"2831","2018-04-02",268.070007
"2832","2018-04-03",273.619995
"2833","2018-04-04",278.190002
"2834","2018-04-05",281.390015
"2835","2018-04-06",274.869995
"2836","2018-04-09",274.480011
"2837","2018-04-10",280.339996
"2838","2018-04-11",281.420013
"2839","2018-04-12",282.720001
"2840","2018-04-13",283.019989
"2841","2018-04-16",286.359985
"2842","2018-04-17",290.709991
"2843","2018-04-18",293.959991
"2844","2018-04-19",292.089996
"2845","2018-04-20",302.850006
"2846","2018-04-23",302.700012
"2847","2018-04-24",303.559998
"2848","2018-04-25",306.339996
"2849","2018-04-26",305.160004
"2850","2018-04-27",310.100006
"2851","2018-04-30",308.220001
"2852","2018-05-01",309.970001
"2853","2018-05-02",311.829987
"2854","2018-05-03",312.380005
"2855","2018-05-04",316.26001
"2856","2018-05-07",314.980011
"2857","2018-05-08",320.480011
"2858","2018-05-09",324.190002
"2859","2018-05-10",326.410004
"2860","2018-05-11",329.940002
"2861","2018-05-14",328
"2862","2018-05-15",326.429993
"2863","2018-05-16",332.070007
"2864","2018-05-17",331.850006
"2865","2018-05-18",333.26001
"2866","2018-05-21",332.01001
"2867","2018-05-22",325.950012
"2868","2018-05-23",328.040009
"2869","2018-05-24",328.23999
"2870","2018-05-25",325.390015
"2871","2018-05-29",326.519989
"2872","2018-05-30",330
"2873","2018-05-31",326
"2874","2018-06-01",328.859985
"2875","2018-06-04",330.359985
"2876","2018-06-05",332.160004
"2877","2018-06-06",329.470001
"2878","2018-06-07",323.529999
"2879","2018-06-08",326.98999
"2880","2018-06-11",323.440002
"2881","2018-06-12",321.290009
"2882","2018-06-13",320.589996
"2883","2018-06-14",326.640015
"2884","2018-06-15",323.679993
"2885","2018-06-18",327.98999
"2886","2018-06-19",322.910004
"2887","2018-06-20",321.380005
"2888","2018-06-21",326.380005
"2889","2018-06-22",318.130005
"2890","2018-06-25",319.73999
"2891","2018-06-26",323.850006
"2892","2018-06-27",317.380005
"2893","2018-06-28",320.640015
"2894","2018-06-29",321.809998
"2895","2018-07-02",320.720001
"2896","2018-07-03",321.209991
"2897","2018-07-05",322.26001
"2898","2018-07-06",321.720001
"2899","2018-07-09",324.230011
"2900","2018-07-10",320.869995
"2901","2018-07-11",322.359985
"2902","2018-07-12",326.48999
"2903","2018-07-13",324.079987
"2904","2018-07-16",321.959991
"2905","2018-07-17",325.940002
"2906","2018-07-18",327.910004
"2907","2018-07-19",328.01001
"2908","2018-07-20",328.160004
"2909","2018-07-23",329.559998
"2910","2018-07-24",320.649994
"2911","2018-07-25",320.609985
"2912","2018-07-26",322.070007
"2913","2018-07-27",321.429993
"2914","2018-07-30",312.630005
"2915","2018-07-31",316.029999
"2916","2018-08-01",315.970001
"2917","2018-08-02",319.390015
"2918","2018-08-03",316.040009
"2919","2018-08-06",319.730011
"2920","2018-08-07",316.179993
"2921","2018-08-08",316.790009
"2922","2018-08-09",316.779999
"2923","2018-08-10",315.640015
"2924","2018-08-13",315.369995
"2925","2018-08-14",317.170013
"2926","2018-08-15",313.929993
"2927","2018-08-16",316.950012
"2928","2018-08-17",318.200012
"2929","2018-08-20",318.649994
"2930","2018-08-21",320.019989
"2931","2018-08-22",319.109985
"2932","2018-08-23",319.470001
"2933","2018-08-24",320.890015
"2934","2018-08-27",316.589996
"2935","2018-08-28",321.559998
"2936","2018-08-29",320.290009
"2937","2018-08-30",319.679993
"2938","2018-08-31",323.540009
"2939","2018-09-04",318.850006
"2940","2018-09-05",315.089996
"2941","2018-09-06",315.940002
"2942","2018-09-07",313.540009
"2943","2018-09-10",313.359985
"2944","2018-09-11",314.559998
"2945","2018-09-12",316.399994
"2946","2018-09-13",318.470001
"2947","2018-09-14",318.220001
"2948","2018-09-17",310.140015
"2949","2018-09-18",309.890015
"2950","2018-09-19",305.429993
"2951","2018-09-20",312.140015
"2952","2018-09-21",313.089996
"2953","2018-09-24",313.950012
"2954","2018-09-25",315.98999
"2955","2018-09-26",315.980011
"2956","2018-09-27",319.179993
"2957","2018-09-28",319.579987
"2958","2018-10-01",319.059998
"2959","2018-10-02",319.399994
"2960","2018-10-03",320.140015
"2961","2018-10-04",315.399994
"2962","2018-10-05",316.940002
"2963","2018-10-08",315.380005
"2964","2018-10-09",316.450012
"2965","2018-10-10",310.380005
"2966","2018-10-11",297.829987
"2967","2018-10-12",303.23999
"2968","2018-10-15",306.640015
"2969","2018-10-16",311.940002
"2970","2018-10-17",312.980011
"2971","2018-10-18",304.040009
"2972","2018-10-19",302.230011
"2973","2018-10-22",300.109985
"2974","2018-10-23",298.899994
"2975","2018-10-24",289.140015
"2976","2018-10-25",292.609985
"2977","2018-10-26",287.809998
"2978","2018-10-29",278.75
"2979","2018-10-30",305.690002
"2980","2018-10-31",304.329987
"2981","2018-11-01",305.640015
"2982","2018-11-02",306.929993
"2983","2018-11-05",313.420013
"2984","2018-11-06",313.690002
"2985","2018-11-07",322.720001
"2986","2018-11-08",324.230011
"2987","2018-11-09",317.559998
"2988","2018-11-12",312.920013
"2989","2018-11-13",307.140015
"2990","2018-11-14",307.140015
"2991","2018-11-15",310.559998
"2992","2018-11-16",314.73999
"2993","2018-11-19",310.290009
"2994","2018-11-20",299.350006
"2995","2018-11-21",299.48999
"2996","2018-11-23",300.269989
"2997","2018-11-26",303.690002
"2998","2018-11-27",298.320007
"2999","2018-11-28",309.820007
"3000","2018-11-29",312.149994
"3001","2018-11-30",316.779999
"3002","2018-12-03",315.970001
"3003","2018-12-04",303.119995
"3004","2018-12-06",305.98999
"3005","2018-12-07",302.950012
"3006","2018-12-10",301.399994
"3007","2018-12-11",301.420013
"3008","2018-12-12",306.420013
"3009","2018-12-13",297.950012
"3010","2018-12-14",287.880005
"3011","2018-12-17",279.899994
"3012","2018-12-18",277.899994
"3013","2018-12-19",270.079987
"3014","2018-12-20",267.459991
"3015","2018-12-21",268.220001
"3016","2018-12-24",266.559998
"3017","2018-12-26",279.149994
"3018","2018-12-27",281.359985
"3019","2018-12-28",279.130005
"3020","2018-12-31",283.279999
"3021","2019-01-02",276.690002
"3022","2019-01-03",265.790009
"3023","2019-01-04",275.059998
"3024","2019-01-07",274.559998
"3025","2019-01-08",279.649994
"3026","2019-01-09",281
"3027","2019-01-10",278.920013
"3028","2019-01-11",278.01001
"3029","2019-01-14",276.929993
"3030","2019-01-15",284.309998
"3031","2019-01-16",287.269989
"3032","2019-01-17",284.820007
"3033","2019-01-18",284.01001
"3034","2019-01-22",284.429993
"3035","2019-01-23",290.040009
"3036","2019-01-24",290.549988
"3037","2019-01-25",291.290009
"3038","2019-01-28",289.5
"3039","2019-01-29",292.309998
"3040","2019-01-30",296.679993
"3041","2019-01-31",297.940002
"3042","2019-02-01",299.679993
"3043","2019-02-04",305.51001
"3044","2019-02-05",307.230011
"3045","2019-02-06",307.290009
"3046","2019-02-07",302.160004
"3047","2019-02-08",302.440002
"3048","2019-02-11",303.26001
"3049","2019-02-12",306.350006
"3050","2019-02-13",307.089996
"3051","2019-02-14",311.859985
"3052","2019-02-15",311.820007
"3053","2019-02-19",314.920013
"3054","2019-02-20",316.48999
"3055","2019-02-21",318.98999
"3056","2019-02-22",324.779999
"3057","2019-02-25",323.649994
"3058","2019-02-26",326.450012
"3059","2019-02-27",326.48999
"3060","2019-02-28",329.5
"3061","2019-03-01",329.630005
"3062","2019-03-04",331.76001
"3063","2019-03-05",329.540009
"3064","2019-03-06",325.339996
"3065","2019-03-07",323.709991
"3066","2019-03-08",322.959991
"3067","2019-03-11",323.559998
"3068","2019-03-12",328.290009
"3069","2019-03-13",326.209991
"3070","2019-03-14",329.279999
"3071","2019-03-15",326.380005
"3072","2019-03-18",328.769989
"3073","2019-03-19",327.089996
"3074","2019-03-20",324.320007
"3075","2019-03-21",327.649994
"3076","2019-03-22",321.01001
"3077","2019-03-25",322.059998
"3078","2019-03-26",321.5
"3079","2019-03-27",319.470001
"3080","2019-03-28",318.970001
"3081","2019-03-29",320.070007
"3082","2019-04-01",324.100006
"3083","2019-04-02",322.700012
"3084","2019-04-03",324.98999
"3085","2019-04-04",323.76001
"3086","2019-04-05",325.559998
"3087","2019-04-08",323.579987
"3088","2019-04-09",323.730011
"3089","2019-04-10",324.089996
"3090","2019-04-11",323.779999
"3091","2019-04-12",324.450012
"3092","2019-04-15",327.440002
"3093","2019-04-16",323.980011
"3094","2019-04-17",316.820007
"3095","2019-04-18",316.799988
"3096","2019-04-22",318.649994
"3097","2019-04-23",325.820007
"3098","2019-04-24",327.450012
"3099","2019-04-25",326.140015
"3100","2019-04-26",328.869995
"3101","2019-04-29",330.609985
"3102","2019-04-30",326.779999
"3103","2019-05-01",321.559998
"3104","2019-05-02",326.679993
"3105","2019-05-03",331.100006
"3106","2019-05-06",333.179993
"3107","2019-05-07",332.160004
"3108","2019-05-08",330.070007
"3109","2019-05-09",332.549988
"3110","2019-05-10",334.630005
"3111","2019-05-13",331.890015
"3112","2019-05-14",329.329987
"3113","2019-05-15",332.690002
"3114","2019-05-16",335.359985
"3115","2019-05-17",331.73999
"3116","2019-05-20",332.079987
"3117","2019-05-21",339.790009
"3118","2019-05-22",337.109985
"3119","2019-05-23",331.660004
"3120","2019-05-24",332.820007
"3121","2019-05-28",330.630005
"3122","2019-05-29",329.959991
"3123","2019-05-30",331.359985
"3124","2019-05-31",327.940002
"3125","2019-06-03",328.209991
"3126","2019-06-04",335.920013
"3127","2019-06-05",340.179993
"3128","2019-06-06",342.23999
"3129","2019-06-07",347.970001
"3130","2019-06-10",352.619995
"3131","2019-06-11",346.350006
"3132","2019-06-12",347.540009
"3133","2019-06-13",346.48999
"3134","2019-06-14",346.660004
"3135","2019-06-17",345.420013
"3136","2019-06-18",345.450012
"3137","2019-06-19",349.559998
"3138","2019-06-20",351.609985
"3139","2019-06-21",356.190002
"3140","2019-06-24",354.380005
"3141","2019-06-25",348.720001
"3142","2019-06-26",349.880005
"3143","2019-06-27",352.549988
"3144","2019-06-28",360.839996
"3145","2019-07-01",364.540009
"3146","2019-07-02",364.559998
"3147","2019-07-03",370.019989
"3148","2019-07-05",371.320007
"3149","2019-07-08",370.200012
"3150","2019-07-09",368.130005
"3151","2019-07-10",369.350006
"3152","2019-07-11",380
"3153","2019-07-12",382.220001
"3154","2019-07-15",376.01001
"3155","2019-07-16",374.869995
"3156","2019-07-17",373.720001
"3157","2019-07-18",375.079987
"3158","2019-07-19",370.839996
"3159","2019-07-22",369.529999
"3160","2019-07-23",371.359985
"3161","2019-07-24",372.170013
"3162","2019-07-25",373.75
"3163","2019-07-26",386.01001
"3164","2019-07-29",396.049988
"3165","2019-07-30",402.399994
"3166","2019-07-31",405.390015
"3167","2019-08-01",406.790009
"3168","2019-08-02",408.299988
"3169","2019-08-05",406.660004
"3170","2019-08-06",414.26001
"3171","2019-08-07",421.119995
"3172","2019-08-08",427.059998
"3173","2019-08-09",431.630005
"3174","2019-08-12",429
"3175","2019-08-13",428.440002
"3176","2019-08-14",420.299988
"3177","2019-08-15",426.480011
"3178","2019-08-16",429.940002
"3179","2019-08-19",433.529999
"3180","2019-08-20",437.579987
"3181","2019-08-21",436.179993
"3182","2019-08-22",433.470001
"3183","2019-08-23",423.959991
"3184","2019-08-26",427.589996
"3185","2019-08-27",422.220001
"3186","2019-08-28",424.140015
"3187","2019-08-29",426.73999
"3188","2019-08-30",429.429993
"3189","2019-09-03",427.209991
"3190","2019-09-04",432.600006
"3191","2019-09-05",436.910004
"3192","2019-09-06",439.820007
"3193","2019-09-09",424.869995
"3194","2019-09-10",425.220001
"3195","2019-09-11",425.170013
"3196","2019-09-12",423.799988
"3197","2019-09-13",421.730011
"3198","2019-09-16",419.980011
"3199","2019-09-17",423.179993
"3200","2019-09-18",423.179993
"3201","2019-09-19",425.26001
"3202","2019-09-20",426.320007
"3203","2019-09-23",428.290009
"3204","2019-09-24",416.589996
"3205","2019-09-25",423.720001
"3206","2019-09-26",417.649994
"3207","2019-09-27",413.179993
"3208","2019-09-30",417.570007
"3209","2019-10-01",411.23999
"3210","2019-10-02",411.01001
"3211","2019-10-03",414.380005
"3212","2019-10-04",412.470001
"3213","2019-10-07",416.089996
"3214","2019-10-08",403.619995
"3215","2019-10-09",408.75
"3216","2019-10-10",413.51001
"3217","2019-10-11",417.119995
"3218","2019-10-14",412.23999
"3219","2019-10-15",414.399994
"3220","2019-10-16",415.799988
"3221","2019-10-17",417.850006
"3222","2019-10-18",417.529999
"3223","2019-10-21",415.51001
"3224","2019-10-22",411.829987
"3225","2019-10-23",407.48999
"3226","2019-10-24",406.190002
"3227","2019-10-25",404.51001
"3228","2019-10-28",408.75
"3229","2019-10-29",412.160004
"3230","2019-10-30",402
"3231","2019-10-31",393.910004
"3232","2019-11-01",411.170013
"3233","2019-11-04",414.980011
"3234","2019-11-05",410.950012
"3235","2019-11-06",413.109985
"3236","2019-11-07",405.309998
"3237","2019-11-08",406.26001
"3238","2019-11-11",405.829987
"3239","2019-11-12",408.209991
"3240","2019-11-13",408.890015
"3241","2019-11-14",412.950012
"3242","2019-11-15",407.459991
"3243","2019-11-18",414.26001
"3244","2019-11-19",419.829987
"3245","2019-11-20",426.549988
"3246","2019-11-21",424.51001
"3247","2019-11-22",424.600006
"3248","2019-11-25",429.170013
"3249","2019-11-26",427.75
"3250","2019-11-27",432.76001
"3251","2019-11-29",430.019989
"3252","2019-12-02",422.470001
"3253","2019-12-03",429.910004
"3254","2019-12-04",433.040009
"3255","2019-12-05",432.690002
"3256","2019-12-06",435.920013
"3257","2019-12-09",430.089996
"3258","2019-12-10",432.200012
"3259","2019-12-11",435.5
"3260","2019-12-12",436.369995
"3261","2019-12-13",440.119995
"3262","2019-12-16",441.410004
"3263","2019-12-17",438.970001
"3264","2019-12-18",433.549988
"3265","2019-12-19",431.079987
"3266","2019-12-20",435.720001
"3267","2019-12-23",436.109985
"3268","2019-12-24",437.040009
"3269","2019-12-26",438.850006
"3270","2019-12-27",438.709991
"3271","2019-12-30",441.190002
"3272","2019-12-31",439.26001
"3273","2020-01-02",440.75
"3274","2020-01-03",441.350006
"3275","2020-01-06",446.380005
"3276","2020-01-07",442.290009
"3277","2020-01-08",448.130005
"3278","2020-01-09",455.790009
"3279","2020-01-10",458.73999
"3280","2020-01-13",463.5
"3281","2020-01-14",464.829987
"3282","2020-01-15",468
"3283","2020-01-16",473.25
"3284","2020-01-17",473.829987
"3285","2020-01-21",477.019989
"3286","2020-01-22",480.299988
"3287","2020-01-23",480.059998
"3288","2020-01-24",477.730011
"3289","2020-01-27",478.630005
"3290","2020-01-28",477.970001
"3291","2020-01-29",480.070007
"3292","2020-01-30",481.899994
"3293","2020-01-31",467.040009
"3294","2020-02-03",471.470001
"3295","2020-02-04",476.929993
"3296","2020-02-05",488.73999
"3297","2020-02-06",487.5
"3298","2020-02-07",484.839996
"3299","2020-02-10",486.899994
"3300","2020-02-11",490.070007
"3301","2020-02-12",490.100006
"3302","2020-02-13",491.640015
"3303","2020-02-14",491.690002
"3304","2020-02-18",491.579987
"3305","2020-02-19",507.200012
"3306","2020-02-20",487.26001
"3307","2020-02-21",485.559998
"3308","2020-02-24",474.859985
"3309","2020-02-25",458.480011
"3310","2020-02-26",451.429993
"3311","2020-02-27",440.420013
"3312","2020-02-28",417.619995
"3313","2020-03-02",450.059998
"3314","2020-03-03",432.619995
"3315","2020-03-04",448.049988
"3316","2020-03-05",437.670013
"3317","2020-03-06",435.100006
"3318","2020-03-09",393.119995
"3319","2020-03-10",413.309998
"3320","2020-03-11",414.049988
"3321","2020-03-12",380.190002
"3322","2020-03-13",420.720001
"3323","2020-03-16",365.040009
"3324","2020-03-17",358.029999
"3325","2020-03-18",362.839996
"3326","2020-03-19",377.910004
"3327","2020-03-20",351.570007
"3328","2020-03-23",355.429993
"3329","2020-03-24",368.25
"3330","2020-03-25",377.089996
"3331","2020-03-26",418.51001
"3332","2020-03-27",409.779999
"3333","2020-03-30",432.559998
"3334","2020-03-31",433.200012
"3335","2020-04-01",400.579987
"3336","2020-04-02",427.720001
"3337","2020-04-03",416.309998
"3338","2020-04-06",437.890015
"3339","2020-04-07",426.190002
"3340","2020-04-08",445.929993
"3341","2020-04-09",470.950012
"3342","2020-04-13",453.579987
"3343","2020-04-14",459.799988
"3344","2020-04-15",451.820007
"3345","2020-04-16",450.269989
"3346","2020-04-17",450.899994
"3347","2020-04-20",441.779999
"3348","2020-04-21",408.929993
"3349","2020-04-22",417.420013
"3350","2020-04-23",437.98999
"3351","2020-04-24",455.970001
"3352","2020-04-27",456.839996
"3353","2020-04-28",437.160004
"3354","2020-04-29",438.910004
"3355","2020-04-30",416.570007
"3356","2020-05-01",427.279999
"3357","2020-05-04",416
"3358","2020-05-05",425
"3359","2020-05-06",420
"3360","2020-05-07",422.690002
"3361","2020-05-08",426.290009
"3362","2020-05-11",437.420013
"3363","2020-05-12",434.290009
"3364","2020-05-13",430.5
"3365","2020-05-14",433.959991
"3366","2020-05-15",458.51001
"3367","2020-05-18",465.769989
"3368","2020-05-19",467.959991
"3369","2020-05-20",473.75
"3370","2020-05-21",477.209991
"3371","2020-05-22",477.160004
"3372","2020-05-26",479.5
"3373","2020-05-27",475.309998
"3374","2020-05-28",482.269989
"3375","2020-05-29",478.51001
"3376","2020-06-01",469.920013
"3377","2020-06-02",466.26001
"3378","2020-06-03",469.170013
"3379","2020-06-04",452.23999
"3380","2020-06-05",456.380005
"3381","2020-06-08",458.279999
"3382","2020-06-09",436.690002
"3383","2020-06-10",448.700012
"3384","2020-06-11",427.890015
"3385","2020-06-12",435.23999
"3386","2020-06-15",444
"3387","2020-06-16",450.619995
"3388","2020-06-17",449
"3389","2020-06-18",450.170013
"3390","2020-06-19",456.01001
"3391","2020-06-22",454.670013
"3392","2020-06-23",453.320007
"3393","2020-06-24",445
"3394","2020-06-25",450
"3395","2020-06-26",444.660004
"3396","2020-06-29",443.459991
"3397","2020-06-30",451.070007
"3398","2020-07-01",459.899994
"3399","2020-07-02",467.359985
"3400","2020-07-06",479.549988
"3401","2020-07-07",471.589996
"3402","2020-07-08",476.140015
"3403","2020-07-09",474.970001
"3404","2020-07-10",473.470001
"3405","2020-07-13",461.970001
"3406","2020-07-14",462.429993
"3407","2020-07-15",475.049988
"3408","2020-07-16",472.809998
"3409","2020-07-17",480.589996
"3410","2020-07-20",481.459991
"3411","2020-07-21",482.130005
"3412","2020-07-22",473.670013
"3413","2020-07-23",476.730011
"3414","2020-07-24",472.279999
"3415","2020-07-27",469.73999
"3416","2020-07-28",455.519989
"3417","2020-07-29",470.029999
"3418","2020-07-30",496.609985
"3419","2020-07-31",492.190002
"3420","2020-08-03",502.390015
"3421","2020-08-04",502.890015
"3422","2020-08-05",505.299988
"3423","2020-08-06",507.429993
"3424","2020-08-07",511.920013
"3425","2020-08-10",506.910004
"3426","2020-08-11",503
"3427","2020-08-12",509
"3428","2020-08-13",508.119995
"3429","2020-08-14",506.5
"3430","2020-08-17",508.899994
"3431","2020-08-18",511.149994
"3432","2020-08-19",508.869995
"3433","2020-08-20",515.960022
"3434","2020-08-21",510.839996
"3435","2020-08-24",505.350006
"3436","2020-08-25",511.359985
"3437","2020-08-26",507.519989
"3438","2020-08-27",510.769989
"3439","2020-08-28",511.100006
"3440","2020-08-31",517.109985
"3441","2020-09-01",514.880005
"3442","2020-09-02",523.469971
"3443","2020-09-03",504.799988
"3444","2020-09-04",496.670013
"3445","2020-09-08",491.640015
"3446","2020-09-09",496.220001
"3447","2020-09-10",491.700012
"3448","2020-09-11",488.359985
"3449","2020-09-14",492.790009
"3450","2020-09-15",494.170013
"3451","2020-09-16",490.600006
"3452","2020-09-17",478.940002
"3453","2020-09-18",480.630005
"3454","2020-09-21",479.519989
"3455","2020-09-22",482.299988
"3456","2020-09-23",474.459991
"3457","2020-09-24",478.779999
"3458","2020-09-25",484.779999
"3459","2020-09-28",480.359985
"3460","2020-09-29",477.670013
"3461","2020-09-30",480.350006
"3462","2020-10-01",480.640015
"3463","2020-10-02",470.820007
"3464","2020-10-05",482.890015
"3465","2020-10-06",478.679993
"3466","2020-10-07",477.700012
"3467","2020-10-08",479.459991
"3468","2020-10-09",478.970001
"3469","2020-10-12",484.459991
"3470","2020-10-13",493.25
"3471","2020-10-14",494.470001
"3472","2020-10-15",495.600006
"3473","2020-10-16",497.809998
"3474","2020-10-19",486.730011
"3475","2020-10-20",486.690002
"3476","2020-10-21",483.369995
"3477","2020-10-22",488.230011
"3478","2020-10-23",488.640015
"3479","2020-10-26",492.410004
"3480","2020-10-27",484.26001
"3481","2020-10-28",472.660004
"3482","2020-10-29",473.529999
"3483","2020-10-30",478.320007
"3484","2020-11-02",481.459991
"3485","2020-11-03",489.329987
"3486","2020-11-04",508.589996
"3487","2020-11-05",504.630005
"3488","2020-11-06",494.779999
"3489","2020-11-09",478.200012
"3490","2020-11-10",477.329987
"3491","2020-11-11",487.309998
"3492","2020-11-12",485.76001
"3493","2020-11-13",484.540009
"3494","2020-11-16",483.730011
"3495","2020-11-17",482
"3496","2020-11-18",475.119995
"3497","2020-11-19",480
"3498","2020-11-20",492.609985
"3499","2020-11-23",477.140015
"3500","2020-11-24",463.459991
"3501","2020-11-25",471.950012
"3502","2020-11-27",473.450012
