"","date","VLY"
"2778","2018-01-12",12.19
"2779","2018-01-16",12.14
"2780","2018-01-17",12.2
"2781","2018-01-18",12.1
"2782","2018-01-19",12.3
"2783","2018-01-22",12.32
"2784","2018-01-23",12.26
"2785","2018-01-24",12.17
"2786","2018-01-25",12.45
"2787","2018-01-26",12.74
"2788","2018-01-29",12.7
"2789","2018-01-30",12.52
"2790","2018-01-31",12.57
"2791","2018-02-01",12.69
"2792","2018-02-02",12.58
"2793","2018-02-05",12.07
"2794","2018-02-06",12.13
"2795","2018-02-07",12.26
"2796","2018-02-08",11.94
"2797","2018-02-09",12.08
"2798","2018-02-12",12.13
"2799","2018-02-13",12.21
"2800","2018-02-14",12.55
"2801","2018-02-15",12.65
"2802","2018-02-16",12.8
"2803","2018-02-20",12.72
"2804","2018-02-21",12.87
"2805","2018-02-22",12.63
"2806","2018-02-23",12.87
"2807","2018-02-26",12.95
"2808","2018-02-27",12.76
"2809","2018-02-28",12.47
"2810","2018-03-01",12.58
"2811","2018-03-02",12.79
"2812","2018-03-05",12.94
"2813","2018-03-06",13.02
"2814","2018-03-07",13.1
"2815","2018-03-08",12.95
"2816","2018-03-09",13.27
"2817","2018-03-12",13.28
"2818","2018-03-13",13.22
"2819","2018-03-14",12.98
"2820","2018-03-15",12.98
"2821","2018-03-16",13.1
"2822","2018-03-19",13.06
"2823","2018-03-20",13.05
"2824","2018-03-21",13.04
"2825","2018-03-22",12.64
"2826","2018-03-23",12.31
"2827","2018-03-26",12.67
"2828","2018-03-27",12.29
"2829","2018-03-28",12.47
"2830","2018-03-29",12.46
"2831","2018-04-02",12.26
"2832","2018-04-03",12.31
"2833","2018-04-04",12.44
"2834","2018-04-05",12.52
"2835","2018-04-06",12.12
"2836","2018-04-09",12.06
"2837","2018-04-10",12.23
"2838","2018-04-11",12.1
"2839","2018-04-12",12.25
"2840","2018-04-13",12.09
"2841","2018-04-16",12.19
"2842","2018-04-17",11.97
"2843","2018-04-18",11.91
"2844","2018-04-19",12.08
"2845","2018-04-20",12.11
"2846","2018-04-23",12.2
"2847","2018-04-24",12.37
"2848","2018-04-25",12.36
"2849","2018-04-26",12.81
"2850","2018-04-27",12.76
"2851","2018-04-30",12.55
"2852","2018-05-01",12.57
"2853","2018-05-02",12.58
"2854","2018-05-03",12.47
"2855","2018-05-04",12.53
"2856","2018-05-07",12.6
"2857","2018-05-08",12.76
"2858","2018-05-09",12.8
"2859","2018-05-10",12.87
"2860","2018-05-11",12.89
"2861","2018-05-14",12.8
"2862","2018-05-15",12.85
"2863","2018-05-16",12.76
"2864","2018-05-17",12.72
"2865","2018-05-18",12.71
"2866","2018-05-21",12.94
"2867","2018-05-22",12.97
"2868","2018-05-23",12.88
"2869","2018-05-24",12.9
"2870","2018-05-25",12.84
"2871","2018-05-29",12.58
"2872","2018-05-30",12.82
"2873","2018-05-31",12.71
"2874","2018-06-01",12.92
"2875","2018-06-04",13.06
"2876","2018-06-05",12.99
"2877","2018-06-06",13.24
"2878","2018-06-07",13.22
"2879","2018-06-08",13.26
"2880","2018-06-11",13.09
"2881","2018-06-12",12.85
"2882","2018-06-13",12.76
"2883","2018-06-14",12.65
"2884","2018-06-15",12.7
"2885","2018-06-18",12.72
"2886","2018-06-19",12.82
"2887","2018-06-20",12.93
"2888","2018-06-21",12.8
"2889","2018-06-22",12.74
"2890","2018-06-25",12.63
"2891","2018-06-26",12.59
"2892","2018-06-27",12.36
"2893","2018-06-28",12.33
"2894","2018-06-29",12.16
"2895","2018-07-02",12.25
"2896","2018-07-03",12.22
"2897","2018-07-05",12.25
"2898","2018-07-06",12.42
"2899","2018-07-09",12.8
"2900","2018-07-10",12.72
"2901","2018-07-11",12.69
"2902","2018-07-12",12.47
"2903","2018-07-13",12.45
"2904","2018-07-16",12.71
"2905","2018-07-17",12.68
"2906","2018-07-18",12.73
"2907","2018-07-19",12.86
"2908","2018-07-20",12.91
"2909","2018-07-23",13.04
"2910","2018-07-24",12.98
"2911","2018-07-25",12.63
"2912","2018-07-26",11.99
"2913","2018-07-27",11.86
"2914","2018-07-30",11.79
"2915","2018-07-31",11.65
"2916","2018-08-01",11.81
"2917","2018-08-02",11.9
"2918","2018-08-03",11.66
"2919","2018-08-06",11.6
"2920","2018-08-07",11.63
"2921","2018-08-08",11.79
"2922","2018-08-09",11.76
"2923","2018-08-10",11.69
"2924","2018-08-13",11.61
"2925","2018-08-14",11.84
"2926","2018-08-15",11.69
"2927","2018-08-16",11.87
"2928","2018-08-17",11.95
"2929","2018-08-20",12
"2930","2018-08-21",12.15
"2931","2018-08-22",12.1
"2932","2018-08-23",12.07
"2933","2018-08-24",11.98
"2934","2018-08-27",12.04
"2935","2018-08-28",11.99
"2936","2018-08-29",12.05
"2937","2018-08-30",12.03
"2938","2018-08-31",12.05
"2939","2018-09-04",12.02
"2940","2018-09-05",12.07
"2941","2018-09-06",12.03
"2942","2018-09-07",12.09
"2943","2018-09-10",12.06
"2944","2018-09-11",12.12
"2945","2018-09-12",11.87
"2946","2018-09-13",11.69
"2947","2018-09-14",11.85
"2948","2018-09-17",11.84
"2949","2018-09-18",11.72
"2950","2018-09-19",11.92
"2951","2018-09-20",12.03
"2952","2018-09-21",12.02
"2953","2018-09-24",11.76
"2954","2018-09-25",11.78
"2955","2018-09-26",11.42
"2956","2018-09-27",11.31
"2957","2018-09-28",11.25
"2958","2018-10-01",11.18
"2959","2018-10-02",11.23
"2960","2018-10-03",11.51
"2961","2018-10-04",11.45
"2962","2018-10-05",11.3
"2963","2018-10-08",11.44
"2964","2018-10-09",11.38
"2965","2018-10-10",11.25
"2966","2018-10-11",10.97
"2967","2018-10-12",10.63
"2968","2018-10-15",10.66
"2969","2018-10-16",10.69
"2970","2018-10-17",10.71
"2971","2018-10-18",10.58
"2972","2018-10-19",10.38
"2973","2018-10-22",10.11
"2974","2018-10-23",10.08
"2975","2018-10-24",9.61
"2976","2018-10-25",9.6
"2977","2018-10-26",9.64
"2978","2018-10-29",10.16
"2979","2018-10-30",10.1
"2980","2018-10-31",9.98
"2981","2018-11-01",10.02
"2982","2018-11-02",10.01
"2983","2018-11-05",9.98
"2984","2018-11-06",10.09
"2985","2018-11-07",10.04
"2986","2018-11-08",10.08
"2987","2018-11-09",10.07
"2988","2018-11-12",9.92
"2989","2018-11-13",10.01
"2990","2018-11-14",9.87
"2991","2018-11-15",10.12
"2992","2018-11-16",10.07
"2993","2018-11-19",10.1
"2994","2018-11-20",10.06
"2995","2018-11-21",10.08
"2996","2018-11-23",10.07
"2997","2018-11-26",10.32
"2998","2018-11-27",10.34
"2999","2018-11-28",10.49
"3000","2018-11-29",10.61
"3001","2018-11-30",10.82
"3002","2018-12-03",10.75
"3003","2018-12-04",10.31
"3004","2018-12-06",10.16
"3005","2018-12-07",10.09
"3006","2018-12-10",9.74
"3007","2018-12-11",9.6
"3008","2018-12-12",9.82
"3009","2018-12-13",9.48
"3010","2018-12-14",9.31
"3011","2018-12-17",9.27
"3012","2018-12-18",9.07
"3013","2018-12-19",8.86
"3014","2018-12-20",8.92
"3015","2018-12-21",8.64
"3016","2018-12-24",8.45
"3017","2018-12-26",8.89
"3018","2018-12-27",8.81
"3019","2018-12-28",8.86
"3020","2018-12-31",8.88
"3021","2019-01-02",9.05
"3022","2019-01-03",9
"3023","2019-01-04",9.33
"3024","2019-01-07",9.53
"3025","2019-01-08",9.68
"3026","2019-01-09",9.87
"3027","2019-01-10",9.8
"3028","2019-01-11",9.85
"3029","2019-01-14",9.99
"3030","2019-01-15",10.03
"3031","2019-01-16",10.13
"3032","2019-01-17",10.28
"3033","2019-01-18",10.37
"3034","2019-01-22",10.22
"3035","2019-01-23",10.27
"3036","2019-01-24",10.28
"3037","2019-01-25",10.38
"3038","2019-01-28",10.59
"3039","2019-01-29",10.34
"3040","2019-01-30",10.41
"3041","2019-01-31",10.11
"3042","2019-02-01",10.15
"3043","2019-02-04",10.31
"3044","2019-02-05",10.3
"3045","2019-02-06",10.44
"3046","2019-02-07",10.5
"3047","2019-02-08",10.37
"3048","2019-02-11",10.43
"3049","2019-02-12",10.59
"3050","2019-02-13",10.6
"3051","2019-02-14",10.49
"3052","2019-02-15",10.54
"3053","2019-02-19",10.59
"3054","2019-02-20",10.7
"3055","2019-02-21",10.61
"3056","2019-02-22",10.66
"3057","2019-02-25",10.56
"3058","2019-02-26",10.42
"3059","2019-02-27",10.58
"3060","2019-02-28",10.56
"3061","2019-03-01",10.62
"3062","2019-03-04",10.62
"3063","2019-03-05",10.73
"3064","2019-03-06",10.47
"3065","2019-03-07",10.32
"3066","2019-03-08",10.4
"3067","2019-03-11",10.38
"3068","2019-03-12",10.24
"3069","2019-03-13",10.31
"3070","2019-03-14",10.28
"3071","2019-03-15",10.25
"3072","2019-03-18",10.38
"3073","2019-03-19",10.13
"3074","2019-03-20",9.8
"3075","2019-03-21",9.86
"3076","2019-03-22",9.36
"3077","2019-03-25",9.36
"3078","2019-03-26",9.63
"3079","2019-03-27",9.66
"3080","2019-03-28",9.72
"3081","2019-03-29",9.58
"3082","2019-04-01",9.81
"3083","2019-04-02",9.81
"3084","2019-04-03",9.75
"3085","2019-04-04",9.97
"3086","2019-04-05",10.05
"3087","2019-04-08",10.16
"3088","2019-04-09",10.03
"3089","2019-04-10",10.14
"3090","2019-04-11",10.15
"3091","2019-04-12",10.37
"3092","2019-04-15",10.16
"3093","2019-04-16",10.39
"3094","2019-04-17",10.43
"3095","2019-04-18",10.26
"3096","2019-04-22",10.08
"3097","2019-04-23",10.37
"3098","2019-04-24",10.35
"3099","2019-04-25",9.96
"3100","2019-04-26",10.38
"3101","2019-04-29",10.47
"3102","2019-04-30",10.48
"3103","2019-05-01",10.27
"3104","2019-05-02",10.44
"3105","2019-05-03",10.65
"3106","2019-05-06",10.66
"3107","2019-05-07",10.5
"3108","2019-05-08",10.41
"3109","2019-05-09",10.38
"3110","2019-05-10",10.47
"3111","2019-05-13",10.14
"3112","2019-05-14",10.28
"3113","2019-05-15",10.19
"3114","2019-05-16",10.29
"3115","2019-05-17",10.24
"3116","2019-05-20",10.19
"3117","2019-05-21",10.28
"3118","2019-05-22",10.18
"3119","2019-05-23",9.99
"3120","2019-05-24",10.19
"3121","2019-05-28",10.12
"3122","2019-05-29",10.28
"3123","2019-05-30",10
"3124","2019-05-31",9.82
"3125","2019-06-03",9.91
"3126","2019-06-04",10.28
"3127","2019-06-05",10.22
"3128","2019-06-06",10.23
"3129","2019-06-07",10.21
"3130","2019-06-10",10.33
"3131","2019-06-11",10.43
"3132","2019-06-12",10.46
"3133","2019-06-13",10.35
"3134","2019-06-14",10.37
"3135","2019-06-17",10.15
"3136","2019-06-18",10.4
"3137","2019-06-19",10.39
"3138","2019-06-20",10.34
"3139","2019-06-21",10.33
"3140","2019-06-24",10.19
"3141","2019-06-25",10.18
"3142","2019-06-26",10.12
"3143","2019-06-27",10.49
"3144","2019-06-28",10.78
"3145","2019-07-01",10.83
"3146","2019-07-02",10.72
"3147","2019-07-03",10.8
"3148","2019-07-05",10.9
"3149","2019-07-08",10.73
"3150","2019-07-09",10.81
"3151","2019-07-10",10.69
"3152","2019-07-11",10.73
"3153","2019-07-12",10.89
"3154","2019-07-15",10.69
"3155","2019-07-16",10.78
"3156","2019-07-17",10.61
"3157","2019-07-18",10.64
"3158","2019-07-19",10.7
"3159","2019-07-22",10.66
"3160","2019-07-23",10.73
"3161","2019-07-24",11.01
"3162","2019-07-25",10.93
"3163","2019-07-26",11.14
"3164","2019-07-29",11
"3165","2019-07-30",11.21
"3166","2019-07-31",11.16
"3167","2019-08-01",10.85
"3168","2019-08-02",10.63
"3169","2019-08-05",10.39
"3170","2019-08-06",10.52
"3171","2019-08-07",10.41
"3172","2019-08-08",10.65
"3173","2019-08-09",10.62
"3174","2019-08-12",10.41
"3175","2019-08-13",10.52
"3176","2019-08-14",10.24
"3177","2019-08-15",10.04
"3178","2019-08-16",10.32
"3179","2019-08-19",10.48
"3180","2019-08-20",10.32
"3181","2019-08-21",10.38
"3182","2019-08-22",10.47
"3183","2019-08-23",10.15
"3184","2019-08-26",10.36
"3185","2019-08-27",10.11
"3186","2019-08-28",10.16
"3187","2019-08-29",10.46
"3188","2019-08-30",10.51
"3189","2019-09-03",10.21
"3190","2019-09-04",10.23
"3191","2019-09-05",10.52
"3192","2019-09-06",10.4
"3193","2019-09-09",10.73
"3194","2019-09-10",10.97
"3195","2019-09-11",11.18
"3196","2019-09-12",11.17
"3197","2019-09-13",11.21
"3198","2019-09-16",11.13
"3199","2019-09-17",11.01
"3200","2019-09-18",11.12
"3201","2019-09-19",11.02
"3202","2019-09-20",10.98
"3203","2019-09-23",10.97
"3204","2019-09-24",10.79
"3205","2019-09-25",11.06
"3206","2019-09-26",10.89
"3207","2019-09-27",10.92
"3208","2019-09-30",10.87
"3209","2019-10-01",10.67
"3210","2019-10-02",10.65
"3211","2019-10-03",10.64
"3212","2019-10-04",10.77
"3213","2019-10-07",10.8
"3214","2019-10-08",10.6
"3215","2019-10-09",10.76
"3216","2019-10-10",10.84
"3217","2019-10-11",11.19
"3218","2019-10-14",11.17
"3219","2019-10-15",11.29
"3220","2019-10-16",11.27
"3221","2019-10-17",11.29
"3222","2019-10-18",11.47
"3223","2019-10-21",11.65
"3224","2019-10-22",11.64
"3225","2019-10-23",11.59
"3226","2019-10-24",11.63
"3227","2019-10-25",11.62
"3228","2019-10-28",11.84
"3229","2019-10-29",11.93
"3230","2019-10-30",11.87
"3231","2019-10-31",11.58
"3232","2019-11-01",11.74
"3233","2019-11-04",11.9
"3234","2019-11-05",12.04
"3235","2019-11-06",11.98
"3236","2019-11-07",11.93
"3237","2019-11-08",11.97
"3238","2019-11-11",11.99
"3239","2019-11-12",12.07
"3240","2019-11-13",11.93
"3241","2019-11-14",11.92
"3242","2019-11-15",11.91
"3243","2019-11-18",11.84
"3244","2019-11-19",11.89
"3245","2019-11-20",11.85
"3246","2019-11-21",11.87
"3247","2019-11-22",11.83
"3248","2019-11-25",11.93
"3249","2019-11-26",11.77
"3250","2019-11-27",11.79
"3251","2019-11-29",11.58
"3252","2019-12-02",11.28
"3253","2019-12-03",11.11
"3254","2019-12-04",11.06
"3255","2019-12-05",11.09
"3256","2019-12-06",11.31
"3257","2019-12-09",11.3
"3258","2019-12-10",11.42
"3259","2019-12-11",11.48
"3260","2019-12-12",11.63
"3261","2019-12-13",11.49
"3262","2019-12-16",11.6
"3263","2019-12-17",11.71
"3264","2019-12-18",11.66
"3265","2019-12-19",11.72
"3266","2019-12-20",11.62
"3267","2019-12-23",11.46
"3268","2019-12-24",11.43
"3269","2019-12-26",11.47
"3270","2019-12-27",11.37
"3271","2019-12-30",11.4
"3272","2019-12-31",11.45
"3273","2020-01-02",11.36
"3274","2020-01-03",11.23
"3275","2020-01-06",11.16
"3276","2020-01-07",11.07
"3277","2020-01-08",11.21
"3278","2020-01-09",11.25
"3279","2020-01-10",11.13
"3280","2020-01-13",11.19
"3281","2020-01-14",11.22
"3282","2020-01-15",11.18
"3283","2020-01-16",11.46
"3284","2020-01-17",11.46
"3285","2020-01-21",11.31
"3286","2020-01-22",11.39
"3287","2020-01-23",11.35
"3288","2020-01-24",11.18
"3289","2020-01-27",11.12
"3290","2020-01-28",11.06
"3291","2020-01-29",10.9
"3292","2020-01-30",10.71
"3293","2020-01-31",10.53
"3294","2020-02-03",10.62
"3295","2020-02-04",10.9
"3296","2020-02-05",11.14
"3297","2020-02-06",11.01
"3298","2020-02-07",10.96
"3299","2020-02-10",10.82
"3300","2020-02-11",10.91
"3301","2020-02-12",10.95
"3302","2020-02-13",11.03
"3303","2020-02-14",11
"3304","2020-02-18",10.9
"3305","2020-02-19",10.87
"3306","2020-02-20",11
"3307","2020-02-21",10.85
"3308","2020-02-24",10.58
"3309","2020-02-25",10.26
"3310","2020-02-26",10.08
"3311","2020-02-27",9.82
"3312","2020-02-28",9.3
"3313","2020-03-02",9.72
"3314","2020-03-03",9.34
"3315","2020-03-04",9.47
"3316","2020-03-05",8.92
"3317","2020-03-06",8.75
"3318","2020-03-09",7.5
"3319","2020-03-10",7.95
"3320","2020-03-11",7.58
"3321","2020-03-12",7.32
"3322","2020-03-13",7.79
"3323","2020-03-16",6.94
"3324","2020-03-17",7.43
"3325","2020-03-18",6.67
"3326","2020-03-19",7.27
"3327","2020-03-20",6.8
"3328","2020-03-23",6.37
"3329","2020-03-24",7.05
"3330","2020-03-25",6.92
"3331","2020-03-26",7.45
"3332","2020-03-27",7.15
"3333","2020-03-30",7.33
"3334","2020-03-31",7.31
"3335","2020-04-01",6.79
"3336","2020-04-02",6.82
"3337","2020-04-03",6.29
"3338","2020-04-06",6.92
"3339","2020-04-07",7.16
"3340","2020-04-08",7.44
"3341","2020-04-09",8.15
"3342","2020-04-13",7.52
"3343","2020-04-14",7.58
"3344","2020-04-15",6.97
"3345","2020-04-16",6.83
"3346","2020-04-17",7.27
"3347","2020-04-20",7.15
"3348","2020-04-21",6.96
"3349","2020-04-22",6.81
"3350","2020-04-23",6.92
"3351","2020-04-24",7.06
"3352","2020-04-27",7.56
"3353","2020-04-28",7.88
"3354","2020-04-29",8.3
"3355","2020-04-30",8.36
"3356","2020-05-01",7.92
"3357","2020-05-04",7.81
"3358","2020-05-05",7.64
"3359","2020-05-06",7.34
"3360","2020-05-07",7.38
"3361","2020-05-08",7.89
"3362","2020-05-11",7.61
"3363","2020-05-12",7.15
"3364","2020-05-13",6.77
"3365","2020-05-14",6.87
"3366","2020-05-15",6.82
"3367","2020-05-18",7.66
"3368","2020-05-19",7.25
"3369","2020-05-20",7.7
"3370","2020-05-21",7.67
"3371","2020-05-22",7.56
"3372","2020-05-26",7.96
"3373","2020-05-27",8.54
"3374","2020-05-28",8.24
"3375","2020-05-29",7.98
"3376","2020-06-01",7.97
"3377","2020-06-02",8
"3378","2020-06-03",8.39
"3379","2020-06-04",8.72
"3380","2020-06-05",9.2
"3381","2020-06-08",9.6
"3382","2020-06-09",9.33
"3383","2020-06-10",8.6
"3384","2020-06-11",7.85
"3385","2020-06-12",8
"3386","2020-06-15",8
"3387","2020-06-16",8.4
"3388","2020-06-17",7.95
"3389","2020-06-18",7.89
"3390","2020-06-19",7.83
"3391","2020-06-22",7.78
"3392","2020-06-23",7.67
"3393","2020-06-24",7.46
"3394","2020-06-25",7.72
"3395","2020-06-26",7.19
"3396","2020-06-29",7.7
"3397","2020-06-30",7.82
"3398","2020-07-01",7.44
"3399","2020-07-02",7.34
"3400","2020-07-06",7.44
"3401","2020-07-07",7.09
"3402","2020-07-08",7.16
"3403","2020-07-09",6.71
"3404","2020-07-10",7.09
"3405","2020-07-13",7.12
"3406","2020-07-14",7.01
"3407","2020-07-15",7.49
"3408","2020-07-16",7.51
"3409","2020-07-17",7.26
"3410","2020-07-20",7
"3411","2020-07-21",7.51
"3412","2020-07-22",7.52
"3413","2020-07-23",7.79
"3414","2020-07-24",7.78
"3415","2020-07-27",7.63
"3416","2020-07-28",7.46
"3417","2020-07-29",7.71
"3418","2020-07-30",7.53
"3419","2020-07-31",7.47
"3420","2020-08-03",7.43
"3421","2020-08-04",7.35
"3422","2020-08-05",7.5
"3423","2020-08-06",7.45
"3424","2020-08-07",7.96
"3425","2020-08-10",8.1
"3426","2020-08-11",8.33
"3427","2020-08-12",8.12
"3428","2020-08-13",8.04
"3429","2020-08-14",8.07
"3430","2020-08-17",7.87
"3431","2020-08-18",7.64
"3432","2020-08-19",7.74
"3433","2020-08-20",7.46
"3434","2020-08-21",7.49
"3435","2020-08-24",7.81
"3436","2020-08-25",7.77
"3437","2020-08-26",7.52
"3438","2020-08-27",7.85
"3439","2020-08-28",7.69
"3440","2020-08-31",7.51
"3441","2020-09-01",7.52
"3442","2020-09-02",7.66
"3443","2020-09-03",7.64
"3444","2020-09-04",7.85
"3445","2020-09-08",7.52
"3446","2020-09-09",7.4
"3447","2020-09-10",7.27
"3448","2020-09-11",7.3
"3449","2020-09-14",7.4
"3450","2020-09-15",7.2
"3451","2020-09-16",7.25
"3452","2020-09-17",7.23
"3453","2020-09-18",7.1
"3454","2020-09-21",6.79
"3455","2020-09-22",6.83
"3456","2020-09-23",6.6
"3457","2020-09-24",6.65
"3458","2020-09-25",6.75
"3459","2020-09-28",6.91
"3460","2020-09-29",6.83
"3461","2020-09-30",6.85
"3462","2020-10-01",6.9
"3463","2020-10-02",7.09
"3464","2020-10-05",7.39
"3465","2020-10-06",7.41
"3466","2020-10-07",7.58
"3467","2020-10-08",7.7
"3468","2020-10-09",7.58
"3469","2020-10-12",7.72
"3470","2020-10-13",7.43
"3471","2020-10-14",7.32
"3472","2020-10-15",7.57
"3473","2020-10-16",7.57
"3474","2020-10-19",7.48
"3475","2020-10-20",7.63
"3476","2020-10-21",7.64
"3477","2020-10-22",8.06
"3478","2020-10-23",8.08
"3479","2020-10-26",7.91
"3480","2020-10-27",7.56
"3481","2020-10-28",7.46
"3482","2020-10-29",7.55
"3483","2020-10-30",7.64
"3484","2020-11-02",7.83
"3485","2020-11-03",7.98
"3486","2020-11-04",7.31
"3487","2020-11-05",7.74
"3488","2020-11-06",7.5
"3489","2020-11-09",8.64
"3490","2020-11-10",9.08
"3491","2020-11-11",8.99
"3492","2020-11-12",8.8
"3493","2020-11-13",8.99
"3494","2020-11-16",9.42
"3495","2020-11-17",9.36
"3496","2020-11-18",9.2
"3497","2020-11-19",9.23
"3498","2020-11-20",9.2
"3499","2020-11-23",9.42
"3500","2020-11-24",9.85
"3501","2020-11-25",9.66
"3502","2020-11-27",9.5
