"","date","APA"
"2716","2017-10-13",41.599998
"2717","2017-10-16",42.73
"2718","2017-10-17",42.759998
"2719","2017-10-18",42.650002
"2720","2017-10-19",42.150002
"2721","2017-10-20",41.529999
"2722","2017-10-23",40.299999
"2723","2017-10-24",40.139999
"2724","2017-10-25",39.509998
"2725","2017-10-26",39.59
"2726","2017-10-27",40.740002
"2727","2017-10-30",40.810001
"2728","2017-10-31",41.369999
"2729","2017-11-01",42.23
"2730","2017-11-02",41.68
"2731","2017-11-03",42.75
"2732","2017-11-06",45.740002
"2733","2017-11-07",45.189999
"2734","2017-11-08",44.509998
"2735","2017-11-09",45.240002
"2736","2017-11-10",44.130001
"2737","2017-11-13",43.490002
"2738","2017-11-14",41.880001
"2739","2017-11-15",41.029999
"2740","2017-11-16",40.490002
"2741","2017-11-17",41.18
"2742","2017-11-20",41.07
"2743","2017-11-21",41.439999
"2744","2017-11-22",41.540001
"2745","2017-11-24",41.139999
"2746","2017-11-27",39.860001
"2747","2017-11-28",40.27
"2748","2017-11-29",40.740002
"2749","2017-11-30",41.830002
"2750","2017-12-01",44.220001
"2751","2017-12-04",43.209999
"2752","2017-12-05",42.150002
"2753","2017-12-06",40.57
"2754","2017-12-07",40.630001
"2755","2017-12-08",40.700001
"2756","2017-12-11",40.189999
"2757","2017-12-12",39.720001
"2758","2017-12-13",39.799999
"2759","2017-12-14",39.419998
"2760","2017-12-15",39.470001
"2761","2017-12-18",39.919998
"2762","2017-12-19",40.25
"2763","2017-12-20",41.259998
"2764","2017-12-21",43.310001
"2765","2017-12-22",42.91
"2766","2017-12-26",43.360001
"2767","2017-12-27",42.889999
"2768","2017-12-28",42.869999
"2769","2017-12-29",42.220001
"2770","2018-01-02",44.299999
"2771","2018-01-03",45.330002
"2772","2018-01-04",46.84
"2773","2018-01-05",46.389999
"2774","2018-01-08",45.919998
"2775","2018-01-09",44.549999
"2776","2018-01-10",43.990002
"2777","2018-01-11",46
"2778","2018-01-12",47.16
"2779","2018-01-16",46.27
"2780","2018-01-17",46.529999
"2781","2018-01-18",46.700001
"2782","2018-01-19",46.049999
"2783","2018-01-22",47.66
"2784","2018-01-23",47.77
"2785","2018-01-24",48.119999
"2786","2018-01-25",47.450001
"2787","2018-01-26",48.080002
"2788","2018-01-29",46.650002
"2789","2018-01-30",44.57
"2790","2018-01-31",44.869999
"2791","2018-02-01",44.689999
"2792","2018-02-02",42.82
"2793","2018-02-05",40.93
"2794","2018-02-06",41.119999
"2795","2018-02-07",39.549999
"2796","2018-02-08",37.73
"2797","2018-02-09",37.23
"2798","2018-02-12",38.110001
"2799","2018-02-13",37.700001
"2800","2018-02-14",38.200001
"2801","2018-02-15",38.099998
"2802","2018-02-16",38.110001
"2803","2018-02-20",38.299999
"2804","2018-02-21",37.200001
"2805","2018-02-22",34.849998
"2806","2018-02-23",36.130001
"2807","2018-02-26",35.98
"2808","2018-02-27",34.799999
"2809","2018-02-28",34.150002
"2810","2018-03-01",34.27
"2811","2018-03-02",34.779999
"2812","2018-03-05",35.209999
"2813","2018-03-06",35.360001
"2814","2018-03-07",34.650002
"2815","2018-03-08",34.970001
"2816","2018-03-09",35.32
"2817","2018-03-12",35.41
"2818","2018-03-13",35.459999
"2819","2018-03-14",35.650002
"2820","2018-03-15",35.34
"2821","2018-03-16",36.139999
"2822","2018-03-19",35.57
"2823","2018-03-20",36.27
"2824","2018-03-21",38.099998
"2825","2018-03-22",37.279999
"2826","2018-03-23",37.009998
"2827","2018-03-26",37.279999
"2828","2018-03-27",37.48
"2829","2018-03-28",37.349998
"2830","2018-03-29",38.48
"2831","2018-04-02",37.900002
"2832","2018-04-03",38
"2833","2018-04-04",38.189999
"2834","2018-04-05",38.75
"2835","2018-04-06",38.34
"2836","2018-04-09",38.450001
"2837","2018-04-10",39.279999
"2838","2018-04-11",39.639999
"2839","2018-04-12",39.380001
"2840","2018-04-13",40.619999
"2841","2018-04-16",40.790001
"2842","2018-04-17",41.349998
"2843","2018-04-18",42.84
"2844","2018-04-19",42.029999
"2845","2018-04-20",41.450001
"2846","2018-04-23",41.529999
"2847","2018-04-24",40.639999
"2848","2018-04-25",41
"2849","2018-04-26",40.880001
"2850","2018-04-27",40.18
"2851","2018-04-30",40.950001
"2852","2018-05-01",40.450001
"2853","2018-05-02",41.060001
"2854","2018-05-03",38.540001
"2855","2018-05-04",39.490002
"2856","2018-05-07",39.470001
"2857","2018-05-08",40.119999
"2858","2018-05-09",41.25
"2859","2018-05-10",41.639999
"2860","2018-05-11",41.41
"2861","2018-05-14",42.310001
"2862","2018-05-15",42.52
"2863","2018-05-16",42.66
"2864","2018-05-17",44.009998
"2865","2018-05-18",43.91
"2866","2018-05-21",44.279999
"2867","2018-05-22",43.130001
"2868","2018-05-23",42.57
"2869","2018-05-24",41.259998
"2870","2018-05-25",39.279999
"2871","2018-05-29",39
"2872","2018-05-30",40.709999
"2873","2018-05-31",40
"2874","2018-06-01",38.970001
"2875","2018-06-04",39.18
"2876","2018-06-05",39.25
"2877","2018-06-06",39.580002
"2878","2018-06-07",41.75
"2879","2018-06-08",42.240002
"2880","2018-06-11",44.599998
"2881","2018-06-12",42.759998
"2882","2018-06-13",43.32
"2883","2018-06-14",42.889999
"2884","2018-06-15",41.610001
"2885","2018-06-18",42.84
"2886","2018-06-19",43.259998
"2887","2018-06-20",45.68
"2888","2018-06-21",44.360001
"2889","2018-06-22",44.759998
"2890","2018-06-25",43.139999
"2891","2018-06-26",44.169998
"2892","2018-06-27",45.889999
"2893","2018-06-28",45.939999
"2894","2018-06-29",46.75
"2895","2018-07-02",44.68
"2896","2018-07-03",45.779999
"2897","2018-07-05",46.330002
"2898","2018-07-06",46.91
"2899","2018-07-09",48.400002
"2900","2018-07-10",48.610001
"2901","2018-07-11",47.68
"2902","2018-07-12",47.07
"2903","2018-07-13",47.450001
"2904","2018-07-16",46
"2905","2018-07-17",45.259998
"2906","2018-07-18",44.459999
"2907","2018-07-19",44.549999
"2908","2018-07-20",44.380001
"2909","2018-07-23",44.349998
"2910","2018-07-24",45.049999
"2911","2018-07-25",45.700001
"2912","2018-07-26",45.720001
"2913","2018-07-27",45.009998
"2914","2018-07-30",46.060001
"2915","2018-07-31",46
"2916","2018-08-01",44.939999
"2917","2018-08-02",44.41
"2918","2018-08-03",45.150002
"2919","2018-08-06",45.639999
"2920","2018-08-07",46.380001
"2921","2018-08-08",46.130001
"2922","2018-08-09",43.290001
"2923","2018-08-10",44.169998
"2924","2018-08-13",43.689999
"2925","2018-08-14",43.900002
"2926","2018-08-15",41.98
"2927","2018-08-16",42.169998
"2928","2018-08-17",42
"2929","2018-08-20",42.029999
"2930","2018-08-21",42.669998
"2931","2018-08-22",43.279999
"2932","2018-08-23",42.860001
"2933","2018-08-24",43.490002
"2934","2018-08-27",43.77
"2935","2018-08-28",42.759998
"2936","2018-08-29",43.73
"2937","2018-08-30",44.380001
"2938","2018-08-31",43.830002
"2939","2018-09-04",43.18
"2940","2018-09-05",43.919998
"2941","2018-09-06",42.66
"2942","2018-09-07",42.869999
"2943","2018-09-10",43.310001
"2944","2018-09-11",44.09
"2945","2018-09-12",45.130001
"2946","2018-09-13",44.540001
"2947","2018-09-14",45.459999
"2948","2018-09-17",45.779999
"2949","2018-09-18",46.259998
"2950","2018-09-19",46.799999
"2951","2018-09-20",45.669998
"2952","2018-09-21",45.959999
"2953","2018-09-24",47.48
"2954","2018-09-25",47.779999
"2955","2018-09-26",47.23
"2956","2018-09-27",47.43
"2957","2018-09-28",47.669998
"2958","2018-10-01",48.360001
"2959","2018-10-02",48.549999
"2960","2018-10-03",48.880001
"2961","2018-10-04",48.48
"2962","2018-10-05",47.98
"2963","2018-10-08",48
"2964","2018-10-09",49.299999
"2965","2018-10-10",46.400002
"2966","2018-10-11",44.630001
"2967","2018-10-12",45.130001
"2968","2018-10-15",44.57
"2969","2018-10-16",44.509998
"2970","2018-10-17",43.279999
"2971","2018-10-18",42.330002
"2972","2018-10-19",42.099998
"2973","2018-10-22",41.290001
"2974","2018-10-23",39.779999
"2975","2018-10-24",37.970001
"2976","2018-10-25",38.150002
"2977","2018-10-26",37.389999
"2978","2018-10-29",36.18
"2979","2018-10-30",37.450001
"2980","2018-10-31",37.830002
"2981","2018-11-01",36.389999
"2982","2018-11-02",35.939999
"2983","2018-11-05",37.580002
"2984","2018-11-06",37.34
"2985","2018-11-07",37.810001
"2986","2018-11-08",36.02
"2987","2018-11-09",37.080002
"2988","2018-11-12",36.049999
"2989","2018-11-13",35.240002
"2990","2018-11-14",36.119999
"2991","2018-11-15",36.990002
"2992","2018-11-16",37.43
"2993","2018-11-19",36.529999
"2994","2018-11-20",34.669998
"2995","2018-11-21",36.029999
"2996","2018-11-23",34.860001
"2997","2018-11-26",35.369999
"2998","2018-11-27",35.080002
"2999","2018-11-28",35.259998
"3000","2018-11-29",35.540001
"3001","2018-11-30",35.130001
"3002","2018-12-03",36.490002
"3003","2018-12-04",35.040001
"3004","2018-12-06",33.900002
"3005","2018-12-07",33.009998
"3006","2018-12-10",31.26
"3007","2018-12-11",30.57
"3008","2018-12-12",31.33
"3009","2018-12-13",31.299999
"3010","2018-12-14",30.24
"3011","2018-12-17",30.17
"3012","2018-12-18",29.24
"3013","2018-12-19",28.75
"3014","2018-12-20",27
"3015","2018-12-21",26.549999
"3016","2018-12-24",25.4
"3017","2018-12-26",27.040001
"3018","2018-12-27",26.74
"3019","2018-12-28",26.34
"3020","2018-12-31",26.25
"3021","2019-01-02",27.110001
"3022","2019-01-03",27.18
"3023","2019-01-04",28.32
"3024","2019-01-07",28.93
"3025","2019-01-08",29.360001
"3026","2019-01-09",30.860001
"3027","2019-01-10",30.959999
"3028","2019-01-11",31.1
"3029","2019-01-14",31.57
"3030","2019-01-15",31.75
"3031","2019-01-16",31.209999
"3032","2019-01-17",31.690001
"3033","2019-01-18",32.09
"3034","2019-01-22",31.52
"3035","2019-01-23",30.969999
"3036","2019-01-24",31.84
"3037","2019-01-25",32.060001
"3038","2019-01-28",32.290001
"3039","2019-01-29",33.080002
"3040","2019-01-30",33.400002
"3041","2019-01-31",32.82
"3042","2019-02-01",32.650002
"3043","2019-02-04",33.130001
"3044","2019-02-05",32.830002
"3045","2019-02-06",31.85
"3046","2019-02-07",30.530001
"3047","2019-02-08",29.870001
"3048","2019-02-11",30.35
"3049","2019-02-12",31.08
"3050","2019-02-13",32.279999
"3051","2019-02-14",32.669998
"3052","2019-02-15",33.299999
"3053","2019-02-19",33.310001
"3054","2019-02-20",33.799999
"3055","2019-02-21",33.369999
"3056","2019-02-22",33.470001
"3057","2019-02-25",33.459999
"3058","2019-02-26",33.09
"3059","2019-02-27",33.560001
"3060","2019-02-28",33.18
"3061","2019-03-01",33.990002
"3062","2019-03-04",33.669998
"3063","2019-03-05",33.73
"3064","2019-03-06",32.73
"3065","2019-03-07",33.27
"3066","2019-03-08",31.950001
"3067","2019-03-11",32.75
"3068","2019-03-12",33.68
"3069","2019-03-13",34.32
"3070","2019-03-14",34.27
"3071","2019-03-15",34.450001
"3072","2019-03-18",35.009998
"3073","2019-03-19",34.490002
"3074","2019-03-20",35.290001
"3075","2019-03-21",36.080002
"3076","2019-03-22",34.82
"3077","2019-03-25",34.919998
"3078","2019-03-26",35.66
"3079","2019-03-27",35.02
"3080","2019-03-28",35.09
"3081","2019-03-29",34.66
"3082","2019-04-01",34.970001
"3083","2019-04-02",34.279999
"3084","2019-04-03",33.060001
"3085","2019-04-04",33.369999
"3086","2019-04-05",35.57
"3087","2019-04-08",35.560001
"3088","2019-04-09",34.880001
"3089","2019-04-10",35.720001
"3090","2019-04-11",35.639999
"3091","2019-04-12",36.5
"3092","2019-04-15",35.950001
"3093","2019-04-16",36.560001
"3094","2019-04-17",36.84
"3095","2019-04-18",35.869999
"3096","2019-04-22",37.09
"3097","2019-04-23",36.43
"3098","2019-04-24",35.48
"3099","2019-04-25",34.060001
"3100","2019-04-26",33.060001
"3101","2019-04-29",33.220001
"3102","2019-04-30",32.91
"3103","2019-05-01",31.709999
"3104","2019-05-02",29.780001
"3105","2019-05-03",30.59
"3106","2019-05-06",30.780001
"3107","2019-05-07",30.51
"3108","2019-05-08",30.610001
"3109","2019-05-09",31.059999
"3110","2019-05-10",31.219999
"3111","2019-05-13",30.139999
"3112","2019-05-14",31.01
"3113","2019-05-15",31.17
"3114","2019-05-16",31.23
"3115","2019-05-17",30.41
"3116","2019-05-20",29.93
"3117","2019-05-21",30.83
"3118","2019-05-22",29.49
"3119","2019-05-23",27.66
"3120","2019-05-24",27.33
"3121","2019-05-28",26.91
"3122","2019-05-29",26.66
"3123","2019-05-30",26.18
"3124","2019-05-31",26.07
"3125","2019-06-03",26.889999
"3126","2019-06-04",28.34
"3127","2019-06-05",28.040001
"3128","2019-06-06",28.84
"3129","2019-06-07",28.950001
"3130","2019-06-10",28.879999
"3131","2019-06-11",28.85
"3132","2019-06-12",28.01
"3133","2019-06-13",28.360001
"3134","2019-06-14",27.49
"3135","2019-06-17",27.84
"3136","2019-06-18",28.639999
"3137","2019-06-19",28.620001
"3138","2019-06-20",29.51
"3139","2019-06-21",29.639999
"3140","2019-06-24",29.07
"3141","2019-06-25",28.219999
"3142","2019-06-26",29.030001
"3143","2019-06-27",28.639999
"3144","2019-06-28",28.969999
"3145","2019-07-01",29.200001
"3146","2019-07-02",27.4
"3147","2019-07-03",27.280001
"3148","2019-07-05",27.18
"3149","2019-07-08",26.5
"3150","2019-07-09",26.950001
"3151","2019-07-10",27.469999
"3152","2019-07-11",26.74
"3153","2019-07-12",26.91
"3154","2019-07-15",26.35
"3155","2019-07-16",25.24
"3156","2019-07-17",24.48
"3157","2019-07-18",23.549999
"3158","2019-07-19",24.030001
"3159","2019-07-22",23.860001
"3160","2019-07-23",24.309999
"3161","2019-07-24",24.790001
"3162","2019-07-25",24.18
"3163","2019-07-26",23.93
"3164","2019-07-29",23.33
"3165","2019-07-30",24.1
"3166","2019-07-31",24.42
"3167","2019-08-01",24.120001
"3168","2019-08-02",24.190001
"3169","2019-08-05",23.25
"3170","2019-08-06",22.92
"3171","2019-08-07",21.99
"3172","2019-08-08",22.450001
"3173","2019-08-09",21.969999
"3174","2019-08-12",21.549999
"3175","2019-08-13",21.92
"3176","2019-08-14",20.08
"3177","2019-08-15",19.93
"3178","2019-08-16",20.84
"3179","2019-08-19",21.9
"3180","2019-08-20",21.75
"3181","2019-08-21",21.73
"3182","2019-08-22",21.459999
"3183","2019-08-23",20.690001
"3184","2019-08-26",21
"3185","2019-08-27",20.959999
"3186","2019-08-28",21.629999
"3187","2019-08-29",22.040001
"3188","2019-08-30",21.57
"3189","2019-09-03",21.41
"3190","2019-09-04",22.040001
"3191","2019-09-05",22.67
"3192","2019-09-06",22.35
"3193","2019-09-09",23.65
"3194","2019-09-10",23.700001
"3195","2019-09-11",23.99
"3196","2019-09-12",23.84
"3197","2019-09-13",24.34
"3198","2019-09-16",28.450001
"3199","2019-09-17",26.02
"3200","2019-09-18",25.43
"3201","2019-09-19",25.76
"3202","2019-09-20",25.799999
"3203","2019-09-23",26.18
"3204","2019-09-24",25.379999
"3205","2019-09-25",25.52
"3206","2019-09-26",25.27
"3207","2019-09-27",25.700001
"3208","2019-09-30",25.6
"3209","2019-10-01",24.27
"3210","2019-10-02",23.200001
"3211","2019-10-03",23.370001
"3212","2019-10-04",22.16
"3213","2019-10-07",21.4
"3214","2019-10-08",20.25
"3215","2019-10-09",20.530001
"3216","2019-10-10",20.43
"3217","2019-10-11",21.42
"3218","2019-10-14",21.940001
"3219","2019-10-15",22.18
"3220","2019-10-16",21.76
"3221","2019-10-17",22.120001
"3222","2019-10-18",22.440001
"3223","2019-10-21",22.77
"3224","2019-10-22",22.950001
"3225","2019-10-23",23.540001
"3226","2019-10-24",23.23
"3227","2019-10-25",22.07
"3228","2019-10-28",21.73
"3229","2019-10-29",22.049999
"3230","2019-10-30",21.360001
"3231","2019-10-31",21.66
"3232","2019-11-01",23.809999
"3233","2019-11-04",24.52
"3234","2019-11-05",23.959999
"3235","2019-11-06",23.620001
"3236","2019-11-07",24.08
"3237","2019-11-08",24.43
"3238","2019-11-11",23.85
"3239","2019-11-12",23.799999
"3240","2019-11-13",23.299999
"3241","2019-11-14",23.43
"3242","2019-11-15",23.91
"3243","2019-11-18",22.98
"3244","2019-11-19",22.370001
"3245","2019-11-20",22.870001
"3246","2019-11-21",23.219999
"3247","2019-11-22",23.41
"3248","2019-11-25",23.549999
"3249","2019-11-26",22.889999
"3250","2019-11-27",23.219999
"3251","2019-11-29",22.280001
"3252","2019-12-02",19.540001
"3253","2019-12-03",18.379999
"3254","2019-12-04",18.700001
"3255","2019-12-05",18.58
"3256","2019-12-06",19.99
"3257","2019-12-09",20.629999
"3258","2019-12-10",20.93
"3259","2019-12-11",21.280001
"3260","2019-12-12",22.040001
"3261","2019-12-13",21.35
"3262","2019-12-16",22.07
"3263","2019-12-17",22.469999
"3264","2019-12-18",22.74
"3265","2019-12-19",22.709999
"3266","2019-12-20",22.620001
"3267","2019-12-23",26.530001
"3268","2019-12-24",26.17
"3269","2019-12-26",26.27
"3270","2019-12-27",26.120001
"3271","2019-12-30",25.5
"3272","2019-12-31",25.59
"3273","2020-01-02",25.360001
"3274","2020-01-03",25.690001
"3275","2020-01-06",25.639999
"3276","2020-01-07",32.509998
"3277","2020-01-08",32.73
"3278","2020-01-09",32.599998
"3279","2020-01-10",32.380001
"3280","2020-01-13",32.009998
"3281","2020-01-14",33.59
"3282","2020-01-15",33.540001
"3283","2020-01-16",33.099998
"3284","2020-01-17",32.669998
"3285","2020-01-21",31.74
"3286","2020-01-22",30.870001
"3287","2020-01-23",30.27
"3288","2020-01-24",29.98
"3289","2020-01-27",28.85
"3290","2020-01-28",28.73
"3291","2020-01-29",28.09
"3292","2020-01-30",28.18
"3293","2020-01-31",27.440001
"3294","2020-02-03",27.559999
"3295","2020-02-04",28.139999
"3296","2020-02-05",28.9
"3297","2020-02-06",28.940001
"3298","2020-02-07",28.110001
"3299","2020-02-10",27.969999
"3300","2020-02-11",28.17
"3301","2020-02-12",28.48
"3302","2020-02-13",27.92
"3303","2020-02-14",27.360001
"3304","2020-02-18",28.110001
"3305","2020-02-19",28.469999
"3306","2020-02-20",28.58
"3307","2020-02-21",28.4
"3308","2020-02-24",26.75
"3309","2020-02-25",25.5
"3310","2020-02-26",24.43
"3311","2020-02-27",25.07
"3312","2020-02-28",24.92
"3313","2020-03-02",25.52
"3314","2020-03-03",24.99
"3315","2020-03-04",25.129999
"3316","2020-03-05",24.34
"3317","2020-03-06",20.700001
"3318","2020-03-09",9.55
"3319","2020-03-10",10.79
"3320","2020-03-11",8.25
"3321","2020-03-12",7.76
"3322","2020-03-13",8.07
"3323","2020-03-16",5.46
"3324","2020-03-17",4.46
"3325","2020-03-18",4.44
"3326","2020-03-19",4.95
"3327","2020-03-20",4.83
"3328","2020-03-23",4.31
"3329","2020-03-24",5.58
"3330","2020-03-25",5.89
"3331","2020-03-26",5.76
"3332","2020-03-27",4.86
"3333","2020-03-30",4.11
"3334","2020-03-31",4.18
"3335","2020-04-01",4.02
"3336","2020-04-02",4.69
"3337","2020-04-03",5.38
"3338","2020-04-06",5.87
"3339","2020-04-07",6.52
"3340","2020-04-08",7.58
"3341","2020-04-09",8.2
"3342","2020-04-13",8.38
"3343","2020-04-14",8.08
"3344","2020-04-15",7.94
"3345","2020-04-16",7.49
"3346","2020-04-17",8.49
"3347","2020-04-20",8.48
"3348","2020-04-21",8.57
"3349","2020-04-22",9.42
"3350","2020-04-23",10.5
"3351","2020-04-24",10.69
"3352","2020-04-27",10.5
"3353","2020-04-28",10.67
"3354","2020-04-29",13.05
"3355","2020-04-30",13.08
"3356","2020-05-01",11.28
"3357","2020-05-04",12.06
"3358","2020-05-05",11.78
"3359","2020-05-06",11.61
"3360","2020-05-07",11.88
"3361","2020-05-08",12.45
"3362","2020-05-11",12.03
"3363","2020-05-12",11.79
"3364","2020-05-13",10.73
"3365","2020-05-14",10.36
"3366","2020-05-15",10.61
"3367","2020-05-18",11.92
"3368","2020-05-19",11.36
"3369","2020-05-20",11.95
"3370","2020-05-21",12.05
"3371","2020-05-22",12.17
"3372","2020-05-26",12.71
"3373","2020-05-27",12.58
"3374","2020-05-28",11.87
"3375","2020-05-29",10.79
"3376","2020-06-01",11.73
"3377","2020-06-02",12.23
"3378","2020-06-03",12.53
"3379","2020-06-04",13
"3380","2020-06-05",16.07
"3381","2020-06-08",17.73
"3382","2020-06-09",16.530001
"3383","2020-06-10",14.83
"3384","2020-06-11",12.79
"3385","2020-06-12",13.77
"3386","2020-06-15",14.08
"3387","2020-06-16",14.57
"3388","2020-06-17",13.89
"3389","2020-06-18",14.22
"3390","2020-06-19",13.98
"3391","2020-06-22",14.28
"3392","2020-06-23",14.13
"3393","2020-06-24",13.07
"3394","2020-06-25",13.66
"3395","2020-06-26",13.25
"3396","2020-06-29",13.33
"3397","2020-06-30",13.5
"3398","2020-07-01",13
"3399","2020-07-02",13.26
"3400","2020-07-06",13.53
"3401","2020-07-07",12.77
"3402","2020-07-08",13.07
"3403","2020-07-09",12.08
"3404","2020-07-10",12.71
"3405","2020-07-13",12.52
"3406","2020-07-14",13.51
"3407","2020-07-15",13.82
"3408","2020-07-16",13.87
"3409","2020-07-17",13.29
"3410","2020-07-20",13.6
"3411","2020-07-21",14.9
"3412","2020-07-22",14.51
"3413","2020-07-23",14.39
"3414","2020-07-24",14.2
"3415","2020-07-27",13.69
"3416","2020-07-28",13.32
"3417","2020-07-29",13.65
"3418","2020-07-30",16.01
"3419","2020-07-31",15.35
"3420","2020-08-03",15.72
"3421","2020-08-04",15.88
"3422","2020-08-05",16.24
"3423","2020-08-06",15.6
"3424","2020-08-07",15.54
"3425","2020-08-10",16.280001
"3426","2020-08-11",15.59
"3427","2020-08-12",15.75
"3428","2020-08-13",15.42
"3429","2020-08-14",15.62
"3430","2020-08-17",15.34
"3431","2020-08-18",15.25
"3432","2020-08-19",15.34
"3433","2020-08-20",14.74
"3434","2020-08-21",14.26
"3435","2020-08-24",14.46
"3436","2020-08-25",14.65
"3437","2020-08-26",14.08
"3438","2020-08-27",14.6
"3439","2020-08-28",15.05
"3440","2020-08-31",14.8
"3441","2020-09-01",14.94
"3442","2020-09-02",14.42
"3443","2020-09-03",14.39
"3444","2020-09-04",14.6
"3445","2020-09-08",13.04
"3446","2020-09-09",13.15
"3447","2020-09-10",12.01
"3448","2020-09-11",11.89
"3449","2020-09-14",11.93
"3450","2020-09-15",11.94
"3451","2020-09-16",12.5
"3452","2020-09-17",12.42
"3453","2020-09-18",12.65
"3454","2020-09-21",12.11
"3455","2020-09-22",12.24
"3456","2020-09-23",11.1
"3457","2020-09-24",10.9
"3458","2020-09-25",9.85
"3459","2020-09-28",10.27
"3460","2020-09-29",9.54
"3461","2020-09-30",9.47
"3462","2020-10-01",9.31
"3463","2020-10-02",9.74
"3464","2020-10-05",9.84
"3465","2020-10-06",9.42
"3466","2020-10-07",9.57
"3467","2020-10-08",10.14
"3468","2020-10-09",9.67
"3469","2020-10-12",9.31
"3470","2020-10-13",9.14
"3471","2020-10-14",9.2
"3472","2020-10-15",9.76
"3473","2020-10-16",9.37
"3474","2020-10-19",9.06
"3475","2020-10-20",9.61
"3476","2020-10-21",9.1
"3477","2020-10-22",9.44
"3478","2020-10-23",9.28
"3479","2020-10-26",8.56
"3480","2020-10-27",8.35
"3481","2020-10-28",7.79
"3482","2020-10-29",8.19
"3483","2020-10-30",8.3
"3484","2020-11-02",8.89
"3485","2020-11-03",8.73
"3486","2020-11-04",8.99
"3487","2020-11-05",8.97
"3488","2020-11-06",8.54
"3489","2020-11-09",9.75
"3490","2020-11-10",9.99
"3491","2020-11-11",9.95
"3492","2020-11-12",9.7
"3493","2020-11-13",10.32
"3494","2020-11-16",11.14
"3495","2020-11-17",11.44
"3496","2020-11-18",11.04
"3497","2020-11-19",11.35
"3498","2020-11-20",11.44
"3499","2020-11-23",12.86
"3500","2020-11-24",14.04
"3501","2020-11-25",14.12
"3502","2020-11-27",13.92
