"","date","HCSG"
"2755","2017-12-08",51.23
"2756","2017-12-11",50.799999
"2757","2017-12-12",50.630001
"2758","2017-12-13",51.27
"2759","2017-12-14",51.060001
"2760","2017-12-15",52.919998
"2761","2017-12-18",53.490002
"2762","2017-12-19",53.650002
"2763","2017-12-20",53.93
"2764","2017-12-21",54.700001
"2765","2017-12-22",53.41
"2766","2017-12-26",52.790001
"2767","2017-12-27",52.740002
"2768","2017-12-28",52.93
"2769","2017-12-29",52.720001
"2770","2018-01-02",51.59
"2771","2018-01-03",51.900002
"2772","2018-01-04",52.060001
"2773","2018-01-05",53.41
"2774","2018-01-08",53.16
"2775","2018-01-09",52.889999
"2776","2018-01-10",52.02
"2777","2018-01-11",52.709999
"2778","2018-01-12",51.919998
"2779","2018-01-16",52.150002
"2780","2018-01-17",52.759998
"2781","2018-01-18",52.049999
"2782","2018-01-19",52.389999
"2783","2018-01-22",52.68
"2784","2018-01-23",52.759998
"2785","2018-01-24",53.650002
"2786","2018-01-25",54.439999
"2787","2018-01-26",56.009998
"2788","2018-01-29",55.59
"2789","2018-01-30",54.080002
"2790","2018-01-31",55.18
"2791","2018-02-01",54.740002
"2792","2018-02-02",53.380001
"2793","2018-02-05",50.299999
"2794","2018-02-06",51.009998
"2795","2018-02-07",49.57
"2796","2018-02-08",49.099998
"2797","2018-02-09",47.990002
"2798","2018-02-12",47.939999
"2799","2018-02-13",47.209999
"2800","2018-02-14",48.740002
"2801","2018-02-15",49.169998
"2802","2018-02-16",49.389999
"2803","2018-02-20",48.09
"2804","2018-02-21",47.82
"2805","2018-02-22",46.990002
"2806","2018-02-23",47.900002
"2807","2018-02-26",48.18
"2808","2018-02-27",46.959999
"2809","2018-02-28",45.43
"2810","2018-03-01",45.02
"2811","2018-03-02",45.029999
"2812","2018-03-05",45.740002
"2813","2018-03-06",46.09
"2814","2018-03-07",46.459999
"2815","2018-03-08",46.599998
"2816","2018-03-09",47.279999
"2817","2018-03-12",45.84
"2818","2018-03-13",45
"2819","2018-03-14",44.669998
"2820","2018-03-15",44.759998
"2821","2018-03-16",45.560001
"2822","2018-03-19",44.5
"2823","2018-03-20",44.580002
"2824","2018-03-21",44.740002
"2825","2018-03-22",43.130001
"2826","2018-03-23",42.049999
"2827","2018-03-26",42.720001
"2828","2018-03-27",42.610001
"2829","2018-03-28",43.400002
"2830","2018-03-29",43.48
"2831","2018-04-02",42.599998
"2832","2018-04-03",42.779999
"2833","2018-04-04",43.52
"2834","2018-04-05",43.450001
"2835","2018-04-06",42.529999
"2836","2018-04-09",42.73
"2837","2018-04-10",41.639999
"2838","2018-04-11",41.880001
"2839","2018-04-12",42.32
"2840","2018-04-13",42.189999
"2841","2018-04-16",40.639999
"2842","2018-04-17",40.599998
"2843","2018-04-18",38.5
"2844","2018-04-19",39.080002
"2845","2018-04-20",39.490002
"2846","2018-04-23",39.490002
"2847","2018-04-24",39.59
"2848","2018-04-25",39.310001
"2849","2018-04-26",39.34
"2850","2018-04-27",39.349998
"2851","2018-04-30",38.630001
"2852","2018-05-01",38.470001
"2853","2018-05-02",37.02
"2854","2018-05-03",36.700001
"2855","2018-05-04",37.509998
"2856","2018-05-07",37.639999
"2857","2018-05-08",38.34
"2858","2018-05-09",37.52
"2859","2018-05-10",37.93
"2860","2018-05-11",38.060001
"2861","2018-05-14",37.849998
"2862","2018-05-15",37.470001
"2863","2018-05-16",37.369999
"2864","2018-05-17",37.009998
"2865","2018-05-18",37.080002
"2866","2018-05-21",37.16
"2867","2018-05-22",37
"2868","2018-05-23",37.73
"2869","2018-05-24",36.709999
"2870","2018-05-25",36.950001
"2871","2018-05-29",36.490002
"2872","2018-05-30",36.93
"2873","2018-05-31",36.150002
"2874","2018-06-01",36.060001
"2875","2018-06-04",36.48
"2876","2018-06-05",37
"2877","2018-06-06",39.02
"2878","2018-06-07",39.34
"2879","2018-06-08",39.259998
"2880","2018-06-11",39.060001
"2881","2018-06-12",41.700001
"2882","2018-06-13",41.630001
"2883","2018-06-14",42.029999
"2884","2018-06-15",41.799999
"2885","2018-06-18",42.259998
"2886","2018-06-19",42.009998
"2887","2018-06-20",43.02
"2888","2018-06-21",42.880001
"2889","2018-06-22",42.619999
"2890","2018-06-25",42.240002
"2891","2018-06-26",41.630001
"2892","2018-06-27",43.68
"2893","2018-06-28",43.310001
"2894","2018-06-29",43.189999
"2895","2018-07-02",43.419998
"2896","2018-07-03",43.34
"2897","2018-07-05",43.73
"2898","2018-07-06",43.52
"2899","2018-07-09",44.029999
"2900","2018-07-10",44.099998
"2901","2018-07-11",44.310001
"2902","2018-07-12",44.290001
"2903","2018-07-13",44.259998
"2904","2018-07-16",42.720001
"2905","2018-07-17",42.380001
"2906","2018-07-18",38.5
"2907","2018-07-19",39.540001
"2908","2018-07-20",39.450001
"2909","2018-07-23",39.919998
"2910","2018-07-24",39.400002
"2911","2018-07-25",39.77
"2912","2018-07-26",40.439999
"2913","2018-07-27",40.07
"2914","2018-07-30",39.650002
"2915","2018-07-31",40.259998
"2916","2018-08-01",39.91
"2917","2018-08-02",40.389999
"2918","2018-08-03",40.07
"2919","2018-08-06",40.209999
"2920","2018-08-07",40.09
"2921","2018-08-08",40.360001
"2922","2018-08-09",40.5
"2923","2018-08-10",40.959999
"2924","2018-08-13",40.73
"2925","2018-08-14",40.77
"2926","2018-08-15",40.68
"2927","2018-08-16",41.09
"2928","2018-08-17",41.200001
"2929","2018-08-20",41.330002
"2930","2018-08-21",41.740002
"2931","2018-08-22",41.700001
"2932","2018-08-23",41.130001
"2933","2018-08-24",41.209999
"2934","2018-08-27",41.419998
"2935","2018-08-28",41.330002
"2936","2018-08-29",41.049999
"2937","2018-08-30",41.080002
"2938","2018-08-31",41.209999
"2939","2018-09-04",41.049999
"2940","2018-09-05",41.18
"2941","2018-09-06",40.849998
"2942","2018-09-07",41.470001
"2943","2018-09-10",41.580002
"2944","2018-09-11",41.490002
"2945","2018-09-12",42.099998
"2946","2018-09-13",42.43
"2947","2018-09-14",42.580002
"2948","2018-09-17",42.610001
"2949","2018-09-18",43.869999
"2950","2018-09-19",43.330002
"2951","2018-09-20",43.849998
"2952","2018-09-21",43.630001
"2953","2018-09-24",42.360001
"2954","2018-09-25",42.41
"2955","2018-09-26",41.889999
"2956","2018-09-27",40.630001
"2957","2018-09-28",40.619999
"2958","2018-10-01",40.34
"2959","2018-10-02",40.150002
"2960","2018-10-03",40.23
"2961","2018-10-04",39.790001
"2962","2018-10-05",39.759998
"2963","2018-10-08",40.130001
"2964","2018-10-09",41.09
"2965","2018-10-10",41
"2966","2018-10-11",40.84
"2967","2018-10-12",39.32
"2968","2018-10-15",39.610001
"2969","2018-10-16",40.689999
"2970","2018-10-17",41.330002
"2971","2018-10-18",41.82
"2972","2018-10-19",41.82
"2973","2018-10-22",42.150002
"2974","2018-10-23",43.049999
"2975","2018-10-24",41.790001
"2976","2018-10-25",42.09
"2977","2018-10-26",40.889999
"2978","2018-10-29",41.200001
"2979","2018-10-30",42.209999
"2980","2018-10-31",40.59
"2981","2018-11-01",41.939999
"2982","2018-11-02",43.34
"2983","2018-11-05",42.830002
"2984","2018-11-06",43.32
"2985","2018-11-07",44.240002
"2986","2018-11-08",44.139999
"2987","2018-11-09",44.110001
"2988","2018-11-12",43.189999
"2989","2018-11-13",42.299999
"2990","2018-11-14",42.259998
"2991","2018-11-15",43.209999
"2992","2018-11-16",44.080002
"2993","2018-11-19",44.060001
"2994","2018-11-20",44.380001
"2995","2018-11-21",44.860001
"2996","2018-11-23",44.740002
"2997","2018-11-26",45.650002
"2998","2018-11-27",45.259998
"2999","2018-11-28",46.5
"3000","2018-11-29",46.759998
"3001","2018-11-30",47.200001
"3002","2018-12-03",48.040001
"3003","2018-12-04",46.209999
"3004","2018-12-06",41.619999
"3005","2018-12-07",41.68
"3006","2018-12-10",41.709999
"3007","2018-12-11",41.990002
"3008","2018-12-12",42.709999
"3009","2018-12-13",42.59
"3010","2018-12-14",42.73
"3011","2018-12-17",42.060001
"3012","2018-12-18",42.209999
"3013","2018-12-19",41.509998
"3014","2018-12-20",41.169998
"3015","2018-12-21",38.75
"3016","2018-12-24",38.59
"3017","2018-12-26",39.830002
"3018","2018-12-27",40.07
"3019","2018-12-28",39.459999
"3020","2018-12-31",40.18
"3021","2019-01-02",39.48
"3022","2019-01-03",39.099998
"3023","2019-01-04",40.490002
"3024","2019-01-07",40.639999
"3025","2019-01-08",41.439999
"3026","2019-01-09",42.389999
"3027","2019-01-10",42.18
"3028","2019-01-11",42.59
"3029","2019-01-14",42.09
"3030","2019-01-15",42.84
"3031","2019-01-16",42.759998
"3032","2019-01-17",43.259998
"3033","2019-01-18",43.779999
"3034","2019-01-22",44.060001
"3035","2019-01-23",43.970001
"3036","2019-01-24",43.779999
"3037","2019-01-25",43.560001
"3038","2019-01-28",44.09
"3039","2019-01-29",43.57
"3040","2019-01-30",43.41
"3041","2019-01-31",43.619999
"3042","2019-02-01",41.59
"3043","2019-02-04",41.540001
"3044","2019-02-05",42.169998
"3045","2019-02-06",39
"3046","2019-02-07",39.380001
"3047","2019-02-08",38.75
"3048","2019-02-11",38.740002
"3049","2019-02-12",39.93
"3050","2019-02-13",40.220001
"3051","2019-02-14",39.599998
"3052","2019-02-15",40.25
"3053","2019-02-19",40.290001
"3054","2019-02-20",39.970001
"3055","2019-02-21",40.32
"3056","2019-02-22",40.279999
"3057","2019-02-25",40.080002
"3058","2019-02-26",38.98
"3059","2019-02-27",38.34
"3060","2019-02-28",38.18
"3061","2019-03-01",37.740002
"3062","2019-03-04",32.779999
"3063","2019-03-05",33.490002
"3064","2019-03-06",33.110001
"3065","2019-03-07",33.68
"3066","2019-03-08",33.09
"3067","2019-03-11",32.599998
"3068","2019-03-12",32.200001
"3069","2019-03-13",31.870001
"3070","2019-03-14",31.139999
"3071","2019-03-15",30.91
"3072","2019-03-18",31.049999
"3073","2019-03-19",31.629999
"3074","2019-03-20",31.76
"3075","2019-03-21",32.189999
"3076","2019-03-22",32.139999
"3077","2019-03-25",32.509998
"3078","2019-03-26",32.84
"3079","2019-03-27",33.619999
"3080","2019-03-28",32.709999
"3081","2019-03-29",32.990002
"3082","2019-04-01",33.290001
"3083","2019-04-02",33.560001
"3084","2019-04-03",34.049999
"3085","2019-04-04",34.23
"3086","2019-04-05",34.299999
"3087","2019-04-08",34.389999
"3088","2019-04-09",33.34
"3089","2019-04-10",34.18
"3090","2019-04-11",34.32
"3091","2019-04-12",34.09
"3092","2019-04-15",34.490002
"3093","2019-04-16",33.950001
"3094","2019-04-17",33.810001
"3095","2019-04-18",34.560001
"3096","2019-04-22",33.560001
"3097","2019-04-23",33.990002
"3098","2019-04-24",34.060001
"3099","2019-04-25",33.860001
"3100","2019-04-26",33.700001
"3101","2019-04-29",33.599998
"3102","2019-04-30",33.849998
"3103","2019-05-01",31.959999
"3104","2019-05-02",33.290001
"3105","2019-05-03",34.07
"3106","2019-05-06",34.560001
"3107","2019-05-07",34.200001
"3108","2019-05-08",34.099998
"3109","2019-05-09",33.939999
"3110","2019-05-10",34.040001
"3111","2019-05-13",33
"3112","2019-05-14",33.43
"3113","2019-05-15",33.560001
"3114","2019-05-16",33.759998
"3115","2019-05-17",33.599998
"3116","2019-05-20",33.630001
"3117","2019-05-21",33.650002
"3118","2019-05-22",33.560001
"3119","2019-05-23",32.450001
"3120","2019-05-24",32.59
"3121","2019-05-28",32.509998
"3122","2019-05-29",31.93
"3123","2019-05-30",31.34
"3124","2019-05-31",31.610001
"3125","2019-06-03",31.51
"3126","2019-06-04",33.110001
"3127","2019-06-05",32.599998
"3128","2019-06-06",32.84
"3129","2019-06-07",33.16
"3130","2019-06-10",32.400002
"3131","2019-06-11",32.900002
"3132","2019-06-12",32.650002
"3133","2019-06-13",33.16
"3134","2019-06-14",33.02
"3135","2019-06-17",32.939999
"3136","2019-06-18",32.669998
"3137","2019-06-19",32.970001
"3138","2019-06-20",32.529999
"3139","2019-06-21",30.299999
"3140","2019-06-24",29.83
"3141","2019-06-25",29.700001
"3142","2019-06-26",29.73
"3143","2019-06-27",29.75
"3144","2019-06-28",30.32
"3145","2019-07-01",30.52
"3146","2019-07-02",30.290001
"3147","2019-07-03",29.950001
"3148","2019-07-05",30.219999
"3149","2019-07-08",29.959999
"3150","2019-07-09",30.24
"3151","2019-07-10",30.66
"3152","2019-07-11",30.84
"3153","2019-07-12",30.389999
"3154","2019-07-15",31.25
"3155","2019-07-16",31.26
"3156","2019-07-17",31.110001
"3157","2019-07-18",31.23
"3158","2019-07-19",30.309999
"3159","2019-07-22",30.139999
"3160","2019-07-23",30.08
"3161","2019-07-24",23.540001
"3162","2019-07-25",24.24
"3163","2019-07-26",24.860001
"3164","2019-07-29",24.299999
"3165","2019-07-30",24.58
"3166","2019-07-31",23.91
"3167","2019-08-01",23.469999
"3168","2019-08-02",23.790001
"3169","2019-08-05",23.299999
"3170","2019-08-06",23.15
"3171","2019-08-07",22.99
"3172","2019-08-08",23.610001
"3173","2019-08-09",23.66
"3174","2019-08-12",23.42
"3175","2019-08-13",23.5
"3176","2019-08-14",22.58
"3177","2019-08-15",21.870001
"3178","2019-08-16",22.110001
"3179","2019-08-19",22.23
"3180","2019-08-20",21.870001
"3181","2019-08-21",22.1
"3182","2019-08-22",22.17
"3183","2019-08-23",21.27
"3184","2019-08-26",21.65
"3185","2019-08-27",21.35
"3186","2019-08-28",21.690001
"3187","2019-08-29",22.09
"3188","2019-08-30",22.549999
"3189","2019-09-03",22.280001
"3190","2019-09-04",22.67
"3191","2019-09-05",23.030001
"3192","2019-09-06",23.1
"3193","2019-09-09",23.48
"3194","2019-09-10",24.26
"3195","2019-09-11",25.219999
"3196","2019-09-12",25.629999
"3197","2019-09-13",25.700001
"3198","2019-09-16",25.690001
"3199","2019-09-17",25.27
"3200","2019-09-18",24.68
"3201","2019-09-19",24.620001
"3202","2019-09-20",24.860001
"3203","2019-09-23",24.74
"3204","2019-09-24",23.809999
"3205","2019-09-25",24.280001
"3206","2019-09-26",24.01
"3207","2019-09-27",23.5
"3208","2019-09-30",24.290001
"3209","2019-10-01",23.32
"3210","2019-10-02",22.98
"3211","2019-10-03",23
"3212","2019-10-04",23.99
"3213","2019-10-07",24.32
"3214","2019-10-08",24.440001
"3215","2019-10-09",24.32
"3216","2019-10-10",25.34
"3217","2019-10-11",24.82
"3218","2019-10-14",24.370001
"3219","2019-10-15",24.41
"3220","2019-10-16",24.549999
"3221","2019-10-17",24.77
"3222","2019-10-18",25.299999
"3223","2019-10-21",25.1
"3224","2019-10-22",25.809999
"3225","2019-10-23",23.690001
"3226","2019-10-24",23.57
"3227","2019-10-25",24.059999
"3228","2019-10-28",25.67
"3229","2019-10-29",24.75
"3230","2019-10-30",24.58
"3231","2019-10-31",24.360001
"3232","2019-11-01",25.32
"3233","2019-11-04",25.75
"3234","2019-11-05",25.59
"3235","2019-11-06",25.120001
"3236","2019-11-07",25.24
"3237","2019-11-08",25.379999
"3238","2019-11-11",25.610001
"3239","2019-11-12",25.219999
"3240","2019-11-13",24.879999
"3241","2019-11-14",25.059999
"3242","2019-11-15",25.059999
"3243","2019-11-18",24.98
"3244","2019-11-19",24.76
"3245","2019-11-20",24.77
"3246","2019-11-21",24.26
"3247","2019-11-22",24.700001
"3248","2019-11-25",25.25
"3249","2019-11-26",25.049999
"3250","2019-11-27",25.700001
"3251","2019-11-29",25.15
"3252","2019-12-02",25.440001
"3253","2019-12-03",25.35
"3254","2019-12-04",25.440001
"3255","2019-12-05",25.17
"3256","2019-12-06",25.5
"3257","2019-12-09",25.280001
"3258","2019-12-10",24.84
"3259","2019-12-11",25.23
"3260","2019-12-12",25.200001
"3261","2019-12-13",24.280001
"3262","2019-12-16",24.879999
"3263","2019-12-17",24.4
"3264","2019-12-18",24.190001
"3265","2019-12-19",24.610001
"3266","2019-12-20",24.469999
"3267","2019-12-23",24.99
"3268","2019-12-24",24.639999
"3269","2019-12-26",24.6
"3270","2019-12-27",24.309999
"3271","2019-12-30",24.07
"3272","2019-12-31",24.32
"3273","2020-01-02",24.139999
"3274","2020-01-03",24.43
"3275","2020-01-06",25.17
"3276","2020-01-07",25.26
"3277","2020-01-08",25.200001
"3278","2020-01-09",25.57
"3279","2020-01-10",25.92
"3280","2020-01-13",25.82
"3281","2020-01-14",26.5
"3282","2020-01-15",26.799999
"3283","2020-01-16",27.17
"3284","2020-01-17",27.01
"3285","2020-01-21",26.91
"3286","2020-01-22",26.940001
"3287","2020-01-23",26.360001
"3288","2020-01-24",26.389999
"3289","2020-01-27",26.209999
"3290","2020-01-28",26.25
"3291","2020-01-29",26.1
"3292","2020-01-30",26
"3293","2020-01-31",25.6
"3294","2020-02-03",26.07
"3295","2020-02-04",26.139999
"3296","2020-02-05",26.74
"3297","2020-02-06",26.690001
"3298","2020-02-07",26.42
"3299","2020-02-10",26.5
"3300","2020-02-11",26.190001
"3301","2020-02-12",28.879999
"3302","2020-02-13",28.18
"3303","2020-02-14",29.32
"3304","2020-02-18",29.629999
"3305","2020-02-19",30.6
"3306","2020-02-20",30.299999
"3307","2020-02-21",30.450001
"3308","2020-02-24",31.01
"3309","2020-02-25",29.959999
"3310","2020-02-26",30.02
"3311","2020-02-27",29.93
"3312","2020-02-28",27.540001
"3313","2020-03-02",27.57
"3314","2020-03-03",27.34
"3315","2020-03-04",27.66
"3316","2020-03-05",26.889999
"3317","2020-03-06",26.809999
"3318","2020-03-09",25.07
"3319","2020-03-10",23.76
"3320","2020-03-11",21.889999
"3321","2020-03-12",19.99
"3322","2020-03-13",22.59
"3323","2020-03-16",17.799999
"3324","2020-03-17",19.700001
"3325","2020-03-18",20.790001
"3326","2020-03-19",22.92
"3327","2020-03-20",21.58
"3328","2020-03-23",20.219999
"3329","2020-03-24",23
"3330","2020-03-25",20.51
"3331","2020-03-26",21.969999
"3332","2020-03-27",22.690001
"3333","2020-03-30",22.98
"3334","2020-03-31",23.91
"3335","2020-04-01",22.629999
"3336","2020-04-02",22.299999
"3337","2020-04-03",20.799999
"3338","2020-04-06",21.6
"3339","2020-04-07",21.129999
"3340","2020-04-08",22.360001
"3341","2020-04-09",23.15
"3342","2020-04-13",22.610001
"3343","2020-04-14",23
"3344","2020-04-15",21.950001
"3345","2020-04-16",20.82
"3346","2020-04-17",20.92
"3347","2020-04-20",21.85
"3348","2020-04-21",20.879999
"3349","2020-04-22",23.85
"3350","2020-04-23",23.450001
"3351","2020-04-24",23.700001
"3352","2020-04-27",24.74
"3353","2020-04-28",24.51
"3354","2020-04-29",25.26
"3355","2020-04-30",25.49
"3356","2020-05-01",25.719999
"3357","2020-05-04",25.129999
"3358","2020-05-05",25.219999
"3359","2020-05-06",24.809999
"3360","2020-05-07",24.549999
"3361","2020-05-08",25.18
"3362","2020-05-11",24.860001
"3363","2020-05-12",22.110001
"3364","2020-05-13",21.6
"3365","2020-05-14",21.690001
"3366","2020-05-15",22.389999
"3367","2020-05-18",23.9
"3368","2020-05-19",22.48
"3369","2020-05-20",22.389999
"3370","2020-05-21",21.99
"3371","2020-05-22",21.68
"3372","2020-05-26",23.790001
"3373","2020-05-27",24.139999
"3374","2020-05-28",24.030001
"3375","2020-05-29",23.92
"3376","2020-06-01",24.059999
"3377","2020-06-02",23.83
"3378","2020-06-03",24.33
"3379","2020-06-04",24.190001
"3380","2020-06-05",25
"3381","2020-06-08",25.66
"3382","2020-06-09",25.98
"3383","2020-06-10",25.459999
"3384","2020-06-11",24.18
"3385","2020-06-12",24.23
"3386","2020-06-15",24.450001
"3387","2020-06-16",25.52
"3388","2020-06-17",24.610001
"3389","2020-06-18",25.58
"3390","2020-06-19",25.110001
"3391","2020-06-22",25.08
"3392","2020-06-23",24.700001
"3393","2020-06-24",23.889999
"3394","2020-06-25",24.139999
"3395","2020-06-26",23.73
"3396","2020-06-29",24.52
"3397","2020-06-30",24.459999
"3398","2020-07-01",24.5
"3399","2020-07-02",24.299999
"3400","2020-07-06",24.24
"3401","2020-07-07",22.5
"3402","2020-07-08",23.08
"3403","2020-07-09",23.82
"3404","2020-07-10",24
"3405","2020-07-13",24.780001
"3406","2020-07-14",25.200001
"3407","2020-07-15",26.41
"3408","2020-07-16",26.74
"3409","2020-07-17",26.83
"3410","2020-07-20",26.940001
"3411","2020-07-21",27.49
"3412","2020-07-22",26.120001
"3413","2020-07-23",26.41
"3414","2020-07-24",26.16
"3415","2020-07-27",26.76
"3416","2020-07-28",26
"3417","2020-07-29",26.290001
"3418","2020-07-30",26.110001
"3419","2020-07-31",26.190001
"3420","2020-08-03",26.43
"3421","2020-08-04",26.639999
"3422","2020-08-05",27.120001
"3423","2020-08-06",26.610001
"3424","2020-08-07",26.700001
"3425","2020-08-10",27.540001
"3426","2020-08-11",22.91
"3427","2020-08-12",23.030001
"3428","2020-08-13",23.65
"3429","2020-08-14",22.66
"3430","2020-08-17",22.58
"3431","2020-08-18",22.459999
"3432","2020-08-19",22.209999
"3433","2020-08-20",21.780001
"3434","2020-08-21",22.049999
"3435","2020-08-24",21.370001
"3436","2020-08-25",21.08
"3437","2020-08-26",21.09
"3438","2020-08-27",21.190001
"3439","2020-08-28",21.290001
"3440","2020-08-31",20.799999
"3441","2020-09-01",20.700001
"3442","2020-09-02",21.15
"3443","2020-09-03",20.98
"3444","2020-09-04",20.719999
"3445","2020-09-08",20.370001
"3446","2020-09-09",20.620001
"3447","2020-09-10",20.200001
"3448","2020-09-11",20.389999
"3449","2020-09-14",20.620001
"3450","2020-09-15",20.82
"3451","2020-09-16",21.290001
"3452","2020-09-17",22.17
"3453","2020-09-18",22.200001
"3454","2020-09-21",21.280001
"3455","2020-09-22",21.370001
"3456","2020-09-23",20.9
"3457","2020-09-24",20.719999
"3458","2020-09-25",21.09
"3459","2020-09-28",20.93
"3460","2020-09-29",21.360001
"3461","2020-09-30",21.530001
"3462","2020-10-01",21.73
"3463","2020-10-02",22.389999
"3464","2020-10-05",22.559999
"3465","2020-10-06",22.65
"3466","2020-10-07",23.370001
"3467","2020-10-08",23.969999
"3468","2020-10-09",23.58
"3469","2020-10-12",23.77
"3470","2020-10-13",23.76
"3471","2020-10-14",23.57
"3472","2020-10-15",23.690001
"3473","2020-10-16",23.82
"3474","2020-10-19",23.41
"3475","2020-10-20",23.24
"3476","2020-10-21",24.549999
"3477","2020-10-22",23.83
"3478","2020-10-23",23.6
"3479","2020-10-26",23.200001
"3480","2020-10-27",22.690001
"3481","2020-10-28",22.309999
"3482","2020-10-29",22.360001
"3483","2020-10-30",22.879999
"3484","2020-11-02",22.73
"3485","2020-11-03",23.059999
"3486","2020-11-04",22.450001
"3487","2020-11-05",23.49
"3488","2020-11-06",22.629999
"3489","2020-11-09",24.25
"3490","2020-11-10",25.1
"3491","2020-11-11",24.73
"3492","2020-11-12",23.190001
"3493","2020-11-13",22.98
"3494","2020-11-16",23.469999
"3495","2020-11-17",23.82
"3496","2020-11-18",23.32
"3497","2020-11-19",22.98
"3498","2020-11-20",22.82
"3499","2020-11-23",23.43
"3500","2020-11-24",23.799999
"3501","2020-11-25",24.02
"3502","2020-11-27",24.1
