"","date","KMPR"
"2761","2017-12-18",69.400002
"2762","2017-12-19",68.800003
"2763","2017-12-20",69.150002
"2764","2017-12-21",69.949997
"2765","2017-12-22",69.800003
"2766","2017-12-26",70.199997
"2767","2017-12-27",70.150002
"2768","2017-12-28",69.949997
"2769","2017-12-29",68.900002
"2770","2018-01-02",68.800003
"2771","2018-01-03",67.5
"2772","2018-01-04",68.449997
"2773","2018-01-05",67.349998
"2774","2018-01-08",68.650002
"2775","2018-01-09",68.5
"2776","2018-01-10",67.800003
"2777","2018-01-11",68.699997
"2778","2018-01-12",69.599998
"2779","2018-01-16",69.25
"2780","2018-01-17",70.949997
"2781","2018-01-18",68.800003
"2782","2018-01-19",69.199997
"2783","2018-01-22",69.349998
"2784","2018-01-23",69.349998
"2785","2018-01-24",68.949997
"2786","2018-01-25",69
"2787","2018-01-26",68.900002
"2788","2018-01-29",67
"2789","2018-01-30",66.550003
"2790","2018-01-31",64.849998
"2791","2018-02-01",63.700001
"2792","2018-02-02",62.650002
"2793","2018-02-05",59.900002
"2794","2018-02-06",60
"2795","2018-02-07",59.400002
"2796","2018-02-08",56.349998
"2797","2018-02-09",57.700001
"2798","2018-02-12",57.75
"2799","2018-02-13",57.549999
"2800","2018-02-14",53.549999
"2801","2018-02-15",55.5
"2802","2018-02-16",58.849998
"2803","2018-02-20",56.349998
"2804","2018-02-21",57.099998
"2805","2018-02-22",56.799999
"2806","2018-02-23",57.849998
"2807","2018-02-26",58.900002
"2808","2018-02-27",56.950001
"2809","2018-02-28",56.400002
"2810","2018-03-01",56.700001
"2811","2018-03-02",57.099998
"2812","2018-03-05",58.75
"2813","2018-03-06",59.200001
"2814","2018-03-07",59
"2815","2018-03-08",57.950001
"2816","2018-03-09",58.75
"2817","2018-03-12",58.799999
"2818","2018-03-13",58
"2819","2018-03-14",56.5
"2820","2018-03-15",56.650002
"2821","2018-03-16",56.799999
"2822","2018-03-19",56.650002
"2823","2018-03-20",57.549999
"2824","2018-03-21",58.299999
"2825","2018-03-22",55.950001
"2826","2018-03-23",55.400002
"2827","2018-03-26",57.799999
"2828","2018-03-27",55.849998
"2829","2018-03-28",56.450001
"2830","2018-03-29",57
"2831","2018-04-02",55.200001
"2832","2018-04-03",57.299999
"2833","2018-04-04",57.400002
"2834","2018-04-05",57.700001
"2835","2018-04-06",55.700001
"2836","2018-04-09",55.700001
"2837","2018-04-10",56.799999
"2838","2018-04-11",57.450001
"2839","2018-04-12",57.950001
"2840","2018-04-13",57.5
"2841","2018-04-16",58.099998
"2842","2018-04-17",58.299999
"2843","2018-04-18",57.650002
"2844","2018-04-19",58.650002
"2845","2018-04-20",58.599998
"2846","2018-04-23",59
"2847","2018-04-24",59.5
"2848","2018-04-25",59.349998
"2849","2018-04-26",60.400002
"2850","2018-04-27",61.25
"2851","2018-04-30",67.5
"2852","2018-05-01",69.150002
"2853","2018-05-02",69.050003
"2854","2018-05-03",69.25
"2855","2018-05-04",71.449997
"2856","2018-05-07",74.150002
"2857","2018-05-08",73.699997
"2858","2018-05-09",74.349998
"2859","2018-05-10",73.650002
"2860","2018-05-11",73.599998
"2861","2018-05-14",73.300003
"2862","2018-05-15",73.5
"2863","2018-05-16",74.75
"2864","2018-05-17",75.75
"2865","2018-05-18",76.550003
"2866","2018-05-21",78.599998
"2867","2018-05-22",77.949997
"2868","2018-05-23",77.349998
"2869","2018-05-24",76.949997
"2870","2018-05-25",76.150002
"2871","2018-05-29",77.099998
"2872","2018-05-30",79.400002
"2873","2018-05-31",77.449997
"2874","2018-06-01",77.5
"2875","2018-06-04",79
"2876","2018-06-05",79.150002
"2877","2018-06-06",80.300003
"2878","2018-06-07",80.5
"2879","2018-06-08",81.5
"2880","2018-06-11",80.400002
"2881","2018-06-12",78.650002
"2882","2018-06-13",78.300003
"2883","2018-06-14",77.25
"2884","2018-06-15",75.300003
"2885","2018-06-18",76.849998
"2886","2018-06-19",78.849998
"2887","2018-06-20",78.25
"2888","2018-06-21",76.800003
"2889","2018-06-22",75.849998
"2890","2018-06-25",75.050003
"2891","2018-06-26",74.5
"2892","2018-06-27",73.25
"2893","2018-06-28",75.25
"2894","2018-06-29",75.650002
"2895","2018-07-02",75.75
"2896","2018-07-03",75.699997
"2897","2018-07-05",73.349998
"2898","2018-07-06",71.800003
"2899","2018-07-09",72.400002
"2900","2018-07-10",71.300003
"2901","2018-07-11",70.550003
"2902","2018-07-12",71.5
"2903","2018-07-13",73.150002
"2904","2018-07-16",75.150002
"2905","2018-07-17",75.5
"2906","2018-07-18",75.800003
"2907","2018-07-19",75.949997
"2908","2018-07-20",74.199997
"2909","2018-07-23",73.949997
"2910","2018-07-24",73.800003
"2911","2018-07-25",74.150002
"2912","2018-07-26",75.900002
"2913","2018-07-27",74.900002
"2914","2018-07-30",78.150002
"2915","2018-07-31",79.800003
"2916","2018-08-01",78.849998
"2917","2018-08-02",79.650002
"2918","2018-08-03",79.800003
"2919","2018-08-06",78.25
"2920","2018-08-07",76.150002
"2921","2018-08-08",77.400002
"2922","2018-08-09",76.849998
"2923","2018-08-10",76.800003
"2924","2018-08-13",76.949997
"2925","2018-08-14",77.650002
"2926","2018-08-15",77.599998
"2927","2018-08-16",78.25
"2928","2018-08-17",78.599998
"2929","2018-08-20",78.949997
"2930","2018-08-21",79.400002
"2931","2018-08-22",79.5
"2932","2018-08-23",78.5
"2933","2018-08-24",79.699997
"2934","2018-08-27",80.550003
"2935","2018-08-28",80.550003
"2936","2018-08-29",81.400002
"2937","2018-08-30",81
"2938","2018-08-31",81.349998
"2939","2018-09-04",82.099998
"2940","2018-09-05",82.800003
"2941","2018-09-06",84.400002
"2942","2018-09-07",84.25
"2943","2018-09-10",85.900002
"2944","2018-09-11",84.949997
"2945","2018-09-12",83.949997
"2946","2018-09-13",83
"2947","2018-09-14",85.400002
"2948","2018-09-17",82
"2949","2018-09-18",81.050003
"2950","2018-09-19",80.449997
"2951","2018-09-20",80.599998
"2952","2018-09-21",80.599998
"2953","2018-09-24",78.599998
"2954","2018-09-25",80
"2955","2018-09-26",79.800003
"2956","2018-09-27",79.599998
"2957","2018-09-28",80.449997
"2958","2018-10-01",77.730003
"2959","2018-10-02",78.260002
"2960","2018-10-03",78.949997
"2961","2018-10-04",79.43
"2962","2018-10-05",79.739998
"2963","2018-10-08",81.279999
"2964","2018-10-09",81.940002
"2965","2018-10-10",78.660004
"2966","2018-10-11",77.300003
"2967","2018-10-12",73.389999
"2968","2018-10-15",73.040001
"2969","2018-10-16",75.300003
"2970","2018-10-17",74.239998
"2971","2018-10-18",73.860001
"2972","2018-10-19",73.849998
"2973","2018-10-22",73.190002
"2974","2018-10-23",73.32
"2975","2018-10-24",70.889999
"2976","2018-10-25",71.190002
"2977","2018-10-26",73.480003
"2978","2018-10-29",74.449997
"2979","2018-10-30",75.910004
"2980","2018-10-31",75.190002
"2981","2018-11-01",75.400002
"2982","2018-11-02",75.099998
"2983","2018-11-05",76.510002
"2984","2018-11-06",76.739998
"2985","2018-11-07",76.830002
"2986","2018-11-08",77.410004
"2987","2018-11-09",76.129997
"2988","2018-11-12",75.57
"2989","2018-11-13",75.419998
"2990","2018-11-14",71.940002
"2991","2018-11-15",74.639999
"2992","2018-11-16",76.019997
"2993","2018-11-19",75.190002
"2994","2018-11-20",73.480003
"2995","2018-11-21",73.540001
"2996","2018-11-23",73.379997
"2997","2018-11-26",73.699997
"2998","2018-11-27",72.870003
"2999","2018-11-28",74.900002
"3000","2018-11-29",74.769997
"3001","2018-11-30",76.099998
"3002","2018-12-03",75.839996
"3003","2018-12-04",72.669998
"3004","2018-12-06",71.660004
"3005","2018-12-07",69.800003
"3006","2018-12-10",67.730003
"3007","2018-12-11",66.739998
"3008","2018-12-12",67.050003
"3009","2018-12-13",65.860001
"3010","2018-12-14",66.110001
"3011","2018-12-17",64.720001
"3012","2018-12-18",64.440002
"3013","2018-12-19",64.620003
"3014","2018-12-20",65.449997
"3015","2018-12-21",64.18
"3016","2018-12-24",62.400002
"3017","2018-12-26",65.160004
"3018","2018-12-27",66.279999
"3019","2018-12-28",65.669998
"3020","2018-12-31",66.379997
"3021","2019-01-02",65.980003
"3022","2019-01-03",65.029999
"3023","2019-01-04",66.919998
"3024","2019-01-07",67.059998
"3025","2019-01-08",69.519997
"3026","2019-01-09",70.540001
"3027","2019-01-10",70.919998
"3028","2019-01-11",71.059998
"3029","2019-01-14",70.779999
"3030","2019-01-15",70.919998
"3031","2019-01-16",72.440002
"3032","2019-01-17",73.279999
"3033","2019-01-18",74.589996
"3034","2019-01-22",74.43
"3035","2019-01-23",74.269997
"3036","2019-01-24",74.879997
"3037","2019-01-25",74.220001
"3038","2019-01-28",74.580002
"3039","2019-01-29",73.959999
"3040","2019-01-30",74.529999
"3041","2019-01-31",75.18
"3042","2019-02-01",75.940002
"3043","2019-02-04",76.599998
"3044","2019-02-05",76.25
"3045","2019-02-06",75.93
"3046","2019-02-07",76
"3047","2019-02-08",75.43
"3048","2019-02-11",77.769997
"3049","2019-02-12",78.559998
"3050","2019-02-13",80.650002
"3051","2019-02-14",79.419998
"3052","2019-02-15",80.959999
"3053","2019-02-19",81.589996
"3054","2019-02-20",82.18
"3055","2019-02-21",82.220001
"3056","2019-02-22",82.980003
"3057","2019-02-25",82.650002
"3058","2019-02-26",81.370003
"3059","2019-02-27",83.110001
"3060","2019-02-28",83.099998
"3061","2019-03-01",84.900002
"3062","2019-03-04",83.480003
"3063","2019-03-05",82.739998
"3064","2019-03-06",80.949997
"3065","2019-03-07",79
"3066","2019-03-08",79.059998
"3067","2019-03-11",80.129997
"3068","2019-03-12",79.870003
"3069","2019-03-13",80.07
"3070","2019-03-14",80.150002
"3071","2019-03-15",79.230003
"3072","2019-03-18",79.339996
"3073","2019-03-19",77.110001
"3074","2019-03-20",76.800003
"3075","2019-03-21",77.050003
"3076","2019-03-22",75.599998
"3077","2019-03-25",77
"3078","2019-03-26",77.989998
"3079","2019-03-27",77.989998
"3080","2019-03-28",76.769997
"3081","2019-03-29",76.139999
"3082","2019-04-01",77.760002
"3083","2019-04-02",77.519997
"3084","2019-04-03",78.550003
"3085","2019-04-04",78.599998
"3086","2019-04-05",79.010002
"3087","2019-04-08",78.720001
"3088","2019-04-09",79.089996
"3089","2019-04-10",80.739998
"3090","2019-04-11",82.300003
"3091","2019-04-12",82.940002
"3092","2019-04-15",82.940002
"3093","2019-04-16",85
"3094","2019-04-17",84.410004
"3095","2019-04-18",85.580002
"3096","2019-04-22",84.480003
"3097","2019-04-23",85.650002
"3098","2019-04-24",86.480003
"3099","2019-04-25",85.709999
"3100","2019-04-26",86.489998
"3101","2019-04-29",89.099998
"3102","2019-04-30",89.879997
"3103","2019-05-01",88.089996
"3104","2019-05-02",89.129997
"3105","2019-05-03",90.690002
"3106","2019-05-06",89.900002
"3107","2019-05-07",88.410004
"3108","2019-05-08",86.980003
"3109","2019-05-09",87.620003
"3110","2019-05-10",88.040001
"3111","2019-05-13",85.309998
"3112","2019-05-14",86.150002
"3113","2019-05-15",86.480003
"3114","2019-05-16",88.099998
"3115","2019-05-17",85.839996
"3116","2019-05-20",86.790001
"3117","2019-05-21",87.010002
"3118","2019-05-22",87.949997
"3119","2019-05-23",85.730003
"3120","2019-05-24",87.18
"3121","2019-05-28",85.440002
"3122","2019-05-29",84.790001
"3123","2019-05-30",83.309998
"3124","2019-05-31",82.989998
"3125","2019-06-03",84.459999
"3126","2019-06-04",85.099998
"3127","2019-06-05",83.730003
"3128","2019-06-06",84
"3129","2019-06-07",84.360001
"3130","2019-06-10",85.82
"3131","2019-06-11",87.099998
"3132","2019-06-12",85.75
"3133","2019-06-13",87.120003
"3134","2019-06-14",86.900002
"3135","2019-06-17",86.449997
"3136","2019-06-18",89.309998
"3137","2019-06-19",88.489998
"3138","2019-06-20",89.580002
"3139","2019-06-21",87.809998
"3140","2019-06-24",87.18
"3141","2019-06-25",87.800003
"3142","2019-06-26",84.839996
"3143","2019-06-27",86.459999
"3144","2019-06-28",86.290001
"3145","2019-07-01",88.790001
"3146","2019-07-02",89.080002
"3147","2019-07-03",89.120003
"3148","2019-07-05",90.139999
"3149","2019-07-08",89.639999
"3150","2019-07-09",89.989998
"3151","2019-07-10",88.379997
"3152","2019-07-11",88.129997
"3153","2019-07-12",88.589996
"3154","2019-07-15",87.839996
"3155","2019-07-16",87.720001
"3156","2019-07-17",86.629997
"3157","2019-07-18",86.949997
"3158","2019-07-19",86.449997
"3159","2019-07-22",85.93
"3160","2019-07-23",86.199997
"3161","2019-07-24",86.830002
"3162","2019-07-25",86.980003
"3163","2019-07-26",87.75
"3164","2019-07-29",86.910004
"3165","2019-07-30",87.040001
"3166","2019-07-31",88.019997
"3167","2019-08-01",86.120003
"3168","2019-08-02",86.300003
"3169","2019-08-05",76.809998
"3170","2019-08-06",77.5
"3171","2019-08-07",77.900002
"3172","2019-08-08",80.089996
"3173","2019-08-09",79.510002
"3174","2019-08-12",76.660004
"3175","2019-08-13",78.370003
"3176","2019-08-14",74.989998
"3177","2019-08-15",75.07
"3178","2019-08-16",75.199997
"3179","2019-08-19",75.650002
"3180","2019-08-20",74.650002
"3181","2019-08-21",74.959999
"3182","2019-08-22",75.309998
"3183","2019-08-23",66.889999
"3184","2019-08-26",68.160004
"3185","2019-08-27",67.309998
"3186","2019-08-28",69.110001
"3187","2019-08-29",70.599998
"3188","2019-08-30",69.980003
"3189","2019-09-03",69.199997
"3190","2019-09-04",70.93
"3191","2019-09-05",74.309998
"3192","2019-09-06",73.980003
"3193","2019-09-09",77.080002
"3194","2019-09-10",76.370003
"3195","2019-09-11",75.82
"3196","2019-09-12",75.129997
"3197","2019-09-13",75.690002
"3198","2019-09-16",75.610001
"3199","2019-09-17",76.360001
"3200","2019-09-18",77.300003
"3201","2019-09-19",77.900002
"3202","2019-09-20",77.760002
"3203","2019-09-23",77.529999
"3204","2019-09-24",77.849998
"3205","2019-09-25",78.809998
"3206","2019-09-26",77.989998
"3207","2019-09-27",78.059998
"3208","2019-09-30",77.949997
"3209","2019-10-01",76.169998
"3210","2019-10-02",73.449997
"3211","2019-10-03",74.309998
"3212","2019-10-04",75.650002
"3213","2019-10-07",75.470001
"3214","2019-10-08",73.730003
"3215","2019-10-09",74.190002
"3216","2019-10-10",73.779999
"3217","2019-10-11",74.360001
"3218","2019-10-14",74.400002
"3219","2019-10-15",75.019997
"3220","2019-10-16",73.910004
"3221","2019-10-17",74.040001
"3222","2019-10-18",75.160004
"3223","2019-10-21",75.400002
"3224","2019-10-22",73.379997
"3225","2019-10-23",72.839996
"3226","2019-10-24",73.199997
"3227","2019-10-25",73.650002
"3228","2019-10-28",73.809998
"3229","2019-10-29",74.82
"3230","2019-10-30",72.18
"3231","2019-10-31",71.879997
"3232","2019-11-01",72.959999
"3233","2019-11-04",72.18
"3234","2019-11-05",73.989998
"3235","2019-11-06",73.699997
"3236","2019-11-07",73.989998
"3237","2019-11-08",74.519997
"3238","2019-11-11",74.190002
"3239","2019-11-12",74.800003
"3240","2019-11-13",74.190002
"3241","2019-11-14",74.199997
"3242","2019-11-15",73.970001
"3243","2019-11-18",73.580002
"3244","2019-11-19",74.169998
"3245","2019-11-20",73.580002
"3246","2019-11-21",72.989998
"3247","2019-11-22",72.809998
"3248","2019-11-25",73.5
"3249","2019-11-26",74.07
"3250","2019-11-27",74.57
"3251","2019-11-29",73.919998
"3252","2019-12-02",73.599998
"3253","2019-12-03",72.989998
"3254","2019-12-04",74.32
"3255","2019-12-05",73.639999
"3256","2019-12-06",74.440002
"3257","2019-12-09",74.120003
"3258","2019-12-10",73.580002
"3259","2019-12-11",74.32
"3260","2019-12-12",75.669998
"3261","2019-12-13",75.639999
"3262","2019-12-16",77.010002
"3263","2019-12-17",78.050003
"3264","2019-12-18",78.059998
"3265","2019-12-19",78.220001
"3266","2019-12-20",77.849998
"3267","2019-12-23",76.5
"3268","2019-12-24",76.739998
"3269","2019-12-26",76.93
"3270","2019-12-27",76.68
"3271","2019-12-30",77.209999
"3272","2019-12-31",77.5
"3273","2020-01-02",77.690002
"3274","2020-01-03",77.550003
"3275","2020-01-06",77.150002
"3276","2020-01-07",76.099998
"3277","2020-01-08",76.410004
"3278","2020-01-09",77.760002
"3279","2020-01-10",77.559998
"3280","2020-01-13",78.720001
"3281","2020-01-14",78.519997
"3282","2020-01-15",77.989998
"3283","2020-01-16",79.559998
"3284","2020-01-17",78.800003
"3285","2020-01-21",77.300003
"3286","2020-01-22",77.629997
"3287","2020-01-23",77.739998
"3288","2020-01-24",76.940002
"3289","2020-01-27",75.93
"3290","2020-01-28",77.599998
"3291","2020-01-29",77.449997
"3292","2020-01-30",76.709999
"3293","2020-01-31",74.419998
"3294","2020-02-03",75.860001
"3295","2020-02-04",77.389999
"3296","2020-02-05",79.82
"3297","2020-02-06",80.18
"3298","2020-02-07",79.970001
"3299","2020-02-10",81.230003
"3300","2020-02-11",80.599998
"3301","2020-02-12",79.5
"3302","2020-02-13",79.489998
"3303","2020-02-14",79.93
"3304","2020-02-18",78.989998
"3305","2020-02-19",78.790001
"3306","2020-02-20",78.599998
"3307","2020-02-21",78.129997
"3308","2020-02-24",76.870003
"3309","2020-02-25",76.599998
"3310","2020-02-26",74.349998
"3311","2020-02-27",70.559998
"3312","2020-02-28",68.839996
"3313","2020-03-02",74.230003
"3314","2020-03-03",74.129997
"3315","2020-03-04",78.449997
"3316","2020-03-05",74.940002
"3317","2020-03-06",76
"3318","2020-03-09",70.339996
"3319","2020-03-10",73.559998
"3320","2020-03-11",68.75
"3321","2020-03-12",66.620003
"3322","2020-03-13",75.309998
"3323","2020-03-16",71.839996
"3324","2020-03-17",73.550003
"3325","2020-03-18",62.98
"3326","2020-03-19",58.91
"3327","2020-03-20",58.650002
"3328","2020-03-23",56.040001
"3329","2020-03-24",66.110001
"3330","2020-03-25",70.480003
"3331","2020-03-26",73.660004
"3332","2020-03-27",71.269997
"3333","2020-03-30",73.199997
"3334","2020-03-31",74.370003
"3335","2020-04-01",71.389999
"3336","2020-04-02",69.089996
"3337","2020-04-03",65.300003
"3338","2020-04-06",67.279999
"3339","2020-04-07",63.970001
"3340","2020-04-08",68.040001
"3341","2020-04-09",72.989998
"3342","2020-04-13",71.639999
"3343","2020-04-14",71.480003
"3344","2020-04-15",67.730003
"3345","2020-04-16",66.279999
"3346","2020-04-17",69.949997
"3347","2020-04-20",67.790001
"3348","2020-04-21",65.620003
"3349","2020-04-22",66.82
"3350","2020-04-23",65.650002
"3351","2020-04-24",65.620003
"3352","2020-04-27",68.349998
"3353","2020-04-28",68.5
"3354","2020-04-29",70.489998
"3355","2020-04-30",67.220001
"3356","2020-05-01",65.010002
"3357","2020-05-04",64.480003
"3358","2020-05-05",64.800003
"3359","2020-05-06",63.02
"3360","2020-05-07",63.889999
"3361","2020-05-08",65.129997
"3362","2020-05-11",62.779999
"3363","2020-05-12",59.740002
"3364","2020-05-13",57.139999
"3365","2020-05-14",57.630001
"3366","2020-05-15",58.110001
"3367","2020-05-18",61.060001
"3368","2020-05-19",60.189999
"3369","2020-05-20",61.360001
"3370","2020-05-21",62.52
"3371","2020-05-22",62.43
"3372","2020-05-26",62.049999
"3373","2020-05-27",65.989998
"3374","2020-05-28",63.759998
"3375","2020-05-29",63.400002
"3376","2020-06-01",65.650002
"3377","2020-06-02",66.489998
"3378","2020-06-03",68.199997
"3379","2020-06-04",69.199997
"3380","2020-06-05",73.040001
"3381","2020-06-08",75.300003
"3382","2020-06-09",74.059998
"3383","2020-06-10",69.720001
"3384","2020-06-11",64.360001
"3385","2020-06-12",65.730003
"3386","2020-06-15",67.68
"3387","2020-06-16",70.050003
"3388","2020-06-17",70.949997
"3389","2020-06-18",71.150002
"3390","2020-06-19",69.779999
"3391","2020-06-22",70.610001
"3392","2020-06-23",70.400002
"3393","2020-06-24",70.349998
"3394","2020-06-25",71.959999
"3395","2020-06-26",69.839996
"3396","2020-06-29",71.010002
"3397","2020-06-30",72.519997
"3398","2020-07-01",72.089996
"3399","2020-07-02",71.419998
"3400","2020-07-06",72.669998
"3401","2020-07-07",72.860001
"3402","2020-07-08",76.169998
"3403","2020-07-09",73.139999
"3404","2020-07-10",76.230003
"3405","2020-07-13",75.019997
"3406","2020-07-14",76.879997
"3407","2020-07-15",78.730003
"3408","2020-07-16",78.290001
"3409","2020-07-17",78.620003
"3410","2020-07-20",77.470001
"3411","2020-07-21",78.540001
"3412","2020-07-22",78.82
"3413","2020-07-23",79.459999
"3414","2020-07-24",78.459999
"3415","2020-07-27",77.489998
"3416","2020-07-28",76.809998
"3417","2020-07-29",78.669998
"3418","2020-07-30",77.480003
"3419","2020-07-31",78.519997
"3420","2020-08-03",80.339996
"3421","2020-08-04",81.510002
"3422","2020-08-05",81.400002
"3423","2020-08-06",83.260002
"3424","2020-08-07",84.849998
"3425","2020-08-10",83.919998
"3426","2020-08-11",81.120003
"3427","2020-08-12",81.470001
"3428","2020-08-13",81.5
"3429","2020-08-14",81.610001
"3430","2020-08-17",81.019997
"3431","2020-08-18",80.900002
"3432","2020-08-19",80.830002
"3433","2020-08-20",78.889999
"3434","2020-08-21",77.400002
"3435","2020-08-24",78.639999
"3436","2020-08-25",78.209999
"3437","2020-08-26",77.739998
"3438","2020-08-27",78.589996
"3439","2020-08-28",77.940002
"3440","2020-08-31",77.660004
"3441","2020-09-01",77.830002
"3442","2020-09-02",77.849998
"3443","2020-09-03",76.43
"3444","2020-09-04",75.860001
"3445","2020-09-08",72.910004
"3446","2020-09-09",74.160004
"3447","2020-09-10",72.57
"3448","2020-09-11",72.120003
"3449","2020-09-14",71.309998
"3450","2020-09-15",69.290001
"3451","2020-09-16",69.690002
"3452","2020-09-17",70.5
"3453","2020-09-18",69.769997
"3454","2020-09-21",68.050003
"3455","2020-09-22",68.139999
"3456","2020-09-23",65.110001
"3457","2020-09-24",65.25
"3458","2020-09-25",67.110001
"3459","2020-09-28",68.139999
"3460","2020-09-29",67
"3461","2020-09-30",66.830002
"3462","2020-10-01",66.360001
"3463","2020-10-02",66.989998
"3464","2020-10-05",68.099998
"3465","2020-10-06",67.5
"3466","2020-10-07",67.019997
"3467","2020-10-08",66.919998
"3468","2020-10-09",66.559998
"3469","2020-10-12",68.309998
"3470","2020-10-13",66.330002
"3471","2020-10-14",65.32
"3472","2020-10-15",65.760002
"3473","2020-10-16",65.529999
"3474","2020-10-19",63.900002
"3475","2020-10-20",64.169998
"3476","2020-10-21",65.050003
"3477","2020-10-22",65.610001
"3478","2020-10-23",66.790001
"3479","2020-10-26",65.199997
"3480","2020-10-27",63.209999
"3481","2020-10-28",62.130001
"3482","2020-10-29",62.470001
"3483","2020-10-30",61.66
"3484","2020-11-02",64.25
"3485","2020-11-03",64.959999
"3486","2020-11-04",63.52
"3487","2020-11-05",64.190002
"3488","2020-11-06",64.830002
"3489","2020-11-09",66.489998
"3490","2020-11-10",69.550003
"3491","2020-11-11",69.190002
"3492","2020-11-12",68.510002
"3493","2020-11-13",70.07
"3494","2020-11-16",72.93
"3495","2020-11-17",72.150002
"3496","2020-11-18",72.169998
"3497","2020-11-19",72.07
"3498","2020-11-20",73.809998
"3499","2020-11-23",76.010002
"3500","2020-11-24",77.809998
"3501","2020-11-25",77.480003
"3502","2020-11-27",77.790001
