"","date","DB"
"2742","2017-11-20",19.17
"2743","2017-11-21",19.01
"2744","2017-11-22",18.91
"2745","2017-11-24",19.19
"2746","2017-11-27",18.74
"2747","2017-11-28",18.88
"2748","2017-11-29",19
"2749","2017-11-30",18.86
"2750","2017-12-01",18.98
"2751","2017-12-04",19.12
"2752","2017-12-05",18.76
"2753","2017-12-06",18.5
"2754","2017-12-07",18.85
"2755","2017-12-08",19.38
"2756","2017-12-11",19.3
"2757","2017-12-12",19.38
"2758","2017-12-13",19.33
"2759","2017-12-14",19.23
"2760","2017-12-15",19.43
"2761","2017-12-18",20.1
"2762","2017-12-19",19.85
"2763","2017-12-20",19.71
"2764","2017-12-21",19.7
"2765","2017-12-22",19.38
"2766","2017-12-26",19.23
"2767","2017-12-27",19.06
"2768","2017-12-28",19.1
"2769","2017-12-29",19.03
"2770","2018-01-02",19.33
"2771","2018-01-03",19.16
"2772","2018-01-04",19.77
"2773","2018-01-05",18.55
"2774","2018-01-08",18.3
"2775","2018-01-09",18.13
"2776","2018-01-10",18.5
"2777","2018-01-11",18.56
"2778","2018-01-12",18.7
"2779","2018-01-16",18.51
"2780","2018-01-17",18.52
"2781","2018-01-18",18.53
"2782","2018-01-19",18.78
"2783","2018-01-22",19.39
"2784","2018-01-23",19.47
"2785","2018-01-24",19.74
"2786","2018-01-25",19.64
"2787","2018-01-26",19.51
"2788","2018-01-29",19.1
"2789","2018-01-30",18.38
"2790","2018-01-31",18.34
"2791","2018-02-01",18.65
"2792","2018-02-02",17.09
"2793","2018-02-05",16.39
"2794","2018-02-06",16.52
"2795","2018-02-07",16.09
"2796","2018-02-08",15.49
"2797","2018-02-09",15.58
"2798","2018-02-12",16.01
"2799","2018-02-13",15.9
"2800","2018-02-14",16.26
"2801","2018-02-15",16.11
"2802","2018-02-16",16.08
"2803","2018-02-20",16.46
"2804","2018-02-21",16.57
"2805","2018-02-22",16.43
"2806","2018-02-23",16.43
"2807","2018-02-26",16.48
"2808","2018-02-27",16.4
"2809","2018-02-28",15.94
"2810","2018-03-01",15.7
"2811","2018-03-02",15.79
"2812","2018-03-05",15.89
"2813","2018-03-06",16.06
"2814","2018-03-07",16.33
"2815","2018-03-08",16.18
"2816","2018-03-09",16.12
"2817","2018-03-12",16.11
"2818","2018-03-13",15.79
"2819","2018-03-14",15.7
"2820","2018-03-15",15.7
"2821","2018-03-16",15.82
"2822","2018-03-19",15.54
"2823","2018-03-20",15.52
"2824","2018-03-21",14.79
"2825","2018-03-22",14.19
"2826","2018-03-23",13.75
"2827","2018-03-26",14.07
"2828","2018-03-27",13.77
"2829","2018-03-28",13.76
"2830","2018-03-29",13.98
"2831","2018-04-02",13.68
"2832","2018-04-03",13.72
"2833","2018-04-04",13.88
"2834","2018-04-05",14.32
"2835","2018-04-06",13.87
"2836","2018-04-09",14.01
"2837","2018-04-10",14.08
"2838","2018-04-11",14.19
"2839","2018-04-12",14.41
"2840","2018-04-13",14.38
"2841","2018-04-16",14.33
"2842","2018-04-17",14.38
"2843","2018-04-18",14.44
"2844","2018-04-19",14.46
"2845","2018-04-20",14.26
"2846","2018-04-23",14.25
"2847","2018-04-24",14.78
"2848","2018-04-25",14.6
"2849","2018-04-26",14.34
"2850","2018-04-27",13.89
"2851","2018-04-30",13.66
"2852","2018-05-01",13.59
"2853","2018-05-02",13.63
"2854","2018-05-03",13.63
"2855","2018-05-04",13.78
"2856","2018-05-07",13.78
"2857","2018-05-08",13.59
"2858","2018-05-09",13.78
"2859","2018-05-10",13.88
"2860","2018-05-11",13.86
"2861","2018-05-14",13.65
"2862","2018-05-15",13.29
"2863","2018-05-16",13
"2864","2018-05-17",12.99
"2865","2018-05-18",12.71
"2866","2018-05-21",12.71
"2867","2018-05-22",12.97
"2868","2018-05-23",12.88
"2869","2018-05-24",12.25
"2870","2018-05-25",12.05
"2871","2018-05-29",11.3
"2872","2018-05-30",11.57
"2873","2018-05-31",11.08
"2874","2018-06-01",11.04
"2875","2018-06-04",11.21
"2876","2018-06-05",11.03
"2877","2018-06-06",11.35
"2878","2018-06-07",11.51
"2879","2018-06-08",11.25
"2880","2018-06-11",11.43
"2881","2018-06-12",11.41
"2882","2018-06-13",11.37
"2883","2018-06-14",11.22
"2884","2018-06-15",11.1
"2885","2018-06-18",11.08
"2886","2018-06-19",11.17
"2887","2018-06-20",11.08
"2888","2018-06-21",10.89
"2889","2018-06-22",11.01
"2890","2018-06-25",10.89
"2891","2018-06-26",10.78
"2892","2018-06-27",10.38
"2893","2018-06-28",10.47
"2894","2018-06-29",10.62
"2895","2018-07-02",10.64
"2896","2018-07-03",10.7
"2897","2018-07-05",11.13
"2898","2018-07-06",11.46
"2899","2018-07-09",11.54
"2900","2018-07-10",11.43
"2901","2018-07-11",11.15
"2902","2018-07-12",11.2
"2903","2018-07-13",11.24
"2904","2018-07-16",12.14
"2905","2018-07-17",11.87
"2906","2018-07-18",12.08
"2907","2018-07-19",12.02
"2908","2018-07-20",12.03
"2909","2018-07-23",12.18
"2910","2018-07-24",12.28
"2911","2018-07-25",12.18
"2912","2018-07-26",12.2
"2913","2018-07-27",12.42
"2914","2018-07-30",12.79
"2915","2018-07-31",13.06
"2916","2018-08-01",12.95
"2917","2018-08-02",12.54
"2918","2018-08-03",12.5
"2919","2018-08-06",12.52
"2920","2018-08-07",12.62
"2921","2018-08-08",12.52
"2922","2018-08-09",12.4
"2923","2018-08-10",11.82
"2924","2018-08-13",11.45
"2925","2018-08-14",11.49
"2926","2018-08-15",11.19
"2927","2018-08-16",11.21
"2928","2018-08-17",11.2
"2929","2018-08-20",11.22
"2930","2018-08-21",11.54
"2931","2018-08-22",11.61
"2932","2018-08-23",11.3
"2933","2018-08-24",11.39
"2934","2018-08-27",11.73
"2935","2018-08-28",11.55
"2936","2018-08-29",11.66
"2937","2018-08-30",11.42
"2938","2018-08-31",11.26
"2939","2018-09-04",11.42
"2940","2018-09-05",11.47
"2941","2018-09-06",11.38
"2942","2018-09-07",11.13
"2943","2018-09-10",11.11
"2944","2018-09-11",11.24
"2945","2018-09-12",11.24
"2946","2018-09-13",11.36
"2947","2018-09-14",11.4
"2948","2018-09-17",11.51
"2949","2018-09-18",11.58
"2950","2018-09-19",11.95
"2951","2018-09-20",12.25
"2952","2018-09-21",12.34
"2953","2018-09-24",12.24
"2954","2018-09-25",12.15
"2955","2018-09-26",11.9
"2956","2018-09-27",11.81
"2957","2018-09-28",11.36
"2958","2018-10-01",11.25
"2959","2018-10-02",11.13
"2960","2018-10-03",11.32
"2961","2018-10-04",11.2
"2962","2018-10-05",11.12
"2963","2018-10-08",11.05
"2964","2018-10-09",11.03
"2965","2018-10-10",10.92
"2966","2018-10-11",10.83
"2967","2018-10-12",10.84
"2968","2018-10-15",11.03
"2969","2018-10-16",11.16
"2970","2018-10-17",11.26
"2971","2018-10-18",10.97
"2972","2018-10-19",10.92
"2973","2018-10-22",10.72
"2974","2018-10-23",10.7
"2975","2018-10-24",10
"2976","2018-10-25",10
"2977","2018-10-26",9.67
"2978","2018-10-29",9.64
"2979","2018-10-30",9.74
"2980","2018-10-31",9.77
"2981","2018-11-01",10.25
"2982","2018-11-02",10.52
"2983","2018-11-05",10.46
"2984","2018-11-06",10.44
"2985","2018-11-07",10.61
"2986","2018-11-08",10.34
"2987","2018-11-09",10.12
"2988","2018-11-12",9.73
"2989","2018-11-13",9.86
"2990","2018-11-14",9.87
"2991","2018-11-15",9.9
"2992","2018-11-16",9.81
"2993","2018-11-19",9.78
"2994","2018-11-20",9.23
"2995","2018-11-21",9.44
"2996","2018-11-23",9.25
"2997","2018-11-26",9.73
"2998","2018-11-27",9.84
"2999","2018-11-28",9.89
"3000","2018-11-29",9.42
"3001","2018-11-30",9.16
"3002","2018-12-03",9.39
"3003","2018-12-04",9.06
"3004","2018-12-06",8.9
"3005","2018-12-07",8.73
"3006","2018-12-10",8.38
"3007","2018-12-11",8.33
"3008","2018-12-12",9.03
"3009","2018-12-13",8.87
"3010","2018-12-14",8.8
"3011","2018-12-17",8.6
"3012","2018-12-18",8.69
"3013","2018-12-19",8.37
"3014","2018-12-20",8.06
"3015","2018-12-21",7.87
"3016","2018-12-24",7.91
"3017","2018-12-26",8.16
"3018","2018-12-27",7.81
"3019","2018-12-28",8.05
"3020","2018-12-31",8.15
"3021","2019-01-02",8.2
"3022","2019-01-03",8.09
"3023","2019-01-04",8.52
"3024","2019-01-07",8.7
"3025","2019-01-08",8.74
"3026","2019-01-09",8.56
"3027","2019-01-10",8.61
"3028","2019-01-11",8.56
"3029","2019-01-14",8.58
"3030","2019-01-15",8.63
"3031","2019-01-16",9.29
"3032","2019-01-17",8.92
"3033","2019-01-18",9.14
"3034","2019-01-22",8.85
"3035","2019-01-23",9.05
"3036","2019-01-24",8.86
"3037","2019-01-25",9.24
"3038","2019-01-28",9.27
"3039","2019-01-29",9.23
"3040","2019-01-30",9.29
"3041","2019-01-31",8.88
"3042","2019-02-01",8.85
"3043","2019-02-04",8.8
"3044","2019-02-05",8.9
"3045","2019-02-06",8.95
"3046","2019-02-07",8.36
"3047","2019-02-08",8.19
"3048","2019-02-11",8.32
"3049","2019-02-12",8.54
"3050","2019-02-13",8.54
"3051","2019-02-14",8.34
"3052","2019-02-15",8.8
"3053","2019-02-19",8.61
"3054","2019-02-20",8.74
"3055","2019-02-21",8.66
"3056","2019-02-22",8.65
"3057","2019-02-25",8.77
"3058","2019-02-26",8.92
"3059","2019-02-27",9.11
"3060","2019-02-28",9.24
"3061","2019-03-01",9.29
"3062","2019-03-04",9.2
"3063","2019-03-05",9.16
"3064","2019-03-06",9.17
"3065","2019-03-07",8.66
"3066","2019-03-08",8.64
"3067","2019-03-11",9.12
"3068","2019-03-12",8.86
"3069","2019-03-13",9.06
"3070","2019-03-14",8.91
"3071","2019-03-15",8.88
"3072","2019-03-18",9.26
"3073","2019-03-19",9.05
"3074","2019-03-20",8.78
"3075","2019-03-21",8.43
"3076","2019-03-22",8.21
"3077","2019-03-25",8.17
"3078","2019-03-26",8.28
"3079","2019-03-27",8.46
"3080","2019-03-28",8.19
"3081","2019-03-29",8.12
"3082","2019-04-01",8.55
"3083","2019-04-02",8.5
"3084","2019-04-03",8.59
"3085","2019-04-04",8.5
"3086","2019-04-05",8.35
"3087","2019-04-08",8.32
"3088","2019-04-09",8.24
"3089","2019-04-10",8.21
"3090","2019-04-11",8.39
"3091","2019-04-12",8.61
"3092","2019-04-15",8.64
"3093","2019-04-16",8.87
"3094","2019-04-17",8.93
"3095","2019-04-18",8.78
"3096","2019-04-22",8.75
"3097","2019-04-23",8.54
"3098","2019-04-24",8.5
"3099","2019-04-25",8.35
"3100","2019-04-26",8.19
"3101","2019-04-29",8.32
"3102","2019-04-30",8.28
"3103","2019-05-01",8.15
"3104","2019-05-02",8.22
"3105","2019-05-03",8.22
"3106","2019-05-06",8.11
"3107","2019-05-07",7.82
"3108","2019-05-08",7.87
"3109","2019-05-09",7.78
"3110","2019-05-10",7.87
"3111","2019-05-13",7.64
"3112","2019-05-14",7.68
"3113","2019-05-15",7.67
"3114","2019-05-16",7.66
"3115","2019-05-17",7.58
"3116","2019-05-20",7.43
"3117","2019-05-21",7.52
"3118","2019-05-22",7.34
"3119","2019-05-23",7.23
"3120","2019-05-24",7.18
"3121","2019-05-28",7.02
"3122","2019-05-29",6.92
"3123","2019-05-30",6.91
"3124","2019-05-31",6.77
"3125","2019-06-03",6.73
"3126","2019-06-04",7.07
"3127","2019-06-05",6.92
"3128","2019-06-06",6.75
"3129","2019-06-07",6.76
"3130","2019-06-10",6.89
"3131","2019-06-11",6.98
"3132","2019-06-12",6.88
"3133","2019-06-13",6.87
"3134","2019-06-14",6.79
"3135","2019-06-17",6.82
"3136","2019-06-18",7.08
"3137","2019-06-19",7.17
"3138","2019-06-20",7.17
"3139","2019-06-21",7.18
"3140","2019-06-24",7.1
"3141","2019-06-25",7.12
"3142","2019-06-26",7.37
"3143","2019-06-27",7.54
"3144","2019-06-28",7.63
"3145","2019-07-01",7.64
"3146","2019-07-02",7.59
"3147","2019-07-03",7.81
"3148","2019-07-05",8.03
"3149","2019-07-08",7.54
"3150","2019-07-09",7.28
"3151","2019-07-10",7.4
"3152","2019-07-11",7.48
"3153","2019-07-12",7.67
"3154","2019-07-15",7.77
"3155","2019-07-16",7.97
"3156","2019-07-17",7.88
"3157","2019-07-18",7.93
"3158","2019-07-19",7.72
"3159","2019-07-22",7.8
"3160","2019-07-23",7.95
"3161","2019-07-24",7.92
"3162","2019-07-25",7.9
"3163","2019-07-26",7.93
"3164","2019-07-29",7.83
"3165","2019-07-30",7.75
"3166","2019-07-31",7.81
"3167","2019-08-01",7.61
"3168","2019-08-02",7.89
"3169","2019-08-05",7.65
"3170","2019-08-06",7.63
"3171","2019-08-07",7.47
"3172","2019-08-08",7.66
"3173","2019-08-09",7.53
"3174","2019-08-12",6.95
"3175","2019-08-13",7.21
"3176","2019-08-14",6.69
"3177","2019-08-15",6.44
"3178","2019-08-16",6.94
"3179","2019-08-19",7.05
"3180","2019-08-20",6.97
"3181","2019-08-21",7.01
"3182","2019-08-22",7.17
"3183","2019-08-23",6.97
"3184","2019-08-26",7.07
"3185","2019-08-27",7.13
"3186","2019-08-28",7.16
"3187","2019-08-29",7.22
"3188","2019-08-30",7.25
"3189","2019-09-03",7.3
"3190","2019-09-04",7.48
"3191","2019-09-05",7.82
"3192","2019-09-06",7.85
"3193","2019-09-09",8.13
"3194","2019-09-10",8.3
"3195","2019-09-11",8.29
"3196","2019-09-12",8.32
"3197","2019-09-13",8.45
"3198","2019-09-16",8.23
"3199","2019-09-17",8.19
"3200","2019-09-18",8.06
"3201","2019-09-19",8.07
"3202","2019-09-20",7.99
"3203","2019-09-23",7.79
"3204","2019-09-24",7.58
"3205","2019-09-25",7.58
"3206","2019-09-26",7.42
"3207","2019-09-27",7.56
"3208","2019-09-30",7.5
"3209","2019-10-01",7.25
"3210","2019-10-02",7.19
"3211","2019-10-03",7.15
"3212","2019-10-04",7.19
"3213","2019-10-07",7.09
"3214","2019-10-08",6.92
"3215","2019-10-09",6.94
"3216","2019-10-10",7.13
"3217","2019-10-11",7.46
"3218","2019-10-14",7.55
"3219","2019-10-15",7.78
"3220","2019-10-16",7.84
"3221","2019-10-17",7.9
"3222","2019-10-18",7.92
"3223","2019-10-21",8.08
"3224","2019-10-22",7.91
"3225","2019-10-23",7.99
"3226","2019-10-24",7.9
"3227","2019-10-25",7.97
"3228","2019-10-28",8.05
"3229","2019-10-29",7.98
"3230","2019-10-30",7.36
"3231","2019-10-31",7.25
"3232","2019-11-01",7.39
"3233","2019-11-04",7.66
"3234","2019-11-05",7.61
"3235","2019-11-06",7.65
"3236","2019-11-07",7.76
"3237","2019-11-08",7.63
"3238","2019-11-11",7.61
"3239","2019-11-12",7.63
"3240","2019-11-13",7.28
"3241","2019-11-14",7.21
"3242","2019-11-15",7.31
"3243","2019-11-18",7.35
"3244","2019-11-19",7.35
"3245","2019-11-20",7.3
"3246","2019-11-21",7.38
"3247","2019-11-22",7.36
"3248","2019-11-25",7.38
"3249","2019-11-26",7.29
"3250","2019-11-27",7.36
"3251","2019-11-29",7.21
"3252","2019-12-02",7.19
"3253","2019-12-03",7.06
"3254","2019-12-04",7.17
"3255","2019-12-05",7.18
"3256","2019-12-06",7.22
"3257","2019-12-09",7.21
"3258","2019-12-10",7.19
"3259","2019-12-11",7.26
"3260","2019-12-12",7.57
"3261","2019-12-13",7.48
"3262","2019-12-16",7.69
"3263","2019-12-17",7.81
"3264","2019-12-18",7.75
"3265","2019-12-19",7.89
"3266","2019-12-20",7.77
"3267","2019-12-23",7.67
"3268","2019-12-24",7.62
"3269","2019-12-26",7.66
"3270","2019-12-27",7.66
"3271","2019-12-30",7.72
"3272","2019-12-31",7.78
"3273","2020-01-02",8.33
"3274","2020-01-03",8.12
"3275","2020-01-06",8.06
"3276","2020-01-07",8.25
"3277","2020-01-08",8.57
"3278","2020-01-09",8.61
"3279","2020-01-10",8.52
"3280","2020-01-13",8.48
"3281","2020-01-14",8.58
"3282","2020-01-15",8.41
"3283","2020-01-16",8.54
"3284","2020-01-17",8.42
"3285","2020-01-21",8.27
"3286","2020-01-22",8.4
"3287","2020-01-23",8.56
"3288","2020-01-24",8.57
"3289","2020-01-27",8.54
"3290","2020-01-28",8.67
"3291","2020-01-29",8.77
"3292","2020-01-30",9.3
"3293","2020-01-31",9.15
"3294","2020-02-03",8.96
"3295","2020-02-04",8.99
"3296","2020-02-05",9.11
"3297","2020-02-06",10.37
"3298","2020-02-07",10.41
"3299","2020-02-10",10.3
"3300","2020-02-11",10.5
"3301","2020-02-12",10.85
"3302","2020-02-13",11.02
"3303","2020-02-14",11.04
"3304","2020-02-18",10.71
"3305","2020-02-19",10.67
"3306","2020-02-20",10.67
"3307","2020-02-21",10.24
"3308","2020-02-24",9.64
"3309","2020-02-25",9.33
"3310","2020-02-26",9.45
"3311","2020-02-27",8.98
"3312","2020-02-28",8.72
"3313","2020-03-02",8.59
"3314","2020-03-03",8.14
"3315","2020-03-04",8.2
"3316","2020-03-05",7.75
"3317","2020-03-06",7.59
"3318","2020-03-09",6.62
"3319","2020-03-10",6.96
"3320","2020-03-11",6.51
"3321","2020-03-12",5.53
"3322","2020-03-13",5.97
"3323","2020-03-16",5.48
"3324","2020-03-17",5.79
"3325","2020-03-18",5.56
"3326","2020-03-19",5.86
"3327","2020-03-20",5.76
"3328","2020-03-23",5.84
"3329","2020-03-24",6.58
"3330","2020-03-25",6.88
"3331","2020-03-26",6.99
"3332","2020-03-27",6.47
"3333","2020-03-30",6.51
"3334","2020-03-31",6.42
"3335","2020-04-01",5.96
"3336","2020-04-02",6.02
"3337","2020-04-03",5.9
"3338","2020-04-06",6.38
"3339","2020-04-07",6.64
"3340","2020-04-08",6.54
"3341","2020-04-09",6.69
"3342","2020-04-13",6.52
"3343","2020-04-14",6.85
"3344","2020-04-15",6.23
"3345","2020-04-16",6.22
"3346","2020-04-17",6.54
"3347","2020-04-20",6.33
"3348","2020-04-21",6.08
"3349","2020-04-22",6.09
"3350","2020-04-23",6.18
"3351","2020-04-24",5.95
"3352","2020-04-27",6.69
"3353","2020-04-28",6.85
"3354","2020-04-29",7.67
"3355","2020-04-30",7.41
"3356","2020-05-01",7.15
"3357","2020-05-04",7.05
"3358","2020-05-05",6.97
"3359","2020-05-06",6.8
"3360","2020-05-07",6.99
"3361","2020-05-08",7.13
"3362","2020-05-11",6.93
"3363","2020-05-12",6.91
"3364","2020-05-13",6.6
"3365","2020-05-14",6.66
"3366","2020-05-15",6.44
"3367","2020-05-18",7.13
"3368","2020-05-19",7.06
"3369","2020-05-20",7.51
"3370","2020-05-21",7.36
"3371","2020-05-22",7.32
"3372","2020-05-26",8.21
"3373","2020-05-27",8.68
"3374","2020-05-28",8.51
"3375","2020-05-29",8.4
"3376","2020-06-01",8.69
"3377","2020-06-02",8.9
"3378","2020-06-03",9.22
"3379","2020-06-04",9.49
"3380","2020-06-05",9.69
"3381","2020-06-08",10.2
"3382","2020-06-09",9.82
"3383","2020-06-10",9.78
"3384","2020-06-11",9
"3385","2020-06-12",9.39
"3386","2020-06-15",9.47
"3387","2020-06-16",9.55
"3388","2020-06-17",9.34
"3389","2020-06-18",9.24
"3390","2020-06-19",9.22
"3391","2020-06-22",9.35
"3392","2020-06-23",9.55
"3393","2020-06-24",9.12
"3394","2020-06-25",9.57
"3395","2020-06-26",9
"3396","2020-06-29",9.46
"3397","2020-06-30",9.52
"3398","2020-07-01",9.32
"3399","2020-07-02",9.53
"3400","2020-07-06",9.95
"3401","2020-07-07",9.82
"3402","2020-07-08",10
"3403","2020-07-09",9.72
"3404","2020-07-10",10.1
"3405","2020-07-13",9.73
"3406","2020-07-14",10.02
"3407","2020-07-15",10.19
"3408","2020-07-16",10.04
"3409","2020-07-17",9.97
"3410","2020-07-20",10.18
"3411","2020-07-21",9.74
"3412","2020-07-22",9.83
"3413","2020-07-23",9.62
"3414","2020-07-24",9.61
"3415","2020-07-27",9.55
"3416","2020-07-28",9.45
"3417","2020-07-29",9.22
"3418","2020-07-30",9
"3419","2020-07-31",8.92
"3420","2020-08-03",9.22
"3421","2020-08-04",9.25
"3422","2020-08-05",9.34
"3423","2020-08-06",9.22
"3424","2020-08-07",9.22
"3425","2020-08-10",9.42
"3426","2020-08-11",9.56
"3427","2020-08-12",9.71
"3428","2020-08-13",9.55
"3429","2020-08-14",9.52
"3430","2020-08-17",9.46
"3431","2020-08-18",9.4
"3432","2020-08-19",9.54
"3433","2020-08-20",9.34
"3434","2020-08-21",9.18
"3435","2020-08-24",9.59
"3436","2020-08-25",9.64
"3437","2020-08-26",9.81
"3438","2020-08-27",9.73
"3439","2020-08-28",9.89
"3440","2020-08-31",9.53
"3441","2020-09-01",9.52
"3442","2020-09-02",9.45
"3443","2020-09-03",9.29
"3444","2020-09-04",9.73
"3445","2020-09-08",9.41
"3446","2020-09-09",9.42
"3447","2020-09-10",9.35
"3448","2020-09-11",9.26
"3449","2020-09-14",9.34
"3450","2020-09-15",9.1
"3451","2020-09-16",9.29
"3452","2020-09-17",9.24
"3453","2020-09-18",9.09
"3454","2020-09-21",8.34
"3455","2020-09-22",8.14
"3456","2020-09-23",8.05
"3457","2020-09-24",8.11
"3458","2020-09-25",8
"3459","2020-09-28",8.43
"3460","2020-09-29",8.27
"3461","2020-09-30",8.4
"3462","2020-10-01",8.36
"3463","2020-10-02",8.5
"3464","2020-10-05",8.7
"3465","2020-10-06",9.01
"3466","2020-10-07",9.23
"3467","2020-10-08",9.36
"3468","2020-10-09",9.28
"3469","2020-10-12",9.34
"3470","2020-10-13",9.11
"3471","2020-10-14",9.06
"3472","2020-10-15",9.02
"3473","2020-10-16",9.25
"3474","2020-10-19",9.28
"3475","2020-10-20",9.6
"3476","2020-10-21",9.41
"3477","2020-10-22",9.45
"3478","2020-10-23",9.65
"3479","2020-10-26",9.54
"3480","2020-10-27",9.25
"3481","2020-10-28",9.25
"3482","2020-10-29",9.24
"3483","2020-10-30",9.25
"3484","2020-11-02",9.64
"3485","2020-11-03",9.96
"3486","2020-11-04",9.92
"3487","2020-11-05",10.05
"3488","2020-11-06",10.15
"3489","2020-11-09",10.62
"3490","2020-11-10",10.72
"3491","2020-11-11",10.48
"3492","2020-11-12",10.41
"3493","2020-11-13",10.73
"3494","2020-11-16",10.79
"3495","2020-11-17",10.82
"3496","2020-11-18",10.72
"3497","2020-11-19",10.75
"3498","2020-11-20",10.69
"3499","2020-11-23",11.04
"3500","2020-11-24",11.46
"3501","2020-11-25",11.37
"3502","2020-11-27",11.36
