"","date","CEO"
"2713","2017-10-10",129.460007
"2714","2017-10-11",130.5
"2715","2017-10-12",127.129997
"2716","2017-10-13",128.699997
"2717","2017-10-16",129.470001
"2718","2017-10-17",129.850006
"2719","2017-10-18",129.789993
"2720","2017-10-19",127.610001
"2721","2017-10-20",127.190002
"2722","2017-10-23",126.400002
"2723","2017-10-24",127.150002
"2724","2017-10-25",128.800003
"2725","2017-10-26",129.179993
"2726","2017-10-27",130.910004
"2727","2017-10-30",134.300003
"2728","2017-10-31",136.699997
"2729","2017-11-01",136.110001
"2730","2017-11-02",141.039993
"2731","2017-11-03",139.559998
"2732","2017-11-06",143.360001
"2733","2017-11-07",143.259995
"2734","2017-11-08",141.5
"2735","2017-11-09",142.479996
"2736","2017-11-10",142.550003
"2737","2017-11-13",140.869995
"2738","2017-11-14",137.809998
"2739","2017-11-15",135.199997
"2740","2017-11-16",135.809998
"2741","2017-11-17",135.289993
"2742","2017-11-20",134.479996
"2743","2017-11-21",136.259995
"2744","2017-11-22",137.809998
"2745","2017-11-24",137.089996
"2746","2017-11-27",135.289993
"2747","2017-11-28",135.339996
"2748","2017-11-29",136.960007
"2749","2017-11-30",136.839996
"2750","2017-12-01",137.110001
"2751","2017-12-04",136.990005
"2752","2017-12-05",138.559998
"2753","2017-12-06",133.020004
"2754","2017-12-07",134.289993
"2755","2017-12-08",135.490005
"2756","2017-12-11",136.75
"2757","2017-12-12",139.410004
"2758","2017-12-13",141.440002
"2759","2017-12-14",141.5
"2760","2017-12-15",138.809998
"2761","2017-12-18",139.259995
"2762","2017-12-19",139.410004
"2763","2017-12-20",139.449997
"2764","2017-12-21",141.259995
"2765","2017-12-22",142.210007
"2766","2017-12-26",143.5
"2767","2017-12-27",144.160004
"2768","2017-12-28",144.509995
"2769","2017-12-29",143.559998
"2770","2018-01-02",147.539993
"2771","2018-01-03",151.699997
"2772","2018-01-04",154.039993
"2773","2018-01-05",154.509995
"2774","2018-01-08",154.190002
"2775","2018-01-09",155.320007
"2776","2018-01-10",154.919998
"2777","2018-01-11",157.25
"2778","2018-01-12",161.25
"2779","2018-01-16",158.289993
"2780","2018-01-17",158.899994
"2781","2018-01-18",157.460007
"2782","2018-01-19",156.360001
"2783","2018-01-22",158.929993
"2784","2018-01-23",159.690002
"2785","2018-01-24",165.850006
"2786","2018-01-25",164.119995
"2787","2018-01-26",163.779999
"2788","2018-01-29",160.380005
"2789","2018-01-30",156.089996
"2790","2018-01-31",157.199997
"2791","2018-02-01",158.059998
"2792","2018-02-02",157.630005
"2793","2018-02-05",152.990005
"2794","2018-02-06",154.929993
"2795","2018-02-07",146.630005
"2796","2018-02-08",141.800003
"2797","2018-02-09",140.410004
"2798","2018-02-12",142.910004
"2799","2018-02-13",140.820007
"2800","2018-02-14",145.139999
"2801","2018-02-15",147.009995
"2802","2018-02-16",146.889999
"2803","2018-02-20",145.210007
"2804","2018-02-21",148.119995
"2805","2018-02-22",147.279999
"2806","2018-02-23",150.100006
"2807","2018-02-26",150.020004
"2808","2018-02-27",145.660004
"2809","2018-02-28",142.5
"2810","2018-03-01",142.179993
"2811","2018-03-02",143.149994
"2812","2018-03-05",142.410004
"2813","2018-03-06",143.479996
"2814","2018-03-07",140.539993
"2815","2018-03-08",140.649994
"2816","2018-03-09",146.039993
"2817","2018-03-12",145.880005
"2818","2018-03-13",142.809998
"2819","2018-03-14",143.520004
"2820","2018-03-15",143.410004
"2821","2018-03-16",144.309998
"2822","2018-03-19",143.470001
"2823","2018-03-20",148.190002
"2824","2018-03-21",152.860001
"2825","2018-03-22",145.589996
"2826","2018-03-23",145.740005
"2827","2018-03-26",151.199997
"2828","2018-03-27",147.460007
"2829","2018-03-28",147.149994
"2830","2018-03-29",147.869995
"2831","2018-04-02",144.070007
"2832","2018-04-03",142.380005
"2833","2018-04-04",142.479996
"2834","2018-04-05",143.839996
"2835","2018-04-06",142.770004
"2836","2018-04-09",145.029999
"2837","2018-04-10",150.399994
"2838","2018-04-11",155.889999
"2839","2018-04-12",159.130005
"2840","2018-04-13",157.699997
"2841","2018-04-16",157.179993
"2842","2018-04-17",160.839996
"2843","2018-04-18",164.380005
"2844","2018-04-19",167.809998
"2845","2018-04-20",167.830002
"2846","2018-04-23",166.110001
"2847","2018-04-24",164.130005
"2848","2018-04-25",164.190002
"2849","2018-04-26",166.380005
"2850","2018-04-27",168.710007
"2851","2018-04-30",169.009995
"2852","2018-05-01",167.809998
"2853","2018-05-02",168.240005
"2854","2018-05-03",168.089996
"2855","2018-05-04",170.919998
"2856","2018-05-07",170.889999
"2857","2018-05-08",168.570007
"2858","2018-05-09",173.869995
"2859","2018-05-10",176.889999
"2860","2018-05-11",175.630005
"2861","2018-05-14",180.050003
"2862","2018-05-15",179.190002
"2863","2018-05-16",182.539993
"2864","2018-05-17",179.169998
"2865","2018-05-18",181.940002
"2866","2018-05-21",184.850006
"2867","2018-05-22",183.029999
"2868","2018-05-23",175.179993
"2869","2018-05-24",171.699997
"2870","2018-05-25",164.990005
"2871","2018-05-29",162.779999
"2872","2018-05-30",168.720001
"2873","2018-05-31",169.169998
"2874","2018-06-01",171.929993
"2875","2018-06-04",171.139999
"2876","2018-06-05",172.149994
"2877","2018-06-06",170.960007
"2878","2018-06-07",173.119995
"2879","2018-06-08",168.759995
"2880","2018-06-11",171.800003
"2881","2018-06-12",172.470001
"2882","2018-06-13",169.949997
"2883","2018-06-14",166.830002
"2884","2018-06-15",161.970001
"2885","2018-06-18",164.479996
"2886","2018-06-19",161.089996
"2887","2018-06-20",163.380005
"2888","2018-06-21",157.330002
"2889","2018-06-22",163.369995
"2890","2018-06-25",160.539993
"2891","2018-06-26",164.679993
"2892","2018-06-27",167.199997
"2893","2018-06-28",170.039993
"2894","2018-06-29",171.240005
"2895","2018-07-02",167.949997
"2896","2018-07-03",168.460007
"2897","2018-07-05",158.649994
"2898","2018-07-06",161.660004
"2899","2018-07-09",164.630005
"2900","2018-07-10",167.360001
"2901","2018-07-11",160.690002
"2902","2018-07-12",165.350006
"2903","2018-07-13",165.610001
"2904","2018-07-16",161.869995
"2905","2018-07-17",161.119995
"2906","2018-07-18",160.130005
"2907","2018-07-19",157.220001
"2908","2018-07-20",158.270004
"2909","2018-07-23",160.070007
"2910","2018-07-24",161.100006
"2911","2018-07-25",166.800003
"2912","2018-07-26",163.289993
"2913","2018-07-27",162.410004
"2914","2018-07-30",166.410004
"2915","2018-07-31",168
"2916","2018-08-01",164.139999
"2917","2018-08-02",162.440002
"2918","2018-08-03",159.570007
"2919","2018-08-06",159.770004
"2920","2018-08-07",164.630005
"2921","2018-08-08",163.610001
"2922","2018-08-09",163.539993
"2923","2018-08-10",161.860001
"2924","2018-08-13",158.570007
"2925","2018-08-14",159.410004
"2926","2018-08-15",152.850006
"2927","2018-08-16",152.679993
"2928","2018-08-17",154.580002
"2929","2018-08-20",157.880005
"2930","2018-08-21",160.619995
"2931","2018-08-22",165.360001
"2932","2018-08-23",162.199997
"2933","2018-08-24",172.039993
"2934","2018-08-27",174.690002
"2935","2018-08-28",174.649994
"2936","2018-08-29",177.320007
"2937","2018-08-30",175.509995
"2938","2018-08-31",177.710007
"2939","2018-09-04",175.550003
"2940","2018-09-05",167.350006
"2941","2018-09-06",171.529999
"2942","2018-09-07",174.580002
"2943","2018-09-10",172.880005
"2944","2018-09-11",181.389999
"2945","2018-09-12",182.919998
"2946","2018-09-13",186.960007
"2947","2018-09-14",184.619995
"2948","2018-09-17",184.830002
"2949","2018-09-18",188.179993
"2950","2018-09-19",191.130005
"2951","2018-09-20",185.550003
"2952","2018-09-21",182.559998
"2953","2018-09-24",188.110001
"2954","2018-09-25",187.199997
"2955","2018-09-26",187.259995
"2956","2018-09-27",193.080002
"2957","2018-09-28",197.539993
"2958","2018-10-01",200.979996
"2959","2018-10-02",200.770004
"2960","2018-10-03",196.580002
"2961","2018-10-04",188.669998
"2962","2018-10-05",187.669998
"2963","2018-10-08",185.330002
"2964","2018-10-09",187.759995
"2965","2018-10-10",182.729996
"2966","2018-10-11",178.520004
"2967","2018-10-12",183.110001
"2968","2018-10-15",185.479996
"2969","2018-10-16",190.649994
"2970","2018-10-17",187.699997
"2971","2018-10-18",183.009995
"2972","2018-10-19",180.919998
"2973","2018-10-22",183.169998
"2974","2018-10-23",176.919998
"2975","2018-10-24",168.5
"2976","2018-10-25",169.619995
"2977","2018-10-26",172.949997
"2978","2018-10-29",167.940002
"2979","2018-10-30",172.389999
"2980","2018-10-31",169.25
"2981","2018-11-01",171.740005
"2982","2018-11-02",170.470001
"2983","2018-11-05",174.589996
"2984","2018-11-06",177.100006
"2985","2018-11-07",179.550003
"2986","2018-11-08",176.479996
"2987","2018-11-09",171.380005
"2988","2018-11-12",171.529999
"2989","2018-11-13",163.119995
"2990","2018-11-14",164.770004
"2991","2018-11-15",167.389999
"2992","2018-11-16",170.5
"2993","2018-11-19",168.080002
"2994","2018-11-20",158.970001
"2995","2018-11-21",162.729996
"2996","2018-11-23",155.949997
"2997","2018-11-26",162.770004
"2998","2018-11-27",161.800003
"2999","2018-11-28",163.429993
"3000","2018-11-29",165.270004
"3001","2018-11-30",168.429993
"3002","2018-12-03",173.720001
"3003","2018-12-04",172.75
"3004","2018-12-06",165.240005
"3005","2018-12-07",163.990005
"3006","2018-12-10",162.25
"3007","2018-12-11",163.119995
"3008","2018-12-12",161.649994
"3009","2018-12-13",166.839996
"3010","2018-12-14",161.619995
"3011","2018-12-17",158.119995
"3012","2018-12-18",151.309998
"3013","2018-12-19",149.449997
"3014","2018-12-20",145.869995
"3015","2018-12-21",146.550003
"3016","2018-12-24",143.490005
"3017","2018-12-26",150.410004
"3018","2018-12-27",150.110001
"3019","2018-12-28",151.149994
"3020","2018-12-31",152.449997
"3021","2019-01-02",150
"3022","2019-01-03",147.589996
"3023","2019-01-04",155.740005
"3024","2019-01-07",157.990005
"3025","2019-01-08",161.070007
"3026","2019-01-09",164.850006
"3027","2019-01-10",163.940002
"3028","2019-01-11",161.309998
"3029","2019-01-14",156.220001
"3030","2019-01-15",162.479996
"3031","2019-01-16",162.539993
"3032","2019-01-17",163.360001
"3033","2019-01-18",166.770004
"3034","2019-01-22",161.399994
"3035","2019-01-23",160.970001
"3036","2019-01-24",163.830002
"3037","2019-01-25",166.470001
"3038","2019-01-28",165.429993
"3039","2019-01-29",163.699997
"3040","2019-01-30",165.130005
"3041","2019-01-31",167.289993
"3042","2019-02-01",169.520004
"3043","2019-02-04",168.110001
"3044","2019-02-05",168.660004
"3045","2019-02-06",166.600006
"3046","2019-02-07",164.330002
"3047","2019-02-08",164.690002
"3048","2019-02-11",163.619995
"3049","2019-02-12",166.470001
"3050","2019-02-13",169.470001
"3051","2019-02-14",169.979996
"3052","2019-02-15",172.770004
"3053","2019-02-19",174.669998
"3054","2019-02-20",177.589996
"3055","2019-02-21",175.270004
"3056","2019-02-22",177.869995
"3057","2019-02-25",176.070007
"3058","2019-02-26",175.699997
"3059","2019-02-27",175.399994
"3060","2019-02-28",173.710007
"3061","2019-03-01",172.720001
"3062","2019-03-04",175.279999
"3063","2019-03-05",173.690002
"3064","2019-03-06",170.399994
"3065","2019-03-07",168.289993
"3066","2019-03-08",168.179993
"3067","2019-03-11",170.589996
"3068","2019-03-12",171.139999
"3069","2019-03-13",172.979996
"3070","2019-03-14",174.639999
"3071","2019-03-15",177.570007
"3072","2019-03-18",178.880005
"3073","2019-03-19",176.470001
"3074","2019-03-20",178.679993
"3075","2019-03-21",180.119995
"3076","2019-03-22",175.509995
"3077","2019-03-25",173.429993
"3078","2019-03-26",178.089996
"3079","2019-03-27",180.940002
"3080","2019-03-28",182.179993
"3081","2019-03-29",185.759995
"3082","2019-04-01",190.75
"3083","2019-04-02",186.309998
"3084","2019-04-03",184.949997
"3085","2019-04-04",183.940002
"3086","2019-04-05",186.470001
"3087","2019-04-08",190.539993
"3088","2019-04-09",190.020004
"3089","2019-04-10",190.520004
"3090","2019-04-11",185.75
"3091","2019-04-12",189.520004
"3092","2019-04-15",186.880005
"3093","2019-04-16",188.919998
"3094","2019-04-17",188.029999
"3095","2019-04-18",188.470001
"3096","2019-04-22",193.130005
"3097","2019-04-23",191.410004
"3098","2019-04-24",186.149994
"3099","2019-04-25",184.600006
"3100","2019-04-26",181.949997
"3101","2019-04-29",185.600006
"3102","2019-04-30",181.679993
"3103","2019-05-01",179.25
"3104","2019-05-02",175.149994
"3105","2019-05-03",176.190002
"3106","2019-05-06",175.449997
"3107","2019-05-07",174.050003
"3108","2019-05-08",173.539993
"3109","2019-05-09",171.080002
"3110","2019-05-10",171.270004
"3111","2019-05-13",166.589996
"3112","2019-05-14",168.720001
"3113","2019-05-15",171.179993
"3114","2019-05-16",174.610001
"3115","2019-05-17",170.5
"3116","2019-05-20",172.110001
"3117","2019-05-21",170.899994
"3118","2019-05-22",168.679993
"3119","2019-05-23",163.899994
"3120","2019-05-24",166.570007
"3121","2019-05-28",164.880005
"3122","2019-05-29",165.259995
"3123","2019-05-30",164.830002
"3124","2019-05-31",162.369995
"3125","2019-06-03",164.899994
"3126","2019-06-04",159.729996
"3127","2019-06-05",157.199997
"3128","2019-06-06",159.220001
"3129","2019-06-07",160.339996
"3130","2019-06-10",162.220001
"3131","2019-06-11",162.570007
"3132","2019-06-12",157.880005
"3133","2019-06-13",159.339996
"3134","2019-06-14",157.210007
"3135","2019-06-17",159.039993
"3136","2019-06-18",163.559998
"3137","2019-06-19",165.970001
"3138","2019-06-20",170.399994
"3139","2019-06-21",171.490005
"3140","2019-06-24",170.949997
"3141","2019-06-25",168.559998
"3142","2019-06-26",171.979996
"3143","2019-06-27",171.479996
"3144","2019-06-28",170.350006
"3145","2019-07-01",174.080002
"3146","2019-07-02",171.740005
"3147","2019-07-03",172.940002
"3148","2019-07-05",170.979996
"3149","2019-07-08",168.559998
"3150","2019-07-09",167.779999
"3151","2019-07-10",171.729996
"3152","2019-07-11",171.619995
"3153","2019-07-12",171.330002
"3154","2019-07-15",171.669998
"3155","2019-07-16",168.5
"3156","2019-07-17",166.320007
"3157","2019-07-18",164.600006
"3158","2019-07-19",167.940002
"3159","2019-07-22",168.559998
"3160","2019-07-23",170.080002
"3161","2019-07-24",167.210007
"3162","2019-07-25",167.800003
"3163","2019-07-26",166.820007
"3164","2019-07-29",167.539993
"3165","2019-07-30",167
"3166","2019-07-31",165.330002
"3167","2019-08-01",158.880005
"3168","2019-08-02",157.369995
"3169","2019-08-05",150.800003
"3170","2019-08-06",153
"3171","2019-08-07",152.490005
"3172","2019-08-08",153.729996
"3173","2019-08-09",151.350006
"3174","2019-08-12",149.009995
"3175","2019-08-13",151.059998
"3176","2019-08-14",144.449997
"3177","2019-08-15",144.110001
"3178","2019-08-16",145.029999
"3179","2019-08-19",147.380005
"3180","2019-08-20",146.050003
"3181","2019-08-21",147.479996
"3182","2019-08-22",145.699997
"3183","2019-08-23",141.460007
"3184","2019-08-26",141.130005
"3185","2019-08-27",140.75
"3186","2019-08-28",142.130005
"3187","2019-08-29",143.520004
"3188","2019-08-30",148.240005
"3189","2019-09-03",145.779999
"3190","2019-09-04",150.190002
"3191","2019-09-05",149.970001
"3192","2019-09-06",152.410004
"3193","2019-09-09",153.919998
"3194","2019-09-10",154.220001
"3195","2019-09-11",150.710007
"3196","2019-09-12",150.639999
"3197","2019-09-13",151.539993
"3198","2019-09-16",164.160004
"3199","2019-09-17",159.070007
"3200","2019-09-18",160.509995
"3201","2019-09-19",160.809998
"3202","2019-09-20",159.380005
"3203","2019-09-23",158.039993
"3204","2019-09-24",156.770004
"3205","2019-09-25",156.809998
"3206","2019-09-26",155.559998
"3207","2019-09-27",152.369995
"3208","2019-09-30",152.25
"3209","2019-10-01",151.509995
"3210","2019-10-02",147.330002
"3211","2019-10-03",149.479996
"3212","2019-10-04",148.539993
"3213","2019-10-07",146.679993
"3214","2019-10-08",144.949997
"3215","2019-10-09",146.419998
"3216","2019-10-10",149.070007
"3217","2019-10-11",154.179993
"3218","2019-10-14",151.220001
"3219","2019-10-15",151.009995
"3220","2019-10-16",151.080002
"3221","2019-10-17",152.589996
"3222","2019-10-18",150.059998
"3223","2019-10-21",152.300003
"3224","2019-10-22",152.300003
"3225","2019-10-23",154.160004
"3226","2019-10-24",155.070007
"3227","2019-10-25",155.130005
"3228","2019-10-28",155.020004
"3229","2019-10-29",154.470001
"3230","2019-10-30",150.710007
"3231","2019-10-31",148.539993
"3232","2019-11-01",153.589996
"3233","2019-11-04",156.880005
"3234","2019-11-05",158.970001
"3235","2019-11-06",156.800003
"3236","2019-11-07",159.720001
"3237","2019-11-08",161.729996
"3238","2019-11-11",159.039993
"3239","2019-11-12",157.589996
"3240","2019-11-13",154.759995
"3241","2019-11-14",153.509995
"3242","2019-11-15",155.369995
"3243","2019-11-18",152.5
"3244","2019-11-19",151.5
"3245","2019-11-20",152.899994
"3246","2019-11-21",152.050003
"3247","2019-11-22",151.259995
"3248","2019-11-25",154.020004
"3249","2019-11-26",152.759995
"3250","2019-11-27",152.919998
"3251","2019-11-29",145.220001
"3252","2019-12-02",145.960007
"3253","2019-12-03",143.669998
"3254","2019-12-04",145.729996
"3255","2019-12-05",144.309998
"3256","2019-12-06",146.139999
"3257","2019-12-09",145.360001
"3258","2019-12-10",145.550003
"3259","2019-12-11",146.690002
"3260","2019-12-12",149.779999
"3261","2019-12-13",149.020004
"3262","2019-12-16",151.75
"3263","2019-12-17",156.380005
"3264","2019-12-18",159.350006
"3265","2019-12-19",159.910004
"3266","2019-12-20",159.869995
"3267","2019-12-23",163.479996
"3268","2019-12-24",162.309998
"3269","2019-12-26",164.160004
"3270","2019-12-27",163.970001
"3271","2019-12-30",164.899994
"3272","2019-12-31",166.669998
"3273","2020-01-02",168.589996
"3274","2020-01-03",170.389999
"3275","2020-01-06",176.190002
"3276","2020-01-07",175.529999
"3277","2020-01-08",172.820007
"3278","2020-01-09",177.429993
"3279","2020-01-10",174.5
"3280","2020-01-13",180.770004
"3281","2020-01-14",176.190002
"3282","2020-01-15",171.550003
"3283","2020-01-16",174.559998
"3284","2020-01-17",175.600006
"3285","2020-01-21",169.050003
"3286","2020-01-22",170.429993
"3287","2020-01-23",168.229996
"3288","2020-01-24",166.100006
"3289","2020-01-27",161.460007
"3290","2020-01-28",162.860001
"3291","2020-01-29",160.080002
"3292","2020-01-30",157.020004
"3293","2020-01-31",151
"3294","2020-02-03",149.449997
"3295","2020-02-04",152.5
"3296","2020-02-05",158.5
"3297","2020-02-06",159.720001
"3298","2020-02-07",156.039993
"3299","2020-02-10",156.729996
"3300","2020-02-11",159.009995
"3301","2020-02-12",162.5
"3302","2020-02-13",159.910004
"3303","2020-02-14",158.539993
"3304","2020-02-18",155.100006
"3305","2020-02-19",157.479996
"3306","2020-02-20",158.149994
"3307","2020-02-21",155.699997
"3308","2020-02-24",148.820007
"3309","2020-02-25",144.440002
"3310","2020-02-26",143.830002
"3311","2020-02-27",139.520004
"3312","2020-02-28",138.330002
"3313","2020-03-02",143.380005
"3314","2020-03-03",139.240005
"3315","2020-03-04",139.679993
"3316","2020-03-05",139.110001
"3317","2020-03-06",129.720001
"3318","2020-03-09",110.120003
"3319","2020-03-10",115.050003
"3320","2020-03-11",106.269997
"3321","2020-03-12",94.800003
"3322","2020-03-13",103.730003
"3323","2020-03-16",90.959999
"3324","2020-03-17",92.949997
"3325","2020-03-18",85.110001
"3326","2020-03-19",88.389999
"3327","2020-03-20",85.839996
"3328","2020-03-23",88.980003
"3329","2020-03-24",94.339996
"3330","2020-03-25",98.139999
"3331","2020-03-26",99.260002
"3332","2020-03-27",96.07
"3333","2020-03-30",99.629997
"3334","2020-03-31",103.470001
"3335","2020-04-01",100.93
"3336","2020-04-02",114.199997
"3337","2020-04-03",112.209999
"3338","2020-04-06",114.589996
"3339","2020-04-07",113.059998
"3340","2020-04-08",113.949997
"3341","2020-04-09",111.559998
"3342","2020-04-13",111.559998
"3343","2020-04-14",109.580002
"3344","2020-04-15",105.190002
"3345","2020-04-16",106.25
"3346","2020-04-17",108.809998
"3347","2020-04-20",108.330002
"3348","2020-04-21",103
"3349","2020-04-22",108.080002
"3350","2020-04-23",109.110001
"3351","2020-04-24",109.550003
"3352","2020-04-27",110.360001
"3353","2020-04-28",111.720001
"3354","2020-04-29",116.550003
"3355","2020-04-30",112.370003
"3356","2020-05-01",108.739998
"3357","2020-05-04",106.629997
"3358","2020-05-05",108.620003
"3359","2020-05-06",108.910004
"3360","2020-05-07",109.279999
"3361","2020-05-08",112.660004
"3362","2020-05-11",111.089996
"3363","2020-05-12",109.489998
"3364","2020-05-13",107.510002
"3365","2020-05-14",107.459999
"3366","2020-05-15",108.589996
"3367","2020-05-18",118.720001
"3368","2020-05-19",117.849998
"3369","2020-05-20",119.089996
"3370","2020-05-21",115.779999
"3371","2020-05-22",112.690002
"3372","2020-05-26",113.019997
"3373","2020-05-27",114.519997
"3374","2020-05-28",113.43
"3375","2020-05-29",114.120003
"3376","2020-06-01",117.330002
"3377","2020-06-02",119.699997
"3378","2020-06-03",118.260002
"3379","2020-06-04",117.209999
"3380","2020-06-05",123
"3381","2020-06-08",123.669998
"3382","2020-06-09",123.309998
"3383","2020-06-10",121.629997
"3384","2020-06-11",115.160004
"3385","2020-06-12",114.800003
"3386","2020-06-15",113.75
"3387","2020-06-16",117.43
"3388","2020-06-17",115.120003
"3389","2020-06-18",115.370003
"3390","2020-06-19",113.760002
"3391","2020-06-22",115.370003
"3392","2020-06-23",115.239998
"3393","2020-06-24",112.720001
"3394","2020-06-25",114.699997
"3395","2020-06-26",111.760002
"3396","2020-06-29",112.199997
"3397","2020-06-30",112.839996
"3398","2020-07-01",112.68
"3399","2020-07-02",116.57
"3400","2020-07-06",119.419998
"3401","2020-07-07",113.559998
"3402","2020-07-08",115.419998
"3403","2020-07-09",111.830002
"3404","2020-07-10",113.599998
"3405","2020-07-13",114.050003
"3406","2020-07-14",115.370003
"3407","2020-07-15",114.040001
"3408","2020-07-16",112.5
"3409","2020-07-17",111.019997
"3410","2020-07-20",110.559998
"3411","2020-07-21",112.330002
"3412","2020-07-22",112.730003
"3413","2020-07-23",111.230003
"3414","2020-07-24",110.400002
"3415","2020-07-27",112.419998
"3416","2020-07-28",111.260002
"3417","2020-07-29",111.669998
"3418","2020-07-30",109.370003
"3419","2020-07-31",105.650002
"3420","2020-08-03",106.610001
"3421","2020-08-04",109.889999
"3422","2020-08-05",111.010002
"3423","2020-08-06",111.260002
"3424","2020-08-07",108.900002
"3425","2020-08-10",111.559998
"3426","2020-08-11",113.260002
"3427","2020-08-12",116.669998
"3428","2020-08-13",115.75
"3429","2020-08-14",115.900002
"3430","2020-08-17",116.620003
"3431","2020-08-18",115.650002
"3432","2020-08-19",118.029999
"3433","2020-08-20",116.019997
"3434","2020-08-21",114.940002
"3435","2020-08-24",115.849998
"3436","2020-08-25",118.709999
"3437","2020-08-26",116.919998
"3438","2020-08-27",113.709999
"3439","2020-08-28",113.940002
"3440","2020-08-31",113.160004
"3441","2020-09-01",112.330002
"3442","2020-09-02",107.129997
"3443","2020-09-03",107.300003
"3444","2020-09-04",106.639999
"3445","2020-09-08",105.010002
"3446","2020-09-09",106.239998
"3447","2020-09-10",103.760002
"3448","2020-09-11",104.760002
"3449","2020-09-14",104.32
"3450","2020-09-15",104.989998
"3451","2020-09-16",106
"3452","2020-09-17",108.32
"3453","2020-09-18",106.870003
"3454","2020-09-21",103.900002
"3455","2020-09-22",102.900002
"3456","2020-09-23",99.139999
"3457","2020-09-24",97.449997
"3458","2020-09-25",95.980003
"3459","2020-09-28",97.150002
"3460","2020-09-29",95.82
"3461","2020-09-30",96.050003
"3462","2020-10-01",94.709999
"3463","2020-10-02",94.129997
"3464","2020-10-05",96.559998
"3465","2020-10-06",97.129997
"3466","2020-10-07",98.68
"3467","2020-10-08",99.870003
"3468","2020-10-09",97.949997
"3469","2020-10-12",97.970001
"3470","2020-10-13",98.230003
"3471","2020-10-14",95.629997
"3472","2020-10-15",94.690002
"3473","2020-10-16",93.57
"3474","2020-10-19",94.300003
"3475","2020-10-20",93.580002
"3476","2020-10-21",94.449997
"3477","2020-10-22",95.330002
"3478","2020-10-23",97.860001
"3479","2020-10-26",96.019997
"3480","2020-10-27",95.169998
"3481","2020-10-28",92.150002
"3482","2020-10-29",92.050003
"3483","2020-10-30",92.120003
"3484","2020-11-02",93.400002
"3485","2020-11-03",94.779999
"3486","2020-11-04",95.980003
"3487","2020-11-05",95.480003
"3488","2020-11-06",94.209999
"3489","2020-11-09",104.519997
"3490","2020-11-10",109.599998
"3491","2020-11-11",112.580002
"3492","2020-11-12",112.480003
"3493","2020-11-13",110.849998
"3494","2020-11-16",113.18
"3495","2020-11-17",115.389999
"3496","2020-11-18",114.720001
"3497","2020-11-19",114.910004
"3498","2020-11-20",115.050003
"3499","2020-11-23",120.480003
"3500","2020-11-24",121.790001
"3501","2020-11-25",124.010002
"3502","2020-11-27",122.019997
