"","date","ANF"
"2758","2017-12-13",17.65
"2759","2017-12-14",16.969999
"2760","2017-12-15",16.709999
"2761","2017-12-18",17.83
"2762","2017-12-19",17.77
"2763","2017-12-20",17.879999
"2764","2017-12-21",18.290001
"2765","2017-12-22",18.190001
"2766","2017-12-26",19.030001
"2767","2017-12-27",18.24
"2768","2017-12-28",18.219999
"2769","2017-12-29",17.43
"2770","2018-01-02",18.200001
"2771","2018-01-03",18.530001
"2772","2018-01-04",18.200001
"2773","2018-01-05",18.280001
"2774","2018-01-08",18.309999
"2775","2018-01-09",17.52
"2776","2018-01-10",18.280001
"2777","2018-01-11",19.08
"2778","2018-01-12",19.1
"2779","2018-01-16",18.59
"2780","2018-01-17",18.860001
"2781","2018-01-18",18.950001
"2782","2018-01-19",19.92
"2783","2018-01-22",22.43
"2784","2018-01-23",23.059999
"2785","2018-01-24",21.85
"2786","2018-01-25",21.51
"2787","2018-01-26",22.209999
"2788","2018-01-29",21.870001
"2789","2018-01-30",21.34
"2790","2018-01-31",20.709999
"2791","2018-02-01",20.52
"2792","2018-02-02",20.540001
"2793","2018-02-05",19.83
"2794","2018-02-06",20.379999
"2795","2018-02-07",21.549999
"2796","2018-02-08",20.129999
"2797","2018-02-09",20.65
"2798","2018-02-12",20.190001
"2799","2018-02-13",20.91
"2800","2018-02-14",22
"2801","2018-02-15",22.09
"2802","2018-02-16",21.92
"2803","2018-02-20",21.5
"2804","2018-02-21",21.389999
"2805","2018-02-22",21.43
"2806","2018-02-23",20.93
"2807","2018-02-26",21.120001
"2808","2018-02-27",20.91
"2809","2018-02-28",20.629999
"2810","2018-03-01",20.280001
"2811","2018-03-02",20.68
"2812","2018-03-05",20.68
"2813","2018-03-06",21.35
"2814","2018-03-07",23.889999
"2815","2018-03-08",22.35
"2816","2018-03-09",22.299999
"2817","2018-03-12",21.879999
"2818","2018-03-13",22.15
"2819","2018-03-14",22.049999
"2820","2018-03-15",22.049999
"2821","2018-03-16",22.48
"2822","2018-03-19",22.639999
"2823","2018-03-20",22.93
"2824","2018-03-21",23.5
"2825","2018-03-22",23.08
"2826","2018-03-23",23.25
"2827","2018-03-26",24.35
"2828","2018-03-27",23.59
"2829","2018-03-28",23.639999
"2830","2018-03-29",24.209999
"2831","2018-04-02",23.780001
"2832","2018-04-03",24.870001
"2833","2018-04-04",26.299999
"2834","2018-04-05",26.67
"2835","2018-04-06",27.35
"2836","2018-04-09",27.360001
"2837","2018-04-10",28.1
"2838","2018-04-11",28.110001
"2839","2018-04-12",28.639999
"2840","2018-04-13",28.540001
"2841","2018-04-16",28.040001
"2842","2018-04-17",28.559999
"2843","2018-04-18",28.200001
"2844","2018-04-19",27.450001
"2845","2018-04-20",26.549999
"2846","2018-04-23",26.76
"2847","2018-04-24",27.02
"2848","2018-04-25",25.879999
"2849","2018-04-26",26.93
"2850","2018-04-27",25.58
"2851","2018-04-30",25.620001
"2852","2018-05-01",25.41
"2853","2018-05-02",25.879999
"2854","2018-05-03",26.35
"2855","2018-05-04",25.4
"2856","2018-05-07",25.23
"2857","2018-05-08",25.99
"2858","2018-05-09",26.299999
"2859","2018-05-10",26.120001
"2860","2018-05-11",25.799999
"2861","2018-05-14",25.309999
"2862","2018-05-15",25.870001
"2863","2018-05-16",27.15
"2864","2018-05-17",27.1
"2865","2018-05-18",27.059999
"2866","2018-05-21",26.209999
"2867","2018-05-22",25.34
"2868","2018-05-23",25.450001
"2869","2018-05-24",25.93
"2870","2018-05-25",25.450001
"2871","2018-05-29",25.379999
"2872","2018-05-30",25.74
"2873","2018-05-31",23.85
"2874","2018-06-01",21.77
"2875","2018-06-04",24.030001
"2876","2018-06-05",24.73
"2877","2018-06-06",25.32
"2878","2018-06-07",24.549999
"2879","2018-06-08",26.27
"2880","2018-06-11",26.450001
"2881","2018-06-12",26.639999
"2882","2018-06-13",26
"2883","2018-06-14",25.59
"2884","2018-06-15",25.34
"2885","2018-06-18",25.790001
"2886","2018-06-19",25.709999
"2887","2018-06-20",27.530001
"2888","2018-06-21",27.59
"2889","2018-06-22",27.93
"2890","2018-06-25",26.549999
"2891","2018-06-26",26.709999
"2892","2018-06-27",25.280001
"2893","2018-06-28",25.610001
"2894","2018-06-29",24.48
"2895","2018-07-02",24.5
"2896","2018-07-03",24.76
"2897","2018-07-05",25
"2898","2018-07-06",26
"2899","2018-07-09",25.860001
"2900","2018-07-10",25.35
"2901","2018-07-11",25.120001
"2902","2018-07-12",24.530001
"2903","2018-07-13",25.16
"2904","2018-07-16",25.57
"2905","2018-07-17",26.360001
"2906","2018-07-18",26.6
"2907","2018-07-19",26.870001
"2908","2018-07-20",26.16
"2909","2018-07-23",26.02
"2910","2018-07-24",24.4
"2911","2018-07-25",24.18
"2912","2018-07-26",24.129999
"2913","2018-07-27",23.15
"2914","2018-07-30",23.58
"2915","2018-07-31",23.690001
"2916","2018-08-01",23.57
"2917","2018-08-02",24.190001
"2918","2018-08-03",24.940001
"2919","2018-08-06",25.790001
"2920","2018-08-07",26.309999
"2921","2018-08-08",25.91
"2922","2018-08-09",26.08
"2923","2018-08-10",27.139999
"2924","2018-08-13",26.719999
"2925","2018-08-14",29.26
"2926","2018-08-15",26.74
"2927","2018-08-16",27.370001
"2928","2018-08-17",27.629999
"2929","2018-08-20",28.280001
"2930","2018-08-21",28.35
"2931","2018-08-22",28.27
"2932","2018-08-23",28.690001
"2933","2018-08-24",27.34
"2934","2018-08-27",27.120001
"2935","2018-08-28",27.370001
"2936","2018-08-29",27.219999
"2937","2018-08-30",22.549999
"2938","2018-08-31",21.67
"2939","2018-09-04",22.290001
"2940","2018-09-05",22.540001
"2941","2018-09-06",21.290001
"2942","2018-09-07",20.059999
"2943","2018-09-10",20.459999
"2944","2018-09-11",20.65
"2945","2018-09-12",20.65
"2946","2018-09-13",20.35
"2947","2018-09-14",20.17
"2948","2018-09-17",19.59
"2949","2018-09-18",19.209999
"2950","2018-09-19",19.84
"2951","2018-09-20",20.120001
"2952","2018-09-21",20.41
"2953","2018-09-24",20.889999
"2954","2018-09-25",20.99
"2955","2018-09-26",21.23
"2956","2018-09-27",20.99
"2957","2018-09-28",21.120001
"2958","2018-10-01",20.58
"2959","2018-10-02",19.860001
"2960","2018-10-03",20.33
"2961","2018-10-04",20
"2962","2018-10-05",19.950001
"2963","2018-10-08",19.780001
"2964","2018-10-09",19.440001
"2965","2018-10-10",19.030001
"2966","2018-10-11",17.99
"2967","2018-10-12",18.43
"2968","2018-10-15",18.200001
"2969","2018-10-16",18.280001
"2970","2018-10-17",18.049999
"2971","2018-10-18",17.57
"2972","2018-10-19",16.959999
"2973","2018-10-22",17.459999
"2974","2018-10-23",17.719999
"2975","2018-10-24",18.139999
"2976","2018-10-25",18.41
"2977","2018-10-26",19.43
"2978","2018-10-29",19.6
"2979","2018-10-30",20.459999
"2980","2018-10-31",19.700001
"2981","2018-11-01",19.309999
"2982","2018-11-02",20.26
"2983","2018-11-05",20.59
"2984","2018-11-06",20.809999
"2985","2018-11-07",19.969999
"2986","2018-11-08",20.33
"2987","2018-11-09",18.879999
"2988","2018-11-12",19.219999
"2989","2018-11-13",18.370001
"2990","2018-11-14",17.799999
"2991","2018-11-15",17.530001
"2992","2018-11-16",16.75
"2993","2018-11-19",16.059999
"2994","2018-11-20",15.84
"2995","2018-11-21",15.96
"2996","2018-11-23",16.030001
"2997","2018-11-26",16.459999
"2998","2018-11-27",17.02
"2999","2018-11-28",17.120001
"3000","2018-11-29",20.700001
"3001","2018-11-30",20.91
"3002","2018-12-03",19.59
"3003","2018-12-04",18.870001
"3004","2018-12-06",19.32
"3005","2018-12-07",18.76
"3006","2018-12-10",19.07
"3007","2018-12-11",19.08
"3008","2018-12-12",19.219999
"3009","2018-12-13",18.799999
"3010","2018-12-14",18.9
"3011","2018-12-17",18.51
"3012","2018-12-18",18.85
"3013","2018-12-19",18.77
"3014","2018-12-20",18.610001
"3015","2018-12-21",17.02
"3016","2018-12-24",17.219999
"3017","2018-12-26",19.02
"3018","2018-12-27",19.280001
"3019","2018-12-28",19.389999
"3020","2018-12-31",20.049999
"3021","2019-01-02",20.639999
"3022","2019-01-03",19.77
"3023","2019-01-04",19.969999
"3024","2019-01-07",20.92
"3025","2019-01-08",20.940001
"3026","2019-01-09",20.99
"3027","2019-01-10",19.26
"3028","2019-01-11",20.110001
"3029","2019-01-14",19.16
"3030","2019-01-15",19.16
"3031","2019-01-16",19.379999
"3032","2019-01-17",19.76
"3033","2019-01-18",20.719999
"3034","2019-01-22",20.07
"3035","2019-01-23",20.08
"3036","2019-01-24",20.389999
"3037","2019-01-25",21.27
"3038","2019-01-28",21.5
"3039","2019-01-29",21.23
"3040","2019-01-30",21.59
"3041","2019-01-31",21.67
"3042","2019-02-01",21.370001
"3043","2019-02-04",21.92
"3044","2019-02-05",22.24
"3045","2019-02-06",21.84
"3046","2019-02-07",21.91
"3047","2019-02-08",21.870001
"3048","2019-02-11",22.120001
"3049","2019-02-12",21.98
"3050","2019-02-13",21.459999
"3051","2019-02-14",21.01
"3052","2019-02-15",20.92
"3053","2019-02-19",20.690001
"3054","2019-02-20",20.530001
"3055","2019-02-21",20.030001
"3056","2019-02-22",20.629999
"3057","2019-02-25",21.280001
"3058","2019-02-26",20.98
"3059","2019-02-27",21.66
"3060","2019-02-28",21.950001
"3061","2019-03-01",22.4
"3062","2019-03-04",21.59
"3063","2019-03-05",21.35
"3064","2019-03-06",25.700001
"3065","2019-03-07",25.76
"3066","2019-03-08",25.629999
"3067","2019-03-11",26.639999
"3068","2019-03-12",26.709999
"3069","2019-03-13",26.73
"3070","2019-03-14",26.450001
"3071","2019-03-15",26.389999
"3072","2019-03-18",26.290001
"3073","2019-03-19",26.01
"3074","2019-03-20",25.49
"3075","2019-03-21",25.4
"3076","2019-03-22",24.66
"3077","2019-03-25",24.85
"3078","2019-03-26",25.34
"3079","2019-03-27",26.27
"3080","2019-03-28",26.82
"3081","2019-03-29",27.41
"3082","2019-04-01",27.27
"3083","2019-04-02",26.709999
"3084","2019-04-03",26.24
"3085","2019-04-04",26.639999
"3086","2019-04-05",25.879999
"3087","2019-04-08",25.09
"3088","2019-04-09",24.74
"3089","2019-04-10",25.5
"3090","2019-04-11",25.59
"3091","2019-04-12",26.459999
"3092","2019-04-15",26.9
"3093","2019-04-16",27.120001
"3094","2019-04-17",28.059999
"3095","2019-04-18",28.139999
"3096","2019-04-22",27.48
"3097","2019-04-23",27.860001
"3098","2019-04-24",28.389999
"3099","2019-04-25",28.26
"3100","2019-04-26",28.969999
"3101","2019-04-29",29.67
"3102","2019-04-30",29.889999
"3103","2019-05-01",29.98
"3104","2019-05-02",29.82
"3105","2019-05-03",30.48
"3106","2019-05-06",29.959999
"3107","2019-05-07",29.040001
"3108","2019-05-08",29.209999
"3109","2019-05-09",28.459999
"3110","2019-05-10",27.58
"3111","2019-05-13",26.09
"3112","2019-05-14",26
"3113","2019-05-15",25.92
"3114","2019-05-16",26.049999
"3115","2019-05-17",26.07
"3116","2019-05-20",26.139999
"3117","2019-05-21",25.879999
"3118","2019-05-22",24.32
"3119","2019-05-23",24.33
"3120","2019-05-24",24.610001
"3121","2019-05-28",25.01
"3122","2019-05-29",18.389999
"3123","2019-05-30",17.5
"3124","2019-05-31",17.299999
"3125","2019-06-03",17.01
"3126","2019-06-04",17.139999
"3127","2019-06-05",16.4
"3128","2019-06-06",15.76
"3129","2019-06-07",15.63
"3130","2019-06-10",15.42
"3131","2019-06-11",15.51
"3132","2019-06-12",15.23
"3133","2019-06-13",15.35
"3134","2019-06-14",15.49
"3135","2019-06-17",16.040001
"3136","2019-06-18",15.75
"3137","2019-06-19",16.02
"3138","2019-06-20",16.290001
"3139","2019-06-21",16.200001
"3140","2019-06-24",16.120001
"3141","2019-06-25",15.36
"3142","2019-06-26",15.82
"3143","2019-06-27",15.85
"3144","2019-06-28",16.040001
"3145","2019-07-01",16.07
"3146","2019-07-02",15.77
"3147","2019-07-03",16.370001
"3148","2019-07-05",17.15
"3149","2019-07-08",17.4
"3150","2019-07-09",17.01
"3151","2019-07-10",17.08
"3152","2019-07-11",17.360001
"3153","2019-07-12",18.1
"3154","2019-07-15",18.190001
"3155","2019-07-16",18.43
"3156","2019-07-17",18.52
"3157","2019-07-18",18.610001
"3158","2019-07-19",18.6
"3159","2019-07-22",18.09
"3160","2019-07-23",18.17
"3161","2019-07-24",18.219999
"3162","2019-07-25",17.91
"3163","2019-07-26",18.129999
"3164","2019-07-29",18.860001
"3165","2019-07-30",18.780001
"3166","2019-07-31",18.93
"3167","2019-08-01",16.809999
"3168","2019-08-02",17.530001
"3169","2019-08-05",16.809999
"3170","2019-08-06",17.030001
"3171","2019-08-07",16.98
"3172","2019-08-08",17.52
"3173","2019-08-09",16.57
"3174","2019-08-12",16.25
"3175","2019-08-13",16.73
"3176","2019-08-14",15.61
"3177","2019-08-15",15.17
"3178","2019-08-16",15.63
"3179","2019-08-19",15.79
"3180","2019-08-20",15.66
"3181","2019-08-21",16.59
"3182","2019-08-22",17
"3183","2019-08-23",16.43
"3184","2019-08-26",16.870001
"3185","2019-08-27",16.57
"3186","2019-08-28",17.02
"3187","2019-08-29",14.45
"3188","2019-08-30",14.62
"3189","2019-09-03",13.84
"3190","2019-09-04",14.71
"3191","2019-09-05",15.42
"3192","2019-09-06",14.65
"3193","2019-09-09",16.17
"3194","2019-09-10",16.59
"3195","2019-09-11",17.16
"3196","2019-09-12",17.049999
"3197","2019-09-13",17.709999
"3198","2019-09-16",16.18
"3199","2019-09-17",16.24
"3200","2019-09-18",16.139999
"3201","2019-09-19",15.99
"3202","2019-09-20",15.72
"3203","2019-09-23",15.9
"3204","2019-09-24",15.38
"3205","2019-09-25",15.71
"3206","2019-09-26",15.38
"3207","2019-09-27",15.49
"3208","2019-09-30",15.6
"3209","2019-10-01",15.13
"3210","2019-10-02",14.51
"3211","2019-10-03",14.72
"3212","2019-10-04",14.37
"3213","2019-10-07",14.31
"3214","2019-10-08",14.07
"3215","2019-10-09",14.55
"3216","2019-10-10",14.61
"3217","2019-10-11",15.22
"3218","2019-10-14",15.16
"3219","2019-10-15",15.32
"3220","2019-10-16",15.76
"3221","2019-10-17",16.129999
"3222","2019-10-18",15.92
"3223","2019-10-21",16.15
"3224","2019-10-22",16.34
"3225","2019-10-23",16.25
"3226","2019-10-24",16.280001
"3227","2019-10-25",16.85
"3228","2019-10-28",17.34
"3229","2019-10-29",17.440001
"3230","2019-10-30",16.76
"3231","2019-10-31",16.190001
"3232","2019-11-01",17.02
"3233","2019-11-04",17.51
"3234","2019-11-05",18.01
"3235","2019-11-06",17.83
"3236","2019-11-07",18.120001
"3237","2019-11-08",17.68
"3238","2019-11-11",17.879999
"3239","2019-11-12",17.76
"3240","2019-11-13",17.99
"3241","2019-11-14",17.950001
"3242","2019-11-15",18.450001
"3243","2019-11-18",17.08
"3244","2019-11-19",16.799999
"3245","2019-11-20",15.93
"3246","2019-11-21",15.76
"3247","2019-11-22",15.93
"3248","2019-11-25",16.33
"3249","2019-11-26",15.91
"3250","2019-11-27",16.74
"3251","2019-11-29",15.97
"3252","2019-12-02",16.43
"3253","2019-12-03",16.459999
"3254","2019-12-04",16.99
"3255","2019-12-05",16.68
"3256","2019-12-06",16.9
"3257","2019-12-09",17.370001
"3258","2019-12-10",17.790001
"3259","2019-12-11",16.65
"3260","2019-12-12",17.34
"3261","2019-12-13",16.76
"3262","2019-12-16",16.809999
"3263","2019-12-17",16.84
"3264","2019-12-18",17.200001
"3265","2019-12-19",17.09
"3266","2019-12-20",16.58
"3267","2019-12-23",16.67
"3268","2019-12-24",16.950001
"3269","2019-12-26",17.4
"3270","2019-12-27",17.25
"3271","2019-12-30",17.07
"3272","2019-12-31",17.290001
"3273","2020-01-02",17.48
"3274","2020-01-03",17.379999
"3275","2020-01-06",17.26
"3276","2020-01-07",17.75
"3277","2020-01-08",18.049999
"3278","2020-01-09",17.35
"3279","2020-01-10",17.280001
"3280","2020-01-13",17.99
"3281","2020-01-14",18.32
"3282","2020-01-15",18.459999
"3283","2020-01-16",18.290001
"3284","2020-01-17",17.790001
"3285","2020-01-21",17.209999
"3286","2020-01-22",17.459999
"3287","2020-01-23",17.24
"3288","2020-01-24",16.780001
"3289","2020-01-27",16.6
"3290","2020-01-28",17.09
"3291","2020-01-29",16.93
"3292","2020-01-30",16.65
"3293","2020-01-31",16.360001
"3294","2020-02-03",16.370001
"3295","2020-02-04",16.120001
"3296","2020-02-05",16.92
"3297","2020-02-06",16.99
"3298","2020-02-07",16.610001
"3299","2020-02-10",16.85
"3300","2020-02-11",17.139999
"3301","2020-02-12",17.299999
"3302","2020-02-13",17.16
"3303","2020-02-14",17.34
"3304","2020-02-18",16.879999
"3305","2020-02-19",16.85
"3306","2020-02-20",17.049999
"3307","2020-02-21",16.4
"3308","2020-02-24",15.38
"3309","2020-02-25",14.49
"3310","2020-02-26",13.7
"3311","2020-02-27",13.18
"3312","2020-02-28",13.13
"3313","2020-03-02",12.91
"3314","2020-03-03",12.69
"3315","2020-03-04",13.83
"3316","2020-03-05",11.67
"3317","2020-03-06",11.3
"3318","2020-03-09",10.41
"3319","2020-03-10",11.49
"3320","2020-03-11",10.86
"3321","2020-03-12",10.07
"3322","2020-03-13",11.28
"3323","2020-03-16",9.8
"3324","2020-03-17",9.48
"3325","2020-03-18",8.04
"3326","2020-03-19",9.13
"3327","2020-03-20",8.69
"3328","2020-03-23",8.22
"3329","2020-03-24",9.14
"3330","2020-03-25",9.47
"3331","2020-03-26",10
"3332","2020-03-27",9.91
"3333","2020-03-30",9.31
"3334","2020-03-31",9.09
"3335","2020-04-01",8.17
"3336","2020-04-02",7.97
"3337","2020-04-03",8.06
"3338","2020-04-06",9.52
"3339","2020-04-07",10.09
"3340","2020-04-08",10.61
"3341","2020-04-09",11.37
"3342","2020-04-13",11
"3343","2020-04-14",11.1
"3344","2020-04-15",10.16
"3345","2020-04-16",10.1
"3346","2020-04-17",11.07
"3347","2020-04-20",10.3
"3348","2020-04-21",9.76
"3349","2020-04-22",9.15
"3350","2020-04-23",9.04
"3351","2020-04-24",9.1
"3352","2020-04-27",10.61
"3353","2020-04-28",11.18
"3354","2020-04-29",11.38
"3355","2020-04-30",10.58
"3356","2020-05-01",10.1
"3357","2020-05-04",9.75
"3358","2020-05-05",9.55
"3359","2020-05-06",9.59
"3360","2020-05-07",10.16
"3361","2020-05-08",10.59
"3362","2020-05-11",11.14
"3363","2020-05-12",11.01
"3364","2020-05-13",10.49
"3365","2020-05-14",10.52
"3366","2020-05-15",11.14
"3367","2020-05-18",11.86
"3368","2020-05-19",11.65
"3369","2020-05-20",11.36
"3370","2020-05-21",12.03
"3371","2020-05-22",11.81
"3372","2020-05-26",12.66
"3373","2020-05-27",13.05
"3374","2020-05-28",11.6
"3375","2020-05-29",11.62
"3376","2020-06-01",11.44
"3377","2020-06-02",11.91
"3378","2020-06-03",13.26
"3379","2020-06-04",13.53
"3380","2020-06-05",13.83
"3381","2020-06-08",14.17
"3382","2020-06-09",13.15
"3383","2020-06-10",12.22
"3384","2020-06-11",11.08
"3385","2020-06-12",11.14
"3386","2020-06-15",11.45
"3387","2020-06-16",12.32
"3388","2020-06-17",11.38
"3389","2020-06-18",11.46
"3390","2020-06-19",10.65
"3391","2020-06-22",10.89
"3392","2020-06-23",10.74
"3393","2020-06-24",10.07
"3394","2020-06-25",9.86
"3395","2020-06-26",9.81
"3396","2020-06-29",10.47
"3397","2020-06-30",10.64
"3398","2020-07-01",10.59
"3399","2020-07-02",10.83
"3400","2020-07-06",11.04
"3401","2020-07-07",10.31
"3402","2020-07-08",10.46
"3403","2020-07-09",9.9
"3404","2020-07-10",9.75
"3405","2020-07-13",9.86
"3406","2020-07-14",10.06
"3407","2020-07-15",10.45
"3408","2020-07-16",10.51
"3409","2020-07-17",9.97
"3410","2020-07-20",9.38
"3411","2020-07-21",9.86
"3412","2020-07-22",9.97
"3413","2020-07-23",10.22
"3414","2020-07-24",9.84
"3415","2020-07-27",9.69
"3416","2020-07-28",10.04
"3417","2020-07-29",10.33
"3418","2020-07-30",9.86
"3419","2020-07-31",9.63
"3420","2020-08-03",9.42
"3421","2020-08-04",9.55
"3422","2020-08-05",9.71
"3423","2020-08-06",9.48
"3424","2020-08-07",9.9
"3425","2020-08-10",10.5
"3426","2020-08-11",10.95
"3427","2020-08-12",10.81
"3428","2020-08-13",10.7
"3429","2020-08-14",10.82
"3430","2020-08-17",11.14
"3431","2020-08-18",10.36
"3432","2020-08-19",10.32
"3433","2020-08-20",10.06
"3434","2020-08-21",10.11
"3435","2020-08-24",10.58
"3436","2020-08-25",10.84
"3437","2020-08-26",11.13
"3438","2020-08-27",12.03
"3439","2020-08-28",12.31
"3440","2020-08-31",13.01
"3441","2020-09-01",12.96
"3442","2020-09-02",12.7
"3443","2020-09-03",12.69
"3444","2020-09-04",13.6
"3445","2020-09-08",14.23
"3446","2020-09-09",14.54
"3447","2020-09-10",14.33
"3448","2020-09-11",14.26
"3449","2020-09-14",14.98
"3450","2020-09-15",15.2
"3451","2020-09-16",15.49
"3452","2020-09-17",15.35
"3453","2020-09-18",15.27
"3454","2020-09-21",14.69
"3455","2020-09-22",14.62
"3456","2020-09-23",14.58
"3457","2020-09-24",14.46
"3458","2020-09-25",14.61
"3459","2020-09-28",14.76
"3460","2020-09-29",13.96
"3461","2020-09-30",13.93
"3462","2020-10-01",14.65
"3463","2020-10-02",15.2
"3464","2020-10-05",15.73
"3465","2020-10-06",15.54
"3466","2020-10-07",16.51
"3467","2020-10-08",16.879999
"3468","2020-10-09",16.370001
"3469","2020-10-12",16.549999
"3470","2020-10-13",16.299999
"3471","2020-10-14",16.469999
"3472","2020-10-15",16.6
"3473","2020-10-16",15.64
"3474","2020-10-19",15
"3475","2020-10-20",15.06
"3476","2020-10-21",14.85
"3477","2020-10-22",15.67
"3478","2020-10-23",15.91
"3479","2020-10-26",15.12
"3480","2020-10-27",14.92
"3481","2020-10-28",14.17
"3482","2020-10-29",14.29
"3483","2020-10-30",14.22
"3484","2020-11-02",14.43
"3485","2020-11-03",15.13
"3486","2020-11-04",14.81
"3487","2020-11-05",15.34
"3488","2020-11-06",15.53
"3489","2020-11-09",18.67
"3490","2020-11-10",18.74
"3491","2020-11-11",18.07
"3492","2020-11-12",17.709999
"3493","2020-11-13",18.059999
"3494","2020-11-16",19
"3495","2020-11-17",19.309999
"3496","2020-11-18",19.93
"3497","2020-11-19",20.469999
"3498","2020-11-20",20.889999
"3499","2020-11-23",22.690001
"3500","2020-11-24",22.969999
"3501","2020-11-25",22.83
"3502","2020-11-27",22.610001
