"","date","SSL"
"2745","2017-11-24",30.799999
"2746","2017-11-27",30.709999
"2747","2017-11-28",30.93
"2748","2017-11-29",30.91
"2749","2017-11-30",31.49
"2750","2017-12-01",31.66
"2751","2017-12-04",31.4
"2752","2017-12-05",31.15
"2753","2017-12-06",30.59
"2754","2017-12-07",30.66
"2755","2017-12-08",30.799999
"2756","2017-12-11",31.110001
"2757","2017-12-12",31.1
"2758","2017-12-13",31.65
"2759","2017-12-14",31.07
"2760","2017-12-15",32.43
"2761","2017-12-18",32.75
"2762","2017-12-19",31.389999
"2763","2017-12-20",31.91
"2764","2017-12-21",32.360001
"2765","2017-12-22",32.419998
"2766","2017-12-26",32.900002
"2767","2017-12-27",33.389999
"2768","2017-12-28",33.630001
"2769","2017-12-29",34.209999
"2770","2018-01-02",34.240002
"2771","2018-01-03",34.48
"2772","2018-01-04",34.5
"2773","2018-01-05",34.700001
"2774","2018-01-08",34.779999
"2775","2018-01-09",34.650002
"2776","2018-01-10",35.32
"2777","2018-01-11",35.349998
"2778","2018-01-12",36.200001
"2779","2018-01-16",36.369999
"2780","2018-01-17",36.889999
"2781","2018-01-18",35.580002
"2782","2018-01-19",36
"2783","2018-01-22",36.619999
"2784","2018-01-23",36.09
"2785","2018-01-24",36.700001
"2786","2018-01-25",38.209999
"2787","2018-01-26",37.700001
"2788","2018-01-29",37.459999
"2789","2018-01-30",36.09
"2790","2018-01-31",35.779999
"2791","2018-02-01",36.029999
"2792","2018-02-02",34.310001
"2793","2018-02-05",33.27
"2794","2018-02-06",34.110001
"2795","2018-02-07",33.23
"2796","2018-02-08",31.65
"2797","2018-02-09",31.65
"2798","2018-02-12",32.580002
"2799","2018-02-13",32.740002
"2800","2018-02-14",33.41
"2801","2018-02-15",33.919998
"2802","2018-02-16",34.18
"2803","2018-02-20",33.990002
"2804","2018-02-21",33.32
"2805","2018-02-22",33.459999
"2806","2018-02-23",34.290001
"2807","2018-02-26",34.630001
"2808","2018-02-27",34.029999
"2809","2018-02-28",34.470001
"2810","2018-03-01",33.790001
"2811","2018-03-02",33.830002
"2812","2018-03-05",34
"2813","2018-03-06",34.52
"2814","2018-03-07",34.540001
"2815","2018-03-08",34.59
"2816","2018-03-09",35.34
"2817","2018-03-12",35.77
"2818","2018-03-13",34.68
"2819","2018-03-14",34.220001
"2820","2018-03-15",33.540001
"2821","2018-03-16",33.700001
"2822","2018-03-19",33.349998
"2823","2018-03-20",33.619999
"2824","2018-03-21",34.630001
"2825","2018-03-22",33.610001
"2826","2018-03-23",33.450001
"2827","2018-03-26",33.509998
"2828","2018-03-27",33.41
"2829","2018-03-28",33.02
"2830","2018-03-29",34.029999
"2831","2018-04-02",33.459999
"2832","2018-04-03",33.77
"2833","2018-04-04",33.43
"2834","2018-04-05",34.16
"2835","2018-04-06",34.639999
"2836","2018-04-09",34.740002
"2837","2018-04-10",35.529999
"2838","2018-04-11",35.540001
"2839","2018-04-12",35.509998
"2840","2018-04-13",35.790001
"2841","2018-04-16",35.290001
"2842","2018-04-17",35.939999
"2843","2018-04-18",36.869999
"2844","2018-04-19",36.720001
"2845","2018-04-20",35.82
"2846","2018-04-23",35.400002
"2847","2018-04-24",35.099998
"2848","2018-04-25",34.689999
"2849","2018-04-26",35.549999
"2850","2018-04-27",35.369999
"2851","2018-04-30",35.529999
"2852","2018-05-01",35.169998
"2853","2018-05-02",35.459999
"2854","2018-05-03",35.419998
"2855","2018-05-04",35.610001
"2856","2018-05-07",35.810001
"2857","2018-05-08",35.610001
"2858","2018-05-09",35.970001
"2859","2018-05-10",37
"2860","2018-05-11",37.07
"2861","2018-05-14",37.450001
"2862","2018-05-15",37.630001
"2863","2018-05-16",37.689999
"2864","2018-05-17",37.93
"2865","2018-05-18",37.889999
"2866","2018-05-21",37.93
"2867","2018-05-22",37.950001
"2868","2018-05-23",37.310001
"2869","2018-05-24",37.57
"2870","2018-05-25",37.02
"2871","2018-05-29",36.27
"2872","2018-05-30",36.450001
"2873","2018-05-31",36.380001
"2874","2018-06-01",37.759998
"2875","2018-06-04",38.130001
"2876","2018-06-05",37.849998
"2877","2018-06-06",38.099998
"2878","2018-06-07",37.950001
"2879","2018-06-08",38.040001
"2880","2018-06-11",37.57
"2881","2018-06-12",37.040001
"2882","2018-06-13",36.950001
"2883","2018-06-14",36.639999
"2884","2018-06-15",36.029999
"2885","2018-06-18",35.950001
"2886","2018-06-19",35.18
"2887","2018-06-20",35.130001
"2888","2018-06-21",34.540001
"2889","2018-06-22",34.970001
"2890","2018-06-25",34.310001
"2891","2018-06-26",34.75
"2892","2018-06-27",34.419998
"2893","2018-06-28",35.310001
"2894","2018-06-29",36.540001
"2895","2018-07-02",35.669998
"2896","2018-07-03",36.209999
"2897","2018-07-05",37.060001
"2898","2018-07-06",37.41
"2899","2018-07-09",38.43
"2900","2018-07-10",38.860001
"2901","2018-07-11",37.93
"2902","2018-07-12",38.209999
"2903","2018-07-13",38.07
"2904","2018-07-16",37.66
"2905","2018-07-17",37.419998
"2906","2018-07-18",37.439999
"2907","2018-07-19",37.18
"2908","2018-07-20",37.25
"2909","2018-07-23",37.16
"2910","2018-07-24",37.849998
"2911","2018-07-25",38.98
"2912","2018-07-26",38.540001
"2913","2018-07-27",39.16
"2914","2018-07-30",38.82
"2915","2018-07-31",39.610001
"2916","2018-08-01",39.119999
"2917","2018-08-02",38.540001
"2918","2018-08-03",39.029999
"2919","2018-08-06",38.689999
"2920","2018-08-07",39.279999
"2921","2018-08-08",38.950001
"2922","2018-08-09",38.5
"2923","2018-08-10",37.689999
"2924","2018-08-13",37.07
"2925","2018-08-14",37.02
"2926","2018-08-15",35.419998
"2927","2018-08-16",35.650002
"2928","2018-08-17",36.150002
"2929","2018-08-20",35.810001
"2930","2018-08-21",36.860001
"2931","2018-08-22",38.060001
"2932","2018-08-23",37.68
"2933","2018-08-24",38.259998
"2934","2018-08-27",39.299999
"2935","2018-08-28",39.32
"2936","2018-08-29",39.259998
"2937","2018-08-30",38.630001
"2938","2018-08-31",39.259998
"2939","2018-09-04",38.220001
"2940","2018-09-05",38.23
"2941","2018-09-06",37.360001
"2942","2018-09-07",37.240002
"2943","2018-09-10",37.040001
"2944","2018-09-11",37.130001
"2945","2018-09-12",37.57
"2946","2018-09-13",38.139999
"2947","2018-09-14",38.110001
"2948","2018-09-17",37.970001
"2949","2018-09-18",37.110001
"2950","2018-09-19",37.73
"2951","2018-09-20",38.130001
"2952","2018-09-21",37.459999
"2953","2018-09-24",37.849998
"2954","2018-09-25",38.799999
"2955","2018-09-26",39.220001
"2956","2018-09-27",38.93
"2957","2018-09-28",38.639999
"2958","2018-10-01",38.82
"2959","2018-10-02",39.060001
"2960","2018-10-03",38.84
"2961","2018-10-04",37.990002
"2962","2018-10-05",37.869999
"2963","2018-10-08",36.889999
"2964","2018-10-09",37.400002
"2965","2018-10-10",36.290001
"2966","2018-10-11",35.32
"2967","2018-10-12",36.009998
"2968","2018-10-15",36.220001
"2969","2018-10-16",37
"2970","2018-10-17",36.669998
"2971","2018-10-18",34.82
"2972","2018-10-19",35.299999
"2973","2018-10-22",35.23
"2974","2018-10-23",33.779999
"2975","2018-10-24",32.560001
"2976","2018-10-25",33.5
"2977","2018-10-26",32.75
"2978","2018-10-29",32.360001
"2979","2018-10-30",32.830002
"2980","2018-10-31",32.52
"2981","2018-11-01",33.299999
"2982","2018-11-02",33.119999
"2983","2018-11-05",34.240002
"2984","2018-11-06",34.59
"2985","2018-11-07",35.380001
"2986","2018-11-08",34.099998
"2987","2018-11-09",33.419998
"2988","2018-11-12",32.66
"2989","2018-11-13",31.76
"2990","2018-11-14",30.4
"2991","2018-11-15",31.1
"2992","2018-11-16",31.66
"2993","2018-11-19",31.43
"2994","2018-11-20",30.290001
"2995","2018-11-21",31.139999
"2996","2018-11-23",29.43
"2997","2018-11-26",30.040001
"2998","2018-11-27",29.74
"2999","2018-11-28",30.43
"3000","2018-11-29",30.58
"3001","2018-11-30",29.48
"3002","2018-12-03",31.440001
"3003","2018-12-04",30.620001
"3004","2018-12-06",30.469999
"3005","2018-12-07",29.969999
"3006","2018-12-10",28.870001
"3007","2018-12-11",28.950001
"3008","2018-12-12",29.700001
"3009","2018-12-13",29.84
"3010","2018-12-14",29.190001
"3011","2018-12-17",28.700001
"3012","2018-12-18",28
"3013","2018-12-19",28.59
"3014","2018-12-20",28.18
"3015","2018-12-21",27.860001
"3016","2018-12-24",27.620001
"3017","2018-12-26",28.879999
"3018","2018-12-27",29.129999
"3019","2018-12-28",29.17
"3020","2018-12-31",29.290001
"3021","2019-01-02",29.610001
"3022","2019-01-03",29.280001
"3023","2019-01-04",30.389999
"3024","2019-01-07",30.4
"3025","2019-01-08",30.799999
"3026","2019-01-09",31.950001
"3027","2019-01-10",32.09
"3028","2019-01-11",32.259998
"3029","2019-01-14",32.040001
"3030","2019-01-15",31.870001
"3031","2019-01-16",30.530001
"3032","2019-01-17",30.469999
"3033","2019-01-18",30.74
"3034","2019-01-22",30.139999
"3035","2019-01-23",30.08
"3036","2019-01-24",30.09
"3037","2019-01-25",30.74
"3038","2019-01-28",30.77
"3039","2019-01-29",30.58
"3040","2019-01-30",30.799999
"3041","2019-01-31",30.209999
"3042","2019-02-01",30.15
"3043","2019-02-04",30.26
"3044","2019-02-05",31.209999
"3045","2019-02-06",31.059999
"3046","2019-02-07",29.969999
"3047","2019-02-08",28.790001
"3048","2019-02-11",27.9
"3049","2019-02-12",28.299999
"3050","2019-02-13",29.16
"3051","2019-02-14",28.66
"3052","2019-02-15",28.67
"3053","2019-02-19",29.370001
"3054","2019-02-20",29.6
"3055","2019-02-21",29.110001
"3056","2019-02-22",29.290001
"3057","2019-02-25",29.959999
"3058","2019-02-26",30.34
"3059","2019-02-27",30.629999
"3060","2019-02-28",30.540001
"3061","2019-03-01",30.209999
"3062","2019-03-04",30.16
"3063","2019-03-05",30.33
"3064","2019-03-06",30.200001
"3065","2019-03-07",29.99
"3066","2019-03-08",29.43
"3067","2019-03-11",29.82
"3068","2019-03-12",29.59
"3069","2019-03-13",29.9
"3070","2019-03-14",30.09
"3071","2019-03-15",29.75
"3072","2019-03-18",30.309999
"3073","2019-03-19",31.02
"3074","2019-03-20",31.559999
"3075","2019-03-21",31.49
"3076","2019-03-22",30.799999
"3077","2019-03-25",30.469999
"3078","2019-03-26",30.809999
"3079","2019-03-27",30.6
"3080","2019-03-28",30.809999
"3081","2019-03-29",30.940001
"3082","2019-04-01",31.639999
"3083","2019-04-02",31.389999
"3084","2019-04-03",32.200001
"3085","2019-04-04",32.720001
"3086","2019-04-05",33
"3087","2019-04-08",33.139999
"3088","2019-04-09",32.98
"3089","2019-04-10",33.290001
"3090","2019-04-11",32.799999
"3091","2019-04-12",33.240002
"3092","2019-04-15",32.869999
"3093","2019-04-16",33.759998
"3094","2019-04-17",33.91
"3095","2019-04-18",33.209999
"3096","2019-04-22",33.439999
"3097","2019-04-23",33.830002
"3098","2019-04-24",33.240002
"3099","2019-04-25",33.299999
"3100","2019-04-26",33.299999
"3101","2019-04-29",33.16
"3102","2019-04-30",33
"3103","2019-05-01",32.25
"3104","2019-05-02",31.530001
"3105","2019-05-03",32
"3106","2019-05-06",31.450001
"3107","2019-05-07",31.15
"3108","2019-05-08",31.17
"3109","2019-05-09",30.790001
"3110","2019-05-10",31.280001
"3111","2019-05-13",30.950001
"3112","2019-05-14",31.030001
"3113","2019-05-15",30.629999
"3114","2019-05-16",30.469999
"3115","2019-05-17",29.66
"3116","2019-05-20",30.1
"3117","2019-05-21",30.139999
"3118","2019-05-22",25.639999
"3119","2019-05-23",24.690001
"3120","2019-05-24",24.879999
"3121","2019-05-28",24.879999
"3122","2019-05-29",25.360001
"3123","2019-05-30",25.440001
"3124","2019-05-31",24.889999
"3125","2019-06-03",25.5
"3126","2019-06-04",25.57
"3127","2019-06-05",25.190001
"3128","2019-06-06",25.030001
"3129","2019-06-07",25.469999
"3130","2019-06-10",25.73
"3131","2019-06-11",25.84
"3132","2019-06-12",24.959999
"3133","2019-06-13",24.85
"3134","2019-06-14",23.98
"3135","2019-06-17",24.200001
"3136","2019-06-18",24.780001
"3137","2019-06-19",24.809999
"3138","2019-06-20",25.73
"3139","2019-06-21",25.76
"3140","2019-06-24",25.559999
"3141","2019-06-25",24.49
"3142","2019-06-26",24.809999
"3143","2019-06-27",24.85
"3144","2019-06-28",24.85
"3145","2019-07-01",24.549999
"3146","2019-07-02",24.219999
"3147","2019-07-03",24.58
"3148","2019-07-05",24.42
"3149","2019-07-08",24.15
"3150","2019-07-09",23.65
"3151","2019-07-10",23.940001
"3152","2019-07-11",23.35
"3153","2019-07-12",23.35
"3154","2019-07-15",23.74
"3155","2019-07-16",23.959999
"3156","2019-07-17",23.66
"3157","2019-07-18",24.17
"3158","2019-07-19",23.969999
"3159","2019-07-22",23.700001
"3160","2019-07-23",23.780001
"3161","2019-07-24",23.66
"3162","2019-07-25",22.059999
"3163","2019-07-26",21.93
"3164","2019-07-29",22.25
"3165","2019-07-30",22.25
"3166","2019-07-31",21.68
"3167","2019-08-01",21.219999
"3168","2019-08-02",20.73
"3169","2019-08-05",20.190001
"3170","2019-08-06",20.01
"3171","2019-08-07",19.76
"3172","2019-08-08",19.549999
"3173","2019-08-09",19.190001
"3174","2019-08-12",19.280001
"3175","2019-08-13",19.379999
"3176","2019-08-14",18.17
"3177","2019-08-15",18.41
"3178","2019-08-16",17.67
"3179","2019-08-19",17.92
"3180","2019-08-20",17.76
"3181","2019-08-21",18.379999
"3182","2019-08-22",18.27
"3183","2019-08-23",17.440001
"3184","2019-08-26",17.440001
"3185","2019-08-27",17.610001
"3186","2019-08-28",18.219999
"3187","2019-08-29",18.440001
"3188","2019-08-30",18.92
"3189","2019-09-03",17.27
"3190","2019-09-04",17.99
"3191","2019-09-05",18.34
"3192","2019-09-06",17.82
"3193","2019-09-09",18.48
"3194","2019-09-10",18.620001
"3195","2019-09-11",19.049999
"3196","2019-09-12",19.07
"3197","2019-09-13",18.950001
"3198","2019-09-16",20.73
"3199","2019-09-17",19.76
"3200","2019-09-18",19.58
"3201","2019-09-19",19.370001
"3202","2019-09-20",19.23
"3203","2019-09-23",18.860001
"3204","2019-09-24",18.58
"3205","2019-09-25",18.01
"3206","2019-09-26",17.77
"3207","2019-09-27",17.68
"3208","2019-09-30",17.01
"3209","2019-10-01",17.16
"3210","2019-10-02",16.84
"3211","2019-10-03",16.879999
"3212","2019-10-04",17.040001
"3213","2019-10-07",17.41
"3214","2019-10-08",17.4
"3215","2019-10-09",17.540001
"3216","2019-10-10",18.280001
"3217","2019-10-11",19.040001
"3218","2019-10-14",18.52
"3219","2019-10-15",19.059999
"3220","2019-10-16",18.799999
"3221","2019-10-17",19.030001
"3222","2019-10-18",18.85
"3223","2019-10-21",19.48
"3224","2019-10-22",18.530001
"3225","2019-10-23",18.530001
"3226","2019-10-24",18.35
"3227","2019-10-25",18.57
"3228","2019-10-28",20.280001
"3229","2019-10-29",20.23
"3230","2019-10-30",19.120001
"3231","2019-10-31",18.1
"3232","2019-11-01",18.360001
"3233","2019-11-04",19.01
"3234","2019-11-05",19.5
"3235","2019-11-06",19.360001
"3236","2019-11-07",19.950001
"3237","2019-11-08",19.91
"3238","2019-11-11",19.67
"3239","2019-11-12",19.41
"3240","2019-11-13",19.52
"3241","2019-11-14",19.629999
"3242","2019-11-15",19.26
"3243","2019-11-18",18.860001
"3244","2019-11-19",19.15
"3245","2019-11-20",19.1
"3246","2019-11-21",18.860001
"3247","2019-11-22",18.98
"3248","2019-11-25",19.209999
"3249","2019-11-26",18.91
"3250","2019-11-27",18.809999
"3251","2019-11-29",18.030001
"3252","2019-12-02",17.91
"3253","2019-12-03",17.620001
"3254","2019-12-04",18.15
"3255","2019-12-05",17.99
"3256","2019-12-06",17.76
"3257","2019-12-09",18.09
"3258","2019-12-10",18.25
"3259","2019-12-11",18.440001
"3260","2019-12-12",18.59
"3261","2019-12-13",18.690001
"3262","2019-12-16",18.98
"3263","2019-12-17",20.790001
"3264","2019-12-18",22.48
"3265","2019-12-19",21.719999
"3266","2019-12-20",21.620001
"3267","2019-12-23",21.860001
"3268","2019-12-24",21.540001
"3269","2019-12-26",21.700001
"3270","2019-12-27",21.91
"3271","2019-12-30",21.629999
"3272","2019-12-31",21.610001
"3273","2020-01-02",21.6
"3274","2020-01-03",21.530001
"3275","2020-01-06",22.48
"3276","2020-01-07",21.75
"3277","2020-01-08",21.629999
"3278","2020-01-09",21.27
"3279","2020-01-10",21.57
"3280","2020-01-13",21.690001
"3281","2020-01-14",20.790001
"3282","2020-01-15",19.99
"3283","2020-01-16",19.42
"3284","2020-01-17",18.93
"3285","2020-01-21",18.67
"3286","2020-01-22",18.51
"3287","2020-01-23",18.01
"3288","2020-01-24",18.209999
"3289","2020-01-27",17.219999
"3290","2020-01-28",17.370001
"3291","2020-01-29",17.51
"3292","2020-01-30",17.370001
"3293","2020-01-31",15.77
"3294","2020-02-03",15.69
"3295","2020-02-04",15.79
"3296","2020-02-05",16.639999
"3297","2020-02-06",16.1
"3298","2020-02-07",15.34
"3299","2020-02-10",14.77
"3300","2020-02-11",15.34
"3301","2020-02-12",16.059999
"3302","2020-02-13",15.73
"3303","2020-02-14",15.73
"3304","2020-02-18",15
"3305","2020-02-19",14.91
"3306","2020-02-20",14.81
"3307","2020-02-21",14.25
"3308","2020-02-24",13.48
"3309","2020-02-25",13.02
"3310","2020-02-26",12.71
"3311","2020-02-27",12.2
"3312","2020-02-28",12.35
"3313","2020-03-02",12.45
"3314","2020-03-03",12.07
"3315","2020-03-04",12.15
"3316","2020-03-05",10.56
"3317","2020-03-06",9.84
"3318","2020-03-09",5.31
"3319","2020-03-10",4.67
"3320","2020-03-11",3.46
"3321","2020-03-12",2.74
"3322","2020-03-13",3.45
"3323","2020-03-16",2.97
"3324","2020-03-17",2.5
"3325","2020-03-18",2.28
"3326","2020-03-19",1.85
"3327","2020-03-20",1.61
"3328","2020-03-23",1.34
"3329","2020-03-24",1.57
"3330","2020-03-25",1.62
"3331","2020-03-26",2.09
"3332","2020-03-27",1.92
"3333","2020-03-30",1.95
"3334","2020-03-31",2.01
"3335","2020-04-01",1.89
"3336","2020-04-02",2.21
"3337","2020-04-03",2.18
"3338","2020-04-06",2.54
"3339","2020-04-07",4.04
"3340","2020-04-08",4.06
"3341","2020-04-09",3.88
"3342","2020-04-13",3.97
"3343","2020-04-14",3.7
"3344","2020-04-15",3.32
"3345","2020-04-16",2.92
"3346","2020-04-17",3.4
"3347","2020-04-20",3
"3348","2020-04-21",3.01
"3349","2020-04-22",3.16
"3350","2020-04-23",3.45
"3351","2020-04-24",3.61
"3352","2020-04-27",4.08
"3353","2020-04-28",4.34
"3354","2020-04-29",5.13
"3355","2020-04-30",4.78
"3356","2020-05-01",4.21
"3357","2020-05-04",4.55
"3358","2020-05-05",4.39
"3359","2020-05-06",4.41
"3360","2020-05-07",4.59
"3361","2020-05-08",4.68
"3362","2020-05-11",4.44
"3363","2020-05-12",4.3
"3364","2020-05-13",4.09
"3365","2020-05-14",4.22
"3366","2020-05-15",4.22
"3367","2020-05-18",4.81
"3368","2020-05-19",4.5
"3369","2020-05-20",4.76
"3370","2020-05-21",4.81
"3371","2020-05-22",4.5
"3372","2020-05-26",4.65
"3373","2020-05-27",5.14
"3374","2020-05-28",5.09
"3375","2020-05-29",5.14
"3376","2020-06-01",5.9
"3377","2020-06-02",6.92
"3378","2020-06-03",7.66
"3379","2020-06-04",8
"3380","2020-06-05",9.05
"3381","2020-06-08",10.99
"3382","2020-06-09",10.07
"3383","2020-06-10",8.59
"3384","2020-06-11",7.06
"3385","2020-06-12",8.63
"3386","2020-06-15",8.68
"3387","2020-06-16",8.68
"3388","2020-06-17",8.34
"3389","2020-06-18",7.99
"3390","2020-06-19",8.1
"3391","2020-06-22",8.11
"3392","2020-06-23",8.56
"3393","2020-06-24",7.86
"3394","2020-06-25",8.19
"3395","2020-06-26",7.68
"3396","2020-06-29",7.79
"3397","2020-06-30",7.71
"3398","2020-07-01",7.52
"3399","2020-07-02",7.84
"3400","2020-07-06",8.28
"3401","2020-07-07",8.06
"3402","2020-07-08",8.07
"3403","2020-07-09",8.08
"3404","2020-07-10",7.96
"3405","2020-07-13",8.05
"3406","2020-07-14",8.39
"3407","2020-07-15",8.7
"3408","2020-07-16",8.55
"3409","2020-07-17",8.74
"3410","2020-07-20",8.63
"3411","2020-07-21",9.13
"3412","2020-07-22",8.6
"3413","2020-07-23",8.38
"3414","2020-07-24",8.14
"3415","2020-07-27",8.19
"3416","2020-07-28",7.95
"3417","2020-07-29",8.97
"3418","2020-07-30",8.17
"3419","2020-07-31",8.03
"3420","2020-08-03",8.22
"3421","2020-08-04",8.53
"3422","2020-08-05",8.72
"3423","2020-08-06",8.56
"3424","2020-08-07",8.65
"3425","2020-08-10",8.96
"3426","2020-08-11",8.72
"3427","2020-08-12",8.66
"3428","2020-08-13",8.86
"3429","2020-08-14",8.41
"3430","2020-08-17",7.91
"3431","2020-08-18",7.46
"3432","2020-08-19",7.5
"3433","2020-08-20",8.12
"3434","2020-08-21",8.19
"3435","2020-08-24",8.57
"3436","2020-08-25",8.66
"3437","2020-08-26",8.67
"3438","2020-08-27",8.33
"3439","2020-08-28",8.76
"3440","2020-08-31",8.02
"3441","2020-09-01",8.51
"3442","2020-09-02",8.49
"3443","2020-09-03",8.21
"3444","2020-09-04",8.64
"3445","2020-09-08",8.31
"3446","2020-09-09",8.22
"3447","2020-09-10",8.26
"3448","2020-09-11",8.23
"3449","2020-09-14",8.13
"3450","2020-09-15",7.85
"3451","2020-09-16",8.41
"3452","2020-09-17",8.51
"3453","2020-09-18",8.35
"3454","2020-09-21",7.81
"3455","2020-09-22",7.8
"3456","2020-09-23",7.51
"3457","2020-09-24",7.6
"3458","2020-09-25",7.53
"3459","2020-09-28",7.8
"3460","2020-09-29",7.59
"3461","2020-09-30",7.6
"3462","2020-10-01",7.69
"3463","2020-10-02",7.67
"3464","2020-10-05",7.42
"3465","2020-10-06",7.23
"3466","2020-10-07",7.44
"3467","2020-10-08",7.66
"3468","2020-10-09",7.51
"3469","2020-10-12",7.32
"3470","2020-10-13",7
"3471","2020-10-14",6.55
"3472","2020-10-15",6.43
"3473","2020-10-16",6.25
"3474","2020-10-19",6.19
"3475","2020-10-20",5.9
"3476","2020-10-21",5.97
"3477","2020-10-22",6.1
"3478","2020-10-23",6.3
"3479","2020-10-26",6.15
"3480","2020-10-27",5.57
"3481","2020-10-28",5.16
"3482","2020-10-29",4.78
"3483","2020-10-30",5.26
"3484","2020-11-02",5.62
"3485","2020-11-03",6.1
"3486","2020-11-04",6.09
"3487","2020-11-05",6.09
"3488","2020-11-06",5.73
"3489","2020-11-09",7.29
"3490","2020-11-10",7.06
"3491","2020-11-11",6.8
"3492","2020-11-12",6.49
"3493","2020-11-13",6.81
"3494","2020-11-16",7.24
"3495","2020-11-17",7.49
"3496","2020-11-18",7.44
"3497","2020-11-19",7.51
"3498","2020-11-20",7.32
"3499","2020-11-23",7.79
"3500","2020-11-24",8.63
"3501","2020-11-25",8.58
"3502","2020-11-27",8.52
