"","date","WDR"
"2763","2017-12-20",22.559999
"2764","2017-12-21",22.35
"2765","2017-12-22",22.49
"2766","2017-12-26",22.700001
"2767","2017-12-27",22.43
"2768","2017-12-28",22.49
"2769","2017-12-29",22.34
"2770","2018-01-02",21.799999
"2771","2018-01-03",21.74
"2772","2018-01-04",21.82
"2773","2018-01-05",21.860001
"2774","2018-01-08",21.99
"2775","2018-01-09",21.969999
"2776","2018-01-10",22.17
"2777","2018-01-11",22.65
"2778","2018-01-12",23.08
"2779","2018-01-16",22.85
"2780","2018-01-17",23.41
"2781","2018-01-18",22.73
"2782","2018-01-19",22.969999
"2783","2018-01-22",22.92
"2784","2018-01-23",22.75
"2785","2018-01-24",22.530001
"2786","2018-01-25",22.27
"2787","2018-01-26",22.98
"2788","2018-01-29",23.18
"2789","2018-01-30",22.6
"2790","2018-01-31",23
"2791","2018-02-01",23.389999
"2792","2018-02-02",21.77
"2793","2018-02-05",20.969999
"2794","2018-02-06",21.41
"2795","2018-02-07",21.440001
"2796","2018-02-08",20.4
"2797","2018-02-09",20.280001
"2798","2018-02-12",20.51
"2799","2018-02-13",20.4
"2800","2018-02-14",20.82
"2801","2018-02-15",20.84
"2802","2018-02-16",21.200001
"2803","2018-02-20",20.870001
"2804","2018-02-21",20.780001
"2805","2018-02-22",20.59
"2806","2018-02-23",20.66
"2807","2018-02-26",21.040001
"2808","2018-02-27",20.32
"2809","2018-02-28",20
"2810","2018-03-01",19.85
"2811","2018-03-02",20.049999
"2812","2018-03-05",20.059999
"2813","2018-03-06",20.17
"2814","2018-03-07",20.049999
"2815","2018-03-08",20.08
"2816","2018-03-09",20.6
"2817","2018-03-12",20.07
"2818","2018-03-13",19.82
"2819","2018-03-14",18.870001
"2820","2018-03-15",19.559999
"2821","2018-03-16",20.07
"2822","2018-03-19",19.870001
"2823","2018-03-20",19.809999
"2824","2018-03-21",20.4
"2825","2018-03-22",19.75
"2826","2018-03-23",19.33
"2827","2018-03-26",19.940001
"2828","2018-03-27",19.75
"2829","2018-03-28",19.74
"2830","2018-03-29",20.209999
"2831","2018-04-02",19.459999
"2832","2018-04-03",19.860001
"2833","2018-04-04",20.34
"2834","2018-04-05",19.82
"2835","2018-04-06",19.299999
"2836","2018-04-09",18.98
"2837","2018-04-10",19.459999
"2838","2018-04-11",19.299999
"2839","2018-04-12",20.629999
"2840","2018-04-13",19.93
"2841","2018-04-16",20.1
"2842","2018-04-17",20.73
"2843","2018-04-18",20.719999
"2844","2018-04-19",20.58
"2845","2018-04-20",20.299999
"2846","2018-04-23",20.35
"2847","2018-04-24",20.32
"2848","2018-04-25",20.26
"2849","2018-04-26",20.24
"2850","2018-04-27",20.219999
"2851","2018-04-30",20.24
"2852","2018-05-01",18.51
"2853","2018-05-02",17.959999
"2854","2018-05-03",17.870001
"2855","2018-05-04",18.309999
"2856","2018-05-07",18.610001
"2857","2018-05-08",18.66
"2858","2018-05-09",18.889999
"2859","2018-05-10",18.84
"2860","2018-05-11",18.860001
"2861","2018-05-14",18.799999
"2862","2018-05-15",18.950001
"2863","2018-05-16",19.219999
"2864","2018-05-17",19.5
"2865","2018-05-18",19.67
"2866","2018-05-21",19.85
"2867","2018-05-22",19.790001
"2868","2018-05-23",19.620001
"2869","2018-05-24",19.6
"2870","2018-05-25",19.549999
"2871","2018-05-29",19.110001
"2872","2018-05-30",19.610001
"2873","2018-05-31",19.4
"2874","2018-06-01",19.67
"2875","2018-06-04",19.83
"2876","2018-06-05",19.83
"2877","2018-06-06",20.07
"2878","2018-06-07",20.190001
"2879","2018-06-08",20.190001
"2880","2018-06-11",20.23
"2881","2018-06-12",19.92
"2882","2018-06-13",19.309999
"2883","2018-06-14",19.379999
"2884","2018-06-15",19.4
"2885","2018-06-18",19.43
"2886","2018-06-19",19.469999
"2887","2018-06-20",19.280001
"2888","2018-06-21",18.75
"2889","2018-06-22",18.809999
"2890","2018-06-25",18.57
"2891","2018-06-26",18.32
"2892","2018-06-27",17.969999
"2893","2018-06-28",17.91
"2894","2018-06-29",17.969999
"2895","2018-07-02",18.57
"2896","2018-07-03",18.74
"2897","2018-07-05",19.08
"2898","2018-07-06",19.030001
"2899","2018-07-09",19.540001
"2900","2018-07-10",19.309999
"2901","2018-07-11",19.07
"2902","2018-07-12",18.66
"2903","2018-07-13",18.35
"2904","2018-07-16",18.809999
"2905","2018-07-17",18.85
"2906","2018-07-18",18.940001
"2907","2018-07-19",18.99
"2908","2018-07-20",19.049999
"2909","2018-07-23",19.35
"2910","2018-07-24",19.440001
"2911","2018-07-25",19.01
"2912","2018-07-26",19.25
"2913","2018-07-27",18.9
"2914","2018-07-30",19.35
"2915","2018-07-31",20.709999
"2916","2018-08-01",20.18
"2917","2018-08-02",20.120001
"2918","2018-08-03",20.280001
"2919","2018-08-06",20.83
"2920","2018-08-07",21.09
"2921","2018-08-08",20.82
"2922","2018-08-09",20.559999
"2923","2018-08-10",20.24
"2924","2018-08-13",20.209999
"2925","2018-08-14",20.469999
"2926","2018-08-15",20.1
"2927","2018-08-16",20.58
"2928","2018-08-17",20.65
"2929","2018-08-20",20.719999
"2930","2018-08-21",21.049999
"2931","2018-08-22",21.07
"2932","2018-08-23",20.49
"2933","2018-08-24",20.57
"2934","2018-08-27",20.59
"2935","2018-08-28",20.42
"2936","2018-08-29",20.389999
"2937","2018-08-30",20.129999
"2938","2018-08-31",20.02
"2939","2018-09-04",19.870001
"2940","2018-09-05",20.299999
"2941","2018-09-06",20.17
"2942","2018-09-07",20.059999
"2943","2018-09-10",20.450001
"2944","2018-09-11",20.51
"2945","2018-09-12",20.41
"2946","2018-09-13",20.26
"2947","2018-09-14",20.719999
"2948","2018-09-17",20.58
"2949","2018-09-18",20.629999
"2950","2018-09-19",21.280001
"2951","2018-09-20",21.27
"2952","2018-09-21",21.18
"2953","2018-09-24",21.35
"2954","2018-09-25",21.469999
"2955","2018-09-26",21.43
"2956","2018-09-27",21.34
"2957","2018-09-28",21.18
"2958","2018-10-01",20.559999
"2959","2018-10-02",20.610001
"2960","2018-10-03",20.75
"2961","2018-10-04",20.98
"2962","2018-10-05",21.02
"2963","2018-10-08",20.93
"2964","2018-10-09",20.959999
"2965","2018-10-10",20.290001
"2966","2018-10-11",19.76
"2967","2018-10-12",19.700001
"2968","2018-10-15",20.200001
"2969","2018-10-16",20.6
"2970","2018-10-17",21.08
"2971","2018-10-18",20.08
"2972","2018-10-19",20.17
"2973","2018-10-22",20.48
"2974","2018-10-23",20.209999
"2975","2018-10-24",19.41
"2976","2018-10-25",19.799999
"2977","2018-10-26",20.08
"2978","2018-10-29",20.43
"2979","2018-10-30",19.77
"2980","2018-10-31",19.07
"2981","2018-11-01",19.190001
"2982","2018-11-02",19.17
"2983","2018-11-05",19.440001
"2984","2018-11-06",19.559999
"2985","2018-11-07",20.23
"2986","2018-11-08",20.309999
"2987","2018-11-09",19.85
"2988","2018-11-12",19.58
"2989","2018-11-13",19.75
"2990","2018-11-14",19.030001
"2991","2018-11-15",19.24
"2992","2018-11-16",19.639999
"2993","2018-11-19",19.66
"2994","2018-11-20",19.530001
"2995","2018-11-21",19.67
"2996","2018-11-23",19.690001
"2997","2018-11-26",20.049999
"2998","2018-11-27",19.77
"2999","2018-11-28",20.200001
"3000","2018-11-29",20.08
"3001","2018-11-30",20.360001
"3002","2018-12-03",20.610001
"3003","2018-12-04",19.559999
"3004","2018-12-06",19.1
"3005","2018-12-07",18.93
"3006","2018-12-10",18.459999
"3007","2018-12-11",18.35
"3008","2018-12-12",18.780001
"3009","2018-12-13",18.6
"3010","2018-12-14",18.190001
"3011","2018-12-17",18.02
"3012","2018-12-18",18.059999
"3013","2018-12-19",17.280001
"3014","2018-12-20",17.360001
"3015","2018-12-21",17.219999
"3016","2018-12-24",16.530001
"3017","2018-12-26",17.5
"3018","2018-12-27",17.799999
"3019","2018-12-28",17.82
"3020","2018-12-31",18.08
"3021","2019-01-02",18.059999
"3022","2019-01-03",17.790001
"3023","2019-01-04",17.959999
"3024","2019-01-07",17.790001
"3025","2019-01-08",17.75
"3026","2019-01-09",17.83
"3027","2019-01-10",17.77
"3028","2019-01-11",16.969999
"3029","2019-01-14",16.75
"3030","2019-01-15",17.18
"3031","2019-01-16",17.59
"3032","2019-01-17",17.51
"3033","2019-01-18",17.85
"3034","2019-01-22",17.52
"3035","2019-01-23",17.379999
"3036","2019-01-24",17.43
"3037","2019-01-25",17.59
"3038","2019-01-28",17.540001
"3039","2019-01-29",17.25
"3040","2019-01-30",16.83
"3041","2019-01-31",17.120001
"3042","2019-02-01",17.290001
"3043","2019-02-04",17.24
"3044","2019-02-05",17.18
"3045","2019-02-06",17.440001
"3046","2019-02-07",17.4
"3047","2019-02-08",16.889999
"3048","2019-02-11",17.77
"3049","2019-02-12",17.42
"3050","2019-02-13",17.540001
"3051","2019-02-14",17.370001
"3052","2019-02-15",17.75
"3053","2019-02-19",17.82
"3054","2019-02-20",18.1
"3055","2019-02-21",17.91
"3056","2019-02-22",18.15
"3057","2019-02-25",18.26
"3058","2019-02-26",18.18
"3059","2019-02-27",18.379999
"3060","2019-02-28",18.51
"3061","2019-03-01",18.450001
"3062","2019-03-04",18.370001
"3063","2019-03-05",18.26
"3064","2019-03-06",17.950001
"3065","2019-03-07",17.549999
"3066","2019-03-08",17.59
"3067","2019-03-11",18.1
"3068","2019-03-12",17.74
"3069","2019-03-13",17.75
"3070","2019-03-14",17.700001
"3071","2019-03-15",17.68
"3072","2019-03-18",17.889999
"3073","2019-03-19",17.549999
"3074","2019-03-20",17.48
"3075","2019-03-21",17.74
"3076","2019-03-22",16.959999
"3077","2019-03-25",16.969999
"3078","2019-03-26",17.25
"3079","2019-03-27",17.299999
"3080","2019-03-28",17.33
"3081","2019-03-29",17.290001
"3082","2019-04-01",17.780001
"3083","2019-04-02",17.43
"3084","2019-04-03",17.209999
"3085","2019-04-04",17.75
"3086","2019-04-05",18.23
"3087","2019-04-08",18.200001
"3088","2019-04-09",17.42
"3089","2019-04-10",18.02
"3090","2019-04-11",18.18
"3091","2019-04-12",18.6
"3092","2019-04-15",18.48
"3093","2019-04-16",18.73
"3094","2019-04-17",18.85
"3095","2019-04-18",18.540001
"3096","2019-04-22",18.35
"3097","2019-04-23",18.700001
"3098","2019-04-24",18.639999
"3099","2019-04-25",18.34
"3100","2019-04-26",18.49
"3101","2019-04-29",18.280001
"3102","2019-04-30",18.73
"3103","2019-05-01",18.6
"3104","2019-05-02",18.49
"3105","2019-05-03",19.129999
"3106","2019-05-06",18.58
"3107","2019-05-07",18.16
"3108","2019-05-08",18.1
"3109","2019-05-09",17.83
"3110","2019-05-10",17.66
"3111","2019-05-13",16.93
"3112","2019-05-14",17.190001
"3113","2019-05-15",17.219999
"3114","2019-05-16",17.24
"3115","2019-05-17",17
"3116","2019-05-20",16.9
"3117","2019-05-21",17.299999
"3118","2019-05-22",17.120001
"3119","2019-05-23",16.84
"3120","2019-05-24",16.969999
"3121","2019-05-28",16.75
"3122","2019-05-29",16.68
"3123","2019-05-30",16.530001
"3124","2019-05-31",16.15
"3125","2019-06-03",16.219999
"3126","2019-06-04",16.809999
"3127","2019-06-05",16.610001
"3128","2019-06-06",16.629999
"3129","2019-06-07",16.559999
"3130","2019-06-10",16.74
"3131","2019-06-11",16.969999
"3132","2019-06-12",16.93
"3133","2019-06-13",17.07
"3134","2019-06-14",16.889999
"3135","2019-06-17",16.58
"3136","2019-06-18",16.879999
"3137","2019-06-19",16.610001
"3138","2019-06-20",16.469999
"3139","2019-06-21",16.280001
"3140","2019-06-24",16.07
"3141","2019-06-25",16.16
"3142","2019-06-26",16.16
"3143","2019-06-27",16.629999
"3144","2019-06-28",16.67
"3145","2019-07-01",16.67
"3146","2019-07-02",16.49
"3147","2019-07-03",16.780001
"3148","2019-07-05",16.82
"3149","2019-07-08",16.5
"3150","2019-07-09",16.6
"3151","2019-07-10",16.549999
"3152","2019-07-11",16.5
"3153","2019-07-12",16.780001
"3154","2019-07-15",16.98
"3155","2019-07-16",17.08
"3156","2019-07-17",16.85
"3157","2019-07-18",17.110001
"3158","2019-07-19",16.879999
"3159","2019-07-22",17.07
"3160","2019-07-23",17.290001
"3161","2019-07-24",17.450001
"3162","2019-07-25",17.32
"3163","2019-07-26",17.389999
"3164","2019-07-29",17.59
"3165","2019-07-30",17.6
"3166","2019-07-31",17.5
"3167","2019-08-01",17
"3168","2019-08-02",17.01
"3169","2019-08-05",16.23
"3170","2019-08-06",16.790001
"3171","2019-08-07",16.709999
"3172","2019-08-08",16.870001
"3173","2019-08-09",16.51
"3174","2019-08-12",15.72
"3175","2019-08-13",15.89
"3176","2019-08-14",15.34
"3177","2019-08-15",15.24
"3178","2019-08-16",15.59
"3179","2019-08-19",15.88
"3180","2019-08-20",15.66
"3181","2019-08-21",15.77
"3182","2019-08-22",15.94
"3183","2019-08-23",15.41
"3184","2019-08-26",15.33
"3185","2019-08-27",15.18
"3186","2019-08-28",15.57
"3187","2019-08-29",16.059999
"3188","2019-08-30",16.17
"3189","2019-09-03",15.96
"3190","2019-09-04",16.16
"3191","2019-09-05",16.709999
"3192","2019-09-06",16.82
"3193","2019-09-09",17.51
"3194","2019-09-10",18
"3195","2019-09-11",18.32
"3196","2019-09-12",18.07
"3197","2019-09-13",17.83
"3198","2019-09-16",17.75
"3199","2019-09-17",17.639999
"3200","2019-09-18",17.5
"3201","2019-09-19",17.450001
"3202","2019-09-20",17.190001
"3203","2019-09-23",17.18
"3204","2019-09-24",17.1
"3205","2019-09-25",17.41
"3206","2019-09-26",17.42
"3207","2019-09-27",17.43
"3208","2019-09-30",17.18
"3209","2019-10-01",16.620001
"3210","2019-10-02",16.290001
"3211","2019-10-03",16.15
"3212","2019-10-04",16.17
"3213","2019-10-07",15.98
"3214","2019-10-08",15.29
"3215","2019-10-09",15.41
"3216","2019-10-10",14.97
"3217","2019-10-11",15.46
"3218","2019-10-14",15.29
"3219","2019-10-15",15.34
"3220","2019-10-16",15.29
"3221","2019-10-17",15.5
"3222","2019-10-18",15.43
"3223","2019-10-21",15.62
"3224","2019-10-22",15.34
"3225","2019-10-23",15.89
"3226","2019-10-24",15.63
"3227","2019-10-25",15.83
"3228","2019-10-28",16.139999
"3229","2019-10-29",16.82
"3230","2019-10-30",16.809999
"3231","2019-10-31",16.559999
"3232","2019-11-01",16.73
"3233","2019-11-04",17.219999
"3234","2019-11-05",17.530001
"3235","2019-11-06",17.299999
"3236","2019-11-07",17.450001
"3237","2019-11-08",17.15
"3238","2019-11-11",16.75
"3239","2019-11-12",16.4
"3240","2019-11-13",16.17
"3241","2019-11-14",16.25
"3242","2019-11-15",16.379999
"3243","2019-11-18",16.370001
"3244","2019-11-19",16.41
"3245","2019-11-20",16.08
"3246","2019-11-21",16.02
"3247","2019-11-22",16.049999
"3248","2019-11-25",16.42
"3249","2019-11-26",16.17
"3250","2019-11-27",16.290001
"3251","2019-11-29",16.15
"3252","2019-12-02",16.139999
"3253","2019-12-03",15.86
"3254","2019-12-04",16.1
"3255","2019-12-05",16.200001
"3256","2019-12-06",16.49
"3257","2019-12-09",16.6
"3258","2019-12-10",16.43
"3259","2019-12-11",16.51
"3260","2019-12-12",16.84
"3261","2019-12-13",16.51
"3262","2019-12-16",16.66
"3263","2019-12-17",16.809999
"3264","2019-12-18",16.870001
"3265","2019-12-19",16.879999
"3266","2019-12-20",16.809999
"3267","2019-12-23",16.66
"3268","2019-12-24",16.639999
"3269","2019-12-26",16.76
"3270","2019-12-27",16.67
"3271","2019-12-30",16.76
"3272","2019-12-31",16.719999
"3273","2020-01-02",16.66
"3274","2020-01-03",16.4
"3275","2020-01-06",16.4
"3276","2020-01-07",16.52
"3277","2020-01-08",16.549999
"3278","2020-01-09",16.73
"3279","2020-01-10",16.559999
"3280","2020-01-13",16.74
"3281","2020-01-14",16.85
"3282","2020-01-15",16.799999
"3283","2020-01-16",17.190001
"3284","2020-01-17",16.83
"3285","2020-01-21",16.629999
"3286","2020-01-22",16.76
"3287","2020-01-23",16.719999
"3288","2020-01-24",16.450001
"3289","2020-01-27",15.93
"3290","2020-01-28",16
"3291","2020-01-29",16.07
"3292","2020-01-30",16.43
"3293","2020-01-31",15.98
"3294","2020-02-03",16.190001
"3295","2020-02-04",16.559999
"3296","2020-02-05",16.940001
"3297","2020-02-06",17.219999
"3298","2020-02-07",16.940001
"3299","2020-02-10",16.92
"3300","2020-02-11",17.27
"3301","2020-02-12",16.809999
"3302","2020-02-13",16.6
"3303","2020-02-14",16.209999
"3304","2020-02-18",16.08
"3305","2020-02-19",16.299999
"3306","2020-02-20",16.43
"3307","2020-02-21",16.1
"3308","2020-02-24",15.43
"3309","2020-02-25",14.93
"3310","2020-02-26",14.78
"3311","2020-02-27",14.07
"3312","2020-02-28",13.76
"3313","2020-03-02",14.28
"3314","2020-03-03",14.03
"3315","2020-03-04",14.39
"3316","2020-03-05",13.97
"3317","2020-03-06",13.55
"3318","2020-03-09",12.55
"3319","2020-03-10",12.84
"3320","2020-03-11",11.75
"3321","2020-03-12",10.76
"3322","2020-03-13",11.88
"3323","2020-03-16",11.51
"3324","2020-03-17",13.09
"3325","2020-03-18",12.73
"3326","2020-03-19",12.69
"3327","2020-03-20",11.81
"3328","2020-03-23",11.18
"3329","2020-03-24",11.35
"3330","2020-03-25",11.29
"3331","2020-03-26",11.79
"3332","2020-03-27",11.25
"3333","2020-03-30",11.66
"3334","2020-03-31",11.38
"3335","2020-04-01",10.88
"3336","2020-04-02",11.3
"3337","2020-04-03",10.98
"3338","2020-04-06",11.78
"3339","2020-04-07",11.65
"3340","2020-04-08",11.87
"3341","2020-04-09",12.71
"3342","2020-04-13",12.48
"3343","2020-04-14",12.96
"3344","2020-04-15",12.46
"3345","2020-04-16",12.25
"3346","2020-04-17",12.67
"3347","2020-04-20",12.72
"3348","2020-04-21",12.56
"3349","2020-04-22",12.65
"3350","2020-04-23",12.2
"3351","2020-04-24",12.2
"3352","2020-04-27",13.05
"3353","2020-04-28",14.07
"3354","2020-04-29",14.45
"3355","2020-04-30",14.55
"3356","2020-05-01",14.09
"3357","2020-05-04",14.1
"3358","2020-05-05",13.67
"3359","2020-05-06",13.39
"3360","2020-05-07",13.55
"3361","2020-05-08",14.05
"3362","2020-05-11",14.22
"3363","2020-05-12",13.83
"3364","2020-05-13",12.96
"3365","2020-05-14",12.97
"3366","2020-05-15",12.85
"3367","2020-05-18",13.73
"3368","2020-05-19",13.11
"3369","2020-05-20",13.46
"3370","2020-05-21",13.41
"3371","2020-05-22",13.21
"3372","2020-05-26",13.58
"3373","2020-05-27",14.03
"3374","2020-05-28",13.37
"3375","2020-05-29",13.04
"3376","2020-06-01",13.3
"3377","2020-06-02",13.73
"3378","2020-06-03",14.36
"3379","2020-06-04",14.54
"3380","2020-06-05",15.38
"3381","2020-06-08",15.96
"3382","2020-06-09",15.9
"3383","2020-06-10",15.59
"3384","2020-06-11",14.46
"3385","2020-06-12",14.8
"3386","2020-06-15",15.1
"3387","2020-06-16",15.23
"3388","2020-06-17",15.31
"3389","2020-06-18",15.46
"3390","2020-06-19",15.58
"3391","2020-06-22",15.43
"3392","2020-06-23",15.39
"3393","2020-06-24",14.97
"3394","2020-06-25",15.17
"3395","2020-06-26",14.72
"3396","2020-06-29",15.1
"3397","2020-06-30",15.51
"3398","2020-07-01",15.34
"3399","2020-07-02",15.49
"3400","2020-07-06",15.55
"3401","2020-07-07",15.53
"3402","2020-07-08",15.74
"3403","2020-07-09",15.04
"3404","2020-07-10",15.41
"3405","2020-07-13",15.02
"3406","2020-07-14",14.99
"3407","2020-07-15",15.57
"3408","2020-07-16",15.58
"3409","2020-07-17",15.28
"3410","2020-07-20",14.96
"3411","2020-07-21",15.46
"3412","2020-07-22",14.96
"3413","2020-07-23",15.23
"3414","2020-07-24",14.89
"3415","2020-07-27",15.23
"3416","2020-07-28",14.66
"3417","2020-07-29",14.85
"3418","2020-07-30",14.55
"3419","2020-07-31",14.59
"3420","2020-08-03",14.45
"3421","2020-08-04",14.43
"3422","2020-08-05",15.03
"3423","2020-08-06",14.87
"3424","2020-08-07",15.34
"3425","2020-08-10",15.58
"3426","2020-08-11",15.6
"3427","2020-08-12",15.65
"3428","2020-08-13",15.42
"3429","2020-08-14",15.5
"3430","2020-08-17",15.6
"3431","2020-08-18",15.67
"3432","2020-08-19",15.74
"3433","2020-08-20",15.38
"3434","2020-08-21",15.28
"3435","2020-08-24",15.74
"3436","2020-08-25",15.82
"3437","2020-08-26",15.66
"3438","2020-08-27",15.69
"3439","2020-08-28",15.75
"3440","2020-08-31",15.75
"3441","2020-09-01",15.69
"3442","2020-09-02",16.09
"3443","2020-09-03",15.85
"3444","2020-09-04",15.78
"3445","2020-09-08",15.48
"3446","2020-09-09",15.66
"3447","2020-09-10",15.19
"3448","2020-09-11",15.05
"3449","2020-09-14",15.29
"3450","2020-09-15",15.37
"3451","2020-09-16",15.66
"3452","2020-09-17",15.53
"3453","2020-09-18",15.5
"3454","2020-09-21",14.75
"3455","2020-09-22",14.68
"3456","2020-09-23",14
"3457","2020-09-24",14.09
"3458","2020-09-25",14.26
"3459","2020-09-28",14.95
"3460","2020-09-29",14.67
"3461","2020-09-30",14.85
"3462","2020-10-01",14.55
"3463","2020-10-02",15.05
"3464","2020-10-05",15.4
"3465","2020-10-06",15.45
"3466","2020-10-07",15.97
"3467","2020-10-08",16.93
"3468","2020-10-09",17
"3469","2020-10-12",16.700001
"3470","2020-10-13",16.700001
"3471","2020-10-14",17.780001
"3472","2020-10-15",17.889999
"3473","2020-10-16",17.639999
"3474","2020-10-19",17.299999
"3475","2020-10-20",17.290001
"3476","2020-10-21",16.889999
"3477","2020-10-22",16.950001
"3478","2020-10-23",16.870001
"3479","2020-10-26",16.559999
"3480","2020-10-27",16.32
"3481","2020-10-28",15.5
"3482","2020-10-29",15.46
"3483","2020-10-30",15.35
"3484","2020-11-02",15.58
"3485","2020-11-03",16.049999
"3486","2020-11-04",16.290001
"3487","2020-11-05",16.51
"3488","2020-11-06",15.94
"3489","2020-11-09",16.85
"3490","2020-11-10",17
"3491","2020-11-11",16.940001
"3492","2020-11-12",16.549999
"3493","2020-11-13",16.809999
"3494","2020-11-16",17.139999
"3495","2020-11-17",16.98
"3496","2020-11-18",16.530001
"3497","2020-11-19",16.200001
"3498","2020-11-20",15.95
"3499","2020-11-23",16.200001
"3500","2020-11-24",16.82
"3501","2020-11-25",16.92
"3502","2020-11-27",16.959999
