"","date","DEN"
"2817","2018-03-12",NA
"2818","2018-03-13",NA
"2819","2018-03-14",NA
"2820","2018-03-15",NA
"2821","2018-03-16",NA
"2822","2018-03-19",NA
"2823","2018-03-20",NA
"2824","2018-03-21",NA
"2825","2018-03-22",NA
"2826","2018-03-23",NA
"2827","2018-03-26",NA
"2828","2018-03-27",NA
"2829","2018-03-28",NA
"2830","2018-03-29",NA
"2831","2018-04-02",NA
"2832","2018-04-03",NA
"2833","2018-04-04",NA
"2834","2018-04-05",NA
"2835","2018-04-06",NA
"2836","2018-04-09",NA
"2837","2018-04-10",NA
"2838","2018-04-11",NA
"2839","2018-04-12",NA
"2840","2018-04-13",NA
"2841","2018-04-16",NA
"2842","2018-04-17",NA
"2843","2018-04-18",NA
"2844","2018-04-19",NA
"2845","2018-04-20",NA
"2846","2018-04-23",NA
"2847","2018-04-24",NA
"2848","2018-04-25",NA
"2849","2018-04-26",NA
"2850","2018-04-27",NA
"2851","2018-04-30",NA
"2852","2018-05-01",NA
"2853","2018-05-02",NA
"2854","2018-05-03",NA
"2855","2018-05-04",NA
"2856","2018-05-07",NA
"2857","2018-05-08",NA
"2858","2018-05-09",NA
"2859","2018-05-10",NA
"2860","2018-05-11",NA
"2861","2018-05-14",NA
"2862","2018-05-15",NA
"2863","2018-05-16",NA
"2864","2018-05-17",NA
"2865","2018-05-18",NA
"2866","2018-05-21",NA
"2867","2018-05-22",NA
"2868","2018-05-23",NA
"2869","2018-05-24",NA
"2870","2018-05-25",NA
"2871","2018-05-29",NA
"2872","2018-05-30",NA
"2873","2018-05-31",NA
"2874","2018-06-01",NA
"2875","2018-06-04",NA
"2876","2018-06-05",NA
"2877","2018-06-06",NA
"2878","2018-06-07",NA
"2879","2018-06-08",NA
"2880","2018-06-11",NA
"2881","2018-06-12",NA
"2882","2018-06-13",NA
"2883","2018-06-14",NA
"2884","2018-06-15",NA
"2885","2018-06-18",NA
"2886","2018-06-19",NA
"2887","2018-06-20",NA
"2888","2018-06-21",NA
"2889","2018-06-22",NA
"2890","2018-06-25",NA
"2891","2018-06-26",NA
"2892","2018-06-27",NA
"2893","2018-06-28",NA
"2894","2018-06-29",NA
"2895","2018-07-02",NA
"2896","2018-07-03",NA
"2897","2018-07-05",NA
"2898","2018-07-06",NA
"2899","2018-07-09",NA
"2900","2018-07-10",NA
"2901","2018-07-11",NA
"2902","2018-07-12",NA
"2903","2018-07-13",NA
"2904","2018-07-16",NA
"2905","2018-07-17",NA
"2906","2018-07-18",NA
"2907","2018-07-19",NA
"2908","2018-07-20",NA
"2909","2018-07-23",NA
"2910","2018-07-24",NA
"2911","2018-07-25",NA
"2912","2018-07-26",NA
"2913","2018-07-27",NA
"2914","2018-07-30",NA
"2915","2018-07-31",NA
"2916","2018-08-01",NA
"2917","2018-08-02",NA
"2918","2018-08-03",NA
"2919","2018-08-06",NA
"2920","2018-08-07",NA
"2921","2018-08-08",NA
"2922","2018-08-09",NA
"2923","2018-08-10",NA
"2924","2018-08-13",NA
"2925","2018-08-14",NA
"2926","2018-08-15",NA
"2927","2018-08-16",NA
"2928","2018-08-17",NA
"2929","2018-08-20",NA
"2930","2018-08-21",NA
"2931","2018-08-22",NA
"2932","2018-08-23",NA
"2933","2018-08-24",NA
"2934","2018-08-27",NA
"2935","2018-08-28",NA
"2936","2018-08-29",NA
"2937","2018-08-30",NA
"2938","2018-08-31",NA
"2939","2018-09-04",NA
"2940","2018-09-05",NA
"2941","2018-09-06",NA
"2942","2018-09-07",NA
"2943","2018-09-10",NA
"2944","2018-09-11",NA
"2945","2018-09-12",NA
"2946","2018-09-13",NA
"2947","2018-09-14",NA
"2948","2018-09-17",NA
"2949","2018-09-18",NA
"2950","2018-09-19",NA
"2951","2018-09-20",NA
"2952","2018-09-21",NA
"2953","2018-09-24",NA
"2954","2018-09-25",NA
"2955","2018-09-26",NA
"2956","2018-09-27",NA
"2957","2018-09-28",NA
"2958","2018-10-01",NA
"2959","2018-10-02",NA
"2960","2018-10-03",NA
"2961","2018-10-04",NA
"2962","2018-10-05",NA
"2963","2018-10-08",NA
"2964","2018-10-09",NA
"2965","2018-10-10",NA
"2966","2018-10-11",NA
"2967","2018-10-12",NA
"2968","2018-10-15",NA
"2969","2018-10-16",NA
"2970","2018-10-17",NA
"2971","2018-10-18",NA
"2972","2018-10-19",NA
"2973","2018-10-22",NA
"2974","2018-10-23",NA
"2975","2018-10-24",NA
"2976","2018-10-25",NA
"2977","2018-10-26",NA
"2978","2018-10-29",NA
"2979","2018-10-30",NA
"2980","2018-10-31",NA
"2981","2018-11-01",NA
"2982","2018-11-02",NA
"2983","2018-11-05",NA
"2984","2018-11-06",NA
"2985","2018-11-07",NA
"2986","2018-11-08",NA
"2987","2018-11-09",NA
"2988","2018-11-12",NA
"2989","2018-11-13",NA
"2990","2018-11-14",NA
"2991","2018-11-15",NA
"2992","2018-11-16",NA
"2993","2018-11-19",NA
"2994","2018-11-20",NA
"2995","2018-11-21",NA
"2996","2018-11-23",NA
"2997","2018-11-26",NA
"2998","2018-11-27",NA
"2999","2018-11-28",NA
"3000","2018-11-29",NA
"3001","2018-11-30",NA
"3002","2018-12-03",NA
"3003","2018-12-04",NA
"3004","2018-12-06",NA
"3005","2018-12-07",NA
"3006","2018-12-10",NA
"3007","2018-12-11",NA
"3008","2018-12-12",NA
"3009","2018-12-13",NA
"3010","2018-12-14",NA
"3011","2018-12-17",NA
"3012","2018-12-18",NA
"3013","2018-12-19",NA
"3014","2018-12-20",NA
"3015","2018-12-21",NA
"3016","2018-12-24",NA
"3017","2018-12-26",NA
"3018","2018-12-27",NA
"3019","2018-12-28",NA
"3020","2018-12-31",NA
"3021","2019-01-02",NA
"3022","2019-01-03",NA
"3023","2019-01-04",NA
"3024","2019-01-07",NA
"3025","2019-01-08",NA
"3026","2019-01-09",NA
"3027","2019-01-10",NA
"3028","2019-01-11",NA
"3029","2019-01-14",NA
"3030","2019-01-15",NA
"3031","2019-01-16",NA
"3032","2019-01-17",NA
"3033","2019-01-18",NA
"3034","2019-01-22",NA
"3035","2019-01-23",NA
"3036","2019-01-24",NA
"3037","2019-01-25",NA
"3038","2019-01-28",NA
"3039","2019-01-29",NA
"3040","2019-01-30",NA
"3041","2019-01-31",NA
"3042","2019-02-01",NA
"3043","2019-02-04",NA
"3044","2019-02-05",NA
"3045","2019-02-06",NA
"3046","2019-02-07",NA
"3047","2019-02-08",NA
"3048","2019-02-11",NA
"3049","2019-02-12",NA
"3050","2019-02-13",NA
"3051","2019-02-14",NA
"3052","2019-02-15",NA
"3053","2019-02-19",NA
"3054","2019-02-20",NA
"3055","2019-02-21",NA
"3056","2019-02-22",NA
"3057","2019-02-25",NA
"3058","2019-02-26",NA
"3059","2019-02-27",NA
"3060","2019-02-28",NA
"3061","2019-03-01",NA
"3062","2019-03-04",NA
"3063","2019-03-05",NA
"3064","2019-03-06",NA
"3065","2019-03-07",NA
"3066","2019-03-08",NA
"3067","2019-03-11",NA
"3068","2019-03-12",NA
"3069","2019-03-13",NA
"3070","2019-03-14",NA
"3071","2019-03-15",NA
"3072","2019-03-18",NA
"3073","2019-03-19",NA
"3074","2019-03-20",NA
"3075","2019-03-21",NA
"3076","2019-03-22",NA
"3077","2019-03-25",NA
"3078","2019-03-26",NA
"3079","2019-03-27",NA
"3080","2019-03-28",NA
"3081","2019-03-29",NA
"3082","2019-04-01",NA
"3083","2019-04-02",NA
"3084","2019-04-03",NA
"3085","2019-04-04",NA
"3086","2019-04-05",NA
"3087","2019-04-08",NA
"3088","2019-04-09",NA
"3089","2019-04-10",NA
"3090","2019-04-11",NA
"3091","2019-04-12",NA
"3092","2019-04-15",NA
"3093","2019-04-16",NA
"3094","2019-04-17",NA
"3095","2019-04-18",NA
"3096","2019-04-22",NA
"3097","2019-04-23",NA
"3098","2019-04-24",NA
"3099","2019-04-25",NA
"3100","2019-04-26",NA
"3101","2019-04-29",NA
"3102","2019-04-30",NA
"3103","2019-05-01",NA
"3104","2019-05-02",NA
"3105","2019-05-03",NA
"3106","2019-05-06",NA
"3107","2019-05-07",NA
"3108","2019-05-08",NA
"3109","2019-05-09",NA
"3110","2019-05-10",NA
"3111","2019-05-13",NA
"3112","2019-05-14",NA
"3113","2019-05-15",NA
"3114","2019-05-16",NA
"3115","2019-05-17",NA
"3116","2019-05-20",NA
"3117","2019-05-21",NA
"3118","2019-05-22",NA
"3119","2019-05-23",NA
"3120","2019-05-24",NA
"3121","2019-05-28",NA
"3122","2019-05-29",NA
"3123","2019-05-30",NA
"3124","2019-05-31",NA
"3125","2019-06-03",NA
"3126","2019-06-04",NA
"3127","2019-06-05",NA
"3128","2019-06-06",NA
"3129","2019-06-07",NA
"3130","2019-06-10",NA
"3131","2019-06-11",NA
"3132","2019-06-12",NA
"3133","2019-06-13",NA
"3134","2019-06-14",NA
"3135","2019-06-17",NA
"3136","2019-06-18",NA
"3137","2019-06-19",NA
"3138","2019-06-20",NA
"3139","2019-06-21",NA
"3140","2019-06-24",NA
"3141","2019-06-25",NA
"3142","2019-06-26",NA
"3143","2019-06-27",NA
"3144","2019-06-28",NA
"3145","2019-07-01",NA
"3146","2019-07-02",NA
"3147","2019-07-03",NA
"3148","2019-07-05",NA
"3149","2019-07-08",NA
"3150","2019-07-09",NA
"3151","2019-07-10",NA
"3152","2019-07-11",NA
"3153","2019-07-12",NA
"3154","2019-07-15",NA
"3155","2019-07-16",NA
"3156","2019-07-17",NA
"3157","2019-07-18",NA
"3158","2019-07-19",NA
"3159","2019-07-22",NA
"3160","2019-07-23",NA
"3161","2019-07-24",NA
"3162","2019-07-25",NA
"3163","2019-07-26",NA
"3164","2019-07-29",NA
"3165","2019-07-30",NA
"3166","2019-07-31",NA
"3167","2019-08-01",NA
"3168","2019-08-02",NA
"3169","2019-08-05",NA
"3170","2019-08-06",NA
"3171","2019-08-07",NA
"3172","2019-08-08",NA
"3173","2019-08-09",NA
"3174","2019-08-12",NA
"3175","2019-08-13",NA
"3176","2019-08-14",NA
"3177","2019-08-15",NA
"3178","2019-08-16",NA
"3179","2019-08-19",NA
"3180","2019-08-20",NA
"3181","2019-08-21",NA
"3182","2019-08-22",NA
"3183","2019-08-23",NA
"3184","2019-08-26",NA
"3185","2019-08-27",NA
"3186","2019-08-28",NA
"3187","2019-08-29",NA
"3188","2019-08-30",NA
"3189","2019-09-03",NA
"3190","2019-09-04",NA
"3191","2019-09-05",NA
"3192","2019-09-06",NA
"3193","2019-09-09",NA
"3194","2019-09-10",NA
"3195","2019-09-11",NA
"3196","2019-09-12",NA
"3197","2019-09-13",NA
"3198","2019-09-16",NA
"3199","2019-09-17",NA
"3200","2019-09-18",NA
"3201","2019-09-19",NA
"3202","2019-09-20",NA
"3203","2019-09-23",NA
"3204","2019-09-24",NA
"3205","2019-09-25",NA
"3206","2019-09-26",NA
"3207","2019-09-27",NA
"3208","2019-09-30",NA
"3209","2019-10-01",NA
"3210","2019-10-02",NA
"3211","2019-10-03",NA
"3212","2019-10-04",NA
"3213","2019-10-07",NA
"3214","2019-10-08",NA
"3215","2019-10-09",NA
"3216","2019-10-10",NA
"3217","2019-10-11",NA
"3218","2019-10-14",NA
"3219","2019-10-15",NA
"3220","2019-10-16",NA
"3221","2019-10-17",NA
"3222","2019-10-18",NA
"3223","2019-10-21",NA
"3224","2019-10-22",NA
"3225","2019-10-23",NA
"3226","2019-10-24",NA
"3227","2019-10-25",NA
"3228","2019-10-28",NA
"3229","2019-10-29",NA
"3230","2019-10-30",NA
"3231","2019-10-31",NA
"3232","2019-11-01",NA
"3233","2019-11-04",NA
"3234","2019-11-05",NA
"3235","2019-11-06",NA
"3236","2019-11-07",NA
"3237","2019-11-08",NA
"3238","2019-11-11",NA
"3239","2019-11-12",NA
"3240","2019-11-13",NA
"3241","2019-11-14",NA
"3242","2019-11-15",NA
"3243","2019-11-18",NA
"3244","2019-11-19",NA
"3245","2019-11-20",NA
"3246","2019-11-21",NA
"3247","2019-11-22",NA
"3248","2019-11-25",NA
"3249","2019-11-26",NA
"3250","2019-11-27",NA
"3251","2019-11-29",NA
"3252","2019-12-02",NA
"3253","2019-12-03",NA
"3254","2019-12-04",NA
"3255","2019-12-05",NA
"3256","2019-12-06",NA
"3257","2019-12-09",NA
"3258","2019-12-10",NA
"3259","2019-12-11",NA
"3260","2019-12-12",NA
"3261","2019-12-13",NA
"3262","2019-12-16",NA
"3263","2019-12-17",NA
"3264","2019-12-18",NA
"3265","2019-12-19",NA
"3266","2019-12-20",NA
"3267","2019-12-23",NA
"3268","2019-12-24",NA
"3269","2019-12-26",NA
"3270","2019-12-27",NA
"3271","2019-12-30",NA
"3272","2019-12-31",NA
"3273","2020-01-02",NA
"3274","2020-01-03",NA
"3275","2020-01-06",NA
"3276","2020-01-07",NA
"3277","2020-01-08",NA
"3278","2020-01-09",NA
"3279","2020-01-10",NA
"3280","2020-01-13",NA
"3281","2020-01-14",NA
"3282","2020-01-15",NA
"3283","2020-01-16",NA
"3284","2020-01-17",NA
"3285","2020-01-21",NA
"3286","2020-01-22",NA
"3287","2020-01-23",NA
"3288","2020-01-24",NA
"3289","2020-01-27",NA
"3290","2020-01-28",NA
"3291","2020-01-29",NA
"3292","2020-01-30",NA
"3293","2020-01-31",NA
"3294","2020-02-03",NA
"3295","2020-02-04",NA
"3296","2020-02-05",NA
"3297","2020-02-06",NA
"3298","2020-02-07",NA
"3299","2020-02-10",NA
"3300","2020-02-11",NA
"3301","2020-02-12",NA
"3302","2020-02-13",NA
"3303","2020-02-14",NA
"3304","2020-02-18",NA
"3305","2020-02-19",NA
"3306","2020-02-20",NA
"3307","2020-02-21",NA
"3308","2020-02-24",NA
"3309","2020-02-25",NA
"3310","2020-02-26",NA
"3311","2020-02-27",NA
"3312","2020-02-28",NA
"3313","2020-03-02",NA
"3314","2020-03-03",NA
"3315","2020-03-04",NA
"3316","2020-03-05",NA
"3317","2020-03-06",NA
"3318","2020-03-09",NA
"3319","2020-03-10",NA
"3320","2020-03-11",NA
"3321","2020-03-12",NA
"3322","2020-03-13",NA
"3323","2020-03-16",NA
"3324","2020-03-17",NA
"3325","2020-03-18",NA
"3326","2020-03-19",NA
"3327","2020-03-20",0.29
"3328","2020-03-23",0.27
"3329","2020-03-24",0.29
"3330","2020-03-25",0.28
"3331","2020-03-26",0.25
"3332","2020-03-27",0.23
"3333","2020-03-30",0.21
"3334","2020-03-31",0.18
"3335","2020-04-01",0.17
"3336","2020-04-02",0.22
"3337","2020-04-03",0.23
"3338","2020-04-06",0.21
"3339","2020-04-07",0.21
"3340","2020-04-08",0.21
"3341","2020-04-09",0.22
"3342","2020-04-13",0.21
"3343","2020-04-14",0.2
"3344","2020-04-15",0.18
"3345","2020-04-16",0.18
"3346","2020-04-17",0.18
"3347","2020-04-20",0.17
"3348","2020-04-21",0.18
"3349","2020-04-22",0.21
"3350","2020-04-23",0.31
"3351","2020-04-24",0.34
"3352","2020-04-27",0.29
"3353","2020-04-28",0.29
"3354","2020-04-29",0.34
"3355","2020-04-30",0.36
"3356","2020-05-01",0.3
"3357","2020-05-04",0.33
"3358","2020-05-05",0.32
"3359","2020-05-06",0.3
"3360","2020-05-07",0.28
"3361","2020-05-08",0.3
"3362","2020-05-11",0.27
"3363","2020-05-12",0.28
"3364","2020-05-13",0.24
"3365","2020-05-14",0.23
"3366","2020-05-15",0.24
"3367","2020-05-18",0.29
"3368","2020-05-19",0.26
"3369","2020-05-20",0.26
"3370","2020-05-21",0.26
"3371","2020-05-22",0.25
"3372","2020-05-26",0.27
"3373","2020-05-27",0.26
"3374","2020-05-28",0.24
"3375","2020-05-29",NA
"3376","2020-06-01",NA
"3377","2020-06-02",NA
"3378","2020-06-03",NA
"3379","2020-06-04",NA
"3380","2020-06-05",NA
"3381","2020-06-08",NA
"3382","2020-06-09",NA
"3383","2020-06-10",NA
"3384","2020-06-11",NA
"3385","2020-06-12",NA
"3386","2020-06-15",NA
"3387","2020-06-16",NA
"3388","2020-06-17",NA
"3389","2020-06-18",NA
"3390","2020-06-19",NA
"3391","2020-06-22",NA
"3392","2020-06-23",NA
"3393","2020-06-24",NA
"3394","2020-06-25",NA
"3395","2020-06-26",NA
"3396","2020-06-29",NA
"3397","2020-06-30",NA
"3398","2020-07-01",NA
"3399","2020-07-02",NA
"3400","2020-07-06",NA
"3401","2020-07-07",NA
"3402","2020-07-08",NA
"3403","2020-07-09",NA
"3404","2020-07-10",NA
"3405","2020-07-13",NA
"3406","2020-07-14",NA
"3407","2020-07-15",NA
"3408","2020-07-16",NA
"3409","2020-07-17",NA
"3410","2020-07-20",NA
"3411","2020-07-21",NA
"3412","2020-07-22",NA
"3413","2020-07-23",NA
"3414","2020-07-24",NA
"3415","2020-07-27",NA
"3416","2020-07-28",NA
"3417","2020-07-29",NA
"3418","2020-07-30",NA
"3419","2020-07-31",NA
"3420","2020-08-03",NA
"3421","2020-08-04",NA
"3422","2020-08-05",NA
"3423","2020-08-06",NA
"3424","2020-08-07",NA
"3425","2020-08-10",NA
"3426","2020-08-11",NA
"3427","2020-08-12",NA
"3428","2020-08-13",NA
"3429","2020-08-14",NA
"3430","2020-08-17",NA
"3431","2020-08-18",NA
"3432","2020-08-19",NA
"3433","2020-08-20",NA
"3434","2020-08-21",NA
"3435","2020-08-24",NA
"3436","2020-08-25",NA
"3437","2020-08-26",NA
"3438","2020-08-27",NA
"3439","2020-08-28",NA
"3440","2020-08-31",NA
"3441","2020-09-01",NA
"3442","2020-09-02",NA
"3443","2020-09-03",NA
"3444","2020-09-04",NA
"3445","2020-09-08",NA
"3446","2020-09-09",NA
"3447","2020-09-10",NA
"3448","2020-09-11",NA
"3449","2020-09-14",NA
"3450","2020-09-15",NA
"3451","2020-09-16",NA
"3452","2020-09-17",NA
"3453","2020-09-18",NA
"3454","2020-09-21",18.1
"3455","2020-09-22",19.85
"3456","2020-09-23",19.27
"3457","2020-09-24",18.89
"3458","2020-09-25",18.74
"3459","2020-09-28",18.5
"3460","2020-09-29",18.35
"3461","2020-09-30",17.6
"3462","2020-10-01",16.82
"3463","2020-10-02",16.8
"3464","2020-10-05",17.27
"3465","2020-10-06",16.99
"3466","2020-10-07",16.97
"3467","2020-10-08",17.08
"3468","2020-10-09",17.06
"3469","2020-10-12",16.89
"3470","2020-10-13",17.5
"3471","2020-10-14",17.25
"3472","2020-10-15",17.05
"3473","2020-10-16",16.85
"3474","2020-10-19",16.8
"3475","2020-10-20",16.89
"3476","2020-10-21",16.99
"3477","2020-10-22",16.97
"3478","2020-10-23",16.95
"3479","2020-10-26",16.93
"3480","2020-10-27",17
"3481","2020-10-28",16.47
"3482","2020-10-29",16.75
"3483","2020-10-30",16.59
"3484","2020-11-02",16.41
"3485","2020-11-03",16.57
"3486","2020-11-04",16.75
"3487","2020-11-05",16.9
"3488","2020-11-06",16.73
"3489","2020-11-09",17.67
"3490","2020-11-10",18.22
"3491","2020-11-11",17.9
"3492","2020-11-12",17.94
"3493","2020-11-13",17.92
"3494","2020-11-16",18.5
"3495","2020-11-17",18.2
"3496","2020-11-18",18.71
"3497","2020-11-19",18.89
"3498","2020-11-20",19.32
"3499","2020-11-23",19.79
"3500","2020-11-24",20.25
"3501","2020-11-25",20.83
"3502","2020-11-27",22.42
