"","date","CLH"
"1859","2014-05-21",60.299999
"1860","2014-05-22",60.169998
"1861","2014-05-23",60.139999
"1862","2014-05-27",60.610001
"1863","2014-05-28",60.84
"1864","2014-05-29",61.419998
"1865","2014-05-30",61.110001
"1866","2014-06-02",61.060001
"1867","2014-06-03",61.169998
"1868","2014-06-04",61.599998
"1869","2014-06-05",62.490002
"1870","2014-06-06",61.330002
"1871","2014-06-09",61.84
"1872","2014-06-10",63.360001
"1873","2014-06-11",62.91
"1874","2014-06-12",62.57
"1875","2014-06-13",62.459999
"1876","2014-06-16",62.049999
"1877","2014-06-17",61.880001
"1878","2014-06-18",62.200001
"1879","2014-06-19",62.959999
"1880","2014-06-20",63.099998
"1881","2014-06-23",63.119999
"1882","2014-06-24",62.599998
"1883","2014-06-25",62.32
"1884","2014-06-26",62.990002
"1885","2014-06-27",63.82
"1886","2014-06-30",64.25
"1887","2014-07-01",64.510002
"1888","2014-07-02",63.23
"1889","2014-07-03",63.349998
"1890","2014-07-07",62.09
"1891","2014-07-08",61.150002
"1892","2014-07-09",61.34
"1893","2014-07-10",60.740002
"1894","2014-07-11",60.57
"1895","2014-07-14",60.299999
"1896","2014-07-15",59.279999
"1897","2014-07-16",59.169998
"1898","2014-07-17",58.52
"1899","2014-07-18",59.259998
"1900","2014-07-21",59.450001
"1901","2014-07-22",59.849998
"1902","2014-07-23",60.009998
"1903","2014-07-24",59.91
"1904","2014-07-25",59.32
"1905","2014-07-28",58.939999
"1906","2014-07-29",58.580002
"1907","2014-07-30",58.830002
"1908","2014-07-31",57.630001
"1909","2014-08-01",57.130001
"1910","2014-08-04",58.27
"1911","2014-08-05",58.07
"1912","2014-08-06",58.560001
"1913","2014-08-07",57.799999
"1914","2014-08-08",58.080002
"1915","2014-08-11",58.299999
"1916","2014-08-12",58.470001
"1917","2014-08-13",58.900002
"1918","2014-08-14",58.689999
"1919","2014-08-15",58.34
"1920","2014-08-18",59.689999
"1921","2014-08-19",59.84
"1922","2014-08-20",60.009998
"1923","2014-08-21",61.110001
"1924","2014-08-22",60.939999
"1925","2014-08-25",60.68
"1926","2014-08-26",61.029999
"1927","2014-08-27",60.150002
"1928","2014-08-28",60.130001
"1929","2014-08-29",60.540001
"1930","2014-09-02",60.869999
"1931","2014-09-03",60.98
"1932","2014-09-04",60.41
"1933","2014-09-05",57.990002
"1934","2014-09-08",56.799999
"1935","2014-09-09",55.619999
"1936","2014-09-10",56.169998
"1937","2014-09-11",56.18
"1938","2014-09-12",55.560001
"1939","2014-09-15",55.959999
"1940","2014-09-16",56.41
"1941","2014-09-17",57.110001
"1942","2014-09-18",57.139999
"1943","2014-09-19",56.970001
"1944","2014-09-22",56.27
"1945","2014-09-23",56.200001
"1946","2014-09-24",55.919998
"1947","2014-09-25",55.759998
"1948","2014-09-26",56.41
"1949","2014-09-29",54.279999
"1950","2014-09-30",53.919998
"1951","2014-10-01",52.259998
"1952","2014-10-02",51.02
"1953","2014-10-03",50
"1954","2014-10-06",50.77
"1955","2014-10-07",50.23
"1956","2014-10-08",50.700001
"1957","2014-10-09",49.740002
"1958","2014-10-10",48.689999
"1959","2014-10-13",48.16
"1960","2014-10-14",48.799999
"1961","2014-10-15",47.560001
"1962","2014-10-16",46.240002
"1963","2014-10-17",47.650002
"1964","2014-10-20",48.459999
"1965","2014-10-21",49.43
"1966","2014-10-22",49.060001
"1967","2014-10-23",49.68
"1968","2014-10-24",50.110001
"1969","2014-10-27",50.310001
"1970","2014-10-28",50.700001
"1971","2014-10-29",49.290001
"1972","2014-10-30",49.110001
"1973","2014-10-31",49.630001
"1974","2014-11-03",49.48
"1975","2014-11-04",47.09
"1976","2014-11-05",44.990002
"1977","2014-11-06",46.560001
"1978","2014-11-07",48.740002
"1979","2014-11-10",49.25
"1980","2014-11-11",49.57
"1981","2014-11-12",49.849998
"1982","2014-11-13",48.560001
"1983","2014-11-14",48.950001
"1984","2014-11-17",49.720001
"1985","2014-11-18",49.009998
"1986","2014-11-19",48.540001
"1987","2014-11-20",48.919998
"1988","2014-11-21",49.040001
"1989","2014-11-24",49.299999
"1990","2014-11-25",49.830002
"1991","2014-11-26",49.580002
"1992","2014-11-28",46.75
"1993","2014-12-01",45.57
"1994","2014-12-02",45.509998
"1995","2014-12-03",45.439999
"1996","2014-12-04",44.98
"1997","2014-12-05",45.150002
"1998","2014-12-08",46.310001
"1999","2014-12-09",47.200001
"2000","2014-12-10",48.049999
"2001","2014-12-11",49.080002
"2002","2014-12-12",48.470001
"2003","2014-12-15",48.639999
"2004","2014-12-16",47.779999
"2005","2014-12-17",49.75
"2006","2014-12-18",50.57
"2007","2014-12-19",49.060001
"2008","2014-12-22",49.549999
"2009","2014-12-23",50
"2010","2014-12-24",49.400002
"2011","2014-12-26",49.959999
"2012","2014-12-29",50.93
"2013","2014-12-30",48.66
"2014","2014-12-31",48.049999
"2015","2015-01-02",48.470001
"2016","2015-01-05",46.73
"2017","2015-01-06",45.419998
"2018","2015-01-07",45.650002
"2019","2015-01-08",45.950001
"2020","2015-01-09",45.099998
"2021","2015-01-12",45.290001
"2022","2015-01-13",45.84
"2023","2015-01-14",47.849998
"2024","2015-01-15",46.200001
"2025","2015-01-16",45.880001
"2026","2015-01-20",47.240002
"2027","2015-01-21",48.349998
"2028","2015-01-22",49.18
"2029","2015-01-23",48.57
"2030","2015-01-26",48.98
"2031","2015-01-27",48.889999
"2032","2015-01-28",48.139999
"2033","2015-01-29",48.299999
"2034","2015-01-30",47.32
"2035","2015-02-02",48.16
"2036","2015-02-03",49.5
"2037","2015-02-04",47.810001
"2038","2015-02-05",48.990002
"2039","2015-02-06",49.43
"2040","2015-02-09",50.360001
"2041","2015-02-10",49.880001
"2042","2015-02-11",49.740002
"2043","2015-02-12",50.23
"2044","2015-02-13",49.57
"2045","2015-02-17",50.540001
"2046","2015-02-18",53.43
"2047","2015-02-19",52.740002
"2048","2015-02-20",52.860001
"2049","2015-02-23",51.84
"2050","2015-02-24",52.380001
"2051","2015-02-25",56
"2052","2015-02-26",56.959999
"2053","2015-02-27",55.689999
"2054","2015-03-02",56.740002
"2055","2015-03-03",56.450001
"2056","2015-03-04",55.970001
"2057","2015-03-05",55.970001
"2058","2015-03-06",57.02
"2059","2015-03-09",56.209999
"2060","2015-03-10",54.950001
"2061","2015-03-11",54.240002
"2062","2015-03-12",55.889999
"2063","2015-03-13",55.919998
"2064","2015-03-16",56.32
"2065","2015-03-17",56.990002
"2066","2015-03-18",57.259998
"2067","2015-03-19",56.77
"2068","2015-03-20",56.639999
"2069","2015-03-23",57.639999
"2070","2015-03-24",56.400002
"2071","2015-03-25",55.349998
"2072","2015-03-26",56.25
"2073","2015-03-27",56.849998
"2074","2015-03-30",56.689999
"2075","2015-03-31",56.779999
"2076","2015-04-01",57.110001
"2077","2015-04-02",57.330002
"2078","2015-04-06",58.869999
"2079","2015-04-07",57.09
"2080","2015-04-08",56.470001
"2081","2015-04-09",56.290001
"2082","2015-04-10",56.200001
"2083","2015-04-13",55.849998
"2084","2015-04-14",56.5
"2085","2015-04-15",57.18
"2086","2015-04-16",56.209999
"2087","2015-04-17",54.950001
"2088","2015-04-20",55.43
"2089","2015-04-21",55
"2090","2015-04-22",54.98
"2091","2015-04-23",55.93
"2092","2015-04-24",55.939999
"2093","2015-04-27",55.150002
"2094","2015-04-28",56.25
"2095","2015-04-29",56.41
"2096","2015-04-30",55.25
"2097","2015-05-01",56.16
"2098","2015-05-04",56.060001
"2099","2015-05-05",54.91
"2100","2015-05-06",55.060001
"2101","2015-05-07",53.709999
"2102","2015-05-08",54.57
"2103","2015-05-11",55.459999
"2104","2015-05-12",55.73
"2105","2015-05-13",55.970001
"2106","2015-05-14",56.470001
"2107","2015-05-15",56.049999
"2108","2015-05-18",56.700001
"2109","2015-05-19",57.130001
"2110","2015-05-20",56.779999
"2111","2015-05-21",56.93
"2112","2015-05-22",56.84
"2113","2015-05-26",56.169998
"2114","2015-05-27",56.990002
"2115","2015-05-28",56.669998
"2116","2015-05-29",56.34
"2117","2015-06-01",55.990002
"2118","2015-06-02",56.470001
"2119","2015-06-03",56.459999
"2120","2015-06-04",55.75
"2121","2015-06-05",56.299999
"2122","2015-06-08",56.029999
"2123","2015-06-09",56.509998
"2124","2015-06-10",56
"2125","2015-06-11",56.200001
"2126","2015-06-12",55.299999
"2127","2015-06-15",54.560001
"2128","2015-06-16",54.82
"2129","2015-06-17",54.549999
"2130","2015-06-18",55.200001
"2131","2015-06-19",55.34
"2132","2015-06-22",55.299999
"2133","2015-06-23",55.18
"2134","2015-06-24",54.240002
"2135","2015-06-25",53.610001
"2136","2015-06-26",54.330002
"2137","2015-06-29",53.41
"2138","2015-06-30",53.740002
"2139","2015-07-01",53.509998
"2140","2015-07-02",52.759998
"2141","2015-07-06",52
"2142","2015-07-07",51.959999
"2143","2015-07-08",51.98
"2144","2015-07-09",51.580002
"2145","2015-07-10",51.869999
"2146","2015-07-13",51.98
"2147","2015-07-14",52.869999
"2148","2015-07-15",53.16
"2149","2015-07-16",52.650002
"2150","2015-07-17",52.07
"2151","2015-07-20",51.580002
"2152","2015-07-21",50.48
"2153","2015-07-22",50.759998
"2154","2015-07-23",50.310001
"2155","2015-07-24",50.380001
"2156","2015-07-27",46.400002
"2157","2015-07-28",47.959999
"2158","2015-07-29",50.450001
"2159","2015-07-30",49.52
"2160","2015-07-31",49.52
"2161","2015-08-03",48.77
"2162","2015-08-04",49.02
"2163","2015-08-05",49.639999
"2164","2015-08-06",49.599998
"2165","2015-08-07",50.400002
"2166","2015-08-10",51.919998
"2167","2015-08-11",52.040001
"2168","2015-08-12",52.459999
"2169","2015-08-13",52.189999
"2170","2015-08-14",52.529999
"2171","2015-08-17",53.740002
"2172","2015-08-18",53.799999
"2173","2015-08-19",52.16
"2174","2015-08-20",49.93
"2175","2015-08-21",49.189999
"2176","2015-08-24",47.23
"2177","2015-08-25",46.220001
"2178","2015-08-26",47.290001
"2179","2015-08-27",48.799999
"2180","2015-08-28",49.330002
"2181","2015-08-31",49.119999
"2182","2015-09-01",47.709999
"2183","2015-09-02",48.360001
"2184","2015-09-03",49.049999
"2185","2015-09-04",48.610001
"2186","2015-09-08",49.490002
"2187","2015-09-09",48.98
"2188","2015-09-10",48.73
"2189","2015-09-11",48.82
"2190","2015-09-14",48.259998
"2191","2015-09-15",48.799999
"2192","2015-09-16",49.740002
"2193","2015-09-17",48.049999
"2194","2015-09-18",46.689999
"2195","2015-09-21",47.18
"2196","2015-09-22",47
"2197","2015-09-23",46.810001
"2198","2015-09-24",46.330002
"2199","2015-09-25",45.279999
"2200","2015-09-28",43.970001
"2201","2015-09-29",43.290001
"2202","2015-09-30",43.970001
"2203","2015-10-01",43.740002
"2204","2015-10-02",44.57
"2205","2015-10-05",45.900002
"2206","2015-10-06",45.799999
"2207","2015-10-07",45.59
"2208","2015-10-08",47.470001
"2209","2015-10-09",47.990002
"2210","2015-10-12",47.009998
"2211","2015-10-13",46.41
"2212","2015-10-14",45.439999
"2213","2015-10-15",45.110001
"2214","2015-10-16",44.700001
"2215","2015-10-19",45.27
"2216","2015-10-20",45.91
"2217","2015-10-21",46.119999
"2218","2015-10-22",46.950001
"2219","2015-10-23",46.290001
"2220","2015-10-26",45.639999
"2221","2015-10-27",45.130001
"2222","2015-10-28",46.689999
"2223","2015-10-29",47.02
"2224","2015-10-30",46.490002
"2225","2015-11-02",46.299999
"2226","2015-11-03",45.939999
"2227","2015-11-04",42.810001
"2228","2015-11-05",43.459999
"2229","2015-11-06",43.529999
"2230","2015-11-09",42.630001
"2231","2015-11-10",42.68
"2232","2015-11-11",42.950001
"2233","2015-11-12",41.439999
"2234","2015-11-13",41.509998
"2235","2015-11-16",41.73
"2236","2015-11-17",41.549999
"2237","2015-11-18",41.619999
"2238","2015-11-19",41.09
"2239","2015-11-20",41.59
"2240","2015-11-23",41.610001
"2241","2015-11-24",42.580002
"2242","2015-11-25",43.080002
"2243","2015-11-27",43.049999
"2244","2015-11-30",43.290001
"2245","2015-12-01",43.82
"2246","2015-12-02",43.82
"2247","2015-12-03",41.790001
"2248","2015-12-04",41.720001
"2249","2015-12-07",41.549999
"2250","2015-12-08",40.939999
"2251","2015-12-09",40.639999
"2252","2015-12-10",40.860001
"2253","2015-12-11",40.509998
"2254","2015-12-14",40.560001
"2255","2015-12-15",41.110001
"2256","2015-12-16",41.549999
"2257","2015-12-17",40.84
"2258","2015-12-18",40.220001
"2259","2015-12-21",40.540001
"2260","2015-12-22",40.5
"2261","2015-12-23",42.490002
"2262","2015-12-24",42.580002
"2263","2015-12-28",42.139999
"2264","2015-12-29",42.970001
"2265","2015-12-30",42.279999
"2266","2015-12-31",41.650002
"2267","2016-01-04",42.139999
"2268","2016-01-05",42.299999
"2269","2016-01-06",41.77
"2270","2016-01-07",40.959999
"2271","2016-01-08",41.830002
"2272","2016-01-11",41.639999
"2273","2016-01-12",41.41
"2274","2016-01-13",39.349998
"2275","2016-01-14",40.110001
"2276","2016-01-15",39.560001
"2277","2016-01-19",39.52
"2278","2016-01-20",40.810001
"2279","2016-01-21",41
"2280","2016-01-22",42.279999
"2281","2016-01-25",41.630001
"2282","2016-01-26",42.099998
"2283","2016-01-27",42.099998
"2284","2016-01-28",42.310001
"2285","2016-01-29",44.310001
"2286","2016-02-01",43.889999
"2287","2016-02-02",42.66
"2288","2016-02-03",43.799999
"2289","2016-02-04",44.060001
"2290","2016-02-05",43.07
"2291","2016-02-08",43.580002
"2292","2016-02-09",42.869999
"2293","2016-02-10",42.52
"2294","2016-02-11",40.200001
"2295","2016-02-12",42.509998
"2296","2016-02-16",42.939999
"2297","2016-02-17",43.349998
"2298","2016-02-18",43.080002
"2299","2016-02-19",42.529999
"2300","2016-02-22",42.689999
"2301","2016-02-23",41.82
"2302","2016-02-24",41.810001
"2303","2016-02-25",41.34
"2304","2016-02-26",43.509998
"2305","2016-02-29",42.599998
"2306","2016-03-01",43.709999
"2307","2016-03-02",44.77
"2308","2016-03-03",46.450001
"2309","2016-03-04",46.200001
"2310","2016-03-07",46
"2311","2016-03-08",44.75
"2312","2016-03-09",44.639999
"2313","2016-03-10",44.200001
"2314","2016-03-11",45.75
"2315","2016-03-14",45.360001
"2316","2016-03-15",45.77
"2317","2016-03-16",46.509998
"2318","2016-03-17",47.970001
"2319","2016-03-18",48.169998
"2320","2016-03-21",48.779999
"2321","2016-03-22",48.419998
"2322","2016-03-23",47.5
"2323","2016-03-24",47.919998
"2324","2016-03-28",47.860001
"2325","2016-03-29",49.07
"2326","2016-03-30",49.700001
"2327","2016-03-31",49.34
"2328","2016-04-01",49.830002
"2329","2016-04-04",48.939999
"2330","2016-04-05",47.400002
"2331","2016-04-06",48.02
"2332","2016-04-07",47.200001
"2333","2016-04-08",47.23
"2334","2016-04-11",47.189999
"2335","2016-04-12",47.529999
"2336","2016-04-13",48.959999
"2337","2016-04-14",49.380001
"2338","2016-04-15",49.740002
"2339","2016-04-18",49.369999
"2340","2016-04-19",49.400002
"2341","2016-04-20",48.950001
"2342","2016-04-21",48.689999
"2343","2016-04-22",48.959999
"2344","2016-04-25",48.169998
"2345","2016-04-26",49.41
"2346","2016-04-27",50.32
"2347","2016-04-28",50.200001
"2348","2016-04-29",49.400002
"2349","2016-05-02",50.25
"2350","2016-05-03",49.41
"2351","2016-05-04",47.75
"2352","2016-05-05",46.860001
"2353","2016-05-06",47.580002
"2354","2016-05-09",47.290001
"2355","2016-05-10",48.610001
"2356","2016-05-11",47.860001
"2357","2016-05-12",47.950001
"2358","2016-05-13",47.810001
"2359","2016-05-16",48.34
"2360","2016-05-17",48.349998
"2361","2016-05-18",48.450001
"2362","2016-05-19",48.400002
"2363","2016-05-20",50.259998
"2364","2016-05-23",50.369999
"2365","2016-05-24",51.049999
"2366","2016-05-25",50.790001
"2367","2016-05-26",50.84
"2368","2016-05-27",51.400002
"2369","2016-05-31",51.490002
"2370","2016-06-01",51.939999
"2371","2016-06-02",52.490002
"2372","2016-06-03",52.830002
"2373","2016-06-06",53.330002
"2374","2016-06-07",53.689999
"2375","2016-06-08",54.299999
"2376","2016-06-09",53.349998
"2377","2016-06-10",52.540001
"2378","2016-06-13",52.209999
"2379","2016-06-14",52
"2380","2016-06-15",51.860001
"2381","2016-06-16",51.150002
"2382","2016-06-17",51.349998
"2383","2016-06-20",51.860001
"2384","2016-06-21",51.66
"2385","2016-06-22",52.200001
"2386","2016-06-23",52.970001
"2387","2016-06-24",51.18
"2388","2016-06-27",49.009998
"2389","2016-06-28",50.189999
"2390","2016-06-29",51.169998
"2391","2016-06-30",52.110001
"2392","2016-07-01",52.57
"2393","2016-07-05",51.919998
"2394","2016-07-06",52.119999
"2395","2016-07-07",51.450001
"2396","2016-07-08",52.810001
"2397","2016-07-11",52.669998
"2398","2016-07-12",52.549999
"2399","2016-07-13",52.759998
"2400","2016-07-14",52.720001
"2401","2016-07-15",53.240002
"2402","2016-07-18",53.25
"2403","2016-07-19",52.869999
"2404","2016-07-20",53.23
"2405","2016-07-21",53.040001
"2406","2016-07-22",53.610001
"2407","2016-07-25",52.48
"2408","2016-07-26",52.75
"2409","2016-07-27",52.369999
"2410","2016-07-28",51.630001
"2411","2016-07-29",51.419998
"2412","2016-08-01",51.48
"2413","2016-08-02",51.23
"2414","2016-08-03",51.32
"2415","2016-08-04",50.509998
"2416","2016-08-05",50.470001
"2417","2016-08-08",50.110001
"2418","2016-08-09",49.810001
"2419","2016-08-10",49.360001
"2420","2016-08-11",49.41
"2421","2016-08-12",48.810001
"2422","2016-08-15",49.299999
"2423","2016-08-16",48.830002
"2424","2016-08-17",48.630001
"2425","2016-08-18",48.830002
"2426","2016-08-19",49.139999
"2427","2016-08-22",48.77
"2428","2016-08-23",48.82
"2429","2016-08-24",48.849998
"2430","2016-08-25",48.529999
"2431","2016-08-26",48.32
"2432","2016-08-29",48.919998
"2433","2016-08-30",48.360001
"2434","2016-08-31",47.799999
"2435","2016-09-01",47.57
"2436","2016-09-02",47.639999
"2437","2016-09-06",47.349998
"2438","2016-09-07",47.790001
"2439","2016-09-08",47.779999
"2440","2016-09-09",47.360001
"2441","2016-09-12",47.290001
"2442","2016-09-13",45.970001
"2443","2016-09-14",45.400002
"2444","2016-09-15",45.759998
"2445","2016-09-16",45.900002
"2446","2016-09-19",46.18
"2447","2016-09-20",46.02
"2448","2016-09-21",46.610001
"2449","2016-09-22",47.41
"2450","2016-09-23",46.66
"2451","2016-09-26",46.950001
"2452","2016-09-27",46.43
"2453","2016-09-28",47.450001
"2454","2016-09-29",47.700001
"2455","2016-09-30",47.98
"2456","2016-10-03",48.049999
"2457","2016-10-04",47.98
"2458","2016-10-05",48.549999
"2459","2016-10-06",48.990002
"2460","2016-10-07",47.740002
"2461","2016-10-10",48.529999
"2462","2016-10-11",47.990002
"2463","2016-10-12",48.150002
"2464","2016-10-13",46.799999
"2465","2016-10-14",46.630001
"2466","2016-10-17",46.799999
"2467","2016-10-18",46.959999
"2468","2016-10-19",46.779999
"2469","2016-10-20",46
"2470","2016-10-21",45.290001
"2471","2016-10-24",45.650002
"2472","2016-10-25",45.709999
"2473","2016-10-26",46.02
"2474","2016-10-27",45.849998
"2475","2016-10-28",46.98
"2476","2016-10-31",47.32
"2477","2016-11-01",45.869999
"2478","2016-11-02",43.75
"2479","2016-11-03",44.009998
"2480","2016-11-04",44.02
"2481","2016-11-07",44.169998
"2482","2016-11-08",44
"2483","2016-11-09",46.84
"2484","2016-11-10",47.720001
"2485","2016-11-11",47.580002
"2486","2016-11-14",49.209999
"2487","2016-11-15",49.52
"2488","2016-11-16",49.23
"2489","2016-11-17",49.119999
"2490","2016-11-18",49.220001
"2491","2016-11-21",49.77
"2492","2016-11-22",50.119999
"2493","2016-11-23",51.169998
"2494","2016-11-25",51.759998
"2495","2016-11-28",51.740002
"2496","2016-11-29",51.630001
"2497","2016-11-30",52.849998
"2498","2016-12-01",53.599998
"2499","2016-12-02",53.5
"2500","2016-12-05",53.75
"2501","2016-12-06",54.07
"2502","2016-12-07",54.889999
"2503","2016-12-08",55.220001
"2504","2016-12-09",55.52
"2505","2016-12-12",55.93
"2506","2016-12-13",56.099998
"2507","2016-12-14",56.099998
"2508","2016-12-15",57.130001
"2509","2016-12-16",57.779999
"2510","2016-12-19",57.689999
"2511","2016-12-20",57.689999
"2512","2016-12-21",57.630001
"2513","2016-12-22",56.599998
"2514","2016-12-23",56.799999
"2515","2016-12-27",56.450001
"2516","2016-12-28",55.630001
"2517","2016-12-29",55.740002
"2518","2016-12-30",55.650002
"2519","2017-01-03",55.75
"2520","2017-01-04",56.700001
"2521","2017-01-05",56.200001
"2522","2017-01-06",56.400002
"2523","2017-01-09",56.139999
"2524","2017-01-10",53.919998
"2525","2017-01-11",54.5
"2526","2017-01-12",53.889999
"2527","2017-01-13",54.150002
"2528","2017-01-17",54.040001
"2529","2017-01-18",53.880001
"2530","2017-01-19",53.509998
"2531","2017-01-20",53.59
"2532","2017-01-23",53.23
"2533","2017-01-24",53.799999
"2534","2017-01-25",54.040001
"2535","2017-01-26",53.939999
"2536","2017-01-27",53.860001
"2537","2017-01-30",53.009998
"2538","2017-01-31",55.5
"2539","2017-02-01",54.439999
"2540","2017-02-02",54.610001
"2541","2017-02-03",55.169998
"2542","2017-02-06",54.43
"2543","2017-02-07",54.189999
"2544","2017-02-08",54.18
"2545","2017-02-09",54.34
"2546","2017-02-10",54.869999
"2547","2017-02-13",55.369999
"2548","2017-02-14",55.380001
"2549","2017-02-15",55.23
"2550","2017-02-16",54.799999
"2551","2017-02-17",55.41
"2552","2017-02-21",56.529999
"2553","2017-02-22",56.349998
"2554","2017-02-23",57.009998
"2555","2017-02-24",57.220001
"2556","2017-02-27",57.650002
"2557","2017-02-28",57.959999
"2558","2017-03-01",58.330002
"2559","2017-03-02",57.259998
"2560","2017-03-03",57.099998
"2561","2017-03-06",57.060001
"2562","2017-03-07",56.549999
"2563","2017-03-08",56.209999
"2564","2017-03-09",55.599998
"2565","2017-03-10",55.810001
"2566","2017-03-13",55.84
"2567","2017-03-14",55.419998
"2568","2017-03-15",55.740002
"2569","2017-03-16",57.299999
"2570","2017-03-17",57.48
"2571","2017-03-20",56.720001
"2572","2017-03-21",55.259998
"2573","2017-03-22",54.93
"2574","2017-03-23",55.139999
"2575","2017-03-24",54.389999
"2576","2017-03-27",53.779999
"2577","2017-03-28",54.23
"2578","2017-03-29",54.84
"2579","2017-03-30",55.049999
"2580","2017-03-31",55.619999
"2581","2017-04-03",54.439999
"2582","2017-04-04",54.540001
"2583","2017-04-05",55.32
"2584","2017-04-06",56.619999
"2585","2017-04-07",56.560001
"2586","2017-04-10",56.98
"2587","2017-04-11",57.09
"2588","2017-04-12",56.48
"2589","2017-04-13",55.66
"2590","2017-04-17",57.490002
"2591","2017-04-18",57.599998
"2592","2017-04-19",57.959999
"2593","2017-04-20",57.23
"2594","2017-04-21",57.130001
"2595","2017-04-24",58.43
"2596","2017-04-25",59.119999
"2597","2017-04-26",59
"2598","2017-04-27",58.639999
"2599","2017-04-28",58.110001
"2600","2017-05-01",58.32
"2601","2017-05-02",58.610001
"2602","2017-05-03",58.369999
"2603","2017-05-04",59.779999
"2604","2017-05-05",61.330002
"2605","2017-05-08",60.049999
"2606","2017-05-09",59.540001
"2607","2017-05-10",59.709999
"2608","2017-05-11",59.279999
"2609","2017-05-12",58.369999
"2610","2017-05-15",58.349998
"2611","2017-05-16",57.66
"2612","2017-05-17",56.849998
"2613","2017-05-18",56.77
"2614","2017-05-19",57.369999
"2615","2017-05-22",58.400002
"2616","2017-05-23",58.16
"2617","2017-05-24",58.18
"2618","2017-05-25",58.450001
"2619","2017-05-26",57.91
"2620","2017-05-30",58.060001
"2621","2017-05-31",58.41
"2622","2017-06-01",59.25
"2623","2017-06-02",59.330002
"2624","2017-06-05",58.41
"2625","2017-06-06",58.689999
"2626","2017-06-07",58.360001
"2627","2017-06-08",58.43
"2628","2017-06-09",59.16
"2629","2017-06-12",59.25
"2630","2017-06-13",59.040001
"2631","2017-06-14",58.119999
"2632","2017-06-15",56.869999
"2633","2017-06-16",56.630001
"2634","2017-06-19",57.220001
"2635","2017-06-20",55.540001
"2636","2017-06-21",54.27
"2637","2017-06-22",53.990002
"2638","2017-06-23",53.389999
"2639","2017-06-26",54.709999
"2640","2017-06-27",54.720001
"2641","2017-06-28",54.700001
"2642","2017-06-29",54.540001
"2643","2017-06-30",55.830002
"2644","2017-07-03",56.110001
"2645","2017-07-05",55.369999
"2646","2017-07-06",54.43
"2647","2017-07-07",54.68
"2648","2017-07-10",54.57
"2649","2017-07-11",55.139999
"2650","2017-07-12",55.259998
"2651","2017-07-13",55.709999
"2652","2017-07-14",55.439999
"2653","2017-07-17",55.669998
"2654","2017-07-18",55.900002
"2655","2017-07-19",56.5
"2656","2017-07-20",56.439999
"2657","2017-07-21",56.380001
"2658","2017-07-24",56.279999
"2659","2017-07-25",57.75
"2660","2017-07-26",57.630001
"2661","2017-07-27",57.279999
"2662","2017-07-28",56.990002
"2663","2017-07-31",56.799999
"2664","2017-08-01",57.599998
"2665","2017-08-02",53.380001
"2666","2017-08-03",54.119999
"2667","2017-08-04",54.169998
"2668","2017-08-07",54.369999
"2669","2017-08-08",54.450001
"2670","2017-08-09",53.75
"2671","2017-08-10",52.400002
"2672","2017-08-11",51.98
"2673","2017-08-14",53.369999
"2674","2017-08-15",51.580002
"2675","2017-08-16",51.509998
"2676","2017-08-17",50.810001
"2677","2017-08-18",50.25
"2678","2017-08-21",49.98
"2679","2017-08-22",50.259998
"2680","2017-08-23",50.389999
"2681","2017-08-24",50.380001
"2682","2017-08-25",51.389999
"2683","2017-08-28",52.98
"2684","2017-08-29",53.43
"2685","2017-08-30",53.27
"2686","2017-08-31",54.09
"2687","2017-09-01",53.869999
"2688","2017-09-05",54.09
"2689","2017-09-06",54.130001
"2690","2017-09-07",54.060001
"2691","2017-09-08",55.509998
"2692","2017-09-11",55.27
"2693","2017-09-12",55.279999
"2694","2017-09-13",54.91
"2695","2017-09-14",53.939999
"2696","2017-09-15",54.450001
"2697","2017-09-18",54.279999
"2698","2017-09-19",54.290001
"2699","2017-09-20",55.110001
"2700","2017-09-21",54.990002
"2701","2017-09-22",54.709999
"2702","2017-09-25",55.360001
"2703","2017-09-26",55.939999
"2704","2017-09-27",56.099998
"2705","2017-09-28",56.509998
"2706","2017-09-29",56.700001
"2707","2017-10-02",57.580002
"2708","2017-10-03",58.049999
"2709","2017-10-04",57.360001
"2710","2017-10-05",57.66
"2711","2017-10-06",56.450001
"2712","2017-10-09",55.970001
"2713","2017-10-10",56.209999
"2714","2017-10-11",56.16
"2715","2017-10-12",56.639999
"2716","2017-10-13",56.540001
"2717","2017-10-16",56.57
"2718","2017-10-17",56.380001
"2719","2017-10-18",56.290001
"2720","2017-10-19",56.189999
"2721","2017-10-20",56.209999
"2722","2017-10-23",56.419998
"2723","2017-10-24",55.950001
"2724","2017-10-25",55.240002
"2725","2017-10-26",54.810001
"2726","2017-10-27",53.099998
"2727","2017-10-30",52.740002
"2728","2017-10-31",53.509998
"2729","2017-11-01",52.279999
"2730","2017-11-02",53.419998
"2731","2017-11-03",53.240002
"2732","2017-11-06",53.34
"2733","2017-11-07",53.419998
"2734","2017-11-08",53.98
"2735","2017-11-09",53.82
"2736","2017-11-10",53.599998
"2737","2017-11-13",53.34
"2738","2017-11-14",53.080002
"2739","2017-11-15",52.419998
"2740","2017-11-16",52.169998
"2741","2017-11-17",51.490002
"2742","2017-11-20",52.310001
"2743","2017-11-21",52.450001
"2744","2017-11-22",52.650002
"2745","2017-11-24",52.82
"2746","2017-11-27",52.93
"2747","2017-11-28",53.18
"2748","2017-11-29",53.900002
"2749","2017-11-30",53.860001
