"","date","SPH"
"1851","2014-05-09",44.549999
"1852","2014-05-12",44.91
"1853","2014-05-13",45.290001
"1854","2014-05-14",45.889999
"1855","2014-05-15",45.790001
"1856","2014-05-16",45.970001
"1857","2014-05-19",46.110001
"1858","2014-05-20",46.549999
"1859","2014-05-21",46.310001
"1860","2014-05-22",46.009998
"1861","2014-05-23",46.009998
"1862","2014-05-27",46
"1863","2014-05-28",46.009998
"1864","2014-05-29",46.099998
"1865","2014-05-30",46.419998
"1866","2014-06-02",46.459999
"1867","2014-06-03",46.349998
"1868","2014-06-04",46.75
"1869","2014-06-05",46.580002
"1870","2014-06-06",46.27
"1871","2014-06-09",46.330002
"1872","2014-06-10",46.389999
"1873","2014-06-11",46.259998
"1874","2014-06-12",45.630001
"1875","2014-06-13",46.360001
"1876","2014-06-16",46.200001
"1877","2014-06-17",47.389999
"1878","2014-06-18",47.639999
"1879","2014-06-19",47.68
"1880","2014-06-20",47.52
"1881","2014-06-23",46.459999
"1882","2014-06-24",46.610001
"1883","2014-06-25",46.450001
"1884","2014-06-26",45.82
"1885","2014-06-27",46.139999
"1886","2014-06-30",46
"1887","2014-07-01",46.060001
"1888","2014-07-02",45.84
"1889","2014-07-03",45.540001
"1890","2014-07-07",45.59
"1891","2014-07-08",45.52
"1892","2014-07-09",45.869999
"1893","2014-07-10",45.389999
"1894","2014-07-11",45.580002
"1895","2014-07-14",45.389999
"1896","2014-07-15",45.810001
"1897","2014-07-16",45.950001
"1898","2014-07-17",45.82
"1899","2014-07-18",45.220001
"1900","2014-07-21",45.209999
"1901","2014-07-22",45.029999
"1902","2014-07-23",45
"1903","2014-07-24",45
"1904","2014-07-25",45.060001
"1905","2014-07-28",44.970001
"1906","2014-07-29",44.759998
"1907","2014-07-30",44.380001
"1908","2014-07-31",44.959999
"1909","2014-08-01",43.790001
"1910","2014-08-04",43.75
"1911","2014-08-05",43.400002
"1912","2014-08-06",42.610001
"1913","2014-08-07",41.82
"1914","2014-08-08",41.810001
"1915","2014-08-11",43.34
"1916","2014-08-12",43.73
"1917","2014-08-13",43.93
"1918","2014-08-14",43.98
"1919","2014-08-15",44.18
"1920","2014-08-18",44.119999
"1921","2014-08-19",44.32
"1922","2014-08-20",44.369999
"1923","2014-08-21",44.82
"1924","2014-08-22",44.419998
"1925","2014-08-25",44.360001
"1926","2014-08-26",44
"1927","2014-08-27",44.439999
"1928","2014-08-28",44.75
"1929","2014-08-29",44.470001
"1930","2014-09-02",44.189999
"1931","2014-09-03",44.32
"1932","2014-09-04",44.240002
"1933","2014-09-05",44.5
"1934","2014-09-08",44.459999
"1935","2014-09-09",44.66
"1936","2014-09-10",44.919998
"1937","2014-09-11",44.599998
"1938","2014-09-12",44.419998
"1939","2014-09-15",44.25
"1940","2014-09-16",44.259998
"1941","2014-09-17",44.650002
"1942","2014-09-18",44.84
"1943","2014-09-19",45.200001
"1944","2014-09-22",45.130001
"1945","2014-09-23",44.5
"1946","2014-09-24",44.439999
"1947","2014-09-25",44.259998
"1948","2014-09-26",44.720001
"1949","2014-09-29",44.68
"1950","2014-09-30",44.549999
"1951","2014-10-01",45.139999
"1952","2014-10-02",44.98
"1953","2014-10-03",45.080002
"1954","2014-10-06",45
"1955","2014-10-07",44.610001
"1956","2014-10-08",44.790001
"1957","2014-10-09",44.110001
"1958","2014-10-10",43.400002
"1959","2014-10-13",43.509998
"1960","2014-10-14",43.43
"1961","2014-10-15",44.110001
"1962","2014-10-16",44.709999
"1963","2014-10-17",44.43
"1964","2014-10-20",44.84
"1965","2014-10-21",45.23
"1966","2014-10-22",45.220001
"1967","2014-10-23",45.830002
"1968","2014-10-24",45.509998
"1969","2014-10-27",45.099998
"1970","2014-10-28",45.209999
"1971","2014-10-29",45.18
"1972","2014-10-30",44.279999
"1973","2014-10-31",45.049999
"1974","2014-11-03",44.98
"1975","2014-11-04",44.200001
"1976","2014-11-05",44.700001
"1977","2014-11-06",44.130001
"1978","2014-11-07",44.57
"1979","2014-11-10",44.470001
"1980","2014-11-11",44.470001
"1981","2014-11-12",44.470001
"1982","2014-11-13",44.810001
"1983","2014-11-14",44.66
"1984","2014-11-17",44.700001
"1985","2014-11-18",45.580002
"1986","2014-11-19",45.93
"1987","2014-11-20",45.639999
"1988","2014-11-21",45.57
"1989","2014-11-24",45.150002
"1990","2014-11-25",45.220001
"1991","2014-11-26",45.459999
"1992","2014-11-28",45
"1993","2014-12-01",44.27
"1994","2014-12-02",44.419998
"1995","2014-12-03",45.549999
"1996","2014-12-04",45.48
"1997","2014-12-05",45.23
"1998","2014-12-08",44.740002
"1999","2014-12-09",45.5
"2000","2014-12-10",44.209999
"2001","2014-12-11",43.459999
"2002","2014-12-12",42.549999
"2003","2014-12-15",41.27
"2004","2014-12-16",42.18
"2005","2014-12-17",43.540001
"2006","2014-12-18",43.240002
"2007","2014-12-19",42.830002
"2008","2014-12-22",43.169998
"2009","2014-12-23",43.34
"2010","2014-12-24",43.139999
"2011","2014-12-26",43.330002
"2012","2014-12-29",43.32
"2013","2014-12-30",43.099998
"2014","2014-12-31",43.23
"2015","2015-01-02",44
"2016","2015-01-05",43.849998
"2017","2015-01-06",43.98
"2018","2015-01-07",44.09
"2019","2015-01-08",44.18
"2020","2015-01-09",43.619999
"2021","2015-01-12",43.380001
"2022","2015-01-13",43.25
"2023","2015-01-14",43.869999
"2024","2015-01-15",44.349998
"2025","2015-01-16",45.290001
"2026","2015-01-20",45.099998
"2027","2015-01-21",45.43
"2028","2015-01-22",45.299999
"2029","2015-01-23",44.610001
"2030","2015-01-26",45.16
"2031","2015-01-27",45.75
"2032","2015-01-28",45.509998
"2033","2015-01-29",45.509998
"2034","2015-01-30",44.189999
"2035","2015-02-02",44.279999
"2036","2015-02-03",44.73
"2037","2015-02-04",44.639999
"2038","2015-02-05",44.919998
"2039","2015-02-06",45
"2040","2015-02-09",45.09
"2041","2015-02-10",44.759998
"2042","2015-02-11",44.41
"2043","2015-02-12",45.02
"2044","2015-02-13",45.220001
"2045","2015-02-17",44.990002
"2046","2015-02-18",45.310001
"2047","2015-02-19",44.82
"2048","2015-02-20",45
"2049","2015-02-23",44.560001
"2050","2015-02-24",44.43
"2051","2015-02-25",44.389999
"2052","2015-02-26",44.5
"2053","2015-02-27",44.139999
"2054","2015-03-02",44.009998
"2055","2015-03-03",44.450001
"2056","2015-03-04",44.189999
"2057","2015-03-05",44.790001
"2058","2015-03-06",43.73
"2059","2015-03-09",42.799999
"2060","2015-03-10",43.630001
"2061","2015-03-11",43.759998
"2062","2015-03-12",43.810001
"2063","2015-03-13",44
"2064","2015-03-16",43.639999
"2065","2015-03-17",43.5
"2066","2015-03-18",43.490002
"2067","2015-03-19",43.07
"2068","2015-03-20",43.200001
"2069","2015-03-23",43.34
"2070","2015-03-24",42.869999
"2071","2015-03-25",43.02
"2072","2015-03-26",43.169998
"2073","2015-03-27",43
"2074","2015-03-30",42.48
"2075","2015-03-31",42.970001
"2076","2015-04-01",42.380001
"2077","2015-04-02",42.529999
"2078","2015-04-06",42.630001
"2079","2015-04-07",42.860001
"2080","2015-04-08",43.009998
"2081","2015-04-09",43.32
"2082","2015-04-10",43.009998
"2083","2015-04-13",42.849998
"2084","2015-04-14",43.009998
"2085","2015-04-15",43.470001
"2086","2015-04-16",42.990002
"2087","2015-04-17",42.950001
"2088","2015-04-20",43.349998
"2089","2015-04-21",42.990002
"2090","2015-04-22",43.130001
"2091","2015-04-23",43.970001
"2092","2015-04-24",44.209999
"2093","2015-04-27",43.84
"2094","2015-04-28",44.41
"2095","2015-04-29",44.650002
"2096","2015-04-30",44.650002
"2097","2015-05-01",43.299999
"2098","2015-05-04",43.299999
"2099","2015-05-05",43.049999
"2100","2015-05-06",42.790001
"2101","2015-05-07",42.400002
"2102","2015-05-08",42.540001
"2103","2015-05-11",43.27
"2104","2015-05-12",42.900002
"2105","2015-05-13",43.259998
"2106","2015-05-14",43.209999
"2107","2015-05-15",43.130001
"2108","2015-05-18",43.630001
"2109","2015-05-19",43.810001
"2110","2015-05-20",43.700001
"2111","2015-05-21",43.240002
"2112","2015-05-22",43.400002
"2113","2015-05-26",43.549999
"2114","2015-05-27",43.290001
"2115","2015-05-28",43.450001
"2116","2015-05-29",43.799999
"2117","2015-06-01",43.43
"2118","2015-06-02",43.369999
"2119","2015-06-03",42.950001
"2120","2015-06-04",42.549999
"2121","2015-06-05",42.5
"2122","2015-06-08",42.439999
"2123","2015-06-09",42.540001
"2124","2015-06-10",42.049999
"2125","2015-06-11",41.900002
"2126","2015-06-12",41.150002
"2127","2015-06-15",40.400002
"2128","2015-06-16",40.119999
"2129","2015-06-17",40.669998
"2130","2015-06-18",40.57
"2131","2015-06-19",40.07
"2132","2015-06-22",40.07
"2133","2015-06-23",39.779999
"2134","2015-06-24",39.810001
"2135","2015-06-25",39.82
"2136","2015-06-26",39.630001
"2137","2015-06-29",39.57
"2138","2015-06-30",39.880001
"2139","2015-07-01",39.849998
"2140","2015-07-02",40.310001
"2141","2015-07-06",40.59
"2142","2015-07-07",40.279999
"2143","2015-07-08",40.240002
"2144","2015-07-09",40.25
"2145","2015-07-10",40.93
"2146","2015-07-13",40.619999
"2147","2015-07-14",40.369999
"2148","2015-07-15",40
"2149","2015-07-16",40
"2150","2015-07-17",39.509998
"2151","2015-07-20",38.93
"2152","2015-07-21",38.049999
"2153","2015-07-22",37.279999
"2154","2015-07-23",36.630001
"2155","2015-07-24",36.689999
"2156","2015-07-27",36.889999
"2157","2015-07-28",37.799999
"2158","2015-07-29",39.299999
"2159","2015-07-30",39.200001
"2160","2015-07-31",38.09
"2161","2015-08-03",37.450001
"2162","2015-08-04",36.650002
"2163","2015-08-05",36.610001
"2164","2015-08-06",36.450001
"2165","2015-08-07",37.009998
"2166","2015-08-10",37.849998
"2167","2015-08-11",37.490002
"2168","2015-08-12",37.849998
"2169","2015-08-13",37.360001
"2170","2015-08-14",37.310001
"2171","2015-08-17",36.860001
"2172","2015-08-18",36.48
"2173","2015-08-19",36.16
"2174","2015-08-20",35.220001
"2175","2015-08-21",34.68
"2176","2015-08-24",34.799999
"2177","2015-08-25",35.77
"2178","2015-08-26",35.740002
"2179","2015-08-27",36.23
"2180","2015-08-28",37
"2181","2015-08-31",37.400002
"2182","2015-09-01",36.029999
"2183","2015-09-02",35.32
"2184","2015-09-03",36.139999
"2185","2015-09-04",35.779999
"2186","2015-09-08",35.310001
"2187","2015-09-09",35.5
"2188","2015-09-10",35.310001
"2189","2015-09-11",35.310001
"2190","2015-09-14",35.48
"2191","2015-09-15",35.759998
"2192","2015-09-16",35.59
"2193","2015-09-17",35.580002
"2194","2015-09-18",34.360001
"2195","2015-09-21",34.650002
"2196","2015-09-22",34.139999
"2197","2015-09-23",33.310001
"2198","2015-09-24",33.18
"2199","2015-09-25",33.610001
"2200","2015-09-28",32.419998
"2201","2015-09-29",30.68
"2202","2015-09-30",32.869999
"2203","2015-10-01",33.049999
"2204","2015-10-02",34.689999
"2205","2015-10-05",35.299999
"2206","2015-10-06",35.119999
"2207","2015-10-07",35.43
"2208","2015-10-08",35.950001
"2209","2015-10-09",36.330002
"2210","2015-10-12",36.060001
"2211","2015-10-13",35.75
"2212","2015-10-14",35.66
"2213","2015-10-15",35.73
"2214","2015-10-16",35.610001
"2215","2015-10-19",35.459999
"2216","2015-10-20",35.639999
"2217","2015-10-21",35.540001
"2218","2015-10-22",35.59
"2219","2015-10-23",35.41
"2220","2015-10-26",35.27
"2221","2015-10-27",34.84
"2222","2015-10-28",34.990002
"2223","2015-10-29",35.669998
"2224","2015-10-30",34.400002
"2225","2015-11-02",34.439999
"2226","2015-11-03",35.240002
"2227","2015-11-04",34.25
"2228","2015-11-05",33.860001
"2229","2015-11-06",33.290001
"2230","2015-11-09",33.150002
"2231","2015-11-10",33.299999
"2232","2015-11-11",32.32
"2233","2015-11-12",31.17
"2234","2015-11-13",30.1
"2235","2015-11-16",30.91
"2236","2015-11-17",30.17
"2237","2015-11-18",30.25
"2238","2015-11-19",29.83
"2239","2015-11-20",29.690001
"2240","2015-11-23",29.879999
"2241","2015-11-24",30.290001
"2242","2015-11-25",29.91
"2243","2015-11-27",29.809999
"2244","2015-11-30",29.870001
"2245","2015-12-01",28.9
"2246","2015-12-02",27.860001
"2247","2015-12-03",27.219999
"2248","2015-12-04",26.530001
"2249","2015-12-07",25.190001
"2250","2015-12-08",25.309999
"2251","2015-12-09",26.91
"2252","2015-12-10",25.790001
"2253","2015-12-11",24.559999
"2254","2015-12-14",24.639999
"2255","2015-12-15",24.700001
"2256","2015-12-16",24.32
"2257","2015-12-17",23.34
"2258","2015-12-18",23.65
"2259","2015-12-21",23.07
"2260","2015-12-22",23.49
"2261","2015-12-23",24.9
"2262","2015-12-24",24.76
"2263","2015-12-28",24.18
"2264","2015-12-29",23.549999
"2265","2015-12-30",23.450001
"2266","2015-12-31",24.309999
"2267","2016-01-04",24.719999
"2268","2016-01-05",25.280001
"2269","2016-01-06",24.66
"2270","2016-01-07",24.110001
"2271","2016-01-08",24.209999
"2272","2016-01-11",23.9
"2273","2016-01-12",24.219999
"2274","2016-01-13",23.629999
"2275","2016-01-14",24
"2276","2016-01-15",23.290001
"2277","2016-01-19",22.6
"2278","2016-01-20",22.450001
"2279","2016-01-21",24.74
"2280","2016-01-22",26.08
"2281","2016-01-25",25.190001
"2282","2016-01-26",26.26
"2283","2016-01-27",26.219999
"2284","2016-01-28",26.799999
"2285","2016-01-29",25.700001
"2286","2016-02-01",24.58
"2287","2016-02-02",24.549999
"2288","2016-02-03",25.200001
"2289","2016-02-04",22.76
"2290","2016-02-05",22.969999
"2291","2016-02-08",22.530001
"2292","2016-02-09",22.27
"2293","2016-02-10",21.139999
"2294","2016-02-11",21.67
"2295","2016-02-12",22.780001
"2296","2016-02-16",23.639999
"2297","2016-02-17",24.92
"2298","2016-02-18",24.969999
"2299","2016-02-19",24.440001
"2300","2016-02-22",25.459999
"2301","2016-02-23",24.309999
"2302","2016-02-24",25.58
"2303","2016-02-25",26.75
"2304","2016-02-26",27.530001
"2305","2016-02-29",26.84
"2306","2016-03-01",27.67
"2307","2016-03-02",28.389999
"2308","2016-03-03",29.27
"2309","2016-03-04",29.5
"2310","2016-03-07",29.799999
"2311","2016-03-08",30.15
"2312","2016-03-09",30.09
"2313","2016-03-10",29.530001
"2314","2016-03-11",29.67
"2315","2016-03-14",29.379999
"2316","2016-03-15",29.77
"2317","2016-03-16",30
"2318","2016-03-17",29.84
"2319","2016-03-18",30.1
"2320","2016-03-21",29.790001
"2321","2016-03-22",29.860001
"2322","2016-03-23",29.299999
"2323","2016-03-24",30.01
"2324","2016-03-28",29.6
"2325","2016-03-29",30.030001
"2326","2016-03-30",29.99
"2327","2016-03-31",29.889999
"2328","2016-04-01",29.049999
"2329","2016-04-04",28.9
"2330","2016-04-05",28.370001
"2331","2016-04-06",28.82
"2332","2016-04-07",29.25
"2333","2016-04-08",29.01
"2334","2016-04-11",29.129999
"2335","2016-04-12",29.620001
"2336","2016-04-13",29.889999
"2337","2016-04-14",30.42
"2338","2016-04-15",29.92
"2339","2016-04-18",30.49
"2340","2016-04-19",30.809999
"2341","2016-04-20",30.33
"2342","2016-04-21",30.67
"2343","2016-04-22",31.030001
"2344","2016-04-25",30.99
"2345","2016-04-26",31.860001
"2346","2016-04-27",31.620001
"2347","2016-04-28",31.559999
"2348","2016-04-29",30.190001
"2349","2016-05-02",29.67
"2350","2016-05-03",29.25
"2351","2016-05-04",28.9
"2352","2016-05-05",29.719999
"2353","2016-05-06",30.280001
"2354","2016-05-09",30.34
"2355","2016-05-10",31.34
"2356","2016-05-11",31.75
"2357","2016-05-12",31.790001
"2358","2016-05-13",31.91
"2359","2016-05-16",31.690001
"2360","2016-05-17",31.77
"2361","2016-05-18",31.309999
"2362","2016-05-19",32.759998
"2363","2016-05-20",32.830002
"2364","2016-05-23",32.77
"2365","2016-05-24",33.060001
"2366","2016-05-25",33.540001
"2367","2016-05-26",34.540001
"2368","2016-05-27",34.759998
"2369","2016-05-31",34.560001
"2370","2016-06-01",34.34
"2371","2016-06-02",35.43
"2372","2016-06-03",35.459999
"2373","2016-06-06",36.41
"2374","2016-06-07",36.299999
"2375","2016-06-08",35.380001
"2376","2016-06-09",34.849998
"2377","2016-06-10",32.650002
"2378","2016-06-13",31.85
"2379","2016-06-14",31.620001
"2380","2016-06-15",31.959999
"2381","2016-06-16",31.34
"2382","2016-06-17",31.67
"2383","2016-06-20",31.809999
"2384","2016-06-21",32.369999
"2385","2016-06-22",32.529999
"2386","2016-06-23",33.209999
"2387","2016-06-24",32.900002
"2388","2016-06-27",32.040001
"2389","2016-06-28",33.25
"2390","2016-06-29",33.529999
"2391","2016-06-30",33.400002
"2392","2016-07-01",32.389999
"2393","2016-07-05",33
"2394","2016-07-06",33.57
"2395","2016-07-07",33.66
"2396","2016-07-08",33.860001
"2397","2016-07-11",33.939999
"2398","2016-07-12",34.68
"2399","2016-07-13",34.560001
"2400","2016-07-14",34.68
"2401","2016-07-15",34.950001
"2402","2016-07-18",35.139999
"2403","2016-07-19",34.869999
"2404","2016-07-20",34.330002
"2405","2016-07-21",34.18
"2406","2016-07-22",34.419998
"2407","2016-07-25",34.650002
"2408","2016-07-26",34.580002
"2409","2016-07-27",34.459999
"2410","2016-07-28",34.799999
"2411","2016-07-29",34.080002
"2412","2016-08-01",33.509998
"2413","2016-08-02",33.049999
"2414","2016-08-03",33.82
"2415","2016-08-04",33.970001
"2416","2016-08-05",33.619999
"2417","2016-08-08",34.080002
"2418","2016-08-09",33.919998
"2419","2016-08-10",34.310001
"2420","2016-08-11",34.139999
"2421","2016-08-12",34.110001
"2422","2016-08-15",33.73
"2423","2016-08-16",33.900002
"2424","2016-08-17",33.860001
"2425","2016-08-18",34.360001
"2426","2016-08-19",34.330002
"2427","2016-08-22",34.330002
"2428","2016-08-23",33.889999
"2429","2016-08-24",33.43
"2430","2016-08-25",33.450001
"2431","2016-08-26",32.740002
"2432","2016-08-29",33.68
"2433","2016-08-30",33.509998
"2434","2016-08-31",33.150002
"2435","2016-09-01",32.130001
"2436","2016-09-02",33.639999
"2437","2016-09-06",33.119999
"2438","2016-09-07",33.52
"2439","2016-09-08",33.52
"2440","2016-09-09",32.860001
"2441","2016-09-12",33.32
"2442","2016-09-13",32.41
"2443","2016-09-14",32.150002
"2444","2016-09-15",32.150002
"2445","2016-09-16",32.599998
"2446","2016-09-19",32.82
"2447","2016-09-20",32.349998
"2448","2016-09-21",33.240002
"2449","2016-09-22",34.369999
"2450","2016-09-23",34.189999
"2451","2016-09-26",33.950001
"2452","2016-09-27",34.150002
"2453","2016-09-28",33.93
"2454","2016-09-29",33.349998
"2455","2016-09-30",33.299999
"2456","2016-10-03",33
"2457","2016-10-04",32.720001
"2458","2016-10-05",32.619999
"2459","2016-10-06",32.529999
"2460","2016-10-07",32.02
"2461","2016-10-10",32.16
"2462","2016-10-11",31.700001
"2463","2016-10-12",31.940001
"2464","2016-10-13",32.23
"2465","2016-10-14",32.84
"2466","2016-10-17",33.279999
"2467","2016-10-18",33.709999
"2468","2016-10-19",33.900002
"2469","2016-10-20",33.98
"2470","2016-10-21",33.650002
"2471","2016-10-24",34.27
"2472","2016-10-25",34.02
"2473","2016-10-26",34.09
"2474","2016-10-27",34.18
"2475","2016-10-28",32.68
"2476","2016-10-31",32.189999
"2477","2016-11-01",31.059999
"2478","2016-11-02",30.309999
"2479","2016-11-03",30.48
"2480","2016-11-04",29.889999
"2481","2016-11-07",29.360001
"2482","2016-11-08",27.5
"2483","2016-11-09",27.9
"2484","2016-11-10",27.74
"2485","2016-11-11",28.780001
"2486","2016-11-14",27.98
"2487","2016-11-15",28.139999
"2488","2016-11-16",28.459999
"2489","2016-11-17",28.32
"2490","2016-11-18",29.82
"2491","2016-11-21",30.639999
"2492","2016-11-22",29.93
"2493","2016-11-23",30.299999
"2494","2016-11-25",30.309999
"2495","2016-11-28",28.92
"2496","2016-11-29",27.82
"2497","2016-11-30",28.33
"2498","2016-12-01",27.959999
"2499","2016-12-02",28.280001
"2500","2016-12-05",28.690001
"2501","2016-12-06",28.91
"2502","2016-12-07",29.870001
"2503","2016-12-08",30.48
"2504","2016-12-09",30.76
"2505","2016-12-12",30.309999
"2506","2016-12-13",30.08
"2507","2016-12-14",29
"2508","2016-12-15",29.440001
"2509","2016-12-16",29.99
"2510","2016-12-19",29.690001
"2511","2016-12-20",29.59
"2512","2016-12-21",29.629999
"2513","2016-12-22",29.77
"2514","2016-12-23",29.799999
"2515","2016-12-27",29.91
"2516","2016-12-28",29.620001
"2517","2016-12-29",29.68
"2518","2016-12-30",30.059999
"2519","2017-01-03",29.9
"2520","2017-01-04",30.16
"2521","2017-01-05",30.58
"2522","2017-01-06",30.639999
"2523","2017-01-09",30.68
"2524","2017-01-10",30.68
"2525","2017-01-11",30.98
"2526","2017-01-12",31.01
"2527","2017-01-13",31.51
"2528","2017-01-17",31.66
"2529","2017-01-18",31.51
"2530","2017-01-19",31.51
"2531","2017-01-20",31.299999
"2532","2017-01-23",31.190001
"2533","2017-01-24",31.530001
"2534","2017-01-25",31.950001
"2535","2017-01-26",31.75
"2536","2017-01-27",30.959999
"2537","2017-01-30",29.969999
"2538","2017-01-31",30.219999
"2539","2017-02-01",30
"2540","2017-02-02",30.4
"2541","2017-02-03",29.98
"2542","2017-02-06",30.040001
"2543","2017-02-07",29.58
"2544","2017-02-08",29.549999
"2545","2017-02-09",29.620001
"2546","2017-02-10",29.9
"2547","2017-02-13",29.629999
"2548","2017-02-14",28.74
"2549","2017-02-15",28.370001
"2550","2017-02-16",27.77
"2551","2017-02-17",27.4
"2552","2017-02-21",26.120001
"2553","2017-02-22",25.620001
"2554","2017-02-23",25.5
"2555","2017-02-24",25.360001
"2556","2017-02-27",25.83
"2557","2017-02-28",26.15
"2558","2017-03-01",25.92
"2559","2017-03-02",25.9
"2560","2017-03-03",25.6
"2561","2017-03-06",25.6
"2562","2017-03-07",25.35
"2563","2017-03-08",25.01
"2564","2017-03-09",24.780001
"2565","2017-03-10",24.4
"2566","2017-03-13",24.709999
"2567","2017-03-14",24.41
"2568","2017-03-15",24.549999
"2569","2017-03-16",25.389999
"2570","2017-03-17",25.74
"2571","2017-03-20",26.110001
"2572","2017-03-21",26.48
"2573","2017-03-22",26.280001
"2574","2017-03-23",26.5
"2575","2017-03-24",26.59
"2576","2017-03-27",26.5
"2577","2017-03-28",26.559999
"2578","2017-03-29",27.15
"2579","2017-03-30",27.040001
"2580","2017-03-31",26.959999
"2581","2017-04-03",26.530001
"2582","2017-04-04",26.6
"2583","2017-04-05",26.24
"2584","2017-04-06",26.76
"2585","2017-04-07",26.110001
"2586","2017-04-10",26.200001
"2587","2017-04-11",25.68
"2588","2017-04-12",25.91
"2589","2017-04-13",25.75
"2590","2017-04-17",25.879999
"2591","2017-04-18",25.91
"2592","2017-04-19",25.6
"2593","2017-04-20",26.389999
"2594","2017-04-21",26.459999
"2595","2017-04-24",26.860001
"2596","2017-04-25",26.76
"2597","2017-04-26",26.690001
"2598","2017-04-27",26.889999
"2599","2017-04-28",25.75
"2600","2017-05-01",25.66
"2601","2017-05-02",25.25
"2602","2017-05-03",24.48
"2603","2017-05-04",23.780001
"2604","2017-05-05",24.68
"2605","2017-05-08",24.82
"2606","2017-05-09",24.65
"2607","2017-05-10",24.950001
"2608","2017-05-11",24.629999
"2609","2017-05-12",24.549999
"2610","2017-05-15",24.07
"2611","2017-05-16",23.65
"2612","2017-05-17",23.68
"2613","2017-05-18",23.809999
"2614","2017-05-19",23.389999
"2615","2017-05-22",23.32
"2616","2017-05-23",23.27
"2617","2017-05-24",22.98
"2618","2017-05-25",22.92
"2619","2017-05-26",22.940001
"2620","2017-05-30",23.16
"2621","2017-05-31",23.639999
"2622","2017-06-01",23.940001
"2623","2017-06-02",23.450001
"2624","2017-06-05",23.530001
"2625","2017-06-06",23.610001
"2626","2017-06-07",23.25
"2627","2017-06-08",23.57
"2628","2017-06-09",23.790001
"2629","2017-06-12",24.25
"2630","2017-06-13",24.469999
"2631","2017-06-14",24.459999
"2632","2017-06-15",23.58
"2633","2017-06-16",25.1
"2634","2017-06-19",24.459999
"2635","2017-06-20",23.690001
"2636","2017-06-21",23.48
"2637","2017-06-22",23.52
"2638","2017-06-23",24.440001
"2639","2017-06-26",24.389999
"2640","2017-06-27",24.379999
"2641","2017-06-28",24.450001
"2642","2017-06-29",24.08
"2643","2017-06-30",23.790001
"2644","2017-07-03",24.879999
"2645","2017-07-05",25.01
"2646","2017-07-06",24.799999
"2647","2017-07-07",24.83
"2648","2017-07-10",24.35
"2649","2017-07-11",24.030001
"2650","2017-07-12",24
"2651","2017-07-13",23.82
"2652","2017-07-14",23.66
"2653","2017-07-17",24.25
"2654","2017-07-18",24.4
"2655","2017-07-19",24.48
"2656","2017-07-20",24.58
"2657","2017-07-21",24.85
"2658","2017-07-24",24.75
"2659","2017-07-25",25.09
"2660","2017-07-26",25.129999
"2661","2017-07-27",25.299999
"2662","2017-07-28",24.48
"2663","2017-07-31",24.299999
"2664","2017-08-01",24.6
"2665","2017-08-02",24.32
"2666","2017-08-03",24.629999
"2667","2017-08-04",24.17
"2668","2017-08-07",24.16
"2669","2017-08-08",23.85
"2670","2017-08-09",24.219999
"2671","2017-08-10",24.02
"2672","2017-08-11",24.08
"2673","2017-08-14",23.73
"2674","2017-08-15",23.639999
"2675","2017-08-16",23.65
"2676","2017-08-17",23.889999
"2677","2017-08-18",23.719999
"2678","2017-08-21",23.639999
"2679","2017-08-22",24.049999
"2680","2017-08-23",24.299999
"2681","2017-08-24",24.52
"2682","2017-08-25",24.5
"2683","2017-08-28",24.5
"2684","2017-08-29",24.5
"2685","2017-08-30",24.559999
"2686","2017-08-31",24.76
"2687","2017-09-01",24.51
"2688","2017-09-05",24.07
"2689","2017-09-06",24.27
"2690","2017-09-07",24.389999
"2691","2017-09-08",24.26
"2692","2017-09-11",24.25
"2693","2017-09-12",24.200001
"2694","2017-09-13",24.299999
"2695","2017-09-14",24.280001
"2696","2017-09-15",24.27
"2697","2017-09-18",24.15
"2698","2017-09-19",24.200001
"2699","2017-09-20",24.379999
"2700","2017-09-21",24.200001
"2701","2017-09-22",24.34
"2702","2017-09-25",24.73
"2703","2017-09-26",25.42
"2704","2017-09-27",25.700001
"2705","2017-09-28",25.9
"2706","2017-09-29",26.09
"2707","2017-10-02",25.950001
"2708","2017-10-03",25.99
"2709","2017-10-04",26.200001
"2710","2017-10-05",26.25
"2711","2017-10-06",26.290001
"2712","2017-10-09",26.219999
"2713","2017-10-10",25.940001
"2714","2017-10-11",26.139999
"2715","2017-10-12",26.139999
"2716","2017-10-13",26.33
"2717","2017-10-16",26.58
"2718","2017-10-17",26.33
"2719","2017-10-18",26
"2720","2017-10-19",25.709999
"2721","2017-10-20",26.08
"2722","2017-10-23",26.690001
"2723","2017-10-24",26.07
"2724","2017-10-25",25.57
"2725","2017-10-26",26.27
"2726","2017-10-27",26.49
"2727","2017-10-30",26.440001
"2728","2017-10-31",26.41
"2729","2017-11-01",26.690001
"2730","2017-11-02",26.51
"2731","2017-11-03",26.24
"2732","2017-11-06",25.540001
"2733","2017-11-07",25.35
"2734","2017-11-08",24.83
"2735","2017-11-09",24.540001
"2736","2017-11-10",25.09
"2737","2017-11-13",24.889999
"2738","2017-11-14",24.5
"2739","2017-11-15",24.09
"2740","2017-11-16",24.34
"2741","2017-11-17",24.5
"2742","2017-11-20",24.48
"2743","2017-11-21",23.93
"2744","2017-11-22",24.120001
"2745","2017-11-24",24.01
"2746","2017-11-27",23.549999
"2747","2017-11-28",23.93
"2748","2017-11-29",23.639999
"2749","2017-11-30",24.139999
"2750","2017-12-01",23.99
