"","date","NSIT"
"2800","2018-02-14",35.18
"2801","2018-02-15",35.77
"2802","2018-02-16",35.419998
"2803","2018-02-20",35.310001
"2804","2018-02-21",35.669998
"2805","2018-02-22",35.200001
"2806","2018-02-23",35.560001
"2807","2018-02-26",36.169998
"2808","2018-02-27",35.700001
"2809","2018-02-28",34.93
"2810","2018-03-01",34.93
"2811","2018-03-02",35.169998
"2812","2018-03-05",35.75
"2813","2018-03-06",35.91
"2814","2018-03-07",35.810001
"2815","2018-03-08",35.200001
"2816","2018-03-09",35.82
"2817","2018-03-12",35.869999
"2818","2018-03-13",35.470001
"2819","2018-03-14",35.119999
"2820","2018-03-15",34.950001
"2821","2018-03-16",35.59
"2822","2018-03-19",35.110001
"2823","2018-03-20",35.09
"2824","2018-03-21",35.09
"2825","2018-03-22",34.689999
"2826","2018-03-23",33.560001
"2827","2018-03-26",34.779999
"2828","2018-03-27",34.400002
"2829","2018-03-28",34.5
"2830","2018-03-29",34.93
"2831","2018-04-02",34.549999
"2832","2018-04-03",33.790001
"2833","2018-04-04",33.830002
"2834","2018-04-05",34.240002
"2835","2018-04-06",33.32
"2836","2018-04-09",33.360001
"2837","2018-04-10",34.43
"2838","2018-04-11",34.439999
"2839","2018-04-12",34.860001
"2840","2018-04-13",34.580002
"2841","2018-04-16",35.09
"2842","2018-04-17",35.52
"2843","2018-04-18",35.889999
"2844","2018-04-19",35.810001
"2845","2018-04-20",35.369999
"2846","2018-04-23",35.41
"2847","2018-04-24",35.189999
"2848","2018-04-25",35.5
"2849","2018-04-26",35.450001
"2850","2018-04-27",35.220001
"2851","2018-04-30",35.450001
"2852","2018-05-01",35.439999
"2853","2018-05-02",35.77
"2854","2018-05-03",40.099998
"2855","2018-05-04",43.419998
"2856","2018-05-07",43.080002
"2857","2018-05-08",45.369999
"2858","2018-05-09",46.68
"2859","2018-05-10",45.66
"2860","2018-05-11",45.549999
"2861","2018-05-14",44.639999
"2862","2018-05-15",44.639999
"2863","2018-05-16",45.419998
"2864","2018-05-17",44.299999
"2865","2018-05-18",45.25
"2866","2018-05-21",46.330002
"2867","2018-05-22",46.099998
"2868","2018-05-23",46.09
"2869","2018-05-24",46.189999
"2870","2018-05-25",46.939999
"2871","2018-05-29",46.490002
"2872","2018-05-30",47.57
"2873","2018-05-31",46.900002
"2874","2018-06-01",47.619999
"2875","2018-06-04",48.630001
"2876","2018-06-05",49.310001
"2877","2018-06-06",49.860001
"2878","2018-06-07",50.07
"2879","2018-06-08",49.490002
"2880","2018-06-11",49.740002
"2881","2018-06-12",49.459999
"2882","2018-06-13",49.639999
"2883","2018-06-14",50.43
"2884","2018-06-15",50.82
"2885","2018-06-18",50.610001
"2886","2018-06-19",50.48
"2887","2018-06-20",50.599998
"2888","2018-06-21",50.330002
"2889","2018-06-22",50.279999
"2890","2018-06-25",49.200001
"2891","2018-06-26",49.610001
"2892","2018-06-27",49.060001
"2893","2018-06-28",49.279999
"2894","2018-06-29",48.93
"2895","2018-07-02",49.860001
"2896","2018-07-03",48.639999
"2897","2018-07-05",49.73
"2898","2018-07-06",50.220001
"2899","2018-07-09",49.970001
"2900","2018-07-10",49.639999
"2901","2018-07-11",48.720001
"2902","2018-07-12",49.290001
"2903","2018-07-13",49.490002
"2904","2018-07-16",49.25
"2905","2018-07-17",49.32
"2906","2018-07-18",49.529999
"2907","2018-07-19",50.110001
"2908","2018-07-20",50.130001
"2909","2018-07-23",51.41
"2910","2018-07-24",50.32
"2911","2018-07-25",50.459999
"2912","2018-07-26",51
"2913","2018-07-27",50.110001
"2914","2018-07-30",49.599998
"2915","2018-07-31",50.27
"2916","2018-08-01",48.439999
"2917","2018-08-02",48.880001
"2918","2018-08-03",52.68
"2919","2018-08-06",52.389999
"2920","2018-08-07",52.970001
"2921","2018-08-08",53.43
"2922","2018-08-09",53.220001
"2923","2018-08-10",53.259998
"2924","2018-08-13",53.119999
"2925","2018-08-14",53.540001
"2926","2018-08-15",54
"2927","2018-08-16",54.029999
"2928","2018-08-17",54.060001
"2929","2018-08-20",54
"2930","2018-08-21",54.77
"2931","2018-08-22",54.830002
"2932","2018-08-23",55.360001
"2933","2018-08-24",56.23
"2934","2018-08-27",55.380001
"2935","2018-08-28",55.900002
"2936","2018-08-29",55.57
"2937","2018-08-30",55.18
"2938","2018-08-31",55.139999
"2939","2018-09-04",54.830002
"2940","2018-09-05",54.029999
"2941","2018-09-06",53.950001
"2942","2018-09-07",53.5
"2943","2018-09-10",54.049999
"2944","2018-09-11",54.32
"2945","2018-09-12",54.040001
"2946","2018-09-13",54.09
"2947","2018-09-14",54.599998
"2948","2018-09-17",53.529999
"2949","2018-09-18",53.950001
"2950","2018-09-19",53.57
"2951","2018-09-20",54.259998
"2952","2018-09-21",55.48
"2953","2018-09-24",54.110001
"2954","2018-09-25",54.110001
"2955","2018-09-26",54.02
"2956","2018-09-27",54.290001
"2957","2018-09-28",54.09
"2958","2018-10-01",53.599998
"2959","2018-10-02",50.380001
"2960","2018-10-03",52.049999
"2961","2018-10-04",51.060001
"2962","2018-10-05",50.200001
"2963","2018-10-08",49.380001
"2964","2018-10-09",49.439999
"2965","2018-10-10",47.919998
"2966","2018-10-11",47.549999
"2967","2018-10-12",49.09
"2968","2018-10-15",49.610001
"2969","2018-10-16",52.099998
"2970","2018-10-17",50.959999
"2971","2018-10-18",50.41
"2972","2018-10-19",47.82
"2973","2018-10-22",49.150002
"2974","2018-10-23",49.07
"2975","2018-10-24",47.060001
"2976","2018-10-25",48.84
"2977","2018-10-26",48.32
"2978","2018-10-29",48.259998
"2979","2018-10-30",49.75
"2980","2018-10-31",51.689999
"2981","2018-11-01",51.709999
"2982","2018-11-02",51.950001
"2983","2018-11-05",51.220001
"2984","2018-11-06",50.419998
"2985","2018-11-07",45
"2986","2018-11-08",45.57
"2987","2018-11-09",46.540001
"2988","2018-11-12",45.259998
"2989","2018-11-13",45.130001
"2990","2018-11-14",45.23
"2991","2018-11-15",45.82
"2992","2018-11-16",45.68
"2993","2018-11-19",44.57
"2994","2018-11-20",43.639999
"2995","2018-11-21",44.09
"2996","2018-11-23",44.439999
"2997","2018-11-26",43.790001
"2998","2018-11-27",43.360001
"2999","2018-11-28",44.619999
"3000","2018-11-29",44.779999
"3001","2018-11-30",44.580002
"3002","2018-12-03",45.68
"3003","2018-12-04",43.84
"3004","2018-12-06",43.75
"3005","2018-12-07",42.540001
"3006","2018-12-10",42.93
"3007","2018-12-11",42.240002
"3008","2018-12-12",42.959999
"3009","2018-12-13",42.860001
"3010","2018-12-14",42.169998
"3011","2018-12-17",41.18
"3012","2018-12-18",41.240002
"3013","2018-12-19",40.82
"3014","2018-12-20",40.869999
"3015","2018-12-21",39.450001
"3016","2018-12-24",38.209999
"3017","2018-12-26",39.799999
"3018","2018-12-27",39.919998
"3019","2018-12-28",40.25
"3020","2018-12-31",40.75
"3021","2019-01-02",40.939999
"3022","2019-01-03",39.700001
"3023","2019-01-04",41.119999
"3024","2019-01-07",41.720001
"3025","2019-01-08",42.02
"3026","2019-01-09",42.459999
"3027","2019-01-10",42.580002
"3028","2019-01-11",43.220001
"3029","2019-01-14",42.990002
"3030","2019-01-15",43.560001
"3031","2019-01-16",43.240002
"3032","2019-01-17",43.98
"3033","2019-01-18",44.610001
"3034","2019-01-22",44.459999
"3035","2019-01-23",44.549999
"3036","2019-01-24",44.529999
"3037","2019-01-25",45.630001
"3038","2019-01-28",45.189999
"3039","2019-01-29",44.880001
"3040","2019-01-30",45.540001
"3041","2019-01-31",45.919998
"3042","2019-02-01",45.950001
"3043","2019-02-04",47.130001
"3044","2019-02-05",46.73
"3045","2019-02-06",46.740002
"3046","2019-02-07",46.869999
"3047","2019-02-08",47.259998
"3048","2019-02-11",47.990002
"3049","2019-02-12",47.91
"3050","2019-02-13",48.380001
"3051","2019-02-14",54.34
"3052","2019-02-15",54.720001
"3053","2019-02-19",56.220001
"3054","2019-02-20",57.599998
"3055","2019-02-21",57.040001
"3056","2019-02-22",57.299999
"3057","2019-02-25",57.200001
"3058","2019-02-26",56.470001
"3059","2019-02-27",56.119999
"3060","2019-02-28",55.82
"3061","2019-03-01",56.450001
"3062","2019-03-04",56.209999
"3063","2019-03-05",56.009998
"3064","2019-03-06",55.73
"3065","2019-03-07",54.990002
"3066","2019-03-08",55.040001
"3067","2019-03-11",56.18
"3068","2019-03-12",55.540001
"3069","2019-03-13",56.279999
"3070","2019-03-14",57.200001
"3071","2019-03-15",56.860001
"3072","2019-03-18",56.860001
"3073","2019-03-19",56.380001
"3074","2019-03-20",56.290001
"3075","2019-03-21",57.119999
"3076","2019-03-22",55.34
"3077","2019-03-25",55.5
"3078","2019-03-26",55.57
"3079","2019-03-27",55.220001
"3080","2019-03-28",55.209999
"3081","2019-03-29",55.060001
"3082","2019-04-01",56.299999
"3083","2019-04-02",55.66
"3084","2019-04-03",55.720001
"3085","2019-04-04",56.009998
"3086","2019-04-05",56.740002
"3087","2019-04-08",57.290001
"3088","2019-04-09",56.599998
"3089","2019-04-10",58.279999
"3090","2019-04-11",58.439999
"3091","2019-04-12",58.720001
"3092","2019-04-15",58.240002
"3093","2019-04-16",58.799999
"3094","2019-04-17",58
"3095","2019-04-18",57.119999
"3096","2019-04-22",56.73
"3097","2019-04-23",57.900002
"3098","2019-04-24",57.419998
"3099","2019-04-25",55.68
"3100","2019-04-26",55.529999
"3101","2019-04-29",56.099998
"3102","2019-04-30",56.580002
"3103","2019-05-01",58.290001
"3104","2019-05-02",57.490002
"3105","2019-05-03",57.66
"3106","2019-05-06",57.459999
"3107","2019-05-07",56.549999
"3108","2019-05-08",56.560001
"3109","2019-05-09",56.16
"3110","2019-05-10",55.540001
"3111","2019-05-13",53.330002
"3112","2019-05-14",54.360001
"3113","2019-05-15",54.709999
"3114","2019-05-16",55.349998
"3115","2019-05-17",54.150002
"3116","2019-05-20",54.110001
"3117","2019-05-21",55.009998
"3118","2019-05-22",54.48
"3119","2019-05-23",53.34
"3120","2019-05-24",54.16
"3121","2019-05-28",54.080002
"3122","2019-05-29",53.189999
"3123","2019-05-30",53.299999
"3124","2019-05-31",51.48
"3125","2019-06-03",50.970001
"3126","2019-06-04",52.779999
"3127","2019-06-05",52.5
"3128","2019-06-06",52.380001
"3129","2019-06-07",53.080002
"3130","2019-06-10",54.009998
"3131","2019-06-11",54.75
"3132","2019-06-12",54.689999
"3133","2019-06-13",55.099998
"3134","2019-06-14",54.66
"3135","2019-06-17",54.84
"3136","2019-06-18",56.419998
"3137","2019-06-19",56.849998
"3138","2019-06-20",57.52
"3139","2019-06-21",56.189999
"3140","2019-06-24",55.919998
"3141","2019-06-25",55.889999
"3142","2019-06-26",57.259998
"3143","2019-06-27",58.279999
"3144","2019-06-28",58.200001
"3145","2019-07-01",59.099998
"3146","2019-07-02",57.900002
"3147","2019-07-03",58.900002
"3148","2019-07-05",59.040001
"3149","2019-07-08",57.099998
"3150","2019-07-09",57.450001
"3151","2019-07-10",56.950001
"3152","2019-07-11",56
"3153","2019-07-12",56.880001
"3154","2019-07-15",56.48
"3155","2019-07-16",57.279999
"3156","2019-07-17",57.110001
"3157","2019-07-18",56.619999
"3158","2019-07-19",56.09
"3159","2019-07-22",55.619999
"3160","2019-07-23",56.049999
"3161","2019-07-24",56.119999
"3162","2019-07-25",55.66
"3163","2019-07-26",55.669998
"3164","2019-07-29",54.779999
"3165","2019-07-30",55.009998
"3166","2019-07-31",55.02
"3167","2019-08-01",55.049999
"3168","2019-08-02",53.389999
"3169","2019-08-05",49.939999
"3170","2019-08-06",52.529999
"3171","2019-08-07",51.709999
"3172","2019-08-08",53.639999
"3173","2019-08-09",53.16
"3174","2019-08-12",51.560001
"3175","2019-08-13",51.16
"3176","2019-08-14",48.82
"3177","2019-08-15",47.220001
"3178","2019-08-16",48.450001
"3179","2019-08-19",48.939999
"3180","2019-08-20",49.16
"3181","2019-08-21",49.549999
"3182","2019-08-22",49.580002
"3183","2019-08-23",47.310001
"3184","2019-08-26",46.990002
"3185","2019-08-27",46.66
"3186","2019-08-28",47.290001
"3187","2019-08-29",48.509998
"3188","2019-08-30",48.060001
"3189","2019-09-03",46.810001
"3190","2019-09-04",47.639999
"3191","2019-09-05",49
"3192","2019-09-06",48.27
"3193","2019-09-09",49.220001
"3194","2019-09-10",49.330002
"3195","2019-09-11",50.029999
"3196","2019-09-12",51.59
"3197","2019-09-13",52.369999
"3198","2019-09-16",52.810001
"3199","2019-09-17",52.84
"3200","2019-09-18",53.049999
"3201","2019-09-19",53.200001
"3202","2019-09-20",53.310001
"3203","2019-09-23",54.200001
"3204","2019-09-24",53.84
"3205","2019-09-25",55.099998
"3206","2019-09-26",54.82
"3207","2019-09-27",54.799999
"3208","2019-09-30",55.689999
"3209","2019-10-01",55.91
"3210","2019-10-02",56.130001
"3211","2019-10-03",56.389999
"3212","2019-10-04",56.560001
"3213","2019-10-07",56.560001
"3214","2019-10-08",55.080002
"3215","2019-10-09",55.59
"3216","2019-10-10",55.709999
"3217","2019-10-11",56.130001
"3218","2019-10-14",56.41
"3219","2019-10-15",56.669998
"3220","2019-10-16",57.57
"3221","2019-10-17",57.98
"3222","2019-10-18",58.41
"3223","2019-10-21",58.580002
"3224","2019-10-22",58.130001
"3225","2019-10-23",58.349998
"3226","2019-10-24",59.029999
"3227","2019-10-25",59.959999
"3228","2019-10-28",61.130001
"3229","2019-10-29",61.299999
"3230","2019-10-30",61.990002
"3231","2019-10-31",61.380001
"3232","2019-11-01",62.830002
"3233","2019-11-04",63.119999
"3234","2019-11-05",65.32
"3235","2019-11-06",62.099998
"3236","2019-11-07",63.470001
"3237","2019-11-08",63.279999
"3238","2019-11-11",62.57
"3239","2019-11-12",62.57
"3240","2019-11-13",63.169998
"3241","2019-11-14",63.419998
"3242","2019-11-15",64.68
"3243","2019-11-18",66.160004
"3244","2019-11-19",66.32
"3245","2019-11-20",66.25
"3246","2019-11-21",65.620003
"3247","2019-11-22",64.160004
"3248","2019-11-25",65.580002
"3249","2019-11-26",65.040001
"3250","2019-11-27",65.629997
"3251","2019-11-29",65.589996
"3252","2019-12-02",64.879997
"3253","2019-12-03",64.559998
"3254","2019-12-04",64.839996
"3255","2019-12-05",64.879997
"3256","2019-12-06",65.989998
"3257","2019-12-09",65.370003
"3258","2019-12-10",65.339996
"3259","2019-12-11",66.400002
"3260","2019-12-12",67.220001
"3261","2019-12-13",65.709999
"3262","2019-12-16",66.43
"3263","2019-12-17",66.389999
"3264","2019-12-18",67.43
"3265","2019-12-19",68.419998
"3266","2019-12-20",68.559998
"3267","2019-12-23",69.199997
"3268","2019-12-24",69.25
"3269","2019-12-26",70.760002
"3270","2019-12-27",70.82
"3271","2019-12-30",71.440002
"3272","2019-12-31",70.290001
"3273","2020-01-02",71.290001
"3274","2020-01-03",71.379997
"3275","2020-01-06",71.300003
"3276","2020-01-07",71.669998
"3277","2020-01-08",72.25
"3278","2020-01-09",72.610001
"3279","2020-01-10",71.919998
"3280","2020-01-13",71.629997
"3281","2020-01-14",70.940002
"3282","2020-01-15",71.669998
"3283","2020-01-16",71.400002
"3284","2020-01-17",70.510002
"3285","2020-01-21",70.019997
"3286","2020-01-22",69.650002
"3287","2020-01-23",69.529999
"3288","2020-01-24",68.43
"3289","2020-01-27",67.410004
"3290","2020-01-28",68.230003
"3291","2020-01-29",66.830002
"3292","2020-01-30",66.690002
"3293","2020-01-31",65.870003
"3294","2020-02-03",66.169998
"3295","2020-02-04",66.489998
"3296","2020-02-05",66.580002
"3297","2020-02-06",66.230003
"3298","2020-02-07",66.110001
"3299","2020-02-10",67.139999
"3300","2020-02-11",67.410004
"3301","2020-02-12",60.189999
"3302","2020-02-13",60.060001
"3303","2020-02-14",59.150002
"3304","2020-02-18",58.27
"3305","2020-02-19",58.139999
"3306","2020-02-20",58.93
"3307","2020-02-21",58.52
"3308","2020-02-24",58.139999
"3309","2020-02-25",55.650002
"3310","2020-02-26",55.189999
"3311","2020-02-27",53.610001
"3312","2020-02-28",55.09
"3313","2020-03-02",57.07
"3314","2020-03-03",56.82
"3315","2020-03-04",57.93
"3316","2020-03-05",55.630001
"3317","2020-03-06",55.380001
"3318","2020-03-09",46.380001
"3319","2020-03-10",46.759998
"3320","2020-03-11",45.869999
"3321","2020-03-12",38.959999
"3322","2020-03-13",41.07
"3323","2020-03-16",35.73
"3324","2020-03-17",33.939999
"3325","2020-03-18",32.599998
"3326","2020-03-19",38.189999
"3327","2020-03-20",36.09
"3328","2020-03-23",36.540001
"3329","2020-03-24",40.259998
"3330","2020-03-25",40.259998
"3331","2020-03-26",40.68
"3332","2020-03-27",39.650002
"3333","2020-03-30",42.099998
"3334","2020-03-31",42.130001
"3335","2020-04-01",39.869999
"3336","2020-04-02",40.669998
"3337","2020-04-03",39.299999
"3338","2020-04-06",42.959999
"3339","2020-04-07",43.150002
"3340","2020-04-08",45.91
"3341","2020-04-09",49.009998
"3342","2020-04-13",47.57
"3343","2020-04-14",47.650002
"3344","2020-04-15",45.880001
"3345","2020-04-16",46.07
"3346","2020-04-17",48.25
"3347","2020-04-20",48.580002
"3348","2020-04-21",47.009998
"3349","2020-04-22",47.619999
"3350","2020-04-23",49.040001
"3351","2020-04-24",49.919998
"3352","2020-04-27",52.380001
"3353","2020-04-28",51.400002
"3354","2020-04-29",56.799999
"3355","2020-04-30",54.290001
"3356","2020-05-01",52.950001
"3357","2020-05-04",51.970001
"3358","2020-05-05",53.599998
"3359","2020-05-06",51.950001
"3360","2020-05-07",51.599998
"3361","2020-05-08",52.419998
"3362","2020-05-11",50.419998
"3363","2020-05-12",47.130001
"3364","2020-05-13",45.459999
"3365","2020-05-14",45.639999
"3366","2020-05-15",45.200001
"3367","2020-05-18",49.279999
"3368","2020-05-19",48.830002
"3369","2020-05-20",49.610001
"3370","2020-05-21",48.93
"3371","2020-05-22",49.43
"3372","2020-05-26",50.68
"3373","2020-05-27",52.91
"3374","2020-05-28",51.610001
"3375","2020-05-29",51.259998
"3376","2020-06-01",51.25
"3377","2020-06-02",51.389999
"3378","2020-06-03",52.849998
"3379","2020-06-04",53.880001
"3380","2020-06-05",54.470001
"3381","2020-06-08",54.990002
"3382","2020-06-09",54.279999
"3383","2020-06-10",52.380001
"3384","2020-06-11",47.830002
"3385","2020-06-12",49.299999
"3386","2020-06-15",49.360001
"3387","2020-06-16",51.43
"3388","2020-06-17",49.310001
"3389","2020-06-18",48.830002
"3390","2020-06-19",48.66
"3391","2020-06-22",49.110001
"3392","2020-06-23",49.119999
"3393","2020-06-24",46.720001
"3394","2020-06-25",48.23
"3395","2020-06-26",46.419998
"3396","2020-06-29",48.869999
"3397","2020-06-30",49.200001
"3398","2020-07-01",47.290001
"3399","2020-07-02",47.450001
"3400","2020-07-06",48.200001
"3401","2020-07-07",46.09
"3402","2020-07-08",45.380001
"3403","2020-07-09",44.41
"3404","2020-07-10",45.299999
"3405","2020-07-13",45.27
"3406","2020-07-14",45.23
"3407","2020-07-15",47.560001
"3408","2020-07-16",47.34
"3409","2020-07-17",50.25
"3410","2020-07-20",49.459999
"3411","2020-07-21",50.23
"3412","2020-07-22",50.709999
"3413","2020-07-23",50.099998
"3414","2020-07-24",48.259998
"3415","2020-07-27",49.009998
"3416","2020-07-28",48.16
"3417","2020-07-29",50.07
"3418","2020-07-30",49.82
"3419","2020-07-31",49.84
"3420","2020-08-03",50.82
"3421","2020-08-04",51.68
"3422","2020-08-05",51.939999
"3423","2020-08-06",54.169998
"3424","2020-08-07",55.189999
"3425","2020-08-10",54.919998
"3426","2020-08-11",56.82
"3427","2020-08-12",55.43
"3428","2020-08-13",53.950001
"3429","2020-08-14",53.950001
"3430","2020-08-17",55.130001
"3431","2020-08-18",55.669998
"3432","2020-08-19",56.84
"3433","2020-08-20",57
"3434","2020-08-21",57.599998
"3435","2020-08-24",59.009998
"3436","2020-08-25",58.48
"3437","2020-08-26",58.84
"3438","2020-08-27",58.849998
"3439","2020-08-28",60
"3440","2020-08-31",59.810001
"3441","2020-09-01",59.919998
"3442","2020-09-02",60.919998
"3443","2020-09-03",58.389999
"3444","2020-09-04",58.330002
"3445","2020-09-08",56.950001
"3446","2020-09-09",57.189999
"3447","2020-09-10",57.150002
"3448","2020-09-11",56.099998
"3449","2020-09-14",56.310001
"3450","2020-09-15",56.639999
"3451","2020-09-16",58.139999
"3452","2020-09-17",57.68
"3453","2020-09-18",58.349998
"3454","2020-09-21",56.389999
"3455","2020-09-22",56.939999
"3456","2020-09-23",55.369999
"3457","2020-09-24",56.290001
"3458","2020-09-25",55.540001
"3459","2020-09-28",56.439999
"3460","2020-09-29",56.389999
"3461","2020-09-30",56.580002
"3462","2020-10-01",57.360001
"3463","2020-10-02",57.27
"3464","2020-10-05",58.77
"3465","2020-10-06",58.639999
"3466","2020-10-07",60.099998
"3467","2020-10-08",60.799999
"3468","2020-10-09",61.18
"3469","2020-10-12",62.549999
"3470","2020-10-13",61.330002
"3471","2020-10-14",61.150002
"3472","2020-10-15",62.369999
"3473","2020-10-16",62.349998
"3474","2020-10-19",62.259998
"3475","2020-10-20",62.02
"3476","2020-10-21",61.889999
"3477","2020-10-22",63.240002
"3478","2020-10-23",62.540001
"3479","2020-10-26",60.48
"3480","2020-10-27",57.810001
"3481","2020-10-28",54.580002
"3482","2020-10-29",54.009998
"3483","2020-10-30",53.349998
"3484","2020-11-02",56.029999
"3485","2020-11-03",61.439999
"3486","2020-11-04",62.23
"3487","2020-11-05",64.900002
"3488","2020-11-06",65.489998
"3489","2020-11-09",67.389999
"3490","2020-11-10",68.470001
"3491","2020-11-11",69.489998
"3492","2020-11-12",68
"3493","2020-11-13",70.019997
"3494","2020-11-16",72.339996
"3495","2020-11-17",71.57
"3496","2020-11-18",70.269997
"3497","2020-11-19",69.839996
"3498","2020-11-20",69.620003
"3499","2020-11-23",71.480003
"3500","2020-11-24",73.610001
"3501","2020-11-25",73.75
"3502","2020-11-27",72.849998
