"","date","CLDX"
"1859","2014-05-21",191.550003
"1860","2014-05-22",199.800003
"1861","2014-05-23",199.5
"1862","2014-05-27",223.350006
"1863","2014-05-28",216.300003
"1864","2014-05-29",214.5
"1865","2014-05-30",219.149994
"1866","2014-06-02",205.350006
"1867","2014-06-03",198.300003
"1868","2014-06-04",201.75
"1869","2014-06-05",227.25
"1870","2014-06-06",227.100006
"1871","2014-06-09",243.899994
"1872","2014-06-10",258.899994
"1873","2014-06-11",261.75
"1874","2014-06-12",259.350006
"1875","2014-06-13",257.25
"1876","2014-06-16",264
"1877","2014-06-17",264.600006
"1878","2014-06-18",261.600006
"1879","2014-06-19",252.75
"1880","2014-06-20",251.850006
"1881","2014-06-23",248.550003
"1882","2014-06-24",253.800003
"1883","2014-06-25",257.700012
"1884","2014-06-26",251.25
"1885","2014-06-27",249.300003
"1886","2014-06-30",244.800003
"1887","2014-07-01",259.799988
"1888","2014-07-02",263.549988
"1889","2014-07-03",258.600006
"1890","2014-07-07",236.399994
"1891","2014-07-08",218.550003
"1892","2014-07-09",214.649994
"1893","2014-07-10",211.800003
"1894","2014-07-11",220.649994
"1895","2014-07-14",216
"1896","2014-07-15",201.300003
"1897","2014-07-16",197.550003
"1898","2014-07-17",180.75
"1899","2014-07-18",192.75
"1900","2014-07-21",195
"1901","2014-07-22",191.25
"1902","2014-07-23",212.399994
"1903","2014-07-24",211.050003
"1904","2014-07-25",203.550003
"1905","2014-07-28",196.350006
"1906","2014-07-29",204.75
"1907","2014-07-30",205.5
"1908","2014-07-31",196.350006
"1909","2014-08-01",194.399994
"1910","2014-08-04",200.100006
"1911","2014-08-05",200.550003
"1912","2014-08-06",199.5
"1913","2014-08-07",208.5
"1914","2014-08-08",216.149994
"1915","2014-08-11",227.100006
"1916","2014-08-12",219.899994
"1917","2014-08-13",227.100006
"1918","2014-08-14",227.100006
"1919","2014-08-15",225.600006
"1920","2014-08-18",229.5
"1921","2014-08-19",232.050003
"1922","2014-08-20",226.649994
"1923","2014-08-21",214.649994
"1924","2014-08-22",218.25
"1925","2014-08-25",225.75
"1926","2014-08-26",246.300003
"1927","2014-08-27",242.25
"1928","2014-08-28",236.100006
"1929","2014-08-29",238.649994
"1930","2014-09-02",237.300003
"1931","2014-09-03",236.699997
"1932","2014-09-04",238.050003
"1933","2014-09-05",228
"1934","2014-09-08",232.5
"1935","2014-09-09",226.199997
"1936","2014-09-10",234
"1937","2014-09-11",232.649994
"1938","2014-09-12",227.100006
"1939","2014-09-15",213.449997
"1940","2014-09-16",212.850006
"1941","2014-09-17",216.300003
"1942","2014-09-18",211.350006
"1943","2014-09-19",210.75
"1944","2014-09-22",205.5
"1945","2014-09-23",201.300003
"1946","2014-09-24",208.5
"1947","2014-09-25",212.399994
"1948","2014-09-26",215.25
"1949","2014-09-29",205.350006
"1950","2014-09-30",194.399994
"1951","2014-10-01",185.550003
"1952","2014-10-02",195.899994
"1953","2014-10-03",206.850006
"1954","2014-10-06",197.25
"1955","2014-10-07",197.699997
"1956","2014-10-08",204.899994
"1957","2014-10-09",194.699997
"1958","2014-10-10",188.25
"1959","2014-10-13",193.050003
"1960","2014-10-14",207.300003
"1961","2014-10-15",222.449997
"1962","2014-10-16",229.5
"1963","2014-10-17",223.050003
"1964","2014-10-20",227.25
"1965","2014-10-21",221.100006
"1966","2014-10-22",217.649994
"1967","2014-10-23",231.149994
"1968","2014-10-24",232.5
"1969","2014-10-27",231.300003
"1970","2014-10-28",255.899994
"1971","2014-10-29",252.75
"1972","2014-10-30",255.300003
"1973","2014-10-31",251.25
"1974","2014-11-03",250.350006
"1975","2014-11-04",248.699997
"1976","2014-11-05",196.5
"1977","2014-11-06",202.199997
"1978","2014-11-07",201.300003
"1979","2014-11-10",222.149994
"1980","2014-11-11",216.899994
"1981","2014-11-12",222.149994
"1982","2014-11-13",213.899994
"1983","2014-11-14",212.399994
"1984","2014-11-17",273.75
"1985","2014-11-18",265.799988
"1986","2014-11-19",280.950012
"1987","2014-11-20",306.899994
"1988","2014-11-21",312.450012
"1989","2014-11-24",313.950012
"1990","2014-11-25",305.700012
"1991","2014-11-26",308.100006
"1992","2014-11-28",304.200012
"1993","2014-12-01",290.549988
"1994","2014-12-02",300
"1995","2014-12-03",292.5
"1996","2014-12-04",273.899994
"1997","2014-12-05",274.049988
"1998","2014-12-08",276.600006
"1999","2014-12-09",276
"2000","2014-12-10",270.299988
"2001","2014-12-11",272.850006
"2002","2014-12-12",270.450012
"2003","2014-12-15",253.199997
"2004","2014-12-16",252.600006
"2005","2014-12-17",271.649994
"2006","2014-12-18",282.299988
"2007","2014-12-19",283.799988
"2008","2014-12-22",276.899994
"2009","2014-12-23",258.899994
"2010","2014-12-24",256.200012
"2011","2014-12-26",273.600006
"2012","2014-12-29",277.5
"2013","2014-12-30",272.700012
"2014","2014-12-31",273.75
"2015","2015-01-02",276.149994
"2016","2015-01-05",284.549988
"2017","2015-01-06",278.399994
"2018","2015-01-07",282.600006
"2019","2015-01-08",287.100006
"2020","2015-01-09",286.649994
"2021","2015-01-12",285.450012
"2022","2015-01-13",274.350006
"2023","2015-01-14",277.950012
"2024","2015-01-15",279.600006
"2025","2015-01-16",304.5
"2026","2015-01-20",325.350006
"2027","2015-01-21",334.350006
"2028","2015-01-22",335.25
"2029","2015-01-23",341.25
"2030","2015-01-26",348.600006
"2031","2015-01-27",355.649994
"2032","2015-01-28",334.049988
"2033","2015-01-29",329.25
"2034","2015-01-30",321.299988
"2035","2015-02-02",315.299988
"2036","2015-02-03",306.299988
"2037","2015-02-04",286.799988
"2038","2015-02-05",296.25
"2039","2015-02-06",292.5
"2040","2015-02-09",294.149994
"2041","2015-02-10",296.850006
"2042","2015-02-11",297.450012
"2043","2015-02-12",306.75
"2044","2015-02-13",314.549988
"2045","2015-02-17",321.600006
"2046","2015-02-18",327.450012
"2047","2015-02-19",320.700012
"2048","2015-02-20",318.149994
"2049","2015-02-23",370.950012
"2050","2015-02-24",381.899994
"2051","2015-02-25",374.399994
"2052","2015-02-26",374.100006
"2053","2015-02-27",383.100006
"2054","2015-03-02",406.950012
"2055","2015-03-03",395.549988
"2056","2015-03-04",439.5
"2057","2015-03-05",446.700012
"2058","2015-03-06",440.850006
"2059","2015-03-09",428.549988
"2060","2015-03-10",426.149994
"2061","2015-03-11",441.75
"2062","2015-03-12",442.649994
"2063","2015-03-13",446.100006
"2064","2015-03-16",464.549988
"2065","2015-03-17",453.450012
"2066","2015-03-18",458.850006
"2067","2015-03-19",476.700012
"2068","2015-03-20",455.700012
"2069","2015-03-23",427.950012
"2070","2015-03-24",422.549988
"2071","2015-03-25",393
"2072","2015-03-26",389.399994
"2073","2015-03-27",407.549988
"2074","2015-03-30",417.600006
"2075","2015-03-31",418.049988
"2076","2015-04-01",403.950012
"2077","2015-04-02",396.450012
"2078","2015-04-06",395.700012
"2079","2015-04-07",407.850006
"2080","2015-04-08",413.25
"2081","2015-04-09",411.899994
"2082","2015-04-10",428.399994
"2083","2015-04-13",428.25
"2084","2015-04-14",428.549988
"2085","2015-04-15",421.049988
"2086","2015-04-16",416.25
"2087","2015-04-17",401.399994
"2088","2015-04-20",421.350006
"2089","2015-04-21",418.049988
"2090","2015-04-22",434.25
"2091","2015-04-23",448.649994
"2092","2015-04-24",451.5
"2093","2015-04-27",379.950012
"2094","2015-04-28",358.799988
"2095","2015-04-29",368.100006
"2096","2015-04-30",360
"2097","2015-05-01",371.100006
"2098","2015-05-04",377.399994
"2099","2015-05-05",364.649994
"2100","2015-05-06",369
"2101","2015-05-07",371.399994
"2102","2015-05-08",387.600006
"2103","2015-05-11",385.049988
"2104","2015-05-12",388.049988
"2105","2015-05-13",390.450012
"2106","2015-05-14",386.25
"2107","2015-05-15",387.149994
"2108","2015-05-18",393.899994
"2109","2015-05-19",399.75
"2110","2015-05-20",407.25
"2111","2015-05-21",407.100006
"2112","2015-05-22",417
"2113","2015-05-26",418.049988
"2114","2015-05-27",427.049988
"2115","2015-05-28",435.450012
"2116","2015-05-29",433.049988
"2117","2015-06-01",427.5
"2118","2015-06-02",414.75
"2119","2015-06-03",408
"2120","2015-06-04",395.25
"2121","2015-06-05",399.899994
"2122","2015-06-08",394.649994
"2123","2015-06-09",377.850006
"2124","2015-06-10",381.149994
"2125","2015-06-11",383.25
"2126","2015-06-12",380.100006
"2127","2015-06-15",370.649994
"2128","2015-06-16",367.950012
"2129","2015-06-17",366
"2130","2015-06-18",388.350006
"2131","2015-06-19",383.399994
"2132","2015-06-22",400.950012
"2133","2015-06-23",393.899994
"2134","2015-06-24",384.899994
"2135","2015-06-25",381.450012
"2136","2015-06-26",375.450012
"2137","2015-06-29",355.049988
"2138","2015-06-30",378.299988
"2139","2015-07-01",375.75
"2140","2015-07-02",365.25
"2141","2015-07-06",382.200012
"2142","2015-07-07",385.950012
"2143","2015-07-08",364.200012
"2144","2015-07-09",367.049988
"2145","2015-07-10",373.350006
"2146","2015-07-13",370.950012
"2147","2015-07-14",391.799988
"2148","2015-07-15",402.299988
"2149","2015-07-16",400.200012
"2150","2015-07-17",402.149994
"2151","2015-07-20",395.850006
"2152","2015-07-21",383.399994
"2153","2015-07-22",383.100006
"2154","2015-07-23",379.950012
"2155","2015-07-24",366.149994
"2156","2015-07-27",364.649994
"2157","2015-07-28",367.799988
"2158","2015-07-29",355.5
"2159","2015-07-30",352.799988
"2160","2015-07-31",353.25
"2161","2015-08-03",349.5
"2162","2015-08-04",349.5
"2163","2015-08-05",353.399994
"2164","2015-08-06",333
"2165","2015-08-07",323.700012
"2166","2015-08-10",320.25
"2167","2015-08-11",254.399994
"2168","2015-08-12",249.149994
"2169","2015-08-13",247.5
"2170","2015-08-14",245.100006
"2171","2015-08-17",242.25
"2172","2015-08-18",235.649994
"2173","2015-08-19",226.5
"2174","2015-08-20",202.199997
"2175","2015-08-21",202.949997
"2176","2015-08-24",193.649994
"2177","2015-08-25",209.550003
"2178","2015-08-26",215.399994
"2179","2015-08-27",226.649994
"2180","2015-08-28",230.399994
"2181","2015-08-31",222.600006
"2182","2015-09-01",215.100006
"2183","2015-09-02",222.149994
"2184","2015-09-03",208.949997
"2185","2015-09-04",211.949997
"2186","2015-09-08",221.100006
"2187","2015-09-09",214.350006
"2188","2015-09-10",223.800003
"2189","2015-09-11",231.75
"2190","2015-09-14",232.050003
"2191","2015-09-15",235.199997
"2192","2015-09-16",230.100006
"2193","2015-09-17",239.399994
"2194","2015-09-18",231.75
"2195","2015-09-21",213.449997
"2196","2015-09-22",207.449997
"2197","2015-09-23",199.5
"2198","2015-09-24",200.699997
"2199","2015-09-25",182.699997
"2200","2015-09-28",164.100006
"2201","2015-09-29",155.699997
"2202","2015-09-30",158.100006
"2203","2015-10-01",158.550003
"2204","2015-10-02",178.199997
"2205","2015-10-05",177.899994
"2206","2015-10-06",171.75
"2207","2015-10-07",179.399994
"2208","2015-10-08",176.100006
"2209","2015-10-09",192
"2210","2015-10-12",192.300003
"2211","2015-10-13",190.5
"2212","2015-10-14",201.75
"2213","2015-10-15",208.800003
"2214","2015-10-16",209.850006
"2215","2015-10-19",203.699997
"2216","2015-10-20",194.850006
"2217","2015-10-21",192.449997
"2218","2015-10-22",191.100006
"2219","2015-10-23",199.050003
"2220","2015-10-26",201.449997
"2221","2015-10-27",204.899994
"2222","2015-10-28",202.649994
"2223","2015-10-29",184.199997
"2224","2015-10-30",180.899994
"2225","2015-11-02",193.949997
"2226","2015-11-03",195.75
"2227","2015-11-04",196.050003
"2228","2015-11-05",187.649994
"2229","2015-11-06",206.550003
"2230","2015-11-09",231.899994
"2231","2015-11-10",231.899994
"2232","2015-11-11",223.050003
"2233","2015-11-12",210.149994
"2234","2015-11-13",213.449997
"2235","2015-11-16",217.350006
"2236","2015-11-17",221.550003
"2237","2015-11-18",221.100006
"2238","2015-11-19",217.649994
"2239","2015-11-20",242.850006
"2240","2015-11-23",271.649994
"2241","2015-11-24",266.850006
"2242","2015-11-25",268.350006
"2243","2015-11-27",267.600006
"2244","2015-11-30",270.149994
"2245","2015-12-01",267.299988
"2246","2015-12-02",265.799988
"2247","2015-12-03",249.75
"2248","2015-12-04",253.350006
"2249","2015-12-07",229.050003
"2250","2015-12-08",233.699997
"2251","2015-12-09",227.550003
"2252","2015-12-10",229.199997
"2253","2015-12-11",216.600006
"2254","2015-12-14",206.100006
"2255","2015-12-15",219
"2256","2015-12-16",229.5
"2257","2015-12-17",225.149994
"2258","2015-12-18",232.800003
"2259","2015-12-21",239.850006
"2260","2015-12-22",232.5
"2261","2015-12-23",239.100006
"2262","2015-12-24",247.5
"2263","2015-12-28",240.600006
"2264","2015-12-29",242.550003
"2265","2015-12-30",241.949997
"2266","2015-12-31",235.199997
"2267","2016-01-04",224.850006
"2268","2016-01-05",232.050003
"2269","2016-01-06",214.649994
"2270","2016-01-07",197.550003
"2271","2016-01-08",190.949997
"2272","2016-01-11",175.949997
"2273","2016-01-12",182.100006
"2274","2016-01-13",160.050003
"2275","2016-01-14",162.600006
"2276","2016-01-15",167.100006
"2277","2016-01-19",157.5
"2278","2016-01-20",169.050003
"2279","2016-01-21",171.449997
"2280","2016-01-22",169.5
"2281","2016-01-25",160.350006
"2282","2016-01-26",149.850006
"2283","2016-01-27",144
"2284","2016-01-28",126.75
"2285","2016-01-29",124.5
"2286","2016-02-01",122.849998
"2287","2016-02-02",112.050003
"2288","2016-02-03",108.599998
"2289","2016-02-04",110.699997
"2290","2016-02-05",108.900002
"2291","2016-02-08",102.599998
"2292","2016-02-09",104.699997
"2293","2016-02-10",96.75
"2294","2016-02-11",101.099998
"2295","2016-02-12",108.75
"2296","2016-02-16",115.349998
"2297","2016-02-17",112.349998
"2298","2016-02-18",105
"2299","2016-02-19",105
"2300","2016-02-22",105.150002
"2301","2016-02-23",100.349998
"2302","2016-02-24",103.050003
"2303","2016-02-25",103.650002
"2304","2016-02-26",114.300003
"2305","2016-02-29",102
"2306","2016-03-01",112.5
"2307","2016-03-02",124.650002
"2308","2016-03-03",123.75
"2309","2016-03-04",122.849998
"2310","2016-03-07",56.849998
"2311","2016-03-08",55.200001
"2312","2016-03-09",54.299999
"2313","2016-03-10",54.150002
"2314","2016-03-11",52.200001
"2315","2016-03-14",52.200001
"2316","2016-03-15",49.200001
"2317","2016-03-16",48.150002
"2318","2016-03-17",47.549999
"2319","2016-03-18",48.450001
"2320","2016-03-21",54.150002
"2321","2016-03-22",58.349998
"2322","2016-03-23",53.549999
"2323","2016-03-24",52.950001
"2324","2016-03-28",52.049999
"2325","2016-03-29",55.650002
"2326","2016-03-30",54
"2327","2016-03-31",56.700001
"2328","2016-04-01",59.25
"2329","2016-04-04",65.550003
"2330","2016-04-05",65.699997
"2331","2016-04-06",73.349998
"2332","2016-04-07",70.650002
"2333","2016-04-08",70.050003
"2334","2016-04-11",67.349998
"2335","2016-04-12",68.400002
"2336","2016-04-13",68.550003
"2337","2016-04-14",69
"2338","2016-04-15",69.599998
"2339","2016-04-18",66
"2340","2016-04-19",60
"2341","2016-04-20",60
"2342","2016-04-21",61.950001
"2343","2016-04-22",61.049999
"2344","2016-04-25",60.450001
"2345","2016-04-26",59.400002
"2346","2016-04-27",61.200001
"2347","2016-04-28",62.849998
"2348","2016-04-29",60
"2349","2016-05-02",62.25
"2350","2016-05-03",61.049999
"2351","2016-05-04",57.450001
"2352","2016-05-05",52.349998
"2353","2016-05-06",52.349998
"2354","2016-05-09",58.799999
"2355","2016-05-10",57.299999
"2356","2016-05-11",53.549999
"2357","2016-05-12",51.900002
"2358","2016-05-13",56.099998
"2359","2016-05-16",57.75
"2360","2016-05-17",56.099998
"2361","2016-05-18",58.950001
"2362","2016-05-19",58.200001
"2363","2016-05-20",60.450001
"2364","2016-05-23",64.050003
"2365","2016-05-24",63.150002
"2366","2016-05-25",63.299999
"2367","2016-05-26",62.549999
"2368","2016-05-27",64.949997
"2369","2016-05-31",68.699997
"2370","2016-06-01",68.25
"2371","2016-06-02",75
"2372","2016-06-03",68.400002
"2373","2016-06-06",72.900002
"2374","2016-06-07",69.900002
"2375","2016-06-08",70.800003
"2376","2016-06-09",64.800003
"2377","2016-06-10",61.799999
"2378","2016-06-13",60.75
"2379","2016-06-14",62.25
"2380","2016-06-15",63.75
"2381","2016-06-16",66.150002
"2382","2016-06-17",64.050003
"2383","2016-06-20",66.150002
"2384","2016-06-21",66.900002
"2385","2016-06-22",66.75
"2386","2016-06-23",68.550003
"2387","2016-06-24",65.400002
"2388","2016-06-27",61.349998
"2389","2016-06-28",65.25
"2390","2016-06-29",66.300003
"2391","2016-06-30",65.849998
"2392","2016-07-01",68.849998
"2393","2016-07-05",67.800003
"2394","2016-07-06",69.449997
"2395","2016-07-07",69.75
"2396","2016-07-08",69.599998
"2397","2016-07-11",68.550003
"2398","2016-07-12",69.150002
"2399","2016-07-13",66.300003
"2400","2016-07-14",67.199997
"2401","2016-07-15",70.5
"2402","2016-07-18",70.650002
"2403","2016-07-19",67.199997
"2404","2016-07-20",69.900002
"2405","2016-07-21",71.099998
"2406","2016-07-22",71.099998
"2407","2016-07-25",70.800003
"2408","2016-07-26",69.900002
"2409","2016-07-27",71.550003
"2410","2016-07-28",70.800003
"2411","2016-07-29",69.300003
"2412","2016-08-01",70.050003
"2413","2016-08-02",68.25
"2414","2016-08-03",69.900002
"2415","2016-08-04",67.650002
"2416","2016-08-05",69.900002
"2417","2016-08-08",67.800003
"2418","2016-08-09",70.199997
"2419","2016-08-10",67.5
"2420","2016-08-11",65.400002
"2421","2016-08-12",66.900002
"2422","2016-08-15",66.900002
"2423","2016-08-16",66.300003
"2424","2016-08-17",64.050003
"2425","2016-08-18",62.400002
"2426","2016-08-19",59.25
"2427","2016-08-22",58.5
"2428","2016-08-23",56.700001
"2429","2016-08-24",52.5
"2430","2016-08-25",52.049999
"2431","2016-08-26",52.349998
"2432","2016-08-29",52.200001
"2433","2016-08-30",51.450001
"2434","2016-08-31",49.799999
"2435","2016-09-01",50.400002
"2436","2016-09-02",50.25
"2437","2016-09-06",52.950001
"2438","2016-09-07",54.900002
"2439","2016-09-08",55.650002
"2440","2016-09-09",51.75
"2441","2016-09-12",55.650002
"2442","2016-09-13",53.700001
"2443","2016-09-14",55.349998
"2444","2016-09-15",55.5
"2445","2016-09-16",54.75
"2446","2016-09-19",55.049999
"2447","2016-09-20",55.349998
"2448","2016-09-21",55.799999
"2449","2016-09-22",55.799999
"2450","2016-09-23",57.450001
"2451","2016-09-26",57
"2452","2016-09-27",63.450001
"2453","2016-09-28",59.849998
"2454","2016-09-29",57
"2455","2016-09-30",60.599998
"2456","2016-10-03",60
"2457","2016-10-04",64.050003
"2458","2016-10-05",65.849998
"2459","2016-10-06",63
"2460","2016-10-07",62.099998
"2461","2016-10-10",63.599998
"2462","2016-10-11",57.900002
"2463","2016-10-12",56.700001
"2464","2016-10-13",54.150002
"2465","2016-10-14",51.599998
"2466","2016-10-17",50.549999
"2467","2016-10-18",51.900002
"2468","2016-10-19",49.650002
"2469","2016-10-20",51.599998
"2470","2016-10-21",50.099998
"2471","2016-10-24",50.400002
"2472","2016-10-25",48.900002
"2473","2016-10-26",48.450001
"2474","2016-10-27",48.450001
"2475","2016-10-28",47.700001
"2476","2016-10-31",47.25
"2477","2016-11-01",46.799999
"2478","2016-11-02",47.25
"2479","2016-11-03",43.049999
"2480","2016-11-04",46.349998
"2481","2016-11-07",49.349998
"2482","2016-11-08",56.700001
"2483","2016-11-09",60.450001
"2484","2016-11-10",62.549999
"2485","2016-11-11",64.800003
"2486","2016-11-14",73.800003
"2487","2016-11-15",71.550003
"2488","2016-11-16",65.699997
"2489","2016-11-17",66.449997
"2490","2016-11-18",66.449997
"2491","2016-11-21",70.199997
"2492","2016-11-22",67.949997
"2493","2016-11-23",65.699997
"2494","2016-11-25",66.449997
"2495","2016-11-28",58.650002
"2496","2016-11-29",60.299999
"2497","2016-11-30",57.150002
"2498","2016-12-01",53.549999
"2499","2016-12-02",53.25
"2500","2016-12-05",56.849998
"2501","2016-12-06",59.25
"2502","2016-12-07",56.400002
"2503","2016-12-08",56.099998
"2504","2016-12-09",56.25
"2505","2016-12-12",56.099998
"2506","2016-12-13",56.25
"2507","2016-12-14",55.799999
"2508","2016-12-15",56.25
"2509","2016-12-16",57.450001
"2510","2016-12-19",58.5
"2511","2016-12-20",58.349998
"2512","2016-12-21",56.849998
"2513","2016-12-22",54.150002
"2514","2016-12-23",56.400002
"2515","2016-12-27",54.299999
"2516","2016-12-28",53.700001
"2517","2016-12-29",53.400002
"2518","2016-12-30",53.099998
"2519","2017-01-03",54.150002
"2520","2017-01-04",56.400002
"2521","2017-01-05",56.549999
"2522","2017-01-06",57.75
"2523","2017-01-09",58.950001
"2524","2017-01-10",59.400002
"2525","2017-01-11",55.650002
"2526","2017-01-12",54.299999
"2527","2017-01-13",54.599998
"2528","2017-01-17",52.799999
"2529","2017-01-18",52.5
"2530","2017-01-19",50.099998
"2531","2017-01-20",51.150002
"2532","2017-01-23",50.400002
"2533","2017-01-24",49.950001
"2534","2017-01-25",50.099998
"2535","2017-01-26",50.400002
"2536","2017-01-27",50.700001
"2537","2017-01-30",48.75
"2538","2017-01-31",48.900002
"2539","2017-02-01",48.299999
"2540","2017-02-02",50.400002
"2541","2017-02-03",51.450001
"2542","2017-02-06",51.900002
"2543","2017-02-07",50.099998
"2544","2017-02-08",51.299999
"2545","2017-02-09",52.5
"2546","2017-02-10",50.400002
"2547","2017-02-13",50.700001
"2548","2017-02-14",52.349998
"2549","2017-02-15",53.400002
"2550","2017-02-16",52.799999
"2551","2017-02-17",52.349998
"2552","2017-02-21",50.700001
"2553","2017-02-22",49.049999
"2554","2017-02-23",48.900002
"2555","2017-02-24",48.900002
"2556","2017-02-27",53.700001
"2557","2017-02-28",53.099998
"2558","2017-03-01",53.400002
"2559","2017-03-02",53.099998
"2560","2017-03-03",54.599998
"2561","2017-03-06",57.150002
"2562","2017-03-07",51.900002
"2563","2017-03-08",52.5
"2564","2017-03-09",51.75
"2565","2017-03-10",52.049999
"2566","2017-03-13",50.25
"2567","2017-03-14",49.5
"2568","2017-03-15",51.150002
"2569","2017-03-16",53.099998
"2570","2017-03-17",51.299999
"2571","2017-03-20",50.549999
"2572","2017-03-21",47.549999
"2573","2017-03-22",48.599998
"2574","2017-03-23",49.049999
"2575","2017-03-24",49.950001
"2576","2017-03-27",50.400002
"2577","2017-03-28",51
"2578","2017-03-29",55.650002
"2579","2017-03-30",54
"2580","2017-03-31",54.150002
"2581","2017-04-03",51.900002
"2582","2017-04-04",50.25
"2583","2017-04-05",49.5
"2584","2017-04-06",49.349998
"2585","2017-04-07",49.5
"2586","2017-04-10",49.5
"2587","2017-04-11",49.349998
"2588","2017-04-12",48.900002
"2589","2017-04-13",49.200001
"2590","2017-04-17",48.599998
"2591","2017-04-18",49.049999
"2592","2017-04-19",48.900002
"2593","2017-04-20",48.900002
"2594","2017-04-21",48
"2595","2017-04-24",48.299999
"2596","2017-04-25",49.5
"2597","2017-04-26",50.700001
"2598","2017-04-27",50.400002
"2599","2017-04-28",49.950001
"2600","2017-05-01",49.200001
"2601","2017-05-02",48.150002
"2602","2017-05-03",48.150002
"2603","2017-05-04",49.200001
"2604","2017-05-05",48
"2605","2017-05-08",45.900002
"2606","2017-05-09",47.400002
"2607","2017-05-10",46.200001
"2608","2017-05-11",45.599998
"2609","2017-05-12",47.25
"2610","2017-05-15",47.849998
"2611","2017-05-16",47.700001
"2612","2017-05-17",46.349998
"2613","2017-05-18",47.099998
"2614","2017-05-19",46.200001
"2615","2017-05-22",45.900002
"2616","2017-05-23",46.349998
"2617","2017-05-24",46.5
"2618","2017-05-25",46.5
"2619","2017-05-26",45.900002
"2620","2017-05-30",45
"2621","2017-05-31",42.450001
"2622","2017-06-01",43.5
"2623","2017-06-02",43.349998
"2624","2017-06-05",40.950001
"2625","2017-06-06",35.849998
"2626","2017-06-07",33.75
"2627","2017-06-08",35.099998
"2628","2017-06-09",33.599998
"2629","2017-06-12",34.650002
"2630","2017-06-13",34.349998
"2631","2017-06-14",35.400002
"2632","2017-06-15",34.799999
"2633","2017-06-16",34.799999
"2634","2017-06-19",35.400002
"2635","2017-06-20",36.450001
"2636","2017-06-21",38.099998
"2637","2017-06-22",38.700001
"2638","2017-06-23",39.299999
"2639","2017-06-26",39.150002
"2640","2017-06-27",37.650002
"2641","2017-06-28",38.400002
"2642","2017-06-29",37.5
"2643","2017-06-30",37.049999
"2644","2017-07-03",38.400002
"2645","2017-07-05",38.700001
"2646","2017-07-06",37.5
"2647","2017-07-07",37.799999
"2648","2017-07-10",36.900002
"2649","2017-07-11",37.950001
"2650","2017-07-12",37.799999
"2651","2017-07-13",38.25
"2652","2017-07-14",37.200001
"2653","2017-07-17",36
"2654","2017-07-18",35.400002
"2655","2017-07-19",35.549999
"2656","2017-07-20",35.700001
"2657","2017-07-21",35.400002
"2658","2017-07-24",35.849998
"2659","2017-07-25",36
"2660","2017-07-26",35.700001
"2661","2017-07-27",34.5
"2662","2017-07-28",34.5
"2663","2017-07-31",34.349998
"2664","2017-08-01",36.900002
"2665","2017-08-02",36.900002
"2666","2017-08-03",38.549999
"2667","2017-08-04",37.799999
"2668","2017-08-07",37.049999
"2669","2017-08-08",38.400002
"2670","2017-08-09",37.950001
"2671","2017-08-10",36.450001
"2672","2017-08-11",36.75
"2673","2017-08-14",36.450001
"2674","2017-08-15",37.049999
"2675","2017-08-16",36.150002
"2676","2017-08-17",35.400002
"2677","2017-08-18",34.950001
"2678","2017-08-21",34.950001
"2679","2017-08-22",34.799999
"2680","2017-08-23",34.799999
"2681","2017-08-24",35.099998
"2682","2017-08-25",35.400002
"2683","2017-08-28",37.049999
"2684","2017-08-29",36.599998
"2685","2017-08-30",36.900002
"2686","2017-08-31",36.900002
"2687","2017-09-01",37.799999
"2688","2017-09-05",37.349998
"2689","2017-09-06",37.650002
"2690","2017-09-07",41.400002
"2691","2017-09-08",39
"2692","2017-09-11",40.349998
"2693","2017-09-12",39.900002
"2694","2017-09-13",39.450001
"2695","2017-09-14",38.400002
"2696","2017-09-15",38.549999
"2697","2017-09-18",37.950001
"2698","2017-09-19",37.950001
"2699","2017-09-20",37.200001
"2700","2017-09-21",36.900002
"2701","2017-09-22",39.900002
"2702","2017-09-25",45
"2703","2017-09-26",40.799999
"2704","2017-09-27",41.700001
"2705","2017-09-28",42.75
"2706","2017-09-29",42.900002
"2707","2017-10-02",44.25
"2708","2017-10-03",45.150002
"2709","2017-10-04",47.25
"2710","2017-10-05",47.25
"2711","2017-10-06",47.400002
"2712","2017-10-09",47.549999
"2713","2017-10-10",46.950001
"2714","2017-10-11",46.799999
"2715","2017-10-12",46.5
"2716","2017-10-13",46.049999
"2717","2017-10-16",46.049999
"2718","2017-10-17",45
"2719","2017-10-18",44.400002
"2720","2017-10-19",44.549999
"2721","2017-10-20",43.799999
"2722","2017-10-23",41.849998
"2723","2017-10-24",39.150002
"2724","2017-10-25",37.799999
"2725","2017-10-26",35.849998
"2726","2017-10-27",36.299999
"2727","2017-10-30",37.950001
"2728","2017-10-31",36.599998
"2729","2017-11-01",35.25
"2730","2017-11-02",36.75
"2731","2017-11-03",37.349998
"2732","2017-11-06",35.700001
"2733","2017-11-07",39.299999
"2734","2017-11-08",41.25
"2735","2017-11-09",40.950001
"2736","2017-11-10",40.950001
"2737","2017-11-13",41.099998
"2738","2017-11-14",41.549999
"2739","2017-11-15",41.700001
"2740","2017-11-16",42.75
"2741","2017-11-17",43.650002
"2742","2017-11-20",42.900002
"2743","2017-11-21",42.299999
"2744","2017-11-22",43.349998
"2745","2017-11-24",43.5
"2746","2017-11-27",44.099998
"2747","2017-11-28",43.950001
"2748","2017-11-29",44.549999
"2749","2017-11-30",45
