"","date","DD"
"2685","2017-08-30",92.370209
"2686","2017-08-31",94.860931
"2687","2017-09-01",95.615265
"2688","2017-09-05",92.48407
"2689","2017-09-06",92.327507
"2690","2017-09-07",92.057091
"2691","2017-09-08",92.299042
"2692","2017-09-11",95.145584
"2693","2017-09-12",97.522446
"2694","2017-09-13",98.917244
"2695","2017-09-14",99.657349
"2696","2017-09-15",99.429626
"2697","2017-09-18",99.301529
"2698","2017-09-19",99.700043
"2699","2017-09-20",100.212425
"2700","2017-09-21",100.084328
"2701","2017-09-22",99.571953
"2702","2017-09-25",100.112793
"2703","2017-09-26",98.703758
"2704","2017-09-27",97.920959
"2705","2017-09-28",98.291008
"2706","2017-09-29",98.532967
"2707","2017-10-02",100.226654
"2708","2017-10-03",100.141258
"2709","2017-10-04",100.269356
"2710","2017-10-05",101.009453
"2711","2017-10-06",101.365273
"2712","2017-10-09",102.019974
"2713","2017-10-10",101.863419
"2714","2017-10-11",101.934578
"2715","2017-10-12",101.62146
"2716","2017-10-13",101.664162
"2717","2017-10-16",100.952522
"2718","2017-10-17",100.881363
"2719","2017-10-18",100.739037
"2720","2017-10-19",100.895592
"2721","2017-10-20",101.308342
"2722","2017-10-23",101.834953
"2723","2017-10-24",102.276161
"2724","2017-10-25",101.180244
"2725","2017-10-26",103.969856
"2726","2017-10-27",103.243988
"2727","2017-10-30",102.019974
"2728","2017-10-31",102.916634
"2729","2017-11-01",104.354141
"2730","2017-11-02",102.532356
"2731","2017-11-03",101.279877
"2732","2017-11-06",99.970467
"2733","2017-11-07",101.251411
"2734","2017-11-08",100.781731
"2735","2017-11-09",99.956238
"2736","2017-11-10",99.586182
"2737","2017-11-13",100.283585
"2738","2017-11-14",97.593605
"2739","2017-11-15",98.162918
"2740","2017-11-16",100.596703
"2741","2017-11-17",100.682098
"2742","2017-11-20",100.838661
"2743","2017-11-21",101.422203
"2744","2017-11-22",100.482841
"2745","2017-11-24",101.279877
"2746","2017-11-27",99.813904
"2747","2017-11-28",101.180244
"2748","2017-11-29",102.1623
"2749","2017-11-30",102.418488
"2750","2017-12-01",101.066383
"2751","2017-12-04",102.660446
"2752","2017-12-05",101.820717
"2753","2017-12-06",101.166016
"2754","2017-12-07",101.578758
"2755","2017-12-08",100.66787
"2756","2017-12-11",100.781731
"2757","2017-12-12",100.753265
"2758","2017-12-13",100.425911
"2759","2017-12-14",100.084328
"2760","2017-12-15",99.628883
"2761","2017-12-18",101.607231
"2762","2017-12-19",101.649925
"2763","2017-12-20",101.436432
"2764","2017-12-21",101.963043
"2765","2017-12-22",102.631981
"2766","2017-12-26",101.678391
"2767","2017-12-27",101.678391
"2768","2017-12-28",101.778023
"2769","2017-12-29",101.365273
"2770","2018-01-02",102.333092
"2771","2018-01-03",103.969856
"2772","2018-01-04",105.962433
"2773","2018-01-05",107.343002
"2774","2018-01-08",106.972954
"2775","2018-01-09",107.229141
"2776","2018-01-10",105.606613
"2777","2018-01-11",107.05835
"2778","2018-01-12",107.328773
"2779","2018-01-16",106.674065
"2780","2018-01-17",107.841148
"2781","2018-01-18",108.211197
"2782","2018-01-19",108.182732
"2783","2018-01-22",108.42469
"2784","2018-01-23",108.36776
"2785","2018-01-24",108.182732
"2786","2018-01-25",109.093628
"2787","2018-01-26",109.620239
"2788","2018-01-29",107.983475
"2789","2018-01-30",106.93026
"2790","2018-01-31",107.570724
"2791","2018-02-01",104.610329
"2792","2018-02-02",100.895592
"2793","2018-02-05",96.554619
"2794","2018-02-06",102.318863
"2795","2018-02-07",100.482841
"2796","2018-02-08",97.08123
"2797","2018-02-09",98.888779
"2798","2018-02-12",102.247696
"2799","2018-02-13",100.696335
"2800","2018-02-14",101.521828
"2801","2018-02-15",102.261932
"2802","2018-02-16",102.404259
"2803","2018-02-20",101.934578
"2804","2018-02-21",100.995224
"2805","2018-02-22",102.375793
"2806","2018-02-23",104.268745
"2807","2018-02-26",105.407356
"2808","2018-02-27",102.987801
"2809","2018-02-28",100.055862
"2810","2018-03-01",97.864029
"2811","2018-03-02",97.394348
"2812","2018-03-05",99.144974
"2813","2018-03-06",100.753265
"2814","2018-03-07",99.870842
"2815","2018-03-08",100.454376
"2816","2018-03-09",102.802773
"2817","2018-03-12",101.536064
"2818","2018-03-13",100.440147
"2819","2018-03-14",98.191383
"2820","2018-03-15",96.611549
"2821","2018-03-16",96.72541
"2822","2018-03-19",94.732834
"2823","2018-03-20",94.490875
"2824","2018-03-21",95.971077
"2825","2018-03-22",93.394958
"2826","2018-03-23",89.751389
"2827","2018-03-26",91.77243
"2828","2018-03-27",90.576889
"2829","2018-03-28",88.826263
"2830","2018-03-29",90.676514
"2831","2018-04-02",88.299652
"2832","2018-04-03",90.121437
"2833","2018-04-04",90.648048
"2834","2018-04-05",93.138771
"2835","2018-04-06",90.676514
"2836","2018-04-09",90.648048
"2837","2018-04-10",93.779243
"2838","2018-04-11",92.12825
"2839","2018-04-12",94.604744
"2840","2018-04-13",94.177757
"2841","2018-04-16",95.373306
"2842","2018-04-17",96.141869
"2843","2018-04-18",96.867737
"2844","2018-04-19",94.69014
"2845","2018-04-20",93.992737
"2846","2018-04-23",93.366493
"2847","2018-04-24",89.92218
"2848","2018-04-25",90.576889
"2849","2018-04-26",91.146194
"2850","2018-04-27",91.544708
"2851","2018-04-30",90.007576
"2852","2018-05-01",89.751389
"2853","2018-05-02",90.363396
"2854","2018-05-03",90.33493
"2855","2018-05-04",91.758202
"2856","2018-05-07",92.398674
"2857","2018-05-08",91.416618
"2858","2018-05-09",93.9785
"2859","2018-05-10",95.28791
"2860","2018-05-11",95.259445
"2861","2018-05-14",96.113403
"2862","2018-05-15",95.572563
"2863","2018-05-16",96.825043
"2864","2018-05-17",97.010063
"2865","2018-05-18",96.170334
"2866","2018-05-21",97.679001
"2867","2018-05-22",96.028008
"2868","2018-05-23",95.416
"2869","2018-05-24",94.476646
"2870","2018-05-25",93.523056
"2871","2018-05-29",91.003868
"2872","2018-05-30",92.213646
"2873","2018-05-31",91.245827
"2874","2018-06-01",94.177757
"2875","2018-06-04",95.544098
"2876","2018-06-05",96.625786
"2877","2018-06-06",99.685814
"2878","2018-06-07",98.803383
"2879","2018-06-08",98.903015
"2880","2018-06-11",98.903015
"2881","2018-06-12",99.315765
"2882","2018-06-13",97.593605
"2883","2018-06-14",97.323189
"2884","2018-06-15",96.426529
"2885","2018-06-18",96.483459
"2886","2018-06-19",94.448181
"2887","2018-06-20",93.779243
"2888","2018-06-21",92.911049
"2889","2018-06-22",95.35907
"2890","2018-06-25",93.907341
"2891","2018-06-26",94.377014
"2892","2018-06-27",93.38073
"2893","2018-06-28",94.149292
"2894","2018-06-29",93.821945
"2895","2018-07-02",93.608452
"2896","2018-07-03",92.726021
"2897","2018-07-05",94.035431
"2898","2018-07-06",93.836174
"2899","2018-07-09",95.003258
"2900","2018-07-10",96.511925
"2901","2018-07-11",94.362785
"2902","2018-07-12",94.291618
"2903","2018-07-13",94.448181
"2904","2018-07-16",93.537285
"2905","2018-07-17",95.444466
"2906","2018-07-18",94.775536
"2907","2018-07-19",94.135063
"2908","2018-07-20",93.679611
"2909","2018-07-23",93.50882
"2910","2018-07-24",95.245209
"2911","2018-07-25",96.113403
"2912","2018-07-26",97.138161
"2913","2018-07-27",97.308952
"2914","2018-07-30",96.853508
"2915","2018-07-31",97.878258
"2916","2018-08-01",96.72541
"2917","2018-08-02",94.562042
"2918","2018-08-03",95.102882
"2919","2018-08-06",96.440758
"2920","2018-08-07",96.981598
"2921","2018-08-08",96.298431
"2922","2018-08-09",98.234077
"2923","2018-08-10",96.412292
"2924","2018-08-13",94.775536
"2925","2018-08-14",96.156105
"2926","2018-08-15",94.590508
"2927","2018-08-16",95.472939
"2928","2018-08-17",96.483459
"2929","2018-08-20",97.465515
"2930","2018-08-21",97.963654
"2931","2018-08-22",97.864029
"2932","2018-08-23",96.938904
"2933","2018-08-24",98.504501
"2934","2018-08-27",100.781731
"2935","2018-08-28",100.682098
"2936","2018-08-29",101.678391
"2937","2018-08-30",99.913536
"2938","2018-08-31",99.813904
"2939","2018-09-04",99.23037
"2940","2018-09-05",99.700043
"2941","2018-09-06",99.742744
"2942","2018-09-07",99.628883
"2943","2018-09-10",99.714279
"2944","2018-09-11",99.742744
"2945","2018-09-12",98.547195
"2946","2018-09-13",98.091751
"2947","2018-09-14",97.607841
"2948","2018-09-17",97.949425
"2949","2018-09-18",96.825043
"2950","2018-09-19",97.821327
"2951","2018-09-20",99.671577
"2952","2018-09-21",99.187668
"2953","2018-09-24",97.066994
"2954","2018-09-25",96.711182
"2955","2018-09-26",95.202515
"2956","2018-09-27",92.982216
"2957","2018-09-28",91.530479
"2958","2018-10-01",92.256348
"2959","2018-10-02",92.256348
"2960","2018-10-03",91.644341
"2961","2018-10-04",91.1035
"2962","2018-10-05",89.936417
"2963","2018-10-08",89.893715
"2964","2018-10-09",86.591728
"2965","2018-10-10",84.42836
"2966","2018-10-11",83.94445
"2967","2018-10-12",84.91227
"2968","2018-10-15",83.88752
"2969","2018-10-16",85.766235
"2970","2018-10-17",84.78418
"2971","2018-10-18",83.375145
"2972","2018-10-19",81.823776
"2973","2018-10-22",79.802734
"2974","2018-10-23",77.824387
"2975","2018-10-24",74.977852
"2976","2018-10-25",75.319435
"2977","2018-10-26",74.010025
"2978","2018-10-29",74.109657
"2979","2018-10-30",74.906685
"2980","2018-10-31",76.742706
"2981","2018-11-01",82.933929
"2982","2018-11-02",82.165359
"2983","2018-11-05",82.023033
"2984","2018-11-06",82.57811
"2985","2018-11-07",85.154228
"2986","2018-11-08",84.599152
"2987","2018-11-09",83.517471
"2988","2018-11-12",82.122665
"2989","2018-11-13",81.795311
"2990","2018-11-14",82.521179
"2991","2018-11-15",83.588631
"2992","2018-11-16",84.24334
"2993","2018-11-19",82.264992
"2994","2018-11-20",80.229713
"2995","2018-11-21",81.083679
"2996","2018-11-23",80.315109
"2997","2018-11-26",82.065735
"2998","2018-11-27",81.382561
"2999","2018-11-28",81.439491
"3000","2018-11-29",81.46796
"3001","2018-11-30",82.33616
"3002","2018-12-03",84.20064
"3003","2018-12-04",80.4005
"3004","2018-12-06",79.58924
"3005","2018-12-07",76.50075
"3006","2018-12-10",76.57192
"3007","2018-12-11",75.80334
"3008","2018-12-12",77.35471
"3009","2018-12-13",76.54345
"3010","2018-12-14",75.12018
"3011","2018-12-17",73.55458
"3012","2018-12-18",74.42278
"3013","2018-12-19",74.23775
"3014","2018-12-20",72.64368
"3015","2018-12-21",72.00322
"3016","2018-12-24",69.86831
"3017","2018-12-26",74.33738
"3018","2018-12-27",75.90298
"3019","2018-12-28",75.46176
"3020","2018-12-31",76.11646
"3021","2019-01-02",77.59666
"3022","2019-01-03",74.73589
"3023","2019-01-04",77.89555
"3024","2019-01-07",77.93825
"3025","2019-01-08",78.83491
"3026","2019-01-09",79.16226
"3027","2019-01-10",79.24766
"3028","2019-01-11",78.67835
"3029","2019-01-14",78.82068
"3030","2019-01-15",78.29407
"3031","2019-01-16",78.84914
"3032","2019-01-17",81.1833
"3033","2019-01-18",82.63504
"3034","2019-01-22",80.04469
"3035","2019-01-23",80.31511
"3036","2019-01-24",80.17278
"3037","2019-01-25",82.20806
"3038","2019-01-28",82.73467
"3039","2019-01-29",83.28975
"3040","2019-01-30",84.37143
"3041","2019-01-31",76.58614
"3042","2019-02-01",76.10223
"3043","2019-02-04",75.61832
"3044","2019-02-05",77.22662
"3045","2019-02-06",75.73219
"3046","2019-02-07",74.26621
"3047","2019-02-08",73.59728
"3048","2019-02-11",74.01002
"3049","2019-02-12",75.94567
"3050","2019-02-13",75.63255
"3051","2019-02-14",74.94939
"3052","2019-02-15",77.19815
"3053","2019-02-19",77.6963
"3054","2019-02-20",80.04469
"3055","2019-02-21",78.64989
"3056","2019-02-22",78.23714
"3057","2019-02-25",79.81697
"3058","2019-02-26",79.53231
"3059","2019-02-27",77.88132
"3060","2019-02-28",75.76065
"3061","2019-03-01",75.91721
"3062","2019-03-04",77.21239
"3063","2019-03-05",76.40112
"3064","2019-03-06",77.5255
"3065","2019-03-07",77.59666
"3066","2019-03-08",77.82433
"3067","2019-03-11",79.10528
"3068","2019-03-12",79.09104
"3069","2019-03-13",79.56072
"3070","2019-03-14",78.32248
"3071","2019-03-15",78.6783
"3072","2019-03-18",78.57867
"3073","2019-03-19",78.39364
"3074","2019-03-20",78.29401
"3075","2019-03-21",79.58919
"3076","2019-03-22",76.74265
"3077","2019-03-25",75.81753
"3078","2019-03-26",75.68943
"3079","2019-03-27",74.94933
"3080","2019-03-28",75.03473
"3081","2019-03-29",75.87446
"3082","2019-04-01",77.45428
"3083","2019-04-02",77.22752
"3084","2019-04-03",79.04762
"3085","2019-04-04",79.95767
"3086","2019-04-05",80.21164
"3087","2019-04-08",80.71957
"3088","2019-04-09",80.88889
"3089","2019-04-10",81.48148
"3090","2019-04-11",82.30688
"3091","2019-04-12",83.53439
"3092","2019-04-15",82.32804
"3093","2019-04-16",82.85714
"3094","2019-04-17",82.96296
"3095","2019-04-18",82.53968
"3096","2019-04-22",81.10053
"3097","2019-04-23",81.01588
"3098","2019-04-24",81.03704
"3099","2019-04-25",79.57672
"3100","2019-04-26",80.42328
"3101","2019-04-29",80.33862
"3102","2019-04-30",81.37566
"3103","2019-05-01",78.96296
"3104","2019-05-02",73.37566
"3105","2019-05-03",73.84127
"3106","2019-05-06",71.15344
"3107","2019-05-07",68.02116
"3108","2019-05-08",67.04762
"3109","2019-05-09",65.5873
"3110","2019-05-10",66.62434
"3111","2019-05-13",64
"3112","2019-05-14",65.10053
"3113","2019-05-15",63.7037
"3114","2019-05-16",65.18519
"3115","2019-05-17",65.54497
"3116","2019-05-20",65.67196
"3117","2019-05-21",67.7037
"3118","2019-05-22",67.13228
"3119","2019-05-23",65.48148
"3120","2019-05-24",65.77778
"3121","2019-05-28",65.1217
"3122","2019-05-29",65.79894
"3123","2019-05-30",65.96825
"3124","2019-05-31",64.59259
"3125","2019-06-03",76.1
"3126","2019-06-04",74.11
"3127","2019-06-05",74.86
"3128","2019-06-06",72.66
"3129","2019-06-07",73.64
"3130","2019-06-10",73.75
"3131","2019-06-11",73.73
"3132","2019-06-12",73.46
"3133","2019-06-13",74.83
"3134","2019-06-14",75.08
"3135","2019-06-17",74.75
"3136","2019-06-18",74.25
"3137","2019-06-19",72.97
"3138","2019-06-20",74.98
"3139","2019-06-21",74.64
"3140","2019-06-24",74.7
"3141","2019-06-25",74.13
"3142","2019-06-26",73.84
"3143","2019-06-27",73.83
"3144","2019-06-28",75.07
"3145","2019-07-01",75.82
"3146","2019-07-02",74.84
"3147","2019-07-03",74.18
"3148","2019-07-05",73.74
"3149","2019-07-08",72.11
"3150","2019-07-09",70
"3151","2019-07-10",69.65
"3152","2019-07-11",69.5
"3153","2019-07-12",71.52
"3154","2019-07-15",71.94
"3155","2019-07-16",72.32
"3156","2019-07-17",71.3
"3157","2019-07-18",71.58
"3158","2019-07-19",71.57
"3159","2019-07-22",71.97
"3160","2019-07-23",73.24
"3161","2019-07-24",74.23
"3162","2019-07-25",73.15
"3163","2019-07-26",73.21
"3164","2019-07-29",73.09
"3165","2019-07-30",73.4
"3166","2019-07-31",72.16
"3167","2019-08-01",71.69
"3168","2019-08-02",69.05
"3169","2019-08-05",66.06
"3170","2019-08-06",68.53
"3171","2019-08-07",69.77
"3172","2019-08-08",70.76
"3173","2019-08-09",69.04
"3174","2019-08-12",67.9
"3175","2019-08-13",68.48
"3176","2019-08-14",65.78
"3177","2019-08-15",65.17
"3178","2019-08-16",66.12
"3179","2019-08-19",67.43
"3180","2019-08-20",67.1
"3181","2019-08-21",67.76
"3182","2019-08-22",67.67
"3183","2019-08-23",66
"3184","2019-08-26",64.26
"3185","2019-08-27",63.96
"3186","2019-08-28",64.06
"3187","2019-08-29",65.77
"3188","2019-08-30",67.93
"3189","2019-09-03",67.45
"3190","2019-09-04",68.48
"3191","2019-09-05",68.94
"3192","2019-09-06",69.22
"3193","2019-09-09",70.51
"3194","2019-09-10",71.4
"3195","2019-09-11",71.55
"3196","2019-09-12",71.29
"3197","2019-09-13",73.54
"3198","2019-09-16",72.14
"3199","2019-09-17",71.25
"3200","2019-09-18",71.99
"3201","2019-09-19",71.06
"3202","2019-09-20",71.6
"3203","2019-09-23",70.92
"3204","2019-09-24",70.32
"3205","2019-09-25",70.91
"3206","2019-09-26",70.1
"3207","2019-09-27",70.25
"3208","2019-09-30",71.31
"3209","2019-10-01",67.95
"3210","2019-10-02",67.24
"3211","2019-10-03",68.12
"3212","2019-10-04",68.15
"3213","2019-10-07",66.7
"3214","2019-10-08",64.92
"3215","2019-10-09",64.81
"3216","2019-10-10",63.14
"3217","2019-10-11",65.16
"3218","2019-10-14",64.8
"3219","2019-10-15",65.56
"3220","2019-10-16",66.61
"3221","2019-10-17",66.23
"3222","2019-10-18",65.53
"3223","2019-10-21",65.94
"3224","2019-10-22",65.87
"3225","2019-10-23",66.64
"3226","2019-10-24",66.26
"3227","2019-10-25",66.85
"3228","2019-10-28",67.59
"3229","2019-10-29",67.34
"3230","2019-10-30",65.59
"3231","2019-10-31",65.91
"3232","2019-11-01",69.64
"3233","2019-11-04",71.3
"3234","2019-11-05",72.38
"3235","2019-11-06",70.33
"3236","2019-11-07",71.61
"3237","2019-11-08",71.13
"3238","2019-11-11",72.18
"3239","2019-11-12",72.6
"3240","2019-11-13",69.95
"3241","2019-11-14",70
"3242","2019-11-15",67.64
"3243","2019-11-18",66.85
"3244","2019-11-19",66.01
"3245","2019-11-20",65.05
"3246","2019-11-21",65.69
"3247","2019-11-22",65.83
"3248","2019-11-25",65.2
"3249","2019-11-26",65.07
"3250","2019-11-27",65.61
"3251","2019-11-29",64.81
"3252","2019-12-02",64.86
"3253","2019-12-03",62.57
"3254","2019-12-04",62.77
"3255","2019-12-05",61.99
"3256","2019-12-06",63.59
"3257","2019-12-09",63.84
"3258","2019-12-10",64.04
"3259","2019-12-11",64.33
"3260","2019-12-12",66.19
"3261","2019-12-13",64.8
"3262","2019-12-16",64.89
"3263","2019-12-17",64.22
"3264","2019-12-18",63.91
"3265","2019-12-19",63.95
"3266","2019-12-20",63.55
"3267","2019-12-23",63.92
"3268","2019-12-24",63.78
"3269","2019-12-26",63.73
"3270","2019-12-27",63.73
"3271","2019-12-30",62.29
"3272","2019-12-31",64.2
"3273","2020-01-02",63.5
"3274","2020-01-03",62.16
"3275","2020-01-06",61.72
"3276","2020-01-07",60.77
"3277","2020-01-08",61.5
"3278","2020-01-09",60.95
"3279","2020-01-10",59.71
"3280","2020-01-13",60.4
"3281","2020-01-14",60.17
"3282","2020-01-15",61.14
"3283","2020-01-16",61.7
"3284","2020-01-17",61.56
"3285","2020-01-21",61.78
"3286","2020-01-22",60.78
"3287","2020-01-23",60.54
"3288","2020-01-24",59.39
"3289","2020-01-27",57.39
"3290","2020-01-28",57.94
"3291","2020-01-29",57.69
"3292","2020-01-30",52.72
"3293","2020-01-31",51.18
"3294","2020-02-03",51.81
"3295","2020-02-04",52.7
"3296","2020-02-05",54.08
"3297","2020-02-06",53.81
"3298","2020-02-07",52.55
"3299","2020-02-10",51.78
"3300","2020-02-11",52.69
"3301","2020-02-12",53.55
"3302","2020-02-13",53.27
"3303","2020-02-14",53.1
"3304","2020-02-18",53.44
"3305","2020-02-19",53.5
"3306","2020-02-20",52.55
"3307","2020-02-21",52.43
"3308","2020-02-24",50.45
"3309","2020-02-25",47.47
"3310","2020-02-26",47.26
"3311","2020-02-27",45.07
"3312","2020-02-28",42.9
"3313","2020-03-02",44.95
"3314","2020-03-03",43.64
"3315","2020-03-04",44.16
"3316","2020-03-05",42.42
"3317","2020-03-06",40.5
"3318","2020-03-09",35.15
"3319","2020-03-10",38.12
"3320","2020-03-11",36.66
"3321","2020-03-12",33.28
"3322","2020-03-13",37.1
"3323","2020-03-16",34.25
"3324","2020-03-17",36.01
"3325","2020-03-18",32.06
"3326","2020-03-19",31.66
"3327","2020-03-20",31.47
"3328","2020-03-23",28.46
"3329","2020-03-24",32.46
"3330","2020-03-25",33.23
"3331","2020-03-26",35.95
"3332","2020-03-27",33.83
"3333","2020-03-30",33.62
"3334","2020-03-31",34.1
"3335","2020-04-01",32.52
"3336","2020-04-02",32.51
"3337","2020-04-03",31.87
"3338","2020-04-06",35.39
"3339","2020-04-07",37.26
"3340","2020-04-08",38.86
"3341","2020-04-09",40.78
"3342","2020-04-13",38.32
"3343","2020-04-14",38.43
"3344","2020-04-15",35.57
"3345","2020-04-16",36.22
"3346","2020-04-17",38.36
"3347","2020-04-20",39.72
"3348","2020-04-21",39.07
"3349","2020-04-22",39.87
"3350","2020-04-23",41.2
"3351","2020-04-24",41.9
"3352","2020-04-27",43.82
"3353","2020-04-28",46.41
"3354","2020-04-29",48.17
"3355","2020-04-30",47.02
"3356","2020-05-01",45.07
"3357","2020-05-04",44.72
"3358","2020-05-05",44.69
"3359","2020-05-06",44.04
"3360","2020-05-07",44.76
"3361","2020-05-08",46.93
"3362","2020-05-11",46.2
"3363","2020-05-12",45.68
"3364","2020-05-13",43.9
"3365","2020-05-14",45.25
"3366","2020-05-15",45.45
"3367","2020-05-18",48.1
"3368","2020-05-19",47.78
"3369","2020-05-20",48.87
"3370","2020-05-21",48.87
"3371","2020-05-22",48.69
"3372","2020-05-26",50.37
"3373","2020-05-27",49.46
"3374","2020-05-28",50.5
"3375","2020-05-29",50.73
"3376","2020-06-01",50.88
"3377","2020-06-02",52.65
"3378","2020-06-03",54.58
"3379","2020-06-04",54.98
"3380","2020-06-05",56.14
"3381","2020-06-08",57.04
"3382","2020-06-09",55.93
"3383","2020-06-10",53.68
"3384","2020-06-11",49.98
"3385","2020-06-12",51.01
"3386","2020-06-15",51.99
"3387","2020-06-16",53.13
"3388","2020-06-17",52.77
"3389","2020-06-18",52.58
"3390","2020-06-19",52.6
"3391","2020-06-22",52.98
"3392","2020-06-23",52.91
"3393","2020-06-24",51.54
"3394","2020-06-25",53.09
"3395","2020-06-26",51.42
"3396","2020-06-29",52.47
"3397","2020-06-30",53.13
"3398","2020-07-01",52.32
"3399","2020-07-02",53.72
"3400","2020-07-06",54.61
"3401","2020-07-07",53.61
"3402","2020-07-08",52.25
"3403","2020-07-09",50.91
"3404","2020-07-10",52.24
"3405","2020-07-13",52.52
"3406","2020-07-14",53.65
"3407","2020-07-15",54.86
"3408","2020-07-16",54.78
"3409","2020-07-17",54.52
"3410","2020-07-20",53.15
"3411","2020-07-21",53.93
"3412","2020-07-22",54.43
"3413","2020-07-23",55.35
"3414","2020-07-24",54.55
"3415","2020-07-27",55.35
"3416","2020-07-28",54.02
"3417","2020-07-29",55.52
"3418","2020-07-30",53.76
"3419","2020-07-31",53.48
"3420","2020-08-03",52.46
"3421","2020-08-04",53.16
"3422","2020-08-05",54.73
"3423","2020-08-06",54.71
"3424","2020-08-07",55.87
"3425","2020-08-10",57.67
"3426","2020-08-11",57.3
"3427","2020-08-12",58.35
"3428","2020-08-13",58.02
"3429","2020-08-14",58.16
"3430","2020-08-17",57.46
"3431","2020-08-18",57
"3432","2020-08-19",56.27
"3433","2020-08-20",56.11
"3434","2020-08-21",55.14
"3435","2020-08-24",56.89
"3436","2020-08-25",56.2
"3437","2020-08-26",56.91
"3438","2020-08-27",56.58
"3439","2020-08-28",57.18
"3440","2020-08-31",55.76
"3441","2020-09-01",57.26
"3442","2020-09-02",60.16
"3443","2020-09-03",58.11
"3444","2020-09-04",58.8
"3445","2020-09-08",56.82
"3446","2020-09-09",57.93
"3447","2020-09-10",57.73
"3448","2020-09-11",58.57
"3449","2020-09-14",59.43
"3450","2020-09-15",59.55
"3451","2020-09-16",60.17
"3452","2020-09-17",60.77
"3453","2020-09-18",59.29
"3454","2020-09-21",56.18
"3455","2020-09-22",55.76
"3456","2020-09-23",54.37
"3457","2020-09-24",54.3
"3458","2020-09-25",55.04
"3459","2020-09-28",56.55
"3460","2020-09-29",55.19
"3461","2020-09-30",55.48
"3462","2020-10-01",54.53
"3463","2020-10-02",54.77
"3464","2020-10-05",56.08
"3465","2020-10-06",56.14
"3466","2020-10-07",57.66
"3467","2020-10-08",59.27
"3468","2020-10-09",59.31
"3469","2020-10-12",58.43
"3470","2020-10-13",58.32
"3471","2020-10-14",58.77
"3472","2020-10-15",59.28
"3473","2020-10-16",59.17
"3474","2020-10-19",58.44
"3475","2020-10-20",59.48
"3476","2020-10-21",58.66
"3477","2020-10-22",59.48
"3478","2020-10-23",59.82
"3479","2020-10-26",58.5
"3480","2020-10-27",57.35
"3481","2020-10-28",55.91
"3482","2020-10-29",57.96
"3483","2020-10-30",56.88
"3484","2020-11-02",58.8
"3485","2020-11-03",59.61
"3486","2020-11-04",58.16
"3487","2020-11-05",60.19
"3488","2020-11-06",59.62
"3489","2020-11-09",61.66
"3490","2020-11-10",61.76
"3491","2020-11-11",60.31
"3492","2020-11-12",59.98
"3493","2020-11-13",61.63
"3494","2020-11-16",63.42
"3495","2020-11-17",63.16
"3496","2020-11-18",62.15
"3497","2020-11-19",62.05
"3498","2020-11-20",62.55
"3499","2020-11-23",63.59
"3500","2020-11-24",65.84
"3501","2020-11-25",64.89
"3502","2020-11-27",64.54
