"","date","FRT"
"2714","2017-10-11",127.82
"2715","2017-10-12",128.509995
"2716","2017-10-13",129.679993
"2717","2017-10-16",128.809998
"2718","2017-10-17",129.630005
"2719","2017-10-18",128.529999
"2720","2017-10-19",127.230003
"2721","2017-10-20",125.800003
"2722","2017-10-23",126.610001
"2723","2017-10-24",124.900002
"2724","2017-10-25",123.269997
"2725","2017-10-26",121.730003
"2726","2017-10-27",121.449997
"2727","2017-10-30",120.980003
"2728","2017-10-31",120.519997
"2729","2017-11-01",121.699997
"2730","2017-11-02",128.100006
"2731","2017-11-03",126.559998
"2732","2017-11-06",126.919998
"2733","2017-11-07",128.610001
"2734","2017-11-08",128.869995
"2735","2017-11-09",131.440002
"2736","2017-11-10",132.009995
"2737","2017-11-13",130.889999
"2738","2017-11-14",131.809998
"2739","2017-11-15",131.589996
"2740","2017-11-16",131.899994
"2741","2017-11-17",132.5
"2742","2017-11-20",131.240005
"2743","2017-11-21",131.600006
"2744","2017-11-22",131.75
"2745","2017-11-24",131.919998
"2746","2017-11-27",130.690002
"2747","2017-11-28",131.119995
"2748","2017-11-29",132.100006
"2749","2017-11-30",132.210007
"2750","2017-12-01",132.539993
"2751","2017-12-04",133.570007
"2752","2017-12-05",131.539993
"2753","2017-12-06",130.089996
"2754","2017-12-07",129.839996
"2755","2017-12-08",130.289993
"2756","2017-12-11",129.789993
"2757","2017-12-12",130.5
"2758","2017-12-13",131.369995
"2759","2017-12-14",130.729996
"2760","2017-12-15",132
"2761","2017-12-18",133.880005
"2762","2017-12-19",132.029999
"2763","2017-12-20",130.520004
"2764","2017-12-21",129.320007
"2765","2017-12-22",130.389999
"2766","2017-12-26",132.020004
"2767","2017-12-27",133.289993
"2768","2017-12-28",133.610001
"2769","2017-12-29",132.809998
"2770","2018-01-02",133.75
"2771","2018-01-03",133.25
"2772","2018-01-04",128.539993
"2773","2018-01-05",128.360001
"2774","2018-01-08",129.910004
"2775","2018-01-09",125.440002
"2776","2018-01-10",123.839996
"2777","2018-01-11",123.209999
"2778","2018-01-12",122.809998
"2779","2018-01-16",122.050003
"2780","2018-01-17",122.800003
"2781","2018-01-18",122.050003
"2782","2018-01-19",122.610001
"2783","2018-01-22",124.370003
"2784","2018-01-23",124.739998
"2785","2018-01-24",123.220001
"2786","2018-01-25",123.160004
"2787","2018-01-26",122.379997
"2788","2018-01-29",121.129997
"2789","2018-01-30",119.510002
"2790","2018-01-31",120.800003
"2791","2018-02-01",117.75
"2792","2018-02-02",115.540001
"2793","2018-02-05",112.519997
"2794","2018-02-06",112.220001
"2795","2018-02-07",111.339996
"2796","2018-02-08",108.110001
"2797","2018-02-09",109.910004
"2798","2018-02-12",110.239998
"2799","2018-02-13",110.260002
"2800","2018-02-14",110.82
"2801","2018-02-15",112.099998
"2802","2018-02-16",114.449997
"2803","2018-02-20",114.559998
"2804","2018-02-21",111.110001
"2805","2018-02-22",114.080002
"2806","2018-02-23",115.93
"2807","2018-02-26",116.959999
"2808","2018-02-27",113.480003
"2809","2018-02-28",113.940002
"2810","2018-03-01",115.949997
"2811","2018-03-02",116.360001
"2812","2018-03-05",116.510002
"2813","2018-03-06",116.959999
"2814","2018-03-07",117.279999
"2815","2018-03-08",117.190002
"2816","2018-03-09",116.32
"2817","2018-03-12",117.32
"2818","2018-03-13",117.809998
"2819","2018-03-14",117.940002
"2820","2018-03-15",117.169998
"2821","2018-03-16",117.889999
"2822","2018-03-19",116.489998
"2823","2018-03-20",115.239998
"2824","2018-03-21",114.669998
"2825","2018-03-22",114.029999
"2826","2018-03-23",112.510002
"2827","2018-03-26",113.25
"2828","2018-03-27",113.480003
"2829","2018-03-28",116.660004
"2830","2018-03-29",116.110001
"2831","2018-04-02",115.650002
"2832","2018-04-03",117.019997
"2833","2018-04-04",118.580002
"2834","2018-04-05",118.279999
"2835","2018-04-06",115.779999
"2836","2018-04-09",115.489998
"2837","2018-04-10",115.760002
"2838","2018-04-11",116.309998
"2839","2018-04-12",114.959999
"2840","2018-04-13",115.199997
"2841","2018-04-16",115.720001
"2842","2018-04-17",116.519997
"2843","2018-04-18",116.139999
"2844","2018-04-19",113.639999
"2845","2018-04-20",111.199997
"2846","2018-04-23",111.529999
"2847","2018-04-24",111.620003
"2848","2018-04-25",112.160004
"2849","2018-04-26",113.860001
"2850","2018-04-27",116.389999
"2851","2018-04-30",115.849998
"2852","2018-05-01",117.440002
"2853","2018-05-02",115.519997
"2854","2018-05-03",117.389999
"2855","2018-05-04",118.730003
"2856","2018-05-07",118.849998
"2857","2018-05-08",117.779999
"2858","2018-05-09",118.610001
"2859","2018-05-10",119.040001
"2860","2018-05-11",118.580002
"2861","2018-05-14",117.410004
"2862","2018-05-15",115.110001
"2863","2018-05-16",114.089996
"2864","2018-05-17",114.209999
"2865","2018-05-18",114.739998
"2866","2018-05-21",116.519997
"2867","2018-05-22",116.610001
"2868","2018-05-23",117.239998
"2869","2018-05-24",116.730003
"2870","2018-05-25",116.940002
"2871","2018-05-29",117.050003
"2872","2018-05-30",119.379997
"2873","2018-05-31",118.889999
"2874","2018-06-01",118.57
"2875","2018-06-04",118.989998
"2876","2018-06-05",119.459999
"2877","2018-06-06",121.730003
"2878","2018-06-07",120.830002
"2879","2018-06-08",120.860001
"2880","2018-06-11",120.790001
"2881","2018-06-12",122.300003
"2882","2018-06-13",120
"2883","2018-06-14",121.089996
"2884","2018-06-15",119.660004
"2885","2018-06-18",118.910004
"2886","2018-06-19",118.199997
"2887","2018-06-20",120.449997
"2888","2018-06-21",123.690002
"2889","2018-06-22",125.610001
"2890","2018-06-25",125.730003
"2891","2018-06-26",124.959999
"2892","2018-06-27",124.949997
"2893","2018-06-28",126.169998
"2894","2018-06-29",126.550003
"2895","2018-07-02",124.739998
"2896","2018-07-03",125
"2897","2018-07-05",126.279999
"2898","2018-07-06",126.889999
"2899","2018-07-09",126.519997
"2900","2018-07-10",126.279999
"2901","2018-07-11",124.889999
"2902","2018-07-12",125.599998
"2903","2018-07-13",125.089996
"2904","2018-07-16",124.730003
"2905","2018-07-17",123.980003
"2906","2018-07-18",123.160004
"2907","2018-07-19",124.790001
"2908","2018-07-20",124.260002
"2909","2018-07-23",124.480003
"2910","2018-07-24",123.93
"2911","2018-07-25",125.050003
"2912","2018-07-26",122.889999
"2913","2018-07-27",120.68
"2914","2018-07-30",122.440002
"2915","2018-07-31",125.5
"2916","2018-08-01",124.980003
"2917","2018-08-02",126.040001
"2918","2018-08-03",128.220001
"2919","2018-08-06",126.239998
"2920","2018-08-07",125.150002
"2921","2018-08-08",125.650002
"2922","2018-08-09",125.970001
"2923","2018-08-10",125.040001
"2924","2018-08-13",124.870003
"2925","2018-08-14",125.639999
"2926","2018-08-15",126.410004
"2927","2018-08-16",127.089996
"2928","2018-08-17",129.360001
"2929","2018-08-20",130.5
"2930","2018-08-21",128.949997
"2931","2018-08-22",129.190002
"2932","2018-08-23",129.839996
"2933","2018-08-24",130.089996
"2934","2018-08-27",129.380005
"2935","2018-08-28",130.820007
"2936","2018-08-29",130.820007
"2937","2018-08-30",130.089996
"2938","2018-08-31",130.610001
"2939","2018-09-04",129.279999
"2940","2018-09-05",130.130005
"2941","2018-09-06",131.240005
"2942","2018-09-07",129.699997
"2943","2018-09-10",130.110001
"2944","2018-09-11",130.309998
"2945","2018-09-12",130.940002
"2946","2018-09-13",131.419998
"2947","2018-09-14",129.610001
"2948","2018-09-17",130.570007
"2949","2018-09-18",130.009995
"2950","2018-09-19",127.809998
"2951","2018-09-20",127.870003
"2952","2018-09-21",127.870003
"2953","2018-09-24",125.389999
"2954","2018-09-25",125.93
"2955","2018-09-26",124.269997
"2956","2018-09-27",124.209999
"2957","2018-09-28",126.470001
"2958","2018-10-01",125.120003
"2959","2018-10-02",124.68
"2960","2018-10-03",122.57
"2961","2018-10-04",122.75
"2962","2018-10-05",122.720001
"2963","2018-10-08",124.980003
"2964","2018-10-09",124.099998
"2965","2018-10-10",121.889999
"2966","2018-10-11",119.209999
"2967","2018-10-12",118.400002
"2968","2018-10-15",119.230003
"2969","2018-10-16",121.860001
"2970","2018-10-17",122
"2971","2018-10-18",121.809998
"2972","2018-10-19",122.900002
"2973","2018-10-22",120.010002
"2974","2018-10-23",120.190002
"2975","2018-10-24",121
"2976","2018-10-25",123.209999
"2977","2018-10-26",122.519997
"2978","2018-10-29",125.309998
"2979","2018-10-30",126.910004
"2980","2018-10-31",124.050003
"2981","2018-11-01",124.290001
"2982","2018-11-02",122.769997
"2983","2018-11-05",124.870003
"2984","2018-11-06",125.139999
"2985","2018-11-07",126.910004
"2986","2018-11-08",128.139999
"2987","2018-11-09",128.660004
"2988","2018-11-12",128.460007
"2989","2018-11-13",128.990005
"2990","2018-11-14",128.850006
"2991","2018-11-15",127.370003
"2992","2018-11-16",129.009995
"2993","2018-11-19",129.270004
"2994","2018-11-20",129.350006
"2995","2018-11-21",129.110001
"2996","2018-11-23",128.440002
"2997","2018-11-26",128.779999
"2998","2018-11-27",129.389999
"2999","2018-11-28",131.059998
"3000","2018-11-29",130.889999
"3001","2018-11-30",132.089996
"3002","2018-12-03",133.770004
"3003","2018-12-04",131.270004
"3004","2018-12-06",135.550003
"3005","2018-12-07",134.020004
"3006","2018-12-10",132.800003
"3007","2018-12-11",133.320007
"3008","2018-12-12",130.389999
"3009","2018-12-13",131.559998
"3010","2018-12-14",130.910004
"3011","2018-12-17",126.489998
"3012","2018-12-18",125.370003
"3013","2018-12-19",122.949997
"3014","2018-12-20",121.449997
"3015","2018-12-21",119.709999
"3016","2018-12-24",115.330002
"3017","2018-12-26",119.839996
"3018","2018-12-27",120.230003
"3019","2018-12-28",120.330002
"3020","2018-12-31",118.040001
"3021","2019-01-02",115.809998
"3022","2019-01-03",116.589996
"3023","2019-01-04",117.900002
"3024","2019-01-07",119.419998
"3025","2019-01-08",121.970001
"3026","2019-01-09",121.959999
"3027","2019-01-10",123.699997
"3028","2019-01-11",123.410004
"3029","2019-01-14",123
"3030","2019-01-15",124.300003
"3031","2019-01-16",125.029999
"3032","2019-01-17",125.599998
"3033","2019-01-18",125.910004
"3034","2019-01-22",126.300003
"3035","2019-01-23",126.099998
"3036","2019-01-24",126.690002
"3037","2019-01-25",128.460007
"3038","2019-01-28",129.490005
"3039","2019-01-29",130.360001
"3040","2019-01-30",131.440002
"3041","2019-01-31",132.570007
"3042","2019-02-01",132.169998
"3043","2019-02-04",134.320007
"3044","2019-02-05",134.229996
"3045","2019-02-06",133.419998
"3046","2019-02-07",135.589996
"3047","2019-02-08",136.520004
"3048","2019-02-11",136.479996
"3049","2019-02-12",135.080002
"3050","2019-02-13",135.580002
"3051","2019-02-14",134.220001
"3052","2019-02-15",135.479996
"3053","2019-02-19",135.330002
"3054","2019-02-20",133.630005
"3055","2019-02-21",134.460007
"3056","2019-02-22",135.160004
"3057","2019-02-25",134.220001
"3058","2019-02-26",133.740005
"3059","2019-02-27",133.119995
"3060","2019-02-28",133.589996
"3061","2019-03-01",132.460007
"3062","2019-03-04",133.070007
"3063","2019-03-05",134.300003
"3064","2019-03-06",132.770004
"3065","2019-03-07",132.360001
"3066","2019-03-08",131.830002
"3067","2019-03-11",132.899994
"3068","2019-03-12",134
"3069","2019-03-13",133.860001
"3070","2019-03-14",133.479996
"3071","2019-03-15",132.679993
"3072","2019-03-18",132.389999
"3073","2019-03-19",131.279999
"3074","2019-03-20",131.699997
"3075","2019-03-21",134.059998
"3076","2019-03-22",134.520004
"3077","2019-03-25",135.190002
"3078","2019-03-26",137.320007
"3079","2019-03-27",137.039993
"3080","2019-03-28",138.75
"3081","2019-03-29",137.850006
"3082","2019-04-01",137.229996
"3083","2019-04-02",137.610001
"3084","2019-04-03",137.380005
"3085","2019-04-04",137.630005
"3086","2019-04-05",138.919998
"3087","2019-04-08",137.910004
"3088","2019-04-09",136.979996
"3089","2019-04-10",138.539993
"3090","2019-04-11",136.929993
"3091","2019-04-12",138.110001
"3092","2019-04-15",136.520004
"3093","2019-04-16",132.490005
"3094","2019-04-17",131.009995
"3095","2019-04-18",132.199997
"3096","2019-04-22",129.589996
"3097","2019-04-23",131.449997
"3098","2019-04-24",133.119995
"3099","2019-04-25",133.720001
"3100","2019-04-26",133.899994
"3101","2019-04-29",132.619995
"3102","2019-04-30",133.850006
"3103","2019-05-01",133.839996
"3104","2019-05-02",134.089996
"3105","2019-05-03",132.960007
"3106","2019-05-06",132.820007
"3107","2019-05-07",129.759995
"3108","2019-05-08",129.520004
"3109","2019-05-09",129.050003
"3110","2019-05-10",129.360001
"3111","2019-05-13",129.190002
"3112","2019-05-14",128.649994
"3113","2019-05-15",130.089996
"3114","2019-05-16",130.479996
"3115","2019-05-17",131.110001
"3116","2019-05-20",130.190002
"3117","2019-05-21",131.809998
"3118","2019-05-22",132.119995
"3119","2019-05-23",132.220001
"3120","2019-05-24",132.449997
"3121","2019-05-28",132.589996
"3122","2019-05-29",129.949997
"3123","2019-05-30",130.630005
"3124","2019-05-31",130.729996
"3125","2019-06-03",130.850006
"3126","2019-06-04",129.679993
"3127","2019-06-05",132.729996
"3128","2019-06-06",132.220001
"3129","2019-06-07",131.899994
"3130","2019-06-10",131.139999
"3131","2019-06-11",130.820007
"3132","2019-06-12",131.289993
"3133","2019-06-13",132.759995
"3134","2019-06-14",133.139999
"3135","2019-06-17",134.899994
"3136","2019-06-18",134.5
"3137","2019-06-19",135.389999
"3138","2019-06-20",134.369995
"3139","2019-06-21",133.820007
"3140","2019-06-24",132.600006
"3141","2019-06-25",131.309998
"3142","2019-06-26",126.5
"3143","2019-06-27",128.520004
"3144","2019-06-28",128.759995
"3145","2019-07-01",128.070007
"3146","2019-07-02",130
"3147","2019-07-03",131.800003
"3148","2019-07-05",130.929993
"3149","2019-07-08",131.75
"3150","2019-07-09",132.690002
"3151","2019-07-10",133.369995
"3152","2019-07-11",131.710007
"3153","2019-07-12",131.350006
"3154","2019-07-15",131.710007
"3155","2019-07-16",131.039993
"3156","2019-07-17",130.509995
"3157","2019-07-18",130.320007
"3158","2019-07-19",127.870003
"3159","2019-07-22",127.339996
"3160","2019-07-23",130.020004
"3161","2019-07-24",130.639999
"3162","2019-07-25",130.100006
"3163","2019-07-26",130.779999
"3164","2019-07-29",131.949997
"3165","2019-07-30",131.479996
"3166","2019-07-31",132.009995
"3167","2019-08-01",130.589996
"3168","2019-08-02",132.279999
"3169","2019-08-05",127.279999
"3170","2019-08-06",128.740005
"3171","2019-08-07",129.119995
"3172","2019-08-08",131.479996
"3173","2019-08-09",132.190002
"3174","2019-08-12",132.600006
"3175","2019-08-13",132.940002
"3176","2019-08-14",129.600006
"3177","2019-08-15",130.009995
"3178","2019-08-16",130.649994
"3179","2019-08-19",131.350006
"3180","2019-08-20",130.559998
"3181","2019-08-21",130.929993
"3182","2019-08-22",130.679993
"3183","2019-08-23",128.690002
"3184","2019-08-26",128.779999
"3185","2019-08-27",126.970001
"3186","2019-08-28",128.059998
"3187","2019-08-29",129.509995
"3188","2019-08-30",129.210007
"3189","2019-09-03",131.649994
"3190","2019-09-04",133
"3191","2019-09-05",133.410004
"3192","2019-09-06",134.229996
"3193","2019-09-09",134.929993
"3194","2019-09-10",136.179993
"3195","2019-09-11",136.080002
"3196","2019-09-12",135.759995
"3197","2019-09-13",135.050003
"3198","2019-09-16",134.619995
"3199","2019-09-17",135.660004
"3200","2019-09-18",135.449997
"3201","2019-09-19",135.270004
"3202","2019-09-20",134.25
"3203","2019-09-23",134.610001
"3204","2019-09-24",134.679993
"3205","2019-09-25",134.449997
"3206","2019-09-26",136.130005
"3207","2019-09-27",136.559998
"3208","2019-09-30",136.139999
"3209","2019-10-01",135.699997
"3210","2019-10-02",135.399994
"3211","2019-10-03",135.25
"3212","2019-10-04",135.929993
"3213","2019-10-07",135.850006
"3214","2019-10-08",134.960007
"3215","2019-10-09",134.800003
"3216","2019-10-10",134.429993
"3217","2019-10-11",136.199997
"3218","2019-10-14",135.990005
"3219","2019-10-15",136.470001
"3220","2019-10-16",137.190002
"3221","2019-10-17",137.75
"3222","2019-10-18",138.039993
"3223","2019-10-21",139.720001
"3224","2019-10-22",140.460007
"3225","2019-10-23",140.050003
"3226","2019-10-24",139.520004
"3227","2019-10-25",139.039993
"3228","2019-10-28",138.679993
"3229","2019-10-29",138.979996
"3230","2019-10-30",141.160004
"3231","2019-10-31",136.009995
"3232","2019-11-01",135.639999
"3233","2019-11-04",133.850006
"3234","2019-11-05",133.649994
"3235","2019-11-06",134.490005
"3236","2019-11-07",132.080002
"3237","2019-11-08",131.479996
"3238","2019-11-11",131.369995
"3239","2019-11-12",130.160004
"3240","2019-11-13",130.479996
"3241","2019-11-14",131.720001
"3242","2019-11-15",131.860001
"3243","2019-11-18",131.949997
"3244","2019-11-19",131.779999
"3245","2019-11-20",130.960007
"3246","2019-11-21",130.059998
"3247","2019-11-22",130.339996
"3248","2019-11-25",130.369995
"3249","2019-11-26",131.149994
"3250","2019-11-27",132.399994
"3251","2019-11-29",132.070007
"3252","2019-12-02",129.759995
"3253","2019-12-03",130.539993
"3254","2019-12-04",130.949997
"3255","2019-12-05",131.169998
"3256","2019-12-06",131.770004
"3257","2019-12-09",132.929993
"3258","2019-12-10",131.619995
"3259","2019-12-11",129.789993
"3260","2019-12-12",127.589996
"3261","2019-12-13",127.769997
"3262","2019-12-16",128.449997
"3263","2019-12-17",127.160004
"3264","2019-12-18",128.179993
"3265","2019-12-19",127.870003
"3266","2019-12-20",127.220001
"3267","2019-12-23",127.040001
"3268","2019-12-24",126.919998
"3269","2019-12-26",127.470001
"3270","2019-12-27",128.149994
"3271","2019-12-30",128.460007
"3272","2019-12-31",128.729996
"3273","2020-01-02",125.279999
"3274","2020-01-03",126.139999
"3275","2020-01-06",127.629997
"3276","2020-01-07",125.349998
"3277","2020-01-08",125.769997
"3278","2020-01-09",124.790001
"3279","2020-01-10",125.919998
"3280","2020-01-13",126.830002
"3281","2020-01-14",127.669998
"3282","2020-01-15",128.190002
"3283","2020-01-16",129.259995
"3284","2020-01-17",129.529999
"3285","2020-01-21",130.880005
"3286","2020-01-22",130.580002
"3287","2020-01-23",131.070007
"3288","2020-01-24",129.809998
"3289","2020-01-27",127.230003
"3290","2020-01-28",127.230003
"3291","2020-01-29",126.050003
"3292","2020-01-30",125.440002
"3293","2020-01-31",125.019997
"3294","2020-02-03",125.07
"3295","2020-02-04",127.269997
"3296","2020-02-05",128.100006
"3297","2020-02-06",128.660004
"3298","2020-02-07",128.020004
"3299","2020-02-10",127.970001
"3300","2020-02-11",124
"3301","2020-02-12",123.839996
"3302","2020-02-13",124.849998
"3303","2020-02-14",127.230003
"3304","2020-02-18",126.879997
"3305","2020-02-19",125.650002
"3306","2020-02-20",127.650002
"3307","2020-02-21",129
"3308","2020-02-24",127.879997
"3309","2020-02-25",124.25
"3310","2020-02-26",122.910004
"3311","2020-02-27",116.919998
"3312","2020-02-28",116.339996
"3313","2020-03-02",119.93
"3314","2020-03-03",117.290001
"3315","2020-03-04",122.07
"3316","2020-03-05",120.830002
"3317","2020-03-06",121.370003
"3318","2020-03-09",112.709999
"3319","2020-03-10",118.769997
"3320","2020-03-11",113.330002
"3321","2020-03-12",104.370003
"3322","2020-03-13",105.699997
"3323","2020-03-16",85.139999
"3324","2020-03-17",92.160004
"3325","2020-03-18",72.480003
"3326","2020-03-19",75.529999
"3327","2020-03-20",71.559998
"3328","2020-03-23",66.669998
"3329","2020-03-24",76.080002
"3330","2020-03-25",78.510002
"3331","2020-03-26",78.690002
"3332","2020-03-27",76.050003
"3333","2020-03-30",75
"3334","2020-03-31",74.610001
"3335","2020-04-01",69.410004
"3336","2020-04-02",66.400002
"3337","2020-04-03",65.809998
"3338","2020-04-06",72.660004
"3339","2020-04-07",75.410004
"3340","2020-04-08",80.269997
"3341","2020-04-09",86
"3342","2020-04-13",83.580002
"3343","2020-04-14",84.599998
"3344","2020-04-15",77.959999
"3345","2020-04-16",72.839996
"3346","2020-04-17",75.360001
"3347","2020-04-20",71.580002
"3348","2020-04-21",70.410004
"3349","2020-04-22",67.949997
"3350","2020-04-23",70.190002
"3351","2020-04-24",69.260002
"3352","2020-04-27",73.419998
"3353","2020-04-28",77.230003
"3354","2020-04-29",84
"3355","2020-04-30",83.269997
"3356","2020-05-01",78.419998
"3357","2020-05-04",77.540001
"3358","2020-05-05",77.239998
"3359","2020-05-06",73.309998
"3360","2020-05-07",74.989998
"3361","2020-05-08",78.120003
"3362","2020-05-11",75.25
"3363","2020-05-12",72.550003
"3364","2020-05-13",68.209999
"3365","2020-05-14",70.019997
"3366","2020-05-15",72.019997
"3367","2020-05-18",78.82
"3368","2020-05-19",77.769997
"3369","2020-05-20",79.150002
"3370","2020-05-21",79.970001
"3371","2020-05-22",78.489998
"3372","2020-05-26",83.480003
"3373","2020-05-27",83.790001
"3374","2020-05-28",80.440002
"3375","2020-05-29",79.910004
"3376","2020-06-01",84.870003
"3377","2020-06-02",88.339996
"3378","2020-06-03",93.599998
"3379","2020-06-04",94.779999
"3380","2020-06-05",99.959999
"3381","2020-06-08",102.540001
"3382","2020-06-09",97.959999
"3383","2020-06-10",94.639999
"3384","2020-06-11",87.650002
"3385","2020-06-12",90.470001
"3386","2020-06-15",90.050003
"3387","2020-06-16",92.82
"3388","2020-06-17",89.379997
"3389","2020-06-18",88.150002
"3390","2020-06-19",84.75
"3391","2020-06-22",84.720001
"3392","2020-06-23",84.919998
"3393","2020-06-24",82.470001
"3394","2020-06-25",84.690002
"3395","2020-06-26",82.769997
"3396","2020-06-29",84.760002
"3397","2020-06-30",85.209999
"3398","2020-07-01",87.459999
"3399","2020-07-02",85.540001
"3400","2020-07-06",86.120003
"3401","2020-07-07",82.32
"3402","2020-07-08",80.260002
"3403","2020-07-09",78.870003
"3404","2020-07-10",79.949997
"3405","2020-07-13",80.18
"3406","2020-07-14",78
"3407","2020-07-15",80.970001
"3408","2020-07-16",79.480003
"3409","2020-07-17",78.43
"3410","2020-07-20",75.040001
"3411","2020-07-21",74.43
"3412","2020-07-22",75.18
"3413","2020-07-23",73.839996
"3414","2020-07-24",72.989998
"3415","2020-07-27",73.629997
"3416","2020-07-28",76.129997
"3417","2020-07-29",77.489998
"3418","2020-07-30",77
"3419","2020-07-31",76.300003
"3420","2020-08-03",75.669998
"3421","2020-08-04",76.620003
"3422","2020-08-05",76.18
"3423","2020-08-06",76.419998
"3424","2020-08-07",78.809998
"3425","2020-08-10",80.230003
"3426","2020-08-11",82.18
"3427","2020-08-12",83.480003
"3428","2020-08-13",82.209999
"3429","2020-08-14",81.879997
"3430","2020-08-17",82.449997
"3431","2020-08-18",80.32
"3432","2020-08-19",78.139999
"3433","2020-08-20",80.510002
"3434","2020-08-21",80.32
"3435","2020-08-24",81.93
"3436","2020-08-25",81.760002
"3437","2020-08-26",79.769997
"3438","2020-08-27",81.410004
"3439","2020-08-28",80.449997
"3440","2020-08-31",79.239998
"3441","2020-09-01",79.529999
"3442","2020-09-02",81.300003
"3443","2020-09-03",82.349998
"3444","2020-09-04",82.059998
"3445","2020-09-08",80.269997
"3446","2020-09-09",79.389999
"3447","2020-09-10",78.029999
"3448","2020-09-11",77.150002
"3449","2020-09-14",80.519997
"3450","2020-09-15",81.160004
"3451","2020-09-16",83.580002
"3452","2020-09-17",83.650002
"3453","2020-09-18",81.739998
"3454","2020-09-21",73.279999
"3455","2020-09-22",73.82
"3456","2020-09-23",71.459999
"3457","2020-09-24",72.339996
"3458","2020-09-25",73.129997
"3459","2020-09-28",74.940002
"3460","2020-09-29",72.989998
"3461","2020-09-30",73.440002
"3462","2020-10-01",76.050003
"3463","2020-10-02",78.43
"3464","2020-10-05",78.550003
"3465","2020-10-06",78.400002
"3466","2020-10-07",77.650002
"3467","2020-10-08",79.720001
"3468","2020-10-09",78.379997
"3469","2020-10-12",78.82
"3470","2020-10-13",76.93
"3471","2020-10-14",75.639999
"3472","2020-10-15",76.18
"3473","2020-10-16",74.370003
"3474","2020-10-19",73.410004
"3475","2020-10-20",74.160004
"3476","2020-10-21",73.769997
"3477","2020-10-22",75.290001
"3478","2020-10-23",76.720001
"3479","2020-10-26",73.300003
"3480","2020-10-27",70.209999
"3481","2020-10-28",67.910004
"3482","2020-10-29",69.309998
"3483","2020-10-30",68.779999
"3484","2020-11-02",71.449997
"3485","2020-11-03",75.540001
"3486","2020-11-04",71.889999
"3487","2020-11-05",72.099998
"3488","2020-11-06",68.93
"3489","2020-11-09",91.610001
"3490","2020-11-10",94.080002
"3491","2020-11-11",90.32
"3492","2020-11-12",85.330002
"3493","2020-11-13",88.470001
"3494","2020-11-16",92.739998
"3495","2020-11-17",91.309998
"3496","2020-11-18",90.650002
"3497","2020-11-19",90.790001
"3498","2020-11-20",89.779999
"3499","2020-11-23",93.07
"3500","2020-11-24",93.610001
"3501","2020-11-25",91.040001
"3502","2020-11-27",88.370003
