"","date","RBA"
"2775","2018-01-09",30.940001
"2776","2018-01-10",31.440001
"2777","2018-01-11",31.84
"2778","2018-01-12",32.099998
"2779","2018-01-16",32.07
"2780","2018-01-17",32.259998
"2781","2018-01-18",31.629999
"2782","2018-01-19",31.41
"2783","2018-01-22",31.41
"2784","2018-01-23",32
"2785","2018-01-24",31.870001
"2786","2018-01-25",32.07
"2787","2018-01-26",32.580002
"2788","2018-01-29",32.509998
"2789","2018-01-30",32.040001
"2790","2018-01-31",32.52
"2791","2018-02-01",32.450001
"2792","2018-02-02",31.75
"2793","2018-02-05",30.93
"2794","2018-02-06",31.280001
"2795","2018-02-07",31
"2796","2018-02-08",30.379999
"2797","2018-02-09",30.719999
"2798","2018-02-12",30.92
"2799","2018-02-13",31.42
"2800","2018-02-14",31.57
"2801","2018-02-15",32.080002
"2802","2018-02-16",32.360001
"2803","2018-02-20",32.049999
"2804","2018-02-21",32
"2805","2018-02-22",32.09
"2806","2018-02-23",32.34
"2807","2018-02-26",33.380001
"2808","2018-02-27",32.900002
"2809","2018-02-28",32.389999
"2810","2018-03-01",32.16
"2811","2018-03-02",32.490002
"2812","2018-03-05",32.279999
"2813","2018-03-06",32.529999
"2814","2018-03-07",33.18
"2815","2018-03-08",33.200001
"2816","2018-03-09",33.200001
"2817","2018-03-12",33.369999
"2818","2018-03-13",33.259998
"2819","2018-03-14",32.830002
"2820","2018-03-15",32.240002
"2821","2018-03-16",32.169998
"2822","2018-03-19",31.52
"2823","2018-03-20",31.73
"2824","2018-03-21",32.07
"2825","2018-03-22",30.85
"2826","2018-03-23",30.219999
"2827","2018-03-26",30.889999
"2828","2018-03-27",31.059999
"2829","2018-03-28",31.26
"2830","2018-03-29",31.469999
"2831","2018-04-02",31.049999
"2832","2018-04-03",31.98
"2833","2018-04-04",32.27
"2834","2018-04-05",32.209999
"2835","2018-04-06",31.639999
"2836","2018-04-09",32.41
"2837","2018-04-10",32.860001
"2838","2018-04-11",32.650002
"2839","2018-04-12",33.09
"2840","2018-04-13",33.080002
"2841","2018-04-16",33.290001
"2842","2018-04-17",33.349998
"2843","2018-04-18",33.470001
"2844","2018-04-19",32.959999
"2845","2018-04-20",32.599998
"2846","2018-04-23",33.029999
"2847","2018-04-24",32.84
"2848","2018-04-25",32.540001
"2849","2018-04-26",32.59
"2850","2018-04-27",32.98
"2851","2018-04-30",32.73
"2852","2018-05-01",32.779999
"2853","2018-05-02",32.84
"2854","2018-05-03",32.880001
"2855","2018-05-04",33.439999
"2856","2018-05-07",33.439999
"2857","2018-05-08",33.700001
"2858","2018-05-09",33.799999
"2859","2018-05-10",34.029999
"2860","2018-05-11",33.189999
"2861","2018-05-14",33.02
"2862","2018-05-15",32.959999
"2863","2018-05-16",33.049999
"2864","2018-05-17",32.759998
"2865","2018-05-18",32.610001
"2866","2018-05-21",32.959999
"2867","2018-05-22",33.02
"2868","2018-05-23",33.200001
"2869","2018-05-24",33.939999
"2870","2018-05-25",34.099998
"2871","2018-05-29",33.52
"2872","2018-05-30",34.220001
"2873","2018-05-31",34.080002
"2874","2018-06-01",34.82
"2875","2018-06-04",35.27
"2876","2018-06-05",35.220001
"2877","2018-06-06",35.360001
"2878","2018-06-07",35.27
"2879","2018-06-08",35.490002
"2880","2018-06-11",35.75
"2881","2018-06-12",35.689999
"2882","2018-06-13",35.59
"2883","2018-06-14",35.43
"2884","2018-06-15",35.169998
"2885","2018-06-18",35.470001
"2886","2018-06-19",35.259998
"2887","2018-06-20",35.639999
"2888","2018-06-21",35.369999
"2889","2018-06-22",35.349998
"2890","2018-06-25",34.759998
"2891","2018-06-26",35.02
"2892","2018-06-27",34.790001
"2893","2018-06-28",33.580002
"2894","2018-06-29",34.119999
"2895","2018-07-02",34.650002
"2896","2018-07-03",33.830002
"2897","2018-07-05",34.110001
"2898","2018-07-06",34.16
"2899","2018-07-09",34.700001
"2900","2018-07-10",34.509998
"2901","2018-07-11",32.869999
"2902","2018-07-12",32.93
"2903","2018-07-13",33.389999
"2904","2018-07-16",33.110001
"2905","2018-07-17",32.57
"2906","2018-07-18",32.799999
"2907","2018-07-19",32.650002
"2908","2018-07-20",32.709999
"2909","2018-07-23",32.450001
"2910","2018-07-24",32.02
"2911","2018-07-25",32.330002
"2912","2018-07-26",33.02
"2913","2018-07-27",32.91
"2914","2018-07-30",32.860001
"2915","2018-07-31",33.27
"2916","2018-08-01",33.16
"2917","2018-08-02",33.869999
"2918","2018-08-03",34.27
"2919","2018-08-06",34.209999
"2920","2018-08-07",34.169998
"2921","2018-08-08",34.52
"2922","2018-08-09",34.799999
"2923","2018-08-10",37.630001
"2924","2018-08-13",37.720001
"2925","2018-08-14",37.700001
"2926","2018-08-15",37.650002
"2927","2018-08-16",37.900002
"2928","2018-08-17",37.970001
"2929","2018-08-20",38.279999
"2930","2018-08-21",38.529999
"2931","2018-08-22",38.27
"2932","2018-08-23",38.139999
"2933","2018-08-24",38.220001
"2934","2018-08-27",38.369999
"2935","2018-08-28",37.939999
"2936","2018-08-29",37.990002
"2937","2018-08-30",38.18
"2938","2018-08-31",38.110001
"2939","2018-09-04",38.259998
"2940","2018-09-05",37.889999
"2941","2018-09-06",37.73
"2942","2018-09-07",37.25
"2943","2018-09-10",37.490002
"2944","2018-09-11",37.700001
"2945","2018-09-12",37.849998
"2946","2018-09-13",37.849998
"2947","2018-09-14",37.889999
"2948","2018-09-17",37.580002
"2949","2018-09-18",37.52
"2950","2018-09-19",36.98
"2951","2018-09-20",37.369999
"2952","2018-09-21",36.68
"2953","2018-09-24",36.279999
"2954","2018-09-25",36.540001
"2955","2018-09-26",36.240002
"2956","2018-09-27",36.380001
"2957","2018-09-28",36.130001
"2958","2018-10-01",36.169998
"2959","2018-10-02",36.25
"2960","2018-10-03",36.32
"2961","2018-10-04",36.18
"2962","2018-10-05",36.509998
"2963","2018-10-08",36.119999
"2964","2018-10-09",34.84
"2965","2018-10-10",33.439999
"2966","2018-10-11",33.25
"2967","2018-10-12",33.130001
"2968","2018-10-15",33.490002
"2969","2018-10-16",33.91
"2970","2018-10-17",33.41
"2971","2018-10-18",33.060001
"2972","2018-10-19",33
"2973","2018-10-22",32.880001
"2974","2018-10-23",32.700001
"2975","2018-10-24",32.07
"2976","2018-10-25",32.349998
"2977","2018-10-26",31.73
"2978","2018-10-29",32.09
"2979","2018-10-30",33.029999
"2980","2018-10-31",33.610001
"2981","2018-11-01",33.950001
"2982","2018-11-02",33.52
"2983","2018-11-05",33.450001
"2984","2018-11-06",32.84
"2985","2018-11-07",33.330002
"2986","2018-11-08",33.450001
"2987","2018-11-09",35.34
"2988","2018-11-12",34.939999
"2989","2018-11-13",35.130001
"2990","2018-11-14",34.400002
"2991","2018-11-15",34.34
"2992","2018-11-16",34.73
"2993","2018-11-19",34.57
"2994","2018-11-20",34.259998
"2995","2018-11-21",34.34
"2996","2018-11-23",34.09
"2997","2018-11-26",34.700001
"2998","2018-11-27",34.110001
"2999","2018-11-28",34.950001
"3000","2018-11-29",35.189999
"3001","2018-11-30",34.779999
"3002","2018-12-03",34.389999
"3003","2018-12-04",33.380001
"3004","2018-12-06",33.279999
"3005","2018-12-07",33.279999
"3006","2018-12-10",33.209999
"3007","2018-12-11",32.869999
"3008","2018-12-12",32.68
"3009","2018-12-13",32.380001
"3010","2018-12-14",32.130001
"3011","2018-12-17",31.83
"3012","2018-12-18",32.009998
"3013","2018-12-19",32.189999
"3014","2018-12-20",32.049999
"3015","2018-12-21",31.389999
"3016","2018-12-24",31.18
"3017","2018-12-26",32.439999
"3018","2018-12-27",32.369999
"3019","2018-12-28",32.5
"3020","2018-12-31",32.720001
"3021","2019-01-02",32.950001
"3022","2019-01-03",33.5
"3023","2019-01-04",34.130001
"3024","2019-01-07",34.66
"3025","2019-01-08",34.650002
"3026","2019-01-09",34.650002
"3027","2019-01-10",34.880001
"3028","2019-01-11",34.799999
"3029","2019-01-14",34.849998
"3030","2019-01-15",34.990002
"3031","2019-01-16",35.119999
"3032","2019-01-17",35.639999
"3033","2019-01-18",36.25
"3034","2019-01-22",36.279999
"3035","2019-01-23",36.009998
"3036","2019-01-24",35.860001
"3037","2019-01-25",36.23
"3038","2019-01-28",36.209999
"3039","2019-01-29",35.950001
"3040","2019-01-30",35.959999
"3041","2019-01-31",35.959999
"3042","2019-02-01",36.139999
"3043","2019-02-04",36.400002
"3044","2019-02-05",36.810001
"3045","2019-02-06",36.709999
"3046","2019-02-07",36.369999
"3047","2019-02-08",36.299999
"3048","2019-02-11",36.189999
"3049","2019-02-12",36.369999
"3050","2019-02-13",36.110001
"3051","2019-02-14",36.32
"3052","2019-02-15",36.639999
"3053","2019-02-19",36.48
"3054","2019-02-20",36.59
"3055","2019-02-21",36.52
"3056","2019-02-22",37.02
"3057","2019-02-25",36.790001
"3058","2019-02-26",36.93
"3059","2019-02-27",37.369999
"3060","2019-02-28",37.5
"3061","2019-03-01",36.93
"3062","2019-03-04",34.990002
"3063","2019-03-05",34.639999
"3064","2019-03-06",34.09
"3065","2019-03-07",33.790001
"3066","2019-03-08",33.790001
"3067","2019-03-11",33.77
"3068","2019-03-12",33.509998
"3069","2019-03-13",33.880001
"3070","2019-03-14",34.009998
"3071","2019-03-15",33.860001
"3072","2019-03-18",33.919998
"3073","2019-03-19",34.080002
"3074","2019-03-20",33.830002
"3075","2019-03-21",33.82
"3076","2019-03-22",33.349998
"3077","2019-03-25",33.060001
"3078","2019-03-26",33.41
"3079","2019-03-27",33.439999
"3080","2019-03-28",33.77
"3081","2019-03-29",34
"3082","2019-04-01",34.560001
"3083","2019-04-02",34.509998
"3084","2019-04-03",34.369999
"3085","2019-04-04",34.279999
"3086","2019-04-05",34.259998
"3087","2019-04-08",34.259998
"3088","2019-04-09",33.93
"3089","2019-04-10",33.919998
"3090","2019-04-11",33.73
"3091","2019-04-12",34.330002
"3092","2019-04-15",34.099998
"3093","2019-04-16",34.02
"3094","2019-04-17",34.630001
"3095","2019-04-18",34.860001
"3096","2019-04-22",34.25
"3097","2019-04-23",34.599998
"3098","2019-04-24",34.880001
"3099","2019-04-25",34.310001
"3100","2019-04-26",34.48
"3101","2019-04-29",34.599998
"3102","2019-04-30",34.790001
"3103","2019-05-01",34.57
"3104","2019-05-02",34.540001
"3105","2019-05-03",34.720001
"3106","2019-05-06",34.630001
"3107","2019-05-07",34.549999
"3108","2019-05-08",34.59
"3109","2019-05-09",34.610001
"3110","2019-05-10",33.540001
"3111","2019-05-13",32.369999
"3112","2019-05-14",33.23
"3113","2019-05-15",32.970001
"3114","2019-05-16",33.439999
"3115","2019-05-17",33.439999
"3116","2019-05-20",33.529999
"3117","2019-05-21",33.720001
"3118","2019-05-22",33.700001
"3119","2019-05-23",33.610001
"3120","2019-05-24",33.810001
"3121","2019-05-28",33.459999
"3122","2019-05-29",32.990002
"3123","2019-05-30",33.139999
"3124","2019-05-31",33.369999
"3125","2019-06-03",33.290001
"3126","2019-06-04",33.240002
"3127","2019-06-05",33.790001
"3128","2019-06-06",33.82
"3129","2019-06-07",34.290001
"3130","2019-06-10",34.630001
"3131","2019-06-11",34.610001
"3132","2019-06-12",34.919998
"3133","2019-06-13",35.029999
"3134","2019-06-14",35.639999
"3135","2019-06-17",35.830002
"3136","2019-06-18",35.889999
"3137","2019-06-19",36.259998
"3138","2019-06-20",35.900002
"3139","2019-06-21",36.040001
"3140","2019-06-24",34.610001
"3141","2019-06-25",33.790001
"3142","2019-06-26",33.48
"3143","2019-06-27",33.25
"3144","2019-06-28",33.220001
"3145","2019-07-01",33.639999
"3146","2019-07-02",33.549999
"3147","2019-07-03",33.740002
"3148","2019-07-05",33.759998
"3149","2019-07-08",33.59
"3150","2019-07-09",33.619999
"3151","2019-07-10",33.560001
"3152","2019-07-11",33.799999
"3153","2019-07-12",34.380001
"3154","2019-07-15",35.240002
"3155","2019-07-16",35.900002
"3156","2019-07-17",35.889999
"3157","2019-07-18",36.200001
"3158","2019-07-19",36.18
"3159","2019-07-22",35.48
"3160","2019-07-23",35.490002
"3161","2019-07-24",35.529999
"3162","2019-07-25",35.400002
"3163","2019-07-26",35.330002
"3164","2019-07-29",35.549999
"3165","2019-07-30",35.959999
"3166","2019-07-31",36.09
"3167","2019-08-01",35.759998
"3168","2019-08-02",35.52
"3169","2019-08-05",34.75
"3170","2019-08-06",35.439999
"3171","2019-08-07",35.150002
"3172","2019-08-08",35.5
"3173","2019-08-09",37.299999
"3174","2019-08-12",38.310001
"3175","2019-08-13",38.34
"3176","2019-08-14",38.290001
"3177","2019-08-15",38.330002
"3178","2019-08-16",38.84
"3179","2019-08-19",39.25
"3180","2019-08-20",39.23
"3181","2019-08-21",39.5
"3182","2019-08-22",39.240002
"3183","2019-08-23",39.09
"3184","2019-08-26",39.25
"3185","2019-08-27",38.75
"3186","2019-08-28",39.279999
"3187","2019-08-29",39.580002
"3188","2019-08-30",39.549999
"3189","2019-09-03",39.509998
"3190","2019-09-04",39.619999
"3191","2019-09-05",39.290001
"3192","2019-09-06",39.09
"3193","2019-09-09",38.939999
"3194","2019-09-10",38.43
"3195","2019-09-11",38.200001
"3196","2019-09-12",38.080002
"3197","2019-09-13",38.009998
"3198","2019-09-16",38.209999
"3199","2019-09-17",38.48
"3200","2019-09-18",38.220001
"3201","2019-09-19",38.330002
"3202","2019-09-20",38.240002
"3203","2019-09-23",38.599998
"3204","2019-09-24",39.150002
"3205","2019-09-25",38.639999
"3206","2019-09-26",39.25
"3207","2019-09-27",39.59
"3208","2019-09-30",39.900002
"3209","2019-10-01",39.380001
"3210","2019-10-02",39.07
"3211","2019-10-03",39.119999
"3212","2019-10-04",39.150002
"3213","2019-10-07",39.380001
"3214","2019-10-08",39.189999
"3215","2019-10-09",39.360001
"3216","2019-10-10",39.549999
"3217","2019-10-11",39.41
"3218","2019-10-14",39.48
"3219","2019-10-15",39.259998
"3220","2019-10-16",39.389999
"3221","2019-10-17",39.73
"3222","2019-10-18",39.869999
"3223","2019-10-21",40.16
"3224","2019-10-22",40.34
"3225","2019-10-23",39.799999
"3226","2019-10-24",40.18
"3227","2019-10-25",40.130001
"3228","2019-10-28",40.470001
"3229","2019-10-29",40.630001
"3230","2019-10-30",40.900002
"3231","2019-10-31",41.119999
"3232","2019-11-01",41.310001
"3233","2019-11-04",41.57
"3234","2019-11-05",41.540001
"3235","2019-11-06",41.48
"3236","2019-11-07",41.66
"3237","2019-11-08",41.279999
"3238","2019-11-11",41.900002
"3239","2019-11-12",41.889999
"3240","2019-11-13",41.540001
"3241","2019-11-14",42.400002
"3242","2019-11-15",42.27
"3243","2019-11-18",42.009998
"3244","2019-11-19",42.200001
"3245","2019-11-20",41.830002
"3246","2019-11-21",41.799999
"3247","2019-11-22",41.900002
"3248","2019-11-25",42.419998
"3249","2019-11-26",43.09
"3250","2019-11-27",43.389999
"3251","2019-11-29",42.990002
"3252","2019-12-02",43.27
"3253","2019-12-03",43.41
"3254","2019-12-04",43.650002
"3255","2019-12-05",43.93
"3256","2019-12-06",43.450001
"3257","2019-12-09",43.330002
"3258","2019-12-10",43.310001
"3259","2019-12-11",43.57
"3260","2019-12-12",43.23
"3261","2019-12-13",42.939999
"3262","2019-12-16",43.049999
"3263","2019-12-17",43.259998
"3264","2019-12-18",43
"3265","2019-12-19",43.23
"3266","2019-12-20",43.52
"3267","2019-12-23",43.200001
"3268","2019-12-24",43.450001
"3269","2019-12-26",43.09
"3270","2019-12-27",43.259998
"3271","2019-12-30",43.060001
"3272","2019-12-31",42.950001
"3273","2020-01-02",42.959999
"3274","2020-01-03",42.98
"3275","2020-01-06",43.310001
"3276","2020-01-07",43.259998
"3277","2020-01-08",43.18
"3278","2020-01-09",43.790001
"3279","2020-01-10",43.700001
"3280","2020-01-13",44.52
"3281","2020-01-14",44.66
"3282","2020-01-15",44.560001
"3283","2020-01-16",44.52
"3284","2020-01-17",44.32
"3285","2020-01-21",43.580002
"3286","2020-01-22",43.439999
"3287","2020-01-23",43.32
"3288","2020-01-24",43.369999
"3289","2020-01-27",43.189999
"3290","2020-01-28",43.200001
"3291","2020-01-29",43.029999
"3292","2020-01-30",42.779999
"3293","2020-01-31",42.220001
"3294","2020-02-03",41.939999
"3295","2020-02-04",42.119999
"3296","2020-02-05",42.669998
"3297","2020-02-06",43.400002
"3298","2020-02-07",42.639999
"3299","2020-02-10",42.630001
"3300","2020-02-11",43.150002
"3301","2020-02-12",42.93
"3302","2020-02-13",42.779999
"3303","2020-02-14",43.07
"3304","2020-02-18",42.830002
"3305","2020-02-19",43.27
"3306","2020-02-20",43.639999
"3307","2020-02-21",43.549999
"3308","2020-02-24",43.23
"3309","2020-02-25",41.98
"3310","2020-02-26",41.43
"3311","2020-02-27",40.459999
"3312","2020-02-28",39.700001
"3313","2020-03-02",39.610001
"3314","2020-03-03",40.169998
"3315","2020-03-04",41.869999
"3316","2020-03-05",40.639999
"3317","2020-03-06",40.490002
"3318","2020-03-09",37.75
"3319","2020-03-10",39.259998
"3320","2020-03-11",37.23
"3321","2020-03-12",32.990002
"3322","2020-03-13",34.889999
"3323","2020-03-16",32.16
"3324","2020-03-17",30.74
"3325","2020-03-18",27.129999
"3326","2020-03-19",28.77
"3327","2020-03-20",28.32
"3328","2020-03-23",27.889999
"3329","2020-03-24",31.07
"3330","2020-03-25",31.120001
"3331","2020-03-26",33.189999
"3332","2020-03-27",32.869999
"3333","2020-03-30",33.32
"3334","2020-03-31",34.18
"3335","2020-04-01",34
"3336","2020-04-02",34.919998
"3337","2020-04-03",35.009998
"3338","2020-04-06",36.27
"3339","2020-04-07",36.470001
"3340","2020-04-08",37.84
"3341","2020-04-09",39.16
"3342","2020-04-13",38.560001
"3343","2020-04-14",40.290001
"3344","2020-04-15",38.68
"3345","2020-04-16",39.490002
"3346","2020-04-17",41.290001
"3347","2020-04-20",41.18
"3348","2020-04-21",41.049999
"3349","2020-04-22",42.5
"3350","2020-04-23",42.790001
"3351","2020-04-24",42.919998
"3352","2020-04-27",43.209999
"3353","2020-04-28",42.82
"3354","2020-04-29",43.669998
"3355","2020-04-30",43.09
"3356","2020-05-01",42.48
"3357","2020-05-04",41.889999
"3358","2020-05-05",42.349998
"3359","2020-05-06",41.959999
"3360","2020-05-07",43.93
"3361","2020-05-08",44.310001
"3362","2020-05-11",42.849998
"3363","2020-05-12",41.84
"3364","2020-05-13",40.959999
"3365","2020-05-14",40.650002
"3366","2020-05-15",40.400002
"3367","2020-05-18",40.779999
"3368","2020-05-19",41
"3369","2020-05-20",40.790001
"3370","2020-05-21",40.150002
"3371","2020-05-22",39.990002
"3372","2020-05-26",41.049999
"3373","2020-05-27",41.34
"3374","2020-05-28",42.709999
"3375","2020-05-29",43.27
"3376","2020-06-01",43.630001
"3377","2020-06-02",42.880001
"3378","2020-06-03",42.869999
"3379","2020-06-04",43.119999
"3380","2020-06-05",43.470001
"3381","2020-06-08",43.290001
"3382","2020-06-09",42.779999
"3383","2020-06-10",41.59
"3384","2020-06-11",39.52
"3385","2020-06-12",39.860001
"3386","2020-06-15",40.349998
"3387","2020-06-16",41.16
"3388","2020-06-17",40.959999
"3389","2020-06-18",40.41
"3390","2020-06-19",39.77
"3391","2020-06-22",40.459999
"3392","2020-06-23",40.310001
"3393","2020-06-24",40.48
"3394","2020-06-25",39.810001
"3395","2020-06-26",39.580002
"3396","2020-06-29",39.59
"3397","2020-06-30",40.849998
"3398","2020-07-01",40.16
"3399","2020-07-02",40.459999
"3400","2020-07-06",40.779999
"3401","2020-07-07",41.009998
"3402","2020-07-08",41.240002
"3403","2020-07-09",41.27
"3404","2020-07-10",41.41
"3405","2020-07-13",41.279999
"3406","2020-07-14",41.919998
"3407","2020-07-15",42.490002
"3408","2020-07-16",42.470001
"3409","2020-07-17",42.549999
"3410","2020-07-20",42.48
"3411","2020-07-21",42.689999
"3412","2020-07-22",44.98
"3413","2020-07-23",44.560001
"3414","2020-07-24",44.07
"3415","2020-07-27",44.439999
"3416","2020-07-28",44.580002
"3417","2020-07-29",45.599998
"3418","2020-07-30",46.299999
"3419","2020-07-31",46.279999
"3420","2020-08-03",46.700001
"3421","2020-08-04",47.189999
"3422","2020-08-05",48.240002
"3423","2020-08-06",48.919998
"3424","2020-08-07",55.709999
"3425","2020-08-10",58.130001
"3426","2020-08-11",57.470001
"3427","2020-08-12",61.900002
"3428","2020-08-13",61.66
"3429","2020-08-14",62.189999
"3430","2020-08-17",63.369999
"3431","2020-08-18",62.73
"3432","2020-08-19",63.23
"3433","2020-08-20",62.91
"3434","2020-08-21",63.07
"3435","2020-08-24",62.389999
"3436","2020-08-25",60.939999
"3437","2020-08-26",61.099998
"3438","2020-08-27",60.380001
"3439","2020-08-28",59.66
"3440","2020-08-31",58.450001
"3441","2020-09-01",58.849998
"3442","2020-09-02",58.959999
"3443","2020-09-03",57.849998
"3444","2020-09-04",57.169998
"3445","2020-09-08",56.16
"3446","2020-09-09",56.98
"3447","2020-09-10",56.459999
"3448","2020-09-11",57.07
"3449","2020-09-14",57.66
"3450","2020-09-15",57.689999
"3451","2020-09-16",56.779999
"3452","2020-09-17",57.110001
"3453","2020-09-18",57.970001
"3454","2020-09-21",57.009998
"3455","2020-09-22",57.349998
"3456","2020-09-23",56.369999
"3457","2020-09-24",56.709999
"3458","2020-09-25",58.009998
"3459","2020-09-28",58.189999
"3460","2020-09-29",59.139999
"3461","2020-09-30",59.25
"3462","2020-10-01",60.610001
"3463","2020-10-02",59.720001
"3464","2020-10-05",61.43
"3465","2020-10-06",61.599998
"3466","2020-10-07",63.43
"3467","2020-10-08",63.73
"3468","2020-10-09",65.269997
"3469","2020-10-12",65.419998
"3470","2020-10-13",65.559998
"3471","2020-10-14",63.240002
"3472","2020-10-15",63.459999
"3473","2020-10-16",64.110001
"3474","2020-10-19",62.439999
"3475","2020-10-20",62.32
"3476","2020-10-21",61.59
"3477","2020-10-22",61.709999
"3478","2020-10-23",61.799999
"3479","2020-10-26",60.220001
"3480","2020-10-27",60.310001
"3481","2020-10-28",60.110001
"3482","2020-10-29",60.560001
"3483","2020-10-30",60.630001
"3484","2020-11-02",63.209999
"3485","2020-11-03",64.720001
"3486","2020-11-04",67
"3487","2020-11-05",68.440002
"3488","2020-11-06",75.199997
"3489","2020-11-09",69.68
"3490","2020-11-10",67.32
"3491","2020-11-11",66.029999
"3492","2020-11-12",64.650002
"3493","2020-11-13",64.019997
"3494","2020-11-16",63.130001
"3495","2020-11-17",62.91
"3496","2020-11-18",63.650002
"3497","2020-11-19",64.900002
"3498","2020-11-20",66.419998
"3499","2020-11-23",65.269997
"3500","2020-11-24",66.360001
"3501","2020-11-25",67.32
"3502","2020-11-27",68.300003
