"","date","SATS"
"2686","2018-08-30",39.116695
"2687","2018-08-31",38.897892
"2688","2018-09-04",38.468395
"2689","2018-09-05",38.354942
"2690","2018-09-06",38.176662
"2691","2018-09-07",38.225285
"2692","2018-09-10",38.784439
"2693","2018-09-11",38.330631
"2694","2018-09-12",38.687195
"2695","2018-09-13",39.440842
"2696","2018-09-14",39.149109
"2697","2018-09-17",38.841167
"2698","2018-09-18",39.254456
"2699","2018-09-19",39.238251
"2700","2018-09-20",38.711506
"2701","2018-09-21",37.714748
"2702","2018-09-24",37.495949
"2703","2018-09-25",37.690437
"2704","2018-09-26",37.082657
"2705","2018-09-27",37.260941
"2706","2018-09-28",37.576984
"2707","2018-10-01",36.774715
"2708","2018-10-02",37.058346
"2709","2018-10-03",37.252838
"2710","2018-10-04",36.726093
"2711","2018-10-05",36.207455
"2712","2018-10-08",36.077797
"2713","2018-10-09",36.029175
"2714","2018-10-10",35.510536
"2715","2018-10-11",34.700161
"2716","2018-10-12",34.918964
"2717","2018-10-15",35.178284
"2718","2018-10-16",36.166935
"2719","2018-10-17",36.320908
"2720","2018-10-18",35.121555
"2721","2018-10-19",35.113453
"2722","2018-10-22",34.708267
"2723","2018-10-23",33.88979
"2724","2018-10-24",32.001621
"2725","2018-10-25",32.455429
"2726","2018-10-26",31.596434
"2727","2018-10-29",30.980551
"2728","2018-10-30",31.904375
"2729","2018-10-31",32.860615
"2730","2018-11-01",33.557537
"2731","2018-11-02",33.517017
"2732","2018-11-05",33.233387
"2733","2018-11-06",33.589951
"2734","2018-11-07",34.100487
"2735","2018-11-08",30.964344
"2736","2018-11-09",30.745543
"2737","2018-11-12",31.758509
"2738","2018-11-13",32.406807
"2739","2018-11-14",32.423016
"2740","2018-11-15",33.646679
"2741","2018-11-16",34.035656
"2742","2018-11-19",33.533226
"2743","2018-11-20",32.957859
"2744","2018-11-21",33.930309
"2745","2018-11-23",33.857376
"2746","2018-11-26",34.027554
"2747","2018-11-27",34.068069
"2748","2018-11-28",34.521881
"2749","2018-11-29",33.784439
"2750","2018-11-30",33.905998
"2751","2018-12-03",34.043758
"2752","2018-12-04",32.617504
"2753","2018-12-06",32.714748
"2754","2018-12-07",32.325771
"2755","2018-12-10",32.269043
"2756","2018-12-11",32.204212
"2757","2018-12-12",32.390598
"2758","2018-12-13",31.596434
"2759","2018-12-14",30.713127
"2760","2018-12-17",29.692059
"2761","2018-12-18",29.092382
"2762","2018-12-19",29.165316
"2763","2018-12-20",28.695299
"2764","2018-12-21",28.06321
"2765","2018-12-24",27.398703
"2766","2018-12-26",28.322529
"2767","2018-12-27",28.508915
"2768","2018-12-28",29.367908
"2769","2018-12-31",29.756887
"2770","2019-01-02",29.902756
"2771","2019-01-03",29.773096
"2772","2019-01-04",30.940033
"2773","2019-01-07",30.534845
"2774","2019-01-08",31.207455
"2775","2019-01-09",31.256079
"2776","2019-01-10",31.604538
"2777","2019-01-11",31.474878
"2778","2019-01-14",31.377634
"2779","2019-01-15",31.466774
"2780","2019-01-16",31.515398
"2781","2019-01-17",31.572123
"2782","2019-01-18",32.009724
"2783","2019-01-22",31.191248
"2784","2019-01-23",31.11021
"2785","2019-01-24",31.531605
"2786","2019-01-25",31.97731
"2787","2019-01-28",31.888168
"2788","2019-01-29",32.382496
"2789","2019-01-30",32.374393
"2790","2019-01-31",33.209076
"2791","2019-02-01",33.411671
"2792","2019-02-04",33.63047
"2793","2019-02-05",33.30632
"2794","2019-02-06",33.176662
"2795","2019-02-07",33.014587
"2796","2019-02-08",33.598057
"2797","2019-02-11",33.67099
"2798","2019-02-12",33.865479
"2799","2019-02-13",33.80875
"2800","2019-02-14",33.88979
"2801","2019-02-15",34.21394
"2802","2019-02-19",34.692059
"2803","2019-02-20",35.372772
"2804","2019-02-21",31.823339
"2805","2019-02-22",32.147488
"2806","2019-02-25",32.325771
"2807","2019-02-26",31.78282
"2808","2019-02-27",31.499189
"2809","2019-02-28",31.247974
"2810","2019-03-01",31.555916
"2811","2019-03-04",31.628849
"2812","2019-03-05",31.094004
"2813","2019-03-06",30.534845
"2814","2019-03-07",30.380875
"2815","2019-03-08",30.210697
"2816","2019-03-11",30
"2817","2019-03-12",30.072933
"2818","2019-03-13",30.226904
"2819","2019-03-14",30.121555
"2820","2019-03-15",30.137764
"2821","2019-03-18",30.178282
"2822","2019-03-19",30.210697
"2823","2019-03-20",30.121555
"2824","2019-03-21",30.162075
"2825","2019-03-22",29.084278
"2826","2019-03-25",28.735819
"2827","2019-03-26",29.230146
"2828","2019-03-27",29.092382
"2829","2019-03-28",29.45705
"2830","2019-03-29",29.538088
"2831","2019-04-01",29.910858
"2832","2019-04-02",30.526743
"2833","2019-04-03",30.380875
"2834","2019-04-04",31.474878
"2835","2019-04-05",31.758509
"2836","2019-04-08",31.799028
"2837","2019-04-09",31.345219
"2838","2019-04-10",31.669369
"2839","2019-04-11",31.807131
"2840","2019-04-12",32.074554
"2841","2019-04-15",31.855753
"2842","2019-04-16",32.544571
"2843","2019-04-17",32.658024
"2844","2019-04-18",32.317665
"2845","2019-04-22",32.374393
"2846","2019-04-23",32.358185
"2847","2019-04-24",32.15559
"2848","2019-04-25",31.766613
"2849","2019-04-26",32.204212
"2850","2019-04-29",32.487843
"2851","2019-04-30",32.293354
"2852","2019-05-01",32.414909
"2853","2019-05-02",31.815235
"2854","2019-05-03",32.341976
"2855","2019-05-06",32.495949
"2856","2019-05-07",31.807131
"2857","2019-05-08",33.379253
"2858","2019-05-09",32.504051
"2859","2019-05-10",32.504051
"2860","2019-05-13",31.839546
"2861","2019-05-14",32.568882
"2862","2019-05-15",32.674229
"2863","2019-05-16",32.925446
"2864","2019-05-17",32.739059
"2865","2019-05-20",33.987034
"2866","2019-05-21",35.170177
"2867","2019-05-22",34.846027
"2868","2019-05-23",34.854134
"2869","2019-05-24",35.251217
"2870","2019-05-28",35.413292
"2871","2019-05-29",34.659645
"2872","2019-05-30",34.667747
"2873","2019-05-31",34.667747
"2874","2019-06-03",35.089142
"2875","2019-06-04",35.056725
"2876","2019-06-05",35.024311
"2877","2019-06-06",34.862236
"2878","2019-06-07",34.805511
"2879","2019-06-10",34.708267
"2880","2019-06-11",35.064831
"2881","2019-06-12",34.481361
"2882","2019-06-13",34.692059
"2883","2019-06-14",34.886547
"2884","2019-06-17",34.71637
"2885","2019-06-18",34.95948
"2886","2019-06-19",34.076176
"2887","2019-06-20",34.538086
"2888","2019-06-21",34.376015
"2889","2019-06-24",34.319286
"2890","2019-06-25",34.124798
"2891","2019-06-26",34.440842
"2892","2019-06-27",34.732578
"2893","2019-06-28",35.915722
"2894","2019-07-01",36.094002
"2895","2019-07-02",36.393841
"2896","2019-07-03",36.774715
"2897","2019-07-05",36.928688
"2898","2019-07-08",36.880066
"2899","2019-07-09",36.758511
"2900","2019-07-10",37.471638
"2901","2019-07-11",37.431118
"2902","2019-07-12",37.009724
"2903","2019-07-15",36.547813
"2904","2019-07-16",36.555916
"2905","2019-07-17",37.074554
"2906","2019-07-18",36.912479
"2907","2019-07-19",37.106968
"2908","2019-07-22",36.961102
"2909","2019-07-23",37.325771
"2910","2019-07-24",37.30146
"2911","2019-07-25",36.847649
"2912","2019-07-26",37.341976
"2913","2019-07-29",37.836304
"2914","2019-07-30",37.252838
"2915","2019-07-31",36.888168
"2916","2019-08-01",36.393841
"2917","2019-08-02",35.664505
"2918","2019-08-05",34.967587
"2919","2019-08-06",34.902756
"2920","2019-08-07",34.951378
"2921","2019-08-08",32.382496
"2922","2019-08-09",31.904375
"2923","2019-08-12",32.641815
"2924","2019-08-13",33.06321
"2925","2019-08-14",31.596434
"2926","2019-08-15",31.304701
"2927","2019-08-16",31.361425
"2928","2019-08-19",31.920584
"2929","2019-08-20",32.139385
"2930","2019-08-21",32.431118
"2931","2019-08-22",32.512157
"2932","2019-08-23",32.228523
"2933","2019-08-26",32.633713
"2934","2019-08-27",32.658024
"2935","2019-08-28",32.957859
"2936","2019-08-29",34.035656
"2937","2019-08-30",34.238251
"2938","2019-09-03",34.165318
"2939","2019-09-04",34.894653
"2940","2019-09-05",35.559158
"2941","2019-09-06",35.688816
"2942","2019-09-09",35.794167
"2943","2019-09-10",37.285252
"2944","2019-09-11",38.349998
"2945","2019-09-12",39.869999
"2946","2019-09-13",39.25
"2947","2019-09-16",39.630001
"2948","2019-09-17",39.560001
"2949","2019-09-18",40.130001
"2950","2019-09-19",40.09
"2951","2019-09-20",39.959999
"2952","2019-09-23",40.130001
"2953","2019-09-24",39.869999
"2954","2019-09-25",40.310001
"2955","2019-09-26",40.220001
"2956","2019-09-27",39.59
"2957","2019-09-30",39.619999
"2958","2019-10-01",38.889999
"2959","2019-10-02",38.380001
"2960","2019-10-03",37.93
"2961","2019-10-04",37.220001
"2962","2019-10-07",36.900002
"2963","2019-10-08",35.59
"2964","2019-10-09",35.790001
"2965","2019-10-10",36.43
"2966","2019-10-11",36.43
"2967","2019-10-14",35.75
"2968","2019-10-15",36.029999
"2969","2019-10-16",36.41
"2970","2019-10-17",36.919998
"2971","2019-10-18",37.32
"2972","2019-10-21",38.740002
"2973","2019-10-22",38.720001
"2974","2019-10-23",38.98
"2975","2019-10-24",38.48
"2976","2019-10-25",38.439999
"2977","2019-10-28",39.209999
"2978","2019-10-29",39.240002
"2979","2019-10-30",39.23
"2980","2019-10-31",39
"2981","2019-11-01",39.299999
"2982","2019-11-04",39.419998
"2983","2019-11-05",39.98
"2984","2019-11-06",39.540001
"2985","2019-11-07",41.099998
"2986","2019-11-08",41.09
"2987","2019-11-11",41.490002
"2988","2019-11-12",41.389999
"2989","2019-11-13",40.720001
"2990","2019-11-14",40.349998
"2991","2019-11-15",40.509998
"2992","2019-11-18",40.240002
"2993","2019-11-19",40.360001
"2994","2019-11-20",40.630001
"2995","2019-11-21",40.68
"2996","2019-11-22",41.709999
"2997","2019-11-25",42.09
"2998","2019-11-26",42.369999
"2999","2019-11-27",41.93
"3000","2019-11-29",42.07
"3001","2019-12-02",41.349998
"3002","2019-12-03",40.57
"3003","2019-12-04",39.389999
"3004","2019-12-05",39.720001
"3005","2019-12-06",40.029999
"3006","2019-12-09",39.34
"3007","2019-12-10",39.220001
"3008","2019-12-11",38.93
"3009","2019-12-12",39.290001
"3010","2019-12-13",42.860001
"3011","2019-12-16",43.790001
"3012","2019-12-17",44.52
"3013","2019-12-18",44.52
"3014","2019-12-19",43.77
"3015","2019-12-20",44.669998
"3016","2019-12-23",44.459999
"3017","2019-12-24",44.150002
"3018","2019-12-26",44.16
"3019","2019-12-27",44.009998
"3020","2019-12-30",43.549999
"3021","2019-12-31",43.310001
"3022","2020-01-02",43.209999
"3023","2020-01-03",43.080002
"3024","2020-01-06",43.150002
"3025","2020-01-07",43.389999
"3026","2020-01-08",42.419998
"3027","2020-01-09",42.459999
"3028","2020-01-10",42.119999
"3029","2020-01-13",42.380001
"3030","2020-01-14",42.619999
"3031","2020-01-15",42.740002
"3032","2020-01-16",43.27
"3033","2020-01-17",42.939999
"3034","2020-01-21",41.970001
"3035","2020-01-22",41.630001
"3036","2020-01-23",41.73
"3037","2020-01-24",41.330002
"3038","2020-01-27",41.389999
"3039","2020-01-28",41.25
"3040","2020-01-29",41.110001
"3041","2020-01-30",40.52
"3042","2020-01-31",39.91
"3043","2020-02-03",39.459999
"3044","2020-02-04",39.490002
"3045","2020-02-05",39.529999
"3046","2020-02-06",39.41
"3047","2020-02-07",38.669998
"3048","2020-02-10",38.110001
"3049","2020-02-11",39.599998
"3050","2020-02-12",39.5
"3051","2020-02-13",39.990002
"3052","2020-02-14",40.639999
"3053","2020-02-18",40.060001
"3054","2020-02-19",39.619999
"3055","2020-02-20",40.049999
"3056","2020-02-21",39.080002
"3057","2020-02-24",38.34
"3058","2020-02-25",37.459999
"3059","2020-02-26",36.349998
"3060","2020-02-27",35.040001
"3061","2020-02-28",34.919998
"3062","2020-03-02",35.299999
"3063","2020-03-03",34.950001
"3064","2020-03-04",35.959999
"3065","2020-03-05",34.459999
"3066","2020-03-06",33.880001
"3067","2020-03-09",31.33
"3068","2020-03-10",32.990002
"3069","2020-03-11",31.799999
"3070","2020-03-12",29.389999
"3071","2020-03-13",31.110001
"3072","2020-03-16",28.33
"3073","2020-03-17",28.08
"3074","2020-03-18",26.719999
"3075","2020-03-19",29.809999
"3076","2020-03-20",30.01
"3077","2020-03-23",29.809999
"3078","2020-03-24",31.280001
"3079","2020-03-25",32.869999
"3080","2020-03-26",35.869999
"3081","2020-03-27",32.07
"3082","2020-03-30",32.110001
"3083","2020-03-31",31.969999
"3084","2020-04-01",30.549999
"3085","2020-04-02",30
"3086","2020-04-03",29.299999
"3087","2020-04-06",31.639999
"3088","2020-04-07",31.49
"3089","2020-04-08",32.860001
"3090","2020-04-09",32.369999
"3091","2020-04-13",30.620001
"3092","2020-04-14",30.93
"3093","2020-04-15",29.389999
"3094","2020-04-16",29.549999
"3095","2020-04-17",30.98
"3096","2020-04-20",30.48
"3097","2020-04-21",29.4
"3098","2020-04-22",29.959999
"3099","2020-04-23",30.66
"3100","2020-04-24",30.879999
"3101","2020-04-27",31.32
"3102","2020-04-28",31.76
"3103","2020-04-29",32.860001
"3104","2020-04-30",31.549999
"3105","2020-05-01",30.309999
"3106","2020-05-04",29.969999
"3107","2020-05-05",29.9
"3108","2020-05-06",30.1
"3109","2020-05-07",29.440001
"3110","2020-05-08",30.709999
"3111","2020-05-11",29.65
"3112","2020-05-12",28.27
"3113","2020-05-13",27.25
"3114","2020-05-14",27.219999
"3115","2020-05-15",27.09
"3116","2020-05-18",29.450001
"3117","2020-05-19",28.65
"3118","2020-05-20",29.200001
"3119","2020-05-21",29.440001
"3120","2020-05-22",29.85
"3121","2020-05-26",30.950001
"3122","2020-05-27",31.9
"3123","2020-05-28",31.02
"3124","2020-05-29",31.16
"3125","2020-06-01",31.6
"3126","2020-06-02",32.580002
"3127","2020-06-03",33.16
"3128","2020-06-04",33.349998
"3129","2020-06-05",33.799999
"3130","2020-06-08",35.27
"3131","2020-06-09",34.27
"3132","2020-06-10",32.110001
"3133","2020-06-11",29.59
"3134","2020-06-12",30.280001
"3135","2020-06-15",30.68
"3136","2020-06-16",31.18
"3137","2020-06-17",30.299999
"3138","2020-06-18",30.190001
"3139","2020-06-19",29.34
"3140","2020-06-22",28.969999
"3141","2020-06-23",28.549999
"3142","2020-06-24",27.34
"3143","2020-06-25",27.629999
"3144","2020-06-26",27.190001
"3145","2020-06-29",27.950001
"3146","2020-06-30",27.959999
"3147","2020-07-01",27.280001
"3148","2020-07-02",26.459999
"3149","2020-07-06",26.450001
"3150","2020-07-07",25.42
"3151","2020-07-08",25.58
"3152","2020-07-09",24.58
"3153","2020-07-10",25.08
"3154","2020-07-13",25.190001
"3155","2020-07-14",25.48
"3156","2020-07-15",26.33
"3157","2020-07-16",26.1
"3158","2020-07-17",26.370001
"3159","2020-07-20",25.9
"3160","2020-07-21",26.290001
"3161","2020-07-22",26.450001
"3162","2020-07-23",26.68
"3163","2020-07-24",26.49
"3164","2020-07-27",26.780001
"3165","2020-07-28",27.27
"3166","2020-07-29",27.440001
"3167","2020-07-30",27.48
"3168","2020-07-31",27.299999
"3169","2020-08-03",28.27
"3170","2020-08-04",29.52
"3171","2020-08-05",29.92
"3172","2020-08-06",30.75
"3173","2020-08-07",31
"3174","2020-08-10",31.9
"3175","2020-08-11",31.58
"3176","2020-08-12",30.879999
"3177","2020-08-13",30.610001
"3178","2020-08-14",30.84
"3179","2020-08-17",30.65
"3180","2020-08-18",30.33
"3181","2020-08-19",30.049999
"3182","2020-08-20",29.51
"3183","2020-08-21",29.030001
"3184","2020-08-24",30.219999
"3185","2020-08-25",30.07
"3186","2020-08-26",29.65
"3187","2020-08-27",29.610001
"3188","2020-08-28",29.67
"3189","2020-08-31",29.379999
"3190","2020-09-01",28.91
"3191","2020-09-02",29.309999
"3192","2020-09-03",28.370001
"3193","2020-09-04",28.440001
"3194","2020-09-08",28.16
"3195","2020-09-09",28.030001
"3196","2020-09-10",27.280001
"3197","2020-09-11",27.879999
"3198","2020-09-14",28.129999
"3199","2020-09-15",27.879999
"3200","2020-09-16",28.309999
"3201","2020-09-17",28.65
"3202","2020-09-18",28.450001
"3203","2020-09-21",26.93
"3204","2020-09-22",26.98
"3205","2020-09-23",25.42
"3206","2020-09-24",24.969999
"3207","2020-09-25",24.93
"3208","2020-09-28",25.5
"3209","2020-09-29",25.24
"3210","2020-09-30",24.889999
"3211","2020-10-01",24.75
"3212","2020-10-02",24.379999
"3213","2020-10-05",24.84
"3214","2020-10-06",24.59
"3215","2020-10-07",24.91
"3216","2020-10-08",25.57
"3217","2020-10-09",27.1
"3218","2020-10-12",26.809999
"3219","2020-10-13",26.530001
"3220","2020-10-14",26.280001
"3221","2020-10-15",26.459999
"3222","2020-10-16",25.799999
"3223","2020-10-19",25.870001
"3224","2020-10-20",26.24
"3225","2020-10-21",25.85
"3226","2020-10-22",25.969999
"3227","2020-10-23",26.17
"3228","2020-10-26",25.4
"3229","2020-10-27",24.27
"3230","2020-10-28",23.01
"3231","2020-10-29",23.299999
"3232","2020-10-30",23.16
"3233","2020-11-02",23.67
"3234","2020-11-03",24.530001
"3235","2020-11-04",23.120001
"3236","2020-11-05",24.440001
"3237","2020-11-06",24.540001
"3238","2020-11-09",25.540001
"3239","2020-11-10",25.299999
"3240","2020-11-11",25.48
"3241","2020-11-12",24.950001
"3242","2020-11-13",25.700001
"3243","2020-11-16",26.83
"3244","2020-11-17",26.209999
"3245","2020-11-18",25.23
"3246","2020-11-19",24.5
"3247","2020-11-20",24.02
"3248","2020-11-23",24.32
"3249","2020-11-24",25.09
"3250","2020-11-25",24.25
"3251","2020-11-27",24.709999
