"","date","FITB"
"2814","2018-03-07",33.68
"2815","2018-03-08",33.669998
"2816","2018-03-09",34.209999
"2817","2018-03-12",34.259998
"2818","2018-03-13",34.060001
"2819","2018-03-14",33.619999
"2820","2018-03-15",33.57
"2821","2018-03-16",33.720001
"2822","2018-03-19",33.619999
"2823","2018-03-20",33.529999
"2824","2018-03-21",33.619999
"2825","2018-03-22",32.299999
"2826","2018-03-23",31.030001
"2827","2018-03-26",32.119999
"2828","2018-03-27",31.34
"2829","2018-03-28",31.559999
"2830","2018-03-29",31.75
"2831","2018-04-02",30.950001
"2832","2018-04-03",31.559999
"2833","2018-04-04",32.279999
"2834","2018-04-05",32.330002
"2835","2018-04-06",31.24
"2836","2018-04-09",31.4
"2837","2018-04-10",31.780001
"2838","2018-04-11",31.469999
"2839","2018-04-12",32.259998
"2840","2018-04-13",31.41
"2841","2018-04-16",31.49
"2842","2018-04-17",30.940001
"2843","2018-04-18",30.780001
"2844","2018-04-19",31.360001
"2845","2018-04-20",31.42
"2846","2018-04-23",31.93
"2847","2018-04-24",33.25
"2848","2018-04-25",33.540001
"2849","2018-04-26",33.619999
"2850","2018-04-27",33.830002
"2851","2018-04-30",33.169998
"2852","2018-05-01",33.360001
"2853","2018-05-02",32.75
"2854","2018-05-03",32.279999
"2855","2018-05-04",32.630001
"2856","2018-05-07",32.82
"2857","2018-05-08",33.099998
"2858","2018-05-09",33.669998
"2859","2018-05-10",33.939999
"2860","2018-05-11",33.98
"2861","2018-05-14",34.029999
"2862","2018-05-15",34.310001
"2863","2018-05-16",34.349998
"2864","2018-05-17",34.310001
"2865","2018-05-18",33.560001
"2866","2018-05-21",30.9
"2867","2018-05-22",31.889999
"2868","2018-05-23",31.200001
"2869","2018-05-24",31.76
"2870","2018-05-25",31.360001
"2871","2018-05-29",30.290001
"2872","2018-05-30",30.6
"2873","2018-05-31",30.58
"2874","2018-06-01",30.76
"2875","2018-06-04",31
"2876","2018-06-05",30.969999
"2877","2018-06-06",31.65
"2878","2018-06-07",31.620001
"2879","2018-06-08",31.809999
"2880","2018-06-11",31.42
"2881","2018-06-12",31.280001
"2882","2018-06-13",31.15
"2883","2018-06-14",30.84
"2884","2018-06-15",30.67
"2885","2018-06-18",30.67
"2886","2018-06-19",30.57
"2887","2018-06-20",30.709999
"2888","2018-06-21",30.629999
"2889","2018-06-22",30.1
"2890","2018-06-25",30.059999
"2891","2018-06-26",29.6
"2892","2018-06-27",28.93
"2893","2018-06-28",28.74
"2894","2018-06-29",28.700001
"2895","2018-07-02",29.08
"2896","2018-07-03",28.91
"2897","2018-07-05",28.82
"2898","2018-07-06",29.139999
"2899","2018-07-09",29.959999
"2900","2018-07-10",29.700001
"2901","2018-07-11",29.57
"2902","2018-07-12",29.41
"2903","2018-07-13",29.09
"2904","2018-07-16",29.459999
"2905","2018-07-17",29.52
"2906","2018-07-18",30.24
"2907","2018-07-19",28.309999
"2908","2018-07-20",28.49
"2909","2018-07-23",29.190001
"2910","2018-07-24",29.33
"2911","2018-07-25",29.27
"2912","2018-07-26",29.549999
"2913","2018-07-27",29.51
"2914","2018-07-30",29.75
"2915","2018-07-31",29.59
"2916","2018-08-01",29.780001
"2917","2018-08-02",30.01
"2918","2018-08-03",29.709999
"2919","2018-08-06",29.559999
"2920","2018-08-07",29.639999
"2921","2018-08-08",29.85
"2922","2018-08-09",29.52
"2923","2018-08-10",29.34
"2924","2018-08-13",29.129999
"2925","2018-08-14",29.620001
"2926","2018-08-15",29.17
"2927","2018-08-16",29.84
"2928","2018-08-17",29.690001
"2929","2018-08-20",29.83
"2930","2018-08-21",30.07
"2931","2018-08-22",29.75
"2932","2018-08-23",29.48
"2933","2018-08-24",29.450001
"2934","2018-08-27",29.74
"2935","2018-08-28",29.709999
"2936","2018-08-29",29.52
"2937","2018-08-30",29.280001
"2938","2018-08-31",29.43
"2939","2018-09-04",29.74
"2940","2018-09-05",29.68
"2941","2018-09-06",29.5
"2942","2018-09-07",29.49
"2943","2018-09-10",29.42
"2944","2018-09-11",29.389999
"2945","2018-09-12",28.870001
"2946","2018-09-13",28.77
"2947","2018-09-14",29.02
"2948","2018-09-17",28.719999
"2949","2018-09-18",28.85
"2950","2018-09-19",29.52
"2951","2018-09-20",29.790001
"2952","2018-09-21",29.5
"2953","2018-09-24",29.01
"2954","2018-09-25",28.98
"2955","2018-09-26",28.450001
"2956","2018-09-27",27.940001
"2957","2018-09-28",27.92
"2958","2018-10-01",27.799999
"2959","2018-10-02",27.93
"2960","2018-10-03",28.49
"2961","2018-10-04",28.5
"2962","2018-10-05",28.27
"2963","2018-10-08",28.67
"2964","2018-10-09",28.459999
"2965","2018-10-10",27.959999
"2966","2018-10-11",27.23
"2967","2018-10-12",26.84
"2968","2018-10-15",26.709999
"2969","2018-10-16",26.84
"2970","2018-10-17",27.030001
"2971","2018-10-18",26.41
"2972","2018-10-19",26.33
"2973","2018-10-22",25.379999
"2974","2018-10-23",26
"2975","2018-10-24",24.969999
"2976","2018-10-25",25.870001
"2977","2018-10-26",25.860001
"2978","2018-10-29",26.629999
"2979","2018-10-30",26.860001
"2980","2018-10-31",26.99
"2981","2018-11-01",27.1
"2982","2018-11-02",27.360001
"2983","2018-11-05",27.57
"2984","2018-11-06",27.98
"2985","2018-11-07",27.76
"2986","2018-11-08",27.74
"2987","2018-11-09",27.959999
"2988","2018-11-12",27.639999
"2989","2018-11-13",27.690001
"2990","2018-11-14",27.09
"2991","2018-11-15",27.6
"2992","2018-11-16",27.389999
"2993","2018-11-19",27.370001
"2994","2018-11-20",26.9
"2995","2018-11-21",26.799999
"2996","2018-11-23",26.709999
"2997","2018-11-26",27.26
"2998","2018-11-27",27.059999
"2999","2018-11-28",27.42
"3000","2018-11-29",27.540001
"3001","2018-11-30",27.93
"3002","2018-12-03",27.879999
"3003","2018-12-04",26.08
"3004","2018-12-06",25.959999
"3005","2018-12-07",25.59
"3006","2018-12-10",24.860001
"3007","2018-12-11",24.59
"3008","2018-12-12",24.860001
"3009","2018-12-13",24.280001
"3010","2018-12-14",23.68
"3011","2018-12-17",23.74
"3012","2018-12-18",23.42
"3013","2018-12-19",22.799999
"3014","2018-12-20",23.040001
"3015","2018-12-21",22.73
"3016","2018-12-24",22.360001
"3017","2018-12-26",23.530001
"3018","2018-12-27",23.540001
"3019","2018-12-28",23.370001
"3020","2018-12-31",23.530001
"3021","2019-01-02",24.200001
"3022","2019-01-03",24.18
"3023","2019-01-04",24.76
"3024","2019-01-07",24.9
"3025","2019-01-08",25.030001
"3026","2019-01-09",25.049999
"3027","2019-01-10",24.92
"3028","2019-01-11",25.059999
"3029","2019-01-14",25.370001
"3030","2019-01-15",25.459999
"3031","2019-01-16",26.26
"3032","2019-01-17",26.41
"3033","2019-01-18",27
"3034","2019-01-22",27.559999
"3035","2019-01-23",27.57
"3036","2019-01-24",27.65
"3037","2019-01-25",27.780001
"3038","2019-01-28",27.68
"3039","2019-01-29",27.43
"3040","2019-01-30",27.040001
"3041","2019-01-31",26.82
"3042","2019-02-01",26.870001
"3043","2019-02-04",27.139999
"3044","2019-02-05",26.889999
"3045","2019-02-06",26.719999
"3046","2019-02-07",26.780001
"3047","2019-02-08",26.43
"3048","2019-02-11",26.610001
"3049","2019-02-12",27.07
"3050","2019-02-13",26.77
"3051","2019-02-14",26.52
"3052","2019-02-15",27.17
"3053","2019-02-19",27.51
"3054","2019-02-20",27.93
"3055","2019-02-21",27.74
"3056","2019-02-22",27.83
"3057","2019-02-25",27.700001
"3058","2019-02-26",27.459999
"3059","2019-02-27",27.809999
"3060","2019-02-28",27.58
"3061","2019-03-01",27.57
"3062","2019-03-04",27.370001
"3063","2019-03-05",27.4
"3064","2019-03-06",26.809999
"3065","2019-03-07",26.6
"3066","2019-03-08",26.67
"3067","2019-03-11",27.07
"3068","2019-03-12",27.860001
"3069","2019-03-13",27.98
"3070","2019-03-14",28.41
"3071","2019-03-15",28.32
"3072","2019-03-18",28.76
"3073","2019-03-19",27.82
"3074","2019-03-20",26.459999
"3075","2019-03-21",25.48
"3076","2019-03-22",24.620001
"3077","2019-03-25",24.42
"3078","2019-03-26",24.98
"3079","2019-03-27",24.950001
"3080","2019-03-28",25.4
"3081","2019-03-29",25.219999
"3082","2019-04-01",26.25
"3083","2019-04-02",26.219999
"3084","2019-04-03",26.26
"3085","2019-04-04",26.75
"3086","2019-04-05",26.690001
"3087","2019-04-08",26.870001
"3088","2019-04-09",26.43
"3089","2019-04-10",26.719999
"3090","2019-04-11",26.969999
"3091","2019-04-12",27.66
"3092","2019-04-15",27.129999
"3093","2019-04-16",27.73
"3094","2019-04-17",27.709999
"3095","2019-04-18",27.5
"3096","2019-04-22",27.559999
"3097","2019-04-23",28.35
"3098","2019-04-24",28.280001
"3099","2019-04-25",28.26
"3100","2019-04-26",28.4
"3101","2019-04-29",28.75
"3102","2019-04-30",28.82
"3103","2019-05-01",28.5
"3104","2019-05-02",28.83
"3105","2019-05-03",28.98
"3106","2019-05-06",28.799999
"3107","2019-05-07",28.08
"3108","2019-05-08",27.74
"3109","2019-05-09",27.83
"3110","2019-05-10",28.030001
"3111","2019-05-13",27.08
"3112","2019-05-14",27.379999
"3113","2019-05-15",27
"3114","2019-05-16",27.24
"3115","2019-05-17",27.280001
"3116","2019-05-20",27.370001
"3117","2019-05-21",27.42
"3118","2019-05-22",27.360001
"3119","2019-05-23",27.02
"3120","2019-05-24",27.23
"3121","2019-05-28",27.049999
"3122","2019-05-29",27.25
"3123","2019-05-30",26.889999
"3124","2019-05-31",26.5
"3125","2019-06-03",26.57
"3126","2019-06-04",27.33
"3127","2019-06-05",27.17
"3128","2019-06-06",27.09
"3129","2019-06-07",26.83
"3130","2019-06-10",27.02
"3131","2019-06-11",27.41
"3132","2019-06-12",27.110001
"3133","2019-06-13",27.209999
"3134","2019-06-14",27.389999
"3135","2019-06-17",26.969999
"3136","2019-06-18",27.879999
"3137","2019-06-19",27.290001
"3138","2019-06-20",27.299999
"3139","2019-06-21",27.360001
"3140","2019-06-24",27.18
"3141","2019-06-25",27.09
"3142","2019-06-26",27.26
"3143","2019-06-27",27.290001
"3144","2019-06-28",27.9
"3145","2019-07-01",28.32
"3146","2019-07-02",27.709999
"3147","2019-07-03",28.1
"3148","2019-07-05",28.35
"3149","2019-07-08",28.059999
"3150","2019-07-09",28.26
"3151","2019-07-10",27.639999
"3152","2019-07-11",28.049999
"3153","2019-07-12",28.200001
"3154","2019-07-15",27.809999
"3155","2019-07-16",27.85
"3156","2019-07-17",27.58
"3157","2019-07-18",27.809999
"3158","2019-07-19",27.940001
"3159","2019-07-22",27.82
"3160","2019-07-23",29.25
"3161","2019-07-24",29.66
"3162","2019-07-25",29.559999
"3163","2019-07-26",30.040001
"3164","2019-07-29",29.77
"3165","2019-07-30",29.879999
"3166","2019-07-31",29.690001
"3167","2019-08-01",28.370001
"3168","2019-08-02",28.209999
"3169","2019-08-05",26.98
"3170","2019-08-06",27.26
"3171","2019-08-07",26.540001
"3172","2019-08-08",26.84
"3173","2019-08-09",26.74
"3174","2019-08-12",26.08
"3175","2019-08-13",26.440001
"3176","2019-08-14",25.51
"3177","2019-08-15",25.219999
"3178","2019-08-16",25.67
"3179","2019-08-19",25.92
"3180","2019-08-20",25.41
"3181","2019-08-21",25.549999
"3182","2019-08-22",25.780001
"3183","2019-08-23",25.08
"3184","2019-08-26",25.41
"3185","2019-08-27",25.299999
"3186","2019-08-28",25.77
"3187","2019-08-29",26.309999
"3188","2019-08-30",26.450001
"3189","2019-09-03",25.74
"3190","2019-09-04",25.950001
"3191","2019-09-05",26.75
"3192","2019-09-06",26.76
"3193","2019-09-09",27.530001
"3194","2019-09-10",27.92
"3195","2019-09-11",27.790001
"3196","2019-09-12",28.030001
"3197","2019-09-13",28.379999
"3198","2019-09-16",28.51
"3199","2019-09-17",28.18
"3200","2019-09-18",28.290001
"3201","2019-09-19",27.950001
"3202","2019-09-20",27.83
"3203","2019-09-23",27.719999
"3204","2019-09-24",27.450001
"3205","2019-09-25",27.66
"3206","2019-09-26",27.389999
"3207","2019-09-27",27.48
"3208","2019-09-30",27.379999
"3209","2019-10-01",26.469999
"3210","2019-10-02",25.940001
"3211","2019-10-03",26.08
"3212","2019-10-04",26.5
"3213","2019-10-07",26.290001
"3214","2019-10-08",25.450001
"3215","2019-10-09",25.66
"3216","2019-10-10",26.18
"3217","2019-10-11",26.85
"3218","2019-10-14",26.99
"3219","2019-10-15",27.379999
"3220","2019-10-16",27.17
"3221","2019-10-17",27.08
"3222","2019-10-18",27.33
"3223","2019-10-21",28.02
"3224","2019-10-22",28.299999
"3225","2019-10-23",28.27
"3226","2019-10-24",28.190001
"3227","2019-10-25",29.049999
"3228","2019-10-28",29.440001
"3229","2019-10-29",29.629999
"3230","2019-10-30",29.280001
"3231","2019-10-31",29.08
"3232","2019-11-01",29.559999
"3233","2019-11-04",30.08
"3234","2019-11-05",30.35
"3235","2019-11-06",30.43
"3236","2019-11-07",30.51
"3237","2019-11-08",30.559999
"3238","2019-11-11",30.129999
"3239","2019-11-12",30.110001
"3240","2019-11-13",29.809999
"3241","2019-11-14",29.780001
"3242","2019-11-15",30.07
"3243","2019-11-18",29.85
"3244","2019-11-19",29.870001
"3245","2019-11-20",29.76
"3246","2019-11-21",29.780001
"3247","2019-11-22",30.1
"3248","2019-11-25",30.33
"3249","2019-11-26",30.23
"3250","2019-11-27",30.290001
"3251","2019-11-29",30.190001
"3252","2019-12-02",30.110001
"3253","2019-12-03",29.49
"3254","2019-12-04",29.67
"3255","2019-12-05",29.870001
"3256","2019-12-06",30.25
"3257","2019-12-09",30.23
"3258","2019-12-10",30.440001
"3259","2019-12-11",30.34
"3260","2019-12-12",31.49
"3261","2019-12-13",30.969999
"3262","2019-12-16",30.92
"3263","2019-12-17",31.309999
"3264","2019-12-18",31.200001
"3265","2019-12-19",31
"3266","2019-12-20",31.15
"3267","2019-12-23",30.950001
"3268","2019-12-24",30.959999
"3269","2019-12-26",31.120001
"3270","2019-12-27",30.9
"3271","2019-12-30",30.549999
"3272","2019-12-31",30.74
"3273","2020-01-02",31.02
"3274","2020-01-03",30.440001
"3275","2020-01-06",30.190001
"3276","2020-01-07",29.85
"3277","2020-01-08",29.92
"3278","2020-01-09",30.25
"3279","2020-01-10",29.76
"3280","2020-01-13",29.860001
"3281","2020-01-14",29.74
"3282","2020-01-15",29.030001
"3283","2020-01-16",29.389999
"3284","2020-01-17",29.450001
"3285","2020-01-21",29.02
"3286","2020-01-22",29.34
"3287","2020-01-23",29.360001
"3288","2020-01-24",28.84
"3289","2020-01-27",28.5
"3290","2020-01-28",28.860001
"3291","2020-01-29",28.469999
"3292","2020-01-30",29.190001
"3293","2020-01-31",28.450001
"3294","2020-02-03",28.98
"3295","2020-02-04",29.48
"3296","2020-02-05",30.18
"3297","2020-02-06",29.66
"3298","2020-02-07",29.49
"3299","2020-02-10",29.4
"3300","2020-02-11",29.51
"3301","2020-02-12",29.639999
"3302","2020-02-13",29.83
"3303","2020-02-14",29.6
"3304","2020-02-18",29.24
"3305","2020-02-19",29.639999
"3306","2020-02-20",29.83
"3307","2020-02-21",29.4
"3308","2020-02-24",28.309999
"3309","2020-02-25",27.07
"3310","2020-02-26",26.65
"3311","2020-02-27",25.190001
"3312","2020-02-28",24.4
"3313","2020-03-02",25.719999
"3314","2020-03-03",24.440001
"3315","2020-03-04",25.17
"3316","2020-03-05",23.68
"3317","2020-03-06",22.200001
"3318","2020-03-09",18.299999
"3319","2020-03-10",19.26
"3320","2020-03-11",17.66
"3321","2020-03-12",15.9
"3322","2020-03-13",17.629999
"3323","2020-03-16",13.79
"3324","2020-03-17",13.95
"3325","2020-03-18",11.67
"3326","2020-03-19",13.07
"3327","2020-03-20",12.91
"3328","2020-03-23",12.16
"3329","2020-03-24",14.41
"3330","2020-03-25",14.82
"3331","2020-03-26",17.32
"3332","2020-03-27",17.15
"3333","2020-03-30",15.87
"3334","2020-03-31",14.85
"3335","2020-04-01",13.46
"3336","2020-04-02",14.28
"3337","2020-04-03",13.44
"3338","2020-04-06",15.47
"3339","2020-04-07",15.86
"3340","2020-04-08",16.690001
"3341","2020-04-09",17.82
"3342","2020-04-13",17.370001
"3343","2020-04-14",17.15
"3344","2020-04-15",15.73
"3345","2020-04-16",14.77
"3346","2020-04-17",16.629999
"3347","2020-04-20",16.68
"3348","2020-04-21",16.26
"3349","2020-04-22",16.5
"3350","2020-04-23",16.860001
"3351","2020-04-24",17.120001
"3352","2020-04-27",18.35
"3353","2020-04-28",18.58
"3354","2020-04-29",19.690001
"3355","2020-04-30",18.690001
"3356","2020-05-01",17.77
"3357","2020-05-04",17.639999
"3358","2020-05-05",17.370001
"3359","2020-05-06",16.780001
"3360","2020-05-07",17.33
"3361","2020-05-08",18.1
"3362","2020-05-11",17.190001
"3363","2020-05-12",16.290001
"3364","2020-05-13",15.7
"3365","2020-05-14",16.33
"3366","2020-05-15",16.120001
"3367","2020-05-18",17.870001
"3368","2020-05-19",17.030001
"3369","2020-05-20",17.700001
"3370","2020-05-21",17.450001
"3371","2020-05-22",17.610001
"3372","2020-05-26",19.190001
"3373","2020-05-27",20.969999
"3374","2020-05-28",20.129999
"3375","2020-05-29",19.389999
"3376","2020-06-01",19.82
"3377","2020-06-02",20.209999
"3378","2020-06-03",21.360001
"3379","2020-06-04",22.709999
"3380","2020-06-05",23.49
"3381","2020-06-08",24.77
"3382","2020-06-09",24.08
"3383","2020-06-10",22.4
"3384","2020-06-11",19.75
"3385","2020-06-12",20.809999
"3386","2020-06-15",21.459999
"3387","2020-06-16",22.040001
"3388","2020-06-17",21.48
"3389","2020-06-18",21.59
"3390","2020-06-19",20.790001
"3391","2020-06-22",21.02
"3392","2020-06-23",21.08
"3393","2020-06-24",19.889999
"3394","2020-06-25",20.5
"3395","2020-06-26",18.76
"3396","2020-06-29",18.74
"3397","2020-06-30",19.280001
"3398","2020-07-01",18.43
"3399","2020-07-02",18.57
"3400","2020-07-06",18.860001
"3401","2020-07-07",18.059999
"3402","2020-07-08",18.139999
"3403","2020-07-09",17.389999
"3404","2020-07-10",18.389999
"3405","2020-07-13",18.700001
"3406","2020-07-14",18.15
"3407","2020-07-15",19.17
"3408","2020-07-16",19.16
"3409","2020-07-17",18.76
"3410","2020-07-20",18.450001
"3411","2020-07-21",19.360001
"3412","2020-07-22",19.42
"3413","2020-07-23",19.41
"3414","2020-07-24",19.540001
"3415","2020-07-27",19.42
"3416","2020-07-28",19.27
"3417","2020-07-29",20
"3418","2020-07-30",19.690001
"3419","2020-07-31",19.860001
"3420","2020-08-03",19.639999
"3421","2020-08-04",19.49
"3422","2020-08-05",19.870001
"3423","2020-08-06",19.77
"3424","2020-08-07",20.450001
"3425","2020-08-10",21.030001
"3426","2020-08-11",21.48
"3427","2020-08-12",21.299999
"3428","2020-08-13",20.74
"3429","2020-08-14",20.959999
"3430","2020-08-17",20.719999
"3431","2020-08-18",20.08
"3432","2020-08-19",20.16
"3433","2020-08-20",19.780001
"3434","2020-08-21",19.559999
"3435","2020-08-24",20.5
"3436","2020-08-25",20.709999
"3437","2020-08-26",20.309999
"3438","2020-08-27",20.940001
"3439","2020-08-28",21.110001
"3440","2020-08-31",20.66
"3441","2020-09-01",20.85
"3442","2020-09-02",21.290001
"3443","2020-09-03",21.110001
"3444","2020-09-04",21.629999
"3445","2020-09-08",21
"3446","2020-09-09",21.120001
"3447","2020-09-10",20.629999
"3448","2020-09-11",21.049999
"3449","2020-09-14",22.26
"3450","2020-09-15",21.870001
"3451","2020-09-16",22.049999
"3452","2020-09-17",21.870001
"3453","2020-09-18",21.74
"3454","2020-09-21",20.860001
"3455","2020-09-22",20.110001
"3456","2020-09-23",19.559999
"3457","2020-09-24",19.610001
"3458","2020-09-25",20.469999
"3459","2020-09-28",21.34
"3460","2020-09-29",20.99
"3461","2020-09-30",21.32
"3462","2020-10-01",21.030001
"3463","2020-10-02",21.889999
"3464","2020-10-05",22.75
"3465","2020-10-06",22.52
"3466","2020-10-07",23.33
"3467","2020-10-08",23.709999
"3468","2020-10-09",23.379999
"3469","2020-10-12",23.52
"3470","2020-10-13",23.120001
"3471","2020-10-14",22.73
"3472","2020-10-15",23.4
"3473","2020-10-16",23.26
"3474","2020-10-19",23.049999
"3475","2020-10-20",23.75
"3476","2020-10-21",23.5
"3477","2020-10-22",23.969999
"3478","2020-10-23",24.42
"3479","2020-10-26",23.450001
"3480","2020-10-27",22.91
"3481","2020-10-28",22.440001
"3482","2020-10-29",23.1
"3483","2020-10-30",23.219999
"3484","2020-11-02",24.110001
"3485","2020-11-03",24.51
"3486","2020-11-04",23.1
"3487","2020-11-05",24
"3488","2020-11-06",23.209999
"3489","2020-11-09",26.559999
"3490","2020-11-10",26.34
"3491","2020-11-11",25.719999
"3492","2020-11-12",24.860001
"3493","2020-11-13",25.389999
"3494","2020-11-16",26.25
"3495","2020-11-17",26.049999
"3496","2020-11-18",25.700001
"3497","2020-11-19",25.879999
"3498","2020-11-20",25.290001
"3499","2020-11-23",26.01
"3500","2020-11-24",27.26
"3501","2020-11-25",26.68
"3502","2020-11-27",26.280001
