"","date","MTEM"
"2789","2018-01-30",10.57
"2790","2018-01-31",10.78
"2791","2018-02-01",10.55
"2792","2018-02-02",10.46
"2793","2018-02-05",9.94
"2794","2018-02-06",9.35
"2795","2018-02-07",9.37
"2796","2018-02-08",9.41
"2797","2018-02-09",9.24
"2798","2018-02-12",8.44
"2799","2018-02-13",8.66
"2800","2018-02-14",9.18
"2801","2018-02-15",9.23
"2802","2018-02-16",8.86
"2803","2018-02-20",9.02
"2804","2018-02-21",9.06
"2805","2018-02-22",9.21
"2806","2018-02-23",9.11
"2807","2018-02-26",9.24
"2808","2018-02-27",9.43
"2809","2018-02-28",9.28
"2810","2018-03-01",9.13
"2811","2018-03-02",8.82
"2812","2018-03-05",8.96
"2813","2018-03-06",9.31
"2814","2018-03-07",9.09
"2815","2018-03-08",9.18
"2816","2018-03-09",9.99
"2817","2018-03-12",9.48
"2818","2018-03-13",9.46
"2819","2018-03-14",9.23
"2820","2018-03-15",8.85
"2821","2018-03-16",8.72
"2822","2018-03-19",8.65
"2823","2018-03-20",9.22
"2824","2018-03-21",9.08
"2825","2018-03-22",8.89
"2826","2018-03-23",9.17
"2827","2018-03-26",8.91
"2828","2018-03-27",8.76
"2829","2018-03-28",8.41
"2830","2018-03-29",8
"2831","2018-04-02",8.17
"2832","2018-04-03",8.48
"2833","2018-04-04",9
"2834","2018-04-05",8.69
"2835","2018-04-06",8.64
"2836","2018-04-09",8.61
"2837","2018-04-10",8.96
"2838","2018-04-11",9.14
"2839","2018-04-12",8.98
"2840","2018-04-13",9.25
"2841","2018-04-16",9.47
"2842","2018-04-17",9.68
"2843","2018-04-18",9.25
"2844","2018-04-19",8.74
"2845","2018-04-20",8.6
"2846","2018-04-23",8.3
"2847","2018-04-24",8.21
"2848","2018-04-25",8.35
"2849","2018-04-26",8.46
"2850","2018-04-27",9.05
"2851","2018-04-30",8.82
"2852","2018-05-01",9.13
"2853","2018-05-02",8.96
"2854","2018-05-03",9.02
"2855","2018-05-04",9.47
"2856","2018-05-07",9.71
"2857","2018-05-08",9.17
"2858","2018-05-09",9.31
"2859","2018-05-10",9.05
"2860","2018-05-11",8.88
"2861","2018-05-14",8.85
"2862","2018-05-15",8.14
"2863","2018-05-16",8.22
"2864","2018-05-17",7.34
"2865","2018-05-18",7.26
"2866","2018-05-21",7.13
"2867","2018-05-22",6.88
"2868","2018-05-23",6.9
"2869","2018-05-24",6.76
"2870","2018-05-25",7.03
"2871","2018-05-29",6.84
"2872","2018-05-30",6.84
"2873","2018-05-31",6.31
"2874","2018-06-01",6.54
"2875","2018-06-04",6.66
"2876","2018-06-05",6.8
"2877","2018-06-06",6.85
"2878","2018-06-07",6.6
"2879","2018-06-08",6.41
"2880","2018-06-11",5.97
"2881","2018-06-12",5.71
"2882","2018-06-13",5.55
"2883","2018-06-14",5.22
"2884","2018-06-15",5.19
"2885","2018-06-18",5.2
"2886","2018-06-19",5.26
"2887","2018-06-20",5.19
"2888","2018-06-21",5.43
"2889","2018-06-22",5.67
"2890","2018-06-25",5.53
"2891","2018-06-26",5.47
"2892","2018-06-27",5.41
"2893","2018-06-28",5.2
"2894","2018-06-29",5.23
"2895","2018-07-02",5.49
"2896","2018-07-03",5.8
"2897","2018-07-05",5.47
"2898","2018-07-06",5.23
"2899","2018-07-09",5.2
"2900","2018-07-10",4.79
"2901","2018-07-11",4.8
"2902","2018-07-12",5.09
"2903","2018-07-13",5.19
"2904","2018-07-16",5
"2905","2018-07-17",4.98
"2906","2018-07-18",4.9
"2907","2018-07-19",5.03
"2908","2018-07-20",5
"2909","2018-07-23",5.14
"2910","2018-07-24",5.08
"2911","2018-07-25",5.07
"2912","2018-07-26",5.27
"2913","2018-07-27",5.07
"2914","2018-07-30",4.96
"2915","2018-07-31",5.18
"2916","2018-08-01",5.21
"2917","2018-08-02",5.5
"2918","2018-08-03",5.35
"2919","2018-08-06",5.08
"2920","2018-08-07",5.05
"2921","2018-08-08",5.19
"2922","2018-08-09",5.3
"2923","2018-08-10",5.33
"2924","2018-08-13",4.87
"2925","2018-08-14",5.21
"2926","2018-08-15",4.97
"2927","2018-08-16",4.99
"2928","2018-08-17",5.2
"2929","2018-08-20",5.08
"2930","2018-08-21",5.11
"2931","2018-08-22",5.25
"2932","2018-08-23",5.07
"2933","2018-08-24",5.1
"2934","2018-08-27",4.98
"2935","2018-08-28",5.26
"2936","2018-08-29",5.5
"2937","2018-08-30",5.98
"2938","2018-08-31",5.76
"2939","2018-09-04",5.29
"2940","2018-09-05",5.22
"2941","2018-09-06",4.95
"2942","2018-09-07",4.84
"2943","2018-09-10",4.52
"2944","2018-09-11",4.27
"2945","2018-09-12",4.12
"2946","2018-09-13",4.17
"2947","2018-09-14",4.07
"2948","2018-09-17",4.07
"2949","2018-09-18",4.1
"2950","2018-09-19",6.25
"2951","2018-09-20",5.79
"2952","2018-09-21",5.52
"2953","2018-09-24",5.5
"2954","2018-09-25",5.21
"2955","2018-09-26",5.3
"2956","2018-09-27",5.34
"2957","2018-09-28",5.39
"2958","2018-10-01",5.68
"2959","2018-10-02",5.56
"2960","2018-10-03",5.59
"2961","2018-10-04",5.42
"2962","2018-10-05",5.48
"2963","2018-10-08",5.5
"2964","2018-10-09",5.59
"2965","2018-10-10",5.51
"2966","2018-10-11",5.3
"2967","2018-10-12",5.36
"2968","2018-10-15",5.44
"2969","2018-10-16",5.41
"2970","2018-10-17",5.35
"2971","2018-10-18",5.1
"2972","2018-10-19",4.85
"2973","2018-10-22",4.81
"2974","2018-10-23",4.52
"2975","2018-10-24",4.18
"2976","2018-10-25",4.19
"2977","2018-10-26",4.11
"2978","2018-10-29",4
"2979","2018-10-30",4.1
"2980","2018-10-31",4.28
"2981","2018-11-01",4.39
"2982","2018-11-02",4.45
"2983","2018-11-05",4.76
"2984","2018-11-06",4.62
"2985","2018-11-07",5.11
"2986","2018-11-08",5.07
"2987","2018-11-09",4.59
"2988","2018-11-12",4.59
"2989","2018-11-13",4.57
"2990","2018-11-14",4.4
"2991","2018-11-15",4.61
"2992","2018-11-16",4.74
"2993","2018-11-19",4.63
"2994","2018-11-20",4.54
"2995","2018-11-21",4.67
"2996","2018-11-23",4.59
"2997","2018-11-26",4.7
"2998","2018-11-27",4.77
"2999","2018-11-28",4.81
"3000","2018-11-29",4.9
"3001","2018-11-30",5.15
"3002","2018-12-03",4.9
"3003","2018-12-04",4.71
"3004","2018-12-06",4.46
"3005","2018-12-07",4.39
"3006","2018-12-10",4.34
"3007","2018-12-11",4.28
"3008","2018-12-12",4.55
"3009","2018-12-13",4.8
"3010","2018-12-14",4.56
"3011","2018-12-17",4.53
"3012","2018-12-18",4.13
"3013","2018-12-19",4
"3014","2018-12-20",3.59
"3015","2018-12-21",3.35
"3016","2018-12-24",3.47
"3017","2018-12-26",3.72
"3018","2018-12-27",3.65
"3019","2018-12-28",3.6
"3020","2018-12-31",4.04
"3021","2019-01-02",4.22
"3022","2019-01-03",4.02
"3023","2019-01-04",4.47
"3024","2019-01-07",4.56
"3025","2019-01-08",4.49
"3026","2019-01-09",4.48
"3027","2019-01-10",4.42
"3028","2019-01-11",4.4
"3029","2019-01-14",4.4
"3030","2019-01-15",4.52
"3031","2019-01-16",4.73
"3032","2019-01-17",4.47
"3033","2019-01-18",4.22
"3034","2019-01-22",4.2
"3035","2019-01-23",4.18
"3036","2019-01-24",4.37
"3037","2019-01-25",4.31
"3038","2019-01-28",4.19
"3039","2019-01-29",4.26
"3040","2019-01-30",4.45
"3041","2019-01-31",4.74
"3042","2019-02-01",4.85
"3043","2019-02-04",4.99
"3044","2019-02-05",4.71
"3045","2019-02-06",4.91
"3046","2019-02-07",4.58
"3047","2019-02-08",4.59
"3048","2019-02-11",4.5
"3049","2019-02-12",4.6
"3050","2019-02-13",4.69
"3051","2019-02-14",4.5
"3052","2019-02-15",4.66
"3053","2019-02-19",4.8
"3054","2019-02-20",4.76
"3055","2019-02-21",5.12
"3056","2019-02-22",5.17
"3057","2019-02-25",5.25
"3058","2019-02-26",5.41
"3059","2019-02-27",5.1
"3060","2019-02-28",4.96
"3061","2019-03-01",4.93
"3062","2019-03-04",4.75
"3063","2019-03-05",5.24
"3064","2019-03-06",5.15
"3065","2019-03-07",5.24
"3066","2019-03-08",5.36
"3067","2019-03-11",5.63
"3068","2019-03-12",5.28
"3069","2019-03-13",5.46
"3070","2019-03-14",5.34
"3071","2019-03-15",5.69
"3072","2019-03-18",5.31
"3073","2019-03-19",5.49
"3074","2019-03-20",5.67
"3075","2019-03-21",5.73
"3076","2019-03-22",5.43
"3077","2019-03-25",5.51
"3078","2019-03-26",5.55
"3079","2019-03-27",5.56
"3080","2019-03-28",5.77
"3081","2019-03-29",5.81
"3082","2019-04-01",5.83
"3083","2019-04-02",6.2
"3084","2019-04-03",6.28
"3085","2019-04-04",6.77
"3086","2019-04-05",6.92
"3087","2019-04-08",6.7
"3088","2019-04-09",6.48
"3089","2019-04-10",6.67
"3090","2019-04-11",6.51
"3091","2019-04-12",6.2
"3092","2019-04-15",6.21
"3093","2019-04-16",6.35
"3094","2019-04-17",6.11
"3095","2019-04-18",6.28
"3096","2019-04-22",6.15
"3097","2019-04-23",6.42
"3098","2019-04-24",6.43
"3099","2019-04-25",6.67
"3100","2019-04-26",6.75
"3101","2019-04-29",7.15
"3102","2019-04-30",7.35
"3103","2019-05-01",7.21
"3104","2019-05-02",6.93
"3105","2019-05-03",7.11
"3106","2019-05-06",6.95
"3107","2019-05-07",6.85
"3108","2019-05-08",7.28
"3109","2019-05-09",7.41
"3110","2019-05-10",7.46
"3111","2019-05-13",6.96
"3112","2019-05-14",7.29
"3113","2019-05-15",7.66
"3114","2019-05-16",7.73
"3115","2019-05-17",7.47
"3116","2019-05-20",7.62
"3117","2019-05-21",7.49
"3118","2019-05-22",7.6
"3119","2019-05-23",7.79
"3120","2019-05-24",8.11
"3121","2019-05-28",8.38
"3122","2019-05-29",8.21
"3123","2019-05-30",8.42
"3124","2019-05-31",8.06
"3125","2019-06-03",7.83
"3126","2019-06-04",7.89
"3127","2019-06-05",7.65
"3128","2019-06-06",7.54
"3129","2019-06-07",7.48
"3130","2019-06-10",7.34
"3131","2019-06-11",7.1
"3132","2019-06-12",7.2
"3133","2019-06-13",7.29
"3134","2019-06-14",7.13
"3135","2019-06-17",7.51
"3136","2019-06-18",7.68
"3137","2019-06-19",8.06
"3138","2019-06-20",8.03
"3139","2019-06-21",8.28
"3140","2019-06-24",8.13
"3141","2019-06-25",7.85
"3142","2019-06-26",7.8
"3143","2019-06-27",7.8
"3144","2019-06-28",8.35
"3145","2019-07-01",8.46
"3146","2019-07-02",7.94
"3147","2019-07-03",7.83
"3148","2019-07-05",7.82
"3149","2019-07-08",7.45
"3150","2019-07-09",7.28
"3151","2019-07-10",7.18
"3152","2019-07-11",7.32
"3153","2019-07-12",7.28
"3154","2019-07-15",7.17
"3155","2019-07-16",7.5
"3156","2019-07-17",7.51
"3157","2019-07-18",7.59
"3158","2019-07-19",7.4
"3159","2019-07-22",7.47
"3160","2019-07-23",7.18
"3161","2019-07-24",7.2
"3162","2019-07-25",6.98
"3163","2019-07-26",6.86
"3164","2019-07-29",6.6
"3165","2019-07-30",6.76
"3166","2019-07-31",6.57
"3167","2019-08-01",6.74
"3168","2019-08-02",6.49
"3169","2019-08-05",5.72
"3170","2019-08-06",5.46
"3171","2019-08-07",5.34
"3172","2019-08-08",5.43
"3173","2019-08-09",5.18
"3174","2019-08-12",5.01
"3175","2019-08-13",4.97
"3176","2019-08-14",4.6
"3177","2019-08-15",5.03
"3178","2019-08-16",5.06
"3179","2019-08-19",5.09
"3180","2019-08-20",5
"3181","2019-08-21",5.24
"3182","2019-08-22",4.78
"3183","2019-08-23",5
"3184","2019-08-26",5.02
"3185","2019-08-27",5.01
"3186","2019-08-28",5.01
"3187","2019-08-29",5.03
"3188","2019-08-30",5.03
"3189","2019-09-03",5.01
"3190","2019-09-04",5.01
"3191","2019-09-05",4.96
"3192","2019-09-06",5.22
"3193","2019-09-09",5.46
"3194","2019-09-10",5.5
"3195","2019-09-11",5.61
"3196","2019-09-12",5.71
"3197","2019-09-13",6.27
"3198","2019-09-16",6.14
"3199","2019-09-17",6.4
"3200","2019-09-18",6.2
"3201","2019-09-19",6.27
"3202","2019-09-20",6.89
"3203","2019-09-23",7.15
"3204","2019-09-24",6.88
"3205","2019-09-25",6.78
"3206","2019-09-26",6.67
"3207","2019-09-27",6.62
"3208","2019-09-30",6.59
"3209","2019-10-01",6.47
"3210","2019-10-02",6.44
"3211","2019-10-03",6.44
"3212","2019-10-04",6.69
"3213","2019-10-07",6.7
"3214","2019-10-08",6.8
"3215","2019-10-09",6.76
"3216","2019-10-10",6.84
"3217","2019-10-11",6.84
"3218","2019-10-14",6.68
"3219","2019-10-15",7.04
"3220","2019-10-16",7.26
"3221","2019-10-17",7.39
"3222","2019-10-18",7.86
"3223","2019-10-21",8.31
"3224","2019-10-22",8.86
"3225","2019-10-23",9.04
"3226","2019-10-24",8.67
"3227","2019-10-25",8.73
"3228","2019-10-28",8.49
"3229","2019-10-29",8.12
"3230","2019-10-30",8.45
"3231","2019-10-31",8.46
"3232","2019-11-01",8.88
"3233","2019-11-04",8.39
"3234","2019-11-05",8.86
"3235","2019-11-06",8.51
"3236","2019-11-07",8.49
"3237","2019-11-08",9.16
"3238","2019-11-11",9.22
"3239","2019-11-12",8.74
"3240","2019-11-13",7.18
"3241","2019-11-14",7
"3242","2019-11-15",7.26
"3243","2019-11-18",7.23
"3244","2019-11-19",8.11
"3245","2019-11-20",8.27
"3246","2019-11-21",10.09
"3247","2019-11-22",9.83
"3248","2019-11-25",10.72
"3249","2019-11-26",11.26
"3250","2019-11-27",11.13
"3251","2019-11-29",13.03
"3252","2019-12-02",11.67
"3253","2019-12-03",11.92
"3254","2019-12-04",12.73
"3255","2019-12-05",11.84
"3256","2019-12-06",12.24
"3257","2019-12-09",12.49
"3258","2019-12-10",11.28
"3259","2019-12-11",11.15
"3260","2019-12-12",11.16
"3261","2019-12-13",10.69
"3262","2019-12-16",10.81
"3263","2019-12-17",10.72
"3264","2019-12-18",10.91
"3265","2019-12-19",12.69
"3266","2019-12-20",12.53
"3267","2019-12-23",13.71
"3268","2019-12-24",13.68
"3269","2019-12-26",14.19
"3270","2019-12-27",13.95
"3271","2019-12-30",14.21
"3272","2019-12-31",13.99
"3273","2020-01-02",13.84
"3274","2020-01-03",13.63
"3275","2020-01-06",13.09
"3276","2020-01-07",13.52
"3277","2020-01-08",13.97
"3278","2020-01-09",14.72
"3279","2020-01-10",13.81
"3280","2020-01-13",14.38
"3281","2020-01-14",13.75
"3282","2020-01-15",13.76
"3283","2020-01-16",13.97
"3284","2020-01-17",13.71
"3285","2020-01-21",14.45
"3286","2020-01-22",13.81
"3287","2020-01-23",14.37
"3288","2020-01-24",13.55
"3289","2020-01-27",13.45
"3290","2020-01-28",13.95
"3291","2020-01-29",14.18
"3292","2020-01-30",13.93
"3293","2020-01-31",14.94
"3294","2020-02-03",15.23
"3295","2020-02-04",16.34
"3296","2020-02-05",16.42
"3297","2020-02-06",16.440001
"3298","2020-02-07",15.84
"3299","2020-02-10",15.56
"3300","2020-02-11",15.29
"3301","2020-02-12",14.71
"3302","2020-02-13",13.85
"3303","2020-02-14",14.5
"3304","2020-02-18",14.52
"3305","2020-02-19",15.58
"3306","2020-02-20",16.49
"3307","2020-02-21",17.83
"3308","2020-02-24",17.129999
"3309","2020-02-25",16.780001
"3310","2020-02-26",16.440001
"3311","2020-02-27",15.66
"3312","2020-02-28",16.09
"3313","2020-03-02",16.84
"3314","2020-03-03",17.120001
"3315","2020-03-04",18.26
"3316","2020-03-05",17.98
"3317","2020-03-06",17.360001
"3318","2020-03-09",15.69
"3319","2020-03-10",14.7
"3320","2020-03-11",13.22
"3321","2020-03-12",11.4
"3322","2020-03-13",13.67
"3323","2020-03-16",11.31
"3324","2020-03-17",11.91
"3325","2020-03-18",11.37
"3326","2020-03-19",12.66
"3327","2020-03-20",13.03
"3328","2020-03-23",12.33
"3329","2020-03-24",13.29
"3330","2020-03-25",13.43
"3331","2020-03-26",14.42
"3332","2020-03-27",14.12
"3333","2020-03-30",14.08
"3334","2020-03-31",13.29
"3335","2020-04-01",12.59
"3336","2020-04-02",12.79
"3337","2020-04-03",12.28
"3338","2020-04-06",13.84
"3339","2020-04-07",13.95
"3340","2020-04-08",14.6
"3341","2020-04-09",15.06
"3342","2020-04-13",15.74
"3343","2020-04-14",15.77
"3344","2020-04-15",15.84
"3345","2020-04-16",15.98
"3346","2020-04-17",16.34
"3347","2020-04-20",16.4
"3348","2020-04-21",17.030001
"3349","2020-04-22",16.77
"3350","2020-04-23",16.58
"3351","2020-04-24",17
"3352","2020-04-27",16.93
"3353","2020-04-28",16.379999
"3354","2020-04-29",16.93
"3355","2020-04-30",16.23
"3356","2020-05-01",15.54
"3357","2020-05-04",16.43
"3358","2020-05-05",16.34
"3359","2020-05-06",16.889999
"3360","2020-05-07",16.93
"3361","2020-05-08",16.99
"3362","2020-05-11",17.629999
"3363","2020-05-12",16.860001
"3364","2020-05-13",15.26
"3365","2020-05-14",14.99
"3366","2020-05-15",16.049999
"3367","2020-05-18",15.69
"3368","2020-05-19",15.91
"3369","2020-05-20",17.32
"3370","2020-05-21",15.9
"3371","2020-05-22",16.1
"3372","2020-05-26",16.15
"3373","2020-05-27",15.89
"3374","2020-05-28",15.43
"3375","2020-05-29",15.52
"3376","2020-06-01",15.59
"3377","2020-06-02",15.89
"3378","2020-06-03",16.049999
"3379","2020-06-04",14.96
"3380","2020-06-05",14.24
"3381","2020-06-08",15.16
"3382","2020-06-09",15.61
"3383","2020-06-10",15.29
"3384","2020-06-11",14.46
"3385","2020-06-12",14.15
"3386","2020-06-15",15.17
"3387","2020-06-16",14.88
"3388","2020-06-17",14.77
"3389","2020-06-18",14.55
"3390","2020-06-19",14.5
"3391","2020-06-22",14.87
"3392","2020-06-23",15.76
"3393","2020-06-24",14.59
"3394","2020-06-25",14.49
"3395","2020-06-26",14.05
"3396","2020-06-29",14.14
"3397","2020-06-30",13.79
"3398","2020-07-01",13.53
"3399","2020-07-02",13.51
"3400","2020-07-06",13.88
"3401","2020-07-07",14.41
"3402","2020-07-08",13.85
"3403","2020-07-09",13.04
"3404","2020-07-10",12.93
"3405","2020-07-13",12.14
"3406","2020-07-14",12.21
"3407","2020-07-15",12.68
"3408","2020-07-16",12.28
"3409","2020-07-17",12.42
"3410","2020-07-20",12.82
"3411","2020-07-21",13.25
"3412","2020-07-22",12.75
"3413","2020-07-23",12.54
"3414","2020-07-24",11.95
"3415","2020-07-27",11.87
"3416","2020-07-28",11.62
"3417","2020-07-29",11.34
"3418","2020-07-30",11.53
"3419","2020-07-31",10.97
"3420","2020-08-03",11.5
"3421","2020-08-04",11.16
"3422","2020-08-05",11.28
"3423","2020-08-06",11.14
"3424","2020-08-07",11.52
"3425","2020-08-10",11.95
"3426","2020-08-11",11.99
"3427","2020-08-12",12.02
"3428","2020-08-13",11.82
"3429","2020-08-14",11.63
"3430","2020-08-17",12.3
"3431","2020-08-18",11.99
"3432","2020-08-19",12.45
"3433","2020-08-20",11.99
"3434","2020-08-21",11.7
"3435","2020-08-24",11.05
"3436","2020-08-25",11.24
"3437","2020-08-26",11.16
"3438","2020-08-27",10.8
"3439","2020-08-28",11.35
"3440","2020-08-31",11.61
"3441","2020-09-01",11.14
"3442","2020-09-02",10.93
"3443","2020-09-03",10.26
"3444","2020-09-04",10.07
"3445","2020-09-08",11.08
"3446","2020-09-09",11.57
"3447","2020-09-10",11.69
"3448","2020-09-11",12
"3449","2020-09-14",13.43
"3450","2020-09-15",13.15
"3451","2020-09-16",13.07
"3452","2020-09-17",12.8
"3453","2020-09-18",12.32
"3454","2020-09-21",10.76
"3455","2020-09-22",10.57
"3456","2020-09-23",9.99
"3457","2020-09-24",10.11
"3458","2020-09-25",10.48
"3459","2020-09-28",10.49
"3460","2020-09-29",10.5
"3461","2020-09-30",10.92
"3462","2020-10-01",11.61
"3463","2020-10-02",10.96
"3464","2020-10-05",11.1
"3465","2020-10-06",11.27
"3466","2020-10-07",11.26
"3467","2020-10-08",11.58
"3468","2020-10-09",12.23
"3469","2020-10-12",12.04
"3470","2020-10-13",12.15
"3471","2020-10-14",11.77
"3472","2020-10-15",11.56
"3473","2020-10-16",11.5
"3474","2020-10-19",11.07
"3475","2020-10-20",10.21
"3476","2020-10-21",9.58
"3477","2020-10-22",9.8
"3478","2020-10-23",9.67
"3479","2020-10-26",9.23
"3480","2020-10-27",9.32
"3481","2020-10-28",9.38
"3482","2020-10-29",9.5
"3483","2020-10-30",8.84
"3484","2020-11-02",8.7
"3485","2020-11-03",9.27
"3486","2020-11-04",10.35
"3487","2020-11-05",10.86
"3488","2020-11-06",8.56
"3489","2020-11-09",8.96
"3490","2020-11-10",9.15
"3491","2020-11-11",9.7
"3492","2020-11-12",10.09
"3493","2020-11-13",10.27
"3494","2020-11-16",9.48
"3495","2020-11-17",9.67
"3496","2020-11-18",9.13
"3497","2020-11-19",9.37
"3498","2020-11-20",9
"3499","2020-11-23",9
"3500","2020-11-24",8.79
"3501","2020-11-25",8.84
"3502","2020-11-27",9.12
