"","date","CIVB"
"2861","2018-05-14",23.34
"2862","2018-05-15",23.440001
"2863","2018-05-16",23.57
"2864","2018-05-17",23.76
"2865","2018-05-18",23.950001
"2866","2018-05-21",24.290001
"2867","2018-05-22",24.49
"2868","2018-05-23",24.200001
"2869","2018-05-24",24.190001
"2870","2018-05-25",24.27
"2871","2018-05-29",23.91
"2872","2018-05-30",24.4
"2873","2018-05-31",24.23
"2874","2018-06-01",24.6
"2875","2018-06-04",24.700001
"2876","2018-06-05",25.299999
"2877","2018-06-06",25.5
"2878","2018-06-07",25.07
"2879","2018-06-08",24.969999
"2880","2018-06-11",24.91
"2881","2018-06-12",24.76
"2882","2018-06-13",24.549999
"2883","2018-06-14",24.17
"2884","2018-06-15",24.83
"2885","2018-06-18",24.58
"2886","2018-06-19",24.76
"2887","2018-06-20",24.83
"2888","2018-06-21",25.059999
"2889","2018-06-22",25.07
"2890","2018-06-25",25.09
"2891","2018-06-26",25.030001
"2892","2018-06-27",24.52
"2893","2018-06-28",24.51
"2894","2018-06-29",24.24
"2895","2018-07-02",24.52
"2896","2018-07-03",24.549999
"2897","2018-07-05",24.75
"2898","2018-07-06",25
"2899","2018-07-09",25.01
"2900","2018-07-10",24.969999
"2901","2018-07-11",24.870001
"2902","2018-07-12",24.9
"2903","2018-07-13",24.620001
"2904","2018-07-16",24.68
"2905","2018-07-17",24.889999
"2906","2018-07-18",25.02
"2907","2018-07-19",24.99
"2908","2018-07-20",25.059999
"2909","2018-07-23",24.879999
"2910","2018-07-24",24.809999
"2911","2018-07-25",24.82
"2912","2018-07-26",24.68
"2913","2018-07-27",23.559999
"2914","2018-07-30",24.290001
"2915","2018-07-31",24.73
"2916","2018-08-01",24.559999
"2917","2018-08-02",24.59
"2918","2018-08-03",24.42
"2919","2018-08-06",24.41
"2920","2018-08-07",24.66
"2921","2018-08-08",24.559999
"2922","2018-08-09",24.52
"2923","2018-08-10",24.57
"2924","2018-08-13",24.59
"2925","2018-08-14",24.690001
"2926","2018-08-15",24.549999
"2927","2018-08-16",24.67
"2928","2018-08-17",25.02
"2929","2018-08-20",24.73
"2930","2018-08-21",24.35
"2931","2018-08-22",24.280001
"2932","2018-08-23",24.440001
"2933","2018-08-24",24.209999
"2934","2018-08-27",24.219999
"2935","2018-08-28",24.02
"2936","2018-08-29",23.77
"2937","2018-08-30",23.82
"2938","2018-08-31",23.879999
"2939","2018-09-04",23.9
"2940","2018-09-05",24.17
"2941","2018-09-06",23.59
"2942","2018-09-07",23.73
"2943","2018-09-10",23.76
"2944","2018-09-11",23.42
"2945","2018-09-12",24.09
"2946","2018-09-13",24.110001
"2947","2018-09-14",24.469999
"2948","2018-09-17",23.200001
"2949","2018-09-18",22.93
"2950","2018-09-19",23.16
"2951","2018-09-20",24.01
"2952","2018-09-21",25.08
"2953","2018-09-24",24.9
"2954","2018-09-25",24.700001
"2955","2018-09-26",24.42
"2956","2018-09-27",24.24
"2957","2018-09-28",24.09
"2958","2018-10-01",24.25
"2959","2018-10-02",24.15
"2960","2018-10-03",24.129999
"2961","2018-10-04",24.290001
"2962","2018-10-05",24.049999
"2963","2018-10-08",23.799999
"2964","2018-10-09",23.870001
"2965","2018-10-10",23.620001
"2966","2018-10-11",23.35
"2967","2018-10-12",23.360001
"2968","2018-10-15",23.59
"2969","2018-10-16",23.6
"2970","2018-10-17",23.280001
"2971","2018-10-18",23.280001
"2972","2018-10-19",23.049999
"2973","2018-10-22",23.469999
"2974","2018-10-23",23.18
"2975","2018-10-24",22.809999
"2976","2018-10-25",23.049999
"2977","2018-10-26",22.93
"2978","2018-10-29",23.290001
"2979","2018-10-30",23.5
"2980","2018-10-31",23.16
"2981","2018-11-01",23.469999
"2982","2018-11-02",22.950001
"2983","2018-11-05",22.27
"2984","2018-11-06",21.5
"2985","2018-11-07",21.360001
"2986","2018-11-08",21.25
"2987","2018-11-09",20.950001
"2988","2018-11-12",20.9
"2989","2018-11-13",21.059999
"2990","2018-11-14",20.82
"2991","2018-11-15",21.219999
"2992","2018-11-16",21.1
"2993","2018-11-19",21.25
"2994","2018-11-20",21.43
"2995","2018-11-21",21.01
"2996","2018-11-23",21.18
"2997","2018-11-26",20.950001
"2998","2018-11-27",20.540001
"2999","2018-11-28",21.23
"3000","2018-11-29",21.23
"3001","2018-11-30",21.309999
"3002","2018-12-03",21.23
"3003","2018-12-04",20.190001
"3004","2018-12-06",19.82
"3005","2018-12-07",19.18
"3006","2018-12-10",19.110001
"3007","2018-12-11",18.719999
"3008","2018-12-12",19.459999
"3009","2018-12-13",19.360001
"3010","2018-12-14",18.08
"3011","2018-12-17",17.74
"3012","2018-12-18",17.290001
"3013","2018-12-19",16.92
"3014","2018-12-20",17.23
"3015","2018-12-21",16.76
"3016","2018-12-24",16.209999
"3017","2018-12-26",16.75
"3018","2018-12-27",16.209999
"3019","2018-12-28",16.83
"3020","2018-12-31",17.42
"3021","2019-01-02",17.120001
"3022","2019-01-03",17.32
"3023","2019-01-04",17.870001
"3024","2019-01-07",17.98
"3025","2019-01-08",17.639999
"3026","2019-01-09",17.77
"3027","2019-01-10",17.690001
"3028","2019-01-11",17.83
"3029","2019-01-14",18.08
"3030","2019-01-15",17.870001
"3031","2019-01-16",17.790001
"3032","2019-01-17",18.75
"3033","2019-01-18",19.360001
"3034","2019-01-22",18.549999
"3035","2019-01-23",18.629999
"3036","2019-01-24",19.08
"3037","2019-01-25",18.940001
"3038","2019-01-28",18.879999
"3039","2019-01-29",18.799999
"3040","2019-01-30",18.969999
"3041","2019-01-31",18.73
"3042","2019-02-01",18.860001
"3043","2019-02-04",19.01
"3044","2019-02-05",18.879999
"3045","2019-02-06",18.82
"3046","2019-02-07",19.049999
"3047","2019-02-08",19.219999
"3048","2019-02-11",19.190001
"3049","2019-02-12",19.129999
"3050","2019-02-13",19.25
"3051","2019-02-14",18.83
"3052","2019-02-15",20.549999
"3053","2019-02-19",21.129999
"3054","2019-02-20",21.280001
"3055","2019-02-21",21.110001
"3056","2019-02-22",21.030001
"3057","2019-02-25",20.6
"3058","2019-02-26",20.65
"3059","2019-02-27",21.15
"3060","2019-02-28",21.33
"3061","2019-03-01",21.540001
"3062","2019-03-04",21.620001
"3063","2019-03-05",21.559999
"3064","2019-03-06",21.33
"3065","2019-03-07",21.17
"3066","2019-03-08",21.5
"3067","2019-03-11",21.74
"3068","2019-03-12",21.700001
"3069","2019-03-13",21.74
"3070","2019-03-14",21.68
"3071","2019-03-15",22
"3072","2019-03-18",22.02
"3073","2019-03-19",21.24
"3074","2019-03-20",20.940001
"3075","2019-03-21",20.66
"3076","2019-03-22",20.1
"3077","2019-03-25",20.15
"3078","2019-03-26",20.84
"3079","2019-03-27",20.91
"3080","2019-03-28",21.280001
"3081","2019-03-29",21.83
"3082","2019-04-01",21.32
"3083","2019-04-02",21.25
"3084","2019-04-03",21.799999
"3085","2019-04-04",22
"3086","2019-04-05",22.129999
"3087","2019-04-08",22.33
"3088","2019-04-09",21.74
"3089","2019-04-10",21.98
"3090","2019-04-11",21.68
"3091","2019-04-12",21.860001
"3092","2019-04-15",21.66
"3093","2019-04-16",21.92
"3094","2019-04-17",22.059999
"3095","2019-04-18",22.190001
"3096","2019-04-22",21.27
"3097","2019-04-23",22.040001
"3098","2019-04-24",21.65
"3099","2019-04-25",21.58
"3100","2019-04-26",21.76
"3101","2019-04-29",22.16
"3102","2019-04-30",22
"3103","2019-05-01",21.92
"3104","2019-05-02",21.790001
"3105","2019-05-03",22.790001
"3106","2019-05-06",23.059999
"3107","2019-05-07",22.82
"3108","2019-05-08",22.690001
"3109","2019-05-09",22.59
"3110","2019-05-10",22.85
"3111","2019-05-13",22.309999
"3112","2019-05-14",22.790001
"3113","2019-05-15",22.440001
"3114","2019-05-16",22.73
"3115","2019-05-17",22.82
"3116","2019-05-20",22.860001
"3117","2019-05-21",22.879999
"3118","2019-05-22",22.76
"3119","2019-05-23",22.17
"3120","2019-05-24",22.48
"3121","2019-05-28",21.82
"3122","2019-05-29",21.58
"3123","2019-05-30",21.879999
"3124","2019-05-31",21.700001
"3125","2019-06-03",21.610001
"3126","2019-06-04",21.98
"3127","2019-06-05",21.33
"3128","2019-06-06",21.370001
"3129","2019-06-07",21.17
"3130","2019-06-10",21.790001
"3131","2019-06-11",21.67
"3132","2019-06-12",21.379999
"3133","2019-06-13",22.110001
"3134","2019-06-14",21.700001
"3135","2019-06-17",21.75
"3136","2019-06-18",21.73
"3137","2019-06-19",21.93
"3138","2019-06-20",22.190001
"3139","2019-06-21",21.809999
"3140","2019-06-24",21.790001
"3141","2019-06-25",21.65
"3142","2019-06-26",21.790001
"3143","2019-06-27",21.799999
"3144","2019-06-28",22.450001
"3145","2019-07-01",22.16
"3146","2019-07-02",22
"3147","2019-07-03",22.02
"3148","2019-07-05",22.15
"3149","2019-07-08",21.77
"3150","2019-07-09",21.950001
"3151","2019-07-10",21.57
"3152","2019-07-11",21.67
"3153","2019-07-12",21.52
"3154","2019-07-15",21.530001
"3155","2019-07-16",21.23
"3156","2019-07-17",21.24
"3157","2019-07-18",21.43
"3158","2019-07-19",21.52
"3159","2019-07-22",21.799999
"3160","2019-07-23",21.469999
"3161","2019-07-24",22.059999
"3162","2019-07-25",21.629999
"3163","2019-07-26",22.1
"3164","2019-07-29",21.940001
"3165","2019-07-30",21.940001
"3166","2019-07-31",22.17
"3167","2019-08-01",21.32
"3168","2019-08-02",21.120001
"3169","2019-08-05",20.639999
"3170","2019-08-06",20.83
"3171","2019-08-07",20.73
"3172","2019-08-08",21.1
"3173","2019-08-09",21.34
"3174","2019-08-12",21.540001
"3175","2019-08-13",21.51
"3176","2019-08-14",20.73
"3177","2019-08-15",20.67
"3178","2019-08-16",21.309999
"3179","2019-08-19",21.440001
"3180","2019-08-20",20.870001
"3181","2019-08-21",21.24
"3182","2019-08-22",20.74
"3183","2019-08-23",20.17
"3184","2019-08-26",20.49
"3185","2019-08-27",20.27
"3186","2019-08-28",20.5
"3187","2019-08-29",20.940001
"3188","2019-08-30",20.43
"3189","2019-09-03",20.33
"3190","2019-09-04",20.57
"3191","2019-09-05",20.67
"3192","2019-09-06",20.610001
"3193","2019-09-09",21.02
"3194","2019-09-10",21.110001
"3195","2019-09-11",21.26
"3196","2019-09-12",21.959999
"3197","2019-09-13",22.17
"3198","2019-09-16",22.040001
"3199","2019-09-17",21.99
"3200","2019-09-18",22.01
"3201","2019-09-19",21.74
"3202","2019-09-20",21.9
"3203","2019-09-23",21.85
"3204","2019-09-24",21.799999
"3205","2019-09-25",21.9
"3206","2019-09-26",21.75
"3207","2019-09-27",21.790001
"3208","2019-09-30",21.73
"3209","2019-10-01",21.73
"3210","2019-10-02",21.540001
"3211","2019-10-03",21.5
"3212","2019-10-04",21.559999
"3213","2019-10-07",21.620001
"3214","2019-10-08",21.389999
"3215","2019-10-09",21.41
"3216","2019-10-10",21.219999
"3217","2019-10-11",21.379999
"3218","2019-10-14",21.34
"3219","2019-10-15",21.549999
"3220","2019-10-16",21.52
"3221","2019-10-17",21.6
"3222","2019-10-18",21.6
"3223","2019-10-21",21.92
"3224","2019-10-22",22.17
"3225","2019-10-23",22.33
"3226","2019-10-24",21.34
"3227","2019-10-25",21.459999
"3228","2019-10-28",21.700001
"3229","2019-10-29",22.43
"3230","2019-10-30",22.57
"3231","2019-10-31",22.48
"3232","2019-11-01",22.5
"3233","2019-11-04",22.66
"3234","2019-11-05",22.639999
"3235","2019-11-06",22.549999
"3236","2019-11-07",22.67
"3237","2019-11-08",22.76
"3238","2019-11-11",22.35
"3239","2019-11-12",22.33
"3240","2019-11-13",22.09
"3241","2019-11-14",22.25
"3242","2019-11-15",22.049999
"3243","2019-11-18",21.860001
"3244","2019-11-19",21.959999
"3245","2019-11-20",21.66
"3246","2019-11-21",21.719999
"3247","2019-11-22",21.73
"3248","2019-11-25",22.120001
"3249","2019-11-26",22.18
"3250","2019-11-27",21.700001
"3251","2019-11-29",21.68
"3252","2019-12-02",21.459999
"3253","2019-12-03",21.219999
"3254","2019-12-04",21.52
"3255","2019-12-05",21.57
"3256","2019-12-06",21.690001
"3257","2019-12-09",21.65
"3258","2019-12-10",21.92
"3259","2019-12-11",21.9
"3260","2019-12-12",22.48
"3261","2019-12-13",22.879999
"3262","2019-12-16",22.940001
"3263","2019-12-17",23.07
"3264","2019-12-18",23.200001
"3265","2019-12-19",23.35
"3266","2019-12-20",23.73
"3267","2019-12-23",23.6
"3268","2019-12-24",23.73
"3269","2019-12-26",23.700001
"3270","2019-12-27",23.93
"3271","2019-12-30",24.049999
"3272","2019-12-31",24
"3273","2020-01-02",24.07
"3274","2020-01-03",23.73
"3275","2020-01-06",23.129999
"3276","2020-01-07",23.49
"3277","2020-01-08",23.77
"3278","2020-01-09",23.23
"3279","2020-01-10",23.120001
"3280","2020-01-13",23.219999
"3281","2020-01-14",23.32
"3282","2020-01-15",23.209999
"3283","2020-01-16",23.66
"3284","2020-01-17",23.32
"3285","2020-01-21",22.77
"3286","2020-01-22",22.5
"3287","2020-01-23",22.690001
"3288","2020-01-24",22.48
"3289","2020-01-27",22.5
"3290","2020-01-28",22.5
"3291","2020-01-29",22.42
"3292","2020-01-30",22.49
"3293","2020-01-31",22.01
"3294","2020-02-03",22.23
"3295","2020-02-04",21.91
"3296","2020-02-05",22.5
"3297","2020-02-06",22.219999
"3298","2020-02-07",21.620001
"3299","2020-02-10",21.549999
"3300","2020-02-11",22.549999
"3301","2020-02-12",22.549999
"3302","2020-02-13",22.49
"3303","2020-02-14",22.129999
"3304","2020-02-18",22.440001
"3305","2020-02-19",22.459999
"3306","2020-02-20",22.469999
"3307","2020-02-21",22.48
"3308","2020-02-24",22.09
"3309","2020-02-25",21.26
"3310","2020-02-26",21.5
"3311","2020-02-27",20.24
"3312","2020-02-28",19.139999
"3313","2020-03-02",20.74
"3314","2020-03-03",20.030001
"3315","2020-03-04",21
"3316","2020-03-05",19.549999
"3317","2020-03-06",19.51
"3318","2020-03-09",16.799999
"3319","2020-03-10",17.23
"3320","2020-03-11",15.37
"3321","2020-03-12",13.57
"3322","2020-03-13",14.99
"3323","2020-03-16",13.06
"3324","2020-03-17",15.44
"3325","2020-03-18",13.48
"3326","2020-03-19",14.18
"3327","2020-03-20",13.54
"3328","2020-03-23",12.82
"3329","2020-03-24",13.8
"3330","2020-03-25",13.93
"3331","2020-03-26",15.44
"3332","2020-03-27",14.07
"3333","2020-03-30",14.79
"3334","2020-03-31",14.96
"3335","2020-04-01",13.66
"3336","2020-04-02",13.74
"3337","2020-04-03",12.52
"3338","2020-04-06",13.98
"3339","2020-04-07",13
"3340","2020-04-08",13.77
"3341","2020-04-09",14.98
"3342","2020-04-13",13.6
"3343","2020-04-14",13.33
"3344","2020-04-15",12.27
"3345","2020-04-16",12.38
"3346","2020-04-17",13.91
"3347","2020-04-20",13.95
"3348","2020-04-21",13.74
"3349","2020-04-22",13.31
"3350","2020-04-23",13.27
"3351","2020-04-24",13.33
"3352","2020-04-27",14.87
"3353","2020-04-28",15.24
"3354","2020-04-29",16.1
"3355","2020-04-30",15.33
"3356","2020-05-01",14.8
"3357","2020-05-04",14.71
"3358","2020-05-05",14.22
"3359","2020-05-06",13.38
"3360","2020-05-07",14.44
"3361","2020-05-08",15.68
"3362","2020-05-11",15.25
"3363","2020-05-12",13.86
"3364","2020-05-13",13.2
"3365","2020-05-14",12.64
"3366","2020-05-15",12.71
"3367","2020-05-18",14.57
"3368","2020-05-19",13.31
"3369","2020-05-20",14.07
"3370","2020-05-21",14.49
"3371","2020-05-22",14.09
"3372","2020-05-26",15.51
"3373","2020-05-27",16.77
"3374","2020-05-28",15.35
"3375","2020-05-29",15.24
"3376","2020-06-01",14.61
"3377","2020-06-02",14.97
"3378","2020-06-03",15.66
"3379","2020-06-04",15.72
"3380","2020-06-05",16.870001
"3381","2020-06-08",17.75
"3382","2020-06-09",17.77
"3383","2020-06-10",15.78
"3384","2020-06-11",14.54
"3385","2020-06-12",15.32
"3386","2020-06-15",14.97
"3387","2020-06-16",15.81
"3388","2020-06-17",14.62
"3389","2020-06-18",14.83
"3390","2020-06-19",15
"3391","2020-06-22",15.45
"3392","2020-06-23",15.25
"3393","2020-06-24",14.22
"3394","2020-06-25",14.7
"3395","2020-06-26",13.8
"3396","2020-06-29",14.79
"3397","2020-06-30",15.4
"3398","2020-07-01",15.04
"3399","2020-07-02",15.35
"3400","2020-07-06",15.03
"3401","2020-07-07",14.43
"3402","2020-07-08",14.35
"3403","2020-07-09",13.53
"3404","2020-07-10",13.94
"3405","2020-07-13",14.16
"3406","2020-07-14",14.25
"3407","2020-07-15",14.67
"3408","2020-07-16",14.4
"3409","2020-07-17",14.29
"3410","2020-07-20",13.71
"3411","2020-07-21",14.15
"3412","2020-07-22",13.77
"3413","2020-07-23",13.9
"3414","2020-07-24",13.69
"3415","2020-07-27",13.17
"3416","2020-07-28",13.16
"3417","2020-07-29",13.6
"3418","2020-07-30",13.44
"3419","2020-07-31",13.13
"3420","2020-08-03",13.49
"3421","2020-08-04",13.7
"3422","2020-08-05",14.13
"3423","2020-08-06",13.95
"3424","2020-08-07",14.65
"3425","2020-08-10",14.83
"3426","2020-08-11",15.07
"3427","2020-08-12",15.06
"3428","2020-08-13",14.78
"3429","2020-08-14",14.85
"3430","2020-08-17",14.67
"3431","2020-08-18",14.14
"3432","2020-08-19",14.14
"3433","2020-08-20",13.65
"3434","2020-08-21",13.25
"3435","2020-08-24",13.86
"3436","2020-08-25",13.82
"3437","2020-08-26",13.4
"3438","2020-08-27",13.44
"3439","2020-08-28",13.56
"3440","2020-08-31",13.35
"3441","2020-09-01",13.37
"3442","2020-09-02",13.25
"3443","2020-09-03",13.19
"3444","2020-09-04",13.81
"3445","2020-09-08",13.19
"3446","2020-09-09",13.1
"3447","2020-09-10",13.28
"3448","2020-09-11",13.22
"3449","2020-09-14",13.35
"3450","2020-09-15",12.97
"3451","2020-09-16",12.91
"3452","2020-09-17",12.73
"3453","2020-09-18",12.67
"3454","2020-09-21",11.88
"3455","2020-09-22",11.7
"3456","2020-09-23",11.36
"3457","2020-09-24",12.01
"3458","2020-09-25",12.35
"3459","2020-09-28",12.63
"3460","2020-09-29",12.58
"3461","2020-09-30",12.52
"3462","2020-10-01",12.84
"3463","2020-10-02",13.3
"3464","2020-10-05",13.6
"3465","2020-10-06",13.51
"3466","2020-10-07",14.05
"3467","2020-10-08",14.02
"3468","2020-10-09",14.1
"3469","2020-10-12",14.32
"3470","2020-10-13",13.7
"3471","2020-10-14",13.55
"3472","2020-10-15",14.11
"3473","2020-10-16",14.28
"3474","2020-10-19",13.87
"3475","2020-10-20",14
"3476","2020-10-21",14.2
"3477","2020-10-22",15
"3478","2020-10-23",15.35
"3479","2020-10-26",15.4
"3480","2020-10-27",14.5
"3481","2020-10-28",13.89
"3482","2020-10-29",14.25
"3483","2020-10-30",14.26
"3484","2020-11-02",14.88
"3485","2020-11-03",15.52
"3486","2020-11-04",14.59
"3487","2020-11-05",15.09
"3488","2020-11-06",14.51
"3489","2020-11-09",16.690001
"3490","2020-11-10",17.200001
"3491","2020-11-11",16.68
"3492","2020-11-12",15.91
"3493","2020-11-13",16.290001
"3494","2020-11-16",17.049999
"3495","2020-11-17",16.68
"3496","2020-11-18",16.08
"3497","2020-11-19",16.15
"3498","2020-11-20",16.540001
"3499","2020-11-23",16.290001
"3500","2020-11-24",17.16
"3501","2020-11-25",17.07
"3502","2020-11-27",17.23
