"","date","PDCO"
"1860","2014-05-22",39.23
"1861","2014-05-23",39.080002
"1862","2014-05-27",39.099998
"1863","2014-05-28",38.990002
"1864","2014-05-29",39.049999
"1865","2014-05-30",39.16
"1866","2014-06-02",39.130001
"1867","2014-06-03",39.200001
"1868","2014-06-04",39.060001
"1869","2014-06-05",39
"1870","2014-06-06",39.259998
"1871","2014-06-09",39.599998
"1872","2014-06-10",39.349998
"1873","2014-06-11",39.029999
"1874","2014-06-12",38.759998
"1875","2014-06-13",38.709999
"1876","2014-06-16",38.830002
"1877","2014-06-17",38.98
"1878","2014-06-18",39.279999
"1879","2014-06-19",39.419998
"1880","2014-06-20",39.779999
"1881","2014-06-23",39.84
"1882","2014-06-24",40.099998
"1883","2014-06-25",40.32
"1884","2014-06-26",40.119999
"1885","2014-06-27",39.93
"1886","2014-06-30",39.509998
"1887","2014-07-01",39.639999
"1888","2014-07-02",39.529999
"1889","2014-07-03",39.75
"1890","2014-07-07",39.619999
"1891","2014-07-08",39.549999
"1892","2014-07-09",39.369999
"1893","2014-07-10",39.110001
"1894","2014-07-11",39.290001
"1895","2014-07-14",39.16
"1896","2014-07-15",39.290001
"1897","2014-07-16",39.619999
"1898","2014-07-17",38.68
"1899","2014-07-18",39.080002
"1900","2014-07-21",39.240002
"1901","2014-07-22",39.57
"1902","2014-07-23",39.720001
"1903","2014-07-24",40.049999
"1904","2014-07-25",39.41
"1905","2014-07-28",39.66
"1906","2014-07-29",39.349998
"1907","2014-07-30",39.59
"1908","2014-07-31",39.009998
"1909","2014-08-01",38.970001
"1910","2014-08-04",38.68
"1911","2014-08-05",38.610001
"1912","2014-08-06",38.68
"1913","2014-08-07",38.27
"1914","2014-08-08",38.77
"1915","2014-08-11",38.610001
"1916","2014-08-12",38.950001
"1917","2014-08-13",39.049999
"1918","2014-08-14",39.16
"1919","2014-08-15",39.099998
"1920","2014-08-18",39.52
"1921","2014-08-19",40.060001
"1922","2014-08-20",40.099998
"1923","2014-08-21",40.73
"1924","2014-08-22",40.630001
"1925","2014-08-25",40.919998
"1926","2014-08-26",40.470001
"1927","2014-08-27",40.150002
"1928","2014-08-28",40.32
"1929","2014-08-29",40.27
"1930","2014-09-02",40.32
"1931","2014-09-03",40.310001
"1932","2014-09-04",40.200001
"1933","2014-09-05",40.73
"1934","2014-09-08",40.91
"1935","2014-09-09",40.709999
"1936","2014-09-10",40.790001
"1937","2014-09-11",40.860001
"1938","2014-09-12",40.57
"1939","2014-09-15",40.560001
"1940","2014-09-16",40.360001
"1941","2014-09-17",40.639999
"1942","2014-09-18",40.950001
"1943","2014-09-19",40.650002
"1944","2014-09-22",40.450001
"1945","2014-09-23",41.450001
"1946","2014-09-24",42.259998
"1947","2014-09-25",41.27
"1948","2014-09-26",41.41
"1949","2014-09-29",41.48
"1950","2014-09-30",41.43
"1951","2014-10-01",41.209999
"1952","2014-10-02",41.52
"1953","2014-10-03",42.25
"1954","2014-10-06",41.93
"1955","2014-10-07",41.279999
"1956","2014-10-08",41.560001
"1957","2014-10-09",40.959999
"1958","2014-10-10",40.880001
"1959","2014-10-13",40.209999
"1960","2014-10-14",40.419998
"1961","2014-10-15",40.349998
"1962","2014-10-16",39.810001
"1963","2014-10-17",40.419998
"1964","2014-10-20",40.560001
"1965","2014-10-21",41.459999
"1966","2014-10-22",41.169998
"1967","2014-10-23",41.560001
"1968","2014-10-24",41.84
"1969","2014-10-27",42.200001
"1970","2014-10-28",42.27
"1971","2014-10-29",42.169998
"1972","2014-10-30",42.639999
"1973","2014-10-31",43.110001
"1974","2014-11-03",43.080002
"1975","2014-11-04",43.360001
"1976","2014-11-05",43.689999
"1977","2014-11-06",44.029999
"1978","2014-11-07",43.990002
"1979","2014-11-10",44.150002
"1980","2014-11-11",44.27
"1981","2014-11-12",45.130001
"1982","2014-11-13",45.700001
"1983","2014-11-14",45.240002
"1984","2014-11-17",46.259998
"1985","2014-11-18",46.610001
"1986","2014-11-19",46.349998
"1987","2014-11-20",46.77
"1988","2014-11-21",46.610001
"1989","2014-11-24",47.66
"1990","2014-11-25",47.75
"1991","2014-11-26",47.77
"1992","2014-11-28",48.18
"1993","2014-12-01",47.959999
"1994","2014-12-02",48.259998
"1995","2014-12-03",48.59
"1996","2014-12-04",48.98
"1997","2014-12-05",48.740002
"1998","2014-12-08",48.57
"1999","2014-12-09",48.34
"2000","2014-12-10",48.290001
"2001","2014-12-11",48.16
"2002","2014-12-12",47.439999
"2003","2014-12-15",47.139999
"2004","2014-12-16",47.119999
"2005","2014-12-17",47.990002
"2006","2014-12-18",48.759998
"2007","2014-12-19",49.029999
"2008","2014-12-22",49.110001
"2009","2014-12-23",48.810001
"2010","2014-12-24",48.790001
"2011","2014-12-26",48.759998
"2012","2014-12-29",48.619999
"2013","2014-12-30",48.57
"2014","2014-12-31",48.099998
"2015","2015-01-02",48.549999
"2016","2015-01-05",48.360001
"2017","2015-01-06",47.84
"2018","2015-01-07",49.389999
"2019","2015-01-08",50.209999
"2020","2015-01-09",50.43
"2021","2015-01-12",50.060001
"2022","2015-01-13",50.18
"2023","2015-01-14",50.259998
"2024","2015-01-15",49.73
"2025","2015-01-16",50.299999
"2026","2015-01-20",50.34
"2027","2015-01-21",50.169998
"2028","2015-01-22",51.450001
"2029","2015-01-23",51.189999
"2030","2015-01-26",51.200001
"2031","2015-01-27",51.060001
"2032","2015-01-28",50.610001
"2033","2015-01-29",50.98
"2034","2015-01-30",50.09
"2035","2015-02-02",49.93
"2036","2015-02-03",50.59
"2037","2015-02-04",50.689999
"2038","2015-02-05",51.369999
"2039","2015-02-06",50.580002
"2040","2015-02-09",49.68
"2041","2015-02-10",49.830002
"2042","2015-02-11",50.23
"2043","2015-02-12",50.810001
"2044","2015-02-13",50.650002
"2045","2015-02-17",50.349998
"2046","2015-02-18",50.220001
"2047","2015-02-19",49.32
"2048","2015-02-20",49.290001
"2049","2015-02-23",49.200001
"2050","2015-02-24",49.57
"2051","2015-02-25",49.34
"2052","2015-02-26",49.439999
"2053","2015-02-27",50.080002
"2054","2015-03-02",50.380001
"2055","2015-03-03",50.27
"2056","2015-03-04",50.27
"2057","2015-03-05",50.43
"2058","2015-03-06",49.34
"2059","2015-03-09",49.689999
"2060","2015-03-10",48.880001
"2061","2015-03-11",47.959999
"2062","2015-03-12",49.16
"2063","2015-03-13",48.5
"2064","2015-03-16",49.450001
"2065","2015-03-17",48.889999
"2066","2015-03-18",49.75
"2067","2015-03-19",49.82
"2068","2015-03-20",50.34
"2069","2015-03-23",50.040001
"2070","2015-03-24",49.5
"2071","2015-03-25",48.790001
"2072","2015-03-26",48.400002
"2073","2015-03-27",48.73
"2074","2015-03-30",49.099998
"2075","2015-03-31",48.790001
"2076","2015-04-01",48.169998
"2077","2015-04-02",48.459999
"2078","2015-04-06",48.27
"2079","2015-04-07",48.450001
"2080","2015-04-08",48.09
"2081","2015-04-09",48.23
"2082","2015-04-10",48.330002
"2083","2015-04-13",48.23
"2084","2015-04-14",48.130001
"2085","2015-04-15",47.650002
"2086","2015-04-16",47.59
"2087","2015-04-17",46.950001
"2088","2015-04-20",47.32
"2089","2015-04-21",47.209999
"2090","2015-04-22",47.34
"2091","2015-04-23",47.5
"2092","2015-04-24",48.189999
"2093","2015-04-27",47.369999
"2094","2015-04-28",47.740002
"2095","2015-04-29",47.220001
"2096","2015-04-30",46.959999
"2097","2015-05-01",47.080002
"2098","2015-05-04",46.360001
"2099","2015-05-05",45.900002
"2100","2015-05-06",45.610001
"2101","2015-05-07",45.849998
"2102","2015-05-08",46.060001
"2103","2015-05-11",46.07
"2104","2015-05-12",45.830002
"2105","2015-05-13",45.990002
"2106","2015-05-14",46.450001
"2107","2015-05-15",46.52
"2108","2015-05-18",46.860001
"2109","2015-05-19",47.330002
"2110","2015-05-20",47.41
"2111","2015-05-21",47.169998
"2112","2015-05-22",47.68
"2113","2015-05-26",47.16
"2114","2015-05-27",47.259998
"2115","2015-05-28",47.580002
"2116","2015-05-29",47.84
"2117","2015-06-01",47.970001
"2118","2015-06-02",47.740002
"2119","2015-06-03",47.970001
"2120","2015-06-04",48.130001
"2121","2015-06-05",47.82
"2122","2015-06-08",48.009998
"2123","2015-06-09",47.82
"2124","2015-06-10",48.23
"2125","2015-06-11",48.599998
"2126","2015-06-12",48.389999
"2127","2015-06-15",47.880001
"2128","2015-06-16",48.419998
"2129","2015-06-17",48.91
"2130","2015-06-18",49.369999
"2131","2015-06-19",49.27
"2132","2015-06-22",49.549999
"2133","2015-06-23",49.27
"2134","2015-06-24",48.720001
"2135","2015-06-25",48.68
"2136","2015-06-26",48.810001
"2137","2015-06-29",48.139999
"2138","2015-06-30",48.650002
"2139","2015-07-01",49.27
"2140","2015-07-02",48.950001
"2141","2015-07-06",49.139999
"2142","2015-07-07",49.580002
"2143","2015-07-08",48.59
"2144","2015-07-09",48.73
"2145","2015-07-10",49.189999
"2146","2015-07-13",49.139999
"2147","2015-07-14",49.040001
"2148","2015-07-15",48.740002
"2149","2015-07-16",49.23
"2150","2015-07-17",49.110001
"2151","2015-07-20",48.98
"2152","2015-07-21",49.02
"2153","2015-07-22",49.82
"2154","2015-07-23",48.709999
"2155","2015-07-24",48.470001
"2156","2015-07-27",48.209999
"2157","2015-07-28",48.669998
"2158","2015-07-29",48.939999
"2159","2015-07-30",49.77
"2160","2015-07-31",50.16
"2161","2015-08-03",49.950001
"2162","2015-08-04",49.77
"2163","2015-08-05",50.130001
"2164","2015-08-06",49.779999
"2165","2015-08-07",49.740002
"2166","2015-08-10",50.169998
"2167","2015-08-11",49.860001
"2168","2015-08-12",49.490002
"2169","2015-08-13",49.619999
"2170","2015-08-14",49.790001
"2171","2015-08-17",50
"2172","2015-08-18",51.549999
"2173","2015-08-19",51.389999
"2174","2015-08-20",50.16
"2175","2015-08-21",49.119999
"2176","2015-08-24",47.790001
"2177","2015-08-25",47.27
"2178","2015-08-26",49.029999
"2179","2015-08-27",45.939999
"2180","2015-08-28",46.389999
"2181","2015-08-31",45.830002
"2182","2015-09-01",44.459999
"2183","2015-09-02",44.939999
"2184","2015-09-03",44.84
"2185","2015-09-04",44.68
"2186","2015-09-08",46.029999
"2187","2015-09-09",45.209999
"2188","2015-09-10",45.529999
"2189","2015-09-11",45.73
"2190","2015-09-14",45.66
"2191","2015-09-15",46.029999
"2192","2015-09-16",44.990002
"2193","2015-09-17",45.02
"2194","2015-09-18",44.919998
"2195","2015-09-21",45.209999
"2196","2015-09-22",45.009998
"2197","2015-09-23",45.099998
"2198","2015-09-24",45.009998
"2199","2015-09-25",44.299999
"2200","2015-09-28",42.91
"2201","2015-09-29",42.970001
"2202","2015-09-30",43.25
"2203","2015-10-01",43.189999
"2204","2015-10-02",43.990002
"2205","2015-10-05",44.720001
"2206","2015-10-06",44.130001
"2207","2015-10-07",45.009998
"2208","2015-10-08",45.990002
"2209","2015-10-09",46.77
"2210","2015-10-12",46.740002
"2211","2015-10-13",46.110001
"2212","2015-10-14",45.18
"2213","2015-10-15",45.639999
"2214","2015-10-16",45.93
"2215","2015-10-19",46.060001
"2216","2015-10-20",46.150002
"2217","2015-10-21",46.209999
"2218","2015-10-22",45.700001
"2219","2015-10-23",47.009998
"2220","2015-10-26",47.02
"2221","2015-10-27",46.66
"2222","2015-10-28",46.869999
"2223","2015-10-29",47.529999
"2224","2015-10-30",47.400002
"2225","2015-11-02",48.009998
"2226","2015-11-03",47.939999
"2227","2015-11-04",48.09
"2228","2015-11-05",48.119999
"2229","2015-11-06",48.189999
"2230","2015-11-09",47.919998
"2231","2015-11-10",48.07
"2232","2015-11-11",48.060001
"2233","2015-11-12",47.049999
"2234","2015-11-13",46.77
"2235","2015-11-16",47.5
"2236","2015-11-17",47.84
"2237","2015-11-18",48.75
"2238","2015-11-19",48.279999
"2239","2015-11-20",48.490002
"2240","2015-11-23",48.630001
"2241","2015-11-24",45.709999
"2242","2015-11-25",45.599998
"2243","2015-11-27",45.59
"2244","2015-11-30",45.57
"2245","2015-12-01",45.77
"2246","2015-12-02",45.470001
"2247","2015-12-03",44.349998
"2248","2015-12-04",44.959999
"2249","2015-12-07",45.130001
"2250","2015-12-08",44.48
"2251","2015-12-09",44.060001
"2252","2015-12-10",44.200001
"2253","2015-12-11",43.759998
"2254","2015-12-14",43.560001
"2255","2015-12-15",43.619999
"2256","2015-12-16",44.560001
"2257","2015-12-17",44.400002
"2258","2015-12-18",44.049999
"2259","2015-12-21",44.32
"2260","2015-12-22",44.68
"2261","2015-12-23",44.900002
"2262","2015-12-24",45.07
"2263","2015-12-28",45.220001
"2264","2015-12-29",45.529999
"2265","2015-12-30",45.450001
"2266","2015-12-31",45.209999
"2267","2016-01-04",43.59
"2268","2016-01-05",44.169998
"2269","2016-01-06",44.16
"2270","2016-01-07",43.459999
"2271","2016-01-08",42.389999
"2272","2016-01-11",41.490002
"2273","2016-01-12",41.709999
"2274","2016-01-13",40.209999
"2275","2016-01-14",40.48
"2276","2016-01-15",40.240002
"2277","2016-01-19",39.849998
"2278","2016-01-20",39.560001
"2279","2016-01-21",39.389999
"2280","2016-01-22",40.369999
"2281","2016-01-25",40.25
"2282","2016-01-26",41.360001
"2283","2016-01-27",40.700001
"2284","2016-01-28",41.18
"2285","2016-01-29",42.459999
"2286","2016-02-01",43.060001
"2287","2016-02-02",42.790001
"2288","2016-02-03",43.080002
"2289","2016-02-04",43.240002
"2290","2016-02-05",42.619999
"2291","2016-02-08",40.880001
"2292","2016-02-09",41.279999
"2293","2016-02-10",42.220001
"2294","2016-02-11",41.459999
"2295","2016-02-12",42.48
"2296","2016-02-16",43.57
"2297","2016-02-17",44.240002
"2298","2016-02-18",44.459999
"2299","2016-02-19",44.470001
"2300","2016-02-22",45.360001
"2301","2016-02-23",44.91
"2302","2016-02-24",44.950001
"2303","2016-02-25",45.09
"2304","2016-02-26",44.470001
"2305","2016-02-29",43.439999
"2306","2016-03-01",44
"2307","2016-03-02",43.779999
"2308","2016-03-03",44.59
"2309","2016-03-04",44.66
"2310","2016-03-07",44.689999
"2311","2016-03-08",44.09
"2312","2016-03-09",43.869999
"2313","2016-03-10",43.48
"2314","2016-03-11",44.34
"2315","2016-03-14",44.09
"2316","2016-03-15",44.200001
"2317","2016-03-16",44.869999
"2318","2016-03-17",45.209999
"2319","2016-03-18",45.25
"2320","2016-03-21",45.41
"2321","2016-03-22",45.790001
"2322","2016-03-23",45.900002
"2323","2016-03-24",44.66
"2324","2016-03-28",44.810001
"2325","2016-03-29",45.93
"2326","2016-03-30",46.310001
"2327","2016-03-31",46.529999
"2328","2016-04-01",46.349998
"2329","2016-04-04",46.43
"2330","2016-04-05",45.099998
"2331","2016-04-06",45.849998
"2332","2016-04-07",44.900002
"2333","2016-04-08",44.939999
"2334","2016-04-11",44.799999
"2335","2016-04-12",44.43
"2336","2016-04-13",44.619999
"2337","2016-04-14",44.52
"2338","2016-04-15",44.759998
"2339","2016-04-18",44.889999
"2340","2016-04-19",45.220001
"2341","2016-04-20",45.080002
"2342","2016-04-21",44.790001
"2343","2016-04-22",44.93
"2344","2016-04-25",44.950001
"2345","2016-04-26",44.580002
"2346","2016-04-27",44.23
"2347","2016-04-28",43.560001
"2348","2016-04-29",43.349998
"2349","2016-05-02",43.610001
"2350","2016-05-03",43.349998
"2351","2016-05-04",42.869999
"2352","2016-05-05",43.029999
"2353","2016-05-06",42.98
"2354","2016-05-09",43.540001
"2355","2016-05-10",44.049999
"2356","2016-05-11",43.720001
"2357","2016-05-12",44.389999
"2358","2016-05-13",44.610001
"2359","2016-05-16",45.599998
"2360","2016-05-17",44.889999
"2361","2016-05-18",45.18
"2362","2016-05-19",45.029999
"2363","2016-05-20",45.790001
"2364","2016-05-23",45.040001
"2365","2016-05-24",45.98
"2366","2016-05-25",45.52
"2367","2016-05-26",48.189999
"2368","2016-05-27",48.91
"2369","2016-05-31",48.810001
"2370","2016-06-01",48.880001
"2371","2016-06-02",49.299999
"2372","2016-06-03",49.099998
"2373","2016-06-06",49.189999
"2374","2016-06-07",49.209999
"2375","2016-06-08",49.98
"2376","2016-06-09",50.32
"2377","2016-06-10",49.599998
"2378","2016-06-13",49.130001
"2379","2016-06-14",48.41
"2380","2016-06-15",48.209999
"2381","2016-06-16",47.68
"2382","2016-06-17",47.290001
"2383","2016-06-20",48.060001
"2384","2016-06-21",47.91
"2385","2016-06-22",47.900002
"2386","2016-06-23",48.459999
"2387","2016-06-24",46.349998
"2388","2016-06-27",45.669998
"2389","2016-06-28",46.439999
"2390","2016-06-29",47.59
"2391","2016-06-30",47.889999
"2392","2016-07-01",48.470001
"2393","2016-07-05",48.34
"2394","2016-07-06",49.060001
"2395","2016-07-07",49.09
"2396","2016-07-08",49.830002
"2397","2016-07-11",49.59
"2398","2016-07-12",49.380001
"2399","2016-07-13",49.360001
"2400","2016-07-14",49.470001
"2401","2016-07-15",49.220001
"2402","2016-07-18",49.599998
"2403","2016-07-19",49.52
"2404","2016-07-20",49.599998
"2405","2016-07-21",49.330002
"2406","2016-07-22",49.509998
"2407","2016-07-25",49.400002
"2408","2016-07-26",49.34
"2409","2016-07-27",48.849998
"2410","2016-07-28",48.919998
"2411","2016-07-29",49.360001
"2412","2016-08-01",49.189999
"2413","2016-08-02",48.889999
"2414","2016-08-03",49.18
"2415","2016-08-04",47.360001
"2416","2016-08-05",48.09
"2417","2016-08-08",46.32
"2418","2016-08-09",45.98
"2419","2016-08-10",46.060001
"2420","2016-08-11",46.41
"2421","2016-08-12",45.970001
"2422","2016-08-15",45.91
"2423","2016-08-16",45.959999
"2424","2016-08-17",45.029999
"2425","2016-08-18",45.540001
"2426","2016-08-19",46.57
"2427","2016-08-22",46.919998
"2428","2016-08-23",46.75
"2429","2016-08-24",45.740002
"2430","2016-08-25",45.990002
"2431","2016-08-26",46.189999
"2432","2016-08-29",46.349998
"2433","2016-08-30",46.209999
"2434","2016-08-31",46
"2435","2016-09-01",46.029999
"2436","2016-09-02",46.889999
"2437","2016-09-06",47
"2438","2016-09-07",47.18
"2439","2016-09-08",46.66
"2440","2016-09-09",45.02
"2441","2016-09-12",45.779999
"2442","2016-09-13",45.290001
"2443","2016-09-14",45.330002
"2444","2016-09-15",46.029999
"2445","2016-09-16",46.139999
"2446","2016-09-19",46.049999
"2447","2016-09-20",46.23
"2448","2016-09-21",46.799999
"2449","2016-09-22",47.18
"2450","2016-09-23",46.68
"2451","2016-09-26",45.900002
"2452","2016-09-27",45.900002
"2453","2016-09-28",46.18
"2454","2016-09-29",45.459999
"2455","2016-09-30",45.939999
"2456","2016-10-03",45.32
"2457","2016-10-04",44.740002
"2458","2016-10-05",45.110001
"2459","2016-10-06",45.360001
"2460","2016-10-07",45.34
"2461","2016-10-10",45.919998
"2462","2016-10-11",45.5
"2463","2016-10-12",45.5
"2464","2016-10-13",45.299999
"2465","2016-10-14",44.41
"2466","2016-10-17",44.09
"2467","2016-10-18",44.580002
"2468","2016-10-19",44.389999
"2469","2016-10-20",44.049999
"2470","2016-10-21",43.91
"2471","2016-10-24",43.799999
"2472","2016-10-25",44.439999
"2473","2016-10-26",42.970001
"2474","2016-10-27",42.630001
"2475","2016-10-28",42.759998
"2476","2016-10-31",42.709999
"2477","2016-11-01",43.939999
"2478","2016-11-02",45.34
"2479","2016-11-03",45.380001
"2480","2016-11-04",45.759998
"2481","2016-11-07",46.669998
"2482","2016-11-08",46.669998
"2483","2016-11-09",47.009998
"2484","2016-11-10",47.48
"2485","2016-11-11",47.66
"2486","2016-11-14",47.880001
"2487","2016-11-15",48.07
"2488","2016-11-16",48.360001
"2489","2016-11-17",48.23
"2490","2016-11-18",46.490002
"2491","2016-11-21",47.509998
"2492","2016-11-22",39.560001
"2493","2016-11-23",39.259998
"2494","2016-11-25",39.049999
"2495","2016-11-28",38.799999
"2496","2016-11-29",38.869999
"2497","2016-11-30",38.740002
"2498","2016-12-01",39.040001
"2499","2016-12-02",39.200001
"2500","2016-12-05",39.610001
"2501","2016-12-06",40.369999
"2502","2016-12-07",39.93
"2503","2016-12-08",39.830002
"2504","2016-12-09",40.400002
"2505","2016-12-12",40.580002
"2506","2016-12-13",40.77
"2507","2016-12-14",40.139999
"2508","2016-12-15",40.389999
"2509","2016-12-16",40.950001
"2510","2016-12-19",40.299999
"2511","2016-12-20",40.279999
"2512","2016-12-21",40.599998
"2513","2016-12-22",40.830002
"2514","2016-12-23",40.849998
"2515","2016-12-27",40.919998
"2516","2016-12-28",40.93
"2517","2016-12-29",41.139999
"2518","2016-12-30",41.029999
"2519","2017-01-03",42.549999
"2520","2017-01-04",42.950001
"2521","2017-01-05",42.419998
"2522","2017-01-06",42.43
"2523","2017-01-09",42.540001
"2524","2017-01-10",41.790001
"2525","2017-01-11",40.470001
"2526","2017-01-12",40.310001
"2527","2017-01-13",41.279999
"2528","2017-01-17",41.029999
"2529","2017-01-18",41.209999
"2530","2017-01-19",40.689999
"2531","2017-01-20",40.84
"2532","2017-01-23",41.150002
"2533","2017-01-24",41.169998
"2534","2017-01-25",41.77
"2535","2017-01-26",41.77
"2536","2017-01-27",41.5
"2537","2017-01-30",41
"2538","2017-01-31",41.610001
"2539","2017-02-01",41.919998
"2540","2017-02-02",41.849998
"2541","2017-02-03",42.130001
"2542","2017-02-06",42.110001
"2543","2017-02-07",42.110001
"2544","2017-02-08",42.169998
"2545","2017-02-09",42.720001
"2546","2017-02-10",42.830002
"2547","2017-02-13",43.150002
"2548","2017-02-14",43.490002
"2549","2017-02-15",43.5
"2550","2017-02-16",43.790001
"2551","2017-02-17",44.080002
"2552","2017-02-21",44.810001
"2553","2017-02-22",44.599998
"2554","2017-02-23",44.599998
"2555","2017-02-24",45.220001
"2556","2017-02-27",45.32
"2557","2017-02-28",45.450001
"2558","2017-03-01",45.889999
"2559","2017-03-02",45.669998
"2560","2017-03-03",45
"2561","2017-03-06",43.82
"2562","2017-03-07",44.150002
"2563","2017-03-08",44.369999
"2564","2017-03-09",44.41
"2565","2017-03-10",44.57
"2566","2017-03-13",45.25
"2567","2017-03-14",45.18
"2568","2017-03-15",45.799999
"2569","2017-03-16",45.540001
"2570","2017-03-17",45.48
"2571","2017-03-20",45.540001
"2572","2017-03-21",44.790001
"2573","2017-03-22",44.330002
"2574","2017-03-23",44.209999
"2575","2017-03-24",44.48
"2576","2017-03-27",44.700001
"2577","2017-03-28",45.02
"2578","2017-03-29",45.080002
"2579","2017-03-30",45.27
"2580","2017-03-31",45.23
"2581","2017-04-03",45.16
"2582","2017-04-04",44.959999
"2583","2017-04-05",44.220001
"2584","2017-04-06",44.68
"2585","2017-04-07",44.509998
"2586","2017-04-10",44.439999
"2587","2017-04-11",44.299999
"2588","2017-04-12",43.900002
"2589","2017-04-13",43.549999
"2590","2017-04-17",43.880001
"2591","2017-04-18",43.700001
"2592","2017-04-19",43.82
"2593","2017-04-20",44.27
"2594","2017-04-21",43.52
"2595","2017-04-24",43.75
"2596","2017-04-25",44.23
"2597","2017-04-26",44.580002
"2598","2017-04-27",44.73
"2599","2017-04-28",44.490002
"2600","2017-05-01",44.41
"2601","2017-05-02",44.549999
"2602","2017-05-03",44.560001
"2603","2017-05-04",45.25
"2604","2017-05-05",45.369999
"2605","2017-05-08",44.59
"2606","2017-05-09",44.18
"2607","2017-05-10",43.389999
"2608","2017-05-11",43.310001
"2609","2017-05-12",43.439999
"2610","2017-05-15",43.59
"2611","2017-05-16",43.259998
"2612","2017-05-17",42.830002
"2613","2017-05-18",42.509998
"2614","2017-05-19",42.790001
"2615","2017-05-22",43.490002
"2616","2017-05-23",43.560001
"2617","2017-05-24",43.07
"2618","2017-05-25",44.75
"2619","2017-05-26",43.939999
"2620","2017-05-30",43.919998
"2621","2017-05-31",44.16
"2622","2017-06-01",47.130001
"2623","2017-06-02",46.990002
"2624","2017-06-05",46.43
"2625","2017-06-06",46.099998
"2626","2017-06-07",46.060001
"2627","2017-06-08",46.130001
"2628","2017-06-09",46.130001
"2629","2017-06-12",46.290001
"2630","2017-06-13",46.689999
"2631","2017-06-14",46.73
"2632","2017-06-15",46.830002
"2633","2017-06-16",46.880001
"2634","2017-06-19",47.23
"2635","2017-06-20",47.610001
"2636","2017-06-21",47.720001
"2637","2017-06-22",47.93
"2638","2017-06-23",47.84
"2639","2017-06-26",47.810001
"2640","2017-06-27",47.610001
"2641","2017-06-28",47.77
"2642","2017-06-29",47.59
"2643","2017-06-30",46.950001
"2644","2017-07-03",47.509998
"2645","2017-07-05",47.43
"2646","2017-07-06",44.150002
"2647","2017-07-07",44.400002
"2648","2017-07-10",44
"2649","2017-07-11",43.360001
"2650","2017-07-12",43.200001
"2651","2017-07-13",43.130001
"2652","2017-07-14",43.400002
"2653","2017-07-17",43.099998
"2654","2017-07-18",42.970001
"2655","2017-07-19",43.02
"2656","2017-07-20",42.939999
"2657","2017-07-21",42.889999
"2658","2017-07-24",43
"2659","2017-07-25",43
"2660","2017-07-26",42.889999
"2661","2017-07-27",42.369999
"2662","2017-07-28",42.189999
"2663","2017-07-31",41.720001
"2664","2017-08-01",40.75
"2665","2017-08-02",40.040001
"2666","2017-08-03",39.669998
"2667","2017-08-04",39.23
"2668","2017-08-07",39.23
"2669","2017-08-08",38.720001
"2670","2017-08-09",38.130001
"2671","2017-08-10",37.470001
"2672","2017-08-11",37.98
"2673","2017-08-14",37.900002
"2674","2017-08-15",36.75
"2675","2017-08-16",37.290001
"2676","2017-08-17",36.759998
"2677","2017-08-18",36.450001
"2678","2017-08-21",36.360001
"2679","2017-08-22",37
"2680","2017-08-23",36.27
"2681","2017-08-24",36.84
"2682","2017-08-25",37.75
"2683","2017-08-28",37.650002
"2684","2017-08-29",37.91
"2685","2017-08-30",38.290001
"2686","2017-08-31",38.5
"2687","2017-09-01",37.880001
"2688","2017-09-05",37.700001
"2689","2017-09-06",38.889999
"2690","2017-09-07",39.77
"2691","2017-09-08",39.369999
"2692","2017-09-11",40.240002
"2693","2017-09-12",40.650002
"2694","2017-09-13",39.439999
"2695","2017-09-14",38.23
"2696","2017-09-15",38.529999
"2697","2017-09-18",37.939999
"2698","2017-09-19",37.18
"2699","2017-09-20",37.82
"2700","2017-09-21",37.119999
"2701","2017-09-22",37.400002
"2702","2017-09-25",37.990002
"2703","2017-09-26",38.700001
"2704","2017-09-27",39.110001
"2705","2017-09-28",38.700001
"2706","2017-09-29",38.650002
"2707","2017-10-02",38.59
"2708","2017-10-03",38.689999
"2709","2017-10-04",38.5
"2710","2017-10-05",38.5
"2711","2017-10-06",37.869999
"2712","2017-10-09",37.639999
"2713","2017-10-10",36.900002
"2714","2017-10-11",36.950001
"2715","2017-10-12",37.23
"2716","2017-10-13",37.41
"2717","2017-10-16",37.779999
"2718","2017-10-17",37.889999
"2719","2017-10-18",38.130001
"2720","2017-10-19",38.799999
"2721","2017-10-20",39.369999
"2722","2017-10-23",39.209999
"2723","2017-10-24",39.860001
"2724","2017-10-25",39.75
"2725","2017-10-26",39.5
"2726","2017-10-27",36.720001
"2727","2017-10-30",36.349998
"2728","2017-10-31",37
"2729","2017-11-01",36.119999
"2730","2017-11-02",35.970001
"2731","2017-11-03",36.150002
"2732","2017-11-06",34.990002
"2733","2017-11-07",34.919998
"2734","2017-11-08",34.07
"2735","2017-11-09",34.029999
"2736","2017-11-10",33.380001
"2737","2017-11-13",33.57
"2738","2017-11-14",33.529999
"2739","2017-11-15",34.450001
"2740","2017-11-16",36.07
"2741","2017-11-17",36.040001
"2742","2017-11-20",34.82
"2743","2017-11-21",34.799999
"2744","2017-11-22",35.290001
"2745","2017-11-24",35.27
"2746","2017-11-27",36.060001
"2747","2017-11-28",36.330002
"2748","2017-11-29",36.950001
"2749","2017-11-30",36.549999
"2750","2017-12-01",35.41
"2751","2017-12-04",37.299999
"2752","2017-12-05",36.32
