"","date","WBK"
"1877","2014-06-17",31.99
"1878","2014-06-18",31.99
"1879","2014-06-19",32.389999
"1880","2014-06-20",32.240002
"1881","2014-06-23",32.490002
"1882","2014-06-24",31.93
"1883","2014-06-25",31.91
"1884","2014-06-26",32.470001
"1885","2014-06-27",32.369999
"1886","2014-06-30",32.119999
"1887","2014-07-01",31.99
"1888","2014-07-02",32.119999
"1889","2014-07-03",32.310001
"1890","2014-07-07",32.299999
"1891","2014-07-08",32.080002
"1892","2014-07-09",32.049999
"1893","2014-07-10",31.780001
"1894","2014-07-11",32.07
"1895","2014-07-14",32.290001
"1896","2014-07-15",32.049999
"1897","2014-07-16",31.889999
"1898","2014-07-17",31.35
"1899","2014-07-18",32.040001
"1900","2014-07-21",32.049999
"1901","2014-07-22",32.029999
"1902","2014-07-23",32.34
"1903","2014-07-24",32.259998
"1904","2014-07-25",32.25
"1905","2014-07-28",32.259998
"1906","2014-07-29",32.169998
"1907","2014-07-30",32.18
"1908","2014-07-31",31.889999
"1909","2014-08-01",31.66
"1910","2014-08-04",31.74
"1911","2014-08-05",31.190001
"1912","2014-08-06",31.540001
"1913","2014-08-07",31.08
"1914","2014-08-08",31
"1915","2014-08-11",30.709999
"1916","2014-08-12",31.110001
"1917","2014-08-13",31.49
"1918","2014-08-14",31.77
"1919","2014-08-15",31.82
"1920","2014-08-18",32.09
"1921","2014-08-19",32.439999
"1922","2014-08-20",32.59
"1923","2014-08-21",32.689999
"1924","2014-08-22",32.470001
"1925","2014-08-25",32.509998
"1926","2014-08-26",32.599998
"1927","2014-08-27",32.82
"1928","2014-08-28",32.779999
"1929","2014-08-29",32.860001
"1930","2014-09-02",32.77
"1931","2014-09-03",33
"1932","2014-09-04",32.720001
"1933","2014-09-05",32.75
"1934","2014-09-08",32.200001
"1935","2014-09-09",31.790001
"1936","2014-09-10",32.09
"1937","2014-09-11",31.620001
"1938","2014-09-12",31.02
"1939","2014-09-15",30.59
"1940","2014-09-16",30.67
"1941","2014-09-17",29.549999
"1942","2014-09-18",29.9
"1943","2014-09-19",29.700001
"1944","2014-09-22",28.799999
"1945","2014-09-23",28.91
"1946","2014-09-24",29.08
"1947","2014-09-25",28.08
"1948","2014-09-26",28.1
"1949","2014-09-29",27.66
"1950","2014-09-30",28.110001
"1951","2014-10-01",28.200001
"1952","2014-10-02",28.34
"1953","2014-10-03",28.42
"1954","2014-10-06",28.549999
"1955","2014-10-07",28.200001
"1956","2014-10-08",28.799999
"1957","2014-10-09",28.52
"1958","2014-10-10",27.709999
"1959","2014-10-13",27.860001
"1960","2014-10-14",27.92
"1961","2014-10-15",28.299999
"1962","2014-10-16",28.620001
"1963","2014-10-17",29.280001
"1964","2014-10-20",29.629999
"1965","2014-10-21",29.68
"1966","2014-10-22",29.450001
"1967","2014-10-23",29.870001
"1968","2014-10-24",30.23
"1969","2014-10-27",30.290001
"1970","2014-10-28",31.07
"1971","2014-10-29",30.02
"1972","2014-10-30",30.549999
"1973","2014-10-31",30.620001
"1974","2014-11-03",30.17
"1975","2014-11-04",30.209999
"1976","2014-11-05",29.879999
"1977","2014-11-06",29
"1978","2014-11-07",29.43
"1979","2014-11-10",29.059999
"1980","2014-11-11",29.24
"1981","2014-11-12",29.040001
"1982","2014-11-13",28.74
"1983","2014-11-14",28.950001
"1984","2014-11-17",28.65
"1985","2014-11-18",28.76
"1986","2014-11-19",28.360001
"1987","2014-11-20",28.17
"1988","2014-11-21",28.280001
"1989","2014-11-24",27.99
"1990","2014-11-25",27.93
"1991","2014-11-26",28.389999
"1992","2014-11-28",27.73
"1993","2014-12-01",27.360001
"1994","2014-12-02",27.549999
"1995","2014-12-03",27.65
"1996","2014-12-04",27.950001
"1997","2014-12-05",27.629999
"1998","2014-12-08",27.639999
"1999","2014-12-09",27.360001
"2000","2014-12-10",26.68
"2001","2014-12-11",26.559999
"2002","2014-12-12",26.1
"2003","2014-12-15",25.860001
"2004","2014-12-16",25.91
"2005","2014-12-17",25.799999
"2006","2014-12-18",26.209999
"2007","2014-12-19",26.66
"2008","2014-12-22",26.66
"2009","2014-12-23",26.629999
"2010","2014-12-24",26.85
"2011","2014-12-26",26.9
"2012","2014-12-29",27.23
"2013","2014-12-30",27.1
"2014","2014-12-31",26.9
"2015","2015-01-02",26.82
"2016","2015-01-05",26.450001
"2017","2015-01-06",26.440001
"2018","2015-01-07",26.51
"2019","2015-01-08",26.93
"2020","2015-01-09",27.280001
"2021","2015-01-12",27.040001
"2022","2015-01-13",27.16
"2023","2015-01-14",26.92
"2024","2015-01-15",26.99
"2025","2015-01-16",27.280001
"2026","2015-01-20",27.059999
"2027","2015-01-21",27.299999
"2028","2015-01-22",27.52
"2029","2015-01-23",27.24
"2030","2015-01-26",27.34
"2031","2015-01-27",27.370001
"2032","2015-01-28",27.16
"2033","2015-01-29",27
"2034","2015-01-30",26.75
"2035","2015-02-02",27.360001
"2036","2015-02-03",28.07
"2037","2015-02-04",28.07
"2038","2015-02-05",28.690001
"2039","2015-02-06",28.709999
"2040","2015-02-09",28.790001
"2041","2015-02-10",28.709999
"2042","2015-02-11",28.559999
"2043","2015-02-12",28.67
"2044","2015-02-13",29.309999
"2045","2015-02-17",29.58
"2046","2015-02-18",29.77
"2047","2015-02-19",29.629999
"2048","2015-02-20",29.59
"2049","2015-02-23",29.549999
"2050","2015-02-24",29.809999
"2051","2015-02-25",29.82
"2052","2015-02-26",29.49
"2053","2015-02-27",29.780001
"2054","2015-03-02",29.780001
"2055","2015-03-03",29.879999
"2056","2015-03-04",29.719999
"2057","2015-03-05",29.549999
"2058","2015-03-06",28.889999
"2059","2015-03-09",28.98
"2060","2015-03-10",28.52
"2061","2015-03-11",28.459999
"2062","2015-03-12",29.4
"2063","2015-03-13",28.860001
"2064","2015-03-16",29.389999
"2065","2015-03-17",29.57
"2066","2015-03-18",30.41
"2067","2015-03-19",30.33
"2068","2015-03-20",31.16
"2069","2015-03-23",31.18
"2070","2015-03-24",31.120001
"2071","2015-03-25",31.049999
"2072","2015-03-26",30.620001
"2073","2015-03-27",30.35
"2074","2015-03-30",30.26
"2075","2015-03-31",29.91
"2076","2015-04-01",30.01
"2077","2015-04-02",30.24
"2078","2015-04-06",30.290001
"2079","2015-04-07",30.469999
"2080","2015-04-08",30.639999
"2081","2015-04-09",30.51
"2082","2015-04-10",30.58
"2083","2015-04-13",30.129999
"2084","2015-04-14",30.360001
"2085","2015-04-15",30.09
"2086","2015-04-16",30.6
"2087","2015-04-17",30.07
"2088","2015-04-20",30.18
"2089","2015-04-21",29.92
"2090","2015-04-22",29.889999
"2091","2015-04-23",29.92
"2092","2015-04-24",30.26
"2093","2015-04-27",30.540001
"2094","2015-04-28",30.77
"2095","2015-04-29",30.23
"2096","2015-04-30",28.860001
"2097","2015-05-01",28.99
"2098","2015-05-04",27.889999
"2099","2015-05-05",27.82
"2100","2015-05-06",27.030001
"2101","2015-05-07",26.719999
"2102","2015-05-08",27.27
"2103","2015-05-11",26.74
"2104","2015-05-12",26.59
"2105","2015-05-13",26.809999
"2106","2015-05-14",26.77
"2107","2015-05-15",26.67
"2108","2015-05-18",25.860001
"2109","2015-05-19",25.34
"2110","2015-05-20",25.469999
"2111","2015-05-21",25.75
"2112","2015-05-22",25.51
"2113","2015-05-26",25.75
"2114","2015-05-27",25.73
"2115","2015-05-28",25.469999
"2116","2015-05-29",25.530001
"2117","2015-06-01",25.27
"2118","2015-06-02",25.190001
"2119","2015-06-03",25.08
"2120","2015-06-04",23.99
"2121","2015-06-05",23.92
"2122","2015-06-08",24
"2123","2015-06-09",23.969999
"2124","2015-06-10",24.49
"2125","2015-06-11",24.879999
"2126","2015-06-12",24.48
"2127","2015-06-15",24.610001
"2128","2015-06-16",25.16
"2129","2015-06-17",25.309999
"2130","2015-06-18",25.639999
"2131","2015-06-19",25.360001
"2132","2015-06-22",25.709999
"2133","2015-06-23",26.049999
"2134","2015-06-24",25.93
"2135","2015-06-25",25.610001
"2136","2015-06-26",25.379999
"2137","2015-06-29",24.51
"2138","2015-06-30",24.74
"2139","2015-07-01",24.92
"2140","2015-07-02",25.190001
"2141","2015-07-06",24.549999
"2142","2015-07-07",25.139999
"2143","2015-07-08",24.450001
"2144","2015-07-09",24.58
"2145","2015-07-10",24.9
"2146","2015-07-13",24.870001
"2147","2015-07-14",25.120001
"2148","2015-07-15",25.059999
"2149","2015-07-16",25.57
"2150","2015-07-17",25.440001
"2151","2015-07-20",25.549999
"2152","2015-07-21",25.790001
"2153","2015-07-22",25.33
"2154","2015-07-23",25.07
"2155","2015-07-24",24.66
"2156","2015-07-27",24.700001
"2157","2015-07-28",25.23
"2158","2015-07-29",25.290001
"2159","2015-07-30",25.299999
"2160","2015-07-31",25.49
"2161","2015-08-03",25.370001
"2162","2015-08-04",25.540001
"2163","2015-08-05",25.309999
"2164","2015-08-06",24.4
"2165","2015-08-07",24.02
"2166","2015-08-10",24.18
"2167","2015-08-11",23.299999
"2168","2015-08-12",23.52
"2169","2015-08-13",23.57
"2170","2015-08-14",23.24
"2171","2015-08-17",23.620001
"2172","2015-08-18",23.34
"2173","2015-08-19",23.83
"2174","2015-08-20",23.190001
"2175","2015-08-21",22.35
"2176","2015-08-24",20.43
"2177","2015-08-25",21.459999
"2178","2015-08-26",22.200001
"2179","2015-08-27",22.98
"2180","2015-08-28",22.74
"2181","2015-08-31",22.08
"2182","2015-09-01",20.950001
"2183","2015-09-02",21.68
"2184","2015-09-03",21.360001
"2185","2015-09-04",20.690001
"2186","2015-09-08",21.549999
"2187","2015-09-09",21.77
"2188","2015-09-10",21.700001
"2189","2015-09-11",21.67
"2190","2015-09-14",21.91
"2191","2015-09-15",21.76
"2192","2015-09-16",22.530001
"2193","2015-09-17",22.469999
"2194","2015-09-18",22.43
"2195","2015-09-21",22.17
"2196","2015-09-22",21.709999
"2197","2015-09-23",21.17
"2198","2015-09-24",21.35
"2199","2015-09-25",21.24
"2200","2015-09-28",20.73
"2201","2015-09-29",20.639999
"2202","2015-09-30",21.059999
"2203","2015-10-01",21.139999
"2204","2015-10-02",21.4
"2205","2015-10-05",21.74
"2206","2015-10-06",21.9
"2207","2015-10-07",22.190001
"2208","2015-10-08",22.379999
"2209","2015-10-09",22.48
"2210","2015-10-12",22.41
"2211","2015-10-13",21.969999
"2212","2015-10-14",21.969999
"2213","2015-10-15",21.969999
"2214","2015-10-16",21.969999
"2215","2015-10-19",22.780001
"2216","2015-10-20",22.34
"2217","2015-10-21",22.110001
"2218","2015-10-22",22.780001
"2219","2015-10-23",23
"2220","2015-10-26",23.139999
"2221","2015-10-27",22.799999
"2222","2015-10-28",22.940001
"2223","2015-10-29",22.530001
"2224","2015-10-30",22.370001
"2225","2015-11-02",22.219999
"2226","2015-11-03",22.610001
"2227","2015-11-04",22.4
"2228","2015-11-05",22.360001
"2229","2015-11-06",22.389999
"2230","2015-11-09",22.059999
"2231","2015-11-10",22.049999
"2232","2015-11-11",22.09
"2233","2015-11-12",21.68
"2234","2015-11-13",21.58
"2235","2015-11-16",21.93
"2236","2015-11-17",21.889999
"2237","2015-11-18",22.200001
"2238","2015-11-19",22.719999
"2239","2015-11-20",23.08
"2240","2015-11-23",23
"2241","2015-11-24",23.1
"2242","2015-11-25",22.940001
"2243","2015-11-27",22.93
"2244","2015-11-30",23.25
"2245","2015-12-01",23.889999
"2246","2015-12-02",23.9
"2247","2015-12-03",23.73
"2248","2015-12-04",23.879999
"2249","2015-12-07",23.42
"2250","2015-12-08",23.059999
"2251","2015-12-09",23
"2252","2015-12-10",22.85
"2253","2015-12-11",22.280001
"2254","2015-12-14",22.1
"2255","2015-12-15",22.299999
"2256","2015-12-16",22.870001
"2257","2015-12-17",22.65
"2258","2015-12-18",22.92
"2259","2015-12-21",23.16
"2260","2015-12-22",23.17
"2261","2015-12-23",23.530001
"2262","2015-12-24",23.620001
"2263","2015-12-28",23.49
"2264","2015-12-29",24.15
"2265","2015-12-30",24.299999
"2266","2015-12-31",24.23
"2267","2016-01-04",23.74
"2268","2016-01-05",23.469999
"2269","2016-01-06",22.6
"2270","2016-01-07",21.65
"2271","2016-01-08",21.209999
"2272","2016-01-11",21.299999
"2273","2016-01-12",21.73
"2274","2016-01-13",21.440001
"2275","2016-01-14",21.99
"2276","2016-01-15",20.91
"2277","2016-01-19",21.33
"2278","2016-01-20",20.799999
"2279","2016-01-21",21.02
"2280","2016-01-22",21.299999
"2281","2016-01-25",21.139999
"2282","2016-01-26",21.6
"2283","2016-01-27",21.219999
"2284","2016-01-28",21.51
"2285","2016-01-29",21.950001
"2286","2016-02-01",21.969999
"2287","2016-02-02",21.08
"2288","2016-02-03",21.309999
"2289","2016-02-04",21.879999
"2290","2016-02-05",21.25
"2291","2016-02-08",21.129999
"2292","2016-02-09",20.25
"2293","2016-02-10",20.26
"2294","2016-02-11",20.129999
"2295","2016-02-12",20.290001
"2296","2016-02-16",20.6
"2297","2016-02-17",21.23
"2298","2016-02-18",21.280001
"2299","2016-02-19",21.18
"2300","2016-02-22",21.84
"2301","2016-02-23",21.190001
"2302","2016-02-24",20.700001
"2303","2016-02-25",20.76
"2304","2016-02-26",20.5
"2305","2016-02-29",20.459999
"2306","2016-03-01",21.540001
"2307","2016-03-02",22.48
"2308","2016-03-03",22.969999
"2309","2016-03-04",23.639999
"2310","2016-03-07",24.120001
"2311","2016-03-08",23.58
"2312","2016-03-09",24.360001
"2313","2016-03-10",24.26
"2314","2016-03-11",25.040001
"2315","2016-03-14",24.629999
"2316","2016-03-15",24.120001
"2317","2016-03-16",24.84
"2318","2016-03-17",25.200001
"2319","2016-03-18",24.889999
"2320","2016-03-21",24.790001
"2321","2016-03-22",24.66
"2322","2016-03-23",24.200001
"2323","2016-03-24",23.5
"2324","2016-03-28",23.450001
"2325","2016-03-29",23.110001
"2326","2016-03-30",23.200001
"2327","2016-03-31",23.26
"2328","2016-04-01",22.940001
"2329","2016-04-04",22.700001
"2330","2016-04-05",22.08
"2331","2016-04-06",22.01
"2332","2016-04-07",21.530001
"2333","2016-04-08",21.629999
"2334","2016-04-11",21.559999
"2335","2016-04-12",22.629999
"2336","2016-04-13",23.219999
"2337","2016-04-14",23.68
"2338","2016-04-15",23.74
"2339","2016-04-18",23.85
"2340","2016-04-19",24.08
"2341","2016-04-20",24.16
"2342","2016-04-21",24.049999
"2343","2016-04-22",24.26
"2344","2016-04-25",24.1
"2345","2016-04-26",24.469999
"2346","2016-04-27",23.719999
"2347","2016-04-28",23.360001
"2348","2016-04-29",23.6
"2349","2016-05-02",22.91
"2350","2016-05-03",22.5
"2351","2016-05-04",22.4
"2352","2016-05-05",22.52
"2353","2016-05-06",22.620001
"2354","2016-05-09",22.66
"2355","2016-05-10",22.41
"2356","2016-05-11",22.200001
"2357","2016-05-12",22
"2358","2016-05-13",21.549999
"2359","2016-05-16",21.969999
"2360","2016-05-17",21.93
"2361","2016-05-18",21.73
"2362","2016-05-19",21.809999
"2363","2016-05-20",21.76
"2364","2016-05-23",21.549999
"2365","2016-05-24",21.77
"2366","2016-05-25",21.99
"2367","2016-05-26",22.32
"2368","2016-05-27",22.33
"2369","2016-05-31",22.040001
"2370","2016-06-01",22.07
"2371","2016-06-02",21.83
"2372","2016-06-03",22
"2373","2016-06-06",22.440001
"2374","2016-06-07",22.709999
"2375","2016-06-08",22.85
"2376","2016-06-09",22.5
"2377","2016-06-10",21.91
"2378","2016-06-13",21.709999
"2379","2016-06-14",21.51
"2380","2016-06-15",21.24
"2381","2016-06-16",21.1
"2382","2016-06-17",21.24
"2383","2016-06-20",21.889999
"2384","2016-06-21",22.120001
"2385","2016-06-22",22.18
"2386","2016-06-23",22.67
"2387","2016-06-24",21.379999
"2388","2016-06-27",20.459999
"2389","2016-06-28",21.379999
"2390","2016-06-29",21.74
"2391","2016-06-30",22.09
"2392","2016-07-01",22
"2393","2016-07-05",21.200001
"2394","2016-07-06",21.370001
"2395","2016-07-07",21.16
"2396","2016-07-08",21.620001
"2397","2016-07-11",22.09
"2398","2016-07-12",22.549999
"2399","2016-07-13",22.530001
"2400","2016-07-14",22.77
"2401","2016-07-15",22.809999
"2402","2016-07-18",22.91
"2403","2016-07-19",22.57
"2404","2016-07-20",22.790001
"2405","2016-07-21",22.790001
"2406","2016-07-22",22.799999
"2407","2016-07-25",22.879999
"2408","2016-07-26",23.290001
"2409","2016-07-27",23.139999
"2410","2016-07-28",23.129999
"2411","2016-07-29",23.59
"2412","2016-08-01",23.290001
"2413","2016-08-02",23.23
"2414","2016-08-03",22.959999
"2415","2016-08-04",23.08
"2416","2016-08-05",23.25
"2417","2016-08-08",23.33
"2418","2016-08-09",23.799999
"2419","2016-08-10",23.68
"2420","2016-08-11",23.25
"2421","2016-08-12",22.66
"2422","2016-08-15",22.940001
"2423","2016-08-16",22.85
"2424","2016-08-17",23.15
"2425","2016-08-18",23.139999
"2426","2016-08-19",22.969999
"2427","2016-08-22",22.93
"2428","2016-08-23",23.200001
"2429","2016-08-24",23.32
"2430","2016-08-25",23.129999
"2431","2016-08-26",22.77
"2432","2016-08-29",22.700001
"2433","2016-08-30",22.370001
"2434","2016-08-31",22.110001
"2435","2016-09-01",22.290001
"2436","2016-09-02",22.27
"2437","2016-09-06",22.68
"2438","2016-09-07",22.92
"2439","2016-09-08",22.85
"2440","2016-09-09",22
"2441","2016-09-12",22.299999
"2442","2016-09-13",21.360001
"2443","2016-09-14",21.700001
"2444","2016-09-15",22.209999
"2445","2016-09-16",22.07
"2446","2016-09-19",22.18
"2447","2016-09-20",22.389999
"2448","2016-09-21",22.860001
"2449","2016-09-22",23
"2450","2016-09-23",22.92
"2451","2016-09-26",22.889999
"2452","2016-09-27",22.940001
"2453","2016-09-28",23.139999
"2454","2016-09-29",22.639999
"2455","2016-09-30",22.74
"2456","2016-10-03",22.959999
"2457","2016-10-04",22.75
"2458","2016-10-05",23.129999
"2459","2016-10-06",23.08
"2460","2016-10-07",23.24
"2461","2016-10-10",23.49
"2462","2016-10-11",22.98
"2463","2016-10-12",23.26
"2464","2016-10-13",22.99
"2465","2016-10-14",22.98
"2466","2016-10-17",22.99
"2467","2016-10-18",23.299999
"2468","2016-10-19",23.42
"2469","2016-10-20",23.040001
"2470","2016-10-21",23.110001
"2471","2016-10-24",23.32
"2472","2016-10-25",23.559999
"2473","2016-10-26",23.360001
"2474","2016-10-27",23.16
"2475","2016-10-28",22.969999
"2476","2016-10-31",23.200001
"2477","2016-11-01",23.139999
"2478","2016-11-02",22.860001
"2479","2016-11-03",22.879999
"2480","2016-11-04",22.68
"2481","2016-11-07",23.629999
"2482","2016-11-08",23.68
"2483","2016-11-09",23.549999
"2484","2016-11-10",23.66
"2485","2016-11-11",23.969999
"2486","2016-11-14",23.889999
"2487","2016-11-15",23.57
"2488","2016-11-16",23.17
"2489","2016-11-17",23.040001
"2490","2016-11-18",22.860001
"2491","2016-11-21",23.18
"2492","2016-11-22",23.17
"2493","2016-11-23",23.379999
"2494","2016-11-25",23.58
"2495","2016-11-28",23.4
"2496","2016-11-29",23.51
"2497","2016-11-30",23.32
"2498","2016-12-01",23.459999
"2499","2016-12-02",23.52
"2500","2016-12-05",23.450001
"2501","2016-12-06",23.41
"2502","2016-12-07",23.93
"2503","2016-12-08",24.110001
"2504","2016-12-09",24.139999
"2505","2016-12-12",24.09
"2506","2016-12-13",24.030001
"2507","2016-12-14",23.76
"2508","2016-12-15",23.75
"2509","2016-12-16",23.459999
"2510","2016-12-19",23.440001
"2511","2016-12-20",23.549999
"2512","2016-12-21",23.5
"2513","2016-12-22",23.559999
"2514","2016-12-23",23.360001
"2515","2016-12-27",23.48
"2516","2016-12-28",23.559999
"2517","2016-12-29",23.65
"2518","2016-12-30",23.48
"2519","2017-01-03",23.870001
"2520","2017-01-04",24.23
"2521","2017-01-05",24.469999
"2522","2017-01-06",24.49
"2523","2017-01-09",24.809999
"2524","2017-01-10",24.82
"2525","2017-01-11",24.940001
"2526","2017-01-12",25.17
"2527","2017-01-13",24.9
"2528","2017-01-17",24.700001
"2529","2017-01-18",24.48
"2530","2017-01-19",24.280001
"2531","2017-01-20",24.219999
"2532","2017-01-23",24.290001
"2533","2017-01-24",24.27
"2534","2017-01-25",24.41
"2535","2017-01-26",24.26
"2536","2017-01-27",24.540001
"2537","2017-01-30",24.209999
"2538","2017-01-31",24.139999
"2539","2017-02-01",24.389999
"2540","2017-02-02",24.6
"2541","2017-02-03",24.74
"2542","2017-02-06",24.6
"2543","2017-02-07",24.52
"2544","2017-02-08",24.76
"2545","2017-02-09",24.879999
"2546","2017-02-10",25.200001
"2547","2017-02-13",25.290001
"2548","2017-02-14",25.23
"2549","2017-02-15",25.83
"2550","2017-02-16",25.889999
"2551","2017-02-17",26
"2552","2017-02-21",26.370001
"2553","2017-02-22",26.379999
"2554","2017-02-23",26.41
"2555","2017-02-24",26.1
"2556","2017-02-27",25.99
"2557","2017-02-28",25.91
"2558","2017-03-01",26.280001
"2559","2017-03-02",25.9
"2560","2017-03-03",25.84
"2561","2017-03-06",25.879999
"2562","2017-03-07",26.129999
"2563","2017-03-08",26.040001
"2564","2017-03-09",26.34
"2565","2017-03-10",26.450001
"2566","2017-03-13",26.58
"2567","2017-03-14",26.27
"2568","2017-03-15",26.85
"2569","2017-03-16",26.360001
"2570","2017-03-17",26.530001
"2571","2017-03-20",26.620001
"2572","2017-03-21",26.17
"2573","2017-03-22",25.84
"2574","2017-03-23",25.51
"2575","2017-03-24",25.77
"2576","2017-03-27",25.959999
"2577","2017-03-28",26.52
"2578","2017-03-29",26.83
"2579","2017-03-30",27
"2580","2017-03-31",26.719999
"2581","2017-04-03",26.66
"2582","2017-04-04",26.459999
"2583","2017-04-05",26.110001
"2584","2017-04-06",25.940001
"2585","2017-04-07",25.799999
"2586","2017-04-10",25.860001
"2587","2017-04-11",26.129999
"2588","2017-04-12",26.01
"2589","2017-04-13",25.950001
"2590","2017-04-17",26.290001
"2591","2017-04-18",25.860001
"2592","2017-04-19",25.57
"2593","2017-04-20",25.85
"2594","2017-04-21",25.799999
"2595","2017-04-24",26.18
"2596","2017-04-25",26.32
"2597","2017-04-26",25.91
"2598","2017-04-27",26.42
"2599","2017-04-28",26.35
"2600","2017-05-01",26.66
"2601","2017-05-02",26.450001
"2602","2017-05-03",25.67
"2603","2017-05-04",25.24
"2604","2017-05-05",25.540001
"2605","2017-05-08",25.15
"2606","2017-05-09",23.93
"2607","2017-05-10",24.07
"2608","2017-05-11",24.030001
"2609","2017-05-12",24.09
"2610","2017-05-15",24.370001
"2611","2017-05-16",23.620001
"2612","2017-05-17",22.950001
"2613","2017-05-18",23.07
"2614","2017-05-19",23.23
"2615","2017-05-22",23.360001
"2616","2017-05-23",23.1
"2617","2017-05-24",22.959999
"2618","2017-05-25",22.91
"2619","2017-05-26",22.780001
"2620","2017-05-30",22.73
"2621","2017-05-31",22.709999
"2622","2017-06-01",22.549999
"2623","2017-06-02",22.790001
"2624","2017-06-05",22.530001
"2625","2017-06-06",22.299999
"2626","2017-06-07",22.58
"2627","2017-06-08",22.59
"2628","2017-06-09",22.690001
"2629","2017-06-12",22.690001
"2630","2017-06-13",23.290001
"2631","2017-06-14",23.6
"2632","2017-06-15",23.16
"2633","2017-06-16",23.360001
"2634","2017-06-19",23.48
"2635","2017-06-20",22.82
"2636","2017-06-21",22.65
"2637","2017-06-22",22.950001
"2638","2017-06-23",22.84
"2639","2017-06-26",22.860001
"2640","2017-06-27",22.889999
"2641","2017-06-28",23.440001
"2642","2017-06-29",23.48
"2643","2017-06-30",23.4
"2644","2017-07-03",23.43
"2645","2017-07-05",23.66
"2646","2017-07-06",23.290001
"2647","2017-07-07",23.34
"2648","2017-07-10",23.450001
"2649","2017-07-11",23.65
"2650","2017-07-12",23.91
"2651","2017-07-13",24.290001
"2652","2017-07-14",24.5
"2653","2017-07-17",24.299999
"2654","2017-07-18",24.33
"2655","2017-07-19",25.58
"2656","2017-07-20",25.969999
"2657","2017-07-21",25.610001
"2658","2017-07-24",25.68
"2659","2017-07-25",25.85
"2660","2017-07-26",25.969999
"2661","2017-07-27",25.809999
"2662","2017-07-28",25.67
"2663","2017-07-31",25.59
"2664","2017-08-01",25.690001
"2665","2017-08-02",25.52
"2666","2017-08-03",25.309999
"2667","2017-08-04",25.200001
"2668","2017-08-07",25.35
"2669","2017-08-08",25.309999
"2670","2017-08-09",25.450001
"2671","2017-08-10",24.93
"2672","2017-08-11",25.059999
"2673","2017-08-14",25.34
"2674","2017-08-15",25.23
"2675","2017-08-16",26.16
"2676","2017-08-17",25.690001
"2677","2017-08-18",25.709999
"2678","2017-08-21",25.68
"2679","2017-08-22",25.92
"2680","2017-08-23",25.809999
"2681","2017-08-24",25.68
"2682","2017-08-25",25.629999
"2683","2017-08-28",25.209999
"2684","2017-08-29",25
"2685","2017-08-30",24.790001
"2686","2017-08-31",24.92
"2687","2017-09-01",25.129999
"2688","2017-09-05",24.889999
"2689","2017-09-06",24.860001
"2690","2017-09-07",24.9
"2691","2017-09-08",24.889999
"2692","2017-09-11",25.35
"2693","2017-09-12",25.51
"2694","2017-09-13",25.35
"2695","2017-09-14",25.43
"2696","2017-09-15",25.219999
"2697","2017-09-18",25.280001
"2698","2017-09-19",25.440001
"2699","2017-09-20",25.33
"2700","2017-09-21",24.959999
"2701","2017-09-22",25.360001
"2702","2017-09-25",25.27
"2703","2017-09-26",25.25
"2704","2017-09-27",25.299999
"2705","2017-09-28",25.290001
"2706","2017-09-29",25.219999
"2707","2017-10-02",25.299999
"2708","2017-10-03",25.34
"2709","2017-10-04",25.16
"2710","2017-10-05",24.91
"2711","2017-10-06",25.030001
"2712","2017-10-09",25.049999
"2713","2017-10-10",25.309999
"2714","2017-10-11",25.360001
"2715","2017-10-12",25.559999
"2716","2017-10-13",25.98
"2717","2017-10-16",26.059999
"2718","2017-10-17",26.110001
"2719","2017-10-18",26.059999
"2720","2017-10-19",26.209999
"2721","2017-10-20",26.27
"2722","2017-10-23",26
"2723","2017-10-24",26.059999
"2724","2017-10-25",25.67
"2725","2017-10-26",25.68
"2726","2017-10-27",25.58
"2727","2017-10-30",25.610001
"2728","2017-10-31",25.379999
"2729","2017-11-01",25.52
"2730","2017-11-02",25.65
"2731","2017-11-03",25.530001
"2732","2017-11-06",24.82
"2733","2017-11-07",24.790001
"2734","2017-11-08",25.040001
"2735","2017-11-09",25.200001
"2736","2017-11-10",24.639999
"2737","2017-11-13",24.59
"2738","2017-11-14",24.24
"2739","2017-11-15",24.110001
"2740","2017-11-16",24.26
"2741","2017-11-17",24.190001
"2742","2017-11-20",24.17
"2743","2017-11-21",24.299999
"2744","2017-11-22",24.23
"2745","2017-11-24",24.139999
"2746","2017-11-27",23.969999
"2747","2017-11-28",24
"2748","2017-11-29",23.92
"2749","2017-11-30",23.85
"2750","2017-12-01",23.950001
"2751","2017-12-04",23.57
"2752","2017-12-05",23.299999
"2753","2017-12-06",23.389999
"2754","2017-12-07",23.610001
"2755","2017-12-08",23.75
"2756","2017-12-11",23.83
"2757","2017-12-12",23.84
"2758","2017-12-13",24.059999
"2759","2017-12-14",24.02
"2760","2017-12-15",23.99
"2761","2017-12-18",24.16
"2762","2017-12-19",24.02
"2763","2017-12-20",23.98
"2764","2017-12-21",24.09
"2765","2017-12-22",24.15
"2766","2017-12-26",24.110001
"2767","2017-12-27",24.32
"2768","2017-12-28",24.530001
"2769","2017-12-29",24.379999
"2770","2018-01-02",24.49
"2771","2018-01-03",24.540001
"2772","2018-01-04",24.629999
"2773","2018-01-05",24.950001
"2774","2018-01-08",24.83
"2775","2018-01-09",24.77
"2776","2018-01-10",24.76
"2777","2018-01-11",24.879999
"2778","2018-01-12",24.84
"2779","2018-01-16",24.33
"2780","2018-01-17",24.940001
"2781","2018-01-18",24.91
