"","date","CFR"
"2821","2018-03-16",109.6
"2822","2018-03-19",108.66
"2823","2018-03-20",108.48
"2824","2018-03-21",108.47
"2825","2018-03-22",105.63
"2826","2018-03-23",101.31
"2827","2018-03-26",105.75
"2828","2018-03-27",103.26
"2829","2018-03-28",104.69
"2830","2018-03-29",106.07
"2831","2018-04-02",103.06
"2832","2018-04-03",105.03
"2833","2018-04-04",106.34
"2834","2018-04-05",107.71
"2835","2018-04-06",104.67
"2836","2018-04-09",104.48
"2837","2018-04-10",105.83
"2838","2018-04-11",105.05
"2839","2018-04-12",107
"2840","2018-04-13",105
"2841","2018-04-16",105.43
"2842","2018-04-17",104.02
"2843","2018-04-18",103.83
"2844","2018-04-19",106.8
"2845","2018-04-20",107.79
"2846","2018-04-23",108.83
"2847","2018-04-24",109.43
"2848","2018-04-25",109.58
"2849","2018-04-26",112.93
"2850","2018-04-27",116.14
"2851","2018-04-30",114.45
"2852","2018-05-01",115.96
"2853","2018-05-02",115.16
"2854","2018-05-03",113.79
"2855","2018-05-04",115.27
"2856","2018-05-07",116
"2857","2018-05-08",116.95
"2858","2018-05-09",118.25
"2859","2018-05-10",118.95
"2860","2018-05-11",118.86
"2861","2018-05-14",118.59
"2862","2018-05-15",118.71
"2863","2018-05-16",118.86
"2864","2018-05-17",119.53
"2865","2018-05-18",118.92
"2866","2018-05-21",120.77
"2867","2018-05-22",119.62
"2868","2018-05-23",118.19
"2869","2018-05-24",117.57
"2870","2018-05-25",116.69
"2871","2018-05-29",113.94
"2872","2018-05-30",115.58
"2873","2018-05-31",114.23
"2874","2018-06-01",115.83
"2875","2018-06-04",117.33
"2876","2018-06-05",115.8
"2877","2018-06-06",118.25
"2878","2018-06-07",117.68
"2879","2018-06-08",117.48
"2880","2018-06-11",115.42
"2881","2018-06-12",114.2
"2882","2018-06-13",114.1
"2883","2018-06-14",113.58
"2884","2018-06-15",113.55
"2885","2018-06-18",113.53
"2886","2018-06-19",113.99
"2887","2018-06-20",114.08
"2888","2018-06-21",113.6
"2889","2018-06-22",113.01
"2890","2018-06-25",112.21
"2891","2018-06-26",110.88
"2892","2018-06-27",108.77
"2893","2018-06-28",108.9
"2894","2018-06-29",108.24
"2895","2018-07-02",109.52
"2896","2018-07-03",108.4
"2897","2018-07-05",108.47
"2898","2018-07-06",109.03
"2899","2018-07-09",112.05
"2900","2018-07-10",111.19
"2901","2018-07-11",111.75
"2902","2018-07-12",111.33
"2903","2018-07-13",111.05
"2904","2018-07-16",111.79
"2905","2018-07-17",112.76
"2906","2018-07-18",114.21
"2907","2018-07-19",114.65
"2908","2018-07-20",115.6
"2909","2018-07-23",115.95
"2910","2018-07-24",114.04
"2911","2018-07-25",113.91
"2912","2018-07-26",110.43
"2913","2018-07-27",111.78
"2914","2018-07-30",111.72
"2915","2018-07-31",110.49
"2916","2018-08-01",112.59
"2917","2018-08-02",114.28
"2918","2018-08-03",112.44
"2919","2018-08-06",112.64
"2920","2018-08-07",112.23
"2921","2018-08-08",112.44
"2922","2018-08-09",111.38
"2923","2018-08-10",111.47
"2924","2018-08-13",110.48
"2925","2018-08-14",111.94
"2926","2018-08-15",110.73
"2927","2018-08-16",112.82
"2928","2018-08-17",113.88
"2929","2018-08-20",113.7
"2930","2018-08-21",113.98
"2931","2018-08-22",113.49
"2932","2018-08-23",113.03
"2933","2018-08-24",112.73
"2934","2018-08-27",112.23
"2935","2018-08-28",111.68
"2936","2018-08-29",112.95
"2937","2018-08-30",111.61
"2938","2018-08-31",110.89
"2939","2018-09-04",111.43
"2940","2018-09-05",112.12
"2941","2018-09-06",111.37
"2942","2018-09-07",111.32
"2943","2018-09-10",109.82
"2944","2018-09-11",110.31
"2945","2018-09-12",107.53
"2946","2018-09-13",107.21
"2947","2018-09-14",107.71
"2948","2018-09-17",107.71
"2949","2018-09-18",108.03
"2950","2018-09-19",108.89
"2951","2018-09-20",110.26
"2952","2018-09-21",109.43
"2953","2018-09-24",107.3
"2954","2018-09-25",107.18
"2955","2018-09-26",105
"2956","2018-09-27",104.36
"2957","2018-09-28",104.44
"2958","2018-10-01",103.84
"2959","2018-10-02",104.09
"2960","2018-10-03",106.05
"2961","2018-10-04",107.01
"2962","2018-10-05",105.31
"2963","2018-10-08",106.63
"2964","2018-10-09",106.25
"2965","2018-10-10",104.43
"2966","2018-10-11",101.4
"2967","2018-10-12",99.36
"2968","2018-10-15",99.53
"2969","2018-10-16",100.02
"2970","2018-10-17",100.47
"2971","2018-10-18",98.16
"2972","2018-10-19",96.4
"2973","2018-10-22",94.54
"2974","2018-10-23",94.81
"2975","2018-10-24",91.75
"2976","2018-10-25",92.09
"2977","2018-10-26",93.17
"2978","2018-10-29",95.51
"2979","2018-10-30",97.17
"2980","2018-10-31",97.92
"2981","2018-11-01",99.3
"2982","2018-11-02",100.01
"2983","2018-11-05",100.35
"2984","2018-11-06",101.79
"2985","2018-11-07",102.49
"2986","2018-11-08",103.12
"2987","2018-11-09",103.03
"2988","2018-11-12",101.61
"2989","2018-11-13",100.93
"2990","2018-11-14",98.84
"2991","2018-11-15",101.18
"2992","2018-11-16",101.36
"2993","2018-11-19",101.04
"2994","2018-11-20",98.2
"2995","2018-11-21",98.45
"2996","2018-11-23",98.17
"2997","2018-11-26",100.32
"2998","2018-11-27",99.61
"2999","2018-11-28",100.19
"3000","2018-11-29",99.32
"3001","2018-11-30",100.32
"3002","2018-12-03",101.23
"3003","2018-12-04",95.91
"3004","2018-12-06",95.26
"3005","2018-12-07",94.73
"3006","2018-12-10",93.27
"3007","2018-12-11",92.75
"3008","2018-12-12",95.1
"3009","2018-12-13",93.02
"3010","2018-12-14",92.13
"3011","2018-12-17",92.1
"3012","2018-12-18",89.57
"3013","2018-12-19",87.13
"3014","2018-12-20",86.97
"3015","2018-12-21",85.4
"3016","2018-12-24",82.72
"3017","2018-12-26",86.54
"3018","2018-12-27",86.61
"3019","2018-12-28",87.23
"3020","2018-12-31",87.94
"3021","2019-01-02",89.01
"3022","2019-01-03",89.03
"3023","2019-01-04",91.92
"3024","2019-01-07",92.35
"3025","2019-01-08",93.58
"3026","2019-01-09",94.72
"3027","2019-01-10",93.57
"3028","2019-01-11",93.68
"3029","2019-01-14",94.66
"3030","2019-01-15",94.87
"3031","2019-01-16",97.26
"3032","2019-01-17",97.77
"3033","2019-01-18",99.9
"3034","2019-01-22",99.06
"3035","2019-01-23",98.73
"3036","2019-01-24",98.44
"3037","2019-01-25",99.25
"3038","2019-01-28",99.92
"3039","2019-01-29",99.87
"3040","2019-01-30",99.22
"3041","2019-01-31",97.28
"3042","2019-02-01",98.44
"3043","2019-02-04",99.57
"3044","2019-02-05",99.8
"3045","2019-02-06",99.3
"3046","2019-02-07",99.98
"3047","2019-02-08",98.5
"3048","2019-02-11",99.66
"3049","2019-02-12",101.48
"3050","2019-02-13",101.33
"3051","2019-02-14",100.96
"3052","2019-02-15",102.69
"3053","2019-02-19",104.49
"3054","2019-02-20",105.7
"3055","2019-02-21",105.28
"3056","2019-02-22",105.28
"3057","2019-02-25",105.12
"3058","2019-02-26",103.54
"3059","2019-02-27",103.85
"3060","2019-02-28",103.68
"3061","2019-03-01",104.24
"3062","2019-03-04",104.22
"3063","2019-03-05",104.67
"3064","2019-03-06",102.68
"3065","2019-03-07",100.76
"3066","2019-03-08",101.19
"3067","2019-03-11",101.73
"3068","2019-03-12",101.25
"3069","2019-03-13",101.37
"3070","2019-03-14",101.82
"3071","2019-03-15",102.35
"3072","2019-03-18",103.8
"3073","2019-03-19",101.22
"3074","2019-03-20",98.19
"3075","2019-03-21",96.93
"3076","2019-03-22",93.77
"3077","2019-03-25",94.28
"3078","2019-03-26",96.69
"3079","2019-03-27",95.9
"3080","2019-03-28",97.45
"3081","2019-03-29",97.07
"3082","2019-04-01",99.88
"3083","2019-04-02",99.75
"3084","2019-04-03",100.58
"3085","2019-04-04",101.5
"3086","2019-04-05",102.11
"3087","2019-04-08",102.15
"3088","2019-04-09",101.02
"3089","2019-04-10",101.2
"3090","2019-04-11",101.56
"3091","2019-04-12",103.95
"3092","2019-04-15",102.54
"3093","2019-04-16",104.08
"3094","2019-04-17",104.13
"3095","2019-04-18",102.52
"3096","2019-04-22",101.46
"3097","2019-04-23",103.6
"3098","2019-04-24",102.7
"3099","2019-04-25",98.35
"3100","2019-04-26",99.99
"3101","2019-04-29",102.13
"3102","2019-04-30",101.69
"3103","2019-05-01",100.06
"3104","2019-05-02",101.97
"3105","2019-05-03",103.21
"3106","2019-05-06",103.06
"3107","2019-05-07",101.33
"3108","2019-05-08",100.53
"3109","2019-05-09",101.01
"3110","2019-05-10",101.06
"3111","2019-05-13",97.34
"3112","2019-05-14",98.53
"3113","2019-05-15",96.94
"3114","2019-05-16",98.67
"3115","2019-05-17",97.95
"3116","2019-05-20",99.1
"3117","2019-05-21",99.75
"3118","2019-05-22",97.81
"3119","2019-05-23",95.3
"3120","2019-05-24",96.49
"3121","2019-05-28",95.1
"3122","2019-05-29",95.6
"3123","2019-05-30",93.1
"3124","2019-05-31",91.27
"3125","2019-06-03",92.04
"3126","2019-06-04",95.16
"3127","2019-06-05",94.36
"3128","2019-06-06",93.63
"3129","2019-06-07",92.64
"3130","2019-06-10",93.24
"3131","2019-06-11",92.94
"3132","2019-06-12",92.82
"3133","2019-06-13",92.96
"3134","2019-06-14",92.47
"3135","2019-06-17",91.1
"3136","2019-06-18",92.69
"3137","2019-06-19",93.46
"3138","2019-06-20",93.27
"3139","2019-06-21",92.41
"3140","2019-06-24",91.29
"3141","2019-06-25",90.76
"3142","2019-06-26",91.86
"3143","2019-06-27",92.78
"3144","2019-06-28",93.66
"3145","2019-07-01",93.79
"3146","2019-07-02",92.72
"3147","2019-07-03",93.41
"3148","2019-07-05",94.83
"3149","2019-07-08",92.22
"3150","2019-07-09",93.64
"3151","2019-07-10",92.38
"3152","2019-07-11",92.62
"3153","2019-07-12",93.86
"3154","2019-07-15",91.89
"3155","2019-07-16",91.99
"3156","2019-07-17",91.1
"3157","2019-07-18",91.58
"3158","2019-07-19",92.15
"3159","2019-07-22",91.86
"3160","2019-07-23",92.81
"3161","2019-07-24",95.84
"3162","2019-07-25",93.74
"3163","2019-07-26",95.46
"3164","2019-07-29",93.99
"3165","2019-07-30",95.06
"3166","2019-07-31",94.94
"3167","2019-08-01",89.95
"3168","2019-08-02",88.95
"3169","2019-08-05",85.92
"3170","2019-08-06",87.2
"3171","2019-08-07",86.52
"3172","2019-08-08",88.29
"3173","2019-08-09",88.05
"3174","2019-08-12",86.09
"3175","2019-08-13",87
"3176","2019-08-14",83.74
"3177","2019-08-15",82.12
"3178","2019-08-16",84.74
"3179","2019-08-19",85.72
"3180","2019-08-20",84.37
"3181","2019-08-21",84.41
"3182","2019-08-22",84.62
"3183","2019-08-23",81.91
"3184","2019-08-26",82.38
"3185","2019-08-27",80.32
"3186","2019-08-28",81.8
"3187","2019-08-29",82.1
"3188","2019-08-30",83.01
"3189","2019-09-03",80.9
"3190","2019-09-04",81.37
"3191","2019-09-05",83.45
"3192","2019-09-06",83.04
"3193","2019-09-09",85.75
"3194","2019-09-10",88.79
"3195","2019-09-11",90.64
"3196","2019-09-12",90.05
"3197","2019-09-13",90.45
"3198","2019-09-16",91.05
"3199","2019-09-17",89.24
"3200","2019-09-18",89.98
"3201","2019-09-19",88.46
"3202","2019-09-20",88.51
"3203","2019-09-23",88.68
"3204","2019-09-24",87.64
"3205","2019-09-25",89.4
"3206","2019-09-26",88.14
"3207","2019-09-27",88.04
"3208","2019-09-30",88.55
"3209","2019-10-01",86.28
"3210","2019-10-02",84.74
"3211","2019-10-03",83.58
"3212","2019-10-04",84.43
"3213","2019-10-07",84.72
"3214","2019-10-08",82.24
"3215","2019-10-09",84.03
"3216","2019-10-10",84.8
"3217","2019-10-11",87.33
"3218","2019-10-14",87.33
"3219","2019-10-15",89.69
"3220","2019-10-16",89.8
"3221","2019-10-17",89.67
"3222","2019-10-18",91.04
"3223","2019-10-21",92.3
"3224","2019-10-22",92.88
"3225","2019-10-23",94.24
"3226","2019-10-24",92.41
"3227","2019-10-25",92.84
"3228","2019-10-28",93.74
"3229","2019-10-29",94.02
"3230","2019-10-30",93.15
"3231","2019-10-31",90.08
"3232","2019-11-01",91.02
"3233","2019-11-04",92.96
"3234","2019-11-05",95.13
"3235","2019-11-06",93.44
"3236","2019-11-07",94.35
"3237","2019-11-08",94.16
"3238","2019-11-11",93.55
"3239","2019-11-12",93.93
"3240","2019-11-13",93.12
"3241","2019-11-14",93.24
"3242","2019-11-15",93.89
"3243","2019-11-18",93.47
"3244","2019-11-19",94.2
"3245","2019-11-20",93.68
"3246","2019-11-21",93.15
"3247","2019-11-22",93.41
"3248","2019-11-25",94.37
"3249","2019-11-26",93.95
"3250","2019-11-27",93.74
"3251","2019-11-29",93.56
"3252","2019-12-02",93.06
"3253","2019-12-03",92.43
"3254","2019-12-04",93.61
"3255","2019-12-05",94.33
"3256","2019-12-06",94.86
"3257","2019-12-09",94.98
"3258","2019-12-10",95.3
"3259","2019-12-11",95.02
"3260","2019-12-12",97.97
"3261","2019-12-13",96.62
"3262","2019-12-16",97.68
"3263","2019-12-17",99.05
"3264","2019-12-18",98.1
"3265","2019-12-19",98.71
"3266","2019-12-20",98.25
"3267","2019-12-23",97.86
"3268","2019-12-24",97.9
"3269","2019-12-26",98.33
"3270","2019-12-27",97.98
"3271","2019-12-30",98.13
"3272","2019-12-31",97.78
"3273","2020-01-02",97.85
"3274","2020-01-03",96.88
"3275","2020-01-06",95.77
"3276","2020-01-07",95.57
"3277","2020-01-08",95.95
"3278","2020-01-09",95.66
"3279","2020-01-10",94.23
"3280","2020-01-13",94.98
"3281","2020-01-14",95.49
"3282","2020-01-15",94.68
"3283","2020-01-16",96.33
"3284","2020-01-17",96.14
"3285","2020-01-21",94.78
"3286","2020-01-22",95
"3287","2020-01-23",95.03
"3288","2020-01-24",93.51
"3289","2020-01-27",91.98
"3290","2020-01-28",92.88
"3291","2020-01-29",91.9
"3292","2020-01-30",92.68
"3293","2020-01-31",89.16
"3294","2020-02-03",90.65
"3295","2020-02-04",92.29
"3296","2020-02-05",94.11
"3297","2020-02-06",92.67
"3298","2020-02-07",91.81
"3299","2020-02-10",92.49
"3300","2020-02-11",93.2
"3301","2020-02-12",93.37
"3302","2020-02-13",93.8
"3303","2020-02-14",93.6
"3304","2020-02-18",92.51
"3305","2020-02-19",93
"3306","2020-02-20",94.38
"3307","2020-02-21",93
"3308","2020-02-24",90.62
"3309","2020-02-25",88.99
"3310","2020-02-26",87.3
"3311","2020-02-27",82.7
"3312","2020-02-28",78.39
"3313","2020-03-02",81.82
"3314","2020-03-03",78.47
"3315","2020-03-04",79.24
"3316","2020-03-05",74.47
"3317","2020-03-06",68.82
"3318","2020-03-09",54.12
"3319","2020-03-10",61.18
"3320","2020-03-11",56.45
"3321","2020-03-12",53.1
"3322","2020-03-13",62.25
"3323","2020-03-16",56.52
"3324","2020-03-17",63.42
"3325","2020-03-18",56.66
"3326","2020-03-19",57.62
"3327","2020-03-20",53.08
"3328","2020-03-23",49.22
"3329","2020-03-24",53.39
"3330","2020-03-25",54.32
"3331","2020-03-26",57.94
"3332","2020-03-27",55.24
"3333","2020-03-30",56.34
"3334","2020-03-31",55.79
"3335","2020-04-01",53.37
"3336","2020-04-02",55.32
"3337","2020-04-03",55.19
"3338","2020-04-06",58.27
"3339","2020-04-07",62.11
"3340","2020-04-08",66.08
"3341","2020-04-09",70.93
"3342","2020-04-13",66.23
"3343","2020-04-14",64.17
"3344","2020-04-15",60.4
"3345","2020-04-16",56.87
"3346","2020-04-17",62.34
"3347","2020-04-20",61.31
"3348","2020-04-21",58.86
"3349","2020-04-22",58.9
"3350","2020-04-23",60.29
"3351","2020-04-24",62.51
"3352","2020-04-27",66.47
"3353","2020-04-28",68.34
"3354","2020-04-29",73.84
"3355","2020-04-30",71.86
"3356","2020-05-01",68.22
"3357","2020-05-04",67.24
"3358","2020-05-05",66.44
"3359","2020-05-06",64.98
"3360","2020-05-07",65.63
"3361","2020-05-08",68.6
"3362","2020-05-11",66.72
"3363","2020-05-12",63.09
"3364","2020-05-13",59.04
"3365","2020-05-14",63.17
"3366","2020-05-15",64.24
"3367","2020-05-18",70.02
"3368","2020-05-19",67.62
"3369","2020-05-20",70.08
"3370","2020-05-21",70.39
"3371","2020-05-22",68.55
"3372","2020-05-26",73.72
"3373","2020-05-27",79
"3374","2020-05-28",76.45
"3375","2020-05-29",75.97
"3376","2020-06-01",75.97
"3377","2020-06-02",75.04
"3378","2020-06-03",77.81
"3379","2020-06-04",80.49
"3380","2020-06-05",82.79
"3381","2020-06-08",86.19
"3382","2020-06-09",85.61
"3383","2020-06-10",79.57
"3384","2020-06-11",73.47
"3385","2020-06-12",75.39
"3386","2020-06-15",77.65
"3387","2020-06-16",79.82
"3388","2020-06-17",78.4
"3389","2020-06-18",78.88
"3390","2020-06-19",78.57
"3391","2020-06-22",78.4
"3392","2020-06-23",76.73
"3393","2020-06-24",72.87
"3394","2020-06-25",73.89
"3395","2020-06-26",70.38
"3396","2020-06-29",72.54
"3397","2020-06-30",74.71
"3398","2020-07-01",71.36
"3399","2020-07-02",70.56
"3400","2020-07-06",70.57
"3401","2020-07-07",68.6
"3402","2020-07-08",68.56
"3403","2020-07-09",66.02
"3404","2020-07-10",68.47
"3405","2020-07-13",69.92
"3406","2020-07-14",68.43
"3407","2020-07-15",72.74
"3408","2020-07-16",71.73
"3409","2020-07-17",69.81
"3410","2020-07-20",68.22
"3411","2020-07-21",73.07
"3412","2020-07-22",71.63
"3413","2020-07-23",73.01
"3414","2020-07-24",73
"3415","2020-07-27",71.83
"3416","2020-07-28",72.22
"3417","2020-07-29",75.51
"3418","2020-07-30",73.6
"3419","2020-07-31",72.06
"3420","2020-08-03",71.93
"3421","2020-08-04",71.61
"3422","2020-08-05",73
"3423","2020-08-06",72.75
"3424","2020-08-07",74.82
"3425","2020-08-10",74.75
"3426","2020-08-11",76.67
"3427","2020-08-12",76.05
"3428","2020-08-13",75.38
"3429","2020-08-14",75.67
"3430","2020-08-17",73.62
"3431","2020-08-18",71.68
"3432","2020-08-19",71.94
"3433","2020-08-20",70.01
"3434","2020-08-21",69.71
"3435","2020-08-24",71.65
"3436","2020-08-25",71.76
"3437","2020-08-26",70.07
"3438","2020-08-27",71.82
"3439","2020-08-28",70.92
"3440","2020-08-31",69.46
"3441","2020-09-01",69.68
"3442","2020-09-02",70.22
"3443","2020-09-03",70.16
"3444","2020-09-04",72.12
"3445","2020-09-08",68.63
"3446","2020-09-09",68.37
"3447","2020-09-10",67.74
"3448","2020-09-11",67.51
"3449","2020-09-14",68.56
"3450","2020-09-15",67.46
"3451","2020-09-16",68.3
"3452","2020-09-17",68.06
"3453","2020-09-18",67.92
"3454","2020-09-21",64.18
"3455","2020-09-22",63.1
"3456","2020-09-23",62.44
"3457","2020-09-24",62.22
"3458","2020-09-25",62.68
"3459","2020-09-28",64.79
"3460","2020-09-29",63.25
"3461","2020-09-30",63.95
"3462","2020-10-01",63.75
"3463","2020-10-02",64.99
"3464","2020-10-05",67.02
"3465","2020-10-06",67.87
"3466","2020-10-07",69.48
"3467","2020-10-08",70.02
"3468","2020-10-09",69.59
"3469","2020-10-12",70.04
"3470","2020-10-13",67.89
"3471","2020-10-14",66.63
"3472","2020-10-15",68.9
"3473","2020-10-16",68.67
"3474","2020-10-19",66.99
"3475","2020-10-20",67.93
"3476","2020-10-21",68.17
"3477","2020-10-22",70.6
"3478","2020-10-23",72.14
"3479","2020-10-26",69.29
"3480","2020-10-27",66.5
"3481","2020-10-28",66.58
"3482","2020-10-29",68.77
"3483","2020-10-30",70.27
"3484","2020-11-02",71.9
"3485","2020-11-03",74.88
"3486","2020-11-04",68.61
"3487","2020-11-05",72.09
"3488","2020-11-06",70.8
"3489","2020-11-09",81.55
"3490","2020-11-10",83.13
"3491","2020-11-11",79.96
"3492","2020-11-12",78.5
"3493","2020-11-13",80.78
"3494","2020-11-16",84.5
"3495","2020-11-17",84.67
"3496","2020-11-18",83.38
"3497","2020-11-19",83.45
"3498","2020-11-20",83.16
"3499","2020-11-23",85.03
"3500","2020-11-24",89.69
"3501","2020-11-25",87.82
"3502","2020-11-27",87.1
