"","date","WLTW"
"2692","2017-09-11",151.529999
"2693","2017-09-12",152.610001
"2694","2017-09-13",152.880005
"2695","2017-09-14",152.419998
"2696","2017-09-15",153.139999
"2697","2017-09-18",152.100006
"2698","2017-09-19",151.839996
"2699","2017-09-20",152.410004
"2700","2017-09-21",151.369995
"2701","2017-09-22",152.710007
"2702","2017-09-25",153.520004
"2703","2017-09-26",154.860001
"2704","2017-09-27",155.830002
"2705","2017-09-28",155.529999
"2706","2017-09-29",154.229996
"2707","2017-10-02",155.490005
"2708","2017-10-03",154.889999
"2709","2017-10-04",154.699997
"2710","2017-10-05",155.25
"2711","2017-10-06",155.020004
"2712","2017-10-09",154.679993
"2713","2017-10-10",155.949997
"2714","2017-10-11",155.960007
"2715","2017-10-12",156.429993
"2716","2017-10-13",157.589996
"2717","2017-10-16",158.949997
"2718","2017-10-17",158.940002
"2719","2017-10-18",159.800003
"2720","2017-10-19",161.169998
"2721","2017-10-20",162.820007
"2722","2017-10-23",164.020004
"2723","2017-10-24",163.279999
"2724","2017-10-25",163.240005
"2725","2017-10-26",162.820007
"2726","2017-10-27",161.619995
"2727","2017-10-30",161.009995
"2728","2017-10-31",161.080002
"2729","2017-11-01",160.910004
"2730","2017-11-02",157.479996
"2731","2017-11-03",159.589996
"2732","2017-11-06",161.190002
"2733","2017-11-07",161.600006
"2734","2017-11-08",160.990005
"2735","2017-11-09",161.5
"2736","2017-11-10",161.570007
"2737","2017-11-13",161.490005
"2738","2017-11-14",162.029999
"2739","2017-11-15",162.649994
"2740","2017-11-16",159.929993
"2741","2017-11-17",160.070007
"2742","2017-11-20",159.889999
"2743","2017-11-21",159.800003
"2744","2017-11-22",158.789993
"2745","2017-11-24",159.520004
"2746","2017-11-27",158.5
"2747","2017-11-28",159.399994
"2748","2017-11-29",159.070007
"2749","2017-11-30",160.800003
"2750","2017-12-01",161.949997
"2751","2017-12-04",158.479996
"2752","2017-12-05",157.320007
"2753","2017-12-06",157.100006
"2754","2017-12-07",155.419998
"2755","2017-12-08",155.460007
"2756","2017-12-11",155.279999
"2757","2017-12-12",155.199997
"2758","2017-12-13",152.929993
"2759","2017-12-14",153.479996
"2760","2017-12-15",156
"2761","2017-12-18",154.559998
"2762","2017-12-19",154.149994
"2763","2017-12-20",153.119995
"2764","2017-12-21",152.369995
"2765","2017-12-22",151.740005
"2766","2017-12-26",151.869995
"2767","2017-12-27",151.639999
"2768","2017-12-28",151.389999
"2769","2017-12-29",150.690002
"2770","2018-01-02",146.990005
"2771","2018-01-03",149.740005
"2772","2018-01-04",151.259995
"2773","2018-01-05",152.229996
"2774","2018-01-08",151.410004
"2775","2018-01-09",151.830002
"2776","2018-01-10",153.610001
"2777","2018-01-11",154.759995
"2778","2018-01-12",155.460007
"2779","2018-01-16",152.580002
"2780","2018-01-17",154.550003
"2781","2018-01-18",153.559998
"2782","2018-01-19",153.889999
"2783","2018-01-22",154.600006
"2784","2018-01-23",157.869995
"2785","2018-01-24",159.020004
"2786","2018-01-25",160.169998
"2787","2018-01-26",163.940002
"2788","2018-01-29",161.710007
"2789","2018-01-30",160.339996
"2790","2018-01-31",160.470001
"2791","2018-02-01",163.919998
"2792","2018-02-02",161.660004
"2793","2018-02-05",157.5
"2794","2018-02-06",158.399994
"2795","2018-02-07",157.380005
"2796","2018-02-08",152.360001
"2797","2018-02-09",152.139999
"2798","2018-02-12",154.149994
"2799","2018-02-13",155.309998
"2800","2018-02-14",159.25
"2801","2018-02-15",159.619995
"2802","2018-02-16",159.229996
"2803","2018-02-20",159.649994
"2804","2018-02-21",157.570007
"2805","2018-02-22",156.529999
"2806","2018-02-23",159.960007
"2807","2018-02-26",161.210007
"2808","2018-02-27",161.009995
"2809","2018-02-28",157.899994
"2810","2018-03-01",154.990005
"2811","2018-03-02",154.919998
"2812","2018-03-05",156.919998
"2813","2018-03-06",157.429993
"2814","2018-03-07",158.850006
"2815","2018-03-08",159.570007
"2816","2018-03-09",164.139999
"2817","2018-03-12",162.960007
"2818","2018-03-13",162.389999
"2819","2018-03-14",161.529999
"2820","2018-03-15",162.279999
"2821","2018-03-16",162.800003
"2822","2018-03-19",159.179993
"2823","2018-03-20",159.539993
"2824","2018-03-21",158.149994
"2825","2018-03-22",154.660004
"2826","2018-03-23",151.509995
"2827","2018-03-26",154.139999
"2828","2018-03-27",151.380005
"2829","2018-03-28",151.289993
"2830","2018-03-29",152.190002
"2831","2018-04-02",148.990005
"2832","2018-04-03",148.220001
"2833","2018-04-04",148.949997
"2834","2018-04-05",148.5
"2835","2018-04-06",146.149994
"2836","2018-04-09",146
"2837","2018-04-10",147.020004
"2838","2018-04-11",147.029999
"2839","2018-04-12",147.889999
"2840","2018-04-13",150.080002
"2841","2018-04-16",152.119995
"2842","2018-04-17",152.940002
"2843","2018-04-18",152.660004
"2844","2018-04-19",152.690002
"2845","2018-04-20",151.410004
"2846","2018-04-23",151.059998
"2847","2018-04-24",149.630005
"2848","2018-04-25",149.350006
"2849","2018-04-26",149.949997
"2850","2018-04-27",150.75
"2851","2018-04-30",148.509995
"2852","2018-05-01",148.550003
"2853","2018-05-02",146.589996
"2854","2018-05-03",147.460007
"2855","2018-05-04",148.910004
"2856","2018-05-07",151.320007
"2857","2018-05-08",153.339996
"2858","2018-05-09",152.210007
"2859","2018-05-10",155.619995
"2860","2018-05-11",155.369995
"2861","2018-05-14",154.419998
"2862","2018-05-15",153.949997
"2863","2018-05-16",153.240005
"2864","2018-05-17",154.139999
"2865","2018-05-18",154.309998
"2866","2018-05-21",155.619995
"2867","2018-05-22",155.880005
"2868","2018-05-23",156.729996
"2869","2018-05-24",156.559998
"2870","2018-05-25",155.259995
"2871","2018-05-29",150.75
"2872","2018-05-30",152.899994
"2873","2018-05-31",151.149994
"2874","2018-06-01",151.720001
"2875","2018-06-04",152.729996
"2876","2018-06-05",153.139999
"2877","2018-06-06",154.910004
"2878","2018-06-07",155.889999
"2879","2018-06-08",158.130005
"2880","2018-06-11",157.509995
"2881","2018-06-12",157.270004
"2882","2018-06-13",157
"2883","2018-06-14",156.039993
"2884","2018-06-15",154.880005
"2885","2018-06-18",154.979996
"2886","2018-06-19",153.960007
"2887","2018-06-20",153.449997
"2888","2018-06-21",152.399994
"2889","2018-06-22",154.160004
"2890","2018-06-25",153.559998
"2891","2018-06-26",152.429993
"2892","2018-06-27",150.330002
"2893","2018-06-28",151.339996
"2894","2018-06-29",151.600006
"2895","2018-07-02",152.130005
"2896","2018-07-03",152.300003
"2897","2018-07-05",153.860001
"2898","2018-07-06",155.929993
"2899","2018-07-09",158.699997
"2900","2018-07-10",157.919998
"2901","2018-07-11",156.910004
"2902","2018-07-12",157.690002
"2903","2018-07-13",158.039993
"2904","2018-07-16",157.559998
"2905","2018-07-17",157.270004
"2906","2018-07-18",158.779999
"2907","2018-07-19",158.839996
"2908","2018-07-20",159.619995
"2909","2018-07-23",160.589996
"2910","2018-07-24",161.460007
"2911","2018-07-25",163.039993
"2912","2018-07-26",162.220001
"2913","2018-07-27",160.619995
"2914","2018-07-30",159.559998
"2915","2018-07-31",159.419998
"2916","2018-08-01",159.149994
"2917","2018-08-02",145.729996
"2918","2018-08-03",148.820007
"2919","2018-08-06",149.399994
"2920","2018-08-07",151.160004
"2921","2018-08-08",151.520004
"2922","2018-08-09",151.610001
"2923","2018-08-10",149.729996
"2924","2018-08-13",147.949997
"2925","2018-08-14",147.130005
"2926","2018-08-15",148.199997
"2927","2018-08-16",149.149994
"2928","2018-08-17",148.889999
"2929","2018-08-20",148.029999
"2930","2018-08-21",148.429993
"2931","2018-08-22",147.699997
"2932","2018-08-23",146.559998
"2933","2018-08-24",146.979996
"2934","2018-08-27",147.729996
"2935","2018-08-28",147.910004
"2936","2018-08-29",148.399994
"2937","2018-08-30",146.699997
"2938","2018-08-31",147.270004
"2939","2018-09-04",147.690002
"2940","2018-09-05",147.740005
"2941","2018-09-06",149.570007
"2942","2018-09-07",148.410004
"2943","2018-09-10",148.179993
"2944","2018-09-11",148.320007
"2945","2018-09-12",146.199997
"2946","2018-09-13",146.580002
"2947","2018-09-14",146.949997
"2948","2018-09-17",146.360001
"2949","2018-09-18",146.089996
"2950","2018-09-19",148.350006
"2951","2018-09-20",148.5
"2952","2018-09-21",148.479996
"2953","2018-09-24",145.039993
"2954","2018-09-25",142.839996
"2955","2018-09-26",140.960007
"2956","2018-09-27",140.789993
"2957","2018-09-28",140.940002
"2958","2018-10-01",141.75
"2959","2018-10-02",142.899994
"2960","2018-10-03",142.850006
"2961","2018-10-04",142.669998
"2962","2018-10-05",141.75
"2963","2018-10-08",142.800003
"2964","2018-10-09",142.589996
"2965","2018-10-10",139.440002
"2966","2018-10-11",136.070007
"2967","2018-10-12",137.300003
"2968","2018-10-15",137.979996
"2969","2018-10-16",140.070007
"2970","2018-10-17",139.830002
"2971","2018-10-18",138.729996
"2972","2018-10-19",139.979996
"2973","2018-10-22",139.899994
"2974","2018-10-23",137.850006
"2975","2018-10-24",134.839996
"2976","2018-10-25",138.110001
"2977","2018-10-26",139.009995
"2978","2018-10-29",140.360001
"2979","2018-10-30",141.179993
"2980","2018-10-31",143.160004
"2981","2018-11-01",143.100006
"2982","2018-11-02",152.389999
"2983","2018-11-05",154.440002
"2984","2018-11-06",154.699997
"2985","2018-11-07",158.300003
"2986","2018-11-08",160.350006
"2987","2018-11-09",159.929993
"2988","2018-11-12",158.509995
"2989","2018-11-13",159.970001
"2990","2018-11-14",159.789993
"2991","2018-11-15",160.479996
"2992","2018-11-16",158.860001
"2993","2018-11-19",160.259995
"2994","2018-11-20",156.350006
"2995","2018-11-21",156.729996
"2996","2018-11-23",155.979996
"2997","2018-11-26",157.330002
"2998","2018-11-27",157.029999
"2999","2018-11-28",159.490005
"3000","2018-11-29",158.490005
"3001","2018-11-30",159.449997
"3002","2018-12-03",161.139999
"3003","2018-12-04",157.309998
"3004","2018-12-06",156.100006
"3005","2018-12-07",156.5
"3006","2018-12-10",154.610001
"3007","2018-12-11",154.899994
"3008","2018-12-12",155.759995
"3009","2018-12-13",156.449997
"3010","2018-12-14",153.759995
"3011","2018-12-17",151.279999
"3012","2018-12-18",151.929993
"3013","2018-12-19",151.330002
"3014","2018-12-20",149.339996
"3015","2018-12-21",147.070007
"3016","2018-12-24",146.610001
"3017","2018-12-26",148.860001
"3018","2018-12-27",150.850006
"3019","2018-12-28",150.929993
"3020","2018-12-31",151.860001
"3021","2019-01-02",149.679993
"3022","2019-01-03",146.539993
"3023","2019-01-04",150.5
"3024","2019-01-07",151.610001
"3025","2019-01-08",152.580002
"3026","2019-01-09",151.660004
"3027","2019-01-10",153.350006
"3028","2019-01-11",153.990005
"3029","2019-01-14",153.570007
"3030","2019-01-15",154.630005
"3031","2019-01-16",156.919998
"3032","2019-01-17",156.960007
"3033","2019-01-18",158.660004
"3034","2019-01-22",158.729996
"3035","2019-01-23",158.179993
"3036","2019-01-24",157.789993
"3037","2019-01-25",158.690002
"3038","2019-01-28",158.25
"3039","2019-01-29",158.869995
"3040","2019-01-30",161.039993
"3041","2019-01-31",162.789993
"3042","2019-02-01",166.110001
"3043","2019-02-04",165.360001
"3044","2019-02-05",166.509995
"3045","2019-02-06",166.360001
"3046","2019-02-07",162.770004
"3047","2019-02-08",167.820007
"3048","2019-02-11",170.020004
"3049","2019-02-12",171.240005
"3050","2019-02-13",170.970001
"3051","2019-02-14",168.5
"3052","2019-02-15",169.559998
"3053","2019-02-19",170.720001
"3054","2019-02-20",171.080002
"3055","2019-02-21",170.389999
"3056","2019-02-22",171.089996
"3057","2019-02-25",171.449997
"3058","2019-02-26",170.380005
"3059","2019-02-27",170.539993
"3060","2019-02-28",172.020004
"3061","2019-03-01",172.559998
"3062","2019-03-04",173.050003
"3063","2019-03-05",182.039993
"3064","2019-03-06",170.880005
"3065","2019-03-07",170.199997
"3066","2019-03-08",169.220001
"3067","2019-03-11",170.410004
"3068","2019-03-12",170.720001
"3069","2019-03-13",171.789993
"3070","2019-03-14",172.25
"3071","2019-03-15",173.649994
"3072","2019-03-18",174.080002
"3073","2019-03-19",172.899994
"3074","2019-03-20",172.429993
"3075","2019-03-21",174.320007
"3076","2019-03-22",174.610001
"3077","2019-03-25",175.789993
"3078","2019-03-26",177.539993
"3079","2019-03-27",176.809998
"3080","2019-03-28",175.020004
"3081","2019-03-29",175.649994
"3082","2019-04-01",176.110001
"3083","2019-04-02",177.199997
"3084","2019-04-03",177.820007
"3085","2019-04-04",178.509995
"3086","2019-04-05",178.080002
"3087","2019-04-08",178.449997
"3088","2019-04-09",178.029999
"3089","2019-04-10",179.039993
"3090","2019-04-11",179.770004
"3091","2019-04-12",180.720001
"3092","2019-04-15",180.740005
"3093","2019-04-16",181.210007
"3094","2019-04-17",176.899994
"3095","2019-04-18",177.369995
"3096","2019-04-22",177.259995
"3097","2019-04-23",180
"3098","2019-04-24",179.559998
"3099","2019-04-25",180.169998
"3100","2019-04-26",181.550003
"3101","2019-04-29",181.520004
"3102","2019-04-30",184.339996
"3103","2019-05-01",175.369995
"3104","2019-05-02",178.5
"3105","2019-05-03",179.770004
"3106","2019-05-06",178.630005
"3107","2019-05-07",174.410004
"3108","2019-05-08",175.509995
"3109","2019-05-09",175
"3110","2019-05-10",176.649994
"3111","2019-05-13",173.699997
"3112","2019-05-14",175.380005
"3113","2019-05-15",175.539993
"3114","2019-05-16",178.059998
"3115","2019-05-17",176
"3116","2019-05-20",176.369995
"3117","2019-05-21",178.309998
"3118","2019-05-22",180.020004
"3119","2019-05-23",177.830002
"3120","2019-05-24",177.729996
"3121","2019-05-28",176.710007
"3122","2019-05-29",175.690002
"3123","2019-05-30",177.690002
"3124","2019-05-31",175.5
"3125","2019-06-03",178.059998
"3126","2019-06-04",179.220001
"3127","2019-06-05",182.850006
"3128","2019-06-06",183.470001
"3129","2019-06-07",186.880005
"3130","2019-06-10",188.309998
"3131","2019-06-11",188.309998
"3132","2019-06-12",188.110001
"3133","2019-06-13",188.710007
"3134","2019-06-14",190.330002
"3135","2019-06-17",188.279999
"3136","2019-06-18",188.110001
"3137","2019-06-19",189.729996
"3138","2019-06-20",191.619995
"3139","2019-06-21",191.830002
"3140","2019-06-24",191.770004
"3141","2019-06-25",192.309998
"3142","2019-06-26",186.850006
"3143","2019-06-27",188.949997
"3144","2019-06-28",191.539993
"3145","2019-07-01",193.940002
"3146","2019-07-02",195.149994
"3147","2019-07-03",195.740005
"3148","2019-07-05",195.839996
"3149","2019-07-08",194.669998
"3150","2019-07-09",195.25
"3151","2019-07-10",195.610001
"3152","2019-07-11",196.300003
"3153","2019-07-12",196.419998
"3154","2019-07-15",197.669998
"3155","2019-07-16",197.490005
"3156","2019-07-17",195.029999
"3157","2019-07-18",197.699997
"3158","2019-07-19",195.880005
"3159","2019-07-22",195.639999
"3160","2019-07-23",196.639999
"3161","2019-07-24",197.179993
"3162","2019-07-25",196.649994
"3163","2019-07-26",199.179993
"3164","2019-07-29",199.360001
"3165","2019-07-30",197.490005
"3166","2019-07-31",195.220001
"3167","2019-08-01",196.039993
"3168","2019-08-02",195.380005
"3169","2019-08-05",188.710007
"3170","2019-08-06",194.149994
"3171","2019-08-07",193.350006
"3172","2019-08-08",198.220001
"3173","2019-08-09",197.220001
"3174","2019-08-12",192.929993
"3175","2019-08-13",195
"3176","2019-08-14",190.339996
"3177","2019-08-15",190.460007
"3178","2019-08-16",194.550003
"3179","2019-08-19",197.460007
"3180","2019-08-20",193.369995
"3181","2019-08-21",193.75
"3182","2019-08-22",194.300003
"3183","2019-08-23",189.210007
"3184","2019-08-26",192
"3185","2019-08-27",191.259995
"3186","2019-08-28",192.309998
"3187","2019-08-29",195.5
"3188","2019-08-30",197.970001
"3189","2019-09-03",195.660004
"3190","2019-09-04",196.520004
"3191","2019-09-05",197.690002
"3192","2019-09-06",197.75
"3193","2019-09-09",195.529999
"3194","2019-09-10",189.690002
"3195","2019-09-11",191.740005
"3196","2019-09-12",194.690002
"3197","2019-09-13",194.699997
"3198","2019-09-16",195.009995
"3199","2019-09-17",198.639999
"3200","2019-09-18",198.690002
"3201","2019-09-19",198.199997
"3202","2019-09-20",196.369995
"3203","2019-09-23",197.399994
"3204","2019-09-24",197.300003
"3205","2019-09-25",196.800003
"3206","2019-09-26",198.020004
"3207","2019-09-27",192.699997
"3208","2019-09-30",192.970001
"3209","2019-10-01",187.929993
"3210","2019-10-02",184.210007
"3211","2019-10-03",184.990005
"3212","2019-10-04",188.649994
"3213","2019-10-07",187.589996
"3214","2019-10-08",184.360001
"3215","2019-10-09",186.199997
"3216","2019-10-10",187.690002
"3217","2019-10-11",188.100006
"3218","2019-10-14",187.639999
"3219","2019-10-15",188
"3220","2019-10-16",188.589996
"3221","2019-10-17",187.889999
"3222","2019-10-18",187.770004
"3223","2019-10-21",190.050003
"3224","2019-10-22",188.779999
"3225","2019-10-23",184.770004
"3226","2019-10-24",187.339996
"3227","2019-10-25",184.979996
"3228","2019-10-28",183.380005
"3229","2019-10-29",185.649994
"3230","2019-10-30",190.240005
"3231","2019-10-31",186.899994
"3232","2019-11-01",188.990005
"3233","2019-11-04",186.830002
"3234","2019-11-05",185.009995
"3235","2019-11-06",186.669998
"3236","2019-11-07",184.990005
"3237","2019-11-08",185.100006
"3238","2019-11-11",186.580002
"3239","2019-11-12",187.220001
"3240","2019-11-13",187.619995
"3241","2019-11-14",189.75
"3242","2019-11-15",188.949997
"3243","2019-11-18",187.850006
"3244","2019-11-19",190.199997
"3245","2019-11-20",190.149994
"3246","2019-11-21",189.929993
"3247","2019-11-22",189.759995
"3248","2019-11-25",193.130005
"3249","2019-11-26",194.820007
"3250","2019-11-27",196.350006
"3251","2019-11-29",196.440002
"3252","2019-12-02",195.220001
"3253","2019-12-03",192.520004
"3254","2019-12-04",193.279999
"3255","2019-12-05",193.919998
"3256","2019-12-06",195.389999
"3257","2019-12-09",194.789993
"3258","2019-12-10",194.589996
"3259","2019-12-11",194.410004
"3260","2019-12-12",198.419998
"3261","2019-12-13",200.039993
"3262","2019-12-16",201.169998
"3263","2019-12-17",201.229996
"3264","2019-12-18",201.710007
"3265","2019-12-19",203.850006
"3266","2019-12-20",205.639999
"3267","2019-12-23",201.580002
"3268","2019-12-24",201.990005
"3269","2019-12-26",202.020004
"3270","2019-12-27",201.759995
"3271","2019-12-30",201.580002
"3272","2019-12-31",201.940002
"3273","2020-01-02",204.279999
"3274","2020-01-03",204.330002
"3275","2020-01-06",204.580002
"3276","2020-01-07",204.160004
"3277","2020-01-08",204.389999
"3278","2020-01-09",205
"3279","2020-01-10",205
"3280","2020-01-13",205
"3281","2020-01-14",204
"3282","2020-01-15",204.070007
"3283","2020-01-16",204.190002
"3284","2020-01-17",204.990005
"3285","2020-01-21",205.029999
"3286","2020-01-22",203.75
"3287","2020-01-23",206.660004
"3288","2020-01-24",209.009995
"3289","2020-01-27",207.429993
"3290","2020-01-28",213
"3291","2020-01-29",212.660004
"3292","2020-01-30",214.75
"3293","2020-01-31",211.289993
"3294","2020-02-03",215.110001
"3295","2020-02-04",218.570007
"3296","2020-02-05",220.059998
"3297","2020-02-06",208.899994
"3298","2020-02-07",210.25
"3299","2020-02-10",214.710007
"3300","2020-02-11",212.979996
"3301","2020-02-12",212.720001
"3302","2020-02-13",212.800003
"3303","2020-02-14",213.669998
"3304","2020-02-18",212.690002
"3305","2020-02-19",211.759995
"3306","2020-02-20",209.5
"3307","2020-02-21",208.440002
"3308","2020-02-24",205.539993
"3309","2020-02-25",202.639999
"3310","2020-02-26",204.440002
"3311","2020-02-27",194.529999
"3312","2020-02-28",189.25
"3313","2020-03-02",199.539993
"3314","2020-03-03",197.160004
"3315","2020-03-04",206.550003
"3316","2020-03-05",201.770004
"3317","2020-03-06",199.710007
"3318","2020-03-09",184.740005
"3319","2020-03-10",187.669998
"3320","2020-03-11",188.25
"3321","2020-03-12",172.800003
"3322","2020-03-13",180.039993
"3323","2020-03-16",164.009995
"3324","2020-03-17",173.119995
"3325","2020-03-18",157.149994
"3326","2020-03-19",152.589996
"3327","2020-03-20",152.630005
"3328","2020-03-23",147.559998
"3329","2020-03-24",169.850006
"3330","2020-03-25",163.759995
"3331","2020-03-26",165.5
"3332","2020-03-27",167.210007
"3333","2020-03-30",172.949997
"3334","2020-03-31",169.850006
"3335","2020-04-01",156.190002
"3336","2020-04-02",158.410004
"3337","2020-04-03",157.089996
"3338","2020-04-06",175.360001
"3339","2020-04-07",178.690002
"3340","2020-04-08",190.050003
"3341","2020-04-09",196.020004
"3342","2020-04-13",189.699997
"3343","2020-04-14",197
"3344","2020-04-15",185.649994
"3345","2020-04-16",189.190002
"3346","2020-04-17",195.389999
"3347","2020-04-20",188.889999
"3348","2020-04-21",182.5
"3349","2020-04-22",185.860001
"3350","2020-04-23",177
"3351","2020-04-24",177.220001
"3352","2020-04-27",175.990005
"3353","2020-04-28",174.929993
"3354","2020-04-29",175.259995
"3355","2020-04-30",178.289993
"3356","2020-05-01",183.339996
"3357","2020-05-04",183.539993
"3358","2020-05-05",189.860001
"3359","2020-05-06",183.639999
"3360","2020-05-07",193.149994
"3361","2020-05-08",197.350006
"3362","2020-05-11",200
"3363","2020-05-12",200.789993
"3364","2020-05-13",197.169998
"3365","2020-05-14",201.660004
"3366","2020-05-15",200.479996
"3367","2020-05-18",204.740005
"3368","2020-05-19",202.990005
"3369","2020-05-20",202.630005
"3370","2020-05-21",200.160004
"3371","2020-05-22",198.509995
"3372","2020-05-26",201.649994
"3373","2020-05-27",204.559998
"3374","2020-05-28",205.649994
"3375","2020-05-29",202.899994
"3376","2020-06-01",202.460007
"3377","2020-06-02",201.130005
"3378","2020-06-03",204.889999
"3379","2020-06-04",204.050003
"3380","2020-06-05",206.809998
"3381","2020-06-08",204.020004
"3382","2020-06-09",201.009995
"3383","2020-06-10",199.110001
"3384","2020-06-11",185.75
"3385","2020-06-12",186.770004
"3386","2020-06-15",189.360001
"3387","2020-06-16",191.630005
"3388","2020-06-17",197.350006
"3389","2020-06-18",196.119995
"3390","2020-06-19",188.850006
"3391","2020-06-22",193.669998
"3392","2020-06-23",193.979996
"3393","2020-06-24",190.850006
"3394","2020-06-25",199.309998
"3395","2020-06-26",194.550003
"3396","2020-06-29",192.929993
"3397","2020-06-30",196.949997
"3398","2020-07-01",195.25
"3399","2020-07-02",196.600006
"3400","2020-07-06",197.479996
"3401","2020-07-07",196.580002
"3402","2020-07-08",199.240005
"3403","2020-07-09",199.020004
"3404","2020-07-10",202.330002
"3405","2020-07-13",201.470001
"3406","2020-07-14",203.949997
"3407","2020-07-15",206.119995
"3408","2020-07-16",207.490005
"3409","2020-07-17",208.5
"3410","2020-07-20",207.929993
"3411","2020-07-21",210.979996
"3412","2020-07-22",212.509995
"3413","2020-07-23",212
"3414","2020-07-24",211.520004
"3415","2020-07-27",211.509995
"3416","2020-07-28",209.940002
"3417","2020-07-29",210.130005
"3418","2020-07-30",211.490005
"3419","2020-07-31",210.009995
"3420","2020-08-03",204.649994
"3421","2020-08-04",204.729996
"3422","2020-08-05",202.520004
"3423","2020-08-06",199.949997
"3424","2020-08-07",199.470001
"3425","2020-08-10",197.080002
"3426","2020-08-11",196
"3427","2020-08-12",195.389999
"3428","2020-08-13",198.75
"3429","2020-08-14",201.509995
"3430","2020-08-17",201.669998
"3431","2020-08-18",201.309998
"3432","2020-08-19",203.300003
"3433","2020-08-20",202.100006
"3434","2020-08-21",198.080002
"3435","2020-08-24",194.600006
"3436","2020-08-25",197.259995
"3437","2020-08-26",201.570007
"3438","2020-08-27",205.559998
"3439","2020-08-28",205.660004
"3440","2020-08-31",205.529999
"3441","2020-09-01",208.369995
"3442","2020-09-02",216.169998
"3443","2020-09-03",209.440002
"3444","2020-09-04",208.429993
"3445","2020-09-08",203.130005
"3446","2020-09-09",209.190002
"3447","2020-09-10",207.270004
"3448","2020-09-11",206.119995
"3449","2020-09-14",206.199997
"3450","2020-09-15",206.25
"3451","2020-09-16",206.940002
"3452","2020-09-17",205.710007
"3453","2020-09-18",205.309998
"3454","2020-09-21",202.529999
"3455","2020-09-22",203.669998
"3456","2020-09-23",203.990005
"3457","2020-09-24",198.320007
"3458","2020-09-25",198.669998
"3459","2020-09-28",206.850006
"3460","2020-09-29",208.089996
"3461","2020-09-30",208.820007
"3462","2020-10-01",210.080002
"3463","2020-10-02",209.610001
"3464","2020-10-05",210.139999
"3465","2020-10-06",209.050003
"3466","2020-10-07",211.119995
"3467","2020-10-08",211.070007
"3468","2020-10-09",211.440002
"3469","2020-10-12",217.029999
"3470","2020-10-13",212.550003
"3471","2020-10-14",212.529999
"3472","2020-10-15",216.619995
"3473","2020-10-16",216.759995
"3474","2020-10-19",212.710007
"3475","2020-10-20",209.399994
"3476","2020-10-21",209.369995
"3477","2020-10-22",209.559998
"3478","2020-10-23",209.75
"3479","2020-10-26",203.279999
"3480","2020-10-27",200.440002
"3481","2020-10-28",193.910004
"3482","2020-10-29",186.25
"3483","2020-10-30",182.479996
"3484","2020-11-02",179.570007
"3485","2020-11-03",180.509995
"3486","2020-11-04",184.25
"3487","2020-11-05",186.720001
"3488","2020-11-06",192.169998
"3489","2020-11-09",196
"3490","2020-11-10",202.009995
"3491","2020-11-11",202.949997
"3492","2020-11-12",202.199997
"3493","2020-11-13",206.809998
"3494","2020-11-16",210.610001
"3495","2020-11-17",210.130005
"3496","2020-11-18",205.699997
"3497","2020-11-19",204.490005
"3498","2020-11-20",199.399994
"3499","2020-11-23",203.919998
"3500","2020-11-24",209
"3501","2020-11-25",209.440002
"3502","2020-11-27",209.550003
