"","date","INT"
"1872","2014-06-10",47.740002
"1873","2014-06-11",47.799999
"1874","2014-06-12",48.09
"1875","2014-06-13",48.080002
"1876","2014-06-16",47.790001
"1877","2014-06-17",47.98
"1878","2014-06-18",48.130001
"1879","2014-06-19",48.630001
"1880","2014-06-20",48.619999
"1881","2014-06-23",47.720001
"1882","2014-06-24",47.07
"1883","2014-06-25",47.310001
"1884","2014-06-26",47.98
"1885","2014-06-27",48.759998
"1886","2014-06-30",49.23
"1887","2014-07-01",49.240002
"1888","2014-07-02",48.900002
"1889","2014-07-03",48.860001
"1890","2014-07-07",48.310001
"1891","2014-07-08",48.139999
"1892","2014-07-09",48.700001
"1893","2014-07-10",48.16
"1894","2014-07-11",47.869999
"1895","2014-07-14",48.5
"1896","2014-07-15",48.619999
"1897","2014-07-16",47.889999
"1898","2014-07-17",47.740002
"1899","2014-07-18",47.57
"1900","2014-07-21",47.389999
"1901","2014-07-22",47.77
"1902","2014-07-23",48.110001
"1903","2014-07-24",48.310001
"1904","2014-07-25",48.029999
"1905","2014-07-28",47.59
"1906","2014-07-29",47.650002
"1907","2014-07-30",47.360001
"1908","2014-07-31",42.950001
"1909","2014-08-01",43
"1910","2014-08-04",43.470001
"1911","2014-08-05",42.700001
"1912","2014-08-06",42.919998
"1913","2014-08-07",42.66
"1914","2014-08-08",43.5
"1915","2014-08-11",43.439999
"1916","2014-08-12",43.560001
"1917","2014-08-13",44.57
"1918","2014-08-14",44.91
"1919","2014-08-15",44.849998
"1920","2014-08-18",45.099998
"1921","2014-08-19",45.220001
"1922","2014-08-20",44.939999
"1923","2014-08-21",45.290001
"1924","2014-08-22",44.380001
"1925","2014-08-25",44.650002
"1926","2014-08-26",44.830002
"1927","2014-08-27",44.740002
"1928","2014-08-28",44.400002
"1929","2014-08-29",44.380001
"1930","2014-09-02",44.240002
"1931","2014-09-03",43.849998
"1932","2014-09-04",43.119999
"1933","2014-09-05",42.950001
"1934","2014-09-08",43.130001
"1935","2014-09-09",42.880001
"1936","2014-09-10",42.740002
"1937","2014-09-11",43.119999
"1938","2014-09-12",42.299999
"1939","2014-09-15",42.299999
"1940","2014-09-16",42.389999
"1941","2014-09-17",42.299999
"1942","2014-09-18",42.060001
"1943","2014-09-19",41.459999
"1944","2014-09-22",40.68
"1945","2014-09-23",40.110001
"1946","2014-09-24",40.540001
"1947","2014-09-25",40.189999
"1948","2014-09-26",40.509998
"1949","2014-09-29",40.810001
"1950","2014-09-30",39.919998
"1951","2014-10-01",38.689999
"1952","2014-10-02",39.060001
"1953","2014-10-03",39.09
"1954","2014-10-06",38.950001
"1955","2014-10-07",38.34
"1956","2014-10-08",38.09
"1957","2014-10-09",37.84
"1958","2014-10-10",37.610001
"1959","2014-10-13",36.91
"1960","2014-10-14",36.869999
"1961","2014-10-15",38.599998
"1962","2014-10-16",40.25
"1963","2014-10-17",38.209999
"1964","2014-10-20",38.869999
"1965","2014-10-21",39.919998
"1966","2014-10-22",38.830002
"1967","2014-10-23",39.389999
"1968","2014-10-24",39.599998
"1969","2014-10-27",39.299999
"1970","2014-10-28",40.029999
"1971","2014-10-29",40.009998
"1972","2014-10-30",40.16
"1973","2014-10-31",41.240002
"1974","2014-11-03",40.599998
"1975","2014-11-04",40.41
"1976","2014-11-05",41.41
"1977","2014-11-06",41.790001
"1978","2014-11-07",44.119999
"1979","2014-11-10",44.209999
"1980","2014-11-11",44.599998
"1981","2014-11-12",44.52
"1982","2014-11-13",43.98
"1983","2014-11-14",44.18
"1984","2014-11-17",43.82
"1985","2014-11-18",43.990002
"1986","2014-11-19",44.360001
"1987","2014-11-20",44.970001
"1988","2014-11-21",45.27
"1989","2014-11-24",46.02
"1990","2014-11-25",46.139999
"1991","2014-11-26",45.77
"1992","2014-11-28",45.279999
"1993","2014-12-01",45.82
"1994","2014-12-02",46.290001
"1995","2014-12-03",48.209999
"1996","2014-12-04",47.040001
"1997","2014-12-05",46.639999
"1998","2014-12-08",45.91
"1999","2014-12-09",47.5
"2000","2014-12-10",47
"2001","2014-12-11",47.220001
"2002","2014-12-12",47
"2003","2014-12-15",46.189999
"2004","2014-12-16",47.41
"2005","2014-12-17",47.560001
"2006","2014-12-18",47.5
"2007","2014-12-19",47.279999
"2008","2014-12-22",47.580002
"2009","2014-12-23",47.84
"2010","2014-12-24",47.790001
"2011","2014-12-26",47.5
"2012","2014-12-29",47.59
"2013","2014-12-30",47.43
"2014","2014-12-31",46.93
"2015","2015-01-02",47.400002
"2016","2015-01-05",46.84
"2017","2015-01-06",46.689999
"2018","2015-01-07",46.869999
"2019","2015-01-08",47.549999
"2020","2015-01-09",47.139999
"2021","2015-01-12",46.939999
"2022","2015-01-13",46.57
"2023","2015-01-14",46.240002
"2024","2015-01-15",45.66
"2025","2015-01-16",46.639999
"2026","2015-01-20",47.209999
"2027","2015-01-21",47.349998
"2028","2015-01-22",48.200001
"2029","2015-01-23",48.75
"2030","2015-01-26",49.080002
"2031","2015-01-27",49
"2032","2015-01-28",48.619999
"2033","2015-01-29",48.900002
"2034","2015-01-30",48.970001
"2035","2015-02-02",48.860001
"2036","2015-02-03",50.200001
"2037","2015-02-04",49.279999
"2038","2015-02-05",49.779999
"2039","2015-02-06",49.830002
"2040","2015-02-09",50.52
"2041","2015-02-10",50.57
"2042","2015-02-11",50.560001
"2043","2015-02-12",51.439999
"2044","2015-02-13",53.720001
"2045","2015-02-17",53.68
"2046","2015-02-18",54.439999
"2047","2015-02-19",54.509998
"2048","2015-02-20",54.400002
"2049","2015-02-23",54.419998
"2050","2015-02-24",54.360001
"2051","2015-02-25",54.549999
"2052","2015-02-26",54.619999
"2053","2015-02-27",54.75
"2054","2015-03-02",54.93
"2055","2015-03-03",54.939999
"2056","2015-03-04",55.369999
"2057","2015-03-05",55.23
"2058","2015-03-06",54.580002
"2059","2015-03-09",54.360001
"2060","2015-03-10",53.189999
"2061","2015-03-11",54.220001
"2062","2015-03-12",53.810001
"2063","2015-03-13",54.099998
"2064","2015-03-16",55.189999
"2065","2015-03-17",55.07
"2066","2015-03-18",56.16
"2067","2015-03-19",55.790001
"2068","2015-03-20",56.450001
"2069","2015-03-23",56.610001
"2070","2015-03-24",56.68
"2071","2015-03-25",56.82
"2072","2015-03-26",56.759998
"2073","2015-03-27",56.57
"2074","2015-03-30",58.279999
"2075","2015-03-31",57.48
"2076","2015-04-01",57.720001
"2077","2015-04-02",57.52
"2078","2015-04-06",57.540001
"2079","2015-04-07",56.75
"2080","2015-04-08",56.290001
"2081","2015-04-09",56.759998
"2082","2015-04-10",56.93
"2083","2015-04-13",57.23
"2084","2015-04-14",57.119999
"2085","2015-04-15",56.990002
"2086","2015-04-16",57.209999
"2087","2015-04-17",56.150002
"2088","2015-04-20",57.23
"2089","2015-04-21",56.91
"2090","2015-04-22",57.099998
"2091","2015-04-23",57
"2092","2015-04-24",56.700001
"2093","2015-04-27",56.150002
"2094","2015-04-28",56.619999
"2095","2015-04-29",56.259998
"2096","2015-04-30",55.5
"2097","2015-05-01",52.110001
"2098","2015-05-04",52.529999
"2099","2015-05-05",51.189999
"2100","2015-05-06",50.689999
"2101","2015-05-07",50.240002
"2102","2015-05-08",51.470001
"2103","2015-05-11",51.25
"2104","2015-05-12",51.150002
"2105","2015-05-13",50.869999
"2106","2015-05-14",51.59
"2107","2015-05-15",51.419998
"2108","2015-05-18",51.380001
"2109","2015-05-19",50.869999
"2110","2015-05-20",50.57
"2111","2015-05-21",51.09
"2112","2015-05-22",51.02
"2113","2015-05-26",50.32
"2114","2015-05-27",50.299999
"2115","2015-05-28",50.509998
"2116","2015-05-29",50.029999
"2117","2015-06-01",49.790001
"2118","2015-06-02",50.189999
"2119","2015-06-03",49.900002
"2120","2015-06-04",49.130001
"2121","2015-06-05",49.759998
"2122","2015-06-08",50.220001
"2123","2015-06-09",49.400002
"2124","2015-06-10",49.23
"2125","2015-06-11",49.560001
"2126","2015-06-12",48.990002
"2127","2015-06-15",48.860001
"2128","2015-06-16",48.91
"2129","2015-06-17",48.549999
"2130","2015-06-18",49.110001
"2131","2015-06-19",48.799999
"2132","2015-06-22",49.27
"2133","2015-06-23",49.68
"2134","2015-06-24",49.75
"2135","2015-06-25",48.740002
"2136","2015-06-26",48.560001
"2137","2015-06-29",48
"2138","2015-06-30",47.950001
"2139","2015-07-01",47.610001
"2140","2015-07-02",47.860001
"2141","2015-07-06",47.509998
"2142","2015-07-07",47.68
"2143","2015-07-08",47.759998
"2144","2015-07-09",47.919998
"2145","2015-07-10",48.060001
"2146","2015-07-13",48.59
"2147","2015-07-14",49.290001
"2148","2015-07-15",48.360001
"2149","2015-07-16",49.029999
"2150","2015-07-17",48.459999
"2151","2015-07-20",48.77
"2152","2015-07-21",48.970001
"2153","2015-07-22",48.080002
"2154","2015-07-23",47.52
"2155","2015-07-24",47.369999
"2156","2015-07-27",46.380001
"2157","2015-07-28",47.27
"2158","2015-07-29",47.490002
"2159","2015-07-30",47.220001
"2160","2015-07-31",40.650002
"2161","2015-08-03",40.009998
"2162","2015-08-04",40.560001
"2163","2015-08-05",40.470001
"2164","2015-08-06",40.560001
"2165","2015-08-07",40.540001
"2166","2015-08-10",40.990002
"2167","2015-08-11",41.169998
"2168","2015-08-12",41.619999
"2169","2015-08-13",41.220001
"2170","2015-08-14",41.049999
"2171","2015-08-17",41.25
"2172","2015-08-18",40.740002
"2173","2015-08-19",40.349998
"2174","2015-08-20",39.75
"2175","2015-08-21",38.610001
"2176","2015-08-24",37.25
"2177","2015-08-25",37.09
"2178","2015-08-26",37.779999
"2179","2015-08-27",38.25
"2180","2015-08-28",38.419998
"2181","2015-08-31",38.650002
"2182","2015-09-01",37.150002
"2183","2015-09-02",37.990002
"2184","2015-09-03",38.32
"2185","2015-09-04",37.529999
"2186","2015-09-08",37.939999
"2187","2015-09-09",37.720001
"2188","2015-09-10",37.799999
"2189","2015-09-11",37.580002
"2190","2015-09-14",36.77
"2191","2015-09-15",37.540001
"2192","2015-09-16",38.119999
"2193","2015-09-17",38.02
"2194","2015-09-18",37.150002
"2195","2015-09-21",37.799999
"2196","2015-09-22",37.189999
"2197","2015-09-23",36.720001
"2198","2015-09-24",36.470001
"2199","2015-09-25",36.25
"2200","2015-09-28",34.439999
"2201","2015-09-29",35.25
"2202","2015-09-30",35.799999
"2203","2015-10-01",35.959999
"2204","2015-10-02",37.049999
"2205","2015-10-05",38.07
"2206","2015-10-06",38.240002
"2207","2015-10-07",39.599998
"2208","2015-10-08",40.23
"2209","2015-10-09",39.5
"2210","2015-10-12",38.970001
"2211","2015-10-13",38.299999
"2212","2015-10-14",38.459999
"2213","2015-10-15",39.07
"2214","2015-10-16",39.470001
"2215","2015-10-19",39.060001
"2216","2015-10-20",38.709999
"2217","2015-10-21",37.68
"2218","2015-10-22",38.150002
"2219","2015-10-23",38.32
"2220","2015-10-26",38.130001
"2221","2015-10-27",37.560001
"2222","2015-10-28",38.849998
"2223","2015-10-29",43.830002
"2224","2015-10-30",44.459999
"2225","2015-11-02",44.630001
"2226","2015-11-03",45.450001
"2227","2015-11-04",44.849998
"2228","2015-11-05",44.619999
"2229","2015-11-06",45.150002
"2230","2015-11-09",44.639999
"2231","2015-11-10",45.630001
"2232","2015-11-11",45.189999
"2233","2015-11-12",43.080002
"2234","2015-11-13",43.07
"2235","2015-11-16",43.639999
"2236","2015-11-17",43.68
"2237","2015-11-18",43.970001
"2238","2015-11-19",42.900002
"2239","2015-11-20",42.900002
"2240","2015-11-23",42.900002
"2241","2015-11-24",44.259998
"2242","2015-11-25",43.98
"2243","2015-11-27",44
"2244","2015-11-30",43.59
"2245","2015-12-01",43.669998
"2246","2015-12-02",42.639999
"2247","2015-12-03",42.040001
"2248","2015-12-04",42.110001
"2249","2015-12-07",40.639999
"2250","2015-12-08",40.139999
"2251","2015-12-09",40.380001
"2252","2015-12-10",40.650002
"2253","2015-12-11",39.869999
"2254","2015-12-14",39.450001
"2255","2015-12-15",40.049999
"2256","2015-12-16",39.52
"2257","2015-12-17",39.169998
"2258","2015-12-18",38.380001
"2259","2015-12-21",38.209999
"2260","2015-12-22",38.389999
"2261","2015-12-23",39.880001
"2262","2015-12-24",39.16
"2263","2015-12-28",38.970001
"2264","2015-12-29",39.18
"2265","2015-12-30",38.599998
"2266","2015-12-31",38.459999
"2267","2016-01-04",37.880001
"2268","2016-01-05",38.740002
"2269","2016-01-06",37.75
"2270","2016-01-07",37.580002
"2271","2016-01-08",38.099998
"2272","2016-01-11",38.43
"2273","2016-01-12",38.419998
"2274","2016-01-13",37.700001
"2275","2016-01-14",38.599998
"2276","2016-01-15",38.07
"2277","2016-01-19",37.540001
"2278","2016-01-20",36.310001
"2279","2016-01-21",37.150002
"2280","2016-01-22",39.110001
"2281","2016-01-25",37.98
"2282","2016-01-26",38.560001
"2283","2016-01-27",37.560001
"2284","2016-01-28",37.950001
"2285","2016-01-29",38.950001
"2286","2016-02-01",38.509998
"2287","2016-02-02",37.91
"2288","2016-02-03",38.740002
"2289","2016-02-04",39.32
"2290","2016-02-05",38.59
"2291","2016-02-08",36.52
"2292","2016-02-09",36.32
"2293","2016-02-10",36.5
"2294","2016-02-11",42.610001
"2295","2016-02-12",42.540001
"2296","2016-02-16",42.93
"2297","2016-02-17",45.049999
"2298","2016-02-18",44.639999
"2299","2016-02-19",44.630001
"2300","2016-02-22",46.200001
"2301","2016-02-23",45.709999
"2302","2016-02-24",46.169998
"2303","2016-02-25",46.139999
"2304","2016-02-26",46.330002
"2305","2016-02-29",46.810001
"2306","2016-03-01",47.5
"2307","2016-03-02",47.5
"2308","2016-03-03",48.41
"2309","2016-03-04",48.32
"2310","2016-03-07",48.48
"2311","2016-03-08",46.16
"2312","2016-03-09",46.959999
"2313","2016-03-10",46.919998
"2314","2016-03-11",46.939999
"2315","2016-03-14",47.119999
"2316","2016-03-15",48.299999
"2317","2016-03-16",48.93
"2318","2016-03-17",48.490002
"2319","2016-03-18",48.110001
"2320","2016-03-21",47.880001
"2321","2016-03-22",48.43
"2322","2016-03-23",47.169998
"2323","2016-03-24",47.889999
"2324","2016-03-28",47.630001
"2325","2016-03-29",48.18
"2326","2016-03-30",48.59
"2327","2016-03-31",48.580002
"2328","2016-04-01",48.380001
"2329","2016-04-04",48.200001
"2330","2016-04-05",47.560001
"2331","2016-04-06",48.5
"2332","2016-04-07",48.259998
"2333","2016-04-08",48.099998
"2334","2016-04-11",46.740002
"2335","2016-04-12",48.82
"2336","2016-04-13",49.259998
"2337","2016-04-14",49.040001
"2338","2016-04-15",49.049999
"2339","2016-04-18",49.48
"2340","2016-04-19",49.939999
"2341","2016-04-20",50.790001
"2342","2016-04-21",50.139999
"2343","2016-04-22",50.02
"2344","2016-04-25",48.599998
"2345","2016-04-26",48.43
"2346","2016-04-27",49.509998
"2347","2016-04-28",47.52
"2348","2016-04-29",46.73
"2349","2016-05-02",46.970001
"2350","2016-05-03",46.689999
"2351","2016-05-04",46.759998
"2352","2016-05-05",46.389999
"2353","2016-05-06",46.419998
"2354","2016-05-09",45.970001
"2355","2016-05-10",45.950001
"2356","2016-05-11",45.220001
"2357","2016-05-12",45.400002
"2358","2016-05-13",44.669998
"2359","2016-05-16",45.360001
"2360","2016-05-17",44.310001
"2361","2016-05-18",43.990002
"2362","2016-05-19",43.709999
"2363","2016-05-20",44.869999
"2364","2016-05-23",44.889999
"2365","2016-05-24",46
"2366","2016-05-25",46.080002
"2367","2016-05-26",46.23
"2368","2016-05-27",46.290001
"2369","2016-05-31",45.970001
"2370","2016-06-01",46.439999
"2371","2016-06-02",45.990002
"2372","2016-06-03",45.830002
"2373","2016-06-06",46.75
"2374","2016-06-07",46.75
"2375","2016-06-08",45.52
"2376","2016-06-09",44.75
"2377","2016-06-10",44.18
"2378","2016-06-13",43.32
"2379","2016-06-14",43.48
"2380","2016-06-15",43.830002
"2381","2016-06-16",44
"2382","2016-06-17",44.689999
"2383","2016-06-20",44.700001
"2384","2016-06-21",44.700001
"2385","2016-06-22",44.950001
"2386","2016-06-23",47.23
"2387","2016-06-24",46.139999
"2388","2016-06-27",45.169998
"2389","2016-06-28",45.75
"2390","2016-06-29",46.43
"2391","2016-06-30",47.490002
"2392","2016-07-01",47.630001
"2393","2016-07-05",47.34
"2394","2016-07-06",46.310001
"2395","2016-07-07",46.490002
"2396","2016-07-08",47.610001
"2397","2016-07-11",47.75
"2398","2016-07-12",48.049999
"2399","2016-07-13",47.619999
"2400","2016-07-14",48.369999
"2401","2016-07-15",47.740002
"2402","2016-07-18",48.18
"2403","2016-07-19",47.73
"2404","2016-07-20",48.130001
"2405","2016-07-21",47.889999
"2406","2016-07-22",48.200001
"2407","2016-07-25",47.18
"2408","2016-07-26",47.700001
"2409","2016-07-27",47.669998
"2410","2016-07-28",45.939999
"2411","2016-07-29",47.599998
"2412","2016-08-01",45.040001
"2413","2016-08-02",45.41
"2414","2016-08-03",46.080002
"2415","2016-08-04",45.889999
"2416","2016-08-05",46.009998
"2417","2016-08-08",46.16
"2418","2016-08-09",45.709999
"2419","2016-08-10",45.400002
"2420","2016-08-11",45.580002
"2421","2016-08-12",45.369999
"2422","2016-08-15",45.43
"2423","2016-08-16",44.68
"2424","2016-08-17",45.049999
"2425","2016-08-18",45.639999
"2426","2016-08-19",45.25
"2427","2016-08-22",44.889999
"2428","2016-08-23",45.110001
"2429","2016-08-24",45.25
"2430","2016-08-25",44.939999
"2431","2016-08-26",44.709999
"2432","2016-08-29",45.259998
"2433","2016-08-30",44.959999
"2434","2016-08-31",44.580002
"2435","2016-09-01",44.400002
"2436","2016-09-02",45.150002
"2437","2016-09-06",45.43
"2438","2016-09-07",46.169998
"2439","2016-09-08",46.43
"2440","2016-09-09",45.209999
"2441","2016-09-12",45.259998
"2442","2016-09-13",44.669998
"2443","2016-09-14",44.549999
"2444","2016-09-15",45.470001
"2445","2016-09-16",44.759998
"2446","2016-09-19",44.950001
"2447","2016-09-20",44.18
"2448","2016-09-21",45.900002
"2449","2016-09-22",46.959999
"2450","2016-09-23",46.549999
"2451","2016-09-26",46.209999
"2452","2016-09-27",45.77
"2453","2016-09-28",46.720001
"2454","2016-09-29",46.299999
"2455","2016-09-30",46.259998
"2456","2016-10-03",45.869999
"2457","2016-10-04",46.310001
"2458","2016-10-05",46.349998
"2459","2016-10-06",46.700001
"2460","2016-10-07",46.139999
"2461","2016-10-10",46.73
"2462","2016-10-11",46.389999
"2463","2016-10-12",45.900002
"2464","2016-10-13",45.689999
"2465","2016-10-14",45.810001
"2466","2016-10-17",45.799999
"2467","2016-10-18",45.98
"2468","2016-10-19",45.950001
"2469","2016-10-20",46.029999
"2470","2016-10-21",46.610001
"2471","2016-10-24",46.549999
"2472","2016-10-25",46.110001
"2473","2016-10-26",46.59
"2474","2016-10-27",46.32
"2475","2016-10-28",40.029999
"2476","2016-10-31",40.25
"2477","2016-11-01",40.09
"2478","2016-11-02",39.560001
"2479","2016-11-03",39.610001
"2480","2016-11-04",40.580002
"2481","2016-11-07",40.540001
"2482","2016-11-08",40.950001
"2483","2016-11-09",41.720001
"2484","2016-11-10",41.91
"2485","2016-11-11",41.959999
"2486","2016-11-14",43.150002
"2487","2016-11-15",43.299999
"2488","2016-11-16",43.18
"2489","2016-11-17",44.200001
"2490","2016-11-18",43.580002
"2491","2016-11-21",44.119999
"2492","2016-11-22",44.220001
"2493","2016-11-23",44.490002
"2494","2016-11-25",44.549999
"2495","2016-11-28",43.84
"2496","2016-11-29",43.939999
"2497","2016-11-30",44.459999
"2498","2016-12-01",44.380001
"2499","2016-12-02",43.59
"2500","2016-12-05",44.509998
"2501","2016-12-06",44.060001
"2502","2016-12-07",45.209999
"2503","2016-12-08",46.09
"2504","2016-12-09",45.560001
"2505","2016-12-12",46.119999
"2506","2016-12-13",46.75
"2507","2016-12-14",44.830002
"2508","2016-12-15",45.32
"2509","2016-12-16",45.91
"2510","2016-12-19",45.830002
"2511","2016-12-20",46.110001
"2512","2016-12-21",45.830002
"2513","2016-12-22",46.009998
"2514","2016-12-23",46
"2515","2016-12-27",46.240002
"2516","2016-12-28",45.77
"2517","2016-12-29",45.880001
"2518","2016-12-30",45.91
"2519","2017-01-03",46.259998
"2520","2017-01-04",46.790001
"2521","2017-01-05",47.25
"2522","2017-01-06",45.919998
"2523","2017-01-09",45.48
"2524","2017-01-10",44.48
"2525","2017-01-11",44.740002
"2526","2017-01-12",44.34
"2527","2017-01-13",44.43
"2528","2017-01-17",44.380001
"2529","2017-01-18",44.169998
"2530","2017-01-19",43.860001
"2531","2017-01-20",44.400002
"2532","2017-01-23",43.849998
"2533","2017-01-24",44.560001
"2534","2017-01-25",45.150002
"2535","2017-01-26",44.939999
"2536","2017-01-27",44.389999
"2537","2017-01-30",44.43
"2538","2017-01-31",44.48
"2539","2017-02-01",44.66
"2540","2017-02-02",44.849998
"2541","2017-02-03",45.310001
"2542","2017-02-06",45.029999
"2543","2017-02-07",44.509998
"2544","2017-02-08",44.869999
"2545","2017-02-09",46.169998
"2546","2017-02-10",45.790001
"2547","2017-02-13",45.720001
"2548","2017-02-14",45.360001
"2549","2017-02-15",38.720001
"2550","2017-02-16",38.740002
"2551","2017-02-17",38.32
"2552","2017-02-21",38.09
"2553","2017-02-22",37.209999
"2554","2017-02-23",37.130001
"2555","2017-02-24",36.48
"2556","2017-02-27",36.380001
"2557","2017-02-28",36.169998
"2558","2017-03-01",36.259998
"2559","2017-03-02",36.419998
"2560","2017-03-03",36.310001
"2561","2017-03-06",36.220001
"2562","2017-03-07",36.060001
"2563","2017-03-08",36.07
"2564","2017-03-09",36.060001
"2565","2017-03-10",36.5
"2566","2017-03-13",36.599998
"2567","2017-03-14",36.59
"2568","2017-03-15",37.060001
"2569","2017-03-16",36.810001
"2570","2017-03-17",36.98
"2571","2017-03-20",36.709999
"2572","2017-03-21",35.84
"2573","2017-03-22",35.610001
"2574","2017-03-23",35.150002
"2575","2017-03-24",35.139999
"2576","2017-03-27",35.259998
"2577","2017-03-28",36.060001
"2578","2017-03-29",36.41
"2579","2017-03-30",35.970001
"2580","2017-03-31",36.25
"2581","2017-04-03",36.139999
"2582","2017-04-04",36.450001
"2583","2017-04-05",35.98
"2584","2017-04-06",35.73
"2585","2017-04-07",35.5
"2586","2017-04-10",36.299999
"2587","2017-04-11",36.279999
"2588","2017-04-12",35.970001
"2589","2017-04-13",35.380001
"2590","2017-04-17",35.529999
"2591","2017-04-18",35.880001
"2592","2017-04-19",35.77
"2593","2017-04-20",36.049999
"2594","2017-04-21",36.540001
"2595","2017-04-24",36.650002
"2596","2017-04-25",37.139999
"2597","2017-04-26",37.099998
"2598","2017-04-27",36.790001
"2599","2017-04-28",36.830002
"2600","2017-05-01",37.41
"2601","2017-05-02",36.919998
"2602","2017-05-03",36.990002
"2603","2017-05-04",36.939999
"2604","2017-05-05",37.799999
"2605","2017-05-08",37.77
"2606","2017-05-09",37.77
"2607","2017-05-10",38.41
"2608","2017-05-11",38.16
"2609","2017-05-12",37.509998
"2610","2017-05-15",38.080002
"2611","2017-05-16",38.009998
"2612","2017-05-17",37.459999
"2613","2017-05-18",37.16
"2614","2017-05-19",37.259998
"2615","2017-05-22",37.490002
"2616","2017-05-23",36.950001
"2617","2017-05-24",36.240002
"2618","2017-05-25",36.209999
"2619","2017-05-26",35.93
"2620","2017-05-30",35.470001
"2621","2017-05-31",35.34
"2622","2017-06-01",35.849998
"2623","2017-06-02",35.389999
"2624","2017-06-05",35.419998
"2625","2017-06-06",35.860001
"2626","2017-06-07",35.380001
"2627","2017-06-08",35.57
"2628","2017-06-09",36.220001
"2629","2017-06-12",36.380001
"2630","2017-06-13",36.48
"2631","2017-06-14",36.040001
"2632","2017-06-15",35.630001
"2633","2017-06-16",36.07
"2634","2017-06-19",36.049999
"2635","2017-06-20",35.43
"2636","2017-06-21",35.369999
"2637","2017-06-22",35.82
"2638","2017-06-23",36.68
"2639","2017-06-26",36.93
"2640","2017-06-27",37.130001
"2641","2017-06-28",37.759998
"2642","2017-06-29",38.349998
"2643","2017-06-30",38.450001
"2644","2017-07-03",39.16
"2645","2017-07-05",38.130001
"2646","2017-07-06",37.889999
"2647","2017-07-07",38.139999
"2648","2017-07-10",38.18
"2649","2017-07-11",38.220001
"2650","2017-07-12",38.560001
"2651","2017-07-13",38.689999
"2652","2017-07-14",38.970001
"2653","2017-07-17",38.91
"2654","2017-07-18",38.880001
"2655","2017-07-19",39.509998
"2656","2017-07-20",39.41
"2657","2017-07-21",38.959999
"2658","2017-07-24",39.07
"2659","2017-07-25",39.810001
"2660","2017-07-26",39.610001
"2661","2017-07-27",39.540001
"2662","2017-07-28",34.32
"2663","2017-07-31",32.34
"2664","2017-08-01",33.369999
"2665","2017-08-02",33.799999
"2666","2017-08-03",33.720001
"2667","2017-08-04",34.049999
"2668","2017-08-07",34.330002
"2669","2017-08-08",34.490002
"2670","2017-08-09",34.080002
"2671","2017-08-10",33.389999
"2672","2017-08-11",33.639999
"2673","2017-08-14",33.790001
"2674","2017-08-15",33.360001
"2675","2017-08-16",33.189999
"2676","2017-08-17",32.709999
"2677","2017-08-18",32.91
"2678","2017-08-21",32.869999
"2679","2017-08-22",33.259998
"2680","2017-08-23",33.34
"2681","2017-08-24",33.84
"2682","2017-08-25",34.43
"2683","2017-08-28",34.23
"2684","2017-08-29",34.220001
"2685","2017-08-30",34.220001
"2686","2017-08-31",34.540001
"2687","2017-09-01",34.830002
"2688","2017-09-05",34.360001
"2689","2017-09-06",34.73
"2690","2017-09-07",34.689999
"2691","2017-09-08",34.610001
"2692","2017-09-11",35.439999
"2693","2017-09-12",35.860001
"2694","2017-09-13",35.91
"2695","2017-09-14",35.540001
"2696","2017-09-15",35.990002
"2697","2017-09-18",36.299999
"2698","2017-09-19",36.130001
"2699","2017-09-20",36.540001
"2700","2017-09-21",36.599998
"2701","2017-09-22",36.619999
"2702","2017-09-25",36.740002
"2703","2017-09-26",33.200001
"2704","2017-09-27",33.099998
"2705","2017-09-28",33.610001
"2706","2017-09-29",33.91
"2707","2017-10-02",35.290001
"2708","2017-10-03",35.68
"2709","2017-10-04",35.810001
"2710","2017-10-05",36.549999
"2711","2017-10-06",35.77
"2712","2017-10-09",35.849998
"2713","2017-10-10",35.639999
"2714","2017-10-11",35.919998
"2715","2017-10-12",35.599998
"2716","2017-10-13",35.669998
"2717","2017-10-16",35.259998
"2718","2017-10-17",35.18
"2719","2017-10-18",35.450001
"2720","2017-10-19",35.59
"2721","2017-10-20",35.900002
"2722","2017-10-23",35.48
"2723","2017-10-24",35.639999
"2724","2017-10-25",35.900002
"2725","2017-10-26",35.900002
"2726","2017-10-27",30.469999
"2727","2017-10-30",29.450001
"2728","2017-10-31",27.799999
"2729","2017-11-01",28.57
"2730","2017-11-02",29.01
"2731","2017-11-03",28.41
"2732","2017-11-06",28.709999
"2733","2017-11-07",27.82
"2734","2017-11-08",27.18
"2735","2017-11-09",27.1
"2736","2017-11-10",26.809999
"2737","2017-11-13",26.75
"2738","2017-11-14",26.59
"2739","2017-11-15",26.450001
"2740","2017-11-16",26.74
"2741","2017-11-17",26.92
"2742","2017-11-20",27.190001
"2743","2017-11-21",27.4
"2744","2017-11-22",27.65
"2745","2017-11-24",27.66
"2746","2017-11-27",27.26
"2747","2017-11-28",27.17
"2748","2017-11-29",27.66
"2749","2017-11-30",28.07
"2750","2017-12-01",28.040001
"2751","2017-12-04",28.290001
"2752","2017-12-05",27.83
"2753","2017-12-06",27.209999
"2754","2017-12-07",27.360001
"2755","2017-12-08",27.190001
"2756","2017-12-11",27.690001
"2757","2017-12-12",27.5
"2758","2017-12-13",27.41
"2759","2017-12-14",27.209999
"2760","2017-12-15",27.82
"2761","2017-12-18",27.950001
"2762","2017-12-19",27.790001
"2763","2017-12-20",27.950001
