"","date","DJCO"
"2844","2018-04-19",227.509995
"2845","2018-04-20",226.25
"2846","2018-04-23",232.589996
"2847","2018-04-24",232.589996
"2848","2018-04-25",232.589996
"2849","2018-04-26",232.309998
"2850","2018-04-27",232.309998
"2851","2018-04-30",226.550003
"2852","2018-05-01",226.550003
"2853","2018-05-02",232.779999
"2854","2018-05-03",232.779999
"2855","2018-05-04",225.399994
"2856","2018-05-07",225
"2857","2018-05-08",225
"2858","2018-05-09",228.320007
"2859","2018-05-10",235
"2860","2018-05-11",235
"2861","2018-05-14",222.509995
"2862","2018-05-15",228.149994
"2863","2018-05-16",228.320007
"2864","2018-05-17",232
"2865","2018-05-18",228.199997
"2866","2018-05-21",225.009995
"2867","2018-05-22",226.009995
"2868","2018-05-23",228
"2869","2018-05-24",228
"2870","2018-05-25",227
"2871","2018-05-29",223.009995
"2872","2018-05-30",226.850006
"2873","2018-05-31",226
"2874","2018-06-01",229
"2875","2018-06-04",229.380005
"2876","2018-06-05",231.990005
"2877","2018-06-06",230.899994
"2878","2018-06-07",230
"2879","2018-06-08",227.490005
"2880","2018-06-11",229
"2881","2018-06-12",228.839996
"2882","2018-06-13",228.839996
"2883","2018-06-14",229.899994
"2884","2018-06-15",231.389999
"2885","2018-06-18",230
"2886","2018-06-19",230
"2887","2018-06-20",244.919998
"2888","2018-06-21",239.600006
"2889","2018-06-22",241.059998
"2890","2018-06-25",237
"2891","2018-06-26",238.600006
"2892","2018-06-27",234
"2893","2018-06-28",230
"2894","2018-06-29",230.199997
"2895","2018-07-02",233.970001
"2896","2018-07-03",233.970001
"2897","2018-07-05",239.5
"2898","2018-07-06",231.490005
"2899","2018-07-09",241.449997
"2900","2018-07-10",236.009995
"2901","2018-07-11",239.210007
"2902","2018-07-12",230.600006
"2903","2018-07-13",230.600006
"2904","2018-07-16",233
"2905","2018-07-17",233
"2906","2018-07-18",233
"2907","2018-07-19",231.509995
"2908","2018-07-20",230
"2909","2018-07-23",232.990005
"2910","2018-07-24",234.490005
"2911","2018-07-25",234.490005
"2912","2018-07-26",230.619995
"2913","2018-07-27",231.220001
"2914","2018-07-30",232.399994
"2915","2018-07-31",234.779999
"2916","2018-08-01",238
"2917","2018-08-02",238
"2918","2018-08-03",238
"2919","2018-08-06",234
"2920","2018-08-07",239
"2921","2018-08-08",240
"2922","2018-08-09",232.600006
"2923","2018-08-10",232.690002
"2924","2018-08-13",230.809998
"2925","2018-08-14",233.880005
"2926","2018-08-15",233.880005
"2927","2018-08-16",232.789993
"2928","2018-08-17",230.850006
"2929","2018-08-20",234.330002
"2930","2018-08-21",231.699997
"2931","2018-08-22",232
"2932","2018-08-23",232.860001
"2933","2018-08-24",239.199997
"2934","2018-08-27",234.149994
"2935","2018-08-28",238
"2936","2018-08-29",238
"2937","2018-08-30",235
"2938","2018-08-31",238.449997
"2939","2018-09-04",238
"2940","2018-09-05",237
"2941","2018-09-06",237
"2942","2018-09-07",237.600006
"2943","2018-09-10",234.020004
"2944","2018-09-11",234.020004
"2945","2018-09-12",232.619995
"2946","2018-09-13",232.619995
"2947","2018-09-14",232
"2948","2018-09-17",235.479996
"2949","2018-09-18",237.5
"2950","2018-09-19",235.039993
"2951","2018-09-20",235.5
"2952","2018-09-21",240.639999
"2953","2018-09-24",238.270004
"2954","2018-09-25",240.100006
"2955","2018-09-26",241
"2956","2018-09-27",240
"2957","2018-09-28",241
"2958","2018-10-01",257.700012
"2959","2018-10-02",251.300003
"2960","2018-10-03",248.5
"2961","2018-10-04",245.210007
"2962","2018-10-05",245.100006
"2963","2018-10-08",241.75
"2964","2018-10-09",235.199997
"2965","2018-10-10",234.199997
"2966","2018-10-11",236.050003
"2967","2018-10-12",236.289993
"2968","2018-10-15",236.610001
"2969","2018-10-16",240
"2970","2018-10-17",239
"2971","2018-10-18",238.649994
"2972","2018-10-19",232.740005
"2973","2018-10-22",232.740005
"2974","2018-10-23",232.740005
"2975","2018-10-24",233.600006
"2976","2018-10-25",239.5
"2977","2018-10-26",239
"2978","2018-10-29",238.399994
"2979","2018-10-30",236.940002
"2980","2018-10-31",237.039993
"2981","2018-11-01",238.75
"2982","2018-11-02",235.100006
"2983","2018-11-05",235.350006
"2984","2018-11-06",225
"2985","2018-11-07",233.899994
"2986","2018-11-08",230.960007
"2987","2018-11-09",230.559998
"2988","2018-11-12",230
"2989","2018-11-13",232
"2990","2018-11-14",233.75
"2991","2018-11-15",237.970001
"2992","2018-11-16",234.199997
"2993","2018-11-19",235.990005
"2994","2018-11-20",235
"2995","2018-11-21",236
"2996","2018-11-23",233.479996
"2997","2018-11-26",233.199997
"2998","2018-11-27",235.690002
"2999","2018-11-28",234
"3000","2018-11-29",234
"3001","2018-11-30",236
"3002","2018-12-03",236.5
"3003","2018-12-04",236.990005
"3004","2018-12-06",238.660004
"3005","2018-12-07",237.960007
"3006","2018-12-10",231.880005
"3007","2018-12-11",231.880005
"3008","2018-12-12",234.490005
"3009","2018-12-13",228.559998
"3010","2018-12-14",229
"3011","2018-12-17",223.899994
"3012","2018-12-18",229
"3013","2018-12-19",226.820007
"3014","2018-12-20",229.050003
"3015","2018-12-21",230.570007
"3016","2018-12-24",226.300003
"3017","2018-12-26",227.300003
"3018","2018-12-27",232
"3019","2018-12-28",234.399994
"3020","2018-12-31",234
"3021","2019-01-02",238.600006
"3022","2019-01-03",230.110001
"3023","2019-01-04",230.979996
"3024","2019-01-07",229.389999
"3025","2019-01-08",222.990005
"3026","2019-01-09",220.800003
"3027","2019-01-10",221.320007
"3028","2019-01-11",218.5
"3029","2019-01-14",218.960007
"3030","2019-01-15",217
"3031","2019-01-16",218.5
"3032","2019-01-17",215.600006
"3033","2019-01-18",215
"3034","2019-01-22",214.039993
"3035","2019-01-23",214.039993
"3036","2019-01-24",214
"3037","2019-01-25",214
"3038","2019-01-28",216.119995
"3039","2019-01-29",216.119995
"3040","2019-01-30",222.300003
"3041","2019-01-31",221.110001
"3042","2019-02-01",226.550003
"3043","2019-02-04",224.199997
"3044","2019-02-05",229.5
"3045","2019-02-06",220.039993
"3046","2019-02-07",215
"3047","2019-02-08",215
"3048","2019-02-11",215
"3049","2019-02-12",218.820007
"3050","2019-02-13",219.949997
"3051","2019-02-14",217.130005
"3052","2019-02-15",217.5
"3053","2019-02-19",217.800003
"3054","2019-02-20",219.979996
"3055","2019-02-21",225.899994
"3056","2019-02-22",226.509995
"3057","2019-02-25",223.729996
"3058","2019-02-26",225
"3059","2019-02-27",225
"3060","2019-02-28",224.990005
"3061","2019-03-01",229.470001
"3062","2019-03-04",229.020004
"3063","2019-03-05",229
"3064","2019-03-06",230
"3065","2019-03-07",223.199997
"3066","2019-03-08",223.5
"3067","2019-03-11",225.199997
"3068","2019-03-12",221.020004
"3069","2019-03-13",221.320007
"3070","2019-03-14",220.679993
"3071","2019-03-15",217.800003
"3072","2019-03-18",217.800003
"3073","2019-03-19",216.110001
"3074","2019-03-20",215.919998
"3075","2019-03-21",215
"3076","2019-03-22",214
"3077","2019-03-25",213.009995
"3078","2019-03-26",233.899994
"3079","2019-03-27",216
"3080","2019-03-28",216
"3081","2019-03-29",214.100006
"3082","2019-04-01",214.100006
"3083","2019-04-02",216
"3084","2019-04-03",216
"3085","2019-04-04",217.429993
"3086","2019-04-05",220.399994
"3087","2019-04-08",216.289993
"3088","2019-04-09",217
"3089","2019-04-10",217
"3090","2019-04-11",218.110001
"3091","2019-04-12",218.110001
"3092","2019-04-15",220.729996
"3093","2019-04-16",221
"3094","2019-04-17",224.350006
"3095","2019-04-18",218.210007
"3096","2019-04-22",218.210007
"3097","2019-04-23",221
"3098","2019-04-24",223
"3099","2019-04-25",220.229996
"3100","2019-04-26",220.229996
"3101","2019-04-29",223.179993
"3102","2019-04-30",223
"3103","2019-05-01",223.800003
"3104","2019-05-02",223.800003
"3105","2019-05-03",222.589996
"3106","2019-05-06",219
"3107","2019-05-07",218.089996
"3108","2019-05-08",218.300003
"3109","2019-05-09",218.300003
"3110","2019-05-10",218.300003
"3111","2019-05-13",219
"3112","2019-05-14",220.779999
"3113","2019-05-15",220.770004
"3114","2019-05-16",220.449997
"3115","2019-05-17",219.149994
"3116","2019-05-20",219.100006
"3117","2019-05-21",219.5
"3118","2019-05-22",219.5
"3119","2019-05-23",219.100006
"3120","2019-05-24",219.100006
"3121","2019-05-28",219.100006
"3122","2019-05-29",214.949997
"3123","2019-05-30",213.729996
"3124","2019-05-31",214.889999
"3125","2019-06-03",213.679993
"3126","2019-06-04",216.800003
"3127","2019-06-05",215.199997
"3128","2019-06-06",216.610001
"3129","2019-06-07",216.610001
"3130","2019-06-10",216.610001
"3131","2019-06-11",220.830002
"3132","2019-06-12",220.830002
"3133","2019-06-13",220
"3134","2019-06-14",220.570007
"3135","2019-06-17",223.449997
"3136","2019-06-18",223.449997
"3137","2019-06-19",223.449997
"3138","2019-06-20",223.449997
"3139","2019-06-21",225
"3140","2019-06-24",225
"3141","2019-06-25",225
"3142","2019-06-26",226.699997
"3143","2019-06-27",228.880005
"3144","2019-06-28",238
"3145","2019-07-01",235.470001
"3146","2019-07-02",235.470001
"3147","2019-07-03",235.470001
"3148","2019-07-05",235.470001
"3149","2019-07-08",235.470001
"3150","2019-07-09",235.470001
"3151","2019-07-10",235.470001
"3152","2019-07-11",233.210007
"3153","2019-07-12",230.800003
"3154","2019-07-15",230.800003
"3155","2019-07-16",230.800003
"3156","2019-07-17",230.429993
"3157","2019-07-18",230.429993
"3158","2019-07-19",230.429993
"3159","2019-07-22",230.429993
"3160","2019-07-23",230.429993
"3161","2019-07-24",229.800003
"3162","2019-07-25",230
"3163","2019-07-26",230.300003
"3164","2019-07-29",230.300003
"3165","2019-07-30",242.399994
"3166","2019-07-31",248.100006
"3167","2019-08-01",242.410004
"3168","2019-08-02",237.300003
"3169","2019-08-05",232.300003
"3170","2019-08-06",230.869995
"3171","2019-08-07",230.869995
"3172","2019-08-08",220
"3173","2019-08-09",220
"3174","2019-08-12",220
"3175","2019-08-13",223
"3176","2019-08-14",218.179993
"3177","2019-08-15",217.649994
"3178","2019-08-16",220.399994
"3179","2019-08-19",220.139999
"3180","2019-08-20",220.139999
"3181","2019-08-21",217.720001
"3182","2019-08-22",212.369995
"3183","2019-08-23",209.100006
"3184","2019-08-26",208.850006
"3185","2019-08-27",199.979996
"3186","2019-08-28",200.149994
"3187","2019-08-29",200.449997
"3188","2019-08-30",200.479996
"3189","2019-09-03",199.009995
"3190","2019-09-04",199.300003
"3191","2019-09-05",214
"3192","2019-09-06",216.199997
"3193","2019-09-09",217.300003
"3194","2019-09-10",219.5
"3195","2019-09-11",226
"3196","2019-09-12",235.399994
"3197","2019-09-13",235.350006
"3198","2019-09-16",237.229996
"3199","2019-09-17",237
"3200","2019-09-18",239.029999
"3201","2019-09-19",241.100006
"3202","2019-09-20",249.789993
"3203","2019-09-23",251.600006
"3204","2019-09-24",251.990005
"3205","2019-09-25",255
"3206","2019-09-26",255.25
"3207","2019-09-27",247
"3208","2019-09-30",247.559998
"3209","2019-10-01",253.75
"3210","2019-10-02",255.339996
"3211","2019-10-03",261.100006
"3212","2019-10-04",272.5
"3213","2019-10-07",278
"3214","2019-10-08",268.690002
"3215","2019-10-09",277
"3216","2019-10-10",267.450012
"3217","2019-10-11",266.940002
"3218","2019-10-14",262.51001
"3219","2019-10-15",263.799988
"3220","2019-10-16",276
"3221","2019-10-17",269.100006
"3222","2019-10-18",273.799988
"3223","2019-10-21",276
"3224","2019-10-22",280.709991
"3225","2019-10-23",286.98999
"3226","2019-10-24",286.140015
"3227","2019-10-25",286.730011
"3228","2019-10-28",287.73999
"3229","2019-10-29",287.01001
"3230","2019-10-30",287.75
"3231","2019-10-31",281.01001
"3232","2019-11-01",278.910004
"3233","2019-11-04",284.98999
"3234","2019-11-05",286.529999
"3235","2019-11-06",286.309998
"3236","2019-11-07",288.480011
"3237","2019-11-08",286.160004
"3238","2019-11-11",279.98999
"3239","2019-11-12",278.399994
"3240","2019-11-13",279.100006
"3241","2019-11-14",282.75
"3242","2019-11-15",280.799988
"3243","2019-11-18",287.450012
"3244","2019-11-19",286
"3245","2019-11-20",283.660004
"3246","2019-11-21",280.899994
"3247","2019-11-22",280.799988
"3248","2019-11-25",281.109985
"3249","2019-11-26",284.380005
"3250","2019-11-27",284
"3251","2019-11-29",284.100006
"3252","2019-12-02",276.299988
"3253","2019-12-03",271.51001
"3254","2019-12-04",273.209991
"3255","2019-12-05",277.100006
"3256","2019-12-06",279
"3257","2019-12-09",274.600006
"3258","2019-12-10",277.98999
"3259","2019-12-11",276.970001
"3260","2019-12-12",274.119995
"3261","2019-12-13",277.51001
"3262","2019-12-16",286
"3263","2019-12-17",284.540009
"3264","2019-12-18",285.570007
"3265","2019-12-19",285
"3266","2019-12-20",288.589996
"3267","2019-12-23",285.209991
"3268","2019-12-24",289.950012
"3269","2019-12-26",292.049988
"3270","2019-12-27",291.420013
"3271","2019-12-30",288.799988
"3272","2019-12-31",290.420013
"3273","2020-01-02",292
"3274","2020-01-03",287.5
"3275","2020-01-06",287.799988
"3276","2020-01-07",281.01001
"3277","2020-01-08",282
"3278","2020-01-09",284.700012
"3279","2020-01-10",285.98999
"3280","2020-01-13",281.98999
"3281","2020-01-14",279
"3282","2020-01-15",284.899994
"3283","2020-01-16",285.279999
"3284","2020-01-17",287.399994
"3285","2020-01-21",290
"3286","2020-01-22",287.299988
"3287","2020-01-23",284.149994
"3288","2020-01-24",282.899994
"3289","2020-01-27",279.01001
"3290","2020-01-28",287.600006
"3291","2020-01-29",283.600006
"3292","2020-01-30",280.200012
"3293","2020-01-31",275
"3294","2020-02-03",275.859985
"3295","2020-02-04",273.880005
"3296","2020-02-05",275.01001
"3297","2020-02-06",280
"3298","2020-02-07",276.200012
"3299","2020-02-10",282.200012
"3300","2020-02-11",283
"3301","2020-02-12",288
"3302","2020-02-13",288
"3303","2020-02-14",288
"3304","2020-02-18",282.549988
"3305","2020-02-19",296.600006
"3306","2020-02-20",294.200012
"3307","2020-02-21",290.399994
"3308","2020-02-24",286.690002
"3309","2020-02-25",270.700012
"3310","2020-02-26",267.880005
"3311","2020-02-27",244.199997
"3312","2020-02-28",250
"3313","2020-03-02",267.25
"3314","2020-03-03",244.050003
"3315","2020-03-04",261.25
"3316","2020-03-05",253.649994
"3317","2020-03-06",248
"3318","2020-03-09",220.949997
"3319","2020-03-10",232
"3320","2020-03-11",202.199997
"3321","2020-03-12",199.009995
"3322","2020-03-13",220
"3323","2020-03-16",204
"3324","2020-03-17",235.800003
"3325","2020-03-18",211.149994
"3326","2020-03-19",247.990005
"3327","2020-03-20",219.179993
"3328","2020-03-23",209.179993
"3329","2020-03-24",227.399994
"3330","2020-03-25",224.410004
"3331","2020-03-26",226.5
"3332","2020-03-27",217.300003
"3333","2020-03-30",223.899994
"3334","2020-03-31",228.300003
"3335","2020-04-01",216.850006
"3336","2020-04-02",230.899994
"3337","2020-04-03",214.399994
"3338","2020-04-06",236.600006
"3339","2020-04-07",236.25
"3340","2020-04-08",257.970001
"3341","2020-04-09",259.799988
"3342","2020-04-13",229.990005
"3343","2020-04-14",239
"3344","2020-04-15",231.899994
"3345","2020-04-16",234.399994
"3346","2020-04-17",245.899994
"3347","2020-04-20",249.800003
"3348","2020-04-21",249
"3349","2020-04-22",261.98999
"3350","2020-04-23",259
"3351","2020-04-24",259.899994
"3352","2020-04-27",262
"3353","2020-04-28",268.899994
"3354","2020-04-29",283.5
"3355","2020-04-30",277.5
"3356","2020-05-01",263.25
"3357","2020-05-04",265
"3358","2020-05-05",269
"3359","2020-05-06",267.839996
"3360","2020-05-07",259
"3361","2020-05-08",273
"3362","2020-05-11",267
"3363","2020-05-12",260
"3364","2020-05-13",268.899994
"3365","2020-05-14",278.399994
"3366","2020-05-15",281.799988
"3367","2020-05-18",294.690002
"3368","2020-05-19",276.850006
"3369","2020-05-20",284.450012
"3370","2020-05-21",277.200012
"3371","2020-05-22",278.869995
"3372","2020-05-26",285.5
"3373","2020-05-27",289.600006
"3374","2020-05-28",280
"3375","2020-05-29",280.100006
"3376","2020-06-01",280
"3377","2020-06-02",280
"3378","2020-06-03",273.799988
"3379","2020-06-04",275.130005
"3380","2020-06-05",284.5
"3381","2020-06-08",278.019989
"3382","2020-06-09",279.799988
"3383","2020-06-10",276.799988
"3384","2020-06-11",264
"3385","2020-06-12",275.399994
"3386","2020-06-15",279.399994
"3387","2020-06-16",280
"3388","2020-06-17",279
"3389","2020-06-18",275
"3390","2020-06-19",279
"3391","2020-06-22",274.100006
"3392","2020-06-23",275.100006
"3393","2020-06-24",266
"3394","2020-06-25",273.140015
"3395","2020-06-26",262.209991
"3396","2020-06-29",266
"3397","2020-06-30",270
"3398","2020-07-01",273
"3399","2020-07-02",267.399994
"3400","2020-07-06",270
"3401","2020-07-07",269.5
"3402","2020-07-08",270
"3403","2020-07-09",269.850006
"3404","2020-07-10",276.149994
"3405","2020-07-13",278
"3406","2020-07-14",278.799988
"3407","2020-07-15",278.5
"3408","2020-07-16",277.410004
"3409","2020-07-17",278.25
"3410","2020-07-20",278
"3411","2020-07-21",285.01001
"3412","2020-07-22",285.01001
"3413","2020-07-23",281.519989
"3414","2020-07-24",285
"3415","2020-07-27",287
"3416","2020-07-28",287
"3417","2020-07-29",279.880005
"3418","2020-07-30",283.01001
"3419","2020-07-31",284
"3420","2020-08-03",287.339996
"3421","2020-08-04",293.339996
"3422","2020-08-05",295
"3423","2020-08-06",315
"3424","2020-08-07",310.100006
"3425","2020-08-10",286
"3426","2020-08-11",283.100006
"3427","2020-08-12",286
"3428","2020-08-13",290.980011
"3429","2020-08-14",287.5
"3430","2020-08-17",293
"3431","2020-08-18",293
"3432","2020-08-19",285
"3433","2020-08-20",285.01001
"3434","2020-08-21",286.899994
"3435","2020-08-24",284.019989
"3436","2020-08-25",282.019989
"3437","2020-08-26",281.519989
"3438","2020-08-27",283
"3439","2020-08-28",283.950012
"3440","2020-08-31",275.200012
"3441","2020-09-01",277.579987
"3442","2020-09-02",279
"3443","2020-09-03",269.200012
"3444","2020-09-04",277
"3445","2020-09-08",269.940002
"3446","2020-09-09",268.100006
"3447","2020-09-10",252
"3448","2020-09-11",253.5
"3449","2020-09-14",256.700012
"3450","2020-09-15",239.009995
"3451","2020-09-16",252.5
"3452","2020-09-17",252.279999
"3453","2020-09-18",256.23999
"3454","2020-09-21",251
"3455","2020-09-22",261.899994
"3456","2020-09-23",253.100006
"3457","2020-09-24",250
"3458","2020-09-25",252.800003
"3459","2020-09-28",247.110001
"3460","2020-09-29",247.940002
"3461","2020-09-30",242
"3462","2020-10-01",242
"3463","2020-10-02",244.800003
"3464","2020-10-05",252.800003
"3465","2020-10-06",250.009995
"3466","2020-10-07",256
"3467","2020-10-08",256
"3468","2020-10-09",251.800003
"3469","2020-10-12",256.5
"3470","2020-10-13",255
"3471","2020-10-14",246.100006
"3472","2020-10-15",253.600006
"3473","2020-10-16",260.98999
"3474","2020-10-19",271
"3475","2020-10-20",278.029999
"3476","2020-10-21",279.799988
"3477","2020-10-22",273.350006
"3478","2020-10-23",275.160004
"3479","2020-10-26",279.369995
"3480","2020-10-27",274.75
"3481","2020-10-28",273.850006
"3482","2020-10-29",279.940002
"3483","2020-10-30",271.200012
"3484","2020-11-02",278.98999
"3485","2020-11-03",284.690002
"3486","2020-11-04",273.779999
"3487","2020-11-05",275.809998
"3488","2020-11-06",275
"3489","2020-11-09",273.809998
"3490","2020-11-10",284.73999
"3491","2020-11-11",289.089996
"3492","2020-11-12",272.600006
"3493","2020-11-13",270.399994
"3494","2020-11-16",271.179993
"3495","2020-11-17",265
"3496","2020-11-18",265.51001
"3497","2020-11-19",263.850006
"3498","2020-11-20",268.399994
"3499","2020-11-23",264.799988
"3500","2020-11-24",268.350006
"3501","2020-11-25",270
"3502","2020-11-27",273.799988
