"","date","RJF"
"2751","2017-12-04",90.110001
"2752","2017-12-05",88.32
"2753","2017-12-06",87.720001
"2754","2017-12-07",88.459999
"2755","2017-12-08",89.489998
"2756","2017-12-11",89.040001
"2757","2017-12-12",89.529999
"2758","2017-12-13",87.860001
"2759","2017-12-14",86.639999
"2760","2017-12-15",88.239998
"2761","2017-12-18",88.949997
"2762","2017-12-19",88.669998
"2763","2017-12-20",88.300003
"2764","2017-12-21",90.349998
"2765","2017-12-22",90.639999
"2766","2017-12-26",89.910004
"2767","2017-12-27",89.650002
"2768","2017-12-28",89.830002
"2769","2017-12-29",89.300003
"2770","2018-01-02",88.860001
"2771","2018-01-03",89.800003
"2772","2018-01-04",90.540001
"2773","2018-01-05",90.949997
"2774","2018-01-08",91.690002
"2775","2018-01-09",93.150002
"2776","2018-01-10",94.400002
"2777","2018-01-11",95.169998
"2778","2018-01-12",96.790001
"2779","2018-01-16",95.599998
"2780","2018-01-17",96.25
"2781","2018-01-18",95.400002
"2782","2018-01-19",96.190002
"2783","2018-01-22",96.559998
"2784","2018-01-23",96.57
"2785","2018-01-24",96.900002
"2786","2018-01-25",95.849998
"2787","2018-01-26",98.260002
"2788","2018-01-29",96.989998
"2789","2018-01-30",95.709999
"2790","2018-01-31",96.389999
"2791","2018-02-01",97.360001
"2792","2018-02-02",94.330002
"2793","2018-02-05",89.790001
"2794","2018-02-06",91.419998
"2795","2018-02-07",91.050003
"2796","2018-02-08",86.059998
"2797","2018-02-09",87.080002
"2798","2018-02-12",89.010002
"2799","2018-02-13",88.730003
"2800","2018-02-14",91.019997
"2801","2018-02-15",91.309998
"2802","2018-02-16",92.559998
"2803","2018-02-20",92.230003
"2804","2018-02-21",91.220001
"2805","2018-02-22",90.080002
"2806","2018-02-23",91.470001
"2807","2018-02-26",92.599998
"2808","2018-02-27",93.699997
"2809","2018-02-28",92.709999
"2810","2018-03-01",92.019997
"2811","2018-03-02",91.860001
"2812","2018-03-05",93.610001
"2813","2018-03-06",95.849998
"2814","2018-03-07",96
"2815","2018-03-08",96.260002
"2816","2018-03-09",98.75
"2817","2018-03-12",98.239998
"2818","2018-03-13",97.25
"2819","2018-03-14",95.82
"2820","2018-03-15",95.419998
"2821","2018-03-16",97.57
"2822","2018-03-19",96.519997
"2823","2018-03-20",96.449997
"2824","2018-03-21",96.849998
"2825","2018-03-22",91.599998
"2826","2018-03-23",87.150002
"2827","2018-03-26",89.559998
"2828","2018-03-27",87.650002
"2829","2018-03-28",87.760002
"2830","2018-03-29",89.410004
"2831","2018-04-02",86.330002
"2832","2018-04-03",87.5
"2833","2018-04-04",88.120003
"2834","2018-04-05",88.370003
"2835","2018-04-06",84.82
"2836","2018-04-09",84.830002
"2837","2018-04-10",86.690002
"2838","2018-04-11",85.809998
"2839","2018-04-12",87.129997
"2840","2018-04-13",85.540001
"2841","2018-04-16",86.550003
"2842","2018-04-17",86.989998
"2843","2018-04-18",86.580002
"2844","2018-04-19",88.010002
"2845","2018-04-20",87.800003
"2846","2018-04-23",87.620003
"2847","2018-04-24",86.910004
"2848","2018-04-25",86.82
"2849","2018-04-26",89.839996
"2850","2018-04-27",91.309998
"2851","2018-04-30",89.75
"2852","2018-05-01",89.949997
"2853","2018-05-02",88.519997
"2854","2018-05-03",87.589996
"2855","2018-05-04",89.550003
"2856","2018-05-07",91.199997
"2857","2018-05-08",91.25
"2858","2018-05-09",92.43
"2859","2018-05-10",93.120003
"2860","2018-05-11",93.760002
"2861","2018-05-14",93.790001
"2862","2018-05-15",93.949997
"2863","2018-05-16",96.410004
"2864","2018-05-17",98.660004
"2865","2018-05-18",99.050003
"2866","2018-05-21",100.639999
"2867","2018-05-22",101.730003
"2868","2018-05-23",101.019997
"2869","2018-05-24",100.5
"2870","2018-05-25",99.470001
"2871","2018-05-29",95.730003
"2872","2018-05-30",97.730003
"2873","2018-05-31",96.559998
"2874","2018-06-01",97.959999
"2875","2018-06-04",98.610001
"2876","2018-06-05",98.5
"2877","2018-06-06",100.57
"2878","2018-06-07",99.580002
"2879","2018-06-08",100.599998
"2880","2018-06-11",99.690002
"2881","2018-06-12",99.559998
"2882","2018-06-13",99.010002
"2883","2018-06-14",98.449997
"2884","2018-06-15",97.629997
"2885","2018-06-18",97.779999
"2886","2018-06-19",96.949997
"2887","2018-06-20",96.730003
"2888","2018-06-21",96.5
"2889","2018-06-22",96.019997
"2890","2018-06-25",93.650002
"2891","2018-06-26",93.029999
"2892","2018-06-27",91.120003
"2893","2018-06-28",90.529999
"2894","2018-06-29",89.349998
"2895","2018-07-02",90.300003
"2896","2018-07-03",88.949997
"2897","2018-07-05",88.18
"2898","2018-07-06",89.68
"2899","2018-07-09",92.389999
"2900","2018-07-10",92.290001
"2901","2018-07-11",91.580002
"2902","2018-07-12",92.239998
"2903","2018-07-13",93
"2904","2018-07-16",94
"2905","2018-07-17",95.029999
"2906","2018-07-18",96.230003
"2907","2018-07-19",94.720001
"2908","2018-07-20",95.07
"2909","2018-07-23",96.559998
"2910","2018-07-24",96.449997
"2911","2018-07-25",97.260002
"2912","2018-07-26",93.199997
"2913","2018-07-27",93.099998
"2914","2018-07-30",91
"2915","2018-07-31",91.589996
"2916","2018-08-01",91.510002
"2917","2018-08-02",90.970001
"2918","2018-08-03",91.339996
"2919","2018-08-06",91.639999
"2920","2018-08-07",92.230003
"2921","2018-08-08",91.699997
"2922","2018-08-09",90.800003
"2923","2018-08-10",89.970001
"2924","2018-08-13",89.120003
"2925","2018-08-14",90.580002
"2926","2018-08-15",90.129997
"2927","2018-08-16",91.360001
"2928","2018-08-17",91.43
"2929","2018-08-20",91.410004
"2930","2018-08-21",91.389999
"2931","2018-08-22",91.410004
"2932","2018-08-23",90.739998
"2933","2018-08-24",91.239998
"2934","2018-08-27",92.910004
"2935","2018-08-28",93.919998
"2936","2018-08-29",94.07
"2937","2018-08-30",92.809998
"2938","2018-08-31",93.040001
"2939","2018-09-04",93.5
"2940","2018-09-05",93.279999
"2941","2018-09-06",91.82
"2942","2018-09-07",92.18
"2943","2018-09-10",92.440002
"2944","2018-09-11",92.980003
"2945","2018-09-12",91.599998
"2946","2018-09-13",91.139999
"2947","2018-09-14",92.559998
"2948","2018-09-17",91.309998
"2949","2018-09-18",92.010002
"2950","2018-09-19",93.769997
"2951","2018-09-20",95.5
"2952","2018-09-21",95.129997
"2953","2018-09-24",93.449997
"2954","2018-09-25",93.860001
"2955","2018-09-26",92.760002
"2956","2018-09-27",92.75
"2957","2018-09-28",92.050003
"2958","2018-10-01",92.339996
"2959","2018-10-02",92.019997
"2960","2018-10-03",93.949997
"2961","2018-10-04",94.309998
"2962","2018-10-05",93.739998
"2963","2018-10-08",94.269997
"2964","2018-10-09",94.82
"2965","2018-10-10",90.029999
"2966","2018-10-11",87.720001
"2967","2018-10-12",87.860001
"2968","2018-10-15",87.129997
"2969","2018-10-16",89.010002
"2970","2018-10-17",89.18
"2971","2018-10-18",86.82
"2972","2018-10-19",86.360001
"2973","2018-10-22",84.400002
"2974","2018-10-23",82.919998
"2975","2018-10-24",78.480003
"2976","2018-10-25",75.559998
"2977","2018-10-26",73
"2978","2018-10-29",72.849998
"2979","2018-10-30",73.980003
"2980","2018-10-31",76.690002
"2981","2018-11-01",79.010002
"2982","2018-11-02",79.089996
"2983","2018-11-05",79.470001
"2984","2018-11-06",80.489998
"2985","2018-11-07",81.160004
"2986","2018-11-08",80.940002
"2987","2018-11-09",79.5
"2988","2018-11-12",78
"2989","2018-11-13",78.309998
"2990","2018-11-14",77.089996
"2991","2018-11-15",78.699997
"2992","2018-11-16",78.739998
"2993","2018-11-19",77.910004
"2994","2018-11-20",74.669998
"2995","2018-11-21",76.099998
"2996","2018-11-23",76.639999
"2997","2018-11-26",79.160004
"2998","2018-11-27",76.919998
"2999","2018-11-28",77.629997
"3000","2018-11-29",76.269997
"3001","2018-11-30",79.730003
"3002","2018-12-03",79.830002
"3003","2018-12-04",76.25
"3004","2018-12-06",77.480003
"3005","2018-12-07",75.379997
"3006","2018-12-10",75.580002
"3007","2018-12-11",74.970001
"3008","2018-12-12",76.470001
"3009","2018-12-13",75.580002
"3010","2018-12-14",74.339996
"3011","2018-12-17",73.589996
"3012","2018-12-18",73.190002
"3013","2018-12-19",71.349998
"3014","2018-12-20",71.18
"3015","2018-12-21",70.410004
"3016","2018-12-24",69.709999
"3017","2018-12-26",73.620003
"3018","2018-12-27",74.410004
"3019","2018-12-28",73.769997
"3020","2018-12-31",74.410004
"3021","2019-01-02",74.040001
"3022","2019-01-03",71.540001
"3023","2019-01-04",74.440002
"3024","2019-01-07",74.790001
"3025","2019-01-08",75.330002
"3026","2019-01-09",76.709999
"3027","2019-01-10",76.540001
"3028","2019-01-11",77.25
"3029","2019-01-14",77.510002
"3030","2019-01-15",77.550003
"3031","2019-01-16",79.970001
"3032","2019-01-17",79.849998
"3033","2019-01-18",81.260002
"3034","2019-01-22",79.699997
"3035","2019-01-23",79.949997
"3036","2019-01-24",80.419998
"3037","2019-01-25",81.059998
"3038","2019-01-28",81.300003
"3039","2019-01-29",80.940002
"3040","2019-01-30",80.809998
"3041","2019-01-31",80.5
"3042","2019-02-01",81.290001
"3043","2019-02-04",81.809998
"3044","2019-02-05",82.139999
"3045","2019-02-06",81.660004
"3046","2019-02-07",80.720001
"3047","2019-02-08",80.43
"3048","2019-02-11",80.019997
"3049","2019-02-12",82.010002
"3050","2019-02-13",81.809998
"3051","2019-02-14",81.169998
"3052","2019-02-15",82.330002
"3053","2019-02-19",82.93
"3054","2019-02-20",82.779999
"3055","2019-02-21",82.910004
"3056","2019-02-22",83.559998
"3057","2019-02-25",83.580002
"3058","2019-02-26",83.57
"3059","2019-02-27",83.82
"3060","2019-02-28",82.580002
"3061","2019-03-01",84.459999
"3062","2019-03-04",83.879997
"3063","2019-03-05",83.699997
"3064","2019-03-06",82.699997
"3065","2019-03-07",80.459999
"3066","2019-03-08",80.349998
"3067","2019-03-11",81
"3068","2019-03-12",81.160004
"3069","2019-03-13",81.910004
"3070","2019-03-14",82
"3071","2019-03-15",81.889999
"3072","2019-03-18",82.519997
"3073","2019-03-19",81.529999
"3074","2019-03-20",79.349998
"3075","2019-03-21",79.410004
"3076","2019-03-22",76.760002
"3077","2019-03-25",77.010002
"3078","2019-03-26",78.099998
"3079","2019-03-27",78.5
"3080","2019-03-28",79.940002
"3081","2019-03-29",80.410004
"3082","2019-04-01",83.080002
"3083","2019-04-02",83.010002
"3084","2019-04-03",83.779999
"3085","2019-04-04",84.419998
"3086","2019-04-05",85.199997
"3087","2019-04-08",85.5
"3088","2019-04-09",84.68
"3089","2019-04-10",85.610001
"3090","2019-04-11",86.519997
"3091","2019-04-12",87.800003
"3092","2019-04-15",87.459999
"3093","2019-04-16",88.550003
"3094","2019-04-17",88.800003
"3095","2019-04-18",89.190002
"3096","2019-04-22",88.57
"3097","2019-04-23",89.529999
"3098","2019-04-24",88.480003
"3099","2019-04-25",90.209999
"3100","2019-04-26",89.75
"3101","2019-04-29",91.589996
"3102","2019-04-30",91.57
"3103","2019-05-01",89.5
"3104","2019-05-02",89.93
"3105","2019-05-03",91.089996
"3106","2019-05-06",90.82
"3107","2019-05-07",88.040001
"3108","2019-05-08",87.839996
"3109","2019-05-09",87.260002
"3110","2019-05-10",87.510002
"3111","2019-05-13",83.400002
"3112","2019-05-14",84.690002
"3113","2019-05-15",83.32
"3114","2019-05-16",84.150002
"3115","2019-05-17",84
"3116","2019-05-20",84.540001
"3117","2019-05-21",85.779999
"3118","2019-05-22",85.099998
"3119","2019-05-23",84.730003
"3120","2019-05-24",86.839996
"3121","2019-05-28",85.239998
"3122","2019-05-29",85.18
"3123","2019-05-30",84.5
"3124","2019-05-31",82.580002
"3125","2019-06-03",82.059998
"3126","2019-06-04",85.139999
"3127","2019-06-05",84.690002
"3128","2019-06-06",84.769997
"3129","2019-06-07",83.75
"3130","2019-06-10",84.660004
"3131","2019-06-11",84.230003
"3132","2019-06-12",83.279999
"3133","2019-06-13",83.57
"3134","2019-06-14",82.559998
"3135","2019-06-17",82.239998
"3136","2019-06-18",83.120003
"3137","2019-06-19",81.129997
"3138","2019-06-20",80.690002
"3139","2019-06-21",82.360001
"3140","2019-06-24",80.290001
"3141","2019-06-25",80.150002
"3142","2019-06-26",80.849998
"3143","2019-06-27",82.5
"3144","2019-06-28",84.550003
"3145","2019-07-01",85.989998
"3146","2019-07-02",84.559998
"3147","2019-07-03",84.410004
"3148","2019-07-05",85.610001
"3149","2019-07-08",83.660004
"3150","2019-07-09",85.029999
"3151","2019-07-10",84.860001
"3152","2019-07-11",85.379997
"3153","2019-07-12",86.099998
"3154","2019-07-15",85.559998
"3155","2019-07-16",85.870003
"3156","2019-07-17",83.68
"3157","2019-07-18",84.32
"3158","2019-07-19",84.82
"3159","2019-07-22",84.830002
"3160","2019-07-23",85.879997
"3161","2019-07-24",86.599998
"3162","2019-07-25",83.019997
"3163","2019-07-26",84.830002
"3164","2019-07-29",81.860001
"3165","2019-07-30",81.779999
"3166","2019-07-31",80.669998
"3167","2019-08-01",78.300003
"3168","2019-08-02",77.75
"3169","2019-08-05",75.010002
"3170","2019-08-06",76.599998
"3171","2019-08-07",75.980003
"3172","2019-08-08",77.099998
"3173","2019-08-09",76.730003
"3174","2019-08-12",74.559998
"3175","2019-08-13",75.959999
"3176","2019-08-14",73.309998
"3177","2019-08-15",73.75
"3178","2019-08-16",75.75
"3179","2019-08-19",76.93
"3180","2019-08-20",76.629997
"3181","2019-08-21",77.660004
"3182","2019-08-22",78.559998
"3183","2019-08-23",76.199997
"3184","2019-08-26",76.550003
"3185","2019-08-27",75.660004
"3186","2019-08-28",76.239998
"3187","2019-08-29",78.279999
"3188","2019-08-30",78.510002
"3189","2019-09-03",76.919998
"3190","2019-09-04",78.029999
"3191","2019-09-05",79.949997
"3192","2019-09-06",80.559998
"3193","2019-09-09",82.269997
"3194","2019-09-10",84.290001
"3195","2019-09-11",85.779999
"3196","2019-09-12",86.410004
"3197","2019-09-13",87.110001
"3198","2019-09-16",87.349998
"3199","2019-09-17",86.349998
"3200","2019-09-18",85.860001
"3201","2019-09-19",85.160004
"3202","2019-09-20",84.199997
"3203","2019-09-23",84.290001
"3204","2019-09-24",83.809998
"3205","2019-09-25",84.790001
"3206","2019-09-26",84.669998
"3207","2019-09-27",83.870003
"3208","2019-09-30",82.459999
"3209","2019-10-01",79.400002
"3210","2019-10-02",78.199997
"3211","2019-10-03",77.629997
"3212","2019-10-04",78.620003
"3213","2019-10-07",78.129997
"3214","2019-10-08",76.440002
"3215","2019-10-09",77.57
"3216","2019-10-10",78.349998
"3217","2019-10-11",80.580002
"3218","2019-10-14",80.860001
"3219","2019-10-15",82.800003
"3220","2019-10-16",81.699997
"3221","2019-10-17",82.440002
"3222","2019-10-18",82.690002
"3223","2019-10-21",84.129997
"3224","2019-10-22",83.099998
"3225","2019-10-23",83.910004
"3226","2019-10-24",83.93
"3227","2019-10-25",84.480003
"3228","2019-10-28",84.800003
"3229","2019-10-29",84.849998
"3230","2019-10-30",85.230003
"3231","2019-10-31",83.489998
"3232","2019-11-01",85.18
"3233","2019-11-04",87.099998
"3234","2019-11-05",88.120003
"3235","2019-11-06",88.330002
"3236","2019-11-07",89.059998
"3237","2019-11-08",89.290001
"3238","2019-11-11",89.099998
"3239","2019-11-12",89.620003
"3240","2019-11-13",88.339996
"3241","2019-11-14",88.93
"3242","2019-11-15",89.400002
"3243","2019-11-18",89.440002
"3244","2019-11-19",89.25
"3245","2019-11-20",88.970001
"3246","2019-11-21",88.150002
"3247","2019-11-22",88.410004
"3248","2019-11-25",89.559998
"3249","2019-11-26",89.519997
"3250","2019-11-27",90.480003
"3251","2019-11-29",89.82
"3252","2019-12-02",88.260002
"3253","2019-12-03",88
"3254","2019-12-04",88.790001
"3255","2019-12-05",89.910004
"3256","2019-12-06",90.550003
"3257","2019-12-09",89.470001
"3258","2019-12-10",89.480003
"3259","2019-12-11",89.330002
"3260","2019-12-12",91
"3261","2019-12-13",90.879997
"3262","2019-12-16",91.050003
"3263","2019-12-17",91.32
"3264","2019-12-18",90.989998
"3265","2019-12-19",91.050003
"3266","2019-12-20",90.589996
"3267","2019-12-23",90.440002
"3268","2019-12-24",90.209999
"3269","2019-12-26",90.709999
"3270","2019-12-27",90.300003
"3271","2019-12-30",90.07
"3272","2019-12-31",89.459999
"3273","2020-01-02",90.779999
"3274","2020-01-03",89.220001
"3275","2020-01-06",88.860001
"3276","2020-01-07",89.800003
"3277","2020-01-08",91.550003
"3278","2020-01-09",92.849998
"3279","2020-01-10",92.879997
"3280","2020-01-13",93.839996
"3281","2020-01-14",93.949997
"3282","2020-01-15",93.57
"3283","2020-01-16",95.379997
"3284","2020-01-17",96.269997
"3285","2020-01-21",96.639999
"3286","2020-01-22",97.239998
"3287","2020-01-23",91.239998
"3288","2020-01-24",90.419998
"3289","2020-01-27",89.550003
"3290","2020-01-28",90.919998
"3291","2020-01-29",90.440002
"3292","2020-01-30",92.839996
"3293","2020-01-31",91.43
"3294","2020-02-03",91.959999
"3295","2020-02-04",94.139999
"3296","2020-02-05",95.870003
"3297","2020-02-06",94.410004
"3298","2020-02-07",94.050003
"3299","2020-02-10",94.230003
"3300","2020-02-11",96.5
"3301","2020-02-12",97.260002
"3302","2020-02-13",98.760002
"3303","2020-02-14",98.949997
"3304","2020-02-18",99.43
"3305","2020-02-19",101.260002
"3306","2020-02-20",101.260002
"3307","2020-02-21",97.610001
"3308","2020-02-24",93.75
"3309","2020-02-25",90.940002
"3310","2020-02-26",90.029999
"3311","2020-02-27",86.18
"3312","2020-02-28",83.629997
"3313","2020-03-02",87.139999
"3314","2020-03-03",80.230003
"3315","2020-03-04",79.790001
"3316","2020-03-05",74.690002
"3317","2020-03-06",73.599998
"3318","2020-03-09",65.07
"3319","2020-03-10",72.059998
"3320","2020-03-11",67.459999
"3321","2020-03-12",60.810001
"3322","2020-03-13",72.330002
"3323","2020-03-16",66.599998
"3324","2020-03-17",76.519997
"3325","2020-03-18",71.919998
"3326","2020-03-19",66.860001
"3327","2020-03-20",61.419998
"3328","2020-03-23",55.099998
"3329","2020-03-24",59.419998
"3330","2020-03-25",60.779999
"3331","2020-03-26",64.669998
"3332","2020-03-27",61.650002
"3333","2020-03-30",64.400002
"3334","2020-03-31",63.200001
"3335","2020-04-01",58.98
"3336","2020-04-02",59.98
"3337","2020-04-03",57.529999
"3338","2020-04-06",64.209999
"3339","2020-04-07",63.91
"3340","2020-04-08",66.599998
"3341","2020-04-09",69.440002
"3342","2020-04-13",67.43
"3343","2020-04-14",67
"3344","2020-04-15",62.68
"3345","2020-04-16",60.650002
"3346","2020-04-17",63.669998
"3347","2020-04-20",62.360001
"3348","2020-04-21",61.279999
"3349","2020-04-22",62.139999
"3350","2020-04-23",61.349998
"3351","2020-04-24",61.549999
"3352","2020-04-27",65.809998
"3353","2020-04-28",68.150002
"3354","2020-04-29",71.470001
"3355","2020-04-30",65.919998
"3356","2020-05-01",63.18
"3357","2020-05-04",62.52
"3358","2020-05-05",62.77
"3359","2020-05-06",62.509998
"3360","2020-05-07",64.43
"3361","2020-05-08",66.830002
"3362","2020-05-11",66.610001
"3363","2020-05-12",63.220001
"3364","2020-05-13",59.369999
"3365","2020-05-14",62.02
"3366","2020-05-15",61.040001
"3367","2020-05-18",64.959999
"3368","2020-05-19",62.860001
"3369","2020-05-20",65.809998
"3370","2020-05-21",64.779999
"3371","2020-05-22",65.209999
"3372","2020-05-26",70.339996
"3373","2020-05-27",72.980003
"3374","2020-05-28",70.690002
"3375","2020-05-29",69.279999
"3376","2020-06-01",71.190002
"3377","2020-06-02",73
"3378","2020-06-03",77.230003
"3379","2020-06-04",79.269997
"3380","2020-06-05",81.339996
"3381","2020-06-08",81.040001
"3382","2020-06-09",81.660004
"3383","2020-06-10",76.370003
"3384","2020-06-11",70.260002
"3385","2020-06-12",71.599998
"3386","2020-06-15",72.860001
"3387","2020-06-16",73.489998
"3388","2020-06-17",72.349998
"3389","2020-06-18",72.239998
"3390","2020-06-19",73.660004
"3391","2020-06-22",71.93
"3392","2020-06-23",71.900002
"3393","2020-06-24",68.410004
"3394","2020-06-25",70.07
"3395","2020-06-26",66.400002
"3396","2020-06-29",68.400002
"3397","2020-06-30",68.830002
"3398","2020-07-01",67.099998
"3399","2020-07-02",67.529999
"3400","2020-07-06",69.190002
"3401","2020-07-07",67.019997
"3402","2020-07-08",67.980003
"3403","2020-07-09",65.599998
"3404","2020-07-10",68.940002
"3405","2020-07-13",69.010002
"3406","2020-07-14",69.050003
"3407","2020-07-15",72.139999
"3408","2020-07-16",72.75
"3409","2020-07-17",70.849998
"3410","2020-07-20",70.309998
"3411","2020-07-21",73.019997
"3412","2020-07-22",72.43
"3413","2020-07-23",72.239998
"3414","2020-07-24",72.120003
"3415","2020-07-27",71.199997
"3416","2020-07-28",70.019997
"3417","2020-07-29",71.510002
"3418","2020-07-30",69.080002
"3419","2020-07-31",69.480003
"3420","2020-08-03",71.449997
"3421","2020-08-04",70.93
"3422","2020-08-05",72.169998
"3423","2020-08-06",71.949997
"3424","2020-08-07",74.779999
"3425","2020-08-10",75.959999
"3426","2020-08-11",75.889999
"3427","2020-08-12",76.309998
"3428","2020-08-13",75.080002
"3429","2020-08-14",75.980003
"3430","2020-08-17",75.239998
"3431","2020-08-18",74.889999
"3432","2020-08-19",74.849998
"3433","2020-08-20",73.720001
"3434","2020-08-21",73.699997
"3435","2020-08-24",76.480003
"3436","2020-08-25",76.949997
"3437","2020-08-26",75.199997
"3438","2020-08-27",76.739998
"3439","2020-08-28",76.720001
"3440","2020-08-31",75.720001
"3441","2020-09-01",75.5
"3442","2020-09-02",76.93
"3443","2020-09-03",76.099998
"3444","2020-09-04",76.620003
"3445","2020-09-08",73.309998
"3446","2020-09-09",73.559998
"3447","2020-09-10",72.949997
"3448","2020-09-11",73.610001
"3449","2020-09-14",75.980003
"3450","2020-09-15",74.339996
"3451","2020-09-16",74.690002
"3452","2020-09-17",73.75
"3453","2020-09-18",72.970001
"3454","2020-09-21",70.400002
"3455","2020-09-22",70.239998
"3456","2020-09-23",69.089996
"3457","2020-09-24",69.559998
"3458","2020-09-25",70.790001
"3459","2020-09-28",72.690002
"3460","2020-09-29",72.300003
"3461","2020-09-30",72.760002
"3462","2020-10-01",72.690002
"3463","2020-10-02",74.519997
"3464","2020-10-05",76.160004
"3465","2020-10-06",75.089996
"3466","2020-10-07",76.68
"3467","2020-10-08",78.25
"3468","2020-10-09",78.269997
"3469","2020-10-12",80.040001
"3470","2020-10-13",77.730003
"3471","2020-10-14",77.900002
"3472","2020-10-15",79.400002
"3473","2020-10-16",79.720001
"3474","2020-10-19",78.550003
"3475","2020-10-20",78.809998
"3476","2020-10-21",78.599998
"3477","2020-10-22",80.449997
"3478","2020-10-23",81.110001
"3479","2020-10-26",79.809998
"3480","2020-10-27",78.239998
"3481","2020-10-28",75.209999
"3482","2020-10-29",75.550003
"3483","2020-10-30",76.440002
"3484","2020-11-02",78.459999
"3485","2020-11-03",79.980003
"3486","2020-11-04",77.089996
"3487","2020-11-05",79.639999
"3488","2020-11-06",77.510002
"3489","2020-11-09",85.589996
"3490","2020-11-10",85.809998
"3491","2020-11-11",84.769997
"3492","2020-11-12",82.790001
"3493","2020-11-13",85.25
"3494","2020-11-16",87.720001
"3495","2020-11-17",89.43
"3496","2020-11-18",89.080002
"3497","2020-11-19",89.199997
"3498","2020-11-20",88.510002
"3499","2020-11-23",90.480003
"3500","2020-11-24",93.959999
"3501","2020-11-25",93.489998
"3502","2020-11-27",92.709999
