"","date","MNKD"
"2820","2018-03-15",2.62
"2821","2018-03-16",2.6
"2822","2018-03-19",2.6
"2823","2018-03-20",2.54
"2824","2018-03-21",2.64
"2825","2018-03-22",2.57
"2826","2018-03-23",2.51
"2827","2018-03-26",2.54
"2828","2018-03-27",2.5
"2829","2018-03-28",2.34
"2830","2018-03-29",2.28
"2831","2018-04-02",2.17
"2832","2018-04-03",2.19
"2833","2018-04-04",2.19
"2834","2018-04-05",2.38
"2835","2018-04-06",1.79
"2836","2018-04-09",1.69
"2837","2018-04-10",1.66
"2838","2018-04-11",1.59
"2839","2018-04-12",1.68
"2840","2018-04-13",1.64
"2841","2018-04-16",1.65
"2842","2018-04-17",1.68
"2843","2018-04-18",1.67
"2844","2018-04-19",1.79
"2845","2018-04-20",1.7
"2846","2018-04-23",1.71
"2847","2018-04-24",1.73
"2848","2018-04-25",1.8
"2849","2018-04-26",1.72
"2850","2018-04-27",1.7
"2851","2018-04-30",1.7
"2852","2018-05-01",1.73
"2853","2018-05-02",1.7
"2854","2018-05-03",1.74
"2855","2018-05-04",1.77
"2856","2018-05-07",1.76
"2857","2018-05-08",1.73
"2858","2018-05-09",1.79
"2859","2018-05-10",1.77
"2860","2018-05-11",1.85
"2861","2018-05-14",1.88
"2862","2018-05-15",1.88
"2863","2018-05-16",1.91
"2864","2018-05-17",1.99
"2865","2018-05-18",2
"2866","2018-05-21",1.91
"2867","2018-05-22",1.95
"2868","2018-05-23",1.94
"2869","2018-05-24",1.94
"2870","2018-05-25",1.93
"2871","2018-05-29",1.96
"2872","2018-05-30",1.99
"2873","2018-05-31",2
"2874","2018-06-01",1.97
"2875","2018-06-04",1.95
"2876","2018-06-05",1.94
"2877","2018-06-06",2
"2878","2018-06-07",2.04
"2879","2018-06-08",1.96
"2880","2018-06-11",1.9
"2881","2018-06-12",1.84
"2882","2018-06-13",1.93
"2883","2018-06-14",1.89
"2884","2018-06-15",1.9
"2885","2018-06-18",1.94
"2886","2018-06-19",1.97
"2887","2018-06-20",1.92
"2888","2018-06-21",1.96
"2889","2018-06-22",2.01
"2890","2018-06-25",2.02
"2891","2018-06-26",1.96
"2892","2018-06-27",1.92
"2893","2018-06-28",1.88
"2894","2018-06-29",1.9
"2895","2018-07-02",1.9
"2896","2018-07-03",1.88
"2897","2018-07-05",1.89
"2898","2018-07-06",1.8
"2899","2018-07-09",1.74
"2900","2018-07-10",1.7
"2901","2018-07-11",1.7
"2902","2018-07-12",1.78
"2903","2018-07-13",1.7
"2904","2018-07-16",1.64
"2905","2018-07-17",1.58
"2906","2018-07-18",1.61
"2907","2018-07-19",1.59
"2908","2018-07-20",1.59
"2909","2018-07-23",1.6
"2910","2018-07-24",1.58
"2911","2018-07-25",1.59
"2912","2018-07-26",1.58
"2913","2018-07-27",1.54
"2914","2018-07-30",1.47
"2915","2018-07-31",1.54
"2916","2018-08-01",1.57
"2917","2018-08-02",1.5
"2918","2018-08-03",1.15
"2919","2018-08-06",1.01
"2920","2018-08-07",1.11
"2921","2018-08-08",1.25
"2922","2018-08-09",1.24
"2923","2018-08-10",1.18
"2924","2018-08-13",1.16
"2925","2018-08-14",1.13
"2926","2018-08-15",1.11
"2927","2018-08-16",1.13
"2928","2018-08-17",1.07
"2929","2018-08-20",1.11
"2930","2018-08-21",1.11
"2931","2018-08-22",1.1
"2932","2018-08-23",1.11
"2933","2018-08-24",1.12
"2934","2018-08-27",1.12
"2935","2018-08-28",1.11
"2936","2018-08-29",1.11
"2937","2018-08-30",1.11
"2938","2018-08-31",1.1
"2939","2018-09-04",2.08
"2940","2018-09-05",2.19
"2941","2018-09-06",2.04
"2942","2018-09-07",1.78
"2943","2018-09-10",1.97
"2944","2018-09-11",1.8
"2945","2018-09-12",1.75
"2946","2018-09-13",1.68
"2947","2018-09-14",1.65
"2948","2018-09-17",1.71
"2949","2018-09-18",1.73
"2950","2018-09-19",1.72
"2951","2018-09-20",1.68
"2952","2018-09-21",1.74
"2953","2018-09-24",1.92
"2954","2018-09-25",1.84
"2955","2018-09-26",1.87
"2956","2018-09-27",1.87
"2957","2018-09-28",1.83
"2958","2018-10-01",1.77
"2959","2018-10-02",1.68
"2960","2018-10-03",1.8
"2961","2018-10-04",1.77
"2962","2018-10-05",1.73
"2963","2018-10-08",1.71
"2964","2018-10-09",1.74
"2965","2018-10-10",1.67
"2966","2018-10-11",1.52
"2967","2018-10-12",1.6
"2968","2018-10-15",1.65
"2969","2018-10-16",1.92
"2970","2018-10-17",1.93
"2971","2018-10-18",2.05
"2972","2018-10-19",1.99
"2973","2018-10-22",1.87
"2974","2018-10-23",1.84
"2975","2018-10-24",1.77
"2976","2018-10-25",1.82
"2977","2018-10-26",1.75
"2978","2018-10-29",1.75
"2979","2018-10-30",1.78
"2980","2018-10-31",1.83
"2981","2018-11-01",1.92
"2982","2018-11-02",1.83
"2983","2018-11-05",1.85
"2984","2018-11-06",1.81
"2985","2018-11-07",1.82
"2986","2018-11-08",1.81
"2987","2018-11-09",1.83
"2988","2018-11-12",1.84
"2989","2018-11-13",1.82
"2990","2018-11-14",1.78
"2991","2018-11-15",1.8
"2992","2018-11-16",1.8
"2993","2018-11-19",1.73
"2994","2018-11-20",1.69
"2995","2018-11-21",1.76
"2996","2018-11-23",1.76
"2997","2018-11-26",1.78
"2998","2018-11-27",1.77
"2999","2018-11-28",1.77
"3000","2018-11-29",1.77
"3001","2018-11-30",1.78
"3002","2018-12-03",1.79
"3003","2018-12-04",1.73
"3004","2018-12-06",1.75
"3005","2018-12-07",1.75
"3006","2018-12-10",1.72
"3007","2018-12-11",1.74
"3008","2018-12-12",1.78
"3009","2018-12-13",1.71
"3010","2018-12-14",1.68
"3011","2018-12-17",1.7
"3012","2018-12-18",1.66
"3013","2018-12-19",1.69
"3014","2018-12-20",1.14
"3015","2018-12-21",1.09
"3016","2018-12-24",1.09
"3017","2018-12-26",1.05
"3018","2018-12-27",1.02
"3019","2018-12-28",1.15
"3020","2018-12-31",1.06
"3021","2019-01-02",1.18
"3022","2019-01-03",1.14
"3023","2019-01-04",1.18
"3024","2019-01-07",1.2
"3025","2019-01-08",1.2
"3026","2019-01-09",1.22
"3027","2019-01-10",1.26
"3028","2019-01-11",1.3
"3029","2019-01-14",1.36
"3030","2019-01-15",1.38
"3031","2019-01-16",1.33
"3032","2019-01-17",1.39
"3033","2019-01-18",1.41
"3034","2019-01-22",1.4
"3035","2019-01-23",1.27
"3036","2019-01-24",1.28
"3037","2019-01-25",1.29
"3038","2019-01-28",1.26
"3039","2019-01-29",1.19
"3040","2019-01-30",1.23
"3041","2019-01-31",1.26
"3042","2019-02-01",1.34
"3043","2019-02-04",1.27
"3044","2019-02-05",1.31
"3045","2019-02-06",1.35
"3046","2019-02-07",1.3
"3047","2019-02-08",1.3
"3048","2019-02-11",1.33
"3049","2019-02-12",1.45
"3050","2019-02-13",1.44
"3051","2019-02-14",1.39
"3052","2019-02-15",1.45
"3053","2019-02-19",1.49
"3054","2019-02-20",1.47
"3055","2019-02-21",1.45
"3056","2019-02-22",1.56
"3057","2019-02-25",1.51
"3058","2019-02-26",1.76
"3059","2019-02-27",1.87
"3060","2019-02-28",1.79
"3061","2019-03-01",1.77
"3062","2019-03-04",1.72
"3063","2019-03-05",1.81
"3064","2019-03-06",1.75
"3065","2019-03-07",1.85
"3066","2019-03-08",1.83
"3067","2019-03-11",1.93
"3068","2019-03-12",2.09
"3069","2019-03-13",2.11
"3070","2019-03-14",2.24
"3071","2019-03-15",2.2
"3072","2019-03-18",2.15
"3073","2019-03-19",2.25
"3074","2019-03-20",2.21
"3075","2019-03-21",2.2
"3076","2019-03-22",2.13
"3077","2019-03-25",1.98
"3078","2019-03-26",2
"3079","2019-03-27",1.94
"3080","2019-03-28",1.93
"3081","2019-03-29",1.97
"3082","2019-04-01",1.8
"3083","2019-04-02",1.73
"3084","2019-04-03",1.75
"3085","2019-04-04",1.75
"3086","2019-04-05",1.79
"3087","2019-04-08",1.8
"3088","2019-04-09",1.84
"3089","2019-04-10",1.88
"3090","2019-04-11",1.82
"3091","2019-04-12",1.67
"3092","2019-04-15",1.62
"3093","2019-04-16",1.62
"3094","2019-04-17",1.54
"3095","2019-04-18",1.53
"3096","2019-04-22",1.59
"3097","2019-04-23",1.6
"3098","2019-04-24",1.53
"3099","2019-04-25",1.6
"3100","2019-04-26",1.57
"3101","2019-04-29",1.54
"3102","2019-04-30",1.54
"3103","2019-05-01",1.47
"3104","2019-05-02",1.43
"3105","2019-05-03",1.53
"3106","2019-05-06",1.55
"3107","2019-05-07",1.45
"3108","2019-05-08",1.36
"3109","2019-05-09",1.34
"3110","2019-05-10",1.25
"3111","2019-05-13",1.23
"3112","2019-05-14",1.32
"3113","2019-05-15",1.32
"3114","2019-05-16",1.27
"3115","2019-05-17",1.27
"3116","2019-05-20",1.27
"3117","2019-05-21",1.3
"3118","2019-05-22",1.26
"3119","2019-05-23",1.22
"3120","2019-05-24",1.17
"3121","2019-05-28",1.14
"3122","2019-05-29",1.2
"3123","2019-05-30",1.15
"3124","2019-05-31",1.16
"3125","2019-06-03",1.23
"3126","2019-06-04",1.2
"3127","2019-06-05",1.16
"3128","2019-06-06",1.16
"3129","2019-06-07",1.19
"3130","2019-06-10",1.22
"3131","2019-06-11",1.18
"3132","2019-06-12",1.16
"3133","2019-06-13",1.17
"3134","2019-06-14",1.15
"3135","2019-06-17",1.23
"3136","2019-06-18",1.22
"3137","2019-06-19",1.19
"3138","2019-06-20",1.16
"3139","2019-06-21",1.15
"3140","2019-06-24",1.1
"3141","2019-06-25",1.12
"3142","2019-06-26",1.09
"3143","2019-06-27",1.12
"3144","2019-06-28",1.15
"3145","2019-07-01",1.12
"3146","2019-07-02",1.15
"3147","2019-07-03",1.18
"3148","2019-07-05",1.15
"3149","2019-07-08",1.14
"3150","2019-07-09",1.16
"3151","2019-07-10",1.14
"3152","2019-07-11",1.08
"3153","2019-07-12",1.09
"3154","2019-07-15",1.09
"3155","2019-07-16",1.09
"3156","2019-07-17",1.04
"3157","2019-07-18",1.07
"3158","2019-07-19",1.07
"3159","2019-07-22",1.05
"3160","2019-07-23",1.04
"3161","2019-07-24",1.13
"3162","2019-07-25",1.07
"3163","2019-07-26",1.1
"3164","2019-07-29",1.1
"3165","2019-07-30",1.12
"3166","2019-07-31",1.12
"3167","2019-08-01",1.17
"3168","2019-08-02",1.18
"3169","2019-08-05",1.12
"3170","2019-08-06",1.08
"3171","2019-08-07",1.12
"3172","2019-08-08",1.07
"3173","2019-08-09",1.08
"3174","2019-08-12",1.13
"3175","2019-08-13",1.11
"3176","2019-08-14",1.06
"3177","2019-08-15",1.04
"3178","2019-08-16",1.09
"3179","2019-08-19",1.17
"3180","2019-08-20",1.15
"3181","2019-08-21",1.12
"3182","2019-08-22",1.11
"3183","2019-08-23",1.05
"3184","2019-08-26",1.08
"3185","2019-08-27",1.06
"3186","2019-08-28",1.07
"3187","2019-08-29",1.07
"3188","2019-08-30",1.1
"3189","2019-09-03",1.13
"3190","2019-09-04",1.18
"3191","2019-09-05",1.18
"3192","2019-09-06",1.23
"3193","2019-09-09",1.2
"3194","2019-09-10",1.28
"3195","2019-09-11",1.44
"3196","2019-09-12",1.43
"3197","2019-09-13",1.37
"3198","2019-09-16",1.4
"3199","2019-09-17",1.38
"3200","2019-09-18",1.34
"3201","2019-09-19",1.32
"3202","2019-09-20",1.32
"3203","2019-09-23",1.37
"3204","2019-09-24",1.33
"3205","2019-09-25",1.35
"3206","2019-09-26",1.3
"3207","2019-09-27",1.25
"3208","2019-09-30",1.25
"3209","2019-10-01",1.26
"3210","2019-10-02",1.24
"3211","2019-10-03",1.24
"3212","2019-10-04",1.3
"3213","2019-10-07",1.34
"3214","2019-10-08",1.31
"3215","2019-10-09",1.3
"3216","2019-10-10",1.27
"3217","2019-10-11",1.28
"3218","2019-10-14",1.29
"3219","2019-10-15",1.27
"3220","2019-10-16",1.27
"3221","2019-10-17",1.28
"3222","2019-10-18",1.28
"3223","2019-10-21",1.3
"3224","2019-10-22",1.3
"3225","2019-10-23",1.3
"3226","2019-10-24",1.26
"3227","2019-10-25",1.26
"3228","2019-10-28",1.3
"3229","2019-10-29",1.35
"3230","2019-10-30",1.32
"3231","2019-10-31",1.31
"3232","2019-11-01",1.39
"3233","2019-11-04",1.41
"3234","2019-11-05",1.49
"3235","2019-11-06",1.32
"3236","2019-11-07",1.26
"3237","2019-11-08",1.26
"3238","2019-11-11",1.24
"3239","2019-11-12",1.22
"3240","2019-11-13",1.17
"3241","2019-11-14",1.18
"3242","2019-11-15",1.2
"3243","2019-11-18",1.2
"3244","2019-11-19",1.18
"3245","2019-11-20",1.21
"3246","2019-11-21",1.18
"3247","2019-11-22",1.17
"3248","2019-11-25",1.16
"3249","2019-11-26",1.14
"3250","2019-11-27",1.18
"3251","2019-11-29",1.23
"3252","2019-12-02",1.25
"3253","2019-12-03",1.23
"3254","2019-12-04",1.24
"3255","2019-12-05",1.19
"3256","2019-12-06",1.21
"3257","2019-12-09",1.22
"3258","2019-12-10",1.29
"3259","2019-12-11",1.35
"3260","2019-12-12",1.4
"3261","2019-12-13",1.35
"3262","2019-12-16",1.34
"3263","2019-12-17",1.34
"3264","2019-12-18",1.34
"3265","2019-12-19",1.38
"3266","2019-12-20",1.38
"3267","2019-12-23",1.31
"3268","2019-12-24",1.34
"3269","2019-12-26",1.33
"3270","2019-12-27",1.37
"3271","2019-12-30",1.31
"3272","2019-12-31",1.29
"3273","2020-01-02",1.3
"3274","2020-01-03",1.27
"3275","2020-01-06",1.33
"3276","2020-01-07",1.39
"3277","2020-01-08",1.39
"3278","2020-01-09",1.43
"3279","2020-01-10",1.51
"3280","2020-01-13",1.62
"3281","2020-01-14",1.54
"3282","2020-01-15",1.52
"3283","2020-01-16",1.57
"3284","2020-01-17",1.51
"3285","2020-01-21",1.71
"3286","2020-01-22",1.69
"3287","2020-01-23",1.7
"3288","2020-01-24",1.76
"3289","2020-01-27",1.62
"3290","2020-01-28",1.56
"3291","2020-01-29",1.57
"3292","2020-01-30",1.52
"3293","2020-01-31",1.47
"3294","2020-02-03",1.5
"3295","2020-02-04",1.5
"3296","2020-02-05",1.52
"3297","2020-02-06",1.53
"3298","2020-02-07",1.45
"3299","2020-02-10",1.43
"3300","2020-02-11",1.46
"3301","2020-02-12",1.46
"3302","2020-02-13",1.47
"3303","2020-02-14",1.46
"3304","2020-02-18",1.47
"3305","2020-02-19",1.43
"3306","2020-02-20",1.51
"3307","2020-02-21",1.56
"3308","2020-02-24",1.52
"3309","2020-02-25",1.35
"3310","2020-02-26",1.4
"3311","2020-02-27",1.31
"3312","2020-02-28",1.27
"3313","2020-03-02",1.29
"3314","2020-03-03",1.26
"3315","2020-03-04",1.25
"3316","2020-03-05",1.27
"3317","2020-03-06",1.34
"3318","2020-03-09",1.24
"3319","2020-03-10",1.18
"3320","2020-03-11",1.1
"3321","2020-03-12",0.94
"3322","2020-03-13",0.95
"3323","2020-03-16",0.84
"3324","2020-03-17",1.05
"3325","2020-03-18",0.99
"3326","2020-03-19",1.09
"3327","2020-03-20",1.01
"3328","2020-03-23",0.98
"3329","2020-03-24",1.07
"3330","2020-03-25",1.07
"3331","2020-03-26",1.1
"3332","2020-03-27",1.06
"3333","2020-03-30",1.08
"3334","2020-03-31",1.03
"3335","2020-04-01",0.96
"3336","2020-04-02",0.94
"3337","2020-04-03",0.94
"3338","2020-04-06",0.99
"3339","2020-04-07",0.99
"3340","2020-04-08",1.03
"3341","2020-04-09",1.04
"3342","2020-04-13",1.16
"3343","2020-04-14",1.26
"3344","2020-04-15",1.26
"3345","2020-04-16",1.22
"3346","2020-04-17",1.28
"3347","2020-04-20",1.23
"3348","2020-04-21",1.23
"3349","2020-04-22",1.27
"3350","2020-04-23",1.25
"3351","2020-04-24",1.29
"3352","2020-04-27",1.38
"3353","2020-04-28",1.34
"3354","2020-04-29",1.39
"3355","2020-04-30",1.3
"3356","2020-05-01",1.25
"3357","2020-05-04",1.31
"3358","2020-05-05",1.34
"3359","2020-05-06",1.32
"3360","2020-05-07",1.31
"3361","2020-05-08",1.31
"3362","2020-05-11",1.33
"3363","2020-05-12",1.28
"3364","2020-05-13",1.19
"3365","2020-05-14",1.2
"3366","2020-05-15",1.22
"3367","2020-05-18",1.27
"3368","2020-05-19",1.25
"3369","2020-05-20",1.33
"3370","2020-05-21",1.34
"3371","2020-05-22",1.5
"3372","2020-05-26",1.49
"3373","2020-05-27",1.52
"3374","2020-05-28",1.49
"3375","2020-05-29",1.51
"3376","2020-06-01",1.44
"3377","2020-06-02",1.44
"3378","2020-06-03",1.38
"3379","2020-06-04",1.42
"3380","2020-06-05",1.4
"3381","2020-06-08",1.44
"3382","2020-06-09",1.44
"3383","2020-06-10",1.47
"3384","2020-06-11",1.41
"3385","2020-06-12",1.42
"3386","2020-06-15",1.66
"3387","2020-06-16",1.68
"3388","2020-06-17",1.86
"3389","2020-06-18",1.83
"3390","2020-06-19",1.93
"3391","2020-06-22",2.21
"3392","2020-06-23",2.13
"3393","2020-06-24",1.86
"3394","2020-06-25",1.82
"3395","2020-06-26",1.73
"3396","2020-06-29",1.81
"3397","2020-06-30",1.75
"3398","2020-07-01",1.69
"3399","2020-07-02",1.79
"3400","2020-07-06",1.74
"3401","2020-07-07",1.81
"3402","2020-07-08",1.82
"3403","2020-07-09",1.8
"3404","2020-07-10",1.78
"3405","2020-07-13",1.65
"3406","2020-07-14",1.57
"3407","2020-07-15",1.67
"3408","2020-07-16",1.68
"3409","2020-07-17",1.72
"3410","2020-07-20",1.69
"3411","2020-07-21",1.68
"3412","2020-07-22",1.65
"3413","2020-07-23",1.65
"3414","2020-07-24",1.61
"3415","2020-07-27",1.64
"3416","2020-07-28",1.61
"3417","2020-07-29",1.6
"3418","2020-07-30",1.64
"3419","2020-07-31",1.56
"3420","2020-08-03",1.63
"3421","2020-08-04",1.66
"3422","2020-08-05",1.86
"3423","2020-08-06",1.66
"3424","2020-08-07",1.59
"3425","2020-08-10",1.59
"3426","2020-08-11",1.6
"3427","2020-08-12",1.63
"3428","2020-08-13",1.64
"3429","2020-08-14",1.61
"3430","2020-08-17",1.76
"3431","2020-08-18",1.73
"3432","2020-08-19",1.88
"3433","2020-08-20",1.83
"3434","2020-08-21",1.74
"3435","2020-08-24",1.69
"3436","2020-08-25",1.83
"3437","2020-08-26",1.72
"3438","2020-08-27",1.7
"3439","2020-08-28",1.71
"3440","2020-08-31",1.74
"3441","2020-09-01",1.69
"3442","2020-09-02",1.66
"3443","2020-09-03",1.65
"3444","2020-09-04",1.64
"3445","2020-09-08",1.63
"3446","2020-09-09",1.65
"3447","2020-09-10",1.66
"3448","2020-09-11",1.62
"3449","2020-09-14",1.73
"3450","2020-09-15",1.77
"3451","2020-09-16",1.91
"3452","2020-09-17",1.93
"3453","2020-09-18",2.08
"3454","2020-09-21",2
"3455","2020-09-22",1.93
"3456","2020-09-23",1.87
"3457","2020-09-24",1.83
"3458","2020-09-25",1.85
"3459","2020-09-28",1.93
"3460","2020-09-29",1.91
"3461","2020-09-30",1.88
"3462","2020-10-01",1.87
"3463","2020-10-02",1.81
"3464","2020-10-05",1.81
"3465","2020-10-06",1.79
"3466","2020-10-07",1.89
"3467","2020-10-08",1.91
"3468","2020-10-09",1.89
"3469","2020-10-12",1.94
"3470","2020-10-13",1.94
"3471","2020-10-14",1.92
"3472","2020-10-15",1.93
"3473","2020-10-16",2
"3474","2020-10-19",2
"3475","2020-10-20",2.01
"3476","2020-10-21",2.02
"3477","2020-10-22",2.1
"3478","2020-10-23",2.05
"3479","2020-10-26",2.08
"3480","2020-10-27",2
"3481","2020-10-28",2.01
"3482","2020-10-29",2.05
"3483","2020-10-30",2.01
"3484","2020-11-02",2
"3485","2020-11-03",2.05
"3486","2020-11-04",2.07
"3487","2020-11-05",2.23
"3488","2020-11-06",2.28
"3489","2020-11-09",2.44
"3490","2020-11-10",2.49
"3491","2020-11-11",2.8
"3492","2020-11-12",2.76
"3493","2020-11-13",2.68
"3494","2020-11-16",2.83
"3495","2020-11-17",2.83
"3496","2020-11-18",2.78
"3497","2020-11-19",2.76
"3498","2020-11-20",2.9
"3499","2020-11-23",3.06
"3500","2020-11-24",3.06
"3501","2020-11-25",2.95
"3502","2020-11-27",3.08
