"","date","XEC"
"2728","2017-10-31",116.93
"2729","2017-11-01",121.209999
"2730","2017-11-02",120.870003
"2731","2017-11-03",122.529999
"2732","2017-11-06",125.360001
"2733","2017-11-07",125.970001
"2734","2017-11-08",125.339996
"2735","2017-11-09",125.760002
"2736","2017-11-10",125.050003
"2737","2017-11-13",121.870003
"2738","2017-11-14",117.519997
"2739","2017-11-15",115.529999
"2740","2017-11-16",115.610001
"2741","2017-11-17",116.57
"2742","2017-11-20",115.279999
"2743","2017-11-21",114.959999
"2744","2017-11-22",115.410004
"2745","2017-11-24",116.519997
"2746","2017-11-27",112.650002
"2747","2017-11-28",114.239998
"2748","2017-11-29",114.230003
"2749","2017-11-30",116.110001
"2750","2017-12-01",116.889999
"2751","2017-12-04",112.800003
"2752","2017-12-05",112.75
"2753","2017-12-06",110.099998
"2754","2017-12-07",110.879997
"2755","2017-12-08",111.900002
"2756","2017-12-11",112.720001
"2757","2017-12-12",113.57
"2758","2017-12-13",113.279999
"2759","2017-12-14",113.050003
"2760","2017-12-15",112.330002
"2761","2017-12-18",113.660004
"2762","2017-12-19",113.050003
"2763","2017-12-20",114.879997
"2764","2017-12-21",118.779999
"2765","2017-12-22",119.949997
"2766","2017-12-26",122.18
"2767","2017-12-27",121.510002
"2768","2017-12-28",122.809998
"2769","2017-12-29",122.010002
"2770","2018-01-02",125.510002
"2771","2018-01-03",126.199997
"2772","2018-01-04",128.660004
"2773","2018-01-05",127.82
"2774","2018-01-08",128.240005
"2775","2018-01-09",127.610001
"2776","2018-01-10",125.550003
"2777","2018-01-11",127.650002
"2778","2018-01-12",127.139999
"2779","2018-01-16",125.830002
"2780","2018-01-17",126.449997
"2781","2018-01-18",124.639999
"2782","2018-01-19",124.040001
"2783","2018-01-22",126.800003
"2784","2018-01-23",125.050003
"2785","2018-01-24",124.230003
"2786","2018-01-25",120.25
"2787","2018-01-26",119.779999
"2788","2018-01-29",118.68
"2789","2018-01-30",114.330002
"2790","2018-01-31",112.199997
"2791","2018-02-01",113.410004
"2792","2018-02-02",110.949997
"2793","2018-02-05",107.910004
"2794","2018-02-06",108.459999
"2795","2018-02-07",105.910004
"2796","2018-02-08",100.190002
"2797","2018-02-09",100.190002
"2798","2018-02-12",100.900002
"2799","2018-02-13",99.779999
"2800","2018-02-14",102.190002
"2801","2018-02-15",98.760002
"2802","2018-02-16",98.730003
"2803","2018-02-20",98.370003
"2804","2018-02-21",95.129997
"2805","2018-02-22",95.440002
"2806","2018-02-23",98.699997
"2807","2018-02-26",98.339996
"2808","2018-02-27",97.919998
"2809","2018-02-28",96.089996
"2810","2018-03-01",95.349998
"2811","2018-03-02",95.849998
"2812","2018-03-05",96.690002
"2813","2018-03-06",93.410004
"2814","2018-03-07",92.690002
"2815","2018-03-08",93.690002
"2816","2018-03-09",92.889999
"2817","2018-03-12",95.379997
"2818","2018-03-13",92.559998
"2819","2018-03-14",93.540001
"2820","2018-03-15",92.139999
"2821","2018-03-16",92.480003
"2822","2018-03-19",91.650002
"2823","2018-03-20",91.620003
"2824","2018-03-21",94.669998
"2825","2018-03-22",94.25
"2826","2018-03-23",93.209999
"2827","2018-03-26",94.769997
"2828","2018-03-27",93.629997
"2829","2018-03-28",92.75
"2830","2018-03-29",93.5
"2831","2018-04-02",89.809998
"2832","2018-04-03",91.43
"2833","2018-04-04",91.599998
"2834","2018-04-05",93.949997
"2835","2018-04-06",90.459999
"2836","2018-04-09",90.440002
"2837","2018-04-10",94.120003
"2838","2018-04-11",94.93
"2839","2018-04-12",93.540001
"2840","2018-04-13",93.980003
"2841","2018-04-16",96.720001
"2842","2018-04-17",96.32
"2843","2018-04-18",100.970001
"2844","2018-04-19",100.440002
"2845","2018-04-20",100.610001
"2846","2018-04-23",102.389999
"2847","2018-04-24",100.589996
"2848","2018-04-25",101.389999
"2849","2018-04-26",101.849998
"2850","2018-04-27",100.230003
"2851","2018-04-30",100.589996
"2852","2018-05-01",99.839996
"2853","2018-05-02",98.510002
"2854","2018-05-03",96.330002
"2855","2018-05-04",97.309998
"2856","2018-05-07",97.300003
"2857","2018-05-08",100.059998
"2858","2018-05-09",97.730003
"2859","2018-05-10",97.82
"2860","2018-05-11",98.540001
"2861","2018-05-14",96.919998
"2862","2018-05-15",98.410004
"2863","2018-05-16",98.989998
"2864","2018-05-17",99.389999
"2865","2018-05-18",98.300003
"2866","2018-05-21",98.989998
"2867","2018-05-22",99.349998
"2868","2018-05-23",95.639999
"2869","2018-05-24",94.949997
"2870","2018-05-25",92.080002
"2871","2018-05-29",90.970001
"2872","2018-05-30",94.860001
"2873","2018-05-31",92.919998
"2874","2018-06-01",88.089996
"2875","2018-06-04",85.300003
"2876","2018-06-05",83.989998
"2877","2018-06-06",83.669998
"2878","2018-06-07",85.599998
"2879","2018-06-08",85.589996
"2880","2018-06-11",87.25
"2881","2018-06-12",89.879997
"2882","2018-06-13",88.699997
"2883","2018-06-14",86.550003
"2884","2018-06-15",85.059998
"2885","2018-06-18",89.919998
"2886","2018-06-19",93.07
"2887","2018-06-20",95.089996
"2888","2018-06-21",93.769997
"2889","2018-06-22",97.690002
"2890","2018-06-25",95.18
"2891","2018-06-26",98.559998
"2892","2018-06-27",100.480003
"2893","2018-06-28",100.919998
"2894","2018-06-29",101.739998
"2895","2018-07-02",97.660004
"2896","2018-07-03",97.980003
"2897","2018-07-05",98.580002
"2898","2018-07-06",100.559998
"2899","2018-07-09",102.010002
"2900","2018-07-10",102.099998
"2901","2018-07-11",100.540001
"2902","2018-07-12",99.32
"2903","2018-07-13",99.970001
"2904","2018-07-16",97.919998
"2905","2018-07-17",97.389999
"2906","2018-07-18",95.519997
"2907","2018-07-19",96.410004
"2908","2018-07-20",96.75
"2909","2018-07-23",96.760002
"2910","2018-07-24",97.93
"2911","2018-07-25",98.360001
"2912","2018-07-26",99.279999
"2913","2018-07-27",99.010002
"2914","2018-07-30",100.349998
"2915","2018-07-31",98.599998
"2916","2018-08-01",96.449997
"2917","2018-08-02",96.129997
"2918","2018-08-03",94.029999
"2919","2018-08-06",95.040001
"2920","2018-08-07",97.339996
"2921","2018-08-08",88.949997
"2922","2018-08-09",88.870003
"2923","2018-08-10",89.989998
"2924","2018-08-13",86.529999
"2925","2018-08-14",86.010002
"2926","2018-08-15",83.220001
"2927","2018-08-16",83.449997
"2928","2018-08-17",82.25
"2929","2018-08-20",82.370003
"2930","2018-08-21",83.720001
"2931","2018-08-22",84
"2932","2018-08-23",83.029999
"2933","2018-08-24",83.900002
"2934","2018-08-27",84.18
"2935","2018-08-28",83.610001
"2936","2018-08-29",83.830002
"2937","2018-08-30",84.980003
"2938","2018-08-31",84.480003
"2939","2018-09-04",84.129997
"2940","2018-09-05",86.129997
"2941","2018-09-06",85.470001
"2942","2018-09-07",83.589996
"2943","2018-09-10",84.540001
"2944","2018-09-11",86.019997
"2945","2018-09-12",89.169998
"2946","2018-09-13",89.370003
"2947","2018-09-14",91.690002
"2948","2018-09-17",91.18
"2949","2018-09-18",90.43
"2950","2018-09-19",92.870003
"2951","2018-09-20",90.440002
"2952","2018-09-21",92.339996
"2953","2018-09-24",94.620003
"2954","2018-09-25",94.540001
"2955","2018-09-26",93.120003
"2956","2018-09-27",93.970001
"2957","2018-09-28",92.940002
"2958","2018-10-01",95.449997
"2959","2018-10-02",96.230003
"2960","2018-10-03",98.519997
"2961","2018-10-04",98.120003
"2962","2018-10-05",99.18
"2963","2018-10-08",99.25
"2964","2018-10-09",100.440002
"2965","2018-10-10",97.080002
"2966","2018-10-11",94.559998
"2967","2018-10-12",93.029999
"2968","2018-10-15",92.82
"2969","2018-10-16",93.239998
"2970","2018-10-17",92.25
"2971","2018-10-18",90.889999
"2972","2018-10-19",91.650002
"2973","2018-10-22",89.82
"2974","2018-10-23",86.5
"2975","2018-10-24",82.769997
"2976","2018-10-25",82.830002
"2977","2018-10-26",81.93
"2978","2018-10-29",78.519997
"2979","2018-10-30",79
"2980","2018-10-31",79.470001
"2981","2018-11-01",80.870003
"2982","2018-11-02",80.739998
"2983","2018-11-05",83.410004
"2984","2018-11-06",83.150002
"2985","2018-11-07",93.190002
"2986","2018-11-08",90.610001
"2987","2018-11-09",90.32
"2988","2018-11-12",86.190002
"2989","2018-11-13",84.559998
"2990","2018-11-14",86.57
"2991","2018-11-15",88.900002
"2992","2018-11-16",88.760002
"2993","2018-11-19",88.029999
"2994","2018-11-20",83.139999
"2995","2018-11-21",83.860001
"2996","2018-11-23",79.949997
"2997","2018-11-26",81.620003
"2998","2018-11-27",81.419998
"2999","2018-11-28",82.120003
"3000","2018-11-29",83.599998
"3001","2018-11-30",81.980003
"3002","2018-12-03",85.410004
"3003","2018-12-04",80.919998
"3004","2018-12-06",75.400002
"3005","2018-12-07",75.220001
"3006","2018-12-10",72.370003
"3007","2018-12-11",72.269997
"3008","2018-12-12",72.809998
"3009","2018-12-13",71.480003
"3010","2018-12-14",68.540001
"3011","2018-12-17",66.419998
"3012","2018-12-18",64.839996
"3013","2018-12-19",63.759998
"3014","2018-12-20",61.869999
"3015","2018-12-21",60.360001
"3016","2018-12-24",57.32
"3017","2018-12-26",61.990002
"3018","2018-12-27",61.98
"3019","2018-12-28",61.25
"3020","2018-12-31",61.650002
"3021","2019-01-02",62.709999
"3022","2019-01-03",61.84
"3023","2019-01-04",64.93
"3024","2019-01-07",66.360001
"3025","2019-01-08",67.43
"3026","2019-01-09",68.709999
"3027","2019-01-10",70.459999
"3028","2019-01-11",70.639999
"3029","2019-01-14",72.029999
"3030","2019-01-15",73.32
"3031","2019-01-16",73.919998
"3032","2019-01-17",73.25
"3033","2019-01-18",74.739998
"3034","2019-01-22",73.470001
"3035","2019-01-23",72.379997
"3036","2019-01-24",73.269997
"3037","2019-01-25",75.699997
"3038","2019-01-28",74.709999
"3039","2019-01-29",75.029999
"3040","2019-01-30",76.370003
"3041","2019-01-31",75.339996
"3042","2019-02-01",76.169998
"3043","2019-02-04",76.279999
"3044","2019-02-05",75.639999
"3045","2019-02-06",74.769997
"3046","2019-02-07",71.559998
"3047","2019-02-08",70.620003
"3048","2019-02-11",72.269997
"3049","2019-02-12",72.900002
"3050","2019-02-13",74.309998
"3051","2019-02-14",74.870003
"3052","2019-02-15",75.989998
"3053","2019-02-19",75.07
"3054","2019-02-20",76.419998
"3055","2019-02-21",73.32
"3056","2019-02-22",74.18
"3057","2019-02-25",73.720001
"3058","2019-02-26",72.599998
"3059","2019-02-27",72.639999
"3060","2019-02-28",71.910004
"3061","2019-03-01",73.080002
"3062","2019-03-04",74.489998
"3063","2019-03-05",73.540001
"3064","2019-03-06",72.18
"3065","2019-03-07",71.389999
"3066","2019-03-08",68.290001
"3067","2019-03-11",68.739998
"3068","2019-03-12",70.029999
"3069","2019-03-13",70.550003
"3070","2019-03-14",70.519997
"3071","2019-03-15",70.059998
"3072","2019-03-18",71.889999
"3073","2019-03-19",70.690002
"3074","2019-03-20",72.080002
"3075","2019-03-21",72.43
"3076","2019-03-22",67.900002
"3077","2019-03-25",67.900002
"3078","2019-03-26",70.110001
"3079","2019-03-27",70.18
"3080","2019-03-28",70.669998
"3081","2019-03-29",69.900002
"3082","2019-04-01",70.059998
"3083","2019-04-02",68.57
"3084","2019-04-03",65.690002
"3085","2019-04-04",66.480003
"3086","2019-04-05",68.830002
"3087","2019-04-08",69.32
"3088","2019-04-09",66.82
"3089","2019-04-10",67.970001
"3090","2019-04-11",67.199997
"3091","2019-04-12",70.830002
"3092","2019-04-15",69.589996
"3093","2019-04-16",69.57
"3094","2019-04-17",69.019997
"3095","2019-04-18",69.300003
"3096","2019-04-22",70.449997
"3097","2019-04-23",71.239998
"3098","2019-04-24",70.860001
"3099","2019-04-25",69.669998
"3100","2019-04-26",68.690002
"3101","2019-04-29",68.519997
"3102","2019-04-30",68.660004
"3103","2019-05-01",66.879997
"3104","2019-05-02",65.400002
"3105","2019-05-03",66.830002
"3106","2019-05-06",67.040001
"3107","2019-05-07",66.019997
"3108","2019-05-08",67.290001
"3109","2019-05-09",67.459999
"3110","2019-05-10",67.779999
"3111","2019-05-13",66.089996
"3112","2019-05-14",67.5
"3113","2019-05-15",68.010002
"3114","2019-05-16",69.25
"3115","2019-05-17",68.550003
"3116","2019-05-20",68.68
"3117","2019-05-21",71.410004
"3118","2019-05-22",68.589996
"3119","2019-05-23",64.080002
"3120","2019-05-24",64
"3121","2019-05-28",63.02
"3122","2019-05-29",61.91
"3123","2019-05-30",59.119999
"3124","2019-05-31",57.189999
"3125","2019-06-03",57.720001
"3126","2019-06-04",58.900002
"3127","2019-06-05",55.73
"3128","2019-06-06",56.029999
"3129","2019-06-07",55.48
"3130","2019-06-10",56.349998
"3131","2019-06-11",56.209999
"3132","2019-06-12",54.369999
"3133","2019-06-13",56.66
"3134","2019-06-14",54.599998
"3135","2019-06-17",55.599998
"3136","2019-06-18",56.580002
"3137","2019-06-19",55.66
"3138","2019-06-20",56.900002
"3139","2019-06-21",56.669998
"3140","2019-06-24",55.91
"3141","2019-06-25",55.560001
"3142","2019-06-26",57.18
"3143","2019-06-27",57.759998
"3144","2019-06-28",59.330002
"3145","2019-07-01",60.049999
"3146","2019-07-02",58.560001
"3147","2019-07-03",58.740002
"3148","2019-07-05",59.130001
"3149","2019-07-08",56.990002
"3150","2019-07-09",57.139999
"3151","2019-07-10",57.09
"3152","2019-07-11",54.919998
"3153","2019-07-12",55.869999
"3154","2019-07-15",53.380001
"3155","2019-07-16",51.529999
"3156","2019-07-17",49.759998
"3157","2019-07-18",49.080002
"3158","2019-07-19",49.41
"3159","2019-07-22",49.619999
"3160","2019-07-23",50.349998
"3161","2019-07-24",50.5
"3162","2019-07-25",48.41
"3163","2019-07-26",48.23
"3164","2019-07-29",48.029999
"3165","2019-07-30",51.060001
"3166","2019-07-31",50.669998
"3167","2019-08-01",47.220001
"3168","2019-08-02",46.650002
"3169","2019-08-05",44.919998
"3170","2019-08-06",43.950001
"3171","2019-08-07",43.540001
"3172","2019-08-08",44.139999
"3173","2019-08-09",43.02
"3174","2019-08-12",41
"3175","2019-08-13",42.389999
"3176","2019-08-14",38.34
"3177","2019-08-15",38.5
"3178","2019-08-16",41.049999
"3179","2019-08-19",41.900002
"3180","2019-08-20",40.5
"3181","2019-08-21",40.650002
"3182","2019-08-22",40.209999
"3183","2019-08-23",38.110001
"3184","2019-08-26",38.119999
"3185","2019-08-27",37.630001
"3186","2019-08-28",41.599998
"3187","2019-08-29",42.310001
"3188","2019-08-30",42.779999
"3189","2019-09-03",41.18
"3190","2019-09-04",42.18
"3191","2019-09-05",43.18
"3192","2019-09-06",42.27
"3193","2019-09-09",44.82
"3194","2019-09-10",45.060001
"3195","2019-09-11",46
"3196","2019-09-12",44.310001
"3197","2019-09-13",47.950001
"3198","2019-09-16",53.77
"3199","2019-09-17",50.84
"3200","2019-09-18",50.75
"3201","2019-09-19",50.82
"3202","2019-09-20",50.709999
"3203","2019-09-23",50.790001
"3204","2019-09-24",48.18
"3205","2019-09-25",46.889999
"3206","2019-09-26",46.720001
"3207","2019-09-27",47.860001
"3208","2019-09-30",47.939999
"3209","2019-10-01",45.32
"3210","2019-10-02",45.689999
"3211","2019-10-03",46.779999
"3212","2019-10-04",46.630001
"3213","2019-10-07",45.32
"3214","2019-10-08",43.93
"3215","2019-10-09",43.310001
"3216","2019-10-10",44.860001
"3217","2019-10-11",45.32
"3218","2019-10-14",44.66
"3219","2019-10-15",43.490002
"3220","2019-10-16",43.380001
"3221","2019-10-17",42.689999
"3222","2019-10-18",41.330002
"3223","2019-10-21",42.549999
"3224","2019-10-22",43.419998
"3225","2019-10-23",44.57
"3226","2019-10-24",44.759998
"3227","2019-10-25",45.990002
"3228","2019-10-28",44.57
"3229","2019-10-29",44.200001
"3230","2019-10-30",42.349998
"3231","2019-10-31",42.220001
"3232","2019-11-01",43.98
"3233","2019-11-04",47.07
"3234","2019-11-05",46.169998
"3235","2019-11-06",45.93
"3236","2019-11-07",45.93
"3237","2019-11-08",46.540001
"3238","2019-11-11",45.540001
"3239","2019-11-12",45.02
"3240","2019-11-13",45.77
"3241","2019-11-14",45.169998
"3242","2019-11-15",46.860001
"3243","2019-11-18",46.549999
"3244","2019-11-19",45.189999
"3245","2019-11-20",45.98
"3246","2019-11-21",46.630001
"3247","2019-11-22",46.689999
"3248","2019-11-25",47.75
"3249","2019-11-26",45.16
"3250","2019-11-27",46.189999
"3251","2019-11-29",45.970001
"3252","2019-12-02",47.66
"3253","2019-12-03",45.41
"3254","2019-12-04",47.02
"3255","2019-12-05",46.16
"3256","2019-12-06",47.84
"3257","2019-12-09",47.669998
"3258","2019-12-10",47.66
"3259","2019-12-11",47.099998
"3260","2019-12-12",49.040001
"3261","2019-12-13",48.07
"3262","2019-12-16",48.84
"3263","2019-12-17",50.259998
"3264","2019-12-18",50.66
"3265","2019-12-19",51.060001
"3266","2019-12-20",51.200001
"3267","2019-12-23",52.439999
"3268","2019-12-24",52.560001
"3269","2019-12-26",52.240002
"3270","2019-12-27",51.91
"3271","2019-12-30",51.849998
"3272","2019-12-31",52.490002
"3273","2020-01-02",52.220001
"3274","2020-01-03",53.400002
"3275","2020-01-06",54.5
"3276","2020-01-07",55.130001
"3277","2020-01-08",53.810001
"3278","2020-01-09",54.450001
"3279","2020-01-10",54.009998
"3280","2020-01-13",52.619999
"3281","2020-01-14",53
"3282","2020-01-15",51.639999
"3283","2020-01-16",51.119999
"3284","2020-01-17",51.279999
"3285","2020-01-21",49.860001
"3286","2020-01-22",48.509998
"3287","2020-01-23",48.130001
"3288","2020-01-24",47.150002
"3289","2020-01-27",45.290001
"3290","2020-01-28",46.139999
"3291","2020-01-29",45.360001
"3292","2020-01-30",45.77
"3293","2020-01-31",43.889999
"3294","2020-02-03",41.369999
"3295","2020-02-04",41.990002
"3296","2020-02-05",44.150002
"3297","2020-02-06",43.709999
"3298","2020-02-07",43.060001
"3299","2020-02-10",40.82
"3300","2020-02-11",41.07
"3301","2020-02-12",40.889999
"3302","2020-02-13",40.060001
"3303","2020-02-14",39.349998
"3304","2020-02-18",38.93
"3305","2020-02-19",40.66
"3306","2020-02-20",43.299999
"3307","2020-02-21",42.490002
"3308","2020-02-24",39.389999
"3309","2020-02-25",36.259998
"3310","2020-02-26",33.869999
"3311","2020-02-27",30.65
"3312","2020-02-28",33.049999
"3313","2020-03-02",32.720001
"3314","2020-03-03",31.09
"3315","2020-03-04",30.58
"3316","2020-03-05",28.83
"3317","2020-03-06",24.389999
"3318","2020-03-09",15.07
"3319","2020-03-10",17.719999
"3320","2020-03-11",16.58
"3321","2020-03-12",15.15
"3322","2020-03-13",18.1
"3323","2020-03-16",15.09
"3324","2020-03-17",13.25
"3325","2020-03-18",13.39
"3326","2020-03-19",16.379999
"3327","2020-03-20",14.8
"3328","2020-03-23",13.56
"3329","2020-03-24",16.110001
"3330","2020-03-25",16.76
"3331","2020-03-26",16.969999
"3332","2020-03-27",15.94
"3333","2020-03-30",14.86
"3334","2020-03-31",16.83
"3335","2020-04-01",15
"3336","2020-04-02",16.370001
"3337","2020-04-03",16.889999
"3338","2020-04-06",16.719999
"3339","2020-04-07",16.629999
"3340","2020-04-08",18.030001
"3341","2020-04-09",17.959999
"3342","2020-04-13",19.040001
"3343","2020-04-14",19.780001
"3344","2020-04-15",19.83
"3345","2020-04-16",18.49
"3346","2020-04-17",20.530001
"3347","2020-04-20",19.809999
"3348","2020-04-21",19.459999
"3349","2020-04-22",20.26
"3350","2020-04-23",22.799999
"3351","2020-04-24",22.92
"3352","2020-04-27",22.610001
"3353","2020-04-28",23.15
"3354","2020-04-29",25.940001
"3355","2020-04-30",25.42
"3356","2020-05-01",23.49
"3357","2020-05-04",23.93
"3358","2020-05-05",23.26
"3359","2020-05-06",23.200001
"3360","2020-05-07",23.889999
"3361","2020-05-08",24.07
"3362","2020-05-11",24.450001
"3363","2020-05-12",23.959999
"3364","2020-05-13",23.16
"3365","2020-05-14",23.450001
"3366","2020-05-15",23.809999
"3367","2020-05-18",26.879999
"3368","2020-05-19",26.030001
"3369","2020-05-20",27.040001
"3370","2020-05-21",27.1
"3371","2020-05-22",26.809999
"3372","2020-05-26",27.41
"3373","2020-05-27",27.5
"3374","2020-05-28",27.309999
"3375","2020-05-29",26.280001
"3376","2020-06-01",27.43
"3377","2020-06-02",27.860001
"3378","2020-06-03",28.879999
"3379","2020-06-04",29.030001
"3380","2020-06-05",32.25
"3381","2020-06-08",33.57
"3382","2020-06-09",31.780001
"3383","2020-06-10",30.17
"3384","2020-06-11",28.540001
"3385","2020-06-12",30.379999
"3386","2020-06-15",30.030001
"3387","2020-06-16",30.6
"3388","2020-06-17",28.809999
"3389","2020-06-18",29.040001
"3390","2020-06-19",29.09
"3391","2020-06-22",29.84
"3392","2020-06-23",29.65
"3393","2020-06-24",26.82
"3394","2020-06-25",27.65
"3395","2020-06-26",25.959999
"3396","2020-06-29",27.059999
"3397","2020-06-30",27.49
"3398","2020-07-01",26.34
"3399","2020-07-02",26.790001
"3400","2020-07-06",27.629999
"3401","2020-07-07",26.139999
"3402","2020-07-08",26.51
"3403","2020-07-09",24.620001
"3404","2020-07-10",25.440001
"3405","2020-07-13",24.52
"3406","2020-07-14",25.34
"3407","2020-07-15",26.219999
"3408","2020-07-16",26.02
"3409","2020-07-17",25.530001
"3410","2020-07-20",24.57
"3411","2020-07-21",27.25
"3412","2020-07-22",26.440001
"3413","2020-07-23",26.450001
"3414","2020-07-24",26.139999
"3415","2020-07-27",25.370001
"3416","2020-07-28",24.959999
"3417","2020-07-29",25.120001
"3418","2020-07-30",24.68
"3419","2020-07-31",24.459999
"3420","2020-08-03",24.68
"3421","2020-08-04",25.690001
"3422","2020-08-05",26.82
"3423","2020-08-06",28.110001
"3424","2020-08-07",28.35
"3425","2020-08-10",29.59
"3426","2020-08-11",28.49
"3427","2020-08-12",29.209999
"3428","2020-08-13",28.73
"3429","2020-08-14",29.299999
"3430","2020-08-17",28.6
"3431","2020-08-18",28.23
"3432","2020-08-19",28.24
"3433","2020-08-20",27.24
"3434","2020-08-21",26.68
"3435","2020-08-24",27.790001
"3436","2020-08-25",28.15
"3437","2020-08-26",27.860001
"3438","2020-08-27",28.280001
"3439","2020-08-28",28.719999
"3440","2020-08-31",27.780001
"3441","2020-09-01",28.9
"3442","2020-09-02",27.129999
"3443","2020-09-03",27.209999
"3444","2020-09-04",26.91
"3445","2020-09-08",25.33
"3446","2020-09-09",25.959999
"3447","2020-09-10",24.01
"3448","2020-09-11",24.26
"3449","2020-09-14",24.99
"3450","2020-09-15",24.620001
"3451","2020-09-16",26.389999
"3452","2020-09-17",26.27
"3453","2020-09-18",26.059999
"3454","2020-09-21",24.950001
"3455","2020-09-22",24.690001
"3456","2020-09-23",23.35
"3457","2020-09-24",23.530001
"3458","2020-09-25",23.610001
"3459","2020-09-28",25.01
"3460","2020-09-29",24.700001
"3461","2020-09-30",24.33
"3462","2020-10-01",23.379999
"3463","2020-10-02",24.08
"3464","2020-10-05",25.120001
"3465","2020-10-06",23.58
"3466","2020-10-07",24.209999
"3467","2020-10-08",25.77
"3468","2020-10-09",24.91
"3469","2020-10-12",24.77
"3470","2020-10-13",24.4
"3471","2020-10-14",25.6
"3472","2020-10-15",26.969999
"3473","2020-10-16",25.549999
"3474","2020-10-19",24.9
"3475","2020-10-20",26.809999
"3476","2020-10-21",27.1
"3477","2020-10-22",27.41
"3478","2020-10-23",28.040001
"3479","2020-10-26",26.049999
"3480","2020-10-27",25.879999
"3481","2020-10-28",23.76
"3482","2020-10-29",24.68
"3483","2020-10-30",25.370001
"3484","2020-11-02",26.139999
"3485","2020-11-03",26.129999
"3486","2020-11-04",25.780001
"3487","2020-11-05",26.950001
"3488","2020-11-06",26.93
"3489","2020-11-09",31.25
"3490","2020-11-10",32.400002
"3491","2020-11-11",32.299999
"3492","2020-11-12",30.65
"3493","2020-11-13",32.099998
"3494","2020-11-16",34
"3495","2020-11-17",34.77
"3496","2020-11-18",34.049999
"3497","2020-11-19",34.689999
"3498","2020-11-20",34.52
"3499","2020-11-23",37.59
"3500","2020-11-24",38.790001
"3501","2020-11-25",37.990002
"3502","2020-11-27",37.610001
