"","date","NOC"
"2699","2017-09-20",280.040009
"2700","2017-09-21",280.420013
"2701","2017-09-22",281.549988
"2702","2017-09-25",281.369995
"2703","2017-09-26",284.73999
"2704","2017-09-27",286.839996
"2705","2017-09-28",284.619995
"2706","2017-09-29",287.720001
"2707","2017-10-02",289.899994
"2708","2017-10-03",291.079987
"2709","2017-10-04",292.179993
"2710","2017-10-05",292.679993
"2711","2017-10-06",293.329987
"2712","2017-10-09",293.859985
"2713","2017-10-10",293.329987
"2714","2017-10-11",295.190002
"2715","2017-10-12",298.679993
"2716","2017-10-13",296.399994
"2717","2017-10-16",295.779999
"2718","2017-10-17",294.320007
"2719","2017-10-18",292
"2720","2017-10-19",292.649994
"2721","2017-10-20",294.600006
"2722","2017-10-23",294.049988
"2723","2017-10-24",294.029999
"2724","2017-10-25",304.75
"2725","2017-10-26",297.98999
"2726","2017-10-27",297.660004
"2727","2017-10-30",296.369995
"2728","2017-10-31",295.529999
"2729","2017-11-01",294.170013
"2730","2017-11-02",301.359985
"2731","2017-11-03",301.660004
"2732","2017-11-06",301.859985
"2733","2017-11-07",303.309998
"2734","2017-11-08",303.299988
"2735","2017-11-09",299.140015
"2736","2017-11-10",298.130005
"2737","2017-11-13",298.480011
"2738","2017-11-14",300.459991
"2739","2017-11-15",299.940002
"2740","2017-11-16",300.549988
"2741","2017-11-17",296.850006
"2742","2017-11-20",300.940002
"2743","2017-11-21",304.309998
"2744","2017-11-22",302.019989
"2745","2017-11-24",302.720001
"2746","2017-11-27",303.630005
"2747","2017-11-28",307.899994
"2748","2017-11-29",306.690002
"2749","2017-11-30",307.399994
"2750","2017-12-01",299.630005
"2751","2017-12-04",300.559998
"2752","2017-12-05",297.75
"2753","2017-12-06",300.200012
"2754","2017-12-07",302.679993
"2755","2017-12-08",305.670013
"2756","2017-12-11",304.559998
"2757","2017-12-12",307.279999
"2758","2017-12-13",308.459991
"2759","2017-12-14",306.910004
"2760","2017-12-15",310.470001
"2761","2017-12-18",308.399994
"2762","2017-12-19",307.119995
"2763","2017-12-20",306.619995
"2764","2017-12-21",304.48999
"2765","2017-12-22",303.779999
"2766","2017-12-26",303.839996
"2767","2017-12-27",306.160004
"2768","2017-12-28",308.290009
"2769","2017-12-29",306.910004
"2770","2018-01-02",305.23999
"2771","2018-01-03",306.649994
"2772","2018-01-04",308.549988
"2773","2018-01-05",308.220001
"2774","2018-01-08",308.26001
"2775","2018-01-09",310.390015
"2776","2018-01-10",307.609985
"2777","2018-01-11",309.549988
"2778","2018-01-12",315.149994
"2779","2018-01-16",312.540009
"2780","2018-01-17",317.51001
"2781","2018-01-18",314.299988
"2782","2018-01-19",316.369995
"2783","2018-01-22",315.140015
"2784","2018-01-23",313.480011
"2785","2018-01-24",313.459991
"2786","2018-01-25",325
"2787","2018-01-26",335.559998
"2788","2018-01-29",338.339996
"2789","2018-01-30",339.459991
"2790","2018-01-31",340.529999
"2791","2018-02-01",342.859985
"2792","2018-02-02",336.790009
"2793","2018-02-05",322.369995
"2794","2018-02-06",327.5
"2795","2018-02-07",337.660004
"2796","2018-02-08",324.01001
"2797","2018-02-09",332.690002
"2798","2018-02-12",337.440002
"2799","2018-02-13",343.359985
"2800","2018-02-14",349.619995
"2801","2018-02-15",356.910004
"2802","2018-02-16",356
"2803","2018-02-20",350.359985
"2804","2018-02-21",350.820007
"2805","2018-02-22",348.630005
"2806","2018-02-23",351.51001
"2807","2018-02-26",355.089996
"2808","2018-02-27",353.660004
"2809","2018-02-28",350.040009
"2810","2018-03-01",339.540009
"2811","2018-03-02",343.049988
"2812","2018-03-05",344.790009
"2813","2018-03-06",341.869995
"2814","2018-03-07",346.820007
"2815","2018-03-08",346.359985
"2816","2018-03-09",349.640015
"2817","2018-03-12",344.720001
"2818","2018-03-13",344.329987
"2819","2018-03-14",340.100006
"2820","2018-03-15",340.820007
"2821","2018-03-16",338.630005
"2822","2018-03-19",344.929993
"2823","2018-03-20",347.579987
"2824","2018-03-21",347.220001
"2825","2018-03-22",338.829987
"2826","2018-03-23",345.769989
"2827","2018-03-26",355.230011
"2828","2018-03-27",349.290009
"2829","2018-03-28",344.709991
"2830","2018-03-29",349.119995
"2831","2018-04-02",345.519989
"2832","2018-04-03",346.040009
"2833","2018-04-04",353.440002
"2834","2018-04-05",360.029999
"2835","2018-04-06",351.720001
"2836","2018-04-09",347.589996
"2837","2018-04-10",346.73999
"2838","2018-04-11",346.649994
"2839","2018-04-12",352.049988
"2840","2018-04-13",350.600006
"2841","2018-04-16",351.75
"2842","2018-04-17",355.040009
"2843","2018-04-18",357.700012
"2844","2018-04-19",358.019989
"2845","2018-04-20",355.920013
"2846","2018-04-23",356.119995
"2847","2018-04-24",341.519989
"2848","2018-04-25",332.619995
"2849","2018-04-26",333.959991
"2850","2018-04-27",321.850006
"2851","2018-04-30",322.040009
"2852","2018-05-01",307.220001
"2853","2018-05-02",307.160004
"2854","2018-05-03",315.679993
"2855","2018-05-04",313.850006
"2856","2018-05-07",317.130005
"2857","2018-05-08",329.269989
"2858","2018-05-09",327.589996
"2859","2018-05-10",326.410004
"2860","2018-05-11",325.299988
"2861","2018-05-14",318.720001
"2862","2018-05-15",319.970001
"2863","2018-05-16",321.160004
"2864","2018-05-17",324.519989
"2865","2018-05-18",329.019989
"2866","2018-05-21",331.359985
"2867","2018-05-22",324.5
"2868","2018-05-23",328.230011
"2869","2018-05-24",332.809998
"2870","2018-05-25",331.929993
"2871","2018-05-29",326.480011
"2872","2018-05-30",331.570007
"2873","2018-05-31",327.25
"2874","2018-06-01",329.98999
"2875","2018-06-04",332.809998
"2876","2018-06-05",329.190002
"2877","2018-06-06",335.220001
"2878","2018-06-07",338.070007
"2879","2018-06-08",338.630005
"2880","2018-06-11",334.359985
"2881","2018-06-12",329.350006
"2882","2018-06-13",327.820007
"2883","2018-06-14",322.559998
"2884","2018-06-15",321.519989
"2885","2018-06-18",322.420013
"2886","2018-06-19",313.839996
"2887","2018-06-20",312.079987
"2888","2018-06-21",313.450012
"2889","2018-06-22",312.059998
"2890","2018-06-25",313.720001
"2891","2018-06-26",309.339996
"2892","2018-06-27",306.589996
"2893","2018-06-28",307.720001
"2894","2018-06-29",307.700012
"2895","2018-07-02",308.869995
"2896","2018-07-03",308.839996
"2897","2018-07-05",308.25
"2898","2018-07-06",307.359985
"2899","2018-07-09",313.700012
"2900","2018-07-10",315.119995
"2901","2018-07-11",311.769989
"2902","2018-07-12",322.130005
"2903","2018-07-13",321.730011
"2904","2018-07-16",320.329987
"2905","2018-07-17",321.200012
"2906","2018-07-18",323.709991
"2907","2018-07-19",324.160004
"2908","2018-07-20",323.929993
"2909","2018-07-23",316.670013
"2910","2018-07-24",316.170013
"2911","2018-07-25",295.5
"2912","2018-07-26",295.309998
"2913","2018-07-27",301.649994
"2914","2018-07-30",294.829987
"2915","2018-07-31",300.48999
"2916","2018-08-01",300.899994
"2917","2018-08-02",298.690002
"2918","2018-08-03",297.25
"2919","2018-08-06",295.429993
"2920","2018-08-07",295.26001
"2921","2018-08-08",294.950012
"2922","2018-08-09",291.429993
"2923","2018-08-10",291.320007
"2924","2018-08-13",292.019989
"2925","2018-08-14",293.859985
"2926","2018-08-15",291.51001
"2927","2018-08-16",291.98999
"2928","2018-08-17",294.390015
"2929","2018-08-20",297.5
"2930","2018-08-21",298.179993
"2931","2018-08-22",297.23999
"2932","2018-08-23",297.579987
"2933","2018-08-24",298.040009
"2934","2018-08-27",300.130005
"2935","2018-08-28",300.410004
"2936","2018-08-29",297.109985
"2937","2018-08-30",298.690002
"2938","2018-08-31",298.48999
"2939","2018-09-04",297.649994
"2940","2018-09-05",296.75
"2941","2018-09-06",301.690002
"2942","2018-09-07",300.519989
"2943","2018-09-10",303.940002
"2944","2018-09-11",302.970001
"2945","2018-09-12",303.529999
"2946","2018-09-13",303.410004
"2947","2018-09-14",307.339996
"2948","2018-09-17",311.019989
"2949","2018-09-18",317.630005
"2950","2018-09-19",312.26001
"2951","2018-09-20",301.410004
"2952","2018-09-21",306.690002
"2953","2018-09-24",306.109985
"2954","2018-09-25",314.410004
"2955","2018-09-26",314.579987
"2956","2018-09-27",316.769989
"2957","2018-09-28",317.369995
"2958","2018-10-01",318.5
"2959","2018-10-02",318.769989
"2960","2018-10-03",317.630005
"2961","2018-10-04",318.089996
"2962","2018-10-05",320.339996
"2963","2018-10-08",319
"2964","2018-10-09",314.200012
"2965","2018-10-10",309.049988
"2966","2018-10-11",297.619995
"2967","2018-10-12",302.369995
"2968","2018-10-15",305.600006
"2969","2018-10-16",312.089996
"2970","2018-10-17",309.5
"2971","2018-10-18",308.200012
"2972","2018-10-19",307.670013
"2973","2018-10-22",306.75
"2974","2018-10-23",304.119995
"2975","2018-10-24",285.859985
"2976","2018-10-25",269.980011
"2977","2018-10-26",269.839996
"2978","2018-10-29",256.299988
"2979","2018-10-30",261.100006
"2980","2018-10-31",261.950012
"2981","2018-11-01",273.149994
"2982","2018-11-02",273.799988
"2983","2018-11-05",279.440002
"2984","2018-11-06",282.73999
"2985","2018-11-07",285.910004
"2986","2018-11-08",284.029999
"2987","2018-11-09",285.730011
"2988","2018-11-12",277.549988
"2989","2018-11-13",273.640015
"2990","2018-11-14",270.720001
"2991","2018-11-15",272.350006
"2992","2018-11-16",272.640015
"2993","2018-11-19",269.26001
"2994","2018-11-20",266.809998
"2995","2018-11-21",267.709991
"2996","2018-11-23",266.589996
"2997","2018-11-26",265.899994
"2998","2018-11-27",260.339996
"2999","2018-11-28",263.140015
"3000","2018-11-29",260.670013
"3001","2018-11-30",259.880005
"3002","2018-12-03",261.470001
"3003","2018-12-04",249.839996
"3004","2018-12-06",257.01001
"3005","2018-12-07",257.540009
"3006","2018-12-10",270.230011
"3007","2018-12-11",268
"3008","2018-12-12",270.109985
"3009","2018-12-13",267.850006
"3010","2018-12-14",262.709991
"3011","2018-12-17",257.23999
"3012","2018-12-18",256.940002
"3013","2018-12-19",253.350006
"3014","2018-12-20",243.619995
"3015","2018-12-21",235.240005
"3016","2018-12-24",226.229996
"3017","2018-12-26",232.639999
"3018","2018-12-27",239.570007
"3019","2018-12-28",242.25
"3020","2018-12-31",244.899994
"3021","2019-01-02",246.369995
"3022","2019-01-03",239.919998
"3023","2019-01-04",247.899994
"3024","2019-01-07",249.830002
"3025","2019-01-08",250.960007
"3026","2019-01-09",252.149994
"3027","2019-01-10",257.660004
"3028","2019-01-11",256.049988
"3029","2019-01-14",259.959991
"3030","2019-01-15",258.940002
"3031","2019-01-16",255.740005
"3032","2019-01-17",264.079987
"3033","2019-01-18",267.75
"3034","2019-01-22",264.730011
"3035","2019-01-23",270.230011
"3036","2019-01-24",269.820007
"3037","2019-01-25",272.839996
"3038","2019-01-28",274.299988
"3039","2019-01-29",280.130005
"3040","2019-01-30",280.820007
"3041","2019-01-31",275.549988
"3042","2019-02-01",272.959991
"3043","2019-02-04",278.730011
"3044","2019-02-05",278.459991
"3045","2019-02-06",280.410004
"3046","2019-02-07",278.529999
"3047","2019-02-08",280.619995
"3048","2019-02-11",281.470001
"3049","2019-02-12",284.079987
"3050","2019-02-13",283.299988
"3051","2019-02-14",280.600006
"3052","2019-02-15",286.980011
"3053","2019-02-19",287.350006
"3054","2019-02-20",288.220001
"3055","2019-02-21",287.5
"3056","2019-02-22",288.709991
"3057","2019-02-25",287.049988
"3058","2019-02-26",286.549988
"3059","2019-02-27",286.769989
"3060","2019-02-28",289.959991
"3061","2019-03-01",287
"3062","2019-03-04",283.100006
"3063","2019-03-05",282.869995
"3064","2019-03-06",280.459991
"3065","2019-03-07",276.440002
"3066","2019-03-08",275.959991
"3067","2019-03-11",279.220001
"3068","2019-03-12",275.170013
"3069","2019-03-13",279.160004
"3070","2019-03-14",274.75
"3071","2019-03-15",271.209991
"3072","2019-03-18",274.890015
"3073","2019-03-19",271.01001
"3074","2019-03-20",270.459991
"3075","2019-03-21",272.480011
"3076","2019-03-22",268.359985
"3077","2019-03-25",268.600006
"3078","2019-03-26",265.850006
"3079","2019-03-27",263.920013
"3080","2019-03-28",267
"3081","2019-03-29",269.600006
"3082","2019-04-01",274.109985
"3083","2019-04-02",273.329987
"3084","2019-04-03",266.76001
"3085","2019-04-04",271.01001
"3086","2019-04-05",276.299988
"3087","2019-04-08",276.899994
"3088","2019-04-09",273.470001
"3089","2019-04-10",270.529999
"3090","2019-04-11",277.390015
"3091","2019-04-12",283.049988
"3092","2019-04-15",280.220001
"3093","2019-04-16",281.609985
"3094","2019-04-17",278.769989
"3095","2019-04-18",281.160004
"3096","2019-04-22",282.890015
"3097","2019-04-23",292.609985
"3098","2019-04-24",280
"3099","2019-04-25",279.190002
"3100","2019-04-26",283.130005
"3101","2019-04-29",286
"3102","2019-04-30",289.910004
"3103","2019-05-01",289.309998
"3104","2019-05-02",289.929993
"3105","2019-05-03",292.040009
"3106","2019-05-06",291.339996
"3107","2019-05-07",288.380005
"3108","2019-05-08",290.559998
"3109","2019-05-09",295
"3110","2019-05-10",300.799988
"3111","2019-05-13",295.480011
"3112","2019-05-14",295.640015
"3113","2019-05-15",294.48999
"3114","2019-05-16",304.709991
"3115","2019-05-17",306.690002
"3116","2019-05-20",314.579987
"3117","2019-05-21",316.23999
"3118","2019-05-22",316.630005
"3119","2019-05-23",311.089996
"3120","2019-05-24",312.070007
"3121","2019-05-28",308.230011
"3122","2019-05-29",306.01001
"3123","2019-05-30",309.809998
"3124","2019-05-31",303.25
"3125","2019-06-03",306.940002
"3126","2019-06-04",312.269989
"3127","2019-06-05",316.769989
"3128","2019-06-06",314.820007
"3129","2019-06-07",318.290009
"3130","2019-06-10",311.309998
"3131","2019-06-11",300.730011
"3132","2019-06-12",304.850006
"3133","2019-06-13",307.630005
"3134","2019-06-14",309.429993
"3135","2019-06-17",309.470001
"3136","2019-06-18",313.190002
"3137","2019-06-19",315.190002
"3138","2019-06-20",323.820007
"3139","2019-06-21",322.160004
"3140","2019-06-24",321.480011
"3141","2019-06-25",321.149994
"3142","2019-06-26",318.700012
"3143","2019-06-27",318.279999
"3144","2019-06-28",323.109985
"3145","2019-07-01",318.540009
"3146","2019-07-02",323.690002
"3147","2019-07-03",325.25
"3148","2019-07-05",325.200012
"3149","2019-07-08",323.98999
"3150","2019-07-09",325.809998
"3151","2019-07-10",324.059998
"3152","2019-07-11",324.929993
"3153","2019-07-12",329.529999
"3154","2019-07-15",325.269989
"3155","2019-07-16",323.829987
"3156","2019-07-17",322
"3157","2019-07-18",321.140015
"3158","2019-07-19",322.160004
"3159","2019-07-22",323.200012
"3160","2019-07-23",323.98999
"3161","2019-07-24",342.970001
"3162","2019-07-25",354.720001
"3163","2019-07-26",352.519989
"3164","2019-07-29",355.429993
"3165","2019-07-30",352.910004
"3166","2019-07-31",345.570007
"3167","2019-08-01",345.019989
"3168","2019-08-02",341.160004
"3169","2019-08-05",342.809998
"3170","2019-08-06",354.25
"3171","2019-08-07",361.420013
"3172","2019-08-08",368.959991
"3173","2019-08-09",370.540009
"3174","2019-08-12",373.209991
"3175","2019-08-13",370.660004
"3176","2019-08-14",361.420013
"3177","2019-08-15",365.220001
"3178","2019-08-16",367.910004
"3179","2019-08-19",370.079987
"3180","2019-08-20",369.01001
"3181","2019-08-21",369.140015
"3182","2019-08-22",372.019989
"3183","2019-08-23",361.5
"3184","2019-08-26",366.649994
"3185","2019-08-27",364.179993
"3186","2019-08-28",363.899994
"3187","2019-08-29",367.929993
"3188","2019-08-30",367.869995
"3189","2019-09-03",366.230011
"3190","2019-09-04",372.059998
"3191","2019-09-05",368.429993
"3192","2019-09-06",367.769989
"3193","2019-09-09",355.829987
"3194","2019-09-10",355.089996
"3195","2019-09-11",358.850006
"3196","2019-09-12",365.220001
"3197","2019-09-13",363.679993
"3198","2019-09-16",371.429993
"3199","2019-09-17",374.470001
"3200","2019-09-18",377.420013
"3201","2019-09-19",375.579987
"3202","2019-09-20",368.179993
"3203","2019-09-23",369.130005
"3204","2019-09-24",369.51001
"3205","2019-09-25",375.01001
"3206","2019-09-26",382.149994
"3207","2019-09-27",371.179993
"3208","2019-09-30",374.790009
"3209","2019-10-01",367.790009
"3210","2019-10-02",362.5
"3211","2019-10-03",364.329987
"3212","2019-10-04",368.980011
"3213","2019-10-07",367.920013
"3214","2019-10-08",368.440002
"3215","2019-10-09",367.630005
"3216","2019-10-10",368.75
"3217","2019-10-11",362.220001
"3218","2019-10-14",366.420013
"3219","2019-10-15",361.940002
"3220","2019-10-16",364.690002
"3221","2019-10-17",356.269989
"3222","2019-10-18",349.619995
"3223","2019-10-21",350.390015
"3224","2019-10-22",352.380005
"3225","2019-10-23",353.200012
"3226","2019-10-24",356.910004
"3227","2019-10-25",345
"3228","2019-10-28",346.529999
"3229","2019-10-29",347.170013
"3230","2019-10-30",354.079987
"3231","2019-10-31",352.480011
"3232","2019-11-01",352.130005
"3233","2019-11-04",340.670013
"3234","2019-11-05",337.850006
"3235","2019-11-06",344.019989
"3236","2019-11-07",343.429993
"3237","2019-11-08",350.109985
"3238","2019-11-11",350
"3239","2019-11-12",351.690002
"3240","2019-11-13",353.720001
"3241","2019-11-14",355.690002
"3242","2019-11-15",356.660004
"3243","2019-11-18",356.700012
"3244","2019-11-19",353.540009
"3245","2019-11-20",353
"3246","2019-11-21",348.220001
"3247","2019-11-22",349.160004
"3248","2019-11-25",349.75
"3249","2019-11-26",353.850006
"3250","2019-11-27",352.880005
"3251","2019-11-29",351.769989
"3252","2019-12-02",341.730011
"3253","2019-12-03",343.149994
"3254","2019-12-04",343.209991
"3255","2019-12-05",344.410004
"3256","2019-12-06",344.76001
"3257","2019-12-09",343.049988
"3258","2019-12-10",344.480011
"3259","2019-12-11",348.709991
"3260","2019-12-12",345.899994
"3261","2019-12-13",344.649994
"3262","2019-12-16",344.690002
"3263","2019-12-17",345.839996
"3264","2019-12-18",338.700012
"3265","2019-12-19",342.209991
"3266","2019-12-20",345.910004
"3267","2019-12-23",348.119995
"3268","2019-12-24",347.079987
"3269","2019-12-26",347.959991
"3270","2019-12-27",346.440002
"3271","2019-12-30",349.070007
"3272","2019-12-31",343.970001
"3273","2020-01-02",355.700012
"3274","2020-01-03",375.01001
"3275","2020-01-06",375.829987
"3276","2020-01-07",374.970001
"3277","2020-01-08",370.290009
"3278","2020-01-09",372.359985
"3279","2020-01-10",374.390015
"3280","2020-01-13",376.829987
"3281","2020-01-14",374.670013
"3282","2020-01-15",380.26001
"3283","2020-01-16",383.779999
"3284","2020-01-17",379.970001
"3285","2020-01-21",378.130005
"3286","2020-01-22",375.320007
"3287","2020-01-23",381.5
"3288","2020-01-24",381.640015
"3289","2020-01-27",379.070007
"3290","2020-01-28",381.839996
"3291","2020-01-29",382.649994
"3292","2020-01-30",384.869995
"3293","2020-01-31",374.570007
"3294","2020-02-03",363.75
"3295","2020-02-04",361.809998
"3296","2020-02-05",367.799988
"3297","2020-02-06",363.75
"3298","2020-02-07",361.420013
"3299","2020-02-10",363.290009
"3300","2020-02-11",368.040009
"3301","2020-02-12",367.730011
"3302","2020-02-13",368
"3303","2020-02-14",370.940002
"3304","2020-02-18",372.420013
"3305","2020-02-19",366.149994
"3306","2020-02-20",363.25
"3307","2020-02-21",365.01001
"3308","2020-02-24",359.390015
"3309","2020-02-25",339.970001
"3310","2020-02-26",334.320007
"3311","2020-02-27",331.570007
"3312","2020-02-28",328.839996
"3313","2020-03-02",335.98999
"3314","2020-03-03",329.380005
"3315","2020-03-04",346.970001
"3316","2020-03-05",327.779999
"3317","2020-03-06",328.959991
"3318","2020-03-09",313.279999
"3319","2020-03-10",334.890015
"3320","2020-03-11",317.850006
"3321","2020-03-12",290.5
"3322","2020-03-13",314.5
"3323","2020-03-16",282.589996
"3324","2020-03-17",319.329987
"3325","2020-03-18",323
"3326","2020-03-19",296.910004
"3327","2020-03-20",284.019989
"3328","2020-03-23",269.859985
"3329","2020-03-24",281.279999
"3330","2020-03-25",288.359985
"3331","2020-03-26",321.190002
"3332","2020-03-27",312.149994
"3333","2020-03-30",313.720001
"3334","2020-03-31",302.549988
"3335","2020-04-01",306.98999
"3336","2020-04-02",314.290009
"3337","2020-04-03",313.609985
"3338","2020-04-06",332.329987
"3339","2020-04-07",325.519989
"3340","2020-04-08",329.670013
"3341","2020-04-09",336.649994
"3342","2020-04-13",338.850006
"3343","2020-04-14",348.790009
"3344","2020-04-15",344.290009
"3345","2020-04-16",346.23999
"3346","2020-04-17",356.299988
"3347","2020-04-20",343.910004
"3348","2020-04-21",333.679993
"3349","2020-04-22",342.01001
"3350","2020-04-23",335.829987
"3351","2020-04-24",339.309998
"3352","2020-04-27",344.809998
"3353","2020-04-28",344.529999
"3354","2020-04-29",331.829987
"3355","2020-04-30",330.670013
"3356","2020-05-01",328.059998
"3357","2020-05-04",322.559998
"3358","2020-05-05",328.73999
"3359","2020-05-06",323.029999
"3360","2020-05-07",324.140015
"3361","2020-05-08",327.649994
"3362","2020-05-11",327.470001
"3363","2020-05-12",325.51001
"3364","2020-05-13",320.459991
"3365","2020-05-14",311.929993
"3366","2020-05-15",321.630005
"3367","2020-05-18",331.170013
"3368","2020-05-19",327.029999
"3369","2020-05-20",320.399994
"3370","2020-05-21",328.109985
"3371","2020-05-22",325.910004
"3372","2020-05-26",324.190002
"3373","2020-05-27",342.980011
"3374","2020-05-28",342.730011
"3375","2020-05-29",335.200012
"3376","2020-06-01",330.670013
"3377","2020-06-02",327.059998
"3378","2020-06-03",335.959991
"3379","2020-06-04",335.73999
"3380","2020-06-05",342.100006
"3381","2020-06-08",348.790009
"3382","2020-06-09",342.529999
"3383","2020-06-10",341.25
"3384","2020-06-11",320.98999
"3385","2020-06-12",317.679993
"3386","2020-06-15",313.619995
"3387","2020-06-16",324.73999
"3388","2020-06-17",322.290009
"3389","2020-06-18",317.829987
"3390","2020-06-19",312.660004
"3391","2020-06-22",315.559998
"3392","2020-06-23",307.100006
"3393","2020-06-24",301.910004
"3394","2020-06-25",301.75
"3395","2020-06-26",301.859985
"3396","2020-06-29",309.019989
"3397","2020-06-30",307.440002
"3398","2020-07-01",308.140015
"3399","2020-07-02",309.970001
"3400","2020-07-06",312.399994
"3401","2020-07-07",304.470001
"3402","2020-07-08",301.100006
"3403","2020-07-09",285.950012
"3404","2020-07-10",292
"3405","2020-07-13",292.350006
"3406","2020-07-14",295.549988
"3407","2020-07-15",300.76001
"3408","2020-07-16",303.649994
"3409","2020-07-17",306.839996
"3410","2020-07-20",301.48999
"3411","2020-07-21",308.190002
"3412","2020-07-22",316
"3413","2020-07-23",313.059998
"3414","2020-07-24",312.690002
"3415","2020-07-27",308.019989
"3416","2020-07-28",312.869995
"3417","2020-07-29",315.26001
"3418","2020-07-30",326.01001
"3419","2020-07-31",325.01001
"3420","2020-08-03",323.589996
"3421","2020-08-04",325.01001
"3422","2020-08-05",329.709991
"3423","2020-08-06",326.339996
"3424","2020-08-07",329.269989
"3425","2020-08-10",335.730011
"3426","2020-08-11",341.850006
"3427","2020-08-12",339.399994
"3428","2020-08-13",338.619995
"3429","2020-08-14",342.059998
"3430","2020-08-17",339.76001
"3431","2020-08-18",337.600006
"3432","2020-08-19",337.910004
"3433","2020-08-20",336.670013
"3434","2020-08-21",337.859985
"3435","2020-08-24",344.420013
"3436","2020-08-25",343
"3437","2020-08-26",341.410004
"3438","2020-08-27",348.98999
"3439","2020-08-28",344.75
"3440","2020-08-31",342.609985
"3441","2020-09-01",340.380005
"3442","2020-09-02",348.359985
"3443","2020-09-03",342.230011
"3444","2020-09-04",339.029999
"3445","2020-09-08",334.559998
"3446","2020-09-09",339.410004
"3447","2020-09-10",330.019989
"3448","2020-09-11",338.880005
"3449","2020-09-14",338.450012
"3450","2020-09-15",338.019989
"3451","2020-09-16",343.470001
"3452","2020-09-17",343.839996
"3453","2020-09-18",341.5
"3454","2020-09-21",325.890015
"3455","2020-09-22",332.799988
"3456","2020-09-23",328.059998
"3457","2020-09-24",324.720001
"3458","2020-09-25",328
"3459","2020-09-28",329.519989
"3460","2020-09-29",325.279999
"3461","2020-09-30",315.48999
"3462","2020-10-01",311.809998
"3463","2020-10-02",313.950012
"3464","2020-10-05",312.179993
"3465","2020-10-06",308.970001
"3466","2020-10-07",313.890015
"3467","2020-10-08",319.679993
"3468","2020-10-09",315.279999
"3469","2020-10-12",316.589996
"3470","2020-10-13",312.600006
"3471","2020-10-14",314.890015
"3472","2020-10-15",314.820007
"3473","2020-10-16",316.23999
"3474","2020-10-19",311.329987
"3475","2020-10-20",309.049988
"3476","2020-10-21",308.369995
"3477","2020-10-22",302.98999
"3478","2020-10-23",308.429993
"3479","2020-10-26",309.839996
"3480","2020-10-27",302.119995
"3481","2020-10-28",293.660004
"3482","2020-10-29",292.390015
"3483","2020-10-30",289.820007
"3484","2020-11-02",296.630005
"3485","2020-11-03",304.820007
"3486","2020-11-04",315.640015
"3487","2020-11-05",307.399994
"3488","2020-11-06",301.359985
"3489","2020-11-09",301.279999
"3490","2020-11-10",314.51001
"3491","2020-11-11",309.959991
"3492","2020-11-12",306.230011
"3493","2020-11-13",311.709991
"3494","2020-11-16",312.730011
"3495","2020-11-17",312.630005
"3496","2020-11-18",310.600006
"3497","2020-11-19",309.480011
"3498","2020-11-20",306.420013
"3499","2020-11-23",306.48999
"3500","2020-11-24",309.980011
"3501","2020-11-25",312.26001
"3502","2020-11-27",306.029999
