"","date","HIG"
"2759","2017-12-14",55.209999
"2760","2017-12-15",55.75
"2761","2017-12-18",55.639999
"2762","2017-12-19",56.73
"2763","2017-12-20",56.349998
"2764","2017-12-21",55.93
"2765","2017-12-22",55.549999
"2766","2017-12-26",55.970001
"2767","2017-12-27",56.279999
"2768","2017-12-28",56.560001
"2769","2017-12-29",56.279999
"2770","2018-01-02",55.27
"2771","2018-01-03",54.830002
"2772","2018-01-04",55.400002
"2773","2018-01-05",55.16
"2774","2018-01-08",54.779999
"2775","2018-01-09",54.970001
"2776","2018-01-10",55.040001
"2777","2018-01-11",55.09
"2778","2018-01-12",55.290001
"2779","2018-01-16",55.240002
"2780","2018-01-17",56.23
"2781","2018-01-18",56.09
"2782","2018-01-19",55.959999
"2783","2018-01-22",56.049999
"2784","2018-01-23",56.669998
"2785","2018-01-24",58.150002
"2786","2018-01-25",58.490002
"2787","2018-01-26",59.110001
"2788","2018-01-29",58.419998
"2789","2018-01-30",58.25
"2790","2018-01-31",58.759998
"2791","2018-02-01",58.77
"2792","2018-02-02",58.009998
"2793","2018-02-05",55.580002
"2794","2018-02-06",55.130001
"2795","2018-02-07",55.860001
"2796","2018-02-08",53.34
"2797","2018-02-09",53.98
"2798","2018-02-12",53.5
"2799","2018-02-13",53.970001
"2800","2018-02-14",54.529999
"2801","2018-02-15",54.459999
"2802","2018-02-16",54.139999
"2803","2018-02-20",53.82
"2804","2018-02-21",53.950001
"2805","2018-02-22",53.220001
"2806","2018-02-23",54.040001
"2807","2018-02-26",54.5
"2808","2018-02-27",53.810001
"2809","2018-02-28",52.849998
"2810","2018-03-01",51.91
"2811","2018-03-02",51.77
"2812","2018-03-05",53.939999
"2813","2018-03-06",54.419998
"2814","2018-03-07",54.27
"2815","2018-03-08",54.360001
"2816","2018-03-09",56.130001
"2817","2018-03-12",55.200001
"2818","2018-03-13",54.310001
"2819","2018-03-14",53.869999
"2820","2018-03-15",53.810001
"2821","2018-03-16",53.93
"2822","2018-03-19",53.450001
"2823","2018-03-20",53.669998
"2824","2018-03-21",53.400002
"2825","2018-03-22",51.880001
"2826","2018-03-23",50.290001
"2827","2018-03-26",51.48
"2828","2018-03-27",51.110001
"2829","2018-03-28",51.73
"2830","2018-03-29",51.52
"2831","2018-04-02",50.459999
"2832","2018-04-03",50.790001
"2833","2018-04-04",51.75
"2834","2018-04-05",52.200001
"2835","2018-04-06",51.119999
"2836","2018-04-09",51.200001
"2837","2018-04-10",51.900002
"2838","2018-04-11",51.529999
"2839","2018-04-12",52.02
"2840","2018-04-13",51.669998
"2841","2018-04-16",52.040001
"2842","2018-04-17",51.740002
"2843","2018-04-18",51.790001
"2844","2018-04-19",52.029999
"2845","2018-04-20",52.029999
"2846","2018-04-23",51.959999
"2847","2018-04-24",51.23
"2848","2018-04-25",51.830002
"2849","2018-04-26",52.200001
"2850","2018-04-27",54.580002
"2851","2018-04-30",53.84
"2852","2018-05-01",53.900002
"2853","2018-05-02",52.290001
"2854","2018-05-03",51.790001
"2855","2018-05-04",52.73
"2856","2018-05-07",52.630001
"2857","2018-05-08",52.560001
"2858","2018-05-09",52.669998
"2859","2018-05-10",52.810001
"2860","2018-05-11",52.560001
"2861","2018-05-14",52.459999
"2862","2018-05-15",52.73
"2863","2018-05-16",52.860001
"2864","2018-05-17",53.27
"2865","2018-05-18",53.43
"2866","2018-05-21",53.610001
"2867","2018-05-22",53.75
"2868","2018-05-23",53.310001
"2869","2018-05-24",53.029999
"2870","2018-05-25",52.919998
"2871","2018-05-29",51.849998
"2872","2018-05-30",53.209999
"2873","2018-05-31",52.330002
"2874","2018-06-01",52.490002
"2875","2018-06-04",52.669998
"2876","2018-06-05",52.470001
"2877","2018-06-06",52.529999
"2878","2018-06-07",52.759998
"2879","2018-06-08",53.259998
"2880","2018-06-11",52.860001
"2881","2018-06-12",53
"2882","2018-06-13",53.099998
"2883","2018-06-14",53.080002
"2884","2018-06-15",53.759998
"2885","2018-06-18",53.169998
"2886","2018-06-19",53.049999
"2887","2018-06-20",52.139999
"2888","2018-06-21",51.470001
"2889","2018-06-22",51.779999
"2890","2018-06-25",51.66
"2891","2018-06-26",51.59
"2892","2018-06-27",50.77
"2893","2018-06-28",50.93
"2894","2018-06-29",51.130001
"2895","2018-07-02",51.330002
"2896","2018-07-03",51.57
"2897","2018-07-05",51.700001
"2898","2018-07-06",51.849998
"2899","2018-07-09",53.290001
"2900","2018-07-10",53.240002
"2901","2018-07-11",52.75
"2902","2018-07-12",52.529999
"2903","2018-07-13",52.529999
"2904","2018-07-16",53.07
"2905","2018-07-17",53.259998
"2906","2018-07-18",53.630001
"2907","2018-07-19",52.669998
"2908","2018-07-20",52.34
"2909","2018-07-23",52.419998
"2910","2018-07-24",52.389999
"2911","2018-07-25",52.360001
"2912","2018-07-26",53.209999
"2913","2018-07-27",51.970001
"2914","2018-07-30",52.669998
"2915","2018-07-31",52.700001
"2916","2018-08-01",52.580002
"2917","2018-08-02",52.759998
"2918","2018-08-03",52.759998
"2919","2018-08-06",52.700001
"2920","2018-08-07",52.860001
"2921","2018-08-08",52.470001
"2922","2018-08-09",52.200001
"2923","2018-08-10",51.68
"2924","2018-08-13",51.419998
"2925","2018-08-14",51.040001
"2926","2018-08-15",50.990002
"2927","2018-08-16",51.700001
"2928","2018-08-17",51.959999
"2929","2018-08-20",51.98
"2930","2018-08-21",52.34
"2931","2018-08-22",50.16
"2932","2018-08-23",49.900002
"2933","2018-08-24",50
"2934","2018-08-27",51
"2935","2018-08-28",50.900002
"2936","2018-08-29",50.740002
"2937","2018-08-30",50.5
"2938","2018-08-31",50.369999
"2939","2018-09-04",50.439999
"2940","2018-09-05",50.049999
"2941","2018-09-06",49.880001
"2942","2018-09-07",49.59
"2943","2018-09-10",49.380001
"2944","2018-09-11",49.279999
"2945","2018-09-12",48.950001
"2946","2018-09-13",49.360001
"2947","2018-09-14",49.84
"2948","2018-09-17",49.709999
"2949","2018-09-18",50.099998
"2950","2018-09-19",50.580002
"2951","2018-09-20",50.759998
"2952","2018-09-21",50.919998
"2953","2018-09-24",50.580002
"2954","2018-09-25",50.169998
"2955","2018-09-26",49.759998
"2956","2018-09-27",49.630001
"2957","2018-09-28",49.959999
"2958","2018-10-01",49.41
"2959","2018-10-02",49.490002
"2960","2018-10-03",49.200001
"2961","2018-10-04",49.59
"2962","2018-10-05",49.610001
"2963","2018-10-08",50.080002
"2964","2018-10-09",50.639999
"2965","2018-10-10",48.68
"2966","2018-10-11",46.82
"2967","2018-10-12",46.790001
"2968","2018-10-15",46.439999
"2969","2018-10-16",46.610001
"2970","2018-10-17",46.759998
"2971","2018-10-18",46.529999
"2972","2018-10-19",46.639999
"2973","2018-10-22",45.939999
"2974","2018-10-23",46.009998
"2975","2018-10-24",44.900002
"2976","2018-10-25",45.540001
"2977","2018-10-26",45.110001
"2978","2018-10-29",44.560001
"2979","2018-10-30",45.139999
"2980","2018-10-31",45.419998
"2981","2018-11-01",45.799999
"2982","2018-11-02",44.889999
"2983","2018-11-05",45.490002
"2984","2018-11-06",46.139999
"2985","2018-11-07",46.939999
"2986","2018-11-08",46.459999
"2987","2018-11-09",46.59
"2988","2018-11-12",45.509998
"2989","2018-11-13",45.32
"2990","2018-11-14",44.07
"2991","2018-11-15",43.98
"2992","2018-11-16",43.849998
"2993","2018-11-19",43.830002
"2994","2018-11-20",44.07
"2995","2018-11-21",44.349998
"2996","2018-11-23",44.099998
"2997","2018-11-26",44.799999
"2998","2018-11-27",44.119999
"2999","2018-11-28",44.91
"3000","2018-11-29",44.279999
"3001","2018-11-30",44.189999
"3002","2018-12-03",43.759998
"3003","2018-12-04",42.82
"3004","2018-12-06",42.349998
"3005","2018-12-07",41.630001
"3006","2018-12-10",41.57
"3007","2018-12-11",41.34
"3008","2018-12-12",41.389999
"3009","2018-12-13",41.32
"3010","2018-12-14",41.27
"3011","2018-12-17",41.790001
"3012","2018-12-18",42.279999
"3013","2018-12-19",42.669998
"3014","2018-12-20",42.5
"3015","2018-12-21",42.189999
"3016","2018-12-24",40.759998
"3017","2018-12-26",42.849998
"3018","2018-12-27",43.869999
"3019","2018-12-28",43.77
"3020","2018-12-31",44.450001
"3021","2019-01-02",43.419998
"3022","2019-01-03",42.82
"3023","2019-01-04",44.139999
"3024","2019-01-07",43.98
"3025","2019-01-08",43.389999
"3026","2019-01-09",43.77
"3027","2019-01-10",44.220001
"3028","2019-01-11",44.459999
"3029","2019-01-14",44.529999
"3030","2019-01-15",44.889999
"3031","2019-01-16",45.330002
"3032","2019-01-17",46.110001
"3033","2019-01-18",46.68
"3034","2019-01-22",46.209999
"3035","2019-01-23",46.5
"3036","2019-01-24",46.669998
"3037","2019-01-25",46.759998
"3038","2019-01-28",46.66
"3039","2019-01-29",46.09
"3040","2019-01-30",46.630001
"3041","2019-01-31",46.919998
"3042","2019-02-01",47.02
"3043","2019-02-04",47.16
"3044","2019-02-05",48.330002
"3045","2019-02-06",47.91
"3046","2019-02-07",48.200001
"3047","2019-02-08",47.889999
"3048","2019-02-11",48.240002
"3049","2019-02-12",48.759998
"3050","2019-02-13",48.740002
"3051","2019-02-14",48.240002
"3052","2019-02-15",48.73
"3053","2019-02-19",49.119999
"3054","2019-02-20",49.07
"3055","2019-02-21",48.830002
"3056","2019-02-22",48.889999
"3057","2019-02-25",49.169998
"3058","2019-02-26",49.009998
"3059","2019-02-27",49.080002
"3060","2019-02-28",49.360001
"3061","2019-03-01",49.400002
"3062","2019-03-04",49.080002
"3063","2019-03-05",48.919998
"3064","2019-03-06",48.48
"3065","2019-03-07",48.040001
"3066","2019-03-08",48.110001
"3067","2019-03-11",48.200001
"3068","2019-03-12",48.43
"3069","2019-03-13",48.599998
"3070","2019-03-14",48.810001
"3071","2019-03-15",48.82
"3072","2019-03-18",49.34
"3073","2019-03-19",49.209999
"3074","2019-03-20",48.23
"3075","2019-03-21",48.950001
"3076","2019-03-22",48.529999
"3077","2019-03-25",48.41
"3078","2019-03-26",49.09
"3079","2019-03-27",49.220001
"3080","2019-03-28",49.360001
"3081","2019-03-29",49.720001
"3082","2019-04-01",49.860001
"3083","2019-04-02",49.509998
"3084","2019-04-03",49.720001
"3085","2019-04-04",50
"3086","2019-04-05",49.93
"3087","2019-04-08",49.889999
"3088","2019-04-09",49.689999
"3089","2019-04-10",49.98
"3090","2019-04-11",50.57
"3091","2019-04-12",51.07
"3092","2019-04-15",50.75
"3093","2019-04-16",51.419998
"3094","2019-04-17",50.580002
"3095","2019-04-18",50.939999
"3096","2019-04-22",50.889999
"3097","2019-04-23",51.110001
"3098","2019-04-24",51.240002
"3099","2019-04-25",50.970001
"3100","2019-04-26",51.560001
"3101","2019-04-29",51.77
"3102","2019-04-30",52.310001
"3103","2019-05-01",51.400002
"3104","2019-05-02",52.139999
"3105","2019-05-03",52.720001
"3106","2019-05-06",52.549999
"3107","2019-05-07",52.299999
"3108","2019-05-08",52.509998
"3109","2019-05-09",52.509998
"3110","2019-05-10",53.009998
"3111","2019-05-13",51.959999
"3112","2019-05-14",52.720001
"3113","2019-05-15",52.939999
"3114","2019-05-16",53.599998
"3115","2019-05-17",53.580002
"3116","2019-05-20",53.139999
"3117","2019-05-21",53.630001
"3118","2019-05-22",54.209999
"3119","2019-05-23",53.32
"3120","2019-05-24",53.240002
"3121","2019-05-28",52.459999
"3122","2019-05-29",53.189999
"3123","2019-05-30",53.07
"3124","2019-05-31",52.66
"3125","2019-06-03",53.43
"3126","2019-06-04",53.900002
"3127","2019-06-05",54.950001
"3128","2019-06-06",54.990002
"3129","2019-06-07",54.970001
"3130","2019-06-10",54.830002
"3131","2019-06-11",54.689999
"3132","2019-06-12",54.650002
"3133","2019-06-13",54.509998
"3134","2019-06-14",54.950001
"3135","2019-06-17",54.529999
"3136","2019-06-18",54.98
"3137","2019-06-19",55.25
"3138","2019-06-20",55.630001
"3139","2019-06-21",55.720001
"3140","2019-06-24",55.689999
"3141","2019-06-25",56.029999
"3142","2019-06-26",54.880001
"3143","2019-06-27",55.400002
"3144","2019-06-28",55.720001
"3145","2019-07-01",55.889999
"3146","2019-07-02",56.279999
"3147","2019-07-03",57.16
"3148","2019-07-05",56.950001
"3149","2019-07-08",57.110001
"3150","2019-07-09",57.080002
"3151","2019-07-10",57.169998
"3152","2019-07-11",56.860001
"3153","2019-07-12",57.490002
"3154","2019-07-15",57.720001
"3155","2019-07-16",58.049999
"3156","2019-07-17",57.66
"3157","2019-07-18",57.900002
"3158","2019-07-19",57.110001
"3159","2019-07-22",57.040001
"3160","2019-07-23",56.900002
"3161","2019-07-24",57.529999
"3162","2019-07-25",57.630001
"3163","2019-07-26",58.139999
"3164","2019-07-29",57.75
"3165","2019-07-30",57.77
"3166","2019-07-31",57.630001
"3167","2019-08-01",56.900002
"3168","2019-08-02",57.48
"3169","2019-08-05",56.560001
"3170","2019-08-06",57.619999
"3171","2019-08-07",58.009998
"3172","2019-08-08",58.700001
"3173","2019-08-09",58.599998
"3174","2019-08-12",57.970001
"3175","2019-08-13",58.900002
"3176","2019-08-14",57.25
"3177","2019-08-15",57.889999
"3178","2019-08-16",58.470001
"3179","2019-08-19",59.119999
"3180","2019-08-20",58.540001
"3181","2019-08-21",58.880001
"3182","2019-08-22",59.48
"3183","2019-08-23",58.099998
"3184","2019-08-26",58.57
"3185","2019-08-27",58.549999
"3186","2019-08-28",58.41
"3187","2019-08-29",58.66
"3188","2019-08-30",58.279999
"3189","2019-09-03",58.849998
"3190","2019-09-04",59.709999
"3191","2019-09-05",59.990002
"3192","2019-09-06",60.32
"3193","2019-09-09",60.299999
"3194","2019-09-10",59.299999
"3195","2019-09-11",59.040001
"3196","2019-09-12",59.93
"3197","2019-09-13",60.32
"3198","2019-09-16",60.029999
"3199","2019-09-17",60.73
"3200","2019-09-18",60.82
"3201","2019-09-19",60.639999
"3202","2019-09-20",60.439999
"3203","2019-09-23",60.189999
"3204","2019-09-24",60.549999
"3205","2019-09-25",60.349998
"3206","2019-09-26",60.610001
"3207","2019-09-27",60.450001
"3208","2019-09-30",60.610001
"3209","2019-10-01",59.450001
"3210","2019-10-02",58.07
"3211","2019-10-03",58.209999
"3212","2019-10-04",59.509998
"3213","2019-10-07",58.939999
"3214","2019-10-08",57.82
"3215","2019-10-09",58.080002
"3216","2019-10-10",58.360001
"3217","2019-10-11",58.639999
"3218","2019-10-14",59.169998
"3219","2019-10-15",59.490002
"3220","2019-10-16",58.900002
"3221","2019-10-17",58.630001
"3222","2019-10-18",59
"3223","2019-10-21",59.759998
"3224","2019-10-22",57.5
"3225","2019-10-23",57.869999
"3226","2019-10-24",57.490002
"3227","2019-10-25",56.799999
"3228","2019-10-28",56.459999
"3229","2019-10-29",56.810001
"3230","2019-10-30",56.939999
"3231","2019-10-31",57.080002
"3232","2019-11-01",57.52
"3233","2019-11-04",57.529999
"3234","2019-11-05",60.389999
"3235","2019-11-06",61.080002
"3236","2019-11-07",61
"3237","2019-11-08",61.09
"3238","2019-11-11",61.349998
"3239","2019-11-12",61.650002
"3240","2019-11-13",61.490002
"3241","2019-11-14",61.619999
"3242","2019-11-15",62
"3243","2019-11-18",62.029999
"3244","2019-11-19",62.150002
"3245","2019-11-20",61.900002
"3246","2019-11-21",61.630001
"3247","2019-11-22",61.59
"3248","2019-11-25",61.849998
"3249","2019-11-26",62.59
"3250","2019-11-27",62.52
"3251","2019-11-29",61.860001
"3252","2019-12-02",61.450001
"3253","2019-12-03",60.299999
"3254","2019-12-04",60.799999
"3255","2019-12-05",60.52
"3256","2019-12-06",60.84
"3257","2019-12-09",61.040001
"3258","2019-12-10",61.169998
"3259","2019-12-11",60.919998
"3260","2019-12-12",61.279999
"3261","2019-12-13",61.07
"3262","2019-12-16",61.060001
"3263","2019-12-17",60.889999
"3264","2019-12-18",60.91
"3265","2019-12-19",60.779999
"3266","2019-12-20",60.91
"3267","2019-12-23",60.099998
"3268","2019-12-24",60.060001
"3269","2019-12-26",60.27
"3270","2019-12-27",60.560001
"3271","2019-12-30",60.689999
"3272","2019-12-31",60.77
"3273","2020-01-02",60.950001
"3274","2020-01-03",60.639999
"3275","2020-01-06",60.48
"3276","2020-01-07",59.939999
"3277","2020-01-08",60.259998
"3278","2020-01-09",60.619999
"3279","2020-01-10",59.759998
"3280","2020-01-13",59.5
"3281","2020-01-14",59.759998
"3282","2020-01-15",59.599998
"3283","2020-01-16",60.27
"3284","2020-01-17",61.220001
"3285","2020-01-21",60.490002
"3286","2020-01-22",59.900002
"3287","2020-01-23",58.810001
"3288","2020-01-24",58.98
"3289","2020-01-27",58.09
"3290","2020-01-28",58.68
"3291","2020-01-29",58.52
"3292","2020-01-30",59.52
"3293","2020-01-31",59.279999
"3294","2020-02-03",60.139999
"3295","2020-02-04",57.720001
"3296","2020-02-05",59.41
"3297","2020-02-06",59.619999
"3298","2020-02-07",59.810001
"3299","2020-02-10",59
"3300","2020-02-11",59.48
"3301","2020-02-12",58.900002
"3302","2020-02-13",59.240002
"3303","2020-02-14",59.099998
"3304","2020-02-18",58.529999
"3305","2020-02-19",58.09
"3306","2020-02-20",58.080002
"3307","2020-02-21",58.049999
"3308","2020-02-24",56.59
"3309","2020-02-25",55.27
"3310","2020-02-26",54.450001
"3311","2020-02-27",51.959999
"3312","2020-02-28",49.950001
"3313","2020-03-02",53.119999
"3314","2020-03-03",51.580002
"3315","2020-03-04",53.900002
"3316","2020-03-05",51.700001
"3317","2020-03-06",50.959999
"3318","2020-03-09",46.619999
"3319","2020-03-10",48.299999
"3320","2020-03-11",45.130001
"3321","2020-03-12",40.18
"3322","2020-03-13",42.52
"3323","2020-03-16",33.5
"3324","2020-03-17",33.310001
"3325","2020-03-18",26.25
"3326","2020-03-19",33.52
"3327","2020-03-20",31.27
"3328","2020-03-23",30.709999
"3329","2020-03-24",34.630001
"3330","2020-03-25",33.209999
"3331","2020-03-26",34.939999
"3332","2020-03-27",35.130001
"3333","2020-03-30",35.84
"3334","2020-03-31",35.240002
"3335","2020-04-01",33.459999
"3336","2020-04-02",33.27
"3337","2020-04-03",32.150002
"3338","2020-04-06",33.950001
"3339","2020-04-07",36.919998
"3340","2020-04-08",38.700001
"3341","2020-04-09",41.880001
"3342","2020-04-13",40.93
"3343","2020-04-14",41.23
"3344","2020-04-15",38.73
"3345","2020-04-16",37.419998
"3346","2020-04-17",40.009998
"3347","2020-04-20",38.639999
"3348","2020-04-21",36.759998
"3349","2020-04-22",35.68
"3350","2020-04-23",35.93
"3351","2020-04-24",36.040001
"3352","2020-04-27",38.029999
"3353","2020-04-28",39.34
"3354","2020-04-29",41.150002
"3355","2020-04-30",37.990002
"3356","2020-05-01",35.689999
"3357","2020-05-04",35.389999
"3358","2020-05-05",35.16
"3359","2020-05-06",33.529999
"3360","2020-05-07",34.91
"3361","2020-05-08",36.349998
"3362","2020-05-11",34.93
"3363","2020-05-12",34.150002
"3364","2020-05-13",32.07
"3365","2020-05-14",33.299999
"3366","2020-05-15",33.25
"3367","2020-05-18",35.25
"3368","2020-05-19",34.34
"3369","2020-05-20",35.009998
"3370","2020-05-21",37.110001
"3371","2020-05-22",36.990002
"3372","2020-05-26",38.610001
"3373","2020-05-27",39.27
"3374","2020-05-28",39.23
"3375","2020-05-29",38.290001
"3376","2020-06-01",38.869999
"3377","2020-06-02",40.41
"3378","2020-06-03",42.080002
"3379","2020-06-04",44.279999
"3380","2020-06-05",46.669998
"3381","2020-06-08",46.639999
"3382","2020-06-09",44.98
"3383","2020-06-10",42.900002
"3384","2020-06-11",39.09
"3385","2020-06-12",40.029999
"3386","2020-06-15",40.860001
"3387","2020-06-16",41.490002
"3388","2020-06-17",41.07
"3389","2020-06-18",41.209999
"3390","2020-06-19",39.98
"3391","2020-06-22",39.130001
"3392","2020-06-23",39.509998
"3393","2020-06-24",37.860001
"3394","2020-06-25",38.360001
"3395","2020-06-26",37.439999
"3396","2020-06-29",38.330002
"3397","2020-06-30",38.549999
"3398","2020-07-01",37.700001
"3399","2020-07-02",37.5
"3400","2020-07-06",38.299999
"3401","2020-07-07",37.18
"3402","2020-07-08",37.650002
"3403","2020-07-09",35.810001
"3404","2020-07-10",37.41
"3405","2020-07-13",37.599998
"3406","2020-07-14",38.740002
"3407","2020-07-15",40.41
"3408","2020-07-16",42.310001
"3409","2020-07-17",41.950001
"3410","2020-07-20",41.09
"3411","2020-07-21",41.639999
"3412","2020-07-22",42.119999
"3413","2020-07-23",42.400002
"3414","2020-07-24",41.48
"3415","2020-07-27",40.84
"3416","2020-07-28",40.450001
"3417","2020-07-29",41.439999
"3418","2020-07-30",40.5
"3419","2020-07-31",42.32
"3420","2020-08-03",42
"3421","2020-08-04",40.57
"3422","2020-08-05",42.029999
"3423","2020-08-06",41.580002
"3424","2020-08-07",42.799999
"3425","2020-08-10",43.66
"3426","2020-08-11",43.82
"3427","2020-08-12",42.799999
"3428","2020-08-13",42.459999
"3429","2020-08-14",42.810001
"3430","2020-08-17",41.830002
"3431","2020-08-18",41.279999
"3432","2020-08-19",40.790001
"3433","2020-08-20",40.290001
"3434","2020-08-21",39.849998
"3435","2020-08-24",41.349998
"3436","2020-08-25",41.52
"3437","2020-08-26",40.459999
"3438","2020-08-27",41.490002
"3439","2020-08-28",41.509998
"3440","2020-08-31",40.450001
"3441","2020-09-01",41.040001
"3442","2020-09-02",41.560001
"3443","2020-09-03",41.029999
"3444","2020-09-04",40.939999
"3445","2020-09-08",39.549999
"3446","2020-09-09",39.48
"3447","2020-09-10",38.900002
"3448","2020-09-11",38.639999
"3449","2020-09-14",38.889999
"3450","2020-09-15",37.48
"3451","2020-09-16",38.139999
"3452","2020-09-17",37.650002
"3453","2020-09-18",37.25
"3454","2020-09-21",36.240002
"3455","2020-09-22",35.84
"3456","2020-09-23",35.290001
"3457","2020-09-24",35.41
"3458","2020-09-25",35.799999
"3459","2020-09-28",36.880001
"3460","2020-09-29",36.529999
"3461","2020-09-30",36.860001
"3462","2020-10-01",36.77
"3463","2020-10-02",37.560001
"3464","2020-10-05",39.23
"3465","2020-10-06",37.91
"3466","2020-10-07",37.950001
"3467","2020-10-08",39.330002
"3468","2020-10-09",38.610001
"3469","2020-10-12",39.040001
"3470","2020-10-13",37.740002
"3471","2020-10-14",37.419998
"3472","2020-10-15",37.830002
"3473","2020-10-16",37.700001
"3474","2020-10-19",37.189999
"3475","2020-10-20",38.389999
"3476","2020-10-21",40.400002
"3477","2020-10-22",39.970001
"3478","2020-10-23",40.610001
"3479","2020-10-26",39
"3480","2020-10-27",37.560001
"3481","2020-10-28",37.349998
"3482","2020-10-29",38.689999
"3483","2020-10-30",38.52
"3484","2020-11-02",39.34
"3485","2020-11-03",39.52
"3486","2020-11-04",38.209999
"3487","2020-11-05",39.939999
"3488","2020-11-06",39.400002
"3489","2020-11-09",44.869999
"3490","2020-11-10",45.82
"3491","2020-11-11",45.209999
"3492","2020-11-12",44.73
"3493","2020-11-13",45.209999
"3494","2020-11-16",46.34
"3495","2020-11-17",46.43
"3496","2020-11-18",45.880001
"3497","2020-11-19",46.240002
"3498","2020-11-20",45.77
"3499","2020-11-23",46.34
"3500","2020-11-24",47.529999
"3501","2020-11-25",46.580002
"3502","2020-11-27",45.830002
