"","date","HOG"
"2748","2017-11-29",48.98
"2749","2017-11-30",50.200001
"2750","2017-12-01",50.029999
"2751","2017-12-04",51.810001
"2752","2017-12-05",50.639999
"2753","2017-12-06",50.880001
"2754","2017-12-07",51.18
"2755","2017-12-08",51.189999
"2756","2017-12-11",50.790001
"2757","2017-12-12",51.02
"2758","2017-12-13",51.009998
"2759","2017-12-14",50.02
"2760","2017-12-15",50.459999
"2761","2017-12-18",51.650002
"2762","2017-12-19",51.189999
"2763","2017-12-20",50.709999
"2764","2017-12-21",51.810001
"2765","2017-12-22",51.84
"2766","2017-12-26",51.77
"2767","2017-12-27",51.279999
"2768","2017-12-28",51.57
"2769","2017-12-29",50.880001
"2770","2018-01-02",52.060001
"2771","2018-01-03",50.099998
"2772","2018-01-04",50.970001
"2773","2018-01-05",50.970001
"2774","2018-01-08",51.540001
"2775","2018-01-09",52.27
"2776","2018-01-10",52.150002
"2777","2018-01-11",53.630001
"2778","2018-01-12",54.41
"2779","2018-01-16",51.98
"2780","2018-01-17",52.509998
"2781","2018-01-18",52.34
"2782","2018-01-19",53
"2783","2018-01-22",53.810001
"2784","2018-01-23",54.07
"2785","2018-01-24",55.950001
"2786","2018-01-25",54.700001
"2787","2018-01-26",55.150002
"2788","2018-01-29",55.290001
"2789","2018-01-30",50.84
"2790","2018-01-31",48.459999
"2791","2018-02-01",48.68
"2792","2018-02-02",47.5
"2793","2018-02-05",46.400002
"2794","2018-02-06",48.619999
"2795","2018-02-07",48.48
"2796","2018-02-08",47.540001
"2797","2018-02-09",47.830002
"2798","2018-02-12",48.349998
"2799","2018-02-13",47.25
"2800","2018-02-14",47.939999
"2801","2018-02-15",47.650002
"2802","2018-02-16",47.16
"2803","2018-02-20",46.639999
"2804","2018-02-21",46.299999
"2805","2018-02-22",46.669998
"2806","2018-02-23",46.610001
"2807","2018-02-26",46.630001
"2808","2018-02-27",45.540001
"2809","2018-02-28",45.380001
"2810","2018-03-01",45.110001
"2811","2018-03-02",44.200001
"2812","2018-03-05",45.23
"2813","2018-03-06",44.330002
"2814","2018-03-07",43.900002
"2815","2018-03-08",44.34
"2816","2018-03-09",44.349998
"2817","2018-03-12",44.82
"2818","2018-03-13",44.849998
"2819","2018-03-14",43.459999
"2820","2018-03-15",43.419998
"2821","2018-03-16",44.139999
"2822","2018-03-19",43.540001
"2823","2018-03-20",43
"2824","2018-03-21",43.279999
"2825","2018-03-22",42.130001
"2826","2018-03-23",41.439999
"2827","2018-03-26",42.400002
"2828","2018-03-27",42.02
"2829","2018-03-28",42.68
"2830","2018-03-29",42.880001
"2831","2018-04-02",42.049999
"2832","2018-04-03",42.619999
"2833","2018-04-04",42.689999
"2834","2018-04-05",42.610001
"2835","2018-04-06",42.189999
"2836","2018-04-09",41.950001
"2837","2018-04-10",42.380001
"2838","2018-04-11",42.049999
"2839","2018-04-12",42.139999
"2840","2018-04-13",42.200001
"2841","2018-04-16",42.040001
"2842","2018-04-17",41.990002
"2843","2018-04-18",41.900002
"2844","2018-04-19",40.959999
"2845","2018-04-20",41.040001
"2846","2018-04-23",41.009998
"2847","2018-04-24",42.009998
"2848","2018-04-25",42.330002
"2849","2018-04-26",41.82
"2850","2018-04-27",41.82
"2851","2018-04-30",41.130001
"2852","2018-05-01",40.73
"2853","2018-05-02",40.220001
"2854","2018-05-03",40.02
"2855","2018-05-04",41
"2856","2018-05-07",40.75
"2857","2018-05-08",40.310001
"2858","2018-05-09",40.099998
"2859","2018-05-10",40.630001
"2860","2018-05-11",40.77
"2861","2018-05-14",40.880001
"2862","2018-05-15",41.130001
"2863","2018-05-16",42.32
"2864","2018-05-17",42.57
"2865","2018-05-18",42.5
"2866","2018-05-21",42.68
"2867","2018-05-22",42.630001
"2868","2018-05-23",42.060001
"2869","2018-05-24",41.84
"2870","2018-05-25",42.310001
"2871","2018-05-29",42.360001
"2872","2018-05-30",41.990002
"2873","2018-05-31",41.080002
"2874","2018-06-01",40.68
"2875","2018-06-04",41.18
"2876","2018-06-05",41.470001
"2877","2018-06-06",42.939999
"2878","2018-06-07",42.549999
"2879","2018-06-08",42.650002
"2880","2018-06-11",42.77
"2881","2018-06-12",43.349998
"2882","2018-06-13",44.299999
"2883","2018-06-14",44.200001
"2884","2018-06-15",45.939999
"2885","2018-06-18",45.57
"2886","2018-06-19",44.709999
"2887","2018-06-20",45.68
"2888","2018-06-21",45.240002
"2889","2018-06-22",44.209999
"2890","2018-06-25",41.57
"2891","2018-06-26",41.32
"2892","2018-06-27",41.650002
"2893","2018-06-28",41.900002
"2894","2018-06-29",42.080002
"2895","2018-07-02",41.939999
"2896","2018-07-03",42.279999
"2897","2018-07-05",42.200001
"2898","2018-07-06",42.389999
"2899","2018-07-09",43.389999
"2900","2018-07-10",43.689999
"2901","2018-07-11",42.950001
"2902","2018-07-12",43.240002
"2903","2018-07-13",42.93
"2904","2018-07-16",42.939999
"2905","2018-07-17",42.650002
"2906","2018-07-18",42.119999
"2907","2018-07-19",42.119999
"2908","2018-07-20",41.619999
"2909","2018-07-23",41.450001
"2910","2018-07-24",44.630001
"2911","2018-07-25",45.09
"2912","2018-07-26",44.599998
"2913","2018-07-27",44.380001
"2914","2018-07-30",44.139999
"2915","2018-07-31",42.889999
"2916","2018-08-01",42.66
"2917","2018-08-02",42.959999
"2918","2018-08-03",44.060001
"2919","2018-08-06",43.34
"2920","2018-08-07",43.630001
"2921","2018-08-08",43.66
"2922","2018-08-09",43.75
"2923","2018-08-10",43.25
"2924","2018-08-13",41.380001
"2925","2018-08-14",41.599998
"2926","2018-08-15",41
"2927","2018-08-16",41.110001
"2928","2018-08-17",42.259998
"2929","2018-08-20",42.439999
"2930","2018-08-21",43.279999
"2931","2018-08-22",42.84
"2932","2018-08-23",42.740002
"2933","2018-08-24",42.849998
"2934","2018-08-27",43.52
"2935","2018-08-28",43.119999
"2936","2018-08-29",43.23
"2937","2018-08-30",42.450001
"2938","2018-08-31",42.619999
"2939","2018-09-04",42.889999
"2940","2018-09-05",44.07
"2941","2018-09-06",44.07
"2942","2018-09-07",44.369999
"2943","2018-09-10",44.599998
"2944","2018-09-11",44.400002
"2945","2018-09-12",44.48
"2946","2018-09-13",44.549999
"2947","2018-09-14",44.27
"2948","2018-09-17",44.369999
"2949","2018-09-18",44.41
"2950","2018-09-19",45.209999
"2951","2018-09-20",45.439999
"2952","2018-09-21",45.349998
"2953","2018-09-24",44.669998
"2954","2018-09-25",44.790001
"2955","2018-09-26",44.830002
"2956","2018-09-27",45
"2957","2018-09-28",45.299999
"2958","2018-10-01",45.650002
"2959","2018-10-02",45.560001
"2960","2018-10-03",44.950001
"2961","2018-10-04",43.650002
"2962","2018-10-05",43.959999
"2963","2018-10-08",43.740002
"2964","2018-10-09",42.490002
"2965","2018-10-10",41.16
"2966","2018-10-11",40.93
"2967","2018-10-12",40.919998
"2968","2018-10-15",40.709999
"2969","2018-10-16",41.220001
"2970","2018-10-17",41.669998
"2971","2018-10-18",40.360001
"2972","2018-10-19",39.57
"2973","2018-10-22",38.73
"2974","2018-10-23",37.869999
"2975","2018-10-24",37.740002
"2976","2018-10-25",37.310001
"2977","2018-10-26",35.990002
"2978","2018-10-29",36.52
"2979","2018-10-30",37.759998
"2980","2018-10-31",38.220001
"2981","2018-11-01",39.290001
"2982","2018-11-02",39.799999
"2983","2018-11-05",39.209999
"2984","2018-11-06",39.509998
"2985","2018-11-07",40.959999
"2986","2018-11-08",40.860001
"2987","2018-11-09",40.73
"2988","2018-11-12",40.779999
"2989","2018-11-13",41.599998
"2990","2018-11-14",41.52
"2991","2018-11-15",41.380001
"2992","2018-11-16",41.380001
"2993","2018-11-19",40.189999
"2994","2018-11-20",40.080002
"2995","2018-11-21",40.07
"2996","2018-11-23",39.889999
"2997","2018-11-26",41.400002
"2998","2018-11-27",41.639999
"2999","2018-11-28",42.799999
"3000","2018-11-29",42.490002
"3001","2018-11-30",42.290001
"3002","2018-12-03",43.389999
"3003","2018-12-04",41.860001
"3004","2018-12-06",39.450001
"3005","2018-12-07",38.25
"3006","2018-12-10",36.970001
"3007","2018-12-11",36.110001
"3008","2018-12-12",36.02
"3009","2018-12-13",34.93
"3010","2018-12-14",34.720001
"3011","2018-12-17",33.939999
"3012","2018-12-18",33.830002
"3013","2018-12-19",33.25
"3014","2018-12-20",33.009998
"3015","2018-12-21",32.23
"3016","2018-12-24",31.91
"3017","2018-12-26",33.810001
"3018","2018-12-27",33.900002
"3019","2018-12-28",33.959999
"3020","2018-12-31",34.119999
"3021","2019-01-02",34.080002
"3022","2019-01-03",33.139999
"3023","2019-01-04",34.68
"3024","2019-01-07",35.709999
"3025","2019-01-08",36.43
"3026","2019-01-09",36.48
"3027","2019-01-10",36.599998
"3028","2019-01-11",36.549999
"3029","2019-01-14",36.84
"3030","2019-01-15",36.98
"3031","2019-01-16",37.07
"3032","2019-01-17",37.279999
"3033","2019-01-18",37.43
"3034","2019-01-22",36.330002
"3035","2019-01-23",36.049999
"3036","2019-01-24",36.5
"3037","2019-01-25",36.880001
"3038","2019-01-28",36.610001
"3039","2019-01-29",34.759998
"3040","2019-01-30",36.48
"3041","2019-01-31",36.860001
"3042","2019-02-01",36.650002
"3043","2019-02-04",36.57
"3044","2019-02-05",36.610001
"3045","2019-02-06",36.400002
"3046","2019-02-07",35.599998
"3047","2019-02-08",35.25
"3048","2019-02-11",35.689999
"3049","2019-02-12",35.98
"3050","2019-02-13",36.5
"3051","2019-02-14",36.68
"3052","2019-02-15",37.299999
"3053","2019-02-19",37.110001
"3054","2019-02-20",37.27
"3055","2019-02-21",37.43
"3056","2019-02-22",37.110001
"3057","2019-02-25",37.59
"3058","2019-02-26",36.860001
"3059","2019-02-27",37.34
"3060","2019-02-28",37.119999
"3061","2019-03-01",37.880001
"3062","2019-03-04",37.540001
"3063","2019-03-05",38.799999
"3064","2019-03-06",38.18
"3065","2019-03-07",37.459999
"3066","2019-03-08",37.66
"3067","2019-03-11",37.34
"3068","2019-03-12",36.810001
"3069","2019-03-13",36.48
"3070","2019-03-14",36.439999
"3071","2019-03-15",36.599998
"3072","2019-03-18",36.119999
"3073","2019-03-19",36.34
"3074","2019-03-20",34.98
"3075","2019-03-21",35.16
"3076","2019-03-22",33.84
"3077","2019-03-25",34
"3078","2019-03-26",34.830002
"3079","2019-03-27",35.549999
"3080","2019-03-28",35.630001
"3081","2019-03-29",35.66
"3082","2019-04-01",36.959999
"3083","2019-04-02",37.779999
"3084","2019-04-03",37.959999
"3085","2019-04-04",39.060001
"3086","2019-04-05",40.310001
"3087","2019-04-08",40.290001
"3088","2019-04-09",38.830002
"3089","2019-04-10",39.330002
"3090","2019-04-11",39.419998
"3091","2019-04-12",40.220001
"3092","2019-04-15",40.07
"3093","2019-04-16",40.759998
"3094","2019-04-17",41.040001
"3095","2019-04-18",40.889999
"3096","2019-04-22",39.720001
"3097","2019-04-23",38.919998
"3098","2019-04-24",37.779999
"3099","2019-04-25",36.490002
"3100","2019-04-26",37.110001
"3101","2019-04-29",37.540001
"3102","2019-04-30",37.23
"3103","2019-05-01",36.5
"3104","2019-05-02",37.07
"3105","2019-05-03",37.209999
"3106","2019-05-06",36.639999
"3107","2019-05-07",36.299999
"3108","2019-05-08",36.220001
"3109","2019-05-09",35.950001
"3110","2019-05-10",35.900002
"3111","2019-05-13",34
"3112","2019-05-14",34.740002
"3113","2019-05-15",34.959999
"3114","2019-05-16",35.099998
"3115","2019-05-17",34.560001
"3116","2019-05-20",34.810001
"3117","2019-05-21",35.66
"3118","2019-05-22",35.18
"3119","2019-05-23",34.259998
"3120","2019-05-24",34.5
"3121","2019-05-28",33.91
"3122","2019-05-29",33.27
"3123","2019-05-30",33.41
"3124","2019-05-31",32.720001
"3125","2019-06-03",33.509998
"3126","2019-06-04",34.240002
"3127","2019-06-05",34.369999
"3128","2019-06-06",34.330002
"3129","2019-06-07",34.650002
"3130","2019-06-10",35.060001
"3131","2019-06-11",35.09
"3132","2019-06-12",34.549999
"3133","2019-06-13",34.900002
"3134","2019-06-14",34.639999
"3135","2019-06-17",34.560001
"3136","2019-06-18",34.98
"3137","2019-06-19",34.91
"3138","2019-06-20",36.009998
"3139","2019-06-21",36.639999
"3140","2019-06-24",35.299999
"3141","2019-06-25",35.189999
"3142","2019-06-26",35.68
"3143","2019-06-27",35.59
"3144","2019-06-28",35.830002
"3145","2019-07-01",35.68
"3146","2019-07-02",35.169998
"3147","2019-07-03",36.259998
"3148","2019-07-05",36.02
"3149","2019-07-08",35.75
"3150","2019-07-09",35.450001
"3151","2019-07-10",35.639999
"3152","2019-07-11",36.099998
"3153","2019-07-12",36.630001
"3154","2019-07-15",36.389999
"3155","2019-07-16",36.599998
"3156","2019-07-17",35.860001
"3157","2019-07-18",35.740002
"3158","2019-07-19",34.849998
"3159","2019-07-22",34.279999
"3160","2019-07-23",36.48
"3161","2019-07-24",35.689999
"3162","2019-07-25",35.57
"3163","2019-07-26",35.900002
"3164","2019-07-29",35.580002
"3165","2019-07-30",35.200001
"3166","2019-07-31",35.779999
"3167","2019-08-01",34.84
"3168","2019-08-02",35.009998
"3169","2019-08-05",33.299999
"3170","2019-08-06",33.400002
"3171","2019-08-07",33.360001
"3172","2019-08-08",34.349998
"3173","2019-08-09",33.84
"3174","2019-08-12",33.150002
"3175","2019-08-13",33.790001
"3176","2019-08-14",31.85
"3177","2019-08-15",31.34
"3178","2019-08-16",32.259998
"3179","2019-08-19",32.560001
"3180","2019-08-20",31.879999
"3181","2019-08-21",32.07
"3182","2019-08-22",31.969999
"3183","2019-08-23",30.719999
"3184","2019-08-26",30.889999
"3185","2019-08-27",30.389999
"3186","2019-08-28",30.809999
"3187","2019-08-29",31.41
"3188","2019-08-30",31.9
"3189","2019-09-03",31.030001
"3190","2019-09-04",31.48
"3191","2019-09-05",32.580002
"3192","2019-09-06",32.549999
"3193","2019-09-09",34.400002
"3194","2019-09-10",35.389999
"3195","2019-09-11",35.700001
"3196","2019-09-12",36.049999
"3197","2019-09-13",36.66
"3198","2019-09-16",36.139999
"3199","2019-09-17",34.919998
"3200","2019-09-18",34.630001
"3201","2019-09-19",34.790001
"3202","2019-09-20",35.27
"3203","2019-09-23",35.41
"3204","2019-09-24",34.02
"3205","2019-09-25",35.040001
"3206","2019-09-26",35.220001
"3207","2019-09-27",35.709999
"3208","2019-09-30",35.970001
"3209","2019-10-01",35.509998
"3210","2019-10-02",34.810001
"3211","2019-10-03",35.07
"3212","2019-10-04",35.369999
"3213","2019-10-07",34.110001
"3214","2019-10-08",33.169998
"3215","2019-10-09",33.259998
"3216","2019-10-10",33.799999
"3217","2019-10-11",35.099998
"3218","2019-10-14",35.209999
"3219","2019-10-15",36.43
"3220","2019-10-16",36.560001
"3221","2019-10-17",36.700001
"3222","2019-10-18",36.57
"3223","2019-10-21",37.080002
"3224","2019-10-22",40.040001
"3225","2019-10-23",39.560001
"3226","2019-10-24",38.75
"3227","2019-10-25",39.389999
"3228","2019-10-28",40.349998
"3229","2019-10-29",40.48
"3230","2019-10-30",40.130001
"3231","2019-10-31",38.91
"3232","2019-11-01",39.330002
"3233","2019-11-04",38.849998
"3234","2019-11-05",39.450001
"3235","2019-11-06",38.540001
"3236","2019-11-07",39.25
"3237","2019-11-08",39.389999
"3238","2019-11-11",38.52
"3239","2019-11-12",38.360001
"3240","2019-11-13",37.810001
"3241","2019-11-14",37.669998
"3242","2019-11-15",37.98
"3243","2019-11-18",37.549999
"3244","2019-11-19",36.860001
"3245","2019-11-20",35.52
"3246","2019-11-21",35.77
"3247","2019-11-22",36.470001
"3248","2019-11-25",37.130001
"3249","2019-11-26",37.169998
"3250","2019-11-27",36.970001
"3251","2019-11-29",36.380001
"3252","2019-12-02",36.299999
"3253","2019-12-03",35.91
"3254","2019-12-04",35.970001
"3255","2019-12-05",35.880001
"3256","2019-12-06",36.91
"3257","2019-12-09",36.720001
"3258","2019-12-10",37.189999
"3259","2019-12-11",37.57
"3260","2019-12-12",38.25
"3261","2019-12-13",37.349998
"3262","2019-12-16",36.91
"3263","2019-12-17",37.43
"3264","2019-12-18",37.810001
"3265","2019-12-19",37.360001
"3266","2019-12-20",37.43
"3267","2019-12-23",37.919998
"3268","2019-12-24",37.889999
"3269","2019-12-26",37.84
"3270","2019-12-27",37.759998
"3271","2019-12-30",37.549999
"3272","2019-12-31",37.189999
"3273","2020-01-02",37.09
"3274","2020-01-03",36.279999
"3275","2020-01-06",36.549999
"3276","2020-01-07",36.02
"3277","2020-01-08",36.529999
"3278","2020-01-09",36.259998
"3279","2020-01-10",34.84
"3280","2020-01-13",35.369999
"3281","2020-01-14",35.639999
"3282","2020-01-15",35.509998
"3283","2020-01-16",35.759998
"3284","2020-01-17",35.720001
"3285","2020-01-21",35.169998
"3286","2020-01-22",35.169998
"3287","2020-01-23",35.25
"3288","2020-01-24",35.23
"3289","2020-01-27",34.84
"3290","2020-01-28",33.790001
"3291","2020-01-29",33.82
"3292","2020-01-30",33.98
"3293","2020-01-31",33.400002
"3294","2020-02-03",34.099998
"3295","2020-02-04",34.290001
"3296","2020-02-05",35.34
"3297","2020-02-06",34.5
"3298","2020-02-07",33.869999
"3299","2020-02-10",33.93
"3300","2020-02-11",34.18
"3301","2020-02-12",34.689999
"3302","2020-02-13",34.560001
"3303","2020-02-14",34.360001
"3304","2020-02-18",34.57
"3305","2020-02-19",34.860001
"3306","2020-02-20",35.869999
"3307","2020-02-21",35.189999
"3308","2020-02-24",34.130001
"3309","2020-02-25",32.759998
"3310","2020-02-26",31.76
"3311","2020-02-27",31.17
"3312","2020-02-28",30.469999
"3313","2020-03-02",31.059999
"3314","2020-03-03",29.25
"3315","2020-03-04",30.09
"3316","2020-03-05",27.799999
"3317","2020-03-06",26.190001
"3318","2020-03-09",23.530001
"3319","2020-03-10",25.280001
"3320","2020-03-11",23.07
"3321","2020-03-12",20.360001
"3322","2020-03-13",23.719999
"3323","2020-03-16",20.620001
"3324","2020-03-17",22.790001
"3325","2020-03-18",20.16
"3326","2020-03-19",18.690001
"3327","2020-03-20",16.219999
"3328","2020-03-23",15.34
"3329","2020-03-24",19.48
"3330","2020-03-25",20.559999
"3331","2020-03-26",20.75
"3332","2020-03-27",17.799999
"3333","2020-03-30",17.92
"3334","2020-03-31",18.93
"3335","2020-04-01",17.290001
"3336","2020-04-02",16.1
"3337","2020-04-03",15.04
"3338","2020-04-06",16.73
"3339","2020-04-07",17.92
"3340","2020-04-08",18.85
"3341","2020-04-09",21.129999
"3342","2020-04-13",19.23
"3343","2020-04-14",19.35
"3344","2020-04-15",18.43
"3345","2020-04-16",18.35
"3346","2020-04-17",19.35
"3347","2020-04-20",18.530001
"3348","2020-04-21",17.74
"3349","2020-04-22",18.280001
"3350","2020-04-23",18.540001
"3351","2020-04-24",18.67
"3352","2020-04-27",18.940001
"3353","2020-04-28",21.82
"3354","2020-04-29",24.360001
"3355","2020-04-30",21.83
"3356","2020-05-01",20.389999
"3357","2020-05-04",20.309999
"3358","2020-05-05",20.530001
"3359","2020-05-06",19.559999
"3360","2020-05-07",20.440001
"3361","2020-05-08",21.450001
"3362","2020-05-11",20.1
"3363","2020-05-12",19.889999
"3364","2020-05-13",19.129999
"3365","2020-05-14",19.549999
"3366","2020-05-15",19.66
"3367","2020-05-18",22.52
"3368","2020-05-19",21.84
"3369","2020-05-20",22.75
"3370","2020-05-21",23.58
"3371","2020-05-22",24.379999
"3372","2020-05-26",24.76
"3373","2020-05-27",24.83
"3374","2020-05-28",23.450001
"3375","2020-05-29",21.34
"3376","2020-06-01",22.73
"3377","2020-06-02",23.58
"3378","2020-06-03",24.299999
"3379","2020-06-04",24.98
"3380","2020-06-05",25.42
"3381","2020-06-08",27.67
"3382","2020-06-09",27.17
"3383","2020-06-10",25.709999
"3384","2020-06-11",23.76
"3385","2020-06-12",25.08
"3386","2020-06-15",25.02
"3387","2020-06-16",25.42
"3388","2020-06-17",24.950001
"3389","2020-06-18",24.870001
"3390","2020-06-19",24.82
"3391","2020-06-22",24.549999
"3392","2020-06-23",24.719999
"3393","2020-06-24",23.389999
"3394","2020-06-25",24.41
"3395","2020-06-26",22.73
"3396","2020-06-29",23.84
"3397","2020-06-30",23.77
"3398","2020-07-01",23.15
"3399","2020-07-02",23.440001
"3400","2020-07-06",25.17
"3401","2020-07-07",24.6
"3402","2020-07-08",25.59
"3403","2020-07-09",25.75
"3404","2020-07-10",26.4
"3405","2020-07-13",25.92
"3406","2020-07-14",27.360001
"3407","2020-07-15",28.870001
"3408","2020-07-16",29.68
"3409","2020-07-17",28.629999
"3410","2020-07-20",28
"3411","2020-07-21",28.190001
"3412","2020-07-22",28.629999
"3413","2020-07-23",29.07
"3414","2020-07-24",29.07
"3415","2020-07-27",29.280001
"3416","2020-07-28",29.059999
"3417","2020-07-29",28.24
"3418","2020-07-30",26.620001
"3419","2020-07-31",26.030001
"3420","2020-08-03",26.280001
"3421","2020-08-04",25.9
"3422","2020-08-05",26.629999
"3423","2020-08-06",25.959999
"3424","2020-08-07",26.209999
"3425","2020-08-10",27.24
"3426","2020-08-11",27.879999
"3427","2020-08-12",27.18
"3428","2020-08-13",28.209999
"3429","2020-08-14",27.959999
"3430","2020-08-17",28.219999
"3431","2020-08-18",27.99
"3432","2020-08-19",28.190001
"3433","2020-08-20",27.85
"3434","2020-08-21",27.610001
"3435","2020-08-24",28.85
"3436","2020-08-25",28.26
"3437","2020-08-26",28.07
"3438","2020-08-27",28.15
"3439","2020-08-28",28.450001
"3440","2020-08-31",27.709999
"3441","2020-09-01",28.049999
"3442","2020-09-02",29.24
"3443","2020-09-03",28.35
"3444","2020-09-04",27.65
"3445","2020-09-08",28.059999
"3446","2020-09-09",28.84
"3447","2020-09-10",28.24
"3448","2020-09-11",27.76
"3449","2020-09-14",28.02
"3450","2020-09-15",27.280001
"3451","2020-09-16",26.440001
"3452","2020-09-17",25.77
"3453","2020-09-18",25.24
"3454","2020-09-21",24.280001
"3455","2020-09-22",23.959999
"3456","2020-09-23",23.280001
"3457","2020-09-24",23.1
"3458","2020-09-25",22.780001
"3459","2020-09-28",23.91
"3460","2020-09-29",23.610001
"3461","2020-09-30",24.540001
"3462","2020-10-01",25.16
"3463","2020-10-02",25.809999
"3464","2020-10-05",26.98
"3465","2020-10-06",26.77
"3466","2020-10-07",27.559999
"3467","2020-10-08",28.98
"3468","2020-10-09",28.02
"3469","2020-10-12",28.66
"3470","2020-10-13",28.190001
"3471","2020-10-14",27.92
"3472","2020-10-15",28.389999
"3473","2020-10-16",28.57
"3474","2020-10-19",28.200001
"3475","2020-10-20",28.959999
"3476","2020-10-21",29.18
"3477","2020-10-22",29.5
"3478","2020-10-23",30.07
"3479","2020-10-26",29
"3480","2020-10-27",35.400002
"3481","2020-10-28",33.860001
"3482","2020-10-29",33.869999
"3483","2020-10-30",32.880001
"3484","2020-11-02",33.040001
"3485","2020-11-03",33.330002
"3486","2020-11-04",32.810001
"3487","2020-11-05",33.810001
"3488","2020-11-06",33.599998
"3489","2020-11-09",33.139999
"3490","2020-11-10",34.700001
"3491","2020-11-11",34.310001
"3492","2020-11-12",33.57
"3493","2020-11-13",35.099998
"3494","2020-11-16",35.98
"3495","2020-11-17",36.16
"3496","2020-11-18",36
"3497","2020-11-19",36.91
"3498","2020-11-20",37.169998
"3499","2020-11-23",39.779999
"3500","2020-11-24",41.43
"3501","2020-11-25",40.990002
"3502","2020-11-27",40.889999
