"","date","ATI"
"2758","2017-12-13",23.540001
"2759","2017-12-14",23.16
"2760","2017-12-15",23.49
"2761","2017-12-18",24.540001
"2762","2017-12-19",24.74
"2763","2017-12-20",24.74
"2764","2017-12-21",24.559999
"2765","2017-12-22",24.620001
"2766","2017-12-26",24.91
"2767","2017-12-27",24.58
"2768","2017-12-28",24.51
"2769","2017-12-29",24.139999
"2770","2018-01-02",25.620001
"2771","2018-01-03",26.110001
"2772","2018-01-04",26.639999
"2773","2018-01-05",26.67
"2774","2018-01-08",27.26
"2775","2018-01-09",27.25
"2776","2018-01-10",27.389999
"2777","2018-01-11",29.139999
"2778","2018-01-12",28.700001
"2779","2018-01-16",27.73
"2780","2018-01-17",27.969999
"2781","2018-01-18",28.23
"2782","2018-01-19",28.17
"2783","2018-01-22",28.190001
"2784","2018-01-23",29.77
"2785","2018-01-24",28.74
"2786","2018-01-25",28.17
"2787","2018-01-26",28.51
"2788","2018-01-29",28.549999
"2789","2018-01-30",27.58
"2790","2018-01-31",26.959999
"2791","2018-02-01",27.41
"2792","2018-02-02",26.34
"2793","2018-02-05",25.16
"2794","2018-02-06",25.860001
"2795","2018-02-07",25.870001
"2796","2018-02-08",25.4
"2797","2018-02-09",26.25
"2798","2018-02-12",26.629999
"2799","2018-02-13",26.92
"2800","2018-02-14",27.99
"2801","2018-02-15",28.110001
"2802","2018-02-16",27.82
"2803","2018-02-20",25.790001
"2804","2018-02-21",25.9
"2805","2018-02-22",26.629999
"2806","2018-02-23",27.26
"2807","2018-02-26",26.99
"2808","2018-02-27",27.030001
"2809","2018-02-28",25.91
"2810","2018-03-01",25.610001
"2811","2018-03-02",26.59
"2812","2018-03-05",27
"2813","2018-03-06",27.709999
"2814","2018-03-07",27.780001
"2815","2018-03-08",27.58
"2816","2018-03-09",28.24
"2817","2018-03-12",28.6
"2818","2018-03-13",28.049999
"2819","2018-03-14",27.549999
"2820","2018-03-15",27.02
"2821","2018-03-16",27.08
"2822","2018-03-19",26.6
"2823","2018-03-20",25.84
"2824","2018-03-21",25.75
"2825","2018-03-22",24.139999
"2826","2018-03-23",23.35
"2827","2018-03-26",23.620001
"2828","2018-03-27",23.360001
"2829","2018-03-28",22.790001
"2830","2018-03-29",23.68
"2831","2018-04-02",23.370001
"2832","2018-04-03",23.68
"2833","2018-04-04",23.93
"2834","2018-04-05",24.75
"2835","2018-04-06",23.85
"2836","2018-04-09",24.35
"2837","2018-04-10",25.200001
"2838","2018-04-11",24.959999
"2839","2018-04-12",25.110001
"2840","2018-04-13",25.75
"2841","2018-04-16",25.879999
"2842","2018-04-17",25.85
"2843","2018-04-18",26.290001
"2844","2018-04-19",26.309999
"2845","2018-04-20",25.940001
"2846","2018-04-23",25.9
"2847","2018-04-24",27.620001
"2848","2018-04-25",27.07
"2849","2018-04-26",27.41
"2850","2018-04-27",26.99
"2851","2018-04-30",26.57
"2852","2018-05-01",26.16
"2853","2018-05-02",26.34
"2854","2018-05-03",26.92
"2855","2018-05-04",27.83
"2856","2018-05-07",28.5
"2857","2018-05-08",28.42
"2858","2018-05-09",28.23
"2859","2018-05-10",28.33
"2860","2018-05-11",28.4
"2861","2018-05-14",28.129999
"2862","2018-05-15",28.16
"2863","2018-05-16",28.83
"2864","2018-05-17",28.74
"2865","2018-05-18",28.549999
"2866","2018-05-21",28.450001
"2867","2018-05-22",28.280001
"2868","2018-05-23",28.309999
"2869","2018-05-24",28.139999
"2870","2018-05-25",27.35
"2871","2018-05-29",26.969999
"2872","2018-05-30",28.17
"2873","2018-05-31",28.52
"2874","2018-06-01",28.76
"2875","2018-06-04",28.23
"2876","2018-06-05",28.76
"2877","2018-06-06",29.52
"2878","2018-06-07",29.01
"2879","2018-06-08",28.719999
"2880","2018-06-11",29.16
"2881","2018-06-12",28.879999
"2882","2018-06-13",28.48
"2883","2018-06-14",28.17
"2884","2018-06-15",27.780001
"2885","2018-06-18",28.200001
"2886","2018-06-19",27.24
"2887","2018-06-20",27.959999
"2888","2018-06-21",27.34
"2889","2018-06-22",27.309999
"2890","2018-06-25",24.83
"2891","2018-06-26",25.16
"2892","2018-06-27",25.23
"2893","2018-06-28",25.110001
"2894","2018-06-29",25.120001
"2895","2018-07-02",25.25
"2896","2018-07-03",24.969999
"2897","2018-07-05",25.41
"2898","2018-07-06",25.879999
"2899","2018-07-09",26.35
"2900","2018-07-10",26.32
"2901","2018-07-11",26.16
"2902","2018-07-12",26.48
"2903","2018-07-13",26.76
"2904","2018-07-16",26.27
"2905","2018-07-17",26.709999
"2906","2018-07-18",26.940001
"2907","2018-07-19",26.559999
"2908","2018-07-20",26.65
"2909","2018-07-23",26.799999
"2910","2018-07-24",28.67
"2911","2018-07-25",28.58
"2912","2018-07-26",28.879999
"2913","2018-07-27",28.16
"2914","2018-07-30",27.870001
"2915","2018-07-31",27.799999
"2916","2018-08-01",27.77
"2917","2018-08-02",27.75
"2918","2018-08-03",27.280001
"2919","2018-08-06",27.370001
"2920","2018-08-07",27.120001
"2921","2018-08-08",27.129999
"2922","2018-08-09",26.82
"2923","2018-08-10",26.58
"2924","2018-08-13",25.969999
"2925","2018-08-14",26.389999
"2926","2018-08-15",24.43
"2927","2018-08-16",25.4
"2928","2018-08-17",25.709999
"2929","2018-08-20",25.92
"2930","2018-08-21",26.25
"2931","2018-08-22",26.469999
"2932","2018-08-23",25.74
"2933","2018-08-24",26.139999
"2934","2018-08-27",26.629999
"2935","2018-08-28",26.77
"2936","2018-08-29",27.32
"2937","2018-08-30",27.09
"2938","2018-08-31",27.030001
"2939","2018-09-04",26.41
"2940","2018-09-05",25.799999
"2941","2018-09-06",25.860001
"2942","2018-09-07",25.450001
"2943","2018-09-10",25.18
"2944","2018-09-11",25.030001
"2945","2018-09-12",25.360001
"2946","2018-09-13",25.790001
"2947","2018-09-14",26.74
"2948","2018-09-17",27.120001
"2949","2018-09-18",27.780001
"2950","2018-09-19",28.190001
"2951","2018-09-20",28.51
"2952","2018-09-21",28.66
"2953","2018-09-24",29.07
"2954","2018-09-25",29.709999
"2955","2018-09-26",29.459999
"2956","2018-09-27",29.75
"2957","2018-09-28",29.549999
"2958","2018-10-01",29.469999
"2959","2018-10-02",29.290001
"2960","2018-10-03",28.530001
"2961","2018-10-04",28.25
"2962","2018-10-05",28.299999
"2963","2018-10-08",28.57
"2964","2018-10-09",28.620001
"2965","2018-10-10",27.639999
"2966","2018-10-11",26.99
"2967","2018-10-12",27.09
"2968","2018-10-15",27.17
"2969","2018-10-16",27.799999
"2970","2018-10-17",27.91
"2971","2018-10-18",27.02
"2972","2018-10-19",26.75
"2973","2018-10-22",26.82
"2974","2018-10-23",26.75
"2975","2018-10-24",25.02
"2976","2018-10-25",25.77
"2977","2018-10-26",25.26
"2978","2018-10-29",25.209999
"2979","2018-10-30",25
"2980","2018-10-31",25.889999
"2981","2018-11-01",26.940001
"2982","2018-11-02",27.51
"2983","2018-11-05",27.74
"2984","2018-11-06",28.280001
"2985","2018-11-07",28.23
"2986","2018-11-08",27.08
"2987","2018-11-09",27.120001
"2988","2018-11-12",26.92
"2989","2018-11-13",27.120001
"2990","2018-11-14",26.860001
"2991","2018-11-15",27.370001
"2992","2018-11-16",26.969999
"2993","2018-11-19",25.99
"2994","2018-11-20",25.18
"2995","2018-11-21",26.059999
"2996","2018-11-23",25.58
"2997","2018-11-26",25.98
"2998","2018-11-27",25.25
"2999","2018-11-28",26.469999
"3000","2018-11-29",26.209999
"3001","2018-11-30",26.26
"3002","2018-12-03",26.92
"3003","2018-12-04",25.74
"3004","2018-12-06",25.9
"3005","2018-12-07",24.91
"3006","2018-12-10",24.59
"3007","2018-12-11",24.68
"3008","2018-12-12",25.129999
"3009","2018-12-13",24.610001
"3010","2018-12-14",23.379999
"3011","2018-12-17",22.82
"3012","2018-12-18",23.07
"3013","2018-12-19",22.34
"3014","2018-12-20",22
"3015","2018-12-21",21.74
"3016","2018-12-24",21.209999
"3017","2018-12-26",22.17
"3018","2018-12-27",22.299999
"3019","2018-12-28",21.940001
"3020","2018-12-31",21.77
"3021","2019-01-02",22.35
"3022","2019-01-03",21.43
"3023","2019-01-04",22.610001
"3024","2019-01-07",22.6
"3025","2019-01-08",23.299999
"3026","2019-01-09",24.76
"3027","2019-01-10",24.34
"3028","2019-01-11",24.790001
"3029","2019-01-14",24.5
"3030","2019-01-15",24.41
"3031","2019-01-16",24.639999
"3032","2019-01-17",24.98
"3033","2019-01-18",25.469999
"3034","2019-01-22",25.6
"3035","2019-01-23",26.440001
"3036","2019-01-24",25.639999
"3037","2019-01-25",26.629999
"3038","2019-01-28",26.540001
"3039","2019-01-29",26.040001
"3040","2019-01-30",27.27
"3041","2019-01-31",27.389999
"3042","2019-02-01",27.559999
"3043","2019-02-04",27.73
"3044","2019-02-05",27.5
"3045","2019-02-06",27.57
"3046","2019-02-07",27.290001
"3047","2019-02-08",26.790001
"3048","2019-02-11",27.23
"3049","2019-02-12",27.780001
"3050","2019-02-13",27.84
"3051","2019-02-14",27.639999
"3052","2019-02-15",27.92
"3053","2019-02-19",28.469999
"3054","2019-02-20",29.16
"3055","2019-02-21",28.690001
"3056","2019-02-22",28.889999
"3057","2019-02-25",29.26
"3058","2019-02-26",29.139999
"3059","2019-02-27",29.24
"3060","2019-02-28",28.629999
"3061","2019-03-01",28.99
"3062","2019-03-04",29.17
"3063","2019-03-05",28.700001
"3064","2019-03-06",27.99
"3065","2019-03-07",26.49
"3066","2019-03-08",25.709999
"3067","2019-03-11",25.67
"3068","2019-03-12",25.9
"3069","2019-03-13",25.290001
"3070","2019-03-14",25.200001
"3071","2019-03-15",25.469999
"3072","2019-03-18",26.01
"3073","2019-03-19",25.950001
"3074","2019-03-20",26
"3075","2019-03-21",26.15
"3076","2019-03-22",24.879999
"3077","2019-03-25",25.049999
"3078","2019-03-26",25.32
"3079","2019-03-27",25.469999
"3080","2019-03-28",25.32
"3081","2019-03-29",25.57
"3082","2019-04-01",26.5
"3083","2019-04-02",26.219999
"3084","2019-04-03",25.92
"3085","2019-04-04",26.59
"3086","2019-04-05",27.450001
"3087","2019-04-08",26.969999
"3088","2019-04-09",26.76
"3089","2019-04-10",27.01
"3090","2019-04-11",27.200001
"3091","2019-04-12",25.66
"3092","2019-04-15",26.139999
"3093","2019-04-16",26.01
"3094","2019-04-17",26.049999
"3095","2019-04-18",25.719999
"3096","2019-04-22",25.49
"3097","2019-04-23",24.98
"3098","2019-04-24",24.25
"3099","2019-04-25",24.08
"3100","2019-04-26",24.91
"3101","2019-04-29",25.25
"3102","2019-04-30",24.92
"3103","2019-05-01",24.24
"3104","2019-05-02",24.5
"3105","2019-05-03",25.639999
"3106","2019-05-06",25.17
"3107","2019-05-07",23.969999
"3108","2019-05-08",23.780001
"3109","2019-05-09",23.809999
"3110","2019-05-10",23.860001
"3111","2019-05-13",22.5
"3112","2019-05-14",22.690001
"3113","2019-05-15",23.01
"3114","2019-05-16",23.34
"3115","2019-05-17",23.65
"3116","2019-05-20",22.540001
"3117","2019-05-21",23
"3118","2019-05-22",22.57
"3119","2019-05-23",21.790001
"3120","2019-05-24",22
"3121","2019-05-28",21.98
"3122","2019-05-29",21.639999
"3123","2019-05-30",21.799999
"3124","2019-05-31",21.41
"3125","2019-06-03",21.959999
"3126","2019-06-04",23.620001
"3127","2019-06-05",23.77
"3128","2019-06-06",23.77
"3129","2019-06-07",24.030001
"3130","2019-06-10",23.85
"3131","2019-06-11",24.07
"3132","2019-06-12",23.98
"3133","2019-06-13",24.32
"3134","2019-06-14",23.719999
"3135","2019-06-17",23.549999
"3136","2019-06-18",24.709999
"3137","2019-06-19",24.85
"3138","2019-06-20",24.790001
"3139","2019-06-21",24.690001
"3140","2019-06-24",24.16
"3141","2019-06-25",24.120001
"3142","2019-06-26",24.620001
"3143","2019-06-27",24.809999
"3144","2019-06-28",25.200001
"3145","2019-07-01",25.309999
"3146","2019-07-02",25.1
"3147","2019-07-03",25.27
"3148","2019-07-05",25.25
"3149","2019-07-08",24.5
"3150","2019-07-09",24.719999
"3151","2019-07-10",24.209999
"3152","2019-07-11",23.959999
"3153","2019-07-12",24.84
"3154","2019-07-15",24.5
"3155","2019-07-16",24.879999
"3156","2019-07-17",24.450001
"3157","2019-07-18",24.450001
"3158","2019-07-19",25.26
"3159","2019-07-22",25.120001
"3160","2019-07-23",23.65
"3161","2019-07-24",23.43
"3162","2019-07-25",22.82
"3163","2019-07-26",22.870001
"3164","2019-07-29",22.73
"3165","2019-07-30",22.1
"3166","2019-07-31",21.77
"3167","2019-08-01",20.940001
"3168","2019-08-02",20.559999
"3169","2019-08-05",19.58
"3170","2019-08-06",19.75
"3171","2019-08-07",19.58
"3172","2019-08-08",19.799999
"3173","2019-08-09",18.370001
"3174","2019-08-12",17.77
"3175","2019-08-13",18.24
"3176","2019-08-14",17.450001
"3177","2019-08-15",17.25
"3178","2019-08-16",17.549999
"3179","2019-08-19",17.85
"3180","2019-08-20",17.870001
"3181","2019-08-21",17.969999
"3182","2019-08-22",18.360001
"3183","2019-08-23",18.18
"3184","2019-08-26",18.440001
"3185","2019-08-27",18.07
"3186","2019-08-28",18.58
"3187","2019-08-29",19.190001
"3188","2019-08-30",19.82
"3189","2019-09-03",19.280001
"3190","2019-09-04",19.879999
"3191","2019-09-05",20.040001
"3192","2019-09-06",19.4
"3193","2019-09-09",19.879999
"3194","2019-09-10",20.93
"3195","2019-09-11",21.370001
"3196","2019-09-12",21.450001
"3197","2019-09-13",21.9
"3198","2019-09-16",21.709999
"3199","2019-09-17",21.389999
"3200","2019-09-18",20.83
"3201","2019-09-19",20.41
"3202","2019-09-20",20.42
"3203","2019-09-23",20.74
"3204","2019-09-24",19.870001
"3205","2019-09-25",20.780001
"3206","2019-09-26",20.18
"3207","2019-09-27",20.549999
"3208","2019-09-30",20.25
"3209","2019-10-01",20.07
"3210","2019-10-02",19.92
"3211","2019-10-03",20.110001
"3212","2019-10-04",20.33
"3213","2019-10-07",19.76
"3214","2019-10-08",19.219999
"3215","2019-10-09",19.190001
"3216","2019-10-10",20.219999
"3217","2019-10-11",21.32
"3218","2019-10-14",20.68
"3219","2019-10-15",20.48
"3220","2019-10-16",20.1
"3221","2019-10-17",20.49
"3222","2019-10-18",20.200001
"3223","2019-10-21",20.15
"3224","2019-10-22",19.75
"3225","2019-10-23",19.83
"3226","2019-10-24",19.23
"3227","2019-10-25",19.780001
"3228","2019-10-28",20.35
"3229","2019-10-29",19.969999
"3230","2019-10-30",19.18
"3231","2019-10-31",21.01
"3232","2019-11-01",22.24
"3233","2019-11-04",22.65
"3234","2019-11-05",22.809999
"3235","2019-11-06",23.35
"3236","2019-11-07",23.790001
"3237","2019-11-08",23.700001
"3238","2019-11-11",23.530001
"3239","2019-11-12",23.41
"3240","2019-11-13",23.01
"3241","2019-11-14",23.23
"3242","2019-11-15",23.49
"3243","2019-11-18",23.58
"3244","2019-11-19",23.08
"3245","2019-11-20",22.99
"3246","2019-11-21",22.73
"3247","2019-11-22",22.700001
"3248","2019-11-25",23.379999
"3249","2019-11-26",23.24
"3250","2019-11-27",23.4
"3251","2019-11-29",23.059999
"3252","2019-12-02",23.559999
"3253","2019-12-03",23.07
"3254","2019-12-04",23.040001
"3255","2019-12-05",22.959999
"3256","2019-12-06",23.65
"3257","2019-12-09",23.73
"3258","2019-12-10",23.790001
"3259","2019-12-11",23.25
"3260","2019-12-12",23.33
"3261","2019-12-13",22.290001
"3262","2019-12-16",21.4
"3263","2019-12-17",21.17
"3264","2019-12-18",21.02
"3265","2019-12-19",20.559999
"3266","2019-12-20",20.559999
"3267","2019-12-23",21.139999
"3268","2019-12-24",21
"3269","2019-12-26",20.83
"3270","2019-12-27",20.99
"3271","2019-12-30",20.52
"3272","2019-12-31",20.66
"3273","2020-01-02",20.6
"3274","2020-01-03",20.51
"3275","2020-01-06",20.1
"3276","2020-01-07",20.32
"3277","2020-01-08",19.68
"3278","2020-01-09",19.110001
"3279","2020-01-10",18.18
"3280","2020-01-13",18.48
"3281","2020-01-14",19.059999
"3282","2020-01-15",18.879999
"3283","2020-01-16",18.780001
"3284","2020-01-17",18.67
"3285","2020-01-21",17.889999
"3286","2020-01-22",17.68
"3287","2020-01-23",18.549999
"3288","2020-01-24",18.16
"3289","2020-01-27",17.35
"3290","2020-01-28",17.43
"3291","2020-01-29",17.530001
"3292","2020-01-30",17.809999
"3293","2020-01-31",17.25
"3294","2020-02-03",17.09
"3295","2020-02-04",19.780001
"3296","2020-02-05",19.4
"3297","2020-02-06",19.620001
"3298","2020-02-07",19.5
"3299","2020-02-10",19.57
"3300","2020-02-11",19.57
"3301","2020-02-12",20.15
"3302","2020-02-13",20.030001
"3303","2020-02-14",20.01
"3304","2020-02-18",19.870001
"3305","2020-02-19",20.360001
"3306","2020-02-20",20.26
"3307","2020-02-21",20.41
"3308","2020-02-24",19.450001
"3309","2020-02-25",18.59
"3310","2020-02-26",18.200001
"3311","2020-02-27",17.719999
"3312","2020-02-28",17.09
"3313","2020-03-02",16.93
"3314","2020-03-03",16.9
"3315","2020-03-04",17.07
"3316","2020-03-05",16.27
"3317","2020-03-06",15.49
"3318","2020-03-09",13.27
"3319","2020-03-10",13.66
"3320","2020-03-11",11.59
"3321","2020-03-12",10
"3322","2020-03-13",10
"3323","2020-03-16",8.01
"3324","2020-03-17",8.58
"3325","2020-03-18",7
"3326","2020-03-19",7.53
"3327","2020-03-20",6.25
"3328","2020-03-23",5.23
"3329","2020-03-24",5.6
"3330","2020-03-25",7.31
"3331","2020-03-26",8.54
"3332","2020-03-27",9.01
"3333","2020-03-30",8.75
"3334","2020-03-31",8.5
"3335","2020-04-01",7.8
"3336","2020-04-02",7.93
"3337","2020-04-03",7.98
"3338","2020-04-06",8.87
"3339","2020-04-07",8.93
"3340","2020-04-08",9.51
"3341","2020-04-09",9.83
"3342","2020-04-13",8.66
"3343","2020-04-14",8.46
"3344","2020-04-15",7.49
"3345","2020-04-16",7.59
"3346","2020-04-17",7.96
"3347","2020-04-20",7.19
"3348","2020-04-21",6.99
"3349","2020-04-22",6.72
"3350","2020-04-23",7
"3351","2020-04-24",6.49
"3352","2020-04-27",7.47
"3353","2020-04-28",7.51
"3354","2020-04-29",8.32
"3355","2020-04-30",7.51
"3356","2020-05-01",7.18
"3357","2020-05-04",7.2
"3358","2020-05-05",7.79
"3359","2020-05-06",7.48
"3360","2020-05-07",7.97
"3361","2020-05-08",8.29
"3362","2020-05-11",7.5
"3363","2020-05-12",6.97
"3364","2020-05-13",6.6
"3365","2020-05-14",6.87
"3366","2020-05-15",6.9
"3367","2020-05-18",7.66
"3368","2020-05-19",7.69
"3369","2020-05-20",7.84
"3370","2020-05-21",7.81
"3371","2020-05-22",7.85
"3372","2020-05-26",8.62
"3373","2020-05-27",9.18
"3374","2020-05-28",8.75
"3375","2020-05-29",8.68
"3376","2020-06-01",9.11
"3377","2020-06-02",9.32
"3378","2020-06-03",10.48
"3379","2020-06-04",11.09
"3380","2020-06-05",12.13
"3381","2020-06-08",11.84
"3382","2020-06-09",11.27
"3383","2020-06-10",10.44
"3384","2020-06-11",9.1
"3385","2020-06-12",9.75
"3386","2020-06-15",9.92
"3387","2020-06-16",10.72
"3388","2020-06-17",10.68
"3389","2020-06-18",10.48
"3390","2020-06-19",9.91
"3391","2020-06-22",10.25
"3392","2020-06-23",10.09
"3393","2020-06-24",9.25
"3394","2020-06-25",9.43
"3395","2020-06-26",9.39
"3396","2020-06-29",10.28
"3397","2020-06-30",10.19
"3398","2020-07-01",10.01
"3399","2020-07-02",10.19
"3400","2020-07-06",10.41
"3401","2020-07-07",9.84
"3402","2020-07-08",9.61
"3403","2020-07-09",9.15
"3404","2020-07-10",9.67
"3405","2020-07-13",10.15
"3406","2020-07-14",10.39
"3407","2020-07-15",10.81
"3408","2020-07-16",10.03
"3409","2020-07-17",9.78
"3410","2020-07-20",9.47
"3411","2020-07-21",9.64
"3412","2020-07-22",9.6
"3413","2020-07-23",9.46
"3414","2020-07-24",9.38
"3415","2020-07-27",9.25
"3416","2020-07-28",9.06
"3417","2020-07-29",9.17
"3418","2020-07-30",9.06
"3419","2020-07-31",8.69
"3420","2020-08-03",8.88
"3421","2020-08-04",9.14
"3422","2020-08-05",9.2
"3423","2020-08-06",9.15
"3424","2020-08-07",9.14
"3425","2020-08-10",9.64
"3426","2020-08-11",9.6
"3427","2020-08-12",9.32
"3428","2020-08-13",8.89
"3429","2020-08-14",9.19
"3430","2020-08-17",9.08
"3431","2020-08-18",8.76
"3432","2020-08-19",8.65
"3433","2020-08-20",8.63
"3434","2020-08-21",8.28
"3435","2020-08-24",8.64
"3436","2020-08-25",8.64
"3437","2020-08-26",8.29
"3438","2020-08-27",8.47
"3439","2020-08-28",8.65
"3440","2020-08-31",8.33
"3441","2020-09-01",8.43
"3442","2020-09-02",8.72
"3443","2020-09-03",8.79
"3444","2020-09-04",8.99
"3445","2020-09-08",9.02
"3446","2020-09-09",8.77
"3447","2020-09-10",8.52
"3448","2020-09-11",8.69
"3449","2020-09-14",8.88
"3450","2020-09-15",9.1
"3451","2020-09-16",9.65
"3452","2020-09-17",9.74
"3453","2020-09-18",9.59
"3454","2020-09-21",9.38
"3455","2020-09-22",9.22
"3456","2020-09-23",8.97
"3457","2020-09-24",9.08
"3458","2020-09-25",9.36
"3459","2020-09-28",9.29
"3460","2020-09-29",8.74
"3461","2020-09-30",8.72
"3462","2020-10-01",9.22
"3463","2020-10-02",9.59
"3464","2020-10-05",9.75
"3465","2020-10-06",9.14
"3466","2020-10-07",9.59
"3467","2020-10-08",9.78
"3468","2020-10-09",9.4
"3469","2020-10-12",9.21
"3470","2020-10-13",8.93
"3471","2020-10-14",9.12
"3472","2020-10-15",9.28
"3473","2020-10-16",9.46
"3474","2020-10-19",9.41
"3475","2020-10-20",9.14
"3476","2020-10-21",9.01
"3477","2020-10-22",9.45
"3478","2020-10-23",9.65
"3479","2020-10-26",9.2
"3480","2020-10-27",8.87
"3481","2020-10-28",8.27
"3482","2020-10-29",9.44
"3483","2020-10-30",9.21
"3484","2020-11-02",9.68
"3485","2020-11-03",10.02
"3486","2020-11-04",9.42
"3487","2020-11-05",10.15
"3488","2020-11-06",10.08
"3489","2020-11-09",11.63
"3490","2020-11-10",12.24
"3491","2020-11-11",11.88
"3492","2020-11-12",11.62
"3493","2020-11-13",12.58
"3494","2020-11-16",13.3
"3495","2020-11-17",13.56
"3496","2020-11-18",13.54
"3497","2020-11-19",13.4
"3498","2020-11-20",13.98
"3499","2020-11-23",14.36
"3500","2020-11-24",14.51
"3501","2020-11-25",14.37
"3502","2020-11-27",14.29
