"","date","CLX"
"2721","2017-10-20",127.769997
"2722","2017-10-23",128.570007
"2723","2017-10-24",127.209999
"2724","2017-10-25",127.089996
"2725","2017-10-26",127.860001
"2726","2017-10-27",127.029999
"2727","2017-10-30",125.32
"2728","2017-10-31",126.529999
"2729","2017-11-01",128.020004
"2730","2017-11-02",129.279999
"2731","2017-11-03",128.110001
"2732","2017-11-06",127.730003
"2733","2017-11-07",129.699997
"2734","2017-11-08",131.050003
"2735","2017-11-09",130.679993
"2736","2017-11-10",132.050003
"2737","2017-11-13",135.080002
"2738","2017-11-14",135.309998
"2739","2017-11-15",132.779999
"2740","2017-11-16",134.539993
"2741","2017-11-17",133.509995
"2742","2017-11-20",134.589996
"2743","2017-11-21",135.149994
"2744","2017-11-22",134.949997
"2745","2017-11-24",135.389999
"2746","2017-11-27",135.669998
"2747","2017-11-28",136.960007
"2748","2017-11-29",139.220001
"2749","2017-11-30",139.289993
"2750","2017-12-01",139.639999
"2751","2017-12-04",142.990005
"2752","2017-12-05",144.660004
"2753","2017-12-06",145.050003
"2754","2017-12-07",144.240005
"2755","2017-12-08",145.229996
"2756","2017-12-11",145.050003
"2757","2017-12-12",145.149994
"2758","2017-12-13",146.610001
"2759","2017-12-14",146.259995
"2760","2017-12-15",147.630005
"2761","2017-12-18",148.100006
"2762","2017-12-19",148.050003
"2763","2017-12-20",148.389999
"2764","2017-12-21",148.779999
"2765","2017-12-22",149.520004
"2766","2017-12-26",149.690002
"2767","2017-12-27",149.289993
"2768","2017-12-28",149
"2769","2017-12-29",148.740005
"2770","2018-01-02",144.990005
"2771","2018-01-03",143.429993
"2772","2018-01-04",145.690002
"2773","2018-01-05",145.729996
"2774","2018-01-08",146.440002
"2775","2018-01-09",146.160004
"2776","2018-01-10",144.429993
"2777","2018-01-11",141.990005
"2778","2018-01-12",140.960007
"2779","2018-01-16",142.410004
"2780","2018-01-17",144.320007
"2781","2018-01-18",143.139999
"2782","2018-01-19",143.860001
"2783","2018-01-22",144.479996
"2784","2018-01-23",143.520004
"2785","2018-01-24",142.25
"2786","2018-01-25",146.130005
"2787","2018-01-26",142.639999
"2788","2018-01-29",140.960007
"2789","2018-01-30",141.759995
"2790","2018-01-31",141.690002
"2791","2018-02-01",140.330002
"2792","2018-02-02",130.910004
"2793","2018-02-05",127
"2794","2018-02-06",130.630005
"2795","2018-02-07",127.82
"2796","2018-02-08",127.760002
"2797","2018-02-09",128.800003
"2798","2018-02-12",127.949997
"2799","2018-02-13",128.529999
"2800","2018-02-14",128.800003
"2801","2018-02-15",131.029999
"2802","2018-02-16",131.699997
"2803","2018-02-20",128.779999
"2804","2018-02-21",126.290001
"2805","2018-02-22",127.300003
"2806","2018-02-23",129.429993
"2807","2018-02-26",131.520004
"2808","2018-02-27",130.190002
"2809","2018-02-28",129.080002
"2810","2018-03-01",129.770004
"2811","2018-03-02",130.940002
"2812","2018-03-05",132.929993
"2813","2018-03-06",132.330002
"2814","2018-03-07",130.550003
"2815","2018-03-08",132.979996
"2816","2018-03-09",131.570007
"2817","2018-03-12",130.369995
"2818","2018-03-13",131.190002
"2819","2018-03-14",128.570007
"2820","2018-03-15",127.139999
"2821","2018-03-16",128.490005
"2822","2018-03-19",128.520004
"2823","2018-03-20",128.119995
"2824","2018-03-21",124.809998
"2825","2018-03-22",125.510002
"2826","2018-03-23",124.400002
"2827","2018-03-26",124.220001
"2828","2018-03-27",126.379997
"2829","2018-03-28",130.309998
"2830","2018-03-29",133.110001
"2831","2018-04-02",128.690002
"2832","2018-04-03",128.339996
"2833","2018-04-04",130.050003
"2834","2018-04-05",130.25
"2835","2018-04-06",128.509995
"2836","2018-04-09",127.970001
"2837","2018-04-10",126.989998
"2838","2018-04-11",126.389999
"2839","2018-04-12",124.669998
"2840","2018-04-13",125.529999
"2841","2018-04-16",127.169998
"2842","2018-04-17",126.839996
"2843","2018-04-18",126.720001
"2844","2018-04-19",119.160004
"2845","2018-04-20",114.879997
"2846","2018-04-23",114.800003
"2847","2018-04-24",114.959999
"2848","2018-04-25",116.419998
"2849","2018-04-26",116.150002
"2850","2018-04-27",118.309998
"2851","2018-04-30",117.199997
"2852","2018-05-01",116.82
"2853","2018-05-02",116
"2854","2018-05-03",118.489998
"2855","2018-05-04",120.290001
"2856","2018-05-07",120.830002
"2857","2018-05-08",118.709999
"2858","2018-05-09",120.330002
"2859","2018-05-10",120.309998
"2860","2018-05-11",120.540001
"2861","2018-05-14",119.040001
"2862","2018-05-15",117.400002
"2863","2018-05-16",118.379997
"2864","2018-05-17",118.330002
"2865","2018-05-18",117.330002
"2866","2018-05-21",119.010002
"2867","2018-05-22",119.559998
"2868","2018-05-23",119.440002
"2869","2018-05-24",119.690002
"2870","2018-05-25",122.580002
"2871","2018-05-29",124.139999
"2872","2018-05-30",126.089996
"2873","2018-05-31",120.830002
"2874","2018-06-01",120.440002
"2875","2018-06-04",121.230003
"2876","2018-06-05",121.400002
"2877","2018-06-06",121.93
"2878","2018-06-07",124.550003
"2879","2018-06-08",126.75
"2880","2018-06-11",127.919998
"2881","2018-06-12",127.610001
"2882","2018-06-13",126.989998
"2883","2018-06-14",127.889999
"2884","2018-06-15",128.850006
"2885","2018-06-18",126.93
"2886","2018-06-19",127.559998
"2887","2018-06-20",126.809998
"2888","2018-06-21",126.949997
"2889","2018-06-22",128.910004
"2890","2018-06-25",132.410004
"2891","2018-06-26",131.169998
"2892","2018-06-27",130.630005
"2893","2018-06-28",133.860001
"2894","2018-06-29",135.25
"2895","2018-07-02",133.520004
"2896","2018-07-03",132.830002
"2897","2018-07-05",134.990005
"2898","2018-07-06",135.440002
"2899","2018-07-09",131.899994
"2900","2018-07-10",132.479996
"2901","2018-07-11",133.279999
"2902","2018-07-12",133.449997
"2903","2018-07-13",134.460007
"2904","2018-07-16",134.199997
"2905","2018-07-17",135.020004
"2906","2018-07-18",129.529999
"2907","2018-07-19",130.339996
"2908","2018-07-20",131.800003
"2909","2018-07-23",130.690002
"2910","2018-07-24",129.630005
"2911","2018-07-25",130.309998
"2912","2018-07-26",131.759995
"2913","2018-07-27",132.720001
"2914","2018-07-30",134.619995
"2915","2018-07-31",135.169998
"2916","2018-08-01",134.160004
"2917","2018-08-02",142.440002
"2918","2018-08-03",143.080002
"2919","2018-08-06",143.520004
"2920","2018-08-07",141.479996
"2921","2018-08-08",140.860001
"2922","2018-08-09",140.210007
"2923","2018-08-10",140.210007
"2924","2018-08-13",141.220001
"2925","2018-08-14",141.839996
"2926","2018-08-15",144.970001
"2927","2018-08-16",146.770004
"2928","2018-08-17",147.529999
"2929","2018-08-20",148.229996
"2930","2018-08-21",146.550003
"2931","2018-08-22",145.160004
"2932","2018-08-23",145.880005
"2933","2018-08-24",145.669998
"2934","2018-08-27",144.679993
"2935","2018-08-28",144.729996
"2936","2018-08-29",144.779999
"2937","2018-08-30",145
"2938","2018-08-31",144.979996
"2939","2018-09-04",146.119995
"2940","2018-09-05",148.460007
"2941","2018-09-06",149.720001
"2942","2018-09-07",150.740005
"2943","2018-09-10",150.559998
"2944","2018-09-11",150.160004
"2945","2018-09-12",150.839996
"2946","2018-09-13",151.210007
"2947","2018-09-14",151.380005
"2948","2018-09-17",151.929993
"2949","2018-09-18",151.850006
"2950","2018-09-19",150.660004
"2951","2018-09-20",151.880005
"2952","2018-09-21",152.470001
"2953","2018-09-24",149.949997
"2954","2018-09-25",149.639999
"2955","2018-09-26",150.369995
"2956","2018-09-27",149.279999
"2957","2018-09-28",150.410004
"2958","2018-10-01",150.429993
"2959","2018-10-02",152.259995
"2960","2018-10-03",147.210007
"2961","2018-10-04",146.580002
"2962","2018-10-05",149.580002
"2963","2018-10-08",149.880005
"2964","2018-10-09",150.300003
"2965","2018-10-10",147.550003
"2966","2018-10-11",142.179993
"2967","2018-10-12",144.839996
"2968","2018-10-15",146.610001
"2969","2018-10-16",148.690002
"2970","2018-10-17",149.429993
"2971","2018-10-18",149
"2972","2018-10-19",152.570007
"2973","2018-10-22",150.850006
"2974","2018-10-23",150.130005
"2975","2018-10-24",152.960007
"2976","2018-10-25",151.589996
"2977","2018-10-26",147.820007
"2978","2018-10-29",149.759995
"2979","2018-10-30",152.820007
"2980","2018-10-31",148.449997
"2981","2018-11-01",153.729996
"2982","2018-11-02",154.199997
"2983","2018-11-05",156.960007
"2984","2018-11-06",158.100006
"2985","2018-11-07",158.669998
"2986","2018-11-08",157.740005
"2987","2018-11-09",158.770004
"2988","2018-11-12",161.070007
"2989","2018-11-13",159.860001
"2990","2018-11-14",160.179993
"2991","2018-11-15",160.710007
"2992","2018-11-16",162.020004
"2993","2018-11-19",162.389999
"2994","2018-11-20",160.410004
"2995","2018-11-21",159.710007
"2996","2018-11-23",162.830002
"2997","2018-11-26",163.330002
"2998","2018-11-27",166.360001
"2999","2018-11-28",165.419998
"3000","2018-11-29",166.050003
"3001","2018-11-30",165.619995
"3002","2018-12-03",165.289993
"3003","2018-12-04",163.630005
"3004","2018-12-06",163.759995
"3005","2018-12-07",162.470001
"3006","2018-12-10",162.199997
"3007","2018-12-11",166.130005
"3008","2018-12-12",163.839996
"3009","2018-12-13",165.080002
"3010","2018-12-14",164.520004
"3011","2018-12-17",156.740005
"3012","2018-12-18",155.5
"3013","2018-12-19",154.850006
"3014","2018-12-20",153.559998
"3015","2018-12-21",154.509995
"3016","2018-12-24",145.369995
"3017","2018-12-26",150.830002
"3018","2018-12-27",153.179993
"3019","2018-12-28",153.119995
"3020","2018-12-31",154.139999
"3021","2019-01-02",151.130005
"3022","2019-01-03",152.029999
"3023","2019-01-04",153.059998
"3024","2019-01-07",154.880005
"3025","2019-01-08",151.139999
"3026","2019-01-09",150.940002
"3027","2019-01-10",153.110001
"3028","2019-01-11",153.350006
"3029","2019-01-14",151.179993
"3030","2019-01-15",152.619995
"3031","2019-01-16",151.899994
"3032","2019-01-17",151.979996
"3033","2019-01-18",154.369995
"3034","2019-01-22",151.179993
"3035","2019-01-23",151.699997
"3036","2019-01-24",149.169998
"3037","2019-01-25",147.690002
"3038","2019-01-28",146.740005
"3039","2019-01-29",145.970001
"3040","2019-01-30",145.649994
"3041","2019-01-31",148.380005
"3042","2019-02-01",149.860001
"3043","2019-02-04",158.380005
"3044","2019-02-05",152.759995
"3045","2019-02-06",153.830002
"3046","2019-02-07",153.190002
"3047","2019-02-08",155.660004
"3048","2019-02-11",155.490005
"3049","2019-02-12",154.899994
"3050","2019-02-13",156.309998
"3051","2019-02-14",156.350006
"3052","2019-02-15",156.279999
"3053","2019-02-19",156.009995
"3054","2019-02-20",155.279999
"3055","2019-02-21",158.940002
"3056","2019-02-22",159.580002
"3057","2019-02-25",157.600006
"3058","2019-02-26",158.029999
"3059","2019-02-27",156.800003
"3060","2019-02-28",158.029999
"3061","2019-03-01",157.800003
"3062","2019-03-04",157.970001
"3063","2019-03-05",156.759995
"3064","2019-03-06",156.839996
"3065","2019-03-07",157.110001
"3066","2019-03-08",157.830002
"3067","2019-03-11",159.070007
"3068","2019-03-12",159.190002
"3069","2019-03-13",160.130005
"3070","2019-03-14",159.830002
"3071","2019-03-15",160.669998
"3072","2019-03-18",159.470001
"3073","2019-03-19",156.869995
"3074","2019-03-20",155.949997
"3075","2019-03-21",158.059998
"3076","2019-03-22",158.130005
"3077","2019-03-25",158.149994
"3078","2019-03-26",159.949997
"3079","2019-03-27",160.330002
"3080","2019-03-28",161.309998
"3081","2019-03-29",160.460007
"3082","2019-04-01",158.539993
"3083","2019-04-02",157.639999
"3084","2019-04-03",156.940002
"3085","2019-04-04",156.970001
"3086","2019-04-05",155.600006
"3087","2019-04-08",153.389999
"3088","2019-04-09",152.940002
"3089","2019-04-10",153.789993
"3090","2019-04-11",155.330002
"3091","2019-04-12",155.490005
"3092","2019-04-15",154.449997
"3093","2019-04-16",152.339996
"3094","2019-04-17",153.009995
"3095","2019-04-18",153.479996
"3096","2019-04-22",154.509995
"3097","2019-04-23",153.529999
"3098","2019-04-24",154.220001
"3099","2019-04-25",155.089996
"3100","2019-04-26",157.559998
"3101","2019-04-29",156.380005
"3102","2019-04-30",159.729996
"3103","2019-05-01",148.160004
"3104","2019-05-02",148.740005
"3105","2019-05-03",148.179993
"3106","2019-05-06",148.25
"3107","2019-05-07",148.460007
"3108","2019-05-08",148.820007
"3109","2019-05-09",146.960007
"3110","2019-05-10",148.190002
"3111","2019-05-13",149.139999
"3112","2019-05-14",147.229996
"3113","2019-05-15",148.320007
"3114","2019-05-16",148.720001
"3115","2019-05-17",147.050003
"3116","2019-05-20",146.720001
"3117","2019-05-21",148.179993
"3118","2019-05-22",150.600006
"3119","2019-05-23",150.880005
"3120","2019-05-24",149.630005
"3121","2019-05-28",146.830002
"3122","2019-05-29",147.399994
"3123","2019-05-30",149.639999
"3124","2019-05-31",148.809998
"3125","2019-06-03",152.580002
"3126","2019-06-04",152.800003
"3127","2019-06-05",155.399994
"3128","2019-06-06",158.960007
"3129","2019-06-07",156.630005
"3130","2019-06-10",156.789993
"3131","2019-06-11",156.130005
"3132","2019-06-12",156.919998
"3133","2019-06-13",155.979996
"3134","2019-06-14",156.880005
"3135","2019-06-17",154.820007
"3136","2019-06-18",153.639999
"3137","2019-06-19",153.080002
"3138","2019-06-20",154.580002
"3139","2019-06-21",154.919998
"3140","2019-06-24",155.210007
"3141","2019-06-25",155.770004
"3142","2019-06-26",151.649994
"3143","2019-06-27",152.270004
"3144","2019-06-28",153.110001
"3145","2019-07-01",152.800003
"3146","2019-07-02",154.160004
"3147","2019-07-03",156.949997
"3148","2019-07-05",155.770004
"3149","2019-07-08",156.880005
"3150","2019-07-09",155.449997
"3151","2019-07-10",154.509995
"3152","2019-07-11",155.240005
"3153","2019-07-12",158.059998
"3154","2019-07-15",158.529999
"3155","2019-07-16",159.940002
"3156","2019-07-17",159.580002
"3157","2019-07-18",162.050003
"3158","2019-07-19",161.860001
"3159","2019-07-22",161.589996
"3160","2019-07-23",164.399994
"3161","2019-07-24",163.589996
"3162","2019-07-25",163.550003
"3163","2019-07-26",166.330002
"3164","2019-07-29",165.369995
"3165","2019-07-30",165.169998
"3166","2019-07-31",162.600006
"3167","2019-08-01",156.139999
"3168","2019-08-02",156.899994
"3169","2019-08-05",155.029999
"3170","2019-08-06",154.320007
"3171","2019-08-07",157.630005
"3172","2019-08-08",158.979996
"3173","2019-08-09",158.270004
"3174","2019-08-12",158.580002
"3175","2019-08-13",158.960007
"3176","2019-08-14",157.289993
"3177","2019-08-15",158.949997
"3178","2019-08-16",160.899994
"3179","2019-08-19",162.130005
"3180","2019-08-20",158.979996
"3181","2019-08-21",158.070007
"3182","2019-08-22",159.149994
"3183","2019-08-23",155.929993
"3184","2019-08-26",156.960007
"3185","2019-08-27",158.649994
"3186","2019-08-28",159.979996
"3187","2019-08-29",159.25
"3188","2019-08-30",158.160004
"3189","2019-09-03",162.350006
"3190","2019-09-04",164.360001
"3191","2019-09-05",162.199997
"3192","2019-09-06",162.039993
"3193","2019-09-09",158.330002
"3194","2019-09-10",158.279999
"3195","2019-09-11",158.929993
"3196","2019-09-12",160.199997
"3197","2019-09-13",158.940002
"3198","2019-09-16",153.770004
"3199","2019-09-17",155.539993
"3200","2019-09-18",155.800003
"3201","2019-09-19",154.210007
"3202","2019-09-20",151.779999
"3203","2019-09-23",150.229996
"3204","2019-09-24",151
"3205","2019-09-25",150.770004
"3206","2019-09-26",150.589996
"3207","2019-09-27",152.679993
"3208","2019-09-30",151.869995
"3209","2019-10-01",151.279999
"3210","2019-10-02",149.350006
"3211","2019-10-03",147.020004
"3212","2019-10-04",151.380005
"3213","2019-10-07",151.160004
"3214","2019-10-08",149.800003
"3215","2019-10-09",150.110001
"3216","2019-10-10",150.75
"3217","2019-10-11",150.25
"3218","2019-10-14",148.720001
"3219","2019-10-15",148.210007
"3220","2019-10-16",148.509995
"3221","2019-10-17",149.399994
"3222","2019-10-18",149.699997
"3223","2019-10-21",149.070007
"3224","2019-10-22",148.440002
"3225","2019-10-23",149.809998
"3226","2019-10-24",150.759995
"3227","2019-10-25",151.399994
"3228","2019-10-28",150.770004
"3229","2019-10-29",149.460007
"3230","2019-10-30",150.800003
"3231","2019-10-31",147.690002
"3232","2019-11-01",147.039993
"3233","2019-11-04",146.5
"3234","2019-11-05",147.830002
"3235","2019-11-06",148.649994
"3236","2019-11-07",147.020004
"3237","2019-11-08",148
"3238","2019-11-11",146.880005
"3239","2019-11-12",145.360001
"3240","2019-11-13",147.289993
"3241","2019-11-14",146.279999
"3242","2019-11-15",145.300003
"3243","2019-11-18",145.740005
"3244","2019-11-19",146.509995
"3245","2019-11-20",146.380005
"3246","2019-11-21",145.020004
"3247","2019-11-22",146.259995
"3248","2019-11-25",145.25
"3249","2019-11-26",148.190002
"3250","2019-11-27",148.949997
"3251","2019-11-29",148.229996
"3252","2019-12-02",148.929993
"3253","2019-12-03",147.949997
"3254","2019-12-04",150.300003
"3255","2019-12-05",150.789993
"3256","2019-12-06",151.860001
"3257","2019-12-09",152.75
"3258","2019-12-10",152.429993
"3259","2019-12-11",152.130005
"3260","2019-12-12",152.259995
"3261","2019-12-13",151.699997
"3262","2019-12-16",151.589996
"3263","2019-12-17",150.080002
"3264","2019-12-18",149.820007
"3265","2019-12-19",151.479996
"3266","2019-12-20",152.660004
"3267","2019-12-23",152.339996
"3268","2019-12-24",152.479996
"3269","2019-12-26",152.940002
"3270","2019-12-27",153.529999
"3271","2019-12-30",152.880005
"3272","2019-12-31",153.539993
"3273","2020-01-02",152.610001
"3274","2020-01-03",152.910004
"3275","2020-01-06",153.369995
"3276","2020-01-07",151.520004
"3277","2020-01-08",151.970001
"3278","2020-01-09",152.800003
"3279","2020-01-10",153.669998
"3280","2020-01-13",156.199997
"3281","2020-01-14",156.25
"3282","2020-01-15",156.669998
"3283","2020-01-16",157.130005
"3284","2020-01-17",157.699997
"3285","2020-01-21",159.100006
"3286","2020-01-22",159.630005
"3287","2020-01-23",159.070007
"3288","2020-01-24",158.279999
"3289","2020-01-27",159.960007
"3290","2020-01-28",156.070007
"3291","2020-01-29",155.210007
"3292","2020-01-30",155.860001
"3293","2020-01-31",157.309998
"3294","2020-02-03",155.839996
"3295","2020-02-04",163.619995
"3296","2020-02-05",165.339996
"3297","2020-02-06",165.070007
"3298","2020-02-07",166.229996
"3299","2020-02-10",167.660004
"3300","2020-02-11",164.759995
"3301","2020-02-12",164.229996
"3302","2020-02-13",164.770004
"3303","2020-02-14",164.830002
"3304","2020-02-18",164.820007
"3305","2020-02-19",164.839996
"3306","2020-02-20",164.169998
"3307","2020-02-21",164.639999
"3308","2020-02-24",167.190002
"3309","2020-02-25",167.850006
"3310","2020-02-26",168.029999
"3311","2020-02-27",168.699997
"3312","2020-02-28",159.419998
"3313","2020-03-02",172.009995
"3314","2020-03-03",167.869995
"3315","2020-03-04",172.520004
"3316","2020-03-05",175.850006
"3317","2020-03-06",173.259995
"3318","2020-03-09",174.899994
"3319","2020-03-10",175
"3320","2020-03-11",169.399994
"3321","2020-03-12",158.699997
"3322","2020-03-13",167.770004
"3323","2020-03-16",174.690002
"3324","2020-03-17",197.880005
"3325","2020-03-18",190.949997
"3326","2020-03-19",191.779999
"3327","2020-03-20",177.399994
"3328","2020-03-23",170.139999
"3329","2020-03-24",168.320007
"3330","2020-03-25",165.660004
"3331","2020-03-26",173.110001
"3332","2020-03-27",173.190002
"3333","2020-03-30",174.479996
"3334","2020-03-31",173.25
"3335","2020-04-01",174.660004
"3336","2020-04-02",179.699997
"3337","2020-04-03",177.539993
"3338","2020-04-06",181.380005
"3339","2020-04-07",181.5
"3340","2020-04-08",181.039993
"3341","2020-04-09",184.210007
"3342","2020-04-13",185.470001
"3343","2020-04-14",194.369995
"3344","2020-04-15",195.639999
"3345","2020-04-16",196.490005
"3346","2020-04-17",193.5
"3347","2020-04-20",192.429993
"3348","2020-04-21",190.770004
"3349","2020-04-22",191.929993
"3350","2020-04-23",189.919998
"3351","2020-04-24",190.649994
"3352","2020-04-27",189.050003
"3353","2020-04-28",186.940002
"3354","2020-04-29",183.929993
"3355","2020-04-30",186.440002
"3356","2020-05-01",192.710007
"3357","2020-05-04",199.270004
"3358","2020-05-05",203.479996
"3359","2020-05-06",199.789993
"3360","2020-05-07",201.990005
"3361","2020-05-08",204.050003
"3362","2020-05-11",205.809998
"3363","2020-05-12",205.679993
"3364","2020-05-13",206.740005
"3365","2020-05-14",206.210007
"3366","2020-05-15",209.830002
"3367","2020-05-18",203.949997
"3368","2020-05-19",201.720001
"3369","2020-05-20",204.240005
"3370","2020-05-21",199.399994
"3371","2020-05-22",198.589996
"3372","2020-05-26",197.130005
"3373","2020-05-27",200
"3374","2020-05-28",204.960007
"3375","2020-05-29",206.25
"3376","2020-06-01",204.210007
"3377","2020-06-02",206.759995
"3378","2020-06-03",205.970001
"3379","2020-06-04",204.25
"3380","2020-06-05",197.570007
"3381","2020-06-08",198.759995
"3382","2020-06-09",202.070007
"3383","2020-06-10",207.300003
"3384","2020-06-11",204.929993
"3385","2020-06-12",205.119995
"3386","2020-06-15",208.029999
"3387","2020-06-16",208.729996
"3388","2020-06-17",212
"3389","2020-06-18",214.589996
"3390","2020-06-19",217.639999
"3391","2020-06-22",216.899994
"3392","2020-06-23",213.380005
"3393","2020-06-24",212.029999
"3394","2020-06-25",214.919998
"3395","2020-06-26",215.300003
"3396","2020-06-29",217.580002
"3397","2020-06-30",219.369995
"3398","2020-07-01",219.570007
"3399","2020-07-02",222.160004
"3400","2020-07-06",221.419998
"3401","2020-07-07",223.809998
"3402","2020-07-08",225.570007
"3403","2020-07-09",229.5
"3404","2020-07-10",229.759995
"3405","2020-07-13",225.740005
"3406","2020-07-14",230.520004
"3407","2020-07-15",225.5
"3408","2020-07-16",227.910004
"3409","2020-07-17",228.380005
"3410","2020-07-20",227.740005
"3411","2020-07-21",226.729996
"3412","2020-07-22",227.550003
"3413","2020-07-23",227.839996
"3414","2020-07-24",227.039993
"3415","2020-07-27",229.220001
"3416","2020-07-28",228.550003
"3417","2020-07-29",231
"3418","2020-07-30",231.259995
"3419","2020-07-31",236.509995
"3420","2020-08-03",231.960007
"3421","2020-08-04",237.740005
"3422","2020-08-05",237.160004
"3423","2020-08-06",236.149994
"3424","2020-08-07",237.490005
"3425","2020-08-10",233.360001
"3426","2020-08-11",222.300003
"3427","2020-08-12",226.949997
"3428","2020-08-13",224.699997
"3429","2020-08-14",224.25
"3430","2020-08-17",226.779999
"3431","2020-08-18",228.169998
"3432","2020-08-19",227.940002
"3433","2020-08-20",228.300003
"3434","2020-08-21",226.330002
"3435","2020-08-24",223.130005
"3436","2020-08-25",219.169998
"3437","2020-08-26",220.289993
"3438","2020-08-27",220.690002
"3439","2020-08-28",217.130005
"3440","2020-08-31",223.5
"3441","2020-09-01",220.089996
"3442","2020-09-02",223.740005
"3443","2020-09-03",216.720001
"3444","2020-09-04",212.520004
"3445","2020-09-08",213
"3446","2020-09-09",220
"3447","2020-09-10",214.970001
"3448","2020-09-11",214
"3449","2020-09-14",217.460007
"3450","2020-09-15",209.589996
"3451","2020-09-16",207.350006
"3452","2020-09-17",206.850006
"3453","2020-09-18",208.149994
"3454","2020-09-21",208.529999
"3455","2020-09-22",212.380005
"3456","2020-09-23",212.229996
"3457","2020-09-24",213.690002
"3458","2020-09-25",211.509995
"3459","2020-09-28",211.970001
"3460","2020-09-29",210.410004
"3461","2020-09-30",210.169998
"3462","2020-10-01",211.649994
"3463","2020-10-02",209.220001
"3464","2020-10-05",209.110001
"3465","2020-10-06",211.149994
"3466","2020-10-07",215.130005
"3467","2020-10-08",212.860001
"3468","2020-10-09",214.789993
"3469","2020-10-12",215.419998
"3470","2020-10-13",221.169998
"3471","2020-10-14",218.929993
"3472","2020-10-15",218.369995
"3473","2020-10-16",214.990005
"3474","2020-10-19",212.5
"3475","2020-10-20",210.610001
"3476","2020-10-21",211.350006
"3477","2020-10-22",209.759995
"3478","2020-10-23",211.139999
"3479","2020-10-26",212.729996
"3480","2020-10-27",214.179993
"3481","2020-10-28",209.880005
"3482","2020-10-29",208.729996
"3483","2020-10-30",207.25
"3484","2020-11-02",216.029999
"3485","2020-11-03",212.25
"3486","2020-11-04",212.940002
"3487","2020-11-05",212.979996
"3488","2020-11-06",218.080002
"3489","2020-11-09",194.910004
"3490","2020-11-10",198.119995
"3491","2020-11-11",202.589996
"3492","2020-11-12",207.529999
"3493","2020-11-13",207.380005
"3494","2020-11-16",207.669998
"3495","2020-11-17",209.100006
"3496","2020-11-18",204.979996
"3497","2020-11-19",202.470001
"3498","2020-11-20",203.050003
"3499","2020-11-23",202.309998
"3500","2020-11-24",199.539993
"3501","2020-11-25",200.75
"3502","2020-11-27",203.089996
