"","date","BDN"
"2843","2018-04-18",15.48
"2844","2018-04-19",15.41
"2845","2018-04-20",15.52
"2846","2018-04-23",15.37
"2847","2018-04-24",15.65
"2848","2018-04-25",15.77
"2849","2018-04-26",15.94
"2850","2018-04-27",16.190001
"2851","2018-04-30",16.110001
"2852","2018-05-01",16.209999
"2853","2018-05-02",16.139999
"2854","2018-05-03",16.139999
"2855","2018-05-04",16.24
"2856","2018-05-07",16.530001
"2857","2018-05-08",16.459999
"2858","2018-05-09",16.59
"2859","2018-05-10",16.75
"2860","2018-05-11",16.42
"2861","2018-05-14",16.15
"2862","2018-05-15",15.75
"2863","2018-05-16",15.57
"2864","2018-05-17",15.54
"2865","2018-05-18",15.64
"2866","2018-05-21",15.74
"2867","2018-05-22",15.79
"2868","2018-05-23",15.95
"2869","2018-05-24",15.84
"2870","2018-05-25",15.89
"2871","2018-05-29",15.94
"2872","2018-05-30",16.35
"2873","2018-05-31",16.26
"2874","2018-06-01",16.32
"2875","2018-06-04",16.42
"2876","2018-06-05",16.33
"2877","2018-06-06",16.4
"2878","2018-06-07",16.379999
"2879","2018-06-08",16.43
"2880","2018-06-11",16.290001
"2881","2018-06-12",16.4
"2882","2018-06-13",16.07
"2883","2018-06-14",16.110001
"2884","2018-06-15",16.280001
"2885","2018-06-18",16.280001
"2886","2018-06-19",16.17
"2887","2018-06-20",16.6
"2888","2018-06-21",16.5
"2889","2018-06-22",16.700001
"2890","2018-06-25",16.709999
"2891","2018-06-26",16.549999
"2892","2018-06-27",16.6
"2893","2018-06-28",16.959999
"2894","2018-06-29",16.879999
"2895","2018-07-02",16.82
"2896","2018-07-03",16.940001
"2897","2018-07-05",17.08
"2898","2018-07-06",17.120001
"2899","2018-07-09",17.01
"2900","2018-07-10",16.950001
"2901","2018-07-11",16.860001
"2902","2018-07-12",16.93
"2903","2018-07-13",16.92
"2904","2018-07-16",16.75
"2905","2018-07-17",16.52
"2906","2018-07-18",16.48
"2907","2018-07-19",16.690001
"2908","2018-07-20",16.190001
"2909","2018-07-23",16.110001
"2910","2018-07-24",16.02
"2911","2018-07-25",16.040001
"2912","2018-07-26",16.15
"2913","2018-07-27",16.01
"2914","2018-07-30",16.08
"2915","2018-07-31",16.49
"2916","2018-08-01",16.58
"2917","2018-08-02",16.530001
"2918","2018-08-03",16.620001
"2919","2018-08-06",16.76
"2920","2018-08-07",16.65
"2921","2018-08-08",16.67
"2922","2018-08-09",16.690001
"2923","2018-08-10",16.48
"2924","2018-08-13",16.35
"2925","2018-08-14",16.41
"2926","2018-08-15",16.5
"2927","2018-08-16",16.709999
"2928","2018-08-17",16.91
"2929","2018-08-20",16.84
"2930","2018-08-21",16.76
"2931","2018-08-22",16.629999
"2932","2018-08-23",16.6
"2933","2018-08-24",16.690001
"2934","2018-08-27",16.49
"2935","2018-08-28",16.809999
"2936","2018-08-29",16.799999
"2937","2018-08-30",16.66
"2938","2018-08-31",16.76
"2939","2018-09-04",16.620001
"2940","2018-09-05",16.84
"2941","2018-09-06",16.719999
"2942","2018-09-07",16.469999
"2943","2018-09-10",16.48
"2944","2018-09-11",16.450001
"2945","2018-09-12",16.360001
"2946","2018-09-13",16.42
"2947","2018-09-14",16.42
"2948","2018-09-17",16.549999
"2949","2018-09-18",16.51
"2950","2018-09-19",16.08
"2951","2018-09-20",16.25
"2952","2018-09-21",16.23
"2953","2018-09-24",15.9
"2954","2018-09-25",15.8
"2955","2018-09-26",15.55
"2956","2018-09-27",15.55
"2957","2018-09-28",15.72
"2958","2018-10-01",15.47
"2959","2018-10-02",15.44
"2960","2018-10-03",15.16
"2961","2018-10-04",14.98
"2962","2018-10-05",15.06
"2963","2018-10-08",15.26
"2964","2018-10-09",15.23
"2965","2018-10-10",15.08
"2966","2018-10-11",14.55
"2967","2018-10-12",14.52
"2968","2018-10-15",14.46
"2969","2018-10-16",14.67
"2970","2018-10-17",14.58
"2971","2018-10-18",14.35
"2972","2018-10-19",14.38
"2973","2018-10-22",14.15
"2974","2018-10-23",14.15
"2975","2018-10-24",14.3
"2976","2018-10-25",14.61
"2977","2018-10-26",14.12
"2978","2018-10-29",14.16
"2979","2018-10-30",14.23
"2980","2018-10-31",14.06
"2981","2018-11-01",14.21
"2982","2018-11-02",14.14
"2983","2018-11-05",14.38
"2984","2018-11-06",14.39
"2985","2018-11-07",14.55
"2986","2018-11-08",14.51
"2987","2018-11-09",14.4
"2988","2018-11-12",14.34
"2989","2018-11-13",14.35
"2990","2018-11-14",14.29
"2991","2018-11-15",14.14
"2992","2018-11-16",14.26
"2993","2018-11-19",14.2
"2994","2018-11-20",14.09
"2995","2018-11-21",14.08
"2996","2018-11-23",14.09
"2997","2018-11-26",14.17
"2998","2018-11-27",13.96
"2999","2018-11-28",14.27
"3000","2018-11-29",14.07
"3001","2018-11-30",14.27
"3002","2018-12-03",14.4
"3003","2018-12-04",14
"3004","2018-12-06",14.36
"3005","2018-12-07",14.02
"3006","2018-12-10",13.7
"3007","2018-12-11",13.71
"3008","2018-12-12",13.66
"3009","2018-12-13",13.73
"3010","2018-12-14",13.65
"3011","2018-12-17",12.94
"3012","2018-12-18",13.33
"3013","2018-12-19",13.22
"3014","2018-12-20",12.75
"3015","2018-12-21",12.79
"3016","2018-12-24",12.36
"3017","2018-12-26",12.78
"3018","2018-12-27",12.75
"3019","2018-12-28",12.93
"3020","2018-12-31",12.87
"3021","2019-01-02",12.51
"3022","2019-01-03",12.91
"3023","2019-01-04",13.16
"3024","2019-01-07",13.28
"3025","2019-01-08",13.49
"3026","2019-01-09",13.69
"3027","2019-01-10",13.87
"3028","2019-01-11",13.87
"3029","2019-01-14",13.6
"3030","2019-01-15",13.67
"3031","2019-01-16",13.84
"3032","2019-01-17",13.94
"3033","2019-01-18",14.22
"3034","2019-01-22",14.29
"3035","2019-01-23",14.5
"3036","2019-01-24",14.62
"3037","2019-01-25",14.88
"3038","2019-01-28",14.86
"3039","2019-01-29",15.14
"3040","2019-01-30",15.21
"3041","2019-01-31",15.05
"3042","2019-02-01",14.96
"3043","2019-02-04",15.38
"3044","2019-02-05",15.55
"3045","2019-02-06",15.58
"3046","2019-02-07",15.86
"3047","2019-02-08",15.89
"3048","2019-02-11",15.91
"3049","2019-02-12",15.98
"3050","2019-02-13",15.79
"3051","2019-02-14",15.81
"3052","2019-02-15",15.97
"3053","2019-02-19",16.139999
"3054","2019-02-20",15.8
"3055","2019-02-21",15.61
"3056","2019-02-22",15.89
"3057","2019-02-25",15.81
"3058","2019-02-26",15.63
"3059","2019-02-27",15.65
"3060","2019-02-28",15.72
"3061","2019-03-01",15.57
"3062","2019-03-04",15.79
"3063","2019-03-05",15.75
"3064","2019-03-06",15.59
"3065","2019-03-07",15.52
"3066","2019-03-08",15.57
"3067","2019-03-11",15.55
"3068","2019-03-12",15.63
"3069","2019-03-13",15.61
"3070","2019-03-14",15.61
"3071","2019-03-15",15.56
"3072","2019-03-18",15.57
"3073","2019-03-19",15.45
"3074","2019-03-20",15.46
"3075","2019-03-21",15.61
"3076","2019-03-22",15.46
"3077","2019-03-25",15.42
"3078","2019-03-26",15.62
"3079","2019-03-27",15.67
"3080","2019-03-28",15.88
"3081","2019-03-29",15.86
"3082","2019-04-01",16.07
"3083","2019-04-02",16.129999
"3084","2019-04-03",15.94
"3085","2019-04-04",15.98
"3086","2019-04-05",16.02
"3087","2019-04-08",15.95
"3088","2019-04-09",15.81
"3089","2019-04-10",15.95
"3090","2019-04-11",15.99
"3091","2019-04-12",16.09
"3092","2019-04-15",15.85
"3093","2019-04-16",15.37
"3094","2019-04-17",15.21
"3095","2019-04-18",15.25
"3096","2019-04-22",15.23
"3097","2019-04-23",15.49
"3098","2019-04-24",15.47
"3099","2019-04-25",15.25
"3100","2019-04-26",15.4
"3101","2019-04-29",15.18
"3102","2019-04-30",15.39
"3103","2019-05-01",15.31
"3104","2019-05-02",15.23
"3105","2019-05-03",15.34
"3106","2019-05-06",15.31
"3107","2019-05-07",15.09
"3108","2019-05-08",14.98
"3109","2019-05-09",14.87
"3110","2019-05-10",15
"3111","2019-05-13",14.92
"3112","2019-05-14",14.98
"3113","2019-05-15",15
"3114","2019-05-16",14.96
"3115","2019-05-17",14.88
"3116","2019-05-20",14.69
"3117","2019-05-21",14.86
"3118","2019-05-22",15.01
"3119","2019-05-23",14.96
"3120","2019-05-24",15.04
"3121","2019-05-28",14.92
"3122","2019-05-29",14.95
"3123","2019-05-30",14.92
"3124","2019-05-31",15.11
"3125","2019-06-03",14.99
"3126","2019-06-04",15.25
"3127","2019-06-05",15.74
"3128","2019-06-06",15.53
"3129","2019-06-07",15.59
"3130","2019-06-10",15.54
"3131","2019-06-11",15.35
"3132","2019-06-12",15.24
"3133","2019-06-13",15.35
"3134","2019-06-14",15.22
"3135","2019-06-17",15.48
"3136","2019-06-18",15.29
"3137","2019-06-19",15.32
"3138","2019-06-20",15.37
"3139","2019-06-21",15.04
"3140","2019-06-24",14.93
"3141","2019-06-25",14.68
"3142","2019-06-26",14.19
"3143","2019-06-27",14.31
"3144","2019-06-28",14.32
"3145","2019-07-01",14.41
"3146","2019-07-02",14.63
"3147","2019-07-03",14.55
"3148","2019-07-05",14.56
"3149","2019-07-08",14.71
"3150","2019-07-09",14.75
"3151","2019-07-10",14.79
"3152","2019-07-11",14.61
"3153","2019-07-12",14.61
"3154","2019-07-15",14.5
"3155","2019-07-16",14.44
"3156","2019-07-17",14.46
"3157","2019-07-18",14.59
"3158","2019-07-19",14.35
"3159","2019-07-22",14.32
"3160","2019-07-23",14.5
"3161","2019-07-24",14.77
"3162","2019-07-25",14.58
"3163","2019-07-26",14.7
"3164","2019-07-29",14.75
"3165","2019-07-30",14.82
"3166","2019-07-31",14.75
"3167","2019-08-01",14.71
"3168","2019-08-02",14.57
"3169","2019-08-05",14.26
"3170","2019-08-06",14.55
"3171","2019-08-07",14.63
"3172","2019-08-08",14.91
"3173","2019-08-09",14.65
"3174","2019-08-12",14.47
"3175","2019-08-13",14.51
"3176","2019-08-14",14.09
"3177","2019-08-15",14.16
"3178","2019-08-16",14.39
"3179","2019-08-19",14.46
"3180","2019-08-20",14.4
"3181","2019-08-21",14.36
"3182","2019-08-22",14.46
"3183","2019-08-23",14.27
"3184","2019-08-26",14.3
"3185","2019-08-27",14.11
"3186","2019-08-28",14.09
"3187","2019-08-29",14.27
"3188","2019-08-30",14.35
"3189","2019-09-03",14.42
"3190","2019-09-04",14.55
"3191","2019-09-05",14.47
"3192","2019-09-06",14.53
"3193","2019-09-09",14.67
"3194","2019-09-10",14.97
"3195","2019-09-11",14.97
"3196","2019-09-12",14.85
"3197","2019-09-13",14.73
"3198","2019-09-16",14.91
"3199","2019-09-17",14.89
"3200","2019-09-18",14.9
"3201","2019-09-19",14.96
"3202","2019-09-20",14.89
"3203","2019-09-23",14.96
"3204","2019-09-24",14.74
"3205","2019-09-25",14.84
"3206","2019-09-26",15.11
"3207","2019-09-27",15.18
"3208","2019-09-30",15.15
"3209","2019-10-01",14.85
"3210","2019-10-02",14.59
"3211","2019-10-03",14.65
"3212","2019-10-04",14.73
"3213","2019-10-07",14.79
"3214","2019-10-08",14.72
"3215","2019-10-09",14.57
"3216","2019-10-10",14.37
"3217","2019-10-11",14.48
"3218","2019-10-14",14.42
"3219","2019-10-15",14.48
"3220","2019-10-16",14.55
"3221","2019-10-17",14.7
"3222","2019-10-18",14.59
"3223","2019-10-21",14.7
"3224","2019-10-22",14.7
"3225","2019-10-23",14.93
"3226","2019-10-24",14.94
"3227","2019-10-25",14.86
"3228","2019-10-28",14.94
"3229","2019-10-29",15.06
"3230","2019-10-30",15.3
"3231","2019-10-31",15.28
"3232","2019-11-01",15.45
"3233","2019-11-04",15.51
"3234","2019-11-05",15.21
"3235","2019-11-06",15.21
"3236","2019-11-07",15.18
"3237","2019-11-08",15.25
"3238","2019-11-11",15.26
"3239","2019-11-12",15.14
"3240","2019-11-13",15.16
"3241","2019-11-14",15.33
"3242","2019-11-15",15.3
"3243","2019-11-18",15.31
"3244","2019-11-19",15.26
"3245","2019-11-20",15.2
"3246","2019-11-21",14.92
"3247","2019-11-22",15.14
"3248","2019-11-25",15.32
"3249","2019-11-26",15.48
"3250","2019-11-27",15.65
"3251","2019-11-29",15.43
"3252","2019-12-02",15.17
"3253","2019-12-03",15.36
"3254","2019-12-04",15.29
"3255","2019-12-05",15.3
"3256","2019-12-06",15.41
"3257","2019-12-09",15.42
"3258","2019-12-10",15.36
"3259","2019-12-11",15.03
"3260","2019-12-12",14.7
"3261","2019-12-13",14.77
"3262","2019-12-16",15.08
"3263","2019-12-17",14.9
"3264","2019-12-18",15.14
"3265","2019-12-19",15.45
"3266","2019-12-20",15.67
"3267","2019-12-23",15.64
"3268","2019-12-24",15.63
"3269","2019-12-26",15.71
"3270","2019-12-27",15.63
"3271","2019-12-30",15.66
"3272","2019-12-31",15.75
"3273","2020-01-02",15.54
"3274","2020-01-03",15.75
"3275","2020-01-06",15.79
"3276","2020-01-07",15.46
"3277","2020-01-08",15.55
"3278","2020-01-09",15.47
"3279","2020-01-10",15.47
"3280","2020-01-13",15.65
"3281","2020-01-14",15.59
"3282","2020-01-15",15.69
"3283","2020-01-16",15.76
"3284","2020-01-17",15.82
"3285","2020-01-21",15.96
"3286","2020-01-22",15.91
"3287","2020-01-23",15.98
"3288","2020-01-24",16.1
"3289","2020-01-27",16.08
"3290","2020-01-28",16.09
"3291","2020-01-29",16.08
"3292","2020-01-30",15.59
"3293","2020-01-31",15.62
"3294","2020-02-03",15.71
"3295","2020-02-04",15.86
"3296","2020-02-05",15.9
"3297","2020-02-06",15.95
"3298","2020-02-07",15.93
"3299","2020-02-10",15.89
"3300","2020-02-11",15.88
"3301","2020-02-12",15.9
"3302","2020-02-13",15.95
"3303","2020-02-14",16.18
"3304","2020-02-18",16.24
"3305","2020-02-19",15.8
"3306","2020-02-20",15.98
"3307","2020-02-21",15.87
"3308","2020-02-24",15.76
"3309","2020-02-25",15.31
"3310","2020-02-26",14.93
"3311","2020-02-27",13.88
"3312","2020-02-28",13.58
"3313","2020-03-02",14.16
"3314","2020-03-03",14.21
"3315","2020-03-04",14.69
"3316","2020-03-05",14.66
"3317","2020-03-06",14.31
"3318","2020-03-09",12.98
"3319","2020-03-10",13.2
"3320","2020-03-11",12.35
"3321","2020-03-12",10.62
"3322","2020-03-13",11.7
"3323","2020-03-16",9.78
"3324","2020-03-17",10.36
"3325","2020-03-18",9.09
"3326","2020-03-19",8.94
"3327","2020-03-20",8.22
"3328","2020-03-23",7.85
"3329","2020-03-24",8.72
"3330","2020-03-25",9.42
"3331","2020-03-26",10.26
"3332","2020-03-27",10.37
"3333","2020-03-30",10.27
"3334","2020-03-31",10.52
"3335","2020-04-01",9.43
"3336","2020-04-02",9.41
"3337","2020-04-03",9.17
"3338","2020-04-06",9.75
"3339","2020-04-07",10.12
"3340","2020-04-08",10.68
"3341","2020-04-09",11.49
"3342","2020-04-13",11.29
"3343","2020-04-14",11.35
"3344","2020-04-15",11
"3345","2020-04-16",10.41
"3346","2020-04-17",10.57
"3347","2020-04-20",10.07
"3348","2020-04-21",9.38
"3349","2020-04-22",9.74
"3350","2020-04-23",9.74
"3351","2020-04-24",9.92
"3352","2020-04-27",10.33
"3353","2020-04-28",10.73
"3354","2020-04-29",11.35
"3355","2020-04-30",11.16
"3356","2020-05-01",10.58
"3357","2020-05-04",10.35
"3358","2020-05-05",10.17
"3359","2020-05-06",9.92
"3360","2020-05-07",10.15
"3361","2020-05-08",10.38
"3362","2020-05-11",9.94
"3363","2020-05-12",9.1
"3364","2020-05-13",8.41
"3365","2020-05-14",8.84
"3366","2020-05-15",8.57
"3367","2020-05-18",9.23
"3368","2020-05-19",9.09
"3369","2020-05-20",9.45
"3370","2020-05-21",9.5
"3371","2020-05-22",9.22
"3372","2020-05-26",10.24
"3373","2020-05-27",10.3
"3374","2020-05-28",10.09
"3375","2020-05-29",9.65
"3376","2020-06-01",9.97
"3377","2020-06-02",10.23
"3378","2020-06-03",10.97
"3379","2020-06-04",11.12
"3380","2020-06-05",11.47
"3381","2020-06-08",12.2
"3382","2020-06-09",11.98
"3383","2020-06-10",11.26
"3384","2020-06-11",10.25
"3385","2020-06-12",10.75
"3386","2020-06-15",10.7
"3387","2020-06-16",11.21
"3388","2020-06-17",10.73
"3389","2020-06-18",10.48
"3390","2020-06-19",10.36
"3391","2020-06-22",10.61
"3392","2020-06-23",10.39
"3393","2020-06-24",9.86
"3394","2020-06-25",10.83
"3395","2020-06-26",10.83
"3396","2020-06-29",11.26
"3397","2020-06-30",10.89
"3398","2020-07-01",10.74
"3399","2020-07-02",10.84
"3400","2020-07-06",10.99
"3401","2020-07-07",10.24
"3402","2020-07-08",10.19
"3403","2020-07-09",9.98
"3404","2020-07-10",10.45
"3405","2020-07-13",10.67
"3406","2020-07-14",10.75
"3407","2020-07-15",10.78
"3408","2020-07-16",10.44
"3409","2020-07-17",10.66
"3410","2020-07-20",10.29
"3411","2020-07-21",10.51
"3412","2020-07-22",10.85
"3413","2020-07-23",11.04
"3414","2020-07-24",10.66
"3415","2020-07-27",10.74
"3416","2020-07-28",11.15
"3417","2020-07-29",11.12
"3418","2020-07-30",10.85
"3419","2020-07-31",10.83
"3420","2020-08-03",10.72
"3421","2020-08-04",11.02
"3422","2020-08-05",11.13
"3423","2020-08-06",11.25
"3424","2020-08-07",11.51
"3425","2020-08-10",11.75
"3426","2020-08-11",11.47
"3427","2020-08-12",11.52
"3428","2020-08-13",11.24
"3429","2020-08-14",11.25
"3430","2020-08-17",11.16
"3431","2020-08-18",10.96
"3432","2020-08-19",10.76
"3433","2020-08-20",10.9
"3434","2020-08-21",10.85
"3435","2020-08-24",11.26
"3436","2020-08-25",11.3
"3437","2020-08-26",11.17
"3438","2020-08-27",11.44
"3439","2020-08-28",11.4
"3440","2020-08-31",11.13
"3441","2020-09-01",10.88
"3442","2020-09-02",11.15
"3443","2020-09-03",11.22
"3444","2020-09-04",11.2
"3445","2020-09-08",10.94
"3446","2020-09-09",10.82
"3447","2020-09-10",10.57
"3448","2020-09-11",10.31
"3449","2020-09-14",10.76
"3450","2020-09-15",10.98
"3451","2020-09-16",11.14
"3452","2020-09-17",11.03
"3453","2020-09-18",10.4
"3454","2020-09-21",10.03
"3455","2020-09-22",10.05
"3456","2020-09-23",9.65
"3457","2020-09-24",9.76
"3458","2020-09-25",9.95
"3459","2020-09-28",10.37
"3460","2020-09-29",10.26
"3461","2020-09-30",10.34
"3462","2020-10-01",10.52
"3463","2020-10-02",10.82
"3464","2020-10-05",10.93
"3465","2020-10-06",10.7
"3466","2020-10-07",10.66
"3467","2020-10-08",10.92
"3468","2020-10-09",10.67
"3469","2020-10-12",10.59
"3470","2020-10-13",10.31
"3471","2020-10-14",10.16
"3472","2020-10-15",10.27
"3473","2020-10-16",10.21
"3474","2020-10-19",9.97
"3475","2020-10-20",10.03
"3476","2020-10-21",9.82
"3477","2020-10-22",9.94
"3478","2020-10-23",9.88
"3479","2020-10-26",9.41
"3480","2020-10-27",9.12
"3481","2020-10-28",8.77
"3482","2020-10-29",8.79
"3483","2020-10-30",8.76
"3484","2020-11-02",9.04
"3485","2020-11-03",9.22
"3486","2020-11-04",8.88
"3487","2020-11-05",9.02
"3488","2020-11-06",8.61
"3489","2020-11-09",9.7
"3490","2020-11-10",10.14
"3491","2020-11-11",10.1
"3492","2020-11-12",10.08
"3493","2020-11-13",10.75
"3494","2020-11-16",11.15
"3495","2020-11-17",11.27
"3496","2020-11-18",10.86
"3497","2020-11-19",10.79
"3498","2020-11-20",10.99
"3499","2020-11-23",11.27
"3500","2020-11-24",11.65
"3501","2020-11-25",11.61
"3502","2020-11-27",11.49
