"","date","BCS"
"2744","2017-11-22",10.04
"2745","2017-11-24",10.08
"2746","2017-11-27",9.96
"2747","2017-11-28",10.04
"2748","2017-11-29",10.35
"2749","2017-11-30",10.35
"2750","2017-12-01",10.26
"2751","2017-12-04",10.38
"2752","2017-12-05",10.21
"2753","2017-12-06",10.14
"2754","2017-12-07",10.28
"2755","2017-12-08",10.51
"2756","2017-12-11",10.57
"2757","2017-12-12",10.65
"2758","2017-12-13",10.77
"2759","2017-12-14",10.82
"2760","2017-12-15",10.69
"2761","2017-12-18",10.85
"2762","2017-12-19",10.85
"2763","2017-12-20",10.84
"2764","2017-12-21",10.91
"2765","2017-12-22",10.85
"2766","2017-12-26",10.81
"2767","2017-12-27",10.82
"2768","2017-12-28",10.93
"2769","2017-12-29",10.9
"2770","2018-01-02",11.03
"2771","2018-01-03",10.99
"2772","2018-01-04",11.05
"2773","2018-01-05",10.77
"2774","2018-01-08",10.84
"2775","2018-01-09",10.91
"2776","2018-01-10",10.86
"2777","2018-01-11",10.68
"2778","2018-01-12",10.75
"2779","2018-01-16",10.96
"2780","2018-01-17",11.05
"2781","2018-01-18",11.07
"2782","2018-01-19",11.14
"2783","2018-01-22",11.74
"2784","2018-01-23",11.74
"2785","2018-01-24",11.86
"2786","2018-01-25",11.86
"2787","2018-01-26",11.91
"2788","2018-01-29",11.69
"2789","2018-01-30",11.39
"2790","2018-01-31",11.37
"2791","2018-02-01",11.36
"2792","2018-02-02",10.97
"2793","2018-02-05",10.52
"2794","2018-02-06",10.7
"2795","2018-02-07",10.62
"2796","2018-02-08",10.69
"2797","2018-02-09",10.75
"2798","2018-02-12",10.8
"2799","2018-02-13",10.85
"2800","2018-02-14",11.13
"2801","2018-02-15",11.27
"2802","2018-02-16",11.33
"2803","2018-02-20",11.28
"2804","2018-02-21",11.33
"2805","2018-02-22",11.68
"2806","2018-02-23",11.72
"2807","2018-02-26",11.72
"2808","2018-02-27",11.72
"2809","2018-02-28",11.75
"2810","2018-03-01",11.57
"2811","2018-03-02",11.52
"2812","2018-03-05",11.62
"2813","2018-03-06",11.86
"2814","2018-03-07",11.81
"2815","2018-03-08",11.85
"2816","2018-03-09",11.77
"2817","2018-03-12",11.87
"2818","2018-03-13",11.76
"2819","2018-03-14",11.65
"2820","2018-03-15",11.66
"2821","2018-03-16",11.76
"2822","2018-03-19",12.33
"2823","2018-03-20",12.2
"2824","2018-03-21",12.07
"2825","2018-03-22",11.73
"2826","2018-03-23",11.59
"2827","2018-03-26",11.97
"2828","2018-03-27",11.7
"2829","2018-03-28",11.76
"2830","2018-03-29",11.82
"2831","2018-04-02",11.68
"2832","2018-04-03",11.85
"2833","2018-04-04",11.93
"2834","2018-04-05",12.03
"2835","2018-04-06",11.9
"2836","2018-04-09",12.01
"2837","2018-04-10",12.29
"2838","2018-04-11",12.26
"2839","2018-04-12",12.45
"2840","2018-04-13",12.21
"2841","2018-04-16",12.33
"2842","2018-04-17",12.19
"2843","2018-04-18",12.22
"2844","2018-04-19",12.27
"2845","2018-04-20",12.22
"2846","2018-04-23",12.21
"2847","2018-04-24",12.1
"2848","2018-04-25",12
"2849","2018-04-26",11.85
"2850","2018-04-27",11.7
"2851","2018-04-30",11.54
"2852","2018-05-01",11.41
"2853","2018-05-02",11.35
"2854","2018-05-03",11.24
"2855","2018-05-04",11.36
"2856","2018-05-07",11.43
"2857","2018-05-08",11.38
"2858","2018-05-09",11.68
"2859","2018-05-10",11.76
"2860","2018-05-11",11.77
"2861","2018-05-14",11.69
"2862","2018-05-15",11.57
"2863","2018-05-16",11.47
"2864","2018-05-17",11.46
"2865","2018-05-18",11.39
"2866","2018-05-21",11.41
"2867","2018-05-22",11.49
"2868","2018-05-23",11.33
"2869","2018-05-24",11.18
"2870","2018-05-25",11.16
"2871","2018-05-29",10.58
"2872","2018-05-30",10.74
"2873","2018-05-31",10.68
"2874","2018-06-01",10.89
"2875","2018-06-04",11.03
"2876","2018-06-05",10.75
"2877","2018-06-06",11
"2878","2018-06-07",10.93
"2879","2018-06-08",10.87
"2880","2018-06-11",10.94
"2881","2018-06-12",10.8
"2882","2018-06-13",10.79
"2883","2018-06-14",10.8
"2884","2018-06-15",10.58
"2885","2018-06-18",10.56
"2886","2018-06-19",10.38
"2887","2018-06-20",10.36
"2888","2018-06-21",10.24
"2889","2018-06-22",10.37
"2890","2018-06-25",10.24
"2891","2018-06-26",10.22
"2892","2018-06-27",9.95
"2893","2018-06-28",10.1
"2894","2018-06-29",10.03
"2895","2018-07-02",9.95
"2896","2018-07-03",9.9
"2897","2018-07-05",10.04
"2898","2018-07-06",10.05
"2899","2018-07-09",10.17
"2900","2018-07-10",10.07
"2901","2018-07-11",10.04
"2902","2018-07-12",10.17
"2903","2018-07-13",10.15
"2904","2018-07-16",10.34
"2905","2018-07-17",10.08
"2906","2018-07-18",10.04
"2907","2018-07-19",9.84
"2908","2018-07-20",9.96
"2909","2018-07-23",10
"2910","2018-07-24",10.14
"2911","2018-07-25",10.14
"2912","2018-07-26",10.06
"2913","2018-07-27",10.17
"2914","2018-07-30",10.3
"2915","2018-07-31",10.34
"2916","2018-08-01",10.24
"2917","2018-08-02",9.98
"2918","2018-08-03",10.05
"2919","2018-08-06",9.94
"2920","2018-08-07",9.95
"2921","2018-08-08",10.09
"2922","2018-08-09",9.97
"2923","2018-08-10",9.71
"2924","2018-08-13",9.55
"2925","2018-08-14",9.58
"2926","2018-08-15",9.34
"2927","2018-08-16",9.44
"2928","2018-08-17",9.54
"2929","2018-08-20",9.58
"2930","2018-08-21",9.68
"2931","2018-08-22",9.73
"2932","2018-08-23",9.56
"2933","2018-08-24",9.58
"2934","2018-08-27",9.75
"2935","2018-08-28",9.62
"2936","2018-08-29",9.63
"2937","2018-08-30",9.45
"2938","2018-08-31",9.36
"2939","2018-09-04",9.49
"2940","2018-09-05",9.4
"2941","2018-09-06",9.31
"2942","2018-09-07",9.21
"2943","2018-09-10",9.37
"2944","2018-09-11",9.27
"2945","2018-09-12",9.17
"2946","2018-09-13",9.14
"2947","2018-09-14",9.09
"2948","2018-09-17",9.16
"2949","2018-09-18",9.1
"2950","2018-09-19",9.33
"2951","2018-09-20",9.5
"2952","2018-09-21",9.42
"2953","2018-09-24",9.35
"2954","2018-09-25",9.36
"2955","2018-09-26",9.27
"2956","2018-09-27",9.28
"2957","2018-09-28",8.95
"2958","2018-10-01",9.02
"2959","2018-10-02",8.87
"2960","2018-10-03",9.01
"2961","2018-10-04",9.07
"2962","2018-10-05",9.02
"2963","2018-10-08",8.91
"2964","2018-10-09",8.83
"2965","2018-10-10",8.92
"2966","2018-10-11",8.74
"2967","2018-10-12",8.69
"2968","2018-10-15",8.65
"2969","2018-10-16",8.65
"2970","2018-10-17",8.73
"2971","2018-10-18",8.5
"2972","2018-10-19",8.53
"2973","2018-10-22",8.49
"2974","2018-10-23",8.62
"2975","2018-10-24",8.68
"2976","2018-10-25",8.77
"2977","2018-10-26",8.57
"2978","2018-10-29",8.76
"2979","2018-10-30",8.68
"2980","2018-10-31",8.79
"2981","2018-11-01",9.13
"2982","2018-11-02",9.14
"2983","2018-11-05",9.11
"2984","2018-11-06",9.08
"2985","2018-11-07",9.27
"2986","2018-11-08",9.29
"2987","2018-11-09",9.15
"2988","2018-11-12",8.73
"2989","2018-11-13",9.15
"2990","2018-11-14",9
"2991","2018-11-15",8.54
"2992","2018-11-16",8.45
"2993","2018-11-19",8.52
"2994","2018-11-20",8.23
"2995","2018-11-21",8.46
"2996","2018-11-23",8.38
"2997","2018-11-26",8.63
"2998","2018-11-27",8.6
"2999","2018-11-28",8.63
"3000","2018-11-29",8.56
"3001","2018-11-30",8.27
"3002","2018-12-03",8.33
"3003","2018-12-04",7.9
"3004","2018-12-06",7.87
"3005","2018-12-07",7.73
"3006","2018-12-10",7.64
"3007","2018-12-11",7.46
"3008","2018-12-12",7.96
"3009","2018-12-13",7.91
"3010","2018-12-14",7.85
"3011","2018-12-17",7.58
"3012","2018-12-18",7.6
"3013","2018-12-19",7.46
"3014","2018-12-20",7.41
"3015","2018-12-21",7.35
"3016","2018-12-24",7.25
"3017","2018-12-26",7.42
"3018","2018-12-27",7.43
"3019","2018-12-28",7.54
"3020","2018-12-31",7.54
"3021","2019-01-02",7.6
"3022","2019-01-03",7.57
"3023","2019-01-04",7.88
"3024","2019-01-07",7.96
"3025","2019-01-08",8.01
"3026","2019-01-09",8.01
"3027","2019-01-10",8.11
"3028","2019-01-11",8.11
"3029","2019-01-14",8.26
"3030","2019-01-15",8.22
"3031","2019-01-16",8.35
"3032","2019-01-17",8.37
"3033","2019-01-18",8.57
"3034","2019-01-22",8.41
"3035","2019-01-23",8.51
"3036","2019-01-24",8.48
"3037","2019-01-25",8.62
"3038","2019-01-28",8.47
"3039","2019-01-29",8.46
"3040","2019-01-30",8.48
"3041","2019-01-31",8.36
"3042","2019-02-01",8.27
"3043","2019-02-04",8.31
"3044","2019-02-05",8.34
"3045","2019-02-06",8.34
"3046","2019-02-07",8.15
"3047","2019-02-08",8.13
"3048","2019-02-11",8.05
"3049","2019-02-12",8.13
"3050","2019-02-13",8.1
"3051","2019-02-14",8.05
"3052","2019-02-15",8.19
"3053","2019-02-19",8.3
"3054","2019-02-20",8.39
"3055","2019-02-21",8.37
"3056","2019-02-22",8.16
"3057","2019-02-25",8.27
"3058","2019-02-26",8.65
"3059","2019-02-27",8.92
"3060","2019-02-28",8.66
"3061","2019-03-01",8.56
"3062","2019-03-04",8.6
"3063","2019-03-05",8.69
"3064","2019-03-06",8.62
"3065","2019-03-07",8.42
"3066","2019-03-08",8.29
"3067","2019-03-11",8.43
"3068","2019-03-12",8.51
"3069","2019-03-13",8.66
"3070","2019-03-14",8.7
"3071","2019-03-15",8.77
"3072","2019-03-18",8.77
"3073","2019-03-19",8.84
"3074","2019-03-20",8.6
"3075","2019-03-21",8.37
"3076","2019-03-22",8.17
"3077","2019-03-25",8.13
"3078","2019-03-26",8.12
"3079","2019-03-27",8.23
"3080","2019-03-28",8.02
"3081","2019-03-29",8
"3082","2019-04-01",8.31
"3083","2019-04-02",8.39
"3084","2019-04-03",8.59
"3085","2019-04-04",8.56
"3086","2019-04-05",8.45
"3087","2019-04-08",8.44
"3088","2019-04-09",8.38
"3089","2019-04-10",8.44
"3090","2019-04-11",8.52
"3091","2019-04-12",8.67
"3092","2019-04-15",8.74
"3093","2019-04-16",8.75
"3094","2019-04-17",8.86
"3095","2019-04-18",8.75
"3096","2019-04-22",8.7
"3097","2019-04-23",8.59
"3098","2019-04-24",8.51
"3099","2019-04-25",8.27
"3100","2019-04-26",8.34
"3101","2019-04-29",8.54
"3102","2019-04-30",8.56
"3103","2019-05-01",8.48
"3104","2019-05-02",8.54
"3105","2019-05-03",8.61
"3106","2019-05-06",8.49
"3107","2019-05-07",8.28
"3108","2019-05-08",8.26
"3109","2019-05-09",8.21
"3110","2019-05-10",8.28
"3111","2019-05-13",7.98
"3112","2019-05-14",8.11
"3113","2019-05-15",8.16
"3114","2019-05-16",8.2
"3115","2019-05-17",8.02
"3116","2019-05-20",7.94
"3117","2019-05-21",7.99
"3118","2019-05-22",7.73
"3119","2019-05-23",7.58
"3120","2019-05-24",7.63
"3121","2019-05-28",7.57
"3122","2019-05-29",7.65
"3123","2019-05-30",7.54
"3124","2019-05-31",7.47
"3125","2019-06-03",7.53
"3126","2019-06-04",7.82
"3127","2019-06-05",7.71
"3128","2019-06-06",7.65
"3129","2019-06-07",7.66
"3130","2019-06-10",7.7
"3131","2019-06-11",7.71
"3132","2019-06-12",7.58
"3133","2019-06-13",7.58
"3134","2019-06-14",7.52
"3135","2019-06-17",7.5
"3136","2019-06-18",7.6
"3137","2019-06-19",7.65
"3138","2019-06-20",7.65
"3139","2019-06-21",7.54
"3140","2019-06-24",7.52
"3141","2019-06-25",7.44
"3142","2019-06-26",7.54
"3143","2019-06-27",7.61
"3144","2019-06-28",7.61
"3145","2019-07-01",7.68
"3146","2019-07-02",7.7
"3147","2019-07-03",7.75
"3148","2019-07-05",7.84
"3149","2019-07-08",7.8
"3150","2019-07-09",7.75
"3151","2019-07-10",7.78
"3152","2019-07-11",7.91
"3153","2019-07-12",7.87
"3154","2019-07-15",7.8
"3155","2019-07-16",7.8
"3156","2019-07-17",7.71
"3157","2019-07-18",7.8
"3158","2019-07-19",7.77
"3159","2019-07-22",7.82
"3160","2019-07-23",7.91
"3161","2019-07-24",7.98
"3162","2019-07-25",7.83
"3163","2019-07-26",7.87
"3164","2019-07-29",7.77
"3165","2019-07-30",7.63
"3166","2019-07-31",7.48
"3167","2019-08-01",7.36
"3168","2019-08-02",7.39
"3169","2019-08-05",7.11
"3170","2019-08-06",7.19
"3171","2019-08-07",7.17
"3172","2019-08-08",7.02
"3173","2019-08-09",6.94
"3174","2019-08-12",6.8
"3175","2019-08-13",6.8
"3176","2019-08-14",6.62
"3177","2019-08-15",6.59
"3178","2019-08-16",6.74
"3179","2019-08-19",6.8
"3180","2019-08-20",6.69
"3181","2019-08-21",6.71
"3182","2019-08-22",6.79
"3183","2019-08-23",6.68
"3184","2019-08-26",6.69
"3185","2019-08-27",6.66
"3186","2019-08-28",6.62
"3187","2019-08-29",6.68
"3188","2019-08-30",6.64
"3189","2019-09-03",6.62
"3190","2019-09-04",6.69
"3191","2019-09-05",6.84
"3192","2019-09-06",6.87
"3193","2019-09-09",6.96
"3194","2019-09-10",7.31
"3195","2019-09-11",7.36
"3196","2019-09-12",7.36
"3197","2019-09-13",7.77
"3198","2019-09-16",7.61
"3199","2019-09-17",7.48
"3200","2019-09-18",7.36
"3201","2019-09-19",7.44
"3202","2019-09-20",7.5
"3203","2019-09-23",7.4
"3204","2019-09-24",7.25
"3205","2019-09-25",7.26
"3206","2019-09-26",7.31
"3207","2019-09-27",7.37
"3208","2019-09-30",7.34
"3209","2019-10-01",7.26
"3210","2019-10-02",7.05
"3211","2019-10-03",7.03
"3212","2019-10-04",7.11
"3213","2019-10-07",7.06
"3214","2019-10-08",7
"3215","2019-10-09",7.02
"3216","2019-10-10",7.41
"3217","2019-10-11",8.01
"3218","2019-10-14",7.89
"3219","2019-10-15",8.35
"3220","2019-10-16",8.35
"3221","2019-10-17",8.38
"3222","2019-10-18",8.48
"3223","2019-10-21",8.52
"3224","2019-10-22",8.42
"3225","2019-10-23",8.53
"3226","2019-10-24",8.47
"3227","2019-10-25",8.69
"3228","2019-10-28",8.71
"3229","2019-10-29",8.74
"3230","2019-10-30",8.7
"3231","2019-10-31",8.63
"3232","2019-11-01",8.67
"3233","2019-11-04",8.7
"3234","2019-11-05",8.69
"3235","2019-11-06",8.61
"3236","2019-11-07",8.65
"3237","2019-11-08",8.52
"3238","2019-11-11",8.79
"3239","2019-11-12",8.8
"3240","2019-11-13",8.71
"3241","2019-11-14",8.73
"3242","2019-11-15",8.78
"3243","2019-11-18",8.79
"3244","2019-11-19",8.78
"3245","2019-11-20",8.63
"3246","2019-11-21",8.65
"3247","2019-11-22",8.7
"3248","2019-11-25",8.82
"3249","2019-11-26",8.79
"3250","2019-11-27",8.95
"3251","2019-11-29",8.81
"3252","2019-12-02",8.73
"3253","2019-12-03",8.64
"3254","2019-12-04",8.69
"3255","2019-12-05",8.78
"3256","2019-12-06",8.9
"3257","2019-12-09",8.98
"3258","2019-12-10",8.93
"3259","2019-12-11",8.97
"3260","2019-12-12",9.08
"3261","2019-12-13",9.74
"3262","2019-12-16",10.14
"3263","2019-12-17",9.81
"3264","2019-12-18",9.69
"3265","2019-12-19",9.56
"3266","2019-12-20",9.27
"3267","2019-12-23",9.3
"3268","2019-12-24",9.38
"3269","2019-12-26",9.42
"3270","2019-12-27",9.45
"3271","2019-12-30",9.42
"3272","2019-12-31",9.52
"3273","2020-01-02",9.76
"3274","2020-01-03",9.51
"3275","2020-01-06",9.49
"3276","2020-01-07",9.51
"3277","2020-01-08",9.53
"3278","2020-01-09",9.51
"3279","2020-01-10",9.41
"3280","2020-01-13",9.42
"3281","2020-01-14",9.36
"3282","2020-01-15",9.23
"3283","2020-01-16",9.26
"3284","2020-01-17",9.12
"3285","2020-01-21",9.04
"3286","2020-01-22",9.16
"3287","2020-01-23",9.02
"3288","2020-01-24",9
"3289","2020-01-27",8.84
"3290","2020-01-28",8.92
"3291","2020-01-29",8.89
"3292","2020-01-30",9.02
"3293","2020-01-31",8.8
"3294","2020-02-03",8.76
"3295","2020-02-04",8.87
"3296","2020-02-05",8.98
"3297","2020-02-06",9.08
"3298","2020-02-07",9.07
"3299","2020-02-10",9.1
"3300","2020-02-11",9.22
"3301","2020-02-12",9.21
"3302","2020-02-13",9.15
"3303","2020-02-14",9.08
"3304","2020-02-18",9.08
"3305","2020-02-19",9.08
"3306","2020-02-20",9.32
"3307","2020-02-21",9.27
"3308","2020-02-24",8.67
"3309","2020-02-25",8.46
"3310","2020-02-26",8.42
"3311","2020-02-27",7.84
"3312","2020-02-28",7.7
"3313","2020-03-02",7.51
"3314","2020-03-03",7.12
"3315","2020-03-04",7.2
"3316","2020-03-05",6.89
"3317","2020-03-06",6.74
"3318","2020-03-09",6.02
"3319","2020-03-10",6.18
"3320","2020-03-11",5.87
"3321","2020-03-12",5
"3322","2020-03-13",5.4
"3323","2020-03-16",4.22
"3324","2020-03-17",4.25
"3325","2020-03-18",3.87
"3326","2020-03-19",3.93
"3327","2020-03-20",4.01
"3328","2020-03-23",3.84
"3329","2020-03-24",4.42
"3330","2020-03-25",4.91
"3331","2020-03-26",5.17
"3332","2020-03-27",4.82
"3333","2020-03-30",4.65
"3334","2020-03-31",4.53
"3335","2020-04-01",4.05
"3336","2020-04-02",4.01
"3337","2020-04-03",3.89
"3338","2020-04-06",4.23
"3339","2020-04-07",4.53
"3340","2020-04-08",4.57
"3341","2020-04-09",4.88
"3342","2020-04-13",4.72
"3343","2020-04-14",4.69
"3344","2020-04-15",4.33
"3345","2020-04-16",4.3
"3346","2020-04-17",4.55
"3347","2020-04-20",4.44
"3348","2020-04-21",4.26
"3349","2020-04-22",4.27
"3350","2020-04-23",4.39
"3351","2020-04-24",4.42
"3352","2020-04-27",4.53
"3353","2020-04-28",4.87
"3354","2020-04-29",5.52
"3355","2020-04-30",5.29
"3356","2020-05-01",5.13
"3357","2020-05-04",5
"3358","2020-05-05",5.03
"3359","2020-05-06",4.93
"3360","2020-05-07",5.12
"3361","2020-05-08",5.27
"3362","2020-05-11",5.06
"3363","2020-05-12",4.9
"3364","2020-05-13",4.71
"3365","2020-05-14",4.76
"3366","2020-05-15",4.71
"3367","2020-05-18",5.17
"3368","2020-05-19",5.01
"3369","2020-05-20",5.17
"3370","2020-05-21",5.06
"3371","2020-05-22",5.03
"3372","2020-05-26",5.44
"3373","2020-05-27",5.83
"3374","2020-05-28",5.9
"3375","2020-05-29",5.66
"3376","2020-06-01",5.99
"3377","2020-06-02",5.95
"3378","2020-06-03",6.27
"3379","2020-06-04",6.23
"3380","2020-06-05",6.6
"3381","2020-06-08",6.72
"3382","2020-06-09",6.43
"3383","2020-06-10",6.23
"3384","2020-06-11",5.64
"3385","2020-06-12",5.92
"3386","2020-06-15",5.9
"3387","2020-06-16",6.12
"3388","2020-06-17",5.89
"3389","2020-06-18",5.82
"3390","2020-06-19",5.65
"3391","2020-06-22",5.72
"3392","2020-06-23",5.76
"3393","2020-06-24",5.5
"3394","2020-06-25",5.65
"3395","2020-06-26",5.38
"3396","2020-06-29",5.61
"3397","2020-06-30",5.66
"3398","2020-07-01",5.62
"3399","2020-07-02",5.8
"3400","2020-07-06",5.83
"3401","2020-07-07",5.65
"3402","2020-07-08",5.77
"3403","2020-07-09",5.6
"3404","2020-07-10",6.01
"3405","2020-07-13",5.91
"3406","2020-07-14",5.98
"3407","2020-07-15",6.08
"3408","2020-07-16",5.9
"3409","2020-07-17",5.78
"3410","2020-07-20",5.83
"3411","2020-07-21",5.88
"3412","2020-07-22",5.93
"3413","2020-07-23",5.85
"3414","2020-07-24",5.76
"3415","2020-07-27",5.69
"3416","2020-07-28",5.76
"3417","2020-07-29",5.51
"3418","2020-07-30",5.28
"3419","2020-07-31",5.24
"3420","2020-08-03",5.38
"3421","2020-08-04",5.46
"3422","2020-08-05",5.58
"3423","2020-08-06",5.54
"3424","2020-08-07",5.54
"3425","2020-08-10",5.58
"3426","2020-08-11",5.75
"3427","2020-08-12",5.74
"3428","2020-08-13",5.62
"3429","2020-08-14",5.65
"3430","2020-08-17",5.61
"3431","2020-08-18",5.65
"3432","2020-08-19",5.67
"3433","2020-08-20",5.62
"3434","2020-08-21",5.61
"3435","2020-08-24",5.74
"3436","2020-08-25",5.7
"3437","2020-08-26",5.78
"3438","2020-08-27",5.78
"3439","2020-08-28",5.95
"3440","2020-08-31",5.82
"3441","2020-09-01",5.6
"3442","2020-09-02",5.53
"3443","2020-09-03",5.52
"3444","2020-09-04",5.68
"3445","2020-09-08",5.36
"3446","2020-09-09",5.39
"3447","2020-09-10",5.3
"3448","2020-09-11",5.25
"3449","2020-09-14",5.29
"3450","2020-09-15",5.22
"3451","2020-09-16",5.29
"3452","2020-09-17",5.19
"3453","2020-09-18",5.02
"3454","2020-09-21",4.74
"3455","2020-09-22",4.68
"3456","2020-09-23",4.64
"3457","2020-09-24",4.75
"3458","2020-09-25",4.7
"3459","2020-09-28",4.99
"3460","2020-09-29",4.96
"3461","2020-09-30",5.01
"3462","2020-10-01",5
"3463","2020-10-02",5.08
"3464","2020-10-05",5.13
"3465","2020-10-06",5.28
"3466","2020-10-07",5.39
"3467","2020-10-08",5.54
"3468","2020-10-09",5.55
"3469","2020-10-12",5.55
"3470","2020-10-13",5.25
"3471","2020-10-14",5.23
"3472","2020-10-15",5.19
"3473","2020-10-16",5.26
"3474","2020-10-19",5.29
"3475","2020-10-20",5.37
"3476","2020-10-21",5.36
"3477","2020-10-22",5.5
"3478","2020-10-23",5.83
"3479","2020-10-26",5.74
"3480","2020-10-27",5.49
"3481","2020-10-28",5.33
"3482","2020-10-29",5.44
"3483","2020-10-30",5.53
"3484","2020-11-02",5.51
"3485","2020-11-03",5.88
"3486","2020-11-04",5.63
"3487","2020-11-05",5.77
"3488","2020-11-06",5.79
"3489","2020-11-09",6.88
"3490","2020-11-10",7.05
"3491","2020-11-11",7.05
"3492","2020-11-12",6.81
"3493","2020-11-13",7.07
"3494","2020-11-16",7.22
"3495","2020-11-17",7.3
"3496","2020-11-18",7.35
"3497","2020-11-19",7.35
"3498","2020-11-20",7.3
"3499","2020-11-23",7.49
"3500","2020-11-24",8.02
"3501","2020-11-25",7.64
"3502","2020-11-27",7.45
