"","date","HNI"
"2762","2017-12-19",35.509998
"2763","2017-12-20",36.290001
"2764","2017-12-21",37.259998
"2765","2017-12-22",36.91
"2766","2017-12-26",38.150002
"2767","2017-12-27",37.790001
"2768","2017-12-28",38.189999
"2769","2017-12-29",38.57
"2770","2018-01-02",39.09
"2771","2018-01-03",38.75
"2772","2018-01-04",38.709999
"2773","2018-01-05",38.369999
"2774","2018-01-08",38.43
"2775","2018-01-09",37.650002
"2776","2018-01-10",37.82
"2777","2018-01-11",39.209999
"2778","2018-01-12",39.75
"2779","2018-01-16",39.110001
"2780","2018-01-17",39.32
"2781","2018-01-18",38.639999
"2782","2018-01-19",39.18
"2783","2018-01-22",39.43
"2784","2018-01-23",39.610001
"2785","2018-01-24",39.52
"2786","2018-01-25",39.82
"2787","2018-01-26",39.439999
"2788","2018-01-29",39.150002
"2789","2018-01-30",39.290001
"2790","2018-01-31",38.889999
"2791","2018-02-01",38.220001
"2792","2018-02-02",37.68
"2793","2018-02-05",35.880001
"2794","2018-02-06",35.400002
"2795","2018-02-07",36.18
"2796","2018-02-08",35.23
"2797","2018-02-09",37.650002
"2798","2018-02-12",37.43
"2799","2018-02-13",37.259998
"2800","2018-02-14",38.68
"2801","2018-02-15",39.52
"2802","2018-02-16",39.389999
"2803","2018-02-20",38.599998
"2804","2018-02-21",38.77
"2805","2018-02-22",39
"2806","2018-02-23",39.360001
"2807","2018-02-26",39.450001
"2808","2018-02-27",38.330002
"2809","2018-02-28",36.98
"2810","2018-03-01",37.380001
"2811","2018-03-02",37.439999
"2812","2018-03-05",37.25
"2813","2018-03-06",37.75
"2814","2018-03-07",39.099998
"2815","2018-03-08",39.060001
"2816","2018-03-09",39.57
"2817","2018-03-12",39.84
"2818","2018-03-13",39.68
"2819","2018-03-14",38.84
"2820","2018-03-15",38.82
"2821","2018-03-16",39.41
"2822","2018-03-19",38.740002
"2823","2018-03-20",38.799999
"2824","2018-03-21",38.799999
"2825","2018-03-22",36.669998
"2826","2018-03-23",34.720001
"2827","2018-03-26",35.400002
"2828","2018-03-27",34.889999
"2829","2018-03-28",35.52
"2830","2018-03-29",36.09
"2831","2018-04-02",35.389999
"2832","2018-04-03",36.099998
"2833","2018-04-04",36.740002
"2834","2018-04-05",37.060001
"2835","2018-04-06",36.02
"2836","2018-04-09",35.220001
"2837","2018-04-10",36.27
"2838","2018-04-11",35.970001
"2839","2018-04-12",36
"2840","2018-04-13",35.869999
"2841","2018-04-16",36.349998
"2842","2018-04-17",36.130001
"2843","2018-04-18",36.310001
"2844","2018-04-19",35.639999
"2845","2018-04-20",35.32
"2846","2018-04-23",35.369999
"2847","2018-04-24",35.59
"2848","2018-04-25",35.099998
"2849","2018-04-26",35.080002
"2850","2018-04-27",34.25
"2851","2018-04-30",33.389999
"2852","2018-05-01",33.860001
"2853","2018-05-02",34.080002
"2854","2018-05-03",34.200001
"2855","2018-05-04",34.93
"2856","2018-05-07",35.130001
"2857","2018-05-08",35.32
"2858","2018-05-09",35.619999
"2859","2018-05-10",35.830002
"2860","2018-05-11",36
"2861","2018-05-14",35.880001
"2862","2018-05-15",36.439999
"2863","2018-05-16",36.900002
"2864","2018-05-17",37.040001
"2865","2018-05-18",37.139999
"2866","2018-05-21",37.779999
"2867","2018-05-22",36.740002
"2868","2018-05-23",36.82
"2869","2018-05-24",36.68
"2870","2018-05-25",36.5
"2871","2018-05-29",36.82
"2872","2018-05-30",37.98
"2873","2018-05-31",37.110001
"2874","2018-06-01",36.790001
"2875","2018-06-04",36.779999
"2876","2018-06-05",37.209999
"2877","2018-06-06",36.939999
"2878","2018-06-07",37.330002
"2879","2018-06-08",37.57
"2880","2018-06-11",38.009998
"2881","2018-06-12",38.639999
"2882","2018-06-13",38.830002
"2883","2018-06-14",39.060001
"2884","2018-06-15",39.150002
"2885","2018-06-18",38.619999
"2886","2018-06-19",38.950001
"2887","2018-06-20",39.009998
"2888","2018-06-21",37.73
"2889","2018-06-22",37.68
"2890","2018-06-25",36.810001
"2891","2018-06-26",37.650002
"2892","2018-06-27",36.91
"2893","2018-06-28",37.290001
"2894","2018-06-29",37.200001
"2895","2018-07-02",37.52
"2896","2018-07-03",38.43
"2897","2018-07-05",38.990002
"2898","2018-07-06",39.029999
"2899","2018-07-09",39.130001
"2900","2018-07-10",38.860001
"2901","2018-07-11",39.099998
"2902","2018-07-12",38.919998
"2903","2018-07-13",39.189999
"2904","2018-07-16",38.630001
"2905","2018-07-17",38.560001
"2906","2018-07-18",38.869999
"2907","2018-07-19",39.290001
"2908","2018-07-20",39.299999
"2909","2018-07-23",39.279999
"2910","2018-07-24",43.900002
"2911","2018-07-25",45.110001
"2912","2018-07-26",44.09
"2913","2018-07-27",42.259998
"2914","2018-07-30",42.619999
"2915","2018-07-31",43.27
"2916","2018-08-01",43.34
"2917","2018-08-02",43.279999
"2918","2018-08-03",42.68
"2919","2018-08-06",42.560001
"2920","2018-08-07",43.060001
"2921","2018-08-08",43.209999
"2922","2018-08-09",43.43
"2923","2018-08-10",43.259998
"2924","2018-08-13",42.860001
"2925","2018-08-14",43.34
"2926","2018-08-15",42.639999
"2927","2018-08-16",42.709999
"2928","2018-08-17",42.91
"2929","2018-08-20",43.099998
"2930","2018-08-21",43.970001
"2931","2018-08-22",43.450001
"2932","2018-08-23",43.400002
"2933","2018-08-24",44.110001
"2934","2018-08-27",44.049999
"2935","2018-08-28",44
"2936","2018-08-29",44.049999
"2937","2018-08-30",44.25
"2938","2018-08-31",44.099998
"2939","2018-09-04",42.560001
"2940","2018-09-05",42.57
"2941","2018-09-06",42.84
"2942","2018-09-07",42.790001
"2943","2018-09-10",42.75
"2944","2018-09-11",42.66
"2945","2018-09-12",42.66
"2946","2018-09-13",42.759998
"2947","2018-09-14",43.060001
"2948","2018-09-17",42.470001
"2949","2018-09-18",42
"2950","2018-09-19",41.779999
"2951","2018-09-20",42.5
"2952","2018-09-21",44.18
"2953","2018-09-24",44.279999
"2954","2018-09-25",44.400002
"2955","2018-09-26",43.720001
"2956","2018-09-27",44.279999
"2957","2018-09-28",44.240002
"2958","2018-10-01",41.889999
"2959","2018-10-02",42.290001
"2960","2018-10-03",42.759998
"2961","2018-10-04",42.310001
"2962","2018-10-05",41.529999
"2963","2018-10-08",42.040001
"2964","2018-10-09",41.73
"2965","2018-10-10",40.48
"2966","2018-10-11",38.849998
"2967","2018-10-12",38.259998
"2968","2018-10-15",38.810001
"2969","2018-10-16",39.990002
"2970","2018-10-17",39.959999
"2971","2018-10-18",38.84
"2972","2018-10-19",38.610001
"2973","2018-10-22",38.77
"2974","2018-10-23",39.43
"2975","2018-10-24",38.560001
"2976","2018-10-25",38.740002
"2977","2018-10-26",37.990002
"2978","2018-10-29",37.57
"2979","2018-10-30",38.150002
"2980","2018-10-31",37.889999
"2981","2018-11-01",38.34
"2982","2018-11-02",38.650002
"2983","2018-11-05",38.560001
"2984","2018-11-06",39.220001
"2985","2018-11-07",39.549999
"2986","2018-11-08",39.060001
"2987","2018-11-09",38.130001
"2988","2018-11-12",37.799999
"2989","2018-11-13",38.029999
"2990","2018-11-14",38.619999
"2991","2018-11-15",38.549999
"2992","2018-11-16",38.759998
"2993","2018-11-19",38.369999
"2994","2018-11-20",36.939999
"2995","2018-11-21",37.84
"2996","2018-11-23",37.709999
"2997","2018-11-26",37.509998
"2998","2018-11-27",37.279999
"2999","2018-11-28",38.720001
"3000","2018-11-29",38.27
"3001","2018-11-30",38.549999
"3002","2018-12-03",37.869999
"3003","2018-12-04",35.84
"3004","2018-12-06",35.759998
"3005","2018-12-07",35.48
"3006","2018-12-10",35.099998
"3007","2018-12-11",35.099998
"3008","2018-12-12",35.709999
"3009","2018-12-13",35.52
"3010","2018-12-14",35.43
"3011","2018-12-17",35.040001
"3012","2018-12-18",35.599998
"3013","2018-12-19",34.32
"3014","2018-12-20",34.68
"3015","2018-12-21",34.389999
"3016","2018-12-24",33.290001
"3017","2018-12-26",35.110001
"3018","2018-12-27",35.169998
"3019","2018-12-28",35.200001
"3020","2018-12-31",35.43
"3021","2019-01-02",35.240002
"3022","2019-01-03",34.849998
"3023","2019-01-04",37.080002
"3024","2019-01-07",37.509998
"3025","2019-01-08",38.549999
"3026","2019-01-09",39.540001
"3027","2019-01-10",39.639999
"3028","2019-01-11",39.580002
"3029","2019-01-14",39.080002
"3030","2019-01-15",39.290001
"3031","2019-01-16",39.07
"3032","2019-01-17",39.509998
"3033","2019-01-18",40.639999
"3034","2019-01-22",39.59
"3035","2019-01-23",39.150002
"3036","2019-01-24",38.77
"3037","2019-01-25",38.950001
"3038","2019-01-28",38.189999
"3039","2019-01-29",38.290001
"3040","2019-01-30",38.299999
"3041","2019-01-31",38.869999
"3042","2019-02-01",38.32
"3043","2019-02-04",39.029999
"3044","2019-02-05",39.099998
"3045","2019-02-06",38.810001
"3046","2019-02-07",38.66
"3047","2019-02-08",38.73
"3048","2019-02-11",39.099998
"3049","2019-02-12",39.540001
"3050","2019-02-13",39.77
"3051","2019-02-14",39.950001
"3052","2019-02-15",40.950001
"3053","2019-02-19",41.450001
"3054","2019-02-20",41.689999
"3055","2019-02-21",41.639999
"3056","2019-02-22",41.73
"3057","2019-02-25",41.860001
"3058","2019-02-26",37.060001
"3059","2019-02-27",36.860001
"3060","2019-02-28",38.630001
"3061","2019-03-01",38.349998
"3062","2019-03-04",38.240002
"3063","2019-03-05",38.209999
"3064","2019-03-06",37.279999
"3065","2019-03-07",36.900002
"3066","2019-03-08",36.959999
"3067","2019-03-11",37.630001
"3068","2019-03-12",37.470001
"3069","2019-03-13",37.84
"3070","2019-03-14",37.700001
"3071","2019-03-15",38.18
"3072","2019-03-18",38.5
"3073","2019-03-19",38.549999
"3074","2019-03-20",37.25
"3075","2019-03-21",37.369999
"3076","2019-03-22",35.529999
"3077","2019-03-25",35.900002
"3078","2019-03-26",36.060001
"3079","2019-03-27",36.619999
"3080","2019-03-28",36.529999
"3081","2019-03-29",36.290001
"3082","2019-04-01",36.990002
"3083","2019-04-02",36.470001
"3084","2019-04-03",37
"3085","2019-04-04",37.380001
"3086","2019-04-05",37.619999
"3087","2019-04-08",37.27
"3088","2019-04-09",36.799999
"3089","2019-04-10",37.09
"3090","2019-04-11",37.330002
"3091","2019-04-12",37.689999
"3092","2019-04-15",37.740002
"3093","2019-04-16",38.150002
"3094","2019-04-17",38.25
"3095","2019-04-18",38.380001
"3096","2019-04-22",35.650002
"3097","2019-04-23",35.75
"3098","2019-04-24",36.52
"3099","2019-04-25",36.310001
"3100","2019-04-26",36.959999
"3101","2019-04-29",37.040001
"3102","2019-04-30",36.709999
"3103","2019-05-01",36.110001
"3104","2019-05-02",36.119999
"3105","2019-05-03",37.459999
"3106","2019-05-06",37.849998
"3107","2019-05-07",36.52
"3108","2019-05-08",36.490002
"3109","2019-05-09",36.57
"3110","2019-05-10",36.709999
"3111","2019-05-13",35.439999
"3112","2019-05-14",36.110001
"3113","2019-05-15",36.32
"3114","2019-05-16",36.439999
"3115","2019-05-17",35.860001
"3116","2019-05-20",35.509998
"3117","2019-05-21",36.18
"3118","2019-05-22",35.560001
"3119","2019-05-23",34.419998
"3120","2019-05-24",34.470001
"3121","2019-05-28",34.16
"3122","2019-05-29",34.07
"3123","2019-05-30",33.580002
"3124","2019-05-31",33.16
"3125","2019-06-03",34.259998
"3126","2019-06-04",35
"3127","2019-06-05",35.419998
"3128","2019-06-06",35.25
"3129","2019-06-07",35.57
"3130","2019-06-10",35.639999
"3131","2019-06-11",35.48
"3132","2019-06-12",35.779999
"3133","2019-06-13",35.880001
"3134","2019-06-14",35.259998
"3135","2019-06-17",35.16
"3136","2019-06-18",35.32
"3137","2019-06-19",35.099998
"3138","2019-06-20",34.900002
"3139","2019-06-21",33.950001
"3140","2019-06-24",33.799999
"3141","2019-06-25",33.5
"3142","2019-06-26",33.669998
"3143","2019-06-27",35.07
"3144","2019-06-28",35.380001
"3145","2019-07-01",34.93
"3146","2019-07-02",34.59
"3147","2019-07-03",34.869999
"3148","2019-07-05",34.990002
"3149","2019-07-08",34.759998
"3150","2019-07-09",34.900002
"3151","2019-07-10",34.639999
"3152","2019-07-11",34.049999
"3153","2019-07-12",34.66
"3154","2019-07-15",34.799999
"3155","2019-07-16",34.77
"3156","2019-07-17",34.490002
"3157","2019-07-18",34.790001
"3158","2019-07-19",33.970001
"3159","2019-07-22",33.580002
"3160","2019-07-23",33.869999
"3161","2019-07-24",34.669998
"3162","2019-07-25",33.43
"3163","2019-07-26",34.07
"3164","2019-07-29",34
"3165","2019-07-30",34.700001
"3166","2019-07-31",34.240002
"3167","2019-08-01",33.68
"3168","2019-08-02",33.060001
"3169","2019-08-05",31.65
"3170","2019-08-06",32.009998
"3171","2019-08-07",31.93
"3172","2019-08-08",32.869999
"3173","2019-08-09",32.139999
"3174","2019-08-12",31.09
"3175","2019-08-13",31.309999
"3176","2019-08-14",30.74
"3177","2019-08-15",30.4
"3178","2019-08-16",31.129999
"3179","2019-08-19",31.049999
"3180","2019-08-20",30.66
"3181","2019-08-21",31.02
"3182","2019-08-22",30.9
"3183","2019-08-23",30.190001
"3184","2019-08-26",30.309999
"3185","2019-08-27",30.07
"3186","2019-08-28",30.48
"3187","2019-08-29",31.190001
"3188","2019-08-30",31.190001
"3189","2019-09-03",30.459999
"3190","2019-09-04",30.99
"3191","2019-09-05",31.77
"3192","2019-09-06",31.68
"3193","2019-09-09",32.400002
"3194","2019-09-10",33.48
"3195","2019-09-11",34.130001
"3196","2019-09-12",34.029999
"3197","2019-09-13",34.310001
"3198","2019-09-16",34.59
"3199","2019-09-17",34.41
"3200","2019-09-18",34.150002
"3201","2019-09-19",33.93
"3202","2019-09-20",34.759998
"3203","2019-09-23",34.849998
"3204","2019-09-24",34.52
"3205","2019-09-25",35.400002
"3206","2019-09-26",35.259998
"3207","2019-09-27",35.43
"3208","2019-09-30",35.5
"3209","2019-10-01",34.5
"3210","2019-10-02",33.900002
"3211","2019-10-03",34.080002
"3212","2019-10-04",34.369999
"3213","2019-10-07",34.27
"3214","2019-10-08",34.029999
"3215","2019-10-09",34.490002
"3216","2019-10-10",34.700001
"3217","2019-10-11",35.619999
"3218","2019-10-14",35.540001
"3219","2019-10-15",35.91
"3220","2019-10-16",35.990002
"3221","2019-10-17",37
"3222","2019-10-18",37.16
"3223","2019-10-21",37.790001
"3224","2019-10-22",38.25
"3225","2019-10-23",38.27
"3226","2019-10-24",38.560001
"3227","2019-10-25",38.650002
"3228","2019-10-28",38.639999
"3229","2019-10-29",38.880001
"3230","2019-10-30",38.740002
"3231","2019-10-31",38
"3232","2019-11-01",38.540001
"3233","2019-11-04",39.119999
"3234","2019-11-05",39.32
"3235","2019-11-06",39.560001
"3236","2019-11-07",39.82
"3237","2019-11-08",39.880001
"3238","2019-11-11",39.509998
"3239","2019-11-12",39.66
"3240","2019-11-13",39.669998
"3241","2019-11-14",39.849998
"3242","2019-11-15",39.549999
"3243","2019-11-18",39.68
"3244","2019-11-19",39.400002
"3245","2019-11-20",39.150002
"3246","2019-11-21",38.77
"3247","2019-11-22",39.209999
"3248","2019-11-25",39.52
"3249","2019-11-26",39.630001
"3250","2019-11-27",39.790001
"3251","2019-11-29",39.290001
"3252","2019-12-02",39.43
"3253","2019-12-03",38.959999
"3254","2019-12-04",39.189999
"3255","2019-12-05",39.490002
"3256","2019-12-06",40.619999
"3257","2019-12-09",40.09
"3258","2019-12-10",40.240002
"3259","2019-12-11",40.330002
"3260","2019-12-12",40.48
"3261","2019-12-13",39.529999
"3262","2019-12-16",39.310001
"3263","2019-12-17",39.439999
"3264","2019-12-18",39.939999
"3265","2019-12-19",38.099998
"3266","2019-12-20",38.029999
"3267","2019-12-23",37.630001
"3268","2019-12-24",38.049999
"3269","2019-12-26",37.259998
"3270","2019-12-27",37.369999
"3271","2019-12-30",37.450001
"3272","2019-12-31",37.459999
"3273","2020-01-02",37.450001
"3274","2020-01-03",37.209999
"3275","2020-01-06",37.220001
"3276","2020-01-07",36.830002
"3277","2020-01-08",37.040001
"3278","2020-01-09",36.759998
"3279","2020-01-10",36.720001
"3280","2020-01-13",36.959999
"3281","2020-01-14",37.310001
"3282","2020-01-15",37.880001
"3283","2020-01-16",38.450001
"3284","2020-01-17",38.41
"3285","2020-01-21",37.68
"3286","2020-01-22",37.77
"3287","2020-01-23",37.610001
"3288","2020-01-24",37.290001
"3289","2020-01-27",37.060001
"3290","2020-01-28",37.599998
"3291","2020-01-29",37.099998
"3292","2020-01-30",37.73
"3293","2020-01-31",35.970001
"3294","2020-02-03",36.759998
"3295","2020-02-04",37.029999
"3296","2020-02-05",38.380001
"3297","2020-02-06",38.220001
"3298","2020-02-07",37.549999
"3299","2020-02-10",38.07
"3300","2020-02-11",37.830002
"3301","2020-02-12",38.080002
"3302","2020-02-13",37.970001
"3303","2020-02-14",37.950001
"3304","2020-02-18",38
"3305","2020-02-19",38.099998
"3306","2020-02-20",40.700001
"3307","2020-02-21",39.740002
"3308","2020-02-24",37.18
"3309","2020-02-25",35.369999
"3310","2020-02-26",35.040001
"3311","2020-02-27",33.330002
"3312","2020-02-28",32.830002
"3313","2020-03-02",33.5
"3314","2020-03-03",32.080002
"3315","2020-03-04",33.369999
"3316","2020-03-05",31.440001
"3317","2020-03-06",30.91
"3318","2020-03-09",27.190001
"3319","2020-03-10",28.15
"3320","2020-03-11",26.59
"3321","2020-03-12",23.43
"3322","2020-03-13",24.75
"3323","2020-03-16",20.719999
"3324","2020-03-17",22.540001
"3325","2020-03-18",18.129999
"3326","2020-03-19",21.83
"3327","2020-03-20",21.82
"3328","2020-03-23",21.93
"3329","2020-03-24",24.610001
"3330","2020-03-25",23.93
"3331","2020-03-26",25.219999
"3332","2020-03-27",25.07
"3333","2020-03-30",24.75
"3334","2020-03-31",25.190001
"3335","2020-04-01",23.09
"3336","2020-04-02",23.049999
"3337","2020-04-03",21.799999
"3338","2020-04-06",22.879999
"3339","2020-04-07",23.719999
"3340","2020-04-08",24.48
"3341","2020-04-09",26.43
"3342","2020-04-13",25.08
"3343","2020-04-14",25.32
"3344","2020-04-15",23.33
"3345","2020-04-16",22.49
"3346","2020-04-17",24.389999
"3347","2020-04-20",23.49
"3348","2020-04-21",22.690001
"3349","2020-04-22",22.530001
"3350","2020-04-23",22.68
"3351","2020-04-24",21.959999
"3352","2020-04-27",23.08
"3353","2020-04-28",24.360001
"3354","2020-04-29",25.799999
"3355","2020-04-30",24.34
"3356","2020-05-01",23.209999
"3357","2020-05-04",22.690001
"3358","2020-05-05",22.860001
"3359","2020-05-06",21.870001
"3360","2020-05-07",22.450001
"3361","2020-05-08",23.67
"3362","2020-05-11",23.280001
"3363","2020-05-12",21.889999
"3364","2020-05-13",20.959999
"3365","2020-05-14",20.65
"3366","2020-05-15",20.98
"3367","2020-05-18",23.809999
"3368","2020-05-19",23.049999
"3369","2020-05-20",23.790001
"3370","2020-05-21",23.76
"3371","2020-05-22",24.25
"3372","2020-05-26",26.51
"3373","2020-05-27",27.75
"3374","2020-05-28",26.66
"3375","2020-05-29",25.469999
"3376","2020-06-01",25.309999
"3377","2020-06-02",25.629999
"3378","2020-06-03",27.75
"3379","2020-06-04",28.09
"3380","2020-06-05",31.030001
"3381","2020-06-08",31.15
"3382","2020-06-09",31.16
"3383","2020-06-10",29.629999
"3384","2020-06-11",27.299999
"3385","2020-06-12",27.74
"3386","2020-06-15",28.549999
"3387","2020-06-16",29.67
"3388","2020-06-17",29.17
"3389","2020-06-18",29.120001
"3390","2020-06-19",29.190001
"3391","2020-06-22",28.879999
"3392","2020-06-23",29.9
"3393","2020-06-24",28.370001
"3394","2020-06-25",29.049999
"3395","2020-06-26",29.75
"3396","2020-06-29",30.959999
"3397","2020-06-30",30.57
"3398","2020-07-01",28.98
"3399","2020-07-02",29
"3400","2020-07-06",29.219999
"3401","2020-07-07",28.049999
"3402","2020-07-08",27.77
"3403","2020-07-09",26.75
"3404","2020-07-10",27.77
"3405","2020-07-13",28.110001
"3406","2020-07-14",28.74
"3407","2020-07-15",30.360001
"3408","2020-07-16",30.719999
"3409","2020-07-17",30.709999
"3410","2020-07-20",30.030001
"3411","2020-07-21",30.33
"3412","2020-07-22",30.450001
"3413","2020-07-23",32.139999
"3414","2020-07-24",30.35
"3415","2020-07-27",30
"3416","2020-07-28",29.73
"3417","2020-07-29",30.559999
"3418","2020-07-30",29.83
"3419","2020-07-31",29.700001
"3420","2020-08-03",29.82
"3421","2020-08-04",29.780001
"3422","2020-08-05",30.65
"3423","2020-08-06",30.959999
"3424","2020-08-07",31.76
"3425","2020-08-10",32.150002
"3426","2020-08-11",32.299999
"3427","2020-08-12",32.32
"3428","2020-08-13",31.76
"3429","2020-08-14",32.279999
"3430","2020-08-17",32.110001
"3431","2020-08-18",31.41
"3432","2020-08-19",31.58
"3433","2020-08-20",31.67
"3434","2020-08-21",31.65
"3435","2020-08-24",32.59
"3436","2020-08-25",32.439999
"3437","2020-08-26",31.860001
"3438","2020-08-27",32.439999
"3439","2020-08-28",32.299999
"3440","2020-08-31",31.85
"3441","2020-09-01",32.310001
"3442","2020-09-02",32.610001
"3443","2020-09-03",32.16
"3444","2020-09-04",31.370001
"3445","2020-09-08",30.219999
"3446","2020-09-09",29.43
"3447","2020-09-10",29.040001
"3448","2020-09-11",28.959999
"3449","2020-09-14",29.860001
"3450","2020-09-15",29.98
"3451","2020-09-16",30.52
"3452","2020-09-17",33.16
"3453","2020-09-18",33.82
"3454","2020-09-21",32.84
"3455","2020-09-22",32.509998
"3456","2020-09-23",30.940001
"3457","2020-09-24",30.65
"3458","2020-09-25",31.07
"3459","2020-09-28",31.379999
"3460","2020-09-29",31.1
"3461","2020-09-30",31.379999
"3462","2020-10-01",32.299999
"3463","2020-10-02",34.07
"3464","2020-10-05",34.599998
"3465","2020-10-06",34.599998
"3466","2020-10-07",34.860001
"3467","2020-10-08",34.830002
"3468","2020-10-09",34.950001
"3469","2020-10-12",35.869999
"3470","2020-10-13",35.82
"3471","2020-10-14",35.09
"3472","2020-10-15",35.66
"3473","2020-10-16",36.029999
"3474","2020-10-19",36.029999
"3475","2020-10-20",36.5
"3476","2020-10-21",36.009998
"3477","2020-10-22",35.919998
"3478","2020-10-23",36.400002
"3479","2020-10-26",35.09
"3480","2020-10-27",34.209999
"3481","2020-10-28",33.57
"3482","2020-10-29",33.59
"3483","2020-10-30",32.549999
"3484","2020-11-02",34.110001
"3485","2020-11-03",34.759998
"3486","2020-11-04",33.48
"3487","2020-11-05",34.099998
"3488","2020-11-06",33.279999
"3489","2020-11-09",36.93
"3490","2020-11-10",37.869999
"3491","2020-11-11",37.450001
"3492","2020-11-12",35.990002
"3493","2020-11-13",36.57
"3494","2020-11-16",38.369999
"3495","2020-11-17",38.470001
"3496","2020-11-18",37.560001
"3497","2020-11-19",37.900002
"3498","2020-11-20",37.93
"3499","2020-11-23",37.419998
"3500","2020-11-24",39.720001
"3501","2020-11-25",38.700001
"3502","2020-11-27",38.060001
