"","date","RBCN"
"2809","2019-01-15",8.25
"2810","2019-01-16",8.31
"2811","2019-01-17",8.19
"2812","2019-01-18",8.2
"2813","2019-01-22",8.24
"2814","2019-01-23",8.16
"2815","2019-01-24",8.16
"2816","2019-01-25",8.34
"2817","2019-01-28",8.4
"2818","2019-01-29",8.28
"2819","2019-01-30",8.26
"2820","2019-01-31",8.12
"2821","2019-02-01",8.12
"2822","2019-02-04",8.12
"2823","2019-02-05",8.06
"2824","2019-02-06",8.07
"2825","2019-02-07",8.07
"2826","2019-02-08",8.12
"2827","2019-02-11",8.15
"2828","2019-02-12",8.15
"2829","2019-02-13",8.4
"2830","2019-02-14",8.15
"2831","2019-02-15",8.15
"2832","2019-02-19",8.15
"2833","2019-02-20",8.15
"2834","2019-02-21",8.4
"2835","2019-02-22",8
"2836","2019-02-25",8.24
"2837","2019-02-26",8.24
"2838","2019-02-27",8.1
"2839","2019-02-28",8.29
"2840","2019-03-01",8.4
"2841","2019-03-04",8.22
"2842","2019-03-05",8.41
"2843","2019-03-06",8.35
"2844","2019-03-07",8.17
"2845","2019-03-08",8.21
"2846","2019-03-11",8.1
"2847","2019-03-12",8.38
"2848","2019-03-13",8.1
"2849","2019-03-14",8.4
"2850","2019-03-15",8.19
"2851","2019-03-18",8.11
"2852","2019-03-19",8.05
"2853","2019-03-20",7.95
"2854","2019-03-21",7.81
"2855","2019-03-22",8.04
"2856","2019-03-25",8
"2857","2019-03-26",7.86
"2858","2019-03-27",7.97
"2859","2019-03-28",8.2
"2860","2019-03-29",8.07
"2861","2019-04-01",8
"2862","2019-04-02",7.91
"2863","2019-04-03",8.14
"2864","2019-04-04",7.91
"2865","2019-04-05",7.9
"2866","2019-04-08",7.99
"2867","2019-04-09",7.92
"2868","2019-04-10",7.81
"2869","2019-04-11",7.89
"2870","2019-04-12",7.92
"2871","2019-04-15",7.99
"2872","2019-04-16",7.99
"2873","2019-04-17",7.8
"2874","2019-04-18",7.78
"2875","2019-04-22",7.66
"2876","2019-04-23",7.71
"2877","2019-04-24",7.75
"2878","2019-04-25",7.74
"2879","2019-04-26",7.6
"2880","2019-04-29",7.76
"2881","2019-04-30",7.67
"2882","2019-05-01",7.64
"2883","2019-05-02",7.65
"2884","2019-05-03",7.78
"2885","2019-05-06",7.76
"2886","2019-05-07",7.99
"2887","2019-05-08",8.03
"2888","2019-05-09",8.22
"2889","2019-05-10",7.92
"2890","2019-05-13",8.01
"2891","2019-05-14",7.88
"2892","2019-05-15",7.88
"2893","2019-05-16",7.9
"2894","2019-05-17",7.8
"2895","2019-05-20",8.05
"2896","2019-05-21",7.85
"2897","2019-05-22",7.85
"2898","2019-05-23",7.98
"2899","2019-05-24",8.05
"2900","2019-05-28",8.06
"2901","2019-05-29",8.34
"2902","2019-05-30",8.28
"2903","2019-05-31",8.3
"2904","2019-06-03",8.22
"2905","2019-06-04",8.19
"2906","2019-06-05",8.18
"2907","2019-06-06",8
"2908","2019-06-07",8.12
"2909","2019-06-10",8.04
"2910","2019-06-11",8.09
"2911","2019-06-12",8.13
"2912","2019-06-13",8.49
"2913","2019-06-14",8.16
"2914","2019-06-17",8.34
"2915","2019-06-18",8.37
"2916","2019-06-19",8.58
"2917","2019-06-20",8.35
"2918","2019-06-21",8.43
"2919","2019-06-24",8.21
"2920","2019-06-25",8.35
"2921","2019-06-26",8.35
"2922","2019-06-27",8.35
"2923","2019-06-28",8.3
"2924","2019-07-01",8.3
"2925","2019-07-02",8.38
"2926","2019-07-03",8.38
"2927","2019-07-05",8.38
"2928","2019-07-08",8.3
"2929","2019-07-09",8.3
"2930","2019-07-10",8.3
"2931","2019-07-11",8.38
"2932","2019-07-12",8.41
"2933","2019-07-15",8.45
"2934","2019-07-16",8.45
"2935","2019-07-17",8.55
"2936","2019-07-18",8.5
"2937","2019-07-19",8.46
"2938","2019-07-22",8.69
"2939","2019-07-23",8.55
"2940","2019-07-24",8.62
"2941","2019-07-25",8.55
"2942","2019-07-26",8.69
"2943","2019-07-29",8.73
"2944","2019-07-30",9.2
"2945","2019-07-31",9.19
"2946","2019-08-01",9.55
"2947","2019-08-02",9.47
"2948","2019-08-05",9.44
"2949","2019-08-06",9.58
"2950","2019-08-07",9.55
"2951","2019-08-08",9.39
"2952","2019-08-09",8.95
"2953","2019-08-12",9.22
"2954","2019-08-13",9.3
"2955","2019-08-14",9.3
"2956","2019-08-15",8.92
"2957","2019-08-16",9.17
"2958","2019-08-19",9.12
"2959","2019-08-20",9.5
"2960","2019-08-21",9.5
"2961","2019-08-22",9.44
"2962","2019-08-23",9.28
"2963","2019-08-26",9.33
"2964","2019-08-27",9.3
"2965","2019-08-28",9.4
"2966","2019-08-29",9.15
"2967","2019-08-30",9.26
"2968","2019-09-03",8.76
"2969","2019-09-04",8.75
"2970","2019-09-05",8.75
"2971","2019-09-06",9
"2972","2019-09-09",9
"2973","2019-09-10",8.81
"2974","2019-09-11",8.8
"2975","2019-09-12",8.67
"2976","2019-09-13",8.88
"2977","2019-09-16",8.81
"2978","2019-09-17",8.75
"2979","2019-09-18",9
"2980","2019-09-19",9.11
"2981","2019-09-20",9.49
"2982","2019-09-23",9.21
"2983","2019-09-24",9.07
"2984","2019-09-25",9.07
"2985","2019-09-26",9.09
"2986","2019-09-27",9.09
"2987","2019-09-30",9.57
"2988","2019-10-01",9.23
"2989","2019-10-02",9.16
"2990","2019-10-03",9.12
"2991","2019-10-04",9.16
"2992","2019-10-07",9.15
"2993","2019-10-08",9.02
"2994","2019-10-09",9.18
"2995","2019-10-10",9.18
"2996","2019-10-11",8.8
"2997","2019-10-14",8.55
"2998","2019-10-15",8.71
"2999","2019-10-16",8.67
"3000","2019-10-17",8.67
"3001","2019-10-18",8.67
"3002","2019-10-21",8.64
"3003","2019-10-22",8.5
"3004","2019-10-23",8.51
"3005","2019-10-24",8.56
"3006","2019-10-25",8.61
"3007","2019-10-28",8.6
"3008","2019-10-29",8.6
"3009","2019-10-30",8.67
"3010","2019-10-31",8.56
"3011","2019-11-01",8.46
"3012","2019-11-04",8.46
"3013","2019-11-05",8.38
"3014","2019-11-06",8.41
"3015","2019-11-07",8.35
"3016","2019-11-08",8.39
"3017","2019-11-11",8.4
"3018","2019-11-12",8.39
"3019","2019-11-13",8.51
"3020","2019-11-14",8.56
"3021","2019-11-15",8.55
"3022","2019-11-18",8.23
"3023","2019-11-19",8.36
"3024","2019-11-20",8.25
"3025","2019-11-21",8.33
"3026","2019-11-22",8.16
"3027","2019-11-25",8.21
"3028","2019-11-26",8.24
"3029","2019-11-27",8
"3030","2019-11-29",8.14
"3031","2019-12-02",8.15
"3032","2019-12-03",8.14
"3033","2019-12-04",8.05
"3034","2019-12-05",8.19
"3035","2019-12-06",8.05
"3036","2019-12-09",8.06
"3037","2019-12-10",8.12
"3038","2019-12-11",8.16
"3039","2019-12-12",8.18
"3040","2019-12-13",8.18
"3041","2019-12-16",8.2
"3042","2019-12-17",8.1
"3043","2019-12-18",8.22
"3044","2019-12-19",8.55
"3045","2019-12-20",8.55
"3046","2019-12-23",8.61
"3047","2019-12-24",8.39
"3048","2019-12-26",8.42
"3049","2019-12-27",8.42
"3050","2019-12-30",8.32
"3051","2019-12-31",8.32
"3052","2020-01-02",8.7
"3053","2020-01-03",8.5
"3054","2020-01-06",8.52
"3055","2020-01-07",8.52
"3056","2020-01-08",8.52
"3057","2020-01-09",8.56
"3058","2020-01-10",8.5
"3059","2020-01-13",8.65
"3060","2020-01-14",8.74
"3061","2020-01-15",8.72
"3062","2020-01-16",8.74
"3063","2020-01-17",8.76
"3064","2020-01-21",8.76
"3065","2020-01-22",8.6
"3066","2020-01-23",8.69
"3067","2020-01-24",8.7
"3068","2020-01-27",8.62
"3069","2020-01-28",8.85
"3070","2020-01-29",9.05
"3071","2020-01-30",9.06
"3072","2020-01-31",9.16
"3073","2020-02-03",9.11
"3074","2020-02-04",8.7
"3075","2020-02-05",8.7
"3076","2020-02-06",8.99
"3077","2020-02-07",9
"3078","2020-02-10",8.85
"3079","2020-02-11",8.8
"3080","2020-02-12",8.98
"3081","2020-02-13",8.97
"3082","2020-02-14",8.88
"3083","2020-02-18",8.7
"3084","2020-02-19",8.88
"3085","2020-02-20",9.03
"3086","2020-02-21",8.79
"3087","2020-02-24",8.87
"3088","2020-02-25",9
"3089","2020-02-26",8.77
"3090","2020-02-27",8.71
"3091","2020-02-28",8.51
"3092","2020-03-02",8.57
"3093","2020-03-03",8.44
"3094","2020-03-04",8.5
"3095","2020-03-05",8.47
"3096","2020-03-06",8.76
"3097","2020-03-09",8.36
"3098","2020-03-10",8.17
"3099","2020-03-11",8.17
"3100","2020-03-12",8.15
"3101","2020-03-13",8.54
"3102","2020-03-16",8.15
"3103","2020-03-17",8.6
"3104","2020-03-18",8
"3105","2020-03-19",8.11
"3106","2020-03-20",8
"3107","2020-03-23",8.31
"3108","2020-03-24",7.76
"3109","2020-03-25",8.04
"3110","2020-03-26",7.88
"3111","2020-03-27",7.96
"3112","2020-03-30",7.71
"3113","2020-03-31",7.72
"3114","2020-04-01",7.51
"3115","2020-04-02",7.51
"3116","2020-04-03",7.6
"3117","2020-04-06",7.66
"3118","2020-04-07",7.86
"3119","2020-04-08",7.82
"3120","2020-04-09",8.21
"3121","2020-04-13",7.99
"3122","2020-04-14",7.8
"3123","2020-04-15",8.03
"3124","2020-04-16",7.89
"3125","2020-04-17",8
"3126","2020-04-20",7.9
"3127","2020-04-21",7.92
"3128","2020-04-22",8
"3129","2020-04-23",7.89
"3130","2020-04-24",8.08
"3131","2020-04-27",8.15
"3132","2020-04-28",8.17
"3133","2020-04-29",8.08
"3134","2020-04-30",8.08
"3135","2020-05-01",8.18
"3136","2020-05-04",7.97
"3137","2020-05-05",8.16
"3138","2020-05-06",8
"3139","2020-05-07",7.92
"3140","2020-05-08",8.16
"3141","2020-05-11",7.92
"3142","2020-05-12",8.02
"3143","2020-05-13",8.08
"3144","2020-05-14",7.88
"3145","2020-05-15",7.25
"3146","2020-05-18",7.5
"3147","2020-05-19",7.62
"3148","2020-05-20",7.8
"3149","2020-05-21",7.58
"3150","2020-05-22",7.75
"3151","2020-05-26",7.75
"3152","2020-05-27",7.56
"3153","2020-05-28",7.41
"3154","2020-05-29",7.6
"3155","2020-06-01",7.6
"3156","2020-06-02",7.29
"3157","2020-06-03",7.29
"3158","2020-06-04",7.37
"3159","2020-06-05",7.43
"3160","2020-06-08",7.5
"3161","2020-06-09",7.48
"3162","2020-06-10",7.5
"3163","2020-06-11",7.55
"3164","2020-06-12",7.65
"3165","2020-06-15",7.5
"3166","2020-06-16",7.55
"3167","2020-06-17",7.69
"3168","2020-06-18",7.52
"3169","2020-06-19",7.96
"3170","2020-06-22",7.85
"3171","2020-06-23",7.77
"3172","2020-06-24",7.65
"3173","2020-06-25",8.01
"3174","2020-06-26",8.33
"3175","2020-06-29",8.25
"3176","2020-06-30",8.13
"3177","2020-07-01",8.49
"3178","2020-07-02",8.5
"3179","2020-07-06",8.3
"3180","2020-07-07",8.13
"3181","2020-07-08",8.1
"3182","2020-07-09",8.1
"3183","2020-07-10",8
"3184","2020-07-13",7.92
"3185","2020-07-14",7.8
"3186","2020-07-15",8
"3187","2020-07-16",8.14
"3188","2020-07-17",8
"3189","2020-07-20",7.91
"3190","2020-07-21",7.95
"3191","2020-07-22",8.06
"3192","2020-07-23",8.12
"3193","2020-07-24",8.3
"3194","2020-07-27",8.15
"3195","2020-07-28",8.26
"3196","2020-07-29",8.16
"3197","2020-07-30",8.1
"3198","2020-07-31",8.04
"3199","2020-08-03",8.25
"3200","2020-08-04",8.08
"3201","2020-08-05",8.09
"3202","2020-08-06",8.17
"3203","2020-08-07",8.22
"3204","2020-08-10",8.08
"3205","2020-08-11",8.15
"3206","2020-08-12",8.15
"3207","2020-08-13",7.87
"3208","2020-08-14",8.23
"3209","2020-08-17",8.35
"3210","2020-08-18",8.41
"3211","2020-08-19",8.37
"3212","2020-08-20",8.55
"3213","2020-08-21",8.5
"3214","2020-08-24",8.29
"3215","2020-08-25",8.38
"3216","2020-08-26",8.32
"3217","2020-08-27",8.46
"3218","2020-08-28",8.36
"3219","2020-08-31",8.3
"3220","2020-09-01",8.31
"3221","2020-09-02",8.15
"3222","2020-09-03",8.14
"3223","2020-09-04",8.33
"3224","2020-09-08",8.52
"3225","2020-09-09",8.49
"3226","2020-09-10",8.53
"3227","2020-09-11",8.45
"3228","2020-09-14",8.42
"3229","2020-09-15",8.55
"3230","2020-09-16",8.6
"3231","2020-09-17",8.58
"3232","2020-09-18",8.53
"3233","2020-09-21",8.7
"3234","2020-09-22",8.66
"3235","2020-09-23",8.59
"3236","2020-09-24",8.6
"3237","2020-09-25",8.5
"3238","2020-09-28",8.51
"3239","2020-09-29",8.53
"3240","2020-09-30",8.5
"3241","2020-10-01",8.66
"3242","2020-10-02",8.65
"3243","2020-10-05",8.6
"3244","2020-10-06",8.54
"3245","2020-10-07",8.59
"3246","2020-10-08",8.62
"3247","2020-10-09",8.62
"3248","2020-10-12",8.5
"3249","2020-10-13",8.4
"3250","2020-10-14",8.4
"3251","2020-10-15",8.5
"3252","2020-10-16",8.5
"3253","2020-10-19",8.43
"3254","2020-10-20",8.43
"3255","2020-10-21",8.43
"3256","2020-10-22",8.41
"3257","2020-10-23",8.45
"3258","2020-10-26",8.41
"3259","2020-10-27",8.46
"3260","2020-10-28",8.45
"3261","2020-10-29",8.5
"3262","2020-10-30",8.5
"3263","2020-11-02",8.43
"3264","2020-11-03",8.6
"3265","2020-11-04",8.51
"3266","2020-11-05",8.59
"3267","2020-11-06",8.59
"3268","2020-11-09",8.42
"3269","2020-11-10",8.78
"3270","2020-11-11",8.7
"3271","2020-11-12",8.53
"3272","2020-11-13",8.65
"3273","2020-11-16",8.65
"3274","2020-11-17",8.82
"3275","2020-11-18",8.7
"3276","2020-11-19",8.72
"3277","2020-11-20",8.8
"3278","2020-11-23",8.9
"3279","2020-11-24",8.72
"3280","2020-11-25",8.75
"3281","2020-11-27",8.54
