"","date","AINV"
"2771","2018-01-03",17.1
"2772","2018-01-04",17.16
"2773","2018-01-05",17.219999
"2774","2018-01-08",17.25
"2775","2018-01-09",17.16
"2776","2018-01-10",17.01
"2777","2018-01-11",17.309999
"2778","2018-01-12",17.4
"2779","2018-01-16",17.25
"2780","2018-01-17",17.309999
"2781","2018-01-18",17.219999
"2782","2018-01-19",17.34
"2783","2018-01-22",17.34
"2784","2018-01-23",17.4
"2785","2018-01-24",17.43
"2786","2018-01-25",17.4
"2787","2018-01-26",17.4
"2788","2018-01-29",17.309999
"2789","2018-01-30",17.129999
"2790","2018-01-31",17.25
"2791","2018-02-01",17.459999
"2792","2018-02-02",17.040001
"2793","2018-02-05",16.23
"2794","2018-02-06",16.32
"2795","2018-02-07",16.26
"2796","2018-02-08",16.440001
"2797","2018-02-09",15.9
"2798","2018-02-12",16.17
"2799","2018-02-13",16.440001
"2800","2018-02-14",16.379999
"2801","2018-02-15",16.23
"2802","2018-02-16",16.5
"2803","2018-02-20",16.23
"2804","2018-02-21",16.139999
"2805","2018-02-22",16.139999
"2806","2018-02-23",16.139999
"2807","2018-02-26",16.139999
"2808","2018-02-27",15.96
"2809","2018-02-28",15.72
"2810","2018-03-01",15.93
"2811","2018-03-02",16.02
"2812","2018-03-05",16.200001
"2813","2018-03-06",16.23
"2814","2018-03-07",16.049999
"2815","2018-03-08",16.08
"2816","2018-03-09",16.17
"2817","2018-03-12",16.469999
"2818","2018-03-13",16.5
"2819","2018-03-14",16.65
"2820","2018-03-15",16.26
"2821","2018-03-16",16.440001
"2822","2018-03-19",16.440001
"2823","2018-03-20",16.290001
"2824","2018-03-21",16.32
"2825","2018-03-22",16.83
"2826","2018-03-23",16.469999
"2827","2018-03-26",16.110001
"2828","2018-03-27",15.87
"2829","2018-03-28",15.6
"2830","2018-03-29",15.66
"2831","2018-04-02",15.87
"2832","2018-04-03",15.84
"2833","2018-04-04",15.9
"2834","2018-04-05",16.26
"2835","2018-04-06",16.08
"2836","2018-04-09",16.23
"2837","2018-04-10",16.32
"2838","2018-04-11",16.23
"2839","2018-04-12",16.26
"2840","2018-04-13",16.23
"2841","2018-04-16",16.41
"2842","2018-04-17",16.41
"2843","2018-04-18",16.469999
"2844","2018-04-19",16.35
"2845","2018-04-20",16.26
"2846","2018-04-23",16.17
"2847","2018-04-24",16.02
"2848","2018-04-25",16.02
"2849","2018-04-26",16.02
"2850","2018-04-27",16.110001
"2851","2018-04-30",16.110001
"2852","2018-05-01",16.08
"2853","2018-05-02",16.02
"2854","2018-05-03",16.02
"2855","2018-05-04",16.17
"2856","2018-05-07",16.200001
"2857","2018-05-08",16.26
"2858","2018-05-09",16.290001
"2859","2018-05-10",16.440001
"2860","2018-05-11",16.440001
"2861","2018-05-14",16.77
"2862","2018-05-15",16.74
"2863","2018-05-16",16.77
"2864","2018-05-17",16.92
"2865","2018-05-18",16.950001
"2866","2018-05-21",16.65
"2867","2018-05-22",17.040001
"2868","2018-05-23",17.190001
"2869","2018-05-24",17.129999
"2870","2018-05-25",17.190001
"2871","2018-05-29",17.280001
"2872","2018-05-30",17.219999
"2873","2018-05-31",17.07
"2874","2018-06-01",17.219999
"2875","2018-06-04",17.309999
"2876","2018-06-05",17.219999
"2877","2018-06-06",17.309999
"2878","2018-06-07",17.370001
"2879","2018-06-08",17.4
"2880","2018-06-11",17.219999
"2881","2018-06-12",17.25
"2882","2018-06-13",17.129999
"2883","2018-06-14",17.219999
"2884","2018-06-15",17.16
"2885","2018-06-18",17.25
"2886","2018-06-19",17.190001
"2887","2018-06-20",16.83
"2888","2018-06-21",16.65
"2889","2018-06-22",16.68
"2890","2018-06-25",16.559999
"2891","2018-06-26",16.59
"2892","2018-06-27",16.559999
"2893","2018-06-28",16.530001
"2894","2018-06-29",16.709999
"2895","2018-07-02",16.709999
"2896","2018-07-03",16.98
"2897","2018-07-05",16.950001
"2898","2018-07-06",16.92
"2899","2018-07-09",17.129999
"2900","2018-07-10",17.01
"2901","2018-07-11",17.07
"2902","2018-07-12",17.040001
"2903","2018-07-13",17.040001
"2904","2018-07-16",17.16
"2905","2018-07-17",17.4
"2906","2018-07-18",17.879999
"2907","2018-07-19",17.549999
"2908","2018-07-20",17.610001
"2909","2018-07-23",17.549999
"2910","2018-07-24",17.58
"2911","2018-07-25",17.700001
"2912","2018-07-26",17.82
"2913","2018-07-27",17.85
"2914","2018-07-30",17.879999
"2915","2018-07-31",17.85
"2916","2018-08-01",17.76
"2917","2018-08-02",17.700001
"2918","2018-08-03",17.73
"2919","2018-08-06",17.73
"2920","2018-08-07",17.639999
"2921","2018-08-08",17.790001
"2922","2018-08-09",17.309999
"2923","2018-08-10",17.309999
"2924","2018-08-13",17.219999
"2925","2018-08-14",17.040001
"2926","2018-08-15",16.950001
"2927","2018-08-16",17.1
"2928","2018-08-17",17.07
"2929","2018-08-20",16.92
"2930","2018-08-21",17.129999
"2931","2018-08-22",17.25
"2932","2018-08-23",16.950001
"2933","2018-08-24",16.83
"2934","2018-08-27",17.129999
"2935","2018-08-28",16.65
"2936","2018-08-29",16.709999
"2937","2018-08-30",16.59
"2938","2018-08-31",16.620001
"2939","2018-09-04",16.530001
"2940","2018-09-05",16.77
"2941","2018-09-06",16.559999
"2942","2018-09-07",16.41
"2943","2018-09-10",16.440001
"2944","2018-09-11",16.469999
"2945","2018-09-12",16.620001
"2946","2018-09-13",16.41
"2947","2018-09-14",16.32
"2948","2018-09-17",16.530001
"2949","2018-09-18",16.530001
"2950","2018-09-19",16.709999
"2951","2018-09-20",16.83
"2952","2018-09-21",16.5
"2953","2018-09-24",16.469999
"2954","2018-09-25",16.41
"2955","2018-09-26",16.35
"2956","2018-09-27",16.469999
"2957","2018-09-28",16.32
"2958","2018-10-01",16.379999
"2959","2018-10-02",16.440001
"2960","2018-10-03",16.440001
"2961","2018-10-04",16.32
"2962","2018-10-05",16.35
"2963","2018-10-08",16.17
"2964","2018-10-09",16.469999
"2965","2018-10-10",16.23
"2966","2018-10-11",15.99
"2967","2018-10-12",15.9
"2968","2018-10-15",15.93
"2969","2018-10-16",15.99
"2970","2018-10-17",15.96
"2971","2018-10-18",15.78
"2972","2018-10-19",15.72
"2973","2018-10-22",15.51
"2974","2018-10-23",15.15
"2975","2018-10-24",15.06
"2976","2018-10-25",15.09
"2977","2018-10-26",15
"2978","2018-10-29",14.97
"2979","2018-10-30",14.91
"2980","2018-10-31",15.51
"2981","2018-11-01",15.78
"2982","2018-11-02",15.72
"2983","2018-11-05",16.02
"2984","2018-11-06",16.23
"2985","2018-11-07",16.17
"2986","2018-11-08",16.08
"2987","2018-11-09",16.17
"2988","2018-11-12",15.96
"2989","2018-11-13",15.96
"2990","2018-11-14",15.9
"2991","2018-11-15",15.72
"2992","2018-11-16",15.66
"2993","2018-11-19",15.69
"2994","2018-11-20",15.48
"2995","2018-11-21",15.6
"2996","2018-11-23",15.69
"2997","2018-11-26",15.69
"2998","2018-11-27",15.66
"2999","2018-11-28",15.96
"3000","2018-11-29",15.9
"3001","2018-11-30",15.75
"3002","2018-12-03",16.5
"3003","2018-12-04",15.49
"3004","2018-12-06",15.26
"3005","2018-12-07",15.05
"3006","2018-12-10",14.9
"3007","2018-12-11",14.68
"3008","2018-12-12",14.7
"3009","2018-12-13",14.45
"3010","2018-12-14",14.24
"3011","2018-12-17",13.53
"3012","2018-12-18",13.75
"3013","2018-12-19",13.15
"3014","2018-12-20",12.56
"3015","2018-12-21",12.4
"3016","2018-12-24",12.38
"3017","2018-12-26",12.63
"3018","2018-12-27",12.61
"3019","2018-12-28",12.72
"3020","2018-12-31",12.4
"3021","2019-01-02",12.72
"3022","2019-01-03",12.84
"3023","2019-01-04",13.33
"3024","2019-01-07",13.88
"3025","2019-01-08",14.24
"3026","2019-01-09",14.17
"3027","2019-01-10",14.24
"3028","2019-01-11",14.25
"3029","2019-01-14",14.12
"3030","2019-01-15",14.22
"3031","2019-01-16",14.47
"3032","2019-01-17",14.53
"3033","2019-01-18",14.53
"3034","2019-01-22",14.32
"3035","2019-01-23",14.35
"3036","2019-01-24",14.44
"3037","2019-01-25",14.64
"3038","2019-01-28",14.77
"3039","2019-01-29",14.67
"3040","2019-01-30",15.05
"3041","2019-01-31",15.3
"3042","2019-02-01",15.23
"3043","2019-02-04",15.33
"3044","2019-02-05",15.44
"3045","2019-02-06",15.48
"3046","2019-02-07",15.18
"3047","2019-02-08",15.31
"3048","2019-02-11",15.36
"3049","2019-02-12",15.36
"3050","2019-02-13",15.34
"3051","2019-02-14",15.31
"3052","2019-02-15",15.32
"3053","2019-02-19",15.33
"3054","2019-02-20",15.4
"3055","2019-02-21",15.52
"3056","2019-02-22",15.76
"3057","2019-02-25",15.62
"3058","2019-02-26",15.52
"3059","2019-02-27",15.4
"3060","2019-02-28",15.32
"3061","2019-03-01",15.15
"3062","2019-03-04",15.42
"3063","2019-03-05",15.4
"3064","2019-03-06",15.35
"3065","2019-03-07",15.31
"3066","2019-03-08",15.4
"3067","2019-03-11",15.56
"3068","2019-03-12",15.58
"3069","2019-03-13",15.63
"3070","2019-03-14",15.7
"3071","2019-03-15",15.72
"3072","2019-03-18",15.89
"3073","2019-03-19",15.85
"3074","2019-03-20",15.25
"3075","2019-03-21",15.32
"3076","2019-03-22",15.13
"3077","2019-03-25",15.13
"3078","2019-03-26",15.28
"3079","2019-03-27",15.21
"3080","2019-03-28",15.26
"3081","2019-03-29",15.14
"3082","2019-04-01",15.24
"3083","2019-04-02",15.22
"3084","2019-04-03",15.22
"3085","2019-04-04",15.22
"3086","2019-04-05",15.24
"3087","2019-04-08",15.31
"3088","2019-04-09",15.21
"3089","2019-04-10",15.23
"3090","2019-04-11",15.28
"3091","2019-04-12",15.3
"3092","2019-04-15",15.27
"3093","2019-04-16",15.37
"3094","2019-04-17",15.34
"3095","2019-04-18",15.29
"3096","2019-04-22",15.35
"3097","2019-04-23",15.46
"3098","2019-04-24",15.58
"3099","2019-04-25",15.52
"3100","2019-04-26",15.64
"3101","2019-04-29",15.67
"3102","2019-04-30",15.63
"3103","2019-05-01",15.57
"3104","2019-05-02",15.67
"3105","2019-05-03",15.8
"3106","2019-05-06",15.88
"3107","2019-05-07",15.82
"3108","2019-05-08",15.82
"3109","2019-05-09",15.76
"3110","2019-05-10",15.78
"3111","2019-05-13",15.4
"3112","2019-05-14",15.58
"3113","2019-05-15",15.69
"3114","2019-05-16",15.73
"3115","2019-05-17",15.87
"3116","2019-05-20",15.82
"3117","2019-05-21",15.93
"3118","2019-05-22",15.98
"3119","2019-05-23",16
"3120","2019-05-24",16.030001
"3121","2019-05-28",16.059999
"3122","2019-05-29",15.92
"3123","2019-05-30",15.95
"3124","2019-05-31",15.53
"3125","2019-06-03",15.7
"3126","2019-06-04",15.92
"3127","2019-06-05",16
"3128","2019-06-06",16.040001
"3129","2019-06-07",16.110001
"3130","2019-06-10",16.120001
"3131","2019-06-11",16.16
"3132","2019-06-12",16.200001
"3133","2019-06-13",16.370001
"3134","2019-06-14",16.290001
"3135","2019-06-17",16.299999
"3136","2019-06-18",16.440001
"3137","2019-06-19",16.02
"3138","2019-06-20",15.82
"3139","2019-06-21",15.93
"3140","2019-06-24",15.82
"3141","2019-06-25",15.67
"3142","2019-06-26",15.51
"3143","2019-06-27",15.61
"3144","2019-06-28",15.8
"3145","2019-07-01",15.83
"3146","2019-07-02",15.93
"3147","2019-07-03",16.190001
"3148","2019-07-05",16.1
"3149","2019-07-08",16.26
"3150","2019-07-09",16.32
"3151","2019-07-10",16.459999
"3152","2019-07-11",16.379999
"3153","2019-07-12",16.35
"3154","2019-07-15",16.43
"3155","2019-07-16",16.370001
"3156","2019-07-17",16.27
"3157","2019-07-18",16.309999
"3158","2019-07-19",16.34
"3159","2019-07-22",16.309999
"3160","2019-07-23",16.450001
"3161","2019-07-24",16.59
"3162","2019-07-25",16.530001
"3163","2019-07-26",16.52
"3164","2019-07-29",16.42
"3165","2019-07-30",16.620001
"3166","2019-07-31",16.35
"3167","2019-08-01",16.200001
"3168","2019-08-02",16.18
"3169","2019-08-05",15.85
"3170","2019-08-06",16.08
"3171","2019-08-07",16.110001
"3172","2019-08-08",16.33
"3173","2019-08-09",16.18
"3174","2019-08-12",15.99
"3175","2019-08-13",16.200001
"3176","2019-08-14",15.9
"3177","2019-08-15",15.83
"3178","2019-08-16",16.049999
"3179","2019-08-19",16.309999
"3180","2019-08-20",16.26
"3181","2019-08-21",16.379999
"3182","2019-08-22",16.309999
"3183","2019-08-23",16.190001
"3184","2019-08-26",16.299999
"3185","2019-08-27",16.219999
"3186","2019-08-28",16.25
"3187","2019-08-29",16.4
"3188","2019-08-30",16.35
"3189","2019-09-03",16.32
"3190","2019-09-04",16.370001
"3191","2019-09-05",16.4
"3192","2019-09-06",16.35
"3193","2019-09-09",16.629999
"3194","2019-09-10",16.77
"3195","2019-09-11",16.82
"3196","2019-09-12",16.780001
"3197","2019-09-13",16.98
"3198","2019-09-16",16.809999
"3199","2019-09-17",16.940001
"3200","2019-09-18",16.92
"3201","2019-09-19",16.4
"3202","2019-09-20",16.57
"3203","2019-09-23",16.450001
"3204","2019-09-24",16.299999
"3205","2019-09-25",16.32
"3206","2019-09-26",16.35
"3207","2019-09-27",16.200001
"3208","2019-09-30",16.09
"3209","2019-10-01",15.9
"3210","2019-10-02",15.42
"3211","2019-10-03",15.32
"3212","2019-10-04",15.46
"3213","2019-10-07",15.62
"3214","2019-10-08",15.41
"3215","2019-10-09",15.57
"3216","2019-10-10",15.57
"3217","2019-10-11",15.58
"3218","2019-10-14",15.47
"3219","2019-10-15",15.57
"3220","2019-10-16",15.58
"3221","2019-10-17",15.73
"3222","2019-10-18",15.83
"3223","2019-10-21",16.059999
"3224","2019-10-22",16.049999
"3225","2019-10-23",15.99
"3226","2019-10-24",16.01
"3227","2019-10-25",15.89
"3228","2019-10-28",15.99
"3229","2019-10-29",15.92
"3230","2019-10-30",15.88
"3231","2019-10-31",15.85
"3232","2019-11-01",15.9
"3233","2019-11-04",15.96
"3234","2019-11-05",15.94
"3235","2019-11-06",16.66
"3236","2019-11-07",16.33
"3237","2019-11-08",16.360001
"3238","2019-11-11",16.34
"3239","2019-11-12",16.42
"3240","2019-11-13",16.33
"3241","2019-11-14",16.42
"3242","2019-11-15",16.41
"3243","2019-11-18",16.440001
"3244","2019-11-19",16.459999
"3245","2019-11-20",16.58
"3246","2019-11-21",16.450001
"3247","2019-11-22",16.360001
"3248","2019-11-25",16.559999
"3249","2019-11-26",16.58
"3250","2019-11-27",16.82
"3251","2019-11-29",16.879999
"3252","2019-12-02",16.82
"3253","2019-12-03",16.82
"3254","2019-12-04",16.99
"3255","2019-12-05",16.93
"3256","2019-12-06",17.120001
"3257","2019-12-09",17.18
"3258","2019-12-10",17.17
"3259","2019-12-11",17.16
"3260","2019-12-12",17.33
"3261","2019-12-13",17.540001
"3262","2019-12-16",17.91
"3263","2019-12-17",18.18
"3264","2019-12-18",18.1
"3265","2019-12-19",17.620001
"3266","2019-12-20",17.559999
"3267","2019-12-23",17.58
"3268","2019-12-24",17.620001
"3269","2019-12-26",17.59
"3270","2019-12-27",17.52
"3271","2019-12-30",17.5
"3272","2019-12-31",17.459999
"3273","2020-01-02",17.629999
"3274","2020-01-03",17.59
"3275","2020-01-06",17.549999
"3276","2020-01-07",17.549999
"3277","2020-01-08",17.49
"3278","2020-01-09",17.49
"3279","2020-01-10",17.450001
"3280","2020-01-13",17.559999
"3281","2020-01-14",17.610001
"3282","2020-01-15",17.620001
"3283","2020-01-16",17.58
"3284","2020-01-17",17.549999
"3285","2020-01-21",17.49
"3286","2020-01-22",17.620001
"3287","2020-01-23",17.65
"3288","2020-01-24",17.57
"3289","2020-01-27",17.35
"3290","2020-01-28",17.549999
"3291","2020-01-29",17.559999
"3292","2020-01-30",17.549999
"3293","2020-01-31",17.27
"3294","2020-02-03",17.389999
"3295","2020-02-04",17.41
"3296","2020-02-05",17.34
"3297","2020-02-06",17.120001
"3298","2020-02-07",17.040001
"3299","2020-02-10",17.040001
"3300","2020-02-11",17.059999
"3301","2020-02-12",17
"3302","2020-02-13",17.24
"3303","2020-02-14",17.16
"3304","2020-02-18",17.26
"3305","2020-02-19",16.950001
"3306","2020-02-20",17.219999
"3307","2020-02-21",17.18
"3308","2020-02-24",16.959999
"3309","2020-02-25",16.290001
"3310","2020-02-26",16.4
"3311","2020-02-27",15.65
"3312","2020-02-28",15.24
"3313","2020-03-02",15.8
"3314","2020-03-03",15.69
"3315","2020-03-04",15.98
"3316","2020-03-05",15.67
"3317","2020-03-06",15.34
"3318","2020-03-09",13.07
"3319","2020-03-10",13.52
"3320","2020-03-11",12.59
"3321","2020-03-12",10.8
"3322","2020-03-13",11.19
"3323","2020-03-16",10.01
"3324","2020-03-17",10.11
"3325","2020-03-18",9.08
"3326","2020-03-19",7.78
"3327","2020-03-20",7.75
"3328","2020-03-23",6.22
"3329","2020-03-24",6.5
"3330","2020-03-25",7.64
"3331","2020-03-26",8.7
"3332","2020-03-27",7.77
"3333","2020-03-30",7.22
"3334","2020-03-31",6.75
"3335","2020-04-01",6.01
"3336","2020-04-02",6.04
"3337","2020-04-03",5.43
"3338","2020-04-06",5.99
"3339","2020-04-07",6.42
"3340","2020-04-08",7.35
"3341","2020-04-09",9.58
"3342","2020-04-13",8.76
"3343","2020-04-14",8.65
"3344","2020-04-15",8.09
"3345","2020-04-16",7.69
"3346","2020-04-17",7.88
"3347","2020-04-20",7.55
"3348","2020-04-21",7.38
"3349","2020-04-22",7.31
"3350","2020-04-23",7.49
"3351","2020-04-24",8.06
"3352","2020-04-27",8.71
"3353","2020-04-28",8.35
"3354","2020-04-29",9.12
"3355","2020-04-30",8.81
"3356","2020-05-01",8.55
"3357","2020-05-04",8.1
"3358","2020-05-05",7.96
"3359","2020-05-06",8.3
"3360","2020-05-07",8.54
"3361","2020-05-08",8.78
"3362","2020-05-11",8.63
"3363","2020-05-12",8.28
"3364","2020-05-13",8.01
"3365","2020-05-14",8.15
"3366","2020-05-15",8.2
"3367","2020-05-18",8.84
"3368","2020-05-19",8.76
"3369","2020-05-20",9.14
"3370","2020-05-21",9.96
"3371","2020-05-22",9.47
"3372","2020-05-26",9.93
"3373","2020-05-27",10.31
"3374","2020-05-28",10.08
"3375","2020-05-29",10.1
"3376","2020-06-01",10.38
"3377","2020-06-02",10.41
"3378","2020-06-03",10.8
"3379","2020-06-04",10.95
"3380","2020-06-05",11.4
"3381","2020-06-08",11.89
"3382","2020-06-09",11.7
"3383","2020-06-10",11.19
"3384","2020-06-11",10.19
"3385","2020-06-12",10.83
"3386","2020-06-15",11.1
"3387","2020-06-16",11.4
"3388","2020-06-17",10.48
"3389","2020-06-18",10.27
"3390","2020-06-19",10.1
"3391","2020-06-22",9.79
"3392","2020-06-23",9.77
"3393","2020-06-24",9.49
"3394","2020-06-25",9.59
"3395","2020-06-26",9.28
"3396","2020-06-29",9.45
"3397","2020-06-30",9.57
"3398","2020-07-01",9.43
"3399","2020-07-02",9.52
"3400","2020-07-06",9.64
"3401","2020-07-07",9.2
"3402","2020-07-08",9.37
"3403","2020-07-09",9.03
"3404","2020-07-10",9.2
"3405","2020-07-13",9.2
"3406","2020-07-14",9.31
"3407","2020-07-15",9.59
"3408","2020-07-16",9.64
"3409","2020-07-17",9.55
"3410","2020-07-20",9.37
"3411","2020-07-21",9.55
"3412","2020-07-22",9.66
"3413","2020-07-23",9.72
"3414","2020-07-24",9.56
"3415","2020-07-27",9.42
"3416","2020-07-28",9.54
"3417","2020-07-29",9.71
"3418","2020-07-30",9.46
"3419","2020-07-31",9.47
"3420","2020-08-03",9.5
"3421","2020-08-04",9.63
"3422","2020-08-05",9.88
"3423","2020-08-06",9.75
"3424","2020-08-07",9.62
"3425","2020-08-10",9.92
"3426","2020-08-11",9.87
"3427","2020-08-12",9.8
"3428","2020-08-13",9.7
"3429","2020-08-14",9.78
"3430","2020-08-17",9.6
"3431","2020-08-18",9.33
"3432","2020-08-19",9.22
"3433","2020-08-20",9.18
"3434","2020-08-21",9.02
"3435","2020-08-24",9.4
"3436","2020-08-25",9.27
"3437","2020-08-26",9.02
"3438","2020-08-27",9.08
"3439","2020-08-28",9.18
"3440","2020-08-31",9.06
"3441","2020-09-01",9.05
"3442","2020-09-02",9.08
"3443","2020-09-03",8.92
"3444","2020-09-04",8.87
"3445","2020-09-08",8.84
"3446","2020-09-09",8.89
"3447","2020-09-10",8.97
"3448","2020-09-11",9.14
"3449","2020-09-14",9.26
"3450","2020-09-15",9.37
"3451","2020-09-16",9.42
"3452","2020-09-17",9.39
"3453","2020-09-18",8.89
"3454","2020-09-21",8.72
"3455","2020-09-22",8.62
"3456","2020-09-23",8.27
"3457","2020-09-24",8.01
"3458","2020-09-25",8.19
"3459","2020-09-28",8.55
"3460","2020-09-29",8.27
"3461","2020-09-30",8.27
"3462","2020-10-01",8.37
"3463","2020-10-02",8.62
"3464","2020-10-05",8.78
"3465","2020-10-06",8.61
"3466","2020-10-07",8.57
"3467","2020-10-08",8.73
"3468","2020-10-09",8.44
"3469","2020-10-12",8.32
"3470","2020-10-13",8.2
"3471","2020-10-14",8.23
"3472","2020-10-15",8.33
"3473","2020-10-16",8.33
"3474","2020-10-19",8.13
"3475","2020-10-20",8.18
"3476","2020-10-21",8.16
"3477","2020-10-22",8.2
"3478","2020-10-23",8.32
"3479","2020-10-26",8.1
"3480","2020-10-27",7.99
"3481","2020-10-28",7.55
"3482","2020-10-29",7.6
"3483","2020-10-30",7.57
"3484","2020-11-02",7.72
"3485","2020-11-03",7.8
"3486","2020-11-04",7.95
"3487","2020-11-05",8.24
"3488","2020-11-06",8.57
"3489","2020-11-09",9.14
"3490","2020-11-10",9.58
"3491","2020-11-11",9.71
"3492","2020-11-12",9.62
"3493","2020-11-13",9.96
"3494","2020-11-16",10.38
"3495","2020-11-17",10.31
"3496","2020-11-18",10.4
"3497","2020-11-19",10.76
"3498","2020-11-20",10.58
"3499","2020-11-23",10.86
"3500","2020-11-24",11.13
"3501","2020-11-25",11.09
"3502","2020-11-27",11.11
