"","date","PFBC"
"1","2007-01-03",197.5
"2","2007-01-04",196.96666
"3","2007-01-05",186.03334
"4","2007-01-08",186.03334
"5","2007-01-09",188.333328
"6","2007-01-10",187.96666
"7","2007-01-11",188.899994
"8","2007-01-12",190.166672
"9","2007-01-16",183.300003
"10","2007-01-17",182.666672
"11","2007-01-18",181.03334
"12","2007-01-19",184.03334
"13","2007-01-22",181.199997
"14","2007-01-23",182.933334
"15","2007-01-24",185.633331
"16","2007-01-25",193.03334
"17","2007-01-26",201.266663
"18","2007-01-29",209.833328
"19","2007-01-30",212.100006
"20","2007-01-31",217.933334
"21","2007-02-01",217.800003
"22","2007-02-02",217.933334
"23","2007-02-05",223
"24","2007-02-06",215.233337
"25","2007-02-07",206
"26","2007-02-08",208.733337
"27","2007-02-09",206.899994
"28","2007-02-12",214.833328
"29","2007-02-13",213.166672
"30","2007-02-14",211.866669
"31","2007-02-15",212.266663
"32","2007-02-16",212.833328
"33","2007-02-20",217.5
"34","2007-02-21",218.350006
"35","2007-02-22",216.75
"36","2007-02-23",217.75
"37","2007-02-26",215.199997
"38","2007-02-27",208
"39","2007-02-28",206.149994
"40","2007-03-01",206.600006
"41","2007-03-02",200.699997
"42","2007-03-05",201.100006
"43","2007-03-06",199.949997
"44","2007-03-07",197.300003
"45","2007-03-08",197.449997
"46","2007-03-09",207
"47","2007-03-12",201.449997
"48","2007-03-13",193.149994
"49","2007-03-14",200.100006
"50","2007-03-15",199.75
"51","2007-03-16",198.25
"52","2007-03-19",202.100006
"53","2007-03-20",200.5
"54","2007-03-21",205.949997
"55","2007-03-22",203.699997
"56","2007-03-23",201.199997
"57","2007-03-26",201.050003
"58","2007-03-27",196.350006
"59","2007-03-28",194.25
"60","2007-03-29",194.300003
"61","2007-03-30",196.050003
"62","2007-04-02",195.100006
"63","2007-04-03",191.25
"64","2007-04-04",191.75
"65","2007-04-05",191.800003
"66","2007-04-09",193.350006
"67","2007-04-10",190.300003
"68","2007-04-11",189.25
"69","2007-04-12",189.5
"70","2007-04-13",191.399994
"71","2007-04-16",194.5
"72","2007-04-17",196.600006
"73","2007-04-18",193.399994
"74","2007-04-19",190.800003
"75","2007-04-20",188.25
"76","2007-04-23",187.25
"77","2007-04-24",187.350006
"78","2007-04-25",187.5
"79","2007-04-26",188.850006
"80","2007-04-27",185.949997
"81","2007-04-30",183
"82","2007-05-01",183.649994
"83","2007-05-02",182.100006
"84","2007-05-03",188.899994
"85","2007-05-04",187.350006
"86","2007-05-07",189
"87","2007-05-08",186.75
"88","2007-05-09",186.800003
"89","2007-05-10",182.699997
"90","2007-05-11",184.949997
"91","2007-05-14",183.25
"92","2007-05-15",184.25
"93","2007-05-16",184.600006
"94","2007-05-17",184.5
"95","2007-05-18",187.949997
"96","2007-05-21",191.449997
"97","2007-05-22",193.75
"98","2007-05-23",190.850006
"99","2007-05-24",187.300003
"100","2007-05-25",187.050003
"101","2007-05-29",186.550003
"102","2007-05-30",194.350006
"103","2007-05-31",190.850006
"104","2007-06-01",190.25
"105","2007-06-04",191.449997
"106","2007-06-05",191.5
"107","2007-06-06",193.649994
"108","2007-06-07",191.5
"109","2007-06-08",191.899994
"110","2007-06-11",195.25
"111","2007-06-12",197.350006
"112","2007-06-13",199.399994
"113","2007-06-14",199.649994
"114","2007-06-15",203.550003
"115","2007-06-18",202.350006
"116","2007-06-19",200.399994
"117","2007-06-20",200.5
"118","2007-06-21",207.399994
"119","2007-06-22",203.300003
"120","2007-06-25",200.25
"121","2007-06-26",197.550003
"122","2007-06-27",200
"123","2007-06-28",204.350006
"124","2007-06-29",200
"125","2007-07-02",201.800003
"126","2007-07-03",200
"127","2007-07-05",197
"128","2007-07-06",198.75
"129","2007-07-09",195.449997
"130","2007-07-10",192.149994
"131","2007-07-11",190.350006
"132","2007-07-12",196.800003
"133","2007-07-13",193.850006
"134","2007-07-16",191.600006
"135","2007-07-17",191.600006
"136","2007-07-18",192.699997
"137","2007-07-19",193.149994
"138","2007-07-20",197.600006
"139","2007-07-23",202.5
"140","2007-07-24",196.600006
"141","2007-07-25",197.550003
"142","2007-07-26",195.25
"143","2007-07-27",195.199997
"144","2007-07-30",194.350006
"145","2007-07-31",192
"146","2007-08-01",195.800003
"147","2007-08-02",196.800003
"148","2007-08-03",189.149994
"149","2007-08-06",191.25
"150","2007-08-07",191.850006
"151","2007-08-08",189.449997
"152","2007-08-09",181
"153","2007-08-10",184.600006
"154","2007-08-13",193.5
"155","2007-08-14",194.5
"156","2007-08-15",196.5
"157","2007-08-16",203.199997
"158","2007-08-17",208.050003
"159","2007-08-20",201.350006
"160","2007-08-21",202.75
"161","2007-08-22",207.699997
"162","2007-08-23",208.199997
"163","2007-08-24",213.149994
"164","2007-08-27",208.699997
"165","2007-08-28",202.149994
"166","2007-08-29",205.949997
"167","2007-08-30",202.100006
"168","2007-08-31",205.699997
"169","2007-09-04",203.449997
"170","2007-09-05",201
"171","2007-09-06",203.199997
"172","2007-09-07",198.649994
"173","2007-09-10",193.800003
"174","2007-09-11",200.25
"175","2007-09-12",200.300003
"176","2007-09-13",198.199997
"177","2007-09-14",199.75
"178","2007-09-17",200.949997
"179","2007-09-18",210.399994
"180","2007-09-19",216.399994
"181","2007-09-20",214.100006
"182","2007-09-21",211.199997
"183","2007-09-24",204.699997
"184","2007-09-25",201.899994
"185","2007-09-26",205.100006
"186","2007-09-27",201.149994
"187","2007-09-28",196.699997
"188","2007-10-01",203.75
"189","2007-10-02",202
"190","2007-10-03",199.25
"191","2007-10-04",199.949997
"192","2007-10-05",204.25
"193","2007-10-08",202.649994
"194","2007-10-09",202.75
"195","2007-10-10",202.300003
"196","2007-10-11",198.75
"197","2007-10-12",201.75
"198","2007-10-15",200.75
"199","2007-10-16",195.699997
"200","2007-10-17",191.25
"201","2007-10-18",183.699997
"202","2007-10-19",166.699997
"203","2007-10-22",163.300003
"204","2007-10-23",160.25
"205","2007-10-24",156
"206","2007-10-25",155.199997
"207","2007-10-26",156.800003
"208","2007-10-29",151.600006
"209","2007-10-30",148.800003
"210","2007-10-31",148.649994
"211","2007-11-01",138
"212","2007-11-02",135.649994
"213","2007-11-05",133.300003
"214","2007-11-06",133.199997
"215","2007-11-07",127
"216","2007-11-08",134.550003
"217","2007-11-09",140.149994
"218","2007-11-12",140.199997
"219","2007-11-13",143.100006
"220","2007-11-14",141.149994
"221","2007-11-15",140
"222","2007-11-16",137.949997
"223","2007-11-19",138.050003
"224","2007-11-20",133.800003
"225","2007-11-21",130.199997
"226","2007-11-23",137.649994
"227","2007-11-26",130
"228","2007-11-27",133.649994
"229","2007-11-28",132.050003
"230","2007-11-29",131.649994
"231","2007-11-30",133.649994
"232","2007-12-03",132.600006
"233","2007-12-04",134.899994
"234","2007-12-05",137.399994
"235","2007-12-06",140
"236","2007-12-07",137.850006
"237","2007-12-10",142.449997
"238","2007-12-11",138.100006
"239","2007-12-12",137.5
"240","2007-12-13",136.149994
"241","2007-12-14",132.449997
"242","2007-12-17",130.350006
"243","2007-12-18",131
"244","2007-12-19",130.050003
"245","2007-12-20",129.550003
"246","2007-12-21",129.350006
"247","2007-12-24",129.600006
"248","2007-12-26",129.949997
"249","2007-12-27",125.849998
"250","2007-12-28",127.25
"251","2007-12-31",130.100006
"252","2008-01-02",125
"253","2008-01-03",118
"254","2008-01-04",116.349998
"255","2008-01-07",114.849998
"256","2008-01-08",112.550003
"257","2008-01-09",108.900002
"258","2008-01-10",112.75
"259","2008-01-11",105.5
"260","2008-01-14",106.900002
"261","2008-01-15",105.699997
"262","2008-01-16",109.199997
"263","2008-01-17",107.099998
"264","2008-01-18",106.75
"265","2008-01-22",109.449997
"266","2008-01-23",114.150002
"267","2008-01-24",115
"268","2008-01-25",107.800003
"269","2008-01-28",108.550003
"270","2008-01-29",112.150002
"271","2008-01-30",109.550003
"272","2008-01-31",110.150002
"273","2008-02-01",112
"274","2008-02-04",112.050003
"275","2008-02-05",109.5
"276","2008-02-06",105.550003
"277","2008-02-07",107.650002
"278","2008-02-08",104.099998
"279","2008-02-11",103
"280","2008-02-12",102.849998
"281","2008-02-13",106.050003
"282","2008-02-14",100.25
"283","2008-02-15",103
"284","2008-02-19",100.800003
"285","2008-02-20",102.5
"286","2008-02-21",96.900002
"287","2008-02-22",97.849998
"288","2008-02-25",98.449997
"289","2008-02-26",97.099998
"290","2008-02-27",97.949997
"291","2008-02-28",97.199997
"292","2008-02-29",91.599998
"293","2008-03-03",91.400002
"294","2008-03-04",89.949997
"295","2008-03-05",85.699997
"296","2008-03-06",85.5
"297","2008-03-07",85.650002
"298","2008-03-10",83.199997
"299","2008-03-11",86.300003
"300","2008-03-12",83.099998
"301","2008-03-13",84.5
"302","2008-03-14",86.099998
"303","2008-03-17",84.25
"304","2008-03-18",87.599998
"305","2008-03-19",84.650002
"306","2008-03-20",88.25
"307","2008-03-24",90.25
"308","2008-03-25",87.300003
"309","2008-03-26",87.800003
"310","2008-03-27",85.050003
"311","2008-03-28",83.550003
"312","2008-03-31",83.449997
"313","2008-04-01",85.849998
"314","2008-04-02",86
"315","2008-04-03",84.25
"316","2008-04-04",82.5
"317","2008-04-07",80.599998
"318","2008-04-08",80.699997
"319","2008-04-09",76.150002
"320","2008-04-10",74.199997
"321","2008-04-11",70.050003
"322","2008-04-14",69.800003
"323","2008-04-15",70.099998
"324","2008-04-16",68.699997
"325","2008-04-17",67.199997
"326","2008-04-18",68.849998
"327","2008-04-21",67.75
"328","2008-04-22",64.900002
"329","2008-04-23",65.699997
"330","2008-04-24",67.699997
"331","2008-04-25",59.599998
"332","2008-04-28",62.549999
"333","2008-04-29",62
"334","2008-04-30",58.549999
"335","2008-05-01",58.349998
"336","2008-05-02",56.950001
"337","2008-05-05",55
"338","2008-05-06",59.150002
"339","2008-05-07",55.700001
"340","2008-05-08",52.849998
"341","2008-05-09",50.799999
"342","2008-05-12",49.599998
"343","2008-05-13",49.75
"344","2008-05-14",48.599998
"345","2008-05-15",46.349998
"346","2008-05-16",42.700001
"347","2008-05-19",41.200001
"348","2008-05-20",41.950001
"349","2008-05-21",42
"350","2008-05-22",44.25
"351","2008-05-23",45
"352","2008-05-27",45.75
"353","2008-05-28",45.049999
"354","2008-05-29",44.650002
"355","2008-05-30",44.599998
"356","2008-06-02",43.400002
"357","2008-06-03",42.849998
"358","2008-06-04",44.349998
"359","2008-06-05",44.849998
"360","2008-06-06",42.150002
"361","2008-06-09",41.150002
"362","2008-06-10",40.150002
"363","2008-06-11",37.950001
"364","2008-06-12",37.849998
"365","2008-06-13",38.549999
"366","2008-06-16",37.25
"367","2008-06-17",35.700001
"368","2008-06-18",33.200001
"369","2008-06-19",30.15
"370","2008-06-20",32
"371","2008-06-23",30.5
"372","2008-06-24",30.6
"373","2008-06-25",30.5
"374","2008-06-26",29.950001
"375","2008-06-27",27.4
"376","2008-06-30",25.9
"377","2008-07-01",22.4
"378","2008-07-02",22.700001
"379","2008-07-03",22.5
"380","2008-07-07",22.5
"381","2008-07-08",24.4
"382","2008-07-09",22.9
"383","2008-07-10",21.35
"384","2008-07-11",20
"385","2008-07-14",18.85
"386","2008-07-15",21.65
"387","2008-07-16",24.65
"388","2008-07-17",27.299999
"389","2008-07-18",27.950001
"390","2008-07-21",30.65
"391","2008-07-22",40.599998
"392","2008-07-23",31.75
"393","2008-07-24",27.65
"394","2008-07-25",27.799999
"395","2008-07-28",26.9
"396","2008-07-29",29.35
"397","2008-07-30",29.4
"398","2008-07-31",34.700001
"399","2008-08-01",37.5
"400","2008-08-04",35.450001
"401","2008-08-05",38.650002
"402","2008-08-06",39.950001
"403","2008-08-07",41.700001
"404","2008-08-08",44.299999
"405","2008-08-11",48.200001
"406","2008-08-12",49.400002
"407","2008-08-13",45.549999
"408","2008-08-14",45
"409","2008-08-15",46.950001
"410","2008-08-18",42.75
"411","2008-08-19",41.599998
"412","2008-08-20",39.75
"413","2008-08-21",39.400002
"414","2008-08-22",41.200001
"415","2008-08-25",40.349998
"416","2008-08-26",42.400002
"417","2008-08-27",45.099998
"418","2008-08-28",46.950001
"419","2008-08-29",48.849998
"420","2008-09-02",48.150002
"421","2008-09-03",51.099998
"422","2008-09-04",50.849998
"423","2008-09-05",50.299999
"424","2008-09-08",52.450001
"425","2008-09-09",50.700001
"426","2008-09-10",50.5
"427","2008-09-11",49.5
"428","2008-09-12",50.5
"429","2008-09-15",50.049999
"430","2008-09-16",50.900002
"431","2008-09-17",52.150002
"432","2008-09-18",53
"433","2008-09-19",55.599998
"434","2008-09-22",57.650002
"435","2008-09-23",57.950001
"436","2008-09-24",57.5
"437","2008-09-25",56.5
"438","2008-09-26",56.400002
"439","2008-09-29",55
"440","2008-09-30",56
"441","2008-10-01",56.5
"442","2008-10-02",56.450001
"443","2008-10-03",56.5
"444","2008-10-06",54.799999
"445","2008-10-07",47.75
"446","2008-10-08",44.75
"447","2008-10-09",34.5
"448","2008-10-10",36.849998
"449","2008-10-13",38.450001
"450","2008-10-14",41.25
"451","2008-10-15",40.650002
"452","2008-10-16",41.700001
"453","2008-10-17",40.849998
"454","2008-10-20",40.599998
"455","2008-10-21",40.75
"456","2008-10-22",38.700001
"457","2008-10-23",35.549999
"458","2008-10-24",32.799999
"459","2008-10-27",32.650002
"460","2008-10-28",32.450001
"461","2008-10-29",34.400002
"462","2008-10-30",35.849998
"463","2008-10-31",34.950001
"464","2008-11-03",35
"465","2008-11-04",35.349998
"466","2008-11-05",35
"467","2008-11-06",34.700001
"468","2008-11-07",35.849998
"469","2008-11-10",33.650002
"470","2008-11-11",32
"471","2008-11-12",30.9
"472","2008-11-13",31.6
"473","2008-11-14",32.599998
"474","2008-11-17",31.049999
"475","2008-11-18",31.25
"476","2008-11-19",29.85
"477","2008-11-20",29.4
"478","2008-11-21",28.75
"479","2008-11-24",29.25
"480","2008-11-25",28.25
"481","2008-11-26",29.15
"482","2008-11-28",28.25
"483","2008-12-01",29.950001
"484","2008-12-02",27.15
"485","2008-12-03",25.25
"486","2008-12-04",26.25
"487","2008-12-05",25.950001
"488","2008-12-08",25.799999
"489","2008-12-09",26.549999
"490","2008-12-10",26.85
"491","2008-12-11",28.5
"492","2008-12-12",30.450001
"493","2008-12-15",31.049999
"494","2008-12-16",33.349998
"495","2008-12-17",32.400002
"496","2008-12-18",33.25
"497","2008-12-19",28.950001
"498","2008-12-22",31.450001
"499","2008-12-23",30.85
"500","2008-12-24",32
"501","2008-12-26",30.4
"502","2008-12-29",30.35
"503","2008-12-30",30
"504","2008-12-31",30
"505","2009-01-02",30.1
"506","2009-01-05",31.049999
"507","2009-01-06",31.049999
"508","2009-01-07",31.299999
"509","2009-01-08",30.85
"510","2009-01-09",30.299999
"511","2009-01-12",30.4
"512","2009-01-13",30.799999
"513","2009-01-14",28.1
"514","2009-01-15",27.65
"515","2009-01-16",27.35
"516","2009-01-20",28.35
"517","2009-01-21",28.200001
"518","2009-01-22",28.200001
"519","2009-01-23",26.5
"520","2009-01-26",25.75
"521","2009-01-27",26.65
"522","2009-01-28",27
"523","2009-01-29",27.5
"524","2009-01-30",27.85
"525","2009-02-02",28.65
"526","2009-02-03",29
"527","2009-02-04",28.65
"528","2009-02-05",29.9
"529","2009-02-06",30.25
"530","2009-02-09",33.349998
"531","2009-02-10",32.400002
"532","2009-02-11",32.849998
"533","2009-02-12",28.5
"534","2009-02-13",26.35
"535","2009-02-17",25.85
"536","2009-02-18",26.5
"537","2009-02-19",25.700001
"538","2009-02-20",25.6
"539","2009-02-23",25.950001
"540","2009-02-24",26.450001
"541","2009-02-25",26
"542","2009-02-26",27
"543","2009-02-27",27.25
"544","2009-03-02",26.15
"545","2009-03-03",26.75
"546","2009-03-04",26.299999
"547","2009-03-05",26.5
"548","2009-03-06",26.75
"549","2009-03-09",26.700001
"550","2009-03-10",27.200001
"551","2009-03-11",27.1
"552","2009-03-12",27.75
"553","2009-03-13",27.75
"554","2009-03-16",26
"555","2009-03-17",26.65
"556","2009-03-18",26.950001
"557","2009-03-19",26.25
"558","2009-03-20",27.549999
"559","2009-03-23",27.9
"560","2009-03-24",27.75
"561","2009-03-25",27.049999
"562","2009-03-26",26.799999
"563","2009-03-27",27.5
"564","2009-03-30",26.5
"565","2009-03-31",26.200001
"566","2009-04-01",25.75
"567","2009-04-02",24.85
"568","2009-04-03",24.6
"569","2009-04-06",25.799999
"570","2009-04-07",25.5
"571","2009-04-08",26
"572","2009-04-09",26.25
"573","2009-04-13",27.5
"574","2009-04-14",27.1
"575","2009-04-15",27
"576","2009-04-16",27
"577","2009-04-17",28.35
"578","2009-04-20",25.15
"579","2009-04-21",24.299999
"580","2009-04-22",24.25
"581","2009-04-23",23.5
"582","2009-04-24",23.700001
"583","2009-04-27",23.049999
"584","2009-04-28",21.35
"585","2009-04-29",20.200001
"586","2009-04-30",21.65
"587","2009-05-01",21.200001
"588","2009-05-04",20.799999
"589","2009-05-05",21.049999
"590","2009-05-06",21.549999
"591","2009-05-07",22.25
"592","2009-05-08",23.65
"593","2009-05-11",24.9
"594","2009-05-12",24.950001
"595","2009-05-13",23.25
"596","2009-05-14",23
"597","2009-05-15",22.450001
"598","2009-05-18",22.85
"599","2009-05-19",23.25
"600","2009-05-20",24.549999
"601","2009-05-21",22.4
"602","2009-05-22",23.35
"603","2009-05-26",23
"604","2009-05-27",23
"605","2009-05-28",23.450001
"606","2009-05-29",22.5
"607","2009-06-01",23.25
"608","2009-06-02",23.549999
"609","2009-06-03",23.700001
"610","2009-06-04",23.75
"611","2009-06-05",23.299999
"612","2009-06-08",22.15
"613","2009-06-09",22
"614","2009-06-10",21.75
"615","2009-06-11",21.35
"616","2009-06-12",20.6
"617","2009-06-15",20.25
"618","2009-06-16",20.5
"619","2009-06-17",20.299999
"620","2009-06-18",20.450001
"621","2009-06-19",19.75
"622","2009-06-22",19.700001
"623","2009-06-23",19.65
"624","2009-06-24",19.700001
"625","2009-06-25",19.5
"626","2009-06-26",20
"627","2009-06-29",19.6
"628","2009-06-30",19
"629","2009-07-01",19
"630","2009-07-02",19
"631","2009-07-06",18.1
"632","2009-07-07",17.85
"633","2009-07-08",16.25
"634","2009-07-09",14.35
"635","2009-07-10",13.55
"636","2009-07-13",14.65
"637","2009-07-14",15
"638","2009-07-15",17.35
"639","2009-07-16",17.549999
"640","2009-07-17",17.549999
"641","2009-07-20",16.950001
"642","2009-07-21",16.5
"643","2009-07-22",17.85
"644","2009-07-23",18.75
"645","2009-07-24",19.25
"646","2009-07-27",19.25
"647","2009-07-28",18.5
"648","2009-07-29",17.9
"649","2009-07-30",18.049999
"650","2009-07-31",19.200001
"651","2009-08-03",17.5
"652","2009-08-04",17.75
"653","2009-08-05",17.200001
"654","2009-08-06",17.5
"655","2009-08-07",17.25
"656","2009-08-10",17.25
"657","2009-08-11",17.5
"658","2009-08-12",18.5
"659","2009-08-13",17.75
"660","2009-08-14",18
"661","2009-08-17",18
"662","2009-08-18",17.75
"663","2009-08-19",16.950001
"664","2009-08-20",17.450001
"665","2009-08-21",16.299999
"666","2009-08-24",16.5
"667","2009-08-25",16
"668","2009-08-26",16.5
"669","2009-08-27",17.6
"670","2009-08-28",17.5
"671","2009-08-31",17.4
"672","2009-09-01",18
"673","2009-09-02",17.5
"674","2009-09-03",17.450001
"675","2009-09-04",17.950001
"676","2009-09-08",18.15
"677","2009-09-09",17.85
"678","2009-09-10",17.299999
"679","2009-09-11",15.6
"680","2009-09-14",16.15
"681","2009-09-15",16.25
"682","2009-09-16",16.25
"683","2009-09-17",16.700001
"684","2009-09-18",16.5
"685","2009-09-21",16.049999
"686","2009-09-22",17.5
"687","2009-09-23",16.5
"688","2009-09-24",15.75
"689","2009-09-25",15.85
"690","2009-09-28",15.9
"691","2009-09-29",16.85
"692","2009-09-30",16.299999
"693","2009-10-01",16.35
"694","2009-10-02",15.95
"695","2009-10-05",16.1
"696","2009-10-06",15.9
"697","2009-10-07",15.9
"698","2009-10-08",15.45
"699","2009-10-09",15.4
"700","2009-10-12",16.049999
"701","2009-10-13",15.8
"702","2009-10-14",16.85
"703","2009-10-15",16.65
"704","2009-10-16",16.65
"705","2009-10-19",16.85
"706","2009-10-20",16.65
"707","2009-10-21",16.25
"708","2009-10-22",15.75
"709","2009-10-23",15.75
"710","2009-10-26",15.3
"711","2009-10-27",15.3
"712","2009-10-28",15.25
"713","2009-10-29",15.1
"714","2009-10-30",12.65
"715","2009-11-02",11.5
"716","2009-11-03",11.4
"717","2009-11-04",10.3
"718","2009-11-05",10.85
"719","2009-11-06",11
"720","2009-11-09",10.5
"721","2009-11-10",10.25
"722","2009-11-11",10.1
"723","2009-11-12",10.4
"724","2009-11-13",11
"725","2009-11-16",10.65
"726","2009-11-17",10.7
"727","2009-11-18",10.5
"728","2009-11-19",10.25
"729","2009-11-20",10.4
"730","2009-11-23",10.05
"731","2009-11-24",9.3
"732","2009-11-25",9.3
"733","2009-11-27",9.15
"734","2009-11-30",8.85
"735","2009-12-01",8.55
"736","2009-12-02",8.5
"737","2009-12-03",8.6
"738","2009-12-04",8.15
"739","2009-12-07",8.35
"740","2009-12-08",8.25
"741","2009-12-09",7.85
"742","2009-12-10",7.65
"743","2009-12-11",7.85
"744","2009-12-14",8.35
"745","2009-12-15",8.25
"746","2009-12-16",7.9
"747","2009-12-17",7
"748","2009-12-18",6.6
"749","2009-12-21",6.75
"750","2009-12-22",6.85
"751","2009-12-23",7.9
"752","2009-12-24",9.3
"753","2009-12-28",9.75
"754","2009-12-29",11.05
"755","2009-12-30",10.75
"756","2009-12-31",9
"757","2010-01-04",9.15
"758","2010-01-05",8.3
"759","2010-01-06",8.6
"760","2010-01-07",8.5
"761","2010-01-08",8.25
"762","2010-01-11",7.45
"763","2010-01-12",7.5
"764","2010-01-13",8
"765","2010-01-14",7.8
"766","2010-01-15",7.65
"767","2010-01-19",7.5
"768","2010-01-20",8.35
"769","2010-01-21",9.25
"770","2010-01-22",9
"771","2010-01-25",8.05
"772","2010-01-26",8.35
"773","2010-01-27",7.15
"774","2010-01-28",8.65
"775","2010-01-29",8
"776","2010-02-01",7
"777","2010-02-02",6.8
"778","2010-02-03",6.2
"779","2010-02-04",6.5
"780","2010-02-05",6.55
"781","2010-02-08",7
"782","2010-02-09",7
"783","2010-02-10",7.05
"784","2010-02-11",7
"785","2010-02-12",6.9
"786","2010-02-16",7.8
"787","2010-02-17",7.75
"788","2010-02-18",7.6
"789","2010-02-19",7.4
"790","2010-02-22",7.35
"791","2010-02-23",7.3
"792","2010-02-24",7.45
"793","2010-02-25",7.05
"794","2010-02-26",6.75
"795","2010-03-01",7.1
"796","2010-03-02",6.8
"797","2010-03-03",7.25
"798","2010-03-04",6.95
"799","2010-03-05",7.1
"800","2010-03-08",7.1
"801","2010-03-09",7.05
"802","2010-03-10",6.95
"803","2010-03-11",7.1
"804","2010-03-12",7.1
"805","2010-03-15",7.05
"806","2010-03-16",7.2
"807","2010-03-17",7.5
"808","2010-03-18",7.75
"809","2010-03-19",7
"810","2010-03-22",7.35
"811","2010-03-23",7.2
"812","2010-03-24",7.45
"813","2010-03-25",7.15
"814","2010-03-26",7.1
"815","2010-03-29",7.25
"816","2010-03-30",7.25
"817","2010-03-31",6.8
"818","2010-04-01",6.9
"819","2010-04-05",7.1
"820","2010-04-06",7.55
"821","2010-04-07",7.4
"822","2010-04-08",7.25
"823","2010-04-09",7.55
"824","2010-04-12",7.7
"825","2010-04-13",7.35
"826","2010-04-14",7.75
"827","2010-04-15",8.55
"828","2010-04-16",7.8
"829","2010-04-19",8
"830","2010-04-20",8.4
"831","2010-04-21",9
"832","2010-04-22",9.95
"833","2010-04-23",11.5
"834","2010-04-26",12.95
"835","2010-04-27",11.55
"836","2010-04-28",11.4
"837","2010-04-29",10.05
"838","2010-04-30",9.7
"839","2010-05-03",14.4
"840","2010-05-04",12.5
"841","2010-05-05",11.5
"842","2010-05-06",11.55
"843","2010-05-07",10.75
"844","2010-05-10",11.95
"845","2010-05-11",11.1
"846","2010-05-12",11.8
"847","2010-05-13",11.65
"848","2010-05-14",11.1
"849","2010-05-17",10.8
"850","2010-05-18",10.55
"851","2010-05-19",9.65
"852","2010-05-20",8.4
"853","2010-05-21",8.8
"854","2010-05-24",8.9
"855","2010-05-25",10
"856","2010-05-26",10.1
"857","2010-05-27",10.75
"858","2010-05-28",11
"859","2010-06-01",10.2
"860","2010-06-02",11
"861","2010-06-03",11.05
"862","2010-06-04",10.9
"863","2010-06-07",10.1
"864","2010-06-08",10.2
"865","2010-06-09",10.45
"866","2010-06-10",10.55
"867","2010-06-11",10.15
"868","2010-06-14",10.5
"869","2010-06-15",10.7
"870","2010-06-16",11.35
"871","2010-06-17",11.3
"872","2010-06-18",11.95
"873","2010-06-21",11.2
"874","2010-06-22",11.15
"875","2010-06-23",10.55
"876","2010-06-24",11
"877","2010-06-25",11.1
"878","2010-06-28",10.65
"879","2010-06-29",10.25
"880","2010-06-30",10.45
"881","2010-07-01",10.25
"882","2010-07-02",10.2
"883","2010-07-06",9.75
"884","2010-07-07",10.05
"885","2010-07-08",9.65
