"","date","BBBY"
"2740","2017-11-16",20.530001
"2741","2017-11-17",21.02
"2742","2017-11-20",20.860001
"2743","2017-11-21",20.27
"2744","2017-11-22",21.059999
"2745","2017-11-24",20.66
"2746","2017-11-27",20.74
"2747","2017-11-28",21.98
"2748","2017-11-29",23.059999
"2749","2017-11-30",22.389999
"2750","2017-12-01",22.42
"2751","2017-12-04",24.4
"2752","2017-12-05",23.57
"2753","2017-12-06",23.09
"2754","2017-12-07",22.57
"2755","2017-12-08",23.08
"2756","2017-12-11",23.26
"2757","2017-12-12",23.18
"2758","2017-12-13",23.559999
"2759","2017-12-14",22.459999
"2760","2017-12-15",22.620001
"2761","2017-12-18",23.610001
"2762","2017-12-19",23.969999
"2763","2017-12-20",24.57
"2764","2017-12-21",21.51
"2765","2017-12-22",22.43
"2766","2017-12-26",23.139999
"2767","2017-12-27",22.93
"2768","2017-12-28",22.68
"2769","2017-12-29",21.99
"2770","2018-01-02",22.290001
"2771","2018-01-03",21.879999
"2772","2018-01-04",21.639999
"2773","2018-01-05",21.34
"2774","2018-01-08",21.440001
"2775","2018-01-09",21.360001
"2776","2018-01-10",21.309999
"2777","2018-01-11",21.99
"2778","2018-01-12",22.82
"2779","2018-01-16",23.01
"2780","2018-01-17",23.4
"2781","2018-01-18",23.209999
"2782","2018-01-19",23.719999
"2783","2018-01-22",23.84
"2784","2018-01-23",23.959999
"2785","2018-01-24",23.48
"2786","2018-01-25",23.030001
"2787","2018-01-26",22.530001
"2788","2018-01-29",22.709999
"2789","2018-01-30",22.99
"2790","2018-01-31",23.08
"2791","2018-02-01",22.709999
"2792","2018-02-02",21.68
"2793","2018-02-05",20.52
"2794","2018-02-06",21.139999
"2795","2018-02-07",22.18
"2796","2018-02-08",21.82
"2797","2018-02-09",21.76
"2798","2018-02-12",21.68
"2799","2018-02-13",21.68
"2800","2018-02-14",22.790001
"2801","2018-02-15",22.950001
"2802","2018-02-16",22.9
"2803","2018-02-20",22.059999
"2804","2018-02-21",22.190001
"2805","2018-02-22",21.629999
"2806","2018-02-23",21.969999
"2807","2018-02-26",21.709999
"2808","2018-02-27",21.360001
"2809","2018-02-28",21.440001
"2810","2018-03-01",21.07
"2811","2018-03-02",21.83
"2812","2018-03-05",21.940001
"2813","2018-03-06",22.41
"2814","2018-03-07",21.889999
"2815","2018-03-08",21.75
"2816","2018-03-09",22.459999
"2817","2018-03-12",22.67
"2818","2018-03-13",22.5
"2819","2018-03-14",22.33
"2820","2018-03-15",21.870001
"2821","2018-03-16",22.25
"2822","2018-03-19",22.26
"2823","2018-03-20",21.75
"2824","2018-03-21",21.889999
"2825","2018-03-22",21.32
"2826","2018-03-23",21.299999
"2827","2018-03-26",21.07
"2828","2018-03-27",20.25
"2829","2018-03-28",20.610001
"2830","2018-03-29",20.99
"2831","2018-04-02",20.24
"2832","2018-04-03",20.6
"2833","2018-04-04",21.5
"2834","2018-04-05",21.540001
"2835","2018-04-06",21
"2836","2018-04-09",20.82
"2837","2018-04-10",21.23
"2838","2018-04-11",21.5
"2839","2018-04-12",17.209999
"2840","2018-04-13",17.280001
"2841","2018-04-16",17.49
"2842","2018-04-17",17.48
"2843","2018-04-18",18.120001
"2844","2018-04-19",17.700001
"2845","2018-04-20",17.139999
"2846","2018-04-23",17.360001
"2847","2018-04-24",17.51
"2848","2018-04-25",17.73
"2849","2018-04-26",17.690001
"2850","2018-04-27",18.219999
"2851","2018-04-30",17.459999
"2852","2018-05-01",17.370001
"2853","2018-05-02",17.5
"2854","2018-05-03",16.82
"2855","2018-05-04",17.09
"2856","2018-05-07",16.98
"2857","2018-05-08",16.84
"2858","2018-05-09",16.719999
"2859","2018-05-10",16.91
"2860","2018-05-11",16.809999
"2861","2018-05-14",17.07
"2862","2018-05-15",17.49
"2863","2018-05-16",17.6
"2864","2018-05-17",17.85
"2865","2018-05-18",18.049999
"2866","2018-05-21",18.01
"2867","2018-05-22",17.709999
"2868","2018-05-23",17.84
"2869","2018-05-24",17.959999
"2870","2018-05-25",18
"2871","2018-05-29",17.959999
"2872","2018-05-30",18.16
"2873","2018-05-31",18.16
"2874","2018-06-01",17.83
"2875","2018-06-04",18.35
"2876","2018-06-05",18.83
"2877","2018-06-06",18.889999
"2878","2018-06-07",19.110001
"2879","2018-06-08",19.559999
"2880","2018-06-11",20.35
"2881","2018-06-12",20.389999
"2882","2018-06-13",20.049999
"2883","2018-06-14",19.82
"2884","2018-06-15",20.190001
"2885","2018-06-18",20.16
"2886","2018-06-19",20.209999
"2887","2018-06-20",20.41
"2888","2018-06-21",20.120001
"2889","2018-06-22",20.07
"2890","2018-06-25",19.690001
"2891","2018-06-26",20.040001
"2892","2018-06-27",20.18
"2893","2018-06-28",19.41
"2894","2018-06-29",19.93
"2895","2018-07-02",19.33
"2896","2018-07-03",20.030001
"2897","2018-07-05",20.809999
"2898","2018-07-06",21.07
"2899","2018-07-09",21.23
"2900","2018-07-10",20.700001
"2901","2018-07-11",20.26
"2902","2018-07-12",19.860001
"2903","2018-07-13",19.870001
"2904","2018-07-16",19.290001
"2905","2018-07-17",19.129999
"2906","2018-07-18",18.719999
"2907","2018-07-19",19.23
"2908","2018-07-20",18.780001
"2909","2018-07-23",19.17
"2910","2018-07-24",19.040001
"2911","2018-07-25",18.860001
"2912","2018-07-26",18.99
"2913","2018-07-27",18.82
"2914","2018-07-30",19.4
"2915","2018-07-31",18.73
"2916","2018-08-01",18.35
"2917","2018-08-02",18.200001
"2918","2018-08-03",18.530001
"2919","2018-08-06",18.549999
"2920","2018-08-07",18.58
"2921","2018-08-08",18.530001
"2922","2018-08-09",18.440001
"2923","2018-08-10",18.139999
"2924","2018-08-13",18.120001
"2925","2018-08-14",18.41
"2926","2018-08-15",18.48
"2927","2018-08-16",18.280001
"2928","2018-08-17",18.389999
"2929","2018-08-20",18.190001
"2930","2018-08-21",18.389999
"2931","2018-08-22",18.610001
"2932","2018-08-23",18.68
"2933","2018-08-24",18.959999
"2934","2018-08-27",18.27
"2935","2018-08-28",18.35
"2936","2018-08-29",17.940001
"2937","2018-08-30",17.66
"2938","2018-08-31",17.940001
"2939","2018-09-04",18.110001
"2940","2018-09-05",18.309999
"2941","2018-09-06",18.15
"2942","2018-09-07",18.15
"2943","2018-09-10",18.629999
"2944","2018-09-11",18.52
"2945","2018-09-12",18.82
"2946","2018-09-13",17.530001
"2947","2018-09-14",18.07
"2948","2018-09-17",19.15
"2949","2018-09-18",18.559999
"2950","2018-09-19",18.98
"2951","2018-09-20",19.129999
"2952","2018-09-21",19.129999
"2953","2018-09-24",19.059999
"2954","2018-09-25",18.9
"2955","2018-09-26",18.809999
"2956","2018-09-27",14.86
"2957","2018-09-28",15
"2958","2018-10-01",14.75
"2959","2018-10-02",14.03
"2960","2018-10-03",13.96
"2961","2018-10-04",14.22
"2962","2018-10-05",13.9
"2963","2018-10-08",14.07
"2964","2018-10-09",13.92
"2965","2018-10-10",13.97
"2966","2018-10-11",13.95
"2967","2018-10-12",13.53
"2968","2018-10-15",13.94
"2969","2018-10-16",14.15
"2970","2018-10-17",13.73
"2971","2018-10-18",13.4
"2972","2018-10-19",13.15
"2973","2018-10-22",13.28
"2974","2018-10-23",13.53
"2975","2018-10-24",13.14
"2976","2018-10-25",13.44
"2977","2018-10-26",13.24
"2978","2018-10-29",13.67
"2979","2018-10-30",14.38
"2980","2018-10-31",13.74
"2981","2018-11-01",14.2
"2982","2018-11-02",14.71
"2983","2018-11-05",14.26
"2984","2018-11-06",14.45
"2985","2018-11-07",14.17
"2986","2018-11-08",14.33
"2987","2018-11-09",14.02
"2988","2018-11-12",13.84
"2989","2018-11-13",14.11
"2990","2018-11-14",13.63
"2991","2018-11-15",13.33
"2992","2018-11-16",12.69
"2993","2018-11-19",12.5
"2994","2018-11-20",12.38
"2995","2018-11-21",12.82
"2996","2018-11-23",12.75
"2997","2018-11-26",12.95
"2998","2018-11-27",12.38
"2999","2018-11-28",12.43
"3000","2018-11-29",12.78
"3001","2018-11-30",12.88
"3002","2018-12-03",13.2
"3003","2018-12-04",12.28
"3004","2018-12-06",12.38
"3005","2018-12-07",12.45
"3006","2018-12-10",12.27
"3007","2018-12-11",12.32
"3008","2018-12-12",12.34
"3009","2018-12-13",11.57
"3010","2018-12-14",11.73
"3011","2018-12-17",11.61
"3012","2018-12-18",11.81
"3013","2018-12-19",11.91
"3014","2018-12-20",11.41
"3015","2018-12-21",10.81
"3016","2018-12-24",10.62
"3017","2018-12-26",11.57
"3018","2018-12-27",11.41
"3019","2018-12-28",11.44
"3020","2018-12-31",11.32
"3021","2019-01-02",11.98
"3022","2019-01-03",11.49
"3023","2019-01-04",11.95
"3024","2019-01-07",12.08
"3025","2019-01-08",11.78
"3026","2019-01-09",12.26
"3027","2019-01-10",14.29
"3028","2019-01-11",15.23
"3029","2019-01-14",15.34
"3030","2019-01-15",15.01
"3031","2019-01-16",14.88
"3032","2019-01-17",14.59
"3033","2019-01-18",14.73
"3034","2019-01-22",14.73
"3035","2019-01-23",14.46
"3036","2019-01-24",14.69
"3037","2019-01-25",14.8
"3038","2019-01-28",14.76
"3039","2019-01-29",14.7
"3040","2019-01-30",14.66
"3041","2019-01-31",15.09
"3042","2019-02-01",14.85
"3043","2019-02-04",15.18
"3044","2019-02-05",15.51
"3045","2019-02-06",15.54
"3046","2019-02-07",15.34
"3047","2019-02-08",15.42
"3048","2019-02-11",15.35
"3049","2019-02-12",15.82
"3050","2019-02-13",16.26
"3051","2019-02-14",16.66
"3052","2019-02-15",16.92
"3053","2019-02-19",16.77
"3054","2019-02-20",16.889999
"3055","2019-02-21",16.58
"3056","2019-02-22",16.83
"3057","2019-02-25",16.84
"3058","2019-02-26",16.58
"3059","2019-02-27",16.52
"3060","2019-02-28",16.73
"3061","2019-03-01",16.690001
"3062","2019-03-04",15.8
"3063","2019-03-05",15.67
"3064","2019-03-06",15.54
"3065","2019-03-07",15.44
"3066","2019-03-08",14.96
"3067","2019-03-11",15.23
"3068","2019-03-12",15.58
"3069","2019-03-13",15.59
"3070","2019-03-14",14.97
"3071","2019-03-15",14.28
"3072","2019-03-18",14
"3073","2019-03-19",13.97
"3074","2019-03-20",13.6
"3075","2019-03-21",13.91
"3076","2019-03-22",13.7
"3077","2019-03-25",13.87
"3078","2019-03-26",16.92
"3079","2019-03-27",17.17
"3080","2019-03-28",17.33
"3081","2019-03-29",16.99
"3082","2019-04-01",16.91
"3083","2019-04-02",16.92
"3084","2019-04-03",16.91
"3085","2019-04-04",17.59
"3086","2019-04-05",18.35
"3087","2019-04-08",18.620001
"3088","2019-04-09",18.469999
"3089","2019-04-10",19.41
"3090","2019-04-11",17.709999
"3091","2019-04-12",17.99
"3092","2019-04-15",16.879999
"3093","2019-04-16",17.290001
"3094","2019-04-17",17.280001
"3095","2019-04-18",17.41
"3096","2019-04-22",16.719999
"3097","2019-04-23",16.66
"3098","2019-04-24",16.860001
"3099","2019-04-25",16.82
"3100","2019-04-26",16.799999
"3101","2019-04-29",16.84
"3102","2019-04-30",16.709999
"3103","2019-05-01",16.299999
"3104","2019-05-02",16.200001
"3105","2019-05-03",16.450001
"3106","2019-05-06",16.32
"3107","2019-05-07",15.75
"3108","2019-05-08",15.88
"3109","2019-05-09",16.07
"3110","2019-05-10",15.76
"3111","2019-05-13",15.08
"3112","2019-05-14",15.27
"3113","2019-05-15",15.25
"3114","2019-05-16",15
"3115","2019-05-17",15.01
"3116","2019-05-20",14.49
"3117","2019-05-21",14.72
"3118","2019-05-22",14.22
"3119","2019-05-23",13.85
"3120","2019-05-24",13.86
"3121","2019-05-28",13.5
"3122","2019-05-29",13.05
"3123","2019-05-30",12.77
"3124","2019-05-31",12.69
"3125","2019-06-03",13.15
"3126","2019-06-04",13.51
"3127","2019-06-05",12.88
"3128","2019-06-06",12.41
"3129","2019-06-07",12.43
"3130","2019-06-10",12.18
"3131","2019-06-11",12.35
"3132","2019-06-12",12.2
"3133","2019-06-13",12.29
"3134","2019-06-14",12.09
"3135","2019-06-17",11.83
"3136","2019-06-18",12.07
"3137","2019-06-19",11.69
"3138","2019-06-20",11.77
"3139","2019-06-21",11.57
"3140","2019-06-24",11.25
"3141","2019-06-25",11.44
"3142","2019-06-26",11.18
"3143","2019-06-27",11.47
"3144","2019-06-28",11.62
"3145","2019-07-01",11.45
"3146","2019-07-02",11.18
"3147","2019-07-03",11.14
"3148","2019-07-05",11.47
"3149","2019-07-08",11.49
"3150","2019-07-09",11.44
"3151","2019-07-10",11.52
"3152","2019-07-11",11.17
"3153","2019-07-12",10.89
"3154","2019-07-15",10.55
"3155","2019-07-16",10.8
"3156","2019-07-17",10.11
"3157","2019-07-18",9.75
"3158","2019-07-19",9.9
"3159","2019-07-22",9.36
"3160","2019-07-23",9.16
"3161","2019-07-24",9.44
"3162","2019-07-25",9.85
"3163","2019-07-26",9.98
"3164","2019-07-29",9.67
"3165","2019-07-30",9.39
"3166","2019-07-31",9.71
"3167","2019-08-01",9
"3168","2019-08-02",9.2
"3169","2019-08-05",8.97
"3170","2019-08-06",8.84
"3171","2019-08-07",8.74
"3172","2019-08-08",9
"3173","2019-08-09",8.46
"3174","2019-08-12",8.41
"3175","2019-08-13",8.15
"3176","2019-08-14",7.88
"3177","2019-08-15",7.4
"3178","2019-08-16",7.48
"3179","2019-08-19",7.71
"3180","2019-08-20",7.74
"3181","2019-08-21",7.97
"3182","2019-08-22",8.74
"3183","2019-08-23",8.35
"3184","2019-08-26",8.34
"3185","2019-08-27",8.1
"3186","2019-08-28",8.54
"3187","2019-08-29",9.48
"3188","2019-08-30",9.67
"3189","2019-09-03",9.33
"3190","2019-09-04",9.46
"3191","2019-09-05",10.13
"3192","2019-09-06",10.35
"3193","2019-09-09",10.48
"3194","2019-09-10",10.71
"3195","2019-09-11",10.92
"3196","2019-09-12",10.64
"3197","2019-09-13",10.52
"3198","2019-09-16",10.29
"3199","2019-09-17",10.18
"3200","2019-09-18",9.7
"3201","2019-09-19",9.99
"3202","2019-09-20",9.82
"3203","2019-09-23",9.87
"3204","2019-09-24",9.65
"3205","2019-09-25",9.66
"3206","2019-09-26",9.8
"3207","2019-09-27",9.89
"3208","2019-09-30",10.64
"3209","2019-10-01",10.32
"3210","2019-10-02",10.02
"3211","2019-10-03",10.29
"3212","2019-10-04",10.09
"3213","2019-10-07",10.22
"3214","2019-10-08",9.95
"3215","2019-10-09",9.94
"3216","2019-10-10",12.09
"3217","2019-10-11",12.98
"3218","2019-10-14",12.3
"3219","2019-10-15",11.99
"3220","2019-10-16",12.37
"3221","2019-10-17",12.58
"3222","2019-10-18",12.53
"3223","2019-10-21",13.06
"3224","2019-10-22",13.76
"3225","2019-10-23",14.07
"3226","2019-10-24",14.32
"3227","2019-10-25",14.27
"3228","2019-10-28",14.78
"3229","2019-10-29",14.8
"3230","2019-10-30",14.2
"3231","2019-10-31",13.7
"3232","2019-11-01",13.38
"3233","2019-11-04",13.93
"3234","2019-11-05",14.46
"3235","2019-11-06",14.38
"3236","2019-11-07",14
"3237","2019-11-08",13.85
"3238","2019-11-11",13.75
"3239","2019-11-12",13.5
"3240","2019-11-13",13.46
"3241","2019-11-14",13.81
"3242","2019-11-15",14.2
"3243","2019-11-18",13.96
"3244","2019-11-19",12.99
"3245","2019-11-20",12.8
"3246","2019-11-21",12.5
"3247","2019-11-22",12.53
"3248","2019-11-25",13.57
"3249","2019-11-26",14.48
"3250","2019-11-27",14.66
"3251","2019-11-29",14.58
"3252","2019-12-02",14.53
"3253","2019-12-03",14
"3254","2019-12-04",14.81
"3255","2019-12-05",14.44
"3256","2019-12-06",14.77
"3257","2019-12-09",15.41
"3258","2019-12-10",15.52
"3259","2019-12-11",15.55
"3260","2019-12-12",15.83
"3261","2019-12-13",15.33
"3262","2019-12-16",15.18
"3263","2019-12-17",16.879999
"3264","2019-12-18",17.719999
"3265","2019-12-19",17.200001
"3266","2019-12-20",16.700001
"3267","2019-12-23",16.700001
"3268","2019-12-24",17.280001
"3269","2019-12-26",17.25
"3270","2019-12-27",17.08
"3271","2019-12-30",17.32
"3272","2019-12-31",17.299999
"3273","2020-01-02",16.33
"3274","2020-01-03",16.08
"3275","2020-01-06",16.559999
"3276","2020-01-07",16.84
"3277","2020-01-08",16.65
"3278","2020-01-09",13.45
"3279","2020-01-10",14.56
"3280","2020-01-13",15
"3281","2020-01-14",15.39
"3282","2020-01-15",15.57
"3283","2020-01-16",15.36
"3284","2020-01-17",15.39
"3285","2020-01-21",15.98
"3286","2020-01-22",15.88
"3287","2020-01-23",16.07
"3288","2020-01-24",16.35
"3289","2020-01-27",15.92
"3290","2020-01-28",16.120001
"3291","2020-01-29",16.209999
"3292","2020-01-30",14.95
"3293","2020-01-31",14.25
"3294","2020-02-03",14.89
"3295","2020-02-04",15.34
"3296","2020-02-05",15.75
"3297","2020-02-06",15.62
"3298","2020-02-07",15.31
"3299","2020-02-10",14.29
"3300","2020-02-11",14.85
"3301","2020-02-12",11.79
"3302","2020-02-13",11.81
"3303","2020-02-14",11.18
"3304","2020-02-18",11.78
"3305","2020-02-19",12.61
"3306","2020-02-20",12.67
"3307","2020-02-21",12.45
"3308","2020-02-24",11.62
"3309","2020-02-25",10.99
"3310","2020-02-26",10.6
"3311","2020-02-27",10.28
"3312","2020-02-28",10.81
"3313","2020-03-02",10.33
"3314","2020-03-03",9.91
"3315","2020-03-04",9.97
"3316","2020-03-05",9.49
"3317","2020-03-06",9.79
"3318","2020-03-09",9.01
"3319","2020-03-10",8.74
"3320","2020-03-11",7.65
"3321","2020-03-12",6.29
"3322","2020-03-13",7.29
"3323","2020-03-16",6.09
"3324","2020-03-17",5.44
"3325","2020-03-18",4.62
"3326","2020-03-19",5.42
"3327","2020-03-20",5
"3328","2020-03-23",4.46
"3329","2020-03-24",5.72
"3330","2020-03-25",5.39
"3331","2020-03-26",4.89
"3332","2020-03-27",4.65
"3333","2020-03-30",4.2
"3334","2020-03-31",4.21
"3335","2020-04-01",3.79
"3336","2020-04-02",3.56
"3337","2020-04-03",3.94
"3338","2020-04-06",4.41
"3339","2020-04-07",4.71
"3340","2020-04-08",5.7
"3341","2020-04-09",5.58
"3342","2020-04-13",5.27
"3343","2020-04-14",5.37
"3344","2020-04-15",4.44
"3345","2020-04-16",5.24
"3346","2020-04-17",4.79
"3347","2020-04-20",4.55
"3348","2020-04-21",4.53
"3349","2020-04-22",4.6
"3350","2020-04-23",4.91
"3351","2020-04-24",5.23
"3352","2020-04-27",6.41
"3353","2020-04-28",6.65
"3354","2020-04-29",6.59
"3355","2020-04-30",6.19
"3356","2020-05-01",5.64
"3357","2020-05-04",5.91
"3358","2020-05-05",5.58
"3359","2020-05-06",5.64
"3360","2020-05-07",5.78
"3361","2020-05-08",6.46
"3362","2020-05-11",6.2
"3363","2020-05-12",5.86
"3364","2020-05-13",5.45
"3365","2020-05-14",5.35
"3366","2020-05-15",5.79
"3367","2020-05-18",6.28
"3368","2020-05-19",5.95
"3369","2020-05-20",5.95
"3370","2020-05-21",6.8
"3371","2020-05-22",6.7
"3372","2020-05-26",7.49
"3373","2020-05-27",7.69
"3374","2020-05-28",7.47
"3375","2020-05-29",7.27
"3376","2020-06-01",7.5
"3377","2020-06-02",7.55
"3378","2020-06-03",8.08
"3379","2020-06-04",8.73
"3380","2020-06-05",9.32
"3381","2020-06-08",9.86
"3382","2020-06-09",9.09
"3383","2020-06-10",8.26
"3384","2020-06-11",7.46
"3385","2020-06-12",8.1
"3386","2020-06-15",8.37
"3387","2020-06-16",9.64
"3388","2020-06-17",9.72
"3389","2020-06-18",10.1
"3390","2020-06-19",9.84
"3391","2020-06-22",9.97
"3392","2020-06-23",10.24
"3393","2020-06-24",9.35
"3394","2020-06-25",9.48
"3395","2020-06-26",10.05
"3396","2020-06-29",10.82
"3397","2020-06-30",10.6
"3398","2020-07-01",10.64
"3399","2020-07-02",10.81
"3400","2020-07-06",10.76
"3401","2020-07-07",10.24
"3402","2020-07-08",10.41
"3403","2020-07-09",7.86
"3404","2020-07-10",8.2
"3405","2020-07-13",7.73
"3406","2020-07-14",8.39
"3407","2020-07-15",8.88
"3408","2020-07-16",9.47
"3409","2020-07-17",9.22
"3410","2020-07-20",8.89
"3411","2020-07-21",9.43
"3412","2020-07-22",10
"3413","2020-07-23",10.16
"3414","2020-07-24",10.14
"3415","2020-07-27",10.53
"3416","2020-07-28",10.35
"3417","2020-07-29",10.85
"3418","2020-07-30",10.96
"3419","2020-07-31",10.82
"3420","2020-08-03",11.05
"3421","2020-08-04",11.43
"3422","2020-08-05",11.77
"3423","2020-08-06",12
"3424","2020-08-07",12.11
"3425","2020-08-10",12.66
"3426","2020-08-11",11.93
"3427","2020-08-12",12.12
"3428","2020-08-13",12.34
"3429","2020-08-14",12.35
"3430","2020-08-17",12.87
"3431","2020-08-18",12.2
"3432","2020-08-19",12.2
"3433","2020-08-20",11.47
"3434","2020-08-21",11.67
"3435","2020-08-24",12.27
"3436","2020-08-25",12.32
"3437","2020-08-26",12.18
"3438","2020-08-27",11.91
"3439","2020-08-28",12.09
"3440","2020-08-31",12.18
"3441","2020-09-01",13.04
"3442","2020-09-02",12.44
"3443","2020-09-03",11.83
"3444","2020-09-04",11.75
"3445","2020-09-08",11.32
"3446","2020-09-09",11.42
"3447","2020-09-10",11.98
"3448","2020-09-11",12.04
"3449","2020-09-14",12.69
"3450","2020-09-15",12.55
"3451","2020-09-16",12.83
"3452","2020-09-17",12.73
"3453","2020-09-18",12.56
"3454","2020-09-21",12.38
"3455","2020-09-22",13.91
"3456","2020-09-23",13.36
"3457","2020-09-24",13.93
"3458","2020-09-25",14.53
"3459","2020-09-28",14.88
"3460","2020-09-29",14.51
"3461","2020-09-30",14.98
"3462","2020-10-01",18.75
"3463","2020-10-02",20.6
"3464","2020-10-05",20.49
"3465","2020-10-06",19.969999
"3466","2020-10-07",20.85
"3467","2020-10-08",21.76
"3468","2020-10-09",21.459999
"3469","2020-10-12",21.549999
"3470","2020-10-13",22.15
"3471","2020-10-14",23.950001
"3472","2020-10-15",24.959999
"3473","2020-10-16",24.84
"3474","2020-10-19",24.889999
"3475","2020-10-20",24.99
"3476","2020-10-21",24.440001
"3477","2020-10-22",25.17
"3478","2020-10-23",25.360001
"3479","2020-10-26",24.73
"3480","2020-10-27",24.01
"3481","2020-10-28",21.1
"3482","2020-10-29",20.530001
"3483","2020-10-30",19.799999
"3484","2020-11-02",20.200001
"3485","2020-11-03",20.67
"3486","2020-11-04",21.02
"3487","2020-11-05",21.5
"3488","2020-11-06",21.440001
"3489","2020-11-09",18.639999
"3490","2020-11-10",18.950001
"3491","2020-11-11",19.799999
"3492","2020-11-12",19.73
"3493","2020-11-13",20.23
"3494","2020-11-16",20.540001
"3495","2020-11-17",20.120001
"3496","2020-11-18",19.860001
"3497","2020-11-19",20.43
"3498","2020-11-20",20.24
"3499","2020-11-23",20.790001
"3500","2020-11-24",21.969999
"3501","2020-11-25",21.719999
"3502","2020-11-27",21.799999
