"","date","GLBZ"
"2882","2018-06-13",11.34
"2883","2018-06-14",11.4
"2884","2018-06-15",11.52
"2885","2018-06-18",11.42
"2886","2018-06-19",11.35
"2887","2018-06-20",11.7
"2888","2018-06-21",11.66
"2889","2018-06-22",11.64
"2890","2018-06-25",11.4
"2891","2018-06-26",11.4
"2892","2018-06-27",11.45
"2893","2018-06-28",11.41
"2894","2018-06-29",11
"2895","2018-07-02",11.02
"2896","2018-07-03",11.7
"2897","2018-07-05",11.6
"2898","2018-07-06",11.85
"2899","2018-07-09",11.95
"2900","2018-07-10",12
"2901","2018-07-11",11.9
"2902","2018-07-12",11.9
"2903","2018-07-13",12
"2904","2018-07-16",11.94
"2905","2018-07-17",12.15
"2906","2018-07-18",12.25
"2907","2018-07-19",12.25
"2908","2018-07-20",12.25
"2909","2018-07-23",12.25
"2910","2018-07-24",12.35
"2911","2018-07-25",12.2
"2912","2018-07-26",12.2
"2913","2018-07-27",12.35
"2914","2018-07-30",12.35
"2915","2018-07-31",12.5
"2916","2018-08-01",12.5
"2917","2018-08-02",12.6
"2918","2018-08-03",12.44
"2919","2018-08-06",12.5
"2920","2018-08-07",12.33
"2921","2018-08-08",12.33
"2922","2018-08-09",13.2
"2923","2018-08-10",12.95
"2924","2018-08-13",12.7
"2925","2018-08-14",12.5
"2926","2018-08-15",12.95
"2927","2018-08-16",12.95
"2928","2018-08-17",12.95
"2929","2018-08-20",12.8
"2930","2018-08-21",12.75
"2931","2018-08-22",12.75
"2932","2018-08-23",12.49
"2933","2018-08-24",12.44
"2934","2018-08-27",12.6
"2935","2018-08-28",12.6
"2936","2018-08-29",12.15
"2937","2018-08-30",12.15
"2938","2018-08-31",12.7
"2939","2018-09-04",12.7
"2940","2018-09-05",12.41
"2941","2018-09-06",12.12
"2942","2018-09-07",12.35
"2943","2018-09-10",12.5
"2944","2018-09-11",12.56
"2945","2018-09-12",12.56
"2946","2018-09-13",12.95
"2947","2018-09-14",12.94
"2948","2018-09-17",12.61
"2949","2018-09-18",12.2
"2950","2018-09-19",12.57
"2951","2018-09-20",12.89
"2952","2018-09-21",12.89
"2953","2018-09-24",12.34
"2954","2018-09-25",12.45
"2955","2018-09-26",12.26
"2956","2018-09-27",12.33
"2957","2018-09-28",12.27
"2958","2018-10-01",12.84
"2959","2018-10-02",12.79
"2960","2018-10-03",12.75
"2961","2018-10-04",12.79
"2962","2018-10-05",12.47
"2963","2018-10-08",12.17
"2964","2018-10-09",12.31
"2965","2018-10-10",12.25
"2966","2018-10-11",12.73
"2967","2018-10-12",12.25
"2968","2018-10-15",12.25
"2969","2018-10-16",12.32
"2970","2018-10-17",12.42
"2971","2018-10-18",11.73
"2972","2018-10-19",11.91
"2973","2018-10-22",11.85
"2974","2018-10-23",12
"2975","2018-10-24",12
"2976","2018-10-25",11.75
"2977","2018-10-26",11.75
"2978","2018-10-29",12.17
"2979","2018-10-30",12.17
"2980","2018-10-31",12.32
"2981","2018-11-01",11.56
"2982","2018-11-02",11.94
"2983","2018-11-05",11.6
"2984","2018-11-06",11.98
"2985","2018-11-07",11.98
"2986","2018-11-08",11.57
"2987","2018-11-09",11.57
"2988","2018-11-12",11.57
"2989","2018-11-13",11.57
"2990","2018-11-14",11.3
"2991","2018-11-15",11.36
"2992","2018-11-16",11.56
"2993","2018-11-19",11.62
"2994","2018-11-20",11.62
"2995","2018-11-21",11.62
"2996","2018-11-23",11.62
"2997","2018-11-26",11.62
"2998","2018-11-27",11.62
"2999","2018-11-28",11.7
"3000","2018-11-29",11.7
"3001","2018-11-30",11.55
"3002","2018-12-03",11.85
"3003","2018-12-04",11.05
"3004","2018-12-06",11.05
"3005","2018-12-07",11.07
"3006","2018-12-10",11.44
"3007","2018-12-11",10.89
"3008","2018-12-12",11.15
"3009","2018-12-13",10.75
"3010","2018-12-14",10.45
"3011","2018-12-17",10.15
"3012","2018-12-18",10.15
"3013","2018-12-19",10.15
"3014","2018-12-20",10.15
"3015","2018-12-21",10.15
"3016","2018-12-24",10.17
"3017","2018-12-26",10.17
"3018","2018-12-27",10
"3019","2018-12-28",10
"3020","2018-12-31",10.43
"3021","2019-01-02",10.6
"3022","2019-01-03",10.44
"3023","2019-01-04",10.79
"3024","2019-01-07",10.79
"3025","2019-01-08",10.52
"3026","2019-01-09",10.7
"3027","2019-01-10",10.31
"3028","2019-01-11",10.26
"3029","2019-01-14",10.6
"3030","2019-01-15",10.31
"3031","2019-01-16",10.44
"3032","2019-01-17",10.3
"3033","2019-01-18",10.3
"3034","2019-01-22",10.5
"3035","2019-01-23",10.5
"3036","2019-01-24",10.5
"3037","2019-01-25",10.93
"3038","2019-01-28",10.93
"3039","2019-01-29",11.6
"3040","2019-01-30",11.49
"3041","2019-01-31",11.44
"3042","2019-02-01",11.36
"3043","2019-02-04",12.21
"3044","2019-02-05",12.21
"3045","2019-02-06",11.45
"3046","2019-02-07",11.22
"3047","2019-02-08",11.22
"3048","2019-02-11",11.01
"3049","2019-02-12",11.61
"3050","2019-02-13",11.7
"3051","2019-02-14",11.5
"3052","2019-02-15",11.5
"3053","2019-02-19",11.5
"3054","2019-02-20",11.55
"3055","2019-02-21",11.55
"3056","2019-02-22",11.55
"3057","2019-02-25",11.7
"3058","2019-02-26",11.39
"3059","2019-02-27",11.65
"3060","2019-02-28",11.65
"3061","2019-03-01",11.65
"3062","2019-03-04",11.65
"3063","2019-03-05",11.65
"3064","2019-03-06",11.15
"3065","2019-03-07",11.44
"3066","2019-03-08",11.44
"3067","2019-03-11",11.46
"3068","2019-03-12",11.46
"3069","2019-03-13",11.52
"3070","2019-03-14",11.52
"3071","2019-03-15",11.27
"3072","2019-03-18",11.42
"3073","2019-03-19",11.42
"3074","2019-03-20",11.38
"3075","2019-03-21",11.17
"3076","2019-03-22",11.13
"3077","2019-03-25",11.13
"3078","2019-03-26",11.13
"3079","2019-03-27",10.66
"3080","2019-03-28",10.66
"3081","2019-03-29",10.61
"3082","2019-04-01",10.76
"3083","2019-04-02",10.76
"3084","2019-04-03",10.8
"3085","2019-04-04",10.7
"3086","2019-04-05",10.75
"3087","2019-04-08",10.75
"3088","2019-04-09",10.74
"3089","2019-04-10",10.7
"3090","2019-04-11",10.7
"3091","2019-04-12",10.65
"3092","2019-04-15",10.66
"3093","2019-04-16",10.66
"3094","2019-04-17",10.66
"3095","2019-04-18",10.66
"3096","2019-04-22",10.66
"3097","2019-04-23",10.71
"3098","2019-04-24",10.71
"3099","2019-04-25",10.71
"3100","2019-04-26",10.71
"3101","2019-04-29",10.71
"3102","2019-04-30",10.71
"3103","2019-05-01",10.82
"3104","2019-05-02",10.82
"3105","2019-05-03",10.71
"3106","2019-05-06",10.31
"3107","2019-05-07",10.69
"3108","2019-05-08",10.69
"3109","2019-05-09",10.65
"3110","2019-05-10",10.75
"3111","2019-05-13",10.65
"3112","2019-05-14",10.95
"3113","2019-05-15",10.95
"3114","2019-05-16",10.65
"3115","2019-05-17",10.45
"3116","2019-05-20",11
"3117","2019-05-21",10.64
"3118","2019-05-22",10.74
"3119","2019-05-23",10.74
"3120","2019-05-24",10.42
"3121","2019-05-28",11
"3122","2019-05-29",11
"3123","2019-05-30",10.52
"3124","2019-05-31",10.52
"3125","2019-06-03",10.52
"3126","2019-06-04",10.52
"3127","2019-06-05",10.52
"3128","2019-06-06",10.7
"3129","2019-06-07",10.7
"3130","2019-06-10",10.85
"3131","2019-06-11",10.8
"3132","2019-06-12",10.75
"3133","2019-06-13",10.68
"3134","2019-06-14",10.54
"3135","2019-06-17",10.52
"3136","2019-06-18",10.27
"3137","2019-06-19",10.65
"3138","2019-06-20",11.11
"3139","2019-06-21",11.1
"3140","2019-06-24",11.1
"3141","2019-06-25",11.4
"3142","2019-06-26",10.5
"3143","2019-06-27",10.46
"3144","2019-06-28",11
"3145","2019-07-01",11
"3146","2019-07-02",10.51
"3147","2019-07-03",10.51
"3148","2019-07-05",10.52
"3149","2019-07-08",11
"3150","2019-07-09",10.72
"3151","2019-07-10",11
"3152","2019-07-11",10.5
"3153","2019-07-12",10.44
"3154","2019-07-15",10.44
"3155","2019-07-16",10.75
"3156","2019-07-17",10.81
"3157","2019-07-18",10.78
"3158","2019-07-19",10.4
"3159","2019-07-22",10.99
"3160","2019-07-23",10.67
"3161","2019-07-24",10.67
"3162","2019-07-25",10.97
"3163","2019-07-26",10.91
"3164","2019-07-29",10.7
"3165","2019-07-30",11.39
"3166","2019-07-31",11.31
"3167","2019-08-01",10.73
"3168","2019-08-02",10.75
"3169","2019-08-05",10.5
"3170","2019-08-06",10.5
"3171","2019-08-07",10.77
"3172","2019-08-08",10.51
"3173","2019-08-09",10.51
"3174","2019-08-12",10.51
"3175","2019-08-13",10.56
"3176","2019-08-14",10.51
"3177","2019-08-15",10.51
"3178","2019-08-16",10.51
"3179","2019-08-19",10.54
"3180","2019-08-20",10.53
"3181","2019-08-21",10.53
"3182","2019-08-22",10.53
"3183","2019-08-23",10.51
"3184","2019-08-26",10.51
"3185","2019-08-27",10.53
"3186","2019-08-28",10.5
"3187","2019-08-29",10.5
"3188","2019-08-30",10.56
"3189","2019-09-03",10.56
"3190","2019-09-04",10.52
"3191","2019-09-05",10.57
"3192","2019-09-06",10.58
"3193","2019-09-09",10.58
"3194","2019-09-10",10.51
"3195","2019-09-11",10.58
"3196","2019-09-12",10.51
"3197","2019-09-13",10.36
"3198","2019-09-16",10.37
"3199","2019-09-17",10.51
"3200","2019-09-18",10.22
"3201","2019-09-19",10.22
"3202","2019-09-20",10.95
"3203","2019-09-23",10.94
"3204","2019-09-24",10.97
"3205","2019-09-25",10.8
"3206","2019-09-26",10.8
"3207","2019-09-27",10.8
"3208","2019-09-30",10.8
"3209","2019-10-01",10.8
"3210","2019-10-02",10.8
"3211","2019-10-03",10.88
"3212","2019-10-04",10.88
"3213","2019-10-07",10.8
"3214","2019-10-08",10.8
"3215","2019-10-09",10.8
"3216","2019-10-10",10.8
"3217","2019-10-11",10.8
"3218","2019-10-14",10.8
"3219","2019-10-15",10.8
"3220","2019-10-16",10.85
"3221","2019-10-17",10.87
"3222","2019-10-18",10.8
"3223","2019-10-21",10.91
"3224","2019-10-22",10.97
"3225","2019-10-23",10.97
"3226","2019-10-24",11
"3227","2019-10-25",11
"3228","2019-10-28",10.66
"3229","2019-10-29",10.66
"3230","2019-10-30",10.9
"3231","2019-10-31",10.9
"3232","2019-11-01",11
"3233","2019-11-04",10.9
"3234","2019-11-05",11.65
"3235","2019-11-06",11.8
"3236","2019-11-07",11.75
"3237","2019-11-08",11.54
"3238","2019-11-11",11.8
"3239","2019-11-12",11.8
"3240","2019-11-13",11.8
"3241","2019-11-14",11.8
"3242","2019-11-15",11.4
"3243","2019-11-18",11.57
"3244","2019-11-19",11.4
"3245","2019-11-20",11.23
"3246","2019-11-21",11.35
"3247","2019-11-22",11.35
"3248","2019-11-25",11.35
"3249","2019-11-26",11.35
"3250","2019-11-27",11.35
"3251","2019-11-29",11
"3252","2019-12-02",11.25
"3253","2019-12-03",11.15
"3254","2019-12-04",11
"3255","2019-12-05",10.97
"3256","2019-12-06",10.75
"3257","2019-12-09",10.9
"3258","2019-12-10",10.5
"3259","2019-12-11",10.6
"3260","2019-12-12",10.6
"3261","2019-12-13",10.52
"3262","2019-12-16",10.85
"3263","2019-12-17",11
"3264","2019-12-18",11.08
"3265","2019-12-19",11.4
"3266","2019-12-20",11.05
"3267","2019-12-23",11.14
"3268","2019-12-24",11.48
"3269","2019-12-26",11.31
"3270","2019-12-27",11.29
"3271","2019-12-30",11.29
"3272","2019-12-31",11.5
"3273","2020-01-02",11.5
"3274","2020-01-03",11.25
"3275","2020-01-06",11.64
"3276","2020-01-07",11.64
"3277","2020-01-08",11.55
"3278","2020-01-09",11.55
"3279","2020-01-10",11.55
"3280","2020-01-13",11.55
"3281","2020-01-14",11.6
"3282","2020-01-15",11.6
"3283","2020-01-16",11.6
"3284","2020-01-17",11.45
"3285","2020-01-21",11.45
"3286","2020-01-22",11.1
"3287","2020-01-23",11.15
"3288","2020-01-24",11.15
"3289","2020-01-27",11.05
"3290","2020-01-28",11.05
"3291","2020-01-29",11.38
"3292","2020-01-30",11.38
"3293","2020-01-31",11.05
"3294","2020-02-03",11.05
"3295","2020-02-04",11.05
"3296","2020-02-05",11.05
"3297","2020-02-06",11.05
"3298","2020-02-07",11.05
"3299","2020-02-10",11.05
"3300","2020-02-11",11.1
"3301","2020-02-12",11.1
"3302","2020-02-13",11.09
"3303","2020-02-14",11.09
"3304","2020-02-18",11
"3305","2020-02-19",11
"3306","2020-02-20",11
"3307","2020-02-21",11
"3308","2020-02-24",10.87
"3309","2020-02-25",10.66
"3310","2020-02-26",10.56
"3311","2020-02-27",10.27
"3312","2020-02-28",11
"3313","2020-03-02",11
"3314","2020-03-03",11
"3315","2020-03-04",11
"3316","2020-03-05",11
"3317","2020-03-06",11
"3318","2020-03-09",9.55
"3319","2020-03-10",9.7
"3320","2020-03-11",9.7
"3321","2020-03-12",9.8
"3322","2020-03-13",10.02
"3323","2020-03-16",10.02
"3324","2020-03-17",9.65
"3325","2020-03-18",9.66
"3326","2020-03-19",9.53
"3327","2020-03-20",9
"3328","2020-03-23",7.51
"3329","2020-03-24",7.51
"3330","2020-03-25",7.51
"3331","2020-03-26",7.51
"3332","2020-03-27",7.51
"3333","2020-03-30",7.8
"3334","2020-03-31",7.98
"3335","2020-04-01",7.8
"3336","2020-04-02",7.52
"3337","2020-04-03",7.56
"3338","2020-04-06",7.94
"3339","2020-04-07",7.79
"3340","2020-04-08",8.15
"3341","2020-04-09",9.13
"3342","2020-04-13",9.13
"3343","2020-04-14",9.13
"3344","2020-04-15",9.5
"3345","2020-04-16",9
"3346","2020-04-17",8.54
"3347","2020-04-20",8.55
"3348","2020-04-21",8.55
"3349","2020-04-22",8.29
"3350","2020-04-23",8.29
"3351","2020-04-24",8.29
"3352","2020-04-27",8.34
"3353","2020-04-28",8.34
"3354","2020-04-29",10.05
"3355","2020-04-30",9.29
"3356","2020-05-01",9.29
"3357","2020-05-04",9.57
"3358","2020-05-05",9.57
"3359","2020-05-06",8.5
"3360","2020-05-07",8.39
"3361","2020-05-08",8.39
"3362","2020-05-11",8.5
"3363","2020-05-12",8.5
"3364","2020-05-13",8.55
"3365","2020-05-14",8.25
"3366","2020-05-15",8.25
"3367","2020-05-18",8.05
"3368","2020-05-19",8.5
"3369","2020-05-20",9.6
"3370","2020-05-21",8.97
"3371","2020-05-22",8.13
"3372","2020-05-26",8.14
"3373","2020-05-27",8.14
"3374","2020-05-28",8.28
"3375","2020-05-29",8.28
"3376","2020-06-01",8.4
"3377","2020-06-02",8.79
"3378","2020-06-03",8.3
"3379","2020-06-04",8.3
"3380","2020-06-05",9.14
"3381","2020-06-08",9.54
"3382","2020-06-09",9.6
"3383","2020-06-10",9.6
"3384","2020-06-11",9.93
"3385","2020-06-12",9.93
"3386","2020-06-15",9.75
"3387","2020-06-16",9.4
"3388","2020-06-17",10.05
"3389","2020-06-18",10.25
"3390","2020-06-19",9.75
"3391","2020-06-22",9.75
"3392","2020-06-23",9.75
"3393","2020-06-24",8.64
"3394","2020-06-25",8.64
"3395","2020-06-26",8.55
"3396","2020-06-29",8.1
"3397","2020-06-30",8.49
"3398","2020-07-01",8.49
"3399","2020-07-02",8.13
"3400","2020-07-06",8.38
"3401","2020-07-07",8.38
"3402","2020-07-08",8.25
"3403","2020-07-09",8.2
"3404","2020-07-10",8.75
"3405","2020-07-13",8.75
"3406","2020-07-14",8.92
"3407","2020-07-15",8.9
"3408","2020-07-16",8.9
"3409","2020-07-17",8.54
"3410","2020-07-20",8.54
"3411","2020-07-21",8.54
"3412","2020-07-22",8.36
"3413","2020-07-23",8.36
"3414","2020-07-24",8.36
"3415","2020-07-27",8.36
"3416","2020-07-28",8.36
"3417","2020-07-29",8.96
"3418","2020-07-30",8.35
"3419","2020-07-31",9
"3420","2020-08-03",8.66
"3421","2020-08-04",8.32
"3422","2020-08-05",8.71
"3423","2020-08-06",7.97
"3424","2020-08-07",7.56
"3425","2020-08-10",7.95
"3426","2020-08-11",8.46
"3427","2020-08-12",8.63
"3428","2020-08-13",9
"3429","2020-08-14",9.35
"3430","2020-08-17",9.28
"3431","2020-08-18",9.28
"3432","2020-08-19",9.28
"3433","2020-08-20",9
"3434","2020-08-21",9.3
"3435","2020-08-24",9.3
"3436","2020-08-25",9.86
"3437","2020-08-26",9.7
"3438","2020-08-27",9.7
"3439","2020-08-28",9.7
"3440","2020-08-31",10.22
"3441","2020-09-01",10
"3442","2020-09-02",9.63
"3443","2020-09-03",9.4
"3444","2020-09-04",9.63
"3445","2020-09-08",9.2
"3446","2020-09-09",9.03
"3447","2020-09-10",9.63
"3448","2020-09-11",9.54
"3449","2020-09-14",9.05
"3450","2020-09-15",9.05
"3451","2020-09-16",10.48
"3452","2020-09-17",10.48
"3453","2020-09-18",10.57
"3454","2020-09-21",9.97
"3455","2020-09-22",10.25
"3456","2020-09-23",10.25
"3457","2020-09-24",10.25
"3458","2020-09-25",10.4
"3459","2020-09-28",9.84
"3460","2020-09-29",9.84
"3461","2020-09-30",10.27
"3462","2020-10-01",10.15
"3463","2020-10-02",10.67
"3464","2020-10-05",10.12
"3465","2020-10-06",10.12
"3466","2020-10-07",10
"3467","2020-10-08",10
"3468","2020-10-09",10.32
"3469","2020-10-12",10.27
"3470","2020-10-13",10.27
"3471","2020-10-14",10.15
"3472","2020-10-15",10.15
"3473","2020-10-16",9.47
"3474","2020-10-19",9.47
"3475","2020-10-20",9.49
"3476","2020-10-21",9.49
"3477","2020-10-22",9.32
"3478","2020-10-23",9.32
"3479","2020-10-26",9.99
"3480","2020-10-27",9.75
"3481","2020-10-28",9.75
"3482","2020-10-29",10
"3483","2020-10-30",10
"3484","2020-11-02",10.25
"3485","2020-11-03",10.23
"3486","2020-11-04",10.23
"3487","2020-11-05",10.23
"3488","2020-11-06",10.22
"3489","2020-11-09",10.99
"3490","2020-11-10",10.99
"3491","2020-11-11",10.99
"3492","2020-11-12",10.99
"3493","2020-11-13",9.78
"3494","2020-11-16",10.12
"3495","2020-11-17",10.12
"3496","2020-11-18",10.12
"3497","2020-11-19",10.54
"3498","2020-11-20",10.54
"3499","2020-11-23",9.71
"3500","2020-11-24",9.96
"3501","2020-11-25",10.05
"3502","2020-11-27",10
