"","date","TCP"
"2749","2017-11-30",50.810001
"2750","2017-12-01",51.84
"2751","2017-12-04",51.150002
"2752","2017-12-05",50.700001
"2753","2017-12-06",50.75
"2754","2017-12-07",51.970001
"2755","2017-12-08",52.02
"2756","2017-12-11",53.029999
"2757","2017-12-12",53.09
"2758","2017-12-13",53.009998
"2759","2017-12-14",53.75
"2760","2017-12-15",53.150002
"2761","2017-12-18",52.970001
"2762","2017-12-19",52.389999
"2763","2017-12-20",52.299999
"2764","2017-12-21",52.349998
"2765","2017-12-22",52.34
"2766","2017-12-26",52.779999
"2767","2017-12-27",52.560001
"2768","2017-12-28",52.939999
"2769","2017-12-29",53.099998
"2770","2018-01-02",53.869999
"2771","2018-01-03",54.080002
"2772","2018-01-04",54.650002
"2773","2018-01-05",53.580002
"2774","2018-01-08",53.290001
"2775","2018-01-09",53.799999
"2776","2018-01-10",53.509998
"2777","2018-01-11",54.529999
"2778","2018-01-12",55.169998
"2779","2018-01-16",55.110001
"2780","2018-01-17",54.27
"2781","2018-01-18",54.220001
"2782","2018-01-19",55.189999
"2783","2018-01-22",56.330002
"2784","2018-01-23",56.549999
"2785","2018-01-24",56.459999
"2786","2018-01-25",56.27
"2787","2018-01-26",56.549999
"2788","2018-01-29",55.669998
"2789","2018-01-30",54.720001
"2790","2018-01-31",54.639999
"2791","2018-02-01",53.75
"2792","2018-02-02",52.610001
"2793","2018-02-05",52.209999
"2794","2018-02-06",53.650002
"2795","2018-02-07",52.509998
"2796","2018-02-08",51.110001
"2797","2018-02-09",49.32
"2798","2018-02-12",50.799999
"2799","2018-02-13",51.5
"2800","2018-02-14",51.759998
"2801","2018-02-15",51.18
"2802","2018-02-16",50.450001
"2803","2018-02-20",50.360001
"2804","2018-02-21",49.950001
"2805","2018-02-22",49.029999
"2806","2018-02-23",48.900002
"2807","2018-02-26",49.919998
"2808","2018-02-27",50.209999
"2809","2018-02-28",49.130001
"2810","2018-03-01",49.299999
"2811","2018-03-02",49.110001
"2812","2018-03-05",49.029999
"2813","2018-03-06",49.369999
"2814","2018-03-07",49.400002
"2815","2018-03-08",49.09
"2816","2018-03-09",49.5
"2817","2018-03-12",49.950001
"2818","2018-03-13",50.25
"2819","2018-03-14",48.849998
"2820","2018-03-15",40.09
"2821","2018-03-16",35.75
"2822","2018-03-19",37.18
"2823","2018-03-20",36.52
"2824","2018-03-21",35.84
"2825","2018-03-22",34.93
"2826","2018-03-23",34.240002
"2827","2018-03-26",34.580002
"2828","2018-03-27",34.540001
"2829","2018-03-28",34.650002
"2830","2018-03-29",34.689999
"2831","2018-04-02",34.220001
"2832","2018-04-03",33.580002
"2833","2018-04-04",32.860001
"2834","2018-04-05",32.349998
"2835","2018-04-06",31.23
"2836","2018-04-09",31.129999
"2837","2018-04-10",31.4
"2838","2018-04-11",31.99
"2839","2018-04-12",30.809999
"2840","2018-04-13",31.43
"2841","2018-04-16",33.240002
"2842","2018-04-17",33.799999
"2843","2018-04-18",34.099998
"2844","2018-04-19",34
"2845","2018-04-20",33.790001
"2846","2018-04-23",34.599998
"2847","2018-04-24",33.900002
"2848","2018-04-25",34.580002
"2849","2018-04-26",35.02
"2850","2018-04-27",34.34
"2851","2018-04-30",35.09
"2852","2018-05-01",35.549999
"2853","2018-05-02",25.139999
"2854","2018-05-03",24.719999
"2855","2018-05-04",25.49
"2856","2018-05-07",26.02
"2857","2018-05-08",25.559999
"2858","2018-05-09",25.82
"2859","2018-05-10",25.5
"2860","2018-05-11",25.280001
"2861","2018-05-14",25.950001
"2862","2018-05-15",25.719999
"2863","2018-05-16",25.48
"2864","2018-05-17",25.280001
"2865","2018-05-18",25.299999
"2866","2018-05-21",25.129999
"2867","2018-05-22",25.17
"2868","2018-05-23",24.85
"2869","2018-05-24",24.049999
"2870","2018-05-25",23.639999
"2871","2018-05-29",23.16
"2872","2018-05-30",23.280001
"2873","2018-05-31",24.32
"2874","2018-06-01",24.66
"2875","2018-06-04",24.91
"2876","2018-06-05",24.76
"2877","2018-06-06",25.17
"2878","2018-06-07",25.75
"2879","2018-06-08",25.290001
"2880","2018-06-11",26.309999
"2881","2018-06-12",26.27
"2882","2018-06-13",25.24
"2883","2018-06-14",24.82
"2884","2018-06-15",24.440001
"2885","2018-06-18",24.940001
"2886","2018-06-19",25.040001
"2887","2018-06-20",25.559999
"2888","2018-06-21",26.15
"2889","2018-06-22",26.52
"2890","2018-06-25",25.75
"2891","2018-06-26",26.23
"2892","2018-06-27",25.639999
"2893","2018-06-28",25.559999
"2894","2018-06-29",25.950001
"2895","2018-07-02",25.68
"2896","2018-07-03",25.84
"2897","2018-07-05",25.52
"2898","2018-07-06",25.74
"2899","2018-07-09",26.42
"2900","2018-07-10",26.299999
"2901","2018-07-11",26.719999
"2902","2018-07-12",27.17
"2903","2018-07-13",27.219999
"2904","2018-07-16",26.719999
"2905","2018-07-17",27.24
"2906","2018-07-18",27.67
"2907","2018-07-19",35.220001
"2908","2018-07-20",31.02
"2909","2018-07-23",31
"2910","2018-07-24",31.209999
"2911","2018-07-25",31.41
"2912","2018-07-26",32.009998
"2913","2018-07-27",30.82
"2914","2018-07-30",31.51
"2915","2018-07-31",31.440001
"2916","2018-08-01",30.290001
"2917","2018-08-02",30.07
"2918","2018-08-03",30.26
"2919","2018-08-06",30.99
"2920","2018-08-07",31.67
"2921","2018-08-08",32.330002
"2922","2018-08-09",33.07
"2923","2018-08-10",33.639999
"2924","2018-08-13",32.689999
"2925","2018-08-14",32.82
"2926","2018-08-15",32.32
"2927","2018-08-16",32.549999
"2928","2018-08-17",32.860001
"2929","2018-08-20",32.880001
"2930","2018-08-21",32.689999
"2931","2018-08-22",33.860001
"2932","2018-08-23",33.43
"2933","2018-08-24",33.650002
"2934","2018-08-27",33.900002
"2935","2018-08-28",33.060001
"2936","2018-08-29",32.990002
"2937","2018-08-30",33.599998
"2938","2018-08-31",33.400002
"2939","2018-09-04",34.32
"2940","2018-09-05",34.869999
"2941","2018-09-06",34.09
"2942","2018-09-07",33.939999
"2943","2018-09-10",34.759998
"2944","2018-09-11",35.130001
"2945","2018-09-12",35.060001
"2946","2018-09-13",34.610001
"2947","2018-09-14",34.34
"2948","2018-09-17",33.68
"2949","2018-09-18",33.599998
"2950","2018-09-19",33.549999
"2951","2018-09-20",32.830002
"2952","2018-09-21",31.75
"2953","2018-09-24",31.280001
"2954","2018-09-25",30.639999
"2955","2018-09-26",30.309999
"2956","2018-09-27",30.23
"2957","2018-09-28",30.33
"2958","2018-10-01",31.02
"2959","2018-10-02",30.76
"2960","2018-10-03",30.76
"2961","2018-10-04",30.73
"2962","2018-10-05",30.700001
"2963","2018-10-08",30.98
"2964","2018-10-09",30.540001
"2965","2018-10-10",30.09
"2966","2018-10-11",28.99
"2967","2018-10-12",28.889999
"2968","2018-10-15",29.450001
"2969","2018-10-16",30.35
"2970","2018-10-17",29.42
"2971","2018-10-18",32.099998
"2972","2018-10-19",32.25
"2973","2018-10-22",32.830002
"2974","2018-10-23",32.349998
"2975","2018-10-24",31.950001
"2976","2018-10-25",32.02
"2977","2018-10-26",31.59
"2978","2018-10-29",30.610001
"2979","2018-10-30",30.42
"2980","2018-10-31",30.75
"2981","2018-11-01",30.280001
"2982","2018-11-02",29.35
"2983","2018-11-05",30.440001
"2984","2018-11-06",29.75
"2985","2018-11-07",30.040001
"2986","2018-11-08",29.92
"2987","2018-11-09",30.709999
"2988","2018-11-12",31.639999
"2989","2018-11-13",30.889999
"2990","2018-11-14",31.309999
"2991","2018-11-15",31.1
"2992","2018-11-16",31.049999
"2993","2018-11-19",31.129999
"2994","2018-11-20",29.77
"2995","2018-11-21",31.360001
"2996","2018-11-23",30.950001
"2997","2018-11-26",30.74
"2998","2018-11-27",30.23
"2999","2018-11-28",31.43
"3000","2018-11-29",31.110001
"3001","2018-11-30",29.790001
"3002","2018-12-03",30.879999
"3003","2018-12-04",30.76
"3004","2018-12-06",30.59
"3005","2018-12-07",30.549999
"3006","2018-12-10",30.459999
"3007","2018-12-11",29.91
"3008","2018-12-12",30.139999
"3009","2018-12-13",31.17
"3010","2018-12-14",31.09
"3011","2018-12-17",30.17
"3012","2018-12-18",29.690001
"3013","2018-12-19",30.1
"3014","2018-12-20",28.709999
"3015","2018-12-21",28.540001
"3016","2018-12-24",27.27
"3017","2018-12-26",28.389999
"3018","2018-12-27",29.200001
"3019","2018-12-28",30.49
"3020","2018-12-31",32.119999
"3021","2019-01-02",31.65
"3022","2019-01-03",31.440001
"3023","2019-01-04",33.869999
"3024","2019-01-07",32.869999
"3025","2019-01-08",33.580002
"3026","2019-01-09",33.799999
"3027","2019-01-10",32.990002
"3028","2019-01-11",32.360001
"3029","2019-01-14",31.27
"3030","2019-01-15",31.85
"3031","2019-01-16",31.93
"3032","2019-01-17",31.969999
"3033","2019-01-18",32.84
"3034","2019-01-22",31.08
"3035","2019-01-23",32.299999
"3036","2019-01-24",31.73
"3037","2019-01-25",31.1
"3038","2019-01-28",31.58
"3039","2019-01-29",32.669998
"3040","2019-01-30",32.860001
"3041","2019-01-31",31.790001
"3042","2019-02-01",31.75
"3043","2019-02-04",31.99
"3044","2019-02-05",31.799999
"3045","2019-02-06",31.700001
"3046","2019-02-07",30.99
"3047","2019-02-08",30.75
"3048","2019-02-11",30.469999
"3049","2019-02-12",31.950001
"3050","2019-02-13",32
"3051","2019-02-14",32.720001
"3052","2019-02-15",33.299999
"3053","2019-02-19",33.709999
"3054","2019-02-20",34.220001
"3055","2019-02-21",33.98
"3056","2019-02-22",33.919998
"3057","2019-02-25",33.82
"3058","2019-02-26",33.43
"3059","2019-02-27",33.110001
"3060","2019-02-28",31.780001
"3061","2019-03-01",32.470001
"3062","2019-03-04",32.66
"3063","2019-03-05",33.110001
"3064","2019-03-06",32.830002
"3065","2019-03-07",33.720001
"3066","2019-03-08",34.799999
"3067","2019-03-11",35.689999
"3068","2019-03-12",35.360001
"3069","2019-03-13",36.279999
"3070","2019-03-14",35.630001
"3071","2019-03-15",35.360001
"3072","2019-03-18",35.970001
"3073","2019-03-19",36.560001
"3074","2019-03-20",36.310001
"3075","2019-03-21",37.060001
"3076","2019-03-22",37
"3077","2019-03-25",37.07
"3078","2019-03-26",37.279999
"3079","2019-03-27",37.66
"3080","2019-03-28",37.529999
"3081","2019-03-29",37.360001
"3082","2019-04-01",37.32
"3083","2019-04-02",36.970001
"3084","2019-04-03",36.939999
"3085","2019-04-04",36.110001
"3086","2019-04-05",36.330002
"3087","2019-04-08",36.18
"3088","2019-04-09",36.34
"3089","2019-04-10",36.209999
"3090","2019-04-11",36.950001
"3091","2019-04-12",36.799999
"3092","2019-04-15",36.5
"3093","2019-04-16",36.029999
"3094","2019-04-17",35.799999
"3095","2019-04-18",35
"3096","2019-04-22",35.810001
"3097","2019-04-23",35.290001
"3098","2019-04-24",35.049999
"3099","2019-04-25",35.209999
"3100","2019-04-26",35.060001
"3101","2019-04-29",35.529999
"3102","2019-04-30",35.700001
"3103","2019-05-01",35.560001
"3104","2019-05-02",34.849998
"3105","2019-05-03",34.82
"3106","2019-05-06",34.509998
"3107","2019-05-07",35.360001
"3108","2019-05-08",36.599998
"3109","2019-05-09",35.860001
"3110","2019-05-10",36.919998
"3111","2019-05-13",36.700001
"3112","2019-05-14",36.509998
"3113","2019-05-15",36.43
"3114","2019-05-16",36.66
"3115","2019-05-17",36.799999
"3116","2019-05-20",36.990002
"3117","2019-05-21",37.59
"3118","2019-05-22",37.41
"3119","2019-05-23",36.240002
"3120","2019-05-24",36.889999
"3121","2019-05-28",36.610001
"3122","2019-05-29",37.009998
"3123","2019-05-30",36.360001
"3124","2019-05-31",36.23
"3125","2019-06-03",37.220001
"3126","2019-06-04",36.860001
"3127","2019-06-05",36.5
"3128","2019-06-06",37.09
"3129","2019-06-07",37.34
"3130","2019-06-10",37.16
"3131","2019-06-11",37.599998
"3132","2019-06-12",37.16
"3133","2019-06-13",37.889999
"3134","2019-06-14",37.630001
"3135","2019-06-17",37.759998
"3136","2019-06-18",37.040001
"3137","2019-06-19",36.470001
"3138","2019-06-20",36.740002
"3139","2019-06-21",36.849998
"3140","2019-06-24",37.689999
"3141","2019-06-25",36.779999
"3142","2019-06-26",37.919998
"3143","2019-06-27",37.57
"3144","2019-06-28",37.619999
"3145","2019-07-01",38.299999
"3146","2019-07-02",38.369999
"3147","2019-07-03",38.509998
"3148","2019-07-05",38.759998
"3149","2019-07-08",37.77
"3150","2019-07-09",37.740002
"3151","2019-07-10",38.73
"3152","2019-07-11",38.639999
"3153","2019-07-12",38.860001
"3154","2019-07-15",39.23
"3155","2019-07-16",39.919998
"3156","2019-07-17",39.450001
"3157","2019-07-18",39.470001
"3158","2019-07-19",39.48
"3159","2019-07-22",40.389999
"3160","2019-07-23",40.349998
"3161","2019-07-24",40.639999
"3162","2019-07-25",40.330002
"3163","2019-07-26",40.77
"3164","2019-07-29",40.599998
"3165","2019-07-30",40.779999
"3166","2019-07-31",40.490002
"3167","2019-08-01",39.68
"3168","2019-08-02",39.200001
"3169","2019-08-05",38.610001
"3170","2019-08-06",38.369999
"3171","2019-08-07",37.950001
"3172","2019-08-08",38.200001
"3173","2019-08-09",36.970001
"3174","2019-08-12",36.59
"3175","2019-08-13",37.290001
"3176","2019-08-14",36.970001
"3177","2019-08-15",37.09
"3178","2019-08-16",37.07
"3179","2019-08-19",37.759998
"3180","2019-08-20",37.509998
"3181","2019-08-21",37.439999
"3182","2019-08-22",37.66
"3183","2019-08-23",36.98
"3184","2019-08-26",37.32
"3185","2019-08-27",37.66
"3186","2019-08-28",38.439999
"3187","2019-08-29",39.23
"3188","2019-08-30",39.150002
"3189","2019-09-03",39.279999
"3190","2019-09-04",39.139999
"3191","2019-09-05",39.130001
"3192","2019-09-06",38.549999
"3193","2019-09-09",37.810001
"3194","2019-09-10",38.290001
"3195","2019-09-11",38.619999
"3196","2019-09-12",38.43
"3197","2019-09-13",40.32
"3198","2019-09-16",40.82
"3199","2019-09-17",40.830002
"3200","2019-09-18",40.790001
"3201","2019-09-19",40.77
"3202","2019-09-20",40.48
"3203","2019-09-23",40.209999
"3204","2019-09-24",39.990002
"3205","2019-09-25",40.02
"3206","2019-09-26",40.610001
"3207","2019-09-27",40.369999
"3208","2019-09-30",40.669998
"3209","2019-10-01",40.299999
"3210","2019-10-02",39.869999
"3211","2019-10-03",40.110001
"3212","2019-10-04",39.77
"3213","2019-10-07",39.73
"3214","2019-10-08",39.32
"3215","2019-10-09",39.650002
"3216","2019-10-10",39.360001
"3217","2019-10-11",38.689999
"3218","2019-10-14",38.860001
"3219","2019-10-15",39.279999
"3220","2019-10-16",39.07
"3221","2019-10-17",38.810001
"3222","2019-10-18",38.709999
"3223","2019-10-21",39
"3224","2019-10-22",38.389999
"3225","2019-10-23",38.91
"3226","2019-10-24",39.16
"3227","2019-10-25",38.650002
"3228","2019-10-28",39.080002
"3229","2019-10-29",38.990002
"3230","2019-10-30",39.349998
"3231","2019-10-31",39.619999
"3232","2019-11-01",39.639999
"3233","2019-11-04",39.169998
"3234","2019-11-05",39.84
"3235","2019-11-06",39.700001
"3236","2019-11-07",40.07
"3237","2019-11-08",39.48
"3238","2019-11-11",39.57
"3239","2019-11-12",39.32
"3240","2019-11-13",39.490002
"3241","2019-11-14",39.759998
"3242","2019-11-15",40.16
"3243","2019-11-18",39.650002
"3244","2019-11-19",39.439999
"3245","2019-11-20",38.860001
"3246","2019-11-21",39.75
"3247","2019-11-22",39.669998
"3248","2019-11-25",39.41
"3249","2019-11-26",38.450001
"3250","2019-11-27",38.389999
"3251","2019-11-29",38.990002
"3252","2019-12-02",37.57
"3253","2019-12-03",37.869999
"3254","2019-12-04",37.57
"3255","2019-12-05",37.299999
"3256","2019-12-06",37.740002
"3257","2019-12-09",38.790001
"3258","2019-12-10",39.110001
"3259","2019-12-11",39.139999
"3260","2019-12-12",39.220001
"3261","2019-12-13",39.23
"3262","2019-12-16",40.119999
"3263","2019-12-17",40.91
"3264","2019-12-18",41.23
"3265","2019-12-19",40.779999
"3266","2019-12-20",40.27
"3267","2019-12-23",41.57
"3268","2019-12-24",42.700001
"3269","2019-12-26",43.619999
"3270","2019-12-27",42.43
"3271","2019-12-30",41.790001
"3272","2019-12-31",42.299999
"3273","2020-01-02",41.299999
"3274","2020-01-03",40.959999
"3275","2020-01-06",41.700001
"3276","2020-01-07",41.77
"3277","2020-01-08",42.110001
"3278","2020-01-09",42.16
"3279","2020-01-10",41.700001
"3280","2020-01-13",42.93
"3281","2020-01-14",43.939999
"3282","2020-01-15",44.5
"3283","2020-01-16",44.259998
"3284","2020-01-17",43.889999
"3285","2020-01-21",43.450001
"3286","2020-01-22",43.349998
"3287","2020-01-23",42.73
"3288","2020-01-24",42.029999
"3289","2020-01-27",41.790001
"3290","2020-01-28",41.75
"3291","2020-01-29",41.630001
"3292","2020-01-30",41.32
"3293","2020-01-31",39.919998
"3294","2020-02-03",39.68
"3295","2020-02-04",40.450001
"3296","2020-02-05",40.650002
"3297","2020-02-06",40.09
"3298","2020-02-07",40.290001
"3299","2020-02-10",40.73
"3300","2020-02-11",41.110001
"3301","2020-02-12",41.540001
"3302","2020-02-13",41.299999
"3303","2020-02-14",41.18
"3304","2020-02-18",40.630001
"3305","2020-02-19",39.52
"3306","2020-02-20",40.450001
"3307","2020-02-21",41.099998
"3308","2020-02-24",41.52
"3309","2020-02-25",40.09
"3310","2020-02-26",39.799999
"3311","2020-02-27",37.91
"3312","2020-02-28",37.950001
"3313","2020-03-02",39.130001
"3314","2020-03-03",39.009998
"3315","2020-03-04",39.150002
"3316","2020-03-05",39
"3317","2020-03-06",38.279999
"3318","2020-03-09",28.9
"3319","2020-03-10",34.830002
"3320","2020-03-11",34.279999
"3321","2020-03-12",28.51
"3322","2020-03-13",34.060001
"3323","2020-03-16",27.790001
"3324","2020-03-17",24.190001
"3325","2020-03-18",19.309999
"3326","2020-03-19",26.42
"3327","2020-03-20",28.690001
"3328","2020-03-23",23.01
"3329","2020-03-24",23.139999
"3330","2020-03-25",26.82
"3331","2020-03-26",25.9
"3332","2020-03-27",25.120001
"3333","2020-03-30",26.23
"3334","2020-03-31",27.48
"3335","2020-04-01",27.889999
"3336","2020-04-02",28.99
"3337","2020-04-03",28.34
"3338","2020-04-06",27.76
"3339","2020-04-07",27.049999
"3340","2020-04-08",27.25
"3341","2020-04-09",28.51
"3342","2020-04-13",29.32
"3343","2020-04-14",31.450001
"3344","2020-04-15",31.65
"3345","2020-04-16",32.130001
"3346","2020-04-17",31.76
"3347","2020-04-20",34.150002
"3348","2020-04-21",34
"3349","2020-04-22",32.450001
"3350","2020-04-23",32.48
"3351","2020-04-24",32.299999
"3352","2020-04-27",32.959999
"3353","2020-04-28",33.790001
"3354","2020-04-29",33.639999
"3355","2020-04-30",33.5
"3356","2020-05-01",33.580002
"3357","2020-05-04",34.200001
"3358","2020-05-05",33.880001
"3359","2020-05-06",33.16
"3360","2020-05-07",32.040001
"3361","2020-05-08",33.43
"3362","2020-05-11",33.290001
"3363","2020-05-12",32.720001
"3364","2020-05-13",31.889999
"3365","2020-05-14",32.860001
"3366","2020-05-15",32.82
"3367","2020-05-18",33.389999
"3368","2020-05-19",34.450001
"3369","2020-05-20",34.82
"3370","2020-05-21",34.709999
"3371","2020-05-22",34.939999
"3372","2020-05-26",34.830002
"3373","2020-05-27",35
"3374","2020-05-28",34.029999
"3375","2020-05-29",35.150002
"3376","2020-06-01",33.66
"3377","2020-06-02",34.369999
"3378","2020-06-03",35.189999
"3379","2020-06-04",34.82
"3380","2020-06-05",35.09
"3381","2020-06-08",35.810001
"3382","2020-06-09",35.529999
"3383","2020-06-10",35.639999
"3384","2020-06-11",32.68
"3385","2020-06-12",32.700001
"3386","2020-06-15",35.619999
"3387","2020-06-16",34.400002
"3388","2020-06-17",35.23
"3389","2020-06-18",35.040001
"3390","2020-06-19",34.080002
"3391","2020-06-22",34.259998
"3392","2020-06-23",33.959999
"3393","2020-06-24",33.18
"3394","2020-06-25",32.330002
"3395","2020-06-26",31.33
"3396","2020-06-29",30.440001
"3397","2020-06-30",31.059999
"3398","2020-07-01",30.700001
"3399","2020-07-02",30.57
"3400","2020-07-06",30.33
"3401","2020-07-07",31.299999
"3402","2020-07-08",31.030001
"3403","2020-07-09",29.540001
"3404","2020-07-10",30.25
"3405","2020-07-13",29.57
"3406","2020-07-14",30.27
"3407","2020-07-15",31.1
"3408","2020-07-16",31.120001
"3409","2020-07-17",30.290001
"3410","2020-07-20",30.389999
"3411","2020-07-21",31.99
"3412","2020-07-22",31.92
"3413","2020-07-23",31.540001
"3414","2020-07-24",31.26
"3415","2020-07-27",30.469999
"3416","2020-07-28",29.82
"3417","2020-07-29",30.940001
"3418","2020-07-30",30.530001
"3419","2020-07-31",30.66
"3420","2020-08-03",31.1
"3421","2020-08-04",31.290001
"3422","2020-08-05",32.299999
"3423","2020-08-06",33.189999
"3424","2020-08-07",32.919998
"3425","2020-08-10",33.380001
"3426","2020-08-11",32.849998
"3427","2020-08-12",33.400002
"3428","2020-08-13",34.240002
"3429","2020-08-14",33.950001
"3430","2020-08-17",34.099998
"3431","2020-08-18",33.400002
"3432","2020-08-19",33.459999
"3433","2020-08-20",32.900002
"3434","2020-08-21",32.830002
"3435","2020-08-24",32.32
"3436","2020-08-25",31.549999
"3437","2020-08-26",31.809999
"3438","2020-08-27",31.969999
"3439","2020-08-28",31.700001
"3440","2020-08-31",30.370001
"3441","2020-09-01",30.309999
"3442","2020-09-02",30
"3443","2020-09-03",29.299999
"3444","2020-09-04",29.610001
"3445","2020-09-08",29.42
"3446","2020-09-09",28.91
"3447","2020-09-10",28.120001
"3448","2020-09-11",27.870001
"3449","2020-09-14",28.83
"3450","2020-09-15",27.99
"3451","2020-09-16",27.780001
"3452","2020-09-17",28
"3453","2020-09-18",28.26
"3454","2020-09-21",28.139999
"3455","2020-09-22",27.83
"3456","2020-09-23",26.24
"3457","2020-09-24",26.360001
"3458","2020-09-25",26.030001
"3459","2020-09-28",26.07
"3460","2020-09-29",26.790001
"3461","2020-09-30",25.58
"3462","2020-10-01",25.24
"3463","2020-10-02",25.9
"3464","2020-10-05",29.02
"3465","2020-10-06",28.41
"3466","2020-10-07",29.02
"3467","2020-10-08",30.25
"3468","2020-10-09",30.379999
"3469","2020-10-12",30.129999
"3470","2020-10-13",30.18
"3471","2020-10-14",30.23
"3472","2020-10-15",30.799999
"3473","2020-10-16",30.370001
"3474","2020-10-19",30.26
"3475","2020-10-20",29.9
"3476","2020-10-21",29.5
"3477","2020-10-22",30.459999
"3478","2020-10-23",29.66
"3479","2020-10-26",29.129999
"3480","2020-10-27",29.459999
"3481","2020-10-28",28.959999
"3482","2020-10-29",28.77
"3483","2020-10-30",28.15
"3484","2020-11-02",27.780001
"3485","2020-11-03",27.9
"3486","2020-11-04",28.08
"3487","2020-11-05",28.68
"3488","2020-11-06",27.5
"3489","2020-11-09",28.639999
"3490","2020-11-10",29.700001
"3491","2020-11-11",29.639999
"3492","2020-11-12",28.6
"3493","2020-11-13",29.110001
"3494","2020-11-16",29.67
"3495","2020-11-17",29.73
"3496","2020-11-18",29.219999
"3497","2020-11-19",29.959999
"3498","2020-11-20",30.540001
"3499","2020-11-23",30.940001
"3500","2020-11-24",31.65
"3501","2020-11-25",31.709999
"3502","2020-11-27",31.51
