"","date","PRU"
"2724","2017-10-25",111.25
"2725","2017-10-26",111.889999
"2726","2017-10-27",112.019997
"2727","2017-10-30",111.599998
"2728","2017-10-31",110.459999
"2729","2017-11-01",110.580002
"2730","2017-11-02",112.940002
"2731","2017-11-03",111.839996
"2732","2017-11-06",112.389999
"2733","2017-11-07",111.940002
"2734","2017-11-08",112.440002
"2735","2017-11-09",111.949997
"2736","2017-11-10",110.720001
"2737","2017-11-13",110.440002
"2738","2017-11-14",109.559998
"2739","2017-11-15",110.220001
"2740","2017-11-16",110.370003
"2741","2017-11-17",110.25
"2742","2017-11-20",110.019997
"2743","2017-11-21",110.059998
"2744","2017-11-22",109.699997
"2745","2017-11-24",108.919998
"2746","2017-11-27",109.510002
"2747","2017-11-28",112.830002
"2748","2017-11-29",115.870003
"2749","2017-11-30",115.839996
"2750","2017-12-01",115.400002
"2751","2017-12-04",116.760002
"2752","2017-12-05",115.510002
"2753","2017-12-06",115.379997
"2754","2017-12-07",116.330002
"2755","2017-12-08",117.150002
"2756","2017-12-11",116.260002
"2757","2017-12-12",116.389999
"2758","2017-12-13",113.949997
"2759","2017-12-14",114.470001
"2760","2017-12-15",115.730003
"2761","2017-12-18",116.120003
"2762","2017-12-19",116.860001
"2763","2017-12-20",117.110001
"2764","2017-12-21",116.739998
"2765","2017-12-22",116.160004
"2766","2017-12-26",115.650002
"2767","2017-12-27",115.330002
"2768","2017-12-28",115.199997
"2769","2017-12-29",114.980003
"2770","2018-01-02",115.449997
"2771","2018-01-03",115.489998
"2772","2018-01-04",116.510002
"2773","2018-01-05",117.68
"2774","2018-01-08",117.610001
"2775","2018-01-09",119
"2776","2018-01-10",121.510002
"2777","2018-01-11",123.720001
"2778","2018-01-12",124.120003
"2779","2018-01-16",122.089996
"2780","2018-01-17",123.440002
"2781","2018-01-18",123.309998
"2782","2018-01-19",124.129997
"2783","2018-01-22",124.330002
"2784","2018-01-23",124.199997
"2785","2018-01-24",124.830002
"2786","2018-01-25",124.400002
"2787","2018-01-26",126.019997
"2788","2018-01-29",125.370003
"2789","2018-01-30",121.389999
"2790","2018-01-31",118.82
"2791","2018-02-01",120.519997
"2792","2018-02-02",117.330002
"2793","2018-02-05",110.790001
"2794","2018-02-06",110.989998
"2795","2018-02-07",111.169998
"2796","2018-02-08",103.379997
"2797","2018-02-09",106.040001
"2798","2018-02-12",107.860001
"2799","2018-02-13",106.889999
"2800","2018-02-14",111.269997
"2801","2018-02-15",109.730003
"2802","2018-02-16",109.43
"2803","2018-02-20",108.480003
"2804","2018-02-21",108.629997
"2805","2018-02-22",107.790001
"2806","2018-02-23",108.980003
"2807","2018-02-26",110.120003
"2808","2018-02-27",108.690002
"2809","2018-02-28",106.32
"2810","2018-03-01",103.93
"2811","2018-03-02",105.599998
"2812","2018-03-05",106.220001
"2813","2018-03-06",107.540001
"2814","2018-03-07",107.309998
"2815","2018-03-08",107.489998
"2816","2018-03-09",110.300003
"2817","2018-03-12",109.889999
"2818","2018-03-13",109.599998
"2819","2018-03-14",108.050003
"2820","2018-03-15",108.489998
"2821","2018-03-16",108.650002
"2822","2018-03-19",107.720001
"2823","2018-03-20",108.900002
"2824","2018-03-21",108.879997
"2825","2018-03-22",105.059998
"2826","2018-03-23",100.639999
"2827","2018-03-26",104.169998
"2828","2018-03-27",102.559998
"2829","2018-03-28",102.900002
"2830","2018-03-29",103.550003
"2831","2018-04-02",100.949997
"2832","2018-04-03",102.830002
"2833","2018-04-04",104.419998
"2834","2018-04-05",104.910004
"2835","2018-04-06",102.330002
"2836","2018-04-09",101.949997
"2837","2018-04-10",104.699997
"2838","2018-04-11",102.959999
"2839","2018-04-12",105.029999
"2840","2018-04-13",104.279999
"2841","2018-04-16",105.080002
"2842","2018-04-17",104.900002
"2843","2018-04-18",105.839996
"2844","2018-04-19",107.07
"2845","2018-04-20",107.029999
"2846","2018-04-23",107.379997
"2847","2018-04-24",107.139999
"2848","2018-04-25",106.769997
"2849","2018-04-26",107.190002
"2850","2018-04-27",107.620003
"2851","2018-04-30",106.32
"2852","2018-05-01",106.110001
"2853","2018-05-02",101.230003
"2854","2018-05-03",97.599998
"2855","2018-05-04",100.660004
"2856","2018-05-07",100.5
"2857","2018-05-08",100.099998
"2858","2018-05-09",100.129997
"2859","2018-05-10",100.839996
"2860","2018-05-11",99.879997
"2861","2018-05-14",99.870003
"2862","2018-05-15",100.540001
"2863","2018-05-16",101.169998
"2864","2018-05-17",102.610001
"2865","2018-05-18",102.43
"2866","2018-05-21",101.610001
"2867","2018-05-22",101.959999
"2868","2018-05-23",100.900002
"2869","2018-05-24",100.379997
"2870","2018-05-25",100.019997
"2871","2018-05-29",94.970001
"2872","2018-05-30",97.849998
"2873","2018-05-31",96.839996
"2874","2018-06-01",98.839996
"2875","2018-06-04",99.169998
"2876","2018-06-05",98.559998
"2877","2018-06-06",99.650002
"2878","2018-06-07",99.739998
"2879","2018-06-08",100.550003
"2880","2018-06-11",100.839996
"2881","2018-06-12",99.760002
"2882","2018-06-13",99.300003
"2883","2018-06-14",98.75
"2884","2018-06-15",98.559998
"2885","2018-06-18",97.949997
"2886","2018-06-19",97.599998
"2887","2018-06-20",96.839996
"2888","2018-06-21",96.419998
"2889","2018-06-22",96.5
"2890","2018-06-25",95.980003
"2891","2018-06-26",95.309998
"2892","2018-06-27",93.220001
"2893","2018-06-28",93.589996
"2894","2018-06-29",93.510002
"2895","2018-07-02",94.330002
"2896","2018-07-03",93.989998
"2897","2018-07-05",94.339996
"2898","2018-07-06",94.849998
"2899","2018-07-09",97.669998
"2900","2018-07-10",97.010002
"2901","2018-07-11",95.400002
"2902","2018-07-12",95.300003
"2903","2018-07-13",95.07
"2904","2018-07-16",96.300003
"2905","2018-07-17",96.019997
"2906","2018-07-18",97.489998
"2907","2018-07-19",95.699997
"2908","2018-07-20",95.25
"2909","2018-07-23",96.919998
"2910","2018-07-24",98.150002
"2911","2018-07-25",96.970001
"2912","2018-07-26",98.099998
"2913","2018-07-27",98.889999
"2914","2018-07-30",100.139999
"2915","2018-07-31",100.910004
"2916","2018-08-01",100.510002
"2917","2018-08-02",99.879997
"2918","2018-08-03",99.419998
"2919","2018-08-06",99.669998
"2920","2018-08-07",100.330002
"2921","2018-08-08",101.519997
"2922","2018-08-09",99.940002
"2923","2018-08-10",96.970001
"2924","2018-08-13",96.459999
"2925","2018-08-14",97.389999
"2926","2018-08-15",96.32
"2927","2018-08-16",98.099998
"2928","2018-08-17",98.800003
"2929","2018-08-20",98.160004
"2930","2018-08-21",99.669998
"2931","2018-08-22",98.720001
"2932","2018-08-23",97.879997
"2933","2018-08-24",98.540001
"2934","2018-08-27",100.370003
"2935","2018-08-28",100.389999
"2936","2018-08-29",99.68
"2937","2018-08-30",98.43
"2938","2018-08-31",98.25
"2939","2018-09-04",98.75
"2940","2018-09-05",99.720001
"2941","2018-09-06",98.730003
"2942","2018-09-07",98.290001
"2943","2018-09-10",98.699997
"2944","2018-09-11",97.660004
"2945","2018-09-12",96.779999
"2946","2018-09-13",97.080002
"2947","2018-09-14",99.860001
"2948","2018-09-17",98.989998
"2949","2018-09-18",100.209999
"2950","2018-09-19",102.839996
"2951","2018-09-20",104.230003
"2952","2018-09-21",104.68
"2953","2018-09-24",103.300003
"2954","2018-09-25",102.550003
"2955","2018-09-26",101.099998
"2956","2018-09-27",101.059998
"2957","2018-09-28",101.32
"2958","2018-10-01",101.57
"2959","2018-10-02",101.470001
"2960","2018-10-03",102.440002
"2961","2018-10-04",104.800003
"2962","2018-10-05",104.459999
"2963","2018-10-08",105.989998
"2964","2018-10-09",105.949997
"2965","2018-10-10",102.790001
"2966","2018-10-11",97.699997
"2967","2018-10-12",97.760002
"2968","2018-10-15",97.400002
"2969","2018-10-16",97.830002
"2970","2018-10-17",99.699997
"2971","2018-10-18",97.529999
"2972","2018-10-19",97.599998
"2973","2018-10-22",95.709999
"2974","2018-10-23",95.080002
"2975","2018-10-24",90.82
"2976","2018-10-25",92.360001
"2977","2018-10-26",90.160004
"2978","2018-10-29",90.75
"2979","2018-10-30",92.440002
"2980","2018-10-31",93.779999
"2981","2018-11-01",94.879997
"2982","2018-11-02",95.910004
"2983","2018-11-05",97.82
"2984","2018-11-06",98.379997
"2985","2018-11-07",100.690002
"2986","2018-11-08",96.970001
"2987","2018-11-09",95.849998
"2988","2018-11-12",93.669998
"2989","2018-11-13",94.620003
"2990","2018-11-14",92.849998
"2991","2018-11-15",92.610001
"2992","2018-11-16",91.559998
"2993","2018-11-19",91.650002
"2994","2018-11-20",89.870003
"2995","2018-11-21",91.040001
"2996","2018-11-23",89.669998
"2997","2018-11-26",91.830002
"2998","2018-11-27",91.889999
"2999","2018-11-28",94.279999
"3000","2018-11-29",92.910004
"3001","2018-11-30",93.760002
"3002","2018-12-03",94.260002
"3003","2018-12-04",89.18
"3004","2018-12-06",87.339996
"3005","2018-12-07",85.870003
"3006","2018-12-10",83.300003
"3007","2018-12-11",82.139999
"3008","2018-12-12",82.849998
"3009","2018-12-13",82.739998
"3010","2018-12-14",82.370003
"3011","2018-12-17",81.629997
"3012","2018-12-18",81.879997
"3013","2018-12-19",80.599998
"3014","2018-12-20",80.400002
"3015","2018-12-21",78.449997
"3016","2018-12-24",76.830002
"3017","2018-12-26",80.57
"3018","2018-12-27",81.400002
"3019","2018-12-28",80.779999
"3020","2018-12-31",81.550003
"3021","2019-01-02",82.669998
"3022","2019-01-03",81.269997
"3023","2019-01-04",85.040001
"3024","2019-01-07",85
"3025","2019-01-08",85.5
"3026","2019-01-09",86.879997
"3027","2019-01-10",87.309998
"3028","2019-01-11",87.739998
"3029","2019-01-14",88.529999
"3030","2019-01-15",88.980003
"3031","2019-01-16",90.480003
"3032","2019-01-17",91.169998
"3033","2019-01-18",92.260002
"3034","2019-01-22",90.769997
"3035","2019-01-23",90.639999
"3036","2019-01-24",91.379997
"3037","2019-01-25",92.910004
"3038","2019-01-28",92.589996
"3039","2019-01-29",91.080002
"3040","2019-01-30",91.32
"3041","2019-01-31",92.139999
"3042","2019-02-01",92.959999
"3043","2019-02-04",93.190002
"3044","2019-02-05",92.989998
"3045","2019-02-06",93.410004
"3046","2019-02-07",91.279999
"3047","2019-02-08",90.989998
"3048","2019-02-11",91.5
"3049","2019-02-12",93.360001
"3050","2019-02-13",93.870003
"3051","2019-02-14",91.68
"3052","2019-02-15",94.150002
"3053","2019-02-19",93.949997
"3054","2019-02-20",95.019997
"3055","2019-02-21",94.489998
"3056","2019-02-22",95.010002
"3057","2019-02-25",95.559998
"3058","2019-02-26",95.57
"3059","2019-02-27",96.07
"3060","2019-02-28",95.849998
"3061","2019-03-01",96.599998
"3062","2019-03-04",96.730003
"3063","2019-03-05",96.860001
"3064","2019-03-06",95.5
"3065","2019-03-07",94.110001
"3066","2019-03-08",93.300003
"3067","2019-03-11",94.559998
"3068","2019-03-12",94.739998
"3069","2019-03-13",95.129997
"3070","2019-03-14",95.269997
"3071","2019-03-15",95.980003
"3072","2019-03-18",97.25
"3073","2019-03-19",96.800003
"3074","2019-03-20",93.910004
"3075","2019-03-21",94.239998
"3076","2019-03-22",89.959999
"3077","2019-03-25",89.949997
"3078","2019-03-26",91.459999
"3079","2019-03-27",91.529999
"3080","2019-03-28",91.690002
"3081","2019-03-29",91.879997
"3082","2019-04-01",95.870003
"3083","2019-04-02",95.089996
"3084","2019-04-03",96.459999
"3085","2019-04-04",97.099998
"3086","2019-04-05",98.470001
"3087","2019-04-08",98.889999
"3088","2019-04-09",97.260002
"3089","2019-04-10",98.389999
"3090","2019-04-11",99.559998
"3091","2019-04-12",101.459999
"3092","2019-04-15",101.339996
"3093","2019-04-16",104.029999
"3094","2019-04-17",104.160004
"3095","2019-04-18",103.830002
"3096","2019-04-22",103.459999
"3097","2019-04-23",103.660004
"3098","2019-04-24",102.760002
"3099","2019-04-25",102.739998
"3100","2019-04-26",103.889999
"3101","2019-04-29",105.300003
"3102","2019-04-30",105.709999
"3103","2019-05-01",104.599998
"3104","2019-05-02",101.839996
"3105","2019-05-03",103.129997
"3106","2019-05-06",102.029999
"3107","2019-05-07",100.870003
"3108","2019-05-08",100.800003
"3109","2019-05-09",100.830002
"3110","2019-05-10",101.269997
"3111","2019-05-13",96.139999
"3112","2019-05-14",98.580002
"3113","2019-05-15",98.230003
"3114","2019-05-16",99.410004
"3115","2019-05-17",98.809998
"3116","2019-05-20",99.309998
"3117","2019-05-21",100.440002
"3118","2019-05-22",99.650002
"3119","2019-05-23",97.110001
"3120","2019-05-24",97.75
"3121","2019-05-28",96.339996
"3122","2019-05-29",96.279999
"3123","2019-05-30",95.760002
"3124","2019-05-31",92.379997
"3125","2019-06-03",94.220001
"3126","2019-06-04",97.82
"3127","2019-06-05",98.800003
"3128","2019-06-06",99.860001
"3129","2019-06-07",99.419998
"3130","2019-06-10",99.739998
"3131","2019-06-11",99.739998
"3132","2019-06-12",98.760002
"3133","2019-06-13",99.330002
"3134","2019-06-14",99.230003
"3135","2019-06-17",97.940002
"3136","2019-06-18",99.489998
"3137","2019-06-19",98.970001
"3138","2019-06-20",100.129997
"3139","2019-06-21",99.599998
"3140","2019-06-24",99.300003
"3141","2019-06-25",98.269997
"3142","2019-06-26",98.519997
"3143","2019-06-27",99.230003
"3144","2019-06-28",101
"3145","2019-07-01",102.019997
"3146","2019-07-02",100.980003
"3147","2019-07-03",102.449997
"3148","2019-07-05",102.739998
"3149","2019-07-08",101.870003
"3150","2019-07-09",101.589996
"3151","2019-07-10",100.75
"3152","2019-07-11",101.139999
"3153","2019-07-12",102.510002
"3154","2019-07-15",101.889999
"3155","2019-07-16",102.089996
"3156","2019-07-17",100.110001
"3157","2019-07-18",101.440002
"3158","2019-07-19",101.019997
"3159","2019-07-22",100.779999
"3160","2019-07-23",101.879997
"3161","2019-07-24",102.550003
"3162","2019-07-25",102.459999
"3163","2019-07-26",103.269997
"3164","2019-07-29",102.5
"3165","2019-07-30",102.339996
"3166","2019-07-31",101.309998
"3167","2019-08-01",91.089996
"3168","2019-08-02",88.559998
"3169","2019-08-05",85.949997
"3170","2019-08-06",86.230003
"3171","2019-08-07",85.169998
"3172","2019-08-08",86.029999
"3173","2019-08-09",84.82
"3174","2019-08-12",82.720001
"3175","2019-08-13",83.580002
"3176","2019-08-14",80.400002
"3177","2019-08-15",80.089996
"3178","2019-08-16",82.029999
"3179","2019-08-19",82.220001
"3180","2019-08-20",80.650002
"3181","2019-08-21",81.400002
"3182","2019-08-22",82.080002
"3183","2019-08-23",79.129997
"3184","2019-08-26",79.610001
"3185","2019-08-27",78.290001
"3186","2019-08-28",78.389999
"3187","2019-08-29",79.529999
"3188","2019-08-30",80.089996
"3189","2019-09-03",78.639999
"3190","2019-09-04",79.650002
"3191","2019-09-05",81.919998
"3192","2019-09-06",82.169998
"3193","2019-09-09",84.199997
"3194","2019-09-10",86.709999
"3195","2019-09-11",88.019997
"3196","2019-09-12",88.220001
"3197","2019-09-13",89.82
"3198","2019-09-16",89.099998
"3199","2019-09-17",88.290001
"3200","2019-09-18",89.18
"3201","2019-09-19",89.010002
"3202","2019-09-20",89.080002
"3203","2019-09-23",89.660004
"3204","2019-09-24",89.18
"3205","2019-09-25",89.769997
"3206","2019-09-26",89.739998
"3207","2019-09-27",90.160004
"3208","2019-09-30",89.949997
"3209","2019-10-01",87.279999
"3210","2019-10-02",85.080002
"3211","2019-10-03",85.540001
"3212","2019-10-04",87.349998
"3213","2019-10-07",86.989998
"3214","2019-10-08",84.949997
"3215","2019-10-09",86.059998
"3216","2019-10-10",87.669998
"3217","2019-10-11",89.419998
"3218","2019-10-14",89.339996
"3219","2019-10-15",89.949997
"3220","2019-10-16",89.449997
"3221","2019-10-17",89.379997
"3222","2019-10-18",89.690002
"3223","2019-10-21",90.879997
"3224","2019-10-22",91.209999
"3225","2019-10-23",91.57
"3226","2019-10-24",91.260002
"3227","2019-10-25",91.75
"3228","2019-10-28",93.120003
"3229","2019-10-29",93
"3230","2019-10-30",92.309998
"3231","2019-10-31",91.139999
"3232","2019-11-01",92.970001
"3233","2019-11-04",94.5
"3234","2019-11-05",92.050003
"3235","2019-11-06",90.550003
"3236","2019-11-07",91.839996
"3237","2019-11-08",92.889999
"3238","2019-11-11",92.25
"3239","2019-11-12",93.309998
"3240","2019-11-13",92.790001
"3241","2019-11-14",92.809998
"3242","2019-11-15",93.650002
"3243","2019-11-18",93.139999
"3244","2019-11-19",93.459999
"3245","2019-11-20",93.120003
"3246","2019-11-21",93.559998
"3247","2019-11-22",94.940002
"3248","2019-11-25",93.669998
"3249","2019-11-26",93.830002
"3250","2019-11-27",93.919998
"3251","2019-11-29",93.620003
"3252","2019-12-02",92.940002
"3253","2019-12-03",90.379997
"3254","2019-12-04",90.760002
"3255","2019-12-05",91.010002
"3256","2019-12-06",92.290001
"3257","2019-12-09",92.800003
"3258","2019-12-10",92.449997
"3259","2019-12-11",92.419998
"3260","2019-12-12",94.550003
"3261","2019-12-13",94.139999
"3262","2019-12-16",94.489998
"3263","2019-12-17",95.129997
"3264","2019-12-18",95.269997
"3265","2019-12-19",94.239998
"3266","2019-12-20",94.540001
"3267","2019-12-23",94.279999
"3268","2019-12-24",93.809998
"3269","2019-12-26",94.010002
"3270","2019-12-27",93.220001
"3271","2019-12-30",92.879997
"3272","2019-12-31",93.739998
"3273","2020-01-02",94.839996
"3274","2020-01-03",93.260002
"3275","2020-01-06",93.489998
"3276","2020-01-07",93.389999
"3277","2020-01-08",93.989998
"3278","2020-01-09",94.699997
"3279","2020-01-10",94.410004
"3280","2020-01-13",95.07
"3281","2020-01-14",94.93
"3282","2020-01-15",94.32
"3283","2020-01-16",95.389999
"3284","2020-01-17",97.099998
"3285","2020-01-21",95.489998
"3286","2020-01-22",95.949997
"3287","2020-01-23",95.529999
"3288","2020-01-24",93.519997
"3289","2020-01-27",90.349998
"3290","2020-01-28",92
"3291","2020-01-29",91.910004
"3292","2020-01-30",93.110001
"3293","2020-01-31",91.059998
"3294","2020-02-03",91.5
"3295","2020-02-04",93.529999
"3296","2020-02-05",95.639999
"3297","2020-02-06",95.330002
"3298","2020-02-07",94.669998
"3299","2020-02-10",94.889999
"3300","2020-02-11",95.870003
"3301","2020-02-12",95.949997
"3302","2020-02-13",95.57
"3303","2020-02-14",94.480003
"3304","2020-02-18",93.18
"3305","2020-02-19",93.099998
"3306","2020-02-20",93.779999
"3307","2020-02-21",92.599998
"3308","2020-02-24",87.830002
"3309","2020-02-25",84.059998
"3310","2020-02-26",81.919998
"3311","2020-02-27",77.519997
"3312","2020-02-28",75.449997
"3313","2020-03-02",79.559998
"3314","2020-03-03",75.059998
"3315","2020-03-04",77.169998
"3316","2020-03-05",72.260002
"3317","2020-03-06",69.809998
"3318","2020-03-09",58.240002
"3319","2020-03-10",62.869999
"3320","2020-03-11",57.970001
"3321","2020-03-12",46.310001
"3322","2020-03-13",52.919998
"3323","2020-03-16",43.349998
"3324","2020-03-17",46.77
"3325","2020-03-18",46.18
"3326","2020-03-19",44.369999
"3327","2020-03-20",42.259998
"3328","2020-03-23",39.220001
"3329","2020-03-24",47.470001
"3330","2020-03-25",51.610001
"3331","2020-03-26",54.650002
"3332","2020-03-27",53.040001
"3333","2020-03-30",53.75
"3334","2020-03-31",52.139999
"3335","2020-04-01",47
"3336","2020-04-02",46.630001
"3337","2020-04-03",46.09
"3338","2020-04-06",49.139999
"3339","2020-04-07",52.060001
"3340","2020-04-08",55.02
"3341","2020-04-09",58.700001
"3342","2020-04-13",58
"3343","2020-04-14",58.610001
"3344","2020-04-15",54.52
"3345","2020-04-16",52.389999
"3346","2020-04-17",56.599998
"3347","2020-04-20",54.25
"3348","2020-04-21",51.790001
"3349","2020-04-22",53.610001
"3350","2020-04-23",53.240002
"3351","2020-04-24",55.779999
"3352","2020-04-27",59.259998
"3353","2020-04-28",60.650002
"3354","2020-04-29",64.489998
"3355","2020-04-30",62.369999
"3356","2020-05-01",59.540001
"3357","2020-05-04",58.880001
"3358","2020-05-05",58.75
"3359","2020-05-06",54.119999
"3360","2020-05-07",56.720001
"3361","2020-05-08",58.98
"3362","2020-05-11",57.049999
"3363","2020-05-12",54.259998
"3364","2020-05-13",51.349998
"3365","2020-05-14",53.380001
"3366","2020-05-15",52.93
"3367","2020-05-18",57.119999
"3368","2020-05-19",54.98
"3369","2020-05-20",56.560001
"3370","2020-05-21",57.669998
"3371","2020-05-22",56.279999
"3372","2020-05-26",60.459999
"3373","2020-05-27",63.200001
"3374","2020-05-28",61.849998
"3375","2020-05-29",60.959999
"3376","2020-06-01",60.880001
"3377","2020-06-02",60.959999
"3378","2020-06-03",63.709999
"3379","2020-06-04",65.459999
"3380","2020-06-05",69.230003
"3381","2020-06-08",74.730003
"3382","2020-06-09",71.760002
"3383","2020-06-10",67.879997
"3384","2020-06-11",60.349998
"3385","2020-06-12",63.16
"3386","2020-06-15",64.540001
"3387","2020-06-16",65.800003
"3388","2020-06-17",63.82
"3389","2020-06-18",64.040001
"3390","2020-06-19",63.09
"3391","2020-06-22",62.540001
"3392","2020-06-23",63.18
"3393","2020-06-24",59.700001
"3394","2020-06-25",60.450001
"3395","2020-06-26",58.099998
"3396","2020-06-29",59.200001
"3397","2020-06-30",60.900002
"3398","2020-07-01",58.93
"3399","2020-07-02",59.299999
"3400","2020-07-06",61.310001
"3401","2020-07-07",59.389999
"3402","2020-07-08",60.77
"3403","2020-07-09",58.029999
"3404","2020-07-10",60.540001
"3405","2020-07-13",60.970001
"3406","2020-07-14",61.91
"3407","2020-07-15",63.93
"3408","2020-07-16",64.25
"3409","2020-07-17",64.139999
"3410","2020-07-20",63.02
"3411","2020-07-21",64.989998
"3412","2020-07-22",65.470001
"3413","2020-07-23",65.629997
"3414","2020-07-24",64.910004
"3415","2020-07-27",64.220001
"3416","2020-07-28",64.080002
"3417","2020-07-29",65.480003
"3418","2020-07-30",63.66
"3419","2020-07-31",63.369999
"3420","2020-08-03",64.43
"3421","2020-08-04",63.279999
"3422","2020-08-05",67.199997
"3423","2020-08-06",64.650002
"3424","2020-08-07",67.959999
"3425","2020-08-10",69.540001
"3426","2020-08-11",70.739998
"3427","2020-08-12",69.910004
"3428","2020-08-13",69.540001
"3429","2020-08-14",70.589996
"3430","2020-08-17",69.449997
"3431","2020-08-18",68.57
"3432","2020-08-19",69.07
"3433","2020-08-20",68.129997
"3434","2020-08-21",67.410004
"3435","2020-08-24",69.089996
"3436","2020-08-25",69.099998
"3437","2020-08-26",68.290001
"3438","2020-08-27",69.360001
"3439","2020-08-28",69.639999
"3440","2020-08-31",67.769997
"3441","2020-09-01",68
"3442","2020-09-02",69.010002
"3443","2020-09-03",68.010002
"3444","2020-09-04",69.709999
"3445","2020-09-08",67.82
"3446","2020-09-09",68.279999
"3447","2020-09-10",67.260002
"3448","2020-09-11",68.120003
"3449","2020-09-14",69.760002
"3450","2020-09-15",68.360001
"3451","2020-09-16",69.32
"3452","2020-09-17",68.589996
"3453","2020-09-18",68.150002
"3454","2020-09-21",64.730003
"3455","2020-09-22",63.709999
"3456","2020-09-23",61.959999
"3457","2020-09-24",61.450001
"3458","2020-09-25",62.080002
"3459","2020-09-28",64.029999
"3460","2020-09-29",63.09
"3461","2020-09-30",63.52
"3462","2020-10-01",63.509998
"3463","2020-10-02",63.880001
"3464","2020-10-05",65.709999
"3465","2020-10-06",65.339996
"3466","2020-10-07",67.790001
"3467","2020-10-08",68.269997
"3468","2020-10-09",67.879997
"3469","2020-10-12",69.190002
"3470","2020-10-13",66.400002
"3471","2020-10-14",66.330002
"3472","2020-10-15",66.529999
"3473","2020-10-16",66.269997
"3474","2020-10-19",65.599998
"3475","2020-10-20",66.220001
"3476","2020-10-21",66.139999
"3477","2020-10-22",67.919998
"3478","2020-10-23",68.730003
"3479","2020-10-26",66.419998
"3480","2020-10-27",63.459999
"3481","2020-10-28",61.669998
"3482","2020-10-29",63.040001
"3483","2020-10-30",64.019997
"3484","2020-11-02",65.93
"3485","2020-11-03",67.779999
"3486","2020-11-04",63.09
"3487","2020-11-05",65.370003
"3488","2020-11-06",63.549999
"3489","2020-11-09",73.449997
"3490","2020-11-10",75.449997
"3491","2020-11-11",73.019997
"3492","2020-11-12",71.019997
"3493","2020-11-13",73.129997
"3494","2020-11-16",75.580002
"3495","2020-11-17",75.419998
"3496","2020-11-18",75.769997
"3497","2020-11-19",75.790001
"3498","2020-11-20",75.650002
"3499","2020-11-23",76.839996
"3500","2020-11-24",79.849998
"3501","2020-11-25",78.730003
"3502","2020-11-27",78.089996
