"","date","MTW"
"2699","2017-09-20",32.880001
"2700","2017-09-21",33.400002
"2701","2017-09-22",34.279999
"2702","2017-09-25",34.400002
"2703","2017-09-26",34.200001
"2704","2017-09-27",35.720001
"2705","2017-09-28",35.919998
"2706","2017-09-29",36
"2707","2017-10-02",36.439999
"2708","2017-10-03",36.720001
"2709","2017-10-04",36.200001
"2710","2017-10-05",38.080002
"2711","2017-10-06",39.720001
"2712","2017-10-09",36.48
"2713","2017-10-10",37.400002
"2714","2017-10-11",36.880001
"2715","2017-10-12",37.080002
"2716","2017-10-13",36.560001
"2717","2017-10-16",36.880001
"2718","2017-10-17",36.119999
"2719","2017-10-18",36.360001
"2720","2017-10-19",35.720001
"2721","2017-10-20",35.880001
"2722","2017-10-23",35.599998
"2723","2017-10-24",36.48
"2724","2017-10-25",35.919998
"2725","2017-10-26",36.119999
"2726","2017-10-27",37.240002
"2727","2017-10-30",36.560001
"2728","2017-10-31",38.080002
"2729","2017-11-01",40.040001
"2730","2017-11-02",39.799999
"2731","2017-11-03",40.16
"2732","2017-11-06",40.639999
"2733","2017-11-07",39.880001
"2734","2017-11-08",40.32
"2735","2017-11-09",39.439999
"2736","2017-11-10",39.759998
"2737","2017-11-13",39.52
"2738","2017-11-14",38.720001
"2739","2017-11-15",37.400002
"2740","2017-11-16",38.880001
"2741","2017-11-17",39.16
"2742","2017-11-20",40.34
"2743","2017-11-21",40.48
"2744","2017-11-22",39.049999
"2745","2017-11-24",39.389999
"2746","2017-11-27",39.09
"2747","2017-11-28",39.419998
"2748","2017-11-29",39.110001
"2749","2017-11-30",40.18
"2750","2017-12-01",39.709999
"2751","2017-12-04",40.880001
"2752","2017-12-05",40.5
"2753","2017-12-06",39.279999
"2754","2017-12-07",40.799999
"2755","2017-12-08",40.48
"2756","2017-12-11",39.700001
"2757","2017-12-12",39.299999
"2758","2017-12-13",39.59
"2759","2017-12-14",38.889999
"2760","2017-12-15",39.299999
"2761","2017-12-18",40.25
"2762","2017-12-19",39.639999
"2763","2017-12-20",40.200001
"2764","2017-12-21",39.889999
"2765","2017-12-22",39.540001
"2766","2017-12-26",40
"2767","2017-12-27",40.16
"2768","2017-12-28",39.43
"2769","2017-12-29",39.34
"2770","2018-01-02",39.82
"2771","2018-01-03",39.259998
"2772","2018-01-04",39.43
"2773","2018-01-05",39.009998
"2774","2018-01-08",39.529999
"2775","2018-01-09",39.66
"2776","2018-01-10",39
"2777","2018-01-11",40.209999
"2778","2018-01-12",39.360001
"2779","2018-01-16",38.830002
"2780","2018-01-17",39.360001
"2781","2018-01-18",38.259998
"2782","2018-01-19",39.900002
"2783","2018-01-22",40.639999
"2784","2018-01-23",40.82
"2785","2018-01-24",41.310001
"2786","2018-01-25",42.049999
"2787","2018-01-26",43.59
"2788","2018-01-29",42.400002
"2789","2018-01-30",41.07
"2790","2018-01-31",40.080002
"2791","2018-02-01",40.049999
"2792","2018-02-02",37.41
"2793","2018-02-05",35.349998
"2794","2018-02-06",36.060001
"2795","2018-02-07",36.669998
"2796","2018-02-08",34.389999
"2797","2018-02-09",34.360001
"2798","2018-02-12",34.200001
"2799","2018-02-13",33.950001
"2800","2018-02-14",34.889999
"2801","2018-02-15",35.27
"2802","2018-02-16",33.59
"2803","2018-02-20",32.98
"2804","2018-02-21",32.459999
"2805","2018-02-22",31.709999
"2806","2018-02-23",32.41
"2807","2018-02-26",31.25
"2808","2018-02-27",30.969999
"2809","2018-02-28",29.719999
"2810","2018-03-01",27.950001
"2811","2018-03-02",26.93
"2812","2018-03-05",27.209999
"2813","2018-03-06",28.4
"2814","2018-03-07",28.16
"2815","2018-03-08",28.4
"2816","2018-03-09",29.969999
"2817","2018-03-12",29.799999
"2818","2018-03-13",29.98
"2819","2018-03-14",28.860001
"2820","2018-03-15",29.940001
"2821","2018-03-16",29.719999
"2822","2018-03-19",28.74
"2823","2018-03-20",29.27
"2824","2018-03-21",28.6
"2825","2018-03-22",28.190001
"2826","2018-03-23",28.07
"2827","2018-03-26",29.48
"2828","2018-03-27",28.17
"2829","2018-03-28",27.4
"2830","2018-03-29",28.459999
"2831","2018-04-02",27.49
"2832","2018-04-03",28.120001
"2833","2018-04-04",28.15
"2834","2018-04-05",28.780001
"2835","2018-04-06",27.83
"2836","2018-04-09",27.790001
"2837","2018-04-10",28.24
"2838","2018-04-11",27.73
"2839","2018-04-12",28.35
"2840","2018-04-13",28.120001
"2841","2018-04-16",28.9
"2842","2018-04-17",29.09
"2843","2018-04-18",29.049999
"2844","2018-04-19",28.99
"2845","2018-04-20",28.969999
"2846","2018-04-23",28.74
"2847","2018-04-24",25.9
"2848","2018-04-25",26.27
"2849","2018-04-26",25.309999
"2850","2018-04-27",25.17
"2851","2018-04-30",24.65
"2852","2018-05-01",24.690001
"2853","2018-05-02",24.530001
"2854","2018-05-03",24.6
"2855","2018-05-04",24.559999
"2856","2018-05-07",25.290001
"2857","2018-05-08",24.4
"2858","2018-05-09",24.76
"2859","2018-05-10",24.91
"2860","2018-05-11",24.68
"2861","2018-05-14",24.889999
"2862","2018-05-15",25.5
"2863","2018-05-16",26.01
"2864","2018-05-17",26.809999
"2865","2018-05-18",27.09
"2866","2018-05-21",27.73
"2867","2018-05-22",26.860001
"2868","2018-05-23",26.83
"2869","2018-05-24",26.530001
"2870","2018-05-25",26.23
"2871","2018-05-29",25.73
"2872","2018-05-30",26.01
"2873","2018-05-31",24.49
"2874","2018-06-01",24.610001
"2875","2018-06-04",24.610001
"2876","2018-06-05",23.76
"2877","2018-06-06",27.450001
"2878","2018-06-07",27.73
"2879","2018-06-08",27.709999
"2880","2018-06-11",26.959999
"2881","2018-06-12",27.07
"2882","2018-06-13",26.030001
"2883","2018-06-14",25.360001
"2884","2018-06-15",25.450001
"2885","2018-06-18",25.83
"2886","2018-06-19",25.549999
"2887","2018-06-20",25.73
"2888","2018-06-21",26.17
"2889","2018-06-22",27.18
"2890","2018-06-25",25.969999
"2891","2018-06-26",26.48
"2892","2018-06-27",26.25
"2893","2018-06-28",25.48
"2894","2018-06-29",25.860001
"2895","2018-07-02",25.860001
"2896","2018-07-03",25.68
"2897","2018-07-05",26.5
"2898","2018-07-06",26.440001
"2899","2018-07-09",27.34
"2900","2018-07-10",26.790001
"2901","2018-07-11",26.219999
"2902","2018-07-12",26.07
"2903","2018-07-13",27.389999
"2904","2018-07-16",26.98
"2905","2018-07-17",25.99
"2906","2018-07-18",26.450001
"2907","2018-07-19",26.790001
"2908","2018-07-20",26.43
"2909","2018-07-23",26.040001
"2910","2018-07-24",26.139999
"2911","2018-07-25",25.799999
"2912","2018-07-26",25.959999
"2913","2018-07-27",26.360001
"2914","2018-07-30",25.43
"2915","2018-07-31",26.49
"2916","2018-08-01",24.690001
"2917","2018-08-02",25
"2918","2018-08-03",24.73
"2919","2018-08-06",25.33
"2920","2018-08-07",24.360001
"2921","2018-08-08",23.530001
"2922","2018-08-09",23.5
"2923","2018-08-10",22.93
"2924","2018-08-13",22.9
"2925","2018-08-14",22.889999
"2926","2018-08-15",21.82
"2927","2018-08-16",22.360001
"2928","2018-08-17",22.74
"2929","2018-08-20",22.959999
"2930","2018-08-21",23.33
"2931","2018-08-22",23.02
"2932","2018-08-23",22.469999
"2933","2018-08-24",22.959999
"2934","2018-08-27",23.290001
"2935","2018-08-28",23.309999
"2936","2018-08-29",23.66
"2937","2018-08-30",23.309999
"2938","2018-08-31",23.190001
"2939","2018-09-04",23.07
"2940","2018-09-05",23.32
"2941","2018-09-06",22.780001
"2942","2018-09-07",22.639999
"2943","2018-09-10",22.440001
"2944","2018-09-11",22
"2945","2018-09-12",22.139999
"2946","2018-09-13",22.35
"2947","2018-09-14",22.98
"2948","2018-09-17",23.4
"2949","2018-09-18",23.700001
"2950","2018-09-19",24.5
"2951","2018-09-20",26.370001
"2952","2018-09-21",25.85
"2953","2018-09-24",25.129999
"2954","2018-09-25",24.700001
"2955","2018-09-26",24.09
"2956","2018-09-27",24.09
"2957","2018-09-28",23.99
"2958","2018-10-01",24.27
"2959","2018-10-02",24.25
"2960","2018-10-03",25.040001
"2961","2018-10-04",24.75
"2962","2018-10-05",23.969999
"2963","2018-10-08",24.17
"2964","2018-10-09",23.51
"2965","2018-10-10",22.219999
"2966","2018-10-11",21.719999
"2967","2018-10-12",21.01
"2968","2018-10-15",21.049999
"2969","2018-10-16",21.639999
"2970","2018-10-17",21.92
"2971","2018-10-18",20.559999
"2972","2018-10-19",19.43
"2973","2018-10-22",19
"2974","2018-10-23",17.33
"2975","2018-10-24",16.76
"2976","2018-10-25",17.639999
"2977","2018-10-26",17.18
"2978","2018-10-29",17.209999
"2979","2018-10-30",17.65
"2980","2018-10-31",18.280001
"2981","2018-11-01",19.83
"2982","2018-11-02",18.74
"2983","2018-11-05",19.1
"2984","2018-11-06",20.120001
"2985","2018-11-07",20.139999
"2986","2018-11-08",19.610001
"2987","2018-11-09",19.120001
"2988","2018-11-12",18.68
"2989","2018-11-13",18.620001
"2990","2018-11-14",18.559999
"2991","2018-11-15",19.07
"2992","2018-11-16",19.01
"2993","2018-11-19",19.129999
"2994","2018-11-20",17.870001
"2995","2018-11-21",18.76
"2996","2018-11-23",18.959999
"2997","2018-11-26",19.58
"2998","2018-11-27",18.9
"2999","2018-11-28",19.610001
"3000","2018-11-29",19.379999
"3001","2018-11-30",19.75
"3002","2018-12-03",19.049999
"3003","2018-12-04",17.26
"3004","2018-12-06",16.879999
"3005","2018-12-07",16.139999
"3006","2018-12-10",16.09
"3007","2018-12-11",15.74
"3008","2018-12-12",16.15
"3009","2018-12-13",15.5
"3010","2018-12-14",15.27
"3011","2018-12-17",15
"3012","2018-12-18",14.97
"3013","2018-12-19",14.46
"3014","2018-12-20",14.22
"3015","2018-12-21",13.94
"3016","2018-12-24",13.54
"3017","2018-12-26",14.68
"3018","2018-12-27",14.87
"3019","2018-12-28",14.46
"3020","2018-12-31",14.77
"3021","2019-01-02",15.18
"3022","2019-01-03",14.72
"3023","2019-01-04",15.79
"3024","2019-01-07",15.5
"3025","2019-01-08",15.62
"3026","2019-01-09",16.030001
"3027","2019-01-10",16.059999
"3028","2019-01-11",15.91
"3029","2019-01-14",15.65
"3030","2019-01-15",15.06
"3031","2019-01-16",15.13
"3032","2019-01-17",15.43
"3033","2019-01-18",16.129999
"3034","2019-01-22",15.62
"3035","2019-01-23",14.61
"3036","2019-01-24",14.89
"3037","2019-01-25",15.4
"3038","2019-01-28",14.63
"3039","2019-01-29",14.81
"3040","2019-01-30",15.28
"3041","2019-01-31",15.22
"3042","2019-02-01",15.37
"3043","2019-02-04",16.35
"3044","2019-02-05",16.85
"3045","2019-02-06",16.85
"3046","2019-02-07",16.49
"3047","2019-02-08",15.7
"3048","2019-02-11",15.95
"3049","2019-02-12",16.68
"3050","2019-02-13",17.32
"3051","2019-02-14",16.93
"3052","2019-02-15",17.469999
"3053","2019-02-19",17.879999
"3054","2019-02-20",18.59
"3055","2019-02-21",18.59
"3056","2019-02-22",19.190001
"3057","2019-02-25",19.129999
"3058","2019-02-26",18.57
"3059","2019-02-27",18.4
"3060","2019-02-28",17.99
"3061","2019-03-01",18.48
"3062","2019-03-04",18.610001
"3063","2019-03-05",18.790001
"3064","2019-03-06",18.450001
"3065","2019-03-07",18
"3066","2019-03-08",17.74
"3067","2019-03-11",17.809999
"3068","2019-03-12",17.41
"3069","2019-03-13",17.15
"3070","2019-03-14",16.68
"3071","2019-03-15",16.959999
"3072","2019-03-18",17.43
"3073","2019-03-19",17.360001
"3074","2019-03-20",17.01
"3075","2019-03-21",17.110001
"3076","2019-03-22",16.299999
"3077","2019-03-25",16.370001
"3078","2019-03-26",16.25
"3079","2019-03-27",16.18
"3080","2019-03-28",16.299999
"3081","2019-03-29",16.41
"3082","2019-04-01",17.01
"3083","2019-04-02",16.82
"3084","2019-04-03",17.01
"3085","2019-04-04",17.33
"3086","2019-04-05",17.4
"3087","2019-04-08",17.41
"3088","2019-04-09",17.01
"3089","2019-04-10",17.33
"3090","2019-04-11",17.27
"3091","2019-04-12",17.639999
"3092","2019-04-15",17.24
"3093","2019-04-16",17.77
"3094","2019-04-17",17.700001
"3095","2019-04-18",18.389999
"3096","2019-04-22",18.610001
"3097","2019-04-23",19.030001
"3098","2019-04-24",19.17
"3099","2019-04-25",17.940001
"3100","2019-04-26",17.940001
"3101","2019-04-29",17.99
"3102","2019-04-30",17.860001
"3103","2019-05-01",17.57
"3104","2019-05-02",17.59
"3105","2019-05-03",18.35
"3106","2019-05-06",18.290001
"3107","2019-05-07",17.809999
"3108","2019-05-08",17.860001
"3109","2019-05-09",17.459999
"3110","2019-05-10",16.77
"3111","2019-05-13",15.97
"3112","2019-05-14",16.360001
"3113","2019-05-15",16.25
"3114","2019-05-16",16.18
"3115","2019-05-17",15.48
"3116","2019-05-20",15.29
"3117","2019-05-21",15.84
"3118","2019-05-22",15.78
"3119","2019-05-23",15.06
"3120","2019-05-24",15.07
"3121","2019-05-28",14.7
"3122","2019-05-29",14.34
"3123","2019-05-30",14.12
"3124","2019-05-31",13.65
"3125","2019-06-03",13.94
"3126","2019-06-04",14.67
"3127","2019-06-05",14.64
"3128","2019-06-06",14.88
"3129","2019-06-07",15.17
"3130","2019-06-10",15.26
"3131","2019-06-11",15.37
"3132","2019-06-12",15.14
"3133","2019-06-13",15.73
"3134","2019-06-14",15.32
"3135","2019-06-17",15.46
"3136","2019-06-18",15.92
"3137","2019-06-19",15.94
"3138","2019-06-20",16.65
"3139","2019-06-21",16.860001
"3140","2019-06-24",16.73
"3141","2019-06-25",17.209999
"3142","2019-06-26",17.379999
"3143","2019-06-27",17.67
"3144","2019-06-28",17.799999
"3145","2019-07-01",17.950001
"3146","2019-07-02",17.379999
"3147","2019-07-03",17.110001
"3148","2019-07-05",16.76
"3149","2019-07-08",16.77
"3150","2019-07-09",16.84
"3151","2019-07-10",17.08
"3152","2019-07-11",16.870001
"3153","2019-07-12",17.57
"3154","2019-07-15",17.379999
"3155","2019-07-16",17.469999
"3156","2019-07-17",17.07
"3157","2019-07-18",16.959999
"3158","2019-07-19",17.43
"3159","2019-07-22",17.4
"3160","2019-07-23",18.16
"3161","2019-07-24",18.540001
"3162","2019-07-25",17.76
"3163","2019-07-26",17.809999
"3164","2019-07-29",17.879999
"3165","2019-07-30",18.139999
"3166","2019-07-31",17.950001
"3167","2019-08-01",16.9
"3168","2019-08-02",16.639999
"3169","2019-08-05",15.86
"3170","2019-08-06",15.81
"3171","2019-08-07",15.64
"3172","2019-08-08",16.27
"3173","2019-08-09",17.01
"3174","2019-08-12",15.78
"3175","2019-08-13",16.030001
"3176","2019-08-14",14.94
"3177","2019-08-15",14.36
"3178","2019-08-16",14.76
"3179","2019-08-19",14.57
"3180","2019-08-20",14.07
"3181","2019-08-21",14.25
"3182","2019-08-22",14.28
"3183","2019-08-23",13.12
"3184","2019-08-26",12.9
"3185","2019-08-27",11.88
"3186","2019-08-28",11.65
"3187","2019-08-29",12.28
"3188","2019-08-30",12.5
"3189","2019-09-03",11.68
"3190","2019-09-04",11.79
"3191","2019-09-05",12.43
"3192","2019-09-06",12.59
"3193","2019-09-09",13.13
"3194","2019-09-10",13.47
"3195","2019-09-11",13.92
"3196","2019-09-12",13.7
"3197","2019-09-13",14.22
"3198","2019-09-16",14.21
"3199","2019-09-17",14.01
"3200","2019-09-18",13.74
"3201","2019-09-19",13.5
"3202","2019-09-20",13.24
"3203","2019-09-23",13.05
"3204","2019-09-24",12.43
"3205","2019-09-25",12.57
"3206","2019-09-26",12.2
"3207","2019-09-27",12.12
"3208","2019-09-30",12.5
"3209","2019-10-01",11.79
"3210","2019-10-02",11.42
"3211","2019-10-03",11.25
"3212","2019-10-04",11.53
"3213","2019-10-07",11.23
"3214","2019-10-08",10.67
"3215","2019-10-09",10.7
"3216","2019-10-10",10.7
"3217","2019-10-11",11.31
"3218","2019-10-14",11.38
"3219","2019-10-15",11.25
"3220","2019-10-16",11.31
"3221","2019-10-17",11.72
"3222","2019-10-18",11.94
"3223","2019-10-21",12.09
"3224","2019-10-22",12.24
"3225","2019-10-23",12.51
"3226","2019-10-24",12.48
"3227","2019-10-25",13.11
"3228","2019-10-28",13.49
"3229","2019-10-29",13.32
"3230","2019-10-30",13.27
"3231","2019-10-31",12.76
"3232","2019-11-01",13.39
"3233","2019-11-04",13.95
"3234","2019-11-05",14.19
"3235","2019-11-06",13.51
"3236","2019-11-07",13.92
"3237","2019-11-08",16.209999
"3238","2019-11-11",16.299999
"3239","2019-11-12",15.9
"3240","2019-11-13",15.63
"3241","2019-11-14",15.57
"3242","2019-11-15",15.56
"3243","2019-11-18",15.28
"3244","2019-11-19",15.14
"3245","2019-11-20",14.89
"3246","2019-11-21",15.35
"3247","2019-11-22",16.129999
"3248","2019-11-25",16.76
"3249","2019-11-26",16.219999
"3250","2019-11-27",16.07
"3251","2019-11-29",16
"3252","2019-12-02",15.99
"3253","2019-12-03",15.57
"3254","2019-12-04",15.54
"3255","2019-12-05",15.63
"3256","2019-12-06",16.200001
"3257","2019-12-09",16.02
"3258","2019-12-10",16.120001
"3259","2019-12-11",16.67
"3260","2019-12-12",17.27
"3261","2019-12-13",17.049999
"3262","2019-12-16",17.299999
"3263","2019-12-17",17.34
"3264","2019-12-18",17.440001
"3265","2019-12-19",17.200001
"3266","2019-12-20",17.299999
"3267","2019-12-23",17.700001
"3268","2019-12-24",17.549999
"3269","2019-12-26",17.440001
"3270","2019-12-27",17.5
"3271","2019-12-30",17.389999
"3272","2019-12-31",17.5
"3273","2020-01-02",17.440001
"3274","2020-01-03",17.26
"3275","2020-01-06",17.27
"3276","2020-01-07",17.040001
"3277","2020-01-08",16.85
"3278","2020-01-09",16.5
"3279","2020-01-10",15.89
"3280","2020-01-13",16.200001
"3281","2020-01-14",16.08
"3282","2020-01-15",16.26
"3283","2020-01-16",16.700001
"3284","2020-01-17",16.360001
"3285","2020-01-21",15.6
"3286","2020-01-22",15.42
"3287","2020-01-23",15.31
"3288","2020-01-24",14.92
"3289","2020-01-27",14.43
"3290","2020-01-28",14.74
"3291","2020-01-29",14.68
"3292","2020-01-30",14.74
"3293","2020-01-31",14.45
"3294","2020-02-03",14.71
"3295","2020-02-04",15.25
"3296","2020-02-05",16.049999
"3297","2020-02-06",16.52
"3298","2020-02-07",14.06
"3299","2020-02-10",12.63
"3300","2020-02-11",12.75
"3301","2020-02-12",12.97
"3302","2020-02-13",12.95
"3303","2020-02-14",12.8
"3304","2020-02-18",12.65
"3305","2020-02-19",12.56
"3306","2020-02-20",12.83
"3307","2020-02-21",13.1
"3308","2020-02-24",12.65
"3309","2020-02-25",12.6
"3310","2020-02-26",12.37
"3311","2020-02-27",12.68
"3312","2020-02-28",12.47
"3313","2020-03-02",12.88
"3314","2020-03-03",12.2
"3315","2020-03-04",12.64
"3316","2020-03-05",11.73
"3317","2020-03-06",11.12
"3318","2020-03-09",8.84
"3319","2020-03-10",10.7
"3320","2020-03-11",10.48
"3321","2020-03-12",9.72
"3322","2020-03-13",10.59
"3323","2020-03-16",9.78
"3324","2020-03-17",10.36
"3325","2020-03-18",9.86
"3326","2020-03-19",9.88
"3327","2020-03-20",9.8
"3328","2020-03-23",8.69
"3329","2020-03-24",8.66
"3330","2020-03-25",8.74
"3331","2020-03-26",9.06
"3332","2020-03-27",7.88
"3333","2020-03-30",8.15
"3334","2020-03-31",8.5
"3335","2020-04-01",8.3
"3336","2020-04-02",8.96
"3337","2020-04-03",8.27
"3338","2020-04-06",8.87
"3339","2020-04-07",8.72
"3340","2020-04-08",9.13
"3341","2020-04-09",9.44
"3342","2020-04-13",9
"3343","2020-04-14",9.23
"3344","2020-04-15",8.22
"3345","2020-04-16",8.15
"3346","2020-04-17",8.38
"3347","2020-04-20",7.91
"3348","2020-04-21",7.38
"3349","2020-04-22",7.6
"3350","2020-04-23",7.76
"3351","2020-04-24",7.65
"3352","2020-04-27",8.25
"3353","2020-04-28",9.05
"3354","2020-04-29",9.5
"3355","2020-04-30",9.22
"3356","2020-05-01",8.6
"3357","2020-05-04",8.13
"3358","2020-05-05",8.58
"3359","2020-05-06",8.32
"3360","2020-05-07",8.76
"3361","2020-05-08",8.94
"3362","2020-05-11",8.57
"3363","2020-05-12",8.47
"3364","2020-05-13",7.79
"3365","2020-05-14",7.94
"3366","2020-05-15",8.16
"3367","2020-05-18",9.15
"3368","2020-05-19",8.54
"3369","2020-05-20",9.01
"3370","2020-05-21",8.86
"3371","2020-05-22",8.65
"3372","2020-05-26",9.57
"3373","2020-05-27",10.4
"3374","2020-05-28",9.75
"3375","2020-05-29",9.35
"3376","2020-06-01",9.74
"3377","2020-06-02",9.94
"3378","2020-06-03",10.24
"3379","2020-06-04",11.25
"3380","2020-06-05",12.15
"3381","2020-06-08",12.37
"3382","2020-06-09",12.1
"3383","2020-06-10",11.61
"3384","2020-06-11",10.66
"3385","2020-06-12",10.63
"3386","2020-06-15",10.82
"3387","2020-06-16",11.55
"3388","2020-06-17",11.16
"3389","2020-06-18",11.19
"3390","2020-06-19",11.19
"3391","2020-06-22",10.73
"3392","2020-06-23",10.91
"3393","2020-06-24",10.33
"3394","2020-06-25",10.67
"3395","2020-06-26",10.47
"3396","2020-06-29",11
"3397","2020-06-30",10.88
"3398","2020-07-01",10.35
"3399","2020-07-02",10.6
"3400","2020-07-06",10.72
"3401","2020-07-07",10.22
"3402","2020-07-08",10.22
"3403","2020-07-09",9.94
"3404","2020-07-10",10.17
"3405","2020-07-13",10.41
"3406","2020-07-14",10.9
"3407","2020-07-15",11.19
"3408","2020-07-16",11.38
"3409","2020-07-17",11.56
"3410","2020-07-20",11.04
"3411","2020-07-21",11.55
"3412","2020-07-22",11.53
"3413","2020-07-23",11.61
"3414","2020-07-24",11.41
"3415","2020-07-27",11.66
"3416","2020-07-28",11.16
"3417","2020-07-29",11.42
"3418","2020-07-30",11.07
"3419","2020-07-31",10.66
"3420","2020-08-03",10.87
"3421","2020-08-04",10.83
"3422","2020-08-05",11.2
"3423","2020-08-06",10.03
"3424","2020-08-07",9.99
"3425","2020-08-10",10.28
"3426","2020-08-11",10.67
"3427","2020-08-12",10.46
"3428","2020-08-13",10.46
"3429","2020-08-14",10.6
"3430","2020-08-17",10.23
"3431","2020-08-18",9.87
"3432","2020-08-19",9.84
"3433","2020-08-20",9.9
"3434","2020-08-21",9.82
"3435","2020-08-24",9.89
"3436","2020-08-25",9.66
"3437","2020-08-26",9.66
"3438","2020-08-27",9.8
"3439","2020-08-28",9.81
"3440","2020-08-31",9.42
"3441","2020-09-01",9.65
"3442","2020-09-02",9.61
"3443","2020-09-03",9.45
"3444","2020-09-04",9.53
"3445","2020-09-08",9.25
"3446","2020-09-09",8.82
"3447","2020-09-10",8.43
"3448","2020-09-11",8.3
"3449","2020-09-14",8.34
"3450","2020-09-15",8.35
"3451","2020-09-16",8.77
"3452","2020-09-17",9.12
"3453","2020-09-18",9.17
"3454","2020-09-21",8.41
"3455","2020-09-22",8.19
"3456","2020-09-23",7.98
"3457","2020-09-24",8.04
"3458","2020-09-25",8.09
"3459","2020-09-28",8.4
"3460","2020-09-29",8.33
"3461","2020-09-30",8.41
"3462","2020-10-01",8.48
"3463","2020-10-02",8.69
"3464","2020-10-05",9.19
"3465","2020-10-06",8.89
"3466","2020-10-07",8.99
"3467","2020-10-08",9.17
"3468","2020-10-09",9.05
"3469","2020-10-12",9.07
"3470","2020-10-13",8.71
"3471","2020-10-14",8.6
"3472","2020-10-15",8.66
"3473","2020-10-16",8.68
"3474","2020-10-19",8.54
"3475","2020-10-20",8.6
"3476","2020-10-21",8.71
"3477","2020-10-22",8.94
"3478","2020-10-23",8.9
"3479","2020-10-26",8.68
"3480","2020-10-27",8.2
"3481","2020-10-28",7.77
"3482","2020-10-29",7.53
"3483","2020-10-30",7.53
"3484","2020-11-02",7.86
"3485","2020-11-03",8.32
"3486","2020-11-04",7.77
"3487","2020-11-05",9.08
"3488","2020-11-06",9.2
"3489","2020-11-09",10.02
"3490","2020-11-10",10.74
"3491","2020-11-11",10.82
"3492","2020-11-12",10.56
"3493","2020-11-13",10.89
"3494","2020-11-16",11.66
"3495","2020-11-17",11.29
"3496","2020-11-18",11.55
"3497","2020-11-19",11.5
"3498","2020-11-20",11.18
"3499","2020-11-23",11.7
"3500","2020-11-24",11.97
"3501","2020-11-25",11.46
"3502","2020-11-27",11.53
