"","date","SLB"
"2718","2017-10-17",66.5
"2719","2017-10-18",65.910004
"2720","2017-10-19",64.5
"2721","2017-10-20",63.150002
"2722","2017-10-23",61.91
"2723","2017-10-24",62.439999
"2724","2017-10-25",63.439999
"2725","2017-10-26",63.369999
"2726","2017-10-27",63.549999
"2727","2017-10-30",64.110001
"2728","2017-10-31",64
"2729","2017-11-01",64.279999
"2730","2017-11-02",63.25
"2731","2017-11-03",63.580002
"2732","2017-11-06",67.080002
"2733","2017-11-07",66.43
"2734","2017-11-08",67.059998
"2735","2017-11-09",66.889999
"2736","2017-11-10",65.739998
"2737","2017-11-13",65.040001
"2738","2017-11-14",62.779999
"2739","2017-11-15",61.549999
"2740","2017-11-16",61.310001
"2741","2017-11-17",61.959999
"2742","2017-11-20",61.720001
"2743","2017-11-21",61.880001
"2744","2017-11-22",62.139999
"2745","2017-11-24",61.93
"2746","2017-11-27",61.360001
"2747","2017-11-28",62.290001
"2748","2017-11-29",62.150002
"2749","2017-11-30",62.849998
"2750","2017-12-01",64.730003
"2751","2017-12-04",64.599998
"2752","2017-12-05",63.450001
"2753","2017-12-06",62.07
"2754","2017-12-07",62.07
"2755","2017-12-08",63.540001
"2756","2017-12-11",64.559998
"2757","2017-12-12",64.18
"2758","2017-12-13",63.299999
"2759","2017-12-14",62.369999
"2760","2017-12-15",62.09
"2761","2017-12-18",63.599998
"2762","2017-12-19",64.389999
"2763","2017-12-20",65.279999
"2764","2017-12-21",67.860001
"2765","2017-12-22",67.440002
"2766","2017-12-26",67.610001
"2767","2017-12-27",67.919998
"2768","2017-12-28",67.459999
"2769","2017-12-29",67.389999
"2770","2018-01-02",69.519997
"2771","2018-01-03",71.330002
"2772","2018-01-04",73.099998
"2773","2018-01-05",73.599998
"2774","2018-01-08",74.800003
"2775","2018-01-09",74.900002
"2776","2018-01-10",75.599998
"2777","2018-01-11",77.050003
"2778","2018-01-12",77.970001
"2779","2018-01-16",77.169998
"2780","2018-01-17",77.209999
"2781","2018-01-18",76.370003
"2782","2018-01-19",76.419998
"2783","2018-01-22",79.790001
"2784","2018-01-23",79.209999
"2785","2018-01-24",78.18
"2786","2018-01-25",77.330002
"2787","2018-01-26",77.610001
"2788","2018-01-29",76.379997
"2789","2018-01-30",74.540001
"2790","2018-01-31",73.580002
"2791","2018-02-01",75.510002
"2792","2018-02-02",73.690002
"2793","2018-02-05",71.349998
"2794","2018-02-06",71.040001
"2795","2018-02-07",69.75
"2796","2018-02-08",67.400002
"2797","2018-02-09",65.190002
"2798","2018-02-12",66.839996
"2799","2018-02-13",65.919998
"2800","2018-02-14",65.870003
"2801","2018-02-15",66.209999
"2802","2018-02-16",66.279999
"2803","2018-02-20",65.610001
"2804","2018-02-21",64.400002
"2805","2018-02-22",64.959999
"2806","2018-02-23",66.5
"2807","2018-02-26",66.730003
"2808","2018-02-27",66.910004
"2809","2018-02-28",65.639999
"2810","2018-03-01",65.220001
"2811","2018-03-02",65.470001
"2812","2018-03-05",66.160004
"2813","2018-03-06",66.629997
"2814","2018-03-07",66.230003
"2815","2018-03-08",66.739998
"2816","2018-03-09",68.779999
"2817","2018-03-12",68.089996
"2818","2018-03-13",67.139999
"2819","2018-03-14",66.43
"2820","2018-03-15",65.349998
"2821","2018-03-16",66.099998
"2822","2018-03-19",64.699997
"2823","2018-03-20",65.559998
"2824","2018-03-21",67.739998
"2825","2018-03-22",65.519997
"2826","2018-03-23",64.139999
"2827","2018-03-26",64.459999
"2828","2018-03-27",64.480003
"2829","2018-03-28",63.209999
"2830","2018-03-29",64.779999
"2831","2018-04-02",63.48
"2832","2018-04-03",64.790001
"2833","2018-04-04",64.809998
"2834","2018-04-05",65.769997
"2835","2018-04-06",64.360001
"2836","2018-04-09",64.260002
"2837","2018-04-10",66.709999
"2838","2018-04-11",67.550003
"2839","2018-04-12",67.559998
"2840","2018-04-13",67.949997
"2841","2018-04-16",68.519997
"2842","2018-04-17",68.660004
"2843","2018-04-18",70.339996
"2844","2018-04-19",70.279999
"2845","2018-04-20",69.230003
"2846","2018-04-23",68.910004
"2847","2018-04-24",68.279999
"2848","2018-04-25",69.099998
"2849","2018-04-26",69.470001
"2850","2018-04-27",69.080002
"2851","2018-04-30",68.559998
"2852","2018-05-01",68.400002
"2853","2018-05-02",68.660004
"2854","2018-05-03",67.720001
"2855","2018-05-04",68.790001
"2856","2018-05-07",69.209999
"2857","2018-05-08",69.540001
"2858","2018-05-09",70.879997
"2859","2018-05-10",71.120003
"2860","2018-05-11",71.080002
"2861","2018-05-14",71.599998
"2862","2018-05-15",71.599998
"2863","2018-05-16",73.110001
"2864","2018-05-17",74.43
"2865","2018-05-18",74.290001
"2866","2018-05-21",75.029999
"2867","2018-05-22",73.730003
"2868","2018-05-23",73.449997
"2869","2018-05-24",71.220001
"2870","2018-05-25",68.599998
"2871","2018-05-29",68.07
"2872","2018-05-30",69.480003
"2873","2018-05-31",68.669998
"2874","2018-06-01",68.959999
"2875","2018-06-04",69.07
"2876","2018-06-05",68.459999
"2877","2018-06-06",68.889999
"2878","2018-06-07",69.599998
"2879","2018-06-08",69.43
"2880","2018-06-11",69.870003
"2881","2018-06-12",68.599998
"2882","2018-06-13",67.970001
"2883","2018-06-14",68.330002
"2884","2018-06-15",66.830002
"2885","2018-06-18",67.040001
"2886","2018-06-19",65.699997
"2887","2018-06-20",65.550003
"2888","2018-06-21",64.790001
"2889","2018-06-22",66.580002
"2890","2018-06-25",65.43
"2891","2018-06-26",66.019997
"2892","2018-06-27",66.809998
"2893","2018-06-28",67.010002
"2894","2018-06-29",67.029999
"2895","2018-07-02",65.209999
"2896","2018-07-03",65.839996
"2897","2018-07-05",66.43
"2898","2018-07-06",67.029999
"2899","2018-07-09",68.339996
"2900","2018-07-10",69.489998
"2901","2018-07-11",68.339996
"2902","2018-07-12",67.470001
"2903","2018-07-13",68.080002
"2904","2018-07-16",67.419998
"2905","2018-07-17",66.739998
"2906","2018-07-18",67.059998
"2907","2018-07-19",66.919998
"2908","2018-07-20",66.089996
"2909","2018-07-23",65.739998
"2910","2018-07-24",65.519997
"2911","2018-07-25",65.779999
"2912","2018-07-26",66.860001
"2913","2018-07-27",67.040001
"2914","2018-07-30",67.580002
"2915","2018-07-31",67.519997
"2916","2018-08-01",66.660004
"2917","2018-08-02",65.940002
"2918","2018-08-03",65.889999
"2919","2018-08-06",65.739998
"2920","2018-08-07",66.68
"2921","2018-08-08",66.410004
"2922","2018-08-09",65.400002
"2923","2018-08-10",66.040001
"2924","2018-08-13",64.970001
"2925","2018-08-14",64.800003
"2926","2018-08-15",62.290001
"2927","2018-08-16",62.490002
"2928","2018-08-17",62.830002
"2929","2018-08-20",63.5
"2930","2018-08-21",64.760002
"2931","2018-08-22",65.089996
"2932","2018-08-23",64.650002
"2933","2018-08-24",65.25
"2934","2018-08-27",64.849998
"2935","2018-08-28",64.07
"2936","2018-08-29",64.489998
"2937","2018-08-30",64.339996
"2938","2018-08-31",63.16
"2939","2018-09-04",61.919998
"2940","2018-09-05",61.02
"2941","2018-09-06",60.209999
"2942","2018-09-07",59.700001
"2943","2018-09-10",59.98
"2944","2018-09-11",60.32
"2945","2018-09-12",60.82
"2946","2018-09-13",61.02
"2947","2018-09-14",61.23
"2948","2018-09-17",60.970001
"2949","2018-09-18",60.990002
"2950","2018-09-19",61.23
"2951","2018-09-20",61.57
"2952","2018-09-21",61.130001
"2953","2018-09-24",61.599998
"2954","2018-09-25",62.529999
"2955","2018-09-26",60.880001
"2956","2018-09-27",61.169998
"2957","2018-09-28",60.919998
"2958","2018-10-01",61.59
"2959","2018-10-02",61.889999
"2960","2018-10-03",62.619999
"2961","2018-10-04",62.849998
"2962","2018-10-05",63
"2963","2018-10-08",62.939999
"2964","2018-10-09",63.110001
"2965","2018-10-10",60.82
"2966","2018-10-11",59.119999
"2967","2018-10-12",59.330002
"2968","2018-10-15",59.549999
"2969","2018-10-16",59.68
"2970","2018-10-17",59.240002
"2971","2018-10-18",58.43
"2972","2018-10-19",58.470001
"2973","2018-10-22",56.810001
"2974","2018-10-23",55.09
"2975","2018-10-24",53.009998
"2976","2018-10-25",53.299999
"2977","2018-10-26",52.900002
"2978","2018-10-29",51.450001
"2979","2018-10-30",52.32
"2980","2018-10-31",51.310001
"2981","2018-11-01",51.66
"2982","2018-11-02",51.400002
"2983","2018-11-05",51.959999
"2984","2018-11-06",52.080002
"2985","2018-11-07",52.32
"2986","2018-11-08",51.580002
"2987","2018-11-09",50.400002
"2988","2018-11-12",49.450001
"2989","2018-11-13",47.34
"2990","2018-11-14",47.810001
"2991","2018-11-15",48.080002
"2992","2018-11-16",48.220001
"2993","2018-11-19",48.310001
"2994","2018-11-20",46.900002
"2995","2018-11-21",47.639999
"2996","2018-11-23",46.369999
"2997","2018-11-26",46.630001
"2998","2018-11-27",46.200001
"2999","2018-11-28",46.41
"3000","2018-11-29",45.900002
"3001","2018-11-30",45.099998
"3002","2018-12-03",46.299999
"3003","2018-12-04",44.119999
"3004","2018-12-06",42.32
"3005","2018-12-07",43.040001
"3006","2018-12-10",41.970001
"3007","2018-12-11",41.240002
"3008","2018-12-12",41.439999
"3009","2018-12-13",41.02
"3010","2018-12-14",39.099998
"3011","2018-12-17",39.049999
"3012","2018-12-18",37.84
"3013","2018-12-19",37.790001
"3014","2018-12-20",36.200001
"3015","2018-12-21",35.700001
"3016","2018-12-24",35.189999
"3017","2018-12-26",36.610001
"3018","2018-12-27",36.330002
"3019","2018-12-28",36.599998
"3020","2018-12-31",36.080002
"3021","2019-01-02",37.200001
"3022","2019-01-03",37.599998
"3023","2019-01-04",39.09
"3024","2019-01-07",40.169998
"3025","2019-01-08",40.669998
"3026","2019-01-09",41.240002
"3027","2019-01-10",41.650002
"3028","2019-01-11",41.740002
"3029","2019-01-14",41.32
"3030","2019-01-15",41.720001
"3031","2019-01-16",41.25
"3032","2019-01-17",41.369999
"3033","2019-01-18",44.73
"3034","2019-01-22",43.959999
"3035","2019-01-23",43.310001
"3036","2019-01-24",43.560001
"3037","2019-01-25",45
"3038","2019-01-28",44.240002
"3039","2019-01-29",44
"3040","2019-01-30",45
"3041","2019-01-31",44.209999
"3042","2019-02-01",44.560001
"3043","2019-02-04",44.599998
"3044","2019-02-05",45.139999
"3045","2019-02-06",45.07
"3046","2019-02-07",43.459999
"3047","2019-02-08",42.779999
"3048","2019-02-11",43.689999
"3049","2019-02-12",44.060001
"3050","2019-02-13",44.419998
"3051","2019-02-14",44.139999
"3052","2019-02-15",44.950001
"3053","2019-02-19",45.540001
"3054","2019-02-20",45.900002
"3055","2019-02-21",44.720001
"3056","2019-02-22",44.360001
"3057","2019-02-25",44.790001
"3058","2019-02-26",44.310001
"3059","2019-02-27",44.349998
"3060","2019-02-28",44.060001
"3061","2019-03-01",45.189999
"3062","2019-03-04",45.240002
"3063","2019-03-05",44.790001
"3064","2019-03-06",43.369999
"3065","2019-03-07",42.490002
"3066","2019-03-08",41.290001
"3067","2019-03-11",42.080002
"3068","2019-03-12",42.59
"3069","2019-03-13",43.150002
"3070","2019-03-14",43.09
"3071","2019-03-15",42.389999
"3072","2019-03-18",43.360001
"3073","2019-03-19",43.25
"3074","2019-03-20",44.290001
"3075","2019-03-21",44.220001
"3076","2019-03-22",42.470001
"3077","2019-03-25",42.470001
"3078","2019-03-26",43.049999
"3079","2019-03-27",42.68
"3080","2019-03-28",43.619999
"3081","2019-03-29",43.57
"3082","2019-04-01",44.759998
"3083","2019-04-02",44.490002
"3084","2019-04-03",43.59
"3085","2019-04-04",44.099998
"3086","2019-04-05",45
"3087","2019-04-08",46.169998
"3088","2019-04-09",45.580002
"3089","2019-04-10",45.549999
"3090","2019-04-11",45.310001
"3091","2019-04-12",45.650002
"3092","2019-04-15",46.400002
"3093","2019-04-16",47.34
"3094","2019-04-17",47.41
"3095","2019-04-18",45.560001
"3096","2019-04-22",45.849998
"3097","2019-04-23",45.889999
"3098","2019-04-24",44.240002
"3099","2019-04-25",43.299999
"3100","2019-04-26",43.299999
"3101","2019-04-29",43.43
"3102","2019-04-30",42.68
"3103","2019-05-01",41.369999
"3104","2019-05-02",41.119999
"3105","2019-05-03",41.279999
"3106","2019-05-06",41.240002
"3107","2019-05-07",40.599998
"3108","2019-05-08",40.27
"3109","2019-05-09",40.27
"3110","2019-05-10",39.560001
"3111","2019-05-13",38.16
"3112","2019-05-14",39
"3113","2019-05-15",39.330002
"3114","2019-05-16",39.860001
"3115","2019-05-17",39.02
"3116","2019-05-20",39.119999
"3117","2019-05-21",39.5
"3118","2019-05-22",38.34
"3119","2019-05-23",37.490002
"3120","2019-05-24",37
"3121","2019-05-28",36.5
"3122","2019-05-29",36.18
"3123","2019-05-30",35.18
"3124","2019-05-31",34.689999
"3125","2019-06-03",35.490002
"3126","2019-06-04",35.73
"3127","2019-06-05",34.939999
"3128","2019-06-06",35.049999
"3129","2019-06-07",35.599998
"3130","2019-06-10",35.470001
"3131","2019-06-11",36.689999
"3132","2019-06-12",35.580002
"3133","2019-06-13",36.790001
"3134","2019-06-14",35.93
"3135","2019-06-17",36.66
"3136","2019-06-18",36.93
"3137","2019-06-19",36.509998
"3138","2019-06-20",38.25
"3139","2019-06-21",38.880001
"3140","2019-06-24",38.650002
"3141","2019-06-25",38.580002
"3142","2019-06-26",39.02
"3143","2019-06-27",39.110001
"3144","2019-06-28",39.740002
"3145","2019-07-01",39.32
"3146","2019-07-02",39.18
"3147","2019-07-03",39.490002
"3148","2019-07-05",39.57
"3149","2019-07-08",39.889999
"3150","2019-07-09",40.200001
"3151","2019-07-10",40.619999
"3152","2019-07-11",40.970001
"3153","2019-07-12",40.810001
"3154","2019-07-15",40.470001
"3155","2019-07-16",40.07
"3156","2019-07-17",38.630001
"3157","2019-07-18",38.779999
"3158","2019-07-19",38.709999
"3159","2019-07-22",39.490002
"3160","2019-07-23",39.75
"3161","2019-07-24",40.330002
"3162","2019-07-25",39.950001
"3163","2019-07-26",40.009998
"3164","2019-07-29",39.209999
"3165","2019-07-30",39.549999
"3166","2019-07-31",39.970001
"3167","2019-08-01",38.509998
"3168","2019-08-02",37.419998
"3169","2019-08-05",35.990002
"3170","2019-08-06",35.459999
"3171","2019-08-07",34.740002
"3172","2019-08-08",35.209999
"3173","2019-08-09",34.529999
"3174","2019-08-12",34.27
"3175","2019-08-13",34.630001
"3176","2019-08-14",32.34
"3177","2019-08-15",31.65
"3178","2019-08-16",32.720001
"3179","2019-08-19",34.099998
"3180","2019-08-20",33.900002
"3181","2019-08-21",33.689999
"3182","2019-08-22",33.709999
"3183","2019-08-23",32.029999
"3184","2019-08-26",31.59
"3185","2019-08-27",31.25
"3186","2019-08-28",31.620001
"3187","2019-08-29",32.259998
"3188","2019-08-30",32.43
"3189","2019-09-03",31.719999
"3190","2019-09-04",32.98
"3191","2019-09-05",34.060001
"3192","2019-09-06",34.200001
"3193","2019-09-09",36.23
"3194","2019-09-10",37.459999
"3195","2019-09-11",37.32
"3196","2019-09-12",36.900002
"3197","2019-09-13",37.330002
"3198","2019-09-16",39.310001
"3199","2019-09-17",38.169998
"3200","2019-09-18",38.029999
"3201","2019-09-19",37.759998
"3202","2019-09-20",37.299999
"3203","2019-09-23",37.330002
"3204","2019-09-24",35.560001
"3205","2019-09-25",35.240002
"3206","2019-09-26",34.540001
"3207","2019-09-27",34.330002
"3208","2019-09-30",34.169998
"3209","2019-10-01",32.700001
"3210","2019-10-02",31.76
"3211","2019-10-03",32.049999
"3212","2019-10-04",31.879999
"3213","2019-10-07",31.799999
"3214","2019-10-08",30.709999
"3215","2019-10-09",30.9
"3216","2019-10-10",31.07
"3217","2019-10-11",32.48
"3218","2019-10-14",32.57
"3219","2019-10-15",32.810001
"3220","2019-10-16",31.950001
"3221","2019-10-17",31.889999
"3222","2019-10-18",32.310001
"3223","2019-10-21",33.59
"3224","2019-10-22",34.82
"3225","2019-10-23",35.330002
"3226","2019-10-24",35.110001
"3227","2019-10-25",35.09
"3228","2019-10-28",35.02
"3229","2019-10-29",34.790001
"3230","2019-10-30",33.099998
"3231","2019-10-31",32.689999
"3232","2019-11-01",34.439999
"3233","2019-11-04",36.240002
"3234","2019-11-05",36.720001
"3235","2019-11-06",35.560001
"3236","2019-11-07",36.080002
"3237","2019-11-08",36.34
"3238","2019-11-11",36.41
"3239","2019-11-12",36.209999
"3240","2019-11-13",35.029999
"3241","2019-11-14",34.709999
"3242","2019-11-15",35.360001
"3243","2019-11-18",34.689999
"3244","2019-11-19",34.310001
"3245","2019-11-20",36.139999
"3246","2019-11-21",36.619999
"3247","2019-11-22",36.610001
"3248","2019-11-25",37.080002
"3249","2019-11-26",36.389999
"3250","2019-11-27",36.77
"3251","2019-11-29",36.200001
"3252","2019-12-02",36.360001
"3253","2019-12-03",34.990002
"3254","2019-12-04",36.189999
"3255","2019-12-05",35.849998
"3256","2019-12-06",36.889999
"3257","2019-12-09",37.16
"3258","2019-12-10",37.34
"3259","2019-12-11",38.400002
"3260","2019-12-12",39.07
"3261","2019-12-13",39
"3262","2019-12-16",39.400002
"3263","2019-12-17",39.459999
"3264","2019-12-18",39.619999
"3265","2019-12-19",39.610001
"3266","2019-12-20",39.43
"3267","2019-12-23",40.790001
"3268","2019-12-24",40.650002
"3269","2019-12-26",40.07
"3270","2019-12-27",40
"3271","2019-12-30",40.400002
"3272","2019-12-31",40.200001
"3273","2020-01-02",40.169998
"3274","2020-01-03",40.560001
"3275","2020-01-06",40.82
"3276","2020-01-07",40.610001
"3277","2020-01-08",39.41
"3278","2020-01-09",39.860001
"3279","2020-01-10",39.830002
"3280","2020-01-13",39.23
"3281","2020-01-14",39.529999
"3282","2020-01-15",38.330002
"3283","2020-01-16",38.779999
"3284","2020-01-17",38.369999
"3285","2020-01-21",36.950001
"3286","2020-01-22",36.68
"3287","2020-01-23",36.43
"3288","2020-01-24",35.77
"3289","2020-01-27",33.959999
"3290","2020-01-28",33.959999
"3291","2020-01-29",33.73
"3292","2020-01-30",34.040001
"3293","2020-01-31",33.509998
"3294","2020-02-03",33.459999
"3295","2020-02-04",34.07
"3296","2020-02-05",35.07
"3297","2020-02-06",34.509998
"3298","2020-02-07",34.419998
"3299","2020-02-10",34.349998
"3300","2020-02-11",34.290001
"3301","2020-02-12",35.049999
"3302","2020-02-13",34.669998
"3303","2020-02-14",34.419998
"3304","2020-02-18",33.650002
"3305","2020-02-19",34.290001
"3306","2020-02-20",33.830002
"3307","2020-02-21",33.389999
"3308","2020-02-24",30.93
"3309","2020-02-25",29.34
"3310","2020-02-26",28.379999
"3311","2020-02-27",26.84
"3312","2020-02-28",27.09
"3313","2020-03-02",27.790001
"3314","2020-03-03",26.809999
"3315","2020-03-04",27.08
"3316","2020-03-05",25.83
"3317","2020-03-06",23.85
"3318","2020-03-09",17.309999
"3319","2020-03-10",18.190001
"3320","2020-03-11",17.379999
"3321","2020-03-12",14.42
"3322","2020-03-13",16.16
"3323","2020-03-16",14.41
"3324","2020-03-17",14
"3325","2020-03-18",12.05
"3326","2020-03-19",13.87
"3327","2020-03-20",14.28
"3328","2020-03-23",12.83
"3329","2020-03-24",14.65
"3330","2020-03-25",14.6
"3331","2020-03-26",15.52
"3332","2020-03-27",13.76
"3333","2020-03-30",13.28
"3334","2020-03-31",13.49
"3335","2020-04-01",12.59
"3336","2020-04-02",13.88
"3337","2020-04-03",14.29
"3338","2020-04-06",15.67
"3339","2020-04-07",16.469999
"3340","2020-04-08",17.280001
"3341","2020-04-09",16.469999
"3342","2020-04-13",15.95
"3343","2020-04-14",15.54
"3344","2020-04-15",14.73
"3345","2020-04-16",14.05
"3346","2020-04-17",15.28
"3347","2020-04-20",15.21
"3348","2020-04-21",14.69
"3349","2020-04-22",15.34
"3350","2020-04-23",16.52
"3351","2020-04-24",16.110001
"3352","2020-04-27",16.049999
"3353","2020-04-28",16.15
"3354","2020-04-29",18.200001
"3355","2020-04-30",16.82
"3356","2020-05-01",15.75
"3357","2020-05-04",16.23
"3358","2020-05-05",16.25
"3359","2020-05-06",15.82
"3360","2020-05-07",16.73
"3361","2020-05-08",18.049999
"3362","2020-05-11",17.360001
"3363","2020-05-12",17.08
"3364","2020-05-13",15.85
"3365","2020-05-14",16.1
"3366","2020-05-15",15.95
"3367","2020-05-18",17.950001
"3368","2020-05-19",17.110001
"3369","2020-05-20",18.209999
"3370","2020-05-21",17.790001
"3371","2020-05-22",17.58
"3372","2020-05-26",18.4
"3373","2020-05-27",19.049999
"3374","2020-05-28",18.790001
"3375","2020-05-29",18.469999
"3376","2020-06-01",18.43
"3377","2020-06-02",18.860001
"3378","2020-06-03",19.610001
"3379","2020-06-04",20.33
"3380","2020-06-05",21.99
"3381","2020-06-08",23.65
"3382","2020-06-09",22.51
"3383","2020-06-10",20.959999
"3384","2020-06-11",18.51
"3385","2020-06-12",19
"3386","2020-06-15",19.32
"3387","2020-06-16",19.549999
"3388","2020-06-17",19.83
"3389","2020-06-18",20.18
"3390","2020-06-19",19.709999
"3391","2020-06-22",19.82
"3392","2020-06-23",19.57
"3393","2020-06-24",17.860001
"3394","2020-06-25",18.42
"3395","2020-06-26",17.440001
"3396","2020-06-29",18.01
"3397","2020-06-30",18.389999
"3398","2020-07-01",17.719999
"3399","2020-07-02",17.98
"3400","2020-07-06",18.75
"3401","2020-07-07",18.18
"3402","2020-07-08",18.07
"3403","2020-07-09",17.129999
"3404","2020-07-10",17.790001
"3405","2020-07-13",17.379999
"3406","2020-07-14",18.389999
"3407","2020-07-15",18.9
"3408","2020-07-16",18.82
"3409","2020-07-17",18.620001
"3410","2020-07-20",18.440001
"3411","2020-07-21",19.559999
"3412","2020-07-22",19.17
"3413","2020-07-23",19.299999
"3414","2020-07-24",19.48
"3415","2020-07-27",19.68
"3416","2020-07-28",19.15
"3417","2020-07-29",19.43
"3418","2020-07-30",18.440001
"3419","2020-07-31",18.139999
"3420","2020-08-03",18.719999
"3421","2020-08-04",19.23
"3422","2020-08-05",19.5
"3423","2020-08-06",19.32
"3424","2020-08-07",19.629999
"3425","2020-08-10",20.219999
"3426","2020-08-11",20.299999
"3427","2020-08-12",20.360001
"3428","2020-08-13",19.870001
"3429","2020-08-14",20.07
"3430","2020-08-17",20.01
"3431","2020-08-18",19.77
"3432","2020-08-19",19.719999
"3433","2020-08-20",18.77
"3434","2020-08-21",18.58
"3435","2020-08-24",19.549999
"3436","2020-08-25",19.26
"3437","2020-08-26",18.67
"3438","2020-08-27",18.700001
"3439","2020-08-28",19.42
"3440","2020-08-31",19.01
"3441","2020-09-01",18.629999
"3442","2020-09-02",18.77
"3443","2020-09-03",19.120001
"3444","2020-09-04",19.309999
"3445","2020-09-08",18.379999
"3446","2020-09-09",18.610001
"3447","2020-09-10",17.709999
"3448","2020-09-11",17.870001
"3449","2020-09-14",18.030001
"3450","2020-09-15",18.200001
"3451","2020-09-16",19.18
"3452","2020-09-17",19.08
"3453","2020-09-18",18.73
"3454","2020-09-21",17.27
"3455","2020-09-22",17.33
"3456","2020-09-23",16.610001
"3457","2020-09-24",16.620001
"3458","2020-09-25",15.92
"3459","2020-09-28",16.450001
"3460","2020-09-29",15.6
"3461","2020-09-30",15.56
"3462","2020-10-01",15.01
"3463","2020-10-02",15.57
"3464","2020-10-05",16.07
"3465","2020-10-06",15.67
"3466","2020-10-07",15.95
"3467","2020-10-08",16.43
"3468","2020-10-09",16.23
"3469","2020-10-12",16.120001
"3470","2020-10-13",15.73
"3471","2020-10-14",15.95
"3472","2020-10-15",16.42
"3473","2020-10-16",14.97
"3474","2020-10-19",15.01
"3475","2020-10-20",15.49
"3476","2020-10-21",15.01
"3477","2020-10-22",15.3
"3478","2020-10-23",15.4
"3479","2020-10-26",15.17
"3480","2020-10-27",15.09
"3481","2020-10-28",14.18
"3482","2020-10-29",14.45
"3483","2020-10-30",14.94
"3484","2020-11-02",15.58
"3485","2020-11-03",15.76
"3486","2020-11-04",15.97
"3487","2020-11-05",15.52
"3488","2020-11-06",15.22
"3489","2020-11-09",18.25
"3490","2020-11-10",18.309999
"3491","2020-11-11",17.709999
"3492","2020-11-12",17.299999
"3493","2020-11-13",18
"3494","2020-11-16",20.040001
"3495","2020-11-17",20.09
"3496","2020-11-18",19.969999
"3497","2020-11-19",20.459999
"3498","2020-11-20",20.209999
"3499","2020-11-23",21.610001
"3500","2020-11-24",22.23
"3501","2020-11-25",22.1
"3502","2020-11-27",21.879999
