"","date","DEO"
"2714","2017-10-11",135.820007
"2715","2017-10-12",136.059998
"2716","2017-10-13",135.820007
"2717","2017-10-16",135.479996
"2718","2017-10-17",134.630005
"2719","2017-10-18",135.580002
"2720","2017-10-19",135.960007
"2721","2017-10-20",135.309998
"2722","2017-10-23",135.960007
"2723","2017-10-24",134.789993
"2724","2017-10-25",135.080002
"2725","2017-10-26",135.279999
"2726","2017-10-27",136.520004
"2727","2017-10-30",136.559998
"2728","2017-10-31",137.009995
"2729","2017-11-01",134.429993
"2730","2017-11-02",134.990005
"2731","2017-11-03",135.809998
"2732","2017-11-06",136.899994
"2733","2017-11-07",135.070007
"2734","2017-11-08",135.029999
"2735","2017-11-09",135.360001
"2736","2017-11-10",136.009995
"2737","2017-11-13",135.949997
"2738","2017-11-14",136.419998
"2739","2017-11-15",135.089996
"2740","2017-11-16",136.029999
"2741","2017-11-17",136.100006
"2742","2017-11-20",137.160004
"2743","2017-11-21",137.919998
"2744","2017-11-22",137.619995
"2745","2017-11-24",139.820007
"2746","2017-11-27",139.580002
"2747","2017-11-28",140.839996
"2748","2017-11-29",139.139999
"2749","2017-11-30",138.470001
"2750","2017-12-01",139.220001
"2751","2017-12-04",139.899994
"2752","2017-12-05",140.029999
"2753","2017-12-06",142.570007
"2754","2017-12-07",141.360001
"2755","2017-12-08",141.820007
"2756","2017-12-11",141.669998
"2757","2017-12-12",140.610001
"2758","2017-12-13",141.380005
"2759","2017-12-14",141.839996
"2760","2017-12-15",141.539993
"2761","2017-12-18",142.800003
"2762","2017-12-19",142.080002
"2763","2017-12-20",142.490005
"2764","2017-12-21",142.869995
"2765","2017-12-22",143.279999
"2766","2017-12-26",143.389999
"2767","2017-12-27",143.869995
"2768","2017-12-28",144.759995
"2769","2017-12-29",146.029999
"2770","2018-01-02",145.130005
"2771","2018-01-03",145.559998
"2772","2018-01-04",144.720001
"2773","2018-01-05",144.929993
"2774","2018-01-08",144.949997
"2775","2018-01-09",144.380005
"2776","2018-01-10",143.860001
"2777","2018-01-11",143.990005
"2778","2018-01-12",144.720001
"2779","2018-01-16",143.139999
"2780","2018-01-17",145.089996
"2781","2018-01-18",145.149994
"2782","2018-01-19",145.240005
"2783","2018-01-22",145.309998
"2784","2018-01-23",146.119995
"2785","2018-01-24",144.679993
"2786","2018-01-25",144.929993
"2787","2018-01-26",145.020004
"2788","2018-01-29",141.850006
"2789","2018-01-30",142.529999
"2790","2018-01-31",143.960007
"2791","2018-02-01",143.399994
"2792","2018-02-02",141.679993
"2793","2018-02-05",135.130005
"2794","2018-02-06",137.029999
"2795","2018-02-07",135.880005
"2796","2018-02-08",134.729996
"2797","2018-02-09",135.220001
"2798","2018-02-12",136.639999
"2799","2018-02-13",137.070007
"2800","2018-02-14",138.539993
"2801","2018-02-15",140.360001
"2802","2018-02-16",140.5
"2803","2018-02-20",139.029999
"2804","2018-02-21",138.100006
"2805","2018-02-22",136.729996
"2806","2018-02-23",139.080002
"2807","2018-02-26",139.410004
"2808","2018-02-27",137.029999
"2809","2018-02-28",135.639999
"2810","2018-03-01",133.779999
"2811","2018-03-02",132.789993
"2812","2018-03-05",133.929993
"2813","2018-03-06",133.429993
"2814","2018-03-07",132.929993
"2815","2018-03-08",135.759995
"2816","2018-03-09",136.270004
"2817","2018-03-12",136.630005
"2818","2018-03-13",135.210007
"2819","2018-03-14",135.720001
"2820","2018-03-15",135.699997
"2821","2018-03-16",135.889999
"2822","2018-03-19",135.199997
"2823","2018-03-20",135.229996
"2824","2018-03-21",133.660004
"2825","2018-03-22",132.949997
"2826","2018-03-23",132.080002
"2827","2018-03-26",134.649994
"2828","2018-03-27",133.020004
"2829","2018-03-28",135.110001
"2830","2018-03-29",135.419998
"2831","2018-04-02",133.669998
"2832","2018-04-03",134.630005
"2833","2018-04-04",137.800003
"2834","2018-04-05",139.690002
"2835","2018-04-06",139.169998
"2836","2018-04-09",140.919998
"2837","2018-04-10",142.929993
"2838","2018-04-11",141.369995
"2839","2018-04-12",141.449997
"2840","2018-04-13",142
"2841","2018-04-16",141.089996
"2842","2018-04-17",139.770004
"2843","2018-04-18",139.779999
"2844","2018-04-19",139.289993
"2845","2018-04-20",137.789993
"2846","2018-04-23",137.25
"2847","2018-04-24",137.240005
"2848","2018-04-25",137.610001
"2849","2018-04-26",139.149994
"2850","2018-04-27",140.850006
"2851","2018-04-30",141.960007
"2852","2018-05-01",141.809998
"2853","2018-05-02",140.479996
"2854","2018-05-03",141.509995
"2855","2018-05-04",143.550003
"2856","2018-05-07",143.610001
"2857","2018-05-08",143.899994
"2858","2018-05-09",144.059998
"2859","2018-05-10",144.100006
"2860","2018-05-11",144.690002
"2861","2018-05-14",144.490005
"2862","2018-05-15",144.410004
"2863","2018-05-16",145.789993
"2864","2018-05-17",146.279999
"2865","2018-05-18",145.460007
"2866","2018-05-21",145.720001
"2867","2018-05-22",146.119995
"2868","2018-05-23",145.039993
"2869","2018-05-24",146.509995
"2870","2018-05-25",146.339996
"2871","2018-05-29",145.720001
"2872","2018-05-30",146.059998
"2873","2018-05-31",146.520004
"2874","2018-06-01",144.830002
"2875","2018-06-04",147.509995
"2876","2018-06-05",147
"2877","2018-06-06",146.600006
"2878","2018-06-07",144.179993
"2879","2018-06-08",146.369995
"2880","2018-06-11",147.779999
"2881","2018-06-12",147.100006
"2882","2018-06-13",148.190002
"2883","2018-06-14",147.979996
"2884","2018-06-15",148.570007
"2885","2018-06-18",145.699997
"2886","2018-06-19",144.880005
"2887","2018-06-20",144.050003
"2888","2018-06-21",144.720001
"2889","2018-06-22",145.940002
"2890","2018-06-25",142.940002
"2891","2018-06-26",142.839996
"2892","2018-06-27",142.169998
"2893","2018-06-28",144
"2894","2018-06-29",144.009995
"2895","2018-07-02",142.119995
"2896","2018-07-03",143.589996
"2897","2018-07-05",145.529999
"2898","2018-07-06",145.580002
"2899","2018-07-09",145.559998
"2900","2018-07-10",147.169998
"2901","2018-07-11",145.990005
"2902","2018-07-12",147.479996
"2903","2018-07-13",148.350006
"2904","2018-07-16",146.809998
"2905","2018-07-17",148.149994
"2906","2018-07-18",148.100006
"2907","2018-07-19",148.600006
"2908","2018-07-20",151.080002
"2909","2018-07-23",149.339996
"2910","2018-07-24",149.179993
"2911","2018-07-25",150.960007
"2912","2018-07-26",147.889999
"2913","2018-07-27",148.270004
"2914","2018-07-30",146.539993
"2915","2018-07-31",147.270004
"2916","2018-08-01",146.940002
"2917","2018-08-02",146.630005
"2918","2018-08-03",147.320007
"2919","2018-08-06",146.229996
"2920","2018-08-07",146.169998
"2921","2018-08-08",145.919998
"2922","2018-08-09",143.940002
"2923","2018-08-10",142.600006
"2924","2018-08-13",142.600006
"2925","2018-08-14",143.309998
"2926","2018-08-15",140.729996
"2927","2018-08-16",141.289993
"2928","2018-08-17",142.279999
"2929","2018-08-20",142.940002
"2930","2018-08-21",142.110001
"2931","2018-08-22",142.020004
"2932","2018-08-23",140.839996
"2933","2018-08-24",141.470001
"2934","2018-08-27",141.970001
"2935","2018-08-28",140.940002
"2936","2018-08-29",142.100006
"2937","2018-08-30",141.149994
"2938","2018-08-31",139.410004
"2939","2018-09-04",139.490005
"2940","2018-09-05",139.259995
"2941","2018-09-06",139.479996
"2942","2018-09-07",138.929993
"2943","2018-09-10",139.860001
"2944","2018-09-11",139.5
"2945","2018-09-12",139.300003
"2946","2018-09-13",139.369995
"2947","2018-09-14",140.429993
"2948","2018-09-17",138.75
"2949","2018-09-18",138.5
"2950","2018-09-19",137.529999
"2951","2018-09-20",140.850006
"2952","2018-09-21",141.25
"2953","2018-09-24",140.380005
"2954","2018-09-25",140.820007
"2955","2018-09-26",141.940002
"2956","2018-09-27",141.830002
"2957","2018-09-28",141.669998
"2958","2018-10-01",143.809998
"2959","2018-10-02",142.880005
"2960","2018-10-03",142.949997
"2961","2018-10-04",140.940002
"2962","2018-10-05",140.089996
"2963","2018-10-08",141.050003
"2964","2018-10-09",140.429993
"2965","2018-10-10",135.179993
"2966","2018-10-11",131.940002
"2967","2018-10-12",133.759995
"2968","2018-10-15",133.369995
"2969","2018-10-16",136.029999
"2970","2018-10-17",135.220001
"2971","2018-10-18",136.369995
"2972","2018-10-19",140.389999
"2973","2018-10-22",139.270004
"2974","2018-10-23",139.789993
"2975","2018-10-24",137.110001
"2976","2018-10-25",137.320007
"2977","2018-10-26",138.020004
"2978","2018-10-29",136.800003
"2979","2018-10-30",137.110001
"2980","2018-10-31",138.160004
"2981","2018-11-01",138.880005
"2982","2018-11-02",136.520004
"2983","2018-11-05",139.679993
"2984","2018-11-06",140.350006
"2985","2018-11-07",142.210007
"2986","2018-11-08",141.220001
"2987","2018-11-09",142.330002
"2988","2018-11-12",142
"2989","2018-11-13",141.5
"2990","2018-11-14",141.770004
"2991","2018-11-15",143.190002
"2992","2018-11-16",144.539993
"2993","2018-11-19",143.149994
"2994","2018-11-20",143.240005
"2995","2018-11-21",143.410004
"2996","2018-11-23",143.490005
"2997","2018-11-26",144.410004
"2998","2018-11-27",145.210007
"2999","2018-11-28",145.649994
"3000","2018-11-29",145.080002
"3001","2018-11-30",144.350006
"3002","2018-12-03",144.639999
"3003","2018-12-04",143.369995
"3004","2018-12-06",143.229996
"3005","2018-12-07",141.289993
"3006","2018-12-10",141.490005
"3007","2018-12-11",142.050003
"3008","2018-12-12",143.210007
"3009","2018-12-13",143.960007
"3010","2018-12-14",141.389999
"3011","2018-12-17",140.809998
"3012","2018-12-18",140.75
"3013","2018-12-19",140.710007
"3014","2018-12-20",141.119995
"3015","2018-12-21",140.100006
"3016","2018-12-24",138.460007
"3017","2018-12-26",140.520004
"3018","2018-12-27",141.169998
"3019","2018-12-28",141.169998
"3020","2018-12-31",141.800003
"3021","2019-01-02",139.429993
"3022","2019-01-03",138.100006
"3023","2019-01-04",139.279999
"3024","2019-01-07",138.529999
"3025","2019-01-08",140.220001
"3026","2019-01-09",138.380005
"3027","2019-01-10",139.830002
"3028","2019-01-11",141.059998
"3029","2019-01-14",140.039993
"3030","2019-01-15",141.139999
"3031","2019-01-16",140.300003
"3032","2019-01-17",142.139999
"3033","2019-01-18",142.139999
"3034","2019-01-22",142.919998
"3035","2019-01-23",143.529999
"3036","2019-01-24",142.899994
"3037","2019-01-25",142.490005
"3038","2019-01-28",142.850006
"3039","2019-01-29",143.479996
"3040","2019-01-30",144.580002
"3041","2019-01-31",152.649994
"3042","2019-02-01",151.470001
"3043","2019-02-04",152.889999
"3044","2019-02-05",152.970001
"3045","2019-02-06",151.289993
"3046","2019-02-07",153.669998
"3047","2019-02-08",154.970001
"3048","2019-02-11",154.229996
"3049","2019-02-12",154.009995
"3050","2019-02-13",155.910004
"3051","2019-02-14",155
"3052","2019-02-15",157.410004
"3053","2019-02-19",157.289993
"3054","2019-02-20",157.139999
"3055","2019-02-21",157.729996
"3056","2019-02-22",157.789993
"3057","2019-02-25",156.449997
"3058","2019-02-26",157.009995
"3059","2019-02-27",155.919998
"3060","2019-02-28",154.779999
"3061","2019-03-01",155.600006
"3062","2019-03-04",155.990005
"3063","2019-03-05",156.809998
"3064","2019-03-06",157.990005
"3065","2019-03-07",158.949997
"3066","2019-03-08",158.679993
"3067","2019-03-11",160.289993
"3068","2019-03-12",159.449997
"3069","2019-03-13",160.839996
"3070","2019-03-14",161.470001
"3071","2019-03-15",163.259995
"3072","2019-03-18",163.25
"3073","2019-03-19",162.789993
"3074","2019-03-20",162.889999
"3075","2019-03-21",163.820007
"3076","2019-03-22",162.789993
"3077","2019-03-25",162.929993
"3078","2019-03-26",165.229996
"3079","2019-03-27",163.520004
"3080","2019-03-28",163.800003
"3081","2019-03-29",163.610001
"3082","2019-04-01",163.369995
"3083","2019-04-02",163.899994
"3084","2019-04-03",163.089996
"3085","2019-04-04",162.820007
"3086","2019-04-05",162.679993
"3087","2019-04-08",163.169998
"3088","2019-04-09",163
"3089","2019-04-10",162.929993
"3090","2019-04-11",163.320007
"3091","2019-04-12",163.199997
"3092","2019-04-15",163.639999
"3093","2019-04-16",162.419998
"3094","2019-04-17",162.119995
"3095","2019-04-18",163.070007
"3096","2019-04-22",162.580002
"3097","2019-04-23",163.800003
"3098","2019-04-24",164.130005
"3099","2019-04-25",164.169998
"3100","2019-04-26",166.479996
"3101","2019-04-29",166.139999
"3102","2019-04-30",168.639999
"3103","2019-05-01",167.160004
"3104","2019-05-02",166.380005
"3105","2019-05-03",168.520004
"3106","2019-05-06",167.369995
"3107","2019-05-07",167.5
"3108","2019-05-08",168.399994
"3109","2019-05-09",169.270004
"3110","2019-05-10",170.029999
"3111","2019-05-13",169.229996
"3112","2019-05-14",169.100006
"3113","2019-05-15",170.050003
"3114","2019-05-16",170.800003
"3115","2019-05-17",169.809998
"3116","2019-05-20",169.490005
"3117","2019-05-21",169.440002
"3118","2019-05-22",168.559998
"3119","2019-05-23",167.990005
"3120","2019-05-24",169.979996
"3121","2019-05-28",169.350006
"3122","2019-05-29",167.179993
"3123","2019-05-30",169.350006
"3124","2019-05-31",168.059998
"3125","2019-06-03",169.830002
"3126","2019-06-04",167.649994
"3127","2019-06-05",169.899994
"3128","2019-06-06",171.089996
"3129","2019-06-07",173.440002
"3130","2019-06-10",172.759995
"3131","2019-06-11",172.589996
"3132","2019-06-12",174.139999
"3133","2019-06-13",173
"3134","2019-06-14",172.190002
"3135","2019-06-17",170.669998
"3136","2019-06-18",170.25
"3137","2019-06-19",172.070007
"3138","2019-06-20",172.770004
"3139","2019-06-21",171.940002
"3140","2019-06-24",174.550003
"3141","2019-06-25",173.199997
"3142","2019-06-26",171.990005
"3143","2019-06-27",171.610001
"3144","2019-06-28",172.320007
"3145","2019-07-01",170.929993
"3146","2019-07-02",173.639999
"3147","2019-07-03",175.529999
"3148","2019-07-05",172.630005
"3149","2019-07-08",173.190002
"3150","2019-07-09",171.940002
"3151","2019-07-10",172.460007
"3152","2019-07-11",172.529999
"3153","2019-07-12",170.259995
"3154","2019-07-15",170.850006
"3155","2019-07-16",170.160004
"3156","2019-07-17",170.869995
"3157","2019-07-18",170.949997
"3158","2019-07-19",170.610001
"3159","2019-07-22",169.770004
"3160","2019-07-23",169.330002
"3161","2019-07-24",167.289993
"3162","2019-07-25",163.320007
"3163","2019-07-26",165.080002
"3164","2019-07-29",167.910004
"3165","2019-07-30",168.139999
"3166","2019-07-31",166.880005
"3167","2019-08-01",168.839996
"3168","2019-08-02",166.820007
"3169","2019-08-05",163.279999
"3170","2019-08-06",163.740005
"3171","2019-08-07",164.919998
"3172","2019-08-08",163.580002
"3173","2019-08-09",163.720001
"3174","2019-08-12",164.720001
"3175","2019-08-13",163.919998
"3176","2019-08-14",162.779999
"3177","2019-08-15",165.639999
"3178","2019-08-16",167.690002
"3179","2019-08-19",166.860001
"3180","2019-08-20",166.699997
"3181","2019-08-21",168.029999
"3182","2019-08-22",168.149994
"3183","2019-08-23",166.369995
"3184","2019-08-26",166.990005
"3185","2019-08-27",168.759995
"3186","2019-08-28",169.029999
"3187","2019-08-29",170.520004
"3188","2019-08-30",171.279999
"3189","2019-09-03",174.720001
"3190","2019-09-04",175.979996
"3191","2019-09-05",168.169998
"3192","2019-09-06",169.929993
"3193","2019-09-09",167.130005
"3194","2019-09-10",164.490005
"3195","2019-09-11",165.789993
"3196","2019-09-12",166.570007
"3197","2019-09-13",163.240005
"3198","2019-09-16",161.410004
"3199","2019-09-17",163.899994
"3200","2019-09-18",163.210007
"3201","2019-09-19",163.100006
"3202","2019-09-20",161.410004
"3203","2019-09-23",161.979996
"3204","2019-09-24",162.270004
"3205","2019-09-25",160.779999
"3206","2019-09-26",162.429993
"3207","2019-09-27",162.570007
"3208","2019-09-30",163.520004
"3209","2019-10-01",163.399994
"3210","2019-10-02",158.279999
"3211","2019-10-03",162.520004
"3212","2019-10-04",163.320007
"3213","2019-10-07",163.850006
"3214","2019-10-08",162.690002
"3215","2019-10-09",164.759995
"3216","2019-10-10",164.100006
"3217","2019-10-11",163.300003
"3218","2019-10-14",162.990005
"3219","2019-10-15",162.240005
"3220","2019-10-16",162.979996
"3221","2019-10-17",162.649994
"3222","2019-10-18",161.630005
"3223","2019-10-21",160.869995
"3224","2019-10-22",160.949997
"3225","2019-10-23",161.029999
"3226","2019-10-24",161.75
"3227","2019-10-25",160.339996
"3228","2019-10-28",159.399994
"3229","2019-10-29",159.839996
"3230","2019-10-30",163.289993
"3231","2019-10-31",163.869995
"3232","2019-11-01",163
"3233","2019-11-04",160.559998
"3234","2019-11-05",159.979996
"3235","2019-11-06",160.509995
"3236","2019-11-07",160.070007
"3237","2019-11-08",159.039993
"3238","2019-11-11",159.789993
"3239","2019-11-12",158
"3240","2019-11-13",160.360001
"3241","2019-11-14",160.919998
"3242","2019-11-15",160.130005
"3243","2019-11-18",160.529999
"3244","2019-11-19",161.610001
"3245","2019-11-20",161
"3246","2019-11-21",160.080002
"3247","2019-11-22",160.029999
"3248","2019-11-25",162.509995
"3249","2019-11-26",163.779999
"3250","2019-11-27",164.070007
"3251","2019-11-29",163.440002
"3252","2019-12-02",162.770004
"3253","2019-12-03",162.210007
"3254","2019-12-04",161.770004
"3255","2019-12-05",161.339996
"3256","2019-12-06",162.050003
"3257","2019-12-09",161.789993
"3258","2019-12-10",161.5
"3259","2019-12-11",162.179993
"3260","2019-12-12",160.699997
"3261","2019-12-13",162.630005
"3262","2019-12-16",165.910004
"3263","2019-12-17",164.929993
"3264","2019-12-18",165.240005
"3265","2019-12-19",164.350006
"3266","2019-12-20",166.309998
"3267","2019-12-23",166.539993
"3268","2019-12-24",166.229996
"3269","2019-12-26",166.990005
"3270","2019-12-27",169.009995
"3271","2019-12-30",168.419998
"3272","2019-12-31",168.419998
"3273","2020-01-02",166.75
"3274","2020-01-03",166.410004
"3275","2020-01-06",167.720001
"3276","2020-01-07",166.279999
"3277","2020-01-08",168.5
"3278","2020-01-09",169.850006
"3279","2020-01-10",169.139999
"3280","2020-01-13",167.929993
"3281","2020-01-14",168.149994
"3282","2020-01-15",170.300003
"3283","2020-01-16",170.210007
"3284","2020-01-17",170.699997
"3285","2020-01-21",169.789993
"3286","2020-01-22",168.979996
"3287","2020-01-23",169.059998
"3288","2020-01-24",169.190002
"3289","2020-01-27",166.399994
"3290","2020-01-28",162.949997
"3291","2020-01-29",160.830002
"3292","2020-01-30",158.399994
"3293","2020-01-31",157.949997
"3294","2020-02-03",160.320007
"3295","2020-02-04",162.660004
"3296","2020-02-05",163.279999
"3297","2020-02-06",165.570007
"3298","2020-02-07",163.190002
"3299","2020-02-10",162.25
"3300","2020-02-11",161.690002
"3301","2020-02-12",160.360001
"3302","2020-02-13",160.460007
"3303","2020-02-14",160.860001
"3304","2020-02-18",161.770004
"3305","2020-02-19",162.279999
"3306","2020-02-20",161.429993
"3307","2020-02-21",161.399994
"3308","2020-02-24",155.410004
"3309","2020-02-25",152.600006
"3310","2020-02-26",149.669998
"3311","2020-02-27",144.039993
"3312","2020-02-28",141.910004
"3313","2020-03-02",145.639999
"3314","2020-03-03",143.919998
"3315","2020-03-04",147.789993
"3316","2020-03-05",144.009995
"3317","2020-03-06",144.039993
"3318","2020-03-09",134.649994
"3319","2020-03-10",138.779999
"3320","2020-03-11",131.360001
"3321","2020-03-12",125.540001
"3322","2020-03-13",127.720001
"3323","2020-03-16",114.32
"3324","2020-03-17",113.410004
"3325","2020-03-18",104.040001
"3326","2020-03-19",111.580002
"3327","2020-03-20",109.559998
"3328","2020-03-23",102.589996
"3329","2020-03-24",114.389999
"3330","2020-03-25",118.339996
"3331","2020-03-26",130.369995
"3332","2020-03-27",125.709999
"3333","2020-03-30",128.800003
"3334","2020-03-31",127.120003
"3335","2020-04-01",121.510002
"3336","2020-04-02",123.690002
"3337","2020-04-03",121.239998
"3338","2020-04-06",126.410004
"3339","2020-04-07",126.470001
"3340","2020-04-08",127.660004
"3341","2020-04-09",133.550003
"3342","2020-04-13",130.619995
"3343","2020-04-14",133.809998
"3344","2020-04-15",132.690002
"3345","2020-04-16",133.210007
"3346","2020-04-17",137.330002
"3347","2020-04-20",134.050003
"3348","2020-04-21",129.210007
"3349","2020-04-22",132.360001
"3350","2020-04-23",131.979996
"3351","2020-04-24",133.059998
"3352","2020-04-27",136.449997
"3353","2020-04-28",137.690002
"3354","2020-04-29",137.740005
"3355","2020-04-30",138.649994
"3356","2020-05-01",137.130005
"3357","2020-05-04",137.399994
"3358","2020-05-05",134.779999
"3359","2020-05-06",136.779999
"3360","2020-05-07",137.139999
"3361","2020-05-08",139.110001
"3362","2020-05-11",140.119995
"3363","2020-05-12",140.300003
"3364","2020-05-13",137.699997
"3365","2020-05-14",134.600006
"3366","2020-05-15",134.619995
"3367","2020-05-18",140.100006
"3368","2020-05-19",139.199997
"3369","2020-05-20",139.850006
"3370","2020-05-21",139.350006
"3371","2020-05-22",138.669998
"3372","2020-05-26",141.330002
"3373","2020-05-27",144.089996
"3374","2020-05-28",144.75
"3375","2020-05-29",140.610001
"3376","2020-06-01",143.039993
"3377","2020-06-02",142.339996
"3378","2020-06-03",145.880005
"3379","2020-06-04",145.809998
"3380","2020-06-05",147.509995
"3381","2020-06-08",147.820007
"3382","2020-06-09",145.520004
"3383","2020-06-10",146.490005
"3384","2020-06-11",138.089996
"3385","2020-06-12",141.039993
"3386","2020-06-15",140.130005
"3387","2020-06-16",143.660004
"3388","2020-06-17",142.619995
"3389","2020-06-18",140.800003
"3390","2020-06-19",142.389999
"3391","2020-06-22",140.75
"3392","2020-06-23",140.5
"3393","2020-06-24",135.589996
"3394","2020-06-25",135.589996
"3395","2020-06-26",133.460007
"3396","2020-06-29",134.050003
"3397","2020-06-30",134.389999
"3398","2020-07-01",135.929993
"3399","2020-07-02",137.199997
"3400","2020-07-06",138.720001
"3401","2020-07-07",137.490005
"3402","2020-07-08",139.580002
"3403","2020-07-09",137.330002
"3404","2020-07-10",141.630005
"3405","2020-07-13",138.899994
"3406","2020-07-14",140.660004
"3407","2020-07-15",143.270004
"3408","2020-07-16",141.919998
"3409","2020-07-17",142.5
"3410","2020-07-20",141.990005
"3411","2020-07-21",143.330002
"3412","2020-07-22",142.339996
"3413","2020-07-23",144.869995
"3414","2020-07-24",143.550003
"3415","2020-07-27",145.110001
"3416","2020-07-28",146.470001
"3417","2020-07-29",149.320007
"3418","2020-07-30",149.929993
"3419","2020-07-31",147.240005
"3420","2020-08-03",148
"3421","2020-08-04",141.100006
"3422","2020-08-05",136.850006
"3423","2020-08-06",135.869995
"3424","2020-08-07",135.309998
"3425","2020-08-10",135.139999
"3426","2020-08-11",135.75
"3427","2020-08-12",139.369995
"3428","2020-08-13",139.470001
"3429","2020-08-14",136.289993
"3430","2020-08-17",137.850006
"3431","2020-08-18",139.589996
"3432","2020-08-19",138.75
"3433","2020-08-20",137.330002
"3434","2020-08-21",135.809998
"3435","2020-08-24",138.199997
"3436","2020-08-25",137.220001
"3437","2020-08-26",135.729996
"3438","2020-08-27",135.429993
"3439","2020-08-28",135.889999
"3440","2020-08-31",134.399994
"3441","2020-09-01",130.710007
"3442","2020-09-02",136.539993
"3443","2020-09-03",133.699997
"3444","2020-09-04",133.100006
"3445","2020-09-08",134.649994
"3446","2020-09-09",137.979996
"3447","2020-09-10",134.309998
"3448","2020-09-11",134.619995
"3449","2020-09-14",135.330002
"3450","2020-09-15",136.589996
"3451","2020-09-16",136.050003
"3452","2020-09-17",135.570007
"3453","2020-09-18",132.960007
"3454","2020-09-21",128.330002
"3455","2020-09-22",128.589996
"3456","2020-09-23",127.940002
"3457","2020-09-24",128.809998
"3458","2020-09-25",129.410004
"3459","2020-09-28",137.550003
"3460","2020-09-29",136.100006
"3461","2020-09-30",137.660004
"3462","2020-10-01",138.869995
"3463","2020-10-02",138.639999
"3464","2020-10-05",140.669998
"3465","2020-10-06",138.330002
"3466","2020-10-07",140.529999
"3467","2020-10-08",140.860001
"3468","2020-10-09",141.229996
"3469","2020-10-12",141.089996
"3470","2020-10-13",140.889999
"3471","2020-10-14",139.720001
"3472","2020-10-15",136.729996
"3473","2020-10-16",138.520004
"3474","2020-10-19",136.259995
"3475","2020-10-20",136.899994
"3476","2020-10-21",135.529999
"3477","2020-10-22",137.289993
"3478","2020-10-23",138.479996
"3479","2020-10-26",136.550003
"3480","2020-10-27",136.600006
"3481","2020-10-28",131.279999
"3482","2020-10-29",130.490005
"3483","2020-10-30",130.179993
"3484","2020-11-02",130.779999
"3485","2020-11-03",133.779999
"3486","2020-11-04",136.710007
"3487","2020-11-05",140
"3488","2020-11-06",138.460007
"3489","2020-11-09",150.179993
"3490","2020-11-10",156.889999
"3491","2020-11-11",156.160004
"3492","2020-11-12",151.25
"3493","2020-11-13",155.089996
"3494","2020-11-16",160.470001
"3495","2020-11-17",158.289993
"3496","2020-11-18",156.360001
"3497","2020-11-19",158.529999
"3498","2020-11-20",156.800003
"3499","2020-11-23",155.639999
"3500","2020-11-24",156.410004
"3501","2020-11-25",157.660004
"3502","2020-11-27",156.679993
