"","date","INVA"
"2734","2017-11-08",12.41
"2735","2017-11-09",12.3
"2736","2017-11-10",12.59
"2737","2017-11-13",12.6
"2738","2017-11-14",12.78
"2739","2017-11-15",12.99
"2740","2017-11-16",12.97
"2741","2017-11-17",13.06
"2742","2017-11-20",13.17
"2743","2017-11-21",13.41
"2744","2017-11-22",13.42
"2745","2017-11-24",13.26
"2746","2017-11-27",13.11
"2747","2017-11-28",13.19
"2748","2017-11-29",13.13
"2749","2017-11-30",13.12
"2750","2017-12-01",13.23
"2751","2017-12-04",13.11
"2752","2017-12-05",13.22
"2753","2017-12-06",12.73
"2754","2017-12-07",12.88
"2755","2017-12-08",13
"2756","2017-12-11",13.24
"2757","2017-12-12",13.43
"2758","2017-12-13",13.36
"2759","2017-12-14",13.28
"2760","2017-12-15",13.43
"2761","2017-12-18",13.69
"2762","2017-12-19",13.78
"2763","2017-12-20",14.02
"2764","2017-12-21",14.3
"2765","2017-12-22",14.07
"2766","2017-12-26",14.42
"2767","2017-12-27",14.35
"2768","2017-12-28",14.29
"2769","2017-12-29",14.19
"2770","2018-01-02",14.43
"2771","2018-01-03",14.14
"2772","2018-01-04",14.07
"2773","2018-01-05",14.19
"2774","2018-01-08",14.15
"2775","2018-01-09",14.22
"2776","2018-01-10",14.09
"2777","2018-01-11",14.53
"2778","2018-01-12",14.54
"2779","2018-01-16",14.56
"2780","2018-01-17",14.52
"2781","2018-01-18",14.37
"2782","2018-01-19",14.83
"2783","2018-01-22",15.25
"2784","2018-01-23",15.68
"2785","2018-01-24",15.37
"2786","2018-01-25",15.18
"2787","2018-01-26",15.39
"2788","2018-01-29",15.29
"2789","2018-01-30",15.03
"2790","2018-01-31",14.59
"2791","2018-02-01",14.82
"2792","2018-02-02",14.39
"2793","2018-02-05",13.94
"2794","2018-02-06",13.99
"2795","2018-02-07",14.22
"2796","2018-02-08",13.8
"2797","2018-02-09",15.43
"2798","2018-02-12",15.45
"2799","2018-02-13",16.99
"2800","2018-02-14",16.690001
"2801","2018-02-15",16.799999
"2802","2018-02-16",16.74
"2803","2018-02-20",16.440001
"2804","2018-02-21",16.35
"2805","2018-02-22",16.209999
"2806","2018-02-23",16.1
"2807","2018-02-26",15.93
"2808","2018-02-27",15.55
"2809","2018-02-28",15.51
"2810","2018-03-01",15.61
"2811","2018-03-02",15.99
"2812","2018-03-05",16.030001
"2813","2018-03-06",15.8
"2814","2018-03-07",16.23
"2815","2018-03-08",16.309999
"2816","2018-03-09",16.24
"2817","2018-03-12",15.61
"2818","2018-03-13",15.55
"2819","2018-03-14",15.64
"2820","2018-03-15",15.74
"2821","2018-03-16",15.94
"2822","2018-03-19",15.94
"2823","2018-03-20",16.01
"2824","2018-03-21",16.23
"2825","2018-03-22",16.17
"2826","2018-03-23",16.139999
"2827","2018-03-26",16.4
"2828","2018-03-27",16.639999
"2829","2018-03-28",16.83
"2830","2018-03-29",16.67
"2831","2018-04-02",16.52
"2832","2018-04-03",16.73
"2833","2018-04-04",16.68
"2834","2018-04-05",16.790001
"2835","2018-04-06",16.459999
"2836","2018-04-09",16.57
"2837","2018-04-10",16.799999
"2838","2018-04-11",17.33
"2839","2018-04-12",17.59
"2840","2018-04-13",16.139999
"2841","2018-04-16",16.049999
"2842","2018-04-17",15.97
"2843","2018-04-18",15.9
"2844","2018-04-19",16.23
"2845","2018-04-20",16.139999
"2846","2018-04-23",15.95
"2847","2018-04-24",15.79
"2848","2018-04-25",14.65
"2849","2018-04-26",14.46
"2850","2018-04-27",14.23
"2851","2018-04-30",14.5
"2852","2018-05-01",14.6
"2853","2018-05-02",14.45
"2854","2018-05-03",14.38
"2855","2018-05-04",14.5
"2856","2018-05-07",14.48
"2857","2018-05-08",14.6
"2858","2018-05-09",14.52
"2859","2018-05-10",14.64
"2860","2018-05-11",14.75
"2861","2018-05-14",14.71
"2862","2018-05-15",14.64
"2863","2018-05-16",14.66
"2864","2018-05-17",14.66
"2865","2018-05-18",14.59
"2866","2018-05-21",14.47
"2867","2018-05-22",14.09
"2868","2018-05-23",14.1
"2869","2018-05-24",14.15
"2870","2018-05-25",14.43
"2871","2018-05-29",14.46
"2872","2018-05-30",14.84
"2873","2018-05-31",14.79
"2874","2018-06-01",14.95
"2875","2018-06-04",14.85
"2876","2018-06-05",14.78
"2877","2018-06-06",14.77
"2878","2018-06-07",14.61
"2879","2018-06-08",14.59
"2880","2018-06-11",14.55
"2881","2018-06-12",14.59
"2882","2018-06-13",14.44
"2883","2018-06-14",14.52
"2884","2018-06-15",14.49
"2885","2018-06-18",14.49
"2886","2018-06-19",14.4
"2887","2018-06-20",15.23
"2888","2018-06-21",14.56
"2889","2018-06-22",14.15
"2890","2018-06-25",13.53
"2891","2018-06-26",13.45
"2892","2018-06-27",13.44
"2893","2018-06-28",13.76
"2894","2018-06-29",13.8
"2895","2018-07-02",14.25
"2896","2018-07-03",14.24
"2897","2018-07-05",14.34
"2898","2018-07-06",14.58
"2899","2018-07-09",14.46
"2900","2018-07-10",14.54
"2901","2018-07-11",14.6
"2902","2018-07-12",14.84
"2903","2018-07-13",14.91
"2904","2018-07-16",14.86
"2905","2018-07-17",14.63
"2906","2018-07-18",14.11
"2907","2018-07-19",14.28
"2908","2018-07-20",14.19
"2909","2018-07-23",13.82
"2910","2018-07-24",13.94
"2911","2018-07-25",13.94
"2912","2018-07-26",13.81
"2913","2018-07-27",13.77
"2914","2018-07-30",14.14
"2915","2018-07-31",14.15
"2916","2018-08-01",13.68
"2917","2018-08-02",13.63
"2918","2018-08-03",13.72
"2919","2018-08-06",13.73
"2920","2018-08-07",14.17
"2921","2018-08-08",13.87
"2922","2018-08-09",13.92
"2923","2018-08-10",13.89
"2924","2018-08-13",13.75
"2925","2018-08-14",14.02
"2926","2018-08-15",13.94
"2927","2018-08-16",14.08
"2928","2018-08-17",13.99
"2929","2018-08-20",14.08
"2930","2018-08-21",14.08
"2931","2018-08-22",14.41
"2932","2018-08-23",14.09
"2933","2018-08-24",14.12
"2934","2018-08-27",14.2
"2935","2018-08-28",14.34
"2936","2018-08-29",14.54
"2937","2018-08-30",14.48
"2938","2018-08-31",14.52
"2939","2018-09-04",14.71
"2940","2018-09-05",14.72
"2941","2018-09-06",14.59
"2942","2018-09-07",14.56
"2943","2018-09-10",14.53
"2944","2018-09-11",14.48
"2945","2018-09-12",14.72
"2946","2018-09-13",14.78
"2947","2018-09-14",14.73
"2948","2018-09-17",14.77
"2949","2018-09-18",15.05
"2950","2018-09-19",15.17
"2951","2018-09-20",15.7
"2952","2018-09-21",14.95
"2953","2018-09-24",15.01
"2954","2018-09-25",15.05
"2955","2018-09-26",15.22
"2956","2018-09-27",15.32
"2957","2018-09-28",15.24
"2958","2018-10-01",15.62
"2959","2018-10-02",15.54
"2960","2018-10-03",15.7
"2961","2018-10-04",15.52
"2962","2018-10-05",15.49
"2963","2018-10-08",15.36
"2964","2018-10-09",15.34
"2965","2018-10-10",14.82
"2966","2018-10-11",14.7
"2967","2018-10-12",14.62
"2968","2018-10-15",14.96
"2969","2018-10-16",15.4
"2970","2018-10-17",15.39
"2971","2018-10-18",15.42
"2972","2018-10-19",15.68
"2973","2018-10-22",15.74
"2974","2018-10-23",15.41
"2975","2018-10-24",15.11
"2976","2018-10-25",15.11
"2977","2018-10-26",14.9
"2978","2018-10-29",14.66
"2979","2018-10-30",14.9
"2980","2018-10-31",13.96
"2981","2018-11-01",15.24
"2982","2018-11-02",15.88
"2983","2018-11-05",16.049999
"2984","2018-11-06",15.59
"2985","2018-11-07",15.97
"2986","2018-11-08",16.700001
"2987","2018-11-09",16.389999
"2988","2018-11-12",16.139999
"2989","2018-11-13",16.190001
"2990","2018-11-14",16.209999
"2991","2018-11-15",16.389999
"2992","2018-11-16",16.34
"2993","2018-11-19",16.48
"2994","2018-11-20",16.43
"2995","2018-11-21",17.059999
"2996","2018-11-23",17.98
"2997","2018-11-26",17.27
"2998","2018-11-27",17.58
"2999","2018-11-28",17.959999
"3000","2018-11-29",17.799999
"3001","2018-11-30",18.26
"3002","2018-12-03",18.120001
"3003","2018-12-04",17.610001
"3004","2018-12-06",17.860001
"3005","2018-12-07",17.639999
"3006","2018-12-10",17.620001
"3007","2018-12-11",17.48
"3008","2018-12-12",17.58
"3009","2018-12-13",17.219999
"3010","2018-12-14",16.809999
"3011","2018-12-17",16.620001
"3012","2018-12-18",16.59
"3013","2018-12-19",16.48
"3014","2018-12-20",16.15
"3015","2018-12-21",16
"3016","2018-12-24",15.89
"3017","2018-12-26",16.74
"3018","2018-12-27",16.959999
"3019","2018-12-28",17.09
"3020","2018-12-31",17.450001
"3021","2019-01-02",17.299999
"3022","2019-01-03",16.879999
"3023","2019-01-04",17.84
"3024","2019-01-07",18.51
"3025","2019-01-08",18.799999
"3026","2019-01-09",19.24
"3027","2019-01-10",19.370001
"3028","2019-01-11",19.389999
"3029","2019-01-14",19.16
"3030","2019-01-15",19.23
"3031","2019-01-16",19.43
"3032","2019-01-17",19.469999
"3033","2019-01-18",19.67
"3034","2019-01-22",19.530001
"3035","2019-01-23",19.690001
"3036","2019-01-24",19.65
"3037","2019-01-25",19.83
"3038","2019-01-28",19.68
"3039","2019-01-29",20.059999
"3040","2019-01-30",18.219999
"3041","2019-01-31",17.1
"3042","2019-02-01",16.41
"3043","2019-02-04",16.24
"3044","2019-02-05",16.32
"3045","2019-02-06",15.34
"3046","2019-02-07",15.78
"3047","2019-02-08",15.39
"3048","2019-02-11",15.33
"3049","2019-02-12",14.62
"3050","2019-02-13",14.26
"3051","2019-02-14",14.73
"3052","2019-02-15",14.82
"3053","2019-02-19",14.53
"3054","2019-02-20",14.67
"3055","2019-02-21",14.89
"3056","2019-02-22",15.05
"3057","2019-02-25",15.87
"3058","2019-02-26",16.059999
"3059","2019-02-27",15.92
"3060","2019-02-28",15.7
"3061","2019-03-01",15.33
"3062","2019-03-04",14.83
"3063","2019-03-05",14.65
"3064","2019-03-06",14.4
"3065","2019-03-07",14.21
"3066","2019-03-08",14.01
"3067","2019-03-11",14.14
"3068","2019-03-12",14.28
"3069","2019-03-13",14.26
"3070","2019-03-14",14.14
"3071","2019-03-15",14.16
"3072","2019-03-18",14.18
"3073","2019-03-19",14.16
"3074","2019-03-20",13.93
"3075","2019-03-21",13.95
"3076","2019-03-22",13.74
"3077","2019-03-25",13.74
"3078","2019-03-26",14.05
"3079","2019-03-27",13.69
"3080","2019-03-28",13.96
"3081","2019-03-29",14.03
"3082","2019-04-01",14.02
"3083","2019-04-02",13.82
"3084","2019-04-03",13.92
"3085","2019-04-04",14.29
"3086","2019-04-05",14.47
"3087","2019-04-08",14.37
"3088","2019-04-09",14.14
"3089","2019-04-10",14.22
"3090","2019-04-11",14.03
"3091","2019-04-12",14.02
"3092","2019-04-15",13.79
"3093","2019-04-16",13.78
"3094","2019-04-17",13.37
"3095","2019-04-18",13.1
"3096","2019-04-22",13.43
"3097","2019-04-23",13.77
"3098","2019-04-24",13.72
"3099","2019-04-25",13.59
"3100","2019-04-26",13.78
"3101","2019-04-29",13.77
"3102","2019-04-30",14.03
"3103","2019-05-01",13.95
"3104","2019-05-02",14.94
"3105","2019-05-03",14.73
"3106","2019-05-06",14.95
"3107","2019-05-07",14.88
"3108","2019-05-08",14.66
"3109","2019-05-09",14.62
"3110","2019-05-10",14.56
"3111","2019-05-13",14.18
"3112","2019-05-14",14.6
"3113","2019-05-15",14.71
"3114","2019-05-16",14.82
"3115","2019-05-17",14.6
"3116","2019-05-20",14.21
"3117","2019-05-21",14.5
"3118","2019-05-22",14.54
"3119","2019-05-23",14.41
"3120","2019-05-24",14.51
"3121","2019-05-28",14.24
"3122","2019-05-29",14.06
"3123","2019-05-30",14.07
"3124","2019-05-31",13.67
"3125","2019-06-03",14.08
"3126","2019-06-04",14.43
"3127","2019-06-05",13.89
"3128","2019-06-06",13.64
"3129","2019-06-07",14
"3130","2019-06-10",14.1
"3131","2019-06-11",13.92
"3132","2019-06-12",14.08
"3133","2019-06-13",14.28
"3134","2019-06-14",14.11
"3135","2019-06-17",14.23
"3136","2019-06-18",14.34
"3137","2019-06-19",14.39
"3138","2019-06-20",14.4
"3139","2019-06-21",14.2
"3140","2019-06-24",14.2
"3141","2019-06-25",13.99
"3142","2019-06-26",14
"3143","2019-06-27",14.23
"3144","2019-06-28",14.56
"3145","2019-07-01",14.55
"3146","2019-07-02",14.43
"3147","2019-07-03",14.39
"3148","2019-07-05",14.4
"3149","2019-07-08",14.07
"3150","2019-07-09",14.21
"3151","2019-07-10",14.23
"3152","2019-07-11",14.11
"3153","2019-07-12",14.14
"3154","2019-07-15",14.1
"3155","2019-07-16",13.87
"3156","2019-07-17",13.48
"3157","2019-07-18",13.51
"3158","2019-07-19",13.44
"3159","2019-07-22",13.16
"3160","2019-07-23",13.2
"3161","2019-07-24",13.03
"3162","2019-07-25",11.21
"3163","2019-07-26",11.47
"3164","2019-07-29",11.83
"3165","2019-07-30",11.86
"3166","2019-07-31",11.88
"3167","2019-08-01",11.79
"3168","2019-08-02",11.63
"3169","2019-08-05",11.26
"3170","2019-08-06",11.34
"3171","2019-08-07",11.34
"3172","2019-08-08",11.59
"3173","2019-08-09",11.43
"3174","2019-08-12",11.24
"3175","2019-08-13",11.37
"3176","2019-08-14",11.21
"3177","2019-08-15",11.22
"3178","2019-08-16",11.48
"3179","2019-08-19",11.58
"3180","2019-08-20",11.5
"3181","2019-08-21",11.57
"3182","2019-08-22",11.4
"3183","2019-08-23",11.08
"3184","2019-08-26",11.12
"3185","2019-08-27",10.81
"3186","2019-08-28",10.97
"3187","2019-08-29",11.36
"3188","2019-08-30",11.59
"3189","2019-09-03",11.08
"3190","2019-09-04",10.89
"3191","2019-09-05",11.23
"3192","2019-09-06",11.26
"3193","2019-09-09",11.47
"3194","2019-09-10",11.56
"3195","2019-09-11",11.54
"3196","2019-09-12",11.61
"3197","2019-09-13",11.46
"3198","2019-09-16",11.53
"3199","2019-09-17",11.39
"3200","2019-09-18",11.12
"3201","2019-09-19",10.97
"3202","2019-09-20",11.03
"3203","2019-09-23",10.86
"3204","2019-09-24",10.44
"3205","2019-09-25",10.55
"3206","2019-09-26",10.05
"3207","2019-09-27",10.3
"3208","2019-09-30",10.54
"3209","2019-10-01",10.34
"3210","2019-10-02",10.28
"3211","2019-10-03",10.5
"3212","2019-10-04",10.71
"3213","2019-10-07",10.65
"3214","2019-10-08",10.57
"3215","2019-10-09",10.41
"3216","2019-10-10",10.68
"3217","2019-10-11",10.66
"3218","2019-10-14",10.7
"3219","2019-10-15",10.9
"3220","2019-10-16",10.96
"3221","2019-10-17",10.93
"3222","2019-10-18",10.83
"3223","2019-10-21",10.93
"3224","2019-10-22",10.89
"3225","2019-10-23",10.89
"3226","2019-10-24",10.61
"3227","2019-10-25",10.83
"3228","2019-10-28",11.08
"3229","2019-10-29",10.94
"3230","2019-10-30",11.2
"3231","2019-10-31",11.62
"3232","2019-11-01",11.94
"3233","2019-11-04",12.12
"3234","2019-11-05",12.07
"3235","2019-11-06",12.03
"3236","2019-11-07",12.18
"3237","2019-11-08",12.5
"3238","2019-11-11",12.22
"3239","2019-11-12",12.29
"3240","2019-11-13",12.16
"3241","2019-11-14",12.19
"3242","2019-11-15",12.44
"3243","2019-11-18",12.51
"3244","2019-11-19",12.49
"3245","2019-11-20",12.59
"3246","2019-11-21",12.59
"3247","2019-11-22",12.52
"3248","2019-11-25",12.88
"3249","2019-11-26",12.74
"3250","2019-11-27",13.09
"3251","2019-11-29",13.48
"3252","2019-12-02",12.88
"3253","2019-12-03",12.97
"3254","2019-12-04",13.07
"3255","2019-12-05",12.97
"3256","2019-12-06",12.91
"3257","2019-12-09",13.3
"3258","2019-12-10",13.27
"3259","2019-12-11",13.36
"3260","2019-12-12",13.68
"3261","2019-12-13",13.76
"3262","2019-12-16",13.69
"3263","2019-12-17",14.06
"3264","2019-12-18",14.05
"3265","2019-12-19",14.16
"3266","2019-12-20",14.21
"3267","2019-12-23",14.36
"3268","2019-12-24",14.38
"3269","2019-12-26",14.37
"3270","2019-12-27",14.25
"3271","2019-12-30",14.18
"3272","2019-12-31",14.16
"3273","2020-01-02",13.93
"3274","2020-01-03",13.9
"3275","2020-01-06",13.94
"3276","2020-01-07",13.79
"3277","2020-01-08",13.91
"3278","2020-01-09",13.97
"3279","2020-01-10",14.01
"3280","2020-01-13",13.94
"3281","2020-01-14",14.15
"3282","2020-01-15",14.4
"3283","2020-01-16",14.51
"3284","2020-01-17",14.43
"3285","2020-01-21",14.49
"3286","2020-01-22",14.36
"3287","2020-01-23",14.37
"3288","2020-01-24",14.24
"3289","2020-01-27",13.92
"3290","2020-01-28",14.07
"3291","2020-01-29",14.02
"3292","2020-01-30",14.02
"3293","2020-01-31",13.81
"3294","2020-02-03",14.3
"3295","2020-02-04",14.15
"3296","2020-02-05",14.45
"3297","2020-02-06",14.64
"3298","2020-02-07",14.39
"3299","2020-02-10",14.64
"3300","2020-02-11",14.94
"3301","2020-02-12",15.01
"3302","2020-02-13",14.95
"3303","2020-02-14",15.07
"3304","2020-02-18",15.08
"3305","2020-02-19",15.23
"3306","2020-02-20",15.1
"3307","2020-02-21",15.12
"3308","2020-02-24",14.45
"3309","2020-02-25",13.83
"3310","2020-02-26",13.7
"3311","2020-02-27",13.5
"3312","2020-02-28",13.47
"3313","2020-03-02",13.78
"3314","2020-03-03",13.49
"3315","2020-03-04",13.86
"3316","2020-03-05",13.45
"3317","2020-03-06",13.29
"3318","2020-03-09",12.37
"3319","2020-03-10",12.49
"3320","2020-03-11",12.04
"3321","2020-03-12",10.55
"3322","2020-03-13",10.89
"3323","2020-03-16",9.39
"3324","2020-03-17",9.89
"3325","2020-03-18",8.11
"3326","2020-03-19",8.73
"3327","2020-03-20",8.85
"3328","2020-03-23",8.86
"3329","2020-03-24",10.15
"3330","2020-03-25",11.11
"3331","2020-03-26",12.01
"3332","2020-03-27",11.12
"3333","2020-03-30",11.63
"3334","2020-03-31",11.76
"3335","2020-04-01",11.49
"3336","2020-04-02",12.12
"3337","2020-04-03",11.55
"3338","2020-04-06",12.32
"3339","2020-04-07",12.41
"3340","2020-04-08",13.65
"3341","2020-04-09",13.02
"3342","2020-04-13",13
"3343","2020-04-14",12.88
"3344","2020-04-15",12.64
"3345","2020-04-16",12.56
"3346","2020-04-17",13.1
"3347","2020-04-20",13.13
"3348","2020-04-21",13
"3349","2020-04-22",13.02
"3350","2020-04-23",13.25
"3351","2020-04-24",13.3
"3352","2020-04-27",13.3
"3353","2020-04-28",13.47
"3354","2020-04-29",14.04
"3355","2020-04-30",14.18
"3356","2020-05-01",13.45
"3357","2020-05-04",13.44
"3358","2020-05-05",13.44
"3359","2020-05-06",13.9
"3360","2020-05-07",13.63
"3361","2020-05-08",13.68
"3362","2020-05-11",14.2
"3363","2020-05-12",13.86
"3364","2020-05-13",13.3
"3365","2020-05-14",13.57
"3366","2020-05-15",13.94
"3367","2020-05-18",14.3
"3368","2020-05-19",13.91
"3369","2020-05-20",14.1
"3370","2020-05-21",14.17
"3371","2020-05-22",14.46
"3372","2020-05-26",14.15
"3373","2020-05-27",14.6
"3374","2020-05-28",14.36
"3375","2020-05-29",13.97
"3376","2020-06-01",13.87
"3377","2020-06-02",13.86
"3378","2020-06-03",13.92
"3379","2020-06-04",13.85
"3380","2020-06-05",13.9
"3381","2020-06-08",14.24
"3382","2020-06-09",14.13
"3383","2020-06-10",13.96
"3384","2020-06-11",13.21
"3385","2020-06-12",13.2
"3386","2020-06-15",13.11
"3387","2020-06-16",13.66
"3388","2020-06-17",13.49
"3389","2020-06-18",13.68
"3390","2020-06-19",14.02
"3391","2020-06-22",15.26
"3392","2020-06-23",14.89
"3393","2020-06-24",14.34
"3394","2020-06-25",14.54
"3395","2020-06-26",13.83
"3396","2020-06-29",14.15
"3397","2020-06-30",13.98
"3398","2020-07-01",13.93
"3399","2020-07-02",13.99
"3400","2020-07-06",13.8
"3401","2020-07-07",13.61
"3402","2020-07-08",13.62
"3403","2020-07-09",13.58
"3404","2020-07-10",13.46
"3405","2020-07-13",13.44
"3406","2020-07-14",13.8
"3407","2020-07-15",14.28
"3408","2020-07-16",14.28
"3409","2020-07-17",14.49
"3410","2020-07-20",14.32
"3411","2020-07-21",13.99
"3412","2020-07-22",13.83
"3413","2020-07-23",13.57
"3414","2020-07-24",13.25
"3415","2020-07-27",13.89
"3416","2020-07-28",13.72
"3417","2020-07-29",13.29
"3418","2020-07-30",13.78
"3419","2020-07-31",13.55
"3420","2020-08-03",13.81
"3421","2020-08-04",13.44
"3422","2020-08-05",13.42
"3423","2020-08-06",13.43
"3424","2020-08-07",13.51
"3425","2020-08-10",13.57
"3426","2020-08-11",13.59
"3427","2020-08-12",13.9
"3428","2020-08-13",13.85
"3429","2020-08-14",13.96
"3430","2020-08-17",13.83
"3431","2020-08-18",13.48
"3432","2020-08-19",13.31
"3433","2020-08-20",13.19
"3434","2020-08-21",12.73
"3435","2020-08-24",12.27
"3436","2020-08-25",11.95
"3437","2020-08-26",11.57
"3438","2020-08-27",11.66
"3439","2020-08-28",11.66
"3440","2020-08-31",11.71
"3441","2020-09-01",11.18
"3442","2020-09-02",11.96
"3443","2020-09-03",11.67
"3444","2020-09-04",11.54
"3445","2020-09-08",11.31
"3446","2020-09-09",11.72
"3447","2020-09-10",11.61
"3448","2020-09-11",11.47
"3449","2020-09-14",11.39
"3450","2020-09-15",11.2
"3451","2020-09-16",11.61
"3452","2020-09-17",11.61
"3453","2020-09-18",11.57
"3454","2020-09-21",11.26
"3455","2020-09-22",11.19
"3456","2020-09-23",10.85
"3457","2020-09-24",10.76
"3458","2020-09-25",10.74
"3459","2020-09-28",10.67
"3460","2020-09-29",10.33
"3461","2020-09-30",10.45
"3462","2020-10-01",10.27
"3463","2020-10-02",10.22
"3464","2020-10-05",10.52
"3465","2020-10-06",10.25
"3466","2020-10-07",10.39
"3467","2020-10-08",10.57
"3468","2020-10-09",10.42
"3469","2020-10-12",10.62
"3470","2020-10-13",10.78
"3471","2020-10-14",10.51
"3472","2020-10-15",9.99
"3473","2020-10-16",9.94
"3474","2020-10-19",9.84
"3475","2020-10-20",9.9
"3476","2020-10-21",9.74
"3477","2020-10-22",10.13
"3478","2020-10-23",10.23
"3479","2020-10-26",9.82
"3480","2020-10-27",9.63
"3481","2020-10-28",9.33
"3482","2020-10-29",10.72
"3483","2020-10-30",10.81
"3484","2020-11-02",10.25
"3485","2020-11-03",10.13
"3486","2020-11-04",10.5
"3487","2020-11-05",10.55
"3488","2020-11-06",10.18
"3489","2020-11-09",10.52
"3490","2020-11-10",10.65
"3491","2020-11-11",10.83
"3492","2020-11-12",10.75
"3493","2020-11-13",11.03
"3494","2020-11-16",10.87
"3495","2020-11-17",11.03
"3496","2020-11-18",11.06
"3497","2020-11-19",11.18
"3498","2020-11-20",10.95
"3499","2020-11-23",10.69
"3500","2020-11-24",10.79
"3501","2020-11-25",10.56
"3502","2020-11-27",10.85
