"","date","APH"
"2762","2017-12-19",88.800003
"2763","2017-12-20",88.639999
"2764","2017-12-21",88.449997
"2765","2017-12-22",88.139999
"2766","2017-12-26",87.790001
"2767","2017-12-27",88.089996
"2768","2017-12-28",88.599998
"2769","2017-12-29",87.800003
"2770","2018-01-02",87.800003
"2771","2018-01-03",88.940002
"2772","2018-01-04",88.629997
"2773","2018-01-05",89.709999
"2774","2018-01-08",90.669998
"2775","2018-01-09",90.809998
"2776","2018-01-10",89.510002
"2777","2018-01-11",90.790001
"2778","2018-01-12",91.830002
"2779","2018-01-16",91.279999
"2780","2018-01-17",92.849998
"2781","2018-01-18",92.290001
"2782","2018-01-19",93.129997
"2783","2018-01-22",91.980003
"2784","2018-01-23",91.82
"2785","2018-01-24",91.199997
"2786","2018-01-25",91.199997
"2787","2018-01-26",92.730003
"2788","2018-01-29",92.129997
"2789","2018-01-30",92.550003
"2790","2018-01-31",92.769997
"2791","2018-02-01",92.82
"2792","2018-02-02",91.25
"2793","2018-02-05",88.410004
"2794","2018-02-06",88.559998
"2795","2018-02-07",88.279999
"2796","2018-02-08",84.440002
"2797","2018-02-09",84.779999
"2798","2018-02-12",86.410004
"2799","2018-02-13",86.879997
"2800","2018-02-14",87.339996
"2801","2018-02-15",89.139999
"2802","2018-02-16",89.989998
"2803","2018-02-20",90.360001
"2804","2018-02-21",90.419998
"2805","2018-02-22",90.230003
"2806","2018-02-23",90.830002
"2807","2018-02-26",92.410004
"2808","2018-02-27",91.940002
"2809","2018-02-28",91.389999
"2810","2018-03-01",88.949997
"2811","2018-03-02",89.650002
"2812","2018-03-05",89.18
"2813","2018-03-06",89.75
"2814","2018-03-07",90.260002
"2815","2018-03-08",90.580002
"2816","2018-03-09",92.440002
"2817","2018-03-12",92.660004
"2818","2018-03-13",92.510002
"2819","2018-03-14",91.370003
"2820","2018-03-15",91.949997
"2821","2018-03-16",92
"2822","2018-03-19",91.339996
"2823","2018-03-20",91.699997
"2824","2018-03-21",91.029999
"2825","2018-03-22",88.169998
"2826","2018-03-23",85.330002
"2827","2018-03-26",87.089996
"2828","2018-03-27",85.589996
"2829","2018-03-28",84.849998
"2830","2018-03-29",86.129997
"2831","2018-04-02",84.050003
"2832","2018-04-03",84.800003
"2833","2018-04-04",84.989998
"2834","2018-04-05",84.769997
"2835","2018-04-06",82.57
"2836","2018-04-09",83.580002
"2837","2018-04-10",85.370003
"2838","2018-04-11",85.279999
"2839","2018-04-12",86.139999
"2840","2018-04-13",85.610001
"2841","2018-04-16",86.470001
"2842","2018-04-17",86.82
"2843","2018-04-18",87.199997
"2844","2018-04-19",86.199997
"2845","2018-04-20",85.209999
"2846","2018-04-23",84.400002
"2847","2018-04-24",82.769997
"2848","2018-04-25",82.879997
"2849","2018-04-26",83.790001
"2850","2018-04-27",84.279999
"2851","2018-04-30",83.709999
"2852","2018-05-01",83.940002
"2853","2018-05-02",83.959999
"2854","2018-05-03",84.279999
"2855","2018-05-04",85.349998
"2856","2018-05-07",85.82
"2857","2018-05-08",85.739998
"2858","2018-05-09",86.309998
"2859","2018-05-10",87.269997
"2860","2018-05-11",87.980003
"2861","2018-05-14",88.190002
"2862","2018-05-15",87.860001
"2863","2018-05-16",88.349998
"2864","2018-05-17",88.120003
"2865","2018-05-18",87.980003
"2866","2018-05-21",88.93
"2867","2018-05-22",88.099998
"2868","2018-05-23",88.199997
"2869","2018-05-24",87.800003
"2870","2018-05-25",87.269997
"2871","2018-05-29",86.980003
"2872","2018-05-30",87.57
"2873","2018-05-31",86.93
"2874","2018-06-01",88.370003
"2875","2018-06-04",88.089996
"2876","2018-06-05",89.949997
"2877","2018-06-06",90.440002
"2878","2018-06-07",90.809998
"2879","2018-06-08",90.910004
"2880","2018-06-11",90.720001
"2881","2018-06-12",90.870003
"2882","2018-06-13",91.050003
"2883","2018-06-14",91.199997
"2884","2018-06-15",91.32
"2885","2018-06-18",90.800003
"2886","2018-06-19",89.68
"2887","2018-06-20",89.839996
"2888","2018-06-21",88.459999
"2889","2018-06-22",89.199997
"2890","2018-06-25",87.790001
"2891","2018-06-26",87.169998
"2892","2018-06-27",86.269997
"2893","2018-06-28",87.059998
"2894","2018-06-29",87.150002
"2895","2018-07-02",87.110001
"2896","2018-07-03",86.709999
"2897","2018-07-05",87.809998
"2898","2018-07-06",88.190002
"2899","2018-07-09",89.370003
"2900","2018-07-10",89.269997
"2901","2018-07-11",87.650002
"2902","2018-07-12",89.050003
"2903","2018-07-13",88.709999
"2904","2018-07-16",88.529999
"2905","2018-07-17",89.010002
"2906","2018-07-18",89.129997
"2907","2018-07-19",88.589996
"2908","2018-07-20",88.400002
"2909","2018-07-23",88
"2910","2018-07-24",88.879997
"2911","2018-07-25",93.040001
"2912","2018-07-26",95.529999
"2913","2018-07-27",93.959999
"2914","2018-07-30",92.25
"2915","2018-07-31",93.510002
"2916","2018-08-01",93.379997
"2917","2018-08-02",93.839996
"2918","2018-08-03",93.860001
"2919","2018-08-06",93.970001
"2920","2018-08-07",94.580002
"2921","2018-08-08",94.459999
"2922","2018-08-09",94.32
"2923","2018-08-10",93.75
"2924","2018-08-13",93.849998
"2925","2018-08-14",94.07
"2926","2018-08-15",93.93
"2927","2018-08-16",94.059998
"2928","2018-08-17",94.050003
"2929","2018-08-20",94.300003
"2930","2018-08-21",94.150002
"2931","2018-08-22",93.389999
"2932","2018-08-23",93.5
"2933","2018-08-24",93.599998
"2934","2018-08-27",94.449997
"2935","2018-08-28",94.620003
"2936","2018-08-29",95.029999
"2937","2018-08-30",94.379997
"2938","2018-08-31",94.580002
"2939","2018-09-04",94.529999
"2940","2018-09-05",95.120003
"2941","2018-09-06",95.529999
"2942","2018-09-07",95.349998
"2943","2018-09-10",96.32
"2944","2018-09-11",96.709999
"2945","2018-09-12",95.639999
"2946","2018-09-13",96.989998
"2947","2018-09-14",96.830002
"2948","2018-09-17",96.190002
"2949","2018-09-18",95.370003
"2950","2018-09-19",95.370003
"2951","2018-09-20",96.059998
"2952","2018-09-21",95.360001
"2953","2018-09-24",94.68
"2954","2018-09-25",94.050003
"2955","2018-09-26",93.599998
"2956","2018-09-27",93.470001
"2957","2018-09-28",94.019997
"2958","2018-10-01",94.470001
"2959","2018-10-02",93.959999
"2960","2018-10-03",93.510002
"2961","2018-10-04",91.599998
"2962","2018-10-05",90.519997
"2963","2018-10-08",89.300003
"2964","2018-10-09",90.190002
"2965","2018-10-10",86.400002
"2966","2018-10-11",84.260002
"2967","2018-10-12",85.029999
"2968","2018-10-15",84.370003
"2969","2018-10-16",86.309998
"2970","2018-10-17",85.830002
"2971","2018-10-18",83.68
"2972","2018-10-19",82.970001
"2973","2018-10-22",82.720001
"2974","2018-10-23",82.720001
"2975","2018-10-24",83.57
"2976","2018-10-25",86.050003
"2977","2018-10-26",85.120003
"2978","2018-10-29",85.459999
"2979","2018-10-30",88.480003
"2980","2018-10-31",89.5
"2981","2018-11-01",89.849998
"2982","2018-11-02",90.400002
"2983","2018-11-05",90
"2984","2018-11-06",90.5
"2985","2018-11-07",91.93
"2986","2018-11-08",92.230003
"2987","2018-11-09",91.139999
"2988","2018-11-12",88.449997
"2989","2018-11-13",87.830002
"2990","2018-11-14",86.639999
"2991","2018-11-15",87.779999
"2992","2018-11-16",88.769997
"2993","2018-11-19",86.160004
"2994","2018-11-20",84.169998
"2995","2018-11-21",84.870003
"2996","2018-11-23",84.980003
"2997","2018-11-26",84.949997
"2998","2018-11-27",84.489998
"2999","2018-11-28",85.809998
"3000","2018-11-29",87.010002
"3001","2018-11-30",87.940002
"3002","2018-12-03",89.779999
"3003","2018-12-04",85.650002
"3004","2018-12-06",83.919998
"3005","2018-12-07",83.580002
"3006","2018-12-10",85.239998
"3007","2018-12-11",83.879997
"3008","2018-12-12",84.699997
"3009","2018-12-13",84.779999
"3010","2018-12-14",83.239998
"3011","2018-12-17",82.540001
"3012","2018-12-18",81.480003
"3013","2018-12-19",79.639999
"3014","2018-12-20",77.900002
"3015","2018-12-21",77.269997
"3016","2018-12-24",75.650002
"3017","2018-12-26",78.849998
"3018","2018-12-27",80.419998
"3019","2018-12-28",80.470001
"3020","2018-12-31",81.019997
"3021","2019-01-02",79.790001
"3022","2019-01-03",75.07
"3023","2019-01-04",77.540001
"3024","2019-01-07",78.120003
"3025","2019-01-08",79.139999
"3026","2019-01-09",80.480003
"3027","2019-01-10",81.82
"3028","2019-01-11",81.5
"3029","2019-01-14",81.019997
"3030","2019-01-15",81.110001
"3031","2019-01-16",81.349998
"3032","2019-01-17",81.830002
"3033","2019-01-18",82.489998
"3034","2019-01-22",81.169998
"3035","2019-01-23",83.449997
"3036","2019-01-24",85.220001
"3037","2019-01-25",86.300003
"3038","2019-01-28",85.75
"3039","2019-01-29",86.07
"3040","2019-01-30",88.209999
"3041","2019-01-31",87.919998
"3042","2019-02-01",88
"3043","2019-02-04",88.510002
"3044","2019-02-05",89.82
"3045","2019-02-06",89.809998
"3046","2019-02-07",89.860001
"3047","2019-02-08",90.269997
"3048","2019-02-11",90.080002
"3049","2019-02-12",91.580002
"3050","2019-02-13",91.860001
"3051","2019-02-14",91.150002
"3052","2019-02-15",92.690002
"3053","2019-02-19",92.470001
"3054","2019-02-20",93.480003
"3055","2019-02-21",93.330002
"3056","2019-02-22",94.339996
"3057","2019-02-25",95.129997
"3058","2019-02-26",94.209999
"3059","2019-02-27",94.199997
"3060","2019-02-28",93.970001
"3061","2019-03-01",95.110001
"3062","2019-03-04",94.470001
"3063","2019-03-05",94.769997
"3064","2019-03-06",94.050003
"3065","2019-03-07",93.379997
"3066","2019-03-08",92.860001
"3067","2019-03-11",93.970001
"3068","2019-03-12",94
"3069","2019-03-13",94.440002
"3070","2019-03-14",94.32
"3071","2019-03-15",95.419998
"3072","2019-03-18",95.43
"3073","2019-03-19",95.709999
"3074","2019-03-20",95.209999
"3075","2019-03-21",96.559998
"3076","2019-03-22",94.540001
"3077","2019-03-25",94.18
"3078","2019-03-26",94.5
"3079","2019-03-27",93.720001
"3080","2019-03-28",94.019997
"3081","2019-03-29",94.440002
"3082","2019-04-01",97.809998
"3083","2019-04-02",99.760002
"3084","2019-04-03",100.919998
"3085","2019-04-04",101.709999
"3086","2019-04-05",102.699997
"3087","2019-04-08",102.790001
"3088","2019-04-09",101.43
"3089","2019-04-10",101.870003
"3090","2019-04-11",102.919998
"3091","2019-04-12",103.790001
"3092","2019-04-15",103.889999
"3093","2019-04-16",103.580002
"3094","2019-04-17",104
"3095","2019-04-18",104.57
"3096","2019-04-22",103.910004
"3097","2019-04-23",105.379997
"3098","2019-04-24",102.519997
"3099","2019-04-25",100.629997
"3100","2019-04-26",99.970001
"3101","2019-04-29",98.919998
"3102","2019-04-30",99.559998
"3103","2019-05-01",99.919998
"3104","2019-05-02",99.139999
"3105","2019-05-03",100.010002
"3106","2019-05-06",98.389999
"3107","2019-05-07",96.269997
"3108","2019-05-08",94.57
"3109","2019-05-09",94.260002
"3110","2019-05-10",94.720001
"3111","2019-05-13",92.160004
"3112","2019-05-14",92.300003
"3113","2019-05-15",93.25
"3114","2019-05-16",93.080002
"3115","2019-05-17",91.620003
"3116","2019-05-20",89.709999
"3117","2019-05-21",91.269997
"3118","2019-05-22",90.580002
"3119","2019-05-23",89.489998
"3120","2019-05-24",89.510002
"3121","2019-05-28",88.75
"3122","2019-05-29",87.610001
"3123","2019-05-30",88.5
"3124","2019-05-31",87
"3125","2019-06-03",87.139999
"3126","2019-06-04",89.57
"3127","2019-06-05",90.790001
"3128","2019-06-06",91.93
"3129","2019-06-07",93.190002
"3130","2019-06-10",94.150002
"3131","2019-06-11",95.540001
"3132","2019-06-12",95.459999
"3133","2019-06-13",96.889999
"3134","2019-06-14",94.300003
"3135","2019-06-17",93.5
"3136","2019-06-18",94.099998
"3137","2019-06-19",94.43
"3138","2019-06-20",95.879997
"3139","2019-06-21",95.510002
"3140","2019-06-24",95.620003
"3141","2019-06-25",94.790001
"3142","2019-06-26",95.43
"3143","2019-06-27",95.650002
"3144","2019-06-28",95.940002
"3145","2019-07-01",97.870003
"3146","2019-07-02",98.389999
"3147","2019-07-03",99.110001
"3148","2019-07-05",98.32
"3149","2019-07-08",97.559998
"3150","2019-07-09",97.580002
"3151","2019-07-10",97.519997
"3152","2019-07-11",96.900002
"3153","2019-07-12",99.050003
"3154","2019-07-15",99.010002
"3155","2019-07-16",97.849998
"3156","2019-07-17",96.989998
"3157","2019-07-18",96.459999
"3158","2019-07-19",96.639999
"3159","2019-07-22",97.150002
"3160","2019-07-23",98.360001
"3161","2019-07-24",92.379997
"3162","2019-07-25",93.860001
"3163","2019-07-26",95.279999
"3164","2019-07-29",95.889999
"3165","2019-07-30",94.760002
"3166","2019-07-31",93.32
"3167","2019-08-01",90.800003
"3168","2019-08-02",89.089996
"3169","2019-08-05",86.209999
"3170","2019-08-06",87.269997
"3171","2019-08-07",87.779999
"3172","2019-08-08",88.739998
"3173","2019-08-09",86.910004
"3174","2019-08-12",86.07
"3175","2019-08-13",88.010002
"3176","2019-08-14",85.269997
"3177","2019-08-15",84.389999
"3178","2019-08-16",86.610001
"3179","2019-08-19",88.199997
"3180","2019-08-20",86.739998
"3181","2019-08-21",88.160004
"3182","2019-08-22",87.849998
"3183","2019-08-23",85.400002
"3184","2019-08-26",85.260002
"3185","2019-08-27",85.040001
"3186","2019-08-28",85.190002
"3187","2019-08-29",87.620003
"3188","2019-08-30",87.540001
"3189","2019-09-03",85.690002
"3190","2019-09-04",86.699997
"3191","2019-09-05",89.790001
"3192","2019-09-06",89.32
"3193","2019-09-09",88.970001
"3194","2019-09-10",89.599998
"3195","2019-09-11",91.5
"3196","2019-09-12",93.949997
"3197","2019-09-13",94.709999
"3198","2019-09-16",95.050003
"3199","2019-09-17",95.080002
"3200","2019-09-18",94.279999
"3201","2019-09-19",94.239998
"3202","2019-09-20",93.82
"3203","2019-09-23",93.639999
"3204","2019-09-24",93.830002
"3205","2019-09-25",96.089996
"3206","2019-09-26",96.400002
"3207","2019-09-27",95.730003
"3208","2019-09-30",96.5
"3209","2019-10-01",95.279999
"3210","2019-10-02",93.389999
"3211","2019-10-03",94.620003
"3212","2019-10-04",96.139999
"3213","2019-10-07",95.370003
"3214","2019-10-08",93.18
"3215","2019-10-09",94.949997
"3216","2019-10-10",95.510002
"3217","2019-10-11",96.980003
"3218","2019-10-14",96.910004
"3219","2019-10-15",98.419998
"3220","2019-10-16",98.779999
"3221","2019-10-17",98.639999
"3222","2019-10-18",99
"3223","2019-10-21",100.410004
"3224","2019-10-22",99.089996
"3225","2019-10-23",101.589996
"3226","2019-10-24",101.790001
"3227","2019-10-25",100.230003
"3228","2019-10-28",101.190002
"3229","2019-10-29",100.980003
"3230","2019-10-30",100.82
"3231","2019-10-31",100.330002
"3232","2019-11-01",102.779999
"3233","2019-11-04",104.199997
"3234","2019-11-05",104.410004
"3235","2019-11-06",102.889999
"3236","2019-11-07",102.529999
"3237","2019-11-08",102.699997
"3238","2019-11-11",102.169998
"3239","2019-11-12",101.510002
"3240","2019-11-13",101.669998
"3241","2019-11-14",101.099998
"3242","2019-11-15",102.25
"3243","2019-11-18",102.449997
"3244","2019-11-19",103.260002
"3245","2019-11-20",102.220001
"3246","2019-11-21",101.779999
"3247","2019-11-22",101.739998
"3248","2019-11-25",103.25
"3249","2019-11-26",103.029999
"3250","2019-11-27",103.769997
"3251","2019-11-29",104
"3252","2019-12-02",102.699997
"3253","2019-12-03",101.779999
"3254","2019-12-04",102.989998
"3255","2019-12-05",102.980003
"3256","2019-12-06",104.029999
"3257","2019-12-09",104.459999
"3258","2019-12-10",105.120003
"3259","2019-12-11",105.93
"3260","2019-12-12",108.019997
"3261","2019-12-13",107.139999
"3262","2019-12-16",107.790001
"3263","2019-12-17",106.900002
"3264","2019-12-18",106.220001
"3265","2019-12-19",107.050003
"3266","2019-12-20",107.150002
"3267","2019-12-23",107.260002
"3268","2019-12-24",107.230003
"3269","2019-12-26",107.989998
"3270","2019-12-27",108.059998
"3271","2019-12-30",108.279999
"3272","2019-12-31",108.230003
"3273","2020-01-02",109.230003
"3274","2020-01-03",108.089996
"3275","2020-01-06",107.529999
"3276","2020-01-07",108.110001
"3277","2020-01-08",108.370003
"3278","2020-01-09",108.75
"3279","2020-01-10",108.32
"3280","2020-01-13",109.110001
"3281","2020-01-14",109.5
"3282","2020-01-15",108.709999
"3283","2020-01-16",109.790001
"3284","2020-01-17",109.449997
"3285","2020-01-21",108.260002
"3286","2020-01-22",106.629997
"3287","2020-01-23",106.339996
"3288","2020-01-24",105.360001
"3289","2020-01-27",102.629997
"3290","2020-01-28",103.410004
"3291","2020-01-29",103.419998
"3292","2020-01-30",101.870003
"3293","2020-01-31",99.470001
"3294","2020-02-03",99.949997
"3295","2020-02-04",103.839996
"3296","2020-02-05",104.629997
"3297","2020-02-06",103.959999
"3298","2020-02-07",103.360001
"3299","2020-02-10",102.800003
"3300","2020-02-11",102.620003
"3301","2020-02-12",103.550003
"3302","2020-02-13",104.370003
"3303","2020-02-14",104.07
"3304","2020-02-18",101.389999
"3305","2020-02-19",103.110001
"3306","2020-02-20",103.709999
"3307","2020-02-21",101.75
"3308","2020-02-24",97.669998
"3309","2020-02-25",95.470001
"3310","2020-02-26",95.669998
"3311","2020-02-27",92.580002
"3312","2020-02-28",91.68
"3313","2020-03-02",94.93
"3314","2020-03-03",92.970001
"3315","2020-03-04",97
"3316","2020-03-05",93.419998
"3317","2020-03-06",92.559998
"3318","2020-03-09",85.529999
"3319","2020-03-10",90.489998
"3320","2020-03-11",84.269997
"3321","2020-03-12",75.120003
"3322","2020-03-13",79.599998
"3323","2020-03-16",68.339996
"3324","2020-03-17",71.330002
"3325","2020-03-18",68.410004
"3326","2020-03-19",68.760002
"3327","2020-03-20",70.040001
"3328","2020-03-23",69
"3329","2020-03-24",74.150002
"3330","2020-03-25",74.919998
"3331","2020-03-26",79.169998
"3332","2020-03-27",74.269997
"3333","2020-03-30",75.830002
"3334","2020-03-31",72.879997
"3335","2020-04-01",69.519997
"3336","2020-04-02",68.760002
"3337","2020-04-03",68.419998
"3338","2020-04-06",75.339996
"3339","2020-04-07",75.709999
"3340","2020-04-08",79.620003
"3341","2020-04-09",81.910004
"3342","2020-04-13",80.660004
"3343","2020-04-14",82.470001
"3344","2020-04-15",80.370003
"3345","2020-04-16",80.860001
"3346","2020-04-17",84.220001
"3347","2020-04-20",81.25
"3348","2020-04-21",76.919998
"3349","2020-04-22",81.669998
"3350","2020-04-23",83.980003
"3351","2020-04-24",86.169998
"3352","2020-04-27",87.529999
"3353","2020-04-28",88.339996
"3354","2020-04-29",92.160004
"3355","2020-04-30",88.260002
"3356","2020-05-01",85.5
"3357","2020-05-04",83.919998
"3358","2020-05-05",86.25
"3359","2020-05-06",86.080002
"3360","2020-05-07",87.239998
"3361","2020-05-08",89.559998
"3362","2020-05-11",87.099998
"3363","2020-05-12",84.269997
"3364","2020-05-13",81.82
"3365","2020-05-14",83.279999
"3366","2020-05-15",82.309998
"3367","2020-05-18",88.440002
"3368","2020-05-19",89.120003
"3369","2020-05-20",90.959999
"3370","2020-05-21",90.209999
"3371","2020-05-22",90.800003
"3372","2020-05-26",93.989998
"3373","2020-05-27",95.529999
"3374","2020-05-28",95.349998
"3375","2020-05-29",96.559998
"3376","2020-06-01",97.730003
"3377","2020-06-02",98.940002
"3378","2020-06-03",103.190002
"3379","2020-06-04",101.57
"3380","2020-06-05",107
"3381","2020-06-08",104.080002
"3382","2020-06-09",101.720001
"3383","2020-06-10",100.339996
"3384","2020-06-11",94.510002
"3385","2020-06-12",95.010002
"3386","2020-06-15",96.480003
"3387","2020-06-16",98.57
"3388","2020-06-17",98.470001
"3389","2020-06-18",97.959999
"3390","2020-06-19",97.029999
"3391","2020-06-22",97.559998
"3392","2020-06-23",97.150002
"3393","2020-06-24",94.610001
"3394","2020-06-25",95.199997
"3395","2020-06-26",93.970001
"3396","2020-06-29",95.230003
"3397","2020-06-30",95.809998
"3398","2020-07-01",95.080002
"3399","2020-07-02",95.870003
"3400","2020-07-06",98.139999
"3401","2020-07-07",96.220001
"3402","2020-07-08",95.050003
"3403","2020-07-09",94.489998
"3404","2020-07-10",94.93
"3405","2020-07-13",94.459999
"3406","2020-07-14",97.400002
"3407","2020-07-15",100.440002
"3408","2020-07-16",100.910004
"3409","2020-07-17",102.019997
"3410","2020-07-20",101.480003
"3411","2020-07-21",102.099998
"3412","2020-07-22",103.269997
"3413","2020-07-23",105.599998
"3414","2020-07-24",104.389999
"3415","2020-07-27",106.169998
"3416","2020-07-28",104.209999
"3417","2020-07-29",105.830002
"3418","2020-07-30",105.169998
"3419","2020-07-31",105.760002
"3420","2020-08-03",107.389999
"3421","2020-08-04",108.419998
"3422","2020-08-05",108.650002
"3423","2020-08-06",108.349998
"3424","2020-08-07",107.959999
"3425","2020-08-10",108.120003
"3426","2020-08-11",108.809998
"3427","2020-08-12",109.790001
"3428","2020-08-13",110.57
"3429","2020-08-14",109.779999
"3430","2020-08-17",109.889999
"3431","2020-08-18",109.150002
"3432","2020-08-19",109.139999
"3433","2020-08-20",107.300003
"3434","2020-08-21",108.239998
"3435","2020-08-24",108.75
"3436","2020-08-25",108.910004
"3437","2020-08-26",109.050003
"3438","2020-08-27",108.099998
"3439","2020-08-28",109.779999
"3440","2020-08-31",109.800003
"3441","2020-09-01",110.790001
"3442","2020-09-02",112.959999
"3443","2020-09-03",108.470001
"3444","2020-09-04",108.449997
"3445","2020-09-08",105.059998
"3446","2020-09-09",106.779999
"3447","2020-09-10",104.529999
"3448","2020-09-11",104.290001
"3449","2020-09-14",106.779999
"3450","2020-09-15",108.330002
"3451","2020-09-16",109.080002
"3452","2020-09-17",109.879997
"3453","2020-09-18",108.870003
"3454","2020-09-21",103.489998
"3455","2020-09-22",104.620003
"3456","2020-09-23",103.290001
"3457","2020-09-24",104.190002
"3458","2020-09-25",105.660004
"3459","2020-09-28",108.18
"3460","2020-09-29",108.629997
"3461","2020-09-30",108.269997
"3462","2020-10-01",109.790001
"3463","2020-10-02",109.360001
"3464","2020-10-05",111.529999
"3465","2020-10-06",110.139999
"3466","2020-10-07",113.029999
"3467","2020-10-08",113.5
"3468","2020-10-09",113.489998
"3469","2020-10-12",114.760002
"3470","2020-10-13",112.980003
"3471","2020-10-14",113.480003
"3472","2020-10-15",114.360001
"3473","2020-10-16",115.160004
"3474","2020-10-19",113.099998
"3475","2020-10-20",114.599998
"3476","2020-10-21",114.940002
"3477","2020-10-22",118.510002
"3478","2020-10-23",119.75
"3479","2020-10-26",116.449997
"3480","2020-10-27",115.050003
"3481","2020-10-28",111.510002
"3482","2020-10-29",113.169998
"3483","2020-10-30",112.839996
"3484","2020-11-02",115.07
"3485","2020-11-03",116.5
"3486","2020-11-04",115.919998
"3487","2020-11-05",119.459999
"3488","2020-11-06",120.339996
"3489","2020-11-09",121.589996
"3490","2020-11-10",121.849998
"3491","2020-11-11",124.279999
"3492","2020-11-12",120.209999
"3493","2020-11-13",123.400002
"3494","2020-11-16",126.279999
"3495","2020-11-17",127.059998
"3496","2020-11-18",125.800003
"3497","2020-11-19",127.199997
"3498","2020-11-20",127.389999
"3499","2020-11-23",128.070007
"3500","2020-11-24",131.25
"3501","2020-11-25",130.830002
"3502","2020-11-27",131.949997
