"","date","IP"
"2701","2017-09-22",56.049999
"2702","2017-09-25",55.669998
"2703","2017-09-26",55.900002
"2704","2017-09-27",56.650002
"2705","2017-09-28",56.869999
"2706","2017-09-29",56.82
"2707","2017-10-02",57.380001
"2708","2017-10-03",57.389999
"2709","2017-10-04",57.779999
"2710","2017-10-05",57.709999
"2711","2017-10-06",57.450001
"2712","2017-10-09",57.029999
"2713","2017-10-10",57.639999
"2714","2017-10-11",57.389999
"2715","2017-10-12",57.23
"2716","2017-10-13",57.450001
"2717","2017-10-16",57.720001
"2718","2017-10-17",58.139999
"2719","2017-10-18",58.02
"2720","2017-10-19",57.610001
"2721","2017-10-20",58.209999
"2722","2017-10-23",58.25
"2723","2017-10-24",58.669998
"2724","2017-10-25",57.990002
"2725","2017-10-26",58
"2726","2017-10-27",57.950001
"2727","2017-10-30",57.189999
"2728","2017-10-31",57.27
"2729","2017-11-01",57.720001
"2730","2017-11-02",57.5
"2731","2017-11-03",57.119999
"2732","2017-11-06",55.810001
"2733","2017-11-07",55.25
"2734","2017-11-08",55.279999
"2735","2017-11-09",54.93
"2736","2017-11-10",54.849998
"2737","2017-11-13",54.389999
"2738","2017-11-14",54.330002
"2739","2017-11-15",53.889999
"2740","2017-11-16",54.07
"2741","2017-11-17",54.209999
"2742","2017-11-20",54.150002
"2743","2017-11-21",54.709999
"2744","2017-11-22",54.75
"2745","2017-11-24",54.919998
"2746","2017-11-27",55.040001
"2747","2017-11-28",55.580002
"2748","2017-11-29",55.52
"2749","2017-11-30",56.610001
"2750","2017-12-01",55.630001
"2751","2017-12-04",56.880001
"2752","2017-12-05",56.919998
"2753","2017-12-06",56.799999
"2754","2017-12-07",56.799999
"2755","2017-12-08",56.91
"2756","2017-12-11",57.32
"2757","2017-12-12",56.630001
"2758","2017-12-13",56.48
"2759","2017-12-14",55.18
"2760","2017-12-15",56.25
"2761","2017-12-18",57.41
"2762","2017-12-19",57.759998
"2763","2017-12-20",57.970001
"2764","2017-12-21",57.48
"2765","2017-12-22",57.98
"2766","2017-12-26",57.490002
"2767","2017-12-27",57.650002
"2768","2017-12-28",57.830002
"2769","2017-12-29",57.939999
"2770","2018-01-02",59.77
"2771","2018-01-03",60.560001
"2772","2018-01-04",61.580002
"2773","2018-01-05",61.700001
"2774","2018-01-08",62.130001
"2775","2018-01-09",61.490002
"2776","2018-01-10",61.619999
"2777","2018-01-11",62.23
"2778","2018-01-12",62.259998
"2779","2018-01-16",61.23
"2780","2018-01-17",61.490002
"2781","2018-01-18",62.619999
"2782","2018-01-19",63.5
"2783","2018-01-22",63.459999
"2784","2018-01-23",63.32
"2785","2018-01-24",63.66
"2786","2018-01-25",63.400002
"2787","2018-01-26",64.75
"2788","2018-01-29",65.080002
"2789","2018-01-30",64.199997
"2790","2018-01-31",62.860001
"2791","2018-02-01",61.669998
"2792","2018-02-02",62.169998
"2793","2018-02-05",59.439999
"2794","2018-02-06",59.57
"2795","2018-02-07",59.25
"2796","2018-02-08",56.049999
"2797","2018-02-09",57.200001
"2798","2018-02-12",57.880001
"2799","2018-02-13",58.029999
"2800","2018-02-14",58.380001
"2801","2018-02-15",58.599998
"2802","2018-02-16",58.939999
"2803","2018-02-20",58
"2804","2018-02-21",58.400002
"2805","2018-02-22",58.310001
"2806","2018-02-23",59.5
"2807","2018-02-26",60.57
"2808","2018-02-27",60.16
"2809","2018-02-28",59.59
"2810","2018-03-01",58.360001
"2811","2018-03-02",58.470001
"2812","2018-03-05",58.939999
"2813","2018-03-06",57.700001
"2814","2018-03-07",55
"2815","2018-03-08",54.900002
"2816","2018-03-09",55.240002
"2817","2018-03-12",54.98
"2818","2018-03-13",55
"2819","2018-03-14",54.75
"2820","2018-03-15",54.419998
"2821","2018-03-16",54.57
"2822","2018-03-19",53.220001
"2823","2018-03-20",53.200001
"2824","2018-03-21",53.529999
"2825","2018-03-22",51.41
"2826","2018-03-23",50.150002
"2827","2018-03-26",52.369999
"2828","2018-03-27",52.130001
"2829","2018-03-28",52.380001
"2830","2018-03-29",53.43
"2831","2018-04-02",51.130001
"2832","2018-04-03",52.509998
"2833","2018-04-04",53.169998
"2834","2018-04-05",53.43
"2835","2018-04-06",52.169998
"2836","2018-04-09",51.990002
"2837","2018-04-10",52.509998
"2838","2018-04-11",52.439999
"2839","2018-04-12",52.59
"2840","2018-04-13",53.220001
"2841","2018-04-16",53.75
"2842","2018-04-17",53.52
"2843","2018-04-18",54.07
"2844","2018-04-19",53.59
"2845","2018-04-20",53.41
"2846","2018-04-23",53.709999
"2847","2018-04-24",52.759998
"2848","2018-04-25",53.48
"2849","2018-04-26",52.380001
"2850","2018-04-27",52.580002
"2851","2018-04-30",51.560001
"2852","2018-05-01",51.110001
"2853","2018-05-02",50.18
"2854","2018-05-03",51.169998
"2855","2018-05-04",52.189999
"2856","2018-05-07",51.889999
"2857","2018-05-08",51.709999
"2858","2018-05-09",52.189999
"2859","2018-05-10",52.84
"2860","2018-05-11",53.650002
"2861","2018-05-14",54.209999
"2862","2018-05-15",53.810001
"2863","2018-05-16",55.029999
"2864","2018-05-17",55.060001
"2865","2018-05-18",54.959999
"2866","2018-05-21",55.240002
"2867","2018-05-22",55.689999
"2868","2018-05-23",55.25
"2869","2018-05-24",54.599998
"2870","2018-05-25",54.130001
"2871","2018-05-29",52.939999
"2872","2018-05-30",53.889999
"2873","2018-05-31",53.5
"2874","2018-06-01",55.240002
"2875","2018-06-04",57.27
"2876","2018-06-05",57.189999
"2877","2018-06-06",58.990002
"2878","2018-06-07",58.610001
"2879","2018-06-08",58.810001
"2880","2018-06-11",59.009998
"2881","2018-06-12",58.66
"2882","2018-06-13",57.200001
"2883","2018-06-14",56.84
"2884","2018-06-15",55.43
"2885","2018-06-18",55.860001
"2886","2018-06-19",54.779999
"2887","2018-06-20",54.169998
"2888","2018-06-21",52.869999
"2889","2018-06-22",53
"2890","2018-06-25",53.040001
"2891","2018-06-26",53.200001
"2892","2018-06-27",52.869999
"2893","2018-06-28",52.439999
"2894","2018-06-29",52.080002
"2895","2018-07-02",51.68
"2896","2018-07-03",51.610001
"2897","2018-07-05",52.189999
"2898","2018-07-06",52.360001
"2899","2018-07-09",53.049999
"2900","2018-07-10",53.470001
"2901","2018-07-11",52.869999
"2902","2018-07-12",53.32
"2903","2018-07-13",53.150002
"2904","2018-07-16",52.459999
"2905","2018-07-17",53.119999
"2906","2018-07-18",53.049999
"2907","2018-07-19",53.310001
"2908","2018-07-20",52.84
"2909","2018-07-23",52.689999
"2910","2018-07-24",53.049999
"2911","2018-07-25",53.040001
"2912","2018-07-26",52.040001
"2913","2018-07-27",52.02
"2914","2018-07-30",52.75
"2915","2018-07-31",53.73
"2916","2018-08-01",52.43
"2917","2018-08-02",52.029999
"2918","2018-08-03",52.549999
"2919","2018-08-06",52.900002
"2920","2018-08-07",53.599998
"2921","2018-08-08",52.950001
"2922","2018-08-09",53.16
"2923","2018-08-10",52.119999
"2924","2018-08-13",51.599998
"2925","2018-08-14",51.82
"2926","2018-08-15",51
"2927","2018-08-16",51.610001
"2928","2018-08-17",51.970001
"2929","2018-08-20",52
"2930","2018-08-21",52.369999
"2931","2018-08-22",51.66
"2932","2018-08-23",51.209999
"2933","2018-08-24",51.830002
"2934","2018-08-27",52.52
"2935","2018-08-28",52.200001
"2936","2018-08-29",52.439999
"2937","2018-08-30",51.73
"2938","2018-08-31",51.139999
"2939","2018-09-04",50.950001
"2940","2018-09-05",51.43
"2941","2018-09-06",51.830002
"2942","2018-09-07",51.709999
"2943","2018-09-10",51.900002
"2944","2018-09-11",51.599998
"2945","2018-09-12",52.369999
"2946","2018-09-13",52.73
"2947","2018-09-14",53.240002
"2948","2018-09-17",53.619999
"2949","2018-09-18",53.720001
"2950","2018-09-19",54.220001
"2951","2018-09-20",54.580002
"2952","2018-09-21",54.119999
"2953","2018-09-24",52.34
"2954","2018-09-25",51.080002
"2955","2018-09-26",50.950001
"2956","2018-09-27",50.23
"2957","2018-09-28",49.150002
"2958","2018-10-01",49.970001
"2959","2018-10-02",50.299999
"2960","2018-10-03",48.240002
"2961","2018-10-04",48.779999
"2962","2018-10-05",48.779999
"2963","2018-10-08",47.330002
"2964","2018-10-09",44.639999
"2965","2018-10-10",43.529999
"2966","2018-10-11",42.82
"2967","2018-10-12",42.669998
"2968","2018-10-15",42.700001
"2969","2018-10-16",43.389999
"2970","2018-10-17",43.200001
"2971","2018-10-18",42.060001
"2972","2018-10-19",42.240002
"2973","2018-10-22",40.93
"2974","2018-10-23",41.380001
"2975","2018-10-24",39.689999
"2976","2018-10-25",43.759998
"2977","2018-10-26",44.849998
"2978","2018-10-29",43.639999
"2979","2018-10-30",45.380001
"2980","2018-10-31",45.360001
"2981","2018-11-01",46.080002
"2982","2018-11-02",45.540001
"2983","2018-11-05",46.169998
"2984","2018-11-06",46.630001
"2985","2018-11-07",47.389999
"2986","2018-11-08",46.990002
"2987","2018-11-09",46.220001
"2988","2018-11-12",45.619999
"2989","2018-11-13",45.900002
"2990","2018-11-14",45.59
"2991","2018-11-15",45.82
"2992","2018-11-16",46.18
"2993","2018-11-19",46.23
"2994","2018-11-20",45.740002
"2995","2018-11-21",45.650002
"2996","2018-11-23",44.91
"2997","2018-11-26",45.709999
"2998","2018-11-27",45.560001
"2999","2018-11-28",44.950001
"3000","2018-11-29",45.740002
"3001","2018-11-30",46.189999
"3002","2018-12-03",47.310001
"3003","2018-12-04",45.939999
"3004","2018-12-06",45.119999
"3005","2018-12-07",44.759998
"3006","2018-12-10",44.310001
"3007","2018-12-11",44.139999
"3008","2018-12-12",44.259998
"3009","2018-12-13",43.080002
"3010","2018-12-14",43.439999
"3011","2018-12-17",41.349998
"3012","2018-12-18",41.16
"3013","2018-12-19",40.599998
"3014","2018-12-20",39.560001
"3015","2018-12-21",39.119999
"3016","2018-12-24",37.560001
"3017","2018-12-26",39.619999
"3018","2018-12-27",40.380001
"3019","2018-12-28",39.810001
"3020","2018-12-31",40.360001
"3021","2019-01-02",41.02
"3022","2019-01-03",40.360001
"3023","2019-01-04",42.259998
"3024","2019-01-07",42.77
"3025","2019-01-08",43.360001
"3026","2019-01-09",42.709999
"3027","2019-01-10",44.810001
"3028","2019-01-11",45.240002
"3029","2019-01-14",44.240002
"3030","2019-01-15",44.709999
"3031","2019-01-16",44.43
"3032","2019-01-17",45
"3033","2019-01-18",45.68
"3034","2019-01-22",45.740002
"3035","2019-01-23",45.830002
"3036","2019-01-24",46.27
"3037","2019-01-25",46.970001
"3038","2019-01-28",46.849998
"3039","2019-01-29",47.330002
"3040","2019-01-30",47.310001
"3041","2019-01-31",47.43
"3042","2019-02-01",46.34
"3043","2019-02-04",46.41
"3044","2019-02-05",46.779999
"3045","2019-02-06",47.119999
"3046","2019-02-07",46.310001
"3047","2019-02-08",45.990002
"3048","2019-02-11",45.619999
"3049","2019-02-12",47.029999
"3050","2019-02-13",46.759998
"3051","2019-02-14",46.5
"3052","2019-02-15",47.150002
"3053","2019-02-19",47.43
"3054","2019-02-20",47.740002
"3055","2019-02-21",46.75
"3056","2019-02-22",46.740002
"3057","2019-02-25",47.59
"3058","2019-02-26",47.150002
"3059","2019-02-27",46.650002
"3060","2019-02-28",45.82
"3061","2019-03-01",46.240002
"3062","2019-03-04",45.939999
"3063","2019-03-05",46.029999
"3064","2019-03-06",45.98
"3065","2019-03-07",45.860001
"3066","2019-03-08",45.77
"3067","2019-03-11",46.48
"3068","2019-03-12",46.849998
"3069","2019-03-13",47.310001
"3070","2019-03-14",46.959999
"3071","2019-03-15",45.509998
"3072","2019-03-18",46.23
"3073","2019-03-19",46.169998
"3074","2019-03-20",45.169998
"3075","2019-03-21",45.75
"3076","2019-03-22",44.400002
"3077","2019-03-25",44.360001
"3078","2019-03-26",45.209999
"3079","2019-03-27",45.439999
"3080","2019-03-28",46
"3081","2019-03-29",46.27
"3082","2019-04-01",47.650002
"3083","2019-04-02",47.130001
"3084","2019-04-03",47.700001
"3085","2019-04-04",47.310001
"3086","2019-04-05",47.369999
"3087","2019-04-08",47.360001
"3088","2019-04-09",47.130001
"3089","2019-04-10",46.93
"3090","2019-04-11",47.060001
"3091","2019-04-12",47.759998
"3092","2019-04-15",47.080002
"3093","2019-04-16",44.91
"3094","2019-04-17",43.959999
"3095","2019-04-18",44.43
"3096","2019-04-22",44.189999
"3097","2019-04-23",44.689999
"3098","2019-04-24",44.290001
"3099","2019-04-25",45.529999
"3100","2019-04-26",45.990002
"3101","2019-04-29",46.490002
"3102","2019-04-30",46.810001
"3103","2019-05-01",46.02
"3104","2019-05-02",46.34
"3105","2019-05-03",47.099998
"3106","2019-05-06",46.560001
"3107","2019-05-07",46.02
"3108","2019-05-08",45.619999
"3109","2019-05-09",45.709999
"3110","2019-05-10",45.650002
"3111","2019-05-13",44.16
"3112","2019-05-14",44.740002
"3113","2019-05-15",44.82
"3114","2019-05-16",45.360001
"3115","2019-05-17",45.07
"3116","2019-05-20",43.200001
"3117","2019-05-21",44.509998
"3118","2019-05-22",43.889999
"3119","2019-05-23",43.369999
"3120","2019-05-24",42.77
"3121","2019-05-28",42.529999
"3122","2019-05-29",42
"3123","2019-05-30",41.740002
"3124","2019-05-31",41.470001
"3125","2019-06-03",41.959999
"3126","2019-06-04",43.889999
"3127","2019-06-05",44.200001
"3128","2019-06-06",44.639999
"3129","2019-06-07",44.970001
"3130","2019-06-10",43.700001
"3131","2019-06-11",43.959999
"3132","2019-06-12",43.52
"3133","2019-06-13",43.919998
"3134","2019-06-14",42.990002
"3135","2019-06-17",42.470001
"3136","2019-06-18",42.68
"3137","2019-06-19",42.959999
"3138","2019-06-20",43.57
"3139","2019-06-21",43.610001
"3140","2019-06-24",42.330002
"3141","2019-06-25",42.66
"3142","2019-06-26",42.540001
"3143","2019-06-27",42.919998
"3144","2019-06-28",43.32
"3145","2019-07-01",43.75
"3146","2019-07-02",43.77
"3147","2019-07-03",44.110001
"3148","2019-07-05",43.869999
"3149","2019-07-08",43.310001
"3150","2019-07-09",43.220001
"3151","2019-07-10",43.150002
"3152","2019-07-11",42.549999
"3153","2019-07-12",42.77
"3154","2019-07-15",41.98
"3155","2019-07-16",42.599998
"3156","2019-07-17",42.259998
"3157","2019-07-18",42.5
"3158","2019-07-19",43.240002
"3159","2019-07-22",42.740002
"3160","2019-07-23",43.529999
"3161","2019-07-24",44.119999
"3162","2019-07-25",45.990002
"3163","2019-07-26",45.299999
"3164","2019-07-29",45.029999
"3165","2019-07-30",45.060001
"3166","2019-07-31",43.91
"3167","2019-08-01",42.720001
"3168","2019-08-02",42.139999
"3169","2019-08-05",40.200001
"3170","2019-08-06",39.970001
"3171","2019-08-07",40.18
"3172","2019-08-08",40.950001
"3173","2019-08-09",39.849998
"3174","2019-08-12",38.540001
"3175","2019-08-13",40.049999
"3176","2019-08-14",38.650002
"3177","2019-08-15",38.630001
"3178","2019-08-16",38.990002
"3179","2019-08-19",39.32
"3180","2019-08-20",38.669998
"3181","2019-08-21",39.02
"3182","2019-08-22",38.860001
"3183","2019-08-23",37.43
"3184","2019-08-26",37.759998
"3185","2019-08-27",36.740002
"3186","2019-08-28",37.389999
"3187","2019-08-29",38.619999
"3188","2019-08-30",39.099998
"3189","2019-09-03",38.060001
"3190","2019-09-04",38.66
"3191","2019-09-05",39.369999
"3192","2019-09-06",39.43
"3193","2019-09-09",40.16
"3194","2019-09-10",41.23
"3195","2019-09-11",41.84
"3196","2019-09-12",42.330002
"3197","2019-09-13",42.779999
"3198","2019-09-16",42.48
"3199","2019-09-17",41.77
"3200","2019-09-18",41.189999
"3201","2019-09-19",40.759998
"3202","2019-09-20",40.700001
"3203","2019-09-23",41.07
"3204","2019-09-24",40.669998
"3205","2019-09-25",41.360001
"3206","2019-09-26",41.32
"3207","2019-09-27",41.66
"3208","2019-09-30",41.82
"3209","2019-10-01",40.119999
"3210","2019-10-02",39.459999
"3211","2019-10-03",39.32
"3212","2019-10-04",39.18
"3213","2019-10-07",39.119999
"3214","2019-10-08",38.43
"3215","2019-10-09",39.310001
"3216","2019-10-10",40.23
"3217","2019-10-11",41.560001
"3218","2019-10-14",41.130001
"3219","2019-10-15",41.419998
"3220","2019-10-16",41.889999
"3221","2019-10-17",41.869999
"3222","2019-10-18",42.259998
"3223","2019-10-21",42.279999
"3224","2019-10-22",42.860001
"3225","2019-10-23",43.389999
"3226","2019-10-24",42.189999
"3227","2019-10-25",43
"3228","2019-10-28",43.200001
"3229","2019-10-29",42.689999
"3230","2019-10-30",42.650002
"3231","2019-10-31",43.68
"3232","2019-11-01",43.959999
"3233","2019-11-04",44.560001
"3234","2019-11-05",45.240002
"3235","2019-11-06",45.400002
"3236","2019-11-07",45.450001
"3237","2019-11-08",46.209999
"3238","2019-11-11",45.950001
"3239","2019-11-12",46.220001
"3240","2019-11-13",45.849998
"3241","2019-11-14",45.509998
"3242","2019-11-15",45.650002
"3243","2019-11-18",45.880001
"3244","2019-11-19",45.970001
"3245","2019-11-20",45.240002
"3246","2019-11-21",44.689999
"3247","2019-11-22",45.119999
"3248","2019-11-25",46.07
"3249","2019-11-26",46.23
"3250","2019-11-27",46.439999
"3251","2019-11-29",46.34
"3252","2019-12-02",46.240002
"3253","2019-12-03",46.080002
"3254","2019-12-04",45.959999
"3255","2019-12-05",46.52
"3256","2019-12-06",47.259998
"3257","2019-12-09",47.419998
"3258","2019-12-10",46.25
"3259","2019-12-11",46.18
"3260","2019-12-12",46.560001
"3261","2019-12-13",46.360001
"3262","2019-12-16",46.200001
"3263","2019-12-17",46.59
"3264","2019-12-18",46.290001
"3265","2019-12-19",45.970001
"3266","2019-12-20",46.139999
"3267","2019-12-23",46.27
"3268","2019-12-24",46.080002
"3269","2019-12-26",46.189999
"3270","2019-12-27",45.889999
"3271","2019-12-30",45.900002
"3272","2019-12-31",46.049999
"3273","2020-01-02",45.52
"3274","2020-01-03",44.720001
"3275","2020-01-06",43.950001
"3276","2020-01-07",43.48
"3277","2020-01-08",43.990002
"3278","2020-01-09",44.110001
"3279","2020-01-10",43.990002
"3280","2020-01-13",44.439999
"3281","2020-01-14",44.419998
"3282","2020-01-15",44.5
"3283","2020-01-16",45.349998
"3284","2020-01-17",45.75
"3285","2020-01-21",44.540001
"3286","2020-01-22",44.509998
"3287","2020-01-23",44.66
"3288","2020-01-24",43.529999
"3289","2020-01-27",42.580002
"3290","2020-01-28",42.849998
"3291","2020-01-29",43.369999
"3292","2020-01-30",42.189999
"3293","2020-01-31",40.720001
"3294","2020-02-03",41.25
"3295","2020-02-04",41.759998
"3296","2020-02-05",44.040001
"3297","2020-02-06",44.25
"3298","2020-02-07",43.560001
"3299","2020-02-10",43.740002
"3300","2020-02-11",44.369999
"3301","2020-02-12",44.5
"3302","2020-02-13",43.450001
"3303","2020-02-14",43.189999
"3304","2020-02-18",43.23
"3305","2020-02-19",42.700001
"3306","2020-02-20",42.950001
"3307","2020-02-21",43.27
"3308","2020-02-24",41.349998
"3309","2020-02-25",39.23
"3310","2020-02-26",38.82
"3311","2020-02-27",37.060001
"3312","2020-02-28",36.959999
"3313","2020-03-02",38.23
"3314","2020-03-03",37.060001
"3315","2020-03-04",37.919998
"3316","2020-03-05",36.529999
"3317","2020-03-06",35.709999
"3318","2020-03-09",32.279999
"3319","2020-03-10",34.169998
"3320","2020-03-11",32.23
"3321","2020-03-12",28.620001
"3322","2020-03-13",33.439999
"3323","2020-03-16",29.719999
"3324","2020-03-17",33.490002
"3325","2020-03-18",30.950001
"3326","2020-03-19",30.129999
"3327","2020-03-20",29.51
"3328","2020-03-23",26.469999
"3329","2020-03-24",27.91
"3330","2020-03-25",28.799999
"3331","2020-03-26",31.01
"3332","2020-03-27",30.620001
"3333","2020-03-30",31.33
"3334","2020-03-31",31.129999
"3335","2020-04-01",30.15
"3336","2020-04-02",30.48
"3337","2020-04-03",29.370001
"3338","2020-04-06",31.530001
"3339","2020-04-07",30.889999
"3340","2020-04-08",33.119999
"3341","2020-04-09",34.169998
"3342","2020-04-13",34.41
"3343","2020-04-14",33.580002
"3344","2020-04-15",31.799999
"3345","2020-04-16",30.469999
"3346","2020-04-17",31.85
"3347","2020-04-20",30.780001
"3348","2020-04-21",30.120001
"3349","2020-04-22",29.969999
"3350","2020-04-23",30.540001
"3351","2020-04-24",31.129999
"3352","2020-04-27",32.810001
"3353","2020-04-28",35.75
"3354","2020-04-29",36.52
"3355","2020-04-30",34.25
"3356","2020-05-01",33.91
"3357","2020-05-04",33.369999
"3358","2020-05-05",33.099998
"3359","2020-05-06",32.169998
"3360","2020-05-07",32.599998
"3361","2020-05-08",34.349998
"3362","2020-05-11",33.07
"3363","2020-05-12",32.119999
"3364","2020-05-13",30.85
"3365","2020-05-14",31.57
"3366","2020-05-15",31.049999
"3367","2020-05-18",32.799999
"3368","2020-05-19",32.009998
"3369","2020-05-20",33
"3370","2020-05-21",32.93
"3371","2020-05-22",32.639999
"3372","2020-05-26",34.330002
"3373","2020-05-27",35.84
"3374","2020-05-28",35.09
"3375","2020-05-29",34.049999
"3376","2020-06-01",34.73
"3377","2020-06-02",35.23
"3378","2020-06-03",36.919998
"3379","2020-06-04",37.830002
"3380","2020-06-05",39.029999
"3381","2020-06-08",39.689999
"3382","2020-06-09",38.310001
"3383","2020-06-10",36.77
"3384","2020-06-11",33.919998
"3385","2020-06-12",34.919998
"3386","2020-06-15",35.060001
"3387","2020-06-16",35.709999
"3388","2020-06-17",35.18
"3389","2020-06-18",35.080002
"3390","2020-06-19",34.860001
"3391","2020-06-22",34.419998
"3392","2020-06-23",34.849998
"3393","2020-06-24",33.580002
"3394","2020-06-25",33.779999
"3395","2020-06-26",33.799999
"3396","2020-06-29",35.009998
"3397","2020-06-30",35.209999
"3398","2020-07-01",34.810001
"3399","2020-07-02",35.349998
"3400","2020-07-06",35.939999
"3401","2020-07-07",35.240002
"3402","2020-07-08",34.139999
"3403","2020-07-09",33.110001
"3404","2020-07-10",34.540001
"3405","2020-07-13",34.650002
"3406","2020-07-14",35.459999
"3407","2020-07-15",36.310001
"3408","2020-07-16",37.389999
"3409","2020-07-17",36.919998
"3410","2020-07-20",36.349998
"3411","2020-07-21",36.610001
"3412","2020-07-22",36.650002
"3413","2020-07-23",36.630001
"3414","2020-07-24",36.32
"3415","2020-07-27",36.849998
"3416","2020-07-28",36.169998
"3417","2020-07-29",36.75
"3418","2020-07-30",35.759998
"3419","2020-07-31",34.790001
"3420","2020-08-03",35.439999
"3421","2020-08-04",35.279999
"3422","2020-08-05",35.580002
"3423","2020-08-06",35.27
"3424","2020-08-07",35.490002
"3425","2020-08-10",36.310001
"3426","2020-08-11",37.02
"3427","2020-08-12",36.720001
"3428","2020-08-13",36.490002
"3429","2020-08-14",37.27
"3430","2020-08-17",36.630001
"3431","2020-08-18",36.240002
"3432","2020-08-19",36.200001
"3433","2020-08-20",35.68
"3434","2020-08-21",35.18
"3435","2020-08-24",37.27
"3436","2020-08-25",36.209999
"3437","2020-08-26",36.169998
"3438","2020-08-27",36.599998
"3439","2020-08-28",36.93
"3440","2020-08-31",36.27
"3441","2020-09-01",37.52
"3442","2020-09-02",38.84
"3443","2020-09-03",38.34
"3444","2020-09-04",39.029999
"3445","2020-09-08",37.310001
"3446","2020-09-09",38.290001
"3447","2020-09-10",37.970001
"3448","2020-09-11",38.919998
"3449","2020-09-14",40.790001
"3450","2020-09-15",41.66
"3451","2020-09-16",41.919998
"3452","2020-09-17",42.889999
"3453","2020-09-18",42.049999
"3454","2020-09-21",41.040001
"3455","2020-09-22",40.779999
"3456","2020-09-23",39.27
"3457","2020-09-24",39.209999
"3458","2020-09-25",41.16
"3459","2020-09-28",41.169998
"3460","2020-09-29",40.279999
"3461","2020-09-30",40.540001
"3462","2020-10-01",39.950001
"3463","2020-10-02",40.48
"3464","2020-10-05",41.43
"3465","2020-10-06",40.669998
"3466","2020-10-07",41.810001
"3467","2020-10-08",42.490002
"3468","2020-10-09",42.669998
"3469","2020-10-12",44.470001
"3470","2020-10-13",44.009998
"3471","2020-10-14",44.66
"3472","2020-10-15",45.549999
"3473","2020-10-16",46.540001
"3474","2020-10-19",46.689999
"3475","2020-10-20",46.400002
"3476","2020-10-21",46.48
"3477","2020-10-22",46.59
"3478","2020-10-23",46.400002
"3479","2020-10-26",45.290001
"3480","2020-10-27",44.369999
"3481","2020-10-28",43
"3482","2020-10-29",43.84
"3483","2020-10-30",43.75
"3484","2020-11-02",45.049999
"3485","2020-11-03",46.52
"3486","2020-11-04",45.09
"3487","2020-11-05",46.889999
"3488","2020-11-06",46.490002
"3489","2020-11-09",47.360001
"3490","2020-11-10",48.82
"3491","2020-11-11",48.669998
"3492","2020-11-12",47.09
"3493","2020-11-13",47.889999
"3494","2020-11-16",49.959999
"3495","2020-11-17",50.09
"3496","2020-11-18",49.560001
"3497","2020-11-19",49.23
"3498","2020-11-20",49.43
"3499","2020-11-23",50.009998
"3500","2020-11-24",51.869999
"3501","2020-11-25",51.07
"3502","2020-11-27",50.689999
